Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Anilin;8;11.08.2016 10:00;0,430675;
Anilin;6;11.08.2016 10:00;0,301024;
Anilin;9;11.08.2016 10:00;0,267905;
Anilin;1;11.08.2016 10:00;0,205256;
Anilin;2;11.08.2016 10:00;0,118989;
Natriumchlorid;5;11.08.2016 11:00;16,00466;
Natriumchlorid;5;11.08.2016 11:00;2,18217;
Natriumchlorid;3;11.08.2016 11:00;2,08453;
Natriumchlorid;4;11.08.2016 11:00;1,02325;
Natriumchlorid;8;11.08.2016 11:00;0,93638;
Natriumchlorid;6;11.08.2016 11:00;0,344325;
Natriumchlorid;7;11.08.2016 11:00;0,253512;
Natriumchlorid;9;11.08.2016 11:00;0,0909374;
Natriumchlorid;1;11.08.2016 11:00;0,0373026;
Natriumchlorid;2;11.08.2016 11:00;0,0318181;
Arsen;4;11.08.2016 11:00;1,28191;
Arsen;8;11.08.2016 11:00;0,823582;
Arsen;3;11.08.2016 11:00;0,786779;
Arsen;5;11.08.2016 11:00;0,618988;
Arsen;1;11.08.2016 11:00;0,348019;
Arsen;7;11.08.2016 11:00;0,314749;
Arsen;6;11.08.2016 11:00;0,189624;
Arsen;9;11.08.2016 11:00;0,110614;
Arsen;2;11.08.2016 11:00;0,098377;
Benzol;7;11.08.2016 11:00;2,3099;
Benzol;3;11.08.2016 11:00;1,39821;
Benzol;4;11.08.2016 11:00;0,940633;
Benzol;2;11.08.2016 11:00;0,557671;
Benzol;6;11.08.2016 11:00;0,431843;
Benzol;5;11.08.2016 11:00;0,235312;
Benzol;1;11.08.2016 11:00;0,151653;
Benzol;9;11.08.2016 11:00;0,0931116;
Benzol;8;11.08.2016 11:00;0,0747529;
Anilin;4;11.08.2016 11:00;1,01505;
Anilin;3;11.08.2016 11:00;0,847338;
Anilin;8;11.08.2016 11:00;0,691829;
Anilin;6;11.08.2016 11:00;0,527194;
Anilin;7;11.08.2016 11:00;0,201552;
Anilin;2;11.08.2016 11:00;0,112466;
Anilin;9;11.08.2016 11:00;0,10722;
Anilin;1;11.08.2016 11:00;0,0173207;
Natriumchlorid;5;11.08.2016 12:00;10,61055;
Natriumchlorid;5;11.08.2016 12:00;2,264;
Natriumchlorid;4;11.08.2016 12:00;1,26376;
Natriumchlorid;3;11.08.2016 12:00;0,723391;
Natriumchlorid;1;11.08.2016 12:00;0,53606;
Natriumchlorid;7;11.08.2016 12:00;0,482149;
Natriumchlorid;6;11.08.2016 12:00;0,275442;
Natriumchlorid;9;11.08.2016 12:00;0,230093;
Natriumchlorid;2;11.08.2016 12:00;0,131289;
Natriumchlorid;8;11.08.2016 12:00;0,0448323;
Arsen;3;11.08.2016 12:00;1,66166;
Arsen;4;11.08.2016 12:00;1,08249;
Arsen;7;11.08.2016 12:00;0,626984;
Arsen;2;11.08.2016 12:00;0,29272;
Arsen;6;11.08.2016 12:00;0,212603;
Arsen;5;11.08.2016 12:00;0,208515;
Arsen;8;11.08.2016 12:00;0,169984;
Arsen;1;11.08.2016 12:00;0,160961;
Arsen;9;11.08.2016 12:00;0,0825154;
Benzol;4;11.08.2016 12:00;1,02059;
Benzol;2;11.08.2016 12:00;0,849605;
Benzol;7;11.08.2016 12:00;0,694319;
Benzol;1;11.08.2016 12:00;0,432004;
Benzol;8;11.08.2016 12:00;0,38563;
Benzol;9;11.08.2016 12:00;0,367202;
Benzol;3;11.08.2016 12:00;0,36241;
Benzol;5;11.08.2016 12:00;0,313218;
Benzol;6;11.08.2016 12:00;0,29837;
Anilin;3;11.08.2016 12:00;1,45186;
Anilin;4;11.08.2016 12:00;1,01678;
Anilin;6;11.08.2016 12:00;0,590963;
Anilin;2;11.08.2016 12:00;0,572758;
Anilin;7;11.08.2016 12:00;0,480375;
Anilin;1;11.08.2016 12:00;0,335508;
Anilin;9;11.08.2016 12:00;0,13339;
Anilin;8;11.08.2016 12:00;0,118849;
Natriumchlorid;5;11.08.2016 13:00;6,493;
Natriumchlorid;3;11.08.2016 13:00;1,66856;
Natriumchlorid;5;11.08.2016 13:00;1,10989;
Natriumchlorid;4;11.08.2016 13:00;0,902122;
Natriumchlorid;8;11.08.2016 13:00;0,883507;
Natriumchlorid;9;11.08.2016 13:00;0,615346;
Natriumchlorid;6;11.08.2016 13:00;0,331787;
Natriumchlorid;1;11.08.2016 13:00;0,17616;
Natriumchlorid;7;11.08.2016 13:00;0,16714;
Natriumchlorid;2;11.08.2016 13:00;0,0435474;
Arsen;5;11.08.2016 13:00;0,79977;
Arsen;4;11.08.2016 13:00;0,782448;
Arsen;8;11.08.2016 13:00;0,60794;
Arsen;7;11.08.2016 13:00;0,606752;
Arsen;2;11.08.2016 13:00;0,571156;
Arsen;3;11.08.2016 13:00;0,486062;
Arsen;1;11.08.2016 13:00;0,349674;
Arsen;6;11.08.2016 13:00;0,314151;
Arsen;9;11.08.2016 13:00;0,295052;
Benzol;5;11.08.2016 13:00;3,5203;
Benzol;4;11.08.2016 13:00;1,08057;
Benzol;7;11.08.2016 13:00;0,505363;
Benzol;1;11.08.2016 13:00;0,406166;
Benzol;6;11.08.2016 13:00;0,392494;
Benzol;8;11.08.2016 13:00;0,201993;
Benzol;9;11.08.2016 13:00;0,164697;
Benzol;3;11.08.2016 13:00;0,148537;
Benzol;2;11.08.2016 13:00;0,079118;
Anilin;7;11.08.2016 13:00;1,46802;
Anilin;2;11.08.2016 13:00;1,26194;
Anilin;3;11.08.2016 13:00;1,03827;
Anilin;8;11.08.2016 13:00;0,932718;
Anilin;4;11.08.2016 13:00;0,798461;
Anilin;9;11.08.2016 13:00;0,334682;
Anilin;1;11.08.2016 13:00;0,0879287;
Anilin;6;11.08.2016 13:00;0,00426612;
Natriumchlorid;9;11.08.2016 14:00;3,66018;
Natriumchlorid;3;11.08.2016 14:00;2,32768;
Natriumchlorid;8;11.08.2016 14:00;1,21858;
Natriumchlorid;4;11.08.2016 14:00;1,20332;
Natriumchlorid;9;11.08.2016 14:00;0,557952;
Natriumchlorid;1;11.08.2016 14:00;0,401434;
Natriumchlorid;6;11.08.2016 14:00;0,387224;
Natriumchlorid;2;11.08.2016 14:00;0,256444;
Natriumchlorid;7;11.08.2016 14:00;0,16625;
Natriumchlorid;5;11.08.2016 14:00;0,0670313;
Arsen;3;11.08.2016 14:00;1,80747;
Arsen;4;11.08.2016 14:00;1,24886;
Arsen;7;11.08.2016 14:00;0,558085;
Arsen;5;11.08.2016 14:00;0,333582;
Arsen;6;11.08.2016 14:00;0,287797;
Arsen;9;11.08.2016 14:00;0,119074;
Arsen;1;11.08.2016 14:00;0,079607;
Arsen;2;11.08.2016 14:00;0,0464173;
Arsen;8;11.08.2016 14:00;0,0129254;
Benzol;4;11.08.2016 14:00;1,31925;
Benzol;9;11.08.2016 14:00;0,712797;
Benzol;6;11.08.2016 14:00;0,537944;
Benzol;3;11.08.2016 14:00;0,467168;
Benzol;5;11.08.2016 14:00;0,396605;
Benzol;8;11.08.2016 14:00;0,213417;
Benzol;1;11.08.2016 14:00;0,127755;
Benzol;2;11.08.2016 14:00;0,0848851;
Benzol;7;11.08.2016 14:00;0,0092391;
Anilin;4;11.08.2016 14:00;1,31666;
Anilin;6;11.08.2016 14:00;0,702717;
Anilin;3;11.08.2016 14:00;0,670711;
Anilin;7;11.08.2016 14:00;0,630649;
Anilin;5;11.08.2016 14:00;0,371184;
Anilin;8;11.08.2016 14:00;0,367913;
Anilin;2;11.08.2016 14:00;0,169089;
Anilin;1;11.08.2016 14:00;0,0277317;
Natriumchlorid;3;11.08.2016 15:00;1,33005;
Natriumchlorid;4;11.08.2016 15:00;1,25645;
Natriumchlorid;2;11.08.2016 15:00;0,540827;
Natriumchlorid;5;11.08.2016 15:00;0,457752;
Natriumchlorid;1;11.08.2016 15:00;0,36444;
Natriumchlorid;8;11.08.2016 15:00;0,337244;
Natriumchlorid;6;11.08.2016 15:00;0,262928;
Natriumchlorid;9;11.08.2016 15:00;0,243775;
Natriumchlorid;7;11.08.2016 15:00;0,108442;
Arsen;3;11.08.2016 15:00;0,886311;
Arsen;4;11.08.2016 15:00;0,670282;
Arsen;6;11.08.2016 15:00;0,379085;
Arsen;8;11.08.2016 15:00;0,183199;
Arsen;1;11.08.2016 15:00;0,17598;
Arsen;5;11.08.2016 15:00;0,0823246;
Arsen;7;11.08.2016 15:00;0,0359292;
Arsen;2;11.08.2016 15:00;0,0289727;
Arsen;9;11.08.2016 15:00;0,0106949;
Benzol;4;11.08.2016 15:00;1,09088;
Benzol;7;11.08.2016 15:00;0,610874;
Benzol;8;11.08.2016 15:00;0,603783;
Benzol;6;11.08.2016 15:00;0,551074;
Benzol;2;11.08.2016 15:00;0,540211;
Benzol;3;11.08.2016 15:00;0,512259;
Benzol;9;11.08.2016 15:00;0,347336;
Benzol;5;11.08.2016 15:00;0,164618;
Benzol;1;11.08.2016 15:00;0,109684;
Anilin;3;11.08.2016 15:00;1,7639;
Anilin;4;11.08.2016 15:00;1,27524;
Anilin;7;11.08.2016 15:00;1,14601;
Anilin;2;11.08.2016 15:00;0,64698;
Anilin;5;11.08.2016 15:00;0,58027;
Anilin;6;11.08.2016 15:00;0,290952;
Anilin;1;11.08.2016 15:00;0,253103;
Anilin;8;11.08.2016 15:00;0,16035;
Anilin;9;11.08.2016 15:00;0,0635261;
Natriumchlorid;5;11.08.2016 16:00;1,04325;
Natriumchlorid;6;11.08.2016 16:00;0,620712;
Natriumchlorid;4;11.08.2016 16:00;0,547712;
Natriumchlorid;2;11.08.2016 16:00;0,521809;
Natriumchlorid;8;11.08.2016 16:00;0,516129;
Natriumchlorid;7;11.08.2016 16:00;0,342993;
Natriumchlorid;9;11.08.2016 16:00;0,328771;
Natriumchlorid;3;11.08.2016 16:00;0,274553;
Natriumchlorid;1;11.08.2016 16:00;0,0649917;
Arsen;3;11.08.2016 16:00;4,18471;
Arsen;4;11.08.2016 16:00;1,08558;
Arsen;7;11.08.2016 16:00;0,985049;
Arsen;8;11.08.2016 16:00;0,501396;
Arsen;6;11.08.2016 16:00;0,496081;
Arsen;9;11.08.2016 16:00;0,393855;
Arsen;2;11.08.2016 16:00;0,291159;
Arsen;1;11.08.2016 16:00;0,164122;
Arsen;5;11.08.2016 16:00;0,133932;
Benzol;4;11.08.2016 16:00;1,05636;
Benzol;7;11.08.2016 16:00;0,575029;
Benzol;3;11.08.2016 16:00;0,474731;
Benzol;6;11.08.2016 16:00;0,33705;
Benzol;8;11.08.2016 16:00;0,301698;
Benzol;5;11.08.2016 16:00;0,277876;
Benzol;1;11.08.2016 16:00;0,132775;
Benzol;2;11.08.2016 16:00;0,0884854;
Benzol;9;11.08.2016 16:00;0,0827645;
Anilin;3;11.08.2016 16:00;1,94809;
Anilin;4;11.08.2016 16:00;1,10931;
Anilin;8;11.08.2016 16:00;0,887469;
Anilin;9;11.08.2016 16:00;0,364398;
Anilin;5;11.08.2016 16:00;0,248768;
Anilin;7;11.08.2016 16:00;0,143417;
Anilin;2;11.08.2016 16:00;0,132065;
Anilin;6;11.08.2016 16:00;0,107734;
Anilin;1;11.08.2016 16:00;0,00156645;
Natriumchlorid;6;11.08.2016 17:00;71,68124;
Natriumchlorid;6;11.08.2016 17:00;7,52552;
Natriumchlorid;4;11.08.2016 17:00;1,0512;
Natriumchlorid;8;11.08.2016 17:00;0,636873;
Natriumchlorid;5;11.08.2016 17:00;0,486066;
Natriumchlorid;2;11.08.2016 17:00;0,274791;
Natriumchlorid;7;11.08.2016 17:00;0,163878;
Natriumchlorid;1;11.08.2016 17:00;0,111914;
Natriumchlorid;3;11.08.2016 17:00;0,101364;
Natriumchlorid;9;11.08.2016 17:00;0,0466213;
Arsen;3;11.08.2016 17:00;1,80253;
Arsen;5;11.08.2016 17:00;1,62248;
Arsen;4;11.08.2016 17:00;1,21055;
Arsen;8;11.08.2016 17:00;0,970139;
Arsen;7;11.08.2016 17:00;0,695115;
Arsen;6;11.08.2016 17:00;0,475377;
Arsen;2;11.08.2016 17:00;0,417563;
Arsen;9;11.08.2016 17:00;0,400496;
Arsen;1;11.08.2016 17:00;0,224888;
Benzol;4;11.08.2016 17:00;1,49896;
Benzol;8;11.08.2016 17:00;1,21734;
Benzol;3;11.08.2016 17:00;0,835883;
Benzol;7;11.08.2016 17:00;0,58856;
Benzol;5;11.08.2016 17:00;0,384144;
Benzol;2;11.08.2016 17:00;0,351498;
Benzol;6;11.08.2016 17:00;0,349223;
Benzol;9;11.08.2016 17:00;0,115407;
Benzol;1;11.08.2016 17:00;0,0412144;
Anilin;3;11.08.2016 17:00;1,58169;
Anilin;4;11.08.2016 17:00;0,713814;
Anilin;7;11.08.2016 17:00;0,689729;
Anilin;2;11.08.2016 17:00;0,516341;
Anilin;5;11.08.2016 17:00;0,354705;
Anilin;8;11.08.2016 17:00;0,297135;
Anilin;1;11.08.2016 17:00;0,167876;
Anilin;9;11.08.2016 17:00;0,0497604;
Natriumchlorid;6;11.08.2016 18:00;50,82869;
Natriumchlorid;6;11.08.2016 18:00;5,18779;
Natriumchlorid;4;11.08.2016 18:00;1,32666;
Natriumchlorid;3;11.08.2016 18:00;1,06498;
Natriumchlorid;7;11.08.2016 18:00;0,728041;
Natriumchlorid;2;11.08.2016 18:00;0,670181;
Natriumchlorid;9;11.08.2016 18:00;0,219561;
Natriumchlorid;8;11.08.2016 18:00;0,194688;
Natriumchlorid;1;11.08.2016 18:00;0,0669913;
Natriumchlorid;5;11.08.2016 18:00;0,0655778;
Arsen;7;11.08.2016 18:00;1,26522;
Arsen;4;11.08.2016 18:00;1,11739;
Arsen;5;11.08.2016 18:00;0,86466;
Arsen;9;11.08.2016 18:00;0,237216;
Arsen;1;11.08.2016 18:00;0,228923;
Arsen;6;11.08.2016 18:00;0,149202;
Arsen;3;11.08.2016 18:00;0,118087;
Arsen;2;11.08.2016 18:00;0,101824;
Arsen;8;11.08.2016 18:00;0,0342392;
Benzol;3;11.08.2016 18:00;3,25026;
Benzol;4;11.08.2016 18:00;1,10533;
Benzol;8;11.08.2016 18:00;0,502028;
Benzol;7;11.08.2016 18:00;0,494879;
Benzol;2;11.08.2016 18:00;0,412472;
Benzol;1;11.08.2016 18:00;0,375821;
Benzol;9;11.08.2016 18:00;0,340987;
Benzol;6;11.08.2016 18:00;0,158405;
Benzol;5;11.08.2016 18:00;0,0969051;
Anilin;4;11.08.2016 18:00;1,05328;
Anilin;7;11.08.2016 18:00;0,605988;
Anilin;2;11.08.2016 18:00;0,5882;
Anilin;1;11.08.2016 18:00;0,260591;
Anilin;3;11.08.2016 18:00;0,215665;
Anilin;9;11.08.2016 18:00;0,200278;
Anilin;8;11.08.2016 18:00;0,18389;
Anilin;5;11.08.2016 18:00;0,0398997;
Natriumchlorid;4;11.08.2016 19:00;0,907044;
Natriumchlorid;2;11.08.2016 19:00;0,847782;
Natriumchlorid;3;11.08.2016 19:00;0,568821;
Natriumchlorid;6;11.08.2016 19:00;0,405103;
Natriumchlorid;7;11.08.2016 19:00;0,236251;
Natriumchlorid;1;11.08.2016 19:00;0,158729;
Natriumchlorid;8;11.08.2016 19:00;0,039077;
Natriumchlorid;9;11.08.2016 19:00;0,0302455;
Natriumchlorid;5;11.08.2016 19:00;0,00873132;
Arsen;3;11.08.2016 19:00;1,88311;
Arsen;7;11.08.2016 19:00;1,56105;
Arsen;4;11.08.2016 19:00;1,07265;
Arsen;2;11.08.2016 19:00;0,523419;
Arsen;9;11.08.2016 19:00;0,452622;
Arsen;6;11.08.2016 19:00;0,385138;
Arsen;8;11.08.2016 19:00;0,379444;
Arsen;5;11.08.2016 19:00;0,245376;
Arsen;1;11.08.2016 19:00;0,171516;
Benzol;7;11.08.2016 19:00;1,11983;
Benzol;4;11.08.2016 19:00;0,949968;
Benzol;5;11.08.2016 19:00;0,532493;
Benzol;8;11.08.2016 19:00;0,480012;
Benzol;6;11.08.2016 19:00;0,460719;
Benzol;3;11.08.2016 19:00;0,453212;
Benzol;2;11.08.2016 19:00;0,345466;
Benzol;1;11.08.2016 19:00;0,0964677;
Benzol;9;11.08.2016 19:00;0,0778601;
Anilin;3;11.08.2016 19:00;1,76087;
Anilin;7;11.08.2016 19:00;1,30489;
Anilin;4;11.08.2016 19:00;1,30364;
Anilin;1;11.08.2016 19:00;0,379018;
Anilin;9;11.08.2016 19:00;0,372957;
Anilin;2;11.08.2016 19:00;0,315605;
Anilin;5;11.08.2016 19:00;0,287966;
Anilin;6;11.08.2016 19:00;0,266066;
Anilin;8;11.08.2016 19:00;0,0440602;
Natriumchlorid;4;11.08.2016 20:00;0,863219;
Natriumchlorid;3;11.08.2016 20:00;0,635243;
Natriumchlorid;2;11.08.2016 20:00;0,449463;
Natriumchlorid;8;11.08.2016 20:00;0,432272;
Natriumchlorid;1;11.08.2016 20:00;0,393953;
Natriumchlorid;7;11.08.2016 20:00;0,224601;
Natriumchlorid;9;11.08.2016 20:00;0,211259;
Natriumchlorid;5;11.08.2016 20:00;0,200888;
Natriumchlorid;6;11.08.2016 20:00;0,16033;
Arsen;4;11.08.2016 20:00;1,13152;
Arsen;8;11.08.2016 20:00;0,77813;
Arsen;6;11.08.2016 20:00;0,534452;
Arsen;7;11.08.2016 20:00;0,476843;
Arsen;3;11.08.2016 20:00;0,367279;
Arsen;9;11.08.2016 20:00;0,230617;
Arsen;5;11.08.2016 20:00;0,216972;
Arsen;2;11.08.2016 20:00;0,13462;
Arsen;1;11.08.2016 20:00;0,0191159;
Benzol;3;11.08.2016 20:00;1,11672;
Benzol;8;11.08.2016 20:00;1,01997;
Benzol;4;11.08.2016 20:00;1,00452;
Benzol;2;11.08.2016 20:00;0,659683;
Benzol;5;11.08.2016 20:00;0,612751;
Benzol;7;11.08.2016 20:00;0,606543;
Benzol;1;11.08.2016 20:00;0,230279;
Benzol;6;11.08.2016 20:00;0,191978;
Benzol;9;11.08.2016 20:00;0,083164;
Anilin;4;11.08.2016 20:00;1,10479;
Anilin;3;11.08.2016 20:00;0,616752;
Anilin;6;11.08.2016 20:00;0,456359;
Anilin;9;11.08.2016 20:00;0,337963;
Anilin;1;11.08.2016 20:00;0,226986;
Anilin;5;11.08.2016 20:00;0,219654;
Anilin;7;11.08.2016 20:00;0,191719;
Anilin;2;11.08.2016 20:00;0,111509;
Anilin;8;11.08.2016 20:00;0,0541944;
Natriumchlorid;4;11.08.2016 21:00;1,48789;
Natriumchlorid;8;11.08.2016 21:00;1,00247;
Natriumchlorid;3;11.08.2016 21:00;0,460611;
Natriumchlorid;2;11.08.2016 21:00;0,435853;
Natriumchlorid;5;11.08.2016 21:00;0,248315;
Natriumchlorid;9;11.08.2016 21:00;0,217809;
Natriumchlorid;7;11.08.2016 21:00;0,204172;
Natriumchlorid;1;11.08.2016 21:00;0,201614;
Natriumchlorid;6;11.08.2016 21:00;0,0577544;
Arsen;4;11.08.2016 21:00;1,02153;
Arsen;5;11.08.2016 21:00;0,573273;
Arsen;7;11.08.2016 21:00;0,518709;
Arsen;2;11.08.2016 21:00;0,453115;
Arsen;3;11.08.2016 21:00;0,386135;
Arsen;6;11.08.2016 21:00;0,341632;
Arsen;8;11.08.2016 21:00;0,184887;
Arsen;9;11.08.2016 21:00;0,12486;
Arsen;1;11.08.2016 21:00;0,0302019;
Benzol;3;11.08.2016 21:00;1,74575;
Benzol;7;11.08.2016 21:00;0,973014;
Benzol;4;11.08.2016 21:00;0,934088;
Benzol;6;11.08.2016 21:00;0,74744;
Benzol;9;11.08.2016 21:00;0,683509;
Benzol;1;11.08.2016 21:00;0,62373;
Benzol;2;11.08.2016 21:00;0,53115;
Benzol;8;11.08.2016 21:00;0,377544;
Benzol;5;11.08.2016 21:00;0,026745;
Anilin;7;11.08.2016 21:00;1,47649;
Anilin;4;11.08.2016 21:00;1,14575;
Anilin;3;11.08.2016 21:00;1,14493;
Anilin;8;11.08.2016 21:00;0,805366;
Anilin;6;11.08.2016 21:00;0,5446;
Anilin;5;11.08.2016 21:00;0,438766;
Anilin;9;11.08.2016 21:00;0,32643;
Anilin;2;11.08.2016 21:00;0,295871;
Anilin;1;11.08.2016 21:00;0,203386;
Natriumchlorid;3;11.08.2016 22:00;1,85829;
Natriumchlorid;4;11.08.2016 22:00;1,09176;
Natriumchlorid;7;11.08.2016 22:00;1,06425;
Natriumchlorid;6;11.08.2016 22:00;0,469967;
Natriumchlorid;5;11.08.2016 22:00;0,459102;
Natriumchlorid;8;11.08.2016 22:00;0,260391;
Natriumchlorid;2;11.08.2016 22:00;0,23264;
Natriumchlorid;9;11.08.2016 22:00;0,102958;
Natriumchlorid;1;11.08.2016 22:00;0,0450096;
Arsen;4;11.08.2016 22:00;1,04989;
Arsen;3;11.08.2016 22:00;0,828018;
Arsen;5;11.08.2016 22:00;0,329087;
Arsen;1;11.08.2016 22:00;0,303742;
Arsen;8;11.08.2016 22:00;0,223357;
Arsen;2;11.08.2016 22:00;0,149037;
Arsen;9;11.08.2016 22:00;0,102112;
Arsen;7;11.08.2016 22:00;0,0777639;
Arsen;6;11.08.2016 22:00;0,0340175;
Benzol;6;11.08.2016 22:00;11,29447;
Benzol;4;11.08.2016 22:00;1,10244;
Benzol;7;11.08.2016 22:00;0,512066;
Benzol;5;11.08.2016 22:00;0,457699;
Benzol;3;11.08.2016 22:00;0,444799;
Benzol;9;11.08.2016 22:00;0,261938;
Benzol;1;11.08.2016 22:00;0,204736;
Benzol;8;11.08.2016 22:00;0,0865781;
Benzol;2;11.08.2016 22:00;0,0150132;
Anilin;3;11.08.2016 22:00;1,86715;
Anilin;7;11.08.2016 22:00;1,73847;
Anilin;4;11.08.2016 22:00;0,836999;
Anilin;5;11.08.2016 22:00;0,581817;
Anilin;8;11.08.2016 22:00;0,544922;
Anilin;6;11.08.2016 22:00;0,345136;
Anilin;2;11.08.2016 22:00;0,29512;
Anilin;9;11.08.2016 22:00;0,205038;
Anilin;1;11.08.2016 22:00;0,174973;
Natriumchlorid;3;11.08.2016 23:00;0,984872;
Natriumchlorid;4;11.08.2016 23:00;0,89807;
Natriumchlorid;6;11.08.2016 23:00;0,718447;
Natriumchlorid;2;11.08.2016 23:00;0,548142;
Natriumchlorid;9;11.08.2016 23:00;0,448266;
Natriumchlorid;5;11.08.2016 23:00;0,414868;
Natriumchlorid;1;11.08.2016 23:00;0,275344;
Natriumchlorid;7;11.08.2016 23:00;0,274414;
Natriumchlorid;8;11.08.2016 23:00;0,172182;
Arsen;4;11.08.2016 23:00;1,11181;
Arsen;5;11.08.2016 23:00;0,84329;
Arsen;6;11.08.2016 23:00;0,567963;
Arsen;3;11.08.2016 23:00;0,527921;
Arsen;8;11.08.2016 23:00;0,471912;
Arsen;7;11.08.2016 23:00;0,232103;
Arsen;2;11.08.2016 23:00;0,214615;
Arsen;9;11.08.2016 23:00;0,151259;
Arsen;1;11.08.2016 23:00;0,0977604;
Benzol;6;11.08.2016 23:00;3,2273;
Benzol;4;11.08.2016 23:00;1,21403;
Benzol;9;11.08.2016 23:00;0,628012;
Benzol;8;11.08.2016 23:00;0,562848;
Benzol;2;11.08.2016 23:00;0,561935;
Benzol;7;11.08.2016 23:00;0,291047;
Benzol;5;11.08.2016 23:00;0,2487;
Benzol;3;11.08.2016 23:00;0,114853;
Benzol;1;11.08.2016 23:00;0,10057;
Anilin;4;11.08.2016 23:00;1,24691;
Anilin;7;11.08.2016 23:00;0,937886;
Anilin;9;11.08.2016 23:00;0,512658;
Anilin;2;11.08.2016 23:00;0,453639;
Anilin;1;11.08.2016 23:00;0,45063;
Anilin;3;11.08.2016 23:00;0,409331;
Anilin;6;11.08.2016 23:00;0,389492;
Anilin;5;11.08.2016 23:00;0,25757;
Anilin;8;11.08.2016 23:00;0,155462;
Natriumchlorid;4;12.08.2016 00:00;1,07486;
Natriumchlorid;5;12.08.2016 00:00;0,690137;
Natriumchlorid;7;12.08.2016 00:00;0,507159;
Natriumchlorid;6;12.08.2016 00:00;0,497354;
Natriumchlorid;3;12.08.2016 00:00;0,493691;
Natriumchlorid;2;12.08.2016 00:00;0,420264;
Natriumchlorid;1;12.08.2016 00:00;0,254896;
Natriumchlorid;9;12.08.2016 00:00;0,132273;
Natriumchlorid;8;12.08.2016 00:00;0,0221095;
Arsen;3;12.08.2016 00:00;3,18029;
Arsen;4;12.08.2016 00:00;1,22178;
Arsen;6;12.08.2016 00:00;0,771938;
Arsen;8;12.08.2016 00:00;0,58481;
Arsen;7;12.08.2016 00:00;0,511607;
Arsen;5;12.08.2016 00:00;0,399322;
Arsen;9;12.08.2016 00:00;0,211872;
Arsen;2;12.08.2016 00:00;0,155278;
Arsen;1;12.08.2016 00:00;0,13373;
Benzol;4;12.08.2016 00:00;1,10461;
Benzol;3;12.08.2016 00:00;1,03243;
Benzol;8;12.08.2016 00:00;0,657015;
Benzol;6;12.08.2016 00:00;0,453436;
Benzol;2;12.08.2016 00:00;0,201904;
Benzol;1;12.08.2016 00:00;0,142127;
Benzol;7;12.08.2016 00:00;0,109351;
Benzol;9;12.08.2016 00:00;0,0710218;
Benzol;5;12.08.2016 00:00;0,00204559;
Anilin;3;12.08.2016 00:00;2,09242;
Anilin;4;12.08.2016 00:00;1,19621;
Anilin;7;12.08.2016 00:00;1,04915;
Anilin;2;12.08.2016 00:00;0,821605;
Anilin;8;12.08.2016 00:00;0,589419;
Anilin;5;12.08.2016 00:00;0,468264;
Anilin;1;12.08.2016 00:00;0,468002;
Anilin;6;12.08.2016 00:00;0,199883;
Anilin;9;12.08.2016 00:00;0,151889;
Natriumchlorid;7;12.08.2016 01:00;1,01265;
Natriumchlorid;4;12.08.2016 01:00;0,919757;
Natriumchlorid;6;12.08.2016 01:00;0,633995;
Natriumchlorid;3;12.08.2016 01:00;0,354004;
Natriumchlorid;1;12.08.2016 01:00;0,299218;
Natriumchlorid;8;12.08.2016 01:00;0,281795;
Natriumchlorid;9;12.08.2016 01:00;0,205379;
Natriumchlorid;5;12.08.2016 01:00;0,151054;
Natriumchlorid;2;12.08.2016 01:00;0,0211195;
Arsen;3;12.08.2016 01:00;1,24868;
Arsen;7;12.08.2016 01:00;0,977087;
Arsen;4;12.08.2016 01:00;0,97413;
Arsen;6;12.08.2016 01:00;0,544183;
Arsen;8;12.08.2016 01:00;0,357186;
Arsen;2;12.08.2016 01:00;0,258979;
Arsen;1;12.08.2016 01:00;0,249403;
Arsen;5;12.08.2016 01:00;0,237582;
Arsen;9;12.08.2016 01:00;0,0736478;
