Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Benzol;3;12.08.2016 01:00;2,25657;
Benzol;4;12.08.2016 01:00;1,02628;
Benzol;8;12.08.2016 01:00;0,924222;
Benzol;6;12.08.2016 01:00;0,663672;
Benzol;2;12.08.2016 01:00;0,420175;
Benzol;7;12.08.2016 01:00;0,377945;
Benzol;1;12.08.2016 01:00;0,319002;
Benzol;5;12.08.2016 01:00;0,285192;
Benzol;9;12.08.2016 01:00;0,033924;
Anilin;4;12.08.2016 01:00;0,923536;
Anilin;3;12.08.2016 01:00;0,677058;
Anilin;6;12.08.2016 01:00;0,547155;
Anilin;5;12.08.2016 01:00;0,410919;
Anilin;8;12.08.2016 01:00;0,342907;
Anilin;1;12.08.2016 01:00;0,208992;
Anilin;7;12.08.2016 01:00;0,168573;
Anilin;9;12.08.2016 01:00;0,110291;
Anilin;2;12.08.2016 01:00;0,0326871;
Natriumchlorid;4;12.08.2016 02:00;0,87613;
Natriumchlorid;3;12.08.2016 02:00;0,81602;
Natriumchlorid;6;12.08.2016 02:00;0,545795;
Natriumchlorid;1;12.08.2016 02:00;0,539824;
Natriumchlorid;8;12.08.2016 02:00;0,373438;
Natriumchlorid;2;12.08.2016 02:00;0,242906;
Natriumchlorid;7;12.08.2016 02:00;0,172776;
Natriumchlorid;5;12.08.2016 02:00;0,13182;
Natriumchlorid;9;12.08.2016 02:00;0,00789093;
Arsen;3;12.08.2016 02:00;2,43677;
Arsen;4;12.08.2016 02:00;1,17048;
Arsen;7;12.08.2016 02:00;1,12166;
Arsen;8;12.08.2016 02:00;0,56328;
Arsen;1;12.08.2016 02:00;0,286975;
Arsen;5;12.08.2016 02:00;0,268908;
Arsen;6;12.08.2016 02:00;0,203261;
Arsen;2;12.08.2016 02:00;0,199529;
Arsen;9;12.08.2016 02:00;0,117294;
Benzol;6;12.08.2016 02:00;9,06231;
Benzol;3;12.08.2016 02:00;1,49428;
Benzol;4;12.08.2016 02:00;1,02544;
Benzol;7;12.08.2016 02:00;0,604528;
Benzol;2;12.08.2016 02:00;0,32676;
Benzol;9;12.08.2016 02:00;0,240787;
Benzol;1;12.08.2016 02:00;0,204368;
Benzol;5;12.08.2016 02:00;0,143416;
Benzol;8;12.08.2016 02:00;0,0475026;
Anilin;4;12.08.2016 02:00;1,34514;
Anilin;7;12.08.2016 02:00;0,757419;
Anilin;2;12.08.2016 02:00;0,736445;
Anilin;3;12.08.2016 02:00;0,671715;
Anilin;6;12.08.2016 02:00;0,363966;
Anilin;1;12.08.2016 02:00;0,142781;
Anilin;9;12.08.2016 02:00;0,134537;
Anilin;8;12.08.2016 02:00;0,105788;
Anilin;5;12.08.2016 02:00;0,047034;
Natriumchlorid;3;12.08.2016 03:00;3,63858;
Natriumchlorid;8;12.08.2016 03:00;1,31931;
Natriumchlorid;5;12.08.2016 03:00;1,25832;
Natriumchlorid;4;12.08.2016 03:00;0,827365;
Natriumchlorid;6;12.08.2016 03:00;0,256075;
Natriumchlorid;7;12.08.2016 03:00;0,204648;
Natriumchlorid;1;12.08.2016 03:00;0,154372;
Natriumchlorid;2;12.08.2016 03:00;0,0833919;
Natriumchlorid;9;12.08.2016 03:00;0,0522152;
Arsen;3;12.08.2016 03:00;1,91553;
Arsen;4;12.08.2016 03:00;0,953472;
Arsen;8;12.08.2016 03:00;0,408859;
Arsen;6;12.08.2016 03:00;0,289993;
Arsen;2;12.08.2016 03:00;0,236233;
Arsen;1;12.08.2016 03:00;0,0723563;
Arsen;7;12.08.2016 03:00;0,0718186;
Arsen;5;12.08.2016 03:00;0,0648867;
Arsen;9;12.08.2016 03:00;0,00749758;
Benzol;4;12.08.2016 03:00;1,19937;
Benzol;8;12.08.2016 03:00;0,644649;
Benzol;2;12.08.2016 03:00;0,554352;
Benzol;5;12.08.2016 03:00;0,43216;
Benzol;6;12.08.2016 03:00;0,25964;
Benzol;7;12.08.2016 03:00;0,186443;
Benzol;1;12.08.2016 03:00;0,176777;
Benzol;3;12.08.2016 03:00;0,0768841;
Benzol;9;12.08.2016 03:00;0,0378911;
Anilin;3;12.08.2016 03:00;2,75621;
Anilin;7;12.08.2016 03:00;1,87033;
Anilin;4;12.08.2016 03:00;1,1949;
Anilin;5;12.08.2016 03:00;1,0413;
Anilin;6;12.08.2016 03:00;0,653269;
Anilin;9;12.08.2016 03:00;0,459995;
Anilin;2;12.08.2016 03:00;0,314566;
Anilin;1;12.08.2016 03:00;0,260927;
Anilin;8;12.08.2016 03:00;0,174518;
Natriumchlorid;3;12.08.2016 04:00;1,5762;
Natriumchlorid;5;12.08.2016 04:00;1,10054;
Natriumchlorid;4;12.08.2016 04:00;0,734878;
Natriumchlorid;8;12.08.2016 04:00;0,714296;
Natriumchlorid;9;12.08.2016 04:00;0,560802;
Natriumchlorid;7;12.08.2016 04:00;0,550894;
Natriumchlorid;6;12.08.2016 04:00;0,320103;
Natriumchlorid;1;12.08.2016 04:00;0,152692;
Natriumchlorid;2;12.08.2016 04:00;0,0808671;
Arsen;3;12.08.2016 04:00;1,40529;
Arsen;4;12.08.2016 04:00;1,18827;
Arsen;8;12.08.2016 04:00;0,751371;
Arsen;2;12.08.2016 04:00;0,675038;
Arsen;6;12.08.2016 04:00;0,375837;
Arsen;5;12.08.2016 04:00;0,338682;
Arsen;9;12.08.2016 04:00;0,235909;
Arsen;7;12.08.2016 04:00;0,139821;
Arsen;1;12.08.2016 04:00;0,0339474;
Benzol;5;12.08.2016 04:00;5,76907;
Benzol;3;12.08.2016 04:00;1,77376;
Benzol;4;12.08.2016 04:00;0,931326;
Benzol;7;12.08.2016 04:00;0,821173;
Benzol;8;12.08.2016 04:00;0,508395;
Benzol;9;12.08.2016 04:00;0,325196;
Benzol;6;12.08.2016 04:00;0,229741;
Benzol;2;12.08.2016 04:00;0,176103;
Benzol;1;12.08.2016 04:00;0,00511438;
Anilin;7;12.08.2016 04:00;1,00059;
Anilin;4;12.08.2016 04:00;0,980114;
Anilin;3;12.08.2016 04:00;0,769274;
Anilin;8;12.08.2016 04:00;0,73384;
Anilin;9;12.08.2016 04:00;0,321992;
Anilin;5;12.08.2016 04:00;0,27216;
Anilin;1;12.08.2016 04:00;0,12053;
Anilin;2;12.08.2016 04:00;0,044802;
Anilin;6;12.08.2016 04:00;0,0390713;
Natriumchlorid;5;12.08.2016 05:00;2,65254;
Natriumchlorid;3;12.08.2016 05:00;1,30383;
Natriumchlorid;4;12.08.2016 05:00;0,859711;
Natriumchlorid;8;12.08.2016 05:00;0,257787;
Natriumchlorid;9;12.08.2016 05:00;0,193933;
Natriumchlorid;6;12.08.2016 05:00;0,187995;
Natriumchlorid;2;12.08.2016 05:00;0,175184;
Natriumchlorid;7;12.08.2016 05:00;0,146274;
Natriumchlorid;1;12.08.2016 05:00;0,0942834;
Arsen;3;12.08.2016 05:00;1,83089;
Arsen;4;12.08.2016 05:00;1,49783;
Arsen;7;12.08.2016 05:00;1,06134;
Arsen;9;12.08.2016 05:00;0,453816;
Arsen;5;12.08.2016 05:00;0,420931;
Arsen;6;12.08.2016 05:00;0,290117;
Arsen;2;12.08.2016 05:00;0,0792349;
Arsen;8;12.08.2016 05:00;0,0692656;
Arsen;1;12.08.2016 05:00;0,0580106;
Benzol;5;12.08.2016 05:00;3,8298;
Benzol;4;12.08.2016 05:00;1,53849;
Benzol;3;12.08.2016 05:00;1,17579;
Benzol;7;12.08.2016 05:00;0,808189;
Benzol;6;12.08.2016 05:00;0,649461;
Benzol;2;12.08.2016 05:00;0,634515;
Benzol;1;12.08.2016 05:00;0,348885;
Benzol;8;12.08.2016 05:00;0,319738;
Benzol;9;12.08.2016 05:00;0,129512;
Anilin;5;12.08.2016 05:00;21,45568;
Anilin;4;12.08.2016 05:00;1,09888;
Anilin;8;12.08.2016 05:00;0,416482;
Anilin;6;12.08.2016 05:00;0,392433;
Anilin;2;12.08.2016 05:00;0,372135;
Anilin;3;12.08.2016 05:00;0,259733;
Anilin;1;12.08.2016 05:00;0,199671;
Anilin;9;12.08.2016 05:00;0,0288252;
Anilin;7;12.08.2016 05:00;0,00294981;
Natriumchlorid;5;12.08.2016 06:00;42,76565;
Natriumchlorid;5;12.08.2016 06:00;4,36501;
Natriumchlorid;9;12.08.2016 06:00;2,12484;
Natriumchlorid;4;12.08.2016 06:00;1,03411;
Natriumchlorid;3;12.08.2016 06:00;1,0074;
Natriumchlorid;7;12.08.2016 06:00;0,595182;
Natriumchlorid;8;12.08.2016 06:00;0,450022;
Natriumchlorid;6;12.08.2016 06:00;0,367584;
Natriumchlorid;1;12.08.2016 06:00;0,210569;
Natriumchlorid;2;12.08.2016 06:00;0,19668;
Arsen;4;12.08.2016 06:00;1,14103;
Arsen;7;12.08.2016 06:00;0,987627;
Arsen;3;12.08.2016 06:00;0,39307;
Arsen;2;12.08.2016 06:00;0,365113;
Arsen;1;12.08.2016 06:00;0,363092;
Arsen;8;12.08.2016 06:00;0,236026;
Arsen;6;12.08.2016 06:00;0,195545;
Arsen;9;12.08.2016 06:00;0,110124;
Arsen;5;12.08.2016 06:00;0,0410838;
Benzol;5;12.08.2016 06:00;8,50022;
Benzol;4;12.08.2016 06:00;1,03436;
Benzol;3;12.08.2016 06:00;0,5865;
Benzol;6;12.08.2016 06:00;0,433098;
Benzol;8;12.08.2016 06:00;0,409441;
Benzol;1;12.08.2016 06:00;0,258975;
Benzol;2;12.08.2016 06:00;0,160004;
Benzol;7;12.08.2016 06:00;0,098524;
Benzol;9;12.08.2016 06:00;0,0529287;
Anilin;7;12.08.2016 06:00;1,4967;
Anilin;4;12.08.2016 06:00;1,15336;
Anilin;3;12.08.2016 06:00;0,702914;
Anilin;1;12.08.2016 06:00;0,360039;
Anilin;2;12.08.2016 06:00;0,305129;
Anilin;6;12.08.2016 06:00;0,299256;
Anilin;8;12.08.2016 06:00;0,25821;
Anilin;9;12.08.2016 06:00;0,0367794;
Natriumchlorid;9;12.08.2016 07:00;2,5066;
Natriumchlorid;4;12.08.2016 07:00;0,822114;
Natriumchlorid;3;12.08.2016 07:00;0,624335;
Natriumchlorid;2;12.08.2016 07:00;0,492708;
Natriumchlorid;6;12.08.2016 07:00;0,461424;
Natriumchlorid;8;12.08.2016 07:00;0,169695;
Natriumchlorid;7;12.08.2016 07:00;0,0518626;
Natriumchlorid;5;12.08.2016 07:00;0,0382466;
Natriumchlorid;1;12.08.2016 07:00;0,0138805;
Arsen;9;12.08.2016 07:00;4,67996;
Arsen;3;12.08.2016 07:00;1,13372;
Arsen;4;12.08.2016 07:00;0,857924;
Arsen;7;12.08.2016 07:00;0,725192;
Arsen;5;12.08.2016 07:00;0,51823;
Arsen;2;12.08.2016 07:00;0,323426;
Arsen;6;12.08.2016 07:00;0,18786;
Arsen;8;12.08.2016 07:00;0,12248;
Arsen;1;12.08.2016 07:00;0,0974981;
Benzol;3;12.08.2016 07:00;1,42199;
Benzol;4;12.08.2016 07:00;1,06011;
Benzol;7;12.08.2016 07:00;0,484789;
Benzol;2;12.08.2016 07:00;0,386446;
Benzol;6;12.08.2016 07:00;0,373986;
Benzol;1;12.08.2016 07:00;0,21434;
Benzol;9;12.08.2016 07:00;0,177151;
Benzol;8;12.08.2016 07:00;0,0903498;
Benzol;5;12.08.2016 07:00;0,0817126;
Anilin;3;12.08.2016 07:00;0,88305;
Anilin;4;12.08.2016 07:00;0,828922;
Anilin;5;12.08.2016 07:00;0,47073;
Anilin;6;12.08.2016 07:00;0,455739;
Anilin;9;12.08.2016 07:00;0,275738;
Anilin;2;12.08.2016 07:00;0,162304;
Anilin;1;12.08.2016 07:00;0,0845627;
Anilin;8;12.08.2016 07:00;0,0809117;
Anilin;7;12.08.2016 07:00;0,0201582;
Natriumchlorid;4;12.08.2016 08:00;1,04871;
Natriumchlorid;5;12.08.2016 08:00;0,760766;
Natriumchlorid;3;12.08.2016 08:00;0,533022;
Natriumchlorid;7;12.08.2016 08:00;0,342044;
Natriumchlorid;6;12.08.2016 08:00;0,300799;
Natriumchlorid;2;12.08.2016 08:00;0,241491;
Natriumchlorid;8;12.08.2016 08:00;0,140573;
Natriumchlorid;9;12.08.2016 08:00;0,126165;
Natriumchlorid;1;12.08.2016 08:00;0,035304;
Arsen;3;12.08.2016 08:00;2,67312;
Arsen;4;12.08.2016 08:00;1,12571;
Arsen;8;12.08.2016 08:00;1,08238;
Arsen;6;12.08.2016 08:00;0,717635;
Arsen;7;12.08.2016 08:00;0,551338;
Arsen;5;12.08.2016 08:00;0,378491;
Arsen;2;12.08.2016 08:00;0,359728;
Arsen;1;12.08.2016 08:00;0,129089;
Arsen;9;12.08.2016 08:00;0,101664;
Benzol;3;12.08.2016 08:00;1,15446;
Benzol;5;12.08.2016 08:00;1,06134;
Benzol;4;12.08.2016 08:00;1,00456;
Benzol;2;12.08.2016 08:00;0,631764;
Benzol;7;12.08.2016 08:00;0,462263;
Benzol;6;12.08.2016 08:00;0,386488;
Benzol;1;12.08.2016 08:00;0,319551;
Benzol;9;12.08.2016 08:00;0,150028;
Benzol;8;12.08.2016 08:00;0,0568865;
Anilin;4;12.08.2016 08:00;0,878904;
Anilin;5;12.08.2016 08:00;0,742831;
Anilin;3;12.08.2016 08:00;0,645614;
Anilin;2;12.08.2016 08:00;0,478884;
Anilin;8;12.08.2016 08:00;0,271397;
Anilin;6;12.08.2016 08:00;0,224269;
Anilin;7;12.08.2016 08:00;0,161521;
Anilin;1;12.08.2016 08:00;0,085641;
Anilin;9;12.08.2016 08:00;0,0063895;
Natriumchlorid;3;12.08.2016 09:00;2,2853;
Natriumchlorid;9;12.08.2016 09:00;1,81076;
Natriumchlorid;4;12.08.2016 09:00;1,45635;
Natriumchlorid;5;12.08.2016 09:00;0,763005;
Natriumchlorid;6;12.08.2016 09:00;0,594714;
Natriumchlorid;2;12.08.2016 09:00;0,282511;
Natriumchlorid;1;12.08.2016 09:00;0,155974;
Natriumchlorid;7;12.08.2016 09:00;0,148521;
Natriumchlorid;8;12.08.2016 09:00;0,0678907;
Arsen;3;12.08.2016 09:00;1,77287;
Arsen;4;12.08.2016 09:00;1,11104;
Arsen;8;12.08.2016 09:00;1,07861;
Arsen;2;12.08.2016 09:00;0,729173;
Arsen;6;12.08.2016 09:00;0,64367;
Arsen;5;12.08.2016 09:00;0,444425;
Arsen;1;12.08.2016 09:00;0,406348;
Arsen;7;12.08.2016 09:00;0,300451;
Arsen;9;12.08.2016 09:00;0,185429;
Benzol;4;12.08.2016 09:00;1,5567;
Benzol;2;12.08.2016 09:00;1,08687;
Benzol;3;12.08.2016 09:00;0,724752;
Benzol;5;12.08.2016 09:00;0,545038;
Benzol;8;12.08.2016 09:00;0,524646;
Benzol;1;12.08.2016 09:00;0,408285;
Benzol;7;12.08.2016 09:00;0,25355;
Benzol;9;12.08.2016 09:00;0,238041;
Benzol;6;12.08.2016 09:00;0,182134;
Anilin;3;12.08.2016 09:00;2,20925;
Anilin;4;12.08.2016 09:00;1,14548;
Anilin;5;12.08.2016 09:00;0,490944;
Anilin;9;12.08.2016 09:00;0,474684;
Anilin;2;12.08.2016 09:00;0,436801;
Anilin;6;12.08.2016 09:00;0,41454;
Anilin;8;12.08.2016 09:00;0,324852;
Anilin;1;12.08.2016 09:00;0,0933384;
Anilin;7;12.08.2016 09:00;0,0309621;
Natriumchlorid;9;12.08.2016 10:00;2,48725;
Natriumchlorid;3;12.08.2016 10:00;1,98984;
Natriumchlorid;4;12.08.2016 10:00;1,08273;
Natriumchlorid;7;12.08.2016 10:00;0,664021;
Natriumchlorid;5;12.08.2016 10:00;0,416869;
Natriumchlorid;2;12.08.2016 10:00;0,367179;
Natriumchlorid;1;12.08.2016 10:00;0,339501;
Natriumchlorid;6;12.08.2016 10:00;0,309378;
Natriumchlorid;8;12.08.2016 10:00;0,278113;
Arsen;4;12.08.2016 10:00;1,00699;
Arsen;3;12.08.2016 10:00;0,487791;
Arsen;8;12.08.2016 10:00;0,487551;
Arsen;7;12.08.2016 10:00;0,450103;
Arsen;2;12.08.2016 10:00;0,386719;
Arsen;5;12.08.2016 10:00;0,335732;
Arsen;6;12.08.2016 10:00;0,330634;
Arsen;1;12.08.2016 10:00;0,0810702;
Arsen;9;12.08.2016 10:00;0,0683925;
Benzol;7;12.08.2016 10:00;1,52921;
Benzol;4;12.08.2016 10:00;1,26425;
Benzol;5;12.08.2016 10:00;0,884767;
Benzol;8;12.08.2016 10:00;0,688485;
Benzol;3;12.08.2016 10:00;0,67828;
Benzol;2;12.08.2016 10:00;0,518101;
Benzol;6;12.08.2016 10:00;0,378347;
Benzol;9;12.08.2016 10:00;0,148417;
Benzol;1;12.08.2016 10:00;0,0396443;
Anilin;4;12.08.2016 10:00;1,11237;
Anilin;5;12.08.2016 10:00;0,701353;
Anilin;7;12.08.2016 10:00;0,597353;
Anilin;6;12.08.2016 10:00;0,434604;
Anilin;3;12.08.2016 10:00;0,378033;
Anilin;8;12.08.2016 10:00;0,203741;
Anilin;2;12.08.2016 10:00;0,194416;
Anilin;9;12.08.2016 10:00;0,16434;
Anilin;1;12.08.2016 10:00;0,0912717;
Natriumchlorid;5;12.08.2016 11:00;26,83651;
Natriumchlorid;9;12.08.2016 11:00;12,32269;
Natriumchlorid;5;12.08.2016 11:00;2,93314;
Natriumchlorid;3;12.08.2016 11:00;1,46071;
Natriumchlorid;4;12.08.2016 11:00;0,963446;
Natriumchlorid;8;12.08.2016 11:00;0,410175;
Natriumchlorid;6;12.08.2016 11:00;0,404078;
Natriumchlorid;1;12.08.2016 11:00;0,364226;
Natriumchlorid;7;12.08.2016 11:00;0,141486;
Natriumchlorid;2;12.08.2016 11:00;0,0613183;
Arsen;3;12.08.2016 11:00;1,30647;
Arsen;4;12.08.2016 11:00;1,24671;
Arsen;2;12.08.2016 11:00;0,706197;
Arsen;8;12.08.2016 11:00;0,54826;
Arsen;7;12.08.2016 11:00;0,251934;
Arsen;1;12.08.2016 11:00;0,191075;
Arsen;5;12.08.2016 11:00;0,189609;
Arsen;9;12.08.2016 11:00;0,112066;
Arsen;6;12.08.2016 11:00;0,0421193;
Benzol;4;12.08.2016 11:00;1,45769;
Benzol;7;12.08.2016 11:00;0,974592;
Benzol;3;12.08.2016 11:00;0,916093;
Benzol;2;12.08.2016 11:00;0,832905;
Benzol;8;12.08.2016 11:00;0,743694;
Benzol;6;12.08.2016 11:00;0,347103;
Benzol;1;12.08.2016 11:00;0,309865;
Benzol;9;12.08.2016 11:00;0,125968;
Benzol;5;12.08.2016 11:00;0,0542449;
Anilin;3;12.08.2016 11:00;1,60083;
Anilin;4;12.08.2016 11:00;0,998844;
Anilin;8;12.08.2016 11:00;0,86805;
Anilin;2;12.08.2016 11:00;0,205878;
Anilin;7;12.08.2016 11:00;0,167441;
Anilin;9;12.08.2016 11:00;0,096485;
Anilin;1;12.08.2016 11:00;0,0928645;
Anilin;6;12.08.2016 11:00;0,0135793;
Natriumchlorid;5;12.08.2016 12:00;84,63599;
Natriumchlorid;5;12.08.2016 12:00;8,54366;
Natriumchlorid;4;12.08.2016 12:00;1,13307;
Natriumchlorid;3;12.08.2016 12:00;0,68311;
Natriumchlorid;8;12.08.2016 12:00;0,675577;
Natriumchlorid;6;12.08.2016 12:00;0,638078;
Natriumchlorid;9;12.08.2016 12:00;0,632945;
Natriumchlorid;7;12.08.2016 12:00;0,49022;
Natriumchlorid;1;12.08.2016 12:00;0,383121;
Natriumchlorid;2;12.08.2016 12:00;0,116341;
Arsen;4;12.08.2016 12:00;1,11977;
Arsen;3;12.08.2016 12:00;0,967408;
Arsen;6;12.08.2016 12:00;0,726183;
Arsen;5;12.08.2016 12:00;0,509026;
Arsen;7;12.08.2016 12:00;0,504185;
Arsen;8;12.08.2016 12:00;0,280557;
Arsen;9;12.08.2016 12:00;0,180792;
Arsen;2;12.08.2016 12:00;0,117179;
Arsen;1;12.08.2016 12:00;0,0909343;
Benzol;7;12.08.2016 12:00;1,68169;
Benzol;4;12.08.2016 12:00;1,37764;
Benzol;3;12.08.2016 12:00;1,34408;
Benzol;5;12.08.2016 12:00;0,680789;
Benzol;6;12.08.2016 12:00;0,505655;
Benzol;1;12.08.2016 12:00;0,214755;
Benzol;8;12.08.2016 12:00;0,182969;
Benzol;2;12.08.2016 12:00;0,0919857;
Benzol;9;12.08.2016 12:00;0,0740959;
Anilin;3;12.08.2016 12:00;1,56661;
Anilin;4;12.08.2016 12:00;0,898946;
Anilin;1;12.08.2016 12:00;0,659655;
Anilin;6;12.08.2016 12:00;0,418009;
Anilin;2;12.08.2016 12:00;0,398228;
Anilin;8;12.08.2016 12:00;0,153722;
Anilin;7;12.08.2016 12:00;0,075162;
Anilin;9;12.08.2016 12:00;0,0566491;
Natriumchlorid;5;12.08.2016 13:00;13,49685;
Natriumchlorid;5;12.08.2016 13:00;1,69718;
Natriumchlorid;3;12.08.2016 13:00;1,11688;
Natriumchlorid;4;12.08.2016 13:00;1,03036;
Natriumchlorid;8;12.08.2016 13:00;0,965279;
Natriumchlorid;2;12.08.2016 13:00;0,397399;
Natriumchlorid;6;12.08.2016 13:00;0,36507;
Natriumchlorid;7;12.08.2016 13:00;0,33896;
Natriumchlorid;9;12.08.2016 13:00;0,230449;
Natriumchlorid;1;12.08.2016 13:00;0,0301798;
Arsen;3;12.08.2016 13:00;2,10618;
Arsen;4;12.08.2016 13:00;1,36861;
Arsen;5;12.08.2016 13:00;0,836652;
Arsen;8;12.08.2016 13:00;0,78874;
Arsen;1;12.08.2016 13:00;0,229229;
Arsen;7;12.08.2016 13:00;0,0555275;
Arsen;9;12.08.2016 13:00;0,0460817;
Arsen;2;12.08.2016 13:00;0,0398407;
Arsen;6;12.08.2016 13:00;0,0133472;
Benzol;5;12.08.2016 13:00;4,21276;
Benzol;4;12.08.2016 13:00;0,933273;
Benzol;2;12.08.2016 13:00;0,928563;
Benzol;6;12.08.2016 13:00;0,414616;
Benzol;9;12.08.2016 13:00;0,358925;
Benzol;7;12.08.2016 13:00;0,24689;
Benzol;1;12.08.2016 13:00;0,0519782;
Benzol;8;12.08.2016 13:00;0,023541;
Benzol;3;12.08.2016 13:00;0,019688;
Anilin;4;12.08.2016 13:00;0,967194;
Anilin;3;12.08.2016 13:00;0,497605;
Anilin;6;12.08.2016 13:00;0,342366;
Anilin;9;12.08.2016 13:00;0,26464;
Anilin;7;12.08.2016 13:00;0,23666;
Anilin;8;12.08.2016 13:00;0,233288;
Anilin;2;12.08.2016 13:00;0,134534;
Anilin;1;12.08.2016 13:00;0,0672905;
Natriumchlorid;3;12.08.2016 14:00;0,986543;
Natriumchlorid;4;12.08.2016 14:00;0,876843;
Natriumchlorid;5;12.08.2016 14:00;0,553026;
Natriumchlorid;8;12.08.2016 14:00;0,445615;
Natriumchlorid;6;12.08.2016 14:00;0,405486;
Natriumchlorid;2;12.08.2016 14:00;0,284461;
Natriumchlorid;9;12.08.2016 14:00;0,180869;
Natriumchlorid;7;12.08.2016 14:00;0,152171;
Natriumchlorid;1;12.08.2016 14:00;0,0643762;
Arsen;3;12.08.2016 14:00;1,23878;
Arsen;4;12.08.2016 14:00;0,969141;
Arsen;6;12.08.2016 14:00;0,798146;
Arsen;7;12.08.2016 14:00;0,626616;
Arsen;5;12.08.2016 14:00;0,586242;
Arsen;8;12.08.2016 14:00;0,475678;
Arsen;9;12.08.2016 14:00;0,192325;
Arsen;1;12.08.2016 14:00;0,0988915;
Arsen;2;12.08.2016 14:00;0,0453498;
Benzol;7;12.08.2016 14:00;1,8803;
Benzol;3;12.08.2016 14:00;1,38445;
Benzol;4;12.08.2016 14:00;1,2406;
Benzol;8;12.08.2016 14:00;0,685714;
Benzol;6;12.08.2016 14:00;0,5514;
Benzol;5;12.08.2016 14:00;0,266526;
Benzol;9;12.08.2016 14:00;0,222931;
Benzol;1;12.08.2016 14:00;0,134876;
Benzol;2;12.08.2016 14:00;0,0807393;
Anilin;4;12.08.2016 14:00;1,25974;
Anilin;2;12.08.2016 14:00;0,614161;
Anilin;5;12.08.2016 14:00;0,531605;
Anilin;7;12.08.2016 14:00;0,523904;
Anilin;3;12.08.2016 14:00;0,521986;
Anilin;6;12.08.2016 14:00;0,195906;
Anilin;1;12.08.2016 14:00;0,175806;
Anilin;9;12.08.2016 14:00;0,112908;
Anilin;8;12.08.2016 14:00;0,044424;
Natriumchlorid;4;12.08.2016 15:00;1,40541;
Natriumchlorid;7;12.08.2016 15:00;0,86378;
Natriumchlorid;8;12.08.2016 15:00;0,633608;
Natriumchlorid;1;12.08.2016 15:00;0,458648;
Natriumchlorid;3;12.08.2016 15:00;0,389239;
Natriumchlorid;5;12.08.2016 15:00;0,354936;
Natriumchlorid;9;12.08.2016 15:00;0,198264;
Natriumchlorid;2;12.08.2016 15:00;0,191355;
Natriumchlorid;6;12.08.2016 15:00;0,151204;
Arsen;3;12.08.2016 15:00;1,87758;
Arsen;4;12.08.2016 15:00;1,16206;
Arsen;5;12.08.2016 15:00;0,540508;
Arsen;8;12.08.2016 15:00;0,521887;
Arsen;9;12.08.2016 15:00;0,274687;
Arsen;6;12.08.2016 15:00;0,264646;
Arsen;2;12.08.2016 15:00;0,177636;
Arsen;1;12.08.2016 15:00;0,163904;
Arsen;7;12.08.2016 15:00;0,0637146;
Benzol;4;12.08.2016 15:00;1,28795;
Benzol;3;12.08.2016 15:00;1,23294;
Benzol;9;12.08.2016 15:00;0,817201;
Benzol;7;12.08.2016 15:00;0,647943;
Benzol;1;12.08.2016 15:00;0,44548;
Benzol;6;12.08.2016 15:00;0,410998;
Benzol;8;12.08.2016 15:00;0,298958;
Benzol;2;12.08.2016 15:00;0,183765;
Benzol;5;12.08.2016 15:00;0,0639039;
Anilin;3;12.08.2016 15:00;1,77592;
Anilin;5;12.08.2016 15:00;1,19278;
Anilin;4;12.08.2016 15:00;1,12218;
Anilin;7;12.08.2016 15:00;0,993817;
Anilin;6;12.08.2016 15:00;0,864282;
Anilin;1;12.08.2016 15:00;0,423604;
Anilin;9;12.08.2016 15:00;0,364655;
Anilin;2;12.08.2016 15:00;0,277899;
Anilin;8;12.08.2016 15:00;0,182138;
Natriumchlorid;4;12.08.2016 16:00;1,02972;
Natriumchlorid;3;12.08.2016 16:00;0,79722;
Natriumchlorid;7;12.08.2016 16:00;0,755321;
Natriumchlorid;2;12.08.2016 16:00;0,539596;
Natriumchlorid;5;12.08.2016 16:00;0,490603;
Natriumchlorid;1;12.08.2016 16:00;0,441563;
