Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Natriumchlorid;8;12.08.2016 16:00;0,217773;
Natriumchlorid;6;12.08.2016 16:00;0,104492;
Natriumchlorid;9;12.08.2016 16:00;0,0400031;
Arsen;3;12.08.2016 16:00;1,09007;
Arsen;4;12.08.2016 16:00;1,05996;
Arsen;7;12.08.2016 16:00;0,909766;
Arsen;2;12.08.2016 16:00;0,694095;
Arsen;6;12.08.2016 16:00;0,61155;
Arsen;9;12.08.2016 16:00;0,493608;
Arsen;5;12.08.2016 16:00;0,468407;
Arsen;8;12.08.2016 16:00;0,220552;
Arsen;1;12.08.2016 16:00;0,121394;
Benzol;4;12.08.2016 16:00;1,3144;
Benzol;3;12.08.2016 16:00;1,28269;
Benzol;7;12.08.2016 16:00;0,531015;
Benzol;5;12.08.2016 16:00;0,512454;
Benzol;6;12.08.2016 16:00;0,398264;
Benzol;1;12.08.2016 16:00;0,369185;
Benzol;9;12.08.2016 16:00;0,34087;
Benzol;2;12.08.2016 16:00;0,184987;
Benzol;8;12.08.2016 16:00;0,040582;
Anilin;4;12.08.2016 16:00;0,876219;
Anilin;6;12.08.2016 16:00;0,620881;
Anilin;5;12.08.2016 16:00;0,462584;
Anilin;2;12.08.2016 16:00;0,416642;
Anilin;8;12.08.2016 16:00;0,399434;
Anilin;3;12.08.2016 16:00;0,338908;
Anilin;7;12.08.2016 16:00;0,282513;
Anilin;1;12.08.2016 16:00;0,0854428;
Anilin;9;12.08.2016 16:00;0,00464645;
Natriumchlorid;8;12.08.2016 17:00;0,773989;
Natriumchlorid;7;12.08.2016 17:00;0,770153;
Natriumchlorid;4;12.08.2016 17:00;0,712741;
Natriumchlorid;2;12.08.2016 17:00;0,50566;
Natriumchlorid;6;12.08.2016 17:00;0,412148;
Natriumchlorid;3;12.08.2016 17:00;0,364687;
Natriumchlorid;1;12.08.2016 17:00;0,331532;
Natriumchlorid;9;12.08.2016 17:00;0,0565104;
Natriumchlorid;5;12.08.2016 17:00;0,0544078;
Arsen;3;12.08.2016 17:00;1,28305;
Arsen;4;12.08.2016 17:00;1,15749;
Arsen;8;12.08.2016 17:00;0,65084;
Arsen;6;12.08.2016 17:00;0,578448;
Arsen;1;12.08.2016 17:00;0,378995;
Arsen;2;12.08.2016 17:00;0,349736;
Arsen;9;12.08.2016 17:00;0,322786;
Arsen;5;12.08.2016 17:00;0,0746777;
Arsen;7;12.08.2016 17:00;0,025339;
Benzol;4;12.08.2016 17:00;1,0623;
Benzol;6;12.08.2016 17:00;0,748847;
Benzol;9;12.08.2016 17:00;0,459107;
Benzol;8;12.08.2016 17:00;0,325008;
Benzol;5;12.08.2016 17:00;0,242369;
Benzol;3;12.08.2016 17:00;0,193778;
Benzol;7;12.08.2016 17:00;0,139123;
Benzol;2;12.08.2016 17:00;0,130482;
Benzol;1;12.08.2016 17:00;0,0402554;
Anilin;4;12.08.2016 17:00;1,23229;
Anilin;6;12.08.2016 17:00;0,418747;
Anilin;1;12.08.2016 17:00;0,362539;
Anilin;5;12.08.2016 17:00;0,337758;
Anilin;3;12.08.2016 17:00;0,265654;
Anilin;8;12.08.2016 17:00;0,251084;
Anilin;9;12.08.2016 17:00;0,236205;
Anilin;2;12.08.2016 17:00;0,185202;
Anilin;7;12.08.2016 17:00;0,144345;
Natriumchlorid;6;12.08.2016 18:00;25,03449;
Natriumchlorid;6;12.08.2016 18:00;2,5881;
Natriumchlorid;3;12.08.2016 18:00;2,20961;
Natriumchlorid;4;12.08.2016 18:00;1,18231;
Natriumchlorid;2;12.08.2016 18:00;0,623904;
Natriumchlorid;5;12.08.2016 18:00;0,388269;
Natriumchlorid;1;12.08.2016 18:00;0,174896;
Natriumchlorid;8;12.08.2016 18:00;0,163746;
Natriumchlorid;7;12.08.2016 18:00;0,12172;
Natriumchlorid;9;12.08.2016 18:00;0,0968363;
Arsen;3;12.08.2016 18:00;3,69484;
Arsen;4;12.08.2016 18:00;1,22806;
Arsen;8;12.08.2016 18:00;0,645572;
Arsen;7;12.08.2016 18:00;0,622395;
Arsen;5;12.08.2016 18:00;0,377364;
Arsen;1;12.08.2016 18:00;0,272396;
Arsen;6;12.08.2016 18:00;0,163561;
Arsen;9;12.08.2016 18:00;0,136729;
Arsen;2;12.08.2016 18:00;0,0597405;
Benzol;7;12.08.2016 18:00;2,41264;
Benzol;4;12.08.2016 18:00;1,17258;
Benzol;1;12.08.2016 18:00;0,798957;
Benzol;5;12.08.2016 18:00;0,782371;
Benzol;6;12.08.2016 18:00;0,678546;
Benzol;2;12.08.2016 18:00;0,593974;
Benzol;3;12.08.2016 18:00;0,513997;
Benzol;9;12.08.2016 18:00;0,260287;
Benzol;8;12.08.2016 18:00;0,00368286;
Anilin;4;12.08.2016 18:00;0,826539;
Anilin;7;12.08.2016 18:00;0,756108;
Anilin;3;12.08.2016 18:00;0,723619;
Anilin;8;12.08.2016 18:00;0,590344;
Anilin;5;12.08.2016 18:00;0,54425;
Anilin;1;12.08.2016 18:00;0,120715;
Anilin;2;12.08.2016 18:00;0,0649678;
Anilin;9;12.08.2016 18:00;0,0494341;
Natriumchlorid;7;12.08.2016 19:00;1,74934;
Natriumchlorid;4;12.08.2016 19:00;1,02102;
Natriumchlorid;5;12.08.2016 19:00;0,889339;
Natriumchlorid;8;12.08.2016 19:00;0,621833;
Natriumchlorid;3;12.08.2016 19:00;0,58735;
Natriumchlorid;1;12.08.2016 19:00;0,467141;
Natriumchlorid;2;12.08.2016 19:00;0,274338;
Natriumchlorid;9;12.08.2016 19:00;0,160384;
Natriumchlorid;6;12.08.2016 19:00;0,0686784;
Arsen;3;12.08.2016 19:00;1,85558;
Arsen;4;12.08.2016 19:00;1,07304;
Arsen;6;12.08.2016 19:00;0,562304;
Arsen;5;12.08.2016 19:00;0,385013;
Arsen;2;12.08.2016 19:00;0,341613;
Arsen;7;12.08.2016 19:00;0,173002;
Arsen;8;12.08.2016 19:00;0,123064;
Arsen;1;12.08.2016 19:00;0,103971;
Arsen;9;12.08.2016 19:00;0,0403396;
Benzol;4;12.08.2016 19:00;1,28537;
Benzol;8;12.08.2016 19:00;1,23927;
Benzol;3;12.08.2016 19:00;0,597367;
Benzol;9;12.08.2016 19:00;0,470883;
Benzol;5;12.08.2016 19:00;0,435377;
Benzol;2;12.08.2016 19:00;0,343456;
Benzol;1;12.08.2016 19:00;0,23678;
Benzol;7;12.08.2016 19:00;0,200758;
Benzol;6;12.08.2016 19:00;0,118229;
Anilin;7;12.08.2016 19:00;0,93203;
Anilin;4;12.08.2016 19:00;0,877155;
Anilin;5;12.08.2016 19:00;0,812916;
Anilin;6;12.08.2016 19:00;0,653782;
Anilin;8;12.08.2016 19:00;0,590858;
Anilin;3;12.08.2016 19:00;0,527647;
Anilin;1;12.08.2016 19:00;0,238135;
Anilin;2;12.08.2016 19:00;0,209479;
Anilin;9;12.08.2016 19:00;0,187898;
Natriumchlorid;3;12.08.2016 20:00;2,03829;
Natriumchlorid;4;12.08.2016 20:00;0,717891;
Natriumchlorid;7;12.08.2016 20:00;0,587753;
Natriumchlorid;8;12.08.2016 20:00;0,437063;
Natriumchlorid;5;12.08.2016 20:00;0,414003;
Natriumchlorid;9;12.08.2016 20:00;0,279351;
Natriumchlorid;6;12.08.2016 20:00;0,235924;
Natriumchlorid;2;12.08.2016 20:00;0,140343;
Natriumchlorid;1;12.08.2016 20:00;0,025848;
Arsen;7;12.08.2016 20:00;1,62781;
Arsen;3;12.08.2016 20:00;1,35645;
Arsen;4;12.08.2016 20:00;0,979984;
Arsen;8;12.08.2016 20:00;0,401698;
Arsen;1;12.08.2016 20:00;0,263239;
Arsen;2;12.08.2016 20:00;0,238938;
Arsen;9;12.08.2016 20:00;0,166964;
Arsen;6;12.08.2016 20:00;0,0917823;
Arsen;5;12.08.2016 20:00;0,0147245;
Benzol;3;12.08.2016 20:00;1,874;
Benzol;7;12.08.2016 20:00;1,35114;
Benzol;2;12.08.2016 20:00;1,11507;
Benzol;4;12.08.2016 20:00;1,0466;
Benzol;9;12.08.2016 20:00;0,433178;
Benzol;6;12.08.2016 20:00;0,371701;
Benzol;1;12.08.2016 20:00;0,275969;
Benzol;8;12.08.2016 20:00;0,232119;
Benzol;5;12.08.2016 20:00;0,19948;
Anilin;3;12.08.2016 20:00;1,54215;
Anilin;4;12.08.2016 20:00;0,914376;
Anilin;2;12.08.2016 20:00;0,603986;
Anilin;7;12.08.2016 20:00;0,355261;
Anilin;5;12.08.2016 20:00;0,313577;
Anilin;1;12.08.2016 20:00;0,26348;
Anilin;9;12.08.2016 20:00;0,20192;
Anilin;6;12.08.2016 20:00;0,117485;
Anilin;8;12.08.2016 20:00;0,093724;
Natriumchlorid;3;12.08.2016 21:00;2,39285;
Natriumchlorid;4;12.08.2016 21:00;1,35852;
Natriumchlorid;7;12.08.2016 21:00;0,690193;
Natriumchlorid;2;12.08.2016 21:00;0,618841;
Natriumchlorid;5;12.08.2016 21:00;0,417881;
Natriumchlorid;6;12.08.2016 21:00;0,37184;
Natriumchlorid;1;12.08.2016 21:00;0,114587;
Natriumchlorid;9;12.08.2016 21:00;0,109684;
Natriumchlorid;8;12.08.2016 21:00;0,0168342;
Arsen;4;12.08.2016 21:00;0,955102;
Arsen;8;12.08.2016 21:00;0,833522;
Arsen;5;12.08.2016 21:00;0,67806;
Arsen;2;12.08.2016 21:00;0,576316;
Arsen;3;12.08.2016 21:00;0,415106;
Arsen;7;12.08.2016 21:00;0,291883;
Arsen;9;12.08.2016 21:00;0,226955;
Arsen;6;12.08.2016 21:00;0,226286;
Arsen;1;12.08.2016 21:00;0,165132;
Benzol;3;12.08.2016 21:00;2,2471;
Benzol;4;12.08.2016 21:00;0,990338;
Benzol;6;12.08.2016 21:00;0,725375;
Benzol;7;12.08.2016 21:00;0,680982;
Benzol;9;12.08.2016 21:00;0,477902;
Benzol;8;12.08.2016 21:00;0,274139;
Benzol;1;12.08.2016 21:00;0,212362;
Benzol;5;12.08.2016 21:00;0,191037;
Benzol;2;12.08.2016 21:00;0,0777924;
Anilin;3;12.08.2016 21:00;5,26825;
Anilin;7;12.08.2016 21:00;1,7331;
Anilin;4;12.08.2016 21:00;1,02036;
Anilin;8;12.08.2016 21:00;0,533899;
Anilin;6;12.08.2016 21:00;0,440303;
Anilin;9;12.08.2016 21:00;0,366747;
Anilin;1;12.08.2016 21:00;0,154735;
Anilin;5;12.08.2016 21:00;0,0433391;
Anilin;2;12.08.2016 21:00;0,0424022;
Natriumchlorid;3;12.08.2016 22:00;1,60529;
Natriumchlorid;4;12.08.2016 22:00;1,0106;
Natriumchlorid;7;12.08.2016 22:00;0,989943;
Natriumchlorid;2;12.08.2016 22:00;0,86507;
Natriumchlorid;6;12.08.2016 22:00;0,557106;
Natriumchlorid;8;12.08.2016 22:00;0,542018;
Natriumchlorid;1;12.08.2016 22:00;0,374922;
Natriumchlorid;5;12.08.2016 22:00;0,20514;
Natriumchlorid;9;12.08.2016 22:00;0,147436;
Arsen;7;12.08.2016 22:00;1,69129;
Arsen;4;12.08.2016 22:00;1,19085;
Arsen;6;12.08.2016 22:00;0,868695;
Arsen;3;12.08.2016 22:00;0,756029;
Arsen;9;12.08.2016 22:00;0,476702;
Arsen;5;12.08.2016 22:00;0,16563;
Arsen;8;12.08.2016 22:00;0,156862;
Arsen;1;12.08.2016 22:00;0,077768;
Arsen;2;12.08.2016 22:00;0,00674997;
Benzol;6;12.08.2016 22:00;4,3177;
Benzol;4;12.08.2016 22:00;0,854942;
Benzol;3;12.08.2016 22:00;0,688756;
Benzol;1;12.08.2016 22:00;0,506178;
Benzol;7;12.08.2016 22:00;0,417056;
Benzol;5;12.08.2016 22:00;0,398556;
Benzol;9;12.08.2016 22:00;0,374922;
Benzol;2;12.08.2016 22:00;0,226748;
Benzol;8;12.08.2016 22:00;0,188116;
Anilin;4;12.08.2016 22:00;1,01151;
Anilin;6;12.08.2016 22:00;0,576091;
Anilin;3;12.08.2016 22:00;0,51973;
Anilin;5;12.08.2016 22:00;0,262729;
Anilin;7;12.08.2016 22:00;0,207984;
Anilin;8;12.08.2016 22:00;0,153722;
Anilin;2;12.08.2016 22:00;0,150203;
Anilin;9;12.08.2016 22:00;0,101663;
Anilin;1;12.08.2016 22:00;0,0427688;
Natriumchlorid;7;12.08.2016 23:00;1,69453;
Natriumchlorid;3;12.08.2016 23:00;1,21029;
Natriumchlorid;4;12.08.2016 23:00;1,06878;
Natriumchlorid;8;12.08.2016 23:00;0,746358;
Natriumchlorid;5;12.08.2016 23:00;0,493759;
Natriumchlorid;1;12.08.2016 23:00;0,335374;
Natriumchlorid;2;12.08.2016 23:00;0,145735;
Natriumchlorid;9;12.08.2016 23:00;0,0441211;
Natriumchlorid;6;12.08.2016 23:00;0,032341;
Arsen;8;12.08.2016 23:00;0,879152;
Arsen;4;12.08.2016 23:00;0,76421;
Arsen;3;12.08.2016 23:00;0,750735;
Arsen;1;12.08.2016 23:00;0,471728;
Arsen;5;12.08.2016 23:00;0,427534;
Arsen;6;12.08.2016 23:00;0,413236;
Arsen;2;12.08.2016 23:00;0,397191;
Arsen;7;12.08.2016 23:00;0,306966;
Arsen;9;12.08.2016 23:00;0,0162034;
Benzol;3;12.08.2016 23:00;2,11842;
Benzol;6;12.08.2016 23:00;1,59652;
Benzol;7;12.08.2016 23:00;1,43906;
Benzol;4;12.08.2016 23:00;1,13347;
Benzol;8;12.08.2016 23:00;0,756122;
Benzol;5;12.08.2016 23:00;0,729245;
Benzol;1;12.08.2016 23:00;0,636055;
Benzol;9;12.08.2016 23:00;0,472345;
Benzol;2;12.08.2016 23:00;0,434108;
Anilin;3;12.08.2016 23:00;1,36172;
Anilin;4;12.08.2016 23:00;0,926326;
Anilin;5;12.08.2016 23:00;0,820522;
Anilin;6;12.08.2016 23:00;0,591204;
Anilin;9;12.08.2016 23:00;0,331988;
Anilin;1;12.08.2016 23:00;0,236055;
Anilin;8;12.08.2016 23:00;0,209725;
Anilin;2;12.08.2016 23:00;0,180271;
Anilin;7;12.08.2016 23:00;0,130947;
Natriumchlorid;4;13.08.2016 00:00;1,38272;
Natriumchlorid;2;13.08.2016 00:00;0,744924;
Natriumchlorid;3;13.08.2016 00:00;0,668237;
Natriumchlorid;1;13.08.2016 00:00;0,476105;
Natriumchlorid;6;13.08.2016 00:00;0,441772;
Natriumchlorid;7;13.08.2016 00:00;0,408409;
Natriumchlorid;8;13.08.2016 00:00;0,103415;
Natriumchlorid;9;13.08.2016 00:00;0,0592842;
Natriumchlorid;5;13.08.2016 00:00;0,00960246;
Arsen;3;13.08.2016 00:00;3,20624;
Arsen;4;13.08.2016 00:00;0,819191;
Arsen;8;13.08.2016 00:00;0,797318;
Arsen;1;13.08.2016 00:00;0,226708;
Arsen;2;13.08.2016 00:00;0,217255;
Arsen;6;13.08.2016 00:00;0,146287;
Arsen;7;13.08.2016 00:00;0,142715;
Arsen;5;13.08.2016 00:00;0,0433019;
Arsen;9;13.08.2016 00:00;0,0170091;
Benzol;3;13.08.2016 00:00;1,35522;
Benzol;4;13.08.2016 00:00;0,909189;
Benzol;8;13.08.2016 00:00;0,847895;
Benzol;6;13.08.2016 00:00;0,518838;
Benzol;7;13.08.2016 00:00;0,212437;
Benzol;5;13.08.2016 00:00;0,163396;
Benzol;9;13.08.2016 00:00;0,0920866;
Benzol;2;13.08.2016 00:00;0,0265557;
Benzol;1;13.08.2016 00:00;0,0223707;
Anilin;4;13.08.2016 00:00;1,08938;
Anilin;3;13.08.2016 00:00;1,06688;
Anilin;8;13.08.2016 00:00;0,994888;
Anilin;9;13.08.2016 00:00;0,344441;
Anilin;6;13.08.2016 00:00;0,289672;
Anilin;7;13.08.2016 00:00;0,285045;
Anilin;2;13.08.2016 00:00;0,234018;
Anilin;5;13.08.2016 00:00;0,219968;
Anilin;1;13.08.2016 00:00;0,170511;
Natriumchlorid;3;13.08.2016 01:00;1,35382;
Natriumchlorid;4;13.08.2016 01:00;0,911162;
Natriumchlorid;6;13.08.2016 01:00;0,634937;
Natriumchlorid;8;13.08.2016 01:00;0,581039;
Natriumchlorid;2;13.08.2016 01:00;0,391746;
Natriumchlorid;5;13.08.2016 01:00;0,369653;
Natriumchlorid;9;13.08.2016 01:00;0,308037;
Natriumchlorid;7;13.08.2016 01:00;0,26634;
Natriumchlorid;1;13.08.2016 01:00;0,11631;
Arsen;4;13.08.2016 01:00;1,04992;
Arsen;3;13.08.2016 01:00;0,914037;
Arsen;6;13.08.2016 01:00;0,883509;
Arsen;5;13.08.2016 01:00;0,745606;
Arsen;8;13.08.2016 01:00;0,696924;
Arsen;7;13.08.2016 01:00;0,399252;
Arsen;9;13.08.2016 01:00;0,398935;
Arsen;1;13.08.2016 01:00;0,359114;
Arsen;2;13.08.2016 01:00;0,150009;
Benzol;4;13.08.2016 01:00;1,1069;
Benzol;3;13.08.2016 01:00;0,869117;
Benzol;8;13.08.2016 01:00;0,543812;
Benzol;7;13.08.2016 01:00;0,338808;
Benzol;2;13.08.2016 01:00;0,320541;
Benzol;6;13.08.2016 01:00;0,275176;
Benzol;9;13.08.2016 01:00;0,15054;
Benzol;5;13.08.2016 01:00;0,130975;
Benzol;1;13.08.2016 01:00;0,0173439;
Anilin;3;13.08.2016 01:00;1,87441;
Anilin;4;13.08.2016 01:00;0,891662;
Anilin;5;13.08.2016 01:00;0,660088;
Anilin;8;13.08.2016 01:00;0,405034;
Anilin;7;13.08.2016 01:00;0,375392;
Anilin;1;13.08.2016 01:00;0,375348;
Anilin;6;13.08.2016 01:00;0,326656;
Anilin;9;13.08.2016 01:00;0,312526;
Anilin;2;13.08.2016 01:00;0,13684;
Natriumchlorid;4;13.08.2016 02:00;0,974212;
Natriumchlorid;7;13.08.2016 02:00;0,795534;
Natriumchlorid;5;13.08.2016 02:00;0,544481;
Natriumchlorid;3;13.08.2016 02:00;0,486318;
Natriumchlorid;6;13.08.2016 02:00;0,455484;
Natriumchlorid;1;13.08.2016 02:00;0,448961;
Natriumchlorid;2;13.08.2016 02:00;0,350327;
Natriumchlorid;9;13.08.2016 02:00;0,0303927;
Natriumchlorid;8;13.08.2016 02:00;0,0200065;
Arsen;4;13.08.2016 02:00;0,956248;
Arsen;7;13.08.2016 02:00;0,872845;
Arsen;6;13.08.2016 02:00;0,865196;
Arsen;2;13.08.2016 02:00;0,685737;
Arsen;5;13.08.2016 02:00;0,381766;
Arsen;8;13.08.2016 02:00;0,247668;
Arsen;1;13.08.2016 02:00;0,197926;
Arsen;9;13.08.2016 02:00;0,121394;
Arsen;3;13.08.2016 02:00;0,0193239;
Benzol;3;13.08.2016 02:00;0,98108;
Benzol;4;13.08.2016 02:00;0,819191;
Benzol;7;13.08.2016 02:00;0,689055;
Benzol;8;13.08.2016 02:00;0,639431;
Benzol;6;13.08.2016 02:00;0,570655;
Benzol;5;13.08.2016 02:00;0,232414;
Benzol;9;13.08.2016 02:00;0,227233;
Benzol;2;13.08.2016 02:00;0,159617;
Benzol;1;13.08.2016 02:00;0,0484976;
Anilin;7;13.08.2016 02:00;1,09655;
Anilin;4;13.08.2016 02:00;1,06902;
Anilin;6;13.08.2016 02:00;0,646752;
Anilin;5;13.08.2016 02:00;0,310067;
Anilin;8;13.08.2016 02:00;0,282401;
Anilin;3;13.08.2016 02:00;0,129968;
Anilin;9;13.08.2016 02:00;0,090629;
Anilin;2;13.08.2016 02:00;0,0818961;
Anilin;1;13.08.2016 02:00;0,0739785;
Natriumchlorid;3;13.08.2016 03:00;2,61166;
Natriumchlorid;7;13.08.2016 03:00;1,81825;
Natriumchlorid;4;13.08.2016 03:00;1,03707;
Natriumchlorid;2;13.08.2016 03:00;0,475228;
Natriumchlorid;6;13.08.2016 03:00;0,328926;
Natriumchlorid;1;13.08.2016 03:00;0,250109;
Natriumchlorid;8;13.08.2016 03:00;0,229844;
Natriumchlorid;9;13.08.2016 03:00;0,0990479;
Natriumchlorid;5;13.08.2016 03:00;0,0232052;
Arsen;3;13.08.2016 03:00;1,37948;
Arsen;4;13.08.2016 03:00;1,12943;
Arsen;7;13.08.2016 03:00;0,958755;
Arsen;2;13.08.2016 03:00;0,30443;
Arsen;6;13.08.2016 03:00;0,292617;
Arsen;8;13.08.2016 03:00;0,215326;
Arsen;1;13.08.2016 03:00;0,197514;
Arsen;9;13.08.2016 03:00;0,0535421;
Arsen;5;13.08.2016 03:00;0,00667619;
Benzol;3;13.08.2016 03:00;1,47154;
Benzol;4;13.08.2016 03:00;0,773537;
Benzol;5;13.08.2016 03:00;0,614593;
Benzol;8;13.08.2016 03:00;0,369264;
Benzol;6;13.08.2016 03:00;0,307152;
Benzol;2;13.08.2016 03:00;0,207941;
Benzol;7;13.08.2016 03:00;0,167441;
Benzol;1;13.08.2016 03:00;0,0381418;
Benzol;9;13.08.2016 03:00;0,0359166;
Anilin;4;13.08.2016 03:00;1,0887;
Anilin;3;13.08.2016 03:00;0,757255;
Anilin;6;13.08.2016 03:00;0,490638;
Anilin;7;13.08.2016 03:00;0,424183;
Anilin;2;13.08.2016 03:00;0,407075;
Anilin;9;13.08.2016 03:00;0,291793;
Anilin;8;13.08.2016 03:00;0,218282;
Anilin;5;13.08.2016 03:00;0,144608;
Anilin;1;13.08.2016 03:00;0,0463077;
Natriumchlorid;3;13.08.2016 04:00;6,84874;
Natriumchlorid;4;13.08.2016 04:00;0,87339;
Natriumchlorid;7;13.08.2016 04:00;0,473816;
Natriumchlorid;8;13.08.2016 04:00;0,405309;
Natriumchlorid;5;13.08.2016 04:00;0,278053;
Natriumchlorid;2;13.08.2016 04:00;0,126911;
Natriumchlorid;6;13.08.2016 04:00;0,106032;
Natriumchlorid;1;13.08.2016 04:00;0,0927055;
Natriumchlorid;9;13.08.2016 04:00;0,0501237;
Arsen;4;13.08.2016 04:00;0,932619;
Arsen;5;13.08.2016 04:00;0,747396;
Arsen;3;13.08.2016 04:00;0,683245;
Arsen;6;13.08.2016 04:00;0,547818;
Arsen;1;13.08.2016 04:00;0,209528;
Arsen;8;13.08.2016 04:00;0,200525;
Arsen;2;13.08.2016 04:00;0,18122;
Arsen;9;13.08.2016 04:00;0,0761409;
Arsen;7;13.08.2016 04:00;0,0138231;
Benzol;6;13.08.2016 04:00;4,74857;
Benzol;3;13.08.2016 04:00;1,13208;
Benzol;4;13.08.2016 04:00;0,823921;
Benzol;8;13.08.2016 04:00;0,507665;
Benzol;2;13.08.2016 04:00;0,3428;
Benzol;1;13.08.2016 04:00;0,288676;
Benzol;9;13.08.2016 04:00;0,19479;
Benzol;7;13.08.2016 04:00;0,0601946;
Benzol;5;13.08.2016 04:00;0,0376486;
Anilin;3;13.08.2016 04:00;1,05331;
Anilin;8;13.08.2016 04:00;0,83078;
Anilin;6;13.08.2016 04:00;0,733024;
Anilin;4;13.08.2016 04:00;0,646963;
Anilin;7;13.08.2016 04:00;0,481461;
Anilin;1;13.08.2016 04:00;0,340341;
Anilin;2;13.08.2016 04:00;0,16432;
Anilin;9;13.08.2016 04:00;0,156524;
Anilin;5;13.08.2016 04:00;0,0204936;
Natriumchlorid;4;13.08.2016 05:00;0,784419;
Natriumchlorid;3;13.08.2016 05:00;0,75837;
Natriumchlorid;7;13.08.2016 05:00;0,700315;
Natriumchlorid;2;13.08.2016 05:00;0,632094;
Natriumchlorid;6;13.08.2016 05:00;0,404062;
Natriumchlorid;5;13.08.2016 05:00;0,377965;
Natriumchlorid;8;13.08.2016 05:00;0,255796;
Natriumchlorid;9;13.08.2016 05:00;0,206281;
Natriumchlorid;1;13.08.2016 05:00;0,115608;
Arsen;3;13.08.2016 05:00;1,90097;
Arsen;4;13.08.2016 05:00;1,29675;
Arsen;5;13.08.2016 05:00;0,959724;
Arsen;9;13.08.2016 05:00;0,550185;
Arsen;8;13.08.2016 05:00;0,402372;
Arsen;7;13.08.2016 05:00;0,395936;
Arsen;6;13.08.2016 05:00;0,132373;
Arsen;2;13.08.2016 05:00;0,0639372;
Arsen;1;13.08.2016 05:00;0,00621806;
Benzol;4;13.08.2016 05:00;1,93653;
Benzol;3;13.08.2016 05:00;0,878277;
Benzol;6;13.08.2016 05:00;0,431269;
Benzol;9;13.08.2016 05:00;0,378858;
Benzol;7;13.08.2016 05:00;0,338915;
Benzol;8;13.08.2016 05:00;0,277248;
Benzol;5;13.08.2016 05:00;0,0909016;
Benzol;2;13.08.2016 05:00;0,0719416;
Benzol;1;13.08.2016 05:00;0,0557573;
Anilin;3;13.08.2016 05:00;1,17713;
Anilin;4;13.08.2016 05:00;1,03062;
Anilin;7;13.08.2016 05:00;0,618343;
Anilin;8;13.08.2016 05:00;0,52349;
Anilin;5;13.08.2016 05:00;0,34215;
Anilin;9;13.08.2016 05:00;0,312383;
Anilin;2;13.08.2016 05:00;0,169816;
Anilin;6;13.08.2016 05:00;0,119626;
Anilin;1;13.08.2016 05:00;0,051438;
Natriumchlorid;3;13.08.2016 06:00;1,33645;
Natriumchlorid;4;13.08.2016 06:00;1,16939;
Natriumchlorid;7;13.08.2016 06:00;0,977878;
Natriumchlorid;9;13.08.2016 06:00;0,593378;
Natriumchlorid;6;13.08.2016 06:00;0,378347;
Natriumchlorid;8;13.08.2016 06:00;0,297972;
Natriumchlorid;1;13.08.2016 06:00;0,207277;
Natriumchlorid;2;13.08.2016 06:00;0,1901;
Natriumchlorid;5;13.08.2016 06:00;0,111719;
Arsen;9;13.08.2016 06:00;1,41317;
Arsen;2;13.08.2016 06:00;1,29426;
Arsen;4;13.08.2016 06:00;1,03136;
Arsen;1;13.08.2016 06:00;0,734696;
Arsen;6;13.08.2016 06:00;0,59664;
Arsen;8;13.08.2016 06:00;0,595086;
Arsen;3;13.08.2016 06:00;0,433216;
Arsen;5;13.08.2016 06:00;0,346066;
Arsen;7;13.08.2016 06:00;0,0334549;
Benzol;4;13.08.2016 06:00;5,02654;
Benzol;5;13.08.2016 06:00;0,881866;
Benzol;3;13.08.2016 06:00;0,870917;
Benzol;6;13.08.2016 06:00;0,538041;
Benzol;9;13.08.2016 06:00;0,282106;
Benzol;1;13.08.2016 06:00;0,263674;
Benzol;8;13.08.2016 06:00;0,220175;
Benzol;7;13.08.2016 06:00;0,115307;
Benzol;2;13.08.2016 06:00;0,105793;
Anilin;3;13.08.2016 06:00;2,00905;
Anilin;4;13.08.2016 06:00;1,188;
Anilin;2;13.08.2016 06:00;1,11888;
Anilin;7;13.08.2016 06:00;0,979221;
