Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Anilin;6;13.08.2016 06:00;0,431905;
Anilin;8;13.08.2016 06:00;0,320425;
Anilin;5;13.08.2016 06:00;0,293111;
Anilin;1;13.08.2016 06:00;0,142143;
Anilin;9;13.08.2016 06:00;0,129382;
Natriumchlorid;5;13.08.2016 07:00;6,51219;
Natriumchlorid;3;13.08.2016 07:00;2,51122;
Natriumchlorid;8;13.08.2016 07:00;0,772051;
Natriumchlorid;4;13.08.2016 07:00;0,751682;
Natriumchlorid;6;13.08.2016 07:00;0,528714;
Natriumchlorid;7;13.08.2016 07:00;0,469278;
Natriumchlorid;2;13.08.2016 07:00;0,19616;
Natriumchlorid;1;13.08.2016 07:00;0,120585;
Natriumchlorid;9;13.08.2016 07:00;0,0915112;
Arsen;3;13.08.2016 07:00;1,90265;
Arsen;4;13.08.2016 07:00;1,2713;
Arsen;7;13.08.2016 07:00;0,917942;
Arsen;8;13.08.2016 07:00;0,870669;
Arsen;5;13.08.2016 07:00;0,402938;
Arsen;2;13.08.2016 07:00;0,344367;
Arsen;1;13.08.2016 07:00;0,25987;
Arsen;9;13.08.2016 07:00;0,236578;
Arsen;6;13.08.2016 07:00;0,059527;
Benzol;3;13.08.2016 07:00;1,10012;
Benzol;4;13.08.2016 07:00;0,940828;
Benzol;6;13.08.2016 07:00;0,23727;
Benzol;7;13.08.2016 07:00;0,183164;
Benzol;9;13.08.2016 07:00;0,157415;
Benzol;8;13.08.2016 07:00;0,145575;
Benzol;2;13.08.2016 07:00;0,127186;
Benzol;1;13.08.2016 07:00;0,0978469;
Benzol;5;13.08.2016 07:00;0,0459059;
Anilin;3;13.08.2016 07:00;1,87276;
Anilin;4;13.08.2016 07:00;1,39759;
Anilin;8;13.08.2016 07:00;0,978893;
Anilin;7;13.08.2016 07:00;0,763668;
Anilin;9;13.08.2016 07:00;0,273262;
Anilin;6;13.08.2016 07:00;0,264511;
Anilin;5;13.08.2016 07:00;0,239187;
Anilin;1;13.08.2016 07:00;0,092405;
Anilin;2;13.08.2016 07:00;0,0709398;
Natriumchlorid;4;13.08.2016 08:00;0,99742;
Natriumchlorid;3;13.08.2016 08:00;0,702239;
Natriumchlorid;7;13.08.2016 08:00;0,691698;
Natriumchlorid;5;13.08.2016 08:00;0,663261;
Natriumchlorid;6;13.08.2016 08:00;0,532673;
Natriumchlorid;8;13.08.2016 08:00;0,514343;
Natriumchlorid;9;13.08.2016 08:00;0,391858;
Natriumchlorid;2;13.08.2016 08:00;0,131246;
Natriumchlorid;1;13.08.2016 08:00;0,0314355;
Arsen;3;13.08.2016 08:00;1,32313;
Arsen;4;13.08.2016 08:00;1,02203;
Arsen;7;13.08.2016 08:00;0,744154;
Arsen;8;13.08.2016 08:00;0,609589;
Arsen;2;13.08.2016 08:00;0,398955;
Arsen;9;13.08.2016 08:00;0,326072;
Arsen;6;13.08.2016 08:00;0,260636;
Arsen;1;13.08.2016 08:00;0,193198;
Arsen;5;13.08.2016 08:00;0,145038;
Benzol;7;13.08.2016 08:00;1,24523;
Benzol;4;13.08.2016 08:00;1,16102;
Benzol;8;13.08.2016 08:00;1,10165;
Benzol;3;13.08.2016 08:00;0,745657;
Benzol;2;13.08.2016 08:00;0,626704;
Benzol;6;13.08.2016 08:00;0,525122;
Benzol;9;13.08.2016 08:00;0,429978;
Benzol;1;13.08.2016 08:00;0,256885;
Benzol;5;13.08.2016 08:00;0,125089;
Anilin;4;13.08.2016 08:00;1,1582;
Anilin;2;13.08.2016 08:00;0,82304;
Anilin;6;13.08.2016 08:00;0,802108;
Anilin;1;13.08.2016 08:00;0,3841;
Anilin;3;13.08.2016 08:00;0,3676;
Anilin;9;13.08.2016 08:00;0,258959;
Anilin;5;13.08.2016 08:00;0,203881;
Anilin;7;13.08.2016 08:00;0,190641;
Anilin;8;13.08.2016 08:00;0,0968736;
Natriumchlorid;3;13.08.2016 09:00;85,31459;
Natriumchlorid;3;13.08.2016 09:00;9,29498;
Natriumchlorid;4;13.08.2016 09:00;1,19404;
Natriumchlorid;8;13.08.2016 09:00;1,09093;
Natriumchlorid;6;13.08.2016 09:00;0,459055;
Natriumchlorid;2;13.08.2016 09:00;0,438094;
Natriumchlorid;7;13.08.2016 09:00;0,274743;
Natriumchlorid;5;13.08.2016 09:00;0,180589;
Natriumchlorid;9;13.08.2016 09:00;0,076678;
Natriumchlorid;1;13.08.2016 09:00;0,0659318;
Arsen;5;13.08.2016 09:00;5,09698;
Arsen;7;13.08.2016 09:00;1,47675;
Arsen;4;13.08.2016 09:00;1,14406;
Arsen;3;13.08.2016 09:00;1,07848;
Arsen;8;13.08.2016 09:00;0,604271;
Arsen;2;13.08.2016 09:00;0,503983;
Arsen;6;13.08.2016 09:00;0,415583;
Arsen;1;13.08.2016 09:00;0,398208;
Arsen;9;13.08.2016 09:00;0,0258766;
Benzol;3;13.08.2016 09:00;8,96003;
Benzol;4;13.08.2016 09:00;1,04078;
Benzol;7;13.08.2016 09:00;0,853983;
Benzol;6;13.08.2016 09:00;0,837551;
Benzol;8;13.08.2016 09:00;0,52561;
Benzol;1;13.08.2016 09:00;0,358317;
Benzol;5;13.08.2016 09:00;0,231857;
Benzol;2;13.08.2016 09:00;0,129456;
Benzol;9;13.08.2016 09:00;0,0648764;
Anilin;4;13.08.2016 09:00;1,02226;
Anilin;7;13.08.2016 09:00;0,387731;
Anilin;6;13.08.2016 09:00;0,378239;
Anilin;9;13.08.2016 09:00;0,370721;
Anilin;5;13.08.2016 09:00;0,301693;
Anilin;8;13.08.2016 09:00;0,236026;
Anilin;2;13.08.2016 09:00;0,173558;
Anilin;1;13.08.2016 09:00;0,0871513;
Natriumchlorid;3;13.08.2016 10:00;49,51799;
Natriumchlorid;3;13.08.2016 10:00;5,43842;
Natriumchlorid;4;13.08.2016 10:00;1,31595;
Natriumchlorid;7;13.08.2016 10:00;0,988703;
Natriumchlorid;8;13.08.2016 10:00;0,608466;
Natriumchlorid;6;13.08.2016 10:00;0,528564;
Natriumchlorid;1;13.08.2016 10:00;0,410003;
Natriumchlorid;9;13.08.2016 10:00;0,3956;
Natriumchlorid;5;13.08.2016 10:00;0,372154;
Natriumchlorid;2;13.08.2016 10:00;0,165119;
Arsen;3;13.08.2016 10:00;2,68382;
Arsen;7;13.08.2016 10:00;2,57471;
Arsen;4;13.08.2016 10:00;1,1073;
Arsen;8;13.08.2016 10:00;0,579414;
Arsen;6;13.08.2016 10:00;0,504601;
Arsen;9;13.08.2016 10:00;0,404017;
Arsen;5;13.08.2016 10:00;0,20815;
Arsen;2;13.08.2016 10:00;0,116885;
Arsen;1;13.08.2016 10:00;0,0157127;
Benzol;3;13.08.2016 10:00;5,25744;
Benzol;4;13.08.2016 10:00;0,91746;
Benzol;2;13.08.2016 10:00;0,601694;
Benzol;1;13.08.2016 10:00;0,494329;
Benzol;8;13.08.2016 10:00;0,259675;
Benzol;6;13.08.2016 10:00;0,231209;
Benzol;9;13.08.2016 10:00;0,161849;
Benzol;7;13.08.2016 10:00;0,0132097;
Benzol;5;13.08.2016 10:00;0,00396778;
Anilin;8;13.08.2016 10:00;1,34321;
Anilin;4;13.08.2016 10:00;1,02531;
Anilin;6;13.08.2016 10:00;0,474196;
Anilin;7;13.08.2016 10:00;0,312936;
Anilin;1;13.08.2016 10:00;0,242069;
Anilin;9;13.08.2016 10:00;0,232339;
Anilin;5;13.08.2016 10:00;0,136076;
Anilin;2;13.08.2016 10:00;0,0645083;
Natriumchlorid;3;13.08.2016 11:00;51,70445;
Natriumchlorid;3;13.08.2016 11:00;5,41483;
Natriumchlorid;4;13.08.2016 11:00;1,25412;
Natriumchlorid;5;13.08.2016 11:00;1,16663;
Natriumchlorid;8;13.08.2016 11:00;0,939934;
Natriumchlorid;7;13.08.2016 11:00;0,867594;
Natriumchlorid;6;13.08.2016 11:00;0,522306;
Natriumchlorid;9;13.08.2016 11:00;0,479721;
Natriumchlorid;2;13.08.2016 11:00;0,325353;
Natriumchlorid;1;13.08.2016 11:00;0,0171469;
Arsen;5;13.08.2016 11:00;7,74279;
Arsen;3;13.08.2016 11:00;1,07704;
Arsen;7;13.08.2016 11:00;0,971685;
Arsen;4;13.08.2016 11:00;0,849655;
Arsen;6;13.08.2016 11:00;0,721696;
Arsen;8;13.08.2016 11:00;0,448357;
Arsen;2;13.08.2016 11:00;0,434435;
Arsen;9;13.08.2016 11:00;0,396888;
Arsen;1;13.08.2016 11:00;0,309225;
Benzol;3;13.08.2016 11:00;2,13301;
Benzol;4;13.08.2016 11:00;1,25939;
Benzol;7;13.08.2016 11:00;0,716086;
Benzol;8;13.08.2016 11:00;0,406411;
Benzol;9;13.08.2016 11:00;0,313513;
Benzol;5;13.08.2016 11:00;0,29105;
Benzol;2;13.08.2016 11:00;0,258889;
Benzol;6;13.08.2016 11:00;0,217576;
Benzol;1;13.08.2016 11:00;0,167723;
Anilin;4;13.08.2016 11:00;0,548781;
Anilin;9;13.08.2016 11:00;0,510649;
Anilin;6;13.08.2016 11:00;0,363889;
Anilin;8;13.08.2016 11:00;0,229342;
Anilin;5;13.08.2016 11:00;0,189261;
Anilin;1;13.08.2016 11:00;0,185928;
Anilin;7;13.08.2016 11:00;0,105018;
Anilin;2;13.08.2016 11:00;0,0770872;
Natriumchlorid;3;13.08.2016 12:00;24,40264;
Natriumchlorid;3;13.08.2016 12:00;2,85588;
Natriumchlorid;7;13.08.2016 12:00;1,75405;
Natriumchlorid;4;13.08.2016 12:00;1,39318;
Natriumchlorid;2;13.08.2016 12:00;0,58867;
Natriumchlorid;9;13.08.2016 12:00;0,492399;
Natriumchlorid;5;13.08.2016 12:00;0,429903;
Natriumchlorid;6;13.08.2016 12:00;0,407904;
Natriumchlorid;8;13.08.2016 12:00;0,207564;
Natriumchlorid;1;13.08.2016 12:00;0,0219846;
Arsen;5;13.08.2016 12:00;0,931806;
Arsen;2;13.08.2016 12:00;0,846647;
Arsen;3;13.08.2016 12:00;0,745382;
Arsen;8;13.08.2016 12:00;0,669594;
Arsen;4;13.08.2016 12:00;0,559677;
Arsen;7;13.08.2016 12:00;0,368177;
Arsen;9;13.08.2016 12:00;0,349007;
Arsen;1;13.08.2016 12:00;0,263883;
Arsen;6;13.08.2016 12:00;0,237844;
Benzol;4;13.08.2016 12:00;0,905062;
Benzol;2;13.08.2016 12:00;0,667202;
Benzol;9;13.08.2016 12:00;0,48021;
Benzol;1;13.08.2016 12:00;0,463453;
Benzol;8;13.08.2016 12:00;0,399618;
Benzol;6;13.08.2016 12:00;0,364588;
Benzol;3;13.08.2016 12:00;0,170851;
Benzol;7;13.08.2016 12:00;0,0773594;
Benzol;5;13.08.2016 12:00;0,0732692;
Anilin;4;13.08.2016 12:00;1,13399;
Anilin;7;13.08.2016 12:00;0,779957;
Anilin;6;13.08.2016 12:00;0,625617;
Anilin;2;13.08.2016 12:00;0,371832;
Anilin;1;13.08.2016 12:00;0,316981;
Anilin;8;13.08.2016 12:00;0,273759;
Anilin;9;13.08.2016 12:00;0,264028;
Anilin;5;13.08.2016 12:00;0,12064;
Natriumchlorid;3;13.08.2016 13:00;81,69983;
Natriumchlorid;3;13.08.2016 13:00;8,16364;
Natriumchlorid;4;13.08.2016 13:00;1,23042;
Natriumchlorid;7;13.08.2016 13:00;0,777245;
Natriumchlorid;2;13.08.2016 13:00;0,694528;
Natriumchlorid;5;13.08.2016 13:00;0,653319;
Natriumchlorid;8;13.08.2016 13:00;0,553912;
Natriumchlorid;6;13.08.2016 13:00;0,521183;
Natriumchlorid;9;13.08.2016 13:00;0,306327;
Natriumchlorid;1;13.08.2016 13:00;0,182682;
Arsen;5;13.08.2016 13:00;3,26127;
Arsen;2;13.08.2016 13:00;0,98867;
Arsen;3;13.08.2016 13:00;0,979047;
Arsen;4;13.08.2016 13:00;0,903126;
Arsen;7;13.08.2016 13:00;0,875252;
Arsen;8;13.08.2016 13:00;0,631317;
Arsen;6;13.08.2016 13:00;0,476413;
Arsen;1;13.08.2016 13:00;0,29725;
Arsen;9;13.08.2016 13:00;0,162606;
Benzol;3;13.08.2016 13:00;2,02032;
Benzol;4;13.08.2016 13:00;0,933255;
Benzol;6;13.08.2016 13:00;0,578425;
Benzol;7;13.08.2016 13:00;0,547209;
Benzol;9;13.08.2016 13:00;0,51412;
Benzol;8;13.08.2016 13:00;0,446385;
Benzol;5;13.08.2016 13:00;0,323602;
Benzol;2;13.08.2016 13:00;0,153085;
Benzol;1;13.08.2016 13:00;0,0634897;
Anilin;4;13.08.2016 13:00;1,52669;
Anilin;6;13.08.2016 13:00;0,576091;
Anilin;1;13.08.2016 13:00;0,406739;
Anilin;8;13.08.2016 13:00;0,341578;
Anilin;5;13.08.2016 13:00;0,116042;
Anilin;2;13.08.2016 13:00;0,115925;
Anilin;9;13.08.2016 13:00;0,0501844;
Anilin;7;13.08.2016 13:00;0,0374923;
Natriumchlorid;3;13.08.2016 14:00;16,79864;
Natriumchlorid;3;13.08.2016 14:00;1,90336;
Natriumchlorid;4;13.08.2016 14:00;1,08963;
Natriumchlorid;8;13.08.2016 14:00;0,584981;
Natriumchlorid;9;13.08.2016 14:00;0,439952;
Natriumchlorid;7;13.08.2016 14:00;0,290295;
Natriumchlorid;2;13.08.2016 14:00;0,288629;
Natriumchlorid;1;13.08.2016 14:00;0,242491;
Natriumchlorid;5;13.08.2016 14:00;0,232799;
Natriumchlorid;6;13.08.2016 14:00;0,0420144;
Arsen;7;13.08.2016 14:00;1,53681;
Arsen;4;13.08.2016 14:00;0,929332;
Arsen;3;13.08.2016 14:00;0,577683;
Arsen;8;13.08.2016 14:00;0,418933;
Arsen;5;13.08.2016 14:00;0,36913;
Arsen;6;13.08.2016 14:00;0,304365;
Arsen;2;13.08.2016 14:00;0,153153;
Arsen;1;13.08.2016 14:00;0,0856195;
Arsen;9;13.08.2016 14:00;0,0829826;
Benzol;3;13.08.2016 14:00;1,26964;
Benzol;4;13.08.2016 14:00;1,02667;
Benzol;2;13.08.2016 14:00;0,958508;
Benzol;8;13.08.2016 14:00;0,889016;
Benzol;6;13.08.2016 14:00;0,50432;
Benzol;1;13.08.2016 14:00;0,46411;
Benzol;9;13.08.2016 14:00;0,346654;
Benzol;7;13.08.2016 14:00;0,206376;
Benzol;5;13.08.2016 14:00;0,189746;
Anilin;8;13.08.2016 14:00;1,21079;
Anilin;4;13.08.2016 14:00;1,16816;
Anilin;5;13.08.2016 14:00;0,667372;
Anilin;2;13.08.2016 14:00;0,572145;
Anilin;1;13.08.2016 14:00;0,368267;
Anilin;7;13.08.2016 14:00;0,353684;
Anilin;9;13.08.2016 14:00;0,176915;
Anilin;6;13.08.2016 14:00;0,147615;
Natriumchlorid;3;13.08.2016 15:00;3,32143;
Natriumchlorid;7;13.08.2016 15:00;2,48548;
Natriumchlorid;8;13.08.2016 15:00;1,17403;
Natriumchlorid;4;13.08.2016 15:00;0,863148;
Natriumchlorid;9;13.08.2016 15:00;0,494781;
Natriumchlorid;6;13.08.2016 15:00;0,377916;
Natriumchlorid;1;13.08.2016 15:00;0,226045;
Natriumchlorid;5;13.08.2016 15:00;0,163012;
Natriumchlorid;2;13.08.2016 15:00;0,125662;
Arsen;4;13.08.2016 15:00;1,0329;
Arsen;5;13.08.2016 15:00;0,81565;
Arsen;6;13.08.2016 15:00;0,41408;
Arsen;1;13.08.2016 15:00;0,339052;
Arsen;3;13.08.2016 15:00;0,278337;
Arsen;2;13.08.2016 15:00;0,200811;
Arsen;9;13.08.2016 15:00;0,164122;
Arsen;7;13.08.2016 15:00;0,13542;
Arsen;8;13.08.2016 15:00;0,100323;
Benzol;4;13.08.2016 15:00;1,27275;
Benzol;1;13.08.2016 15:00;0,715516;
Benzol;6;13.08.2016 15:00;0,710853;
Benzol;2;13.08.2016 15:00;0,510366;
Benzol;5;13.08.2016 15:00;0,453374;
Benzol;3;13.08.2016 15:00;0,383982;
Benzol;9;13.08.2016 15:00;0,0830138;
Benzol;7;13.08.2016 15:00;0,0345695;
Benzol;8;13.08.2016 15:00;0,0276235;
Anilin;3;13.08.2016 15:00;4,37735;
Anilin;4;13.08.2016 15:00;1,14742;
Anilin;7;13.08.2016 15:00;1,02567;
Anilin;8;13.08.2016 15:00;0,8784;
Anilin;6;13.08.2016 15:00;0,277029;
Anilin;1;13.08.2016 15:00;0,210018;
Anilin;9;13.08.2016 15:00;0,155833;
Anilin;2;13.08.2016 15:00;0,126906;
Anilin;5;13.08.2016 15:00;0,0512193;
Natriumchlorid;7;13.08.2016 16:00;1,47831;
Natriumchlorid;4;13.08.2016 16:00;0,816309;
Natriumchlorid;2;13.08.2016 16:00;0,73094;
Natriumchlorid;5;13.08.2016 16:00;0,569387;
Natriumchlorid;6;13.08.2016 16:00;0,528658;
Natriumchlorid;9;13.08.2016 16:00;0,443478;
Natriumchlorid;3;13.08.2016 16:00;0,426667;
Natriumchlorid;1;13.08.2016 16:00;0,111442;
Natriumchlorid;8;13.08.2016 16:00;0,0220838;
Arsen;4;13.08.2016 16:00;1,18184;
Arsen;3;13.08.2016 16:00;0,908903;
Arsen;6;13.08.2016 16:00;0,865421;
Arsen;1;13.08.2016 16:00;0,503586;
Arsen;2;13.08.2016 16:00;0,408628;
Arsen;5;13.08.2016 16:00;0,388343;
Arsen;7;13.08.2016 16:00;0,308686;
Arsen;9;13.08.2016 16:00;0,2225;
Arsen;8;13.08.2016 16:00;0,153467;
Benzol;4;13.08.2016 16:00;1,19905;
Benzol;3;13.08.2016 16:00;0,850477;
Benzol;1;13.08.2016 16:00;0,550825;
Benzol;8;13.08.2016 16:00;0,476519;
Benzol;6;13.08.2016 16:00;0,47083;
Benzol;7;13.08.2016 16:00;0,459533;
Benzol;2;13.08.2016 16:00;0,376542;
Benzol;5;13.08.2016 16:00;0,207605;
Benzol;9;13.08.2016 16:00;0,079552;
Anilin;7;13.08.2016 16:00;2,09111;
Anilin;4;13.08.2016 16:00;1,02967;
Anilin;8;13.08.2016 16:00;0,977762;
Anilin;6;13.08.2016 16:00;0,603093;
Anilin;3;13.08.2016 16:00;0,485357;
Anilin;5;13.08.2016 16:00;0,467952;
Anilin;9;13.08.2016 16:00;0,275065;
Anilin;2;13.08.2016 16:00;0,225307;
Anilin;1;13.08.2016 16:00;0,218126;
Natriumchlorid;3;13.08.2016 17:00;57,3504;
Natriumchlorid;3;13.08.2016 17:00;5,63631;
Natriumchlorid;5;13.08.2016 17:00;1,09882;
Natriumchlorid;4;13.08.2016 17:00;0,885388;
Natriumchlorid;7;13.08.2016 17:00;0,571743;
Natriumchlorid;8;13.08.2016 17:00;0,567981;
Natriumchlorid;1;13.08.2016 17:00;0,529466;
Natriumchlorid;2;13.08.2016 17:00;0,456414;
Natriumchlorid;6;13.08.2016 17:00;0,250973;
Natriumchlorid;9;13.08.2016 17:00;0,143927;
Arsen;3;13.08.2016 17:00;2,8044;
Arsen;4;13.08.2016 17:00;1,15726;
Arsen;5;13.08.2016 17:00;1,07095;
Arsen;8;13.08.2016 17:00;0,728966;
Arsen;7;13.08.2016 17:00;0,668714;
Arsen;2;13.08.2016 17:00;0,635344;
Arsen;1;13.08.2016 17:00;0,387896;
Arsen;6;13.08.2016 17:00;0,227621;
Arsen;9;13.08.2016 17:00;0,179393;
Benzol;3;13.08.2016 17:00;1,31405;
Benzol;5;13.08.2016 17:00;0,728219;
Benzol;8;13.08.2016 17:00;0,685279;
Benzol;4;13.08.2016 17:00;0,612784;
Benzol;7;13.08.2016 17:00;0,449832;
Benzol;1;13.08.2016 17:00;0,312669;
Benzol;6;13.08.2016 17:00;0,113016;
Benzol;2;13.08.2016 17:00;0,101887;
Benzol;9;13.08.2016 17:00;0,0317326;
Anilin;7;13.08.2016 17:00;2,29337;
Anilin;2;13.08.2016 17:00;0,837439;
Anilin;4;13.08.2016 17:00;0,812326;
Anilin;5;13.08.2016 17:00;0,615543;
Anilin;6;13.08.2016 17:00;0,240003;
Anilin;1;13.08.2016 17:00;0,156695;
Anilin;8;13.08.2016 17:00;0,12727;
Anilin;9;13.08.2016 17:00;0,0710749;
Natriumchlorid;3;13.08.2016 18:00;16,35287;
Natriumchlorid;3;13.08.2016 18:00;4,17397;
Natriumchlorid;4;13.08.2016 18:00;1,25159;
Natriumchlorid;8;13.08.2016 18:00;0,975599;
Natriumchlorid;6;13.08.2016 18:00;0,451346;
Natriumchlorid;1;13.08.2016 18:00;0,398957;
Natriumchlorid;2;13.08.2016 18:00;0,351904;
Natriumchlorid;9;13.08.2016 18:00;0,314593;
Natriumchlorid;5;13.08.2016 18:00;0,204786;
Natriumchlorid;7;13.08.2016 18:00;0,129956;
Arsen;5;13.08.2016 18:00;1,66905;
Arsen;4;13.08.2016 18:00;1,12862;
Arsen;3;13.08.2016 18:00;0,971553;
Arsen;8;13.08.2016 18:00;0,84527;
Arsen;7;13.08.2016 18:00;0,297888;
Arsen;2;13.08.2016 18:00;0,284576;
Arsen;9;13.08.2016 18:00;0,240928;
Arsen;6;13.08.2016 18:00;0,16928;
Arsen;1;13.08.2016 18:00;0,117628;
Benzol;3;13.08.2016 18:00;2,38663;
Benzol;4;13.08.2016 18:00;1,04395;
Benzol;6;13.08.2016 18:00;0,519478;
Benzol;2;13.08.2016 18:00;0,45225;
Benzol;8;13.08.2016 18:00;0,392334;
Benzol;7;13.08.2016 18:00;0,294669;
Benzol;1;13.08.2016 18:00;0,234746;
Benzol;5;13.08.2016 18:00;0,175223;
Benzol;9;13.08.2016 18:00;0,12523;
Anilin;4;13.08.2016 18:00;0,603293;
Anilin;8;13.08.2016 18:00;0,382813;
Anilin;2;13.08.2016 18:00;0,356447;
Anilin;5;13.08.2016 18:00;0,354005;
Anilin;9;13.08.2016 18:00;0,237014;
Anilin;6;13.08.2016 18:00;0,219608;
Anilin;1;13.08.2016 18:00;0,171036;
Anilin;7;13.08.2016 18:00;0,142443;
Natriumchlorid;3;13.08.2016 19:00;1,69865;
Natriumchlorid;4;13.08.2016 19:00;0,990482;
Natriumchlorid;8;13.08.2016 19:00;0,66569;
Natriumchlorid;9;13.08.2016 19:00;0,440267;
Natriumchlorid;1;13.08.2016 19:00;0,322897;
Natriumchlorid;6;13.08.2016 19:00;0,24536;
Natriumchlorid;7;13.08.2016 19:00;0,188479;
Natriumchlorid;5;13.08.2016 19:00;0,136322;
Natriumchlorid;2;13.08.2016 19:00;0,109501;
Arsen;3;13.08.2016 19:00;1,44776;
Arsen;7;13.08.2016 19:00;1,27907;
Arsen;4;13.08.2016 19:00;1,2441;
Arsen;6;13.08.2016 19:00;0,565386;
Arsen;1;13.08.2016 19:00;0,433027;
Arsen;5;13.08.2016 19:00;0,377779;
Arsen;9;13.08.2016 19:00;0,358527;
Arsen;2;13.08.2016 19:00;0,198026;
Arsen;8;13.08.2016 19:00;0,128444;
Benzol;7;13.08.2016 19:00;1,51153;
Benzol;3;13.08.2016 19:00;1,13901;
Benzol;5;13.08.2016 19:00;0,896217;
Benzol;4;13.08.2016 19:00;0,801933;
Benzol;6;13.08.2016 19:00;0,534528;
Benzol;9;13.08.2016 19:00;0,402402;
Benzol;1;13.08.2016 19:00;0,32133;
Benzol;8;13.08.2016 19:00;0,260716;
Benzol;2;13.08.2016 19:00;0,21685;
Anilin;4;13.08.2016 19:00;1,43093;
Anilin;7;13.08.2016 19:00;0,390965;
Anilin;1;13.08.2016 19:00;0,381729;
Anilin;2;13.08.2016 19:00;0,320061;
Anilin;3;13.08.2016 19:00;0,310631;
Anilin;5;13.08.2016 19:00;0,206109;
Anilin;6;13.08.2016 19:00;0,179653;
Anilin;9;13.08.2016 19:00;0,0806191;
Anilin;8;13.08.2016 19:00;0,0125914;
Natriumchlorid;3;13.08.2016 20:00;11,70377;
Natriumchlorid;3;13.08.2016 20:00;1,51042;
Natriumchlorid;8;13.08.2016 20:00;0,920775;
Natriumchlorid;4;13.08.2016 20:00;0,829175;
Natriumchlorid;6;13.08.2016 20:00;0,616459;
Natriumchlorid;5;13.08.2016 20:00;0,301872;
Natriumchlorid;1;13.08.2016 20:00;0,238213;
Natriumchlorid;9;13.08.2016 20:00;0,230743;
Natriumchlorid;7;13.08.2016 20:00;0,1766;
Natriumchlorid;2;13.08.2016 20:00;0,0323528;
Arsen;7;13.08.2016 20:00;2,92233;
Arsen;5;13.08.2016 20:00;2,62018;
Arsen;3;13.08.2016 20:00;2,11691;
Arsen;4;13.08.2016 20:00;1,02693;
Arsen;6;13.08.2016 20:00;0,487429;
Arsen;1;13.08.2016 20:00;0,427126;
Arsen;9;13.08.2016 20:00;0,359597;
Arsen;2;13.08.2016 20:00;0,264669;
Arsen;8;13.08.2016 20:00;0,147482;
Benzol;8;13.08.2016 20:00;1,05352;
Benzol;4;13.08.2016 20:00;0,968692;
Benzol;3;13.08.2016 20:00;0,787246;
Benzol;7;13.08.2016 20:00;0,703052;
Benzol;6;13.08.2016 20:00;0,650195;
Benzol;5;13.08.2016 20:00;0,476569;
Benzol;9;13.08.2016 20:00;0,449994;
Benzol;1;13.08.2016 20:00;0,379865;
Benzol;2;13.08.2016 20:00;0,0945541;
Anilin;7;13.08.2016 20:00;1,96562;
Anilin;4;13.08.2016 20:00;1,23373;
Anilin;6;13.08.2016 20:00;0,739435;
Anilin;2;13.08.2016 20:00;0,548903;
Anilin;1;13.08.2016 20:00;0,134424;
Anilin;8;13.08.2016 20:00;0,117004;
Anilin;9;13.08.2016 20:00;0,116494;
Anilin;5;13.08.2016 20:00;0,112851;
Natriumchlorid;3;13.08.2016 21:00;11,18791;
Natriumchlorid;3;13.08.2016 21:00;2,35411;
Natriumchlorid;4;13.08.2016 21:00;1,00582;
Natriumchlorid;8;13.08.2016 21:00;0,90921;
Natriumchlorid;6;13.08.2016 21:00;0,856494;
Natriumchlorid;7;13.08.2016 21:00;0,761667;
Natriumchlorid;2;13.08.2016 21:00;0,6401;
Natriumchlorid;9;13.08.2016 21:00;0,404378;
Natriumchlorid;1;13.08.2016 21:00;0,143991;
Natriumchlorid;5;13.08.2016 21:00;0,0197959;
Arsen;5;13.08.2016 21:00;2,00002;
Arsen;3;13.08.2016 21:00;1,70057;
Arsen;4;13.08.2016 21:00;1,14612;
Arsen;9;13.08.2016 21:00;0,461678;
Arsen;6;13.08.2016 21:00;0,379747;
Arsen;2;13.08.2016 21:00;0,274667;
Arsen;7;13.08.2016 21:00;0,189296;
Arsen;8;13.08.2016 21:00;0,0610829;
