Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Arsen;1;13.08.2016 21:00;0,0567873;
Benzol;3;13.08.2016 21:00;1,965;
Benzol;4;13.08.2016 21:00;1,24558;
Benzol;8;13.08.2016 21:00;1,05633;
Benzol;2;13.08.2016 21:00;0,791564;
Benzol;1;13.08.2016 21:00;0,257889;
Benzol;5;13.08.2016 21:00;0,227031;
Benzol;7;13.08.2016 21:00;0,217572;
Benzol;6;13.08.2016 21:00;0,214705;
Benzol;9;13.08.2016 21:00;0,0102403;
Anilin;4;13.08.2016 21:00;1,1289;
Anilin;9;13.08.2016 21:00;0,594655;
Anilin;7;13.08.2016 21:00;0,550702;
Anilin;5;13.08.2016 21:00;0,513601;
Anilin;2;13.08.2016 21:00;0,490792;
Anilin;6;13.08.2016 21:00;0,450034;
Anilin;1;13.08.2016 21:00;0,124968;
Anilin;8;13.08.2016 21:00;0,0458961;
Natriumchlorid;3;13.08.2016 22:00;2,14032;
Natriumchlorid;7;13.08.2016 22:00;1,20819;
Natriumchlorid;4;13.08.2016 22:00;0,981722;
Natriumchlorid;5;13.08.2016 22:00;0,622028;
Natriumchlorid;8;13.08.2016 22:00;0,508712;
Natriumchlorid;2;13.08.2016 22:00;0,304566;
Natriumchlorid;6;13.08.2016 22:00;0,244741;
Natriumchlorid;9;13.08.2016 22:00;0,183342;
Natriumchlorid;1;13.08.2016 22:00;0,0132979;
Arsen;5;13.08.2016 22:00;2,0217;
Arsen;4;13.08.2016 22:00;0,939903;
Arsen;8;13.08.2016 22:00;0,522913;
Arsen;2;13.08.2016 22:00;0,442056;
Arsen;6;13.08.2016 22:00;0,34037;
Arsen;3;13.08.2016 22:00;0,30426;
Arsen;9;13.08.2016 22:00;0,264398;
Arsen;1;13.08.2016 22:00;0,142079;
Arsen;7;13.08.2016 22:00;0,0233009;
Benzol;4;13.08.2016 22:00;0,839412;
Benzol;7;13.08.2016 22:00;0,699433;
Benzol;5;13.08.2016 22:00;0,64063;
Benzol;3;13.08.2016 22:00;0,607606;
Benzol;9;13.08.2016 22:00;0,313333;
Benzol;6;13.08.2016 22:00;0,283962;
Benzol;1;13.08.2016 22:00;0,154295;
Benzol;8;13.08.2016 22:00;0,124656;
Benzol;2;13.08.2016 22:00;0,0160401;
Anilin;3;13.08.2016 22:00;18,2265;
Anilin;4;13.08.2016 22:00;1,17527;
Anilin;8;13.08.2016 22:00;1,02018;
Anilin;7;13.08.2016 22:00;0,642602;
Anilin;6;13.08.2016 22:00;0,414509;
Anilin;9;13.08.2016 22:00;0,41319;
Anilin;1;13.08.2016 22:00;0,387302;
Anilin;2;13.08.2016 22:00;0,336491;
Anilin;5;13.08.2016 22:00;0,173096;
Natriumchlorid;3;13.08.2016 23:00;3,5405;
Natriumchlorid;4;13.08.2016 23:00;1,29169;
Natriumchlorid;8;13.08.2016 23:00;1,07477;
Natriumchlorid;5;13.08.2016 23:00;0,80979;
Natriumchlorid;7;13.08.2016 23:00;0,409531;
Natriumchlorid;6;13.08.2016 23:00;0,164574;
Natriumchlorid;9;13.08.2016 23:00;0,143179;
Natriumchlorid;1;13.08.2016 23:00;0,142796;
Natriumchlorid;2;13.08.2016 23:00;0,117145;
Arsen;5;13.08.2016 23:00;3,31014;
Arsen;3;13.08.2016 23:00;1,78064;
Arsen;4;13.08.2016 23:00;0,709593;
Arsen;7;13.08.2016 23:00;0,63101;
Arsen;8;13.08.2016 23:00;0,626702;
Arsen;1;13.08.2016 23:00;0,564604;
Arsen;9;13.08.2016 23:00;0,436932;
Arsen;6;13.08.2016 23:00;0,327555;
Arsen;2;13.08.2016 23:00;0,11284;
Benzol;3;13.08.2016 23:00;1,35767;
Benzol;2;13.08.2016 23:00;0,881337;
Benzol;4;13.08.2016 23:00;0,82864;
Benzol;5;13.08.2016 23:00;0,431684;
Benzol;1;13.08.2016 23:00;0,415281;
Benzol;9;13.08.2016 23:00;0,334739;
Benzol;7;13.08.2016 23:00;0,271866;
Benzol;8;13.08.2016 23:00;0,11779;
Benzol;6;13.08.2016 23:00;0,0941187;
Anilin;3;13.08.2016 23:00;14,53557;
Anilin;7;13.08.2016 23:00;2,92233;
Anilin;4;13.08.2016 23:00;1,02861;
Anilin;6;13.08.2016 23:00;0,584007;
Anilin;2;13.08.2016 23:00;0,450522;
Anilin;9;13.08.2016 23:00;0,341714;
Anilin;1;13.08.2016 23:00;0,214908;
Anilin;8;13.08.2016 23:00;0,156125;
Anilin;5;13.08.2016 23:00;0,148148;
Natriumchlorid;3;14.08.2016 00:00;2,97397;
Natriumchlorid;4;14.08.2016 00:00;0,979121;
Natriumchlorid;5;14.08.2016 00:00;0,855234;
Natriumchlorid;2;14.08.2016 00:00;0,187612;
Natriumchlorid;8;14.08.2016 00:00;0,168068;
Natriumchlorid;7;14.08.2016 00:00;0,155704;
Natriumchlorid;9;14.08.2016 00:00;0,149081;
Natriumchlorid;1;14.08.2016 00:00;0,0707958;
Natriumchlorid;6;14.08.2016 00:00;0,00262721;
Arsen;3;14.08.2016 00:00;1,95029;
Arsen;4;14.08.2016 00:00;1,08656;
Arsen;5;14.08.2016 00:00;0,91594;
Arsen;7;14.08.2016 00:00;0,85105;
Arsen;1;14.08.2016 00:00;0,575445;
Arsen;2;14.08.2016 00:00;0,320918;
Arsen;6;14.08.2016 00:00;0,240655;
Arsen;8;14.08.2016 00:00;0,207268;
Arsen;9;14.08.2016 00:00;0,160992;
Benzol;4;14.08.2016 00:00;0,690746;
Benzol;5;14.08.2016 00:00;0,478038;
Benzol;7;14.08.2016 00:00;0,325356;
Benzol;8;14.08.2016 00:00;0,310788;
Benzol;2;14.08.2016 00:00;0,241029;
Benzol;6;14.08.2016 00:00;0,116486;
Benzol;3;14.08.2016 00:00;0,107411;
Benzol;1;14.08.2016 00:00;0,0795702;
Benzol;9;14.08.2016 00:00;0,00956727;
Anilin;3;14.08.2016 00:00;25,88811;
Anilin;4;14.08.2016 00:00;0,91805;
Anilin;2;14.08.2016 00:00;0,598271;
Anilin;6;14.08.2016 00:00;0,243414;
Anilin;1;14.08.2016 00:00;0,193426;
Anilin;7;14.08.2016 00:00;0,164225;
Anilin;8;14.08.2016 00:00;0,148602;
Anilin;9;14.08.2016 00:00;0,100854;
Anilin;5;14.08.2016 00:00;0,0770298;
Natriumchlorid;3;14.08.2016 01:00;2,00124;
Natriumchlorid;4;14.08.2016 01:00;1,08571;
Natriumchlorid;6;14.08.2016 01:00;0,886994;
Natriumchlorid;7;14.08.2016 01:00;0,859141;
Natriumchlorid;8;14.08.2016 01:00;0,458082;
Natriumchlorid;5;14.08.2016 01:00;0,438129;
Natriumchlorid;9;14.08.2016 01:00;0,297698;
Natriumchlorid;2;14.08.2016 01:00;0,23175;
Natriumchlorid;1;14.08.2016 01:00;0,0985088;
Arsen;3;14.08.2016 01:00;1,33756;
Arsen;4;14.08.2016 01:00;1,22334;
Arsen;7;14.08.2016 01:00;0,732497;
Arsen;8;14.08.2016 01:00;0,493786;
Arsen;2;14.08.2016 01:00;0,439467;
Arsen;6;14.08.2016 01:00;0,350565;
Arsen;1;14.08.2016 01:00;0,141057;
Arsen;5;14.08.2016 01:00;0,0990558;
Arsen;9;14.08.2016 01:00;0,0459789;
Benzol;3;14.08.2016 01:00;1,24895;
Benzol;4;14.08.2016 01:00;1,18355;
Benzol;7;14.08.2016 01:00;0,611867;
Benzol;9;14.08.2016 01:00;0,563962;
Benzol;2;14.08.2016 01:00;0,446755;
Benzol;6;14.08.2016 01:00;0,413022;
Benzol;8;14.08.2016 01:00;0,376226;
Benzol;5;14.08.2016 01:00;0,308378;
Benzol;1;14.08.2016 01:00;0,0984217;
Anilin;3;14.08.2016 01:00;1,38915;
Anilin;4;14.08.2016 01:00;1,27504;
Anilin;7;14.08.2016 01:00;0,871952;
Anilin;6;14.08.2016 01:00;0,660959;
Anilin;8;14.08.2016 01:00;0,512686;
Anilin;5;14.08.2016 01:00;0,378265;
Anilin;9;14.08.2016 01:00;0,246962;
Anilin;1;14.08.2016 01:00;0,158338;
Anilin;2;14.08.2016 01:00;0,0312809;
Natriumchlorid;4;14.08.2016 02:00;1,04687;
Natriumchlorid;7;14.08.2016 02:00;0,558924;
Natriumchlorid;5;14.08.2016 02:00;0,517008;
Natriumchlorid;9;14.08.2016 02:00;0,505832;
Natriumchlorid;1;14.08.2016 02:00;0,476463;
Natriumchlorid;6;14.08.2016 02:00;0,450303;
Natriumchlorid;3;14.08.2016 02:00;0,369998;
Natriumchlorid;2;14.08.2016 02:00;0,13647;
Natriumchlorid;8;14.08.2016 02:00;0,118074;
Arsen;4;14.08.2016 02:00;1,14437;
Arsen;3;14.08.2016 02:00;0,730811;
Arsen;5;14.08.2016 02:00;0,636146;
Arsen;7;14.08.2016 02:00;0,298857;
Arsen;6;14.08.2016 02:00;0,293958;
Arsen;2;14.08.2016 02:00;0,219239;
Arsen;8;14.08.2016 02:00;0,200101;
Arsen;1;14.08.2016 02:00;0,196823;
Arsen;9;14.08.2016 02:00;0,0901703;
Benzol;4;14.08.2016 02:00;0,974245;
Benzol;6;14.08.2016 02:00;0,41477;
Benzol;8;14.08.2016 02:00;0,195985;
Benzol;9;14.08.2016 02:00;0,136487;
Benzol;7;14.08.2016 02:00;0,126385;
Benzol;2;14.08.2016 02:00;0,0974075;
Benzol;1;14.08.2016 02:00;0,0971128;
Benzol;5;14.08.2016 02:00;0,0832986;
Benzol;3;14.08.2016 02:00;0,0480129;
Anilin;4;14.08.2016 02:00;1,30252;
Anilin;2;14.08.2016 02:00;0,78596;
Anilin;5;14.08.2016 02:00;0,728049;
Anilin;3;14.08.2016 02:00;0,370441;
Anilin;1;14.08.2016 02:00;0,366076;
Anilin;6;14.08.2016 02:00;0,300297;
Anilin;8;14.08.2016 02:00;0,127017;
Anilin;7;14.08.2016 02:00;0,105771;
Anilin;9;14.08.2016 02:00;0,0689618;
Natriumchlorid;5;14.08.2016 03:00;4,13084;
Natriumchlorid;8;14.08.2016 03:00;0,991108;
Natriumchlorid;4;14.08.2016 03:00;0,95373;
Natriumchlorid;9;14.08.2016 03:00;0,656701;
Natriumchlorid;6;14.08.2016 03:00;0,492712;
Natriumchlorid;2;14.08.2016 03:00;0,474685;
Natriumchlorid;3;14.08.2016 03:00;0,335235;
Natriumchlorid;1;14.08.2016 03:00;0,269203;
Natriumchlorid;7;14.08.2016 03:00;0,215256;
Arsen;4;14.08.2016 03:00;0,908581;
Arsen;5;14.08.2016 03:00;0,567793;
Arsen;2;14.08.2016 03:00;0,50032;
Arsen;6;14.08.2016 03:00;0,427172;
Arsen;9;14.08.2016 03:00;0,405179;
Arsen;1;14.08.2016 03:00;0,312347;
Arsen;8;14.08.2016 03:00;0,305258;
Arsen;3;14.08.2016 03:00;0,204998;
Arsen;7;14.08.2016 03:00;0,118027;
Benzol;7;14.08.2016 03:00;1,41838;
Benzol;4;14.08.2016 03:00;1,01213;
Benzol;2;14.08.2016 03:00;0,746397;
Benzol;5;14.08.2016 03:00;0,737968;
Benzol;3;14.08.2016 03:00;0,609644;
Benzol;8;14.08.2016 03:00;0,239045;
Benzol;6;14.08.2016 03:00;0,192004;
Benzol;9;14.08.2016 03:00;0,113858;
Benzol;1;14.08.2016 03:00;0,0431226;
Anilin;4;14.08.2016 03:00;1,54981;
Anilin;5;14.08.2016 03:00;0,547316;
Anilin;6;14.08.2016 03:00;0,49278;
Anilin;3;14.08.2016 03:00;0,435125;
Anilin;9;14.08.2016 03:00;0,302223;
Anilin;1;14.08.2016 03:00;0,175837;
Anilin;7;14.08.2016 03:00;0,0970643;
Anilin;8;14.08.2016 03:00;0,0744816;
Anilin;2;14.08.2016 03:00;0,0268918;
Natriumchlorid;3;14.08.2016 04:00;3,27152;
Natriumchlorid;5;14.08.2016 04:00;2,0759;
Natriumchlorid;4;14.08.2016 04:00;1,00448;
Natriumchlorid;6;14.08.2016 04:00;0,508143;
Natriumchlorid;2;14.08.2016 04:00;0,458032;
Natriumchlorid;8;14.08.2016 04:00;0,38808;
Natriumchlorid;7;14.08.2016 04:00;0,352944;
Natriumchlorid;9;14.08.2016 04:00;0,242914;
Natriumchlorid;1;14.08.2016 04:00;0,0135139;
Arsen;4;14.08.2016 04:00;1,22291;
Arsen;6;14.08.2016 04:00;0,449782;
Arsen;8;14.08.2016 04:00;0,346892;
Arsen;5;14.08.2016 04:00;0,288636;
Arsen;3;14.08.2016 04:00;0,242643;
Arsen;7;14.08.2016 04:00;0,241825;
Arsen;1;14.08.2016 04:00;0,184478;
Arsen;2;14.08.2016 04:00;0,176287;
Arsen;9;14.08.2016 04:00;0,0223252;
Benzol;7;14.08.2016 04:00;1,80961;
Benzol;4;14.08.2016 04:00;0,836107;
Benzol;5;14.08.2016 04:00;0,604933;
Benzol;2;14.08.2016 04:00;0,510959;
Benzol;8;14.08.2016 04:00;0,315018;
Benzol;1;14.08.2016 04:00;0,212962;
Benzol;3;14.08.2016 04:00;0,204053;
Benzol;9;14.08.2016 04:00;0,134068;
Benzol;6;14.08.2016 04:00;0,0499564;
Anilin;4;14.08.2016 04:00;1,142;
Anilin;7;14.08.2016 04:00;1,13836;
Anilin;3;14.08.2016 04:00;0,572664;
Anilin;6;14.08.2016 04:00;0,525047;
Anilin;5;14.08.2016 04:00;0,30691;
Anilin;2;14.08.2016 04:00;0,304749;
Anilin;9;14.08.2016 04:00;0,212976;
Anilin;8;14.08.2016 04:00;0,194298;
Anilin;1;14.08.2016 04:00;0,0531324;
Natriumchlorid;2;14.08.2016 05:00;1,11718;
Natriumchlorid;4;14.08.2016 05:00;1,09437;
Natriumchlorid;7;14.08.2016 05:00;1,09017;
Natriumchlorid;5;14.08.2016 05:00;0,843478;
Natriumchlorid;6;14.08.2016 05:00;0,746834;
Natriumchlorid;8;14.08.2016 05:00;0,688723;
Natriumchlorid;3;14.08.2016 05:00;0,147596;
Natriumchlorid;9;14.08.2016 05:00;0,0539856;
Natriumchlorid;1;14.08.2016 05:00;0,0197454;
Arsen;8;14.08.2016 05:00;1,36874;
Arsen;4;14.08.2016 05:00;0,988464;
Arsen;5;14.08.2016 05:00;0,581942;
Arsen;6;14.08.2016 05:00;0,548684;
Arsen;1;14.08.2016 05:00;0,402326;
Arsen;2;14.08.2016 05:00;0,291221;
Arsen;3;14.08.2016 05:00;0,285401;
Arsen;7;14.08.2016 05:00;0,220121;
Arsen;9;14.08.2016 05:00;0,0499211;
Benzol;3;14.08.2016 05:00;2,0944;
Benzol;2;14.08.2016 05:00;1,23447;
Benzol;4;14.08.2016 05:00;1,17406;
Benzol;7;14.08.2016 05:00;0,965549;
Benzol;1;14.08.2016 05:00;0,564122;
Benzol;8;14.08.2016 05:00;0,386968;
Benzol;9;14.08.2016 05:00;0,354805;
Benzol;5;14.08.2016 05:00;0,235207;
Benzol;6;14.08.2016 05:00;0,198667;
Anilin;4;14.08.2016 05:00;0,794774;
Anilin;8;14.08.2016 05:00;0,541725;
Anilin;3;14.08.2016 05:00;0,501779;
Anilin;6;14.08.2016 05:00;0,216437;
Anilin;5;14.08.2016 05:00;0,187694;
Anilin;7;14.08.2016 05:00;0,179492;
Anilin;9;14.08.2016 05:00;0,137147;
Anilin;2;14.08.2016 05:00;0,131591;
Anilin;1;14.08.2016 05:00;0,126722;
Natriumchlorid;4;14.08.2016 06:00;7,50594;
Natriumchlorid;4;14.08.2016 06:00;1,62108;
Natriumchlorid;3;14.08.2016 06:00;1,11802;
Natriumchlorid;5;14.08.2016 06:00;0,802352;
Natriumchlorid;8;14.08.2016 06:00;0,500922;
Natriumchlorid;2;14.08.2016 06:00;0,368917;
Natriumchlorid;9;14.08.2016 06:00;0,316256;
Natriumchlorid;7;14.08.2016 06:00;0,272744;
Natriumchlorid;6;14.08.2016 06:00;0,163684;
Natriumchlorid;1;14.08.2016 06:00;0,0475996;
Arsen;3;14.08.2016 06:00;2,26307;
Arsen;9;14.08.2016 06:00;2,19174;
Arsen;4;14.08.2016 06:00;1,30464;
Arsen;8;14.08.2016 06:00;0,718053;
Arsen;7;14.08.2016 06:00;0,44383;
Arsen;5;14.08.2016 06:00;0,307841;
Arsen;6;14.08.2016 06:00;0,191372;
Arsen;2;14.08.2016 06:00;0,16263;
Arsen;1;14.08.2016 06:00;0,0810293;
Benzol;4;14.08.2016 06:00;5,37362;
Benzol;3;14.08.2016 06:00;2,89735;
Benzol;9;14.08.2016 06:00;0,622013;
Benzol;5;14.08.2016 06:00;0,512058;
Benzol;1;14.08.2016 06:00;0,47734;
Benzol;2;14.08.2016 06:00;0,435817;
Benzol;6;14.08.2016 06:00;0,357524;
Benzol;8;14.08.2016 06:00;0,245494;
Benzol;7;14.08.2016 06:00;0,153611;
Anilin;7;14.08.2016 06:00;2,96521;
Anilin;5;14.08.2016 06:00;1,35449;
Anilin;3;14.08.2016 06:00;1,0389;
Anilin;8;14.08.2016 06:00;0,898654;
Anilin;2;14.08.2016 06:00;0,686571;
Anilin;6;14.08.2016 06:00;0,319589;
Anilin;9;14.08.2016 06:00;0,131657;
Anilin;1;14.08.2016 06:00;0,129659;
Natriumchlorid;4;14.08.2016 07:00;7,283;
Natriumchlorid;4;14.08.2016 07:00;1,75301;
Natriumchlorid;3;14.08.2016 07:00;1,13701;
Natriumchlorid;7;14.08.2016 07:00;0,449161;
Natriumchlorid;6;14.08.2016 07:00;0,384048;
Natriumchlorid;5;14.08.2016 07:00;0,171387;
Natriumchlorid;8;14.08.2016 07:00;0,124695;
Natriumchlorid;9;14.08.2016 07:00;0,10047;
Natriumchlorid;1;14.08.2016 07:00;0,0427732;
Natriumchlorid;2;14.08.2016 07:00;0,0030853;
Arsen;9;14.08.2016 07:00;1,30517;
Arsen;3;14.08.2016 07:00;1,19516;
Arsen;4;14.08.2016 07:00;1,0749;
Arsen;5;14.08.2016 07:00;0,634331;
Arsen;6;14.08.2016 07:00;0,436967;
Arsen;8;14.08.2016 07:00;0,41832;
Arsen;7;14.08.2016 07:00;0,411159;
Arsen;2;14.08.2016 07:00;0,219607;
Arsen;1;14.08.2016 07:00;0,0558965;
Benzol;3;14.08.2016 07:00;1,995;
Benzol;4;14.08.2016 07:00;1,68235;
Benzol;6;14.08.2016 07:00;0,513819;
Benzol;5;14.08.2016 07:00;0,384106;
Benzol;9;14.08.2016 07:00;0,295497;
Benzol;8;14.08.2016 07:00;0,270494;
Benzol;7;14.08.2016 07:00;0,149248;
Benzol;1;14.08.2016 07:00;0,126329;
Benzol;2;14.08.2016 07:00;0,0798597;
Anilin;3;14.08.2016 07:00;1,67302;
Anilin;6;14.08.2016 07:00;0,529204;
Anilin;5;14.08.2016 07:00;0,270985;
Anilin;7;14.08.2016 07:00;0,259431;
Anilin;8;14.08.2016 07:00;0,210067;
Anilin;2;14.08.2016 07:00;0,151101;
Anilin;1;14.08.2016 07:00;0,0294106;
Anilin;9;14.08.2016 07:00;0,0128637;
Natriumchlorid;4;14.08.2016 08:00;0,919927;
Natriumchlorid;8;14.08.2016 08:00;0,864488;
Natriumchlorid;3;14.08.2016 08:00;0,627307;
Natriumchlorid;2;14.08.2016 08:00;0,575231;
Natriumchlorid;6;14.08.2016 08:00;0,316644;
Natriumchlorid;1;14.08.2016 08:00;0,223732;
Natriumchlorid;7;14.08.2016 08:00;0,192185;
Natriumchlorid;5;14.08.2016 08:00;0,0486893;
Natriumchlorid;9;14.08.2016 08:00;0,0052825;
Arsen;4;14.08.2016 08:00;1,1875;
Arsen;5;14.08.2016 08:00;0,70883;
Arsen;6;14.08.2016 08:00;0,70603;
Arsen;2;14.08.2016 08:00;0,704159;
Arsen;8;14.08.2016 08:00;0,683742;
Arsen;3;14.08.2016 08:00;0,550693;
Arsen;1;14.08.2016 08:00;0,511213;
Arsen;7;14.08.2016 08:00;0,109914;
Arsen;9;14.08.2016 08:00;0,0697383;
Benzol;4;14.08.2016 08:00;0,928265;
Benzol;3;14.08.2016 08:00;0,880082;
Benzol;5;14.08.2016 08:00;0,629107;
Benzol;8;14.08.2016 08:00;0,604934;
Benzol;7;14.08.2016 08:00;0,377734;
Benzol;1;14.08.2016 08:00;0,334394;
Benzol;6;14.08.2016 08:00;0,250002;
Benzol;2;14.08.2016 08:00;0,0903668;
Benzol;9;14.08.2016 08:00;0,00551579;
Anilin;3;14.08.2016 08:00;2,86069;
Anilin;7;14.08.2016 08:00;0,855503;
Anilin;8;14.08.2016 08:00;0,748858;
Anilin;4;14.08.2016 08:00;0,69467;
Anilin;6;14.08.2016 08:00;0,586025;
Anilin;1;14.08.2016 08:00;0,455433;
Anilin;5;14.08.2016 08:00;0,381955;
Anilin;9;14.08.2016 08:00;0,132176;
Anilin;2;14.08.2016 08:00;0,0600661;
Natriumchlorid;4;14.08.2016 09:00;0,928321;
Natriumchlorid;6;14.08.2016 09:00;0,76846;
Natriumchlorid;9;14.08.2016 09:00;0,507268;
Natriumchlorid;3;14.08.2016 09:00;0,333983;
Natriumchlorid;1;14.08.2016 09:00;0,248568;
Natriumchlorid;5;14.08.2016 09:00;0,238874;
Natriumchlorid;7;14.08.2016 09:00;0,153888;
Natriumchlorid;2;14.08.2016 09:00;0,0709398;
Natriumchlorid;8;14.08.2016 09:00;0,053196;
Arsen;3;14.08.2016 09:00;1,23303;
Arsen;8;14.08.2016 09:00;1,05633;
Arsen;5;14.08.2016 09:00;0,721919;
Arsen;4;14.08.2016 09:00;0,569285;
Arsen;7;14.08.2016 09:00;0,536874;
Arsen;1;14.08.2016 09:00;0,495144;
Arsen;6;14.08.2016 09:00;0,253166;
Arsen;2;14.08.2016 09:00;0,186537;
Arsen;9;14.08.2016 09:00;0,116126;
Benzol;4;14.08.2016 09:00;1,28054;
Benzol;7;14.08.2016 09:00;0,947937;
Benzol;3;14.08.2016 09:00;0,727136;
Benzol;5;14.08.2016 09:00;0,610916;
Benzol;6;14.08.2016 09:00;0,326803;
Benzol;1;14.08.2016 09:00;0,230728;
Benzol;9;14.08.2016 09:00;0,185829;
Benzol;8;14.08.2016 09:00;0,0858705;
Benzol;2;14.08.2016 09:00;0,0517336;
Anilin;3;14.08.2016 09:00;1,27642;
Anilin;4;14.08.2016 09:00;0,984263;
Anilin;5;14.08.2016 09:00;0,849977;
Anilin;7;14.08.2016 09:00;0,64224;
Anilin;6;14.08.2016 09:00;0,517054;
Anilin;8;14.08.2016 09:00;0,406135;
Anilin;1;14.08.2016 09:00;0,225659;
Anilin;2;14.08.2016 09:00;0,158082;
Anilin;9;14.08.2016 09:00;0,0285315;
Natriumchlorid;2;14.08.2016 10:00;1,02904;
Natriumchlorid;4;14.08.2016 10:00;0,796081;
Natriumchlorid;8;14.08.2016 10:00;0,696964;
Natriumchlorid;5;14.08.2016 10:00;0,634716;
Natriumchlorid;7;14.08.2016 10:00;0,574257;
Natriumchlorid;9;14.08.2016 10:00;0,37209;
Natriumchlorid;6;14.08.2016 10:00;0,359884;
Natriumchlorid;3;14.08.2016 10:00;0,225427;
Natriumchlorid;1;14.08.2016 10:00;0,0767815;
Arsen;7;14.08.2016 10:00;0,957925;
Arsen;4;14.08.2016 10:00;0,89639;
Arsen;8;14.08.2016 10:00;0,832258;
Arsen;5;14.08.2016 10:00;0,65757;
Arsen;3;14.08.2016 10:00;0,633919;
Arsen;2;14.08.2016 10:00;0,572995;
Arsen;6;14.08.2016 10:00;0,354531;
Arsen;9;14.08.2016 10:00;0,333666;
Arsen;1;14.08.2016 10:00;0,19264;
Benzol;4;14.08.2016 10:00;1,0646;
Benzol;3;14.08.2016 10:00;0,991337;
Benzol;7;14.08.2016 10:00;0,824558;
Benzol;5;14.08.2016 10:00;0,702953;
Benzol;1;14.08.2016 10:00;0,533945;
Benzol;8;14.08.2016 10:00;0,476394;
Benzol;6;14.08.2016 10:00;0,291644;
Benzol;9;14.08.2016 10:00;0,162457;
Benzol;2;14.08.2016 10:00;0,0903031;
Anilin;3;14.08.2016 10:00;1,39213;
Anilin;4;14.08.2016 10:00;0,949013;
Anilin;7;14.08.2016 10:00;0,390142;
Anilin;6;14.08.2016 10:00;0,251215;
Anilin;2;14.08.2016 10:00;0,22911;
Anilin;8;14.08.2016 10:00;0,167697;
Anilin;9;14.08.2016 10:00;0,130301;
Anilin;1;14.08.2016 10:00;0,101819;
Anilin;5;14.08.2016 10:00;0,011655;
Natriumchlorid;9;14.08.2016 11:00;6,07877;
Natriumchlorid;5;14.08.2016 11:00;2,83258;
Natriumchlorid;4;14.08.2016 11:00;0,9332;
Natriumchlorid;3;14.08.2016 11:00;0,764991;
Natriumchlorid;5;14.08.2016 11:00;0,607769;
Natriumchlorid;6;14.08.2016 11:00;0,525085;
Natriumchlorid;2;14.08.2016 11:00;0,405388;
Natriumchlorid;7;14.08.2016 11:00;0,357123;
Natriumchlorid;8;14.08.2016 11:00;0,226657;
Natriumchlorid;1;14.08.2016 11:00;0,0481997;
Arsen;3;14.08.2016 11:00;4,77263;
Arsen;4;14.08.2016 11:00;1,16324;
Arsen;8;14.08.2016 11:00;0,565311;
Arsen;6;14.08.2016 11:00;0,44354;
Arsen;2;14.08.2016 11:00;0,373949;
Arsen;7;14.08.2016 11:00;0,305785;
Arsen;1;14.08.2016 11:00;0,304636;
Arsen;5;14.08.2016 11:00;0,271282;
Arsen;9;14.08.2016 11:00;0,176391;
Benzol;3;14.08.2016 11:00;1,83023;
Benzol;8;14.08.2016 11:00;0,707837;
Benzol;4;14.08.2016 11:00;0,693926;
Benzol;6;14.08.2016 11:00;0,416934;
Benzol;1;14.08.2016 11:00;0,29844;
Benzol;2;14.08.2016 11:00;0,127852;
Benzol;5;14.08.2016 11:00;0,123748;
Benzol;9;14.08.2016 11:00;0,103249;
Benzol;7;14.08.2016 11:00;0,0100014;
Anilin;3;14.08.2016 11:00;2,48395;
Anilin;4;14.08.2016 11:00;1,11356;
Anilin;6;14.08.2016 11:00;0,605334;
Anilin;8;14.08.2016 11:00;0,384926;
Anilin;1;14.08.2016 11:00;0,379979;
Anilin;2;14.08.2016 11:00;0,298389;
Anilin;7;14.08.2016 11:00;0,251974;
Anilin;9;14.08.2016 11:00;0,00360826;
Natriumchlorid;5;14.08.2016 12:00;16,24166;
Natriumchlorid;5;14.08.2016 12:00;1,88941;
Natriumchlorid;7;14.08.2016 12:00;1,58958;
Natriumchlorid;3;14.08.2016 12:00;1,41552;
Natriumchlorid;4;14.08.2016 12:00;0,987066;
Natriumchlorid;6;14.08.2016 12:00;0,700475;
