Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Natriumchlorid;8;14.08.2016 12:00;0,468866;
Natriumchlorid;2;14.08.2016 12:00;0,449463;
Natriumchlorid;1;14.08.2016 12:00;0,18707;
Natriumchlorid;9;14.08.2016 12:00;0,0398897;
Arsen;4;14.08.2016 12:00;1,06601;
Arsen;5;14.08.2016 12:00;0,827869;
Arsen;3;14.08.2016 12:00;0,587285;
Arsen;2;14.08.2016 12:00;0,47904;
Arsen;1;14.08.2016 12:00;0,465988;
Arsen;6;14.08.2016 12:00;0,450856;
Arsen;7;14.08.2016 12:00;0,432352;
Arsen;9;14.08.2016 12:00;0,429415;
Arsen;8;14.08.2016 12:00;0,250867;
Benzol;3;14.08.2016 12:00;1,98156;
Benzol;4;14.08.2016 12:00;1,04047;
Benzol;8;14.08.2016 12:00;0,899655;
Benzol;2;14.08.2016 12:00;0,545247;
Benzol;9;14.08.2016 12:00;0,478465;
Benzol;6;14.08.2016 12:00;0,298021;
Benzol;5;14.08.2016 12:00;0,167407;
Benzol;7;14.08.2016 12:00;0,115909;
Benzol;1;14.08.2016 12:00;0,0910587;
Anilin;4;14.08.2016 12:00;1,36796;
Anilin;7;14.08.2016 12:00;0,911506;
Anilin;8;14.08.2016 12:00;0,407543;
Anilin;1;14.08.2016 12:00;0,397087;
Anilin;9;14.08.2016 12:00;0,383727;
Anilin;6;14.08.2016 12:00;0,184774;
Anilin;3;14.08.2016 12:00;0,0522754;
Anilin;2;14.08.2016 12:00;0,0165707;
Natriumchlorid;4;14.08.2016 13:00;1,02765;
Natriumchlorid;3;14.08.2016 13:00;0,92914;
Natriumchlorid;8;14.08.2016 13:00;0,597606;
Natriumchlorid;7;14.08.2016 13:00;0,220409;
Natriumchlorid;9;14.08.2016 13:00;0,208915;
Natriumchlorid;2;14.08.2016 13:00;0,14575;
Natriumchlorid;6;14.08.2016 13:00;0,126217;
Natriumchlorid;1;14.08.2016 13:00;0,111037;
Natriumchlorid;5;14.08.2016 13:00;0,053066;
Arsen;3;14.08.2016 13:00;2,02903;
Arsen;4;14.08.2016 13:00;0,8986;
Arsen;7;14.08.2016 13:00;0,851254;
Arsen;5;14.08.2016 13:00;0,440285;
Arsen;6;14.08.2016 13:00;0,394193;
Arsen;2;14.08.2016 13:00;0,351814;
Arsen;8;14.08.2016 13:00;0,12983;
Arsen;1;14.08.2016 13:00;0,104125;
Arsen;9;14.08.2016 13:00;0,0239541;
Benzol;5;14.08.2016 13:00;1,5545;
Benzol;4;14.08.2016 13:00;1,04554;
Benzol;1;14.08.2016 13:00;0,594015;
Benzol;3;14.08.2016 13:00;0,509273;
Benzol;7;14.08.2016 13:00;0,480489;
Benzol;6;14.08.2016 13:00;0,289351;
Benzol;2;14.08.2016 13:00;0,261269;
Benzol;9;14.08.2016 13:00;0,176484;
Benzol;8;14.08.2016 13:00;0,113812;
Anilin;3;14.08.2016 13:00;2,88729;
Anilin;7;14.08.2016 13:00;2,24869;
Anilin;8;14.08.2016 13:00;0,753582;
Anilin;4;14.08.2016 13:00;0,63469;
Anilin;1;14.08.2016 13:00;0,266367;
Anilin;9;14.08.2016 13:00;0,265398;
Anilin;6;14.08.2016 13:00;0,226888;
Anilin;2;14.08.2016 13:00;0,144051;
Anilin;5;14.08.2016 13:00;0,10792;
Natriumchlorid;9;14.08.2016 14:00;8,5559;
Natriumchlorid;3;14.08.2016 14:00;2,41305;
Natriumchlorid;4;14.08.2016 14:00;1,224;
Natriumchlorid;9;14.08.2016 14:00;0,938123;
Natriumchlorid;7;14.08.2016 14:00;0,912943;
Natriumchlorid;2;14.08.2016 14:00;0,696531;
Natriumchlorid;5;14.08.2016 14:00;0,391345;
Natriumchlorid;1;14.08.2016 14:00;0,342324;
Natriumchlorid;8;14.08.2016 14:00;0,246121;
Natriumchlorid;6;14.08.2016 14:00;0,0515035;
Arsen;7;14.08.2016 14:00;2,61394;
Arsen;3;14.08.2016 14:00;1,54322;
Arsen;4;14.08.2016 14:00;1,19063;
Arsen;8;14.08.2016 14:00;0,783038;
Arsen;6;14.08.2016 14:00;0,636008;
Arsen;9;14.08.2016 14:00;0,491423;
Arsen;2;14.08.2016 14:00;0,325964;
Arsen;5;14.08.2016 14:00;0,285552;
Arsen;1;14.08.2016 14:00;0,248221;
Benzol;9;14.08.2016 14:00;1,40253;
Benzol;8;14.08.2016 14:00;1,06801;
Benzol;3;14.08.2016 14:00;0,846697;
Benzol;4;14.08.2016 14:00;0,839731;
Benzol;6;14.08.2016 14:00;0,425412;
Benzol;2;14.08.2016 14:00;0,286517;
Benzol;7;14.08.2016 14:00;0,162148;
Benzol;1;14.08.2016 14:00;0,133164;
Benzol;5;14.08.2016 14:00;0,0783607;
Anilin;3;14.08.2016 14:00;0,933284;
Anilin;4;14.08.2016 14:00;0,863998;
Anilin;8;14.08.2016 14:00;0,794073;
Anilin;7;14.08.2016 14:00;0,65164;
Anilin;1;14.08.2016 14:00;0,400522;
Anilin;6;14.08.2016 14:00;0,379208;
Anilin;2;14.08.2016 14:00;0,289746;
Anilin;5;14.08.2016 14:00;0,00690482;
Natriumchlorid;4;14.08.2016 15:00;0,923667;
Natriumchlorid;3;14.08.2016 15:00;0,408507;
Natriumchlorid;5;14.08.2016 15:00;0,32858;
Natriumchlorid;9;14.08.2016 15:00;0,311345;
Natriumchlorid;1;14.08.2016 15:00;0,295806;
Natriumchlorid;8;14.08.2016 15:00;0,0931117;
Natriumchlorid;2;14.08.2016 15:00;0,0485559;
Natriumchlorid;7;14.08.2016 15:00;0,0143456;
Natriumchlorid;6;14.08.2016 15:00;0,00793384;
Arsen;3;14.08.2016 15:00;1,34875;
Arsen;8;14.08.2016 15:00;1,25452;
Arsen;4;14.08.2016 15:00;1,16138;
Arsen;7;14.08.2016 15:00;0,79286;
Arsen;2;14.08.2016 15:00;0,759769;
Arsen;6;14.08.2016 15:00;0,621388;
Arsen;1;14.08.2016 15:00;0,517851;
Arsen;5;14.08.2016 15:00;0,434337;
Arsen;9;14.08.2016 15:00;0,348381;
Benzol;7;14.08.2016 15:00;1,3274;
Benzol;4;14.08.2016 15:00;0,635611;
Benzol;2;14.08.2016 15:00;0,315842;
Benzol;8;14.08.2016 15:00;0,288204;
Benzol;1;14.08.2016 15:00;0,251725;
Benzol;9;14.08.2016 15:00;0,220145;
Benzol;5;14.08.2016 15:00;0,199078;
Benzol;3;14.08.2016 15:00;0,162201;
Benzol;6;14.08.2016 15:00;0,0985753;
Anilin;3;14.08.2016 15:00;1,47949;
Anilin;7;14.08.2016 15:00;1,34879;
Anilin;4;14.08.2016 15:00;0,946607;
Anilin;2;14.08.2016 15:00;0,824279;
Anilin;6;14.08.2016 15:00;0,54824;
Anilin;9;14.08.2016 15:00;0,485831;
Anilin;5;14.08.2016 15:00;0,384033;
Anilin;8;14.08.2016 15:00;0,182402;
Anilin;1;14.08.2016 15:00;0,162145;
Natriumchlorid;3;14.08.2016 16:00;1,93878;
Natriumchlorid;4;14.08.2016 16:00;1,26351;
Natriumchlorid;6;14.08.2016 16:00;0,509225;
Natriumchlorid;1;14.08.2016 16:00;0,324081;
Natriumchlorid;9;14.08.2016 16:00;0,245721;
Natriumchlorid;7;14.08.2016 16:00;0,180319;
Natriumchlorid;8;14.08.2016 16:00;0,178458;
Natriumchlorid;5;14.08.2016 16:00;0,150164;
Natriumchlorid;2;14.08.2016 16:00;0,141021;
Arsen;4;14.08.2016 16:00;0,998528;
Arsen;2;14.08.2016 16:00;0,620432;
Arsen;9;14.08.2016 16:00;0,570994;
Arsen;6;14.08.2016 16:00;0,319937;
Arsen;5;14.08.2016 16:00;0,28329;
Arsen;7;14.08.2016 16:00;0,230667;
Arsen;3;14.08.2016 16:00;0,200711;
Arsen;1;14.08.2016 16:00;0,189308;
Arsen;8;14.08.2016 16:00;0,0465085;
Benzol;4;14.08.2016 16:00;1,00006;
Benzol;3;14.08.2016 16:00;0,781543;
Benzol;5;14.08.2016 16:00;0,674688;
Benzol;6;14.08.2016 16:00;0,560018;
Benzol;1;14.08.2016 16:00;0,32928;
Benzol;9;14.08.2016 16:00;0,311077;
Benzol;8;14.08.2016 16:00;0,0443785;
Benzol;7;14.08.2016 16:00;0,0381205;
Benzol;2;14.08.2016 16:00;0,00482912;
Anilin;3;14.08.2016 16:00;2,1563;
Anilin;4;14.08.2016 16:00;0,937366;
Anilin;7;14.08.2016 16:00;0,700637;
Anilin;6;14.08.2016 16:00;0,570545;
Anilin;5;14.08.2016 16:00;0,558508;
Anilin;8;14.08.2016 16:00;0,429417;
Anilin;2;14.08.2016 16:00;0,305653;
Anilin;1;14.08.2016 16:00;0,164417;
Anilin;9;14.08.2016 16:00;0,107595;
Natriumchlorid;6;14.08.2016 17:00;19,53888;
Natriumchlorid;6;14.08.2016 17:00;2,77669;
Natriumchlorid;3;14.08.2016 17:00;1,61449;
Natriumchlorid;7;14.08.2016 17:00;0,979221;
Natriumchlorid;8;14.08.2016 17:00;0,912183;
Natriumchlorid;4;14.08.2016 17:00;0,818744;
Natriumchlorid;5;14.08.2016 17:00;0,682801;
Natriumchlorid;2;14.08.2016 17:00;0,280975;
Natriumchlorid;1;14.08.2016 17:00;0,202073;
Natriumchlorid;9;14.08.2016 17:00;0,0913785;
Arsen;3;14.08.2016 17:00;1,36939;
Arsen;8;14.08.2016 17:00;0,834239;
Arsen;4;14.08.2016 17:00;0,802361;
Arsen;2;14.08.2016 17:00;0,493028;
Arsen;6;14.08.2016 17:00;0,356648;
Arsen;1;14.08.2016 17:00;0,283773;
Arsen;7;14.08.2016 17:00;0,12767;
Arsen;5;14.08.2016 17:00;0,110477;
Arsen;9;14.08.2016 17:00;0,0736853;
Benzol;3;14.08.2016 17:00;1,8037;
Benzol;4;14.08.2016 17:00;0,913277;
Benzol;6;14.08.2016 17:00;0,461825;
Benzol;5;14.08.2016 17:00;0,457465;
Benzol;8;14.08.2016 17:00;0,363183;
Benzol;7;14.08.2016 17:00;0,233469;
Benzol;2;14.08.2016 17:00;0,20889;
Benzol;9;14.08.2016 17:00;0,077989;
Benzol;1;14.08.2016 17:00;0,0217275;
Anilin;7;14.08.2016 17:00;1,15646;
Anilin;4;14.08.2016 17:00;0,957663;
Anilin;3;14.08.2016 17:00;0,681767;
Anilin;8;14.08.2016 17:00;0,485139;
Anilin;2;14.08.2016 17:00;0,0856888;
Anilin;9;14.08.2016 17:00;0,0823464;
Anilin;5;14.08.2016 17:00;0,0549592;
Anilin;1;14.08.2016 17:00;0,0548118;
Natriumchlorid;6;14.08.2016 18:00;23,6478;
Natriumchlorid;6;14.08.2016 18:00;2,35429;
Natriumchlorid;4;14.08.2016 18:00;1,23085;
Natriumchlorid;3;14.08.2016 18:00;0,921936;
Natriumchlorid;8;14.08.2016 18:00;0,709361;
Natriumchlorid;7;14.08.2016 18:00;0,705309;
Natriumchlorid;5;14.08.2016 18:00;0,502352;
Natriumchlorid;1;14.08.2016 18:00;0,447705;
Natriumchlorid;9;14.08.2016 18:00;0,127228;
Natriumchlorid;2;14.08.2016 18:00;0,0292742;
Arsen;8;14.08.2016 18:00;1,35391;
Arsen;4;14.08.2016 18:00;0,7637;
Arsen;3;14.08.2016 18:00;0,751628;
Arsen;6;14.08.2016 18:00;0,57309;
Arsen;7;14.08.2016 18:00;0,497575;
Arsen;9;14.08.2016 18:00;0,336685;
Arsen;2;14.08.2016 18:00;0,285608;
Arsen;5;14.08.2016 18:00;0,233454;
Arsen;1;14.08.2016 18:00;0,160197;
Benzol;4;14.08.2016 18:00;1,2626;
Benzol;5;14.08.2016 18:00;1,12391;
Benzol;7;14.08.2016 18:00;0,408815;
Benzol;3;14.08.2016 18:00;0,36437;
Benzol;8;14.08.2016 18:00;0,340965;
Benzol;1;14.08.2016 18:00;0,295806;
Benzol;6;14.08.2016 18:00;0,252684;
Benzol;2;14.08.2016 18:00;0,236111;
Benzol;9;14.08.2016 18:00;0,122203;
Anilin;4;14.08.2016 18:00;1,45635;
Anilin;3;14.08.2016 18:00;0,992099;
Anilin;5;14.08.2016 18:00;0,472977;
Anilin;9;14.08.2016 18:00;0,28844;
Anilin;2;14.08.2016 18:00;0,213791;
Anilin;7;14.08.2016 18:00;0,120688;
Anilin;8;14.08.2016 18:00;0,0240176;
Anilin;1;14.08.2016 18:00;0,0197682;
Natriumchlorid;3;14.08.2016 19:00;2,5541;
Natriumchlorid;4;14.08.2016 19:00;0,956265;
Natriumchlorid;6;14.08.2016 19:00;0,565515;
Natriumchlorid;8;14.08.2016 19:00;0,506238;
Natriumchlorid;2;14.08.2016 19:00;0,394948;
Natriumchlorid;1;14.08.2016 19:00;0,373335;
Natriumchlorid;9;14.08.2016 19:00;0,211719;
Natriumchlorid;5;14.08.2016 19:00;0,121997;
Natriumchlorid;7;14.08.2016 19:00;0,115717;
Arsen;4;14.08.2016 19:00;0,987998;
Arsen;6;14.08.2016 19:00;0,673159;
Arsen;2;14.08.2016 19:00;0,353165;
Arsen;7;14.08.2016 19:00;0,336618;
Arsen;5;14.08.2016 19:00;0,331648;
Arsen;3;14.08.2016 19:00;0,232742;
Arsen;9;14.08.2016 19:00;0,23254;
Arsen;8;14.08.2016 19:00;0,196565;
Arsen;1;14.08.2016 19:00;0,048564;
Benzol;4;14.08.2016 19:00;1,24417;
Benzol;2;14.08.2016 19:00;0,817239;
Benzol;9;14.08.2016 19:00;0,594655;
Benzol;5;14.08.2016 19:00;0,369205;
Benzol;8;14.08.2016 19:00;0,325213;
Benzol;3;14.08.2016 19:00;0,250147;
Benzol;1;14.08.2016 19:00;0,244669;
Benzol;7;14.08.2016 19:00;0,175138;
Benzol;6;14.08.2016 19:00;0,129193;
Anilin;3;14.08.2016 19:00;3,1505;
Anilin;4;14.08.2016 19:00;1,02366;
Anilin;5;14.08.2016 19:00;0,50745;
Anilin;1;14.08.2016 19:00;0,390313;
Anilin;6;14.08.2016 19:00;0,316427;
Anilin;8;14.08.2016 19:00;0,308182;
Anilin;9;14.08.2016 19:00;0,273262;
Anilin;2;14.08.2016 19:00;0,254189;
Anilin;7;14.08.2016 19:00;0,0293524;
Natriumchlorid;4;14.08.2016 20:00;1,06736;
Natriumchlorid;8;14.08.2016 20:00;0,974912;
Natriumchlorid;6;14.08.2016 20:00;0,509101;
Natriumchlorid;9;14.08.2016 20:00;0,485831;
Natriumchlorid;2;14.08.2016 20:00;0,436801;
Natriumchlorid;7;14.08.2016 20:00;0,431718;
Natriumchlorid;3;14.08.2016 20:00;0,250812;
Natriumchlorid;1;14.08.2016 20:00;0,107218;
Natriumchlorid;5;14.08.2016 20:00;0,0318763;
Arsen;3;14.08.2016 20:00;1,38483;
Arsen;8;14.08.2016 20:00;1,28297;
Arsen;2;14.08.2016 20:00;1,25987;
Arsen;4;14.08.2016 20:00;0,988912;
Arsen;7;14.08.2016 20:00;0,741944;
Arsen;1;14.08.2016 20:00;0,554961;
Arsen;6;14.08.2016 20:00;0,367398;
Arsen;9;14.08.2016 20:00;0,357023;
Arsen;5;14.08.2016 20:00;0,110902;
Benzol;3;14.08.2016 20:00;1,44127;
Benzol;4;14.08.2016 20:00;0,978339;
Benzol;8;14.08.2016 20:00;0,932346;
Benzol;2;14.08.2016 20:00;0,630452;
Benzol;9;14.08.2016 20:00;0,532535;
Benzol;6;14.08.2016 20:00;0,482222;
Benzol;5;14.08.2016 20:00;0,312817;
Benzol;1;14.08.2016 20:00;0,234309;
Benzol;7;14.08.2016 20:00;0,176763;
Anilin;4;14.08.2016 20:00;1,27032;
Anilin;7;14.08.2016 20:00;0,784869;
Anilin;8;14.08.2016 20:00;0,42773;
Anilin;6;14.08.2016 20:00;0,407935;
Anilin;2;14.08.2016 20:00;0,360225;
Anilin;5;14.08.2016 20:00;0,33916;
Anilin;3;14.08.2016 20:00;0,192454;
Anilin;1;14.08.2016 20:00;0,174204;
Anilin;9;14.08.2016 20:00;0,0193669;
Natriumchlorid;3;14.08.2016 21:00;1,54279;
Natriumchlorid;4;14.08.2016 21:00;1,06789;
Natriumchlorid;8;14.08.2016 21:00;0,899454;
Natriumchlorid;5;14.08.2016 21:00;0,628928;
Natriumchlorid;6;14.08.2016 21:00;0,450366;
Natriumchlorid;1;14.08.2016 21:00;0,310756;
Natriumchlorid;7;14.08.2016 21:00;0,160083;
Natriumchlorid;9;14.08.2016 21:00;0,0400031;
Natriumchlorid;2;14.08.2016 21:00;0,00715074;
Arsen;3;14.08.2016 21:00;2,591;
Arsen;4;14.08.2016 21:00;1,31985;
Arsen;2;14.08.2016 21:00;0,388567;
Arsen;8;14.08.2016 21:00;0,380975;
Arsen;5;14.08.2016 21:00;0,246566;
Arsen;6;14.08.2016 21:00;0,210456;
Arsen;9;14.08.2016 21:00;0,206603;
Arsen;7;14.08.2016 21:00;0,141449;
Arsen;1;14.08.2016 21:00;0,0595613;
Benzol;6;14.08.2016 21:00;3,96927;
Benzol;7;14.08.2016 21:00;2,31176;
Benzol;3;14.08.2016 21:00;1,79838;
Benzol;4;14.08.2016 21:00;0,939209;
Benzol;5;14.08.2016 21:00;0,605244;
Benzol;2;14.08.2016 21:00;0,161677;
Benzol;8;14.08.2016 21:00;0,149682;
Benzol;9;14.08.2016 21:00;0,0830731;
Benzol;1;14.08.2016 21:00;0,0287666;
Anilin;4;14.08.2016 21:00;0,818295;
Anilin;1;14.08.2016 21:00;0,590559;
Anilin;9;14.08.2016 21:00;0,310631;
Anilin;8;14.08.2016 21:00;0,30903;
Anilin;7;14.08.2016 21:00;0,229675;
Anilin;6;14.08.2016 21:00;0,222847;
Anilin;5;14.08.2016 21:00;0,118474;
Anilin;2;14.08.2016 21:00;0,087494;
Anilin;3;14.08.2016 21:00;0,0251255;
Natriumchlorid;4;14.08.2016 22:00;1,19046;
Natriumchlorid;8;14.08.2016 22:00;0,789378;
Natriumchlorid;3;14.08.2016 22:00;0,613196;
Natriumchlorid;2;14.08.2016 22:00;0,535403;
Natriumchlorid;6;14.08.2016 22:00;0,447308;
Natriumchlorid;1;14.08.2016 22:00;0,252169;
Natriumchlorid;9;14.08.2016 22:00;0,20573;
Natriumchlorid;5;14.08.2016 22:00;0,101615;
Natriumchlorid;7;14.08.2016 22:00;0,0465225;
Arsen;4;14.08.2016 22:00;1,23088;
Arsen;3;14.08.2016 22:00;1,0343;
Arsen;2;14.08.2016 22:00;0,485714;
Arsen;8;14.08.2016 22:00;0,327404;
Arsen;1;14.08.2016 22:00;0,276956;
Arsen;5;14.08.2016 22:00;0,22408;
Arsen;7;14.08.2016 22:00;0,212418;
Arsen;9;14.08.2016 22:00;0,192769;
Arsen;6;14.08.2016 22:00;0,122159;
Benzol;3;14.08.2016 22:00;1,69339;
Benzol;6;14.08.2016 22:00;1,53894;
Benzol;4;14.08.2016 22:00;0,825278;
Benzol;9;14.08.2016 22:00;0,536564;
Benzol;5;14.08.2016 22:00;0,474228;
Benzol;1;14.08.2016 22:00;0,417285;
Benzol;7;14.08.2016 22:00;0,275672;
Benzol;8;14.08.2016 22:00;0,231451;
Benzol;2;14.08.2016 22:00;0,185385;
Anilin;3;14.08.2016 22:00;2,95668;
Anilin;7;14.08.2016 22:00;1,80447;
Anilin;4;14.08.2016 22:00;0,765395;
Anilin;5;14.08.2016 22:00;0,652976;
Anilin;6;14.08.2016 22:00;0,224359;
Anilin;9;14.08.2016 22:00;0,0931644;
Anilin;1;14.08.2016 22:00;0,0495559;
Anilin;2;14.08.2016 22:00;0,0475326;
Anilin;8;14.08.2016 22:00;0,0247307;
Natriumchlorid;3;14.08.2016 23:00;4,7782;
Natriumchlorid;4;14.08.2016 23:00;0,621381;
Natriumchlorid;8;14.08.2016 23:00;0,486924;
Natriumchlorid;9;14.08.2016 23:00;0,346194;
Natriumchlorid;7;14.08.2016 23:00;0,269595;
Natriumchlorid;5;14.08.2016 23:00;0,255497;
Natriumchlorid;1;14.08.2016 23:00;0,182836;
Natriumchlorid;2;14.08.2016 23:00;0,144891;
Natriumchlorid;6;14.08.2016 23:00;0,1151;
Arsen;3;14.08.2016 23:00;1,96397;
Arsen;7;14.08.2016 23:00;1,08815;
Arsen;4;14.08.2016 23:00;0,700521;
Arsen;5;14.08.2016 23:00;0,518594;
Arsen;6;14.08.2016 23:00;0,443431;
Arsen;2;14.08.2016 23:00;0,419126;
Arsen;8;14.08.2016 23:00;0,109806;
Arsen;1;14.08.2016 23:00;0,0653757;
Arsen;9;14.08.2016 23:00;0,0242055;
Benzol;3;14.08.2016 23:00;3,65695;
Benzol;4;14.08.2016 23:00;1,00707;
Benzol;5;14.08.2016 23:00;0,564569;
Benzol;6;14.08.2016 23:00;0,303747;
Benzol;2;14.08.2016 23:00;0,144298;
Benzol;9;14.08.2016 23:00;0,142238;
Benzol;1;14.08.2016 23:00;0,132613;
Benzol;7;14.08.2016 23:00;0,114133;
Benzol;8;14.08.2016 23:00;0,0197603;
Anilin;3;14.08.2016 23:00;1,11184;
Anilin;4;14.08.2016 23:00;1,07199;
Anilin;7;14.08.2016 23:00;0,770957;
Anilin;5;14.08.2016 23:00;0,671282;
Anilin;8;14.08.2016 23:00;0,521277;
Anilin;6;14.08.2016 23:00;0,429907;
Anilin;2;14.08.2016 23:00;0,133493;
Anilin;9;14.08.2016 23:00;0,115972;
Anilin;1;14.08.2016 23:00;0,00831158;
Natriumchlorid;3;15.08.2016 00:00;1,06783;
Natriumchlorid;4;15.08.2016 00:00;0,807897;
Natriumchlorid;9;15.08.2016 00:00;0,378197;
Natriumchlorid;6;15.08.2016 00:00;0,367103;
Natriumchlorid;7;15.08.2016 00:00;0,251245;
Natriumchlorid;8;15.08.2016 00:00;0,18194;
Natriumchlorid;1;15.08.2016 00:00;0,0716428;
Natriumchlorid;2;15.08.2016 00:00;0,043911;
Natriumchlorid;5;15.08.2016 00:00;0,0140634;
Arsen;3;15.08.2016 00:00;2,06633;
Arsen;4;15.08.2016 00:00;1,30124;
Arsen;7;15.08.2016 00:00;0,829225;
Arsen;6;15.08.2016 00:00;0,549998;
Arsen;2;15.08.2016 00:00;0,342344;
Arsen;8;15.08.2016 00:00;0,227966;
Arsen;9;15.08.2016 00:00;0,202716;
Arsen;1;15.08.2016 00:00;0,19938;
Arsen;5;15.08.2016 00:00;0,193274;
Benzol;3;15.08.2016 00:00;1,35701;
Benzol;4;15.08.2016 00:00;1,05334;
Benzol;6;15.08.2016 00:00;0,986602;
Benzol;1;15.08.2016 00:00;0,340615;
Benzol;2;15.08.2016 00:00;0,2144;
Benzol;5;15.08.2016 00:00;0,197616;
Benzol;9;15.08.2016 00:00;0,061901;
Benzol;7;15.08.2016 00:00;0,0503961;
Benzol;8;15.08.2016 00:00;0,0271945;
Anilin;3;15.08.2016 00:00;1,18777;
Anilin;5;15.08.2016 00:00;1,0976;
Anilin;8;15.08.2016 00:00;0,746314;
Anilin;9;15.08.2016 00:00;0,631397;
Anilin;4;15.08.2016 00:00;0,586616;
Anilin;6;15.08.2016 00:00;0,503567;
Anilin;7;15.08.2016 00:00;0,346687;
Anilin;2;15.08.2016 00:00;0,301554;
Anilin;1;15.08.2016 00:00;0,184417;
Natriumchlorid;3;15.08.2016 01:00;2,13165;
Natriumchlorid;7;15.08.2016 01:00;1,69021;
Natriumchlorid;4;15.08.2016 01:00;0,973307;
Natriumchlorid;8;15.08.2016 01:00;0,723589;
Natriumchlorid;6;15.08.2016 01:00;0,496528;
Natriumchlorid;2;15.08.2016 01:00;0,47904;
Natriumchlorid;1;15.08.2016 01:00;0,03442;
Natriumchlorid;5;15.08.2016 01:00;0,0188746;
Natriumchlorid;9;15.08.2016 01:00;0,0169255;
Arsen;4;15.08.2016 01:00;1,14765;
Arsen;3;15.08.2016 01:00;0,987531;
Arsen;2;15.08.2016 01:00;0,693243;
Arsen;9;15.08.2016 01:00;0,635892;
Arsen;8;15.08.2016 01:00;0,564845;
Arsen;6;15.08.2016 01:00;0,317294;
Arsen;1;15.08.2016 01:00;0,230666;
Arsen;7;15.08.2016 01:00;0,105836;
Arsen;5;15.08.2016 01:00;0,0907624;
Benzol;3;15.08.2016 01:00;1,7777;
Benzol;7;15.08.2016 01:00;1,04239;
Benzol;4;15.08.2016 01:00;0,983051;
Benzol;9;15.08.2016 01:00;0,672599;
Benzol;8;15.08.2016 01:00;0,646163;
Benzol;6;15.08.2016 01:00;0,350265;
Benzol;2;15.08.2016 01:00;0,329151;
Benzol;5;15.08.2016 01:00;0,185187;
Benzol;1;15.08.2016 01:00;0,114671;
Anilin;4;15.08.2016 01:00;1,02705;
Anilin;8;15.08.2016 01:00;0,456938;
Anilin;5;15.08.2016 01:00;0,382332;
Anilin;2;15.08.2016 01:00;0,355264;
Anilin;9;15.08.2016 01:00;0,158541;
Anilin;1;15.08.2016 01:00;0,142047;
Anilin;7;15.08.2016 01:00;0,137432;
Anilin;3;15.08.2016 01:00;0,0888738;
Anilin;6;15.08.2016 01:00;0,0605172;
Natriumchlorid;3;15.08.2016 02:00;3,11941;
Natriumchlorid;4;15.08.2016 02:00;1,15114;
Natriumchlorid;5;15.08.2016 02:00;0,600248;
Natriumchlorid;6;15.08.2016 02:00;0,496923;
Natriumchlorid;1;15.08.2016 02:00;0,272085;
Natriumchlorid;2;15.08.2016 02:00;0,159555;
Natriumchlorid;8;15.08.2016 02:00;0,120023;
Natriumchlorid;7;15.08.2016 02:00;0,112449;
Natriumchlorid;9;15.08.2016 02:00;0,0172279;
Arsen;3;15.08.2016 02:00;1,73191;
Arsen;7;15.08.2016 02:00;1,15678;
Arsen;4;15.08.2016 02:00;0,962773;
Arsen;6;15.08.2016 02:00;0,863158;
Arsen;5;15.08.2016 02:00;0,267077;
Arsen;8;15.08.2016 02:00;0,25821;
Arsen;1;15.08.2016 02:00;0,235894;
Arsen;2;15.08.2016 02:00;0,18727;
Arsen;9;15.08.2016 02:00;0,016899;
Benzol;3;15.08.2016 02:00;2,91213;
Benzol;8;15.08.2016 02:00;1,26884;
Benzol;4;15.08.2016 02:00;0,9608;
Benzol;7;15.08.2016 02:00;0,868526;
Benzol;5;15.08.2016 02:00;0,656936;
Benzol;2;15.08.2016 02:00;0,553039;
Benzol;9;15.08.2016 02:00;0,450664;
Benzol;1;15.08.2016 02:00;0,168498;
Benzol;6;15.08.2016 02:00;0,12286;
Anilin;3;15.08.2016 02:00;2,14348;
Anilin;4;15.08.2016 02:00;0,86674;
Anilin;5;15.08.2016 02:00;0,468863;
Anilin;6;15.08.2016 02:00;0,300436;
