Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Anilin;2;15.08.2016 02:00;0,292038;
Anilin;7;15.08.2016 02:00;0,139998;
Anilin;9;15.08.2016 02:00;0,0350598;
Anilin;8;15.08.2016 02:00;0,0315461;
Anilin;1;15.08.2016 02:00;0,0154993;
Natriumchlorid;3;15.08.2016 03:00;1,38656;
Natriumchlorid;4;15.08.2016 03:00;1,28983;
Natriumchlorid;7;15.08.2016 03:00;0,846427;
Natriumchlorid;1;15.08.2016 03:00;0,3689;
Natriumchlorid;2;15.08.2016 03:00;0,282793;
Natriumchlorid;5;15.08.2016 03:00;0,13006;
Natriumchlorid;9;15.08.2016 03:00;0,0965375;
Natriumchlorid;6;15.08.2016 03:00;0,0801316;
Natriumchlorid;8;15.08.2016 03:00;0,0339911;
Arsen;3;15.08.2016 03:00;0,880082;
Arsen;4;15.08.2016 03:00;0,827649;
Arsen;1;15.08.2016 03:00;0,634746;
Arsen;2;15.08.2016 03:00;0,41205;
Arsen;5;15.08.2016 03:00;0,401934;
Arsen;9;15.08.2016 03:00;0,291181;
Arsen;7;15.08.2016 03:00;0,275832;
Arsen;6;15.08.2016 03:00;0,242477;
Arsen;8;15.08.2016 03:00;0,182721;
Benzol;4;15.08.2016 03:00;0,978339;
Benzol;7;15.08.2016 03:00;0,611785;
Benzol;3;15.08.2016 03:00;0,478506;
Benzol;8;15.08.2016 03:00;0,406594;
Benzol;9;15.08.2016 03:00;0,377425;
Benzol;5;15.08.2016 03:00;0,314475;
Benzol;1;15.08.2016 03:00;0,232818;
Benzol;6;15.08.2016 03:00;0,0167935;
Benzol;2;15.08.2016 03:00;0,00446592;
Anilin;8;15.08.2016 03:00;1,07087;
Anilin;3;15.08.2016 03:00;0,916019;
Anilin;4;15.08.2016 03:00;0,764973;
Anilin;6;15.08.2016 03:00;0,535797;
Anilin;5;15.08.2016 03:00;0,252098;
Anilin;7;15.08.2016 03:00;0,24598;
Anilin;1;15.08.2016 03:00;0,17116;
Anilin;9;15.08.2016 03:00;0,087112;
Anilin;2;15.08.2016 03:00;0,0138264;
Natriumchlorid;4;15.08.2016 04:00;0,939761;
Natriumchlorid;2;15.08.2016 04:00;0,607242;
Natriumchlorid;8;15.08.2016 04:00;0,521053;
Natriumchlorid;6;15.08.2016 04:00;0,385767;
Natriumchlorid;7;15.08.2016 04:00;0,379066;
Natriumchlorid;3;15.08.2016 04:00;0,295744;
Natriumchlorid;5;15.08.2016 04:00;0,184746;
Natriumchlorid;9;15.08.2016 04:00;0,168762;
Natriumchlorid;1;15.08.2016 04:00;0,0983872;
Arsen;3;15.08.2016 04:00;2,2407;
Arsen;7;15.08.2016 04:00;1,67431;
Arsen;4;15.08.2016 04:00;0,989537;
Arsen;9;15.08.2016 04:00;0,436716;
Arsen;5;15.08.2016 04:00;0,312931;
Arsen;1;15.08.2016 04:00;0,296064;
Arsen;8;15.08.2016 04:00;0,207701;
Arsen;2;15.08.2016 04:00;0,204177;
Arsen;6;15.08.2016 04:00;0,0139984;
Benzol;6;15.08.2016 04:00;3,97104;
Benzol;3;15.08.2016 04:00;1,94038;
Benzol;4;15.08.2016 04:00;1,35787;
Benzol;7;15.08.2016 04:00;0,917016;
Benzol;1;15.08.2016 04:00;0,499768;
Benzol;8;15.08.2016 04:00;0,414431;
Benzol;2;15.08.2016 04:00;0,211767;
Benzol;9;15.08.2016 04:00;0,200176;
Benzol;5;15.08.2016 04:00;0,016477;
Anilin;3;15.08.2016 04:00;1,54622;
Anilin;2;15.08.2016 04:00;1,19825;
Anilin;4;15.08.2016 04:00;0,891327;
Anilin;5;15.08.2016 04:00;0,869803;
Anilin;6;15.08.2016 04:00;0,453309;
Anilin;8;15.08.2016 04:00;0,345811;
Anilin;1;15.08.2016 04:00;0,28642;
Anilin;9;15.08.2016 04:00;0,286369;
Anilin;7;15.08.2016 04:00;0,127016;
Natriumchlorid;3;15.08.2016 05:00;1,89186;
Natriumchlorid;4;15.08.2016 05:00;1,1875;
Natriumchlorid;2;15.08.2016 05:00;0,783732;
Natriumchlorid;9;15.08.2016 05:00;0,615839;
Natriumchlorid;5;15.08.2016 05:00;0,473477;
Natriumchlorid;6;15.08.2016 05:00;0,405639;
Natriumchlorid;8;15.08.2016 05:00;0,280099;
Natriumchlorid;1;15.08.2016 05:00;0,262516;
Natriumchlorid;7;15.08.2016 05:00;0,218649;
Arsen;3;15.08.2016 05:00;1,33886;
Arsen;4;15.08.2016 05:00;1,32012;
Arsen;8;15.08.2016 05:00;0,980818;
Arsen;1;15.08.2016 05:00;0,671606;
Arsen;2;15.08.2016 05:00;0,541795;
Arsen;5;15.08.2016 05:00;0,366464;
Arsen;9;15.08.2016 05:00;0,174403;
Arsen;7;15.08.2016 05:00;0,146881;
Arsen;6;15.08.2016 05:00;0,0451861;
Benzol;3;15.08.2016 05:00;1,81979;
Benzol;4;15.08.2016 05:00;1,40682;
Benzol;6;15.08.2016 05:00;1,00829;
Benzol;9;15.08.2016 05:00;0,33841;
Benzol;5;15.08.2016 05:00;0,291507;
Benzol;7;15.08.2016 05:00;0,288989;
Benzol;1;15.08.2016 05:00;0,228608;
Benzol;2;15.08.2016 05:00;0,153401;
Benzol;8;15.08.2016 05:00;0,122494;
Anilin;3;15.08.2016 05:00;1,85802;
Anilin;4;15.08.2016 05:00;0,852316;
Anilin;7;15.08.2016 05:00;0,519437;
Anilin;6;15.08.2016 05:00;0,459135;
Anilin;5;15.08.2016 05:00;0,265857;
Anilin;9;15.08.2016 05:00;0,140449;
Anilin;8;15.08.2016 05:00;0,117013;
Anilin;2;15.08.2016 05:00;0,0538683;
Anilin;1;15.08.2016 05:00;0,0482531;
Natriumchlorid;3;15.08.2016 06:00;1,34632;
Natriumchlorid;4;15.08.2016 06:00;0,907715;
Natriumchlorid;6;15.08.2016 06:00;0,486269;
Natriumchlorid;5;15.08.2016 06:00;0,325498;
Natriumchlorid;8;15.08.2016 06:00;0,202118;
Natriumchlorid;1;15.08.2016 06:00;0,198508;
Natriumchlorid;7;15.08.2016 06:00;0,137848;
Natriumchlorid;9;15.08.2016 06:00;0,111223;
Natriumchlorid;2;15.08.2016 06:00;0,0131769;
Arsen;3;15.08.2016 06:00;1,08582;
Arsen;4;15.08.2016 06:00;0,944292;
Arsen;7;15.08.2016 06:00;0,569858;
Arsen;8;15.08.2016 06:00;0,158149;
Arsen;6;15.08.2016 06:00;0,142933;
Arsen;2;15.08.2016 06:00;0,0846683;
Arsen;1;15.08.2016 06:00;0,0605972;
Arsen;9;15.08.2016 06:00;0,0523166;
Arsen;5;15.08.2016 06:00;0,0240996;
Benzol;4;15.08.2016 06:00;1,22941;
Benzol;9;15.08.2016 06:00;0,977411;
Benzol;3;15.08.2016 06:00;0,804078;
Benzol;1;15.08.2016 06:00;0,274917;
Benzol;6;15.08.2016 06:00;0,272075;
Benzol;2;15.08.2016 06:00;0,213844;
Benzol;8;15.08.2016 06:00;0,208422;
Benzol;7;15.08.2016 06:00;0,181077;
Benzol;5;15.08.2016 06:00;0,105615;
Anilin;4;15.08.2016 06:00;1,41229;
Anilin;2;15.08.2016 06:00;1,12498;
Anilin;7;15.08.2016 06:00;0,813206;
Anilin;8;15.08.2016 06:00;0,623226;
Anilin;3;15.08.2016 06:00;0,41168;
Anilin;9;15.08.2016 06:00;0,314179;
Anilin;1;15.08.2016 06:00;0,282381;
Anilin;6;15.08.2016 06:00;0,271737;
Anilin;5;15.08.2016 06:00;0,100488;
Natriumchlorid;3;15.08.2016 07:00;3,88801;
Natriumchlorid;4;15.08.2016 07:00;1,07281;
Natriumchlorid;2;15.08.2016 07:00;0,70247;
Natriumchlorid;6;15.08.2016 07:00;0,515894;
Natriumchlorid;8;15.08.2016 07:00;0,400658;
Natriumchlorid;9;15.08.2016 07:00;0,374854;
Natriumchlorid;7;15.08.2016 07:00;0,143233;
Natriumchlorid;1;15.08.2016 07:00;0,0505691;
Natriumchlorid;5;15.08.2016 07:00;0,0414464;
Arsen;3;15.08.2016 07:00;2,30858;
Arsen;4;15.08.2016 07:00;1,24012;
Arsen;5;15.08.2016 07:00;1,0816;
Arsen;2;15.08.2016 07:00;0,899947;
Arsen;6;15.08.2016 07:00;0,528564;
Arsen;9;15.08.2016 07:00;0,505783;
Arsen;8;15.08.2016 07:00;0,261801;
Arsen;7;15.08.2016 07:00;0,119632;
Arsen;1;15.08.2016 07:00;0,0613906;
Benzol;3;15.08.2016 07:00;0,887253;
Benzol;4;15.08.2016 07:00;0,736926;
Benzol;8;15.08.2016 07:00;0,530054;
Benzol;6;15.08.2016 07:00;0,501944;
Benzol;2;15.08.2016 07:00;0,487296;
Benzol;5;15.08.2016 07:00;0,325769;
Benzol;9;15.08.2016 07:00;0,302048;
Benzol;7;15.08.2016 07:00;0,216575;
Benzol;1;15.08.2016 07:00;0,0778615;
Anilin;3;15.08.2016 07:00;3,37753;
Anilin;7;15.08.2016 07:00;1,36781;
Anilin;4;15.08.2016 07:00;0,851441;
Anilin;8;15.08.2016 07:00;0,752678;
Anilin;5;15.08.2016 07:00;0,679877;
Anilin;2;15.08.2016 07:00;0,583765;
Anilin;6;15.08.2016 07:00;0,48359;
Anilin;9;15.08.2016 07:00;0,152833;
Anilin;1;15.08.2016 07:00;0,11452;
Natriumchlorid;4;15.08.2016 08:00;1,29024;
Natriumchlorid;3;15.08.2016 08:00;0,640329;
Natriumchlorid;7;15.08.2016 08:00;0,43649;
Natriumchlorid;9;15.08.2016 08:00;0,239257;
Natriumchlorid;1;15.08.2016 08:00;0,191529;
Natriumchlorid;5;15.08.2016 08:00;0,173689;
Natriumchlorid;6;15.08.2016 08:00;0,14947;
Natriumchlorid;8;15.08.2016 08:00;0,11203;
Natriumchlorid;2;15.08.2016 08:00;0,0318238;
Arsen;4;15.08.2016 08:00;1,32611;
Arsen;7;15.08.2016 08:00;0,936375;
Arsen;6;15.08.2016 08:00;0,515424;
Arsen;3;15.08.2016 08:00;0,459974;
Arsen;9;15.08.2016 08:00;0,40797;
Arsen;5;15.08.2016 08:00;0,312285;
Arsen;8;15.08.2016 08:00;0,234122;
Arsen;2;15.08.2016 08:00;0,128795;
Arsen;1;15.08.2016 08:00;0,0279977;
Benzol;4;15.08.2016 08:00;1,23591;
Benzol;3;15.08.2016 08:00;1,16229;
Benzol;6;15.08.2016 08:00;0,463175;
Benzol;8;15.08.2016 08:00;0,383273;
Benzol;1;15.08.2016 08:00;0,184647;
Benzol;5;15.08.2016 08:00;0,179753;
Benzol;2;15.08.2016 08:00;0,114047;
Benzol;9;15.08.2016 08:00;0,111264;
Benzol;7;15.08.2016 08:00;0,0480654;
Anilin;4;15.08.2016 08:00;1,1842;
Anilin;5;15.08.2016 08:00;0,95541;
Anilin;2;15.08.2016 08:00;0,778893;
Anilin;3;15.08.2016 08:00;0,464341;
Anilin;6;15.08.2016 08:00;0,378516;
Anilin;8;15.08.2016 08:00;0,325288;
Anilin;9;15.08.2016 08:00;0,299097;
Anilin;7;15.08.2016 08:00;0,14307;
Anilin;1;15.08.2016 08:00;0,0768631;
Natriumchlorid;4;15.08.2016 09:00;1,09105;
Natriumchlorid;3;15.08.2016 09:00;0,921329;
Natriumchlorid;8;15.08.2016 09:00;0,682014;
Natriumchlorid;1;15.08.2016 09:00;0,513753;
Natriumchlorid;5;15.08.2016 09:00;0,426788;
Natriumchlorid;6;15.08.2016 09:00;0,375174;
Natriumchlorid;9;15.08.2016 09:00;0,202196;
Natriumchlorid;2;15.08.2016 09:00;0,119068;
Natriumchlorid;7;15.08.2016 09:00;0,106164;
Arsen;7;15.08.2016 09:00;2,84229;
Arsen;3;15.08.2016 09:00;2,08994;
Arsen;8;15.08.2016 09:00;0,94702;
Arsen;4;15.08.2016 09:00;0,803705;
Arsen;5;15.08.2016 09:00;0,633838;
Arsen;2;15.08.2016 09:00;0,387265;
Arsen;9;15.08.2016 09:00;0,215974;
Arsen;1;15.08.2016 09:00;0,14243;
Arsen;6;15.08.2016 09:00;0,0763927;
Benzol;3;15.08.2016 09:00;1,56846;
Benzol;4;15.08.2016 09:00;1,00099;
Benzol;7;15.08.2016 09:00;0,764995;
Benzol;6;15.08.2016 09:00;0,577765;
Benzol;8;15.08.2016 09:00;0,463314;
Benzol;9;15.08.2016 09:00;0,441468;
Benzol;2;15.08.2016 09:00;0,135942;
Benzol;5;15.08.2016 09:00;0,0451102;
Benzol;1;15.08.2016 09:00;0,0242055;
Anilin;3;15.08.2016 09:00;2,55435;
Anilin;4;15.08.2016 09:00;1,06537;
Anilin;2;15.08.2016 09:00;0,495636;
Anilin;6;15.08.2016 09:00;0,344357;
Anilin;1;15.08.2016 09:00;0,337362;
Anilin;9;15.08.2016 09:00;0,30334;
Anilin;8;15.08.2016 09:00;0,298114;
Anilin;7;15.08.2016 09:00;0,257185;
Anilin;5;15.08.2016 09:00;0,0120828;
Natriumchlorid;4;15.08.2016 10:00;1,1506;
Natriumchlorid;6;15.08.2016 10:00;0,668265;
Natriumchlorid;8;15.08.2016 10:00;0,453972;
Natriumchlorid;7;15.08.2016 10:00;0,41387;
Natriumchlorid;5;15.08.2016 10:00;0,322974;
Natriumchlorid;3;15.08.2016 10:00;0,251725;
Natriumchlorid;9;15.08.2016 10:00;0,243227;
Natriumchlorid;1;15.08.2016 10:00;0,21612;
Natriumchlorid;2;15.08.2016 10:00;0,104555;
Arsen;4;15.08.2016 10:00;0,974754;
Arsen;3;15.08.2016 10:00;0,493306;
Arsen;6;15.08.2016 10:00;0,459998;
Arsen;8;15.08.2016 10:00;0,369895;
Arsen;9;15.08.2016 10:00;0,348623;
Arsen;7;15.08.2016 10:00;0,294622;
Arsen;2;15.08.2016 10:00;0,112341;
Arsen;5;15.08.2016 10:00;0,061315;
Arsen;1;15.08.2016 10:00;0,0400784;
Benzol;6;15.08.2016 10:00;8,34929;
Benzol;4;15.08.2016 10:00;0,787672;
Benzol;7;15.08.2016 10:00;0,559635;
Benzol;8;15.08.2016 10:00;0,414308;
Benzol;9;15.08.2016 10:00;0,317127;
Benzol;2;15.08.2016 10:00;0,224786;
Benzol;1;15.08.2016 10:00;0,221607;
Benzol;3;15.08.2016 10:00;0,205125;
Benzol;5;15.08.2016 10:00;0,146851;
Anilin;8;15.08.2016 10:00;1,33039;
Anilin;4;15.08.2016 10:00;1,15923;
Anilin;6;15.08.2016 10:00;0,676463;
Anilin;3;15.08.2016 10:00;0,57312;
Anilin;7;15.08.2016 10:00;0,371805;
Anilin;9;15.08.2016 10:00;0,292014;
Anilin;1;15.08.2016 10:00;0,170511;
Anilin;2;15.08.2016 10:00;0,166334;
Anilin;5;15.08.2016 10:00;0,0653476;
Natriumchlorid;3;15.08.2016 11:00;2,20342;
Natriumchlorid;4;15.08.2016 11:00;1,2413;
Natriumchlorid;9;15.08.2016 11:00;0,474881;
Natriumchlorid;6;15.08.2016 11:00;0,391253;
Natriumchlorid;2;15.08.2016 11:00;0,346721;
Natriumchlorid;5;15.08.2016 11:00;0,343467;
Natriumchlorid;1;15.08.2016 11:00;0,23113;
Natriumchlorid;8;15.08.2016 11:00;0,158113;
Natriumchlorid;7;15.08.2016 11:00;0,134227;
Arsen;3;15.08.2016 11:00;1,37442;
Arsen;4;15.08.2016 11:00;1,13344;
Arsen;2;15.08.2016 11:00;1,10529;
Arsen;6;15.08.2016 11:00;0,586805;
Arsen;9;15.08.2016 11:00;0,376384;
Arsen;5;15.08.2016 11:00;0,357655;
Arsen;7;15.08.2016 11:00;0,135479;
Arsen;8;15.08.2016 11:00;0,106932;
Arsen;1;15.08.2016 11:00;0,00540952;
Benzol;4;15.08.2016 11:00;1,23046;
Benzol;7;15.08.2016 11:00;0,607359;
Benzol;8;15.08.2016 11:00;0,523394;
Benzol;9;15.08.2016 11:00;0,466943;
Benzol;6;15.08.2016 11:00;0,450935;
Benzol;1;15.08.2016 11:00;0,319862;
Benzol;2;15.08.2016 11:00;0,157625;
Benzol;3;15.08.2016 11:00;0,155004;
Benzol;5;15.08.2016 11:00;0,0975216;
Anilin;3;15.08.2016 11:00;1,37929;
Anilin;4;15.08.2016 11:00;0,850084;
Anilin;5;15.08.2016 11:00;0,561458;
Anilin;6;15.08.2016 11:00;0,448568;
Anilin;2;15.08.2016 11:00;0,350945;
Anilin;1;15.08.2016 11:00;0,270423;
Anilin;8;15.08.2016 11:00;0,146242;
Anilin;7;15.08.2016 11:00;0,0636275;
Anilin;9;15.08.2016 11:00;0,0191474;
Natriumchlorid;3;15.08.2016 12:00;2,60639;
Natriumchlorid;8;15.08.2016 12:00;1,40602;
Natriumchlorid;4;15.08.2016 12:00;1,39499;
Natriumchlorid;6;15.08.2016 12:00;0,733699;
Natriumchlorid;2;15.08.2016 12:00;0,612488;
Natriumchlorid;5;15.08.2016 12:00;0,377814;
Natriumchlorid;9;15.08.2016 12:00;0,330318;
Natriumchlorid;1;15.08.2016 12:00;0,204751;
Natriumchlorid;7;15.08.2016 12:00;0,126343;
Arsen;4;15.08.2016 12:00;1,25495;
Arsen;2;15.08.2016 12:00;0,660013;
Arsen;3;15.08.2016 12:00;0,53629;
Arsen;5;15.08.2016 12:00;0,379226;
Arsen;6;15.08.2016 12:00;0,362083;
Arsen;7;15.08.2016 12:00;0,196385;
Arsen;1;15.08.2016 12:00;0,154907;
Arsen;8;15.08.2016 12:00;0,14242;
Arsen;9;15.08.2016 12:00;0,00540952;
Benzol;4;15.08.2016 12:00;1,06497;
Benzol;5;15.08.2016 12:00;0,565969;
Benzol;9;15.08.2016 12:00;0,384498;
Benzol;7;15.08.2016 12:00;0,269712;
Benzol;1;15.08.2016 12:00;0,267484;
Benzol;6;15.08.2016 12:00;0,211365;
Benzol;8;15.08.2016 12:00;0,189534;
Benzol;2;15.08.2016 12:00;0,0890411;
Benzol;3;15.08.2016 12:00;0,0459332;
Anilin;7;15.08.2016 12:00;1,50637;
Anilin;4;15.08.2016 12:00;0,943553;
Anilin;3;15.08.2016 12:00;0,837304;
Anilin;8;15.08.2016 12:00;0,67171;
Anilin;9;15.08.2016 12:00;0,443992;
Anilin;6;15.08.2016 12:00;0,430851;
Anilin;5;15.08.2016 12:00;0,245096;
Anilin;2;15.08.2016 12:00;0,222351;
Anilin;1;15.08.2016 12:00;0,0737972;
Natriumchlorid;3;15.08.2016 13:00;1,95233;
Natriumchlorid;4;15.08.2016 13:00;1,02144;
Natriumchlorid;8;15.08.2016 13:00;1,01544;
Natriumchlorid;5;15.08.2016 13:00;0,986552;
Natriumchlorid;2;15.08.2016 13:00;0,596292;
Natriumchlorid;6;15.08.2016 13:00;0,457554;
Natriumchlorid;7;15.08.2016 13:00;0,39818;
Natriumchlorid;1;15.08.2016 13:00;0,344739;
Natriumchlorid;9;15.08.2016 13:00;0,276133;
Arsen;4;15.08.2016 13:00;1,03915;
Arsen;7;15.08.2016 13:00;0,976319;
Arsen;6;15.08.2016 13:00;0,752331;
Arsen;5;15.08.2016 13:00;0,703338;
Arsen;8;15.08.2016 13:00;0,383487;
Arsen;9;15.08.2016 13:00;0,354186;
Arsen;1;15.08.2016 13:00;0,314197;
Arsen;3;15.08.2016 13:00;0,12931;
Arsen;2;15.08.2016 13:00;0,00982739;
Benzol;3;15.08.2016 13:00;4,2619;
Benzol;8;15.08.2016 13:00;0,78183;
Benzol;2;15.08.2016 13:00;0,685546;
Benzol;7;15.08.2016 13:00;0,522683;
Benzol;4;15.08.2016 13:00;0,397201;
Benzol;6;15.08.2016 13:00;0,369814;
Benzol;9;15.08.2016 13:00;0,357294;
Benzol;5;15.08.2016 13:00;0,287395;
Benzol;1;15.08.2016 13:00;0,107169;
Anilin;4;15.08.2016 13:00;1,32065;
Anilin;3;15.08.2016 13:00;1,02459;
Anilin;7;15.08.2016 13:00;0,896113;
Anilin;5;15.08.2016 13:00;0,72239;
Anilin;6;15.08.2016 13:00;0,59736;
Anilin;8;15.08.2016 13:00;0,345935;
Anilin;2;15.08.2016 13:00;0,320157;
Anilin;1;15.08.2016 13:00;0,0605776;
Anilin;9;15.08.2016 13:00;0,0240442;
Natriumchlorid;3;15.08.2016 14:00;3,48793;
Natriumchlorid;7;15.08.2016 14:00;2,89608;
Natriumchlorid;5;15.08.2016 14:00;1,90242;
Natriumchlorid;4;15.08.2016 14:00;0,852091;
Natriumchlorid;6;15.08.2016 14:00;0,365769;
Natriumchlorid;8;15.08.2016 14:00;0,207735;
Natriumchlorid;9;15.08.2016 14:00;0,134731;
Natriumchlorid;2;15.08.2016 14:00;0,126697;
Natriumchlorid;1;15.08.2016 14:00;0,0557099;
Arsen;4;15.08.2016 14:00;1,16099;
Arsen;8;15.08.2016 14:00;1,13668;
Arsen;3;15.08.2016 14:00;0,672116;
Arsen;6;15.08.2016 14:00;0,658719;
Arsen;5;15.08.2016 14:00;0,307467;
Arsen;1;15.08.2016 14:00;0,279847;
Arsen;7;15.08.2016 14:00;0,206167;
Arsen;2;15.08.2016 14:00;0,0282854;
Arsen;9;15.08.2016 14:00;0,00226585;
Benzol;3;15.08.2016 14:00;2,90647;
Benzol;5;15.08.2016 14:00;1,8431;
Benzol;4;15.08.2016 14:00;1,34356;
Benzol;7;15.08.2016 14:00;1,12075;
Benzol;6;15.08.2016 14:00;0,342318;
Benzol;9;15.08.2016 14:00;0,295772;
Benzol;2;15.08.2016 14:00;0,165487;
Benzol;8;15.08.2016 14:00;0,111356;
Benzol;1;15.08.2016 14:00;0,0237757;
Anilin;4;15.08.2016 14:00;1,30939;
Anilin;3;15.08.2016 14:00;0,831984;
Anilin;8;15.08.2016 14:00;0,570893;
Anilin;6;15.08.2016 14:00;0,568311;
Anilin;5;15.08.2016 14:00;0,480263;
Anilin;9;15.08.2016 14:00;0,0581875;
Anilin;7;15.08.2016 14:00;0,0509464;
Anilin;2;15.08.2016 14:00;0,0442077;
Anilin;1;15.08.2016 14:00;0,040466;
Natriumchlorid;4;15.08.2016 15:00;1,31906;
Natriumchlorid;2;15.08.2016 15:00;0,765113;
Natriumchlorid;3;15.08.2016 15:00;0,692794;
Natriumchlorid;6;15.08.2016 15:00;0,574362;
Natriumchlorid;5;15.08.2016 15:00;0,376989;
Natriumchlorid;8;15.08.2016 15:00;0,35734;
Natriumchlorid;7;15.08.2016 15:00;0,294803;
Natriumchlorid;9;15.08.2016 15:00;0,107561;
Natriumchlorid;1;15.08.2016 15:00;0,0114962;
Arsen;3;15.08.2016 15:00;1,01717;
Arsen;6;15.08.2016 15:00;0,863831;
Arsen;4;15.08.2016 15:00;0,843574;
Arsen;8;15.08.2016 15:00;0,840021;
Arsen;7;15.08.2016 15:00;0,765262;
Arsen;9;15.08.2016 15:00;0,603972;
Arsen;5;15.08.2016 15:00;0,444457;
Arsen;2;15.08.2016 15:00;0,229448;
Arsen;1;15.08.2016 15:00;0,0326898;
Benzol;3;15.08.2016 15:00;1,47898;
Benzol;4;15.08.2016 15:00;1,46054;
Benzol;8;15.08.2016 15:00;0,612225;
Benzol;1;15.08.2016 15:00;0,390192;
Benzol;6;15.08.2016 15:00;0,38391;
Benzol;5;15.08.2016 15:00;0,300588;
Benzol;9;15.08.2016 15:00;0,120434;
Benzol;2;15.08.2016 15:00;0,0612046;
Benzol;7;15.08.2016 15:00;0,0173289;
Anilin;3;15.08.2016 15:00;1,44386;
Anilin;4;15.08.2016 15:00;0,953042;
Anilin;7;15.08.2016 15:00;0,701682;
Anilin;1;15.08.2016 15:00;0,608425;
Anilin;6;15.08.2016 15:00;0,419869;
Anilin;9;15.08.2016 15:00;0,242992;
Anilin;8;15.08.2016 15:00;0,179878;
Anilin;5;15.08.2016 15:00;0,168492;
Anilin;2;15.08.2016 15:00;0,018825;
Natriumchlorid;4;15.08.2016 16:00;1,35968;
Natriumchlorid;8;15.08.2016 16:00;0,883634;
Natriumchlorid;5;15.08.2016 16:00;0,703402;
Natriumchlorid;6;15.08.2016 16:00;0,443149;
Natriumchlorid;3;15.08.2016 16:00;0,319465;
Natriumchlorid;1;15.08.2016 16:00;0,281574;
Natriumchlorid;2;15.08.2016 16:00;0,225409;
Natriumchlorid;7;15.08.2016 16:00;0,147494;
Natriumchlorid;9;15.08.2016 16:00;0,0925641;
Arsen;3;15.08.2016 16:00;2,16522;
Arsen;4;15.08.2016 16:00;1,00618;
Arsen;6;15.08.2016 16:00;0,590216;
Arsen;2;15.08.2016 16:00;0,517892;
Arsen;5;15.08.2016 16:00;0,40487;
Arsen;8;15.08.2016 16:00;0,40433;
Arsen;7;15.08.2016 16:00;0,402391;
Arsen;9;15.08.2016 16:00;0,222868;
Arsen;1;15.08.2016 16:00;0,143442;
Benzol;4;15.08.2016 16:00;1,18197;
Benzol;3;15.08.2016 16:00;0,846482;
Benzol;6;15.08.2016 16:00;0,757804;
Benzol;5;15.08.2016 16:00;0,661803;
Benzol;7;15.08.2016 16:00;0,643536;
Benzol;8;15.08.2016 16:00;0,362599;
Benzol;1;15.08.2016 16:00;0,301909;
Benzol;2;15.08.2016 16:00;0,255455;
Benzol;9;15.08.2016 16:00;0,131787;
Anilin;3;15.08.2016 16:00;2,28842;
Anilin;4;15.08.2016 16:00;1,08734;
Anilin;7;15.08.2016 16:00;0,73894;
Anilin;5;15.08.2016 16:00;0,654866;
Anilin;8;15.08.2016 16:00;0,479419;
Anilin;2;15.08.2016 16:00;0,390961;
Anilin;6;15.08.2016 16:00;0,368452;
Anilin;1;15.08.2016 16:00;0,257028;
Anilin;9;15.08.2016 16:00;0,120364;
Natriumchlorid;4;15.08.2016 17:00;1,13656;
Natriumchlorid;2;15.08.2016 17:00;0,76753;
Natriumchlorid;7;15.08.2016 17:00;0,690272;
Natriumchlorid;5;15.08.2016 17:00;0,653617;
Natriumchlorid;1;15.08.2016 17:00;0,425155;
Natriumchlorid;3;15.08.2016 17:00;0,410138;
Natriumchlorid;6;15.08.2016 17:00;0,385031;
Natriumchlorid;8;15.08.2016 17:00;0,381343;
Natriumchlorid;9;15.08.2016 17:00;0,173029;
Arsen;4;15.08.2016 17:00;1,19113;
Arsen;8;15.08.2016 17:00;0,813269;
Arsen;7;15.08.2016 17:00;0,806497;
Arsen;2;15.08.2016 17:00;0,422116;
Arsen;1;15.08.2016 17:00;0,294675;
Arsen;6;15.08.2016 17:00;0,268392;
Arsen;3;15.08.2016 17:00;0,203548;
Arsen;9;15.08.2016 17:00;0,155676;
Arsen;5;15.08.2016 17:00;0,0338134;
Benzol;4;15.08.2016 17:00;0,964915;
