Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Benzol;8;15.08.2016 17:00;0,434974;
Benzol;3;15.08.2016 17:00;0,333794;
Benzol;6;15.08.2016 17:00;0,249714;
Benzol;5;15.08.2016 17:00;0,195685;
Benzol;7;15.08.2016 17:00;0,124554;
Benzol;2;15.08.2016 17:00;0,112105;
Benzol;9;15.08.2016 17:00;0,106178;
Benzol;1;15.08.2016 17:00;0,0107217;
Anilin;4;15.08.2016 17:00;1,30831;
Anilin;3;15.08.2016 17:00;0,619981;
Anilin;6;15.08.2016 17:00;0,509741;
Anilin;8;15.08.2016 17:00;0,46;
Anilin;5;15.08.2016 17:00;0,45969;
Anilin;2;15.08.2016 17:00;0,270575;
Anilin;1;15.08.2016 17:00;0,243023;
Anilin;9;15.08.2016 17:00;0,130241;
Anilin;7;15.08.2016 17:00;0,0623511;
Natriumchlorid;3;15.08.2016 18:00;1,69244;
Natriumchlorid;4;15.08.2016 18:00;1,1791;
Natriumchlorid;7;15.08.2016 18:00;0,659896;
Natriumchlorid;6;15.08.2016 18:00;0,408502;
Natriumchlorid;8;15.08.2016 18:00;0,292779;
Natriumchlorid;1;15.08.2016 18:00;0,2913;
Natriumchlorid;5;15.08.2016 18:00;0,268323;
Natriumchlorid;9;15.08.2016 18:00;0,192534;
Natriumchlorid;2;15.08.2016 18:00;0,0975609;
Arsen;7;15.08.2016 18:00;2,50792;
Arsen;4;15.08.2016 18:00;0,925929;
Arsen;3;15.08.2016 18:00;0,609118;
Arsen;5;15.08.2016 18:00;0,602128;
Arsen;1;15.08.2016 18:00;0,587316;
Arsen;6;15.08.2016 18:00;0,40293;
Arsen;2;15.08.2016 18:00;0,372135;
Arsen;9;15.08.2016 18:00;0,2227;
Arsen;8;15.08.2016 18:00;0,0655097;
Benzol;4;15.08.2016 18:00;1,40732;
Benzol;7;15.08.2016 18:00;0,807148;
Benzol;5;15.08.2016 18:00;0,314246;
Benzol;3;15.08.2016 18:00;0,255571;
Benzol;2;15.08.2016 18:00;0,233082;
Benzol;6;15.08.2016 18:00;0,204301;
Benzol;1;15.08.2016 18:00;0,193642;
Benzol;9;15.08.2016 18:00;0,143816;
Benzol;8;15.08.2016 18:00;0,104686;
Anilin;4;15.08.2016 18:00;1,11132;
Anilin;7;15.08.2016 18:00;0,873932;
Anilin;3;15.08.2016 18:00;0,581143;
Anilin;2;15.08.2016 18:00;0,505866;
Anilin;9;15.08.2016 18:00;0,461498;
Anilin;1;15.08.2016 18:00;0,431346;
Anilin;6;15.08.2016 18:00;0,238227;
Anilin;5;15.08.2016 18:00;0,110237;
Anilin;8;15.08.2016 18:00;0,0307803;
Natriumchlorid;3;15.08.2016 19:00;1,48687;
Natriumchlorid;8;15.08.2016 19:00;0,865692;
Natriumchlorid;4;15.08.2016 19:00;0,833121;
Natriumchlorid;6;15.08.2016 19:00;0,592635;
Natriumchlorid;1;15.08.2016 19:00;0,573764;
Natriumchlorid;7;15.08.2016 19:00;0,546376;
Natriumchlorid;9;15.08.2016 19:00;0,490233;
Natriumchlorid;5;15.08.2016 19:00;0,425669;
Natriumchlorid;2;15.08.2016 19:00;0,238784;
Arsen;4;15.08.2016 19:00;1,12584;
Arsen;3;15.08.2016 19:00;0,654496;
Arsen;6;15.08.2016 19:00;0,524119;
Arsen;5;15.08.2016 19:00;0,422642;
Arsen;7;15.08.2016 19:00;0,382041;
Arsen;8;15.08.2016 19:00;0,282625;
Arsen;9;15.08.2016 19:00;0,213297;
Arsen;2;15.08.2016 19:00;0,155122;
Arsen;1;15.08.2016 19:00;0,0713795;
Benzol;3;15.08.2016 19:00;5,13392;
Benzol;4;15.08.2016 19:00;1,24788;
Benzol;7;15.08.2016 19:00;0,814554;
Benzol;8;15.08.2016 19:00;0,792733;
Benzol;2;15.08.2016 19:00;0,384621;
Benzol;5;15.08.2016 19:00;0,23745;
Benzol;6;15.08.2016 19:00;0,125355;
Benzol;9;15.08.2016 19:00;0,0330571;
Benzol;1;15.08.2016 19:00;0,0238903;
Anilin;3;15.08.2016 19:00;1,96589;
Anilin;4;15.08.2016 19:00;1,11149;
Anilin;5;15.08.2016 19:00;0,66276;
Anilin;8;15.08.2016 19:00;0,590309;
Anilin;6;15.08.2016 19:00;0,286918;
Anilin;7;15.08.2016 19:00;0,26769;
Anilin;2;15.08.2016 19:00;0,252583;
Anilin;9;15.08.2016 19:00;0,184033;
Anilin;1;15.08.2016 19:00;0,16322;
Natriumchlorid;4;15.08.2016 20:00;1,37077;
Natriumchlorid;3;15.08.2016 20:00;0,686671;
Natriumchlorid;8;15.08.2016 20:00;0,580802;
Natriumchlorid;7;15.08.2016 20:00;0,458319;
Natriumchlorid;1;15.08.2016 20:00;0,439764;
Natriumchlorid;5;15.08.2016 20:00;0,302904;
Natriumchlorid;9;15.08.2016 20:00;0,239444;
Natriumchlorid;6;15.08.2016 20:00;0,198235;
Natriumchlorid;2;15.08.2016 20:00;0,0231879;
Arsen;3;15.08.2016 20:00;2,29431;
Arsen;4;15.08.2016 20:00;1,19283;
Arsen;2;15.08.2016 20:00;1,04346;
Arsen;6;15.08.2016 20:00;0,635732;
Arsen;1;15.08.2016 20:00;0,339598;
Arsen;9;15.08.2016 20:00;0,284241;
Arsen;7;15.08.2016 20:00;0,103729;
Arsen;5;15.08.2016 20:00;0,0952174;
Arsen;8;15.08.2016 20:00;0,0589977;
Benzol;3;15.08.2016 20:00;3,86051;
Benzol;4;15.08.2016 20:00;1,0732;
Benzol;6;15.08.2016 20:00;0,691999;
Benzol;2;15.08.2016 20:00;0,36059;
Benzol;8;15.08.2016 20:00;0,279651;
Benzol;5;15.08.2016 20:00;0,23838;
Benzol;7;15.08.2016 20:00;0,182008;
Benzol;1;15.08.2016 20:00;0,101282;
Benzol;9;15.08.2016 20:00;0,0802508;
Anilin;3;15.08.2016 20:00;1,81729;
Anilin;4;15.08.2016 20:00;1,28871;
Anilin;7;15.08.2016 20:00;0,893843;
Anilin;6;15.08.2016 20:00;0,716613;
Anilin;1;15.08.2016 20:00;0,424722;
Anilin;8;15.08.2016 20:00;0,233488;
Anilin;9;15.08.2016 20:00;0,229412;
Anilin;2;15.08.2016 20:00;0,179444;
Anilin;5;15.08.2016 20:00;0,157565;
Natriumchlorid;3;15.08.2016 21:00;2,05941;
Natriumchlorid;4;15.08.2016 21:00;1,08366;
Natriumchlorid;2;15.08.2016 21:00;0,465004;
Natriumchlorid;6;15.08.2016 21:00;0,3894;
Natriumchlorid;7;15.08.2016 21:00;0,168185;
Natriumchlorid;5;15.08.2016 21:00;0,0774038;
Natriumchlorid;1;15.08.2016 21:00;0,0612207;
Natriumchlorid;8;15.08.2016 21:00;0,0555959;
Natriumchlorid;9;15.08.2016 21:00;0,0257949;
Arsen;4;15.08.2016 21:00;0,927975;
Arsen;7;15.08.2016 21:00;0,793876;
Arsen;8;15.08.2016 21:00;0,614907;
Arsen;3;15.08.2016 21:00;0,585455;
Arsen;6;15.08.2016 21:00;0,384862;
Arsen;9;15.08.2016 21:00;0,381914;
Arsen;5;15.08.2016 21:00;0,148356;
Arsen;2;15.08.2016 21:00;0,126627;
Arsen;1;15.08.2016 21:00;0,122764;
Benzol;3;15.08.2016 21:00;1,52075;
Benzol;4;15.08.2016 21:00;1,14451;
Benzol;8;15.08.2016 21:00;0,867686;
Benzol;7;15.08.2016 21:00;0,307106;
Benzol;9;15.08.2016 21:00;0,290299;
Benzol;6;15.08.2016 21:00;0,212318;
Benzol;5;15.08.2016 21:00;0,128954;
Benzol;1;15.08.2016 21:00;0,0632346;
Benzol;2;15.08.2016 21:00;0,0588942;
Anilin;3;15.08.2016 21:00;1,79205;
Anilin;4;15.08.2016 21:00;1,16383;
Anilin;8;15.08.2016 21:00;0,994411;
Anilin;7;15.08.2016 21:00;0,912264;
Anilin;2;15.08.2016 21:00;0,630452;
Anilin;5;15.08.2016 21:00;0,595736;
Anilin;1;15.08.2016 21:00;0,490629;
Anilin;9;15.08.2016 21:00;0,176422;
Anilin;6;15.08.2016 21:00;0,164359;
Natriumchlorid;7;15.08.2016 22:00;1,19979;
Natriumchlorid;4;15.08.2016 22:00;1,11761;
Natriumchlorid;5;15.08.2016 22:00;0,809318;
Natriumchlorid;3;15.08.2016 22:00;0,769909;
Natriumchlorid;1;15.08.2016 22:00;0,596278;
Natriumchlorid;8;15.08.2016 22:00;0,575194;
Natriumchlorid;9;15.08.2016 22:00;0,48318;
Natriumchlorid;6;15.08.2016 22:00;0,31826;
Natriumchlorid;2;15.08.2016 22:00;0,0623801;
Arsen;4;15.08.2016 22:00;0,950488;
Arsen;7;15.08.2016 22:00;0,895829;
Arsen;8;15.08.2016 22:00;0,299994;
Arsen;6;15.08.2016 22:00;0,298265;
Arsen;3;15.08.2016 22:00;0,225632;
Arsen;2;15.08.2016 22:00;0,224847;
Arsen;5;15.08.2016 22:00;0,201972;
Arsen;1;15.08.2016 22:00;0,173955;
Arsen;9;15.08.2016 22:00;0,0942379;
Benzol;4;15.08.2016 22:00;1,39089;
Benzol;8;15.08.2016 22:00;1,15703;
Benzol;3;15.08.2016 22:00;0,819331;
Benzol;6;15.08.2016 22:00;0,45593;
Benzol;1;15.08.2016 22:00;0,43786;
Benzol;5;15.08.2016 22:00;0,273811;
Benzol;7;15.08.2016 22:00;0,27047;
Benzol;9;15.08.2016 22:00;0,224687;
Benzol;2;15.08.2016 22:00;0,172178;
Anilin;4;15.08.2016 22:00;1,32593;
Anilin;8;15.08.2016 22:00;0,561519;
Anilin;5;15.08.2016 22:00;0,488608;
Anilin;6;15.08.2016 22:00;0,31929;
Anilin;3;15.08.2016 22:00;0,30098;
Anilin;7;15.08.2016 22:00;0,279263;
Anilin;2;15.08.2016 22:00;0,170736;
Anilin;1;15.08.2016 22:00;0,147087;
Anilin;9;15.08.2016 22:00;0,0972056;
Natriumchlorid;7;15.08.2016 23:00;1,15185;
Natriumchlorid;4;15.08.2016 23:00;0,991661;
Natriumchlorid;6;15.08.2016 23:00;0,860735;
Natriumchlorid;8;15.08.2016 23:00;0,802057;
Natriumchlorid;3;15.08.2016 23:00;0,742915;
Natriumchlorid;9;15.08.2016 23:00;0,527637;
Natriumchlorid;1;15.08.2016 23:00;0,369076;
Natriumchlorid;5;15.08.2016 23:00;0,240886;
Natriumchlorid;2;15.08.2016 23:00;0,227515;
Arsen;4;15.08.2016 23:00;1,15819;
Arsen;8;15.08.2016 23:00;0,698175;
Arsen;3;15.08.2016 23:00;0,672785;
Arsen;6;15.08.2016 23:00;0,479483;
Arsen;2;15.08.2016 23:00;0,449034;
Arsen;5;15.08.2016 23:00;0,35527;
Arsen;9;15.08.2016 23:00;0,238836;
Arsen;7;15.08.2016 23:00;0,128069;
Arsen;1;15.08.2016 23:00;0,0935622;
Benzol;4;15.08.2016 23:00;1,00799;
Benzol;6;15.08.2016 23:00;0,693025;
Benzol;7;15.08.2016 23:00;0,379396;
Benzol;3;15.08.2016 23:00;0,330448;
Benzol;5;15.08.2016 23:00;0,320217;
Benzol;8;15.08.2016 23:00;0,266004;
Benzol;9;15.08.2016 23:00;0,262532;
Benzol;1;15.08.2016 23:00;0,122368;
Benzol;2;15.08.2016 23:00;0,0496113;
Anilin;7;15.08.2016 23:00;1,25645;
Anilin;3;15.08.2016 23:00;1,18447;
Anilin;4;15.08.2016 23:00;1,03166;
Anilin;9;15.08.2016 23:00;0,638729;
Anilin;6;15.08.2016 23:00;0,429969;
Anilin;8;15.08.2016 23:00;0,285752;
Anilin;2;15.08.2016 23:00;0,232423;
Anilin;5;15.08.2016 23:00;0,182216;
Anilin;1;15.08.2016 23:00;0,0431889;
Natriumchlorid;3;16.08.2016 00:00;1,2299;
Natriumchlorid;4;16.08.2016 00:00;1,20416;
Natriumchlorid;7;16.08.2016 00:00;0,63525;
Natriumchlorid;1;16.08.2016 00:00;0,529823;
Natriumchlorid;8;16.08.2016 00:00;0,410359;
Natriumchlorid;5;16.08.2016 00:00;0,205735;
Natriumchlorid;9;16.08.2016 00:00;0,161191;
Natriumchlorid;2;16.08.2016 00:00;0,136966;
Natriumchlorid;6;16.08.2016 00:00;0,00118657;
Arsen;4;16.08.2016 00:00;1,36506;
Arsen;5;16.08.2016 00:00;0,925968;
Arsen;2;16.08.2016 00:00;0,706061;
Arsen;6;16.08.2016 00:00;0,672733;
Arsen;3;16.08.2016 00:00;0,454168;
Arsen;1;16.08.2016 00:00;0,368377;
Arsen;8;16.08.2016 00:00;0,172002;
Arsen;7;16.08.2016 00:00;0,167936;
Arsen;9;16.08.2016 00:00;0,130901;
Benzol;8;16.08.2016 00:00;1,55036;
Benzol;4;16.08.2016 00:00;1,03756;
Benzol;6;16.08.2016 00:00;0,603323;
Benzol;3;16.08.2016 00:00;0,467509;
Benzol;2;16.08.2016 00:00;0,343681;
Benzol;5;16.08.2016 00:00;0,334157;
Benzol;7;16.08.2016 00:00;0,212418;
Benzol;1;16.08.2016 00:00;0,156491;
Benzol;9;16.08.2016 00:00;0,0848834;
Anilin;8;16.08.2016 00:00;0,837285;
Anilin;2;16.08.2016 00:00;0,795511;
Anilin;4;16.08.2016 00:00;0,739742;
Anilin;9;16.08.2016 00:00;0,597042;
Anilin;5;16.08.2016 00:00;0,408786;
Anilin;1;16.08.2016 00:00;0,377176;
Anilin;6;16.08.2016 00:00;0,349318;
Anilin;3;16.08.2016 00:00;0,243778;
Anilin;7;16.08.2016 00:00;0,0937425;
Natriumchlorid;4;16.08.2016 01:00;0,986199;
Natriumchlorid;3;16.08.2016 01:00;0,631405;
Natriumchlorid;6;16.08.2016 01:00;0,509545;
Natriumchlorid;2;16.08.2016 01:00;0,4495;
Natriumchlorid;7;16.08.2016 01:00;0,410596;
Natriumchlorid;8;16.08.2016 01:00;0,31154;
Natriumchlorid;9;16.08.2016 01:00;0,231641;
Natriumchlorid;5;16.08.2016 01:00;0,149079;
Natriumchlorid;1;16.08.2016 01:00;0,0415574;
Arsen;3;16.08.2016 01:00;2,85465;
Arsen;4;16.08.2016 01:00;0,816902;
Arsen;2;16.08.2016 01:00;0,453527;
Arsen;5;16.08.2016 01:00;0,393183;
Arsen;1;16.08.2016 01:00;0,347918;
Arsen;9;16.08.2016 01:00;0,331931;
Arsen;7;16.08.2016 01:00;0,326197;
Arsen;6;16.08.2016 01:00;0,297742;
Arsen;8;16.08.2016 01:00;0,241398;
Benzol;4;16.08.2016 01:00;1,40933;
Benzol;5;16.08.2016 01:00;0,807241;
Benzol;2;16.08.2016 01:00;0,395776;
Benzol;1;16.08.2016 01:00;0,282006;
Benzol;3;16.08.2016 01:00;0,243652;
Benzol;7;16.08.2016 01:00;0,213939;
Benzol;6;16.08.2016 01:00;0,185428;
Benzol;9;16.08.2016 01:00;0,168878;
Benzol;8;16.08.2016 01:00;0,134463;
Anilin;3;16.08.2016 01:00;3,72848;
Anilin;7;16.08.2016 01:00;1,32885;
Anilin;4;16.08.2016 01:00;1,12182;
Anilin;2;16.08.2016 01:00;0,730572;
Anilin;6;16.08.2016 01:00;0,49548;
Anilin;8;16.08.2016 01:00;0,444137;
Anilin;5;16.08.2016 01:00;0,265523;
Anilin;1;16.08.2016 01:00;0,0900103;
Anilin;9;16.08.2016 01:00;0,0230282;
Natriumchlorid;6;16.08.2016 02:00;2,56149;
Natriumchlorid;7;16.08.2016 02:00;1,80533;
Natriumchlorid;4;16.08.2016 02:00;1,40633;
Natriumchlorid;8;16.08.2016 02:00;0,638151;
Natriumchlorid;2;16.08.2016 02:00;0,372437;
Natriumchlorid;5;16.08.2016 02:00;0,269268;
Natriumchlorid;9;16.08.2016 02:00;0,253769;
Natriumchlorid;3;16.08.2016 02:00;0,22568;
Natriumchlorid;1;16.08.2016 02:00;0,0704246;
Arsen;3;16.08.2016 02:00;1,33691;
Arsen;4;16.08.2016 02:00;1,01716;
Arsen;5;16.08.2016 02:00;0,735382;
Arsen;7;16.08.2016 02:00;0,485077;
Arsen;6;16.08.2016 02:00;0,463465;
Arsen;2;16.08.2016 02:00;0,437858;
Arsen;9;16.08.2016 02:00;0,142988;
Arsen;8;16.08.2016 02:00;0,135187;
Arsen;1;16.08.2016 02:00;0,122615;
Benzol;6;16.08.2016 02:00;1,47295;
Benzol;4;16.08.2016 02:00;0,976697;
Benzol;3;16.08.2016 02:00;0,798292;
Benzol;7;16.08.2016 02:00;0,70128;
Benzol;5;16.08.2016 02:00;0,594405;
Benzol;1;16.08.2016 02:00;0,472114;
Benzol;8;16.08.2016 02:00;0,16046;
Benzol;9;16.08.2016 02:00;0,133244;
Benzol;2;16.08.2016 02:00;0,0392107;
Anilin;6;16.08.2016 02:00;21,47271;
Anilin;3;16.08.2016 02:00;2,24616;
Anilin;4;16.08.2016 02:00;1,3732;
Anilin;2;16.08.2016 02:00;0,504188;
Anilin;5;16.08.2016 02:00;0,423734;
Anilin;1;16.08.2016 02:00;0,345755;
Anilin;8;16.08.2016 02:00;0,316332;
Anilin;9;16.08.2016 02:00;0,274179;
Anilin;7;16.08.2016 02:00;0,00388906;
Natriumchlorid;6;16.08.2016 03:00;2,58186;
Natriumchlorid;4;16.08.2016 03:00;1,17927;
Natriumchlorid;5;16.08.2016 03:00;0,943915;
Natriumchlorid;3;16.08.2016 03:00;0,713542;
Natriumchlorid;8;16.08.2016 03:00;0,698336;
Natriumchlorid;7;16.08.2016 03:00;0,231145;
Natriumchlorid;9;16.08.2016 03:00;0,115599;
Natriumchlorid;1;16.08.2016 03:00;0,0998119;
Natriumchlorid;2;16.08.2016 03:00;0,0382154;
Arsen;4;16.08.2016 03:00;1,50421;
Arsen;8;16.08.2016 03:00;0,577926;
Arsen;9;16.08.2016 03:00;0,467141;
Arsen;6;16.08.2016 03:00;0,443133;
Arsen;1;16.08.2016 03:00;0,284258;
Arsen;3;16.08.2016 03:00;0,242265;
Arsen;7;16.08.2016 03:00;0,11676;
Arsen;5;16.08.2016 03:00;0,0609894;
Arsen;2;16.08.2016 03:00;0,0196045;
Benzol;3;16.08.2016 03:00;0,997362;
Benzol;4;16.08.2016 03:00;0,898642;
Benzol;5;16.08.2016 03:00;0,5754;
Benzol;6;16.08.2016 03:00;0,561689;
Benzol;8;16.08.2016 03:00;0,54695;
Benzol;7;16.08.2016 03:00;0,247323;
Benzol;2;16.08.2016 03:00;0,229362;
Benzol;1;16.08.2016 03:00;0,0961175;
Benzol;9;16.08.2016 03:00;0,00560551;
Anilin;6;16.08.2016 03:00;21,29559;
Anilin;7;16.08.2016 03:00;1,08671;
Anilin;4;16.08.2016 03:00;1,00218;
Anilin;3;16.08.2016 03:00;0,806112;
Anilin;8;16.08.2016 03:00;0,425338;
Anilin;1;16.08.2016 03:00;0,411845;
Anilin;2;16.08.2016 03:00;0,164442;
Anilin;5;16.08.2016 03:00;0,116929;
Anilin;9;16.08.2016 03:00;0,0426438;
Natriumchlorid;4;16.08.2016 04:00;1,294;
Natriumchlorid;3;16.08.2016 04:00;0,704672;
Natriumchlorid;8;16.08.2016 04:00;0,465856;
Natriumchlorid;7;16.08.2016 04:00;0,452436;
Natriumchlorid;6;16.08.2016 04:00;0,334941;
Natriumchlorid;1;16.08.2016 04:00;0,224549;
Natriumchlorid;2;16.08.2016 04:00;0,19466;
Natriumchlorid;9;16.08.2016 04:00;0,118144;
Natriumchlorid;5;16.08.2016 04:00;0,0176424;
Arsen;7;16.08.2016 04:00;1,21512;
Arsen;4;16.08.2016 04:00;1,1612;
Arsen;2;16.08.2016 04:00;1,04261;
Arsen;5;16.08.2016 04:00;0,568417;
Arsen;8;16.08.2016 04:00;0,565244;
Arsen;6;16.08.2016 04:00;0,549108;
Arsen;1;16.08.2016 04:00;0,262163;
Arsen;3;16.08.2016 04:00;0,227635;
Arsen;9;16.08.2016 04:00;0,167351;
Benzol;7;16.08.2016 04:00;1,69524;
Benzol;4;16.08.2016 04:00;1,2457;
Benzol;5;16.08.2016 04:00;1,21824;
Benzol;6;16.08.2016 04:00;0,76174;
Benzol;3;16.08.2016 04:00;0,422338;
Benzol;1;16.08.2016 04:00;0,362368;
Benzol;8;16.08.2016 04:00;0,31016;
Benzol;2;16.08.2016 04:00;0,258515;
Benzol;9;16.08.2016 04:00;0,121377;
Anilin;3;16.08.2016 04:00;1,61089;
Anilin;4;16.08.2016 04:00;1,16987;
Anilin;2;16.08.2016 04:00;0,702067;
Anilin;6;16.08.2016 04:00;0,514287;
Anilin;8;16.08.2016 04:00;0,4084;
Anilin;9;16.08.2016 04:00;0,313369;
Anilin;7;16.08.2016 04:00;0,201692;
Anilin;5;16.08.2016 04:00;0,130905;
Anilin;1;16.08.2016 04:00;0,106622;
Natriumchlorid;5;16.08.2016 05:00;3,85738;
Natriumchlorid;3;16.08.2016 05:00;3,35996;
Natriumchlorid;4;16.08.2016 05:00;0,866187;
Natriumchlorid;6;16.08.2016 05:00;0,381361;
Natriumchlorid;2;16.08.2016 05:00;0,351411;
Natriumchlorid;9;16.08.2016 05:00;0,333036;
Natriumchlorid;1;16.08.2016 05:00;0,235365;
Natriumchlorid;8;16.08.2016 05:00;0,186858;
Natriumchlorid;7;16.08.2016 05:00;0,120632;
Arsen;4;16.08.2016 05:00;1,28074;
Arsen;8;16.08.2016 05:00;0,734751;
Arsen;6;16.08.2016 05:00;0,535239;
Arsen;2;16.08.2016 05:00;0,445756;
Arsen;5;16.08.2016 05:00;0,43983;
Arsen;3;16.08.2016 05:00;0,309181;
Arsen;1;16.08.2016 05:00;0,253817;
Arsen;9;16.08.2016 05:00;0,154813;
Arsen;7;16.08.2016 05:00;0,149491;
Benzol;5;16.08.2016 05:00;11,74958;
Benzol;4;16.08.2016 05:00;1,09383;
Benzol;7;16.08.2016 05:00;0,963753;
Benzol;8;16.08.2016 05:00;0,839909;
Benzol;3;16.08.2016 05:00;0,709883;
Benzol;2;16.08.2016 05:00;0,386586;
Benzol;1;16.08.2016 05:00;0,341164;
Benzol;6;16.08.2016 05:00;0,23994;
Benzol;9;16.08.2016 05:00;0,0155539;
Anilin;5;16.08.2016 05:00;31,93934;
Anilin;7;16.08.2016 05:00;1,05679;
Anilin;8;16.08.2016 05:00;1,01029;
Anilin;2;16.08.2016 05:00;0,869002;
Anilin;4;16.08.2016 05:00;0,821575;
Anilin;6;16.08.2016 05:00;0,467484;
Anilin;3;16.08.2016 05:00;0,228139;
Anilin;9;16.08.2016 05:00;0,0824555;
Anilin;1;16.08.2016 05:00;0,0338376;
Natriumchlorid;5;16.08.2016 06:00;21,4291;
Natriumchlorid;5;16.08.2016 06:00;2,41372;
Natriumchlorid;4;16.08.2016 06:00;1,01664;
Natriumchlorid;9;16.08.2016 06:00;0,471651;
Natriumchlorid;3;16.08.2016 06:00;0,43347;
Natriumchlorid;8;16.08.2016 06:00;0,372883;
Natriumchlorid;2;16.08.2016 06:00;0,370815;
Natriumchlorid;7;16.08.2016 06:00;0,327918;
Natriumchlorid;1;16.08.2016 06:00;0,247056;
Natriumchlorid;6;16.08.2016 06:00;0,173311;
Arsen;3;16.08.2016 06:00;2,83019;
Arsen;4;16.08.2016 06:00;1,03597;
Arsen;7;16.08.2016 06:00;0,664748;
Arsen;5;16.08.2016 06:00;0,419201;
Arsen;6;16.08.2016 06:00;0,327604;
Arsen;8;16.08.2016 06:00;0,323263;
Arsen;1;16.08.2016 06:00;0,182513;
Arsen;2;16.08.2016 06:00;0,159125;
Arsen;9;16.08.2016 06:00;0,0796984;
Benzol;3;16.08.2016 06:00;2,71572;
Benzol;4;16.08.2016 06:00;1,14043;
Benzol;8;16.08.2016 06:00;0,990378;
Benzol;9;16.08.2016 06:00;0,290791;
Benzol;1;16.08.2016 06:00;0,261424;
Benzol;5;16.08.2016 06:00;0,243332;
Benzol;7;16.08.2016 06:00;0,115277;
Benzol;2;16.08.2016 06:00;0,0650324;
Benzol;6;16.08.2016 06:00;0,036997;
Anilin;3;16.08.2016 06:00;2,18327;
Anilin;7;16.08.2016 06:00;1,79769;
Anilin;4;16.08.2016 06:00;1,01321;
Anilin;2;16.08.2016 06:00;0,676782;
Anilin;8;16.08.2016 06:00;0,625339;
Anilin;6;16.08.2016 06:00;0,592586;
Anilin;9;16.08.2016 06:00;0,29806;
Anilin;1;16.08.2016 06:00;0,274114;
Natriumchlorid;4;16.08.2016 07:00;1,11939;
Natriumchlorid;8;16.08.2016 07:00;0,770873;
Natriumchlorid;5;16.08.2016 07:00;0,739403;
Natriumchlorid;2;16.08.2016 07:00;0,593627;
Natriumchlorid;3;16.08.2016 07:00;0,52089;
Natriumchlorid;6;16.08.2016 07:00;0,497509;
Natriumchlorid;7;16.08.2016 07:00;0,279865;
Natriumchlorid;9;16.08.2016 07:00;0,195035;
Natriumchlorid;1;16.08.2016 07:00;0,0196995;
Arsen;3;16.08.2016 07:00;2,8644;
Arsen;4;16.08.2016 07:00;1,00749;
Arsen;2;16.08.2016 07:00;0,843615;
Arsen;1;16.08.2016 07:00;0,658167;
Arsen;6;16.08.2016 07:00;0,509919;
Arsen;8;16.08.2016 07:00;0,420342;
Arsen;9;16.08.2016 07:00;0,243321;
Arsen;7;16.08.2016 07:00;0,218291;
Arsen;5;16.08.2016 07:00;0,135018;
Benzol;4;16.08.2016 07:00;1,34813;
Benzol;7;16.08.2016 07:00;0,774094;
Benzol;3;16.08.2016 07:00;0,609775;
Benzol;8;16.08.2016 07:00;0,535583;
Benzol;2;16.08.2016 07:00;0,522868;
Benzol;6;16.08.2016 07:00;0,350423;
Benzol;1;16.08.2016 07:00;0,153857;
Benzol;9;16.08.2016 07:00;0,0446997;
Benzol;5;16.08.2016 07:00;0,0165171;
Anilin;3;16.08.2016 07:00;1,85802;
Anilin;4;16.08.2016 07:00;1,11681;
Anilin;6;16.08.2016 07:00;0,925462;
Anilin;1;16.08.2016 07:00;0,362773;
Anilin;5;16.08.2016 07:00;0,358016;
Anilin;9;16.08.2016 07:00;0,357252;
Anilin;7;16.08.2016 07:00;0,294803;
Anilin;2;16.08.2016 07:00;0,230184;
Anilin;8;16.08.2016 07:00;0,229777;
Natriumchlorid;4;16.08.2016 08:00;1,20907;
Natriumchlorid;7;16.08.2016 08:00;0,741944;
Natriumchlorid;6;16.08.2016 08:00;0,60492;
Natriumchlorid;5;16.08.2016 08:00;0,579469;
Natriumchlorid;8;16.08.2016 08:00;0,557246;
Natriumchlorid;3;16.08.2016 08:00;0,378096;
Natriumchlorid;2;16.08.2016 08:00;0,350458;
