Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Natriumchlorid;9;16.08.2016 08:00;0,211228;
Natriumchlorid;1;16.08.2016 08:00;0,164728;
Arsen;3;16.08.2016 08:00;1,6025;
Arsen;4;16.08.2016 08:00;1,39501;
Arsen;6;16.08.2016 08:00;0,702189;
Arsen;7;16.08.2016 08:00;0,330977;
Arsen;9;16.08.2016 08:00;0,2048;
Arsen;1;16.08.2016 08:00;0,202241;
Arsen;8;16.08.2016 08:00;0,179558;
Arsen;5;16.08.2016 08:00;0,141586;
Arsen;2;16.08.2016 08:00;0,0274625;
Benzol;3;16.08.2016 08:00;2,214;
Benzol;4;16.08.2016 08:00;1,06588;
Benzol;7;16.08.2016 08:00;1,01166;
Benzol;5;16.08.2016 08:00;0,604518;
Benzol;6;16.08.2016 08:00;0,466885;
Benzol;8;16.08.2016 08:00;0,404299;
Benzol;9;16.08.2016 08:00;0,391858;
Benzol;1;16.08.2016 08:00;0,342364;
Benzol;2;16.08.2016 08:00;0,232057;
Anilin;3;16.08.2016 08:00;2,34691;
Anilin;4;16.08.2016 08:00;1,20981;
Anilin;5;16.08.2016 08:00;0,81843;
Anilin;7;16.08.2016 08:00;0,412487;
Anilin;6;16.08.2016 08:00;0,406725;
Anilin;1;16.08.2016 08:00;0,312921;
Anilin;9;16.08.2016 08:00;0,268635;
Anilin;2;16.08.2016 08:00;0,260619;
Anilin;8;16.08.2016 08:00;0,169911;
Natriumchlorid;3;16.08.2016 09:00;1,17806;
Natriumchlorid;4;16.08.2016 09:00;0,889385;
Natriumchlorid;8;16.08.2016 09:00;0,72308;
Natriumchlorid;2;16.08.2016 09:00;0,715956;
Natriumchlorid;6;16.08.2016 09:00;0,667777;
Natriumchlorid;5;16.08.2016 09:00;0,415876;
Natriumchlorid;1;16.08.2016 09:00;0,298889;
Natriumchlorid;9;16.08.2016 09:00;0,233735;
Natriumchlorid;7;16.08.2016 09:00;0,0554916;
Arsen;4;16.08.2016 09:00;1,19567;
Arsen;3;16.08.2016 09:00;1,03259;
Arsen;8;16.08.2016 09:00;1,02719;
Arsen;5;16.08.2016 09:00;0,507539;
Arsen;1;16.08.2016 09:00;0,33876;
Arsen;6;16.08.2016 09:00;0,241955;
Arsen;7;16.08.2016 09:00;0,193411;
Arsen;2;16.08.2016 09:00;0,138763;
Arsen;9;16.08.2016 09:00;0,0270094;
Benzol;3;16.08.2016 09:00;1,72041;
Benzol;4;16.08.2016 09:00;0,804127;
Benzol;2;16.08.2016 09:00;0,466905;
Benzol;7;16.08.2016 09:00;0,407545;
Benzol;6;16.08.2016 09:00;0,372103;
Benzol;9;16.08.2016 09:00;0,312759;
Benzol;5;16.08.2016 09:00;0,298604;
Benzol;1;16.08.2016 09:00;0,253817;
Benzol;8;16.08.2016 09:00;0,252952;
Anilin;4;16.08.2016 09:00;1,24484;
Anilin;3;16.08.2016 09:00;1,05299;
Anilin;5;16.08.2016 09:00;0,830777;
Anilin;6;16.08.2016 09:00;0,712554;
Anilin;2;16.08.2016 09:00;0,376913;
Anilin;7;16.08.2016 09:00;0,359779;
Anilin;9;16.08.2016 09:00;0,255325;
Anilin;8;16.08.2016 09:00;0,223626;
Anilin;1;16.08.2016 09:00;0,103403;
Natriumchlorid;4;16.08.2016 10:00;17,0811;
Natriumchlorid;4;16.08.2016 10:00;2,38972;
Natriumchlorid;3;16.08.2016 10:00;0,905317;
Natriumchlorid;8;16.08.2016 10:00;0,715296;
Natriumchlorid;6;16.08.2016 10:00;0,416289;
Natriumchlorid;2;16.08.2016 10:00;0,314821;
Natriumchlorid;1;16.08.2016 10:00;0,299668;
Natriumchlorid;7;16.08.2016 10:00;0,231181;
Natriumchlorid;9;16.08.2016 10:00;0,0647334;
Natriumchlorid;5;16.08.2016 10:00;0,0605277;
Arsen;4;16.08.2016 10:00;1,16022;
Arsen;5;16.08.2016 10:00;0,740238;
Arsen;2;16.08.2016 10:00;0,672324;
Arsen;8;16.08.2016 10:00;0,621619;
Arsen;9;16.08.2016 10:00;0,597519;
Arsen;3;16.08.2016 10:00;0,506406;
Arsen;1;16.08.2016 10:00;0,320192;
Arsen;7;16.08.2016 10:00;0,295275;
Arsen;6;16.08.2016 10:00;0,144878;
Benzol;4;16.08.2016 10:00;6,17904;
Benzol;3;16.08.2016 10:00;1,75698;
Benzol;5;16.08.2016 10:00;0,683343;
Benzol;2;16.08.2016 10:00;0,417492;
Benzol;1;16.08.2016 10:00;0,260927;
Benzol;8;16.08.2016 10:00;0,213826;
Benzol;7;16.08.2016 10:00;0,1898;
Benzol;9;16.08.2016 10:00;0,160258;
Benzol;6;16.08.2016 10:00;0,153901;
Anilin;3;16.08.2016 10:00;1,11941;
Anilin;1;16.08.2016 10:00;0,565169;
Anilin;7;16.08.2016 10:00;0,54057;
Anilin;5;16.08.2016 10:00;0,437206;
Anilin;2;16.08.2016 10:00;0,314623;
Anilin;8;16.08.2016 10:00;0,258338;
Anilin;6;16.08.2016 10:00;0,239813;
Anilin;9;16.08.2016 10:00;0,202804;
Natriumchlorid;4;16.08.2016 11:00;22,2418;
Natriumchlorid;4;16.08.2016 11:00;3,18582;
Natriumchlorid;7;16.08.2016 11:00;0,472541;
Natriumchlorid;5;16.08.2016 11:00;0,464203;
Natriumchlorid;8;16.08.2016 11:00;0,413451;
Natriumchlorid;3;16.08.2016 11:00;0,381198;
Natriumchlorid;6;16.08.2016 11:00;0,243331;
Natriumchlorid;2;16.08.2016 11:00;0,23694;
Natriumchlorid;1;16.08.2016 11:00;0,077823;
Natriumchlorid;9;16.08.2016 11:00;0,0203416;
Arsen;9;16.08.2016 11:00;3,9341;
Arsen;7;16.08.2016 11:00;2,34039;
Arsen;4;16.08.2016 11:00;1,38054;
Arsen;3;16.08.2016 11:00;1,01771;
Arsen;5;16.08.2016 11:00;0,837567;
Arsen;8;16.08.2016 11:00;0,575801;
Arsen;6;16.08.2016 11:00;0,497061;
Arsen;1;16.08.2016 11:00;0,225042;
Arsen;2;16.08.2016 11:00;0,119657;
Benzol;4;16.08.2016 11:00;1,02945;
Benzol;3;16.08.2016 11:00;0,982596;
Benzol;1;16.08.2016 11:00;0,55291;
Benzol;8;16.08.2016 11:00;0,46161;
Benzol;5;16.08.2016 11:00;0,312469;
Benzol;9;16.08.2016 11:00;0,213037;
Benzol;2;16.08.2016 11:00;0,107713;
Benzol;6;16.08.2016 11:00;0,0868737;
Benzol;7;16.08.2016 11:00;0,0693702;
Anilin;1;16.08.2016 11:00;0,763741;
Anilin;7;16.08.2016 11:00;0,531551;
Anilin;5;16.08.2016 11:00;0,425064;
Anilin;6;16.08.2016 11:00;0,344452;
Anilin;2;16.08.2016 11:00;0,292918;
Anilin;3;16.08.2016 11:00;0,286031;
Anilin;9;16.08.2016 11:00;0,195616;
Anilin;8;16.08.2016 11:00;0,191254;
Natriumchlorid;5;16.08.2016 12:00;5,95157;
Natriumchlorid;4;16.08.2016 12:00;1,16317;
Natriumchlorid;8;16.08.2016 12:00;0,821231;
Natriumchlorid;7;16.08.2016 12:00;0,665052;
Natriumchlorid;3;16.08.2016 12:00;0,362284;
Natriumchlorid;1;16.08.2016 12:00;0,212838;
Natriumchlorid;6;16.08.2016 12:00;0,209013;
Natriumchlorid;9;16.08.2016 12:00;0,0748411;
Natriumchlorid;2;16.08.2016 12:00;0,0297638;
Arsen;9;16.08.2016 12:00;1,81945;
Arsen;4;16.08.2016 12:00;0,932668;
Arsen;7;16.08.2016 12:00;0,795174;
Arsen;3;16.08.2016 12:00;0,579184;
Arsen;6;16.08.2016 12:00;0,471645;
Arsen;8;16.08.2016 12:00;0,234256;
Arsen;5;16.08.2016 12:00;0,204049;
Arsen;1;16.08.2016 12:00;0,0196536;
Arsen;2;16.08.2016 12:00;0,00329267;
Benzol;7;16.08.2016 12:00;1,58256;
Benzol;4;16.08.2016 12:00;1,0674;
Benzol;3;16.08.2016 12:00;0,873151;
Benzol;2;16.08.2016 12:00;0,672508;
Benzol;6;16.08.2016 12:00;0,667739;
Benzol;5;16.08.2016 12:00;0,634396;
Benzol;8;16.08.2016 12:00;0,469022;
Benzol;9;16.08.2016 12:00;0,249766;
Benzol;1;16.08.2016 12:00;0,210983;
Anilin;3;16.08.2016 12:00;4,02926;
Anilin;4;16.08.2016 12:00;1,14975;
Anilin;8;16.08.2016 12:00;1,14199;
Anilin;7;16.08.2016 12:00;1,09495;
Anilin;5;16.08.2016 12:00;0,748464;
Anilin;2;16.08.2016 12:00;0,571909;
Anilin;1;16.08.2016 12:00;0,537641;
Anilin;9;16.08.2016 12:00;0,291691;
Anilin;6;16.08.2016 12:00;0,265874;
Natriumchlorid;5;16.08.2016 13:00;5,63339;
Natriumchlorid;4;16.08.2016 13:00;1,22021;
Natriumchlorid;3;16.08.2016 13:00;0,684723;
Natriumchlorid;6;16.08.2016 13:00;0,505602;
Natriumchlorid;8;16.08.2016 13:00;0,476021;
Natriumchlorid;7;16.08.2016 13:00;0,452011;
Natriumchlorid;2;16.08.2016 13:00;0,392128;
Natriumchlorid;1;16.08.2016 13:00;0,28384;
Natriumchlorid;9;16.08.2016 13:00;0,253246;
Arsen;9;16.08.2016 13:00;2,08164;
Arsen;3;16.08.2016 13:00;1,0428;
Arsen;4;16.08.2016 13:00;1,02878;
Arsen;1;16.08.2016 13:00;0,612703;
Arsen;8;16.08.2016 13:00;0,534514;
Arsen;6;16.08.2016 13:00;0,474441;
Arsen;2;16.08.2016 13:00;0,306745;
Arsen;5;16.08.2016 13:00;0,245391;
Arsen;7;16.08.2016 13:00;0,136404;
Benzol;7;16.08.2016 13:00;3,41503;
Benzol;4;16.08.2016 13:00;3,10349;
Benzol;3;16.08.2016 13:00;2,56744;
Benzol;5;16.08.2016 13:00;0,458434;
Benzol;1;16.08.2016 13:00;0,38579;
Benzol;8;16.08.2016 13:00;0,339567;
Benzol;6;16.08.2016 13:00;0,281691;
Benzol;2;16.08.2016 13:00;0,249503;
Benzol;9;16.08.2016 13:00;0,0978296;
Anilin;4;16.08.2016 13:00;1,26322;
Anilin;3;16.08.2016 13:00;1,04038;
Anilin;5;16.08.2016 13:00;0,693571;
Anilin;8;16.08.2016 13:00;0,670901;
Anilin;2;16.08.2016 13:00;0,54065;
Anilin;6;16.08.2016 13:00;0,377239;
Anilin;7;16.08.2016 13:00;0,360869;
Anilin;9;16.08.2016 13:00;0,225844;
Anilin;1;16.08.2016 13:00;0,177331;
Natriumchlorid;4;16.08.2016 14:00;32,72532;
Natriumchlorid;4;16.08.2016 14:00;4,23887;
Natriumchlorid;5;16.08.2016 14:00;0,953894;
Natriumchlorid;6;16.08.2016 14:00;0,574407;
Natriumchlorid;3;16.08.2016 14:00;0,509493;
Natriumchlorid;9;16.08.2016 14:00;0,507318;
Natriumchlorid;7;16.08.2016 14:00;0,177894;
Natriumchlorid;2;16.08.2016 14:00;0,124098;
Natriumchlorid;1;16.08.2016 14:00;0,109887;
Natriumchlorid;8;16.08.2016 14:00;0,093832;
Arsen;3;16.08.2016 14:00;2,69979;
Arsen;9;16.08.2016 14:00;2,17273;
Arsen;4;16.08.2016 14:00;1,06029;
Arsen;7;16.08.2016 14:00;0,987216;
Arsen;2;16.08.2016 14:00;0,432983;
Arsen;1;16.08.2016 14:00;0,39106;
Arsen;5;16.08.2016 14:00;0,360946;
Arsen;6;16.08.2016 14:00;0,275603;
Arsen;8;16.08.2016 14:00;0,0210081;
Benzol;4;16.08.2016 14:00;0,858596;
Benzol;9;16.08.2016 14:00;0,44548;
Benzol;5;16.08.2016 14:00;0,426719;
Benzol;6;16.08.2016 14:00;0,291963;
Benzol;8;16.08.2016 14:00;0,251557;
Benzol;2;16.08.2016 14:00;0,206288;
Benzol;3;16.08.2016 14:00;0,14308;
Benzol;7;16.08.2016 14:00;0,119721;
Benzol;1;16.08.2016 14:00;0,0470057;
Anilin;5;16.08.2016 14:00;1,02095;
Anilin;7;16.08.2016 14:00;0,796565;
Anilin;3;16.08.2016 14:00;0,676805;
Anilin;6;16.08.2016 14:00;0,458288;
Anilin;9;16.08.2016 14:00;0,418115;
Anilin;1;16.08.2016 14:00;0,23907;
Anilin;2;16.08.2016 14:00;0,18605;
Anilin;8;16.08.2016 14:00;0,153689;
Natriumchlorid;4;16.08.2016 15:00;0,89266;
Natriumchlorid;5;16.08.2016 15:00;0,756353;
Natriumchlorid;3;16.08.2016 15:00;0,630811;
Natriumchlorid;9;16.08.2016 15:00;0,455918;
Natriumchlorid;2;16.08.2016 15:00;0,397813;
Natriumchlorid;1;16.08.2016 15:00;0,29794;
Natriumchlorid;8;16.08.2016 15:00;0,243151;
Natriumchlorid;7;16.08.2016 15:00;0,163634;
Natriumchlorid;6;16.08.2016 15:00;0,152196;
Arsen;3;16.08.2016 15:00;1,24965;
Arsen;4;16.08.2016 15:00;0,975547;
Arsen;6;16.08.2016 15:00;0,556856;
Arsen;8;16.08.2016 15:00;0,413849;
Arsen;1;16.08.2016 15:00;0,207446;
Arsen;5;16.08.2016 15:00;0,19507;
Arsen;9;16.08.2016 15:00;0,143386;
Arsen;2;16.08.2016 15:00;0,108307;
Arsen;7;16.08.2016 15:00;0,0307726;
Benzol;4;16.08.2016 15:00;1,2262;
Benzol;3;16.08.2016 15:00;1,03407;
Benzol;5;16.08.2016 15:00;0,754083;
Benzol;1;16.08.2016 15:00;0,530181;
Benzol;8;16.08.2016 15:00;0,430184;
Benzol;6;16.08.2016 15:00;0,262173;
Benzol;2;16.08.2016 15:00;0,183089;
Benzol;9;16.08.2016 15:00;0,0531055;
Benzol;7;16.08.2016 15:00;0,0373171;
Anilin;4;16.08.2016 15:00;1,38289;
Anilin;3;16.08.2016 15:00;0,934543;
Anilin;2;16.08.2016 15:00;0,512051;
Anilin;9;16.08.2016 15:00;0,504704;
Anilin;5;16.08.2016 15:00;0,362856;
Anilin;7;16.08.2016 15:00;0,259637;
Anilin;8;16.08.2016 15:00;0,160679;
Anilin;1;16.08.2016 15:00;0,0444112;
Anilin;6;16.08.2016 15:00;0,0172719;
Natriumchlorid;7;16.08.2016 16:00;2,22787;
Natriumchlorid;3;16.08.2016 16:00;1,45156;
Natriumchlorid;4;16.08.2016 16:00;1,3961;
Natriumchlorid;6;16.08.2016 16:00;0,546414;
Natriumchlorid;5;16.08.2016 16:00;0,319103;
Natriumchlorid;2;16.08.2016 16:00;0,194173;
Natriumchlorid;1;16.08.2016 16:00;0,0894903;
Natriumchlorid;8;16.08.2016 16:00;0,0289814;
Natriumchlorid;9;16.08.2016 16:00;0,0185034;
Arsen;3;16.08.2016 16:00;1,6762;
Arsen;4;16.08.2016 16:00;1,19166;
Arsen;5;16.08.2016 16:00;0,404785;
Arsen;7;16.08.2016 16:00;0,294297;
Arsen;1;16.08.2016 16:00;0,187852;
Arsen;8;16.08.2016 16:00;0,180376;
Arsen;2;16.08.2016 16:00;0,178322;
Arsen;9;16.08.2016 16:00;0,146971;
Arsen;6;16.08.2016 16:00;0,0558751;
Benzol;3;16.08.2016 16:00;1,6897;
Benzol;8;16.08.2016 16:00;0,985066;
Benzol;4;16.08.2016 16:00;0,93631;
Benzol;5;16.08.2016 16:00;0,874814;
Benzol;9;16.08.2016 16:00;0,516025;
Benzol;6;16.08.2016 16:00;0,240108;
Benzol;1;16.08.2016 16:00;0,177786;
Benzol;7;16.08.2016 16:00;0,152845;
Benzol;2;16.08.2016 16:00;0,0724428;
Anilin;4;16.08.2016 16:00;1,12255;
Anilin;3;16.08.2016 16:00;0,947852;
Anilin;7;16.08.2016 16:00;0,64531;
Anilin;6;16.08.2016 16:00;0,324048;
Anilin;1;16.08.2016 16:00;0,301126;
Anilin;2;16.08.2016 16:00;0,241613;
Anilin;9;16.08.2016 16:00;0,194147;
Anilin;5;16.08.2016 16:00;0,145956;
Anilin;8;16.08.2016 16:00;0,128058;
Natriumchlorid;7;16.08.2016 17:00;1,49777;
Natriumchlorid;4;16.08.2016 17:00;1,125;
Natriumchlorid;3;16.08.2016 17:00;0,758646;
Natriumchlorid;8;16.08.2016 17:00;0,536848;
Natriumchlorid;6;16.08.2016 17:00;0,451504;
Natriumchlorid;2;16.08.2016 17:00;0,346397;
Natriumchlorid;5;16.08.2016 17:00;0,173819;
Natriumchlorid;1;16.08.2016 17:00;0,158244;
Natriumchlorid;9;16.08.2016 17:00;0,110969;
Arsen;4;16.08.2016 17:00;1,13181;
Arsen;8;16.08.2016 17:00;0,781396;
Arsen;6;16.08.2016 17:00;0,480212;
Arsen;5;16.08.2016 17:00;0,43032;
Arsen;2;16.08.2016 17:00;0,425662;
Arsen;3;16.08.2016 17:00;0,319971;
Arsen;1;16.08.2016 17:00;0,212868;
Arsen;7;16.08.2016 17:00;0,128183;
Arsen;9;16.08.2016 17:00;0,0337944;
Benzol;7;16.08.2016 17:00;1,25737;
Benzol;4;16.08.2016 17:00;1,19171;
Benzol;2;16.08.2016 17:00;0,811173;
Benzol;3;16.08.2016 17:00;0,729316;
Benzol;8;16.08.2016 17:00;0,413512;
Benzol;5;16.08.2016 17:00;0,35462;
Benzol;1;16.08.2016 17:00;0,239866;
Benzol;6;16.08.2016 17:00;0,191477;
Benzol;9;16.08.2016 17:00;0,164868;
Anilin;3;16.08.2016 17:00;2,55786;
Anilin;4;16.08.2016 17:00;1,18316;
Anilin;8;16.08.2016 17:00;0,773663;
Anilin;7;16.08.2016 17:00;0,771584;
Anilin;2;16.08.2016 17:00;0,507343;
Anilin;9;16.08.2016 17:00;0,244732;
Anilin;5;16.08.2016 17:00;0,0787796;
Anilin;6;16.08.2016 17:00;0,0497233;
Anilin;1;16.08.2016 17:00;0,0260795;
Natriumchlorid;4;16.08.2016 18:00;1,3278;
Natriumchlorid;5;16.08.2016 18:00;0,888922;
Natriumchlorid;6;16.08.2016 18:00;0,778794;
Natriumchlorid;9;16.08.2016 18:00;0,462762;
Natriumchlorid;2;16.08.2016 18:00;0,445018;
Natriumchlorid;3;16.08.2016 18:00;0,421075;
Natriumchlorid;7;16.08.2016 18:00;0,164197;
Natriumchlorid;8;16.08.2016 18:00;0,115886;
Natriumchlorid;1;16.08.2016 18:00;0,102164;
Arsen;3;16.08.2016 18:00;2,26556;
Arsen;4;16.08.2016 18:00;1,28546;
Arsen;2;16.08.2016 18:00;0,738492;
Arsen;1;16.08.2016 18:00;0,423862;
Arsen;6;16.08.2016 18:00;0,244865;
Arsen;5;16.08.2016 18:00;0,172678;
Arsen;8;16.08.2016 18:00;0,132782;
Arsen;7;16.08.2016 18:00;0,0530135;
Arsen;9;16.08.2016 18:00;0,0130009;
Benzol;3;16.08.2016 18:00;2,04729;
Benzol;7;16.08.2016 18:00;1,49298;
Benzol;4;16.08.2016 18:00;1,08929;
Benzol;8;16.08.2016 18:00;0,47356;
Benzol;9;16.08.2016 18:00;0,288305;
Benzol;6;16.08.2016 18:00;0,285857;
Benzol;1;16.08.2016 18:00;0,231269;
Benzol;5;16.08.2016 18:00;0,224463;
Benzol;2;16.08.2016 18:00;0,0636713;
Anilin;3;16.08.2016 18:00;1,79799;
Anilin;4;16.08.2016 18:00;1,20923;
Anilin;8;16.08.2016 18:00;0,582567;
Anilin;6;16.08.2016 18:00;0,459518;
Anilin;1;16.08.2016 18:00;0,414002;
Anilin;7;16.08.2016 18:00;0,244012;
Anilin;5;16.08.2016 18:00;0,189214;
Anilin;9;16.08.2016 18:00;0,170866;
Anilin;2;16.08.2016 18:00;0,136535;
Natriumchlorid;4;16.08.2016 19:00;1,25819;
Natriumchlorid;3;16.08.2016 19:00;0,989661;
Natriumchlorid;2;16.08.2016 19:00;0,780028;
Natriumchlorid;1;16.08.2016 19:00;0,537704;
Natriumchlorid;6;16.08.2016 19:00;0,484726;
Natriumchlorid;5;16.08.2016 19:00;0,373589;
Natriumchlorid;8;16.08.2016 19:00;0,340495;
Natriumchlorid;9;16.08.2016 19:00;0,118493;
Natriumchlorid;7;16.08.2016 19:00;0,109583;
Arsen;3;16.08.2016 19:00;1,8983;
Arsen;4;16.08.2016 19:00;1,20756;
Arsen;6;16.08.2016 19:00;0,90824;
Arsen;8;16.08.2016 19:00;0,513292;
Arsen;1;16.08.2016 19:00;0,431167;
Arsen;9;16.08.2016 19:00;0,294196;
Arsen;5;16.08.2016 19:00;0,262801;
Arsen;7;16.08.2016 19:00;0,256564;
Arsen;2;16.08.2016 19:00;0,134269;
Benzol;4;16.08.2016 19:00;1,17569;
Benzol;2;16.08.2016 19:00;0,526228;
Benzol;7;16.08.2016 19:00;0,361754;
Benzol;9;16.08.2016 19:00;0,32643;
Benzol;6;16.08.2016 19:00;0,272319;
Benzol;1;16.08.2016 19:00;0,195417;
Benzol;3;16.08.2016 19:00;0,178973;
Benzol;5;16.08.2016 19:00;0,115796;
Benzol;8;16.08.2016 19:00;0,0276781;
Anilin;3;16.08.2016 19:00;2,42496;
Anilin;4;16.08.2016 19:00;1,22826;
Anilin;1;16.08.2016 19:00;0,551971;
Anilin;8;16.08.2016 19:00;0,505256;
Anilin;2;16.08.2016 19:00;0,45248;
Anilin;5;16.08.2016 19:00;0,337615;
Anilin;6;16.08.2016 19:00;0,20536;
Anilin;7;16.08.2016 19:00;0,0303574;
Anilin;9;16.08.2016 19:00;0,0145448;
Natriumchlorid;3;16.08.2016 20:00;1,63741;
Natriumchlorid;4;16.08.2016 20:00;0,883679;
Natriumchlorid;8;16.08.2016 20:00;0,567586;
Natriumchlorid;7;16.08.2016 20:00;0,486688;
Natriumchlorid;6;16.08.2016 20:00;0,34897;
Natriumchlorid;1;16.08.2016 20:00;0,331703;
Natriumchlorid;2;16.08.2016 20:00;0,237862;
Natriumchlorid;9;16.08.2016 20:00;0,208992;
Natriumchlorid;5;16.08.2016 20:00;0,119485;
Arsen;4;16.08.2016 20:00;0,842968;
Arsen;1;16.08.2016 20:00;0,459037;
Arsen;2;16.08.2016 20:00;0,395603;
Arsen;6;16.08.2016 20:00;0,218386;
Arsen;7;16.08.2016 20:00;0,172261;
Arsen;8;16.08.2016 20:00;0,161648;
Arsen;3;16.08.2016 20:00;0,161604;
Arsen;5;16.08.2016 20:00;0,0514258;
Arsen;9;16.08.2016 20:00;0,0294766;
Benzol;4;16.08.2016 20:00;1,54044;
Benzol;6;16.08.2016 20:00;0,681111;
Benzol;8;16.08.2016 20:00;0,466445;
Benzol;2;16.08.2016 20:00;0,434507;
Benzol;5;16.08.2016 20:00;0,322038;
Benzol;9;16.08.2016 20:00;0,31481;
Benzol;7;16.08.2016 20:00;0,279709;
Benzol;3;16.08.2016 20:00;0,155004;
Benzol;1;16.08.2016 20:00;0,0286488;
Anilin;3;16.08.2016 20:00;3,07414;
Anilin;4;16.08.2016 20:00;0,998126;
Anilin;8;16.08.2016 20:00;0,784007;
Anilin;6;16.08.2016 20:00;0,30987;
Anilin;5;16.08.2016 20:00;0,226315;
Anilin;9;16.08.2016 20:00;0,137895;
Anilin;2;16.08.2016 20:00;0,0993884;
Anilin;7;16.08.2016 20:00;0,0304364;
Anilin;1;16.08.2016 20:00;0,0216431;
Natriumchlorid;4;16.08.2016 21:00;1,23686;
Natriumchlorid;5;16.08.2016 21:00;0,928804;
Natriumchlorid;8;16.08.2016 21:00;0,853611;
Natriumchlorid;7;16.08.2016 21:00;0,844228;
Natriumchlorid;1;16.08.2016 21:00;0,403221;
Natriumchlorid;3;16.08.2016 21:00;0,384299;
Natriumchlorid;6;16.08.2016 21:00;0,155976;
Natriumchlorid;2;16.08.2016 21:00;0,107919;
Natriumchlorid;9;16.08.2016 21:00;0,040928;
Arsen;9;16.08.2016 21:00;1,84889;
Arsen;4;16.08.2016 21:00;1,18463;
Arsen;8;16.08.2016 21:00;0,639357;
Arsen;5;16.08.2016 21:00;0,571504;
Arsen;6;16.08.2016 21:00;0,478061;
Arsen;1;16.08.2016 21:00;0,334567;
Arsen;7;16.08.2016 21:00;0,126307;
Arsen;2;16.08.2016 21:00;0,121471;
Arsen;3;16.08.2016 21:00;0,0137943;
Benzol;4;16.08.2016 21:00;2,29085;
Benzol;3;16.08.2016 21:00;0,545896;
Benzol;1;16.08.2016 21:00;0,307931;
Benzol;9;16.08.2016 21:00;0,301596;
Benzol;5;16.08.2016 21:00;0,213125;
Benzol;8;16.08.2016 21:00;0,17945;
Benzol;6;16.08.2016 21:00;0,170022;
Benzol;7;16.08.2016 21:00;0,0193772;
Benzol;2;16.08.2016 21:00;0,00360326;
Anilin;3;16.08.2016 21:00;2,15577;
Anilin;7;16.08.2016 21:00;1,57712;
Anilin;4;16.08.2016 21:00;1,26275;
Anilin;5;16.08.2016 21:00;0,966938;
Anilin;9;16.08.2016 21:00;0,509935;
Anilin;8;16.08.2016 21:00;0,470699;
Anilin;6;16.08.2016 21:00;0,436158;
Anilin;1;16.08.2016 21:00;0,147293;
Anilin;2;16.08.2016 21:00;0,0392109;
Natriumchlorid;4;16.08.2016 22:00;1,70315;
Natriumchlorid;7;16.08.2016 22:00;1,063;
Natriumchlorid;3;16.08.2016 22:00;1,0515;
Natriumchlorid;6;16.08.2016 22:00;0,491912;
Natriumchlorid;2;16.08.2016 22:00;0,317648;
Natriumchlorid;1;16.08.2016 22:00;0,178485;
Natriumchlorid;5;16.08.2016 22:00;0,123348;
Natriumchlorid;8;16.08.2016 22:00;0,116454;
Natriumchlorid;9;16.08.2016 22:00;0,0618428;
Arsen;8;16.08.2016 22:00;0,923429;
Arsen;4;16.08.2016 22:00;0,915268;
Arsen;1;16.08.2016 22:00;0,527112;
Arsen;3;16.08.2016 22:00;0,356722;
Arsen;6;16.08.2016 22:00;0,345152;
Arsen;7;16.08.2016 22:00;0,301003;
Arsen;5;16.08.2016 22:00;0,291578;
Arsen;9;16.08.2016 22:00;0,194254;
Arsen;2;16.08.2016 22:00;0,109279;
Benzol;3;16.08.2016 22:00;1,19083;
Benzol;4;16.08.2016 22:00;1,02212;
Benzol;8;16.08.2016 22:00;0,744936;
Benzol;9;16.08.2016 22:00;0,493698;
Benzol;6;16.08.2016 22:00;0,427496;
Benzol;5;16.08.2016 22:00;0,326059;
Benzol;1;16.08.2016 22:00;0,317108;
Benzol;2;16.08.2016 22:00;0,0959474;
Benzol;7;16.08.2016 22:00;0,0105197;
Anilin;7;16.08.2016 22:00;1,9667;
Anilin;4;16.08.2016 22:00;1,35334;
Anilin;3;16.08.2016 22:00;0,816724;
Anilin;6;16.08.2016 22:00;0,372211;
Anilin;2;16.08.2016 22:00;0,354077;
