Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Anilin;5;16.08.2016 22:00;0,327215;
Anilin;9;16.08.2016 22:00;0,270325;
Anilin;1;16.08.2016 22:00;0,119738;
Anilin;8;16.08.2016 22:00;0,00840432;
Natriumchlorid;3;16.08.2016 23:00;2,86813;
Natriumchlorid;4;16.08.2016 23:00;0,655126;
Natriumchlorid;7;16.08.2016 23:00;0,640271;
Natriumchlorid;2;16.08.2016 23:00;0,521133;
Natriumchlorid;6;16.08.2016 23:00;0,257951;
Natriumchlorid;5;16.08.2016 23:00;0,193834;
Natriumchlorid;9;16.08.2016 23:00;0,0890657;
Natriumchlorid;1;16.08.2016 23:00;0,0405504;
Natriumchlorid;8;16.08.2016 23:00;0,0223511;
Arsen;3;16.08.2016 23:00;1,62567;
Arsen;4;16.08.2016 23:00;0,759917;
Arsen;8;16.08.2016 23:00;0,756076;
Arsen;9;16.08.2016 23:00;0,457207;
Arsen;7;16.08.2016 23:00;0,377029;
Arsen;5;16.08.2016 23:00;0,334166;
Arsen;1;16.08.2016 23:00;0,242367;
Arsen;6;16.08.2016 23:00;0,206316;
Arsen;2;16.08.2016 23:00;0,120799;
Benzol;3;16.08.2016 23:00;2,58429;
Benzol;4;16.08.2016 23:00;1,00524;
Benzol;7;16.08.2016 23:00;0,768031;
Benzol;6;16.08.2016 23:00;0,60412;
Benzol;5;16.08.2016 23:00;0,572713;
Benzol;1;16.08.2016 23:00;0,364548;
Benzol;2;16.08.2016 23:00;0,360524;
Benzol;8;16.08.2016 23:00;0,0532039;
Benzol;9;16.08.2016 23:00;0,00489292;
Anilin;3;16.08.2016 23:00;6,10418;
Anilin;4;16.08.2016 23:00;1,04134;
Anilin;6;16.08.2016 23:00;0,530054;
Anilin;7;16.08.2016 23:00;0,175625;
Anilin;5;16.08.2016 23:00;0,148898;
Anilin;8;16.08.2016 23:00;0,134653;
Anilin;2;16.08.2016 23:00;0,116676;
Anilin;1;16.08.2016 23:00;0,0247863;
Anilin;9;16.08.2016 23:00;0,0165995;
Natriumchlorid;3;17.08.2016 00:00;6,00091;
Natriumchlorid;4;17.08.2016 00:00;0,779912;
Natriumchlorid;7;17.08.2016 00:00;0,721482;
Natriumchlorid;6;17.08.2016 00:00;0,552257;
Natriumchlorid;9;17.08.2016 00:00;0,477983;
Natriumchlorid;1;17.08.2016 00:00;0,34458;
Natriumchlorid;8;17.08.2016 00:00;0,147332;
Natriumchlorid;5;17.08.2016 00:00;0,0417813;
Natriumchlorid;2;17.08.2016 00:00;0,0314619;
Arsen;5;17.08.2016 00:00;3,33554;
Arsen;4;17.08.2016 00:00;1,01771;
Arsen;3;17.08.2016 00:00;0,504413;
Arsen;2;17.08.2016 00:00;0,499146;
Arsen;6;17.08.2016 00:00;0,359401;
Arsen;7;17.08.2016 00:00;0,29297;
Arsen;1;17.08.2016 00:00;0,103558;
Arsen;8;17.08.2016 00:00;0,078148;
Arsen;9;17.08.2016 00:00;0,0629673;
Benzol;4;17.08.2016 00:00;1,03496;
Benzol;2;17.08.2016 00:00;0,911405;
Benzol;8;17.08.2016 00:00;0,666721;
Benzol;3;17.08.2016 00:00;0,520955;
Benzol;1;17.08.2016 00:00;0,285095;
Benzol;9;17.08.2016 00:00;0,176715;
Benzol;6;17.08.2016 00:00;0,0548529;
Benzol;5;17.08.2016 00:00;0,0332032;
Benzol;7;17.08.2016 00:00;0,0189518;
Anilin;3;17.08.2016 00:00;5,6327;
Anilin;4;17.08.2016 00:00;1,25351;
Anilin;6;17.08.2016 00:00;0,652554;
Anilin;8;17.08.2016 00:00;0,477298;
Anilin;2;17.08.2016 00:00;0,38464;
Anilin;1;17.08.2016 00:00;0,281674;
Anilin;7;17.08.2016 00:00;0,229124;
Anilin;5;17.08.2016 00:00;0,108845;
Anilin;9;17.08.2016 00:00;0,0834724;
Natriumchlorid;3;17.08.2016 01:00;2,54037;
Natriumchlorid;4;17.08.2016 01:00;0,759787;
Natriumchlorid;8;17.08.2016 01:00;0,661091;
Natriumchlorid;7;17.08.2016 01:00;0,531551;
Natriumchlorid;5;17.08.2016 01:00;0,490111;
Natriumchlorid;1;17.08.2016 01:00;0,488188;
Natriumchlorid;9;17.08.2016 01:00;0,427068;
Natriumchlorid;6;17.08.2016 01:00;0,133975;
Natriumchlorid;2;17.08.2016 01:00;0,0500016;
Arsen;5;17.08.2016 01:00;2,01247;
Arsen;4;17.08.2016 01:00;1,00613;
Arsen;8;17.08.2016 01:00;0,833247;
Arsen;6;17.08.2016 01:00;0,737641;
Arsen;7;17.08.2016 01:00;0,660802;
Arsen;1;17.08.2016 01:00;0,332464;
Arsen;3;17.08.2016 01:00;0,184705;
Arsen;2;17.08.2016 01:00;0,026623;
Arsen;9;17.08.2016 01:00;0,0136494;
Benzol;3;17.08.2016 01:00;2,26882;
Benzol;4;17.08.2016 01:00;0,933188;
Benzol;9;17.08.2016 01:00;0,472577;
Benzol;6;17.08.2016 01:00;0,412362;
Benzol;1;17.08.2016 01:00;0,387849;
Benzol;8;17.08.2016 01:00;0,323949;
Benzol;2;17.08.2016 01:00;0,154292;
Benzol;7;17.08.2016 01:00;0,0839586;
Benzol;5;17.08.2016 01:00;0,0586015;
Anilin;3;17.08.2016 01:00;14,92785;
Anilin;4;17.08.2016 01:00;0,897419;
Anilin;5;17.08.2016 01:00;0,877039;
Anilin;7;17.08.2016 01:00;0,513028;
Anilin;6;17.08.2016 01:00;0,314905;
Anilin;2;17.08.2016 01:00;0,163089;
Anilin;1;17.08.2016 01:00;0,058836;
Anilin;8;17.08.2016 01:00;0,0355691;
Anilin;9;17.08.2016 01:00;0,0203643;
Natriumchlorid;4;17.08.2016 02:00;1,28166;
Natriumchlorid;3;17.08.2016 02:00;1,23896;
Natriumchlorid;6;17.08.2016 02:00;0,608733;
Natriumchlorid;8;17.08.2016 02:00;0,369662;
Natriumchlorid;5;17.08.2016 02:00;0,330425;
Natriumchlorid;1;17.08.2016 02:00;0,297681;
Natriumchlorid;7;17.08.2016 02:00;0,119438;
Natriumchlorid;2;17.08.2016 02:00;0,115424;
Natriumchlorid;9;17.08.2016 02:00;0,0344505;
Arsen;4;17.08.2016 02:00;1,25386;
Arsen;2;17.08.2016 02:00;0,644986;
Arsen;8;17.08.2016 02:00;0,630377;
Arsen;7;17.08.2016 02:00;0,45763;
Arsen;3;17.08.2016 02:00;0,43856;
Arsen;1;17.08.2016 02:00;0,385225;
Arsen;6;17.08.2016 02:00;0,358572;
Arsen;5;17.08.2016 02:00;0,17527;
Arsen;9;17.08.2016 02:00;0,100145;
Benzol;4;17.08.2016 02:00;1,70172;
Benzol;3;17.08.2016 02:00;1,55718;
Benzol;6;17.08.2016 02:00;0,874618;
Benzol;7;17.08.2016 02:00;0,69336;
Benzol;8;17.08.2016 02:00;0,69127;
Benzol;1;17.08.2016 02:00;0,409129;
Benzol;5;17.08.2016 02:00;0,270573;
Benzol;9;17.08.2016 02:00;0,180546;
Benzol;2;17.08.2016 02:00;0,0382154;
Anilin;4;17.08.2016 02:00;1,19701;
Anilin;3;17.08.2016 02:00;0,840501;
Anilin;2;17.08.2016 02:00;0,406109;
Anilin;9;17.08.2016 02:00;0,24638;
Anilin;8;17.08.2016 02:00;0,233388;
Anilin;6;17.08.2016 02:00;0,143038;
Anilin;1;17.08.2016 02:00;0,126771;
Anilin;7;17.08.2016 02:00;0,122167;
Anilin;5;17.08.2016 02:00;0,0545976;
Natriumchlorid;3;17.08.2016 03:00;1,06324;
Natriumchlorid;4;17.08.2016 03:00;0,868893;
Natriumchlorid;5;17.08.2016 03:00;0,683633;
Natriumchlorid;6;17.08.2016 03:00;0,614844;
Natriumchlorid;8;17.08.2016 03:00;0,581277;
Natriumchlorid;2;17.08.2016 03:00;0,469002;
Natriumchlorid;1;17.08.2016 03:00;0,419144;
Natriumchlorid;7;17.08.2016 03:00;0,396783;
Natriumchlorid;9;17.08.2016 03:00;0,315857;
Arsen;4;17.08.2016 03:00;0,92731;
Arsen;5;17.08.2016 03:00;0,655272;
Arsen;9;17.08.2016 03:00;0,457522;
Arsen;3;17.08.2016 03:00;0,402925;
Arsen;8;17.08.2016 03:00;0,283711;
Arsen;7;17.08.2016 03:00;0,209668;
Arsen;6;17.08.2016 03:00;0,170348;
Arsen;1;17.08.2016 03:00;0,138752;
Arsen;2;17.08.2016 03:00;0,0611065;
Benzol;3;17.08.2016 03:00;2,13387;
Benzol;2;17.08.2016 03:00;1,24996;
Benzol;4;17.08.2016 03:00;1,19421;
Benzol;8;17.08.2016 03:00;1,15539;
Benzol;6;17.08.2016 03:00;0,570325;
Benzol;1;17.08.2016 03:00;0,492488;
Benzol;5;17.08.2016 03:00;0,411806;
Benzol;9;17.08.2016 03:00;0,373915;
Benzol;7;17.08.2016 03:00;0,208905;
Anilin;8;17.08.2016 03:00;1,00314;
Anilin;3;17.08.2016 03:00;0,892919;
Anilin;4;17.08.2016 03:00;0,827112;
Anilin;2;17.08.2016 03:00;0,445645;
Anilin;1;17.08.2016 03:00;0,437767;
Anilin;6;17.08.2016 03:00;0,402517;
Anilin;9;17.08.2016 03:00;0,364977;
Anilin;7;17.08.2016 03:00;0,0333391;
Anilin;5;17.08.2016 03:00;0,0142763;
Natriumchlorid;5;17.08.2016 04:00;3,97356;
Natriumchlorid;4;17.08.2016 04:00;1,351;
Natriumchlorid;2;17.08.2016 04:00;0,737871;
Natriumchlorid;7;17.08.2016 04:00;0,730391;
Natriumchlorid;8;17.08.2016 04:00;0,704188;
Natriumchlorid;3;17.08.2016 04:00;0,401214;
Natriumchlorid;9;17.08.2016 04:00;0,298439;
Natriumchlorid;6;17.08.2016 04:00;0,226687;
Natriumchlorid;1;17.08.2016 04:00;0,143643;
Arsen;3;17.08.2016 04:00;1,64718;
Arsen;8;17.08.2016 04:00;0,880093;
Arsen;4;17.08.2016 04:00;0,698467;
Arsen;5;17.08.2016 04:00;0,49338;
Arsen;7;17.08.2016 04:00;0,42437;
Arsen;2;17.08.2016 04:00;0,29044;
Arsen;6;17.08.2016 04:00;0,266257;
Arsen;1;17.08.2016 04:00;0,209895;
Arsen;9;17.08.2016 04:00;0,181223;
Benzol;3;17.08.2016 04:00;1,99819;
Benzol;4;17.08.2016 04:00;1,1503;
Benzol;8;17.08.2016 04:00;0,55082;
Benzol;6;17.08.2016 04:00;0,496184;
Benzol;7;17.08.2016 04:00;0,397232;
Benzol;5;17.08.2016 04:00;0,304935;
Benzol;1;17.08.2016 04:00;0,266836;
Benzol;9;17.08.2016 04:00;0,196366;
Benzol;2;17.08.2016 04:00;0,0241319;
Anilin;3;17.08.2016 04:00;1,23129;
Anilin;4;17.08.2016 04:00;1,16737;
Anilin;8;17.08.2016 04:00;0,520157;
Anilin;1;17.08.2016 04:00;0,497575;
Anilin;7;17.08.2016 04:00;0,422027;
Anilin;9;17.08.2016 04:00;0,306818;
Anilin;2;17.08.2016 04:00;0,300038;
Anilin;6;17.08.2016 04:00;0,169607;
Anilin;5;17.08.2016 04:00;0,005955;
Natriumchlorid;3;17.08.2016 05:00;1,73105;
Natriumchlorid;4;17.08.2016 05:00;1,29038;
Natriumchlorid;5;17.08.2016 05:00;1,09781;
Natriumchlorid;8;17.08.2016 05:00;0,86305;
Natriumchlorid;2;17.08.2016 05:00;0,577847;
Natriumchlorid;1;17.08.2016 05:00;0,406556;
Natriumchlorid;6;17.08.2016 05:00;0,344802;
Natriumchlorid;7;17.08.2016 05:00;0,285555;
Natriumchlorid;9;17.08.2016 05:00;0,0134554;
Arsen;4;17.08.2016 05:00;0,837092;
Arsen;7;17.08.2016 05:00;0,696783;
Arsen;6;17.08.2016 05:00;0,688274;
Arsen;5;17.08.2016 05:00;0,653264;
Arsen;3;17.08.2016 05:00;0,636701;
Arsen;1;17.08.2016 05:00;0,57907;
Arsen;9;17.08.2016 05:00;0,488447;
Arsen;2;17.08.2016 05:00;0,187896;
Arsen;8;17.08.2016 05:00;0,13925;
Benzol;3;17.08.2016 05:00;5,30958;
Benzol;4;17.08.2016 05:00;1,62791;
Benzol;5;17.08.2016 05:00;0,837116;
Benzol;7;17.08.2016 05:00;0,573704;
Benzol;2;17.08.2016 05:00;0,488226;
Benzol;6;17.08.2016 05:00;0,421191;
Benzol;1;17.08.2016 05:00;0,190733;
Benzol;9;17.08.2016 05:00;0,0606363;
Benzol;8;17.08.2016 05:00;0,0457252;
Anilin;4;17.08.2016 05:00;1,35134;
Anilin;6;17.08.2016 05:00;0,629238;
Anilin;9;17.08.2016 05:00;0,446197;
Anilin;8;17.08.2016 05:00;0,396068;
Anilin;3;17.08.2016 05:00;0,343392;
Anilin;2;17.08.2016 05:00;0,24226;
Anilin;7;17.08.2016 05:00;0,20676;
Anilin;1;17.08.2016 05:00;0,108241;
Anilin;5;17.08.2016 05:00;0,0700979;
Natriumchlorid;4;17.08.2016 06:00;25,9452;
Natriumchlorid;4;17.08.2016 06:00;3,73516;
Natriumchlorid;3;17.08.2016 06:00;2,15822;
Natriumchlorid;8;17.08.2016 06:00;0,750742;
Natriumchlorid;5;17.08.2016 06:00;0,402771;
Natriumchlorid;9;17.08.2016 06:00;0,327756;
Natriumchlorid;2;17.08.2016 06:00;0,323356;
Natriumchlorid;6;17.08.2016 06:00;0,301957;
Natriumchlorid;7;17.08.2016 06:00;0,14841;
Natriumchlorid;1;17.08.2016 06:00;0,0121511;
Arsen;9;17.08.2016 06:00;2,06796;
Arsen;4;17.08.2016 06:00;1,09251;
Arsen;3;17.08.2016 06:00;0,967634;
Arsen;7;17.08.2016 06:00;0,69782;
Arsen;5;17.08.2016 06:00;0,323266;
Arsen;8;17.08.2016 06:00;0,304951;
Arsen;6;17.08.2016 06:00;0,26597;
Arsen;2;17.08.2016 06:00;0,208652;
Arsen;1;17.08.2016 06:00;0,204124;
Benzol;4;17.08.2016 06:00;2,4023;
Benzol;3;17.08.2016 06:00;1,31295;
Benzol;2;17.08.2016 06:00;0,418415;
Benzol;6;17.08.2016 06:00;0,405884;
Benzol;9;17.08.2016 06:00;0,165986;
Benzol;7;17.08.2016 06:00;0,100106;
Benzol;1;17.08.2016 06:00;0,0988915;
Benzol;8;17.08.2016 06:00;0,0538199;
Benzol;5;17.08.2016 06:00;0,0431781;
Anilin;3;17.08.2016 06:00;0,586762;
Anilin;5;17.08.2016 06:00;0,560742;
Anilin;8;17.08.2016 06:00;0,54767;
Anilin;2;17.08.2016 06:00;0,425518;
Anilin;6;17.08.2016 06:00;0,391453;
Anilin;1;17.08.2016 06:00;0,263963;
Anilin;7;17.08.2016 06:00;0,172847;
Anilin;9;17.08.2016 06:00;0,118027;
Natriumchlorid;4;17.08.2016 07:00;0,90853;
Natriumchlorid;5;17.08.2016 07:00;0,654525;
Natriumchlorid;8;17.08.2016 07:00;0,642991;
Natriumchlorid;6;17.08.2016 07:00;0,606609;
Natriumchlorid;9;17.08.2016 07:00;0,491689;
Natriumchlorid;2;17.08.2016 07:00;0,334903;
Natriumchlorid;1;17.08.2016 07:00;0,288592;
Natriumchlorid;3;17.08.2016 07:00;0,283571;
Natriumchlorid;7;17.08.2016 07:00;0,023714;
Arsen;4;17.08.2016 07:00;1,25509;
Arsen;3;17.08.2016 07:00;0,976915;
Arsen;6;17.08.2016 07:00;0,56901;
Arsen;7;17.08.2016 07:00;0,484502;
Arsen;2;17.08.2016 07:00;0,461963;
Arsen;5;17.08.2016 07:00;0,371193;
Arsen;1;17.08.2016 07:00;0,24819;
Arsen;9;17.08.2016 07:00;0,234697;
Arsen;8;17.08.2016 07:00;0,0396288;
Benzol;4;17.08.2016 07:00;1,1048;
Benzol;5;17.08.2016 07:00;0,548791;
Benzol;1;17.08.2016 07:00;0,504606;
Benzol;9;17.08.2016 07:00;0,493832;
Benzol;6;17.08.2016 07:00;0,463175;
Benzol;8;17.08.2016 07:00;0,4273;
Benzol;7;17.08.2016 07:00;0,201379;
Benzol;2;17.08.2016 07:00;0,0384795;
Benzol;3;17.08.2016 07:00;0,00166139;
Anilin;7;17.08.2016 07:00;1,13403;
Anilin;4;17.08.2016 07:00;1,12986;
Anilin;6;17.08.2016 07:00;0,175938;
Anilin;2;17.08.2016 07:00;0,174225;
Anilin;9;17.08.2016 07:00;0,167379;
Anilin;3;17.08.2016 07:00;0,166509;
Anilin;8;17.08.2016 07:00;0,0974848;
Anilin;1;17.08.2016 07:00;0,0204103;
Anilin;5;17.08.2016 07:00;0,00187594;
Natriumchlorid;5;17.08.2016 08:00;14,70012;
Natriumchlorid;9;17.08.2016 08:00;3,39575;
Natriumchlorid;3;17.08.2016 08:00;2,36439;
Natriumchlorid;7;17.08.2016 08:00;1,71911;
Natriumchlorid;5;17.08.2016 08:00;1,52072;
Natriumchlorid;4;17.08.2016 08:00;1,06048;
Natriumchlorid;8;17.08.2016 08:00;0,85883;
Natriumchlorid;6;17.08.2016 08:00;0,189518;
Natriumchlorid;2;17.08.2016 08:00;0,126057;
Natriumchlorid;1;17.08.2016 08:00;0,0910764;
Arsen;3;17.08.2016 08:00;1,79128;
Arsen;7;17.08.2016 08:00;1,1005;
Arsen;4;17.08.2016 08:00;0,888343;
Arsen;5;17.08.2016 08:00;0,546061;
Arsen;2;17.08.2016 08:00;0,501945;
Arsen;1;17.08.2016 08:00;0,460602;
Arsen;6;17.08.2016 08:00;0,446098;
Arsen;9;17.08.2016 08:00;0,372957;
Arsen;8;17.08.2016 08:00;0,0540188;
Benzol;7;17.08.2016 08:00;1,52753;
Benzol;3;17.08.2016 08:00;1,4593;
Benzol;8;17.08.2016 08:00;1,16036;
Benzol;4;17.08.2016 08:00;1,10426;
Benzol;6;17.08.2016 08:00;0,828012;
Benzol;2;17.08.2016 08:00;0,818809;
Benzol;5;17.08.2016 08:00;0,208752;
Benzol;1;17.08.2016 08:00;0,0781918;
Benzol;9;17.08.2016 08:00;0,0498273;
Anilin;3;17.08.2016 08:00;2,59801;
Anilin;4;17.08.2016 08:00;1,38728;
Anilin;6;17.08.2016 08:00;0,417149;
Anilin;8;17.08.2016 08:00;0,390437;
Anilin;7;17.08.2016 08:00;0,243201;
Anilin;9;17.08.2016 08:00;0,169888;
Anilin;1;17.08.2016 08:00;0,133575;
Anilin;2;17.08.2016 08:00;0,0976903;
Natriumchlorid;3;17.08.2016 09:00;1,49016;
Natriumchlorid;4;17.08.2016 09:00;1,01517;
Natriumchlorid;8;17.08.2016 09:00;0,608781;
Natriumchlorid;6;17.08.2016 09:00;0,384539;
Natriumchlorid;2;17.08.2016 09:00;0,169324;
Natriumchlorid;5;17.08.2016 09:00;0,153067;
Natriumchlorid;9;17.08.2016 09:00;0,138992;
Natriumchlorid;7;17.08.2016 09:00;0,0339014;
Natriumchlorid;1;17.08.2016 09:00;0,00995049;
Arsen;4;17.08.2016 09:00;0,8275;
Arsen;7;17.08.2016 09:00;0,751872;
Arsen;3;17.08.2016 09:00;0,751147;
Arsen;2;17.08.2016 09:00;0,682049;
Arsen;8;17.08.2016 09:00;0,440137;
Arsen;1;17.08.2016 09:00;0,421473;
Arsen;9;17.08.2016 09:00;0,278012;
Arsen;5;17.08.2016 09:00;0,175126;
Arsen;6;17.08.2016 09:00;0,135303;
Benzol;5;17.08.2016 09:00;2,33326;
Benzol;4;17.08.2016 09:00;1,09689;
Benzol;8;17.08.2016 09:00;0,768622;
Benzol;6;17.08.2016 09:00;0,62977;
Benzol;7;17.08.2016 09:00;0,295451;
Benzol;3;17.08.2016 09:00;0,182437;
Benzol;9;17.08.2016 09:00;0,095241;
Benzol;1;17.08.2016 09:00;0,0664484;
Benzol;2;17.08.2016 09:00;0,0536391;
Anilin;4;17.08.2016 09:00;1,43886;
Anilin;3;17.08.2016 09:00;0,762092;
Anilin;7;17.08.2016 09:00;0,743332;
Anilin;2;17.08.2016 09:00;0,636008;
Anilin;5;17.08.2016 09:00;0,416672;
Anilin;8;17.08.2016 09:00;0,350255;
Anilin;6;17.08.2016 09:00;0,267517;
Anilin;9;17.08.2016 09:00;0,0563324;
Anilin;1;17.08.2016 09:00;0,0198832;
Natriumchlorid;8;17.08.2016 10:00;1,25273;
Natriumchlorid;2;17.08.2016 10:00;0,9983;
Natriumchlorid;7;17.08.2016 10:00;0,919169;
Natriumchlorid;5;17.08.2016 10:00;0,752117;
Natriumchlorid;4;17.08.2016 10:00;0,745482;
Natriumchlorid;6;17.08.2016 10:00;0,345644;
Natriumchlorid;3;17.08.2016 10:00;0,211303;
Natriumchlorid;9;17.08.2016 10:00;0,18523;
Natriumchlorid;1;17.08.2016 10:00;0,178224;
Arsen;3;17.08.2016 10:00;2,28882;
Arsen;4;17.08.2016 10:00;1,01922;
Arsen;7;17.08.2016 10:00;0,656054;
Arsen;5;17.08.2016 10:00;0,521963;
Arsen;1;17.08.2016 10:00;0,476264;
Arsen;2;17.08.2016 10:00;0,349289;
Arsen;6;17.08.2016 10:00;0,291591;
Arsen;8;17.08.2016 10:00;0,109417;
Arsen;9;17.08.2016 10:00;0,0820598;
Benzol;3;17.08.2016 10:00;1,27517;
Benzol;4;17.08.2016 10:00;1,04927;
Benzol;5;17.08.2016 10:00;0,722325;
Benzol;2;17.08.2016 10:00;0,669936;
Benzol;6;17.08.2016 10:00;0,500692;
Benzol;7;17.08.2016 10:00;0,488465;
Benzol;1;17.08.2016 10:00;0,339637;
Benzol;9;17.08.2016 10:00;0,200941;
Benzol;8;17.08.2016 10:00;0,0166716;
Anilin;4;17.08.2016 10:00;1,36334;
Anilin;7;17.08.2016 10:00;0,774543;
Anilin;5;17.08.2016 10:00;0,502303;
Anilin;1;17.08.2016 10:00;0,469322;
Anilin;6;17.08.2016 10:00;0,411305;
Anilin;8;17.08.2016 10:00;0,387008;
Anilin;3;17.08.2016 10:00;0,381198;
Anilin;9;17.08.2016 10:00;0,169195;
Anilin;2;17.08.2016 10:00;0,122021;
Natriumchlorid;6;17.08.2016 11:00;30,2259;
Natriumchlorid;6;17.08.2016 11:00;3,36984;
Natriumchlorid;3;17.08.2016 11:00;1,47368;
Natriumchlorid;4;17.08.2016 11:00;0,82508;
Natriumchlorid;1;17.08.2016 11:00;0,466099;
Natriumchlorid;9;17.08.2016 11:00;0,283289;
Natriumchlorid;7;17.08.2016 11:00;0,272318;
Natriumchlorid;5;17.08.2016 11:00;0,267266;
Natriumchlorid;8;17.08.2016 11:00;0,0764661;
Natriumchlorid;2;17.08.2016 11:00;0,052821;
Arsen;4;17.08.2016 11:00;1,25404;
Arsen;3;17.08.2016 11:00;0,487584;
Arsen;7;17.08.2016 11:00;0,473733;
Arsen;8;17.08.2016 11:00;0,437585;
Arsen;6;17.08.2016 11:00;0,323423;
Arsen;1;17.08.2016 11:00;0,240053;
Arsen;2;17.08.2016 11:00;0,210824;
Arsen;9;17.08.2016 11:00;0,174526;
Arsen;5;17.08.2016 11:00;0,0900086;
Benzol;4;17.08.2016 11:00;1,11899;
Benzol;1;17.08.2016 11:00;0,566885;
Benzol;8;17.08.2016 11:00;0,564678;
Benzol;3;17.08.2016 11:00;0,534314;
Benzol;5;17.08.2016 11:00;0,34205;
Benzol;2;17.08.2016 11:00;0,327637;
Benzol;9;17.08.2016 11:00;0,225042;
Benzol;7;17.08.2016 11:00;0,216361;
Benzol;6;17.08.2016 11:00;0,162047;
Anilin;4;17.08.2016 11:00;1,16664;
Anilin;8;17.08.2016 11:00;0,608151;
Anilin;3;17.08.2016 11:00;0,526499;
Anilin;1;17.08.2016 11:00;0,499251;
Anilin;9;17.08.2016 11:00;0,417257;
Anilin;7;17.08.2016 11:00;0,296255;
Anilin;5;17.08.2016 11:00;0,206971;
Anilin;2;17.08.2016 11:00;0,139133;
Natriumchlorid;3;17.08.2016 12:00;1,46829;
Natriumchlorid;4;17.08.2016 12:00;0,790014;
Natriumchlorid;6;17.08.2016 12:00;0,761035;
Natriumchlorid;5;17.08.2016 12:00;0,691206;
Natriumchlorid;7;17.08.2016 12:00;0,258856;
Natriumchlorid;9;17.08.2016 12:00;0,236158;
Natriumchlorid;2;17.08.2016 12:00;0,0510839;
Natriumchlorid;8;17.08.2016 12:00;0,049528;
Natriumchlorid;1;17.08.2016 12:00;0,00276425;
Arsen;3;17.08.2016 12:00;1,54665;
Arsen;4;17.08.2016 12:00;1,2106;
Arsen;8;17.08.2016 12:00;0,941767;
Arsen;2;17.08.2016 12:00;0,631327;
Arsen;6;17.08.2016 12:00;0,615746;
Arsen;7;17.08.2016 12:00;0,294835;
Arsen;9;17.08.2016 12:00;0,227202;
Arsen;5;17.08.2016 12:00;0,183819;
Arsen;1;17.08.2016 12:00;0,113648;
Benzol;6;17.08.2016 12:00;4,30144;
Benzol;7;17.08.2016 12:00;1,03491;
Benzol;4;17.08.2016 12:00;0,966104;
Benzol;8;17.08.2016 12:00;0,486986;
Benzol;2;17.08.2016 12:00;0,277026;
Benzol;9;17.08.2016 12:00;0,261633;
Benzol;5;17.08.2016 12:00;0,172685;
Benzol;1;17.08.2016 12:00;0,0435387;
Benzol;3;17.08.2016 12:00;0,0157565;
Anilin;3;17.08.2016 12:00;1,28827;
Anilin;4;17.08.2016 12:00;1,22479;
Anilin;2;17.08.2016 12:00;0,916216;
Anilin;1;17.08.2016 12:00;0,450362;
Anilin;9;17.08.2016 12:00;0,378061;
Anilin;7;17.08.2016 12:00;0,303027;
Anilin;6;17.08.2016 12:00;0,256768;
Anilin;8;17.08.2016 12:00;0,135149;
Anilin;5;17.08.2016 12:00;0,0747355;
Natriumchlorid;4;17.08.2016 13:00;1,22776;
Natriumchlorid;1;17.08.2016 13:00;0,376475;
Natriumchlorid;7;17.08.2016 13:00;0,354426;
Natriumchlorid;8;17.08.2016 13:00;0,215535;
Natriumchlorid;3;17.08.2016 13:00;0,215528;
Natriumchlorid;5;17.08.2016 13:00;0,102902;
Natriumchlorid;9;17.08.2016 13:00;0,066257;
Natriumchlorid;2;17.08.2016 13:00;0,0377128;
Natriumchlorid;6;17.08.2016 13:00;0,00611485;
Arsen;3;17.08.2016 13:00;5,49952;
Arsen;4;17.08.2016 13:00;1,12611;
Arsen;5;17.08.2016 13:00;0,468912;
Arsen;7;17.08.2016 13:00;0,386113;
Arsen;9;17.08.2016 13:00;0,372246;
Arsen;6;17.08.2016 13:00;0,281125;
Arsen;8;17.08.2016 13:00;0,215235;
Arsen;2;17.08.2016 13:00;0,200235;
Arsen;1;17.08.2016 13:00;0,192019;
Benzol;6;17.08.2016 13:00;4,11975;
