Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Benzol;3;17.08.2016 13:00;1,34539;
Benzol;4;17.08.2016 13:00;1,14254;
Benzol;5;17.08.2016 13:00;0,789413;
Benzol;7;17.08.2016 13:00;0,630676;
Benzol;8;17.08.2016 13:00;0,624801;
Benzol;1;17.08.2016 13:00;0,440016;
Benzol;2;17.08.2016 13:00;0,10661;
Benzol;9;17.08.2016 13:00;0,0898679;
Anilin;3;17.08.2016 13:00;3,08;
Anilin;7;17.08.2016 13:00;1,20853;
Anilin;4;17.08.2016 13:00;1,20495;
Anilin;5;17.08.2016 13:00;0,93098;
Anilin;8;17.08.2016 13:00;0,436879;
Anilin;1;17.08.2016 13:00;0,418754;
Anilin;9;17.08.2016 13:00;0,269268;
Anilin;6;17.08.2016 13:00;0,200286;
Anilin;2;17.08.2016 13:00;0,0932549;
Natriumchlorid;3;17.08.2016 14:00;1,26955;
Natriumchlorid;4;17.08.2016 14:00;1,00821;
Natriumchlorid;9;17.08.2016 14:00;0,609167;
Natriumchlorid;6;17.08.2016 14:00;0,436205;
Natriumchlorid;8;17.08.2016 14:00;0,275027;
Natriumchlorid;1;17.08.2016 14:00;0,235318;
Natriumchlorid;2;17.08.2016 14:00;0,159432;
Natriumchlorid;7;17.08.2016 14:00;0,135566;
Natriumchlorid;5;17.08.2016 14:00;0,0911905;
Arsen;3;17.08.2016 14:00;1,9304;
Arsen;2;17.08.2016 14:00;1,29951;
Arsen;4;17.08.2016 14:00;0,942373;
Arsen;9;17.08.2016 14:00;0,581779;
Arsen;6;17.08.2016 14:00;0,409742;
Arsen;7;17.08.2016 14:00;0,246475;
Arsen;1;17.08.2016 14:00;0,187898;
Arsen;5;17.08.2016 14:00;0,116929;
Arsen;8;17.08.2016 14:00;0,0192116;
Benzol;4;17.08.2016 14:00;1,22559;
Benzol;7;17.08.2016 14:00;0,692094;
Benzol;8;17.08.2016 14:00;0,666301;
Benzol;3;17.08.2016 14:00;0,610235;
Benzol;9;17.08.2016 14:00;0,524688;
Benzol;6;17.08.2016 14:00;0,345945;
Benzol;5;17.08.2016 14:00;0,219995;
Benzol;1;17.08.2016 14:00;0,109311;
Benzol;2;17.08.2016 14:00;0,0584466;
Anilin;4;17.08.2016 14:00;1,17566;
Anilin;3;17.08.2016 14:00;0,307473;
Anilin;6;17.08.2016 14:00;0,292741;
Anilin;1;17.08.2016 14:00;0,268294;
Anilin;8;17.08.2016 14:00;0,259025;
Anilin;9;17.08.2016 14:00;0,241131;
Anilin;2;17.08.2016 14:00;0,231217;
Anilin;7;17.08.2016 14:00;0,207249;
Anilin;5;17.08.2016 14:00;0,193294;
Natriumchlorid;3;17.08.2016 15:00;1,49315;
Natriumchlorid;4;17.08.2016 15:00;1,27996;
Natriumchlorid;1;17.08.2016 15:00;0,579254;
Natriumchlorid;6;17.08.2016 15:00;0,394438;
Natriumchlorid;8;17.08.2016 15:00;0,285976;
Natriumchlorid;2;17.08.2016 15:00;0,267262;
Natriumchlorid;5;17.08.2016 15:00;0,147325;
Natriumchlorid;7;17.08.2016 15:00;0,142849;
Natriumchlorid;9;17.08.2016 15:00;0,0573996;
Arsen;4;17.08.2016 15:00;0,878187;
Arsen;8;17.08.2016 15:00;0,822832;
Arsen;2;17.08.2016 15:00;0,757254;
Arsen;3;17.08.2016 15:00;0,724812;
Arsen;6;17.08.2016 15:00;0,287492;
Arsen;7;17.08.2016 15:00;0,260724;
Arsen;9;17.08.2016 15:00;0,133972;
Arsen;5;17.08.2016 15:00;0,0424785;
Arsen;1;17.08.2016 15:00;0,0133608;
Benzol;3;17.08.2016 15:00;1,87758;
Benzol;7;17.08.2016 15:00;1,78268;
Benzol;4;17.08.2016 15:00;1,14487;
Benzol;2;17.08.2016 15:00;0,926326;
Benzol;8;17.08.2016 15:00;0,824924;
Benzol;9;17.08.2016 15:00;0,399992;
Benzol;1;17.08.2016 15:00;0,14761;
Benzol;5;17.08.2016 15:00;0,112652;
Benzol;6;17.08.2016 15:00;0,0204679;
Anilin;7;17.08.2016 15:00;1,54394;
Anilin;4;17.08.2016 15:00;1,31848;
Anilin;5;17.08.2016 15:00;0,592466;
Anilin;3;17.08.2016 15:00;0,532634;
Anilin;2;17.08.2016 15:00;0,482778;
Anilin;9;17.08.2016 15:00;0,366076;
Anilin;8;17.08.2016 15:00;0,265681;
Anilin;6;17.08.2016 15:00;0,136328;
Anilin;1;17.08.2016 15:00;0,0822373;
Natriumchlorid;7;17.08.2016 16:00;2,12862;
Natriumchlorid;3;17.08.2016 16:00;0,772042;
Natriumchlorid;4;17.08.2016 16:00;0,722669;
Natriumchlorid;2;17.08.2016 16:00;0,457392;
Natriumchlorid;5;17.08.2016 16:00;0,38166;
Natriumchlorid;6;17.08.2016 16:00;0,365054;
Natriumchlorid;9;17.08.2016 16:00;0,152141;
Natriumchlorid;1;17.08.2016 16:00;0,124607;
Natriumchlorid;8;17.08.2016 16:00;0,0323131;
Arsen;3;17.08.2016 16:00;2,77552;
Arsen;4;17.08.2016 16:00;1,02052;
Arsen;5;17.08.2016 16:00;0,768195;
Arsen;7;17.08.2016 16:00;0,55134;
Arsen;9;17.08.2016 16:00;0,482598;
Arsen;2;17.08.2016 16:00;0,313715;
Arsen;8;17.08.2016 16:00;0,168176;
Arsen;6;17.08.2016 16:00;0,159134;
Arsen;1;17.08.2016 16:00;0,152283;
Benzol;3;17.08.2016 16:00;1,83076;
Benzol;4;17.08.2016 16:00;0,842653;
Benzol;2;17.08.2016 16:00;0,639181;
Benzol;6;17.08.2016 16:00;0,458208;
Benzol;1;17.08.2016 16:00;0,255357;
Benzol;9;17.08.2016 16:00;0,224194;
Benzol;5;17.08.2016 16:00;0,181415;
Benzol;7;17.08.2016 16:00;0,152733;
Benzol;8;17.08.2016 16:00;0,0324775;
Anilin;4;17.08.2016 16:00;1,25367;
Anilin;2;17.08.2016 16:00;1,05214;
Anilin;8;17.08.2016 16:00;0,521117;
Anilin;1;17.08.2016 16:00;0,391664;
Anilin;7;17.08.2016 16:00;0,232656;
Anilin;9;17.08.2016 16:00;0,131564;
Anilin;5;17.08.2016 16:00;0,107709;
Anilin;6;17.08.2016 16:00;0,0852484;
Anilin;3;17.08.2016 16:00;0,0269019;
Natriumchlorid;3;17.08.2016 17:00;1,24482;
Natriumchlorid;4;17.08.2016 17:00;0,986433;
Natriumchlorid;5;17.08.2016 17:00;0,894552;
Natriumchlorid;7;17.08.2016 17:00;0,862649;
Natriumchlorid;8;17.08.2016 17:00;0,84075;
Natriumchlorid;6;17.08.2016 17:00;0,452881;
Natriumchlorid;1;17.08.2016 17:00;0,160961;
Natriumchlorid;2;17.08.2016 17:00;0,136934;
Natriumchlorid;9;17.08.2016 17:00;0,0252574;
Arsen;3;17.08.2016 17:00;4,13592;
Arsen;4;17.08.2016 17:00;1,11495;
Arsen;2;17.08.2016 17:00;1,08866;
Arsen;7;17.08.2016 17:00;1,01333;
Arsen;9;17.08.2016 17:00;0,564122;
Arsen;6;17.08.2016 17:00;0,510881;
Arsen;8;17.08.2016 17:00;0,35089;
Arsen;5;17.08.2016 17:00;0,0787428;
Arsen;1;17.08.2016 17:00;0,0402039;
Benzol;4;17.08.2016 17:00;1,27247;
Benzol;3;17.08.2016 17:00;1,06648;
Benzol;2;17.08.2016 17:00;0,431624;
Benzol;6;17.08.2016 17:00;0,416028;
Benzol;8;17.08.2016 17:00;0,367299;
Benzol;5;17.08.2016 17:00;0,194048;
Benzol;1;17.08.2016 17:00;0,158463;
Benzol;7;17.08.2016 17:00;0,102891;
Benzol;9;17.08.2016 17:00;0,0219258;
Anilin;4;17.08.2016 17:00;1,12347;
Anilin;8;17.08.2016 17:00;0,98596;
Anilin;2;17.08.2016 17:00;0,584978;
Anilin;5;17.08.2016 17:00;0,343733;
Anilin;7;17.08.2016 17:00;0,300957;
Anilin;1;17.08.2016 17:00;0,214064;
Anilin;3;17.08.2016 17:00;0,165818;
Anilin;9;17.08.2016 17:00;0,130472;
Anilin;6;17.08.2016 17:00;0,0179892;
Natriumchlorid;4;17.08.2016 18:00;1,00652;
Natriumchlorid;5;17.08.2016 18:00;0,87818;
Natriumchlorid;8;17.08.2016 18:00;0,601026;
Natriumchlorid;3;17.08.2016 18:00;0,457575;
Natriumchlorid;2;17.08.2016 18:00;0,325642;
Natriumchlorid;7;17.08.2016 18:00;0,169724;
Natriumchlorid;6;17.08.2016 18:00;0,136401;
Natriumchlorid;9;17.08.2016 18:00;0,119937;
Natriumchlorid;1;17.08.2016 18:00;0,00709708;
Arsen;4;17.08.2016 18:00;1,0509;
Arsen;5;17.08.2016 18:00;0,925968;
Arsen;3;17.08.2016 18:00;0,743395;
Arsen;8;17.08.2016 18:00;0,454281;
Arsen;6;17.08.2016 18:00;0,450193;
Arsen;1;17.08.2016 18:00;0,33993;
Arsen;2;17.08.2016 18:00;0,164941;
Arsen;9;17.08.2016 18:00;0,0739092;
Arsen;7;17.08.2016 18:00;0,0118288;
Benzol;3;17.08.2016 18:00;1,0745;
Benzol;4;17.08.2016 18:00;0,976512;
Benzol;8;17.08.2016 18:00;0,478421;
Benzol;9;17.08.2016 18:00;0,363114;
Benzol;6;17.08.2016 18:00;0,339922;
Benzol;1;17.08.2016 18:00;0,306148;
Benzol;5;17.08.2016 18:00;0,166172;
Benzol;2;17.08.2016 18:00;0,0760604;
Benzol;7;17.08.2016 18:00;0,0179587;
Anilin;4;17.08.2016 18:00;1,31468;
Anilin;8;17.08.2016 18:00;1,2001;
Anilin;3;17.08.2016 18:00;0,77225;
Anilin;7;17.08.2016 18:00;0,759614;
Anilin;2;17.08.2016 18:00;0,392402;
Anilin;5;17.08.2016 18:00;0,199903;
Anilin;1;17.08.2016 18:00;0,198417;
Anilin;6;17.08.2016 18:00;0,197828;
Anilin;9;17.08.2016 18:00;0,0539856;
Natriumchlorid;7;17.08.2016 19:00;2,0544;
Natriumchlorid;4;17.08.2016 19:00;1,07144;
Natriumchlorid;6;17.08.2016 19:00;0,66621;
Natriumchlorid;3;17.08.2016 19:00;0,557637;
Natriumchlorid;2;17.08.2016 19:00;0,497693;
Natriumchlorid;8;17.08.2016 19:00;0,349515;
Natriumchlorid;9;17.08.2016 19:00;0,289065;
Natriumchlorid;1;17.08.2016 19:00;0,152251;
Natriumchlorid;5;17.08.2016 19:00;0,0578069;
Arsen;4;17.08.2016 19:00;1,04106;
Arsen;5;17.08.2016 19:00;1,02028;
Arsen;3;17.08.2016 19:00;0,635044;
Arsen;7;17.08.2016 19:00;0,516009;
Arsen;6;17.08.2016 19:00;0,450098;
Arsen;2;17.08.2016 19:00;0,447014;
Arsen;1;17.08.2016 19:00;0,351196;
Arsen;8;17.08.2016 19:00;0,152764;
Arsen;9;17.08.2016 19:00;0,0961024;
Benzol;4;17.08.2016 19:00;1,20376;
Benzol;3;17.08.2016 19:00;1,09416;
Benzol;8;17.08.2016 19:00;0,824763;
Benzol;1;17.08.2016 19:00;0,541915;
Benzol;6;17.08.2016 19:00;0,488305;
Benzol;2;17.08.2016 19:00;0,245725;
Benzol;5;17.08.2016 19:00;0,151791;
Benzol;9;17.08.2016 19:00;0,0653373;
Benzol;7;17.08.2016 19:00;0,0154762;
Anilin;3;17.08.2016 19:00;3,5081;
Anilin;4;17.08.2016 19:00;0,916902;
Anilin;5;17.08.2016 19:00;0,765739;
Anilin;2;17.08.2016 19:00;0,481387;
Anilin;7;17.08.2016 19:00;0,443609;
Anilin;6;17.08.2016 19:00;0,434542;
Anilin;9;17.08.2016 19:00;0,215322;
Anilin;1;17.08.2016 19:00;0,101422;
Anilin;8;17.08.2016 19:00;0,0770475;
Natriumchlorid;4;17.08.2016 20:00;1,08105;
Natriumchlorid;3;17.08.2016 20:00;0,835955;
Natriumchlorid;5;17.08.2016 20:00;0,721224;
Natriumchlorid;8;17.08.2016 20:00;0,461888;
Natriumchlorid;9;17.08.2016 20:00;0,447474;
Natriumchlorid;6;17.08.2016 20:00;0,353478;
Natriumchlorid;1;17.08.2016 20:00;0,335527;
Natriumchlorid;2;17.08.2016 20:00;0,238846;
Natriumchlorid;7;17.08.2016 20:00;0,149612;
Arsen;4;17.08.2016 20:00;1,39911;
Arsen;7;17.08.2016 20:00;0,774094;
Arsen;1;17.08.2016 20:00;0,38492;
Arsen;8;17.08.2016 20:00;0,37641;
Arsen;9;17.08.2016 20:00;0,297767;
Arsen;6;17.08.2016 20:00;0,210432;
Arsen;2;17.08.2016 20:00;0,197628;
Arsen;3;17.08.2016 20:00;0,105769;
Arsen;5;17.08.2016 20:00;0,0938174;
Benzol;4;17.08.2016 20:00;1,13308;
Benzol;6;17.08.2016 20:00;0,643029;
Benzol;7;17.08.2016 20:00;0,62554;
Benzol;8;17.08.2016 20:00;0,597537;
Benzol;2;17.08.2016 20:00;0,348916;
Benzol;9;17.08.2016 20:00;0,306959;
Benzol;3;17.08.2016 20:00;0,139884;
Benzol;1;17.08.2016 20:00;0,0475791;
Benzol;5;17.08.2016 20:00;0,0207993;
Anilin;7;17.08.2016 20:00;0,792028;
Anilin;4;17.08.2016 20:00;0,765746;
Anilin;2;17.08.2016 20:00;0,663529;
Anilin;3;17.08.2016 20:00;0,585651;
Anilin;5;17.08.2016 20:00;0,491036;
Anilin;6;17.08.2016 20:00;0,482106;
Anilin;9;17.08.2016 20:00;0,383191;
Anilin;8;17.08.2016 20:00;0,186138;
Anilin;1;17.08.2016 20:00;0,101422;
Natriumchlorid;3;17.08.2016 21:00;1,63776;
Natriumchlorid;4;17.08.2016 21:00;1,05965;
Natriumchlorid;5;17.08.2016 21:00;0,71381;
Natriumchlorid;8;17.08.2016 21:00;0,588393;
Natriumchlorid;6;17.08.2016 21:00;0,272469;
Natriumchlorid;2;17.08.2016 21:00;0,254003;
Natriumchlorid;9;17.08.2016 21:00;0,127523;
Natriumchlorid;7;17.08.2016 21:00;0,111989;
Natriumchlorid;1;17.08.2016 21:00;0,0802298;
Arsen;4;17.08.2016 21:00;1,08371;
Arsen;3;17.08.2016 21:00;0,819331;
Arsen;8;17.08.2016 21:00;0,532734;
Arsen;1;17.08.2016 21:00;0,467103;
Arsen;2;17.08.2016 21:00;0,43998;
Arsen;6;17.08.2016 21:00;0,210384;
Arsen;5;17.08.2016 21:00;0,205303;
Arsen;9;17.08.2016 21:00;0,165939;
Arsen;7;17.08.2016 21:00;0,153212;
Benzol;7;17.08.2016 21:00;1,75287;
Benzol;4;17.08.2016 21:00;1,08613;
Benzol;8;17.08.2016 21:00;0,751596;
Benzol;6;17.08.2016 21:00;0,341712;
Benzol;5;17.08.2016 21:00;0,26222;
Benzol;9;17.08.2016 21:00;0,242695;
Benzol;2;17.08.2016 21:00;0,219317;
Benzol;3;17.08.2016 21:00;0,185649;
Benzol;1;17.08.2016 21:00;0,0976552;
Anilin;4;17.08.2016 21:00;1,14238;
Anilin;3;17.08.2016 21:00;0,895175;
Anilin;5;17.08.2016 21:00;0,824724;
Anilin;2;17.08.2016 21:00;0,791837;
Anilin;8;17.08.2016 21:00;0,508014;
Anilin;7;17.08.2016 21:00;0,340543;
Anilin;6;17.08.2016 21:00;0,174441;
Anilin;1;17.08.2016 21:00;0,0578727;
Anilin;9;17.08.2016 21:00;0,0201124;
Natriumchlorid;3;17.08.2016 22:00;1,89173;
Natriumchlorid;4;17.08.2016 22:00;1,18667;
Natriumchlorid;7;17.08.2016 22:00;1,10757;
Natriumchlorid;6;17.08.2016 22:00;0,448804;
Natriumchlorid;8;17.08.2016 22:00;0,354262;
Natriumchlorid;5;17.08.2016 22:00;0,299633;
Natriumchlorid;1;17.08.2016 22:00;0,274999;
Natriumchlorid;2;17.08.2016 22:00;0,0510511;
Natriumchlorid;9;17.08.2016 22:00;0,0207763;
Arsen;3;17.08.2016 22:00;1,13619;
Arsen;8;17.08.2016 22:00;1,09271;
Arsen;4;17.08.2016 22:00;0,978744;
Arsen;5;17.08.2016 22:00;0,38977;
Arsen;7;17.08.2016 22:00;0,333345;
Arsen;2;17.08.2016 22:00;0,207298;
Arsen;9;17.08.2016 22:00;0,137741;
Arsen;1;17.08.2016 22:00;0,054915;
Arsen;6;17.08.2016 22:00;0,0123843;
Benzol;3;17.08.2016 22:00;1,26591;
Benzol;4;17.08.2016 22:00;0,787394;
Benzol;6;17.08.2016 22:00;0,747802;
Benzol;2;17.08.2016 22:00;0,546655;
Benzol;9;17.08.2016 22:00;0,492399;
Benzol;5;17.08.2016 22:00;0,485676;
Benzol;8;17.08.2016 22:00;0,43089;
Benzol;7;17.08.2016 22:00;0,293835;
Benzol;1;17.08.2016 22:00;0,0826374;
Anilin;7;17.08.2016 22:00;2,02682;
Anilin;4;17.08.2016 22:00;1,35026;
Anilin;6;17.08.2016 22:00;0,61292;
Anilin;8;17.08.2016 22:00;0,275065;
Anilin;5;17.08.2016 22:00;0,263563;
Anilin;3;17.08.2016 22:00;0,144585;
Anilin;2;17.08.2016 22:00;0,0767028;
Anilin;9;17.08.2016 22:00;0,0643571;
Anilin;1;17.08.2016 22:00;0,0431889;
Natriumchlorid;3;17.08.2016 23:00;1,78179;
Natriumchlorid;4;17.08.2016 23:00;0,999031;
Natriumchlorid;6;17.08.2016 23:00;0,394606;
Natriumchlorid;9;17.08.2016 23:00;0,368879;
Natriumchlorid;2;17.08.2016 23:00;0,266259;
Natriumchlorid;7;17.08.2016 23:00;0,262841;
Natriumchlorid;5;17.08.2016 23:00;0,241022;
Natriumchlorid;1;17.08.2016 23:00;0,164846;
Natriumchlorid;8;17.08.2016 23:00;0,0600964;
Arsen;8;17.08.2016 23:00;1,71887;
Arsen;4;17.08.2016 23:00;0,99017;
Arsen;3;17.08.2016 23:00;0,979413;
Arsen;6;17.08.2016 23:00;0,635426;
Arsen;1;17.08.2016 23:00;0,518993;
Arsen;5;17.08.2016 23:00;0,451844;
Arsen;9;17.08.2016 23:00;0,37943;
Arsen;2;17.08.2016 23:00;0,0470142;
Arsen;7;17.08.2016 23:00;0,00379912;
Benzol;4;17.08.2016 23:00;0,958266;
Benzol;2;17.08.2016 23:00;0,837086;
Benzol;3;17.08.2016 23:00;0,463676;
Benzol;6;17.08.2016 23:00;0,421484;
Benzol;1;17.08.2016 23:00;0,411069;
Benzol;9;17.08.2016 23:00;0,263319;
Benzol;5;17.08.2016 23:00;0,258444;
Benzol;7;17.08.2016 23:00;0,186386;
Benzol;8;17.08.2016 23:00;0,162361;
Anilin;4;17.08.2016 23:00;1,09653;
Anilin;3;17.08.2016 23:00;0,901007;
Anilin;8;17.08.2016 23:00;0,389273;
Anilin;5;17.08.2016 23:00;0,37486;
Anilin;6;17.08.2016 23:00;0,366948;
Anilin;1;17.08.2016 23:00;0,297336;
Anilin;9;17.08.2016 23:00;0,226168;
Anilin;2;17.08.2016 23:00;0,0914298;
Anilin;7;17.08.2016 23:00;0,0283843;
Natriumchlorid;4;18.08.2016 00:00;1,11664;
Natriumchlorid;8;18.08.2016 00:00;1,06617;
Natriumchlorid;5;18.08.2016 00:00;0,619459;
Natriumchlorid;3;18.08.2016 00:00;0,588723;
Natriumchlorid;2;18.08.2016 00:00;0,574225;
Natriumchlorid;6;18.08.2016 00:00;0,38239;
Natriumchlorid;1;18.08.2016 00:00;0,223716;
Natriumchlorid;9;18.08.2016 00:00;0,184309;
Natriumchlorid;7;18.08.2016 00:00;0,117859;
Arsen;3;18.08.2016 00:00;3,13705;
Arsen;4;18.08.2016 00:00;0,951236;
Arsen;2;18.08.2016 00:00;0,855275;
Arsen;7;18.08.2016 00:00;0,804793;
Arsen;6;18.08.2016 00:00;0,524508;
Arsen;9;18.08.2016 00:00;0,385061;
Arsen;5;18.08.2016 00:00;0,333455;
Arsen;8;18.08.2016 00:00;0,215135;
Arsen;1;18.08.2016 00:00;0,0746734;
Benzol;4;18.08.2016 00:00;1,11767;
Benzol;6;18.08.2016 00:00;0,681646;
Benzol;3;18.08.2016 00:00;0,509107;
Benzol;1;18.08.2016 00:00;0,247733;
Benzol;8;18.08.2016 00:00;0,217977;
Benzol;2;18.08.2016 00:00;0,165498;
Benzol;7;18.08.2016 00:00;0,155735;
Benzol;9;18.08.2016 00:00;0,115056;
Benzol;5;18.08.2016 00:00;0,083346;
Anilin;3;18.08.2016 00:00;1,7823;
Anilin;8;18.08.2016 00:00;1,52748;
Anilin;4;18.08.2016 00:00;1,05907;
Anilin;6;18.08.2016 00:00;0,486319;
Anilin;9;18.08.2016 00:00;0,474096;
Anilin;5;18.08.2016 00:00;0,431009;
Anilin;7;18.08.2016 00:00;0,417474;
Anilin;1;18.08.2016 00:00;0,204858;
Anilin;2;18.08.2016 00:00;0,0518454;
Natriumchlorid;4;18.08.2016 01:00;1,36853;
Natriumchlorid;3;18.08.2016 01:00;0,75966;
Natriumchlorid;5;18.08.2016 01:00;0,49133;
Natriumchlorid;7;18.08.2016 01:00;0,399881;
Natriumchlorid;9;18.08.2016 01:00;0,367745;
Natriumchlorid;8;18.08.2016 01:00;0,281635;
Natriumchlorid;1;18.08.2016 01:00;0,199319;
Natriumchlorid;6;18.08.2016 01:00;0,19153;
Natriumchlorid;2;18.08.2016 01:00;0,116769;
Arsen;3;18.08.2016 01:00;1,89886;
Arsen;4;18.08.2016 01:00;1,30371;
Arsen;2;18.08.2016 01:00;0,558693;
Arsen;5;18.08.2016 01:00;0,543181;
Arsen;9;18.08.2016 01:00;0,408417;
Arsen;7;18.08.2016 01:00;0,212135;
Arsen;1;18.08.2016 01:00;0,201981;
Arsen;6;18.08.2016 01:00;0,14591;
Arsen;8;18.08.2016 01:00;0,0144185;
Benzol;3;18.08.2016 01:00;1,33524;
Benzol;4;18.08.2016 01:00;1,26722;
Benzol;5;18.08.2016 01:00;0,6649;
Benzol;6;18.08.2016 01:00;0,616926;
Benzol;2;18.08.2016 01:00;0,325385;
Benzol;1;18.08.2016 01:00;0,220053;
Benzol;9;18.08.2016 01:00;0,129935;
Benzol;7;18.08.2016 01:00;0,0796642;
Benzol;8;18.08.2016 01:00;0,00398845;
Anilin;3;18.08.2016 01:00;1,92825;
Anilin;4;18.08.2016 01:00;0,931558;
Anilin;5;18.08.2016 01:00;0,851951;
Anilin;9;18.08.2016 01:00;0,574557;
Anilin;6;18.08.2016 01:00;0,557941;
Anilin;1;18.08.2016 01:00;0,426631;
Anilin;8;18.08.2016 01:00;0,382507;
Anilin;7;18.08.2016 01:00;0,301494;
Anilin;2;18.08.2016 01:00;0,239349;
Natriumchlorid;6;18.08.2016 02:00;2,63651;
Natriumchlorid;4;18.08.2016 02:00;0,85213;
Natriumchlorid;7;18.08.2016 02:00;0,417573;
Natriumchlorid;9;18.08.2016 02:00;0,359513;
Natriumchlorid;5;18.08.2016 02:00;0,294895;
Natriumchlorid;2;18.08.2016 02:00;0,172454;
Natriumchlorid;3;18.08.2016 02:00;0,156859;
Natriumchlorid;1;18.08.2016 02:00;0,0792214;
Natriumchlorid;8;18.08.2016 02:00;0,0421921;
Arsen;4;18.08.2016 02:00;1,33306;
Arsen;2;18.08.2016 02:00;0,448235;
Arsen;7;18.08.2016 02:00;0,402794;
Arsen;9;18.08.2016 02:00;0,326296;
Arsen;8;18.08.2016 02:00;0,280067;
Arsen;6;18.08.2016 02:00;0,259933;
Arsen;3;18.08.2016 02:00;0,182637;
Arsen;1;18.08.2016 02:00;0,0569654;
Arsen;5;18.08.2016 02:00;0,0212806;
Benzol;7;18.08.2016 02:00;0,853072;
Benzol;4;18.08.2016 02:00;0,840112;
Benzol;6;18.08.2016 02:00;0,442288;
Benzol;3;18.08.2016 02:00;0,419043;
Benzol;5;18.08.2016 02:00;0,322592;
Benzol;8;18.08.2016 02:00;0,215564;
Benzol;2;18.08.2016 02:00;0,093445;
Benzol;1;18.08.2016 02:00;0,0754361;
Benzol;9;18.08.2016 02:00;0,0587577;
Anilin;6;18.08.2016 02:00;21,60128;
Anilin;3;18.08.2016 02:00;2,94453;
Anilin;4;18.08.2016 02:00;1,00433;
Anilin;2;18.08.2016 02:00;0,398784;
Anilin;1;18.08.2016 02:00;0,263143;
Anilin;9;18.08.2016 02:00;0,201935;
Anilin;8;18.08.2016 02:00;0,187124;
Anilin;5;18.08.2016 02:00;0,131063;
Anilin;7;18.08.2016 02:00;0,102292;
Natriumchlorid;3;18.08.2016 03:00;2,41349;
Natriumchlorid;4;18.08.2016 03:00;0,876196;
Natriumchlorid;7;18.08.2016 03:00;0,728627;
Natriumchlorid;6;18.08.2016 03:00;0,362784;
Natriumchlorid;2;18.08.2016 03:00;0,313355;
Natriumchlorid;9;18.08.2016 03:00;0,153871;
Natriumchlorid;5;18.08.2016 03:00;0,146427;
Natriumchlorid;1;18.08.2016 03:00;0,0832221;
Natriumchlorid;8;18.08.2016 03:00;0,0360081;
Arsen;4;18.08.2016 03:00;1,08112;
Arsen;3;18.08.2016 03:00;0,747029;
Arsen;7;18.08.2016 03:00;0,627695;
Arsen;2;18.08.2016 03:00;0,560647;
Arsen;6;18.08.2016 03:00;0,376669;
Arsen;8;18.08.2016 03:00;0,335416;
Arsen;5;18.08.2016 03:00;0,18583;
Arsen;9;18.08.2016 03:00;0,160103;
Arsen;1;18.08.2016 03:00;0,132169;
Benzol;3;18.08.2016 03:00;2,11691;
Benzol;4;18.08.2016 03:00;0,768738;
Benzol;6;18.08.2016 03:00;0,751468;
Benzol;7;18.08.2016 03:00;0,565031;
Benzol;1;18.08.2016 03:00;0,459888;
Benzol;2;18.08.2016 03:00;0,328055;
Benzol;9;18.08.2016 03:00;0,114989;
Benzol;8;18.08.2016 03:00;0,112229;
Benzol;5;18.08.2016 03:00;0,050773;
Anilin;3;18.08.2016 03:00;1,21718;
Anilin;4;18.08.2016 03:00;1,00858;
Anilin;6;18.08.2016 03:00;0,658824;
Anilin;8;18.08.2016 03:00;0,5945;
Anilin;7;18.08.2016 03:00;0,357495;
Anilin;9;18.08.2016 03:00;0,350993;
Anilin;2;18.08.2016 03:00;0,318142;
Anilin;1;18.08.2016 03:00;0,0647995;
Anilin;5;18.08.2016 03:00;0,0136424;
Natriumchlorid;7;18.08.2016 04:00;1,21931;
Natriumchlorid;4;18.08.2016 04:00;1,14187;
Natriumchlorid;3;18.08.2016 04:00;0,9748;
Natriumchlorid;2;18.08.2016 04:00;0,570732;
Natriumchlorid;6;18.08.2016 04:00;0,399809;
Natriumchlorid;8;18.08.2016 04:00;0,382476;
Natriumchlorid;5;18.08.2016 04:00;0,337502;
