Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Natriumchlorid;1;18.08.2016 04:00;0,130829;
Natriumchlorid;9;18.08.2016 04:00;0,0959424;
Arsen;4;18.08.2016 04:00;1,0963;
Arsen;7;18.08.2016 04:00;0,93713;
Arsen;3;18.08.2016 04:00;0,921329;
Arsen;5;18.08.2016 04:00;0,834782;
Arsen;2;18.08.2016 04:00;0,645782;
Arsen;6;18.08.2016 04:00;0,405134;
Arsen;8;18.08.2016 04:00;0,262523;
Arsen;1;18.08.2016 04:00;0,147721;
Arsen;9;18.08.2016 04:00;0,0451229;
Benzol;4;18.08.2016 04:00;1,04182;
Benzol;8;18.08.2016 04:00;0,727809;
Benzol;2;18.08.2016 04:00;0,340097;
Benzol;6;18.08.2016 04:00;0,328306;
Benzol;5;18.08.2016 04:00;0,285837;
Benzol;7;18.08.2016 04:00;0,19182;
Benzol;3;18.08.2016 04:00;0,18754;
Benzol;9;18.08.2016 04:00;0,0642029;
Benzol;1;18.08.2016 04:00;0,0131897;
Anilin;3;18.08.2016 04:00;1,62386;
Anilin;7;18.08.2016 04:00;1,18915;
Anilin;4;18.08.2016 04:00;0,989903;
Anilin;8;18.08.2016 04:00;0,749754;
Anilin;6;18.08.2016 04:00;0,564269;
Anilin;1;18.08.2016 04:00;0,52446;
Anilin;9;18.08.2016 04:00;0,174634;
Anilin;5;18.08.2016 04:00;0,155264;
Anilin;2;18.08.2016 04:00;0,125537;
Natriumchlorid;3;18.08.2016 05:00;1,78127;
Natriumchlorid;4;18.08.2016 05:00;1,47616;
Natriumchlorid;8;18.08.2016 05:00;0,693629;
Natriumchlorid;2;18.08.2016 05:00;0,60953;
Natriumchlorid;7;18.08.2016 05:00;0,412815;
Natriumchlorid;5;18.08.2016 05:00;0,314394;
Natriumchlorid;9;18.08.2016 05:00;0,234293;
Natriumchlorid;6;18.08.2016 05:00;0,19747;
Natriumchlorid;1;18.08.2016 05:00;0,023593;
Arsen;3;18.08.2016 05:00;3,83196;
Arsen;4;18.08.2016 05:00;1,27072;
Arsen;7;18.08.2016 05:00;1,05392;
Arsen;6;18.08.2016 05:00;0,525475;
Arsen;9;18.08.2016 05:00;0,397859;
Arsen;1;18.08.2016 05:00;0,275854;
Arsen;2;18.08.2016 05:00;0,173926;
Arsen;8;18.08.2016 05:00;0,0951462;
Arsen;5;18.08.2016 05:00;0,0521836;
Benzol;3;18.08.2016 05:00;1,66669;
Benzol;7;18.08.2016 05:00;1,08657;
Benzol;4;18.08.2016 05:00;0,703722;
Benzol;6;18.08.2016 05:00;0,420314;
Benzol;2;18.08.2016 05:00;0,362915;
Benzol;1;18.08.2016 05:00;0,357961;
Benzol;5;18.08.2016 05:00;0,165507;
Benzol;8;18.08.2016 05:00;0,110323;
Benzol;9;18.08.2016 05:00;0,081235;
Anilin;4;18.08.2016 05:00;1,20859;
Anilin;3;18.08.2016 05:00;0,690505;
Anilin;8;18.08.2016 05:00;0,425798;
Anilin;6;18.08.2016 05:00;0,347182;
Anilin;5;18.08.2016 05:00;0,177718;
Anilin;7;18.08.2016 05:00;0,167039;
Anilin;2;18.08.2016 05:00;0,123844;
Anilin;9;18.08.2016 05:00;0,111695;
Anilin;1;18.08.2016 05:00;0,0118445;
Natriumchlorid;9;18.08.2016 06:00;5,48514;
Natriumchlorid;3;18.08.2016 06:00;2,06407;
Natriumchlorid;4;18.08.2016 06:00;1,15615;
Natriumchlorid;8;18.08.2016 06:00;0,772616;
Natriumchlorid;2;18.08.2016 06:00;0,617308;
Natriumchlorid;9;18.08.2016 06:00;0,578935;
Natriumchlorid;6;18.08.2016 06:00;0,573291;
Natriumchlorid;1;18.08.2016 06:00;0,100037;
Natriumchlorid;5;18.08.2016 06:00;0,0827515;
Natriumchlorid;7;18.08.2016 06:00;0,0328186;
Arsen;3;18.08.2016 06:00;1,46162;
Arsen;4;18.08.2016 06:00;1,14572;
Arsen;6;18.08.2016 06:00;0,540419;
Arsen;1;18.08.2016 06:00;0,474253;
Arsen;2;18.08.2016 06:00;0,4364;
Arsen;5;18.08.2016 06:00;0,365034;
Arsen;8;18.08.2016 06:00;0,25341;
Arsen;7;18.08.2016 06:00;0,166917;
Arsen;9;18.08.2016 06:00;0,143959;
Benzol;7;18.08.2016 06:00;1,67431;
Benzol;4;18.08.2016 06:00;1,0642;
Benzol;3;18.08.2016 06:00;0,847452;
Benzol;6;18.08.2016 06:00;0,399243;
Benzol;1;18.08.2016 06:00;0,387516;
Benzol;9;18.08.2016 06:00;0,324546;
Benzol;5;18.08.2016 06:00;0,221337;
Benzol;2;18.08.2016 06:00;0,200842;
Benzol;8;18.08.2016 06:00;0,0336325;
Anilin;3;18.08.2016 06:00;2,57074;
Anilin;4;18.08.2016 06:00;1,10696;
Anilin;2;18.08.2016 06:00;0,651812;
Anilin;6;18.08.2016 06:00;0,421992;
Anilin;5;18.08.2016 06:00;0,24521;
Anilin;1;18.08.2016 06:00;0,114939;
Anilin;7;18.08.2016 06:00;0,0364723;
Anilin;8;18.08.2016 06:00;0,00690338;
Natriumchlorid;9;18.08.2016 07:00;10,56217;
Natriumchlorid;3;18.08.2016 07:00;2,24653;
Natriumchlorid;9;18.08.2016 07:00;1,18043;
Natriumchlorid;4;18.08.2016 07:00;0,894484;
Natriumchlorid;6;18.08.2016 07:00;0,756749;
Natriumchlorid;7;18.08.2016 07:00;0,589994;
Natriumchlorid;8;18.08.2016 07:00;0,493415;
Natriumchlorid;2;18.08.2016 07:00;0,387504;
Natriumchlorid;5;18.08.2016 07:00;0,111424;
Natriumchlorid;1;18.08.2016 07:00;0,0871333;
Arsen;3;18.08.2016 07:00;1,57763;
Arsen;4;18.08.2016 07:00;1,48923;
Arsen;5;18.08.2016 07:00;1,22943;
Arsen;2;18.08.2016 07:00;0,710728;
Arsen;9;18.08.2016 07:00;0,515546;
Arsen;7;18.08.2016 07:00;0,442058;
Arsen;1;18.08.2016 07:00;0,430007;
Arsen;6;18.08.2016 07:00;0,396932;
Arsen;8;18.08.2016 07:00;0,137544;
Benzol;3;18.08.2016 07:00;2,79269;
Benzol;5;18.08.2016 07:00;2,19968;
Benzol;8;18.08.2016 07:00;1,22747;
Benzol;4;18.08.2016 07:00;1,12571;
Benzol;6;18.08.2016 07:00;0,492712;
Benzol;1;18.08.2016 07:00;0,273475;
Benzol;9;18.08.2016 07:00;0,152912;
Benzol;7;18.08.2016 07:00;0,0553915;
Benzol;2;18.08.2016 07:00;0,0237276;
Anilin;3;18.08.2016 07:00;1,33933;
Anilin;4;18.08.2016 07:00;1,06491;
Anilin;5;18.08.2016 07:00;1,03748;
Anilin;6;18.08.2016 07:00;0,620179;
Anilin;1;18.08.2016 07:00;0,281507;
Anilin;2;18.08.2016 07:00;0,158539;
Anilin;7;18.08.2016 07:00;0,124762;
Anilin;8;18.08.2016 07:00;0,0919578;
Natriumchlorid;5;18.08.2016 08:00;16,33376;
Natriumchlorid;5;18.08.2016 08:00;2,41662;
Natriumchlorid;3;18.08.2016 08:00;2,17545;
Natriumchlorid;4;18.08.2016 08:00;0,960714;
Natriumchlorid;7;18.08.2016 08:00;0,934355;
Natriumchlorid;6;18.08.2016 08:00;0,331268;
Natriumchlorid;8;18.08.2016 08:00;0,326564;
Natriumchlorid;2;18.08.2016 08:00;0,1546;
Natriumchlorid;9;18.08.2016 08:00;0,15417;
Natriumchlorid;1;18.08.2016 08:00;0,140658;
Arsen;7;18.08.2016 08:00;1,1407;
Arsen;4;18.08.2016 08:00;0,856169;
Arsen;3;18.08.2016 08:00;0,832763;
Arsen;2;18.08.2016 08:00;0,547785;
Arsen;8;18.08.2016 08:00;0,420579;
Arsen;9;18.08.2016 08:00;0,35016;
Arsen;6;18.08.2016 08:00;0,322219;
Arsen;5;18.08.2016 08:00;0,19822;
Arsen;1;18.08.2016 08:00;0,0378444;
Benzol;5;18.08.2016 08:00;2,27073;
Benzol;3;18.08.2016 08:00;1,63467;
Benzol;4;18.08.2016 08:00;0,858786;
Benzol;9;18.08.2016 08:00;0,493922;
Benzol;2;18.08.2016 08:00;0,475073;
Benzol;7;18.08.2016 08:00;0,443339;
Benzol;6;18.08.2016 08:00;0,374742;
Benzol;1;18.08.2016 08:00;0,0949074;
Benzol;8;18.08.2016 08:00;0,0537278;
Anilin;3;18.08.2016 08:00;2,62763;
Anilin;4;18.08.2016 08:00;0,934118;
Anilin;2;18.08.2016 08:00;0,774053;
Anilin;6;18.08.2016 08:00;0,768962;
Anilin;7;18.08.2016 08:00;0,517616;
Anilin;9;18.08.2016 08:00;0,198371;
Anilin;8;18.08.2016 08:00;0,196729;
Anilin;1;18.08.2016 08:00;0,0388874;
Natriumchlorid;5;18.08.2016 09:00;5,32818;
Natriumchlorid;3;18.08.2016 09:00;3,08505;
Natriumchlorid;4;18.08.2016 09:00;1,04179;
Natriumchlorid;9;18.08.2016 09:00;0,93935;
Natriumchlorid;5;18.08.2016 09:00;0,762196;
Natriumchlorid;2;18.08.2016 09:00;0,551552;
Natriumchlorid;6;18.08.2016 09:00;0,417641;
Natriumchlorid;1;18.08.2016 09:00;0,213819;
Natriumchlorid;7;18.08.2016 09:00;0,134145;
Natriumchlorid;8;18.08.2016 09:00;0,0352444;
Arsen;4;18.08.2016 09:00;1,2427;
Arsen;3;18.08.2016 09:00;1,19976;
Arsen;1;18.08.2016 09:00;0,387184;
Arsen;8;18.08.2016 09:00;0,271816;
Arsen;9;18.08.2016 09:00;0,254197;
Arsen;6;18.08.2016 09:00;0,244989;
Arsen;5;18.08.2016 09:00;0,194201;
Arsen;2;18.08.2016 09:00;0,155122;
Arsen;7;18.08.2016 09:00;0,138457;
Benzol;4;18.08.2016 09:00;1,11935;
Benzol;7;18.08.2016 09:00;0,699754;
Benzol;8;18.08.2016 09:00;0,625554;
Benzol;2;18.08.2016 09:00;0,508331;
Benzol;3;18.08.2016 09:00;0,486831;
Benzol;5;18.08.2016 09:00;0,43239;
Benzol;6;18.08.2016 09:00;0,269757;
Benzol;1;18.08.2016 09:00;0,196014;
Benzol;9;18.08.2016 09:00;0,119887;
Anilin;4;18.08.2016 09:00;1,46072;
Anilin;8;18.08.2016 09:00;0,882873;
Anilin;2;18.08.2016 09:00;0,613687;
Anilin;3;18.08.2016 09:00;0,582145;
Anilin;6;18.08.2016 09:00;0,459566;
Anilin;1;18.08.2016 09:00;0,402351;
Anilin;7;18.08.2016 09:00;0,366044;
Anilin;9;18.08.2016 09:00;0,0556978;
Natriumchlorid;5;18.08.2016 10:00;32,61976;
Natriumchlorid;5;18.08.2016 10:00;3,93632;
Natriumchlorid;9;18.08.2016 10:00;3,36742;
Natriumchlorid;4;18.08.2016 10:00;1,10022;
Natriumchlorid;7;18.08.2016 10:00;0,663386;
Natriumchlorid;3;18.08.2016 10:00;0,574423;
Natriumchlorid;8;18.08.2016 10:00;0,350255;
Natriumchlorid;6;18.08.2016 10:00;0,337773;
Natriumchlorid;2;18.08.2016 10:00;0,248758;
Natriumchlorid;1;18.08.2016 10:00;0,0224929;
Arsen;4;18.08.2016 10:00;1,21569;
Arsen;3;18.08.2016 10:00;0,68573;
Arsen;2;18.08.2016 10:00;0,668232;
Arsen;5;18.08.2016 10:00;0,472304;
Arsen;6;18.08.2016 10:00;0,287564;
Arsen;9;18.08.2016 10:00;0,272118;
Arsen;8;18.08.2016 10:00;0,261321;
Arsen;7;18.08.2016 10:00;0,240885;
Arsen;1;18.08.2016 10:00;0,212822;
Benzol;4;18.08.2016 10:00;0,985695;
Benzol;3;18.08.2016 10:00;0,513676;
Benzol;2;18.08.2016 10:00;0,34659;
Benzol;6;18.08.2016 10:00;0,325017;
Benzol;9;18.08.2016 10:00;0,280776;
Benzol;5;18.08.2016 10:00;0,245029;
Benzol;8;18.08.2016 10:00;0,146997;
Benzol;7;18.08.2016 10:00;0,0743678;
Benzol;1;18.08.2016 10:00;0,0225976;
Anilin;4;18.08.2016 10:00;1,01378;
Anilin;3;18.08.2016 10:00;0,72006;
Anilin;8;18.08.2016 10:00;0,336377;
Anilin;6;18.08.2016 10:00;0,204819;
Anilin;2;18.08.2016 10:00;0,168373;
Anilin;1;18.08.2016 10:00;0,113328;
Anilin;9;18.08.2016 10:00;0,104265;
Anilin;7;18.08.2016 10:00;0,0970833;
Natriumchlorid;3;18.08.2016 11:00;1,99318;
Natriumchlorid;2;18.08.2016 11:00;1,09792;
Natriumchlorid;4;18.08.2016 11:00;0,957321;
Natriumchlorid;9;18.08.2016 11:00;0,825067;
Natriumchlorid;7;18.08.2016 11:00;0,501876;
Natriumchlorid;8;18.08.2016 11:00;0,325723;
Natriumchlorid;5;18.08.2016 11:00;0,182616;
Natriumchlorid;1;18.08.2016 11:00;0,118556;
Natriumchlorid;6;18.08.2016 11:00;0,0271096;
Arsen;4;18.08.2016 11:00;1,83365;
Arsen;5;18.08.2016 11:00;0,785919;
Arsen;2;18.08.2016 11:00;0,717224;
Arsen;7;18.08.2016 11:00;0,605014;
Arsen;8;18.08.2016 11:00;0,454405;
Arsen;3;18.08.2016 11:00;0,233436;
Arsen;6;18.08.2016 11:00;0,197317;
Arsen;1;18.08.2016 11:00;0,0723001;
Arsen;9;18.08.2016 11:00;0,0032466;
Benzol;3;18.08.2016 11:00;1,57456;
Benzol;4;18.08.2016 11:00;1,33845;
Benzol;7;18.08.2016 11:00;1,00375;
Benzol;2;18.08.2016 11:00;0,646866;
Benzol;8;18.08.2016 11:00;0,408247;
Benzol;6;18.08.2016 11:00;0,407828;
Benzol;5;18.08.2016 11:00;0,308033;
Benzol;9;18.08.2016 11:00;0,270178;
Benzol;1;18.08.2016 11:00;0,184647;
Anilin;4;18.08.2016 11:00;1,06591;
Anilin;3;18.08.2016 11:00;1,04163;
Anilin;2;18.08.2016 11:00;0,945957;
Anilin;5;18.08.2016 11:00;0,595275;
Anilin;7;18.08.2016 11:00;0,50883;
Anilin;1;18.08.2016 11:00;0,257745;
Anilin;8;18.08.2016 11:00;0,135796;
Anilin;9;18.08.2016 11:00;0,121575;
Anilin;6;18.08.2016 11:00;0,00805753;
Natriumchlorid;9;18.08.2016 12:00;5,58788;
Natriumchlorid;9;18.08.2016 12:00;2,4726;
Natriumchlorid;7;18.08.2016 12:00;1,19285;
Natriumchlorid;4;18.08.2016 12:00;1,1309;
Natriumchlorid;8;18.08.2016 12:00;0,778369;
Natriumchlorid;3;18.08.2016 12:00;0,594288;
Natriumchlorid;2;18.08.2016 12:00;0,522741;
Natriumchlorid;6;18.08.2016 12:00;0,398141;
Natriumchlorid;5;18.08.2016 12:00;0,20457;
Natriumchlorid;1;18.08.2016 12:00;0,182129;
Arsen;3;18.08.2016 12:00;1,538;
Arsen;4;18.08.2016 12:00;0,947702;
Arsen;7;18.08.2016 12:00;0,505135;
Arsen;5;18.08.2016 12:00;0,415114;
Arsen;2;18.08.2016 12:00;0,328513;
Arsen;6;18.08.2016 12:00;0,325247;
Arsen;1;18.08.2016 12:00;0,276149;
Arsen;8;18.08.2016 12:00;0,138265;
Arsen;9;18.08.2016 12:00;0,0556062;
Benzol;3;18.08.2016 12:00;3,60584;
Benzol;4;18.08.2016 12:00;1,08065;
Benzol;2;18.08.2016 12:00;0,946481;
Benzol;7;18.08.2016 12:00;0,740815;
Benzol;6;18.08.2016 12:00;0,479102;
Benzol;9;18.08.2016 12:00;0,288103;
Benzol;1;18.08.2016 12:00;0,265479;
Benzol;8;18.08.2016 12:00;0,152282;
Benzol;5;18.08.2016 12:00;0,0324395;
Anilin;4;18.08.2016 12:00;1,08184;
Anilin;3;18.08.2016 12:00;0,79045;
Anilin;5;18.08.2016 12:00;0,657958;
Anilin;8;18.08.2016 12:00;0,513323;
Anilin;6;18.08.2016 12:00;0,375251;
Anilin;7;18.08.2016 12:00;0,190629;
Anilin;2;18.08.2016 12:00;0,0955549;
Anilin;1;18.08.2016 12:00;0,0535762;
Natriumchlorid;9;18.08.2016 13:00;6,3802;
Natriumchlorid;7;18.08.2016 13:00;1,93574;
Natriumchlorid;5;18.08.2016 13:00;1,32023;
Natriumchlorid;3;18.08.2016 13:00;1,22339;
Natriumchlorid;4;18.08.2016 13:00;1,17197;
Natriumchlorid;1;18.08.2016 13:00;0,467739;
Natriumchlorid;6;18.08.2016 13:00;0,412991;
Natriumchlorid;2;18.08.2016 13:00;0,251225;
Natriumchlorid;8;18.08.2016 13:00;0,0325329;
Arsen;3;18.08.2016 13:00;2,59411;
Arsen;4;18.08.2016 13:00;0,776166;
Arsen;6;18.08.2016 13:00;0,531988;
Arsen;1;18.08.2016 13:00;0,437829;
Arsen;9;18.08.2016 13:00;0,244575;
Arsen;8;18.08.2016 13:00;0,18876;
Arsen;2;18.08.2016 13:00;0,168926;
Arsen;5;18.08.2016 13:00;0,162338;
Arsen;7;18.08.2016 13:00;0,00327715;
Benzol;3;18.08.2016 13:00;2,70383;
Benzol;2;18.08.2016 13:00;1,1863;
Benzol;8;18.08.2016 13:00;0,776316;
Benzol;4;18.08.2016 13:00;0,620376;
Benzol;6;18.08.2016 13:00;0,518127;
Benzol;9;18.08.2016 13:00;0,488188;
Benzol;5;18.08.2016 13:00;0,35794;
Benzol;7;18.08.2016 13:00;0,337203;
Benzol;1;18.08.2016 13:00;0,180554;
Anilin;7;18.08.2016 13:00;2,10314;
Anilin;3;18.08.2016 13:00;0,80457;
Anilin;4;18.08.2016 13:00;0,620376;
Anilin;8;18.08.2016 13:00;0,410549;
Anilin;6;18.08.2016 13:00;0,38661;
Anilin;9;18.08.2016 13:00;0,274114;
Anilin;5;18.08.2016 13:00;0,0787428;
Anilin;2;18.08.2016 13:00;0,0146786;
Anilin;1;18.08.2016 13:00;0,0098709;
Natriumchlorid;3;18.08.2016 14:00;1,58929;
Natriumchlorid;4;18.08.2016 14:00;1,1403;
Natriumchlorid;2;18.08.2016 14:00;0,780556;
Natriumchlorid;6;18.08.2016 14:00;0,662944;
Natriumchlorid;5;18.08.2016 14:00;0,466122;
Natriumchlorid;7;18.08.2016 14:00;0,343129;
Natriumchlorid;9;18.08.2016 14:00;0,27109;
Natriumchlorid;1;18.08.2016 14:00;0,133697;
Natriumchlorid;8;18.08.2016 14:00;0,0972001;
Arsen;2;18.08.2016 14:00;0,91425;
Arsen;4;18.08.2016 14:00;0,880382;
Arsen;3;18.08.2016 14:00;0,7187;
Arsen;7;18.08.2016 14:00;0,655229;
Arsen;6;18.08.2016 14:00;0,615445;
Arsen;1;18.08.2016 14:00;0,321624;
Arsen;9;18.08.2016 14:00;0,287361;
Arsen;8;18.08.2016 14:00;0,282689;
Arsen;5;18.08.2016 14:00;0,280005;
Benzol;4;18.08.2016 14:00;0,929235;
Benzol;2;18.08.2016 14:00;0,795892;
Benzol;8;18.08.2016 14:00;0,608115;
Benzol;6;18.08.2016 14:00;0,59366;
Benzol;7;18.08.2016 14:00;0,476389;
Benzol;1;18.08.2016 14:00;0,355135;
Benzol;3;18.08.2016 14:00;0,355079;
Benzol;5;18.08.2016 14:00;0,281138;
Benzol;9;18.08.2016 14:00;0,26585;
Anilin;4;18.08.2016 14:00;1,20483;
Anilin;5;18.08.2016 14:00;0,613496;
Anilin;3;18.08.2016 14:00;0,48792;
Anilin;8;18.08.2016 14:00;0,465421;
Anilin;9;18.08.2016 14:00;0,390915;
Anilin;6;18.08.2016 14:00;0,186864;
Anilin;7;18.08.2016 14:00;0,10552;
Anilin;2;18.08.2016 14:00;0,0935086;
Anilin;1;18.08.2016 14:00;0,0459356;
Natriumchlorid;3;18.08.2016 15:00;0,795544;
Natriumchlorid;4;18.08.2016 15:00;0,680228;
Natriumchlorid;6;18.08.2016 15:00;0,570678;
Natriumchlorid;8;18.08.2016 15:00;0,368772;
Natriumchlorid;9;18.08.2016 15:00;0,359009;
Natriumchlorid;7;18.08.2016 15:00;0,358819;
Natriumchlorid;2;18.08.2016 15:00;0,287425;
Natriumchlorid;5;18.08.2016 15:00;0,258341;
Natriumchlorid;1;18.08.2016 15:00;0,230139;
Arsen;8;18.08.2016 15:00;1,13002;
Arsen;3;18.08.2016 15:00;1,09143;
Arsen;4;18.08.2016 15:00;1,06631;
Arsen;5;18.08.2016 15:00;0,668677;
Arsen;6;18.08.2016 15:00;0,502502;
Arsen;2;18.08.2016 15:00;0,405597;
Arsen;7;18.08.2016 15:00;0,378912;
Arsen;1;18.08.2016 15:00;0,316238;
Arsen;9;18.08.2016 15:00;0,10909;
Benzol;6;18.08.2016 15:00;0,812063;
Benzol;5;18.08.2016 15:00;0,798497;
Benzol;3;18.08.2016 15:00;0,786827;
Benzol;4;18.08.2016 15:00;0,692188;
Benzol;1;18.08.2016 15:00;0,337517;
Benzol;9;18.08.2016 15:00;0,319478;
Benzol;2;18.08.2016 15:00;0,232333;
Benzol;7;18.08.2016 15:00;0,201758;
Benzol;8;18.08.2016 15:00;0,053508;
Anilin;3;18.08.2016 15:00;3,36559;
Anilin;7;18.08.2016 15:00;2,3755;
Anilin;4;18.08.2016 15:00;1,06752;
Anilin;8;18.08.2016 15:00;0,766754;
Anilin;5;18.08.2016 15:00;0,358826;
Anilin;6;18.08.2016 15:00;0,192496;
Anilin;1;18.08.2016 15:00;0,185368;
Anilin;9;18.08.2016 15:00;0,0764561;
Anilin;2;18.08.2016 15:00;0,0709777;
Natriumchlorid;6;18.08.2016 16:00;56,17981;
Natriumchlorid;6;18.08.2016 16:00;5,95521;
Natriumchlorid;3;18.08.2016 16:00;1,52096;
Natriumchlorid;4;18.08.2016 16:00;0,871322;
Natriumchlorid;2;18.08.2016 16:00;0,492029;
Natriumchlorid;5;18.08.2016 16:00;0,422124;
Natriumchlorid;7;18.08.2016 16:00;0,382064;
Natriumchlorid;9;18.08.2016 16:00;0,2231;
Natriumchlorid;1;18.08.2016 16:00;0,0809794;
Natriumchlorid;8;18.08.2016 16:00;0,0715876;
Arsen;4;18.08.2016 16:00;1,01926;
Arsen;7;18.08.2016 16:00;0,857756;
Arsen;8;18.08.2016 16:00;0,833302;
Arsen;3;18.08.2016 16:00;0,720467;
Arsen;2;18.08.2016 16:00;0,139288;
Arsen;9;18.08.2016 16:00;0,0975285;
Arsen;1;18.08.2016 16:00;0,0604799;
Arsen;6;18.08.2016 16:00;0,0214489;
Arsen;5;18.08.2016 16:00;0,0123974;
Benzol;7;18.08.2016 16:00;0,771405;
Benzol;4;18.08.2016 16:00;0,74658;
Benzol;8;18.08.2016 16:00;0,592883;
Benzol;3;18.08.2016 16:00;0,55426;
Benzol;1;18.08.2016 16:00;0,5365;
Benzol;9;18.08.2016 16:00;0,302851;
Benzol;6;18.08.2016 16:00;0,28445;
Benzol;2;18.08.2016 16:00;0,240629;
Benzol;5;18.08.2016 16:00;0,228728;
Anilin;3;18.08.2016 16:00;2,87151;
Anilin;4;18.08.2016 16:00;1,24925;
Anilin;7;18.08.2016 16:00;0,779596;
Anilin;8;18.08.2016 16:00;0,58464;
Anilin;9;18.08.2016 16:00;0,515281;
Anilin;5;18.08.2016 16:00;0,0987295;
Anilin;2;18.08.2016 16:00;0,0426883;
Anilin;1;18.08.2016 16:00;0,0415992;
Natriumchlorid;8;18.08.2016 17:00;1,11395;
Natriumchlorid;7;18.08.2016 17:00;0,859141;
Natriumchlorid;6;18.08.2016 17:00;0,802455;
Natriumchlorid;4;18.08.2016 17:00;0,752129;
Natriumchlorid;2;18.08.2016 17:00;0,425124;
Natriumchlorid;5;18.08.2016 17:00;0,161973;
Natriumchlorid;1;18.08.2016 17:00;0,0979459;
Natriumchlorid;3;18.08.2016 17:00;0,00720303;
Natriumchlorid;9;18.08.2016 17:00;0,00531084;
Arsen;4;18.08.2016 17:00;1,11918;
Arsen;3;18.08.2016 17:00;0,990735;
Arsen;8;18.08.2016 17:00;0,788151;
Arsen;7;18.08.2016 17:00;0,572999;
Arsen;6;18.08.2016 17:00;0,487749;
Arsen;1;18.08.2016 17:00;0,278458;
Arsen;2;18.08.2016 17:00;0,117426;
Arsen;9;18.08.2016 17:00;0,10857;
Arsen;5;18.08.2016 17:00;0,0116964;
Benzol;8;18.08.2016 17:00;1,46194;
Benzol;7;18.08.2016 17:00;1,39925;
Benzol;3;18.08.2016 17:00;1,32221;
Benzol;4;18.08.2016 17:00;1,09944;
Benzol;2;18.08.2016 17:00;0,731383;
Benzol;9;18.08.2016 17:00;0,398509;
Benzol;1;18.08.2016 17:00;0,370942;
Benzol;6;18.08.2016 17:00;0,191372;
Benzol;5;18.08.2016 17:00;0,180525;
Anilin;3;18.08.2016 17:00;2,00613;
Anilin;4;18.08.2016 17:00;1,18881;
Anilin;7;18.08.2016 17:00;0,777335;
Anilin;8;18.08.2016 17:00;0,765684;
Anilin;6;18.08.2016 17:00;0,391529;
Anilin;2;18.08.2016 17:00;0,364532;
Anilin;5;18.08.2016 17:00;0,226458;
Anilin;1;18.08.2016 17:00;0,0478037;
Anilin;9;18.08.2016 17:00;0,0292973;
Natriumchlorid;7;18.08.2016 18:00;3,45934;
Natriumchlorid;3;18.08.2016 18:00;1,38771;
Natriumchlorid;4;18.08.2016 18:00;0,968088;
Natriumchlorid;8;18.08.2016 18:00;0,511343;
Natriumchlorid;2;18.08.2016 18:00;0,51027;
Natriumchlorid;9;18.08.2016 18:00;0,400876;
Natriumchlorid;6;18.08.2016 18:00;0,33143;
Natriumchlorid;1;18.08.2016 18:00;0,243611;
Natriumchlorid;5;18.08.2016 18:00;0,121528;
Arsen;4;18.08.2016 18:00;1,36364;
Arsen;6;18.08.2016 18:00;0,739953;
Arsen;3;18.08.2016 18:00;0,619585;
Arsen;7;18.08.2016 18:00;0,505729;
Arsen;2;18.08.2016 18:00;0,26884;
Arsen;5;18.08.2016 18:00;0,102608;
Arsen;1;18.08.2016 18:00;0,0876277;
Arsen;8;18.08.2016 18:00;0,0251581;
Arsen;9;18.08.2016 18:00;0,0028878;
Benzol;3;18.08.2016 18:00;5,41082;
Benzol;7;18.08.2016 18:00;1,51289;
Benzol;2;18.08.2016 18:00;1,15979;
Benzol;4;18.08.2016 18:00;0,878612;
Benzol;8;18.08.2016 18:00;0,726782;
Benzol;5;18.08.2016 18:00;0,54023;
Benzol;9;18.08.2016 18:00;0,3426;
Benzol;6;18.08.2016 18:00;0,283146;
Benzol;1;18.08.2016 18:00;0,126967;
Anilin;5;18.08.2016 18:00;1,02028;
Anilin;4;18.08.2016 18:00;0,961746;
Anilin;9;18.08.2016 18:00;0,297756;
Anilin;2;18.08.2016 18:00;0,23043;
Anilin;6;18.08.2016 18:00;0,155104;
