Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Anilin;7;18.08.2016 18:00;0,0715839;
Anilin;3;18.08.2016 18:00;0,0504311;
Anilin;1;18.08.2016 18:00;0,0272433;
Anilin;8;18.08.2016 18:00;0,0165704;
Natriumchlorid;3;18.08.2016 19:00;1,19823;
Natriumchlorid;7;18.08.2016 19:00;0,676959;
Natriumchlorid;4;18.08.2016 19:00;0,601561;
Natriumchlorid;5;18.08.2016 19:00;0,465448;
Natriumchlorid;1;18.08.2016 19:00;0,427944;
Natriumchlorid;6;18.08.2016 19:00;0,381638;
Natriumchlorid;8;18.08.2016 19:00;0,237085;
Natriumchlorid;2;18.08.2016 19:00;0,193161;
Natriumchlorid;9;18.08.2016 19:00;0,188189;
Arsen;4;18.08.2016 19:00;1,10669;
Arsen;8;18.08.2016 19:00;0,726953;
Arsen;3;18.08.2016 19:00;0,717749;
Arsen;7;18.08.2016 19:00;0,638305;
Arsen;5;18.08.2016 19:00;0,598562;
Arsen;6;18.08.2016 19:00;0,451298;
Arsen;9;18.08.2016 19:00;0,343311;
Arsen;1;18.08.2016 19:00;0,113439;
Arsen;2;18.08.2016 19:00;0,051137;
Benzol;4;18.08.2016 19:00;1,3577;
Benzol;6;18.08.2016 19:00;0,915103;
Benzol;5;18.08.2016 19:00;0,809235;
Benzol;7;18.08.2016 19:00;0,664748;
Benzol;1;18.08.2016 19:00;0,588218;
Benzol;3;18.08.2016 19:00;0,342048;
Benzol;8;18.08.2016 19:00;0,311258;
Benzol;9;18.08.2016 19:00;0,146326;
Benzol;2;18.08.2016 19:00;0,0330189;
Anilin;4;18.08.2016 19:00;1,18094;
Anilin;8;18.08.2016 19:00;1,03864;
Anilin;3;18.08.2016 19:00;1,01995;
Anilin;7;18.08.2016 19:00;0,547829;
Anilin;2;18.08.2016 19:00;0,546537;
Anilin;5;18.08.2016 19:00;0,523848;
Anilin;1;18.08.2016 19:00;0,445123;
Anilin;6;18.08.2016 19:00;0,397299;
Anilin;9;18.08.2016 19:00;0,356337;
Natriumchlorid;3;18.08.2016 20:00;3,31017;
Natriumchlorid;7;18.08.2016 20:00;1,15138;
Natriumchlorid;4;18.08.2016 20:00;0,926553;
Natriumchlorid;6;18.08.2016 20:00;0,704997;
Natriumchlorid;8;18.08.2016 20:00;0,673756;
Natriumchlorid;9;18.08.2016 20:00;0,304835;
Natriumchlorid;5;18.08.2016 20:00;0,191281;
Natriumchlorid;1;18.08.2016 20:00;0,158322;
Natriumchlorid;2;18.08.2016 20:00;0,0119492;
Arsen;4;18.08.2016 20:00;1,55649;
Arsen;8;18.08.2016 20:00;0,875597;
Arsen;9;18.08.2016 20:00;0,572456;
Arsen;5;18.08.2016 20:00;0,348763;
Arsen;1;18.08.2016 20:00;0,319167;
Arsen;6;18.08.2016 20:00;0,316844;
Arsen;7;18.08.2016 20:00;0,296338;
Arsen;2;18.08.2016 20:00;0,281199;
Arsen;3;18.08.2016 20:00;0,0233696;
Benzol;6;18.08.2016 20:00;7,54601;
Benzol;4;18.08.2016 20:00;1,0748;
Benzol;7;18.08.2016 20:00;0,958174;
Benzol;5;18.08.2016 20:00;0,925834;
Benzol;8;18.08.2016 20:00;0,512572;
Benzol;3;18.08.2016 20:00;0,467061;
Benzol;2;18.08.2016 20:00;0,381345;
Benzol;1;18.08.2016 20:00;0,19257;
Benzol;9;18.08.2016 20:00;0,0887979;
Anilin;3;18.08.2016 20:00;1,6916;
Anilin;4;18.08.2016 20:00;1,3042;
Anilin;6;18.08.2016 20:00;0,602071;
Anilin;9;18.08.2016 20:00;0,440898;
Anilin;7;18.08.2016 20:00;0,40828;
Anilin;8;18.08.2016 20:00;0,352858;
Anilin;5;18.08.2016 20:00;0,284788;
Anilin;1;18.08.2016 20:00;0,253214;
Anilin;2;18.08.2016 20:00;0,137461;
Natriumchlorid;4;18.08.2016 21:00;1,29898;
Natriumchlorid;3;18.08.2016 21:00;1,22227;
Natriumchlorid;6;18.08.2016 21:00;0,800732;
Natriumchlorid;5;18.08.2016 21:00;0,466258;
Natriumchlorid;8;18.08.2016 21:00;0,290112;
Natriumchlorid;2;18.08.2016 21:00;0,166378;
Natriumchlorid;9;18.08.2016 21:00;0,131998;
Natriumchlorid;7;18.08.2016 21:00;0,0408282;
Natriumchlorid;1;18.08.2016 21:00;0,0308808;
Arsen;4;18.08.2016 21:00;0,958954;
Arsen;3;18.08.2016 21:00;0,611749;
Arsen;8;18.08.2016 21:00;0,566845;
Arsen;6;18.08.2016 21:00;0,471188;
Arsen;9;18.08.2016 21:00;0,351563;
Arsen;2;18.08.2016 21:00;0,258082;
Arsen;1;18.08.2016 21:00;0,239569;
Arsen;7;18.08.2016 21:00;0,219044;
Arsen;5;18.08.2016 21:00;0,128554;
Benzol;4;18.08.2016 21:00;1,1516;
Benzol;7;18.08.2016 21:00;1,09889;
Benzol;3;18.08.2016 21:00;0,884571;
Benzol;2;18.08.2016 21:00;0,635178;
Benzol;6;18.08.2016 21:00;0,629592;
Benzol;5;18.08.2016 21:00;0,597173;
Benzol;8;18.08.2016 21:00;0,358694;
Benzol;9;18.08.2016 21:00;0,198065;
Benzol;1;18.08.2016 21:00;0,14531;
Anilin;3;18.08.2016 21:00;1,04476;
Anilin;4;18.08.2016 21:00;0,939644;
Anilin;8;18.08.2016 21:00;0,640933;
Anilin;6;18.08.2016 21:00;0,557294;
Anilin;5;18.08.2016 21:00;0,33353;
Anilin;9;18.08.2016 21:00;0,192096;
Anilin;7;18.08.2016 21:00;0,109465;
Anilin;2;18.08.2016 21:00;0,0885546;
Anilin;1;18.08.2016 21:00;0,0848834;
Natriumchlorid;3;18.08.2016 22:00;3,73099;
Natriumchlorid;4;18.08.2016 22:00;1,18237;
Natriumchlorid;7;18.08.2016 22:00;0,678822;
Natriumchlorid;6;18.08.2016 22:00;0,631496;
Natriumchlorid;8;18.08.2016 22:00;0,599629;
Natriumchlorid;9;18.08.2016 22:00;0,251947;
Natriumchlorid;1;18.08.2016 22:00;0,225011;
Natriumchlorid;2;18.08.2016 22:00;0,163029;
Natriumchlorid;5;18.08.2016 22:00;0,0482895;
Arsen;4;18.08.2016 22:00;1,36404;
Arsen;5;18.08.2016 22:00;1,06608;
Arsen;3;18.08.2016 22:00;0,725978;
Arsen;2;18.08.2016 22:00;0,579519;
Arsen;9;18.08.2016 22:00;0,465766;
Arsen;6;18.08.2016 22:00;0,464946;
Arsen;7;18.08.2016 22:00;0,273625;
Arsen;1;18.08.2016 22:00;0,269057;
Arsen;8;18.08.2016 22:00;0,115903;
Benzol;4;18.08.2016 22:00;1,16109;
Benzol;5;18.08.2016 22:00;0,865587;
Benzol;8;18.08.2016 22:00;0,843852;
Benzol;7;18.08.2016 22:00;0,731569;
Benzol;2;18.08.2016 22:00;0,536099;
Benzol;3;18.08.2016 22:00;0,365952;
Benzol;9;18.08.2016 22:00;0,359555;
Benzol;6;18.08.2016 22:00;0,304742;
Benzol;1;18.08.2016 22:00;0,0396387;
Anilin;3;18.08.2016 22:00;2,32484;
Anilin;4;18.08.2016 22:00;1,39293;
Anilin;8;18.08.2016 22:00;0,882809;
Anilin;6;18.08.2016 22:00;0,604455;
Anilin;9;18.08.2016 22:00;0,495144;
Anilin;2;18.08.2016 22:00;0,439248;
Anilin;1;18.08.2016 22:00;0,348724;
Anilin;5;18.08.2016 22:00;0,216633;
Anilin;7;18.08.2016 22:00;0,11764;
Natriumchlorid;3;18.08.2016 23:00;3,67964;
Natriumchlorid;8;18.08.2016 23:00;1,25125;
Natriumchlorid;4;18.08.2016 23:00;1,22065;
Natriumchlorid;7;18.08.2016 23:00;0,557439;
Natriumchlorid;2;18.08.2016 23:00;0,553672;
Natriumchlorid;6;18.08.2016 23:00;0,496786;
Natriumchlorid;5;18.08.2016 23:00;0,131735;
Natriumchlorid;1;18.08.2016 23:00;0,0639272;
Natriumchlorid;9;18.08.2016 23:00;0,00587959;
Arsen;3;18.08.2016 23:00;1,87345;
Arsen;4;18.08.2016 23:00;1,07522;
Arsen;6;18.08.2016 23:00;0,511381;
Arsen;1;18.08.2016 23:00;0,247639;
Arsen;5;18.08.2016 23:00;0,131099;
Arsen;9;18.08.2016 23:00;0,104314;
Arsen;7;18.08.2016 23:00;0,0710133;
Arsen;8;18.08.2016 23:00;0,0542526;
Arsen;2;18.08.2016 23:00;0,0209923;
Benzol;3;18.08.2016 23:00;1,74153;
Benzol;4;18.08.2016 23:00;1,12547;
Benzol;5;18.08.2016 23:00;1,01831;
Benzol;2;18.08.2016 23:00;0,633082;
Benzol;1;18.08.2016 23:00;0,393586;
Benzol;9;18.08.2016 23:00;0,20988;
Benzol;7;18.08.2016 23:00;0,055855;
Benzol;8;18.08.2016 23:00;0,0164779;
Benzol;6;18.08.2016 23:00;0,00306741;
Anilin;3;18.08.2016 23:00;1,87112;
Anilin;4;18.08.2016 23:00;0,772421;
Anilin;8;18.08.2016 23:00;0,699834;
Anilin;5;18.08.2016 23:00;0,526955;
Anilin;6;18.08.2016 23:00;0,333164;
Anilin;7;18.08.2016 23:00;0,18102;
Anilin;1;18.08.2016 23:00;0,167041;
Anilin;9;18.08.2016 23:00;0,0941689;
Anilin;2;18.08.2016 23:00;0,00556217;
Natriumchlorid;4;19.08.2016 00:00;1,27302;
Natriumchlorid;8;19.08.2016 00:00;0,772758;
Natriumchlorid;6;19.08.2016 00:00;0,4707;
Natriumchlorid;9;19.08.2016 00:00;0,410216;
Natriumchlorid;5;19.08.2016 00:00;0,401311;
Natriumchlorid;7;19.08.2016 00:00;0,247603;
Natriumchlorid;3;19.08.2016 00:00;0,243148;
Natriumchlorid;1;19.08.2016 00:00;0,222792;
Natriumchlorid;2;19.08.2016 00:00;0,197322;
Arsen;7;19.08.2016 00:00;1,07928;
Arsen;4;19.08.2016 00:00;0,997394;
Arsen;6;19.08.2016 00:00;0,734936;
Arsen;2;19.08.2016 00:00;0,69357;
Arsen;8;19.08.2016 00:00;0,344854;
Arsen;3;19.08.2016 00:00;0,320664;
Arsen;1;19.08.2016 00:00;0,280113;
Arsen;5;19.08.2016 00:00;0,176782;
Arsen;9;19.08.2016 00:00;0,169046;
Benzol;4;19.08.2016 00:00;1,05907;
Benzol;8;19.08.2016 00:00;0,565411;
Benzol;1;19.08.2016 00:00;0,513753;
Benzol;9;19.08.2016 00:00;0,469587;
Benzol;2;19.08.2016 00:00;0,355001;
Benzol;7;19.08.2016 00:00;0,307575;
Benzol;5;19.08.2016 00:00;0,284058;
Benzol;3;19.08.2016 00:00;0,141012;
Benzol;6;19.08.2016 00:00;0,0146616;
Anilin;3;19.08.2016 00:00;3,25478;
Anilin;4;19.08.2016 00:00;0,764002;
Anilin;5;19.08.2016 00:00;0,470227;
Anilin;1;19.08.2016 00:00;0,454846;
Anilin;7;19.08.2016 00:00;0,365665;
Anilin;9;19.08.2016 00:00;0,294059;
Anilin;8;19.08.2016 00:00;0,158062;
Anilin;2;19.08.2016 00:00;0,147602;
Anilin;6;19.08.2016 00:00;0,139577;
Natriumchlorid;4;19.08.2016 01:00;1,0301;
Natriumchlorid;7;19.08.2016 01:00;0,529607;
Natriumchlorid;6;19.08.2016 01:00;0,386074;
Natriumchlorid;3;19.08.2016 01:00;0,377843;
Natriumchlorid;2;19.08.2016 01:00;0,333446;
Natriumchlorid;9;19.08.2016 01:00;0,300987;
Natriumchlorid;5;19.08.2016 01:00;0,152983;
Natriumchlorid;8;19.08.2016 01:00;0,0869942;
Natriumchlorid;1;19.08.2016 01:00;0,0737052;
Arsen;3;19.08.2016 01:00;2,83084;
Arsen;4;19.08.2016 01:00;1,45979;
Arsen;7;19.08.2016 01:00;0,87112;
Arsen;5;19.08.2016 01:00;0,740586;
Arsen;6;19.08.2016 01:00;0,514846;
Arsen;9;19.08.2016 01:00;0,238259;
Arsen;8;19.08.2016 01:00;0,209142;
Arsen;2;19.08.2016 01:00;0,159063;
Arsen;1;19.08.2016 01:00;0,117711;
Benzol;4;19.08.2016 01:00;1,12954;
Benzol;8;19.08.2016 01:00;0,893963;
Benzol;6;19.08.2016 01:00;0,883793;
Benzol;3;19.08.2016 01:00;0,854137;
Benzol;2;19.08.2016 01:00;0,476046;
Benzol;5;19.08.2016 01:00;0,360758;
Benzol;7;19.08.2016 01:00;0,32721;
Benzol;1;19.08.2016 01:00;0,282756;
Benzol;9;19.08.2016 01:00;0,225774;
Anilin;3;19.08.2016 01:00;3,67886;
Anilin;4;19.08.2016 01:00;1,40109;
Anilin;2;19.08.2016 01:00;0,913648;
Anilin;8;19.08.2016 01:00;0,848468;
Anilin;5;19.08.2016 01:00;0,581887;
Anilin;7;19.08.2016 01:00;0,295112;
Anilin;6;19.08.2016 01:00;0,270381;
Anilin;9;19.08.2016 01:00;0,142175;
Anilin;1;19.08.2016 01:00;0,125395;
Natriumchlorid;4;19.08.2016 02:00;1,25644;
Natriumchlorid;2;19.08.2016 02:00;0,797563;
Natriumchlorid;3;19.08.2016 02:00;0,555493;
Natriumchlorid;7;19.08.2016 02:00;0,507933;
Natriumchlorid;9;19.08.2016 02:00;0,387706;
Natriumchlorid;5;19.08.2016 02:00;0,328368;
Natriumchlorid;6;19.08.2016 02:00;0,30819;
Natriumchlorid;8;19.08.2016 02:00;0,256058;
Natriumchlorid;1;19.08.2016 02:00;0,0731595;
Arsen;4;19.08.2016 02:00;1,07696;
Arsen;3;19.08.2016 02:00;0,608592;
Arsen;6;19.08.2016 02:00;0,463368;
Arsen;8;19.08.2016 02:00;0,433469;
Arsen;1;19.08.2016 02:00;0,261023;
Arsen;2;19.08.2016 02:00;0,218626;
Arsen;9;19.08.2016 02:00;0,193765;
Arsen;5;19.08.2016 02:00;0,172685;
Arsen;7;19.08.2016 02:00;0,107482;
Benzol;4;19.08.2016 02:00;1,31528;
Benzol;3;19.08.2016 02:00;0,961094;
Benzol;8;19.08.2016 02:00;0,787955;
Benzol;7;19.08.2016 02:00;0,495992;
Benzol;6;19.08.2016 02:00;0,389538;
Benzol;1;19.08.2016 02:00;0,387445;
Benzol;5;19.08.2016 02:00;0,263163;
Benzol;2;19.08.2016 02:00;0,166808;
Benzol;9;19.08.2016 02:00;0,017599;
Anilin;3;19.08.2016 02:00;1,95954;
Anilin;4;19.08.2016 02:00;1,1864;
Anilin;8;19.08.2016 02:00;0,595982;
Anilin;6;19.08.2016 02:00;0,353588;
Anilin;7;19.08.2016 02:00;0,334419;
Anilin;9;19.08.2016 02:00;0,307825;
Anilin;5;19.08.2016 02:00;0,224334;
Anilin;2;19.08.2016 02:00;0,125225;
Anilin;1;19.08.2016 02:00;0,101439;
Natriumchlorid;3;19.08.2016 03:00;1,66505;
Natriumchlorid;4;19.08.2016 03:00;1,29711;
Natriumchlorid;5;19.08.2016 03:00;0,790641;
Natriumchlorid;2;19.08.2016 03:00;0,630343;
Natriumchlorid;8;19.08.2016 03:00;0,601001;
Natriumchlorid;9;19.08.2016 03:00;0,462618;
Natriumchlorid;6;19.08.2016 03:00;0,313664;
Natriumchlorid;7;19.08.2016 03:00;0,228994;
Natriumchlorid;1;19.08.2016 03:00;0,185705;
Arsen;8;19.08.2016 03:00;1,2166;
Arsen;3;19.08.2016 03:00;0,931285;
Arsen;2;19.08.2016 03:00;0,916827;
Arsen;4;19.08.2016 03:00;0,772888;
Arsen;5;19.08.2016 03:00;0,501993;
Arsen;1;19.08.2016 03:00;0,419982;
Arsen;9;19.08.2016 03:00;0,322269;
Arsen;6;19.08.2016 03:00;0,319639;
Arsen;7;19.08.2016 03:00;0,217075;
Benzol;6;19.08.2016 03:00;2,61096;
Benzol;3;19.08.2016 03:00;2,32343;
Benzol;4;19.08.2016 03:00;0,937291;
Benzol;2;19.08.2016 03:00;0,816135;
Benzol;7;19.08.2016 03:00;0,737237;
Benzol;8;19.08.2016 03:00;0,631534;
Benzol;1;19.08.2016 03:00;0,144802;
Benzol;5;19.08.2016 03:00;0,0875314;
Benzol;9;19.08.2016 03:00;0,0659125;
Anilin;5;19.08.2016 03:00;1,59237;
Anilin;4;19.08.2016 03:00;1,39684;
Anilin;3;19.08.2016 03:00;0,89452;
Anilin;7;19.08.2016 03:00;0,744942;
Anilin;8;19.08.2016 03:00;0,604445;
Anilin;6;19.08.2016 03:00;0,568922;
Anilin;2;19.08.2016 03:00;0,213269;
Anilin;9;19.08.2016 03:00;0,147515;
Anilin;1;19.08.2016 03:00;0,0395601;
Natriumchlorid;3;19.08.2016 04:00;2,85231;
Natriumchlorid;4;19.08.2016 04:00;1,39356;
Natriumchlorid;7;19.08.2016 04:00;1,14226;
Natriumchlorid;8;19.08.2016 04:00;0,603957;
Natriumchlorid;6;19.08.2016 04:00;0,4714;
Natriumchlorid;2;19.08.2016 04:00;0,299122;
Natriumchlorid;1;19.08.2016 04:00;0,198768;
Natriumchlorid;5;19.08.2016 04:00;0,0734561;
Natriumchlorid;9;19.08.2016 04:00;0,0654139;
Arsen;3;19.08.2016 04:00;1,58433;
Arsen;4;19.08.2016 04:00;1,19639;
Arsen;8;19.08.2016 04:00;0,84584;
Arsen;2;19.08.2016 04:00;0,658767;
Arsen;6;19.08.2016 04:00;0,268221;
Arsen;1;19.08.2016 04:00;0,121417;
Arsen;9;19.08.2016 04:00;0,118883;
Arsen;7;19.08.2016 04:00;0,0334692;
Arsen;5;19.08.2016 04:00;0,018727;
Benzol;4;19.08.2016 04:00;1,37262;
Benzol;7;19.08.2016 04:00;1,32145;
Benzol;3;19.08.2016 04:00;0,901079;
Benzol;2;19.08.2016 04:00;0,836352;
Benzol;6;19.08.2016 04:00;0,459662;
Benzol;8;19.08.2016 04:00;0,354693;
Benzol;1;19.08.2016 04:00;0,291827;
Benzol;5;19.08.2016 04:00;0,269191;
Benzol;9;19.08.2016 04:00;0,11316;
Anilin;3;19.08.2016 04:00;1,27401;
Anilin;6;19.08.2016 04:00;0,447985;
Anilin;2;19.08.2016 04:00;0,446052;
Anilin;5;19.08.2016 04:00;0,436257;
Anilin;4;19.08.2016 04:00;0,428982;
Anilin;8;19.08.2016 04:00;0,409363;
Anilin;1;19.08.2016 04:00;0,379704;
Anilin;7;19.08.2016 04:00;0,297468;
Anilin;9;19.08.2016 04:00;0,225397;
Natriumchlorid;8;19.08.2016 05:00;0,918923;
Natriumchlorid;4;19.08.2016 05:00;0,877932;
Natriumchlorid;6;19.08.2016 05:00;0,652114;
Natriumchlorid;2;19.08.2016 05:00;0,538019;
Natriumchlorid;9;19.08.2016 05:00;0,43755;
Natriumchlorid;7;19.08.2016 05:00;0,261627;
Natriumchlorid;5;19.08.2016 05:00;0,249836;
Natriumchlorid;3;19.08.2016 05:00;0,217419;
Natriumchlorid;1;19.08.2016 05:00;0,0488238;
Arsen;4;19.08.2016 05:00;1,38393;
Arsen;7;19.08.2016 05:00;1,07715;
Arsen;3;19.08.2016 05:00;0,67942;
Arsen;6;19.08.2016 05:00;0,403986;
Arsen;5;19.08.2016 05:00;0,295008;
Arsen;8;19.08.2016 05:00;0,204259;
Arsen;1;19.08.2016 05:00;0,189921;
Arsen;9;19.08.2016 05:00;0,18388;
Arsen;2;19.08.2016 05:00;0,0654212;
Benzol;4;19.08.2016 05:00;1,04241;
Benzol;7;19.08.2016 05:00;1,01372;
Benzol;3;19.08.2016 05:00;0,84463;
Benzol;6;19.08.2016 05:00;0,776071;
Benzol;1;19.08.2016 05:00;0,445578;
Benzol;5;19.08.2016 05:00;0,382436;
Benzol;2;19.08.2016 05:00;0,331894;
Benzol;8;19.08.2016 05:00;0,325213;
Benzol;9;19.08.2016 05:00;0,128616;
Anilin;3;19.08.2016 05:00;1,70755;
Anilin;4;19.08.2016 05:00;1,28226;
Anilin;7;19.08.2016 05:00;0,724532;
Anilin;9;19.08.2016 05:00;0,631868;
Anilin;6;19.08.2016 05:00;0,48081;
Anilin;1;19.08.2016 05:00;0,340811;
Anilin;2;19.08.2016 05:00;0,269301;
Anilin;8;19.08.2016 05:00;0,0344559;
Anilin;5;19.08.2016 05:00;0,025987;
Natriumchlorid;7;19.08.2016 06:00;2,1851;
Natriumchlorid;3;19.08.2016 06:00;1,50225;
Natriumchlorid;4;19.08.2016 06:00;1,14592;
Natriumchlorid;6;19.08.2016 06:00;0,829076;
Natriumchlorid;8;19.08.2016 06:00;0,738763;
Natriumchlorid;9;19.08.2016 06:00;0,552838;
Natriumchlorid;5;19.08.2016 06:00;0,289727;
Natriumchlorid;1;19.08.2016 06:00;0,186288;
Natriumchlorid;2;19.08.2016 06:00;0,0693255;
Arsen;3;19.08.2016 06:00;1,80526;
Arsen;4;19.08.2016 06:00;1,39578;
Arsen;6;19.08.2016 06:00;0,409007;
Arsen;9;19.08.2016 06:00;0,39164;
Arsen;1;19.08.2016 06:00;0,273603;
Arsen;7;19.08.2016 06:00;0,19736;
Arsen;8;19.08.2016 06:00;0,158663;
Arsen;2;19.08.2016 06:00;0,13384;
Arsen;5;19.08.2016 06:00;0,128045;
Benzol;6;19.08.2016 06:00;1,64798;
Benzol;4;19.08.2016 06:00;1,31914;
Benzol;7;19.08.2016 06:00;1,13126;
Benzol;8;19.08.2016 06:00;0,784007;
Benzol;1;19.08.2016 06:00;0,541652;
Benzol;5;19.08.2016 06:00;0,19099;
Benzol;3;19.08.2016 06:00;0,123132;
Benzol;9;19.08.2016 06:00;0,0875996;
Benzol;2;19.08.2016 06:00;0,0621133;
Anilin;3;19.08.2016 06:00;2,41327;
Anilin;4;19.08.2016 06:00;1,44271;
Anilin;7;19.08.2016 06:00;0,773107;
Anilin;8;19.08.2016 06:00;0,739992;
Anilin;9;19.08.2016 06:00;0,389904;
Anilin;5;19.08.2016 06:00;0,287933;
Anilin;6;19.08.2016 06:00;0,266181;
Anilin;1;19.08.2016 06:00;0,0243143;
Anilin;2;19.08.2016 06:00;0,0101151;
Natriumchlorid;7;19.08.2016 07:00;1,73157;
Natriumchlorid;4;19.08.2016 07:00;0,969814;
Natriumchlorid;8;19.08.2016 07:00;0,675577;
Natriumchlorid;5;19.08.2016 07:00;0,597173;
Natriumchlorid;9;19.08.2016 07:00;0,278672;
Natriumchlorid;1;19.08.2016 07:00;0,215967;
Natriumchlorid;6;19.08.2016 07:00;0,099714;
Natriumchlorid;2;19.08.2016 07:00;0,0215475;
Natriumchlorid;3;19.08.2016 07:00;0,0102151;
Arsen;4;19.08.2016 07:00;1,01789;
Arsen;7;19.08.2016 07:00;0,698295;
Arsen;3;19.08.2016 07:00;0,529948;
Arsen;9;19.08.2016 07:00;0,364634;
Arsen;6;19.08.2016 07:00;0,36015;
Arsen;5;19.08.2016 07:00;0,336677;
Arsen;8;19.08.2016 07:00;0,295219;
Arsen;1;19.08.2016 07:00;0,0950537;
Arsen;2;19.08.2016 07:00;0,0820534;
Benzol;4;19.08.2016 07:00;1,07473;
Benzol;5;19.08.2016 07:00;0,370783;
Benzol;6;19.08.2016 07:00;0,357118;
Benzol;3;19.08.2016 07:00;0,235328;
Benzol;7;19.08.2016 07:00;0,111476;
Benzol;2;19.08.2016 07:00;0,110022;
Benzol;8;19.08.2016 07:00;0,0547531;
Benzol;1;19.08.2016 07:00;0,0201583;
Benzol;9;19.08.2016 07:00;0,0167062;
Anilin;4;19.08.2016 07:00;1,15041;
Anilin;3;19.08.2016 07:00;1,13504;
Anilin;7;19.08.2016 07:00;0,715347;
Anilin;5;19.08.2016 07:00;0,612438;
Anilin;1;19.08.2016 07:00;0,44574;
Anilin;8;19.08.2016 07:00;0,369908;
Anilin;6;19.08.2016 07:00;0,347895;
Anilin;2;19.08.2016 07:00;0,21192;
Anilin;9;19.08.2016 07:00;0,178655;
Natriumchlorid;4;19.08.2016 08:00;1,13164;
Natriumchlorid;3;19.08.2016 08:00;0,684795;
Natriumchlorid;9;19.08.2016 08:00;0,556524;
Natriumchlorid;8;19.08.2016 08:00;0,522015;
Natriumchlorid;6;19.08.2016 08:00;0,476643;
Natriumchlorid;5;19.08.2016 08:00;0,421176;
Natriumchlorid;1;19.08.2016 08:00;0,158885;
Natriumchlorid;7;19.08.2016 08:00;0,151591;
Natriumchlorid;2;19.08.2016 08:00;0,0263432;
Arsen;3;19.08.2016 08:00;1,5035;
Arsen;4;19.08.2016 08:00;1,05198;
Arsen;8;19.08.2016 08:00;0,724694;
Arsen;5;19.08.2016 08:00;0,540043;
Arsen;6;19.08.2016 08:00;0,412209;
Arsen;1;19.08.2016 08:00;0,223586;
Arsen;9;19.08.2016 08:00;0,20096;
Arsen;2;19.08.2016 08:00;0,190131;
Arsen;7;19.08.2016 08:00;0,0839586;
Benzol;3;19.08.2016 08:00;3,13306;
Benzol;4;19.08.2016 08:00;0,97786;
Benzol;5;19.08.2016 08:00;0,683552;
Benzol;6;19.08.2016 08:00;0,588802;
Benzol;1;19.08.2016 08:00;0,371626;
Benzol;9;19.08.2016 08:00;0,336878;
Benzol;7;19.08.2016 08:00;0,145477;
Benzol;8;19.08.2016 08:00;0,13079;
Benzol;2;19.08.2016 08:00;0,0491803;
Anilin;3;19.08.2016 08:00;1,82176;
Anilin;7;19.08.2016 08:00;1,43225;
Anilin;8;19.08.2016 08:00;1,01987;
Anilin;4;19.08.2016 08:00;0,951276;
Anilin;2;19.08.2016 08:00;0,379718;
Anilin;1;19.08.2016 08:00;0,365451;
Anilin;6;19.08.2016 08:00;0,207243;
Anilin;9;19.08.2016 08:00;0,160743;
Anilin;5;19.08.2016 08:00;0,0197337;
Natriumchlorid;7;19.08.2016 09:00;2,23612;
Natriumchlorid;4;19.08.2016 09:00;1,62124;
Natriumchlorid;3;19.08.2016 09:00;0,846553;
Natriumchlorid;6;19.08.2016 09:00;0,564655;
Natriumchlorid;1;19.08.2016 09:00;0,531322;
Natriumchlorid;5;19.08.2016 09:00;0,405259;
Natriumchlorid;9;19.08.2016 09:00;0,229319;
Natriumchlorid;2;19.08.2016 09:00;0,172914;
Natriumchlorid;8;19.08.2016 09:00;0,0803008;
Arsen;3;19.08.2016 09:00;1,20429;
Arsen;4;19.08.2016 09:00;1,02888;
Arsen;7;19.08.2016 09:00;0,695274;
Arsen;2;19.08.2016 09:00;0,580288;
Arsen;6;19.08.2016 09:00;0,284576;
Arsen;5;19.08.2016 09:00;0,201025;
Arsen;1;19.08.2016 09:00;0,192956;
Arsen;8;19.08.2016 09:00;0,149608;
Arsen;9;19.08.2016 09:00;0,145874;
Benzol;7;19.08.2016 09:00;1,33613;
Benzol;2;19.08.2016 09:00;0,681985;
