Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Benzol;3;19.08.2016 09:00;0,667435;
Benzol;4;19.08.2016 09:00;0,557257;
Benzol;1;19.08.2016 09:00;0,461643;
Benzol;6;19.08.2016 09:00;0,282346;
Benzol;8;19.08.2016 09:00;0,212188;
Benzol;9;19.08.2016 09:00;0,175004;
Benzol;5;19.08.2016 09:00;0,0940803;
Anilin;3;19.08.2016 09:00;1,64995;
Anilin;4;19.08.2016 09:00;0,888584;
Anilin;5;19.08.2016 09:00;0,6415;
Anilin;6;19.08.2016 09:00;0,519368;
Anilin;8;19.08.2016 09:00;0,426442;
Anilin;7;19.08.2016 09:00;0,378235;
Anilin;2;19.08.2016 09:00;0,375733;
Anilin;9;19.08.2016 09:00;0,221745;
Anilin;1;19.08.2016 09:00;0,100107;
Natriumchlorid;7;19.08.2016 10:00;1,03864;
Natriumchlorid;2;19.08.2016 10:00;0,934592;
Natriumchlorid;4;19.08.2016 10:00;0,895699;
Natriumchlorid;5;19.08.2016 10:00;0,258097;
Natriumchlorid;3;19.08.2016 10:00;0,199324;
Natriumchlorid;6;19.08.2016 10:00;0,19701;
Natriumchlorid;1;19.08.2016 10:00;0,164479;
Natriumchlorid;8;19.08.2016 10:00;0,151985;
Natriumchlorid;9;19.08.2016 10:00;0,0331776;
Arsen;4;19.08.2016 10:00;1,05261;
Arsen;5;19.08.2016 10:00;0,653494;
Arsen;6;19.08.2016 10:00;0,588587;
Arsen;9;19.08.2016 10:00;0,432455;
Arsen;2;19.08.2016 10:00;0,322708;
Arsen;7;19.08.2016 10:00;0,26681;
Arsen;8;19.08.2016 10:00;0,228555;
Arsen;3;19.08.2016 10:00;0,202287;
Arsen;1;19.08.2016 10:00;0,0126027;
Benzol;3;19.08.2016 10:00;1,40441;
Benzol;4;19.08.2016 10:00;1,1384;
Benzol;8;19.08.2016 10:00;0,798824;
Benzol;5;19.08.2016 10:00;0,587245;
Benzol;6;19.08.2016 10:00;0,451899;
Benzol;7;19.08.2016 10:00;0,443824;
Benzol;1;19.08.2016 10:00;0,366465;
Benzol;9;19.08.2016 10:00;0,172272;
Benzol;2;19.08.2016 10:00;0,0693255;
Anilin;7;19.08.2016 10:00;1,35114;
Anilin;4;19.08.2016 10:00;1,09909;
Anilin;8;19.08.2016 10:00;1,02532;
Anilin;2;19.08.2016 10:00;0,631162;
Anilin;9;19.08.2016 10:00;0,379773;
Anilin;3;19.08.2016 10:00;0,374742;
Anilin;6;19.08.2016 10:00;0,327817;
Anilin;5;19.08.2016 10:00;0,133497;
Anilin;1;19.08.2016 10:00;0,105393;
Natriumchlorid;3;19.08.2016 11:00;1,88339;
Natriumchlorid;7;19.08.2016 11:00;1,0763;
Natriumchlorid;4;19.08.2016 11:00;0,98878;
Natriumchlorid;6;19.08.2016 11:00;0,782252;
Natriumchlorid;5;19.08.2016 11:00;0,265886;
Natriumchlorid;8;19.08.2016 11:00;0,200006;
Natriumchlorid;2;19.08.2016 11:00;0,106193;
Natriumchlorid;9;19.08.2016 11:00;0,0694357;
Natriumchlorid;1;19.08.2016 11:00;0,0314488;
Arsen;4;19.08.2016 11:00;0,925951;
Arsen;7;19.08.2016 11:00;0,826037;
Arsen;2;19.08.2016 11:00;0,591596;
Arsen;8;19.08.2016 11:00;0,496758;
Arsen;6;19.08.2016 11:00;0,446915;
Arsen;1;19.08.2016 11:00;0,44033;
Arsen;5;19.08.2016 11:00;0,257581;
Arsen;3;19.08.2016 11:00;0,225839;
Arsen;9;19.08.2016 11:00;0,176592;
Benzol;3;19.08.2016 11:00;1,41797;
Benzol;4;19.08.2016 11:00;1,00399;
Benzol;6;19.08.2016 11:00;0,412792;
Benzol;7;19.08.2016 11:00;0,386211;
Benzol;2;19.08.2016 11:00;0,275771;
Benzol;1;19.08.2016 11:00;0,124459;
Benzol;8;19.08.2016 11:00;0,103841;
Benzol;9;19.08.2016 11:00;0,0709841;
Benzol;5;19.08.2016 11:00;0,0507076;
Anilin;4;19.08.2016 11:00;1,47151;
Anilin;3;19.08.2016 11:00;0,808498;
Anilin;2;19.08.2016 11:00;0,447895;
Anilin;5;19.08.2016 11:00;0,320329;
Anilin;6;19.08.2016 11:00;0,307782;
Anilin;8;19.08.2016 11:00;0,246022;
Anilin;1;19.08.2016 11:00;0,113126;
Anilin;9;19.08.2016 11:00;0,0866665;
Anilin;7;19.08.2016 11:00;0,0438463;
Natriumchlorid;4;19.08.2016 12:00;1,33206;
Natriumchlorid;5;19.08.2016 12:00;0,929664;
Natriumchlorid;3;19.08.2016 12:00;0,549072;
Natriumchlorid;6;19.08.2016 12:00;0,508569;
Natriumchlorid;1;19.08.2016 12:00;0,439701;
Natriumchlorid;2;19.08.2016 12:00;0,433418;
Natriumchlorid;8;19.08.2016 12:00;0,268687;
Natriumchlorid;9;19.08.2016 12:00;0,191851;
Natriumchlorid;7;19.08.2016 12:00;0,156044;
Arsen;3;19.08.2016 12:00;1,6897;
Arsen;5;19.08.2016 12:00;1,16241;
Arsen;4;19.08.2016 12:00;0,958208;
Arsen;9;19.08.2016 12:00;0,32449;
Arsen;7;19.08.2016 12:00;0,271055;
Arsen;8;19.08.2016 12:00;0,197679;
Arsen;1;19.08.2016 12:00;0,121575;
Arsen;6;19.08.2016 12:00;0,071717;
Arsen;2;19.08.2016 12:00;0,0647731;
Benzol;3;19.08.2016 12:00;1,86087;
Benzol;4;19.08.2016 12:00;1,00729;
Benzol;5;19.08.2016 12:00;0,758534;
Benzol;9;19.08.2016 12:00;0,498364;
Benzol;8;19.08.2016 12:00;0,4613;
Benzol;7;19.08.2016 12:00;0,438537;
Benzol;6;19.08.2016 12:00;0,435629;
Benzol;2;19.08.2016 12:00;0,264248;
Benzol;1;19.08.2016 12:00;0,108105;
Anilin;3;19.08.2016 12:00;1,41015;
Anilin;4;19.08.2016 12:00;1,24709;
Anilin;8;19.08.2016 12:00;1,05739;
Anilin;5;19.08.2016 12:00;0,667849;
Anilin;6;19.08.2016 12:00;0,523359;
Anilin;7;19.08.2016 12:00;0,332586;
Anilin;1;19.08.2016 12:00;0,264382;
Anilin;9;19.08.2016 12:00;0,227017;
Anilin;2;19.08.2016 12:00;0,0137928;
Natriumchlorid;3;19.08.2016 13:00;1,5533;
Natriumchlorid;7;19.08.2016 13:00;1,10123;
Natriumchlorid;4;19.08.2016 13:00;0,959679;
Natriumchlorid;8;19.08.2016 13:00;0,784881;
Natriumchlorid;5;19.08.2016 13:00;0,481761;
Natriumchlorid;6;19.08.2016 13:00;0,374634;
Natriumchlorid;1;19.08.2016 13:00;0,231207;
Natriumchlorid;2;19.08.2016 13:00;0,185125;
Natriumchlorid;9;19.08.2016 13:00;0,12482;
Arsen;3;19.08.2016 13:00;3,3438;
Arsen;4;19.08.2016 13:00;0,92089;
Arsen;8;19.08.2016 13:00;0,403986;
Arsen;7;19.08.2016 13:00;0,388442;
Arsen;5;19.08.2016 13:00;0,275522;
Arsen;9;19.08.2016 13:00;0,200528;
Arsen;6;19.08.2016 13:00;0,144047;
Arsen;1;19.08.2016 13:00;0,0411825;
Arsen;2;19.08.2016 13:00;0,00170242;
Benzol;7;19.08.2016 13:00;1,14932;
Benzol;4;19.08.2016 13:00;1,02375;
Benzol;5;19.08.2016 13:00;0,532335;
Benzol;8;19.08.2016 13:00;0,389549;
Benzol;3;19.08.2016 13:00;0,321801;
Benzol;9;19.08.2016 13:00;0,0928467;
Benzol;6;19.08.2016 13:00;0,0387293;
Benzol;1;19.08.2016 13:00;0,0263083;
Benzol;2;19.08.2016 13:00;0,00996472;
Anilin;4;19.08.2016 13:00;0,860299;
Anilin;8;19.08.2016 13:00;0,779471;
Anilin;7;19.08.2016 13:00;0,713131;
Anilin;3;19.08.2016 13:00;0,495679;
Anilin;2;19.08.2016 13:00;0,491747;
Anilin;1;19.08.2016 13:00;0,380853;
Anilin;6;19.08.2016 13:00;0,309836;
Anilin;5;19.08.2016 13:00;0,298528;
Anilin;9;19.08.2016 13:00;0,106424;
Natriumchlorid;4;19.08.2016 14:00;1,24756;
Natriumchlorid;2;19.08.2016 14:00;1,05663;
Natriumchlorid;3;19.08.2016 14:00;0,767754;
Natriumchlorid;7;19.08.2016 14:00;0,63692;
Natriumchlorid;6;19.08.2016 14:00;0,55083;
Natriumchlorid;8;19.08.2016 14:00;0,42359;
Natriumchlorid;1;19.08.2016 14:00;0,288221;
Natriumchlorid;5;19.08.2016 14:00;0,115826;
Natriumchlorid;9;19.08.2016 14:00;0,040928;
Arsen;3;19.08.2016 14:00;4,1125;
Arsen;8;19.08.2016 14:00;1,53758;
Arsen;4;19.08.2016 14:00;0,975863;
Arsen;7;19.08.2016 14:00;0,677037;
Arsen;5;19.08.2016 14:00;0,358826;
Arsen;1;19.08.2016 14:00;0,202854;
Arsen;6;19.08.2016 14:00;0,186513;
Arsen;2;19.08.2016 14:00;0,0744919;
Arsen;9;19.08.2016 14:00;0,0265534;
Benzol;7;19.08.2016 14:00;2,12442;
Benzol;4;19.08.2016 14:00;1,65903;
Benzol;3;19.08.2016 14:00;1,39387;
Benzol;6;19.08.2016 14:00;0,565559;
Benzol;5;19.08.2016 14:00;0,287714;
Benzol;1;19.08.2016 14:00;0,243838;
Benzol;8;19.08.2016 14:00;0,205844;
Benzol;2;19.08.2016 14:00;0,0867402;
Benzol;9;19.08.2016 14:00;0,0428051;
Anilin;4;19.08.2016 14:00;1,28522;
Anilin;7;19.08.2016 14:00;0,733256;
Anilin;5;19.08.2016 14:00;0,442521;
Anilin;9;19.08.2016 14:00;0,385178;
Anilin;3;19.08.2016 14:00;0,35312;
Anilin;1;19.08.2016 14:00;0,344044;
Anilin;2;19.08.2016 14:00;0,339554;
Anilin;6;19.08.2016 14:00;0,32974;
Anilin;8;19.08.2016 14:00;0,301982;
Natriumchlorid;4;19.08.2016 15:00;1,23185;
Natriumchlorid;8;19.08.2016 15:00;0,685556;
Natriumchlorid;7;19.08.2016 15:00;0,56301;
Natriumchlorid;1;19.08.2016 15:00;0,489186;
Natriumchlorid;9;19.08.2016 15:00;0,278259;
Natriumchlorid;3;19.08.2016 15:00;0,238607;
Natriumchlorid;6;19.08.2016 15:00;0,219447;
Natriumchlorid;2;19.08.2016 15:00;0,0577214;
Natriumchlorid;5;19.08.2016 15:00;0,0350807;
Arsen;3;19.08.2016 15:00;4,2453;
Arsen;4;19.08.2016 15:00;1,42526;
Arsen;1;19.08.2016 15:00;0,656908;
Arsen;2;19.08.2016 15:00;0,370893;
Arsen;6;19.08.2016 15:00;0,329757;
Arsen;9;19.08.2016 15:00;0,294727;
Arsen;7;19.08.2016 15:00;0,272476;
Arsen;5;19.08.2016 15:00;0,170425;
Arsen;8;19.08.2016 15:00;0,155081;
Benzol;4;19.08.2016 15:00;1,06628;
Benzol;6;19.08.2016 15:00;0,563199;
Benzol;5;19.08.2016 15:00;0,509323;
Benzol;7;19.08.2016 15:00;0,487476;
Benzol;8;19.08.2016 15:00;0,487362;
Benzol;1;19.08.2016 15:00;0,345057;
Benzol;3;19.08.2016 15:00;0,309686;
Benzol;2;19.08.2016 15:00;0,18328;
Benzol;9;19.08.2016 15:00;0,116327;
Anilin;3;19.08.2016 15:00;3,10638;
Anilin;4;19.08.2016 15:00;0,921871;
Anilin;6;19.08.2016 15:00;0,360633;
Anilin;9;19.08.2016 15:00;0,32462;
Anilin;2;19.08.2016 15:00;0,266259;
Anilin;7;19.08.2016 15:00;0,215202;
Anilin;5;19.08.2016 15:00;0,184735;
Anilin;8;19.08.2016 15:00;0,0744546;
Anilin;1;19.08.2016 15:00;0,0391377;
Natriumchlorid;3;19.08.2016 16:00;1,86742;
Natriumchlorid;5;19.08.2016 16:00;1,39076;
Natriumchlorid;4;19.08.2016 16:00;1,01269;
Natriumchlorid;8;19.08.2016 16:00;0,840245;
Natriumchlorid;7;19.08.2016 16:00;0,612777;
Natriumchlorid;6;19.08.2016 16:00;0,571936;
Natriumchlorid;2;19.08.2016 16:00;0,386719;
Natriumchlorid;1;19.08.2016 16:00;0,180462;
Natriumchlorid;9;19.08.2016 16:00;0,00211624;
Arsen;4;19.08.2016 16:00;0,830943;
Arsen;2;19.08.2016 16:00;0,60552;
Arsen;5;19.08.2016 16:00;0,309142;
Arsen;6;19.08.2016 16:00;0,269606;
Arsen;8;19.08.2016 16:00;0,179243;
Arsen;3;19.08.2016 16:00;0,171659;
Arsen;7;19.08.2016 16:00;0,171231;
Arsen;9;19.08.2016 16:00;0,162877;
Arsen;1;19.08.2016 16:00;0,015338;
Benzol;5;19.08.2016 16:00;1,13048;
Benzol;4;19.08.2016 16:00;1,10807;
Benzol;3;19.08.2016 16:00;0,777586;
Benzol;7;19.08.2016 16:00;0,420677;
Benzol;2;19.08.2016 16:00;0,386408;
Benzol;6;19.08.2016 16:00;0,326181;
Benzol;9;19.08.2016 16:00;0,10002;
Benzol;1;19.08.2016 16:00;0,0587969;
Benzol;8;19.08.2016 16:00;0,0387087;
Anilin;3;19.08.2016 16:00;1,96278;
Anilin;4;19.08.2016 16:00;1,26986;
Anilin;2;19.08.2016 16:00;1,0063;
Anilin;9;19.08.2016 16:00;0,699105;
Anilin;7;19.08.2016 16:00;0,402301;
Anilin;6;19.08.2016 16:00;0,357258;
Anilin;5;19.08.2016 16:00;0,214026;
Anilin;8;19.08.2016 16:00;0,210752;
Anilin;1;19.08.2016 16:00;0,10539;
Natriumchlorid;8;19.08.2016 17:00;1,57096;
Natriumchlorid;3;19.08.2016 17:00;1,31213;
Natriumchlorid;4;19.08.2016 17:00;1,22633;
Natriumchlorid;6;19.08.2016 17:00;0,401736;
Natriumchlorid;7;19.08.2016 17:00;0,263057;
Natriumchlorid;2;19.08.2016 17:00;0,257185;
Natriumchlorid;1;19.08.2016 17:00;0,171083;
Natriumchlorid;9;19.08.2016 17:00;0,15964;
Natriumchlorid;5;19.08.2016 17:00;0,0966643;
Arsen;4;19.08.2016 17:00;1,14155;
Arsen;5;19.08.2016 17:00;1,03191;
Arsen;3;19.08.2016 17:00;0,993546;
Arsen;6;19.08.2016 17:00;0,711778;
Arsen;8;19.08.2016 17:00;0,71027;
Arsen;2;19.08.2016 17:00;0,578465;
Arsen;9;19.08.2016 17:00;0,437674;
Arsen;1;19.08.2016 17:00;0,262612;
Arsen;7;19.08.2016 17:00;0,149937;
Benzol;4;19.08.2016 17:00;1,11227;
Benzol;3;19.08.2016 17:00;0,848836;
Benzol;2;19.08.2016 17:00;0,507343;
Benzol;6;19.08.2016 17:00;0,413635;
Benzol;7;19.08.2016 17:00;0,207879;
Benzol;1;19.08.2016 17:00;0,164282;
Benzol;8;19.08.2016 17:00;0,104284;
Benzol;5;19.08.2016 17:00;0,0940694;
Benzol;9;19.08.2016 17:00;0,0339038;
Anilin;4;19.08.2016 17:00;1,09032;
Anilin;5;19.08.2016 17:00;0,85685;
Anilin;3;19.08.2016 17:00;0,634714;
Anilin;9;19.08.2016 17:00;0,461823;
Anilin;6;19.08.2016 17:00;0,435008;
Anilin;1;19.08.2016 17:00;0,319734;
Anilin;7;19.08.2016 17:00;0,264768;
Anilin;2;19.08.2016 17:00;0,099173;
Anilin;8;19.08.2016 17:00;0,0499319;
Natriumchlorid;3;19.08.2016 18:00;0,946957;
Natriumchlorid;4;19.08.2016 18:00;0,83353;
Natriumchlorid;8;19.08.2016 18:00;0,72219;
Natriumchlorid;7;19.08.2016 18:00;0,421715;
Natriumchlorid;5;19.08.2016 18:00;0,321526;
Natriumchlorid;1;19.08.2016 18:00;0,180836;
Natriumchlorid;9;19.08.2016 18:00;0,117311;
Natriumchlorid;6;19.08.2016 18:00;0,0682545;
Natriumchlorid;2;19.08.2016 18:00;0,00305074;
Arsen;3;19.08.2016 18:00;3,21054;
Arsen;4;19.08.2016 18:00;1,29756;
Arsen;8;19.08.2016 18:00;0,792288;
Arsen;6;19.08.2016 18:00;0,267346;
Arsen;9;19.08.2016 18:00;0,248347;
Arsen;5;19.08.2016 18:00;0,241333;
Arsen;2;19.08.2016 18:00;0,204702;
Arsen;1;19.08.2016 18:00;0,162528;
Arsen;7;19.08.2016 18:00;0,118441;
Benzol;7;19.08.2016 18:00;1,41649;
Benzol;4;19.08.2016 18:00;1,00019;
Benzol;8;19.08.2016 18:00;0,734794;
Benzol;9;19.08.2016 18:00;0,679624;
Benzol;6;19.08.2016 18:00;0,590915;
Benzol;5;19.08.2016 18:00;0,590634;
Benzol;2;19.08.2016 18:00;0,387402;
Benzol;1;19.08.2016 18:00;0,268602;
Benzol;3;19.08.2016 18:00;0,234319;
Anilin;4;19.08.2016 18:00;1,37682;
Anilin;3;19.08.2016 18:00;1,12749;
Anilin;6;19.08.2016 18:00;0,488136;
Anilin;2;19.08.2016 18:00;0,400385;
Anilin;1;19.08.2016 18:00;0,138992;
Anilin;9;19.08.2016 18:00;0,0803396;
Anilin;8;19.08.2016 18:00;0,0651186;
Anilin;7;19.08.2016 18:00;0,0290922;
Anilin;5;19.08.2016 18:00;0,0122832;
Natriumchlorid;4;19.08.2016 19:00;0,809635;
Natriumchlorid;8;19.08.2016 19:00;0,790756;
Natriumchlorid;9;19.08.2016 19:00;0,57861;
Natriumchlorid;3;19.08.2016 19:00;0,56121;
Natriumchlorid;6;19.08.2016 19:00;0,404338;
Natriumchlorid;1;19.08.2016 19:00;0,376701;
Natriumchlorid;5;19.08.2016 19:00;0,279743;
Natriumchlorid;2;19.08.2016 19:00;0,259362;
Natriumchlorid;7;19.08.2016 19:00;0,0356599;
Arsen;3;19.08.2016 19:00;1,33228;
Arsen;7;19.08.2016 19:00;0,957689;
Arsen;4;19.08.2016 19:00;0,765561;
Arsen;8;19.08.2016 19:00;0,709609;
Arsen;9;19.08.2016 19:00;0,42136;
Arsen;5;19.08.2016 19:00;0,399456;
Arsen;6;19.08.2016 19:00;0,240886;
Arsen;2;19.08.2016 19:00;0,203748;
Arsen;1;19.08.2016 19:00;0,0465886;
Benzol;4;19.08.2016 19:00;0,88608;
Benzol;8;19.08.2016 19:00;0,706358;
Benzol;3;19.08.2016 19:00;0,631445;
Benzol;9;19.08.2016 19:00;0,431018;
Benzol;2;19.08.2016 19:00;0,280387;
Benzol;5;19.08.2016 19:00;0,135421;
Benzol;6;19.08.2016 19:00;0,0737588;
Benzol;7;19.08.2016 19:00;0,0287254;
Benzol;1;19.08.2016 19:00;0,010935;
Anilin;3;19.08.2016 19:00;1,30128;
Anilin;4;19.08.2016 19:00;0,973947;
Anilin;5;19.08.2016 19:00;0,839467;
Anilin;8;19.08.2016 19:00;0,564312;
Anilin;7;19.08.2016 19:00;0,341693;
Anilin;6;19.08.2016 19:00;0,32212;
Anilin;2;19.08.2016 19:00;0,296978;
Anilin;1;19.08.2016 19:00;0,271759;
Anilin;9;19.08.2016 19:00;0,110885;
Natriumchlorid;3;19.08.2016 20:00;1,66423;
Natriumchlorid;4;19.08.2016 20:00;1,26918;
Natriumchlorid;8;19.08.2016 20:00;0,71118;
Natriumchlorid;6;19.08.2016 20:00;0,409635;
Natriumchlorid;2;19.08.2016 20:00;0,394432;
Natriumchlorid;7;19.08.2016 20:00;0,359925;
Natriumchlorid;1;19.08.2016 20:00;0,285178;
Natriumchlorid;9;19.08.2016 20:00;0,107033;
Natriumchlorid;5;19.08.2016 20:00;0,00981784;
Arsen;4;19.08.2016 20:00;1,15552;
Arsen;3;19.08.2016 20:00;1,06024;
Arsen;7;19.08.2016 20:00;0,726451;
Arsen;2;19.08.2016 20:00;0,680031;
Arsen;6;19.08.2016 20:00;0,589856;
Arsen;8;19.08.2016 20:00;0,351828;
Arsen;1;19.08.2016 20:00;0,248725;
Arsen;5;19.08.2016 20:00;0,246387;
Arsen;9;19.08.2016 20:00;0,152157;
Benzol;8;19.08.2016 20:00;0,770263;
Benzol;4;19.08.2016 20:00;0,768858;
Benzol;6;19.08.2016 20:00;0,672036;
Benzol;2;19.08.2016 20:00;0,425195;
Benzol;1;19.08.2016 20:00;0,30425;
Benzol;3;19.08.2016 20:00;0,294609;
Benzol;7;19.08.2016 20:00;0,274743;
Benzol;5;19.08.2016 20:00;0,104872;
Benzol;9;19.08.2016 20:00;0,0266311;
Anilin;7;19.08.2016 20:00;2,14426;
Anilin;4;19.08.2016 20:00;0,981199;
Anilin;5;19.08.2016 20:00;0,914155;
Anilin;2;19.08.2016 20:00;0,863249;
Anilin;6;19.08.2016 20:00;0,49756;
Anilin;8;19.08.2016 20:00;0,485514;
Anilin;9;19.08.2016 20:00;0,184074;
Anilin;1;19.08.2016 20:00;0,179962;
Anilin;3;19.08.2016 20:00;0,178029;
Natriumchlorid;7;19.08.2016 21:00;2,6802;
Natriumchlorid;3;19.08.2016 21:00;1,52159;
Natriumchlorid;4;19.08.2016 21:00;0,753029;
Natriumchlorid;6;19.08.2016 21:00;0,443368;
Natriumchlorid;5;19.08.2016 21:00;0,351677;
Natriumchlorid;2;19.08.2016 21:00;0,287801;
Natriumchlorid;9;19.08.2016 21:00;0,268294;
Natriumchlorid;8;19.08.2016 21:00;0,0692656;
Natriumchlorid;1;19.08.2016 21:00;0,0251456;
Arsen;3;19.08.2016 21:00;3,84422;
Arsen;4;19.08.2016 21:00;1,17603;
Arsen;5;19.08.2016 21:00;0,963286;
Arsen;6;19.08.2016 21:00;0,583633;
Arsen;9;19.08.2016 21:00;0,440173;
Arsen;7;19.08.2016 21:00;0,364249;
Arsen;1;19.08.2016 21:00;0,360124;
Arsen;2;19.08.2016 21:00;0,27437;
Arsen;8;19.08.2016 21:00;0,0904735;
Benzol;4;19.08.2016 21:00;1,34633;
Benzol;8;19.08.2016 21:00;0,721049;
Benzol;3;19.08.2016 21:00;0,651901;
Benzol;7;19.08.2016 21:00;0,390338;
Benzol;5;19.08.2016 21:00;0,335103;
Benzol;2;19.08.2016 21:00;0,305667;
Benzol;1;19.08.2016 21:00;0,264141;
Benzol;9;19.08.2016 21:00;0,193198;
Benzol;6;19.08.2016 21:00;0,0575552;
Anilin;3;19.08.2016 21:00;1,09023;
Anilin;4;19.08.2016 21:00;0,906267;
Anilin;6;19.08.2016 21:00;0,698924;
Anilin;2;19.08.2016 21:00;0,579681;
Anilin;5;19.08.2016 21:00;0,554164;
Anilin;8;19.08.2016 21:00;0,398747;
Anilin;1;19.08.2016 21:00;0,320448;
Anilin;7;19.08.2016 21:00;0,261236;
Anilin;9;19.08.2016 21:00;0,158228;
Natriumchlorid;4;19.08.2016 22:00;0,964665;
Natriumchlorid;7;19.08.2016 22:00;0,904281;
Natriumchlorid;3;19.08.2016 22:00;0,484139;
Natriumchlorid;8;19.08.2016 22:00;0,263996;
Natriumchlorid;1;19.08.2016 22:00;0,240771;
Natriumchlorid;5;19.08.2016 22:00;0,220371;
Natriumchlorid;9;19.08.2016 22:00;0,206634;
Natriumchlorid;6;19.08.2016 22:00;0,112888;
Natriumchlorid;2;19.08.2016 22:00;0,0506904;
Arsen;3;19.08.2016 22:00;3,44515;
Arsen;4;19.08.2016 22:00;0,62357;
Arsen;7;19.08.2016 22:00;0,527555;
Arsen;5;19.08.2016 22:00;0,402573;
Arsen;9;19.08.2016 22:00;0,354578;
Arsen;6;19.08.2016 22:00;0,277362;
Arsen;8;19.08.2016 22:00;0,165196;
Arsen;1;19.08.2016 22:00;0,107718;
Arsen;2;19.08.2016 22:00;0,105037;
Benzol;4;19.08.2016 22:00;1,7092;
Benzol;3;19.08.2016 22:00;0,79031;
Benzol;2;19.08.2016 22:00;0,517053;
Benzol;8;19.08.2016 22:00;0,46477;
Benzol;7;19.08.2016 22:00;0,255418;
Benzol;6;19.08.2016 22:00;0,195828;
Benzol;1;19.08.2016 22:00;0,173245;
Benzol;5;19.08.2016 22:00;0,0560296;
Benzol;9;19.08.2016 22:00;0,00365724;
Anilin;4;19.08.2016 22:00;1,3043;
Anilin;3;19.08.2016 22:00;0,840928;
Anilin;6;19.08.2016 22:00;0,445485;
Anilin;2;19.08.2016 22:00;0,294491;
Anilin;9;19.08.2016 22:00;0,19456;
Anilin;1;19.08.2016 22:00;0,162519;
Anilin;5;19.08.2016 22:00;0,0443406;
Anilin;7;19.08.2016 22:00;0,0431116;
Anilin;8;19.08.2016 22:00;0,041781;
Natriumchlorid;3;19.08.2016 23:00;3,12907;
Natriumchlorid;4;19.08.2016 23:00;1,09038;
Natriumchlorid;8;19.08.2016 23:00;0,692468;
Natriumchlorid;2;19.08.2016 23:00;0,497609;
Natriumchlorid;5;19.08.2016 23:00;0,46452;
Natriumchlorid;7;19.08.2016 23:00;0,385135;
Natriumchlorid;1;19.08.2016 23:00;0,324397;
Natriumchlorid;9;19.08.2016 23:00;0,28642;
Natriumchlorid;6;19.08.2016 23:00;0,079856;
Arsen;4;19.08.2016 23:00;1,17653;
Arsen;6;19.08.2016 23:00;0,522453;
Arsen;5;19.08.2016 23:00;0,323995;
Arsen;2;19.08.2016 23:00;0,315236;
Arsen;1;19.08.2016 23:00;0,275426;
Arsen;3;19.08.2016 23:00;0,275106;
Arsen;9;19.08.2016 23:00;0,160961;
Arsen;7;19.08.2016 23:00;0,131064;
Arsen;8;19.08.2016 23:00;0,00958184;
Benzol;3;19.08.2016 23:00;1,47561;
Benzol;4;19.08.2016 23:00;1,16211;
Benzol;2;19.08.2016 23:00;0,781522;
Benzol;5;19.08.2016 23:00;0,695572;
Benzol;8;19.08.2016 23:00;0,603888;
Benzol;6;19.08.2016 23:00;0,587469;
Benzol;7;19.08.2016 23:00;0,310871;
Benzol;9;19.08.2016 23:00;0,0808698;
Benzol;1;19.08.2016 23:00;0,0270878;
Anilin;3;19.08.2016 23:00;1,64234;
Anilin;4;19.08.2016 23:00;1,20371;
Anilin;6;19.08.2016 23:00;0,496837;
Anilin;9;19.08.2016 23:00;0,450496;
Anilin;2;19.08.2016 23:00;0,408045;
Anilin;1;19.08.2016 23:00;0,367528;
Anilin;7;19.08.2016 23:00;0,107482;
Anilin;5;19.08.2016 23:00;0,0744368;
Anilin;8;19.08.2016 23:00;0,0489887;
Natriumchlorid;4;20.08.2016 00:00;1,20701;
Natriumchlorid;7;20.08.2016 00:00;0,93683;
Natriumchlorid;6;20.08.2016 00:00;0,46543;
Natriumchlorid;5;20.08.2016 00:00;0,297393;
Natriumchlorid;2;20.08.2016 00:00;0,245953;
Natriumchlorid;3;20.08.2016 00:00;0,183633;
Natriumchlorid;1;20.08.2016 00:00;0,156898;
Natriumchlorid;9;20.08.2016 00:00;0,145517;
