Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Natriumchlorid;8;20.08.2016 00:00;0,060623;
Arsen;3;20.08.2016 00:00;2,83346;
Arsen;4;20.08.2016 00:00;1,29106;
Arsen;5;20.08.2016 00:00;0,758971;
Arsen;2;20.08.2016 00:00;0,605776;
Arsen;6;20.08.2016 00:00;0,59366;
Arsen;8;20.08.2016 00:00;0,524614;
Arsen;7;20.08.2016 00:00;0,383742;
Arsen;9;20.08.2016 00:00;0,284292;
Arsen;1;20.08.2016 00:00;0,0775834;
Benzol;3;20.08.2016 00:00;2,66308;
Benzol;4;20.08.2016 00:00;1,52622;
Benzol;5;20.08.2016 00:00;0,776039;
Benzol;8;20.08.2016 00:00;0,630377;
Benzol;6;20.08.2016 00:00;0,580991;
Benzol;9;20.08.2016 00:00;0,235256;
Benzol;7;20.08.2016 00:00;0,0924487;
Benzol;2;20.08.2016 00:00;0,0839667;
Benzol;1;20.08.2016 00:00;0,0541242;
Anilin;4;20.08.2016 00:00;1,1161;
Anilin;7;20.08.2016 00:00;0,843829;
Anilin;2;20.08.2016 00:00;0,824175;
Anilin;5;20.08.2016 00:00;0,618967;
Anilin;8;20.08.2016 00:00;0,598921;
Anilin;6;20.08.2016 00:00;0,388358;
Anilin;3;20.08.2016 00:00;0,192203;
Anilin;1;20.08.2016 00:00;0,144007;
Anilin;9;20.08.2016 00:00;0,00149141;
Natriumchlorid;3;20.08.2016 01:00;1,69961;
Natriumchlorid;4;20.08.2016 01:00;1,12064;
Natriumchlorid;6;20.08.2016 01:00;0,706523;
Natriumchlorid;5;20.08.2016 01:00;0,48693;
Natriumchlorid;7;20.08.2016 01:00;0,425205;
Natriumchlorid;1;20.08.2016 01:00;0,330811;
Natriumchlorid;2;20.08.2016 01:00;0,30665;
Natriumchlorid;8;20.08.2016 01:00;0,305667;
Natriumchlorid;9;20.08.2016 01:00;0,229428;
Arsen;5;20.08.2016 01:00;0,69874;
Arsen;6;20.08.2016 01:00;0,688491;
Arsen;4;20.08.2016 01:00;0,646155;
Arsen;8;20.08.2016 01:00;0,520926;
Arsen;1;20.08.2016 01:00;0,393464;
Arsen;7;20.08.2016 01:00;0,247653;
Arsen;2;20.08.2016 01:00;0,237186;
Arsen;3;20.08.2016 01:00;0,145324;
Arsen;9;20.08.2016 01:00;0,124346;
Benzol;3;20.08.2016 01:00;1,22426;
Benzol;5;20.08.2016 01:00;0,961937;
Benzol;4;20.08.2016 01:00;0,945546;
Benzol;8;20.08.2016 01:00;0,506301;
Benzol;2;20.08.2016 01:00;0,445867;
Benzol;6;20.08.2016 01:00;0,289993;
Benzol;7;20.08.2016 01:00;0,23372;
Benzol;9;20.08.2016 01:00;0,157603;
Benzol;1;20.08.2016 01:00;0,0346138;
Anilin;4;20.08.2016 01:00;1,35235;
Anilin;7;20.08.2016 01:00;1,32002;
Anilin;5;20.08.2016 01:00;0,60662;
Anilin;3;20.08.2016 01:00;0,549785;
Anilin;6;20.08.2016 01:00;0,342478;
Anilin;9;20.08.2016 01:00;0,230077;
Anilin;1;20.08.2016 01:00;0,144452;
Anilin;2;20.08.2016 01:00;0,0847643;
Anilin;8;20.08.2016 01:00;0,0135602;
Natriumchlorid;4;20.08.2016 02:00;1,50153;
Natriumchlorid;7;20.08.2016 02:00;1,38745;
Natriumchlorid;5;20.08.2016 02:00;1,13202;
Natriumchlorid;6;20.08.2016 02:00;0,385782;
Natriumchlorid;3;20.08.2016 02:00;0,382084;
Natriumchlorid;1;20.08.2016 02:00;0,350201;
Natriumchlorid;2;20.08.2016 02:00;0,295623;
Natriumchlorid;9;20.08.2016 02:00;0,256964;
Natriumchlorid;8;20.08.2016 02:00;0,143812;
Arsen;4;20.08.2016 02:00;1,31327;
Arsen;3;20.08.2016 02:00;0,654629;
Arsen;6;20.08.2016 02:00;0,534663;
Arsen;9;20.08.2016 02:00;0,517581;
Arsen;5;20.08.2016 02:00;0,404666;
Arsen;1;20.08.2016 02:00;0,353754;
Arsen;7;20.08.2016 02:00;0,101176;
Arsen;8;20.08.2016 02:00;0,0835074;
Arsen;2;20.08.2016 02:00;0,0280335;
Benzol;4;20.08.2016 02:00;1,54689;
Benzol;3;20.08.2016 02:00;0,904074;
Benzol;6;20.08.2016 02:00;0,629563;
Benzol;5;20.08.2016 02:00;0,533397;
Benzol;1;20.08.2016 02:00;0,410695;
Benzol;7;20.08.2016 02:00;0,11291;
Benzol;8;20.08.2016 02:00;0,0977704;
Benzol;2;20.08.2016 02:00;0,0686347;
Benzol;9;20.08.2016 02:00;0,00555685;
Anilin;7;20.08.2016 02:00;10,90266;
Anilin;3;20.08.2016 02:00;1,45457;
Anilin;4;20.08.2016 02:00;1,04061;
Anilin;2;20.08.2016 02:00;0,557716;
Anilin;6;20.08.2016 02:00;0,377516;
Anilin;5;20.08.2016 02:00;0,252947;
Anilin;9;20.08.2016 02:00;0,0954868;
Anilin;1;20.08.2016 02:00;0,0272433;
Anilin;8;20.08.2016 02:00;0,0155075;
Natriumchlorid;3;20.08.2016 03:00;3,08043;
Natriumchlorid;6;20.08.2016 03:00;1,66429;
Natriumchlorid;4;20.08.2016 03:00;0,788685;
Natriumchlorid;5;20.08.2016 03:00;0,603841;
Natriumchlorid;7;20.08.2016 03:00;0,438129;
Natriumchlorid;9;20.08.2016 03:00;0,273246;
Natriumchlorid;2;20.08.2016 03:00;0,21878;
Natriumchlorid;1;20.08.2016 03:00;0,183588;
Natriumchlorid;8;20.08.2016 03:00;0,0136873;
Arsen;6;20.08.2016 03:00;1,5757;
Arsen;3;20.08.2016 03:00;1,36437;
Arsen;4;20.08.2016 03:00;0,970287;
Arsen;8;20.08.2016 03:00;0,223458;
Arsen;7;20.08.2016 03:00;0,207144;
Arsen;9;20.08.2016 03:00;0,164137;
Arsen;1;20.08.2016 03:00;0,0973237;
Arsen;2;20.08.2016 03:00;0,0648054;
Arsen;5;20.08.2016 03:00;0,0460602;
Benzol;2;20.08.2016 03:00;1,29817;
Benzol;7;20.08.2016 03:00;0,747682;
Benzol;6;20.08.2016 03:00;0,73707;
Benzol;3;20.08.2016 03:00;0,660418;
Benzol;4;20.08.2016 03:00;0,653293;
Benzol;9;20.08.2016 03:00;0,560724;
Benzol;1;20.08.2016 03:00;0,312921;
Benzol;5;20.08.2016 03:00;0,277689;
Benzol;8;20.08.2016 03:00;0,103036;
Anilin;4;20.08.2016 03:00;0,838357;
Anilin;3;20.08.2016 03:00;0,759059;
Anilin;2;20.08.2016 03:00;0,700658;
Anilin;7;20.08.2016 03:00;0,485109;
Anilin;5;20.08.2016 03:00;0,279167;
Anilin;1;20.08.2016 03:00;0,227511;
Anilin;8;20.08.2016 03:00;0,166364;
Anilin;6;20.08.2016 03:00;0,111812;
Anilin;9;20.08.2016 03:00;0,0194235;
Natriumchlorid;7;20.08.2016 04:00;1,92694;
Natriumchlorid;8;20.08.2016 04:00;1,1274;
Natriumchlorid;4;20.08.2016 04:00;0,86652;
Natriumchlorid;5;20.08.2016 04:00;0,834423;
Natriumchlorid;3;20.08.2016 04:00;0,56186;
Natriumchlorid;6;20.08.2016 04:00;0,529487;
Natriumchlorid;1;20.08.2016 04:00;0,391422;
Natriumchlorid;9;20.08.2016 04:00;0,164927;
Natriumchlorid;2;20.08.2016 04:00;0,102013;
Arsen;3;20.08.2016 04:00;2,85465;
Arsen;6;20.08.2016 04:00;2,71837;
Arsen;1;20.08.2016 04:00;2,20189;
Arsen;2;20.08.2016 04:00;1,37266;
Arsen;4;20.08.2016 04:00;1,25784;
Arsen;8;20.08.2016 04:00;0,624443;
Arsen;5;20.08.2016 04:00;0,369392;
Arsen;9;20.08.2016 04:00;0,203573;
Arsen;7;20.08.2016 04:00;0,00648298;
Benzol;2;20.08.2016 04:00;7,46014;
Benzol;4;20.08.2016 04:00;1,0375;
Benzol;3;20.08.2016 04:00;0,942265;
Benzol;7;20.08.2016 04:00;0,489235;
Benzol;9;20.08.2016 04:00;0,422522;
Benzol;6;20.08.2016 04:00;0,159418;
Benzol;8;20.08.2016 04:00;0,148639;
Benzol;1;20.08.2016 04:00;0,05657;
Benzol;5;20.08.2016 04:00;0,0431245;
Anilin;3;20.08.2016 04:00;3,40836;
Anilin;4;20.08.2016 04:00;1,39204;
Anilin;2;20.08.2016 04:00;0,706129;
Anilin;5;20.08.2016 04:00;0,630772;
Anilin;6;20.08.2016 04:00;0,296502;
Anilin;7;20.08.2016 04:00;0,251928;
Anilin;9;20.08.2016 04:00;0,14152;
Anilin;8;20.08.2016 04:00;0,10818;
Anilin;1;20.08.2016 04:00;0,0783023;
Natriumchlorid;2;20.08.2016 05:00;4,40613;
Natriumchlorid;3;20.08.2016 05:00;1,28431;
Natriumchlorid;4;20.08.2016 05:00;1,13356;
Natriumchlorid;5;20.08.2016 05:00;0,801489;
Natriumchlorid;7;20.08.2016 05:00;0,598726;
Natriumchlorid;8;20.08.2016 05:00;0,389672;
Natriumchlorid;9;20.08.2016 05:00;0,324304;
Natriumchlorid;1;20.08.2016 05:00;0,199426;
Natriumchlorid;6;20.08.2016 05:00;0,0371553;
Arsen;8;20.08.2016 05:00;1,30769;
Arsen;1;20.08.2016 05:00;1,30165;
Arsen;4;20.08.2016 05:00;1,08005;
Arsen;6;20.08.2016 05:00;0,522509;
Arsen;3;20.08.2016 05:00;0,352678;
Arsen;7;20.08.2016 05:00;0,333748;
Arsen;5;20.08.2016 05:00;0,300296;
Arsen;2;20.08.2016 05:00;0,248124;
Arsen;9;20.08.2016 05:00;0,149112;
Benzol;3;20.08.2016 05:00;2,07653;
Benzol;7;20.08.2016 05:00;1,72474;
Benzol;4;20.08.2016 05:00;1,27271;
Benzol;8;20.08.2016 05:00;0,990835;
Benzol;2;20.08.2016 05:00;0,572145;
Benzol;5;20.08.2016 05:00;0,319734;
Benzol;9;20.08.2016 05:00;0,210937;
Benzol;6;20.08.2016 05:00;0,170348;
Benzol;1;20.08.2016 05:00;0,0111025;
Anilin;2;20.08.2016 05:00;42,71211;
Anilin;4;20.08.2016 05:00;1,28219;
Anilin;6;20.08.2016 05:00;0,411703;
Anilin;8;20.08.2016 05:00;0,410076;
Anilin;1;20.08.2016 05:00;0,361011;
Anilin;7;20.08.2016 05:00;0,231255;
Anilin;9;20.08.2016 05:00;0,213988;
Anilin;3;20.08.2016 05:00;0,13012;
Anilin;5;20.08.2016 05:00;0,0158333;
Natriumchlorid;2;20.08.2016 06:00;16,43803;
Natriumchlorid;3;20.08.2016 06:00;3,03971;
Natriumchlorid;2;20.08.2016 06:00;1,88756;
Natriumchlorid;4;20.08.2016 06:00;1,22808;
Natriumchlorid;6;20.08.2016 06:00;0,923556;
Natriumchlorid;8;20.08.2016 06:00;0,747651;
Natriumchlorid;7;20.08.2016 06:00;0,522483;
Natriumchlorid;9;20.08.2016 06:00;0,289081;
Natriumchlorid;1;20.08.2016 06:00;0,223947;
Natriumchlorid;5;20.08.2016 06:00;0,0781849;
Arsen;3;20.08.2016 06:00;4,32176;
Arsen;4;20.08.2016 06:00;1,50905;
Arsen;6;20.08.2016 06:00;0,58539;
Arsen;1;20.08.2016 06:00;0,45164;
Arsen;7;20.08.2016 06:00;0,33878;
Arsen;8;20.08.2016 06:00;0,233855;
Arsen;9;20.08.2016 06:00;0,154688;
Arsen;2;20.08.2016 06:00;0,106296;
Arsen;5;20.08.2016 06:00;0,0679394;
Benzol;3;20.08.2016 06:00;1,81979;
Benzol;4;20.08.2016 06:00;1,23537;
Benzol;6;20.08.2016 06:00;0,340594;
Benzol;2;20.08.2016 06:00;0,332799;
Benzol;8;20.08.2016 06:00;0,262763;
Benzol;7;20.08.2016 06:00;0,224601;
Benzol;5;20.08.2016 06:00;0,0737123;
Benzol;9;20.08.2016 06:00;0,0386297;
Benzol;1;20.08.2016 06:00;0,0231764;
Anilin;3;20.08.2016 06:00;1,7954;
Anilin;4;20.08.2016 06:00;1,16559;
Anilin;5;20.08.2016 06:00;0,713222;
Anilin;6;20.08.2016 06:00;0,53497;
Anilin;7;20.08.2016 06:00;0,363589;
Anilin;9;20.08.2016 06:00;0,297319;
Anilin;1;20.08.2016 06:00;0,269625;
Anilin;8;20.08.2016 06:00;0,25399;
Natriumchlorid;4;20.08.2016 07:00;2,95477;
Natriumchlorid;6;20.08.2016 07:00;0,390396;
Natriumchlorid;1;20.08.2016 07:00;0,380577;
Natriumchlorid;2;20.08.2016 07:00;0,380463;
Natriumchlorid;8;20.08.2016 07:00;0,204776;
Natriumchlorid;9;20.08.2016 07:00;0,134666;
Natriumchlorid;3;20.08.2016 07:00;0,131799;
Natriumchlorid;7;20.08.2016 07:00;0,109512;
Natriumchlorid;5;20.08.2016 07:00;0,0523498;
Arsen;4;20.08.2016 07:00;2,07947;
Arsen;3;20.08.2016 07:00;1,0649;
Arsen;7;20.08.2016 07:00;0,949025;
Arsen;2;20.08.2016 07:00;0,66305;
Arsen;6;20.08.2016 07:00;0,334812;
Arsen;1;20.08.2016 07:00;0,307136;
Arsen;8;20.08.2016 07:00;0,105609;
Arsen;5;20.08.2016 07:00;0,0670091;
Arsen;9;20.08.2016 07:00;0,0613375;
Benzol;3;20.08.2016 07:00;1,55169;
Benzol;4;20.08.2016 07:00;1,12208;
Benzol;8;20.08.2016 07:00;0,911489;
Benzol;1;20.08.2016 07:00;0,328282;
Benzol;7;20.08.2016 07:00;0,317337;
Benzol;6;20.08.2016 07:00;0,241746;
Benzol;9;20.08.2016 07:00;0,209803;
Benzol;5;20.08.2016 07:00;0,155657;
Benzol;2;20.08.2016 07:00;0,0635089;
Anilin;3;20.08.2016 07:00;2,18434;
Anilin;4;20.08.2016 07:00;1,26894;
Anilin;5;20.08.2016 07:00;1,02477;
Anilin;7;20.08.2016 07:00;0,724532;
Anilin;8;20.08.2016 07:00;0,426503;
Anilin;2;20.08.2016 07:00;0,340617;
Anilin;6;20.08.2016 07:00;0,316176;
Anilin;9;20.08.2016 07:00;0,195876;
Anilin;1;20.08.2016 07:00;0,068265;
Natriumchlorid;4;20.08.2016 08:00;2,44902;
Natriumchlorid;3;20.08.2016 08:00;1,13586;
Natriumchlorid;7;20.08.2016 08:00;0,91297;
Natriumchlorid;2;20.08.2016 08:00;0,869391;
Natriumchlorid;6;20.08.2016 08:00;0,684858;
Natriumchlorid;8;20.08.2016 08:00;0,442044;
Natriumchlorid;1;20.08.2016 08:00;0,211259;
Natriumchlorid;5;20.08.2016 08:00;0,172821;
Natriumchlorid;9;20.08.2016 08:00;0,0693409;
Arsen;7;20.08.2016 08:00;1,13899;
Arsen;8;20.08.2016 08:00;0,971918;
Arsen;4;20.08.2016 08:00;0,877791;
Arsen;3;20.08.2016 08:00;0,589247;
Arsen;5;20.08.2016 08:00;0,42221;
Arsen;2;20.08.2016 08:00;0,366879;
Arsen;1;20.08.2016 08:00;0,309119;
Arsen;6;20.08.2016 08:00;0,133641;
Arsen;9;20.08.2016 08:00;0,0197222;
Benzol;3;20.08.2016 08:00;1,72953;
Benzol;7;20.08.2016 08:00;1,41278;
Benzol;4;20.08.2016 08:00;1,05313;
Benzol;6;20.08.2016 08:00;0,722648;
Benzol;8;20.08.2016 08:00;0,547801;
Benzol;2;20.08.2016 08:00;0,533604;
Benzol;5;20.08.2016 08:00;0,391503;
Benzol;9;20.08.2016 08:00;0,167739;
Benzol;1;20.08.2016 08:00;0,149397;
Anilin;4;20.08.2016 08:00;1,08219;
Anilin;3;20.08.2016 08:00;1,08215;
Anilin;8;20.08.2016 08:00;1,00814;
Anilin;1;20.08.2016 08:00;0,715094;
Anilin;9;20.08.2016 08:00;0,629383;
Anilin;7;20.08.2016 08:00;0,522278;
Anilin;6;20.08.2016 08:00;0,346738;
Anilin;2;20.08.2016 08:00;0,231903;
Anilin;5;20.08.2016 08:00;0,193438;
Natriumchlorid;4;20.08.2016 09:00;3,22185;
Natriumchlorid;3;20.08.2016 09:00;1,93459;
Natriumchlorid;2;20.08.2016 09:00;0,465995;
Natriumchlorid;7;20.08.2016 09:00;0,412538;
Natriumchlorid;9;20.08.2016 09:00;0,312831;
Natriumchlorid;5;20.08.2016 09:00;0,289397;
Natriumchlorid;8;20.08.2016 09:00;0,257274;
Natriumchlorid;6;20.08.2016 09:00;0,24331;
Natriumchlorid;1;20.08.2016 09:00;0,17184;
Arsen;4;20.08.2016 09:00;1,13245;
Arsen;7;20.08.2016 09:00;1,05886;
Arsen;3;20.08.2016 09:00;0,604584;
Arsen;2;20.08.2016 09:00;0,564477;
Arsen;5;20.08.2016 09:00;0,202175;
Arsen;6;20.08.2016 09:00;0,170526;
Arsen;9;20.08.2016 09:00;0,157578;
Arsen;8;20.08.2016 09:00;0,0507395;
Arsen;1;20.08.2016 09:00;0,0199263;
Benzol;3;20.08.2016 09:00;2,74936;
Benzol;4;20.08.2016 09:00;1,14759;
Benzol;5;20.08.2016 09:00;0,795664;
Benzol;7;20.08.2016 09:00;0,487268;
Benzol;8;20.08.2016 09:00;0,356848;
Benzol;6;20.08.2016 09:00;0,195596;
Benzol;2;20.08.2016 09:00;0,102202;
Benzol;1;20.08.2016 09:00;0,0488443;
Benzol;9;20.08.2016 09:00;0,0268057;
Anilin;4;20.08.2016 09:00;0,874874;
Anilin;7;20.08.2016 09:00;0,867181;
Anilin;2;20.08.2016 09:00;0,693112;
Anilin;8;20.08.2016 09:00;0,571899;
Anilin;6;20.08.2016 09:00;0,491861;
Anilin;5;20.08.2016 09:00;0,36427;
Anilin;3;20.08.2016 09:00;0,352425;
Anilin;9;20.08.2016 09:00;0,138223;
Anilin;1;20.08.2016 09:00;0,0326951;
Natriumchlorid;3;20.08.2016 10:00;26,49518;
Natriumchlorid;3;20.08.2016 10:00;4,56653;
Natriumchlorid;4;20.08.2016 10:00;2,363;
Natriumchlorid;7;20.08.2016 10:00;0,870808;
Natriumchlorid;5;20.08.2016 10:00;0,577431;
Natriumchlorid;6;20.08.2016 10:00;0,211937;
Natriumchlorid;8;20.08.2016 10:00;0,187704;
Natriumchlorid;1;20.08.2016 10:00;0,181054;
Natriumchlorid;9;20.08.2016 10:00;0,163749;
Natriumchlorid;2;20.08.2016 10:00;0,0358893;
Arsen;5;20.08.2016 10:00;2,18719;
Arsen;4;20.08.2016 10:00;1,15054;
Arsen;3;20.08.2016 10:00;0,681499;
Arsen;7;20.08.2016 10:00;0,43532;
Arsen;6;20.08.2016 10:00;0,305016;
Arsen;8;20.08.2016 10:00;0,177488;
Arsen;1;20.08.2016 10:00;0,0744129;
Arsen;9;20.08.2016 10:00;0,0686394;
Arsen;2;20.08.2016 10:00;0,0432168;
Benzol;3;20.08.2016 10:00;5,77153;
Benzol;4;20.08.2016 10:00;1,0736;
Benzol;6;20.08.2016 10:00;0,806595;
Benzol;7;20.08.2016 10:00;0,446739;
Benzol;2;20.08.2016 10:00;0,314917;
Benzol;5;20.08.2016 10:00;0,0435478;
Benzol;9;20.08.2016 10:00;0,0430603;
Benzol;1;20.08.2016 10:00;0,0246652;
Benzol;8;20.08.2016 10:00;0,0144379;
Anilin;7;20.08.2016 10:00;1,67992;
Anilin;4;20.08.2016 10:00;1,17112;
Anilin;8;20.08.2016 10:00;1,04869;
Anilin;1;20.08.2016 10:00;0,645056;
Anilin;6;20.08.2016 10:00;0,254744;
Anilin;9;20.08.2016 10:00;0,14539;
Anilin;5;20.08.2016 10:00;0,101816;
Anilin;2;20.08.2016 10:00;0,0993626;
Natriumchlorid;8;20.08.2016 11:00;1,03646;
Natriumchlorid;7;20.08.2016 11:00;0,997692;
Natriumchlorid;4;20.08.2016 11:00;0,980029;
Natriumchlorid;3;20.08.2016 11:00;0,521792;
Natriumchlorid;6;20.08.2016 11:00;0,501265;
Natriumchlorid;2;20.08.2016 11:00;0,47947;
Natriumchlorid;1;20.08.2016 11:00;0,324861;
Natriumchlorid;9;20.08.2016 11:00;0,190455;
Natriumchlorid;5;20.08.2016 11:00;0,0724352;
Arsen;4;20.08.2016 11:00;1,69127;
Arsen;3;20.08.2016 11:00;0,790381;
Arsen;8;20.08.2016 11:00;0,602704;
Arsen;5;20.08.2016 11:00;0,456486;
Arsen;2;20.08.2016 11:00;0,312623;
Arsen;6;20.08.2016 11:00;0,301957;
Arsen;7;20.08.2016 11:00;0,297888;
Arsen;1;20.08.2016 11:00;0,209167;
Arsen;9;20.08.2016 11:00;0,0197303;
Benzol;3;20.08.2016 11:00;3,69848;
Benzol;4;20.08.2016 11:00;1,18111;
Benzol;7;20.08.2016 11:00;1,05542;
Benzol;5;20.08.2016 11:00;0,968988;
Benzol;6;20.08.2016 11:00;0,727637;
Benzol;8;20.08.2016 11:00;0,377636;
Benzol;9;20.08.2016 11:00;0,364333;
Benzol;1;20.08.2016 11:00;0,280726;
Benzol;2;20.08.2016 11:00;0,228589;
Anilin;4;20.08.2016 11:00;1,10986;
Anilin;8;20.08.2016 11:00;0,700118;
Anilin;3;20.08.2016 11:00;0,562379;
Anilin;6;20.08.2016 11:00;0,452279;
Anilin;2;20.08.2016 11:00;0,324366;
Anilin;7;20.08.2016 11:00;0,257185;
Anilin;1;20.08.2016 11:00;0,213159;
Anilin;5;20.08.2016 11:00;0,171201;
Anilin;9;20.08.2016 11:00;0,0906326;
Natriumchlorid;3;20.08.2016 12:00;8,6876;
Natriumchlorid;3;20.08.2016 12:00;2,46216;
Natriumchlorid;4;20.08.2016 12:00;1,37382;
Natriumchlorid;7;20.08.2016 12:00;0,580354;
Natriumchlorid;2;20.08.2016 12:00;0,390549;
Natriumchlorid;6;20.08.2016 12:00;0,304897;
Natriumchlorid;9;20.08.2016 12:00;0,225551;
Natriumchlorid;5;20.08.2016 12:00;0,19369;
Natriumchlorid;1;20.08.2016 12:00;0,0839435;
Natriumchlorid;8;20.08.2016 12:00;0,0736869;
Arsen;5;20.08.2016 12:00;2,34034;
Arsen;4;20.08.2016 12:00;1,25918;
Arsen;2;20.08.2016 12:00;0,565219;
Arsen;8;20.08.2016 12:00;0,557246;
Arsen;7;20.08.2016 12:00;0,466722;
Arsen;6;20.08.2016 12:00;0,415384;
Arsen;9;20.08.2016 12:00;0,202119;
Arsen;3;20.08.2016 12:00;0,198065;
Arsen;1;20.08.2016 12:00;0,112874;
Benzol;4;20.08.2016 12:00;1,09724;
Benzol;9;20.08.2016 12:00;0,836326;
Benzol;2;20.08.2016 12:00;0,759035;
Benzol;7;20.08.2016 12:00;0,55615;
Benzol;3;20.08.2016 12:00;0,363991;
Benzol;8;20.08.2016 12:00;0,343092;
Benzol;6;20.08.2016 12:00;0,213904;
Benzol;1;20.08.2016 12:00;0,212194;
Benzol;5;20.08.2016 12:00;0,0387496;
Anilin;4;20.08.2016 12:00;1,05477;
Anilin;2;20.08.2016 12:00;0,919741;
Anilin;6;20.08.2016 12:00;0,585742;
Anilin;7;20.08.2016 12:00;0,269277;
Anilin;1;20.08.2016 12:00;0,223054;
Anilin;8;20.08.2016 12:00;0,15126;
Anilin;5;20.08.2016 12:00;0,136619;
Anilin;9;20.08.2016 12:00;0,106999;
Natriumchlorid;3;20.08.2016 13:00;15,02033;
Natriumchlorid;3;20.08.2016 13:00;5,79057;
Natriumchlorid;7;20.08.2016 13:00;1,17818;
Natriumchlorid;5;20.08.2016 13:00;0,698906;
Natriumchlorid;4;20.08.2016 13:00;0,607483;
Natriumchlorid;2;20.08.2016 13:00;0,40055;
Natriumchlorid;9;20.08.2016 13:00;0,381221;
Natriumchlorid;8;20.08.2016 13:00;0,342815;
Natriumchlorid;6;20.08.2016 13:00;0,29943;
Natriumchlorid;1;20.08.2016 13:00;0,0826738;
Arsen;7;20.08.2016 13:00;1,24797;
Arsen;4;20.08.2016 13:00;0,996712;
Arsen;5;20.08.2016 13:00;0,933265;
Arsen;3;20.08.2016 13:00;0,643065;
Arsen;2;20.08.2016 13:00;0,452331;
Arsen;6;20.08.2016 13:00;0,422577;
Arsen;9;20.08.2016 13:00;0,3653;
Arsen;8;20.08.2016 13:00;0,192663;
Arsen;1;20.08.2016 13:00;0,14723;
Benzol;3;20.08.2016 13:00;1,846;
Benzol;8;20.08.2016 13:00;1,02866;
Benzol;4;20.08.2016 13:00;0,997498;
Benzol;2;20.08.2016 13:00;0,935254;
Benzol;5;20.08.2016 13:00;0,768946;
Benzol;6;20.08.2016 13:00;0,3278;
Benzol;1;20.08.2016 13:00;0,185721;
Benzol;9;20.08.2016 13:00;0,148544;
Benzol;7;20.08.2016 13:00;0,0329134;
Anilin;8;20.08.2016 13:00;1,30849;
Anilin;4;20.08.2016 13:00;1,20543;
Anilin;7;20.08.2016 13:00;0,57678;
Anilin;5;20.08.2016 13:00;0,28947;
Anilin;9;20.08.2016 13:00;0,28008;
Anilin;2;20.08.2016 13:00;0,245923;
Anilin;1;20.08.2016 13:00;0,117311;
Anilin;6;20.08.2016 13:00;0,0747392;
Natriumchlorid;5;20.08.2016 14:00;1,58102;
Natriumchlorid;3;20.08.2016 14:00;1,16547;
Natriumchlorid;4;20.08.2016 14:00;1,15287;
Natriumchlorid;6;20.08.2016 14:00;0,687155;
Natriumchlorid;8;20.08.2016 14:00;0,504021;
Natriumchlorid;1;20.08.2016 14:00;0,3841;
Natriumchlorid;7;20.08.2016 14:00;0,17905;
Natriumchlorid;2;20.08.2016 14:00;0,110254;
Natriumchlorid;9;20.08.2016 14:00;0,0017905;
Arsen;3;20.08.2016 14:00;1,88076;
Arsen;4;20.08.2016 14:00;0,948376;
Arsen;8;20.08.2016 14:00;0,678494;
Arsen;6;20.08.2016 14:00;0,637612;
Arsen;9;20.08.2016 14:00;0,49883;
Arsen;5;20.08.2016 14:00;0,443343;
Arsen;7;20.08.2016 14:00;0,439263;
Arsen;1;20.08.2016 14:00;0,203297;
Arsen;2;20.08.2016 14:00;0,0609777;
Benzol;3;20.08.2016 14:00;2,04413;
Benzol;4;20.08.2016 14:00;0,755281;
Benzol;9;20.08.2016 14:00;0,622155;
Benzol;6;20.08.2016 14:00;0,396886;
Benzol;8;20.08.2016 14:00;0,341817;
Benzol;2;20.08.2016 14:00;0,21552;
Benzol;1;20.08.2016 14:00;0,146929;
Benzol;5;20.08.2016 14:00;0,00880991;
Benzol;7;20.08.2016 14:00;0,00294981;
Anilin;4;20.08.2016 14:00;0,772947;
Anilin;9;20.08.2016 14:00;0,227805;
Anilin;7;20.08.2016 14:00;0,204539;
Anilin;8;20.08.2016 14:00;0,20101;
Anilin;5;20.08.2016 14:00;0,156509;
Anilin;1;20.08.2016 14:00;0,143657;
