Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Anilin;2;20.08.2016 14:00;0,109784;
Anilin;6;20.08.2016 14:00;0,0989081;
Anilin;3;20.08.2016 14:00;0,0123768;
Natriumchlorid;5;20.08.2016 15:00;1,93792;
Natriumchlorid;4;20.08.2016 15:00;1,17318;
Natriumchlorid;7;20.08.2016 15:00;0,696392;
Natriumchlorid;8;20.08.2016 15:00;0,634435;
Natriumchlorid;2;20.08.2016 15:00;0,329925;
Natriumchlorid;9;20.08.2016 15:00;0,249056;
Natriumchlorid;1;20.08.2016 15:00;0,173199;
Natriumchlorid;3;20.08.2016 15:00;0,16431;
Natriumchlorid;6;20.08.2016 15:00;0,0564911;
Arsen;3;20.08.2016 15:00;2,11994;
Arsen;4;20.08.2016 15:00;1,09637;
Arsen;6;20.08.2016 15:00;0,565515;
Arsen;2;20.08.2016 15:00;0,56299;
Arsen;7;20.08.2016 15:00;0,525359;
Arsen;8;20.08.2016 15:00;0,497262;
Arsen;9;20.08.2016 15:00;0,462726;
Arsen;5;20.08.2016 15:00;0,347743;
Arsen;1;20.08.2016 15:00;0,250872;
Benzol;3;20.08.2016 15:00;1,37862;
Benzol;5;20.08.2016 15:00;1,07224;
Benzol;7;20.08.2016 15:00;1,0662;
Benzol;4;20.08.2016 15:00;0,877535;
Benzol;2;20.08.2016 15:00;0,648329;
Benzol;8;20.08.2016 15:00;0,513483;
Benzol;6;20.08.2016 15:00;0,499495;
Benzol;9;20.08.2016 15:00;0,145058;
Benzol;1;20.08.2016 15:00;0,112571;
Anilin;4;20.08.2016 15:00;1,41742;
Anilin;2;20.08.2016 15:00;0,845296;
Anilin;3;20.08.2016 15:00;0,743395;
Anilin;9;20.08.2016 15:00;0,412193;
Anilin;6;20.08.2016 15:00;0,365738;
Anilin;5;20.08.2016 15:00;0,298678;
Anilin;1;20.08.2016 15:00;0,225057;
Anilin;8;20.08.2016 15:00;0,107931;
Anilin;7;20.08.2016 15:00;0,0736753;
Natriumchlorid;3;20.08.2016 16:00;4,3104;
Natriumchlorid;4;20.08.2016 16:00;1,36853;
Natriumchlorid;6;20.08.2016 16:00;0,550424;
Natriumchlorid;7;20.08.2016 16:00;0,487846;
Natriumchlorid;5;20.08.2016 16:00;0,465572;
Natriumchlorid;9;20.08.2016 16:00;0,267513;
Natriumchlorid;2;20.08.2016 16:00;0,259784;
Natriumchlorid;8;20.08.2016 16:00;0,116871;
Natriumchlorid;1;20.08.2016 16:00;0,0342907;
Arsen;3;20.08.2016 16:00;1,57796;
Arsen;4;20.08.2016 16:00;1,11741;
Arsen;7;20.08.2016 16:00;0,794525;
Arsen;8;20.08.2016 16:00;0,522752;
Arsen;2;20.08.2016 16:00;0,467065;
Arsen;9;20.08.2016 16:00;0,184586;
Arsen;5;20.08.2016 16:00;0,183569;
Arsen;1;20.08.2016 16:00;0,0197914;
Arsen;6;20.08.2016 16:00;0,00902824;
Benzol;4;20.08.2016 16:00;1,06408;
Benzol;3;20.08.2016 16:00;0,747852;
Benzol;2;20.08.2016 16:00;0,727782;
Benzol;7;20.08.2016 16:00;0,370318;
Benzol;9;20.08.2016 16:00;0,311506;
Benzol;5;20.08.2016 16:00;0,28808;
Benzol;8;20.08.2016 16:00;0,171679;
Benzol;1;20.08.2016 16:00;0,0956268;
Benzol;6;20.08.2016 16:00;0,0581671;
Anilin;4;20.08.2016 16:00;1,39063;
Anilin;5;20.08.2016 16:00;0,862451;
Anilin;3;20.08.2016 16:00;0,756924;
Anilin;6;20.08.2016 16:00;0,460847;
Anilin;1;20.08.2016 16:00;0,266561;
Anilin;8;20.08.2016 16:00;0,234289;
Anilin;9;20.08.2016 16:00;0,181883;
Anilin;7;20.08.2016 16:00;0,123609;
Anilin;2;20.08.2016 16:00;0,041762;
Natriumchlorid;3;20.08.2016 17:00;2,09588;
Natriumchlorid;4;20.08.2016 17:00;1,42081;
Natriumchlorid;7;20.08.2016 17:00;1,13712;
Natriumchlorid;5;20.08.2016 17:00;0,840012;
Natriumchlorid;6;20.08.2016 17:00;0,260831;
Natriumchlorid;1;20.08.2016 17:00;0,220407;
Natriumchlorid;2;20.08.2016 17:00;0,217861;
Natriumchlorid;8;20.08.2016 17:00;0,215496;
Natriumchlorid;9;20.08.2016 17:00;0,0625412;
Arsen;3;20.08.2016 17:00;1,31158;
Arsen;4;20.08.2016 17:00;1,19758;
Arsen;7;20.08.2016 17:00;0,679056;
Arsen;8;20.08.2016 17:00;0,467686;
Arsen;9;20.08.2016 17:00;0,409791;
Arsen;1;20.08.2016 17:00;0,362113;
Arsen;5;20.08.2016 17:00;0,168368;
Arsen;6;20.08.2016 17:00;0,12719;
Arsen;2;20.08.2016 17:00;0,00993016;
Benzol;4;20.08.2016 17:00;1,12869;
Benzol;3;20.08.2016 17:00;1,11201;
Benzol;8;20.08.2016 17:00;0,783038;
Benzol;5;20.08.2016 17:00;0,654641;
Benzol;7;20.08.2016 17:00;0,589441;
Benzol;6;20.08.2016 17:00;0,521606;
Benzol;2;20.08.2016 17:00;0,278275;
Benzol;1;20.08.2016 17:00;0,232013;
Benzol;9;20.08.2016 17:00;0,178686;
Anilin;3;20.08.2016 17:00;2,16346;
Anilin;4;20.08.2016 17:00;1,2052;
Anilin;8;20.08.2016 17:00;0,745469;
Anilin;6;20.08.2016 17:00;0,604301;
Anilin;5;20.08.2016 17:00;0,582616;
Anilin;1;20.08.2016 17:00;0,347316;
Anilin;9;20.08.2016 17:00;0,24451;
Anilin;7;20.08.2016 17:00;0,15722;
Anilin;2;20.08.2016 17:00;0,125077;
Natriumchlorid;4;20.08.2016 18:00;1,04984;
Natriumchlorid;8;20.08.2016 18:00;0,733796;
Natriumchlorid;5;20.08.2016 18:00;0,637215;
Natriumchlorid;2;20.08.2016 18:00;0,443174;
Natriumchlorid;7;20.08.2016 18:00;0,37926;
Natriumchlorid;9;20.08.2016 18:00;0,367941;
Natriumchlorid;1;20.08.2016 18:00;0,36666;
Natriumchlorid;6;20.08.2016 18:00;0,220502;
Natriumchlorid;3;20.08.2016 18:00;0,132061;
Arsen;7;20.08.2016 18:00;1,26823;
Arsen;8;20.08.2016 18:00;0,963128;
Arsen;4;20.08.2016 18:00;0,956313;
Arsen;3;20.08.2016 18:00;0,741408;
Arsen;9;20.08.2016 18:00;0,451235;
Arsen;1;20.08.2016 18:00;0,267986;
Arsen;5;20.08.2016 18:00;0,196854;
Arsen;2;20.08.2016 18:00;0,193252;
Arsen;6;20.08.2016 18:00;0,160361;
Benzol;4;20.08.2016 18:00;1,06574;
Benzol;6;20.08.2016 18:00;0,678546;
Benzol;3;20.08.2016 18:00;0,378476;
Benzol;2;20.08.2016 18:00;0,274121;
Benzol;5;20.08.2016 18:00;0,211752;
Benzol;7;20.08.2016 18:00;0,102453;
Benzol;9;20.08.2016 18:00;0,0955568;
Benzol;1;20.08.2016 18:00;0,0920866;
Benzol;8;20.08.2016 18:00;0,0715915;
Anilin;4;20.08.2016 18:00;1,20868;
Anilin;7;20.08.2016 18:00;0,738767;
Anilin;6;20.08.2016 18:00;0,698271;
Anilin;2;20.08.2016 18:00;0,35943;
Anilin;8;20.08.2016 18:00;0,253177;
Anilin;1;20.08.2016 18:00;0,209252;
Anilin;9;20.08.2016 18:00;0,112336;
Anilin;5;20.08.2016 18:00;0,0968335;
Anilin;3;20.08.2016 18:00;0,0203226;
Natriumchlorid;4;20.08.2016 19:00;1,35478;
Natriumchlorid;8;20.08.2016 19:00;0,992938;
Natriumchlorid;5;20.08.2016 19:00;0,890004;
Natriumchlorid;7;20.08.2016 19:00;0,522179;
Natriumchlorid;6;20.08.2016 19:00;0,402349;
Natriumchlorid;2;20.08.2016 19:00;0,30554;
Natriumchlorid;1;20.08.2016 19:00;0,24235;
Natriumchlorid;9;20.08.2016 19:00;0,185731;
Natriumchlorid;3;20.08.2016 19:00;0,180798;
Arsen;4;20.08.2016 19:00;1,48178;
Arsen;8;20.08.2016 19:00;1,23221;
Arsen;6;20.08.2016 19:00;0,570216;
Arsen;3;20.08.2016 19:00;0,346424;
Arsen;7;20.08.2016 19:00;0,291925;
Arsen;1;20.08.2016 19:00;0,245391;
Arsen;9;20.08.2016 19:00;0,205914;
Arsen;2;20.08.2016 19:00;0,140431;
Arsen;5;20.08.2016 19:00;0,0930366;
Benzol;4;20.08.2016 19:00;0,941054;
Benzol;3;20.08.2016 19:00;0,639113;
Benzol;6;20.08.2016 19:00;0,557565;
Benzol;8;20.08.2016 19:00;0,35118;
Benzol;7;20.08.2016 19:00;0,232166;
Benzol;2;20.08.2016 19:00;0,232057;
Benzol;5;20.08.2016 19:00;0,230006;
Benzol;9;20.08.2016 19:00;0,145465;
Benzol;1;20.08.2016 19:00;0,0526844;
Anilin;4;20.08.2016 19:00;1,03689;
Anilin;6;20.08.2016 19:00;0,713386;
Anilin;5;20.08.2016 19:00;0,65556;
Anilin;8;20.08.2016 19:00;0,511764;
Anilin;9;20.08.2016 19:00;0,431735;
Anilin;7;20.08.2016 19:00;0,393205;
Anilin;1;20.08.2016 19:00;0,158872;
Anilin;2;20.08.2016 19:00;0,0712356;
Anilin;3;20.08.2016 19:00;0,00245177;
Natriumchlorid;4;20.08.2016 20:00;1,37161;
Natriumchlorid;5;20.08.2016 20:00;0,71394;
Natriumchlorid;8;20.08.2016 20:00;0,52999;
Natriumchlorid;3;20.08.2016 20:00;0,391708;
Natriumchlorid;6;20.08.2016 20:00;0,386334;
Natriumchlorid;1;20.08.2016 20:00;0,383237;
Natriumchlorid;7;20.08.2016 20:00;0,199141;
Natriumchlorid;9;20.08.2016 20:00;0,17767;
Natriumchlorid;2;20.08.2016 20:00;0,0760426;
Arsen;3;20.08.2016 20:00;2,08682;
Arsen;8;20.08.2016 20:00;1,39963;
Arsen;4;20.08.2016 20:00;1,18644;
Arsen;9;20.08.2016 20:00;0,449694;
Arsen;5;20.08.2016 20:00;0,391854;
Arsen;6;20.08.2016 20:00;0,371299;
Arsen;2;20.08.2016 20:00;0,229744;
Arsen;7;20.08.2016 20:00;0,143652;
Arsen;1;20.08.2016 20:00;0,0368435;
Benzol;3;20.08.2016 20:00;1,70997;
Benzol;4;20.08.2016 20:00;1,09718;
Benzol;6;20.08.2016 20:00;0,466529;
Benzol;7;20.08.2016 20:00;0,406177;
Benzol;8;20.08.2016 20:00;0,345163;
Benzol;5;20.08.2016 20:00;0,275704;
Benzol;1;20.08.2016 20:00;0,098735;
Benzol;9;20.08.2016 20:00;0,0853887;
Benzol;2;20.08.2016 20:00;0,0126323;
Anilin;3;20.08.2016 20:00;1,38455;
Anilin;4;20.08.2016 20:00;1,20047;
Anilin;6;20.08.2016 20:00;0,659639;
Anilin;8;20.08.2016 20:00;0,419576;
Anilin;5;20.08.2016 20:00;0,378681;
Anilin;9;20.08.2016 20:00;0,376497;
Anilin;7;20.08.2016 20:00;0,336168;
Anilin;2;20.08.2016 20:00;0,189121;
Anilin;1;20.08.2016 20:00;0,0952762;
Natriumchlorid;4;20.08.2016 21:00;1,20962;
Natriumchlorid;3;20.08.2016 21:00;0,702982;
Natriumchlorid;6;20.08.2016 21:00;0,502676;
Natriumchlorid;1;20.08.2016 21:00;0,322675;
Natriumchlorid;5;20.08.2016 21:00;0,154971;
Natriumchlorid;8;20.08.2016 21:00;0,149012;
Natriumchlorid;2;20.08.2016 21:00;0,148466;
Natriumchlorid;7;20.08.2016 21:00;0,129813;
Natriumchlorid;9;20.08.2016 21:00;0,0387989;
Arsen;3;20.08.2016 21:00;4,09722;
Arsen;4;20.08.2016 21:00;1,04296;
Arsen;5;20.08.2016 21:00;0,852881;
Arsen;8;20.08.2016 21:00;0,83007;
Arsen;2;20.08.2016 21:00;0,767363;
Arsen;6;20.08.2016 21:00;0,471221;
Arsen;1;20.08.2016 21:00;0,408285;
Arsen;9;20.08.2016 21:00;0,126165;
Arsen;7;20.08.2016 21:00;0,00870586;
Benzol;4;20.08.2016 21:00;1,70315;
Benzol;3;20.08.2016 21:00;1,50506;
Benzol;8;20.08.2016 21:00;0,878338;
Benzol;6;20.08.2016 21:00;0,629474;
Benzol;5;20.08.2016 21:00;0,48061;
Benzol;7;20.08.2016 21:00;0,467372;
Benzol;2;20.08.2016 21:00;0,387265;
Benzol;1;20.08.2016 21:00;0,381706;
Benzol;9;20.08.2016 21:00;0,209574;
Anilin;3;20.08.2016 21:00;1,57151;
Anilin;8;20.08.2016 21:00;1,41571;
Anilin;4;20.08.2016 21:00;0,947006;
Anilin;5;20.08.2016 21:00;0,780947;
Anilin;7;20.08.2016 21:00;0,663075;
Anilin;9;20.08.2016 21:00;0,400977;
Anilin;2;20.08.2016 21:00;0,37634;
Anilin;6;20.08.2016 21:00;0,337854;
Anilin;1;20.08.2016 21:00;0,329355;
Natriumchlorid;3;20.08.2016 22:00;2,5105;
Natriumchlorid;4;20.08.2016 22:00;1,32218;
Natriumchlorid;2;20.08.2016 22:00;0,725429;
Natriumchlorid;8;20.08.2016 22:00;0,722868;
Natriumchlorid;6;20.08.2016 22:00;0,416765;
Natriumchlorid;7;20.08.2016 22:00;0,34413;
Natriumchlorid;1;20.08.2016 22:00;0,229335;
Natriumchlorid;5;20.08.2016 22:00;0,20836;
Natriumchlorid;9;20.08.2016 22:00;0,0680395;
Arsen;7;20.08.2016 22:00;1,93158;
Arsen;3;20.08.2016 22:00;0,8317;
Arsen;4;20.08.2016 22:00;0,742574;
Arsen;6;20.08.2016 22:00;0,496476;
Arsen;8;20.08.2016 22:00;0,36736;
Arsen;1;20.08.2016 22:00;0,290571;
Arsen;5;20.08.2016 22:00;0,25625;
Arsen;2;20.08.2016 22:00;0,0779871;
Arsen;9;20.08.2016 22:00;0,0498602;
Benzol;7;20.08.2016 22:00;1,54969;
Benzol;4;20.08.2016 22:00;1,13498;
Benzol;3;20.08.2016 22:00;0,912202;
Benzol;5;20.08.2016 22:00;0,63191;
Benzol;2;20.08.2016 22:00;0,444169;
Benzol;8;20.08.2016 22:00;0,306359;
Benzol;9;20.08.2016 22:00;0,0783845;
Benzol;1;20.08.2016 22:00;0,0120323;
Benzol;6;20.08.2016 22:00;0,0100578;
Anilin;3;20.08.2016 22:00;1,92724;
Anilin;4;20.08.2016 22:00;0,981818;
Anilin;8;20.08.2016 22:00;0,582057;
Anilin;7;20.08.2016 22:00;0,348887;
Anilin;9;20.08.2016 22:00;0,208042;
Anilin;6;20.08.2016 22:00;0,206853;
Anilin;2;20.08.2016 22:00;0,0801313;
Anilin;5;20.08.2016 22:00;0,0655739;
Anilin;1;20.08.2016 22:00;0,0381418;
Natriumchlorid;5;20.08.2016 23:00;4,66195;
Natriumchlorid;3;20.08.2016 23:00;1,33052;
Natriumchlorid;4;20.08.2016 23:00;1,06616;
Natriumchlorid;2;20.08.2016 23:00;0,297734;
Natriumchlorid;7;20.08.2016 23:00;0,259947;
Natriumchlorid;6;20.08.2016 23:00;0,147785;
Natriumchlorid;8;20.08.2016 23:00;0,118639;
Natriumchlorid;9;20.08.2016 23:00;0,111189;
Natriumchlorid;1;20.08.2016 23:00;0,0945736;
Arsen;4;20.08.2016 23:00;0,759331;
Arsen;5;20.08.2016 23:00;0,331083;
Arsen;9;20.08.2016 23:00;0,303288;
Arsen;1;20.08.2016 23:00;0,229335;
Arsen;6;20.08.2016 23:00;0,204029;
Arsen;2;20.08.2016 23:00;0,122702;
Arsen;3;20.08.2016 23:00;0,101293;
Arsen;7;20.08.2016 23:00;0,0495246;
Arsen;8;20.08.2016 23:00;0,0401793;
Benzol;4;20.08.2016 23:00;1,22207;
Benzol;5;20.08.2016 23:00;0,415314;
Benzol;2;20.08.2016 23:00;0,40785;
Benzol;3;20.08.2016 23:00;0,279409;
Benzol;7;20.08.2016 23:00;0,252588;
Benzol;1;20.08.2016 23:00;0,226554;
Benzol;8;20.08.2016 23:00;0,159727;
Benzol;9;20.08.2016 23:00;0,0475791;
Benzol;6;20.08.2016 23:00;0,0234425;
Anilin;3;20.08.2016 23:00;1,44307;
Anilin;4;20.08.2016 23:00;1,02638;
Anilin;6;20.08.2016 23:00;0,695645;
Anilin;7;20.08.2016 23:00;0,461249;
Anilin;2;20.08.2016 23:00;0,392196;
Anilin;1;20.08.2016 23:00;0,291283;
Anilin;5;20.08.2016 23:00;0,180237;
Anilin;8;20.08.2016 23:00;0,105609;
Anilin;9;20.08.2016 23:00;0,0575216;
Natriumchlorid;3;21.08.2016 00:00;2,62361;
Natriumchlorid;5;21.08.2016 00:00;0,998044;
Natriumchlorid;2;21.08.2016 00:00;0,961673;
Natriumchlorid;4;21.08.2016 00:00;0,938566;
Natriumchlorid;7;21.08.2016 00:00;0,86965;
Natriumchlorid;6;21.08.2016 00:00;0,424225;
Natriumchlorid;8;21.08.2016 00:00;0,246549;
Natriumchlorid;9;21.08.2016 00:00;0,232152;
Natriumchlorid;1;21.08.2016 00:00;0,0431435;
Arsen;3;21.08.2016 00:00;2,50739;
Arsen;7;21.08.2016 00:00;1,94097;
Arsen;4;21.08.2016 00:00;1,15174;
Arsen;2;21.08.2016 00:00;0,592486;
Arsen;6;21.08.2016 00:00;0,55838;
Arsen;5;21.08.2016 00:00;0,506737;
Arsen;8;21.08.2016 00:00;0,412165;
Arsen;1;21.08.2016 00:00;0,291012;
Arsen;9;21.08.2016 00:00;0,167711;
Benzol;4;21.08.2016 00:00;1,14792;
Benzol;7;21.08.2016 00:00;0,899303;
Benzol;3;21.08.2016 00:00;0,843802;
Benzol;6;21.08.2016 00:00;0,574496;
Benzol;2;21.08.2016 00:00;0,441503;
Benzol;8;21.08.2016 00:00;0,390314;
Benzol;9;21.08.2016 00:00;0,0479028;
Benzol;1;21.08.2016 00:00;0,028355;
Benzol;5;21.08.2016 00:00;0,00328923;
Anilin;3;21.08.2016 00:00;1,95703;
Anilin;4;21.08.2016 00:00;1,11396;
Anilin;7;21.08.2016 00:00;0,556472;
Anilin;8;21.08.2016 00:00;0,493955;
Anilin;9;21.08.2016 00:00;0,314431;
Anilin;1;21.08.2016 00:00;0,239491;
Anilin;2;21.08.2016 00:00;0,186641;
Anilin;5;21.08.2016 00:00;0,165759;
Anilin;6;21.08.2016 00:00;0,102288;
Natriumchlorid;3;21.08.2016 01:00;2,61589;
Natriumchlorid;4;21.08.2016 01:00;0,956926;
Natriumchlorid;5;21.08.2016 01:00;0,754404;
Natriumchlorid;2;21.08.2016 01:00;0,630835;
Natriumchlorid;7;21.08.2016 01:00;0,572162;
Natriumchlorid;6;21.08.2016 01:00;0,504794;
Natriumchlorid;8;21.08.2016 01:00;0,296739;
Natriumchlorid;1;21.08.2016 01:00;0,167677;
Natriumchlorid;9;21.08.2016 01:00;0,117851;
Arsen;3;21.08.2016 01:00;2,77182;
Arsen;4;21.08.2016 01:00;1,02706;
Arsen;5;21.08.2016 01:00;0,641734;
Arsen;7;21.08.2016 01:00;0,57483;
Arsen;1;21.08.2016 01:00;0,400421;
Arsen;8;21.08.2016 01:00;0,371227;
Arsen;2;21.08.2016 01:00;0,157217;
Arsen;9;21.08.2016 01:00;0,132048;
Arsen;6;21.08.2016 01:00;0,0743633;
Benzol;4;21.08.2016 01:00;1,06249;
Benzol;7;21.08.2016 01:00;0,868732;
Benzol;8;21.08.2016 01:00;0,738982;
Benzol;2;21.08.2016 01:00;0,602767;
Benzol;3;21.08.2016 01:00;0,526759;
Benzol;6;21.08.2016 01:00;0,48354;
Benzol;9;21.08.2016 01:00;0,270871;
Benzol;5;21.08.2016 01:00;0,165435;
Benzol;1;21.08.2016 01:00;0,11944;
Anilin;4;21.08.2016 01:00;1,36536;
Anilin;3;21.08.2016 01:00;0,93542;
Anilin;5;21.08.2016 01:00;0,579519;
Anilin;8;21.08.2016 01:00;0,511796;
Anilin;9;21.08.2016 01:00;0,451809;
Anilin;2;21.08.2016 01:00;0,368516;
Anilin;7;21.08.2016 01:00;0,257176;
Anilin;6;21.08.2016 01:00;0,237334;
Anilin;1;21.08.2016 01:00;0,0398764;
Natriumchlorid;4;21.08.2016 02:00;1,51745;
Natriumchlorid;3;21.08.2016 02:00;1,45769;
Natriumchlorid;8;21.08.2016 02:00;1,02345;
Natriumchlorid;6;21.08.2016 02:00;0,580829;
Natriumchlorid;9;21.08.2016 02:00;0,292218;
Natriumchlorid;5;21.08.2016 02:00;0,187433;
Natriumchlorid;1;21.08.2016 02:00;0,143832;
Natriumchlorid;7;21.08.2016 02:00;0,109485;
Natriumchlorid;2;21.08.2016 02:00;0,108702;
Arsen;4;21.08.2016 02:00;1,46713;
Arsen;8;21.08.2016 02:00;0,633926;
Arsen;7;21.08.2016 02:00;0,590187;
Arsen;3;21.08.2016 02:00;0,43697;
Arsen;6;21.08.2016 02:00;0,379101;
Arsen;2;21.08.2016 02:00;0,213948;
Arsen;1;21.08.2016 02:00;0,0975156;
Arsen;9;21.08.2016 02:00;0,0707203;
Arsen;5;21.08.2016 02:00;0,0186496;
Benzol;4;21.08.2016 02:00;1,14522;
Benzol;6;21.08.2016 02:00;0,976154;
Benzol;3;21.08.2016 02:00;0,974648;
Benzol;8;21.08.2016 02:00;0,35007;
Benzol;2;21.08.2016 02:00;0,323356;
Benzol;5;21.08.2016 02:00;0,321518;
Benzol;7;21.08.2016 02:00;0,29774;
Benzol;9;21.08.2016 02:00;0,190763;
Benzol;1;21.08.2016 02:00;0,113513;
Anilin;4;21.08.2016 02:00;1,34542;
Anilin;2;21.08.2016 02:00;0,814138;
Anilin;6;21.08.2016 02:00;0,637179;
Anilin;3;21.08.2016 02:00;0,606621;
Anilin;5;21.08.2016 02:00;0,480901;
Anilin;8;21.08.2016 02:00;0,296074;
Anilin;1;21.08.2016 02:00;0,0828892;
Anilin;7;21.08.2016 02:00;0,0568432;
Anilin;9;21.08.2016 02:00;0,0146104;
Natriumchlorid;3;21.08.2016 03:00;2,62041;
Natriumchlorid;4;21.08.2016 03:00;0,978008;
Natriumchlorid;8;21.08.2016 03:00;0,507411;
Natriumchlorid;5;21.08.2016 03:00;0,471606;
Natriumchlorid;6;21.08.2016 03:00;0,419346;
Natriumchlorid;9;21.08.2016 03:00;0,31181;
Natriumchlorid;7;21.08.2016 03:00;0,267334;
Natriumchlorid;1;21.08.2016 03:00;0,147578;
Natriumchlorid;2;21.08.2016 03:00;0,100482;
Arsen;8;21.08.2016 03:00;1,08095;
Arsen;4;21.08.2016 03:00;1,05668;
Arsen;7;21.08.2016 03:00;1,00274;
Arsen;2;21.08.2016 03:00;0,655596;
Arsen;6;21.08.2016 03:00;0,498751;
Arsen;9;21.08.2016 03:00;0,257044;
Arsen;3;21.08.2016 03:00;0,25204;
Arsen;5;21.08.2016 03:00;0,0686591;
Arsen;1;21.08.2016 03:00;0,0305414;
Benzol;4;21.08.2016 03:00;0,94811;
Benzol;3;21.08.2016 03:00;0,743806;
Benzol;2;21.08.2016 03:00;0,61223;
Benzol;7;21.08.2016 03:00;0,391569;
Benzol;5;21.08.2016 03:00;0,386624;
Benzol;9;21.08.2016 03:00;0,361095;
Benzol;6;21.08.2016 03:00;0,257735;
Benzol;1;21.08.2016 03:00;0,12184;
Benzol;8;21.08.2016 03:00;0,0940948;
Anilin;4;21.08.2016 03:00;0,986523;
Anilin;2;21.08.2016 03:00;0,819566;
Anilin;3;21.08.2016 03:00;0,717614;
Anilin;9;21.08.2016 03:00;0,510649;
Anilin;7;21.08.2016 03:00;0,375969;
Anilin;5;21.08.2016 03:00;0,358608;
Anilin;1;21.08.2016 03:00;0,249688;
Anilin;6;21.08.2016 03:00;0,128918;
Anilin;8;21.08.2016 03:00;0,00958849;
Natriumchlorid;4;21.08.2016 04:00;1,10262;
Natriumchlorid;3;21.08.2016 04:00;0,992099;
Natriumchlorid;9;21.08.2016 04:00;0,656286;
Natriumchlorid;6;21.08.2016 04:00;0,513639;
Natriumchlorid;8;21.08.2016 04:00;0,492006;
Natriumchlorid;5;21.08.2016 04:00;0,472988;
Natriumchlorid;2;21.08.2016 04:00;0,426595;
Natriumchlorid;7;21.08.2016 04:00;0,170782;
Natriumchlorid;1;21.08.2016 04:00;0,00106531;
Arsen;3;21.08.2016 04:00;5,87673;
Arsen;4;21.08.2016 04:00;1,10449;
Arsen;8;21.08.2016 04:00;0,514279;
Arsen;1;21.08.2016 04:00;0,380531;
Arsen;6;21.08.2016 04:00;0,304091;
Arsen;2;21.08.2016 04:00;0,137987;
Arsen;7;21.08.2016 04:00;0,0851914;
Arsen;5;21.08.2016 04:00;0,0519346;
Arsen;9;21.08.2016 04:00;0,0353451;
Benzol;4;21.08.2016 04:00;1,03744;
Benzol;8;21.08.2016 04:00;0,889468;
Benzol;5;21.08.2016 04:00;0,589154;
Benzol;7;21.08.2016 04:00;0,544667;
Benzol;6;21.08.2016 04:00;0,420545;
Benzol;2;21.08.2016 04:00;0,413848;
Benzol;3;21.08.2016 04:00;0,228139;
Benzol;1;21.08.2016 04:00;0,191606;
Benzol;9;21.08.2016 04:00;0,140753;
Anilin;3;21.08.2016 04:00;1,30528;
Anilin;5;21.08.2016 04:00;1,06884;
Anilin;7;21.08.2016 04:00;0,978245;
Anilin;8;21.08.2016 04:00;0,741002;
Anilin;4;21.08.2016 04:00;0,698467;
Anilin;6;21.08.2016 04:00;0,450398;
Anilin;1;21.08.2016 04:00;0,0774605;
Anilin;9;21.08.2016 04:00;0,0423262;
Anilin;2;21.08.2016 04:00;0,0360545;
Natriumchlorid;4;21.08.2016 05:00;0,911222;
Natriumchlorid;3;21.08.2016 05:00;0,654962;
Natriumchlorid;8;21.08.2016 05:00;0,410076;
Natriumchlorid;5;21.08.2016 05:00;0,359577;
Natriumchlorid;6;21.08.2016 05:00;0,279974;
Natriumchlorid;1;21.08.2016 05:00;0,179316;
Natriumchlorid;9;21.08.2016 05:00;0,143816;
Natriumchlorid;2;21.08.2016 05:00;0,097972;
Natriumchlorid;7;21.08.2016 05:00;0,00414422;
Arsen;3;21.08.2016 05:00;1,29784;
Arsen;4;21.08.2016 05:00;1,07918;
Arsen;7;21.08.2016 05:00;1,04401;
Arsen;2;21.08.2016 05:00;0,826856;
Arsen;9;21.08.2016 05:00;0,449827;
Arsen;8;21.08.2016 05:00;0,309218;
Arsen;1;21.08.2016 05:00;0,144468;
Arsen;6;21.08.2016 05:00;0,0543302;
Arsen;5;21.08.2016 05:00;0,00998116;
Benzol;4;21.08.2016 05:00;1,36759;
Benzol;8;21.08.2016 05:00;0,810617;
