Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Benzol;5;21.08.2016 05:00;0,735325;
Benzol;6;21.08.2016 05:00;0,593073;
Benzol;3;21.08.2016 05:00;0,533668;
Benzol;9;21.08.2016 05:00;0,300535;
Benzol;7;21.08.2016 05:00;0,281062;
Benzol;2;21.08.2016 05:00;0,0494999;
Benzol;1;21.08.2016 05:00;0,00422717;
Anilin;3;21.08.2016 05:00;1,57456;
Anilin;4;21.08.2016 05:00;1,13684;
Anilin;7;21.08.2016 05:00;0,619904;
Anilin;9;21.08.2016 05:00;0,47096;
Anilin;8;21.08.2016 05:00;0,45482;
Anilin;6;21.08.2016 05:00;0,275807;
Anilin;2;21.08.2016 05:00;0,182384;
Anilin;5;21.08.2016 05:00;0,168138;
Anilin;1;21.08.2016 05:00;0,143991;
Natriumchlorid;5;21.08.2016 06:00;5,79118;
Natriumchlorid;4;21.08.2016 06:00;0,934765;
Natriumchlorid;8;21.08.2016 06:00;0,598402;
Natriumchlorid;6;21.08.2016 06:00;0,550952;
Natriumchlorid;1;21.08.2016 06:00;0,3841;
Natriumchlorid;2;21.08.2016 06:00;0,32986;
Natriumchlorid;7;21.08.2016 06:00;0,27039;
Natriumchlorid;3;21.08.2016 06:00;0,173433;
Natriumchlorid;9;21.08.2016 06:00;0,0665248;
Arsen;4;21.08.2016 06:00;1,39624;
Arsen;3;21.08.2016 06:00;0,953228;
Arsen;2;21.08.2016 06:00;0,809994;
Arsen;8;21.08.2016 06:00;0,685359;
Arsen;6;21.08.2016 06:00;0,463046;
Arsen;7;21.08.2016 06:00;0,198352;
Arsen;1;21.08.2016 06:00;0,180885;
Arsen;5;21.08.2016 06:00;0,175378;
Arsen;9;21.08.2016 06:00;0,0343555;
Benzol;4;21.08.2016 06:00;1,40057;
Benzol;8;21.08.2016 06:00;0,848354;
Benzol;3;21.08.2016 06:00;0,821941;
Benzol;2;21.08.2016 06:00;0,737736;
Benzol;9;21.08.2016 06:00;0,195734;
Benzol;1;21.08.2016 06:00;0,172072;
Benzol;7;21.08.2016 06:00;0,135275;
Benzol;5;21.08.2016 06:00;0,119803;
Benzol;6;21.08.2016 06:00;0,0715396;
Anilin;4;21.08.2016 06:00;1,23611;
Anilin;5;21.08.2016 06:00;0,395142;
Anilin;3;21.08.2016 06:00;0,320854;
Anilin;7;21.08.2016 06:00;0,228392;
Anilin;8;21.08.2016 06:00;0,155572;
Anilin;6;21.08.2016 06:00;0,129956;
Anilin;2;21.08.2016 06:00;0,084828;
Anilin;9;21.08.2016 06:00;0,0782287;
Anilin;1;21.08.2016 06:00;0,0052825;
Natriumchlorid;3;21.08.2016 07:00;1,19406;
Natriumchlorid;4;21.08.2016 07:00;0,930596;
Natriumchlorid;2;21.08.2016 07:00;0,869499;
Natriumchlorid;5;21.08.2016 07:00;0,819332;
Natriumchlorid;6;21.08.2016 07:00;0,573179;
Natriumchlorid;9;21.08.2016 07:00;0,310471;
Natriumchlorid;8;21.08.2016 07:00;0,221499;
Natriumchlorid;7;21.08.2016 07:00;0,189464;
Natriumchlorid;1;21.08.2016 07:00;0,177931;
Arsen;4;21.08.2016 07:00;1,10339;
Arsen;3;21.08.2016 07:00;0,829221;
Arsen;5;21.08.2016 07:00;0,622467;
Arsen;8;21.08.2016 07:00;0,488303;
Arsen;7;21.08.2016 07:00;0,323992;
Arsen;6;21.08.2016 07:00;0,29136;
Arsen;1;21.08.2016 07:00;0,240803;
Arsen;9;21.08.2016 07:00;0,17017;
Arsen;2;21.08.2016 07:00;0,139684;
Benzol;6;21.08.2016 07:00;0,853241;
Benzol;4;21.08.2016 07:00;0,817235;
Benzol;5;21.08.2016 07:00;0,593179;
Benzol;7;21.08.2016 07:00;0,520776;
Benzol;3;21.08.2016 07:00;0,424888;
Benzol;9;21.08.2016 07:00;0,404895;
Benzol;1;21.08.2016 07:00;0,274507;
Benzol;8;21.08.2016 07:00;0,257069;
Benzol;2;21.08.2016 07:00;0,0463841;
Anilin;4;21.08.2016 07:00;0,770594;
Anilin;1;21.08.2016 07:00;0,745857;
Anilin;6;21.08.2016 07:00;0,504864;
Anilin;2;21.08.2016 07:00;0,275709;
Anilin;8;21.08.2016 07:00;0,245362;
Anilin;3;21.08.2016 07:00;0,176664;
Anilin;5;21.08.2016 07:00;0,0780692;
Anilin;9;21.08.2016 07:00;0,0396073;
Anilin;7;21.08.2016 07:00;0,00882174;
Natriumchlorid;4;21.08.2016 08:00;4,41777;
Natriumchlorid;4;21.08.2016 08:00;1,11071;
Natriumchlorid;6;21.08.2016 08:00;0,648696;
Natriumchlorid;3;21.08.2016 08:00;0,497669;
Natriumchlorid;8;21.08.2016 08:00;0,208434;
Natriumchlorid;9;21.08.2016 08:00;0,193856;
Natriumchlorid;5;21.08.2016 08:00;0,157565;
Natriumchlorid;7;21.08.2016 08:00;0,135816;
Natriumchlorid;1;21.08.2016 08:00;0,0489257;
Natriumchlorid;2;21.08.2016 08:00;0,0112994;
Arsen;4;21.08.2016 08:00;1,40181;
Arsen;2;21.08.2016 08:00;0,833439;
Arsen;7;21.08.2016 08:00;0,770065;
Arsen;5;21.08.2016 08:00;0,514386;
Arsen;9;21.08.2016 08:00;0,511035;
Arsen;6;21.08.2016 08:00;0,493394;
Arsen;8;21.08.2016 08:00;0,454096;
Arsen;1;21.08.2016 08:00;0,169489;
Arsen;3;21.08.2016 08:00;0,160221;
Benzol;4;21.08.2016 08:00;2,69956;
Benzol;5;21.08.2016 08:00;0,554416;
Benzol;8;21.08.2016 08:00;0,55082;
Benzol;6;21.08.2016 08:00;0,487143;
Benzol;2;21.08.2016 08:00;0,389796;
Benzol;3;21.08.2016 08:00;0,213258;
Benzol;7;21.08.2016 08:00;0,175398;
Benzol;1;21.08.2016 08:00;0,126443;
Benzol;9;21.08.2016 08:00;0,0599724;
Anilin;3;21.08.2016 08:00;0,806954;
Anilin;8;21.08.2016 08:00;0,728366;
Anilin;6;21.08.2016 08:00;0,580416;
Anilin;5;21.08.2016 08:00;0,466064;
Anilin;2;21.08.2016 08:00;0,288209;
Anilin;1;21.08.2016 08:00;0,278425;
Anilin;7;21.08.2016 08:00;0,220841;
Anilin;9;21.08.2016 08:00;0,016789;
Natriumchlorid;4;21.08.2016 09:00;11,85315;
Natriumchlorid;4;21.08.2016 09:00;2,5537;
Natriumchlorid;7;21.08.2016 09:00;0,97739;
Natriumchlorid;5;21.08.2016 09:00;0,891673;
Natriumchlorid;1;21.08.2016 09:00;0,508369;
Natriumchlorid;2;21.08.2016 09:00;0,271527;
Natriumchlorid;3;21.08.2016 09:00;0,153937;
Natriumchlorid;8;21.08.2016 09:00;0,109766;
Natriumchlorid;6;21.08.2016 09:00;0,072069;
Natriumchlorid;9;21.08.2016 09:00;0,0321896;
Arsen;4;21.08.2016 09:00;0,825512;
Arsen;5;21.08.2016 09:00;0,703159;
Arsen;6;21.08.2016 09:00;0,535508;
Arsen;9;21.08.2016 09:00;0,306571;
Arsen;3;21.08.2016 09:00;0,259607;
Arsen;8;21.08.2016 09:00;0,172506;
Arsen;2;21.08.2016 09:00;0,145101;
Arsen;1;21.08.2016 09:00;0,043992;
Arsen;7;21.08.2016 09:00;0,0321332;
Benzol;3;21.08.2016 09:00;4,05173;
Benzol;4;21.08.2016 09:00;1,38469;
Benzol;7;21.08.2016 09:00;1,15359;
Benzol;6;21.08.2016 09:00;0,466869;
Benzol;8;21.08.2016 09:00;0,37595;
Benzol;9;21.08.2016 09:00;0,365149;
Benzol;1;21.08.2016 09:00;0,119838;
Benzol;2;21.08.2016 09:00;0,114712;
Benzol;5;21.08.2016 09:00;0,0470347;
Anilin;7;21.08.2016 09:00;0,876058;
Anilin;6;21.08.2016 09:00;0,813478;
Anilin;8;21.08.2016 09:00;0,56143;
Anilin;3;21.08.2016 09:00;0,414571;
Anilin;2;21.08.2016 09:00;0,314821;
Anilin;5;21.08.2016 09:00;0,208018;
Anilin;1;21.08.2016 09:00;0,128747;
Anilin;9;21.08.2016 09:00;0,0595808;
Natriumchlorid;4;21.08.2016 10:00;11,81091;
Natriumchlorid;4;21.08.2016 10:00;2,20532;
Natriumchlorid;3;21.08.2016 10:00;0,922127;
Natriumchlorid;2;21.08.2016 10:00;0,799348;
Natriumchlorid;6;21.08.2016 10:00;0,484375;
Natriumchlorid;7;21.08.2016 10:00;0,378477;
Natriumchlorid;1;21.08.2016 10:00;0,337072;
Natriumchlorid;9;21.08.2016 10:00;0,288136;
Natriumchlorid;8;21.08.2016 10:00;0,0419638;
Natriumchlorid;5;21.08.2016 10:00;0,019037;
Arsen;9;21.08.2016 10:00;1,40596;
Arsen;4;21.08.2016 10:00;0,701074;
Arsen;1;21.08.2016 10:00;0,614129;
Arsen;6;21.08.2016 10:00;0,580945;
Arsen;2;21.08.2016 10:00;0,557769;
Arsen;8;21.08.2016 10:00;0,459567;
Arsen;3;21.08.2016 10:00;0,255886;
Arsen;5;21.08.2016 10:00;0,0708817;
Arsen;7;21.08.2016 10:00;0,0101303;
Benzol;4;21.08.2016 10:00;4,16635;
Benzol;7;21.08.2016 10:00;0,726976;
Benzol;8;21.08.2016 10:00;0,443152;
Benzol;5;21.08.2016 10:00;0,354837;
Benzol;3;21.08.2016 10:00;0,334614;
Benzol;9;21.08.2016 10:00;0,321201;
Benzol;1;21.08.2016 10:00;0,142765;
Benzol;6;21.08.2016 10:00;0,0814986;
Benzol;2;21.08.2016 10:00;0,0119436;
Anilin;3;21.08.2016 10:00;0,993775;
Anilin;6;21.08.2016 10:00;0,585154;
Anilin;5;21.08.2016 10:00;0,445195;
Anilin;7;21.08.2016 10:00;0,326812;
Anilin;2;21.08.2016 10:00;0,230835;
Anilin;8;21.08.2016 10:00;0,202567;
Anilin;1;21.08.2016 10:00;0,194514;
Anilin;9;21.08.2016 10:00;0,0801932;
Natriumchlorid;4;21.08.2016 11:00;1,34074;
Natriumchlorid;3;21.08.2016 11:00;1,18972;
Natriumchlorid;6;21.08.2016 11:00;0,590505;
Natriumchlorid;1;21.08.2016 11:00;0,544517;
Natriumchlorid;5;21.08.2016 11:00;0,162144;
Natriumchlorid;2;21.08.2016 11:00;0,138501;
Natriumchlorid;8;21.08.2016 11:00;0,12485;
Natriumchlorid;9;21.08.2016 11:00;0,0959597;
Natriumchlorid;7;21.08.2016 11:00;0,05994;
Arsen;9;21.08.2016 11:00;1,2497;
Arsen;4;21.08.2016 11:00;0,834825;
Arsen;7;21.08.2016 11:00;0,736897;
Arsen;3;21.08.2016 11:00;0,608855;
Arsen;5;21.08.2016 11:00;0,48985;
Arsen;8;21.08.2016 11:00;0,31395;
Arsen;1;21.08.2016 11:00;0,209237;
Arsen;2;21.08.2016 11:00;0,192535;
Arsen;6;21.08.2016 11:00;0,163623;
Benzol;4;21.08.2016 11:00;4,86572;
Benzol;3;21.08.2016 11:00;3,35659;
Benzol;5;21.08.2016 11:00;0,778946;
Benzol;2;21.08.2016 11:00;0,371966;
Benzol;8;21.08.2016 11:00;0,337616;
Benzol;7;21.08.2016 11:00;0,274507;
Benzol;1;21.08.2016 11:00;0,238976;
Benzol;9;21.08.2016 11:00;0,21296;
Benzol;6;21.08.2016 11:00;0,165701;
Anilin;4;21.08.2016 11:00;1,17625;
Anilin;3;21.08.2016 11:00;0,703996;
Anilin;8;21.08.2016 11:00;0,631353;
Anilin;2;21.08.2016 11:00;0,546306;
Anilin;7;21.08.2016 11:00;0,475141;
Anilin;6;21.08.2016 11:00;0,456742;
Anilin;5;21.08.2016 11:00;0,450061;
Anilin;1;21.08.2016 11:00;0,33841;
Anilin;9;21.08.2016 11:00;0,0750086;
Natriumchlorid;4;21.08.2016 12:00;6,67511;
Natriumchlorid;3;21.08.2016 12:00;2,11792;
Natriumchlorid;4;21.08.2016 12:00;1,75468;
Natriumchlorid;7;21.08.2016 12:00;0,938899;
Natriumchlorid;6;21.08.2016 12:00;0,592757;
Natriumchlorid;5;21.08.2016 12:00;0,515736;
Natriumchlorid;1;21.08.2016 12:00;0,477741;
Natriumchlorid;8;21.08.2016 12:00;0,403503;
Natriumchlorid;2;21.08.2016 12:00;0,325064;
Natriumchlorid;9;21.08.2016 12:00;0,134874;
Arsen;4;21.08.2016 12:00;1,06306;
Arsen;9;21.08.2016 12:00;0,76134;
Arsen;5;21.08.2016 12:00;0,518807;
Arsen;7;21.08.2016 12:00;0,495231;
Arsen;8;21.08.2016 12:00;0,442629;
Arsen;1;21.08.2016 12:00;0,228809;
Arsen;3;21.08.2016 12:00;0,205817;
Arsen;2;21.08.2016 12:00;0,0630874;
Arsen;6;21.08.2016 12:00;0,0352344;
Benzol;7;21.08.2016 12:00;1,93888;
Benzol;8;21.08.2016 12:00;0,975857;
Benzol;4;21.08.2016 12:00;0,770117;
Benzol;3;21.08.2016 12:00;0,689564;
Benzol;5;21.08.2016 12:00;0,521379;
Benzol;9;21.08.2016 12:00;0,425674;
Benzol;6;21.08.2016 12:00;0,401431;
Benzol;2;21.08.2016 12:00;0,049837;
Benzol;1;21.08.2016 12:00;0,043157;
Anilin;2;21.08.2016 12:00;0,759687;
Anilin;8;21.08.2016 12:00;0,652032;
Anilin;1;21.08.2016 12:00;0,583687;
Anilin;5;21.08.2016 12:00;0,486206;
Anilin;9;21.08.2016 12:00;0,343925;
Anilin;6;21.08.2016 12:00;0,33803;
Anilin;3;21.08.2016 12:00;0,299592;
Anilin;7;21.08.2016 12:00;0,172422;
Natriumchlorid;3;21.08.2016 13:00;1,08862;
Natriumchlorid;4;21.08.2016 13:00;0,78677;
Natriumchlorid;9;21.08.2016 13:00;0,667982;
Natriumchlorid;6;21.08.2016 13:00;0,652317;
Natriumchlorid;5;21.08.2016 13:00;0,552495;
Natriumchlorid;8;21.08.2016 13:00;0,459227;
Natriumchlorid;2;21.08.2016 13:00;0,295907;
Natriumchlorid;1;21.08.2016 13:00;0,188297;
Natriumchlorid;7;21.08.2016 13:00;0,0187925;
Arsen;9;21.08.2016 13:00;1,60516;
Arsen;3;21.08.2016 13:00;1,39812;
Arsen;4;21.08.2016 13:00;1,2612;
Arsen;6;21.08.2016 13:00;0,369458;
Arsen;2;21.08.2016 13:00;0,355804;
Arsen;8;21.08.2016 13:00;0,332065;
Arsen;5;21.08.2016 13:00;0,175414;
Arsen;7;21.08.2016 13:00;0,114514;
Arsen;1;21.08.2016 13:00;0,0512963;
Benzol;4;21.08.2016 13:00;4,82924;
Benzol;3;21.08.2016 13:00;1,43541;
Benzol;8;21.08.2016 13:00;1,07797;
Benzol;2;21.08.2016 13:00;0,392643;
Benzol;6;21.08.2016 13:00;0,363189;
Benzol;7;21.08.2016 13:00;0,327536;
Benzol;5;21.08.2016 13:00;0,119484;
Benzol;1;21.08.2016 13:00;0,0389188;
Benzol;9;21.08.2016 13:00;0,021954;
Anilin;3;21.08.2016 13:00;1,38062;
Anilin;4;21.08.2016 13:00;1,21995;
Anilin;8;21.08.2016 13:00;1,01236;
Anilin;7;21.08.2016 13:00;0,830502;
Anilin;5;21.08.2016 13:00;0,416555;
Anilin;6;21.08.2016 13:00;0,345183;
Anilin;1;21.08.2016 13:00;0,312168;
Anilin;9;21.08.2016 13:00;0,184708;
Anilin;2;21.08.2016 13:00;0,0504609;
Natriumchlorid;4;21.08.2016 14:00;38,58217;
Natriumchlorid;4;21.08.2016 14:00;5,19687;
Natriumchlorid;8;21.08.2016 14:00;0,919422;
Natriumchlorid;5;21.08.2016 14:00;0,679864;
Natriumchlorid;6;21.08.2016 14:00;0,637303;
Natriumchlorid;3;21.08.2016 14:00;0,616124;
Natriumchlorid;7;21.08.2016 14:00;0,351991;
Natriumchlorid;1;21.08.2016 14:00;0,240069;
Natriumchlorid;2;21.08.2016 14:00;0,09354;
Natriumchlorid;9;21.08.2016 14:00;0,0825982;
Arsen;9;21.08.2016 14:00;3,96245;
Arsen;3;21.08.2016 14:00;2,30619;
Arsen;5;21.08.2016 14:00;1,01782;
Arsen;4;21.08.2016 14:00;0,895028;
Arsen;6;21.08.2016 14:00;0,263277;
Arsen;2;21.08.2016 14:00;0,156576;
Arsen;7;21.08.2016 14:00;0,1424;
Arsen;8;21.08.2016 14:00;0,140163;
Arsen;1;21.08.2016 14:00;0,0396233;
Benzol;4;21.08.2016 14:00;4,55123;
Benzol;7;21.08.2016 14:00;1,43081;
Benzol;3;21.08.2016 14:00;0,256706;
Benzol;8;21.08.2016 14:00;0,216754;
Benzol;6;21.08.2016 14:00;0,209567;
Benzol;1;21.08.2016 14:00;0,208103;
Benzol;5;21.08.2016 14:00;0,107049;
Benzol;2;21.08.2016 14:00;0,0893813;
Benzol;9;21.08.2016 14:00;0,0526241;
Anilin;7;21.08.2016 14:00;2,06258;
Anilin;8;21.08.2016 14:00;0,52455;
Anilin;5;21.08.2016 14:00;0,50647;
Anilin;1;21.08.2016 14:00;0,372468;
Anilin;9;21.08.2016 14:00;0,371803;
Anilin;2;21.08.2016 14:00;0,28248;
Anilin;6;21.08.2016 14:00;0,278578;
Anilin;3;21.08.2016 14:00;0,121075;
Natriumchlorid;4;21.08.2016 15:00;22,39014;
Natriumchlorid;4;21.08.2016 15:00;2,76166;
Natriumchlorid;3;21.08.2016 15:00;1,29503;
Natriumchlorid;5;21.08.2016 15:00;0,574411;
Natriumchlorid;2;21.08.2016 15:00;0,173988;
Natriumchlorid;8;21.08.2016 15:00;0,16412;
Natriumchlorid;1;21.08.2016 15:00;0,15255;
Natriumchlorid;9;21.08.2016 15:00;0,15154;
Natriumchlorid;7;21.08.2016 15:00;0,142697;
Natriumchlorid;6;21.08.2016 15:00;0,115142;
Arsen;3;21.08.2016 15:00;2,33951;
Arsen;9;21.08.2016 15:00;1,95339;
Arsen;4;21.08.2016 15:00;1,3715;
Arsen;7;21.08.2016 15:00;0,598383;
Arsen;5;21.08.2016 15:00;0,483311;
Arsen;6;21.08.2016 15:00;0,482822;
Arsen;8;21.08.2016 15:00;0,243504;
Arsen;1;21.08.2016 15:00;0,176068;
Arsen;2;21.08.2016 15:00;0,046348;
Benzol;4;21.08.2016 15:00;3,12539;
Benzol;3;21.08.2016 15:00;0,739219;
Benzol;6;21.08.2016 15:00;0,364417;
Benzol;8;21.08.2016 15:00;0,273618;
Benzol;1;21.08.2016 15:00;0,202532;
Benzol;5;21.08.2016 15:00;0,142926;
Benzol;7;21.08.2016 15:00;0,105784;
Benzol;2;21.08.2016 15:00;0,0713001;
Benzol;9;21.08.2016 15:00;0,0491611;
Anilin;5;21.08.2016 15:00;0,712635;
Anilin;6;21.08.2016 15:00;0,407353;
Anilin;9;21.08.2016 15:00;0,240521;
Anilin;7;21.08.2016 15:00;0,223076;
Anilin;8;21.08.2016 15:00;0,216482;
Anilin;3;21.08.2016 15:00;0,168586;
Anilin;1;21.08.2016 15:00;0,0919105;
Anilin;2;21.08.2016 15:00;0,0707199;
Natriumchlorid;4;21.08.2016 16:00;40,75027;
Natriumchlorid;4;21.08.2016 16:00;4,90815;
Natriumchlorid;3;21.08.2016 16:00;1,49924;
Natriumchlorid;6;21.08.2016 16:00;0,527325;
Natriumchlorid;5;21.08.2016 16:00;0,480299;
Natriumchlorid;7;21.08.2016 16:00;0,469671;
Natriumchlorid;1;21.08.2016 16:00;0,368333;
Natriumchlorid;9;21.08.2016 16:00;0,299473;
Natriumchlorid;2;21.08.2016 16:00;0,285922;
Natriumchlorid;8;21.08.2016 16:00;0,172615;
Arsen;9;21.08.2016 16:00;3,75369;
Arsen;7;21.08.2016 16:00;2,68521;
Arsen;4;21.08.2016 16:00;0,902415;
Arsen;8;21.08.2016 16:00;0,826812;
Arsen;5;21.08.2016 16:00;0,599284;
Arsen;3;21.08.2016 16:00;0,472263;
Arsen;1;21.08.2016 16:00;0,239926;
Arsen;6;21.08.2016 16:00;0,209374;
Arsen;2;21.08.2016 16:00;0,0606513;
Benzol;4;21.08.2016 16:00;3,08101;
Benzol;3;21.08.2016 16:00;2,47695;
Benzol;7;21.08.2016 16:00;0,846528;
Benzol;8;21.08.2016 16:00;0,575026;
Benzol;6;21.08.2016 16:00;0,375621;
Benzol;9;21.08.2016 16:00;0,270683;
Benzol;1;21.08.2016 16:00;0,263786;
Benzol;2;21.08.2016 16:00;0,21098;
Benzol;5;21.08.2016 16:00;0,138504;
Anilin;3;21.08.2016 16:00;1,47612;
Anilin;2;21.08.2016 16:00;0,55594;
Anilin;6;21.08.2016 16:00;0,516057;
Anilin;7;21.08.2016 16:00;0,479396;
Anilin;8;21.08.2016 16:00;0,347139;
Anilin;9;21.08.2016 16:00;0,155159;
Anilin;5;21.08.2016 16:00;0,14879;
Anilin;1;21.08.2016 16:00;0,0302237;
Natriumchlorid;4;21.08.2016 17:00;1,35689;
Natriumchlorid;3;21.08.2016 17:00;1,28899;
Natriumchlorid;8;21.08.2016 17:00;0,468027;
Natriumchlorid;2;21.08.2016 17:00;0,450751;
Natriumchlorid;9;21.08.2016 17:00;0,448796;
Natriumchlorid;6;21.08.2016 17:00;0,420484;
Natriumchlorid;5;21.08.2016 17:00;0,254697;
Natriumchlorid;7;21.08.2016 17:00;0,18214;
Natriumchlorid;1;21.08.2016 17:00;0,073517;
Arsen;4;21.08.2016 17:00;1,36733;
Arsen;6;21.08.2016 17:00;0,58811;
Arsen;3;21.08.2016 17:00;0,416884;
Arsen;5;21.08.2016 17:00;0,327663;
Arsen;9;21.08.2016 17:00;0,313973;
Arsen;8;21.08.2016 17:00;0,278741;
Arsen;7;21.08.2016 17:00;0,255287;
Arsen;2;21.08.2016 17:00;0,046459;
Arsen;1;21.08.2016 17:00;0,0345711;
Benzol;4;21.08.2016 17:00;2,72492;
Benzol;8;21.08.2016 17:00;1,36532;
Benzol;5;21.08.2016 17:00;0,944437;
Benzol;3;21.08.2016 17:00;0,492023;
Benzol;1;21.08.2016 17:00;0,39008;
Benzol;6;21.08.2016 17:00;0,319522;
Benzol;2;21.08.2016 17:00;0,221537;
Benzol;7;21.08.2016 17:00;0,173068;
Benzol;9;21.08.2016 17:00;0,0551416;
Anilin;3;21.08.2016 17:00;4,23049;
Anilin;4;21.08.2016 17:00;1,01679;
Anilin;7;21.08.2016 17:00;0,952032;
Anilin;8;21.08.2016 17:00;0,79204;
Anilin;5;21.08.2016 17:00;0,672059;
Anilin;1;21.08.2016 17:00;0,58783;
Anilin;6;21.08.2016 17:00;0,289048;
Anilin;2;21.08.2016 17:00;0,144946;
Anilin;9;21.08.2016 17:00;0,140147;
Natriumchlorid;7;21.08.2016 18:00;1,57591;
Natriumchlorid;4;21.08.2016 18:00;1,36928;
Natriumchlorid;2;21.08.2016 18:00;0,870121;
Natriumchlorid;3;21.08.2016 18:00;0,576901;
Natriumchlorid;6;21.08.2016 18:00;0,44975;
Natriumchlorid;5;21.08.2016 18:00;0,335807;
Natriumchlorid;8;21.08.2016 18:00;0,159983;
Natriumchlorid;9;21.08.2016 18:00;0,147247;
Natriumchlorid;1;21.08.2016 18:00;0,101871;
Arsen;3;21.08.2016 18:00;1,82058;
Arsen;4;21.08.2016 18:00;1,18689;
Arsen;7;21.08.2016 18:00;0,602796;
Arsen;6;21.08.2016 18:00;0,582355;
Arsen;5;21.08.2016 18:00;0,460612;
Arsen;9;21.08.2016 18:00;0,452487;
Arsen;8;21.08.2016 18:00;0,361431;
Arsen;1;21.08.2016 18:00;0,275213;
Arsen;2;21.08.2016 18:00;0,268171;
Benzol;3;21.08.2016 18:00;1,63982;
Benzol;4;21.08.2016 18:00;1,12472;
Benzol;7;21.08.2016 18:00;0,810556;
Benzol;8;21.08.2016 18:00;0,561453;
Benzol;5;21.08.2016 18:00;0,487679;
Benzol;9;21.08.2016 18:00;0,473783;
Benzol;6;21.08.2016 18:00;0,379655;
Benzol;1;21.08.2016 18:00;0,339891;
Benzol;2;21.08.2016 18:00;0,157125;
Anilin;3;21.08.2016 18:00;1,57719;
Anilin;4;21.08.2016 18:00;0,950205;
Anilin;7;21.08.2016 18:00;0,875707;
Anilin;6;21.08.2016 18:00;0,654571;
Anilin;8;21.08.2016 18:00;0,421905;
Anilin;2;21.08.2016 18:00;0,395293;
Anilin;5;21.08.2016 18:00;0,343368;
Anilin;9;21.08.2016 18:00;0,0636436;
Anilin;1;21.08.2016 18:00;0,0534739;
Natriumchlorid;3;21.08.2016 19:00;2,26998;
Natriumchlorid;4;21.08.2016 19:00;1,04587;
Natriumchlorid;8;21.08.2016 19:00;0,932644;
Natriumchlorid;5;21.08.2016 19:00;0,665261;
Natriumchlorid;7;21.08.2016 19:00;0,452299;
Natriumchlorid;6;21.08.2016 19:00;0,227021;
Natriumchlorid;2;21.08.2016 19:00;0,202096;
Natriumchlorid;1;21.08.2016 19:00;0,178978;
Natriumchlorid;9;21.08.2016 19:00;0,0113412;
Arsen;3;21.08.2016 19:00;1,51571;
Arsen;4;21.08.2016 19:00;0,997708;
Arsen;6;21.08.2016 19:00;0,649394;
Arsen;5;21.08.2016 19:00;0,616469;
Arsen;9;21.08.2016 19:00;0,422436;
Arsen;7;21.08.2016 19:00;0,249026;
Arsen;8;21.08.2016 19:00;0,192795;
Arsen;1;21.08.2016 19:00;0,173106;
Arsen;2;21.08.2016 19:00;0,0746148;
Benzol;4;21.08.2016 19:00;1,2772;
Benzol;2;21.08.2016 19:00;0,528066;
Benzol;8;21.08.2016 19:00;0,361001;
Benzol;5;21.08.2016 19:00;0,325948;
Benzol;6;21.08.2016 19:00;0,278891;
Benzol;3;21.08.2016 19:00;0,159843;
Benzol;7;21.08.2016 19:00;0,143323;
Benzol;1;21.08.2016 19:00;0,0131087;
Benzol;9;21.08.2016 19:00;0,0114693;
Anilin;4;21.08.2016 19:00;1,17641;
Anilin;2;21.08.2016 19:00;0,761484;
Anilin;5;21.08.2016 19:00;0,547419;
Anilin;6;21.08.2016 19:00;0,395463;
Anilin;8;21.08.2016 19:00;0,359432;
Anilin;3;21.08.2016 19:00;0,24277;
Anilin;7;21.08.2016 19:00;0,164281;
Anilin;9;21.08.2016 19:00;0,160119;
Anilin;1;21.08.2016 19:00;0,0755114;
Natriumchlorid;3;21.08.2016 20:00;4,75893;
Natriumchlorid;4;21.08.2016 20:00;1,00064;
Natriumchlorid;6;21.08.2016 20:00;0,650061;
Natriumchlorid;5;21.08.2016 20:00;0,437928;
Natriumchlorid;1;21.08.2016 20:00;0,25931;
Natriumchlorid;8;21.08.2016 20:00;0,251211;
Natriumchlorid;7;21.08.2016 20:00;0,214652;
