Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Natriumchlorid;2;21.08.2016 20:00;0,106548;
Natriumchlorid;9;21.08.2016 20:00;0,0196076;
Arsen;8;21.08.2016 20:00;1,17324;
Arsen;4;21.08.2016 20:00;1,13341;
Arsen;7;21.08.2016 20:00;0,801039;
Arsen;5;21.08.2016 20:00;0,72749;
Arsen;2;21.08.2016 20:00;0,634239;
Arsen;6;21.08.2016 20:00;0,471286;
Arsen;9;21.08.2016 20:00;0,417838;
Arsen;3;21.08.2016 20:00;0,102959;
Arsen;1;21.08.2016 20:00;0,0473098;
Benzol;4;21.08.2016 20:00;1,00873;
Benzol;3;21.08.2016 20:00;0,707459;
Benzol;6;21.08.2016 20:00;0,472968;
Benzol;7;21.08.2016 20:00;0,429628;
Benzol;2;21.08.2016 20:00;0,421191;
Benzol;1;21.08.2016 20:00;0,15233;
Benzol;8;21.08.2016 20:00;0,108411;
Benzol;9;21.08.2016 20:00;0,0461021;
Benzol;5;21.08.2016 20:00;0,0112488;
Anilin;3;21.08.2016 20:00;1,13216;
Anilin;4;21.08.2016 20:00;0,952785;
Anilin;5;21.08.2016 20:00;0,646786;
Anilin;8;21.08.2016 20:00;0,424786;
Anilin;9;21.08.2016 20:00;0,242757;
Anilin;1;21.08.2016 20:00;0,24049;
Anilin;2;21.08.2016 20:00;0,206903;
Anilin;6;21.08.2016 20:00;0,155589;
Anilin;7;21.08.2016 20:00;0,130575;
Natriumchlorid;5;21.08.2016 21:00;4,66159;
Natriumchlorid;3;21.08.2016 21:00;1,17958;
Natriumchlorid;4;21.08.2016 21:00;0,917738;
Natriumchlorid;7;21.08.2016 21:00;0,624598;
Natriumchlorid;8;21.08.2016 21:00;0,405615;
Natriumchlorid;9;21.08.2016 21:00;0,371383;
Natriumchlorid;6;21.08.2016 21:00;0,230815;
Natriumchlorid;2;21.08.2016 21:00;0,192242;
Natriumchlorid;1;21.08.2016 21:00;0,0330368;
Arsen;4;21.08.2016 21:00;0,922643;
Arsen;3;21.08.2016 21:00;0,741477;
Arsen;5;21.08.2016 21:00;0,545061;
Arsen;2;21.08.2016 21:00;0,541988;
Arsen;9;21.08.2016 21:00;0,379452;
Arsen;7;21.08.2016 21:00;0,214239;
Arsen;6;21.08.2016 21:00;0,211627;
Arsen;8;21.08.2016 21:00;0,180234;
Arsen;1;21.08.2016 21:00;0,128486;
Benzol;4;21.08.2016 21:00;1,09514;
Benzol;6;21.08.2016 21:00;0,635763;
Benzol;3;21.08.2016 21:00;0,567579;
Benzol;1;21.08.2016 21:00;0,509275;
Benzol;5;21.08.2016 21:00;0,412004;
Benzol;7;21.08.2016 21:00;0,357941;
Benzol;8;21.08.2016 21:00;0,25609;
Benzol;2;21.08.2016 21:00;0,251534;
Benzol;9;21.08.2016 21:00;0,181883;
Anilin;3;21.08.2016 21:00;2,20961;
Anilin;4;21.08.2016 21:00;1,0663;
Anilin;7;21.08.2016 21:00;0,977024;
Anilin;9;21.08.2016 21:00;0,456648;
Anilin;8;21.08.2016 21:00;0,446324;
Anilin;2;21.08.2016 21:00;0,39764;
Anilin;6;21.08.2016 21:00;0,312268;
Anilin;5;21.08.2016 21:00;0,130537;
Anilin;1;21.08.2016 21:00;0,00741359;
Natriumchlorid;5;21.08.2016 22:00;2,79074;
Natriumchlorid;4;21.08.2016 22:00;0,841986;
Natriumchlorid;7;21.08.2016 22:00;0,830741;
Natriumchlorid;6;21.08.2016 22:00;0,33402;
Natriumchlorid;1;21.08.2016 22:00;0,30935;
Natriumchlorid;9;21.08.2016 22:00;0,283506;
Natriumchlorid;8;21.08.2016 22:00;0,20274;
Natriumchlorid;2;21.08.2016 22:00;0,0491148;
Natriumchlorid;3;21.08.2016 22:00;0,0143964;
Arsen;3;21.08.2016 22:00;2,44059;
Arsen;4;21.08.2016 22:00;1,51785;
Arsen;6;21.08.2016 22:00;0,271812;
Arsen;9;21.08.2016 22:00;0,263831;
Arsen;2;21.08.2016 22:00;0,258889;
Arsen;8;21.08.2016 22:00;0,257983;
Arsen;7;21.08.2016 22:00;0,252166;
Arsen;1;21.08.2016 22:00;0,223701;
Arsen;5;21.08.2016 22:00;0,150887;
Benzol;3;21.08.2016 22:00;2,96262;
Benzol;4;21.08.2016 22:00;0,85649;
Benzol;2;21.08.2016 22:00;0,587819;
Benzol;5;21.08.2016 22:00;0,525995;
Benzol;7;21.08.2016 22:00;0,480603;
Benzol;6;21.08.2016 22:00;0,410232;
Benzol;1;21.08.2016 22:00;0,326689;
Benzol;9;21.08.2016 22:00;0,175267;
Benzol;8;21.08.2016 22:00;0,0774286;
Anilin;3;21.08.2016 22:00;4,16133;
Anilin;4;21.08.2016 22:00;1,16677;
Anilin;7;21.08.2016 22:00;0,947937;
Anilin;8;21.08.2016 22:00;0,569754;
Anilin;5;21.08.2016 22:00;0,455261;
Anilin;6;21.08.2016 22:00;0,43285;
Anilin;2;21.08.2016 22:00;0,360524;
Anilin;9;21.08.2016 22:00;0,13965;
Anilin;1;21.08.2016 22:00;0,0880112;
Natriumchlorid;5;21.08.2016 23:00;3,8005;
Natriumchlorid;3;21.08.2016 23:00;1,01178;
Natriumchlorid;4;21.08.2016 23:00;0,84714;
Natriumchlorid;8;21.08.2016 23:00;0,737277;
Natriumchlorid;6;21.08.2016 23:00;0,461825;
Natriumchlorid;9;21.08.2016 23:00;0,349816;
Natriumchlorid;7;21.08.2016 23:00;0,202112;
Natriumchlorid;1;21.08.2016 23:00;0,140473;
Natriumchlorid;2;21.08.2016 23:00;0,0392441;
Arsen;4;21.08.2016 23:00;1,28752;
Arsen;5;21.08.2016 23:00;0,922198;
Arsen;3;21.08.2016 23:00;0,500302;
Arsen;8;21.08.2016 23:00;0,388141;
Arsen;6;21.08.2016 23:00;0,347277;
Arsen;1;21.08.2016 23:00;0,327831;
Arsen;9;21.08.2016 23:00;0,319862;
Arsen;7;21.08.2016 23:00;0,224793;
Arsen;2;21.08.2016 23:00;0,0297435;
Benzol;7;21.08.2016 23:00;1,07701;
Benzol;8;21.08.2016 23:00;0,827137;
Benzol;4;21.08.2016 23:00;0,779856;
Benzol;5;21.08.2016 23:00;0,393301;
Benzol;1;21.08.2016 23:00;0,296459;
Benzol;3;21.08.2016 23:00;0,270706;
Benzol;9;21.08.2016 23:00;0,249987;
Benzol;6;21.08.2016 23:00;0,229697;
Benzol;2;21.08.2016 23:00;0,0227257;
Anilin;3;21.08.2016 23:00;1,32424;
Anilin;4;21.08.2016 23:00;0,951518;
Anilin;8;21.08.2016 23:00;0,726441;
Anilin;2;21.08.2016 23:00;0,642269;
Anilin;9;21.08.2016 23:00;0,528283;
Anilin;7;21.08.2016 23:00;0,454855;
Anilin;1;21.08.2016 23:00;0,196626;
Anilin;5;21.08.2016 23:00;0,102645;
Anilin;6;21.08.2016 23:00;0,079083;
Natriumchlorid;4;22.08.2016 00:00;1,08302;
Natriumchlorid;7;22.08.2016 00:00;0,940415;
Natriumchlorid;9;22.08.2016 00:00;0,456;
Natriumchlorid;2;22.08.2016 00:00;0,367012;
Natriumchlorid;6;22.08.2016 00:00;0,290686;
Natriumchlorid;5;22.08.2016 00:00;0,269158;
Natriumchlorid;8;22.08.2016 00:00;0,235222;
Natriumchlorid;3;22.08.2016 00:00;0,215842;
Natriumchlorid;1;22.08.2016 00:00;0,158666;
Arsen;3;22.08.2016 00:00;1,86646;
Arsen;4;22.08.2016 00:00;1,42014;
Arsen;5;22.08.2016 00:00;0,81268;
Arsen;7;22.08.2016 00:00;0,785691;
Arsen;9;22.08.2016 00:00;0,673854;
Arsen;6;22.08.2016 00:00;0,631854;
Arsen;8;22.08.2016 00:00;0,597952;
Arsen;2;22.08.2016 00:00;0,382023;
Arsen;1;22.08.2016 00:00;0,0446583;
Benzol;2;22.08.2016 00:00;1,03248;
Benzol;4;22.08.2016 00:00;0,707675;
Benzol;8;22.08.2016 00:00;0,679534;
Benzol;3;22.08.2016 00:00;0,656294;
Benzol;5;22.08.2016 00:00;0,596147;
Benzol;6;22.08.2016 00:00;0,424826;
Benzol;9;22.08.2016 00:00;0,320155;
Benzol;1;22.08.2016 00:00;0,318875;
Benzol;7;22.08.2016 00:00;0,0720266;
Anilin;3;22.08.2016 00:00;1,15097;
Anilin;4;22.08.2016 00:00;1,08347;
Anilin;2;22.08.2016 00:00;0,634128;
Anilin;6;22.08.2016 00:00;0,560187;
Anilin;5;22.08.2016 00:00;0,398484;
Anilin;8;22.08.2016 00:00;0,362968;
Anilin;9;22.08.2016 00:00;0,196458;
Anilin;7;22.08.2016 00:00;0,112016;
Anilin;1;22.08.2016 00:00;0,066954;
Natriumchlorid;4;22.08.2016 01:00;1,35819;
Natriumchlorid;3;22.08.2016 01:00;1,0936;
Natriumchlorid;8;22.08.2016 01:00;0,955162;
Natriumchlorid;2;22.08.2016 01:00;0,562581;
Natriumchlorid;6;22.08.2016 01:00;0,229587;
Natriumchlorid;9;22.08.2016 01:00;0,201461;
Natriumchlorid;1;22.08.2016 01:00;0,168962;
Natriumchlorid;7;22.08.2016 01:00;0,0937578;
Natriumchlorid;5;22.08.2016 01:00;0,0271416;
Arsen;3;22.08.2016 01:00;2,71077;
Arsen;7;22.08.2016 01:00;1,98445;
Arsen;4;22.08.2016 01:00;1,0505;
Arsen;2;22.08.2016 01:00;0,405946;
Arsen;6;22.08.2016 01:00;0,352283;
Arsen;8;22.08.2016 01:00;0,344977;
Arsen;1;22.08.2016 01:00;0,20319;
Arsen;9;22.08.2016 01:00;0,129577;
Arsen;5;22.08.2016 01:00;0,128009;
Benzol;7;22.08.2016 01:00;2,04015;
Benzol;4;22.08.2016 01:00;1,21964;
Benzol;5;22.08.2016 01:00;0,51858;
Benzol;6;22.08.2016 01:00;0,419961;
Benzol;8;22.08.2016 01:00;0,418933;
Benzol;2;22.08.2016 01:00;0,414165;
Benzol;3;22.08.2016 01:00;0,19901;
Benzol;1;22.08.2016 01:00;0,153227;
Benzol;9;22.08.2016 01:00;0,00679136;
Anilin;4;22.08.2016 01:00;0,803164;
Anilin;8;22.08.2016 01:00;0,793726;
Anilin;5;22.08.2016 01:00;0,715579;
Anilin;3;22.08.2016 01:00;0,452957;
Anilin;2;22.08.2016 01:00;0,280168;
Anilin;1;22.08.2016 01:00;0,241006;
Anilin;6;22.08.2016 01:00;0,206145;
Anilin;7;22.08.2016 01:00;0,119465;
Anilin;9;22.08.2016 01:00;0,0781435;
Natriumchlorid;5;22.08.2016 02:00;4,19126;
Natriumchlorid;3;22.08.2016 02:00;1,05158;
Natriumchlorid;4;22.08.2016 02:00;0,95917;
Natriumchlorid;6;22.08.2016 02:00;0,552359;
Natriumchlorid;9;22.08.2016 02:00;0,311184;
Natriumchlorid;1;22.08.2016 02:00;0,145691;
Natriumchlorid;8;22.08.2016 02:00;0,104123;
Natriumchlorid;2;22.08.2016 02:00;0,0418137;
Natriumchlorid;7;22.08.2016 02:00;0,0186001;
Arsen;4;22.08.2016 02:00;0,928661;
Arsen;5;22.08.2016 02:00;0,873305;
Arsen;3;22.08.2016 02:00;0,734417;
Arsen;7;22.08.2016 02:00;0,59923;
Arsen;8;22.08.2016 02:00;0,511509;
Arsen;2;22.08.2016 02:00;0,408081;
Arsen;6;22.08.2016 02:00;0,26347;
Arsen;1;22.08.2016 02:00;0,233424;
Arsen;9;22.08.2016 02:00;0,0366542;
Benzol;7;22.08.2016 02:00;1,86004;
Benzol;4;22.08.2016 02:00;0,916996;
Benzol;2;22.08.2016 02:00;0,833608;
Benzol;5;22.08.2016 02:00;0,647178;
Benzol;1;22.08.2016 02:00;0,455675;
Benzol;8;22.08.2016 02:00;0,396098;
Benzol;9;22.08.2016 02:00;0,385601;
Benzol;3;22.08.2016 02:00;0,279031;
Benzol;6;22.08.2016 02:00;0,153836;
Anilin;3;22.08.2016 02:00;1,75473;
Anilin;4;22.08.2016 02:00;1,04645;
Anilin;6;22.08.2016 02:00;0,482722;
Anilin;9;22.08.2016 02:00;0,382222;
Anilin;1;22.08.2016 02:00;0,370501;
Anilin;7;22.08.2016 02:00;0,353499;
Anilin;5;22.08.2016 02:00;0,262583;
Anilin;2;22.08.2016 02:00;0,23178;
Anilin;8;22.08.2016 02:00;0,0144379;
Natriumchlorid;5;22.08.2016 03:00;4,54026;
Natriumchlorid;4;22.08.2016 03:00;1,15112;
Natriumchlorid;3;22.08.2016 03:00;1,00962;
Natriumchlorid;9;22.08.2016 03:00;0,41539;
Natriumchlorid;8;22.08.2016 03:00;0,332655;
Natriumchlorid;7;22.08.2016 03:00;0,28611;
Natriumchlorid;6;22.08.2016 03:00;0,250468;
Natriumchlorid;2;22.08.2016 03:00;0,223468;
Natriumchlorid;1;22.08.2016 03:00;0,198233;
Arsen;4;22.08.2016 03:00;1,33485;
Arsen;3;22.08.2016 03:00;0,700292;
Arsen;6;22.08.2016 03:00;0,386871;
Arsen;8;22.08.2016 03:00;0,383487;
Arsen;9;22.08.2016 03:00;0,360757;
Arsen;5;22.08.2016 03:00;0,340733;
Arsen;2;22.08.2016 03:00;0,304495;
Arsen;1;22.08.2016 03:00;0,131057;
Arsen;7;22.08.2016 03:00;0,00341146;
Benzol;4;22.08.2016 03:00;1,10392;
Benzol;3;22.08.2016 03:00;1,07283;
Benzol;9;22.08.2016 03:00;0,526762;
Benzol;1;22.08.2016 03:00;0,491246;
Benzol;6;22.08.2016 03:00;0,433192;
Benzol;7;22.08.2016 03:00;0,373903;
Benzol;5;22.08.2016 03:00;0,152305;
Benzol;8;22.08.2016 03:00;0,104163;
Benzol;2;22.08.2016 03:00;0,0847002;
Anilin;4;22.08.2016 03:00;0,96528;
Anilin;2;22.08.2016 03:00;0,730276;
Anilin;8;22.08.2016 03:00;0,381833;
Anilin;9;22.08.2016 03:00;0,335932;
Anilin;6;22.08.2016 03:00;0,280449;
Anilin;5;22.08.2016 03:00;0,19671;
Anilin;7;22.08.2016 03:00;0,187955;
Anilin;3;22.08.2016 03:00;0,044173;
Anilin;1;22.08.2016 03:00;0,0249436;
Natriumchlorid;5;22.08.2016 04:00;3,97427;
Natriumchlorid;4;22.08.2016 04:00;1,14076;
Natriumchlorid;3;22.08.2016 04:00;0,636038;
Natriumchlorid;7;22.08.2016 04:00;0,369984;
Natriumchlorid;1;22.08.2016 04:00;0,297543;
Natriumchlorid;6;22.08.2016 04:00;0,266276;
Natriumchlorid;9;22.08.2016 04:00;0,254515;
Natriumchlorid;2;22.08.2016 04:00;0,112199;
Natriumchlorid;8;22.08.2016 04:00;0,0687111;
Arsen;4;22.08.2016 04:00;0,848967;
Arsen;5;22.08.2016 04:00;0,713735;
Arsen;7;22.08.2016 04:00;0,493254;
Arsen;6;22.08.2016 04:00;0,311257;
Arsen;2;22.08.2016 04:00;0,229253;
Arsen;1;22.08.2016 04:00;0,164448;
Arsen;9;22.08.2016 04:00;0,160088;
Arsen;3;22.08.2016 04:00;0,148537;
Arsen;8;22.08.2016 04:00;0,131748;
Benzol;3;22.08.2016 04:00;1,68222;
Benzol;4;22.08.2016 04:00;1,38082;
Benzol;5;22.08.2016 04:00;1,02477;
Benzol;6;22.08.2016 04:00;0,459502;
Benzol;9;22.08.2016 04:00;0,381383;
Benzol;8;22.08.2016 04:00;0,379477;
Benzol;1;22.08.2016 04:00;0,324936;
Benzol;7;22.08.2016 04:00;0,236636;
Benzol;2;22.08.2016 04:00;0,0651947;
Anilin;3;22.08.2016 04:00;1,19729;
Anilin;8;22.08.2016 04:00;0,713879;
Anilin;4;22.08.2016 04:00;0,660758;
Anilin;5;22.08.2016 04:00;0,55512;
Anilin;7;22.08.2016 04:00;0,429816;
Anilin;9;22.08.2016 04:00;0,290893;
Anilin;2;22.08.2016 04:00;0,209349;
Anilin;1;22.08.2016 04:00;0,13333;
Anilin;6;22.08.2016 04:00;0,111466;
Natriumchlorid;5;22.08.2016 05:00;1,49651;
Natriumchlorid;4;22.08.2016 05:00;1,10538;
Natriumchlorid;2;22.08.2016 05:00;0,879905;
Natriumchlorid;7;22.08.2016 05:00;0,543277;
Natriumchlorid;6;22.08.2016 05:00;0,449924;
Natriumchlorid;9;22.08.2016 05:00;0,353487;
Natriumchlorid;3;22.08.2016 05:00;0,190439;
Natriumchlorid;1;22.08.2016 05:00;0,179439;
Natriumchlorid;8;22.08.2016 05:00;0,156199;
Arsen;4;22.08.2016 05:00;1,55775;
Arsen;3;22.08.2016 05:00;0,751236;
Arsen;8;22.08.2016 05:00;0,557618;
Arsen;5;22.08.2016 05:00;0,426638;
Arsen;6;22.08.2016 05:00;0,259894;
Arsen;7;22.08.2016 05:00;0,23656;
Arsen;1;22.08.2016 05:00;0,231455;
Arsen;2;22.08.2016 05:00;0,21293;
Arsen;9;22.08.2016 05:00;0,190855;
Benzol;4;22.08.2016 05:00;0,952905;
Benzol;7;22.08.2016 05:00;0,431033;
Benzol;6;22.08.2016 05:00;0,37448;
Benzol;9;22.08.2016 05:00;0,311256;
Benzol;2;22.08.2016 05:00;0,237396;
Benzol;1;22.08.2016 05:00;0,226446;
Benzol;3;22.08.2016 05:00;0,164874;
Benzol;8;22.08.2016 05:00;0,125393;
Benzol;5;22.08.2016 05:00;0,113603;
Anilin;3;22.08.2016 05:00;1,82824;
Anilin;4;22.08.2016 05:00;0,952102;
Anilin;2;22.08.2016 05:00;0,769211;
Anilin;8;22.08.2016 05:00;0,43903;
Anilin;6;22.08.2016 05:00;0,433905;
Anilin;7;22.08.2016 05:00;0,421092;
Anilin;5;22.08.2016 05:00;0,414954;
Anilin;9;22.08.2016 05:00;0,134586;
Anilin;1;22.08.2016 05:00;0,0619205;
Natriumchlorid;3;22.08.2016 06:00;2,10585;
Natriumchlorid;4;22.08.2016 06:00;0,990615;
Natriumchlorid;7;22.08.2016 06:00;0,766681;
Natriumchlorid;1;22.08.2016 06:00;0,650302;
Natriumchlorid;9;22.08.2016 06:00;0,334643;
Natriumchlorid;5;22.08.2016 06:00;0,224571;
Natriumchlorid;8;22.08.2016 06:00;0,169042;
Natriumchlorid;2;22.08.2016 06:00;0,146367;
Natriumchlorid;6;22.08.2016 06:00;0,0409751;
Arsen;9;22.08.2016 06:00;1,4378;
Arsen;4;22.08.2016 06:00;1,22087;
Arsen;7;22.08.2016 06:00;1,07292;
Arsen;3;22.08.2016 06:00;0,497477;
Arsen;6;22.08.2016 06:00;0,41319;
Arsen;8;22.08.2016 06:00;0,305761;
Arsen;2;22.08.2016 06:00;0,185562;
Arsen;1;22.08.2016 06:00;0,136246;
Arsen;5;22.08.2016 06:00;0,0330524;
Benzol;4;22.08.2016 06:00;2,76682;
Benzol;3;22.08.2016 06:00;1,79179;
Benzol;5;22.08.2016 06:00;0,674567;
Benzol;2;22.08.2016 06:00;0,567313;
Benzol;6;22.08.2016 06:00;0,54462;
Benzol;8;22.08.2016 06:00;0,398516;
Benzol;7;22.08.2016 06:00;0,283328;
Benzol;9;22.08.2016 06:00;0,281241;
Benzol;1;22.08.2016 06:00;0,271547;
Anilin;3;22.08.2016 06:00;5,23856;
Anilin;4;22.08.2016 06:00;1,01225;
Anilin;8;22.08.2016 06:00;0,653639;
Anilin;2;22.08.2016 06:00;0,580625;
Anilin;7;22.08.2016 06:00;0,263038;
Anilin;6;22.08.2016 06:00;0,247334;
Anilin;9;22.08.2016 06:00;0,223732;
Anilin;5;22.08.2016 06:00;0,209799;
Anilin;1;22.08.2016 06:00;0,0638943;
Natriumchlorid;4;22.08.2016 07:00;1,3123;
Natriumchlorid;7;22.08.2016 07:00;1,01656;
Natriumchlorid;3;22.08.2016 07:00;0,709855;
Natriumchlorid;6;22.08.2016 07:00;0,690541;
Natriumchlorid;8;22.08.2016 07:00;0,634435;
Natriumchlorid;1;22.08.2016 07:00;0,288777;
Natriumchlorid;9;22.08.2016 07:00;0,211182;
Natriumchlorid;2;22.08.2016 07:00;0,210409;
Natriumchlorid;5;22.08.2016 07:00;0,206709;
Arsen;3;22.08.2016 07:00;1,05449;
Arsen;4;22.08.2016 07:00;1,01803;
Arsen;2;22.08.2016 07:00;0,662513;
Arsen;7;22.08.2016 07:00;0,62633;
Arsen;1;22.08.2016 07:00;0,358883;
Arsen;8;22.08.2016 07:00;0,350934;
Arsen;6;22.08.2016 07:00;0,287635;
Arsen;5;22.08.2016 07:00;0,26585;
Arsen;9;22.08.2016 07:00;0,2333;
Benzol;4;22.08.2016 07:00;0,935302;
Benzol;2;22.08.2016 07:00;0,727416;
Benzol;7;22.08.2016 07:00;0,625828;
Benzol;3;22.08.2016 07:00;0,585716;
Benzol;8;22.08.2016 07:00;0,268881;
Benzol;6;22.08.2016 07:00;0,21674;
Benzol;1;22.08.2016 07:00;0,146675;
Benzol;9;22.08.2016 07:00;0,110935;
Benzol;5;22.08.2016 07:00;0,0216284;
Anilin;4;22.08.2016 07:00;1,17326;
Anilin;3;22.08.2016 07:00;0,817851;
Anilin;6;22.08.2016 07:00;0,662219;
Anilin;2;22.08.2016 07:00;0,649732;
Anilin;1;22.08.2016 07:00;0,437272;
Anilin;7;22.08.2016 07:00;0,33027;
Anilin;8;22.08.2016 07:00;0,196356;
Anilin;9;22.08.2016 07:00;0,180485;
Anilin;5;22.08.2016 07:00;0,0860508;
Natriumchlorid;9;22.08.2016 08:00;5,54201;
Natriumchlorid;7;22.08.2016 08:00;1,25367;
Natriumchlorid;4;22.08.2016 08:00;1,2474;
Natriumchlorid;9;22.08.2016 08:00;0,810742;
Natriumchlorid;8;22.08.2016 08:00;0,795768;
Natriumchlorid;3;22.08.2016 08:00;0,501137;
Natriumchlorid;5;22.08.2016 08:00;0,287804;
Natriumchlorid;1;22.08.2016 08:00;0,181207;
Natriumchlorid;6;22.08.2016 08:00;0,067587;
Natriumchlorid;2;22.08.2016 08:00;0,0416624;
Arsen;3;22.08.2016 08:00;1,62239;
Arsen;4;22.08.2016 08:00;1,50269;
Arsen;5;22.08.2016 08:00;0,682714;
Arsen;7;22.08.2016 08:00;0,654779;
Arsen;2;22.08.2016 08:00;0,453714;
Arsen;6;22.08.2016 08:00;0,437823;
Arsen;8;22.08.2016 08:00;0,375705;
Arsen;9;22.08.2016 08:00;0,160477;
Arsen;1;22.08.2016 08:00;0,00352854;
Benzol;4;22.08.2016 08:00;1,03115;
Benzol;3;22.08.2016 08:00;0,828089;
Benzol;6;22.08.2016 08:00;0,640393;
Benzol;2;22.08.2016 08:00;0,604498;
Benzol;8;22.08.2016 08:00;0,530409;
Benzol;5;22.08.2016 08:00;0,484532;
Benzol;9;22.08.2016 08:00;0,400421;
Benzol;7;22.08.2016 08:00;0,327104;
Benzol;1;22.08.2016 08:00;0,250808;
Anilin;3;22.08.2016 08:00;1,9208;
Anilin;4;22.08.2016 08:00;1,014;
Anilin;2;22.08.2016 08:00;0,894356;
Anilin;7;22.08.2016 08:00;0,580782;
Anilin;6;22.08.2016 08:00;0,402517;
Anilin;1;22.08.2016 08:00;0,328019;
Anilin;5;22.08.2016 08:00;0,0609894;
Anilin;8;22.08.2016 08:00;0,00144823;
Natriumchlorid;6;22.08.2016 09:00;21,53433;
Natriumchlorid;6;22.08.2016 09:00;2,6998;
Natriumchlorid;7;22.08.2016 09:00;1,22743;
Natriumchlorid;2;22.08.2016 09:00;1,0492;
Natriumchlorid;5;22.08.2016 09:00;0,857632;
Natriumchlorid;4;22.08.2016 09:00;0,721115;
Natriumchlorid;8;22.08.2016 09:00;0,484576;
Natriumchlorid;9;22.08.2016 09:00;0,227851;
Natriumchlorid;3;22.08.2016 09:00;0,117154;
Natriumchlorid;1;22.08.2016 09:00;0,07924;
Arsen;3;22.08.2016 09:00;2,14434;
Arsen;4;22.08.2016 09:00;1,1861;
Arsen;8;22.08.2016 09:00;0,791003;
Arsen;7;22.08.2016 09:00;0,615655;
Arsen;5;22.08.2016 09:00;0,523028;
Arsen;6;22.08.2016 09:00;0,303627;
Arsen;2;22.08.2016 09:00;0,034616;
Arsen;1;22.08.2016 09:00;0,0209591;
Arsen;9;22.08.2016 09:00;0,0186404;
Benzol;3;22.08.2016 09:00;1,9619;
Benzol;4;22.08.2016 09:00;1,1038;
Benzol;6;22.08.2016 09:00;0,863831;
Benzol;5;22.08.2016 09:00;0,76352;
Benzol;9;22.08.2016 09:00;0,35081;
Benzol;7;22.08.2016 09:00;0,156644;
Benzol;8;22.08.2016 09:00;0,138871;
Benzol;1;22.08.2016 09:00;0,101059;
Benzol;2;22.08.2016 09:00;0,0594153;
Anilin;7;22.08.2016 09:00;2,05065;
Anilin;4;22.08.2016 09:00;1,07413;
Anilin;3;22.08.2016 09:00;0,822859;
Anilin;8;22.08.2016 09:00;0,564911;
Anilin;9;22.08.2016 09:00;0,470845;
Anilin;5;22.08.2016 09:00;0,396514;
Anilin;1;22.08.2016 09:00;0,267144;
Anilin;2;22.08.2016 09:00;0,165641;
Natriumchlorid;4;22.08.2016 10:00;1,13098;
Natriumchlorid;3;22.08.2016 10:00;0,852549;
Natriumchlorid;2;22.08.2016 10:00;0,523716;
Natriumchlorid;6;22.08.2016 10:00;0,469707;
Natriumchlorid;7;22.08.2016 10:00;0,465808;
Natriumchlorid;5;22.08.2016 10:00;0,416046;
Natriumchlorid;8;22.08.2016 10:00;0,252166;
Natriumchlorid;9;22.08.2016 10:00;0,0684684;
Natriumchlorid;1;22.08.2016 10:00;0,0532057;
Arsen;4;22.08.2016 10:00;1,39804;
Arsen;3;22.08.2016 10:00;1,12365;
Arsen;9;22.08.2016 10:00;0,548777;
Arsen;8;22.08.2016 10:00;0,237085;
Arsen;5;22.08.2016 10:00;0,226142;
Arsen;7;22.08.2016 10:00;0,205778;
Arsen;1;22.08.2016 10:00;0,0871692;
Arsen;6;22.08.2016 10:00;0,0543302;
Arsen;2;22.08.2016 10:00;0,00825032;
Benzol;4;22.08.2016 10:00;1,17231;
Benzol;3;22.08.2016 10:00;1,01232;
Benzol;6;22.08.2016 10:00;0,36763;
Benzol;2;22.08.2016 10:00;0,229049;
Benzol;8;22.08.2016 10:00;0,186294;
Benzol;5;22.08.2016 10:00;0,16515;
Benzol;1;22.08.2016 10:00;0,161522;
Benzol;9;22.08.2016 10:00;0,0143274;
Benzol;7;22.08.2016 10:00;0,00597875;
Anilin;4;22.08.2016 10:00;1,20844;
Anilin;8;22.08.2016 10:00;0,724226;
Anilin;9;22.08.2016 10:00;0,318765;
Anilin;1;22.08.2016 10:00;0,3041;
Anilin;2;22.08.2016 10:00;0,198723;
Anilin;3;22.08.2016 10:00;0,15243;
