Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Anilin;6;22.08.2016 10:00;0,0985753;
Anilin;7;22.08.2016 10:00;0,0225732;
Anilin;5;22.08.2016 10:00;0,0130204;
Natriumchlorid;7;22.08.2016 11:00;1,93626;
Natriumchlorid;4;22.08.2016 11:00;1,08568;
Natriumchlorid;3;22.08.2016 11:00;0,707513;
Natriumchlorid;2;22.08.2016 11:00;0,436461;
Natriumchlorid;8;22.08.2016 11:00;0,33966;
Natriumchlorid;6;22.08.2016 11:00;0,300349;
Natriumchlorid;9;22.08.2016 11:00;0,127872;
Natriumchlorid;1;22.08.2016 11:00;0,0856623;
Natriumchlorid;5;22.08.2016 11:00;0,0402327;
Arsen;8;22.08.2016 11:00;1,15232;
Arsen;4;22.08.2016 11:00;0,916157;
Arsen;6;22.08.2016 11:00;0,78984;
Arsen;7;22.08.2016 11:00;0,728292;
Arsen;9;22.08.2016 11:00;0,583112;
Arsen;3;22.08.2016 11:00;0,505891;
Arsen;2;22.08.2016 11:00;0,423405;
Arsen;1;22.08.2016 11:00;0,205929;
Arsen;5;22.08.2016 11:00;0,0880258;
Benzol;4;22.08.2016 11:00;1,34883;
Benzol;8;22.08.2016 11:00;0,777127;
Benzol;6;22.08.2016 11:00;0,661823;
Benzol;7;22.08.2016 11:00;0,398271;
Benzol;5;22.08.2016 11:00;0,365225;
Benzol;2;22.08.2016 11:00;0,353642;
Benzol;9;22.08.2016 11:00;0,273851;
Benzol;1;22.08.2016 11:00;0,18322;
Benzol;3;22.08.2016 11:00;0,172992;
Anilin;4;22.08.2016 11:00;0,930443;
Anilin;3;22.08.2016 11:00;0,912421;
Anilin;5;22.08.2016 11:00;0,719534;
Anilin;8;22.08.2016 11:00;0,716509;
Anilin;7;22.08.2016 11:00;0,694907;
Anilin;6;22.08.2016 11:00;0,401568;
Anilin;1;22.08.2016 11:00;0,312472;
Anilin;9;22.08.2016 11:00;0,142127;
Anilin;2;22.08.2016 11:00;0,0212288;
Natriumchlorid;3;22.08.2016 12:00;1,72602;
Natriumchlorid;4;22.08.2016 12:00;1,13231;
Natriumchlorid;5;22.08.2016 12:00;0,888422;
Natriumchlorid;2;22.08.2016 12:00;0,689598;
Natriumchlorid;6;22.08.2016 12:00;0,418516;
Natriumchlorid;7;22.08.2016 12:00;0,331059;
Natriumchlorid;1;22.08.2016 12:00;0,182544;
Natriumchlorid;8;22.08.2016 12:00;0,0758161;
Natriumchlorid;9;22.08.2016 12:00;0,0200665;
Arsen;3;22.08.2016 12:00;2,46194;
Arsen;4;22.08.2016 12:00;0,965184;
Arsen;8;22.08.2016 12:00;0,866416;
Arsen;2;22.08.2016 12:00;0,417563;
Arsen;6;22.08.2016 12:00;0,377916;
Arsen;1;22.08.2016 12:00;0,342995;
Arsen;5;22.08.2016 12:00;0,331355;
Arsen;9;22.08.2016 12:00;0,110885;
Arsen;7;22.08.2016 12:00;0,0535222;
Benzol;3;22.08.2016 12:00;1,18574;
Benzol;4;22.08.2016 12:00;1,08093;
Benzol;9;22.08.2016 12:00;0,530181;
Benzol;6;22.08.2016 12:00;0,458623;
Benzol;2;22.08.2016 12:00;0,360911;
Benzol;7;22.08.2016 12:00;0,277233;
Benzol;8;22.08.2016 12:00;0,272499;
Benzol;1;22.08.2016 12:00;0,262163;
Benzol;5;22.08.2016 12:00;0,18977;
Anilin;3;22.08.2016 12:00;1,86605;
Anilin;4;22.08.2016 12:00;1,17986;
Anilin;2;22.08.2016 12:00;0,997852;
Anilin;6;22.08.2016 12:00;0,735684;
Anilin;7;22.08.2016 12:00;0,444149;
Anilin;8;22.08.2016 12:00;0,432425;
Anilin;5;22.08.2016 12:00;0,335665;
Anilin;9;22.08.2016 12:00;0,158604;
Anilin;1;22.08.2016 12:00;0,132352;
Natriumchlorid;3;22.08.2016 13:00;2,98562;
Natriumchlorid;4;22.08.2016 13:00;0,912958;
Natriumchlorid;5;22.08.2016 13:00;0,713735;
Natriumchlorid;7;22.08.2016 13:00;0,594331;
Natriumchlorid;6;22.08.2016 13:00;0,29175;
Natriumchlorid;8;22.08.2016 13:00;0,273885;
Natriumchlorid;9;22.08.2016 13:00;0,223299;
Natriumchlorid;1;22.08.2016 13:00;0,189354;
Natriumchlorid;2;22.08.2016 13:00;0,0648894;
Arsen;3;22.08.2016 13:00;2,10119;
Arsen;2;22.08.2016 13:00;0,931801;
Arsen;4;22.08.2016 13:00;0,792782;
Arsen;5;22.08.2016 13:00;0,493861;
Arsen;9;22.08.2016 13:00;0,301195;
Arsen;6;22.08.2016 13:00;0,294995;
Arsen;7;22.08.2016 13:00;0,228246;
Arsen;1;22.08.2016 13:00;0,145644;
Arsen;8;22.08.2016 13:00;0,144487;
Benzol;7;22.08.2016 13:00;2,36426;
Benzol;3;22.08.2016 13:00;1,55427;
Benzol;4;22.08.2016 13:00;1,01181;
Benzol;8;22.08.2016 13:00;0,783328;
Benzol;6;22.08.2016 13:00;0,359041;
Benzol;1;22.08.2016 13:00;0,216734;
Benzol;5;22.08.2016 13:00;0,11203;
Benzol;9;22.08.2016 13:00;0,100072;
Benzol;2;22.08.2016 13:00;0,0676858;
Anilin;4;22.08.2016 13:00;1,06546;
Anilin;8;22.08.2016 13:00;0,417248;
Anilin;6;22.08.2016 13:00;0,396688;
Anilin;9;22.08.2016 13:00;0,392854;
Anilin;2;22.08.2016 13:00;0,220128;
Anilin;7;22.08.2016 13:00;0,201831;
Anilin;1;22.08.2016 13:00;0,182359;
Anilin;5;22.08.2016 13:00;0,137308;
Anilin;3;22.08.2016 13:00;0,127201;
Natriumchlorid;3;22.08.2016 14:00;2,16733;
Natriumchlorid;4;22.08.2016 14:00;1,29528;
Natriumchlorid;5;22.08.2016 14:00;1,03208;
Natriumchlorid;6;22.08.2016 14:00;0,742246;
Natriumchlorid;8;22.08.2016 14:00;0,550852;
Natriumchlorid;9;22.08.2016 14:00;0,332769;
Natriumchlorid;2;22.08.2016 14:00;0,227975;
Natriumchlorid;7;22.08.2016 14:00;0,217257;
Natriumchlorid;1;22.08.2016 14:00;0,0480674;
Arsen;7;22.08.2016 14:00;2,47335;
Arsen;4;22.08.2016 14:00;1,22288;
Arsen;2;22.08.2016 14:00;0,791509;
Arsen;1;22.08.2016 14:00;0,436439;
Arsen;3;22.08.2016 14:00;0,376261;
Arsen;5;22.08.2016 14:00;0,2982;
Arsen;8;22.08.2016 14:00;0,174912;
Arsen;6;22.08.2016 14:00;0,0913803;
Arsen;9;22.08.2016 14:00;0,0760854;
Benzol;4;22.08.2016 14:00;1,1082;
Benzol;3;22.08.2016 14:00;0,887399;
Benzol;2;22.08.2016 14:00;0,843615;
Benzol;5;22.08.2016 14:00;0,729975;
Benzol;8;22.08.2016 14:00;0,598575;
Benzol;1;22.08.2016 14:00;0,474135;
Benzol;6;22.08.2016 14:00;0,356391;
Benzol;7;22.08.2016 14:00;0,307435;
Benzol;9;22.08.2016 14:00;0,0673838;
Anilin;3;22.08.2016 14:00;3,16643;
Anilin;4;22.08.2016 14:00;1,32458;
Anilin;5;22.08.2016 14:00;0,766259;
Anilin;6;22.08.2016 14:00;0,661606;
Anilin;2;22.08.2016 14:00;0,62006;
Anilin;8;22.08.2016 14:00;0,487425;
Anilin;1;22.08.2016 14:00;0,423034;
Anilin;7;22.08.2016 14:00;0,0634185;
Anilin;9;22.08.2016 14:00;0,0255874;
Natriumchlorid;4;22.08.2016 15:00;1,27677;
Natriumchlorid;5;22.08.2016 15:00;0,957036;
Natriumchlorid;8;22.08.2016 15:00;0,818311;
Natriumchlorid;1;22.08.2016 15:00;0,711791;
Natriumchlorid;2;22.08.2016 15:00;0,703821;
Natriumchlorid;6;22.08.2016 15:00;0,272769;
Natriumchlorid;3;22.08.2016 15:00;0,230787;
Natriumchlorid;9;22.08.2016 15:00;0,120033;
Natriumchlorid;7;22.08.2016 15:00;0,00568532;
Arsen;4;22.08.2016 15:00;0,824922;
Arsen;3;22.08.2016 15:00;0,563226;
Arsen;6;22.08.2016 15:00;0,552748;
Arsen;9;22.08.2016 15:00;0,543711;
Arsen;5;22.08.2016 15:00;0,471628;
Arsen;7;22.08.2016 15:00;0,410954;
Arsen;1;22.08.2016 15:00;0,319075;
Arsen;2;22.08.2016 15:00;0,209427;
Arsen;8;22.08.2016 15:00;0,00197965;
Benzol;6;22.08.2016 15:00;3,45886;
Benzol;3;22.08.2016 15:00;1,25343;
Benzol;4;22.08.2016 15:00;0,898439;
Benzol;7;22.08.2016 15:00;0,812171;
Benzol;8;22.08.2016 15:00;0,418014;
Benzol;2;22.08.2016 15:00;0,402112;
Benzol;9;22.08.2016 15:00;0,307736;
Benzol;1;22.08.2016 15:00;0,199809;
Benzol;5;22.08.2016 15:00;0,0386318;
Anilin;3;22.08.2016 15:00;1,20515;
Anilin;4;22.08.2016 15:00;0,927421;
Anilin;1;22.08.2016 15:00;0,448266;
Anilin;6;22.08.2016 15:00;0,429907;
Anilin;5;22.08.2016 15:00;0,273993;
Anilin;7;22.08.2016 15:00;0,270191;
Anilin;8;22.08.2016 15:00;0,206498;
Anilin;2;22.08.2016 15:00;0,0901543;
Anilin;9;22.08.2016 15:00;0,0219822;
Natriumchlorid;5;22.08.2016 16:00;1,07548;
Natriumchlorid;4;22.08.2016 16:00;0,745261;
Natriumchlorid;8;22.08.2016 16:00;0,576475;
Natriumchlorid;6;22.08.2016 16:00;0,55324;
Natriumchlorid;3;22.08.2016 16:00;0,359755;
Natriumchlorid;7;22.08.2016 16:00;0,103179;
Natriumchlorid;1;22.08.2016 16:00;0,0472517;
Natriumchlorid;9;22.08.2016 16:00;0,0468415;
Natriumchlorid;2;22.08.2016 16:00;0,0363537;
Arsen;3;22.08.2016 16:00;1,78819;
Arsen;4;22.08.2016 16:00;1,52651;
Arsen;7;22.08.2016 16:00;0,962919;
Arsen;5;22.08.2016 16:00;0,774123;
Arsen;8;22.08.2016 16:00;0,730557;
Arsen;2;22.08.2016 16:00;0,3965;
Arsen;6;22.08.2016 16:00;0,229301;
Arsen;1;22.08.2016 16:00;0,0340104;
Arsen;9;22.08.2016 16:00;0,00425173;
Benzol;6;22.08.2016 16:00;5,52658;
Benzol;3;22.08.2016 16:00;1,7465;
Benzol;4;22.08.2016 16:00;0,91667;
Benzol;5;22.08.2016 16:00;0,568222;
Benzol;7;22.08.2016 16:00;0,491091;
Benzol;2;22.08.2016 16:00;0,271228;
Benzol;8;22.08.2016 16:00;0,253874;
Benzol;1;22.08.2016 16:00;0,127261;
Benzol;9;22.08.2016 16:00;0,0509329;
Anilin;3;22.08.2016 16:00;1,50298;
Anilin;4;22.08.2016 16:00;1,15101;
Anilin;2;22.08.2016 16:00;0,641256;
Anilin;6;22.08.2016 16:00;0,538682;
Anilin;5;22.08.2016 16:00;0,466258;
Anilin;8;22.08.2016 16:00;0,13572;
Anilin;9;22.08.2016 16:00;0,113025;
Anilin;1;22.08.2016 16:00;0,0802917;
Anilin;7;22.08.2016 16:00;0,064324;
Natriumchlorid;4;22.08.2016 17:00;1,0941;
Natriumchlorid;3;22.08.2016 17:00;1,00932;
Natriumchlorid;7;22.08.2016 17:00;0,904475;
Natriumchlorid;5;22.08.2016 17:00;0,896809;
Natriumchlorid;8;22.08.2016 17:00;0,551707;
Natriumchlorid;9;22.08.2016 17:00;0,324119;
Natriumchlorid;2;22.08.2016 17:00;0,221292;
Natriumchlorid;1;22.08.2016 17:00;0,158963;
Natriumchlorid;6;22.08.2016 17:00;0,0075664;
Arsen;3;22.08.2016 17:00;1,2183;
Arsen;4;22.08.2016 17:00;1,01549;
Arsen;7;22.08.2016 17:00;0,934883;
Arsen;5;22.08.2016 17:00;0,263445;
Arsen;8;22.08.2016 17:00;0,0946262;
Arsen;9;22.08.2016 17:00;0,066954;
Arsen;6;22.08.2016 17:00;0,0423467;
Arsen;2;22.08.2016 17:00;0,0420599;
Arsen;1;22.08.2016 17:00;0,0240442;
Benzol;6;22.08.2016 17:00;6,02593;
Benzol;3;22.08.2016 17:00;1,80409;
Benzol;7;22.08.2016 17:00;1,42123;
Benzol;4;22.08.2016 17:00;1,32777;
Benzol;2;22.08.2016 17:00;0,47484;
Benzol;8;22.08.2016 17:00;0,337492;
Benzol;9;22.08.2016 17:00;0,330811;
Benzol;5;22.08.2016 17:00;0,314394;
Benzol;1;22.08.2016 17:00;0,0403613;
Anilin;4;22.08.2016 17:00;1,19574;
Anilin;5;22.08.2016 17:00;0,874412;
Anilin;8;22.08.2016 17:00;0,829798;
Anilin;7;22.08.2016 17:00;0,661332;
Anilin;9;22.08.2016 17:00;0,428708;
Anilin;3;22.08.2016 17:00;0,329753;
Anilin;2;22.08.2016 17:00;0,287018;
Anilin;6;22.08.2016 17:00;0,283527;
Anilin;1;22.08.2016 17:00;0,12103;
Natriumchlorid;3;22.08.2016 18:00;3,40778;
Natriumchlorid;4;22.08.2016 18:00;1,10233;
Natriumchlorid;6;22.08.2016 18:00;0,649961;
Natriumchlorid;1;22.08.2016 18:00;0,571165;
Natriumchlorid;9;22.08.2016 18:00;0,465175;
Natriumchlorid;5;22.08.2016 18:00;0,210589;
Natriumchlorid;8;22.08.2016 18:00;0,114562;
Natriumchlorid;7;22.08.2016 18:00;0,019811;
Natriumchlorid;2;22.08.2016 18:00;0,00412076;
Arsen;4;22.08.2016 18:00;0,954205;
Arsen;9;22.08.2016 18:00;0,581211;
Arsen;2;22.08.2016 18:00;0,54841;
Arsen;6;22.08.2016 18:00;0,29438;
Arsen;1;22.08.2016 18:00;0,268408;
Arsen;5;22.08.2016 18:00;0,25556;
Arsen;7;22.08.2016 18:00;0,145032;
Arsen;3;22.08.2016 18:00;0,0492177;
Arsen;8;22.08.2016 18:00;0,0106168;
Benzol;6;22.08.2016 18:00;3,33992;
Benzol;4;22.08.2016 18:00;0,857163;
Benzol;3;22.08.2016 18:00;0,79792;
Benzol;8;22.08.2016 18:00;0,773941;
Benzol;2;22.08.2016 18:00;0,500685;
Benzol;5;22.08.2016 18:00;0,389376;
Benzol;7;22.08.2016 18:00;0,230299;
Benzol;9;22.08.2016 18:00;0,18216;
Benzol;1;22.08.2016 18:00;0,0580487;
Anilin;3;22.08.2016 18:00;3,08971;
Anilin;4;22.08.2016 18:00;1,32751;
Anilin;9;22.08.2016 18:00;0,436377;
Anilin;6;22.08.2016 18:00;0,38917;
Anilin;5;22.08.2016 18:00;0,350087;
Anilin;2;22.08.2016 18:00;0,288397;
Anilin;1;22.08.2016 18:00;0,281192;
Anilin;8;22.08.2016 18:00;0,237418;
Anilin;7;22.08.2016 18:00;0,16886;
Natriumchlorid;7;22.08.2016 19:00;0,933169;
Natriumchlorid;4;22.08.2016 19:00;0,869399;
Natriumchlorid;3;22.08.2016 19:00;0,57788;
Natriumchlorid;6;22.08.2016 19:00;0,449829;
Natriumchlorid;1;22.08.2016 19:00;0,255325;
Natriumchlorid;9;22.08.2016 19:00;0,246931;
Natriumchlorid;8;22.08.2016 19:00;0,22494;
Natriumchlorid;5;22.08.2016 19:00;0,0206234;
Natriumchlorid;2;22.08.2016 19:00;0,0111692;
Arsen;3;22.08.2016 19:00;4,79507;
Arsen;5;22.08.2016 19:00;0,869218;
Arsen;4;22.08.2016 19:00;0,836474;
Arsen;8;22.08.2016 19:00;0,746403;
Arsen;1;22.08.2016 19:00;0,462581;
Arsen;6;22.08.2016 19:00;0,206805;
Arsen;7;22.08.2016 19:00;0,141608;
Arsen;2;22.08.2016 19:00;0,0509857;
Arsen;9;22.08.2016 19:00;0,0269512;
Benzol;7;22.08.2016 19:00;1,68736;
Benzol;4;22.08.2016 19:00;1,12161;
Benzol;1;22.08.2016 19:00;0,538534;
Benzol;5;22.08.2016 19:00;0,352093;
Benzol;8;22.08.2016 19:00;0,264741;
Benzol;6;22.08.2016 19:00;0,248049;
Benzol;2;22.08.2016 19:00;0,167827;
Benzol;3;22.08.2016 19:00;0,13694;
Benzol;9;22.08.2016 19:00;0,119854;
Anilin;3;22.08.2016 19:00;0,777144;
Anilin;4;22.08.2016 19:00;0,686911;
Anilin;5;22.08.2016 19:00;0,527505;
Anilin;6;22.08.2016 19:00;0,461553;
Anilin;7;22.08.2016 19:00;0,271426;
Anilin;2;22.08.2016 19:00;0,244383;
Anilin;8;22.08.2016 19:00;0,163528;
Anilin;1;22.08.2016 19:00;0,106692;
Anilin;9;22.08.2016 19:00;0,0548233;
Natriumchlorid;4;22.08.2016 20:00;1,39537;
Natriumchlorid;2;22.08.2016 20:00;1,18888;
Natriumchlorid;3;22.08.2016 20:00;1,15396;
Natriumchlorid;8;22.08.2016 20:00;0,498712;
Natriumchlorid;6;22.08.2016 20:00;0,484024;
Natriumchlorid;7;22.08.2016 20:00;0,415359;
Natriumchlorid;5;22.08.2016 20:00;0,376442;
Natriumchlorid;9;22.08.2016 20:00;0,167506;
Natriumchlorid;1;22.08.2016 20:00;0,0269323;
Arsen;4;22.08.2016 20:00;0,960089;
Arsen;3;22.08.2016 20:00;0,879359;
Arsen;7;22.08.2016 20:00;0,643336;
Arsen;6;22.08.2016 20:00;0,415829;
Arsen;8;22.08.2016 20:00;0,412777;
Arsen;5;22.08.2016 20:00;0,340357;
Arsen;1;22.08.2016 20:00;0,266642;
Arsen;9;22.08.2016 20:00;0,0761596;
Arsen;2;22.08.2016 20:00;0,0318181;
Benzol;3;22.08.2016 20:00;1,38502;
Benzol;4;22.08.2016 20:00;1,09107;
Benzol;5;22.08.2016 20:00;0,694008;
Benzol;2;22.08.2016 20:00;0,476703;
Benzol;8;22.08.2016 20:00;0,470326;
Benzol;9;22.08.2016 20:00;0,379178;
Benzol;1;22.08.2016 20:00;0,336164;
Benzol;6;22.08.2016 20:00;0,326869;
Benzol;7;22.08.2016 20:00;0,223405;
Anilin;5;22.08.2016 20:00;2,08439;
Anilin;4;22.08.2016 20:00;1,27537;
Anilin;6;22.08.2016 20:00;0,59664;
Anilin;3;22.08.2016 20:00;0,545703;
Anilin;1;22.08.2016 20:00;0,358569;
Anilin;2;22.08.2016 20:00;0,356689;
Anilin;7;22.08.2016 20:00;0,218129;
Anilin;9;22.08.2016 20:00;0,188097;
Anilin;8;22.08.2016 20:00;0,0585575;
Natriumchlorid;3;22.08.2016 21:00;1,59372;
Natriumchlorid;4;22.08.2016 21:00;1,07835;
Natriumchlorid;8;22.08.2016 21:00;0,740036;
Natriumchlorid;1;22.08.2016 21:00;0,45409;
Natriumchlorid;2;22.08.2016 21:00;0,409311;
Natriumchlorid;9;22.08.2016 21:00;0,354413;
Natriumchlorid;5;22.08.2016 21:00;0,306742;
Natriumchlorid;6;22.08.2016 21:00;0,274655;
Natriumchlorid;7;22.08.2016 21:00;0,263059;
Arsen;3;22.08.2016 21:00;1,42032;
Arsen;4;22.08.2016 21:00;1,27356;
Arsen;9;22.08.2016 21:00;0,481811;
Arsen;6;22.08.2016 21:00;0,481357;
Arsen;2;22.08.2016 21:00;0,315906;
Arsen;8;22.08.2016 21:00;0,283073;
Arsen;7;22.08.2016 21:00;0,164067;
Arsen;5;22.08.2016 21:00;0,142963;
Arsen;1;22.08.2016 21:00;0,0249436;
Benzol;3;22.08.2016 21:00;3,07917;
Benzol;4;22.08.2016 21:00;1,29656;
Benzol;2;22.08.2016 21:00;0,590362;
Benzol;7;22.08.2016 21:00;0,276356;
Benzol;8;22.08.2016 21:00;0,25808;
Benzol;6;22.08.2016 21:00;0,151668;
Benzol;9;22.08.2016 21:00;0,0597108;
Benzol;1;22.08.2016 21:00;0,0412144;
Benzol;5;22.08.2016 21:00;0,0317809;
Anilin;8;22.08.2016 21:00;1,31845;
Anilin;2;22.08.2016 21:00;1,01343;
Anilin;3;22.08.2016 21:00;0,888051;
Anilin;4;22.08.2016 21:00;0,879344;
Anilin;5;22.08.2016 21:00;0,752964;
Anilin;6;22.08.2016 21:00;0,352346;
Anilin;9;22.08.2016 21:00;0,249916;
Anilin;7;22.08.2016 21:00;0,147886;
Anilin;1;22.08.2016 21:00;0,138608;
Natriumchlorid;3;22.08.2016 22:00;3,34878;
Natriumchlorid;4;22.08.2016 22:00;1,19791;
Natriumchlorid;8;22.08.2016 22:00;0,663975;
Natriumchlorid;5;22.08.2016 22:00;0,57116;
Natriumchlorid;7;22.08.2016 22:00;0,39524;
Natriumchlorid;6;22.08.2016 22:00;0,394851;
Natriumchlorid;9;22.08.2016 22:00;0,312813;
Natriumchlorid;1;22.08.2016 22:00;0,282822;
Natriumchlorid;2;22.08.2016 22:00;0,0508874;
Arsen;4;22.08.2016 22:00;1,03037;
Arsen;7;22.08.2016 22:00;0,840943;
Arsen;3;22.08.2016 22:00;0,431498;
Arsen;2;22.08.2016 22:00;0,320829;
Arsen;5;22.08.2016 22:00;0,282414;
Arsen;1;22.08.2016 22:00;0,217395;
Arsen;9;22.08.2016 22:00;0,162784;
Arsen;8;22.08.2016 22:00;0,0546018;
Arsen;6;22.08.2016 22:00;0,0505212;
Benzol;3;22.08.2016 22:00;1,36371;
Benzol;4;22.08.2016 22:00;1,27708;
Benzol;7;22.08.2016 22:00;0,885427;
Benzol;8;22.08.2016 22:00;0,762351;
Benzol;2;22.08.2016 22:00;0,437056;
Benzol;9;22.08.2016 22:00;0,420853;
Benzol;6;22.08.2016 22:00;0,269398;
Benzol;5;22.08.2016 22:00;0,183569;
Benzol;1;22.08.2016 22:00;0,153352;
Anilin;4;22.08.2016 22:00;0,841493;
Anilin;2;22.08.2016 22:00;0,732225;
Anilin;3;22.08.2016 22:00;0,495423;
Anilin;6;22.08.2016 22:00;0,492201;
Anilin;1;22.08.2016 22:00;0,414708;
Anilin;8;22.08.2016 22:00;0,262438;
Anilin;7;22.08.2016 22:00;0,170493;
Anilin;9;22.08.2016 22:00;0,0570643;
Anilin;5;22.08.2016 22:00;0,0289103;
Natriumchlorid;3;22.08.2016 23:00;1,30328;
Natriumchlorid;8;22.08.2016 23:00;1,27746;
Natriumchlorid;4;22.08.2016 23:00;1,18696;
Natriumchlorid;2;22.08.2016 23:00;1,00078;
Natriumchlorid;6;22.08.2016 23:00;0,492422;
Natriumchlorid;5;22.08.2016 23:00;0,388745;
Natriumchlorid;9;22.08.2016 23:00;0,0920512;
Natriumchlorid;7;22.08.2016 23:00;0,0582987;
Natriumchlorid;1;22.08.2016 23:00;0,0273887;
Arsen;4;22.08.2016 23:00;0,94141;
Arsen;6;22.08.2016 23:00;0,767627;
Arsen;7;22.08.2016 23:00;0,501168;
Arsen;3;22.08.2016 23:00;0,490484;
Arsen;8;22.08.2016 23:00;0,387498;
Arsen;5;22.08.2016 23:00;0,312876;
Arsen;1;22.08.2016 23:00;0,18047;
Arsen;9;22.08.2016 23:00;0,137002;
Arsen;2;22.08.2016 23:00;0,12546;
Benzol;4;22.08.2016 23:00;1,19765;
Benzol;8;22.08.2016 23:00;0,980292;
Benzol;3;22.08.2016 23:00;0,640278;
Benzol;2;22.08.2016 23:00;0,499712;
Benzol;6;22.08.2016 23:00;0,398355;
Benzol;9;22.08.2016 23:00;0,223131;
Benzol;1;22.08.2016 23:00;0,2106;
Benzol;5;22.08.2016 23:00;0,132044;
Benzol;7;22.08.2016 23:00;0,0382596;
Anilin;4;22.08.2016 23:00;1,26812;
Anilin;5;22.08.2016 23:00;0,846896;
Anilin;2;22.08.2016 23:00;0,596817;
Anilin;3;22.08.2016 23:00;0,493947;
Anilin;6;22.08.2016 23:00;0,357587;
Anilin;9;22.08.2016 23:00;0,345755;
Anilin;7;22.08.2016 23:00;0,123176;
Anilin;1;22.08.2016 23:00;0,0384178;
Anilin;8;22.08.2016 23:00;0,0326396;
Natriumchlorid;3;23.08.2016 00:00;1,2582;
Natriumchlorid;4;23.08.2016 00:00;1,0055;
Natriumchlorid;8;23.08.2016 00:00;0,595511;
Natriumchlorid;1;23.08.2016 00:00;0,449194;
Natriumchlorid;6;23.08.2016 00:00;0,418178;
Natriumchlorid;5;23.08.2016 00:00;0,298783;
Natriumchlorid;9;23.08.2016 00:00;0,196244;
Natriumchlorid;7;23.08.2016 00:00;0,113154;
Natriumchlorid;2;23.08.2016 00:00;0,0613183;
Arsen;4;23.08.2016 00:00;1,32772;
Arsen;2;23.08.2016 00:00;0,860482;
Arsen;6;23.08.2016 00:00;0,590867;
Arsen;5;23.08.2016 00:00;0,583881;
Arsen;9;23.08.2016 00:00;0,478425;
Arsen;8;23.08.2016 00:00;0,284126;
Arsen;3;23.08.2016 00:00;0,276823;
Arsen;7;23.08.2016 00:00;0,220553;
Arsen;1;23.08.2016 00:00;0,180462;
Benzol;3;23.08.2016 00:00;1,60529;
Benzol;4;23.08.2016 00:00;1,1695;
Benzol;6;23.08.2016 00:00;0,460943;
Benzol;2;23.08.2016 00:00;0,21847;
Benzol;8;23.08.2016 00:00;0,205706;
Benzol;9;23.08.2016 00:00;0,166967;
Benzol;7;23.08.2016 00:00;0,0945658;
Benzol;1;23.08.2016 00:00;0,0696248;
Benzol;5;23.08.2016 00:00;0,0337286;
Anilin;4;23.08.2016 00:00;0,949099;
Anilin;8;23.08.2016 00:00;0,874234;
Anilin;2;23.08.2016 00:00;0,651175;
Anilin;6;23.08.2016 00:00;0,59437;
Anilin;3;23.08.2016 00:00;0,417329;
Anilin;1;23.08.2016 00:00;0,243368;
Anilin;9;23.08.2016 00:00;0,157431;
Anilin;5;23.08.2016 00:00;0,104077;
Anilin;7;23.08.2016 00:00;0,083548;
Natriumchlorid;7;23.08.2016 01:00;2,98919;
Natriumchlorid;4;23.08.2016 01:00;1,39077;
Natriumchlorid;8;23.08.2016 01:00;1,16507;
Natriumchlorid;2;23.08.2016 01:00;0,552768;
Natriumchlorid;9;23.08.2016 01:00;0,42771;
Natriumchlorid;6;23.08.2016 01:00;0,190633;
Natriumchlorid;5;23.08.2016 01:00;0,137339;
Natriumchlorid;1;23.08.2016 01:00;0,100713;
Natriumchlorid;3;23.08.2016 01:00;0,0645658;
Arsen;3;23.08.2016 01:00;1,46404;
Arsen;4;23.08.2016 01:00;1,16311;
Arsen;2;23.08.2016 01:00;0,697919;
Arsen;6;23.08.2016 01:00;0,510952;
Arsen;9;23.08.2016 01:00;0,386238;
Arsen;7;23.08.2016 01:00;0,376556;
Arsen;5;23.08.2016 01:00;0,22259;
Arsen;8;23.08.2016 01:00;0,15243;
Arsen;1;23.08.2016 01:00;0,0641642;
Benzol;3;23.08.2016 01:00;2,15734;
Benzol;4;23.08.2016 01:00;1,40347;
Benzol;6;23.08.2016 01:00;0,646589;
