Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Benzol;5;23.08.2016 01:00;0,554265;
Benzol;2;23.08.2016 01:00;0,522995;
Benzol;1;23.08.2016 01:00;0,436285;
Benzol;8;23.08.2016 01:00;0,21818;
Benzol;7;23.08.2016 01:00;0,101403;
Benzol;9;23.08.2016 01:00;0,0558486;
Anilin;7;23.08.2016 01:00;2,01435;
Anilin;8;23.08.2016 01:00;0,901328;
Anilin;4;23.08.2016 01:00;0,898191;
Anilin;3;23.08.2016 01:00;0,833614;
Anilin;5;23.08.2016 01:00;0,498609;
Anilin;1;23.08.2016 01:00;0,364011;
Anilin;6;23.08.2016 01:00;0,156458;
Anilin;2;23.08.2016 01:00;0,15306;
Anilin;9;23.08.2016 01:00;0,0721135;
Natriumchlorid;3;23.08.2016 02:00;1,71603;
Natriumchlorid;4;23.08.2016 02:00;1,11291;
Natriumchlorid;8;23.08.2016 02:00;0,659729;
Natriumchlorid;6;23.08.2016 02:00;0,425273;
Natriumchlorid;1;23.08.2016 02:00;0,277253;
Natriumchlorid;2;23.08.2016 02:00;0,248203;
Natriumchlorid;9;23.08.2016 02:00;0,228299;
Natriumchlorid;5;23.08.2016 02:00;0,170693;
Natriumchlorid;7;23.08.2016 02:00;0,0528905;
Arsen;3;23.08.2016 02:00;1,9107;
Arsen;4;23.08.2016 02:00;1,11046;
Arsen;5;23.08.2016 02:00;0,865915;
Arsen;8;23.08.2016 02:00;0,600272;
Arsen;9;23.08.2016 02:00;0,327719;
Arsen;1;23.08.2016 02:00;0,315134;
Arsen;6;23.08.2016 02:00;0,277306;
Arsen;7;23.08.2016 02:00;0,124441;
Arsen;2;23.08.2016 02:00;0,0192683;
Benzol;4;23.08.2016 02:00;1,24515;
Benzol;7;23.08.2016 02:00;0,958755;
Benzol;3;23.08.2016 02:00;0,744697;
Benzol;5;23.08.2016 02:00;0,715571;
Benzol;1;23.08.2016 02:00;0,405438;
Benzol;6;23.08.2016 02:00;0,399457;
Benzol;2;23.08.2016 02:00;0,343779;
Benzol;8;23.08.2016 02:00;0,277376;
Benzol;9;23.08.2016 02:00;0,0899034;
Anilin;4;23.08.2016 02:00;1,01877;
Anilin;5;23.08.2016 02:00;0,900563;
Anilin;6;23.08.2016 02:00;0,486722;
Anilin;3;23.08.2016 02:00;0,420664;
Anilin;7;23.08.2016 02:00;0,122077;
Anilin;2;23.08.2016 02:00;0,0606836;
Anilin;1;23.08.2016 02:00;0,0561343;
Anilin;9;23.08.2016 02:00;0,0483145;
Anilin;8;23.08.2016 02:00;0,0281849;
Natriumchlorid;4;23.08.2016 03:00;1,24096;
Natriumchlorid;5;23.08.2016 03:00;0,951136;
Natriumchlorid;2;23.08.2016 03:00;0,628709;
Natriumchlorid;1;23.08.2016 03:00;0,468378;
Natriumchlorid;7;23.08.2016 03:00;0,37132;
Natriumchlorid;3;23.08.2016 03:00;0,362347;
Natriumchlorid;9;23.08.2016 03:00;0,193963;
Natriumchlorid;8;23.08.2016 03:00;0,176703;
Natriumchlorid;6;23.08.2016 03:00;0,0394326;
Arsen;3;23.08.2016 03:00;1,94678;
Arsen;4;23.08.2016 03:00;1,38087;
Arsen;2;23.08.2016 03:00;0,924267;
Arsen;5;23.08.2016 03:00;0,822395;
Arsen;8;23.08.2016 03:00;0,604271;
Arsen;6;23.08.2016 03:00;0,38989;
Arsen;9;23.08.2016 03:00;0,200268;
Arsen;1;23.08.2016 03:00;0,120683;
Arsen;7;23.08.2016 03:00;0,117558;
Benzol;3;23.08.2016 03:00;3,69322;
Benzol;8;23.08.2016 03:00;1,50635;
Benzol;4;23.08.2016 03:00;1,30055;
Benzol;6;23.08.2016 03:00;0,394423;
Benzol;2;23.08.2016 03:00;0,327669;
Benzol;9;23.08.2016 03:00;0,234977;
Benzol;5;23.08.2016 03:00;0,186309;
Benzol;7;23.08.2016 03:00;0,108121;
Benzol;1;23.08.2016 03:00;0,0597573;
Anilin;7;23.08.2016 03:00;3,81396;
Anilin;3;23.08.2016 03:00;1,38263;
Anilin;4;23.08.2016 03:00;1,12522;
Anilin;2;23.08.2016 03:00;0,871494;
Anilin;6;23.08.2016 03:00;0,811044;
Anilin;8;23.08.2016 03:00;0,694832;
Anilin;9;23.08.2016 03:00;0,638056;
Anilin;5;23.08.2016 03:00;0,386025;
Anilin;1;23.08.2016 03:00;0,312562;
Natriumchlorid;3;23.08.2016 04:00;1,74017;
Natriumchlorid;4;23.08.2016 04:00;0,977709;
Natriumchlorid;5;23.08.2016 04:00;0,969682;
Natriumchlorid;7;23.08.2016 04:00;0,737577;
Natriumchlorid;6;23.08.2016 04:00;0,586261;
Natriumchlorid;2;23.08.2016 04:00;0,518563;
Natriumchlorid;9;23.08.2016 04:00;0,219746;
Natriumchlorid;1;23.08.2016 04:00;0,209414;
Natriumchlorid;8;23.08.2016 04:00;0,0359402;
Arsen;8;23.08.2016 04:00;1,14965;
Arsen;4;23.08.2016 04:00;1,13917;
Arsen;5;23.08.2016 04:00;0,661288;
Arsen;3;23.08.2016 04:00;0,596056;
Arsen;9;23.08.2016 04:00;0,542909;
Arsen;1;23.08.2016 04:00;0,396367;
Arsen;7;23.08.2016 04:00;0,385086;
Arsen;2;23.08.2016 04:00;0,325743;
Arsen;6;23.08.2016 04:00;0,246472;
Benzol;3;23.08.2016 04:00;1,72468;
Benzol;7;23.08.2016 04:00;1,17261;
Benzol;5;23.08.2016 04:00;0,988023;
Benzol;4;23.08.2016 04:00;0,861205;
Benzol;1;23.08.2016 04:00;0,554887;
Benzol;8;23.08.2016 04:00;0,300499;
Benzol;9;23.08.2016 04:00;0,206174;
Benzol;2;23.08.2016 04:00;0,157617;
Benzol;6;23.08.2016 04:00;0,137092;
Anilin;3;23.08.2016 04:00;6,84874;
Anilin;4;23.08.2016 04:00;1,13113;
Anilin;1;23.08.2016 04:00;0,742743;
Anilin;2;23.08.2016 04:00;0,670975;
Anilin;7;23.08.2016 04:00;0,604251;
Anilin;8;23.08.2016 04:00;0,510746;
Anilin;9;23.08.2016 04:00;0,364505;
Anilin;6;23.08.2016 04:00;0,247334;
Anilin;5;23.08.2016 04:00;0,0583669;
Natriumchlorid;4;23.08.2016 05:00;1,2626;
Natriumchlorid;7;23.08.2016 05:00;0,435214;
Natriumchlorid;3;23.08.2016 05:00;0,375249;
Natriumchlorid;1;23.08.2016 05:00;0,341282;
Natriumchlorid;6;23.08.2016 05:00;0,279387;
Natriumchlorid;9;23.08.2016 05:00;0,19159;
Natriumchlorid;8;23.08.2016 05:00;0,182331;
Natriumchlorid;2;23.08.2016 05:00;0,167391;
Natriumchlorid;5;23.08.2016 05:00;0,0029653;
Arsen;4;23.08.2016 05:00;1,0927;
Arsen;3;23.08.2016 05:00;1,03026;
Arsen;7;23.08.2016 05:00;0,789818;
Arsen;5;23.08.2016 05:00;0,342999;
Arsen;6;23.08.2016 05:00;0,285317;
Arsen;8;23.08.2016 05:00;0,266619;
Arsen;2;23.08.2016 05:00;0,158909;
Arsen;1;23.08.2016 05:00;0,0861716;
Arsen;9;23.08.2016 05:00;0,00439998;
Benzol;6;23.08.2016 05:00;3,78495;
Benzol;4;23.08.2016 05:00;1,18602;
Benzol;5;23.08.2016 05:00;1,01499;
Benzol;7;23.08.2016 05:00;0,58431;
Benzol;3;23.08.2016 05:00;0,523275;
Benzol;2;23.08.2016 05:00;0,499065;
Benzol;9;23.08.2016 05:00;0,107816;
Benzol;8;23.08.2016 05:00;0,0786507;
Benzol;1;23.08.2016 05:00;0,0193543;
Anilin;3;23.08.2016 05:00;3,27562;
Anilin;5;23.08.2016 05:00;1,17837;
Anilin;4;23.08.2016 05:00;1,12125;
Anilin;7;23.08.2016 05:00;0,988126;
Anilin;2;23.08.2016 05:00;0,578513;
Anilin;6;23.08.2016 05:00;0,404032;
Anilin;8;23.08.2016 05:00;0,266262;
Anilin;1;23.08.2016 05:00;0,236267;
Anilin;9;23.08.2016 05:00;0,160602;
Natriumchlorid;6;23.08.2016 06:00;42,24573;
Natriumchlorid;6;23.08.2016 06:00;4,50209;
Natriumchlorid;4;23.08.2016 06:00;1,4437;
Natriumchlorid;3;23.08.2016 06:00;1,32737;
Natriumchlorid;7;23.08.2016 06:00;0,685464;
Natriumchlorid;5;23.08.2016 06:00;0,606724;
Natriumchlorid;2;23.08.2016 06:00;0,292384;
Natriumchlorid;8;23.08.2016 06:00;0,277504;
Natriumchlorid;9;23.08.2016 06:00;0,132451;
Natriumchlorid;1;23.08.2016 06:00;0,009473;
Arsen;4;23.08.2016 06:00;1,17612;
Arsen;8;23.08.2016 06:00;0,727124;
Arsen;3;23.08.2016 06:00;0,575793;
Arsen;6;23.08.2016 06:00;0,563519;
Arsen;7;23.08.2016 06:00;0,433093;
Arsen;5;23.08.2016 06:00;0,318774;
Arsen;9;23.08.2016 06:00;0,145422;
Arsen;1;23.08.2016 06:00;0,075907;
Arsen;2;23.08.2016 06:00;0,0562638;
Benzol;3;23.08.2016 06:00;1,46031;
Benzol;4;23.08.2016 06:00;1,31275;
Benzol;7;23.08.2016 06:00;0,855387;
Benzol;5;23.08.2016 06:00;0,427145;
Benzol;6;23.08.2016 06:00;0,395295;
Benzol;8;23.08.2016 06:00;0,343803;
Benzol;2;23.08.2016 06:00;0,333608;
Benzol;9;23.08.2016 06:00;0,172782;
Benzol;1;23.08.2016 06:00;0,0339643;
Anilin;7;23.08.2016 06:00;1,05241;
Anilin;4;23.08.2016 06:00;0,971165;
Anilin;5;23.08.2016 06:00;0,588014;
Anilin;8;23.08.2016 06:00;0,535616;
Anilin;2;23.08.2016 06:00;0,283825;
Anilin;1;23.08.2016 06:00;0,181976;
Anilin;3;23.08.2016 06:00;0,169278;
Anilin;9;23.08.2016 06:00;0,0715111;
Natriumchlorid;6;23.08.2016 07:00;26,93431;
Natriumchlorid;6;23.08.2016 07:00;2,75309;
Natriumchlorid;4;23.08.2016 07:00;1,34926;
Natriumchlorid;9;23.08.2016 07:00;0,710251;
Natriumchlorid;7;23.08.2016 07:00;0,68366;
Natriumchlorid;3;23.08.2016 07:00;0,676134;
Natriumchlorid;8;23.08.2016 07:00;0,604864;
Natriumchlorid;1;23.08.2016 07:00;0,245721;
Natriumchlorid;5;23.08.2016 07:00;0,196156;
Natriumchlorid;2;23.08.2016 07:00;0,129395;
Arsen;3;23.08.2016 07:00;3,46693;
Arsen;8;23.08.2016 07:00;1,11836;
Arsen;4;23.08.2016 07:00;1,06644;
Arsen;2;23.08.2016 07:00;0,640021;
Arsen;9;23.08.2016 07:00;0,524484;
Arsen;6;23.08.2016 07:00;0,456742;
Arsen;1;23.08.2016 07:00;0,297991;
Arsen;7;23.08.2016 07:00;0,143255;
Arsen;5;23.08.2016 07:00;0,0755783;
Benzol;4;23.08.2016 07:00;0,828861;
Benzol;7;23.08.2016 07:00;0,784924;
Benzol;2;23.08.2016 07:00;0,776722;
Benzol;6;23.08.2016 07:00;0,54341;
Benzol;9;23.08.2016 07:00;0,404542;
Benzol;5;23.08.2016 07:00;0,356716;
Benzol;3;23.08.2016 07:00;0,339982;
Benzol;1;23.08.2016 07:00;0,270309;
Benzol;8;23.08.2016 07:00;0,141101;
Anilin;3;23.08.2016 07:00;2,47161;
Anilin;4;23.08.2016 07:00;1,6438;
Anilin;2;23.08.2016 07:00;0,297987;
Anilin;1;23.08.2016 07:00;0,224518;
Anilin;5;23.08.2016 07:00;0,131604;
Anilin;7;23.08.2016 07:00;0,0466914;
Anilin;9;23.08.2016 07:00;0,0180353;
Anilin;8;23.08.2016 07:00;0,0119959;
Natriumchlorid;3;23.08.2016 08:00;1,33339;
Natriumchlorid;4;23.08.2016 08:00;1,02795;
Natriumchlorid;9;23.08.2016 08:00;0,546054;
Natriumchlorid;6;23.08.2016 08:00;0,481092;
Natriumchlorid;7;23.08.2016 08:00;0,463646;
Natriumchlorid;5;23.08.2016 08:00;0,381697;
Natriumchlorid;2;23.08.2016 08:00;0,310333;
Natriumchlorid;1;23.08.2016 08:00;0,239148;
Natriumchlorid;8;23.08.2016 08:00;0,189147;
Arsen;3;23.08.2016 08:00;1,44456;
Arsen;9;23.08.2016 08:00;1,21292;
Arsen;4;23.08.2016 08:00;1,19183;
Arsen;6;23.08.2016 08:00;0,51622;
Arsen;1;23.08.2016 08:00;0,237777;
Arsen;7;23.08.2016 08:00;0,20676;
Arsen;2;23.08.2016 08:00;0,100604;
Arsen;8;23.08.2016 08:00;0,0329722;
Arsen;5;23.08.2016 08:00;0,00985921;
Benzol;8;23.08.2016 08:00;1,28902;
Benzol;4;23.08.2016 08:00;1,11196;
Benzol;3;23.08.2016 08:00;1,0439;
Benzol;9;23.08.2016 08:00;0,818887;
Benzol;7;23.08.2016 08:00;0,766593;
Benzol;2;23.08.2016 08:00;0,430919;
Benzol;6;23.08.2016 08:00;0,410355;
Benzol;1;23.08.2016 08:00;0,3131;
Benzol;5;23.08.2016 08:00;0,0627948;
Anilin;4;23.08.2016 08:00;1,11436;
Anilin;7;23.08.2016 08:00;0,742183;
Anilin;2;23.08.2016 08:00;0,531246;
Anilin;5;23.08.2016 08:00;0,490201;
Anilin;8;23.08.2016 08:00;0,476955;
Anilin;6;23.08.2016 08:00;0,369737;
Anilin;9;23.08.2016 08:00;0,20988;
Anilin;3;23.08.2016 08:00;0,190627;
Anilin;1;23.08.2016 08:00;0,0688481;
Natriumchlorid;3;23.08.2016 09:00;3,01898;
Natriumchlorid;4;23.08.2016 09:00;1,27676;
Natriumchlorid;5;23.08.2016 09:00;0,607447;
Natriumchlorid;9;23.08.2016 09:00;0,567546;
Natriumchlorid;2;23.08.2016 09:00;0,341431;
Natriumchlorid;6;23.08.2016 09:00;0,328029;
Natriumchlorid;7;23.08.2016 09:00;0,302435;
Natriumchlorid;8;23.08.2016 09:00;0,0640745;
Natriumchlorid;1;23.08.2016 09:00;0,0263083;
Arsen;7;23.08.2016 09:00;1,58074;
Arsen;4;23.08.2016 09:00;1,20791;
Arsen;9;23.08.2016 09:00;1,15913;
Arsen;3;23.08.2016 09:00;0,89241;
Arsen;5;23.08.2016 09:00;0,491406;
Arsen;1;23.08.2016 09:00;0,42859;
Arsen;2;23.08.2016 09:00;0,181251;
Arsen;8;23.08.2016 09:00;0,179308;
Arsen;6;23.08.2016 09:00;0,175478;
Benzol;4;23.08.2016 09:00;1,30989;
Benzol;3;23.08.2016 09:00;0,925004;
Benzol;9;23.08.2016 09:00;0,718469;
Benzol;2;23.08.2016 09:00;0,499805;
Benzol;5;23.08.2016 09:00;0,170541;
Benzol;1;23.08.2016 09:00;0,110412;
Benzol;8;23.08.2016 09:00;0,0796259;
Benzol;6;23.08.2016 09:00;0,0505921;
Benzol;7;23.08.2016 09:00;0,0208474;
Anilin;4;23.08.2016 09:00;1,27663;
Anilin;6;23.08.2016 09:00;0,504566;
Anilin;2;23.08.2016 09:00;0,313323;
Anilin;3;23.08.2016 09:00;0,222211;
Anilin;9;23.08.2016 09:00;0,221968;
Anilin;5;23.08.2016 09:00;0,114125;
Anilin;7;23.08.2016 09:00;0,10649;
Anilin;1;23.08.2016 09:00;0,0913348;
Anilin;8;23.08.2016 09:00;0,039125;
Natriumchlorid;3;23.08.2016 10:00;3,72848;
Natriumchlorid;4;23.08.2016 10:00;1,05597;
Natriumchlorid;5;23.08.2016 10:00;0,750459;
Natriumchlorid;6;23.08.2016 10:00;0,639827;
Natriumchlorid;8;23.08.2016 10:00;0,457544;
Natriumchlorid;9;23.08.2016 10:00;0,325081;
Natriumchlorid;2;23.08.2016 10:00;0,278838;
Natriumchlorid;7;23.08.2016 10:00;0,170942;
Natriumchlorid;1;23.08.2016 10:00;0,0529852;
Arsen;5;23.08.2016 10:00;1,60351;
Arsen;4;23.08.2016 10:00;1,02266;
Arsen;9;23.08.2016 10:00;0,951288;
Arsen;3;23.08.2016 10:00;0,870845;
Arsen;8;23.08.2016 10:00;0,69143;
Arsen;1;23.08.2016 10:00;0,491378;
Arsen;6;23.08.2016 10:00;0,330261;
Arsen;7;23.08.2016 10:00;0,24689;
Arsen;2;23.08.2016 10:00;0,190362;
Benzol;3;23.08.2016 10:00;1,60518;
Benzol;4;23.08.2016 10:00;1,45062;
Benzol;7;23.08.2016 10:00;1,09786;
Benzol;8;23.08.2016 10:00;0,721978;
Benzol;5;23.08.2016 10:00;0,570743;
Benzol;6;23.08.2016 10:00;0,537226;
Benzol;9;23.08.2016 10:00;0,390007;
Benzol;1;23.08.2016 10:00;0,336221;
Benzol;2;23.08.2016 10:00;0,158265;
Anilin;3;23.08.2016 10:00;1,79269;
Anilin;5;23.08.2016 10:00;1,64633;
Anilin;4;23.08.2016 10:00;0,9836;
Anilin;6;23.08.2016 10:00;0,575483;
Anilin;1;23.08.2016 10:00;0,334912;
Anilin;2;23.08.2016 10:00;0,2684;
Anilin;8;23.08.2016 10:00;0,237658;
Anilin;7;23.08.2016 10:00;0,175729;
Anilin;9;23.08.2016 10:00;0,123953;
Natriumchlorid;3;23.08.2016 11:00;4,42012;
Natriumchlorid;4;23.08.2016 11:00;1,24986;
Natriumchlorid;5;23.08.2016 11:00;1,03791;
Natriumchlorid;7;23.08.2016 11:00;0,713213;
Natriumchlorid;2;23.08.2016 11:00;0,464318;
Natriumchlorid;9;23.08.2016 11:00;0,408486;
Natriumchlorid;6;23.08.2016 11:00;0,31919;
Natriumchlorid;8;23.08.2016 11:00;0,162981;
Natriumchlorid;1;23.08.2016 11:00;0,033924;
Arsen;7;23.08.2016 11:00;1,82525;
Arsen;8;23.08.2016 11:00;1,38439;
Arsen;4;23.08.2016 11:00;1,09927;
Arsen;6;23.08.2016 11:00;0,950426;
Arsen;2;23.08.2016 11:00;0,477753;
Arsen;3;23.08.2016 11:00;0,245481;
Arsen;9;23.08.2016 11:00;0,172801;
Arsen;1;23.08.2016 11:00;0,156804;
Arsen;5;23.08.2016 11:00;0,0995548;
Benzol;3;23.08.2016 11:00;0,961845;
Benzol;8;23.08.2016 11:00;0,896333;
Benzol;4;23.08.2016 11:00;0,847571;
Benzol;5;23.08.2016 11:00;0,846141;
Benzol;9;23.08.2016 11:00;0,645084;
Benzol;2;23.08.2016 11:00;0,55412;
Benzol;6;23.08.2016 11:00;0,503515;
Benzol;1;23.08.2016 11:00;0,393488;
Benzol;7;23.08.2016 11:00;0,366423;
Anilin;8;23.08.2016 11:00;1,23301;
Anilin;7;23.08.2016 11:00;1,15058;
Anilin;2;23.08.2016 11:00;1,03954;
Anilin;4;23.08.2016 11:00;1,01708;
Anilin;3;23.08.2016 11:00;0,98089;
Anilin;6;23.08.2016 11:00;0,597859;
Anilin;5;23.08.2016 11:00;0,413099;
Anilin;1;23.08.2016 11:00;0,262757;
Anilin;9;23.08.2016 11:00;0,16774;
Natriumchlorid;3;23.08.2016 12:00;1,69578;
Natriumchlorid;4;23.08.2016 12:00;1,5075;
Natriumchlorid;9;23.08.2016 12:00;1,28357;
Natriumchlorid;5;23.08.2016 12:00;0,566085;
Natriumchlorid;1;23.08.2016 12:00;0,423288;
Natriumchlorid;6;23.08.2016 12:00;0,398401;
Natriumchlorid;8;23.08.2016 12:00;0,244286;
Natriumchlorid;7;23.08.2016 12:00;0,12105;
Natriumchlorid;2;23.08.2016 12:00;0,0824845;
Arsen;4;23.08.2016 12:00;0,789121;
Arsen;3;23.08.2016 12:00;0,719583;
Arsen;6;23.08.2016 12:00;0,32184;
Arsen;7;23.08.2016 12:00;0,284594;
Arsen;1;23.08.2016 12:00;0,183465;
Arsen;8;23.08.2016 12:00;0,0905144;
Arsen;9;23.08.2016 12:00;0,0237467;
Arsen;2;23.08.2016 12:00;0,0147127;
Arsen;5;23.08.2016 12:00;0,00135156;
Benzol;4;23.08.2016 12:00;1,22292;
Benzol;9;23.08.2016 12:00;0,896732;
Benzol;3;23.08.2016 12:00;0,874954;
Benzol;8;23.08.2016 12:00;0,869144;
Benzol;5;23.08.2016 12:00;0,560489;
Benzol;6;23.08.2016 12:00;0,455214;
Benzol;2;23.08.2016 12:00;0,107365;
Benzol;1;23.08.2016 12:00;0,0628123;
Benzol;7;23.08.2016 12:00;0,0365396;
Anilin;4;23.08.2016 12:00;1,17807;
Anilin;2;23.08.2016 12:00;0,897833;
Anilin;3;23.08.2016 12:00;0,644723;
Anilin;5;23.08.2016 12:00;0,626364;
Anilin;8;23.08.2016 12:00;0,565323;
Anilin;1;23.08.2016 12:00;0,523267;
Anilin;7;23.08.2016 12:00;0,20806;
Anilin;9;23.08.2016 12:00;0,173485;
Anilin;6;23.08.2016 12:00;0,0510766;
Natriumchlorid;4;23.08.2016 13:00;1,1475;
Natriumchlorid;9;23.08.2016 13:00;0,945393;
Natriumchlorid;2;23.08.2016 13:00;0,871494;
Natriumchlorid;6;23.08.2016 13:00;0,615965;
Natriumchlorid;3;23.08.2016 13:00;0,5158;
Natriumchlorid;7;23.08.2016 13:00;0,344632;
Natriumchlorid;5;23.08.2016 13:00;0,299634;
Natriumchlorid;8;23.08.2016 13:00;0,246874;
Natriumchlorid;1;23.08.2016 13:00;0,207154;
Arsen;4;23.08.2016 13:00;1,14845;
Arsen;8;23.08.2016 13:00;0,834625;
Arsen;9;23.08.2016 13:00;0,760099;
Arsen;6;23.08.2016 13:00;0,567593;
Arsen;1;23.08.2016 13:00;0,531202;
Arsen;3;23.08.2016 13:00;0,43417;
Arsen;5;23.08.2016 13:00;0,396925;
Arsen;7;23.08.2016 13:00;0,128897;
Arsen;2;23.08.2016 13:00;0,0260203;
Benzol;4;23.08.2016 13:00;1,49093;
Benzol;3;23.08.2016 13:00;0,935951;
Benzol;9;23.08.2016 13:00;0,469578;
Benzol;2;23.08.2016 13:00;0,365279;
Benzol;7;23.08.2016 13:00;0,34903;
Benzol;8;23.08.2016 13:00;0,30277;
Benzol;5;23.08.2016 13:00;0,209713;
Benzol;6;23.08.2016 13:00;0,100044;
Benzol;1;23.08.2016 13:00;0,0872231;
Anilin;4;23.08.2016 13:00;1,42464;
Anilin;3;23.08.2016 13:00;1,30984;
Anilin;8;23.08.2016 13:00;1,20169;
Anilin;6;23.08.2016 13:00;0,667664;
Anilin;9;23.08.2016 13:00;0,418965;
Anilin;2;23.08.2016 13:00;0,329409;
Anilin;1;23.08.2016 13:00;0,280793;
Anilin;7;23.08.2016 13:00;0,137176;
Anilin;5;23.08.2016 13:00;0,0769457;
Natriumchlorid;3;23.08.2016 14:00;1,98682;
Natriumchlorid;4;23.08.2016 14:00;1,06694;
Natriumchlorid;8;23.08.2016 14:00;0,795069;
Natriumchlorid;7;23.08.2016 14:00;0,725866;
Natriumchlorid;5;23.08.2016 14:00;0,612912;
Natriumchlorid;1;23.08.2016 14:00;0,590764;
Natriumchlorid;2;23.08.2016 14:00;0,548903;
Natriumchlorid;6;23.08.2016 14:00;0,25653;
Natriumchlorid;9;23.08.2016 14:00;0,150944;
Arsen;3;23.08.2016 14:00;1,96293;
Arsen;4;23.08.2016 14:00;1,27393;
Arsen;9;23.08.2016 14:00;0,98109;
Arsen;6;23.08.2016 14:00;0,573179;
Arsen;8;23.08.2016 14:00;0,356324;
Arsen;5;23.08.2016 14:00;0,272833;
Arsen;1;23.08.2016 14:00;0,23;
Arsen;2;23.08.2016 14:00;0,17138;
Arsen;7;23.08.2016 14:00;0,0449598;
Benzol;3;23.08.2016 14:00;1,60764;
Benzol;4;23.08.2016 14:00;1,0722;
Benzol;8;23.08.2016 14:00;0,570558;
Benzol;6;23.08.2016 14:00;0,447009;
Benzol;7;23.08.2016 14:00;0,199004;
Benzol;9;23.08.2016 14:00;0,136334;
Benzol;5;23.08.2016 14:00;0,0500379;
Benzol;1;23.08.2016 14:00;0,0407393;
Benzol;2;23.08.2016 14:00;0,00542211;
Anilin;4;23.08.2016 14:00;1,00829;
Anilin;6;23.08.2016 14:00;0,564741;
Anilin;3;23.08.2016 14:00;0,419234;
Anilin;8;23.08.2016 14:00;0,249476;
Anilin;7;23.08.2016 14:00;0,210936;
Anilin;2;23.08.2016 14:00;0,208186;
Anilin;1;23.08.2016 14:00;0,179485;
Anilin;9;23.08.2016 14:00;0,165488;
Anilin;5;23.08.2016 14:00;0,135812;
Natriumchlorid;9;23.08.2016 15:00;1,50522;
Natriumchlorid;4;23.08.2016 15:00;1,13118;
Natriumchlorid;3;23.08.2016 15:00;0,615171;
Natriumchlorid;6;23.08.2016 15:00;0,612516;
Natriumchlorid;2;23.08.2016 15:00;0,528838;
Natriumchlorid;8;23.08.2016 15:00;0,23115;
Natriumchlorid;5;23.08.2016 15:00;0,2239;
Natriumchlorid;7;23.08.2016 15:00;0,180928;
Natriumchlorid;1;23.08.2016 15:00;0,10002;
Arsen;3;23.08.2016 15:00;2,03844;
Arsen;4;23.08.2016 15:00;1,02329;
Arsen;8;23.08.2016 15:00;0,701173;
Arsen;9;23.08.2016 15:00;0,504055;
Arsen;2;23.08.2016 15:00;0,441557;
Arsen;1;23.08.2016 15:00;0,431585;
Arsen;5;23.08.2016 15:00;0,242824;
Arsen;6;23.08.2016 15:00;0,168893;
Arsen;7;23.08.2016 15:00;0,117207;
Benzol;7;23.08.2016 15:00;1,26672;
Benzol;5;23.08.2016 15:00;1,26539;
Benzol;4;23.08.2016 15:00;1,14141;
Benzol;3;23.08.2016 15:00;0,888906;
Benzol;9;23.08.2016 15:00;0,313984;
Benzol;1;23.08.2016 15:00;0,295035;
Benzol;2;23.08.2016 15:00;0,286517;
Benzol;6;23.08.2016 15:00;0,153411;
Benzol;8;23.08.2016 15:00;0,0734309;
Anilin;3;23.08.2016 15:00;2,52281;
Anilin;4;23.08.2016 15:00;1,07853;
Anilin;6;23.08.2016 15:00;0,617838;
Anilin;5;23.08.2016 15:00;0,491553;
Anilin;8;23.08.2016 15:00;0,346522;
Anilin;1;23.08.2016 15:00;0,281241;
Anilin;2;23.08.2016 15:00;0,148559;
Anilin;9;23.08.2016 15:00;0,134142;
Anilin;7;23.08.2016 15:00;0,018199;
Natriumchlorid;4;23.08.2016 16:00;1,1058;
Natriumchlorid;2;23.08.2016 16:00;0,564616;
Natriumchlorid;6;23.08.2016 16:00;0,540165;
Natriumchlorid;3;23.08.2016 16:00;0,438829;
Natriumchlorid;8;23.08.2016 16:00;0,169225;
Natriumchlorid;9;23.08.2016 16:00;0,0993087;
Natriumchlorid;1;23.08.2016 16:00;0,0849378;
Natriumchlorid;5;23.08.2016 16:00;0,0662977;
Natriumchlorid;7;23.08.2016 16:00;0,00627956;
