Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Arsen;4;23.08.2016 16:00;1,33191;
Arsen;7;23.08.2016 16:00;0,702386;
Arsen;3;23.08.2016 16:00;0,534831;
Arsen;9;23.08.2016 16:00;0,303206;
Arsen;5;23.08.2016 16:00;0,288529;
Arsen;6;23.08.2016 16:00;0,274692;
Arsen;2;23.08.2016 16:00;0,198699;
Arsen;8;23.08.2016 16:00;0,100724;
Arsen;1;23.08.2016 16:00;0,0981315;
Benzol;4;23.08.2016 16:00;1,18203;
Benzol;7;23.08.2016 16:00;0,972651;
Benzol;9;23.08.2016 16:00;0,493457;
Benzol;6;23.08.2016 16:00;0,484944;
Benzol;2;23.08.2016 16:00;0,281605;
Benzol;3;23.08.2016 16:00;0,256013;
Benzol;5;23.08.2016 16:00;0,229501;
Benzol;1;23.08.2016 16:00;0,0958021;
Benzol;8;23.08.2016 16:00;0,0242077;
Anilin;4;23.08.2016 16:00;1,61474;
Anilin;3;23.08.2016 16:00;1,44336;
Anilin;2;23.08.2016 16:00;1,24247;
Anilin;6;23.08.2016 16:00;0,492439;
Anilin;9;23.08.2016 16:00;0,301856;
Anilin;1;23.08.2016 16:00;0,262934;
Anilin;5;23.08.2016 16:00;0,261171;
Anilin;7;23.08.2016 16:00;0,257689;
Anilin;8;23.08.2016 16:00;0,165166;
Natriumchlorid;4;23.08.2016 17:00;1,18781;
Natriumchlorid;3;23.08.2016 17:00;1,13101;
Natriumchlorid;8;23.08.2016 17:00;0,680055;
Natriumchlorid;6;23.08.2016 17:00;0,44514;
Natriumchlorid;7;23.08.2016 17:00;0,409883;
Natriumchlorid;5;23.08.2016 17:00;0,321414;
Natriumchlorid;1;23.08.2016 17:00;0,316383;
Natriumchlorid;2;23.08.2016 17:00;0,145247;
Natriumchlorid;9;23.08.2016 17:00;0,141403;
Arsen;5;23.08.2016 17:00;1,18651;
Arsen;4;23.08.2016 17:00;0,967367;
Arsen;6;23.08.2016 17:00;0,534509;
Arsen;3;23.08.2016 17:00;0,457932;
Arsen;7;23.08.2016 17:00;0,406328;
Arsen;2;23.08.2016 17:00;0,195181;
Arsen;8;23.08.2016 17:00;0,149049;
Arsen;1;23.08.2016 17:00;0,126443;
Arsen;9;23.08.2016 17:00;0,0257862;
Benzol;3;23.08.2016 17:00;2,5289;
Benzol;4;23.08.2016 17:00;1,4357;
Benzol;6;23.08.2016 17:00;0,598033;
Benzol;9;23.08.2016 17:00;0,522598;
Benzol;2;23.08.2016 17:00;0,443101;
Benzol;1;23.08.2016 17:00;0,387326;
Benzol;8;23.08.2016 17:00;0,323294;
Benzol;5;23.08.2016 17:00;0,319956;
Benzol;7;23.08.2016 17:00;0,0170774;
Anilin;4;23.08.2016 17:00;1,19533;
Anilin;3;23.08.2016 17:00;1,03586;
Anilin;8;23.08.2016 17:00;0,824924;
Anilin;7;23.08.2016 17:00;0,781773;
Anilin;6;23.08.2016 17:00;0,453912;
Anilin;2;23.08.2016 17:00;0,339414;
Anilin;9;23.08.2016 17:00;0,268701;
Anilin;5;23.08.2016 17:00;0,185552;
Anilin;1;23.08.2016 17:00;0,102371;
Natriumchlorid;4;23.08.2016 18:00;1,24673;
Natriumchlorid;3;23.08.2016 18:00;0,743326;
Natriumchlorid;9;23.08.2016 18:00;0,634158;
Natriumchlorid;5;23.08.2016 18:00;0,5403;
Natriumchlorid;8;23.08.2016 18:00;0,389029;
Natriumchlorid;6;23.08.2016 18:00;0,379624;
Natriumchlorid;7;23.08.2016 18:00;0,275792;
Natriumchlorid;2;23.08.2016 18:00;0,239061;
Natriumchlorid;1;23.08.2016 18:00;0,235427;
Arsen;4;23.08.2016 18:00;1,0316;
Arsen;7;23.08.2016 18:00;0,686485;
Arsen;9;23.08.2016 18:00;0,577746;
Arsen;1;23.08.2016 18:00;0,502046;
Arsen;2;23.08.2016 18:00;0,300658;
Arsen;5;23.08.2016 18:00;0,256716;
Arsen;8;23.08.2016 18:00;0,236121;
Arsen;6;23.08.2016 18:00;0,188397;
Arsen;3;23.08.2016 18:00;0,140511;
Benzol;4;23.08.2016 18:00;1,3795;
Benzol;9;23.08.2016 18:00;0,939988;
Benzol;5;23.08.2016 18:00;0,79233;
Benzol;3;23.08.2016 18:00;0,761265;
Benzol;6;23.08.2016 18:00;0,517381;
Benzol;2;23.08.2016 18:00;0,323875;
Benzol;8;23.08.2016 18:00;0,314705;
Benzol;7;23.08.2016 18:00;0,197549;
Benzol;1;23.08.2016 18:00;0,133269;
Anilin;7;23.08.2016 18:00;1,25979;
Anilin;4;23.08.2016 18:00;1,12003;
Anilin;5;23.08.2016 18:00;0,599497;
Anilin;2;23.08.2016 18:00;0,551506;
Anilin;3;23.08.2016 18:00;0,516121;
Anilin;6;23.08.2016 18:00;0,393535;
Anilin;1;23.08.2016 18:00;0,328696;
Anilin;9;23.08.2016 18:00;0,211563;
Anilin;8;23.08.2016 18:00;0,0182057;
Natriumchlorid;4;23.08.2016 19:00;1,28514;
Natriumchlorid;3;23.08.2016 19:00;1,22903;
Natriumchlorid;7;23.08.2016 19:00;1,10432;
Natriumchlorid;5;23.08.2016 19:00;0,489702;
Natriumchlorid;9;23.08.2016 19:00;0,473544;
Natriumchlorid;8;23.08.2016 19:00;0,294217;
Natriumchlorid;2;23.08.2016 19:00;0,0774083;
Natriumchlorid;1;23.08.2016 19:00;0,0379224;
Natriumchlorid;6;23.08.2016 19:00;0,00328569;
Arsen;3;23.08.2016 19:00;1,00816;
Arsen;4;23.08.2016 19:00;0,81293;
Arsen;8;23.08.2016 19:00;0,626343;
Arsen;2;23.08.2016 19:00;0,438224;
Arsen;7;23.08.2016 19:00;0,393999;
Arsen;6;23.08.2016 19:00;0,379439;
Arsen;1;23.08.2016 19:00;0,186902;
Arsen;9;23.08.2016 19:00;0,131359;
Arsen;5;23.08.2016 19:00;0,0149453;
Benzol;3;23.08.2016 19:00;1,6284;
Benzol;7;23.08.2016 19:00;1,48325;
Benzol;4;23.08.2016 19:00;1,0051;
Benzol;9;23.08.2016 19:00;0,680687;
Benzol;6;23.08.2016 19:00;0,633419;
Benzol;5;23.08.2016 19:00;0,533193;
Benzol;1;23.08.2016 19:00;0,447705;
Benzol;2;23.08.2016 19:00;0,361021;
Benzol;8;23.08.2016 19:00;0,145575;
Anilin;4;23.08.2016 19:00;1,24865;
Anilin;3;23.08.2016 19:00;1,01185;
Anilin;5;23.08.2016 19:00;0,846586;
Anilin;8;23.08.2016 19:00;0,438292;
Anilin;9;23.08.2016 19:00;0,379563;
Anilin;1;23.08.2016 19:00;0,377947;
Anilin;2;23.08.2016 19:00;0,340011;
Anilin;6;23.08.2016 19:00;0,328942;
Anilin;7;23.08.2016 19:00;0,151134;
Natriumchlorid;7;23.08.2016 20:00;1,37887;
Natriumchlorid;3;23.08.2016 20:00;1,02831;
Natriumchlorid;4;23.08.2016 20:00;0,769258;
Natriumchlorid;8;23.08.2016 20:00;0,489495;
Natriumchlorid;9;23.08.2016 20:00;0,371563;
Natriumchlorid;6;23.08.2016 20:00;0,368715;
Natriumchlorid;5;23.08.2016 20:00;0,171847;
Natriumchlorid;2;23.08.2016 20:00;0,0990646;
Natriumchlorid;1;23.08.2016 20:00;0,0605302;
Arsen;3;23.08.2016 20:00;2,82465;
Arsen;5;23.08.2016 20:00;1,19983;
Arsen;4;23.08.2016 20:00;0,905104;
Arsen;6;23.08.2016 20:00;0,645513;
Arsen;1;23.08.2016 20:00;0,442645;
Arsen;2;23.08.2016 20:00;0,346721;
Arsen;7;23.08.2016 20:00;0,33062;
Arsen;8;23.08.2016 20:00;0,288236;
Arsen;9;23.08.2016 20:00;0,0760421;
Benzol;7;23.08.2016 20:00;1,54853;
Benzol;4;23.08.2016 20:00;1,11617;
Benzol;2;23.08.2016 20:00;1,06374;
Benzol;8;23.08.2016 20:00;0,853437;
Benzol;9;23.08.2016 20:00;0,346925;
Benzol;1;23.08.2016 20:00;0,338565;
Benzol;6;23.08.2016 20:00;0,241704;
Benzol;3;23.08.2016 20:00;0,233752;
Benzol;5;23.08.2016 20:00;0,165077;
Anilin;4;23.08.2016 20:00;1,22976;
Anilin;7;23.08.2016 20:00;1,21182;
Anilin;9;23.08.2016 20:00;1,036;
Anilin;3;23.08.2016 20:00;0,954575;
Anilin;6;23.08.2016 20:00;0,407231;
Anilin;8;23.08.2016 20:00;0,309331;
Anilin;5;23.08.2016 20:00;0,238151;
Anilin;1;23.08.2016 20:00;0,16732;
Anilin;2;23.08.2016 20:00;0,136966;
Natriumchlorid;3;23.08.2016 21:00;1,72774;
Natriumchlorid;4;23.08.2016 21:00;1,00736;
Natriumchlorid;5;23.08.2016 21:00;0,756616;
Natriumchlorid;6;23.08.2016 21:00;0,322302;
Natriumchlorid;8;23.08.2016 21:00;0,295916;
Natriumchlorid;7;23.08.2016 21:00;0,26634;
Natriumchlorid;1;23.08.2016 21:00;0,226811;
Natriumchlorid;2;23.08.2016 21:00;0,115424;
Natriumchlorid;9;23.08.2016 21:00;0,100425;
Arsen;7;23.08.2016 21:00;2,73398;
Arsen;4;23.08.2016 21:00;1,30974;
Arsen;3;23.08.2016 21:00;1,28808;
Arsen;6;23.08.2016 21:00;0,392341;
Arsen;2;23.08.2016 21:00;0,365511;
Arsen;9;23.08.2016 21:00;0,277089;
Arsen;1;23.08.2016 21:00;0,199105;
Arsen;5;23.08.2016 21:00;0,0796385;
Arsen;8;23.08.2016 21:00;0,00865171;
Benzol;4;23.08.2016 21:00;1,20241;
Benzol;3;23.08.2016 21:00;0,964399;
Benzol;9;23.08.2016 21:00;0,869101;
Benzol;8;23.08.2016 21:00;0,467624;
Benzol;1;23.08.2016 21:00;0,26369;
Benzol;7;23.08.2016 21:00;0,193754;
Benzol;6;23.08.2016 21:00;0,174413;
Benzol;5;23.08.2016 21:00;0,0177445;
Benzol;2;23.08.2016 21:00;0,00193875;
Anilin;3;23.08.2016 21:00;1,61258;
Anilin;4;23.08.2016 21:00;0,965525;
Anilin;2;23.08.2016 21:00;0,933604;
Anilin;7;23.08.2016 21:00;0,600792;
Anilin;5;23.08.2016 21:00;0,469718;
Anilin;6;23.08.2016 21:00;0,464447;
Anilin;8;23.08.2016 21:00;0,295047;
Anilin;9;23.08.2016 21:00;0,219212;
Anilin;1;23.08.2016 21:00;0,083436;
Natriumchlorid;3;23.08.2016 22:00;3,69082;
Natriumchlorid;4;23.08.2016 22:00;1,21982;
Natriumchlorid;7;23.08.2016 22:00;0,957921;
Natriumchlorid;5;23.08.2016 22:00;0,856217;
Natriumchlorid;8;23.08.2016 22:00;0,599267;
Natriumchlorid;6;23.08.2016 22:00;0,437169;
Natriumchlorid;9;23.08.2016 22:00;0,203557;
Natriumchlorid;2;23.08.2016 22:00;0,182782;
Natriumchlorid;1;23.08.2016 22:00;0,177269;
Arsen;9;23.08.2016 22:00;1,20325;
Arsen;4;23.08.2016 22:00;1,13529;
Arsen;3;23.08.2016 22:00;0,849978;
Arsen;8;23.08.2016 22:00;0,563779;
Arsen;6;23.08.2016 22:00;0,518747;
Arsen;7;23.08.2016 22:00;0,465976;
Arsen;2;23.08.2016 22:00;0,390107;
Arsen;5;23.08.2016 22:00;0,0988592;
Arsen;1;23.08.2016 22:00;0,0796252;
Benzol;3;23.08.2016 22:00;1,58995;
Benzol;4;23.08.2016 22:00;1,18457;
Benzol;1;23.08.2016 22:00;0,783299;
Benzol;9;23.08.2016 22:00;0,715741;
Benzol;6;23.08.2016 22:00;0,640361;
Benzol;2;23.08.2016 22:00;0,233592;
Benzol;7;23.08.2016 22:00;0,123907;
Benzol;5;23.08.2016 22:00;0,118005;
Benzol;8;23.08.2016 22:00;0,0979902;
Anilin;4;23.08.2016 22:00;1,03878;
Anilin;8;23.08.2016 22:00;0,909624;
Anilin;3;23.08.2016 22:00;0,634981;
Anilin;7;23.08.2016 22:00;0,590857;
Anilin;9;23.08.2016 22:00;0,568524;
Anilin;2;23.08.2016 22:00;0,387755;
Anilin;6;23.08.2016 22:00;0,297289;
Anilin;5;23.08.2016 22:00;0,293536;
Anilin;1;23.08.2016 22:00;0,00770722;
Natriumchlorid;3;23.08.2016 23:00;0,983809;
Natriumchlorid;4;23.08.2016 23:00;0,931468;
Natriumchlorid;9;23.08.2016 23:00;0,568468;
Natriumchlorid;6;23.08.2016 23:00;0,463609;
Natriumchlorid;5;23.08.2016 23:00;0,309818;
Natriumchlorid;8;23.08.2016 23:00;0,282121;
Natriumchlorid;1;23.08.2016 23:00;0,258272;
Natriumchlorid;7;23.08.2016 23:00;0,128598;
Natriumchlorid;2;23.08.2016 23:00;0,0638009;
Arsen;4;23.08.2016 23:00;1,41473;
Arsen;8;23.08.2016 23:00;0,68394;
Arsen;9;23.08.2016 23:00;0,643152;
Arsen;5;23.08.2016 23:00;0,554891;
Arsen;6;23.08.2016 23:00;0,436516;
Arsen;3;23.08.2016 23:00;0,262886;
Arsen;2;23.08.2016 23:00;0,163181;
Arsen;7;23.08.2016 23:00;0,143323;
Arsen;1;23.08.2016 23:00;0,0835449;
Benzol;9;23.08.2016 23:00;1,074;
Benzol;7;23.08.2016 23:00;1,04468;
Benzol;4;23.08.2016 23:00;0,919131;
Benzol;2;23.08.2016 23:00;0,607983;
Benzol;6;23.08.2016 23:00;0,439039;
Benzol;8;23.08.2016 23:00;0,395578;
Benzol;3;23.08.2016 23:00;0,280481;
Benzol;5;23.08.2016 23:00;0,246474;
Benzol;1;23.08.2016 23:00;0,00957896;
Anilin;3;23.08.2016 23:00;3,56508;
Anilin;4;23.08.2016 23:00;1,57075;
Anilin;5;23.08.2016 23:00;1,26693;
Anilin;9;23.08.2016 23:00;1,15878;
Anilin;6;23.08.2016 23:00;0,554351;
Anilin;7;23.08.2016 23:00;0,336393;
Anilin;8;23.08.2016 23:00;0,112669;
Anilin;1;23.08.2016 23:00;0,103575;
Anilin;2;23.08.2016 23:00;0,0667481;
Natriumchlorid;9;24.08.2016 00:00;1,31685;
Natriumchlorid;8;24.08.2016 00:00;1,15322;
Natriumchlorid;7;24.08.2016 00:00;0,915939;
Natriumchlorid;4;24.08.2016 00:00;0,907291;
Natriumchlorid;5;24.08.2016 00:00;0,655302;
Natriumchlorid;3;24.08.2016 00:00;0,62705;
Natriumchlorid;6;24.08.2016 00:00;0,526558;
Natriumchlorid;1;24.08.2016 00:00;0,484858;
Natriumchlorid;2;24.08.2016 00:00;0,11417;
Arsen;3;24.08.2016 00:00;1,22383;
Arsen;4;24.08.2016 00:00;1,10583;
Arsen;5;24.08.2016 00:00;0,653167;
Arsen;7;24.08.2016 00:00;0,600585;
Arsen;2;24.08.2016 00:00;0,53509;
Arsen;8;24.08.2016 00:00;0,388692;
Arsen;9;24.08.2016 00:00;0,244218;
Arsen;1;24.08.2016 00:00;0,233618;
Arsen;6;24.08.2016 00:00;0,00830246;
Benzol;4;24.08.2016 00:00;1,1638;
Benzol;9;24.08.2016 00:00;0,873736;
Benzol;3;24.08.2016 00:00;0,756167;
Benzol;7;24.08.2016 00:00;0,49471;
Benzol;6;24.08.2016 00:00;0,466658;
Benzol;5;24.08.2016 00:00;0,416261;
Benzol;8;24.08.2016 00:00;0,408216;
Benzol;1;24.08.2016 00:00;0,333131;
Benzol;2;24.08.2016 00:00;0,149351;
Anilin;3;24.08.2016 00:00;1,95014;
Anilin;5;24.08.2016 00:00;1,11842;
Anilin;4;24.08.2016 00:00;1,08617;
Anilin;1;24.08.2016 00:00;0,336202;
Anilin;9;24.08.2016 00:00;0,246519;
Anilin;8;24.08.2016 00:00;0,231618;
Anilin;7;24.08.2016 00:00;0,105494;
Anilin;6;24.08.2016 00:00;0,0904207;
Anilin;2;24.08.2016 00:00;0,0479971;
Natriumchlorid;8;24.08.2016 01:00;0,816413;
Natriumchlorid;4;24.08.2016 01:00;0,808085;
Natriumchlorid;5;24.08.2016 01:00;0,795051;
Natriumchlorid;9;24.08.2016 01:00;0,622844;
Natriumchlorid;1;24.08.2016 01:00;0,528873;
Natriumchlorid;6;24.08.2016 01:00;0,42569;
Natriumchlorid;3;24.08.2016 01:00;0,399693;
Natriumchlorid;2;24.08.2016 01:00;0,371154;
Natriumchlorid;7;24.08.2016 01:00;0,129613;
Arsen;7;24.08.2016 01:00;2,54044;
Arsen;4;24.08.2016 01:00;1,1725;
Arsen;8;24.08.2016 01:00;0,770732;
Arsen;3;24.08.2016 01:00;0,491895;
Arsen;6;24.08.2016 01:00;0,490096;
Arsen;9;24.08.2016 01:00;0,3941;
Arsen;5;24.08.2016 01:00;0,358043;
Arsen;1;24.08.2016 01:00;0,348563;
Arsen;2;24.08.2016 01:00;0,143062;
Benzol;3;24.08.2016 01:00;2,39264;
Benzol;4;24.08.2016 01:00;1,19961;
Benzol;9;24.08.2016 01:00;1,19354;
Benzol;2;24.08.2016 01:00;0,452443;
Benzol;7;24.08.2016 01:00;0,400433;
Benzol;5;24.08.2016 01:00;0,307879;
Benzol;6;24.08.2016 01:00;0,241536;
Benzol;8;24.08.2016 01:00;0,211231;
Benzol;1;24.08.2016 01:00;0,152456;
Anilin;3;24.08.2016 01:00;2,42962;
Anilin;9;24.08.2016 01:00;0,831925;
Anilin;4;24.08.2016 01:00;0,774823;
Anilin;7;24.08.2016 01:00;0,63101;
Anilin;5;24.08.2016 01:00;0,34533;
Anilin;6;24.08.2016 01:00;0,295715;
Anilin;1;24.08.2016 01:00;0,291113;
Anilin;2;24.08.2016 01:00;0,242664;
Anilin;8;24.08.2016 01:00;0,110084;
Natriumchlorid;9;24.08.2016 02:00;1,67755;
Natriumchlorid;4;24.08.2016 02:00;1,24005;
Natriumchlorid;5;24.08.2016 02:00;0,920725;
Natriumchlorid;8;24.08.2016 02:00;0,852914;
Natriumchlorid;3;24.08.2016 02:00;0,459271;
Natriumchlorid;1;24.08.2016 02:00;0,166591;
Natriumchlorid;6;24.08.2016 02:00;0,162357;
Natriumchlorid;7;24.08.2016 02:00;0,104939;
Natriumchlorid;2;24.08.2016 02:00;0,0727515;
Arsen;4;24.08.2016 02:00;1,02913;
Arsen;8;24.08.2016 02:00;0,433622;
Arsen;3;24.08.2016 02:00;0,390948;
Arsen;2;24.08.2016 02:00;0,377415;
Arsen;6;24.08.2016 02:00;0,314688;
Arsen;1;24.08.2016 02:00;0,299859;
Arsen;9;24.08.2016 02:00;0,251677;
Arsen;5;24.08.2016 02:00;0,209827;
Arsen;7;24.08.2016 02:00;0,123035;
Benzol;4;24.08.2016 02:00;1,06462;
Benzol;9;24.08.2016 02:00;0,916505;
Benzol;3;24.08.2016 02:00;0,568951;
Benzol;6;24.08.2016 02:00;0,39453;
Benzol;7;24.08.2016 02:00;0,329825;
Benzol;5;24.08.2016 02:00;0,293227;
Benzol;1;24.08.2016 02:00;0,0273305;
Benzol;8;24.08.2016 02:00;0,0155718;
Benzol;2;24.08.2016 02:00;0,01171;
Anilin;4;24.08.2016 02:00;1,27319;
Anilin;9;24.08.2016 02:00;1,1852;
Anilin;3;24.08.2016 02:00;0,68123;
Anilin;6;24.08.2016 02:00;0,498026;
Anilin;7;24.08.2016 02:00;0,379976;
Anilin;8;24.08.2016 02:00;0,364125;
Anilin;2;24.08.2016 02:00;0,0920287;
Anilin;1;24.08.2016 02:00;0,0819826;
Anilin;5;24.08.2016 02:00;0,0457503;
Natriumchlorid;3;24.08.2016 03:00;5,07221;
Natriumchlorid;4;24.08.2016 03:00;1,33076;
Natriumchlorid;6;24.08.2016 03:00;0,3293;
Natriumchlorid;1;24.08.2016 03:00;0,297664;
Natriumchlorid;2;24.08.2016 03:00;0,285421;
Natriumchlorid;5;24.08.2016 03:00;0,270131;
Natriumchlorid;7;24.08.2016 03:00;0,231034;
Natriumchlorid;9;24.08.2016 03:00;0,191118;
Natriumchlorid;8;24.08.2016 03:00;0,0932426;
Arsen;7;24.08.2016 03:00;1,07857;
Arsen;4;24.08.2016 03:00;0,960552;
Arsen;9;24.08.2016 03:00;0,900984;
Arsen;5;24.08.2016 03:00;0,632528;
Arsen;8;24.08.2016 03:00;0,428957;
Arsen;2;24.08.2016 03:00;0,349244;
Arsen;1;24.08.2016 03:00;0,286806;
Arsen;6;24.08.2016 03:00;0,272975;
Arsen;3;24.08.2016 03:00;0,192077;
Benzol;3;24.08.2016 03:00;4,00848;
Benzol;7;24.08.2016 03:00;3,70253;
Benzol;4;24.08.2016 03:00;1,12919;
Benzol;9;24.08.2016 03:00;0,590685;
Benzol;5;24.08.2016 03:00;0,282034;
Benzol;8;24.08.2016 03:00;0,241365;
Benzol;6;24.08.2016 03:00;0,133232;
Benzol;2;24.08.2016 03:00;0,124634;
Benzol;1;24.08.2016 03:00;0,0567282;
Anilin;8;24.08.2016 03:00;1,16018;
Anilin;4;24.08.2016 03:00;1,13868;
Anilin;9;24.08.2016 03:00;0,790183;
Anilin;2;24.08.2016 03:00;0,485359;
Anilin;6;24.08.2016 03:00;0,460062;
Anilin;3;24.08.2016 03:00;0,214708;
Anilin;7;24.08.2016 03:00;0,158208;
Anilin;1;24.08.2016 03:00;0,084479;
Anilin;5;24.08.2016 03:00;0,00771097;
Natriumchlorid;3;24.08.2016 04:00;1,29043;
Natriumchlorid;4;24.08.2016 04:00;1,14188;
Natriumchlorid;7;24.08.2016 04:00;0,811055;
Natriumchlorid;9;24.08.2016 04:00;0,677868;
Natriumchlorid;6;24.08.2016 04:00;0,496682;
Natriumchlorid;8;24.08.2016 04:00;0,341114;
Natriumchlorid;2;24.08.2016 04:00;0,230553;
Natriumchlorid;5;24.08.2016 04:00;0,154549;
Natriumchlorid;1;24.08.2016 04:00;0,0123417;
Arsen;3;24.08.2016 04:00;1,33246;
Arsen;4;24.08.2016 04:00;1,24003;
Arsen;2;24.08.2016 04:00;0,921604;
Arsen;6;24.08.2016 04:00;0,824021;
Arsen;8;24.08.2016 04:00;0,68797;
Arsen;9;24.08.2016 04:00;0,62208;
Arsen;5;24.08.2016 04:00;0,585188;
Arsen;1;24.08.2016 04:00;0,332254;
Arsen;7;24.08.2016 04:00;0,119881;
Benzol;3;24.08.2016 04:00;4,93719;
Benzol;4;24.08.2016 04:00;1,30665;
Benzol;8;24.08.2016 04:00;0,705251;
Benzol;6;24.08.2016 04:00;0,538702;
Benzol;2;24.08.2016 04:00;0,432693;
Benzol;1;24.08.2016 04:00;0,366292;
Benzol;9;24.08.2016 04:00;0,314415;
Benzol;7;24.08.2016 04:00;0,143502;
Benzol;5;24.08.2016 04:00;0,120901;
Anilin;4;24.08.2016 04:00;1,745;
Anilin;2;24.08.2016 04:00;0,919432;
Anilin;8;24.08.2016 04:00;0,670594;
Anilin;6;24.08.2016 04:00;0,372211;
Anilin;9;24.08.2016 04:00;0,362069;
Anilin;1;24.08.2016 04:00;0,36154;
Anilin;3;24.08.2016 04:00;0,334046;
Anilin;5;24.08.2016 04:00;0,163976;
Anilin;7;24.08.2016 04:00;0,158897;
Natriumchlorid;4;24.08.2016 05:00;1,13807;
Natriumchlorid;7;24.08.2016 05:00;1,12682;
Natriumchlorid;3;24.08.2016 05:00;0,831345;
Natriumchlorid;9;24.08.2016 05:00;0,714113;
Natriumchlorid;6;24.08.2016 05:00;0,602939;
Natriumchlorid;8;24.08.2016 05:00;0,322608;
Natriumchlorid;1;24.08.2016 05:00;0,214295;
Natriumchlorid;2;24.08.2016 05:00;0,202462;
Natriumchlorid;5;24.08.2016 05:00;0,171755;
Arsen;4;24.08.2016 05:00;1,41393;
Arsen;2;24.08.2016 05:00;0,788476;
Arsen;3;24.08.2016 05:00;0,42851;
Arsen;9;24.08.2016 05:00;0,304231;
Arsen;6;24.08.2016 05:00;0,281235;
Arsen;7;24.08.2016 05:00;0,177594;
Arsen;8;24.08.2016 05:00;0,112665;
Arsen;5;24.08.2016 05:00;0,043853;
Arsen;1;24.08.2016 05:00;0,0181779;
Benzol;7;24.08.2016 05:00;1,40456;
Benzol;4;24.08.2016 05:00;1,33598;
Benzol;3;24.08.2016 05:00;1,28547;
Benzol;8;24.08.2016 05:00;1,20215;
Benzol;9;24.08.2016 05:00;0,637336;
Benzol;6;24.08.2016 05:00;0,397116;
Benzol;2;24.08.2016 05:00;0,371597;
Benzol;1;24.08.2016 05:00;0,11715;
Benzol;5;24.08.2016 05:00;0,071235;
Anilin;9;24.08.2016 05:00;1,45073;
Anilin;3;24.08.2016 05:00;1,36144;
Anilin;4;24.08.2016 05:00;1,1764;
Anilin;7;24.08.2016 05:00;0,892603;
Anilin;8;24.08.2016 05:00;0,602008;
Anilin;6;24.08.2016 05:00;0,440631;
Anilin;2;24.08.2016 05:00;0,169632;
Anilin;5;24.08.2016 05:00;0,121343;
Anilin;1;24.08.2016 05:00;0,0366542;
Natriumchlorid;9;24.08.2016 06:00;15,94264;
Natriumchlorid;5;24.08.2016 06:00;6,17477;
Natriumchlorid;9;24.08.2016 06:00;2,57391;
Natriumchlorid;2;24.08.2016 06:00;1,32428;
Natriumchlorid;5;24.08.2016 06:00;1,04279;
Natriumchlorid;4;24.08.2016 06:00;0,904487;
Natriumchlorid;8;24.08.2016 06:00;0,719826;
Natriumchlorid;7;24.08.2016 06:00;0,718724;
Natriumchlorid;6;24.08.2016 06:00;0,548462;
Natriumchlorid;1;24.08.2016 06:00;0,373291;
Natriumchlorid;3;24.08.2016 06:00;0,263264;
Arsen;9;24.08.2016 06:00;1,16643;
Arsen;4;24.08.2016 06:00;0,944692;
Arsen;3;24.08.2016 06:00;0,851049;
Arsen;1;24.08.2016 06:00;0,382285;
Arsen;5;24.08.2016 06:00;0,344942;
Arsen;6;24.08.2016 06:00;0,319207;
Arsen;7;24.08.2016 06:00;0,269197;
Arsen;2;24.08.2016 06:00;0,201904;
Arsen;8;24.08.2016 06:00;0,117507;
Benzol;4;24.08.2016 06:00;1,17359;
Benzol;8;24.08.2016 06:00;0,978981;
Benzol;5;24.08.2016 06:00;0,750881;
Benzol;9;24.08.2016 06:00;0,738357;
Benzol;3;24.08.2016 06:00;0,693401;
Benzol;1;24.08.2016 06:00;0,524745;
Benzol;6;24.08.2016 06:00;0,245896;
Benzol;7;24.08.2016 06:00;0,198386;
Benzol;2;24.08.2016 06:00;0,0483484;
Anilin;3;24.08.2016 06:00;1,53821;
Anilin;7;24.08.2016 06:00;1,06634;
Anilin;4;24.08.2016 06:00;1,04514;
Anilin;8;24.08.2016 06:00;0,272624;
Anilin;6;24.08.2016 06:00;0,254125;
Anilin;1;24.08.2016 06:00;0,134892;
