Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Anilin;2;24.08.2016 06:00;0,124141;
Natriumchlorid;9;24.08.2016 07:00;4,31702;
Natriumchlorid;3;24.08.2016 07:00;2,23939;
Natriumchlorid;7;24.08.2016 07:00;1,07786;
Natriumchlorid;4;24.08.2016 07:00;0,995216;
Natriumchlorid;2;24.08.2016 07:00;0,856213;
Natriumchlorid;8;24.08.2016 07:00;0,652182;
Natriumchlorid;6;24.08.2016 07:00;0,393137;
Natriumchlorid;5;24.08.2016 07:00;0,134317;
Natriumchlorid;1;24.08.2016 07:00;0,0631797;
Arsen;4;24.08.2016 07:00;1,12779;
Arsen;9;24.08.2016 07:00;1,01979;
Arsen;5;24.08.2016 07:00;0,897497;
Arsen;3;24.08.2016 07:00;0,542011;
Arsen;1;24.08.2016 07:00;0,500098;
Arsen;6;24.08.2016 07:00;0,494624;
Arsen;8;24.08.2016 07:00;0,321891;
Arsen;7;24.08.2016 07:00;0,10649;
Arsen;2;24.08.2016 07:00;0,0949343;
Benzol;3;24.08.2016 07:00;3,46629;
Benzol;4;24.08.2016 07:00;1,23842;
Benzol;8;24.08.2016 07:00;0,868475;
Benzol;5;24.08.2016 07:00;0,542468;
Benzol;9;24.08.2016 07:00;0,477369;
Benzol;6;24.08.2016 07:00;0,26161;
Benzol;7;24.08.2016 07:00;0,192395;
Benzol;2;24.08.2016 07:00;0,154877;
Benzol;1;24.08.2016 07:00;0,0155722;
Anilin;3;24.08.2016 07:00;3,18542;
Anilin;7;24.08.2016 07:00;2,07799;
Anilin;4;24.08.2016 07:00;0,776585;
Anilin;5;24.08.2016 07:00;0,544027;
Anilin;6;24.08.2016 07:00;0,428825;
Anilin;9;24.08.2016 07:00;0,405029;
Anilin;1;24.08.2016 07:00;0,112083;
Anilin;8;24.08.2016 07:00;0,0903759;
Anilin;2;24.08.2016 07:00;0,0607814;
Natriumchlorid;4;24.08.2016 08:00;0,898495;
Natriumchlorid;7;24.08.2016 08:00;0,89579;
Natriumchlorid;3;24.08.2016 08:00;0,760989;
Natriumchlorid;8;24.08.2016 08:00;0,564579;
Natriumchlorid;9;24.08.2016 08:00;0,550562;
Natriumchlorid;6;24.08.2016 08:00;0,548543;
Natriumchlorid;2;24.08.2016 08:00;0,526643;
Natriumchlorid;5;24.08.2016 08:00;0,131336;
Natriumchlorid;1;24.08.2016 08:00;0,105838;
Arsen;4;24.08.2016 08:00;1,10673;
Arsen;9;24.08.2016 08:00;0,960011;
Arsen;3;24.08.2016 08:00;0,82053;
Arsen;8;24.08.2016 08:00;0,555528;
Arsen;6;24.08.2016 08:00;0,511488;
Arsen;5;24.08.2016 08:00;0,418736;
Arsen;7;24.08.2016 08:00;0,39093;
Arsen;2;24.08.2016 08:00;0,0729427;
Arsen;1;24.08.2016 08:00;0,0348076;
Benzol;5;24.08.2016 08:00;2,2223;
Benzol;3;24.08.2016 08:00;1,85815;
Benzol;4;24.08.2016 08:00;1,10912;
Benzol;1;24.08.2016 08:00;0,506276;
Benzol;9;24.08.2016 08:00;0,447866;
Benzol;6;24.08.2016 08:00;0,414755;
Benzol;7;24.08.2016 08:00;0,203801;
Benzol;2;24.08.2016 08:00;0,196367;
Benzol;8;24.08.2016 08:00;0,0051617;
Anilin;4;24.08.2016 08:00;1,16287;
Anilin;5;24.08.2016 08:00;0,720546;
Anilin;8;24.08.2016 08:00;0,405401;
Anilin;6;24.08.2016 08:00;0,403267;
Anilin;7;24.08.2016 08:00;0,359779;
Anilin;9;24.08.2016 08:00;0,358218;
Anilin;3;24.08.2016 08:00;0,21578;
Anilin;1;24.08.2016 08:00;0,05657;
Anilin;2;24.08.2016 08:00;0,0317147;
Natriumchlorid;4;24.08.2016 09:00;1,18431;
Natriumchlorid;3;24.08.2016 09:00;0,654762;
Natriumchlorid;6;24.08.2016 09:00;0,528865;
Natriumchlorid;9;24.08.2016 09:00;0,447367;
Natriumchlorid;8;24.08.2016 09:00;0,3669;
Natriumchlorid;7;24.08.2016 09:00;0,252512;
Natriumchlorid;5;24.08.2016 09:00;0,136838;
Natriumchlorid;1;24.08.2016 09:00;0,122054;
Natriumchlorid;2;24.08.2016 09:00;0,0211909;
Arsen;3;24.08.2016 09:00;1,31121;
Arsen;4;24.08.2016 09:00;1,24428;
Arsen;1;24.08.2016 09:00;0,582919;
Arsen;7;24.08.2016 09:00;0,516103;
Arsen;6;24.08.2016 09:00;0,48689;
Arsen;5;24.08.2016 09:00;0,229721;
Arsen;9;24.08.2016 09:00;0,149909;
Arsen;8;24.08.2016 09:00;0,131825;
Arsen;2;24.08.2016 09:00;0,0666447;
Benzol;3;24.08.2016 09:00;3,29746;
Benzol;5;24.08.2016 09:00;2,58391;
Benzol;7;24.08.2016 09:00;1,14085;
Benzol;4;24.08.2016 09:00;0,931218;
Benzol;1;24.08.2016 09:00;0,33775;
Benzol;2;24.08.2016 09:00;0,301902;
Benzol;9;24.08.2016 09:00;0,285957;
Benzol;8;24.08.2016 09:00;0,170597;
Benzol;6;24.08.2016 09:00;0,168982;
Anilin;3;24.08.2016 09:00;1,56998;
Anilin;7;24.08.2016 09:00;1,07956;
Anilin;4;24.08.2016 09:00;1,0634;
Anilin;2;24.08.2016 09:00;0,461432;
Anilin;9;24.08.2016 09:00;0,266668;
Anilin;8;24.08.2016 09:00;0,253836;
Anilin;5;24.08.2016 09:00;0,242335;
Anilin;6;24.08.2016 09:00;0,200336;
Anilin;1;24.08.2016 09:00;0,125066;
Natriumchlorid;9;24.08.2016 10:00;1,35747;
Natriumchlorid;4;24.08.2016 10:00;1,26199;
Natriumchlorid;6;24.08.2016 10:00;0,823443;
Natriumchlorid;3;24.08.2016 10:00;0,681432;
Natriumchlorid;5;24.08.2016 10:00;0,295772;
Natriumchlorid;2;24.08.2016 10:00;0,278826;
Natriumchlorid;7;24.08.2016 10:00;0,201586;
Natriumchlorid;1;24.08.2016 10:00;0,196672;
Natriumchlorid;8;24.08.2016 10:00;0,00788018;
Arsen;3;24.08.2016 10:00;1,556;
Arsen;4;24.08.2016 10:00;0,99076;
Arsen;6;24.08.2016 10:00;0,575798;
Arsen;5;24.08.2016 10:00;0,524836;
Arsen;8;24.08.2016 10:00;0,522143;
Arsen;9;24.08.2016 10:00;0,427757;
Arsen;1;24.08.2016 10:00;0,165334;
Arsen;7;24.08.2016 10:00;0,153427;
Arsen;2;24.08.2016 10:00;0,00532721;
Benzol;4;24.08.2016 10:00;1,24084;
Benzol;2;24.08.2016 10:00;0,54065;
Benzol;6;24.08.2016 10:00;0,490927;
Benzol;3;24.08.2016 10:00;0,356648;
Benzol;8;24.08.2016 10:00;0,313358;
Benzol;1;24.08.2016 10:00;0,220715;
Benzol;5;24.08.2016 10:00;0,219222;
Benzol;7;24.08.2016 10:00;0,205853;
Benzol;9;24.08.2016 10:00;0,0631446;
Anilin;5;24.08.2016 10:00;1,57621;
Anilin;4;24.08.2016 10:00;1,01048;
Anilin;9;24.08.2016 10:00;0,930433;
Anilin;3;24.08.2016 10:00;0,748538;
Anilin;8;24.08.2016 10:00;0,583348;
Anilin;6;24.08.2016 10:00;0,573558;
Anilin;1;24.08.2016 10:00;0,563401;
Anilin;7;24.08.2016 10:00;0,3086;
Anilin;2;24.08.2016 10:00;0,208431;
Natriumchlorid;9;24.08.2016 11:00;4,10276;
Natriumchlorid;4;24.08.2016 11:00;1,21972;
Natriumchlorid;8;24.08.2016 11:00;0,718269;
Natriumchlorid;5;24.08.2016 11:00;0,643014;
Natriumchlorid;3;24.08.2016 11:00;0,382717;
Natriumchlorid;6;24.08.2016 11:00;0,361335;
Natriumchlorid;2;24.08.2016 11:00;0,292195;
Natriumchlorid;1;24.08.2016 11:00;0,125919;
Natriumchlorid;7;24.08.2016 11:00;0,104266;
Arsen;4;24.08.2016 11:00;1,31213;
Arsen;9;24.08.2016 11:00;0,919575;
Arsen;8;24.08.2016 11:00;0,6869;
Arsen;1;24.08.2016 11:00;0,482972;
Arsen;3;24.08.2016 11:00;0,438879;
Arsen;6;24.08.2016 11:00;0,380331;
Arsen;5;24.08.2016 11:00;0,369708;
Arsen;2;24.08.2016 11:00;0,368201;
Arsen;7;24.08.2016 11:00;0,025687;
Benzol;3;24.08.2016 11:00;2,73726;
Benzol;4;24.08.2016 11:00;1,47153;
Benzol;2;24.08.2016 11:00;0,74361;
Benzol;7;24.08.2016 11:00;0,566468;
Benzol;5;24.08.2016 11:00;0,543623;
Benzol;6;24.08.2016 11:00;0,363095;
Benzol;8;24.08.2016 11:00;0,312857;
Benzol;1;24.08.2016 11:00;0,118726;
Benzol;9;24.08.2016 11:00;0,0705933;
Anilin;9;24.08.2016 11:00;1,18186;
Anilin;4;24.08.2016 11:00;1,01099;
Anilin;7;24.08.2016 11:00;0,762852;
Anilin;3;24.08.2016 11:00;0,753828;
Anilin;8;24.08.2016 11:00;0,631462;
Anilin;6;24.08.2016 11:00;0,443462;
Anilin;5;24.08.2016 11:00;0,361488;
Anilin;2;24.08.2016 11:00;0,223958;
Anilin;1;24.08.2016 11:00;0,0596593;
Natriumchlorid;5;24.08.2016 12:00;5,85509;
Natriumchlorid;4;24.08.2016 12:00;1,25678;
Natriumchlorid;5;24.08.2016 12:00;1,25324;
Natriumchlorid;9;24.08.2016 12:00;1,2271;
Natriumchlorid;2;24.08.2016 12:00;0,59313;
Natriumchlorid;3;24.08.2016 12:00;0,555381;
Natriumchlorid;8;24.08.2016 12:00;0,449591;
Natriumchlorid;6;24.08.2016 12:00;0,43;
Natriumchlorid;1;24.08.2016 12:00;0,284368;
Natriumchlorid;7;24.08.2016 12:00;0,00267968;
Arsen;4;24.08.2016 12:00;1,35963;
Arsen;3;24.08.2016 12:00;1,29965;
Arsen;7;24.08.2016 12:00;0,862319;
Arsen;8;24.08.2016 12:00;0,711636;
Arsen;6;24.08.2016 12:00;0,677902;
Arsen;9;24.08.2016 12:00;0,641345;
Arsen;1;24.08.2016 12:00;0,57907;
Arsen;5;24.08.2016 12:00;0,482191;
Arsen;2;24.08.2016 12:00;0,172025;
Benzol;3;24.08.2016 12:00;2,76261;
Benzol;5;24.08.2016 12:00;1,65225;
Benzol;4;24.08.2016 12:00;1,18116;
Benzol;9;24.08.2016 12:00;1,15747;
Benzol;7;24.08.2016 12:00;0,556408;
Benzol;6;24.08.2016 12:00;0,455882;
Benzol;8;24.08.2016 12:00;0,427945;
Benzol;1;24.08.2016 12:00;0,393635;
Benzol;2;24.08.2016 12:00;0,00598145;
Anilin;3;24.08.2016 12:00;3,3416;
Anilin;4;24.08.2016 12:00;1,00299;
Anilin;6;24.08.2016 12:00;0,687069;
Anilin;7;24.08.2016 12:00;0,599001;
Anilin;9;24.08.2016 12:00;0,560519;
Anilin;8;24.08.2016 12:00;0,504147;
Anilin;2;24.08.2016 12:00;0,433128;
Anilin;1;24.08.2016 12:00;0,428472;
Natriumchlorid;4;24.08.2016 13:00;1,16293;
Natriumchlorid;2;24.08.2016 13:00;0,67684;
Natriumchlorid;8;24.08.2016 13:00;0,546704;
Natriumchlorid;7;24.08.2016 13:00;0,494413;
Natriumchlorid;3;24.08.2016 13:00;0,473452;
Natriumchlorid;1;24.08.2016 13:00;0,315785;
Natriumchlorid;6;24.08.2016 13:00;0,254783;
Natriumchlorid;5;24.08.2016 13:00;0,215115;
Natriumchlorid;9;24.08.2016 13:00;0,192862;
Arsen;3;24.08.2016 13:00;1,69029;
Arsen;4;24.08.2016 13:00;0,947904;
Arsen;8;24.08.2016 13:00;0,602808;
Arsen;6;24.08.2016 13:00;0,544978;
Arsen;7;24.08.2016 13:00;0,519255;
Arsen;9;24.08.2016 13:00;0,238462;
Arsen;5;24.08.2016 13:00;0,162672;
Arsen;2;24.08.2016 13:00;0,107713;
Arsen;1;24.08.2016 13:00;0,0630446;
Benzol;4;24.08.2016 13:00;1,49608;
Benzol;7;24.08.2016 13:00;1,23313;
Benzol;5;24.08.2016 13:00;1,09618;
Benzol;3;24.08.2016 13:00;0,751834;
Benzol;2;24.08.2016 13:00;0,607242;
Benzol;6;24.08.2016 13:00;0,468716;
Benzol;8;24.08.2016 13:00;0,306255;
Benzol;9;24.08.2016 13:00;0,237025;
Benzol;1;24.08.2016 13:00;0,0623638;
Anilin;3;24.08.2016 13:00;3,40365;
Anilin;8;24.08.2016 13:00;1,17048;
Anilin;4;24.08.2016 13:00;1,02436;
Anilin;9;24.08.2016 13:00;0,772866;
Anilin;5;24.08.2016 13:00;0,603707;
Anilin;2;24.08.2016 13:00;0,522063;
Anilin;6;24.08.2016 13:00;0,45084;
Anilin;1;24.08.2016 13:00;0,435151;
Anilin;7;24.08.2016 13:00;0,179738;
Natriumchlorid;9;24.08.2016 14:00;7,61717;
Natriumchlorid;3;24.08.2016 14:00;3,20527;
Natriumchlorid;4;24.08.2016 14:00;1,06122;
Natriumchlorid;5;24.08.2016 14:00;0,946499;
Natriumchlorid;9;24.08.2016 14:00;0,899136;
Natriumchlorid;7;24.08.2016 14:00;0,678278;
Natriumchlorid;6;24.08.2016 14:00;0,447324;
Natriumchlorid;2;24.08.2016 14:00;0,345315;
Natriumchlorid;8;24.08.2016 14:00;0,14505;
Natriumchlorid;1;24.08.2016 14:00;0,00201969;
Arsen;4;24.08.2016 14:00;1,05555;
Arsen;5;24.08.2016 14:00;0,811464;
Arsen;7;24.08.2016 14:00;0,728461;
Arsen;3;24.08.2016 14:00;0,70109;
Arsen;9;24.08.2016 14:00;0,68979;
Arsen;8;24.08.2016 14:00;0,52986;
Arsen;6;24.08.2016 14:00;0,461312;
Arsen;2;24.08.2016 14:00;0,2784;
Arsen;1;24.08.2016 14:00;0,0954175;
Benzol;9;24.08.2016 14:00;1,91419;
Benzol;4;24.08.2016 14:00;1,41804;
Benzol;5;24.08.2016 14:00;1,37981;
Benzol;6;24.08.2016 14:00;0,822298;
Benzol;8;24.08.2016 14:00;0,754623;
Benzol;7;24.08.2016 14:00;0,447823;
Benzol;3;24.08.2016 14:00;0,370062;
Benzol;2;24.08.2016 14:00;0,310873;
Benzol;1;24.08.2016 14:00;0,298509;
Anilin;3;24.08.2016 14:00;2,1969;
Anilin;4;24.08.2016 14:00;1,22359;
Anilin;8;24.08.2016 14:00;1,2226;
Anilin;7;24.08.2016 14:00;0,645961;
Anilin;2;24.08.2016 14:00;0,633743;
Anilin;6;24.08.2016 14:00;0,493598;
Anilin;5;24.08.2016 14:00;0,325165;
Anilin;1;24.08.2016 14:00;0,198065;
Natriumchlorid;4;24.08.2016 15:00;1,35317;
Natriumchlorid;9;24.08.2016 15:00;1,17786;
Natriumchlorid;2;24.08.2016 15:00;0,995852;
Natriumchlorid;3;24.08.2016 15:00;0,762712;
Natriumchlorid;5;24.08.2016 15:00;0,495243;
Natriumchlorid;7;24.08.2016 15:00;0,384695;
Natriumchlorid;6;24.08.2016 15:00;0,347768;
Natriumchlorid;1;24.08.2016 15:00;0,123192;
Natriumchlorid;8;24.08.2016 15:00;0,0904405;
Arsen;4;24.08.2016 15:00;1,28557;
Arsen;8;24.08.2016 15:00;0,944614;
Arsen;9;24.08.2016 15:00;0,70542;
Arsen;3;24.08.2016 15:00;0,695962;
Arsen;6;24.08.2016 15:00;0,593684;
Arsen;7;24.08.2016 15:00;0,385989;
Arsen;5;24.08.2016 15:00;0,34711;
Arsen;1;24.08.2016 15:00;0,27783;
Arsen;2;24.08.2016 15:00;0,0115732;
Benzol;4;24.08.2016 15:00;1,35433;
Benzol;5;24.08.2016 15:00;0,811523;
Benzol;2;24.08.2016 15:00;0,561752;
Benzol;3;24.08.2016 15:00;0,314354;
Benzol;9;24.08.2016 15:00;0,258983;
Benzol;6;24.08.2016 15:00;0,243414;
Benzol;1;24.08.2016 15:00;0,239507;
Benzol;7;24.08.2016 15:00;0,141973;
Benzol;8;24.08.2016 15:00;0,0242256;
Anilin;3;24.08.2016 15:00;2,00782;
Anilin;4;24.08.2016 15:00;1,19285;
Anilin;7;24.08.2016 15:00;0,312844;
Anilin;8;24.08.2016 15:00;0,265227;
Anilin;1;24.08.2016 15:00;0,222361;
Anilin;6;24.08.2016 15:00;0,169042;
Anilin;2;24.08.2016 15:00;0,16825;
Anilin;5;24.08.2016 15:00;0,148389;
Anilin;9;24.08.2016 15:00;0,0800749;
Natriumchlorid;4;24.08.2016 16:00;1,1008;
Natriumchlorid;3;24.08.2016 16:00;1,00149;
Natriumchlorid;5;24.08.2016 16:00;0,990724;
Natriumchlorid;8;24.08.2016 16:00;0,984087;
Natriumchlorid;9;24.08.2016 16:00;0,589537;
Natriumchlorid;6;24.08.2016 16:00;0,307748;
Natriumchlorid;7;24.08.2016 16:00;0,151866;
Natriumchlorid;2;24.08.2016 16:00;0,114611;
Natriumchlorid;1;24.08.2016 16:00;0,0299604;
Arsen;4;24.08.2016 16:00;0,770839;
Arsen;9;24.08.2016 16:00;0,630231;
Arsen;1;24.08.2016 16:00;0,30809;
Arsen;6;24.08.2016 16:00;0,227177;
Arsen;7;24.08.2016 16:00;0,19835;
Arsen;3;24.08.2016 16:00;0,186217;
Arsen;8;24.08.2016 16:00;0,0888871;
Arsen;2;24.08.2016 16:00;0,0492131;
Arsen;5;24.08.2016 16:00;0,00115437;
Benzol;4;24.08.2016 16:00;1,37739;
Benzol;3;24.08.2016 16:00;1,24693;
Benzol;9;24.08.2016 16:00;0,869124;
Benzol;8;24.08.2016 16:00;0,754623;
Benzol;5;24.08.2016 16:00;0,668647;
Benzol;7;24.08.2016 16:00;0,538782;
Benzol;1;24.08.2016 16:00;0,471037;
Benzol;6;24.08.2016 16:00;0,151794;
Benzol;2;24.08.2016 16:00;0,0603342;
Anilin;4;24.08.2016 16:00;1,31152;
Anilin;8;24.08.2016 16:00;1,03744;
Anilin;7;24.08.2016 16:00;0,825332;
Anilin;9;24.08.2016 16:00;0,755182;
Anilin;5;24.08.2016 16:00;0,450786;
Anilin;2;24.08.2016 16:00;0,444686;
Anilin;6;24.08.2016 16:00;0,317244;
Anilin;3;24.08.2016 16:00;0,103875;
Anilin;1;24.08.2016 16:00;0,0341614;
Natriumchlorid;7;24.08.2016 17:00;2,07281;
Natriumchlorid;4;24.08.2016 17:00;1,07536;
Natriumchlorid;3;24.08.2016 17:00;0,593567;
Natriumchlorid;6;24.08.2016 17:00;0,366514;
Natriumchlorid;1;24.08.2016 17:00;0,358799;
Natriumchlorid;8;24.08.2016 17:00;0,272299;
Natriumchlorid;9;24.08.2016 17:00;0,154763;
Natriumchlorid;2;24.08.2016 17:00;0,0761981;
Natriumchlorid;5;24.08.2016 17:00;0,0123848;
Arsen;4;24.08.2016 17:00;0,996472;
Arsen;2;24.08.2016 17:00;0,826253;
Arsen;9;24.08.2016 17:00;0,619362;
Arsen;3;24.08.2016 17:00;0,526952;
Arsen;8;24.08.2016 17:00;0,393681;
Arsen;1;24.08.2016 17:00;0,248379;
Arsen;6;24.08.2016 17:00;0,194588;
Arsen;5;24.08.2016 17:00;0,175119;
Arsen;7;24.08.2016 17:00;0,0226692;
Benzol;4;24.08.2016 17:00;1,4033;
Benzol;9;24.08.2016 17:00;0,777833;
Benzol;8;24.08.2016 17:00;0,653789;
Benzol;3;24.08.2016 17:00;0,631405;
Benzol;7;24.08.2016 17:00;0,597284;
Benzol;5;24.08.2016 17:00;0,492229;
Benzol;6;24.08.2016 17:00;0,429304;
Benzol;2;24.08.2016 17:00;0,215564;
Benzol;1;24.08.2016 17:00;0,0407184;
Anilin;3;24.08.2016 17:00;1,36986;
Anilin;4;24.08.2016 17:00;1,24132;
Anilin;6;24.08.2016 17:00;0,380854;
Anilin;7;24.08.2016 17:00;0,339517;
Anilin;2;24.08.2016 17:00;0,245498;
Anilin;1;24.08.2016 17:00;0,23608;
Anilin;9;24.08.2016 17:00;0,203924;
Anilin;5;24.08.2016 17:00;0,167643;
Anilin;8;24.08.2016 17:00;0,0879078;
Natriumchlorid;9;24.08.2016 18:00;1,47293;
Natriumchlorid;4;24.08.2016 18:00;1,15575;
Natriumchlorid;7;24.08.2016 18:00;1,00923;
Natriumchlorid;8;24.08.2016 18:00;0,5117;
Natriumchlorid;2;24.08.2016 18:00;0,499065;
Natriumchlorid;6;24.08.2016 18:00;0,380593;
Natriumchlorid;5;24.08.2016 18:00;0,258722;
Natriumchlorid;1;24.08.2016 18:00;0,110784;
Natriumchlorid;3;24.08.2016 18:00;0,0310087;
Arsen;3;24.08.2016 18:00;1,9188;
Arsen;9;24.08.2016 18:00;1,01231;
Arsen;4;24.08.2016 18:00;0,993393;
Arsen;5;24.08.2016 18:00;0,814228;
Arsen;6;24.08.2016 18:00;0,453182;
Arsen;8;24.08.2016 18:00;0,339608;
Arsen;1;24.08.2016 18:00;0,287648;
Arsen;7;24.08.2016 18:00;0,231586;
Arsen;2;24.08.2016 18:00;0,0399071;
Benzol;9;24.08.2016 18:00;1,93937;
Benzol;4;24.08.2016 18:00;1,30955;
Benzol;1;24.08.2016 18:00;0,695093;
Benzol;2;24.08.2016 18:00;0,476275;
Benzol;5;24.08.2016 18:00;0,402883;
Benzol;6;24.08.2016 18:00;0,364557;
Benzol;7;24.08.2016 18:00;0,294377;
Benzol;3;24.08.2016 18:00;0,0591864;
Benzol;8;24.08.2016 18:00;0,00934201;
Anilin;4;24.08.2016 18:00;1,1751;
Anilin;3;24.08.2016 18:00;0,869117;
Anilin;9;24.08.2016 18:00;0,765332;
Anilin;5;24.08.2016 18:00;0,656715;
Anilin;2;24.08.2016 18:00;0,600538;
Anilin;1;24.08.2016 18:00;0,506871;
Anilin;6;24.08.2016 18:00;0,474884;
Anilin;7;24.08.2016 18:00;0,431508;
Anilin;8;24.08.2016 18:00;0,380608;
Natriumchlorid;4;24.08.2016 19:00;1,27562;
Natriumchlorid;9;24.08.2016 19:00;0,746022;
Natriumchlorid;3;24.08.2016 19:00;0,580751;
Natriumchlorid;1;24.08.2016 19:00;0,575088;
Natriumchlorid;7;24.08.2016 19:00;0,539314;
Natriumchlorid;2;24.08.2016 19:00;0,51805;
Natriumchlorid;5;24.08.2016 19:00;0,48346;
Natriumchlorid;6;24.08.2016 19:00;0,0804609;
Natriumchlorid;8;24.08.2016 19:00;0,0100323;
Arsen;3;24.08.2016 19:00;4,03865;
Arsen;7;24.08.2016 19:00;1,58927;
Arsen;4;24.08.2016 19:00;1,18751;
Arsen;6;24.08.2016 19:00;0,543054;
Arsen;1;24.08.2016 19:00;0,512502;
Arsen;9;24.08.2016 19:00;0,502283;
Arsen;5;24.08.2016 19:00;0,358269;
Arsen;8;24.08.2016 19:00;0,299142;
Arsen;2;24.08.2016 19:00;0,056841;
Benzol;4;24.08.2016 19:00;1,4549;
Benzol;3;24.08.2016 19:00;0,737988;
Benzol;8;24.08.2016 19:00;0,693188;
Benzol;5;24.08.2016 19:00;0,589405;
Benzol;9;24.08.2016 19:00;0,40795;
Benzol;1;24.08.2016 19:00;0,117144;
Benzol;6;24.08.2016 19:00;0,083793;
Benzol;2;24.08.2016 19:00;0,0479643;
Benzol;7;24.08.2016 19:00;0,0215547;
Anilin;3;24.08.2016 19:00;2,15334;
Anilin;4;24.08.2016 19:00;1,15942;
Anilin;2;24.08.2016 19:00;0,777502;
Anilin;5;24.08.2016 19:00;0,446674;
Anilin;7;24.08.2016 19:00;0,26336;
Anilin;6;24.08.2016 19:00;0,191161;
Anilin;9;24.08.2016 19:00;0,162556;
Anilin;8;24.08.2016 19:00;0,0620952;
Anilin;1;24.08.2016 19:00;0,00259008;
Natriumchlorid;9;24.08.2016 20:00;16,41074;
Natriumchlorid;9;24.08.2016 20:00;3,00754;
Natriumchlorid;4;24.08.2016 20:00;1,06884;
Natriumchlorid;3;24.08.2016 20:00;0,898818;
Natriumchlorid;5;24.08.2016 20:00;0,774285;
Natriumchlorid;6;24.08.2016 20:00;0,482906;
Natriumchlorid;2;24.08.2016 20:00;0,459088;
Natriumchlorid;7;24.08.2016 20:00;0,158959;
Natriumchlorid;1;24.08.2016 20:00;0,0818184;
Natriumchlorid;8;24.08.2016 20:00;0,0504245;
Arsen;4;24.08.2016 20:00;1,44651;
Arsen;3;24.08.2016 20:00;0,745657;
Arsen;5;24.08.2016 20:00;0,387412;
Arsen;1;24.08.2016 20:00;0,349937;
Arsen;2;24.08.2016 20:00;0,337465;
Arsen;8;24.08.2016 20:00;0,303509;
Arsen;7;24.08.2016 20:00;0,214689;
Arsen;6;24.08.2016 20:00;0,185401;
Arsen;9;24.08.2016 20:00;0,13841;
Benzol;3;24.08.2016 20:00;1,29449;
Benzol;4;24.08.2016 20:00;0,957924;
Benzol;6;24.08.2016 20:00;0,495703;
Benzol;8;24.08.2016 20:00;0,486172;
Benzol;7;24.08.2016 20:00;0,474631;
Benzol;5;24.08.2016 20:00;0,472841;
Benzol;2;24.08.2016 20:00;0,282355;
Benzol;1;24.08.2016 20:00;0,192142;
Benzol;9;24.08.2016 20:00;0,0179227;
Anilin;3;24.08.2016 20:00;2,27132;
Anilin;4;24.08.2016 20:00;1,10135;
Anilin;5;24.08.2016 20:00;0,542324;
Anilin;6;24.08.2016 20:00;0,390457;
Anilin;8;24.08.2016 20:00;0,35774;
Anilin;7;24.08.2016 20:00;0,152141;
Anilin;2;24.08.2016 20:00;0,116894;
Anilin;1;24.08.2016 20:00;0,0865982;
Natriumchlorid;7;24.08.2016 21:00;1,17506;
Natriumchlorid;4;24.08.2016 21:00;1,14168;
Natriumchlorid;8;24.08.2016 21:00;0,75685;
Natriumchlorid;2;24.08.2016 21:00;0,419482;
Natriumchlorid;9;24.08.2016 21:00;0,348541;
Natriumchlorid;1;24.08.2016 21:00;0,283272;
Natriumchlorid;3;24.08.2016 21:00;0,276508;
Natriumchlorid;6;24.08.2016 21:00;0,219378;
Natriumchlorid;5;24.08.2016 21:00;0,0353405;
Arsen;4;24.08.2016 21:00;1,14794;
Arsen;3;24.08.2016 21:00;1,04617;
Arsen;9;24.08.2016 21:00;0,810818;
Arsen;8;24.08.2016 21:00;0,749081;
Arsen;7;24.08.2016 21:00;0,747597;
Arsen;1;24.08.2016 21:00;0,316673;
Arsen;6;24.08.2016 21:00;0,232559;
Arsen;2;24.08.2016 21:00;0,144082;
Arsen;5;24.08.2016 21:00;0,110393;
Benzol;3;24.08.2016 21:00;1,58543;
Benzol;4;24.08.2016 21:00;1,08834;
Benzol;5;24.08.2016 21:00;1,07846;
Benzol;2;24.08.2016 21:00;0,703484;
Benzol;1;24.08.2016 21:00;0,468491;
