Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Benzol;9;24.08.2016 21:00;0,426771;
Benzol;7;24.08.2016 21:00;0,234745;
Benzol;6;24.08.2016 21:00;0,0809529;
Benzol;8;24.08.2016 21:00;0,0422375;
Anilin;9;24.08.2016 21:00;1,48402;
Anilin;4;24.08.2016 21:00;1,12414;
Anilin;8;24.08.2016 21:00;0,775222;
Anilin;3;24.08.2016 21:00;0,757338;
Anilin;7;24.08.2016 21:00;0,474575;
Anilin;5;24.08.2016 21:00;0,366822;
Anilin;6;24.08.2016 21:00;0,359869;
Anilin;2;24.08.2016 21:00;0,312909;
Anilin;1;24.08.2016 21:00;0,0979167;
Natriumchlorid;9;24.08.2016 22:00;1,31685;
Natriumchlorid;4;24.08.2016 22:00;0,937134;
Natriumchlorid;3;24.08.2016 22:00;0,736073;
Natriumchlorid;8;24.08.2016 22:00;0,426104;
Natriumchlorid;7;24.08.2016 22:00;0,39833;
Natriumchlorid;2;24.08.2016 22:00;0,313069;
Natriumchlorid;5;24.08.2016 22:00;0,264454;
Natriumchlorid;1;24.08.2016 22:00;0,217226;
Natriumchlorid;6;24.08.2016 22:00;0,128426;
Arsen;4;24.08.2016 22:00;1,23598;
Arsen;7;24.08.2016 22:00;0,659593;
Arsen;6;24.08.2016 22:00;0,486403;
Arsen;3;24.08.2016 22:00;0,394559;
Arsen;2;24.08.2016 22:00;0,31011;
Arsen;9;24.08.2016 22:00;0,258084;
Arsen;8;24.08.2016 22:00;0,139022;
Arsen;5;24.08.2016 22:00;0,0693658;
Arsen;1;24.08.2016 22:00;0,0183171;
Benzol;5;24.08.2016 22:00;2,27376;
Benzol;4;24.08.2016 22:00;1,32922;
Benzol;8;24.08.2016 22:00;1,2708;
Benzol;3;24.08.2016 22:00;1,06823;
Benzol;2;24.08.2016 22:00;0,564616;
Benzol;1;24.08.2016 22:00;0,31767;
Benzol;9;24.08.2016 22:00;0,239602;
Benzol;7;24.08.2016 22:00;0,168509;
Benzol;6;24.08.2016 22:00;0,128002;
Anilin;3;24.08.2016 22:00;2,77058;
Anilin;9;24.08.2016 22:00;1,05153;
Anilin;4;24.08.2016 22:00;0,890396;
Anilin;7;24.08.2016 22:00;0,818476;
Anilin;5;24.08.2016 22:00;0,481989;
Anilin;2;24.08.2016 22:00;0,196833;
Anilin;6;24.08.2016 22:00;0,192371;
Anilin;8;24.08.2016 22:00;0,178809;
Anilin;1;24.08.2016 22:00;0,159869;
Natriumchlorid;4;24.08.2016 23:00;1,44734;
Natriumchlorid;5;24.08.2016 23:00;0,730356;
Natriumchlorid;8;24.08.2016 23:00;0,550622;
Natriumchlorid;9;24.08.2016 23:00;0,412874;
Natriumchlorid;3;24.08.2016 23:00;0,406922;
Natriumchlorid;1;24.08.2016 23:00;0,188052;
Natriumchlorid;6;24.08.2016 23:00;0,13702;
Natriumchlorid;7;24.08.2016 23:00;0,136004;
Natriumchlorid;2;24.08.2016 23:00;0,0234406;
Arsen;4;24.08.2016 23:00;1,04006;
Arsen;3;24.08.2016 23:00;0,876326;
Arsen;9;24.08.2016 23:00;0,767605;
Arsen;2;24.08.2016 23:00;0,385901;
Arsen;8;24.08.2016 23:00;0,282647;
Arsen;1;24.08.2016 23:00;0,17168;
Arsen;6;24.08.2016 23:00;0,0966562;
Arsen;7;24.08.2016 23:00;0,0732635;
Arsen;5;24.08.2016 23:00;0,0421873;
Benzol;3;24.08.2016 23:00;2,77428;
Benzol;7;24.08.2016 23:00;2,31551;
Benzol;5;24.08.2016 23:00;1,22049;
Benzol;2;24.08.2016 23:00;1,18065;
Benzol;4;24.08.2016 23:00;1,10268;
Benzol;6;24.08.2016 23:00;0,467613;
Benzol;1;24.08.2016 23:00;0,373201;
Benzol;8;24.08.2016 23:00;0,0929807;
Benzol;9;24.08.2016 23:00;0,0140046;
Anilin;5;24.08.2016 23:00;7,08713;
Anilin;3;24.08.2016 23:00;1,47317;
Anilin;4;24.08.2016 23:00;1,21556;
Anilin;8;24.08.2016 23:00;0,577082;
Anilin;2;24.08.2016 23:00;0,470555;
Anilin;9;24.08.2016 23:00;0,413985;
Anilin;1;24.08.2016 23:00;0,391132;
Anilin;6;24.08.2016 23:00;0,304503;
Anilin;7;24.08.2016 23:00;0,274547;
Natriumchlorid;9;25.08.2016 00:00;3,05288;
Natriumchlorid;4;25.08.2016 00:00;1,04759;
Natriumchlorid;5;25.08.2016 00:00;0,706738;
Natriumchlorid;8;25.08.2016 00:00;0,536426;
Natriumchlorid;3;25.08.2016 00:00;0,242959;
Natriumchlorid;6;25.08.2016 00:00;0,176081;
Natriumchlorid;7;25.08.2016 00:00;0,160831;
Natriumchlorid;2;25.08.2016 00:00;0,104597;
Natriumchlorid;1;25.08.2016 00:00;0,0259289;
Arsen;4;25.08.2016 00:00;1,21013;
Arsen;3;25.08.2016 00:00;0,777864;
Arsen;8;25.08.2016 00:00;0,441644;
Arsen;1;25.08.2016 00:00;0,424665;
Arsen;6;25.08.2016 00:00;0,398921;
Arsen;2;25.08.2016 00:00;0,37629;
Arsen;9;25.08.2016 00:00;0,205487;
Arsen;7;25.08.2016 00:00;0,123214;
Arsen;5;25.08.2016 00:00;0,00961497;
Benzol;3;25.08.2016 00:00;4,10993;
Benzol;9;25.08.2016 00:00;0,916475;
Benzol;4;25.08.2016 00:00;0,825427;
Benzol;7;25.08.2016 00:00;0,742143;
Benzol;5;25.08.2016 00:00;0,628398;
Benzol;8;25.08.2016 00:00;0,617031;
Benzol;1;25.08.2016 00:00;0,425472;
Benzol;6;25.08.2016 00:00;0,248396;
Benzol;2;25.08.2016 00:00;0,104282;
Anilin;5;25.08.2016 00:00;4,17605;
Anilin;4;25.08.2016 00:00;1,43515;
Anilin;9;25.08.2016 00:00;0,680283;
Anilin;7;25.08.2016 00:00;0,561126;
Anilin;3;25.08.2016 00:00;0,56095;
Anilin;6;25.08.2016 00:00;0,289672;
Anilin;2;25.08.2016 00:00;0,173846;
Anilin;1;25.08.2016 00:00;0,100886;
Anilin;8;25.08.2016 00:00;0,0921633;
Natriumchlorid;3;25.08.2016 01:00;1,23677;
Natriumchlorid;4;25.08.2016 01:00;1,09437;
Natriumchlorid;9;25.08.2016 01:00;0,73891;
Natriumchlorid;7;25.08.2016 01:00;0,542271;
Natriumchlorid;6;25.08.2016 01:00;0,498371;
Natriumchlorid;2;25.08.2016 01:00;0,479509;
Natriumchlorid;5;25.08.2016 01:00;0,235323;
Natriumchlorid;1;25.08.2016 01:00;0,220868;
Natriumchlorid;8;25.08.2016 01:00;0,0614394;
Arsen;7;25.08.2016 01:00;1,24815;
Arsen;4;25.08.2016 01:00;1,12598;
Arsen;5;25.08.2016 01:00;0,445093;
Arsen;3;25.08.2016 01:00;0,398108;
Arsen;6;25.08.2016 01:00;0,233621;
Arsen;9;25.08.2016 01:00;0,180467;
Arsen;1;25.08.2016 01:00;0,113544;
Arsen;8;25.08.2016 01:00;0,0144713;
Arsen;2;25.08.2016 01:00;0,00139091;
Benzol;3;25.08.2016 01:00;1,05724;
Benzol;4;25.08.2016 01:00;1,02551;
Benzol;6;25.08.2016 01:00;0,418823;
Benzol;1;25.08.2016 01:00;0,354124;
Benzol;7;25.08.2016 01:00;0,087401;
Benzol;9;25.08.2016 01:00;0,0593494;
Benzol;8;25.08.2016 01:00;0,049043;
Benzol;2;25.08.2016 01:00;0,0248732;
Benzol;5;25.08.2016 01:00;0,00589914;
Anilin;3;25.08.2016 01:00;0,966881;
Anilin;4;25.08.2016 01:00;0,940156;
Anilin;2;25.08.2016 01:00;0,904971;
Anilin;8;25.08.2016 01:00;0,625733;
Anilin;6;25.08.2016 01:00;0,347847;
Anilin;1;25.08.2016 01:00;0,242241;
Anilin;5;25.08.2016 01:00;0,113241;
Anilin;9;25.08.2016 01:00;0,0422118;
Anilin;7;25.08.2016 01:00;0,0116956;
Natriumchlorid;2;25.08.2016 02:00;1,02159;
Natriumchlorid;5;25.08.2016 02:00;0,898712;
Natriumchlorid;4;25.08.2016 02:00;0,843625;
Natriumchlorid;8;25.08.2016 02:00;0,727082;
Natriumchlorid;7;25.08.2016 02:00;0,428981;
Natriumchlorid;9;25.08.2016 02:00;0,329728;
Natriumchlorid;6;25.08.2016 02:00;0,258522;
Natriumchlorid;1;25.08.2016 02:00;0,160368;
Natriumchlorid;3;25.08.2016 02:00;0,120827;
Arsen;7;25.08.2016 02:00;2,73037;
Arsen;4;25.08.2016 02:00;1,18014;
Arsen;5;25.08.2016 02:00;0,986394;
Arsen;2;25.08.2016 02:00;0,965074;
Arsen;9;25.08.2016 02:00;0,777395;
Arsen;6;25.08.2016 02:00;0,665914;
Arsen;3;25.08.2016 02:00;0,310569;
Arsen;8;25.08.2016 02:00;0,255078;
Arsen;1;25.08.2016 02:00;0,0329931;
Benzol;7;25.08.2016 02:00;0,902788;
Benzol;4;25.08.2016 02:00;0,887708;
Benzol;8;25.08.2016 02:00;0,881038;
Benzol;3;25.08.2016 02:00;0,709883;
Benzol;2;25.08.2016 02:00;0,679169;
Benzol;6;25.08.2016 02:00;0,366281;
Benzol;5;25.08.2016 02:00;0,151229;
Benzol;1;25.08.2016 02:00;0,1206;
Benzol;9;25.08.2016 02:00;0,112331;
Anilin;4;25.08.2016 02:00;1,21818;
Anilin;2;25.08.2016 02:00;0,941646;
Anilin;9;25.08.2016 02:00;0,730983;
Anilin;5;25.08.2016 02:00;0,568604;
Anilin;3;25.08.2016 02:00;0,429909;
Anilin;1;25.08.2016 02:00;0,41539;
Anilin;6;25.08.2016 02:00;0,35519;
Anilin;8;25.08.2016 02:00;0,10877;
Anilin;7;25.08.2016 02:00;0,10156;
Natriumchlorid;4;25.08.2016 03:00;1,11015;
Natriumchlorid;2;25.08.2016 03:00;0,916522;
Natriumchlorid;3;25.08.2016 03:00;0,656294;
Natriumchlorid;6;25.08.2016 03:00;0,640267;
Natriumchlorid;1;25.08.2016 03:00;0,356981;
Natriumchlorid;7;25.08.2016 03:00;0,313583;
Natriumchlorid;5;25.08.2016 03:00;0,30145;
Natriumchlorid;8;25.08.2016 03:00;0,0845251;
Natriumchlorid;9;25.08.2016 03:00;0,0349779;
Arsen;4;25.08.2016 03:00;1,35541;
Arsen;5;25.08.2016 03:00;1,34357;
Arsen;3;25.08.2016 03:00;0,629158;
Arsen;6;25.08.2016 03:00;0,417072;
Arsen;2;25.08.2016 03:00;0,31514;
Arsen;9;25.08.2016 03:00;0,267392;
Arsen;8;25.08.2016 03:00;0,164782;
Arsen;7;25.08.2016 03:00;0,120187;
Arsen;1;25.08.2016 03:00;0,0413477;
Benzol;7;25.08.2016 03:00;1,42052;
Benzol;3;25.08.2016 03:00;1,29693;
Benzol;4;25.08.2016 03:00;1,25493;
Benzol;6;25.08.2016 03:00;0,849149;
Benzol;9;25.08.2016 03:00;0,802553;
Benzol;8;25.08.2016 03:00;0,660296;
Benzol;2;25.08.2016 03:00;0,334093;
Benzol;5;25.08.2016 03:00;0,29369;
Benzol;1;25.08.2016 03:00;0,231397;
Anilin;4;25.08.2016 03:00;1,2793;
Anilin;9;25.08.2016 03:00;0,620435;
Anilin;5;25.08.2016 03:00;0,480278;
Anilin;7;25.08.2016 03:00;0,405289;
Anilin;8;25.08.2016 03:00;0,337368;
Anilin;1;25.08.2016 03:00;0,320485;
Anilin;2;25.08.2016 03:00;0,250793;
Anilin;3;25.08.2016 03:00;0,214897;
Anilin;6;25.08.2016 03:00;0,136583;
Natriumchlorid;3;25.08.2016 04:00;2,73102;
Natriumchlorid;4;25.08.2016 04:00;1,06646;
Natriumchlorid;9;25.08.2016 04:00;0,812283;
Natriumchlorid;6;25.08.2016 04:00;0,626311;
Natriumchlorid;8;25.08.2016 04:00;0,590481;
Natriumchlorid;7;25.08.2016 04:00;0,571459;
Natriumchlorid;2;25.08.2016 04:00;0,461697;
Natriumchlorid;5;25.08.2016 04:00;0,366853;
Natriumchlorid;1;25.08.2016 04:00;0,234728;
Arsen;3;25.08.2016 04:00;2,5682;
Arsen;7;25.08.2016 04:00;2,2133;
Arsen;9;25.08.2016 04:00;1,30638;
Arsen;4;25.08.2016 04:00;1,07181;
Arsen;1;25.08.2016 04:00;0,273884;
Arsen;6;25.08.2016 04:00;0,270569;
Arsen;8;25.08.2016 04:00;0,176703;
Arsen;2;25.08.2016 04:00;0,135838;
Arsen;5;25.08.2016 04:00;0,010512;
Benzol;7;25.08.2016 04:00;1,47986;
Benzol;3;25.08.2016 04:00;1,24587;
Benzol;4;25.08.2016 04:00;1,16695;
Benzol;8;25.08.2016 04:00;1,03237;
Benzol;5;25.08.2016 04:00;1,01513;
Benzol;6;25.08.2016 04:00;0,357665;
Benzol;2;25.08.2016 04:00;0,256938;
Benzol;1;25.08.2016 04:00;0,212654;
Benzol;9;25.08.2016 04:00;0,163493;
Anilin;4;25.08.2016 04:00;1,53903;
Anilin;3;25.08.2016 04:00;1,40354;
Anilin;7;25.08.2016 04:00;1,04942;
Anilin;5;25.08.2016 04:00;0,756473;
Anilin;8;25.08.2016 04:00;0,486986;
Anilin;1;25.08.2016 04:00;0,107118;
Anilin;6;25.08.2016 04:00;0,0676479;
Anilin;9;25.08.2016 04:00;0,0186602;
Anilin;2;25.08.2016 04:00;0,00920197;
Natriumchlorid;4;25.08.2016 05:00;1,00049;
Natriumchlorid;7;25.08.2016 05:00;0,939704;
Natriumchlorid;5;25.08.2016 05:00;0,701325;
Natriumchlorid;1;25.08.2016 05:00;0,396813;
Natriumchlorid;2;25.08.2016 05:00;0,211136;
Natriumchlorid;6;25.08.2016 05:00;0,185128;
Natriumchlorid;8;25.08.2016 05:00;0,16502;
Natriumchlorid;3;25.08.2016 05:00;0,136377;
Natriumchlorid;9;25.08.2016 05:00;0,0432568;
Arsen;3;25.08.2016 05:00;5,71262;
Arsen;7;25.08.2016 05:00;1,23313;
Arsen;4;25.08.2016 05:00;1,17071;
Arsen;8;25.08.2016 05:00;0,408216;
Arsen;6;25.08.2016 05:00;0,393719;
Arsen;9;25.08.2016 05:00;0,32358;
Arsen;5;25.08.2016 05:00;0,284991;
Arsen;1;25.08.2016 05:00;0,154342;
Arsen;2;25.08.2016 05:00;0,0205852;
Benzol;3;25.08.2016 05:00;1,38349;
Benzol;4;25.08.2016 05:00;1,14473;
Benzol;8;25.08.2016 05:00;0,878212;
Benzol;9;25.08.2016 05:00;0,762254;
Benzol;6;25.08.2016 05:00;0,291307;
Benzol;7;25.08.2016 05:00;0,212701;
Benzol;2;25.08.2016 05:00;0,166224;
Benzol;1;25.08.2016 05:00;0,111577;
Benzol;5;25.08.2016 05:00;0,0876189;
Anilin;3;25.08.2016 05:00;2,22561;
Anilin;4;25.08.2016 05:00;0,936296;
Anilin;9;25.08.2016 05:00;0,934107;
Anilin;7;25.08.2016 05:00;0,765883;
Anilin;6;25.08.2016 05:00;0,49459;
Anilin;2;25.08.2016 05:00;0,354506;
Anilin;5;25.08.2016 05:00;0,161242;
Anilin;8;25.08.2016 05:00;0,103956;
Anilin;1;25.08.2016 05:00;0,00383154;
Natriumchlorid;4;25.08.2016 06:00;1,24744;
Natriumchlorid;2;25.08.2016 06:00;0,768736;
Natriumchlorid;9;25.08.2016 06:00;0,494038;
Natriumchlorid;6;25.08.2016 06:00;0,440209;
Natriumchlorid;1;25.08.2016 06:00;0,433904;
Natriumchlorid;5;25.08.2016 06:00;0,281308;
Natriumchlorid;3;25.08.2016 06:00;0,168083;
Natriumchlorid;8;25.08.2016 06:00;0,160606;
Natriumchlorid;7;25.08.2016 06:00;0,0790417;
Arsen;4;25.08.2016 06:00;0,821127;
Arsen;3;25.08.2016 06:00;0,766026;
Arsen;6;25.08.2016 06:00;0,535566;
Arsen;5;25.08.2016 06:00;0,499944;
Arsen;9;25.08.2016 06:00;0,295771;
Arsen;2;25.08.2016 06:00;0,280606;
Arsen;1;25.08.2016 06:00;0,246365;
Arsen;7;25.08.2016 06:00;0,0563489;
Arsen;8;25.08.2016 06:00;0,00865234;
Benzol;4;25.08.2016 06:00;1,48036;
Benzol;5;25.08.2016 06:00;1,1138;
Benzol;6;25.08.2016 06:00;0,81054;
Benzol;3;25.08.2016 06:00;0,684186;
Benzol;9;25.08.2016 06:00;0,543807;
Benzol;1;25.08.2016 06:00;0,395206;
Benzol;7;25.08.2016 06:00;0,220265;
Benzol;8;25.08.2016 06:00;0,0577199;
Benzol;2;25.08.2016 06:00;0,00508619;
Anilin;3;25.08.2016 06:00;3,61097;
Anilin;5;25.08.2016 06:00;1,40084;
Anilin;9;25.08.2016 06:00;1,38173;
Anilin;4;25.08.2016 06:00;1,35284;
Anilin;8;25.08.2016 06:00;1,16912;
Anilin;6;25.08.2016 06:00;0,42606;
Anilin;7;25.08.2016 06:00;0,275072;
Anilin;2;25.08.2016 06:00;0,27411;
Anilin;1;25.08.2016 06:00;0,238462;
Natriumchlorid;4;25.08.2016 07:00;0,96454;
Natriumchlorid;3;25.08.2016 07:00;0,840999;
Natriumchlorid;9;25.08.2016 07:00;0,572461;
Natriumchlorid;8;25.08.2016 07:00;0,508268;
Natriumchlorid;5;25.08.2016 07:00;0,257326;
Natriumchlorid;2;25.08.2016 07:00;0,249503;
Natriumchlorid;1;25.08.2016 07:00;0,241037;
Natriumchlorid;7;25.08.2016 07:00;0,180723;
Natriumchlorid;6;25.08.2016 07:00;0,140289;
Arsen;7;25.08.2016 07:00;1,74466;
Arsen;2;25.08.2016 07:00;1,10022;
Arsen;3;25.08.2016 07:00;1,03235;
Arsen;4;25.08.2016 07:00;1,00291;
Arsen;9;25.08.2016 07:00;0,456038;
Arsen;1;25.08.2016 07:00;0,175852;
Arsen;8;25.08.2016 07:00;0,168827;
Arsen;5;25.08.2016 07:00;0,142371;
Arsen;6;25.08.2016 07:00;0,103209;
Benzol;4;25.08.2016 07:00;0,931302;
Benzol;7;25.08.2016 07:00;0,892883;
Benzol;3;25.08.2016 07:00;0,83844;
Benzol;5;25.08.2016 07:00;0,686866;
Benzol;1;25.08.2016 07:00;0,607081;
Benzol;8;25.08.2016 07:00;0,523683;
Benzol;6;25.08.2016 07:00;0,482606;
Benzol;2;25.08.2016 07:00;0,409237;
Benzol;9;25.08.2016 07:00;0,113119;
Anilin;3;25.08.2016 07:00;2,21694;
Anilin;2;25.08.2016 07:00;0,940714;
Anilin;4;25.08.2016 07:00;0,826224;
Anilin;8;25.08.2016 07:00;0,635853;
Anilin;6;25.08.2016 07:00;0,631974;
Anilin;7;25.08.2016 07:00;0,187988;
Anilin;9;25.08.2016 07:00;0,137949;
Anilin;5;25.08.2016 07:00;0,0950668;
Anilin;1;25.08.2016 07:00;0,0666193;
Natriumchlorid;3;25.08.2016 08:00;1,74451;
Natriumchlorid;4;25.08.2016 08:00;1,09208;
Natriumchlorid;8;25.08.2016 08:00;0,952449;
Natriumchlorid;2;25.08.2016 08:00;0,89477;
Natriumchlorid;5;25.08.2016 08:00;0,70202;
Natriumchlorid;9;25.08.2016 08:00;0,6175;
Natriumchlorid;1;25.08.2016 08:00;0,400143;
Natriumchlorid;6;25.08.2016 08:00;0,246431;
Natriumchlorid;7;25.08.2016 08:00;0,0143464;
Arsen;4;25.08.2016 08:00;1,25465;
Arsen;2;25.08.2016 08:00;0,791837;
Arsen;5;25.08.2016 08:00;0,727177;
Arsen;3;25.08.2016 08:00;0,725297;
Arsen;8;25.08.2016 08:00;0,700118;
Arsen;6;25.08.2016 08:00;0,572335;
Arsen;7;25.08.2016 08:00;0,519619;
Arsen;9;25.08.2016 08:00;0,214574;
Arsen;1;25.08.2016 08:00;0,110851;
Benzol;3;25.08.2016 08:00;2,10052;
Benzol;9;25.08.2016 08:00;1,56824;
Benzol;7;25.08.2016 08:00;1,26035;
Benzol;4;25.08.2016 08:00;1,23028;
Benzol;6;25.08.2016 08:00;0,653611;
Benzol;5;25.08.2016 08:00;0,613961;
Benzol;8;25.08.2016 08:00;0,497703;
Benzol;2;25.08.2016 08:00;0,392402;
Benzol;1;25.08.2016 08:00;0,0048188;
Anilin;3;25.08.2016 08:00;1,40743;
Anilin;7;25.08.2016 08:00;0,977854;
Anilin;5;25.08.2016 08:00;0,879066;
Anilin;4;25.08.2016 08:00;0,87437;
Anilin;9;25.08.2016 08:00;0,713553;
Anilin;6;25.08.2016 08:00;0,39834;
Anilin;1;25.08.2016 08:00;0,331855;
Anilin;2;25.08.2016 08:00;0,328893;
Anilin;8;25.08.2016 08:00;0,198513;
Natriumchlorid;3;25.08.2016 09:00;1,33524;
Natriumchlorid;4;25.08.2016 09:00;1,12221;
Natriumchlorid;5;25.08.2016 09:00;0,472241;
Natriumchlorid;2;25.08.2016 09:00;0,45341;
Natriumchlorid;9;25.08.2016 09:00;0,365356;
Natriumchlorid;6;25.08.2016 09:00;0,32002;
Natriumchlorid;8;25.08.2016 09:00;0,269623;
Natriumchlorid;7;25.08.2016 09:00;0,123991;
Natriumchlorid;1;25.08.2016 09:00;0,0937992;
Arsen;4;25.08.2016 09:00;1,05503;
Arsen;9;25.08.2016 09:00;1,04929;
Arsen;2;25.08.2016 09:00;0,819566;
Arsen;3;25.08.2016 09:00;0,455571;
Arsen;6;25.08.2016 09:00;0,426307;
Arsen;8;25.08.2016 09:00;0,37641;
Arsen;1;25.08.2016 09:00;0,229923;
Arsen;5;25.08.2016 09:00;0,150787;
Arsen;7;25.08.2016 09:00;0,0206846;
Benzol;4;25.08.2016 09:00;1,23506;
Benzol;8;25.08.2016 09:00;1,04272;
Benzol;9;25.08.2016 09:00;0,870813;
Benzol;3;25.08.2016 09:00;0,458506;
Benzol;5;25.08.2016 09:00;0,322742;
Benzol;2;25.08.2016 09:00;0,252707;
Benzol;6;25.08.2016 09:00;0,158659;
Benzol;7;25.08.2016 09:00;0,131019;
Benzol;1;25.08.2016 09:00;0,0464576;
Anilin;7;25.08.2016 09:00;1,68417;
Anilin;4;25.08.2016 09:00;1,27749;
Anilin;8;25.08.2016 09:00;0,55477;
Anilin;9;25.08.2016 09:00;0,470086;
Anilin;3;25.08.2016 09:00;0,353499;
Anilin;5;25.08.2016 09:00;0,351585;
Anilin;2;25.08.2016 09:00;0,347723;
Anilin;1;25.08.2016 09:00;0,291572;
Anilin;6;25.08.2016 09:00;0,0871338;
Natriumchlorid;3;25.08.2016 10:00;3,54638;
Natriumchlorid;4;25.08.2016 10:00;1,22116;
Natriumchlorid;9;25.08.2016 10:00;1,01878;
Natriumchlorid;5;25.08.2016 10:00;0,715265;
Natriumchlorid;8;25.08.2016 10:00;0,439061;
Natriumchlorid;7;25.08.2016 10:00;0,315927;
Natriumchlorid;6;25.08.2016 10:00;0,286864;
Natriumchlorid;2;25.08.2016 10:00;0,0634433;
Natriumchlorid;1;25.08.2016 10:00;0,00545863;
Arsen;7;25.08.2016 10:00;1,25404;
Arsen;4;25.08.2016 10:00;1,2403;
Arsen;9;25.08.2016 10:00;1,15436;
Arsen;8;25.08.2016 10:00;0,238547;
Arsen;3;25.08.2016 10:00;0,125854;
Arsen;6;25.08.2016 10:00;0,0990509;
Arsen;5;25.08.2016 10:00;0,0788122;
Arsen;1;25.08.2016 10:00;0,0495935;
Arsen;2;25.08.2016 10:00;0,0316428;
Benzol;4;25.08.2016 10:00;1,17594;
Benzol;9;25.08.2016 10:00;1,13611;
Benzol;6;25.08.2016 10:00;0,653679;
Benzol;5;25.08.2016 10:00;0,566148;
Benzol;8;25.08.2016 10:00;0,495341;
Benzol;2;25.08.2016 10:00;0,274463;
Benzol;7;25.08.2016 10:00;0,269323;
Benzol;1;25.08.2016 10:00;0,259055;
Benzol;3;25.08.2016 10:00;0,110571;
Anilin;7;25.08.2016 10:00;1,58897;
Anilin;4;25.08.2016 10:00;1,38512;
Anilin;5;25.08.2016 10:00;0,546568;
Anilin;6;25.08.2016 10:00;0,51481;
Anilin;1;25.08.2016 10:00;0,490937;
Anilin;9;25.08.2016 10:00;0,37137;
Anilin;3;25.08.2016 10:00;0,279536;
Anilin;2;25.08.2016 10:00;0,206801;
Anilin;8;25.08.2016 10:00;0,0431158;
Natriumchlorid;4;25.08.2016 11:00;1,30673;
Natriumchlorid;9;25.08.2016 11:00;0,895923;
Natriumchlorid;3;25.08.2016 11:00;0,841782;
Natriumchlorid;2;25.08.2016 11:00;0,568668;
Natriumchlorid;6;25.08.2016 11:00;0,30819;
Natriumchlorid;7;25.08.2016 11:00;0,260025;
Natriumchlorid;1;25.08.2016 11:00;0,179024;
Natriumchlorid;8;25.08.2016 11:00;0,170128;
Natriumchlorid;5;25.08.2016 11:00;0,126707;
Arsen;4;25.08.2016 11:00;1,19761;
Arsen;9;25.08.2016 11:00;0,99321;
Arsen;6;25.08.2016 11:00;0,565644;
Arsen;7;25.08.2016 11:00;0,554158;
Arsen;5;25.08.2016 11:00;0,548867;
Arsen;3;25.08.2016 11:00;0,467956;
Arsen;2;25.08.2016 11:00;0,455437;
Arsen;1;25.08.2016 11:00;0,273097;
Arsen;8;25.08.2016 11:00;0,126251;
Benzol;4;25.08.2016 11:00;1,16981;
Benzol;9;25.08.2016 11:00;0,839813;
Benzol;5;25.08.2016 11:00;0,681977;
Benzol;8;25.08.2016 11:00;0,610677;
Benzol;7;25.08.2016 11:00;0,444741;
Benzol;6;25.08.2016 11:00;0,42569;
Benzol;1;25.08.2016 11:00;0,378858;
Benzol;3;25.08.2016 11:00;0,0766794;
Benzol;2;25.08.2016 11:00;0,0143065;
Anilin;9;25.08.2016 11:00;1,06005;
Anilin;4;25.08.2016 11:00;1,01769;
Anilin;7;25.08.2016 11:00;0,917766;
Anilin;8;25.08.2016 11:00;0,760739;
Anilin;2;25.08.2016 11:00;0,6883;
Anilin;1;25.08.2016 11:00;0,411443;
Anilin;5;25.08.2016 11:00;0,393261;
Anilin;3;25.08.2016 11:00;0,367153;
Anilin;6;25.08.2016 11:00;0,163715;
Natriumchlorid;4;25.08.2016 12:00;1,41591;
Natriumchlorid;8;25.08.2016 12:00;1,31134;
Natriumchlorid;7;25.08.2016 12:00;0,327117;
Natriumchlorid;6;25.08.2016 12:00;0,32505;
Natriumchlorid;3;25.08.2016 12:00;0,175301;
Natriumchlorid;5;25.08.2016 12:00;0,149874;
Natriumchlorid;1;25.08.2016 12:00;0,13631;
Natriumchlorid;2;25.08.2016 12:00;0,0699016;
Natriumchlorid;9;25.08.2016 12:00;0,0131246;
Arsen;4;25.08.2016 12:00;1,25476;
Arsen;3;25.08.2016 12:00;0,797151;
