Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Arsen;8;25.08.2016 12:00;0,337058;
Arsen;5;25.08.2016 12:00;0,20729;
Arsen;9;25.08.2016 12:00;0,144313;
Arsen;2;25.08.2016 12:00;0,135185;
Arsen;1;25.08.2016 12:00;0,126263;
Arsen;7;25.08.2016 12:00;0,0455943;
Arsen;6;25.08.2016 12:00;0,0210227;
Benzol;7;25.08.2016 12:00;1,67711;
Benzol;4;25.08.2016 12:00;0,915063;
Benzol;6;25.08.2016 12:00;0,552441;
Benzol;5;25.08.2016 12:00;0,490517;
Benzol;1;25.08.2016 12:00;0,443285;
Benzol;3;25.08.2016 12:00;0,19882;
Benzol;9;25.08.2016 12:00;0,0932985;
Benzol;2;25.08.2016 12:00;0,0849871;
Benzol;8;25.08.2016 12:00;0,0587118;
Anilin;3;25.08.2016 12:00;1,87222;
Anilin;4;25.08.2016 12:00;1,32209;
Anilin;7;25.08.2016 12:00;0,809024;
Anilin;6;25.08.2016 12:00;0,766228;
Anilin;8;25.08.2016 12:00;0,568382;
Anilin;5;25.08.2016 12:00;0,516522;
Anilin;9;25.08.2016 12:00;0,482384;
Anilin;2;25.08.2016 12:00;0,226758;
Anilin;1;25.08.2016 12:00;0,105243;
Natriumchlorid;4;25.08.2016 13:00;1,1081;
Natriumchlorid;7;25.08.2016 13:00;0,937979;
Natriumchlorid;5;25.08.2016 13:00;0,851608;
Natriumchlorid;9;25.08.2016 13:00;0,664823;
Natriumchlorid;8;25.08.2016 13:00;0,527315;
Natriumchlorid;3;25.08.2016 13:00;0,352341;
Natriumchlorid;6;25.08.2016 13:00;0,31636;
Natriumchlorid;2;25.08.2016 13:00;0,231655;
Natriumchlorid;1;25.08.2016 13:00;0,0217844;
Arsen;4;25.08.2016 13:00;1,18217;
Arsen;3;25.08.2016 13:00;0,865305;
Arsen;7;25.08.2016 13:00;0,633506;
Arsen;5;25.08.2016 13:00;0,497928;
Arsen;1;25.08.2016 13:00;0,461606;
Arsen;9;25.08.2016 13:00;0,435855;
Arsen;8;25.08.2016 13:00;0,274679;
Arsen;6;25.08.2016 13:00;0,220799;
Arsen;2;25.08.2016 13:00;0,0934685;
Benzol;3;25.08.2016 13:00;1,32978;
Benzol;4;25.08.2016 13:00;1,2694;
Benzol;5;25.08.2016 13:00;0,739766;
Benzol;6;25.08.2016 13:00;0,676026;
Benzol;8;25.08.2016 13:00;0,534417;
Benzol;7;25.08.2016 13:00;0,482893;
Benzol;1;25.08.2016 13:00;0,394272;
Benzol;9;25.08.2016 13:00;0,338906;
Benzol;2;25.08.2016 13:00;0,267811;
Anilin;4;25.08.2016 13:00;1,04093;
Anilin;7;25.08.2016 13:00;0,789634;
Anilin;6;25.08.2016 13:00;0,697528;
Anilin;3;25.08.2016 13:00;0,55952;
Anilin;8;25.08.2016 13:00;0,46539;
Anilin;2;25.08.2016 13:00;0,359099;
Anilin;9;25.08.2016 13:00;0,278875;
Anilin;5;25.08.2016 13:00;0,166899;
Anilin;1;25.08.2016 13:00;0,0697572;
Natriumchlorid;4;25.08.2016 14:00;1,08467;
Natriumchlorid;7;25.08.2016 14:00;0,879802;
Natriumchlorid;2;25.08.2016 14:00;0,596567;
Natriumchlorid;3;25.08.2016 14:00;0,512967;
Natriumchlorid;6;25.08.2016 14:00;0,493189;
Natriumchlorid;9;25.08.2016 14:00;0,392704;
Natriumchlorid;5;25.08.2016 14:00;0,387982;
Natriumchlorid;8;25.08.2016 14:00;0,383947;
Natriumchlorid;1;25.08.2016 14:00;0,165331;
Arsen;3;25.08.2016 14:00;1,5653;
Arsen;4;25.08.2016 14:00;1,13969;
Arsen;9;25.08.2016 14:00;0,801945;
Arsen;7;25.08.2016 14:00;0,710079;
Arsen;8;25.08.2016 14:00;0,542409;
Arsen;6;25.08.2016 14:00;0,29297;
Arsen;1;25.08.2016 14:00;0,22244;
Arsen;5;25.08.2016 14:00;0,0855198;
Arsen;2;25.08.2016 14:00;0,0624174;
Benzol;7;25.08.2016 14:00;1,93054;
Benzol;3;25.08.2016 14:00;1,20575;
Benzol;4;25.08.2016 14:00;1,16872;
Benzol;5;25.08.2016 14:00;0,711292;
Benzol;8;25.08.2016 14:00;0,641924;
Benzol;6;25.08.2016 14:00;0,4714;
Benzol;2;25.08.2016 14:00;0,369185;
Benzol;9;25.08.2016 14:00;0,32846;
Benzol;1;25.08.2016 14:00;0,0814721;
Anilin;3;25.08.2016 14:00;1,62931;
Anilin;4;25.08.2016 14:00;1,13814;
Anilin;1;25.08.2016 14:00;0,488837;
Anilin;5;25.08.2016 14:00;0,351373;
Anilin;8;25.08.2016 14:00;0,329923;
Anilin;9;25.08.2016 14:00;0,314077;
Anilin;6;25.08.2016 14:00;0,234054;
Anilin;2;25.08.2016 14:00;0,0613183;
Anilin;7;25.08.2016 14:00;0,0215924;
Natriumchlorid;9;25.08.2016 15:00;2,98466;
Natriumchlorid;7;25.08.2016 15:00;1,58286;
Natriumchlorid;4;25.08.2016 15:00;0,841077;
Natriumchlorid;6;25.08.2016 15:00;0,507967;
Natriumchlorid;5;25.08.2016 15:00;0,387127;
Natriumchlorid;8;25.08.2016 15:00;0,340114;
Natriumchlorid;2;25.08.2016 15:00;0,203988;
Natriumchlorid;1;25.08.2016 15:00;0,178061;
Natriumchlorid;3;25.08.2016 15:00;0,17274;
Arsen;5;25.08.2016 15:00;1,09453;
Arsen;4;25.08.2016 15:00;1,08944;
Arsen;3;25.08.2016 15:00;0,864299;
Arsen;8;25.08.2016 15:00;0,669402;
Arsen;9;25.08.2016 15:00;0,525831;
Arsen;2;25.08.2016 15:00;0,237709;
Arsen;6;25.08.2016 15:00;0,22886;
Arsen;1;25.08.2016 15:00;0,0923548;
Arsen;7;25.08.2016 15:00;0,0461615;
Benzol;4;25.08.2016 15:00;1,36252;
Benzol;3;25.08.2016 15:00;0,683379;
Benzol;5;25.08.2016 15:00;0,572163;
Benzol;8;25.08.2016 15:00;0,46257;
Benzol;9;25.08.2016 15:00;0,441482;
Benzol;1;25.08.2016 15:00;0,422465;
Benzol;6;25.08.2016 15:00;0,400421;
Benzol;7;25.08.2016 15:00;0,209328;
Benzol;2;25.08.2016 15:00;0,00201392;
Anilin;3;25.08.2016 15:00;1,81663;
Anilin;7;25.08.2016 15:00;1,5181;
Anilin;4;25.08.2016 15:00;1,22967;
Anilin;9;25.08.2016 15:00;0,599681;
Anilin;6;25.08.2016 15:00;0,376931;
Anilin;5;25.08.2016 15:00;0,143671;
Anilin;1;25.08.2016 15:00;0,0725439;
Anilin;8;25.08.2016 15:00;0,0477806;
Anilin;2;25.08.2016 15:00;0,0392107;
Natriumchlorid;9;25.08.2016 16:00;8,61555;
Natriumchlorid;4;25.08.2016 16:00;1,1534;
Natriumchlorid;5;25.08.2016 16:00;1,05469;
Natriumchlorid;2;25.08.2016 16:00;0,803326;
Natriumchlorid;6;25.08.2016 16:00;0,651606;
Natriumchlorid;7;25.08.2016 16:00;0,316221;
Natriumchlorid;3;25.08.2016 16:00;0,253994;
Natriumchlorid;1;25.08.2016 16:00;0,246286;
Natriumchlorid;8;25.08.2016 16:00;0,0599645;
Arsen;4;25.08.2016 16:00;1,47406;
Arsen;3;25.08.2016 16:00;1,22729;
Arsen;8;25.08.2016 16:00;0,727338;
Arsen;1;25.08.2016 16:00;0,709011;
Arsen;9;25.08.2016 16:00;0,564872;
Arsen;7;25.08.2016 16:00;0,432088;
Arsen;6;25.08.2016 16:00;0,377377;
Arsen;2;25.08.2016 16:00;0,292258;
Arsen;5;25.08.2016 16:00;0,192786;
Benzol;3;25.08.2016 16:00;1,85761;
Benzol;4;25.08.2016 16:00;1,41913;
Benzol;5;25.08.2016 16:00;0,861544;
Benzol;9;25.08.2016 16:00;0,800726;
Benzol;8;25.08.2016 16:00;0,699793;
Benzol;7;25.08.2016 16:00;0,449751;
Benzol;6;25.08.2016 16:00;0,270532;
Benzol;1;25.08.2016 16:00;0,0982303;
Benzol;2;25.08.2016 16:00;0,0263538;
Anilin;4;25.08.2016 16:00;1,34906;
Anilin;5;25.08.2016 16:00;0,868358;
Anilin;8;25.08.2016 16:00;0,483762;
Anilin;3;25.08.2016 16:00;0,47032;
Anilin;6;25.08.2016 16:00;0,400513;
Anilin;7;25.08.2016 16:00;0,339889;
Anilin;9;25.08.2016 16:00;0,339525;
Anilin;2;25.08.2016 16:00;0,326414;
Anilin;1;25.08.2016 16:00;0,051276;
Natriumchlorid;9;25.08.2016 17:00;9,93949;
Natriumchlorid;3;25.08.2016 17:00;3,00099;
Natriumchlorid;4;25.08.2016 17:00;0,850935;
Natriumchlorid;2;25.08.2016 17:00;0,47581;
Natriumchlorid;5;25.08.2016 17:00;0,463458;
Natriumchlorid;7;25.08.2016 17:00;0,349439;
Natriumchlorid;8;25.08.2016 17:00;0,137013;
Natriumchlorid;1;25.08.2016 17:00;0,0117104;
Natriumchlorid;6;25.08.2016 17:00;0,0029207;
Arsen;4;25.08.2016 17:00;1,10809;
Arsen;5;25.08.2016 17:00;0,641602;
Arsen;6;25.08.2016 17:00;0,445438;
Arsen;8;25.08.2016 17:00;0,283424;
Arsen;3;25.08.2016 17:00;0,147847;
Arsen;2;25.08.2016 17:00;0,147695;
Arsen;7;25.08.2016 17:00;0,1131;
Arsen;1;25.08.2016 17:00;0,0834313;
Arsen;9;25.08.2016 17:00;0,0158647;
Benzol;3;25.08.2016 17:00;1,26041;
Benzol;4;25.08.2016 17:00;1,17078;
Benzol;5;25.08.2016 17:00;0,809903;
Benzol;8;25.08.2016 17:00;0,60455;
Benzol;6;25.08.2016 17:00;0,333811;
Benzol;9;25.08.2016 17:00;0,282904;
Benzol;7;25.08.2016 17:00;0,216266;
Benzol;1;25.08.2016 17:00;0,205975;
Benzol;2;25.08.2016 17:00;0,0380822;
Anilin;3;25.08.2016 17:00;2,80217;
Anilin;4;25.08.2016 17:00;1,07172;
Anilin;8;25.08.2016 17:00;0,656639;
Anilin;6;25.08.2016 17:00;0,373523;
Anilin;9;25.08.2016 17:00;0,29762;
Anilin;2;25.08.2016 17:00;0,225947;
Anilin;7;25.08.2016 17:00;0,0570324;
Anilin;5;25.08.2016 17:00;0,01285;
Anilin;1;25.08.2016 17:00;0,00736493;
Natriumchlorid;9;25.08.2016 18:00;4,46584;
Natriumchlorid;4;25.08.2016 18:00;1,31408;
Natriumchlorid;8;25.08.2016 18:00;1,11713;
Natriumchlorid;3;25.08.2016 18:00;1,09247;
Natriumchlorid;6;25.08.2016 18:00;0,606478;
Natriumchlorid;5;25.08.2016 18:00;0,559362;
Natriumchlorid;1;25.08.2016 18:00;0,413028;
Natriumchlorid;7;25.08.2016 18:00;0,381549;
Natriumchlorid;2;25.08.2016 18:00;0,259443;
Arsen;3;25.08.2016 18:00;1,82626;
Arsen;4;25.08.2016 18:00;0,940792;
Arsen;8;25.08.2016 18:00;0,88427;
Arsen;9;25.08.2016 18:00;0,740076;
Arsen;6;25.08.2016 18:00;0,440975;
Arsen;2;25.08.2016 18:00;0,341757;
Arsen;7;25.08.2016 18:00;0,339322;
Arsen;1;25.08.2016 18:00;0,329035;
Arsen;5;25.08.2016 18:00;0,00424274;
Benzol;3;25.08.2016 18:00;2,66336;
Benzol;4;25.08.2016 18:00;1,22346;
Benzol;8;25.08.2016 18:00;0,795867;
Benzol;5;25.08.2016 18:00;0,619276;
Benzol;1;25.08.2016 18:00;0,605515;
Benzol;6;25.08.2016 18:00;0,433672;
Benzol;2;25.08.2016 18:00;0,286141;
Benzol;7;25.08.2016 18:00;0,127728;
Benzol;9;25.08.2016 18:00;0,114361;
Anilin;5;25.08.2016 18:00;1,54941;
Anilin;4;25.08.2016 18:00;0,873258;
Anilin;8;25.08.2016 18:00;0,7205;
Anilin;3;25.08.2016 18:00;0,472365;
Anilin;6;25.08.2016 18:00;0,44174;
Anilin;1;25.08.2016 18:00;0,424263;
Anilin;9;25.08.2016 18:00;0,217146;
Anilin;2;25.08.2016 18:00;0,137888;
Anilin;7;25.08.2016 18:00;0,0556089;
Natriumchlorid;5;25.08.2016 19:00;5,75378;
Natriumchlorid;9;25.08.2016 19:00;1,62012;
Natriumchlorid;3;25.08.2016 19:00;1,60116;
Natriumchlorid;4;25.08.2016 19:00;1,25057;
Natriumchlorid;5;25.08.2016 19:00;0,54719;
Natriumchlorid;7;25.08.2016 19:00;0,464588;
Natriumchlorid;6;25.08.2016 19:00;0,429954;
Natriumchlorid;2;25.08.2016 19:00;0,166808;
Natriumchlorid;1;25.08.2016 19:00;0,111264;
Natriumchlorid;8;25.08.2016 19:00;0,0965987;
Arsen;7;25.08.2016 19:00;1,61238;
Arsen;3;25.08.2016 19:00;1,23181;
Arsen;4;25.08.2016 19:00;1,12593;
Arsen;9;25.08.2016 19:00;0,581076;
Arsen;5;25.08.2016 19:00;0,416592;
Arsen;8;25.08.2016 19:00;0,295947;
Arsen;6;25.08.2016 19:00;0,250488;
Arsen;1;25.08.2016 19:00;0,13705;
Arsen;2;25.08.2016 19:00;0,117864;
Benzol;9;25.08.2016 19:00;1,77785;
Benzol;4;25.08.2016 19:00;1,30964;
Benzol;7;25.08.2016 19:00;0,854505;
Benzol;3;25.08.2016 19:00;0,718224;
Benzol;6;25.08.2016 19:00;0,673627;
Benzol;5;25.08.2016 19:00;0,608019;
Benzol;1;25.08.2016 19:00;0,395526;
Benzol;8;25.08.2016 19:00;0,304229;
Benzol;2;25.08.2016 19:00;0,247957;
Anilin;4;25.08.2016 19:00;1,04995;
Anilin;2;25.08.2016 19:00;0,897553;
Anilin;3;25.08.2016 19:00;0,717631;
Anilin;9;25.08.2016 19:00;0,683527;
Anilin;6;25.08.2016 19:00;0,586474;
Anilin;8;25.08.2016 19:00;0,215904;
Anilin;1;25.08.2016 19:00;0,198493;
Anilin;7;25.08.2016 19:00;0,180943;
Natriumchlorid;5;25.08.2016 20:00;29,36785;
Natriumchlorid;5;25.08.2016 20:00;3,46182;
Natriumchlorid;4;25.08.2016 20:00;1,17612;
Natriumchlorid;9;25.08.2016 20:00;0,887714;
Natriumchlorid;6;25.08.2016 20:00;0,427094;
Natriumchlorid;2;25.08.2016 20:00;0,273996;
Natriumchlorid;3;25.08.2016 20:00;0,209426;
Natriumchlorid;7;25.08.2016 20:00;0,157151;
Natriumchlorid;8;25.08.2016 20:00;0,0933736;
Natriumchlorid;1;25.08.2016 20:00;0,0628349;
Arsen;3;25.08.2016 20:00;1,6333;
Arsen;4;25.08.2016 20:00;1,27783;
Arsen;7;25.08.2016 20:00;0,961846;
Arsen;2;25.08.2016 20:00;0,848804;
Arsen;1;25.08.2016 20:00;0,558566;
Arsen;5;25.08.2016 20:00;0,457456;
Arsen;8;25.08.2016 20:00;0,45175;
Arsen;9;25.08.2016 20:00;0,431127;
Arsen;6;25.08.2016 20:00;0,332937;
Benzol;4;25.08.2016 20:00;1,43206;
Benzol;7;25.08.2016 20:00;1,39627;
Benzol;3;25.08.2016 20:00;0,528373;
Benzol;1;25.08.2016 20:00;0,283056;
Benzol;6;25.08.2016 20:00;0,275974;
Benzol;5;25.08.2016 20:00;0,217593;
Benzol;9;25.08.2016 20:00;0,167235;
Benzol;2;25.08.2016 20:00;0,0851467;
Benzol;8;25.08.2016 20:00;0,0478628;
Anilin;9;25.08.2016 20:00;1,13549;
Anilin;4;25.08.2016 20:00;0,956805;
Anilin;6;25.08.2016 20:00;0,818398;
Anilin;8;25.08.2016 20:00;0,697327;
Anilin;3;25.08.2016 20:00;0,537612;
Anilin;7;25.08.2016 20:00;0,241675;
Anilin;1;25.08.2016 20:00;0,0883691;
Anilin;2;25.08.2016 20:00;0,0683282;
Natriumchlorid;5;25.08.2016 21:00;13,36523;
Natriumchlorid;5;25.08.2016 21:00;1,95471;
Natriumchlorid;9;25.08.2016 21:00;1,32261;
Natriumchlorid;4;25.08.2016 21:00;1,14652;
Natriumchlorid;8;25.08.2016 21:00;0,825355;
Natriumchlorid;2;25.08.2016 21:00;0,819594;
Natriumchlorid;6;25.08.2016 21:00;0,557148;
Natriumchlorid;1;25.08.2016 21:00;0,40179;
Natriumchlorid;7;25.08.2016 21:00;0,18744;
Natriumchlorid;3;25.08.2016 21:00;0,125953;
Arsen;4;25.08.2016 21:00;1,14591;
Arsen;9;25.08.2016 21:00;0,644117;
Arsen;8;25.08.2016 21:00;0,560159;
Arsen;6;25.08.2016 21:00;0,405685;
Arsen;3;25.08.2016 21:00;0,275764;
Arsen;1;25.08.2016 21:00;0,237839;
Arsen;2;25.08.2016 21:00;0,220342;
Arsen;7;25.08.2016 21:00;0,091635;
Arsen;5;25.08.2016 21:00;0,0533249;
Benzol;4;25.08.2016 21:00;1,17552;
Benzol;8;25.08.2016 21:00;1,08516;
Benzol;9;25.08.2016 21:00;0,709066;
Benzol;3;25.08.2016 21:00;0,613657;
Benzol;5;25.08.2016 21:00;0,50871;
Benzol;7;25.08.2016 21:00;0,449944;
Benzol;6;25.08.2016 21:00;0,411366;
Benzol;2;25.08.2016 21:00;0,397571;
Benzol;1;25.08.2016 21:00;0,232447;
Anilin;3;25.08.2016 21:00;5,54775;
Anilin;4;25.08.2016 21:00;1,28537;
Anilin;8;25.08.2016 21:00;0,857004;
Anilin;7;25.08.2016 21:00;0,817903;
Anilin;6;25.08.2016 21:00;0,462644;
Anilin;9;25.08.2016 21:00;0,369937;
Anilin;1;25.08.2016 21:00;0,159916;
Anilin;2;25.08.2016 21:00;0,10113;
Natriumchlorid;4;25.08.2016 22:00;1,3988;
Natriumchlorid;3;25.08.2016 22:00;1,17738;
Natriumchlorid;2;25.08.2016 22:00;0,621081;
Natriumchlorid;1;25.08.2016 22:00;0,334682;
Natriumchlorid;8;25.08.2016 22:00;0,309846;
Natriumchlorid;6;25.08.2016 22:00;0,28118;
Natriumchlorid;7;25.08.2016 22:00;0,144908;
Natriumchlorid;5;25.08.2016 22:00;0,0646035;
Natriumchlorid;9;25.08.2016 22:00;0,0396919;
Arsen;4;25.08.2016 22:00;0,915823;
Arsen;6;25.08.2016 22:00;0,63814;
Arsen;3;25.08.2016 22:00;0,561795;
Arsen;7;25.08.2016 22:00;0,529978;
Arsen;9;25.08.2016 22:00;0,253013;
Arsen;2;25.08.2016 22:00;0,225516;
Arsen;5;25.08.2016 22:00;0,181355;
Arsen;1;25.08.2016 22:00;0,179009;
Arsen;8;25.08.2016 22:00;0,0526612;
Benzol;3;25.08.2016 22:00;1,98773;
Benzol;4;25.08.2016 22:00;1,0597;
Benzol;9;25.08.2016 22:00;0,453476;
Benzol;6;25.08.2016 22:00;0,437574;
Benzol;2;25.08.2016 22:00;0,301459;
Benzol;8;25.08.2016 22:00;0,291065;
Benzol;1;25.08.2016 22:00;0,240756;
Benzol;5;25.08.2016 22:00;0,177404;
Benzol;7;25.08.2016 22:00;0,155272;
Anilin;4;25.08.2016 22:00;1,60385;
Anilin;3;25.08.2016 22:00;1,02715;
Anilin;2;25.08.2016 22:00;0,997852;
Anilin;7;25.08.2016 22:00;0,990458;
Anilin;9;25.08.2016 22:00;0,697614;
Anilin;6;25.08.2016 22:00;0,588587;
Anilin;1;25.08.2016 22:00;0,555109;
Anilin;8;25.08.2016 22:00;0,372117;
Anilin;5;25.08.2016 22:00;0,100018;
Natriumchlorid;4;25.08.2016 23:00;1,35343;
Natriumchlorid;3;25.08.2016 23:00;0,876903;
Natriumchlorid;8;25.08.2016 23:00;0,665652;
Natriumchlorid;5;25.08.2016 23:00;0,577707;
Natriumchlorid;6;25.08.2016 23:00;0,275442;
Natriumchlorid;1;25.08.2016 23:00;0,245611;
Natriumchlorid;2;25.08.2016 23:00;0,123481;
Natriumchlorid;7;25.08.2016 23:00;0,0750964;
Natriumchlorid;9;25.08.2016 23:00;0,0726786;
Arsen;4;25.08.2016 23:00;0,987589;
Arsen;9;25.08.2016 23:00;0,446089;
Arsen;1;25.08.2016 23:00;0,392586;
Arsen;6;25.08.2016 23:00;0,376053;
Arsen;7;25.08.2016 23:00;0,12478;
Arsen;5;25.08.2016 23:00;0,112317;
Arsen;8;25.08.2016 23:00;0,101178;
Arsen;2;25.08.2016 23:00;0,100436;
Arsen;3;25.08.2016 23:00;0,057627;
Benzol;3;25.08.2016 23:00;1,22539;
Benzol;5;25.08.2016 23:00;1,12368;
Benzol;4;25.08.2016 23:00;1,10553;
Benzol;8;25.08.2016 23:00;0,801904;
Benzol;2;25.08.2016 23:00;0,622832;
Benzol;1;25.08.2016 23:00;0,454605;
Benzol;6;25.08.2016 23:00;0,342031;
Benzol;7;25.08.2016 23:00;0,239123;
Benzol;9;25.08.2016 23:00;0,119736;
Anilin;4;25.08.2016 23:00;0,932134;
Anilin;5;25.08.2016 23:00;0,851506;
Anilin;2;25.08.2016 23:00;0,549037;
Anilin;6;25.08.2016 23:00;0,452137;
Anilin;8;25.08.2016 23:00;0,313609;
Anilin;9;25.08.2016 23:00;0,285256;
Anilin;7;25.08.2016 23:00;0,246435;
Anilin;1;25.08.2016 23:00;0,10002;
Anilin;3;25.08.2016 23:00;0,0489119;
Natriumchlorid;3;26.08.2016 00:00;2,35499;
Natriumchlorid;7;26.08.2016 00:00;1,59947;
Natriumchlorid;4;26.08.2016 00:00;1,32289;
Natriumchlorid;6;26.08.2016 00:00;0,52879;
Natriumchlorid;1;26.08.2016 00:00;0,364011;
Natriumchlorid;2;26.08.2016 00:00;0,317295;
Natriumchlorid;9;26.08.2016 00:00;0,277533;
Natriumchlorid;5;26.08.2016 00:00;0,0411323;
Natriumchlorid;8;26.08.2016 00:00;0,0334791;
Arsen;3;26.08.2016 00:00;3,26286;
Arsen;7;26.08.2016 00:00;1,80192;
Arsen;4;26.08.2016 00:00;0,975817;
Arsen;2;26.08.2016 00:00;0,740767;
Arsen;6;26.08.2016 00:00;0,711829;
Arsen;8;26.08.2016 00:00;0,662494;
Arsen;5;26.08.2016 00:00;0,620957;
Arsen;9;26.08.2016 00:00;0,499261;
Arsen;1;26.08.2016 00:00;0,104802;
Benzol;5;26.08.2016 00:00;4,72773;
Benzol;4;26.08.2016 00:00;1,18831;
Benzol;1;26.08.2016 00:00;0,54794;
Benzol;3;26.08.2016 00:00;0,502035;
Benzol;2;26.08.2016 00:00;0,45773;
Benzol;9;26.08.2016 00:00;0,451671;
Benzol;7;26.08.2016 00:00;0,356714;
Benzol;8;26.08.2016 00:00;0,228872;
Benzol;6;26.08.2016 00:00;0,111163;
Anilin;7;26.08.2016 00:00;1,01423;
Anilin;4;26.08.2016 00:00;0,954548;
Anilin;8;26.08.2016 00:00;0,786976;
Anilin;3;26.08.2016 00:00;0,706866;
Anilin;9;26.08.2016 00:00;0,442079;
Anilin;6;26.08.2016 00:00;0,266983;
Anilin;1;26.08.2016 00:00;0,253845;
Anilin;2;26.08.2016 00:00;0,0831921;
Anilin;5;26.08.2016 00:00;0,0555393;
Natriumchlorid;4;26.08.2016 01:00;1,19542;
Natriumchlorid;2;26.08.2016 01:00;0,72106;
Natriumchlorid;8;26.08.2016 01:00;0,546917;
Natriumchlorid;9;26.08.2016 01:00;0,286531;
Natriumchlorid;1;26.08.2016 01:00;0,240147;
Natriumchlorid;3;26.08.2016 01:00;0,218559;
Natriumchlorid;7;26.08.2016 01:00;0,191273;
Natriumchlorid;5;26.08.2016 01:00;0,174312;
Natriumchlorid;6;26.08.2016 01:00;0,167305;
Arsen;3;26.08.2016 01:00;0,820177;
Arsen;4;26.08.2016 01:00;0,657803;
Arsen;8;26.08.2016 01:00;0,344916;
Arsen;6;26.08.2016 01:00;0,328567;
Arsen;1;26.08.2016 01:00;0,136681;
Arsen;2;26.08.2016 01:00;0,118732;
Arsen;5;26.08.2016 01:00;0,117582;
Arsen;9;26.08.2016 01:00;0,110807;
Arsen;7;26.08.2016 01:00;0,0955634;
Benzol;3;26.08.2016 01:00;2,39264;
Benzol;5;26.08.2016 01:00;1,86581;
Benzol;4;26.08.2016 01:00;1,08814;
Benzol;8;26.08.2016 01:00;0,971748;
Benzol;1;26.08.2016 01:00;0,540213;
Benzol;6;26.08.2016 01:00;0,360477;
Benzol;7;26.08.2016 01:00;0,310649;
Benzol;9;26.08.2016 01:00;0,275957;
Benzol;2;26.08.2016 01:00;0,220648;
Anilin;3;26.08.2016 01:00;2,38406;
Anilin;4;26.08.2016 01:00;1,30514;
Anilin;2;26.08.2016 01:00;0,958693;
Anilin;9;26.08.2016 01:00;0,642965;
Anilin;8;26.08.2016 01:00;0,498901;
Anilin;5;26.08.2016 01:00;0,442699;
Anilin;6;26.08.2016 01:00;0,384463;
Anilin;7;26.08.2016 01:00;0,213197;
Anilin;1;26.08.2016 01:00;0,152582;
Natriumchlorid;4;26.08.2016 02:00;1,07989;
Natriumchlorid;2;26.08.2016 02:00;0,48174;
Natriumchlorid;3;26.08.2016 02:00;0,473964;
Natriumchlorid;9;26.08.2016 02:00;0,425737;
Natriumchlorid;6;26.08.2016 02:00;0,379855;
Natriumchlorid;8;26.08.2016 02:00;0,364535;
Natriumchlorid;1;26.08.2016 02:00;0,304005;
Natriumchlorid;7;26.08.2016 02:00;0,244239;
Natriumchlorid;5;26.08.2016 02:00;0,0858698;
Arsen;4;26.08.2016 02:00;1,26959;
Arsen;9;26.08.2016 02:00;0,808371;
Arsen;7;26.08.2016 02:00;0,804134;
Arsen;3;26.08.2016 02:00;0,621037;
Arsen;2;26.08.2016 02:00;0,39996;
Arsen;1;26.08.2016 02:00;0,331988;
Arsen;5;26.08.2016 02:00;0,273561;
Arsen;8;26.08.2016 02:00;0,27162;
Arsen;6;26.08.2016 02:00;0,156297;
Benzol;5;26.08.2016 02:00;4,00282;
Benzol;4;26.08.2016 02:00;1,09246;
Benzol;8;26.08.2016 02:00;0,608221;
Benzol;3;26.08.2016 02:00;0,571817;
Benzol;7;26.08.2016 02:00;0,52389;
Benzol;6;26.08.2016 02:00;0,513801;
Benzol;1;26.08.2016 02:00;0,343707;
Benzol;9;26.08.2016 02:00;0,1813;
Benzol;2;26.08.2016 02:00;0,051445;
Anilin;4;26.08.2016 02:00;1,12094;
Anilin;5;26.08.2016 02:00;0,606406;
Anilin;9;26.08.2016 02:00;0,557774;
Anilin;1;26.08.2016 02:00;0,517257;
Anilin;7;26.08.2016 02:00;0,464025;
Anilin;3;26.08.2016 02:00;0,372276;
Anilin;6;26.08.2016 02:00;0,366933;
Anilin;2;26.08.2016 02:00;0,130637;
Anilin;8;26.08.2016 02:00;0,075646;
Natriumchlorid;4;26.08.2016 03:00;1,31825;
