Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Natriumchlorid;8;26.08.2016 03:00;0,737321;
Natriumchlorid;3;26.08.2016 03:00;0,596581;
Natriumchlorid;7;26.08.2016 03:00;0,449288;
Natriumchlorid;6;26.08.2016 03:00;0,43344;
Natriumchlorid;2;26.08.2016 03:00;0,195818;
Natriumchlorid;5;26.08.2016 03:00;0,126209;
Natriumchlorid;1;26.08.2016 03:00;0,10862;
Natriumchlorid;9;26.08.2016 03:00;0,104472;
Arsen;4;26.08.2016 03:00;1,26485;
Arsen;5;26.08.2016 03:00;0,571947;
Arsen;8;26.08.2016 03:00;0,497545;
Arsen;3;26.08.2016 03:00;0,343233;
Arsen;2;26.08.2016 03:00;0,273987;
Arsen;9;26.08.2016 03:00;0,266833;
Arsen;6;26.08.2016 03:00;0,20254;
Arsen;7;26.08.2016 03:00;0,0949726;
Arsen;1;26.08.2016 03:00;0,00942025;
Benzol;5;26.08.2016 03:00;3,35842;
Benzol;3;26.08.2016 03:00;1,57445;
Benzol;9;26.08.2016 03:00;1,4556;
Benzol;4;26.08.2016 03:00;1,3249;
Benzol;7;26.08.2016 03:00;0,84356;
Benzol;1;26.08.2016 03:00;0,3956;
Benzol;6;26.08.2016 03:00;0,309022;
Benzol;2;26.08.2016 03:00;0,0775196;
Benzol;8;26.08.2016 03:00;0,0407751;
Anilin;3;26.08.2016 03:00;2,62335;
Anilin;8;26.08.2016 03:00;0,977328;
Anilin;4;26.08.2016 03:00;0,83981;
Anilin;5;26.08.2016 03:00;0,52992;
Anilin;6;26.08.2016 03:00;0,51602;
Anilin;2;26.08.2016 03:00;0,402184;
Anilin;1;26.08.2016 03:00;0,268959;
Anilin;7;26.08.2016 03:00;0,193755;
Anilin;9;26.08.2016 03:00;0,152197;
Natriumchlorid;3;26.08.2016 04:00;1,31414;
Natriumchlorid;5;26.08.2016 04:00;1,08707;
Natriumchlorid;4;26.08.2016 04:00;0,821068;
Natriumchlorid;2;26.08.2016 04:00;0,799066;
Natriumchlorid;7;26.08.2016 04:00;0,444213;
Natriumchlorid;8;26.08.2016 04:00;0,28435;
Natriumchlorid;6;26.08.2016 04:00;0,229345;
Natriumchlorid;1;26.08.2016 04:00;0,170908;
Natriumchlorid;9;26.08.2016 04:00;0,0341198;
Arsen;3;26.08.2016 04:00;2,79111;
Arsen;4;26.08.2016 04:00;1,08518;
Arsen;7;26.08.2016 04:00;0,998571;
Arsen;8;26.08.2016 04:00;0,816676;
Arsen;2;26.08.2016 04:00;0,534097;
Arsen;1;26.08.2016 04:00;0,369163;
Arsen;6;26.08.2016 04:00;0,323077;
Arsen;9;26.08.2016 04:00;0,205948;
Arsen;5;26.08.2016 04:00;0,10168;
Benzol;5;26.08.2016 04:00;5,18049;
Benzol;3;26.08.2016 04:00;2,75682;
Benzol;9;26.08.2016 04:00;1,36285;
Benzol;4;26.08.2016 04:00;1,13016;
Benzol;7;26.08.2016 04:00;0,91772;
Benzol;6;26.08.2016 04:00;0,681481;
Benzol;8;26.08.2016 04:00;0,634326;
Benzol;2;26.08.2016 04:00;0,564314;
Benzol;1;26.08.2016 04:00;0,0701199;
Anilin;3;26.08.2016 04:00;3,50285;
Anilin;5;26.08.2016 04:00;1,31577;
Anilin;4;26.08.2016 04:00;1,27598;
Anilin;9;26.08.2016 04:00;0,594994;
Anilin;7;26.08.2016 04:00;0,413051;
Anilin;8;26.08.2016 04:00;0,297941;
Anilin;6;26.08.2016 04:00;0,263122;
Anilin;1;26.08.2016 04:00;0,206404;
Anilin;2;26.08.2016 04:00;0,161984;
Natriumchlorid;4;26.08.2016 05:00;1,2421;
Natriumchlorid;8;26.08.2016 05:00;0,678494;
Natriumchlorid;5;26.08.2016 05:00;0,429377;
Natriumchlorid;9;26.08.2016 05:00;0,313377;
Natriumchlorid;1;26.08.2016 05:00;0,285866;
Natriumchlorid;6;26.08.2016 05:00;0,278505;
Natriumchlorid;2;26.08.2016 05:00;0,185967;
Natriumchlorid;7;26.08.2016 05:00;0,178951;
Natriumchlorid;3;26.08.2016 05:00;0,155571;
Arsen;3;26.08.2016 05:00;2,69979;
Arsen;4;26.08.2016 05:00;1,41733;
Arsen;7;26.08.2016 05:00;0,526527;
Arsen;6;26.08.2016 05:00;0,317128;
Arsen;9;26.08.2016 05:00;0,251942;
Arsen;1;26.08.2016 05:00;0,236671;
Arsen;2;26.08.2016 05:00;0,149395;
Arsen;8;26.08.2016 05:00;0,118143;
Arsen;5;26.08.2016 05:00;0,108237;
Benzol;3;26.08.2016 05:00;1,7551;
Benzol;5;26.08.2016 05:00;1,39849;
Benzol;4;26.08.2016 05:00;1,13234;
Benzol;2;26.08.2016 05:00;1,01392;
Benzol;7;26.08.2016 05:00;0,967869;
Benzol;6;26.08.2016 05:00;0,530432;
Benzol;9;26.08.2016 05:00;0,407024;
Benzol;8;26.08.2016 05:00;0,318301;
Benzol;1;26.08.2016 05:00;0,103541;
Anilin;4;26.08.2016 05:00;1,03019;
Anilin;5;26.08.2016 05:00;1,00205;
Anilin;8;26.08.2016 05:00;0,501111;
Anilin;7;26.08.2016 05:00;0,458169;
Anilin;3;26.08.2016 05:00;0,442953;
Anilin;2;26.08.2016 05:00;0,413918;
Anilin;1;26.08.2016 05:00;0,208593;
Anilin;6;26.08.2016 05:00;0,16055;
Anilin;9;26.08.2016 05:00;0,15279;
Natriumchlorid;4;26.08.2016 06:00;0,999941;
Natriumchlorid;9;26.08.2016 06:00;0,80897;
Natriumchlorid;8;26.08.2016 06:00;0,494742;
Natriumchlorid;6;26.08.2016 06:00;0,420822;
Natriumchlorid;1;26.08.2016 06:00;0,294984;
Natriumchlorid;3;26.08.2016 06:00;0,290636;
Natriumchlorid;5;26.08.2016 06:00;0,215977;
Natriumchlorid;7;26.08.2016 06:00;0,124667;
Natriumchlorid;2;26.08.2016 06:00;0,068106;
Arsen;3;26.08.2016 06:00;2,39178;
Arsen;4;26.08.2016 06:00;1,0432;
Arsen;2;26.08.2016 06:00;0,543359;
Arsen;8;26.08.2016 06:00;0,348805;
Arsen;6;26.08.2016 06:00;0,263933;
Arsen;7;26.08.2016 06:00;0,240237;
Arsen;9;26.08.2016 06:00;0,0450132;
Arsen;1;26.08.2016 06:00;0,0278427;
Arsen;5;26.08.2016 06:00;0,0206589;
Benzol;4;26.08.2016 06:00;1,20007;
Benzol;3;26.08.2016 06:00;0,813698;
Benzol;2;26.08.2016 06:00;0,784393;
Benzol;6;26.08.2016 06:00;0,587208;
Benzol;8;26.08.2016 06:00;0,437278;
Benzol;5;26.08.2016 06:00;0,304236;
Benzol;9;26.08.2016 06:00;0,20324;
Benzol;7;26.08.2016 06:00;0,0904854;
Benzol;1;26.08.2016 06:00;0,00222342;
Anilin;9;26.08.2016 06:00;1,45684;
Anilin;4;26.08.2016 06:00;1,30669;
Anilin;5;26.08.2016 06:00;1,05824;
Anilin;7;26.08.2016 06:00;0,981627;
Anilin;3;26.08.2016 06:00;0,737099;
Anilin;2;26.08.2016 06:00;0,657238;
Anilin;6;26.08.2016 06:00;0,426292;
Anilin;1;26.08.2016 06:00;0,310791;
Anilin;8;26.08.2016 06:00;0,205086;
Natriumchlorid;3;26.08.2016 07:00;1,27937;
Natriumchlorid;4;26.08.2016 07:00;1,18619;
Natriumchlorid;9;26.08.2016 07:00;1,15355;
Natriumchlorid;6;26.08.2016 07:00;0,602888;
Natriumchlorid;5;26.08.2016 07:00;0,519408;
Natriumchlorid;7;26.08.2016 07:00;0,354437;
Natriumchlorid;8;26.08.2016 07:00;0,251215;
Natriumchlorid;1;26.08.2016 07:00;0,169706;
Natriumchlorid;2;26.08.2016 07:00;0,097972;
Arsen;3;26.08.2016 07:00;3,85762;
Arsen;7;26.08.2016 07:00;1,88849;
Arsen;4;26.08.2016 07:00;1,34595;
Arsen;5;26.08.2016 07:00;1,14032;
Arsen;9;26.08.2016 07:00;1,00117;
Arsen;6;26.08.2016 07:00;0,399992;
Arsen;1;26.08.2016 07:00;0,177239;
Arsen;2;26.08.2016 07:00;0,13461;
Arsen;8;26.08.2016 07:00;0,0128524;
Benzol;7;26.08.2016 07:00;1,51208;
Benzol;4;26.08.2016 07:00;1,24654;
Benzol;5;26.08.2016 07:00;0,815113;
Benzol;1;26.08.2016 07:00;0,699105;
Benzol;2;26.08.2016 07:00;0,632748;
Benzol;9;26.08.2016 07:00;0,574884;
Benzol;3;26.08.2016 07:00;0,454233;
Benzol;6;26.08.2016 07:00;0,439632;
Benzol;8;26.08.2016 07:00;0,30381;
Anilin;8;26.08.2016 07:00;1,3935;
Anilin;7;26.08.2016 07:00;0,997063;
Anilin;4;26.08.2016 07:00;0,906779;
Anilin;3;26.08.2016 07:00;0,808989;
Anilin;9;26.08.2016 07:00;0,741867;
Anilin;6;26.08.2016 07:00;0,55744;
Anilin;2;26.08.2016 07:00;0,306129;
Anilin;5;26.08.2016 07:00;0,263867;
Anilin;1;26.08.2016 07:00;0,0511753;
Natriumchlorid;3;26.08.2016 08:00;2,01907;
Natriumchlorid;4;26.08.2016 08:00;1,25827;
Natriumchlorid;8;26.08.2016 08:00;0,808292;
Natriumchlorid;5;26.08.2016 08:00;0,743268;
Natriumchlorid;9;26.08.2016 08:00;0,487419;
Natriumchlorid;6;26.08.2016 08:00;0,461553;
Natriumchlorid;7;26.08.2016 08:00;0,37781;
Natriumchlorid;1;26.08.2016 08:00;0,308764;
Natriumchlorid;2;26.08.2016 08:00;0,265872;
Arsen;3;26.08.2016 08:00;2,0551;
Arsen;9;26.08.2016 08:00;1,12046;
Arsen;4;26.08.2016 08:00;1,10946;
Arsen;8;26.08.2016 08:00;0,975083;
Arsen;6;26.08.2016 08:00;0,671612;
Arsen;1;26.08.2016 08:00;0,254649;
Arsen;5;26.08.2016 08:00;0,170843;
Arsen;2;26.08.2016 08:00;0,117801;
Arsen;7;26.08.2016 08:00;0,0793905;
Benzol;4;26.08.2016 08:00;1,46386;
Benzol;3;26.08.2016 08:00;1,23224;
Benzol;8;26.08.2016 08:00;0,741795;
Benzol;7;26.08.2016 08:00;0,638642;
Benzol;1;26.08.2016 08:00;0,524974;
Benzol;6;26.08.2016 08:00;0,473099;
Benzol;2;26.08.2016 08:00;0,158263;
Benzol;5;26.08.2016 08:00;0,0816574;
Benzol;9;26.08.2016 08:00;0,0452696;
Anilin;3;26.08.2016 08:00;1,34287;
Anilin;9;26.08.2016 08:00;1,17014;
Anilin;4;26.08.2016 08:00;1,11746;
Anilin;5;26.08.2016 08:00;0,704688;
Anilin;1;26.08.2016 08:00;0,431884;
Anilin;2;26.08.2016 08:00;0,37431;
Anilin;7;26.08.2016 08:00;0,249634;
Anilin;6;26.08.2016 08:00;0,152985;
Anilin;8;26.08.2016 08:00;0,13029;
Natriumchlorid;3;26.08.2016 09:00;1,09448;
Natriumchlorid;4;26.08.2016 09:00;0,919369;
Natriumchlorid;8;26.08.2016 09:00;0,881607;
Natriumchlorid;2;26.08.2016 09:00;0,820583;
Natriumchlorid;7;26.08.2016 09:00;0,768904;
Natriumchlorid;6;26.08.2016 09:00;0,589616;
Natriumchlorid;9;26.08.2016 09:00;0,208664;
Natriumchlorid;1;26.08.2016 09:00;0,202104;
Natriumchlorid;5;26.08.2016 09:00;0,0401757;
Arsen;4;26.08.2016 09:00;1,82102;
Arsen;3;26.08.2016 09:00;1,80058;
Arsen;8;26.08.2016 09:00;0,872017;
Arsen;2;26.08.2016 09:00;0,777675;
Arsen;1;26.08.2016 09:00;0,707091;
Arsen;9;26.08.2016 09:00;0,66764;
Arsen;6;26.08.2016 09:00;0,433083;
Arsen;7;26.08.2016 09:00;0,402512;
Arsen;5;26.08.2016 09:00;0,0881625;
Benzol;9;26.08.2016 09:00;1,88402;
Benzol;3;26.08.2016 09:00;1,4747;
Benzol;4;26.08.2016 09:00;1,2487;
Benzol;6;26.08.2016 09:00;0,356319;
Benzol;2;26.08.2016 09:00;0,26096;
Benzol;5;26.08.2016 09:00;0,252074;
Benzol;7;26.08.2016 09:00;0,24288;
Benzol;1;26.08.2016 09:00;0,10603;
Benzol;8;26.08.2016 09:00;0,0712913;
Anilin;4;26.08.2016 09:00;1,28432;
Anilin;9;26.08.2016 09:00;1,15148;
Anilin;3;26.08.2016 09:00;0,961544;
Anilin;7;26.08.2016 09:00;0,741241;
Anilin;6;26.08.2016 09:00;0,705537;
Anilin;8;26.08.2016 09:00;0,668443;
Anilin;1;26.08.2016 09:00;0,349289;
Anilin;5;26.08.2016 09:00;0,208274;
Anilin;2;26.08.2016 09:00;0,0920812;
Natriumchlorid;4;26.08.2016 10:00;1,13113;
Natriumchlorid;6;26.08.2016 10:00;0,695326;
Natriumchlorid;8;26.08.2016 10:00;0,634834;
Natriumchlorid;9;26.08.2016 10:00;0,44396;
Natriumchlorid;1;26.08.2016 10:00;0,368791;
Natriumchlorid;2;26.08.2016 10:00;0,332476;
Natriumchlorid;3;26.08.2016 10:00;0,192644;
Natriumchlorid;7;26.08.2016 10:00;0,135829;
Natriumchlorid;5;26.08.2016 10:00;0,0912377;
Arsen;4;26.08.2016 10:00;1,04893;
Arsen;7;26.08.2016 10:00;0,67117;
Arsen;3;26.08.2016 10:00;0,505837;
Arsen;6;26.08.2016 10:00;0,38592;
Arsen;8;26.08.2016 10:00;0,323794;
Arsen;9;26.08.2016 10:00;0,175644;
Arsen;5;26.08.2016 10:00;0,147828;
Arsen;1;26.08.2016 10:00;0,146696;
Arsen;2;26.08.2016 10:00;0,0662952;
Benzol;3;26.08.2016 10:00;1,38781;
Benzol;4;26.08.2016 10:00;1,06213;
Benzol;7;26.08.2016 10:00;0,862753;
Benzol;8;26.08.2016 10:00;0,714671;
Benzol;9;26.08.2016 10:00;0,620318;
Benzol;6;26.08.2016 10:00;0,191793;
Benzol;1;26.08.2016 10:00;0,178855;
Benzol;5;26.08.2016 10:00;0,124601;
Benzol;2;26.08.2016 10:00;0,0422913;
Anilin;9;26.08.2016 10:00;1,44435;
Anilin;4;26.08.2016 10:00;1,18164;
Anilin;8;26.08.2016 10:00;0,755576;
Anilin;3;26.08.2016 10:00;0,714695;
Anilin;1;26.08.2016 10:00;0,513701;
Anilin;2;26.08.2016 10:00;0,422833;
Anilin;7;26.08.2016 10:00;0,161802;
Anilin;6;26.08.2016 10:00;0,148562;
Anilin;5;26.08.2016 10:00;0,0255057;
Natriumchlorid;4;26.08.2016 11:00;1,16933;
Natriumchlorid;3;26.08.2016 11:00;1,00433;
Natriumchlorid;7;26.08.2016 11:00;0,862807;
Natriumchlorid;9;26.08.2016 11:00;0,768129;
Natriumchlorid;2;26.08.2016 11:00;0,273218;
Natriumchlorid;8;26.08.2016 11:00;0,254261;
Natriumchlorid;5;26.08.2016 11:00;0,205889;
Natriumchlorid;6;26.08.2016 11:00;0,140005;
Natriumchlorid;1;26.08.2016 11:00;0,118659;
Arsen;8;26.08.2016 11:00;1,07771;
Arsen;4;26.08.2016 11:00;1,06774;
Arsen;3;26.08.2016 11:00;0,558026;
Arsen;1;26.08.2016 11:00;0,502429;
Arsen;6;26.08.2016 11:00;0,445407;
Arsen;2;26.08.2016 11:00;0,357093;
Arsen;5;26.08.2016 11:00;0,348776;
Arsen;7;26.08.2016 11:00;0,115889;
Arsen;9;26.08.2016 11:00;0,0324499;
Benzol;4;26.08.2016 11:00;1,81694;
Benzol;9;26.08.2016 11:00;1,15502;
Benzol;2;26.08.2016 11:00;0,709486;
Benzol;8;26.08.2016 11:00;0,496379;
Benzol;3;26.08.2016 11:00;0,48901;
Benzol;5;26.08.2016 11:00;0,198711;
Benzol;6;26.08.2016 11:00;0,0898614;
Benzol;7;26.08.2016 11:00;0,074511;
Benzol;1;26.08.2016 11:00;0,0503058;
Anilin;4;26.08.2016 11:00;1,18673;
Anilin;2;26.08.2016 11:00;0,493117;
Anilin;8;26.08.2016 11:00;0,400199;
Anilin;7;26.08.2016 11:00;0,304129;
Anilin;5;26.08.2016 11:00;0,277374;
Anilin;6;26.08.2016 11:00;0,243476;
Anilin;1;26.08.2016 11:00;0,084215;
Anilin;9;26.08.2016 11:00;0,0651931;
Anilin;3;26.08.2016 11:00;0,0550896;
Natriumchlorid;3;26.08.2016 12:00;4,81521;
Natriumchlorid;7;26.08.2016 12:00;1,71278;
Natriumchlorid;5;26.08.2016 12:00;1,14941;
Natriumchlorid;4;26.08.2016 12:00;1,13198;
Natriumchlorid;8;26.08.2016 12:00;0,345225;
Natriumchlorid;9;26.08.2016 12:00;0,312675;
Natriumchlorid;6;26.08.2016 12:00;0,289137;
Natriumchlorid;2;26.08.2016 12:00;0,153461;
Natriumchlorid;1;26.08.2016 12:00;0,148607;
Arsen;4;26.08.2016 12:00;1,23655;
Arsen;3;26.08.2016 12:00;1,14567;
Arsen;9;26.08.2016 12:00;0,889964;
Arsen;7;26.08.2016 12:00;0,678744;
Arsen;8;26.08.2016 12:00;0,62602;
Arsen;5;26.08.2016 12:00;0,520178;
Arsen;6;26.08.2016 12:00;0,233448;
Arsen;1;26.08.2016 12:00;0,192846;
Arsen;2;26.08.2016 12:00;0,0265557;
Benzol;4;26.08.2016 12:00;1,31487;
Benzol;3;26.08.2016 12:00;1,26059;
Benzol;2;26.08.2016 12:00;0,812454;
Benzol;8;26.08.2016 12:00;0,796267;
Benzol;6;26.08.2016 12:00;0,294538;
Benzol;5;26.08.2016 12:00;0,245865;
Benzol;1;26.08.2016 12:00;0,235754;
Benzol;7;26.08.2016 12:00;0,172261;
Benzol;9;26.08.2016 12:00;0,0118737;
Anilin;9;26.08.2016 12:00;1,25398;
Anilin;4;26.08.2016 12:00;1,19714;
Anilin;7;26.08.2016 12:00;0,587965;
Anilin;1;26.08.2016 12:00;0,357648;
Anilin;8;26.08.2016 12:00;0,341423;
Anilin;6;26.08.2016 12:00;0,306794;
Anilin;2;26.08.2016 12:00;0,224494;
Anilin;3;26.08.2016 12:00;0,223284;
Anilin;5;26.08.2016 12:00;0,0928581;
Natriumchlorid;4;26.08.2016 13:00;1,53622;
Natriumchlorid;7;26.08.2016 13:00;1,08028;
Natriumchlorid;8;26.08.2016 13:00;0,896069;
Natriumchlorid;3;26.08.2016 13:00;0,674527;
Natriumchlorid;2;26.08.2016 13:00;0,441263;
Natriumchlorid;6;26.08.2016 13:00;0,336149;
Natriumchlorid;5;26.08.2016 13:00;0,33516;
Natriumchlorid;1;26.08.2016 13:00;0,309208;
Natriumchlorid;9;26.08.2016 13:00;0,263805;
Arsen;4;26.08.2016 13:00;0,833548;
Arsen;9;26.08.2016 13:00;0,72369;
Arsen;8;26.08.2016 13:00;0,59254;
Arsen;7;26.08.2016 13:00;0,572845;
Arsen;2;26.08.2016 13:00;0,421707;
Arsen;1;26.08.2016 13:00;0,391277;
Arsen;5;26.08.2016 13:00;0,316158;
Arsen;6;26.08.2016 13:00;0,230684;
Arsen;3;26.08.2016 13:00;0,105523;
Benzol;4;26.08.2016 13:00;1,67308;
Benzol;5;26.08.2016 13:00;1,2895;
Benzol;8;26.08.2016 13:00;0,511668;
Benzol;6;26.08.2016 13:00;0,257557;
Benzol;1;26.08.2016 13:00;0,218485;
Benzol;3;26.08.2016 13:00;0,125752;
Benzol;9;26.08.2016 13:00;0,11918;
Benzol;2;26.08.2016 13:00;0,083153;
Benzol;7;26.08.2016 13:00;0,0253776;
Anilin;3;26.08.2016 13:00;1,19746;
Anilin;4;26.08.2016 13:00;1,16439;
Anilin;5;26.08.2016 13:00;0,675436;
Anilin;7;26.08.2016 13:00;0,543454;
Anilin;6;26.08.2016 13:00;0,491029;
Anilin;1;26.08.2016 13:00;0,171284;
Anilin;9;26.08.2016 13:00;0,103274;
Anilin;2;26.08.2016 13:00;0,0978774;
Anilin;8;26.08.2016 13:00;0,0923279;
Natriumchlorid;3;26.08.2016 14:00;2,37831;
Natriumchlorid;4;26.08.2016 14:00;1,21587;
Natriumchlorid;5;26.08.2016 14:00;0,850426;
Natriumchlorid;8;26.08.2016 14:00;0,817836;
Natriumchlorid;6;26.08.2016 14:00;0,691423;
Natriumchlorid;7;26.08.2016 14:00;0,58109;
Natriumchlorid;9;26.08.2016 14:00;0,438697;
Natriumchlorid;2;26.08.2016 14:00;0,320381;
Natriumchlorid;1;26.08.2016 14:00;0,146976;
Arsen;4;26.08.2016 14:00;1,14286;
Arsen;2;26.08.2016 14:00;1,11718;
Arsen;3;26.08.2016 14:00;0,708664;
Arsen;1;26.08.2016 14:00;0,360334;
Arsen;9;26.08.2016 14:00;0,31576;
Arsen;5;26.08.2016 14:00;0,291031;
Arsen;6;26.08.2016 14:00;0,285911;
Arsen;7;26.08.2016 14:00;0,154318;
Arsen;8;26.08.2016 14:00;0,0629849;
Benzol;9;26.08.2016 14:00;1,80752;
Benzol;3;26.08.2016 14:00;1,43561;
Benzol;4;26.08.2016 14:00;0,959158;
Benzol;2;26.08.2016 14:00;0,777328;
Benzol;6;26.08.2016 14:00;0,758795;
Benzol;8;26.08.2016 14:00;0,315307;
Benzol;5;26.08.2016 14:00;0,306218;
Benzol;1;26.08.2016 14:00;0,233843;
Benzol;7;26.08.2016 14:00;0,201131;
Anilin;5;26.08.2016 14:00;1,45068;
Anilin;4;26.08.2016 14:00;1,23803;
Anilin;7;26.08.2016 14:00;0,822995;
Anilin;6;26.08.2016 14:00;0,67351;
Anilin;8;26.08.2016 14:00;0,474899;
Anilin;9;26.08.2016 14:00;0,473565;
Anilin;2;26.08.2016 14:00;0,382757;
Anilin;1;26.08.2016 14:00;0,3201;
Anilin;3;26.08.2016 14:00;0,0166168;
Natriumchlorid;3;26.08.2016 15:00;2,01536;
Natriumchlorid;2;26.08.2016 15:00;0,87037;
Natriumchlorid;4;26.08.2016 15:00;0,8451;
Natriumchlorid;6;26.08.2016 15:00;0,637395;
Natriumchlorid;7;26.08.2016 15:00;0,529731;
Natriumchlorid;5;26.08.2016 15:00;0,23767;
Natriumchlorid;9;26.08.2016 15:00;0,170854;
Natriumchlorid;8;26.08.2016 15:00;0,121311;
Natriumchlorid;1;26.08.2016 15:00;0,0014664;
Arsen;3;26.08.2016 15:00;2,43007;
Arsen;4;26.08.2016 15:00;0,809853;
Arsen;8;26.08.2016 15:00;0,514024;
Arsen;6;26.08.2016 15:00;0,481192;
Arsen;7;26.08.2016 15:00;0,337283;
Arsen;9;26.08.2016 15:00;0,297714;
Arsen;1;26.08.2016 15:00;0,171114;
Arsen;5;26.08.2016 15:00;0,144656;
Arsen;2;26.08.2016 15:00;0,0408233;
Benzol;3;26.08.2016 15:00;2,16154;
Benzol;4;26.08.2016 15:00;1,19412;
Benzol;7;26.08.2016 15:00;0,436862;
Benzol;6;26.08.2016 15:00;0,335054;
Benzol;5;26.08.2016 15:00;0,331234;
Benzol;2;26.08.2016 15:00;0,224763;
Benzol;1;26.08.2016 15:00;0,141744;
Benzol;9;26.08.2016 15:00;0,114129;
Benzol;8;26.08.2016 15:00;0,0959759;
Anilin;3;26.08.2016 15:00;2,23864;
Anilin;4;26.08.2016 15:00;0,884972;
Anilin;7;26.08.2016 15:00;0,61574;
Anilin;6;26.08.2016 15:00;0,331641;
Anilin;5;26.08.2016 15:00;0,171413;
Anilin;1;26.08.2016 15:00;0,128932;
Anilin;2;26.08.2016 15:00;0,0797471;
Anilin;9;26.08.2016 15:00;0,0759398;
Anilin;8;26.08.2016 15:00;0,0586894;
Natriumchlorid;4;26.08.2016 16:00;1,4154;
Natriumchlorid;3;26.08.2016 16:00;0,973893;
Natriumchlorid;5;26.08.2016 16:00;0,798418;
Natriumchlorid;6;26.08.2016 16:00;0,496665;
Natriumchlorid;7;26.08.2016 16:00;0,383867;
Natriumchlorid;8;26.08.2016 16:00;0,362046;
Natriumchlorid;9;26.08.2016 16:00;0,337191;
Natriumchlorid;2;26.08.2016 16:00;0,285828;
Natriumchlorid;1;26.08.2016 16:00;0,197116;
Arsen;3;26.08.2016 16:00;2,82303;
Arsen;7;26.08.2016 16:00;2,44172;
Arsen;4;26.08.2016 16:00;1,30014;
Arsen;8;26.08.2016 16:00;0,723292;
Arsen;5;26.08.2016 16:00;0,383286;
Arsen;1;26.08.2016 16:00;0,248001;
Arsen;6;26.08.2016 16:00;0,215923;
Arsen;9;26.08.2016 16:00;0,130099;
Arsen;2;26.08.2016 16:00;0,0282346;
Benzol;3;26.08.2016 16:00;1,5873;
Benzol;4;26.08.2016 16:00;1,34048;
Benzol;8;26.08.2016 16:00;0,899321;
Benzol;5;26.08.2016 16:00;0,859975;
Benzol;7;26.08.2016 16:00;0,683893;
Benzol;6;26.08.2016 16:00;0,563306;
Benzol;9;26.08.2016 16:00;0,197636;
Benzol;2;26.08.2016 16:00;0,148456;
Benzol;1;26.08.2016 16:00;0,0655867;
Anilin;4;26.08.2016 16:00;1,1193;
Anilin;5;26.08.2016 16:00;1,06776;
Anilin;9;26.08.2016 16:00;0,72106;
Anilin;6;26.08.2016 16:00;0,590216;
Anilin;7;26.08.2016 16:00;0,337203;
Anilin;8;26.08.2016 16:00;0,330482;
Anilin;3;26.08.2016 16:00;0,216851;
Anilin;2;26.08.2016 16:00;0,0496854;
Anilin;1;26.08.2016 16:00;0,0180041;
Natriumchlorid;4;26.08.2016 17:00;1,18277;
Natriumchlorid;9;26.08.2016 17:00;0,905129;
Natriumchlorid;3;26.08.2016 17:00;0,786779;
Natriumchlorid;7;26.08.2016 17:00;0,437288;
Natriumchlorid;2;26.08.2016 17:00;0,421904;
Natriumchlorid;8;26.08.2016 17:00;0,338483;
Natriumchlorid;6;26.08.2016 17:00;0,148697;
Natriumchlorid;5;26.08.2016 17:00;0,0742884;
Natriumchlorid;1;26.08.2016 17:00;0,0506701;
Arsen;4;26.08.2016 17:00;1,50887;
Arsen;7;26.08.2016 17:00;1,18598;
Arsen;3;26.08.2016 17:00;1,11835;
Arsen;2;26.08.2016 17:00;0,513648;
Arsen;8;26.08.2016 17:00;0,47437;
Arsen;6;26.08.2016 17:00;0,43175;
Arsen;5;26.08.2016 17:00;0,148992;
Arsen;1;26.08.2016 17:00;0,0697383;
Arsen;9;26.08.2016 17:00;0,0103893;
Benzol;3;26.08.2016 17:00;2,65369;
Benzol;5;26.08.2016 17:00;0,888007;
Benzol;4;26.08.2016 17:00;0,727702;
Benzol;7;26.08.2016 17:00;0,649257;
Benzol;6;26.08.2016 17:00;0,411535;
Benzol;2;26.08.2016 17:00;0,294963;
Benzol;9;26.08.2016 17:00;0,146894;
Benzol;1;26.08.2016 17:00;0,0411507;
