Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Benzol;8;26.08.2016 17:00;0,0173608;
Anilin;4;26.08.2016 17:00;1,37464;
Anilin;9;26.08.2016 17:00;1,10599;
Anilin;3;26.08.2016 17:00;0,673322;
Anilin;5;26.08.2016 17:00;0,544154;
Anilin;8;26.08.2016 17:00;0,525578;
Anilin;6;26.08.2016 17:00;0,43493;
Anilin;1;26.08.2016 17:00;0,291912;
Anilin;7;26.08.2016 17:00;0,127289;
Anilin;2;26.08.2016 17:00;0,0476067;
Natriumchlorid;7;26.08.2016 18:00;1,58529;
Natriumchlorid;3;26.08.2016 18:00;1,38407;
Natriumchlorid;4;26.08.2016 18:00;1,145;
Natriumchlorid;2;26.08.2016 18:00;0,61468;
Natriumchlorid;8;26.08.2016 18:00;0,602808;
Natriumchlorid;5;26.08.2016 18:00;0,492769;
Natriumchlorid;6;26.08.2016 18:00;0,324393;
Natriumchlorid;9;26.08.2016 18:00;0,264636;
Natriumchlorid;1;26.08.2016 18:00;0,0161334;
Arsen;4;26.08.2016 18:00;1,47799;
Arsen;3;26.08.2016 18:00;1,44177;
Arsen;2;26.08.2016 18:00;0,673308;
Arsen;6;26.08.2016 18:00;0,468181;
Arsen;9;26.08.2016 18:00;0,461884;
Arsen;7;26.08.2016 18:00;0,392776;
Arsen;1;26.08.2016 18:00;0,391979;
Arsen;5;26.08.2016 18:00;0,311953;
Arsen;8;26.08.2016 18:00;0,0941751;
Benzol;3;26.08.2016 18:00;3,4507;
Benzol;4;26.08.2016 18:00;1,1766;
Benzol;7;26.08.2016 18:00;0,331978;
Benzol;9;26.08.2016 18:00;0,313619;
Benzol;1;26.08.2016 18:00;0,307118;
Benzol;5;26.08.2016 18:00;0,262017;
Benzol;6;26.08.2016 18:00;0,235152;
Benzol;2;26.08.2016 18:00;0,16736;
Benzol;8;26.08.2016 18:00;0,114247;
Anilin;3;26.08.2016 18:00;1,80682;
Anilin;4;26.08.2016 18:00;1,12842;
Anilin;7;26.08.2016 18:00;0,955628;
Anilin;5;26.08.2016 18:00;0,887908;
Anilin;6;26.08.2016 18:00;0,591785;
Anilin;9;26.08.2016 18:00;0,573358;
Anilin;8;26.08.2016 18:00;0,324976;
Anilin;2;26.08.2016 18:00;0,130699;
Anilin;1;26.08.2016 18:00;0,0202043;
Natriumchlorid;4;26.08.2016 19:00;0,917395;
Natriumchlorid;3;26.08.2016 19:00;0,915653;
Natriumchlorid;9;26.08.2016 19:00;0,634635;
Natriumchlorid;5;26.08.2016 19:00;0,581916;
Natriumchlorid;2;26.08.2016 19:00;0,503085;
Natriumchlorid;6;26.08.2016 19:00;0,496493;
Natriumchlorid;8;26.08.2016 19:00;0,456197;
Natriumchlorid;7;26.08.2016 19:00;0,139183;
Natriumchlorid;1;26.08.2016 19:00;0,0224389;
Arsen;3;26.08.2016 19:00;2,75318;
Arsen;4;26.08.2016 19:00;1,44492;
Arsen;9;26.08.2016 19:00;0,758713;
Arsen;7;26.08.2016 19:00;0,63456;
Arsen;5;26.08.2016 19:00;0,403377;
Arsen;8;26.08.2016 19:00;0,291669;
Arsen;6;26.08.2016 19:00;0,199681;
Arsen;2;26.08.2016 19:00;0,0315507;
Arsen;1;26.08.2016 19:00;0,0234901;
Benzol;3;26.08.2016 19:00;1,60161;
Benzol;4;26.08.2016 19:00;1,30863;
Benzol;7;26.08.2016 19:00;0,83777;
Benzol;5;26.08.2016 19:00;0,702196;
Benzol;8;26.08.2016 19:00;0,68331;
Benzol;2;26.08.2016 19:00;0,389179;
Benzol;6;26.08.2016 19:00;0,365629;
Benzol;1;26.08.2016 19:00;0,0839752;
Benzol;9;26.08.2016 19:00;0,0766077;
Anilin;3;26.08.2016 19:00;3,10681;
Anilin;4;26.08.2016 19:00;1,32906;
Anilin;8;26.08.2016 19:00;0,778896;
Anilin;9;26.08.2016 19:00;0,530336;
Anilin;6;26.08.2016 19:00;0,47096;
Anilin;7;26.08.2016 19:00;0,374815;
Anilin;5;26.08.2016 19:00;0,348356;
Anilin;2;26.08.2016 19:00;0,327798;
Anilin;1;26.08.2016 19:00;0,190242;
Natriumchlorid;3;26.08.2016 20:00;3,15457;
Natriumchlorid;4;26.08.2016 20:00;0,931413;
Natriumchlorid;5;26.08.2016 20:00;0,750108;
Natriumchlorid;9;26.08.2016 20:00;0,591353;
Natriumchlorid;7;26.08.2016 20:00;0,192767;
Natriumchlorid;2;26.08.2016 20:00;0,186;
Natriumchlorid;6;26.08.2016 20:00;0,165914;
Natriumchlorid;1;26.08.2016 20:00;0,102009;
Natriumchlorid;8;26.08.2016 20:00;0,0519027;
Arsen;4;26.08.2016 20:00;1,35136;
Arsen;3;26.08.2016 20:00;1,26333;
Arsen;2;26.08.2016 20:00;1,19489;
Arsen;5;26.08.2016 20:00;1,05637;
Arsen;7;26.08.2016 20:00;0,930323;
Arsen;9;26.08.2016 20:00;0,697775;
Arsen;8;26.08.2016 20:00;0,579448;
Arsen;1;26.08.2016 20:00;0,474292;
Arsen;6;26.08.2016 20:00;0,301042;
Benzol;3;26.08.2016 20:00;1,85233;
Benzol;4;26.08.2016 20:00;1,15596;
Benzol;9;26.08.2016 20:00;0,756486;
Benzol;2;26.08.2016 20:00;0,707494;
Benzol;7;26.08.2016 20:00;0,571322;
Benzol;6;26.08.2016 20:00;0,399258;
Benzol;5;26.08.2016 20:00;0,300503;
Benzol;1;26.08.2016 20:00;0,28548;
Benzol;8;26.08.2016 20:00;0,0535525;
Anilin;3;26.08.2016 20:00;2,70353;
Anilin;4;26.08.2016 20:00;1,00109;
Anilin;9;26.08.2016 20:00;0,577097;
Anilin;5;26.08.2016 20:00;0,354608;
Anilin;1;26.08.2016 20:00;0,295532;
Anilin;6;26.08.2016 20:00;0,20756;
Anilin;2;26.08.2016 20:00;0,140431;
Anilin;8;26.08.2016 20:00;0,0630286;
Anilin;7;26.08.2016 20:00;0,022301;
Natriumchlorid;3;26.08.2016 21:00;2,64493;
Natriumchlorid;7;26.08.2016 21:00;1,70872;
Natriumchlorid;4;26.08.2016 21:00;0,955163;
Natriumchlorid;8;26.08.2016 21:00;0,511891;
Natriumchlorid;9;26.08.2016 21:00;0,477931;
Natriumchlorid;5;26.08.2016 21:00;0,395909;
Natriumchlorid;6;26.08.2016 21:00;0,373708;
Natriumchlorid;1;26.08.2016 21:00;0,189645;
Natriumchlorid;2;26.08.2016 21:00;0,0345437;
Arsen;4;26.08.2016 21:00;1,34166;
Arsen;3;26.08.2016 21:00;0,468403;
Arsen;2;26.08.2016 21:00;0,437603;
Arsen;6;26.08.2016 21:00;0,280468;
Arsen;5;26.08.2016 21:00;0,135193;
Arsen;1;26.08.2016 21:00;0,106772;
Arsen;8;26.08.2016 21:00;0,0602282;
Arsen;9;26.08.2016 21:00;0,0335896;
Arsen;7;26.08.2016 21:00;0,01019;
Benzol;3;26.08.2016 21:00;3,0478;
Benzol;9;26.08.2016 21:00;1,95645;
Benzol;4;26.08.2016 21:00;1,25641;
Benzol;2;26.08.2016 21:00;0,790197;
Benzol;6;26.08.2016 21:00;0,50562;
Benzol;5;26.08.2016 21:00;0,404985;
Benzol;1;26.08.2016 21:00;0,116494;
Benzol;7;26.08.2016 21:00;0,0259191;
Benzol;8;26.08.2016 21:00;0,0118629;
Anilin;3;26.08.2016 21:00;1,34138;
Anilin;4;26.08.2016 21:00;0,873577;
Anilin;9;26.08.2016 21:00;0,606378;
Anilin;6;26.08.2016 21:00;0,387285;
Anilin;5;26.08.2016 21:00;0,250317;
Anilin;7;26.08.2016 21:00;0,105282;
Anilin;8;26.08.2016 21:00;0,0702415;
Anilin;2;26.08.2016 21:00;0,0584058;
Anilin;1;26.08.2016 21:00;0,0301849;
Natriumchlorid;3;26.08.2016 22:00;2,60193;
Natriumchlorid;4;26.08.2016 22:00;1,22117;
Natriumchlorid;7;26.08.2016 22:00;0,986967;
Natriumchlorid;9;26.08.2016 22:00;0,471671;
Natriumchlorid;6;26.08.2016 22:00;0,207389;
Natriumchlorid;8;26.08.2016 22:00;0,174518;
Natriumchlorid;1;26.08.2016 22:00;0,126836;
Natriumchlorid;2;26.08.2016 22:00;0,093952;
Natriumchlorid;5;26.08.2016 22:00;0,0388183;
Arsen;7;26.08.2016 22:00;2,30434;
Arsen;4;26.08.2016 22:00;1,05819;
Arsen;3;26.08.2016 22:00;0,488176;
Arsen;8;26.08.2016 22:00;0,290462;
Arsen;5;26.08.2016 22:00;0,225059;
Arsen;9;26.08.2016 22:00;0,209533;
Arsen;1;26.08.2016 22:00;0,0771008;
Arsen;2;26.08.2016 22:00;0,0641251;
Arsen;6;26.08.2016 22:00;0,0505921;
Benzol;4;26.08.2016 22:00;1,09117;
Benzol;3;26.08.2016 22:00;0,90422;
Benzol;9;26.08.2016 22:00;0,54589;
Benzol;7;26.08.2016 22:00;0,336258;
Benzol;2;26.08.2016 22:00;0,253695;
Benzol;1;26.08.2016 22:00;0,217702;
Benzol;8;26.08.2016 22:00;0,189534;
Benzol;5;26.08.2016 22:00;0,165115;
Benzol;6;26.08.2016 22:00;0,13416;
Anilin;3;26.08.2016 22:00;1,7605;
Anilin;4;26.08.2016 22:00;1,36948;
Anilin;5;26.08.2016 22:00;1,03535;
Anilin;6;26.08.2016 22:00;0,611336;
Anilin;9;26.08.2016 22:00;0,363116;
Anilin;8;26.08.2016 22:00;0,17103;
Anilin;2;26.08.2016 22:00;0,0933084;
Anilin;1;26.08.2016 22:00;0,0604947;
Anilin;7;26.08.2016 22:00;0,00929344;
Natriumchlorid;4;26.08.2016 23:00;1,43927;
Natriumchlorid;7;26.08.2016 23:00;0,540884;
Natriumchlorid;3;26.08.2016 23:00;0,511551;
Natriumchlorid;8;26.08.2016 23:00;0,478764;
Natriumchlorid;6;26.08.2016 23:00;0,419146;
Natriumchlorid;1;26.08.2016 23:00;0,329072;
Natriumchlorid;9;26.08.2016 23:00;0,170299;
Natriumchlorid;5;26.08.2016 23:00;0,107389;
Natriumchlorid;2;26.08.2016 23:00;0,0599683;
Arsen;5;26.08.2016 23:00;1,07798;
Arsen;4;26.08.2016 23:00;1,02659;
Arsen;6;26.08.2016 23:00;0,656474;
Arsen;9;26.08.2016 23:00;0,555326;
Arsen;3;26.08.2016 23:00;0,388542;
Arsen;7;26.08.2016 23:00;0,310871;
Arsen;8;26.08.2016 23:00;0,255927;
Arsen;1;26.08.2016 23:00;0,0806601;
Arsen;2;26.08.2016 23:00;0,0289395;
Benzol;4;26.08.2016 23:00;0,839912;
Benzol;5;26.08.2016 23:00;0,785262;
Benzol;1;26.08.2016 23:00;0,602921;
Benzol;9;26.08.2016 23:00;0,549202;
Benzol;7;26.08.2016 23:00;0,334877;
Benzol;8;26.08.2016 23:00;0,194193;
Benzol;6;26.08.2016 23:00;0,136547;
Benzol;2;26.08.2016 23:00;0,0963598;
Benzol;3;26.08.2016 23:00;0,0196209;
Anilin;4;26.08.2016 23:00;1,15097;
Anilin;5;26.08.2016 23:00;0,828873;
Anilin;2;26.08.2016 23:00;0,713925;
Anilin;3;26.08.2016 23:00;0,677005;
Anilin;6;26.08.2016 23:00;0,462163;
Anilin;1;26.08.2016 23:00;0,39344;
Anilin;9;26.08.2016 23:00;0,182649;
Anilin;8;26.08.2016 23:00;0,141365;
Anilin;7;26.08.2016 23:00;0,13776;
Natriumchlorid;3;27.08.2016 00:00;3,48215;
Natriumchlorid;4;27.08.2016 00:00;1,09707;
Natriumchlorid;5;27.08.2016 00:00;0,99675;
Natriumchlorid;2;27.08.2016 00:00;0,959621;
Natriumchlorid;9;27.08.2016 00:00;0,518126;
Natriumchlorid;8;27.08.2016 00:00;0,474214;
Natriumchlorid;6;27.08.2016 00:00;0,330049;
Natriumchlorid;1;27.08.2016 00:00;0,0503058;
Natriumchlorid;7;27.08.2016 00:00;0,00194709;
Arsen;9;27.08.2016 00:00;1,43504;
Arsen;4;27.08.2016 00:00;1,17645;
Arsen;8;27.08.2016 00:00;1,07;
Arsen;7;27.08.2016 00:00;0,900009;
Arsen;3;27.08.2016 00:00;0,802397;
Arsen;5;27.08.2016 00:00;0,515176;
Arsen;6;27.08.2016 00:00;0,505673;
Arsen;1;27.08.2016 00:00;0,40905;
Arsen;2;27.08.2016 00:00;0,251472;
Benzol;4;27.08.2016 00:00;1,19669;
Benzol;3;27.08.2016 00:00;0,776477;
Benzol;8;27.08.2016 00:00;0,663101;
Benzol;6;27.08.2016 00:00;0,640866;
Benzol;2;27.08.2016 00:00;0,53964;
Benzol;1;27.08.2016 00:00;0,356771;
Benzol;7;27.08.2016 00:00;0,228063;
Benzol;9;27.08.2016 00:00;0,131115;
Benzol;5;27.08.2016 00:00;0,0284412;
Anilin;4;27.08.2016 00:00;1,08192;
Anilin;3;27.08.2016 00:00;0,995911;
Anilin;7;27.08.2016 00:00;0,635796;
Anilin;6;27.08.2016 00:00;0,442194;
Anilin;8;27.08.2016 00:00;0,278178;
Anilin;1;27.08.2016 00:00;0,271531;
Anilin;5;27.08.2016 00:00;0,262514;
Anilin;2;27.08.2016 00:00;0,176777;
Anilin;9;27.08.2016 00:00;0,130076;
Natriumchlorid;4;27.08.2016 01:00;1,19388;
Natriumchlorid;9;27.08.2016 01:00;1,17699;
Natriumchlorid;3;27.08.2016 01:00;0,876691;
Natriumchlorid;6;27.08.2016 01:00;0,502484;
Natriumchlorid;5;27.08.2016 01:00;0,474917;
Natriumchlorid;8;27.08.2016 01:00;0,44066;
Natriumchlorid;7;27.08.2016 01:00;0,299854;
Natriumchlorid;1;27.08.2016 01:00;0,182452;
Natriumchlorid;2;27.08.2016 01:00;0,170337;
Arsen;4;27.08.2016 01:00;0,918744;
Arsen;5;27.08.2016 01:00;0,664161;
Arsen;2;27.08.2016 01:00;0,524423;
Arsen;9;27.08.2016 01:00;0,449293;
Arsen;6;27.08.2016 01:00;0,331803;
Arsen;3;27.08.2016 01:00;0,25986;
Arsen;8;27.08.2016 01:00;0,219159;
Arsen;7;27.08.2016 01:00;0,165363;
Arsen;1;27.08.2016 01:00;0,077288;
Benzol;6;27.08.2016 01:00;8,83708;
Benzol;3;27.08.2016 01:00;1,6821;
Benzol;4;27.08.2016 01:00;1,45877;
Benzol;9;27.08.2016 01:00;0,32222;
Benzol;8;27.08.2016 01:00;0,288046;
Benzol;5;27.08.2016 01:00;0,25507;
Benzol;7;27.08.2016 01:00;0,235954;
Benzol;1;27.08.2016 01:00;0,14093;
Benzol;2;27.08.2016 01:00;0,106673;
Anilin;4;27.08.2016 01:00;1,23546;
Anilin;6;27.08.2016 01:00;0,883225;
Anilin;5;27.08.2016 01:00;0,565709;
Anilin;8;27.08.2016 01:00;0,457;
Anilin;3;27.08.2016 01:00;0,385882;
Anilin;9;27.08.2016 01:00;0,30128;
Anilin;1;27.08.2016 01:00;0,231874;
Anilin;7;27.08.2016 01:00;0,215328;
Anilin;2;27.08.2016 01:00;0,181833;
Natriumchlorid;3;27.08.2016 02:00;2,16979;
Natriumchlorid;7;27.08.2016 02:00;1,10197;
Natriumchlorid;4;27.08.2016 02:00;0,919696;
Natriumchlorid;9;27.08.2016 02:00;0,877075;
Natriumchlorid;2;27.08.2016 02:00;0,794172;
Natriumchlorid;8;27.08.2016 02:00;0,526028;
Natriumchlorid;5;27.08.2016 02:00;0,373839;
Natriumchlorid;1;27.08.2016 02:00;0,338429;
Natriumchlorid;6;27.08.2016 02:00;0,14591;
Arsen;4;27.08.2016 02:00;1,37215;
Arsen;6;27.08.2016 02:00;0,5184;
Arsen;5;27.08.2016 02:00;0,479345;
Arsen;3;27.08.2016 02:00;0,441679;
Arsen;2;27.08.2016 02:00;0,433817;
Arsen;7;27.08.2016 02:00;0,39878;
Arsen;1;27.08.2016 02:00;0,25005;
Arsen;8;27.08.2016 02:00;0,0442481;
Arsen;9;27.08.2016 02:00;0,0359184;
Benzol;6;27.08.2016 02:00;10,20993;
Benzol;4;27.08.2016 02:00;1,23546;
Benzol;8;27.08.2016 02:00;0,646903;
Benzol;7;27.08.2016 02:00;0,621137;
Benzol;9;27.08.2016 02:00;0,601114;
Benzol;2;27.08.2016 02:00;0,331022;
Benzol;3;27.08.2016 02:00;0,187855;
Benzol;1;27.08.2016 02:00;0,0955918;
Benzol;5;27.08.2016 02:00;0,0806137;
Anilin;7;27.08.2016 02:00;1,26974;
Anilin;4;27.08.2016 02:00;1,17162;
Anilin;5;27.08.2016 02:00;0,566963;
Anilin;9;27.08.2016 02:00;0,540216;
Anilin;3;27.08.2016 02:00;0,466614;
Anilin;6;27.08.2016 02:00;0,271097;
Anilin;2;27.08.2016 02:00;0,214247;
Anilin;1;27.08.2016 02:00;0,212362;
Anilin;8;27.08.2016 02:00;0,163783;
Natriumchlorid;4;27.08.2016 03:00;1,17362;
Natriumchlorid;8;27.08.2016 03:00;1,06789;
Natriumchlorid;3;27.08.2016 03:00;0,948448;
Natriumchlorid;5;27.08.2016 03:00;0,585878;
Natriumchlorid;6;27.08.2016 03:00;0,475673;
Natriumchlorid;9;27.08.2016 03:00;0,117968;
Natriumchlorid;1;27.08.2016 03:00;0,0885658;
Natriumchlorid;2;27.08.2016 03:00;0,0684046;
Natriumchlorid;7;27.08.2016 03:00;0,04129;
Arsen;4;27.08.2016 03:00;1,28436;
Arsen;3;27.08.2016 03:00;0,570839;
Arsen;7;27.08.2016 03:00;0,486287;
Arsen;1;27.08.2016 03:00;0,473238;
Arsen;2;27.08.2016 03:00;0,399198;
Arsen;9;27.08.2016 03:00;0,388608;
Arsen;8;27.08.2016 03:00;0,387805;
Arsen;6;27.08.2016 03:00;0,209254;
Arsen;5;27.08.2016 03:00;0,166098;
Benzol;3;27.08.2016 03:00;2,28471;
Benzol;4;27.08.2016 03:00;1,21479;
Benzol;6;27.08.2016 03:00;0,554165;
Benzol;7;27.08.2016 03:00;0,296908;
Benzol;5;27.08.2016 03:00;0,296621;
Benzol;2;27.08.2016 03:00;0,119457;
Benzol;8;27.08.2016 03:00;0,0654224;
Benzol;1;27.08.2016 03:00;0,0421029;
Benzol;9;27.08.2016 03:00;0,037357;
Anilin;4;27.08.2016 03:00;1,23314;
Anilin;7;27.08.2016 03:00;1,05583;
Anilin;9;27.08.2016 03:00;0,717138;
Anilin;3;27.08.2016 03:00;0,554131;
Anilin;8;27.08.2016 03:00;0,498586;
Anilin;2;27.08.2016 03:00;0,289024;
Anilin;6;27.08.2016 03:00;0,23937;
Anilin;1;27.08.2016 03:00;0,0996905;
Anilin;5;27.08.2016 03:00;0,0515832;
Natriumchlorid;3;27.08.2016 04:00;1,82097;
Natriumchlorid;4;27.08.2016 04:00;1,25125;
Natriumchlorid;9;27.08.2016 04:00;0,879109;
Natriumchlorid;8;27.08.2016 04:00;0,755122;
Natriumchlorid;2;27.08.2016 04:00;0,710928;
Natriumchlorid;1;27.08.2016 04:00;0,365472;
Natriumchlorid;7;27.08.2016 04:00;0,322017;
Natriumchlorid;5;27.08.2016 04:00;0,283608;
Natriumchlorid;6;27.08.2016 04:00;0,271398;
Arsen;4;27.08.2016 04:00;1,03153;
Arsen;9;27.08.2016 04:00;0,849788;
Arsen;7;27.08.2016 04:00;0,835812;
Arsen;3;27.08.2016 04:00;0,74408;
Arsen;8;27.08.2016 04:00;0,317645;
Arsen;6;27.08.2016 04:00;0,242289;
Arsen;2;27.08.2016 04:00;0,173773;
Arsen;5;27.08.2016 04:00;0,0762426;
Arsen;1;27.08.2016 04:00;0,0759372;
Benzol;4;27.08.2016 04:00;1,27205;
Benzol;3;27.08.2016 04:00;1,24974;
Benzol;8;27.08.2016 04:00;1,12176;
Benzol;7;27.08.2016 04:00;0,717899;
Benzol;2;27.08.2016 04:00;0,613791;
Benzol;5;27.08.2016 04:00;0,29369;
Benzol;6;27.08.2016 04:00;0,188504;
Benzol;9;27.08.2016 04:00;0,144591;
Benzol;1;27.08.2016 04:00;0,0743309;
Anilin;3;27.08.2016 04:00;2,98372;
Anilin;4;27.08.2016 04:00;1,16792;
Anilin;5;27.08.2016 04:00;0,756882;
Anilin;2;27.08.2016 04:00;0,449719;
Anilin;8;27.08.2016 04:00;0,278402;
Anilin;6;27.08.2016 04:00;0,201441;
Anilin;7;27.08.2016 04:00;0,198489;
Anilin;9;27.08.2016 04:00;0,196673;
Anilin;1;27.08.2016 04:00;0,106402;
Natriumchlorid;3;27.08.2016 05:00;2,38599;
Natriumchlorid;4;27.08.2016 05:00;1,3318;
Natriumchlorid;9;27.08.2016 05:00;1,16542;
Natriumchlorid;6;27.08.2016 05:00;0,46456;
Natriumchlorid;1;27.08.2016 05:00;0,456439;
Natriumchlorid;2;27.08.2016 05:00;0,314204;
Natriumchlorid;8;27.08.2016 05:00;0,310366;
Natriumchlorid;5;27.08.2016 05:00;0,138964;
Natriumchlorid;7;27.08.2016 05:00;0,0210218;
Arsen;7;27.08.2016 05:00;1,39948;
Arsen;4;27.08.2016 05:00;1,30784;
Arsen;3;27.08.2016 05:00;0,983202;
Arsen;5;27.08.2016 05:00;0,680337;
Arsen;8;27.08.2016 05:00;0,548686;
Arsen;6;27.08.2016 05:00;0,354829;
Arsen;1;27.08.2016 05:00;0,343945;
Arsen;9;27.08.2016 05:00;0,292163;
Arsen;2;27.08.2016 05:00;0,260836;
Benzol;4;27.08.2016 05:00;0,964846;
Benzol;5;27.08.2016 05:00;0,871955;
Benzol;7;27.08.2016 05:00;0,823999;
Benzol;6;27.08.2016 05:00;0,612516;
Benzol;8;27.08.2016 05:00;0,60696;
Benzol;3;27.08.2016 05:00;0,400216;
Benzol;1;27.08.2016 05:00;0,191315;
Benzol;2;27.08.2016 05:00;0,188396;
Benzol;9;27.08.2016 05:00;0,137718;
Anilin;4;27.08.2016 05:00;1,10751;
Anilin;5;27.08.2016 05:00;0,847921;
Anilin;7;27.08.2016 05:00;0,570998;
Anilin;8;27.08.2016 05:00;0,486861;
Anilin;6;27.08.2016 05:00;0,446286;
Anilin;3;27.08.2016 05:00;0,365382;
Anilin;9;27.08.2016 05:00;0,294645;
Anilin;1;27.08.2016 05:00;0,210707;
Anilin;2;27.08.2016 05:00;0,194446;
Natriumchlorid;7;27.08.2016 06:00;0,901204;
Natriumchlorid;4;27.08.2016 06:00;0,863572;
Natriumchlorid;3;27.08.2016 06:00;0,71165;
Natriumchlorid;1;27.08.2016 06:00;0,516613;
Natriumchlorid;6;27.08.2016 06:00;0,281855;
Natriumchlorid;5;27.08.2016 06:00;0,195665;
Natriumchlorid;8;27.08.2016 06:00;0,166255;
Natriumchlorid;9;27.08.2016 06:00;0,132964;
Natriumchlorid;2;27.08.2016 06:00;0,0802899;
Arsen;4;27.08.2016 06:00;1,20065;
Arsen;3;27.08.2016 06:00;0,734912;
Arsen;5;27.08.2016 06:00;0,554353;
Arsen;2;27.08.2016 06:00;0,53319;
Arsen;6;27.08.2016 06:00;0,51769;
Arsen;9;27.08.2016 06:00;0,382013;
Arsen;8;27.08.2016 06:00;0,0506555;
Arsen;1;27.08.2016 06:00;0,0331232;
Arsen;7;27.08.2016 06:00;0,0232403;
Benzol;3;27.08.2016 06:00;1,25785;
Benzol;4;27.08.2016 06:00;0,912976;
Benzol;7;27.08.2016 06:00;0,772837;
Benzol;6;27.08.2016 06:00;0,602555;
Benzol;9;27.08.2016 06:00;0,549964;
Benzol;1;27.08.2016 06:00;0,506673;
Benzol;5;27.08.2016 06:00;0,431342;
Benzol;8;27.08.2016 06:00;0,146809;
Benzol;2;27.08.2016 06:00;0,0770139;
Anilin;4;27.08.2016 06:00;1,58755;
Anilin;3;27.08.2016 06:00;1,11582;
Anilin;8;27.08.2016 06:00;0,859421;
Anilin;9;27.08.2016 06:00;0,67376;
Anilin;6;27.08.2016 06:00;0,517399;
Anilin;7;27.08.2016 06:00;0,414897;
Anilin;2;27.08.2016 06:00;0,239768;
Anilin;1;27.08.2016 06:00;0,169814;
Anilin;5;27.08.2016 06:00;0,0547486;
Natriumchlorid;4;27.08.2016 07:00;1,17238;
Natriumchlorid;5;27.08.2016 07:00;0,970916;
Natriumchlorid;9;27.08.2016 07:00;0,676264;
Natriumchlorid;3;27.08.2016 07:00;0,624533;
Natriumchlorid;7;27.08.2016 07:00;0,474971;
Natriumchlorid;1;27.08.2016 07:00;0,237932;
Natriumchlorid;8;27.08.2016 07:00;0,20004;
Natriumchlorid;6;27.08.2016 07:00;0,0177182;
Natriumchlorid;2;27.08.2016 07:00;0,00525854;
Arsen;7;27.08.2016 07:00;1,94785;
Arsen;4;27.08.2016 07:00;1,20103;
Arsen;3;27.08.2016 07:00;0,901517;
Arsen;8;27.08.2016 07:00;0,732455;
Arsen;6;27.08.2016 07:00;0,614817;
Arsen;2;27.08.2016 07:00;0,560464;
Arsen;5;27.08.2016 07:00;0,420393;
Arsen;9;27.08.2016 07:00;0,213748;
Arsen;1;27.08.2016 07:00;0,166483;
Benzol;3;27.08.2016 07:00;2,24164;
Benzol;4;27.08.2016 07:00;0,867526;
Benzol;2;27.08.2016 07:00;0,787304;
Benzol;1;27.08.2016 07:00;0,655671;
Benzol;8;27.08.2016 07:00;0,588085;
Benzol;7;27.08.2016 07:00;0,318116;
Benzol;9;27.08.2016 07:00;0,310341;
Benzol;5;27.08.2016 07:00;0,170843;
Benzol;6;27.08.2016 07:00;0,142373;
Anilin;4;27.08.2016 07:00;1,23711;
Anilin;9;27.08.2016 07:00;1,1845;
Anilin;2;27.08.2016 07:00;0,840619;
Anilin;6;27.08.2016 07:00;0,523563;
Anilin;3;27.08.2016 07:00;0,366773;
Anilin;1;27.08.2016 07:00;0,287496;
Anilin;5;27.08.2016 07:00;0,256922;
Anilin;7;27.08.2016 07:00;0,253558;
Anilin;8;27.08.2016 07:00;0,213963;
Natriumchlorid;3;27.08.2016 08:00;1,87675;
Natriumchlorid;4;27.08.2016 08:00;1,11699;
Natriumchlorid;8;27.08.2016 08:00;0,566451;
Natriumchlorid;1;27.08.2016 08:00;0,437055;
Natriumchlorid;2;27.08.2016 08:00;0,377859;
Natriumchlorid;6;27.08.2016 08:00;0,330505;
Natriumchlorid;9;27.08.2016 08:00;0,255871;
Natriumchlorid;7;27.08.2016 08:00;0,157787;
Natriumchlorid;5;27.08.2016 08:00;0,156411;
Arsen;3;27.08.2016 08:00;2,51074;
Arsen;4;27.08.2016 08:00;0,990192;
Arsen;9;27.08.2016 08:00;0,843634;
Arsen;7;27.08.2016 08:00;0,508368;
Arsen;6;27.08.2016 08:00;0,450777;
Arsen;2;27.08.2016 08:00;0,217942;
