Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Arsen;5;27.08.2016 08:00;0,13906;
Arsen;1;27.08.2016 08:00;0,0532688;
Arsen;8;27.08.2016 08:00;0,0339911;
Benzol;4;27.08.2016 08:00;0,908849;
Benzol;6;27.08.2016 08:00;0,577833;
Benzol;3;27.08.2016 08:00;0,509814;
Benzol;1;27.08.2016 08:00;0,197453;
Benzol;8;27.08.2016 08:00;0,192445;
Benzol;7;27.08.2016 08:00;0,18376;
Benzol;9;27.08.2016 08:00;0,102984;
Benzol;5;27.08.2016 08:00;0,0858698;
Benzol;2;27.08.2016 08:00;0,00183461;
Anilin;4;27.08.2016 08:00;1,33051;
Anilin;2;27.08.2016 08:00;0,721704;
Anilin;6;27.08.2016 08:00;0,721362;
Anilin;7;27.08.2016 08:00;0,641803;
Anilin;8;27.08.2016 08:00;0,408522;
Anilin;3;27.08.2016 08:00;0,379742;
Anilin;1;27.08.2016 08:00;0,340321;
Anilin;5;27.08.2016 08:00;0,318957;
Anilin;9;27.08.2016 08:00;0,299137;
Natriumchlorid;4;27.08.2016 09:00;1,22488;
Natriumchlorid;3;27.08.2016 09:00;0,811307;
Natriumchlorid;2;27.08.2016 09:00;0,669753;
Natriumchlorid;5;27.08.2016 09:00;0,529122;
Natriumchlorid;9;27.08.2016 09:00;0,253751;
Natriumchlorid;6;27.08.2016 09:00;0,173775;
Natriumchlorid;1;27.08.2016 09:00;0,11626;
Natriumchlorid;8;27.08.2016 09:00;0,0763686;
Natriumchlorid;7;27.08.2016 09:00;0,0059582;
Arsen;3;27.08.2016 09:00;2,45622;
Arsen;4;27.08.2016 09:00;1,07899;
Arsen;9;27.08.2016 09:00;0,583044;
Arsen;1;27.08.2016 09:00;0,47742;
Arsen;6;27.08.2016 09:00;0,475098;
Arsen;8;27.08.2016 09:00;0,435987;
Arsen;7;27.08.2016 09:00;0,219295;
Arsen;5;27.08.2016 09:00;0,169783;
Arsen;2;27.08.2016 09:00;0,15417;
Benzol;3;27.08.2016 09:00;1,27544;
Benzol;4;27.08.2016 09:00;0,838583;
Benzol;6;27.08.2016 09:00;0,747247;
Benzol;7;27.08.2016 09:00;0,693842;
Benzol;9;27.08.2016 09:00;0,543834;
Benzol;8;27.08.2016 09:00;0,500322;
Benzol;1;27.08.2016 09:00;0,172643;
Benzol;2;27.08.2016 09:00;0,145657;
Benzol;5;27.08.2016 09:00;0,0770389;
Anilin;3;27.08.2016 09:00;3,78806;
Anilin;9;27.08.2016 09:00;1,18662;
Anilin;4;27.08.2016 09:00;1,18392;
Anilin;2;27.08.2016 09:00;0,876941;
Anilin;8;27.08.2016 09:00;0,725034;
Anilin;6;27.08.2016 09:00;0,526614;
Anilin;1;27.08.2016 09:00;0,461966;
Anilin;5;27.08.2016 09:00;0,458757;
Anilin;7;27.08.2016 09:00;0,112747;
Natriumchlorid;4;27.08.2016 10:00;1,06026;
Natriumchlorid;5;27.08.2016 10:00;0,808288;
Natriumchlorid;6;27.08.2016 10:00;0,593586;
Natriumchlorid;3;27.08.2016 10:00;0,486254;
Natriumchlorid;8;27.08.2016 10:00;0,333933;
Natriumchlorid;2;27.08.2016 10:00;0,292572;
Natriumchlorid;7;27.08.2016 10:00;0,207809;
Natriumchlorid;9;27.08.2016 10:00;0,14565;
Natriumchlorid;1;27.08.2016 10:00;0,127686;
Arsen;7;27.08.2016 10:00;1,41272;
Arsen;4;27.08.2016 10:00;1,11348;
Arsen;3;27.08.2016 10:00;0,721419;
Arsen;9;27.08.2016 10:00;0,392518;
Arsen;5;27.08.2016 10:00;0,364019;
Arsen;2;27.08.2016 10:00;0,36338;
Arsen;8;27.08.2016 10:00;0,350193;
Arsen;1;27.08.2016 10:00;0,0469815;
Arsen;6;27.08.2016 10:00;0,00577225;
Benzol;7;27.08.2016 10:00;2,43601;
Benzol;3;27.08.2016 10:00;2,00951;
Benzol;4;27.08.2016 10:00;1,32533;
Benzol;8;27.08.2016 10:00;0,370399;
Benzol;2;27.08.2016 10:00;0,328571;
Benzol;6;27.08.2016 10:00;0,22348;
Benzol;5;27.08.2016 10:00;0,20524;
Benzol;9;27.08.2016 10:00;0,189236;
Benzol;1;27.08.2016 10:00;0,0345279;
Anilin;4;27.08.2016 10:00;1,22451;
Anilin;9;27.08.2016 10:00;1,13534;
Anilin;3;27.08.2016 10:00;0,89401;
Anilin;8;27.08.2016 10:00;0,621981;
Anilin;6;27.08.2016 10:00;0,370154;
Anilin;1;27.08.2016 10:00;0,121046;
Anilin;2;27.08.2016 10:00;0,113609;
Anilin;5;27.08.2016 10:00;0,0695895;
Anilin;7;27.08.2016 10:00;0,0130853;
Natriumchlorid;3;27.08.2016 11:00;2,22043;
Natriumchlorid;7;27.08.2016 11:00;1,64729;
Natriumchlorid;4;27.08.2016 11:00;1,19494;
Natriumchlorid;8;27.08.2016 11:00;0,884015;
Natriumchlorid;2;27.08.2016 11:00;0,681859;
Natriumchlorid;9;27.08.2016 11:00;0,400703;
Natriumchlorid;5;27.08.2016 11:00;0,398115;
Natriumchlorid;1;27.08.2016 11:00;0,331266;
Natriumchlorid;6;27.08.2016 11:00;0,119176;
Arsen;3;27.08.2016 11:00;2,62228;
Arsen;4;27.08.2016 11:00;1,26573;
Arsen;2;27.08.2016 11:00;0,448497;
Arsen;6;27.08.2016 11:00;0,442726;
Arsen;8;27.08.2016 11:00;0,371196;
Arsen;5;27.08.2016 11:00;0,356901;
Arsen;7;27.08.2016 11:00;0,264886;
Arsen;9;27.08.2016 11:00;0,0815265;
Arsen;1;27.08.2016 11:00;0,0571234;
Benzol;3;27.08.2016 11:00;2,33889;
Benzol;7;27.08.2016 11:00;0,785894;
Benzol;4;27.08.2016 11:00;0,696559;
Benzol;9;27.08.2016 11:00;0,662624;
Benzol;6;27.08.2016 11:00;0,388052;
Benzol;8;27.08.2016 11:00;0,369754;
Benzol;1;27.08.2016 11:00;0,312938;
Benzol;2;27.08.2016 11:00;0,297482;
Benzol;5;27.08.2016 11:00;0,159805;
Anilin;3;27.08.2016 11:00;2,98715;
Anilin;4;27.08.2016 11:00;1,39939;
Anilin;5;27.08.2016 11:00;1,22303;
Anilin;9;27.08.2016 11:00;0,512856;
Anilin;2;27.08.2016 11:00;0,447347;
Anilin;1;27.08.2016 11:00;0,425646;
Anilin;8;27.08.2016 11:00;0,300215;
Anilin;7;27.08.2016 11:00;0,138471;
Anilin;6;27.08.2016 11:00;0,100138;
Natriumchlorid;4;27.08.2016 12:00;0,797162;
Natriumchlorid;8;27.08.2016 12:00;0,702556;
Natriumchlorid;2;27.08.2016 12:00;0,581781;
Natriumchlorid;3;27.08.2016 12:00;0,491189;
Natriumchlorid;6;27.08.2016 12:00;0,429196;
Natriumchlorid;1;27.08.2016 12:00;0,354578;
Natriumchlorid;9;27.08.2016 12:00;0,337067;
Natriumchlorid;5;27.08.2016 12:00;0,316745;
Natriumchlorid;7;27.08.2016 12:00;0,308173;
Arsen;3;27.08.2016 12:00;1,59095;
Arsen;4;27.08.2016 12:00;1,1512;
Arsen;8;27.08.2016 12:00;0,730729;
Arsen;6;27.08.2016 12:00;0,458192;
Arsen;1;27.08.2016 12:00;0,332011;
Arsen;9;27.08.2016 12:00;0,326206;
Arsen;5;27.08.2016 12:00;0,251213;
Arsen;7;27.08.2016 12:00;0,188942;
Arsen;2;27.08.2016 12:00;0,171043;
Benzol;7;27.08.2016 12:00;1,38111;
Benzol;4;27.08.2016 12:00;0,889684;
Benzol;8;27.08.2016 12:00;0,840807;
Benzol;2;27.08.2016 12:00;0,687405;
Benzol;5;27.08.2016 12:00;0,448008;
Benzol;6;27.08.2016 12:00;0,347451;
Benzol;1;27.08.2016 12:00;0,304443;
Benzol;3;27.08.2016 12:00;0,251508;
Benzol;9;27.08.2016 12:00;0,225377;
Anilin;4;27.08.2016 12:00;1,33039;
Anilin;9;27.08.2016 12:00;1,24112;
Anilin;3;27.08.2016 12:00;1,21537;
Anilin;2;27.08.2016 12:00;0,376981;
Anilin;7;27.08.2016 12:00;0,318116;
Anilin;5;27.08.2016 12:00;0,246983;
Anilin;8;27.08.2016 12:00;0,118003;
Anilin;1;27.08.2016 12:00;0,115106;
Anilin;6;27.08.2016 12:00;0,112716;
Natriumchlorid;4;27.08.2016 13:00;1,03351;
Natriumchlorid;3;27.08.2016 13:00;0,852121;
Natriumchlorid;6;27.08.2016 13:00;0,589736;
Natriumchlorid;7;27.08.2016 13:00;0,439413;
Natriumchlorid;5;27.08.2016 13:00;0,305243;
Natriumchlorid;2;27.08.2016 13:00;0,252151;
Natriumchlorid;8;27.08.2016 13:00;0,148505;
Natriumchlorid;9;27.08.2016 13:00;0,147493;
Natriumchlorid;1;27.08.2016 13:00;0,0916969;
Arsen;4;27.08.2016 13:00;0,92267;
Arsen;3;27.08.2016 13:00;0,787663;
Arsen;8;27.08.2016 13:00;0,448111;
Arsen;2;27.08.2016 13:00;0,444612;
Arsen;7;27.08.2016 13:00;0,435957;
Arsen;9;27.08.2016 13:00;0,162336;
Arsen;6;27.08.2016 13:00;0,147853;
Arsen;5;27.08.2016 13:00;0,093943;
Arsen;1;27.08.2016 13:00;0,0400449;
Benzol;3;27.08.2016 13:00;1,15571;
Benzol;8;27.08.2016 13:00;0,998409;
Benzol;4;27.08.2016 13:00;0,803784;
Benzol;7;27.08.2016 13:00;0,588898;
Benzol;2;27.08.2016 13:00;0,431751;
Benzol;6;27.08.2016 13:00;0,378639;
Benzol;1;27.08.2016 13:00;0,144468;
Benzol;9;27.08.2016 13:00;0,051269;
Benzol;5;27.08.2016 13:00;0,00135977;
Anilin;7;27.08.2016 13:00;2,07281;
Anilin;4;27.08.2016 13:00;1,4168;
Anilin;8;27.08.2016 13:00;0,758173;
Anilin;3;27.08.2016 13:00;0,580098;
Anilin;2;27.08.2016 13:00;0,448015;
Anilin;1;27.08.2016 13:00;0,262018;
Anilin;9;27.08.2016 13:00;0,199623;
Anilin;5;27.08.2016 13:00;0,151472;
Anilin;6;27.08.2016 13:00;0,0609537;
Natriumchlorid;3;27.08.2016 14:00;1,75573;
Natriumchlorid;4;27.08.2016 14:00;0,802129;
Natriumchlorid;9;27.08.2016 14:00;0,702322;
Natriumchlorid;6;27.08.2016 14:00;0,426322;
Natriumchlorid;8;27.08.2016 14:00;0,394232;
Natriumchlorid;2;27.08.2016 14:00;0,304115;
Natriumchlorid;5;27.08.2016 14:00;0,207893;
Natriumchlorid;1;27.08.2016 14:00;0,167243;
Natriumchlorid;7;27.08.2016 14:00;0,0185002;
Arsen;3;27.08.2016 14:00;3,45815;
Arsen;9;27.08.2016 14:00;1,09106;
Arsen;4;27.08.2016 14:00;1,02367;
Arsen;8;27.08.2016 14:00;0,579583;
Arsen;5;27.08.2016 14:00;0,566247;
Arsen;6;27.08.2016 14:00;0,499408;
Arsen;7;27.08.2016 14:00;0,241185;
Arsen;1;27.08.2016 14:00;0,225813;
Arsen;2;27.08.2016 14:00;0,145335;
Benzol;4;27.08.2016 14:00;1,30345;
Benzol;3;27.08.2016 14:00;1,2515;
Benzol;5;27.08.2016 14:00;0,791324;
Benzol;7;27.08.2016 14:00;0,613586;
Benzol;1;27.08.2016 14:00;0,373424;
Benzol;6;27.08.2016 14:00;0,342223;
Benzol;8;27.08.2016 14:00;0,297466;
Benzol;9;27.08.2016 14:00;0,245323;
Benzol;2;27.08.2016 14:00;0,208278;
Anilin;5;27.08.2016 14:00;0,910238;
Anilin;4;27.08.2016 14:00;0,844561;
Anilin;3;27.08.2016 14:00;0,739813;
Anilin;1;27.08.2016 14:00;0,463854;
Anilin;2;27.08.2016 14:00;0,428682;
Anilin;6;27.08.2016 14:00;0,276586;
Anilin;7;27.08.2016 14:00;0,102315;
Anilin;9;27.08.2016 14:00;0,0801812;
Anilin;8;27.08.2016 14:00;0,0453316;
Natriumchlorid;7;27.08.2016 15:00;2,08058;
Natriumchlorid;9;27.08.2016 15:00;1,26688;
Natriumchlorid;4;27.08.2016 15:00;0,877655;
Natriumchlorid;5;27.08.2016 15:00;0,769195;
Natriumchlorid;2;27.08.2016 15:00;0,697923;
Natriumchlorid;3;27.08.2016 15:00;0,476907;
Natriumchlorid;6;27.08.2016 15:00;0,301214;
Natriumchlorid;1;27.08.2016 15:00;0,182482;
Natriumchlorid;8;27.08.2016 15:00;0,00919467;
Arsen;3;27.08.2016 15:00;2,61272;
Arsen;4;27.08.2016 15:00;1,31065;
Arsen;8;27.08.2016 15:00;1,27917;
Arsen;5;27.08.2016 15:00;0,765542;
Arsen;6;27.08.2016 15:00;0,583401;
Arsen;2;27.08.2016 15:00;0,408151;
Arsen;7;27.08.2016 15:00;0,35927;
Arsen;9;27.08.2016 15:00;0,349991;
Arsen;1;27.08.2016 15:00;0,122417;
Benzol;4;27.08.2016 15:00;1,22577;
Benzol;3;27.08.2016 15:00;1,21106;
Benzol;5;27.08.2016 15:00;0,913479;
Benzol;9;27.08.2016 15:00;0,765256;
Benzol;7;27.08.2016 15:00;0,564639;
Benzol;6;27.08.2016 15:00;0,5514;
Benzol;8;27.08.2016 15:00;0,322858;
Benzol;2;27.08.2016 15:00;0,254003;
Benzol;1;27.08.2016 15:00;0,0286783;
Anilin;3;27.08.2016 15:00;1,94678;
Anilin;4;27.08.2016 15:00;1,33818;
Anilin;2;27.08.2016 15:00;0,587906;
Anilin;6;27.08.2016 15:00;0,555321;
Anilin;5;27.08.2016 15:00;0,479168;
Anilin;8;27.08.2016 15:00;0,329301;
Anilin;1;27.08.2016 15:00;0,29353;
Anilin;7;27.08.2016 15:00;0,235291;
Anilin;9;27.08.2016 15:00;0,174266;
Natriumchlorid;4;27.08.2016 16:00;1,18543;
Natriumchlorid;2;27.08.2016 16:00;1,05392;
Natriumchlorid;8;27.08.2016 16:00;0,857474;
Natriumchlorid;5;27.08.2016 16:00;0,643749;
Natriumchlorid;6;27.08.2016 16:00;0,493342;
Natriumchlorid;7;27.08.2016 16:00;0,434531;
Natriumchlorid;9;27.08.2016 16:00;0,430869;
Natriumchlorid;1;27.08.2016 16:00;0,118659;
Natriumchlorid;3;27.08.2016 16:00;0,0553955;
Arsen;4;27.08.2016 16:00;1,08029;
Arsen;1;27.08.2016 16:00;0,524573;
Arsen;5;27.08.2016 16:00;0,48335;
Arsen;3;27.08.2016 16:00;0,464826;
Arsen;8;27.08.2016 16:00;0,294333;
Arsen;7;27.08.2016 16:00;0,24288;
Arsen;6;27.08.2016 16:00;0,193417;
Arsen;2;27.08.2016 16:00;0,183027;
Arsen;9;27.08.2016 16:00;0,139932;
Benzol;3;27.08.2016 16:00;1,5429;
Benzol;4;27.08.2016 16:00;1,32548;
Benzol;6;27.08.2016 16:00;0,971454;
Benzol;2;27.08.2016 16:00;0,671097;
Benzol;5;27.08.2016 16:00;0,494938;
Benzol;9;27.08.2016 16:00;0,314919;
Benzol;8;27.08.2016 16:00;0,283831;
Benzol;7;27.08.2016 16:00;0,0728443;
Benzol;1;27.08.2016 16:00;0,0130056;
Anilin;4;27.08.2016 16:00;1,31311;
Anilin;3;27.08.2016 16:00;0,993699;
Anilin;6;27.08.2016 16:00;0,653065;
Anilin;8;27.08.2016 16:00;0,534903;
Anilin;9;27.08.2016 16:00;0,428202;
Anilin;7;27.08.2016 16:00;0,339006;
Anilin;5;27.08.2016 16:00;0,166845;
Anilin;1;27.08.2016 16:00;0,150297;
Anilin;2;27.08.2016 16:00;0,0388451;
Natriumchlorid;3;27.08.2016 17:00;1,67926;
Natriumchlorid;4;27.08.2016 17:00;1,56092;
Natriumchlorid;7;27.08.2016 17:00;1,14226;
Natriumchlorid;2;27.08.2016 17:00;0,818809;
Natriumchlorid;6;27.08.2016 17:00;0,511846;
Natriumchlorid;9;27.08.2016 17:00;0,188823;
Natriumchlorid;5;27.08.2016 17:00;0,171596;
Natriumchlorid;1;27.08.2016 17:00;0,135328;
Natriumchlorid;8;27.08.2016 17:00;0,124113;
Arsen;3;27.08.2016 17:00;2,25829;
Arsen;4;27.08.2016 17:00;0,991054;
Arsen;5;27.08.2016 17:00;0,848992;
Arsen;8;27.08.2016 17:00;0,812331;
Arsen;7;27.08.2016 17:00;0,561971;
Arsen;6;27.08.2016 17:00;0,521864;
Arsen;1;27.08.2016 17:00;0,422749;
Arsen;2;27.08.2016 17:00;0,246201;
Arsen;9;27.08.2016 17:00;0,0861327;
Benzol;7;27.08.2016 17:00;0,734947;
Benzol;4;27.08.2016 17:00;0,732687;
Benzol;6;27.08.2016 17:00;0,564977;
Benzol;2;27.08.2016 17:00;0,548678;
Benzol;3;27.08.2016 17:00;0,469426;
Benzol;9;27.08.2016 17:00;0,431659;
Benzol;8;27.08.2016 17:00;0,37641;
Benzol;1;27.08.2016 17:00;0,233564;
Benzol;5;27.08.2016 17:00;0,00810568;
Anilin;4;27.08.2016 17:00;1,41974;
Anilin;3;27.08.2016 17:00;1,41679;
Anilin;9;27.08.2016 17:00;0,581806;
Anilin;8;27.08.2016 17:00;0,377053;
Anilin;2;27.08.2016 17:00;0,339934;
Anilin;5;27.08.2016 17:00;0,335357;
Anilin;6;27.08.2016 17:00;0,259111;
Anilin;7;27.08.2016 17:00;0,137496;
Anilin;1;27.08.2016 17:00;0,036502;
Natriumchlorid;4;27.08.2016 18:00;1,06623;
Natriumchlorid;2;27.08.2016 18:00;0,869391;
Natriumchlorid;3;27.08.2016 18:00;0,771715;
Natriumchlorid;8;27.08.2016 18:00;0,641263;
Natriumchlorid;6;27.08.2016 18:00;0,391897;
Natriumchlorid;1;27.08.2016 18:00;0,318601;
Natriumchlorid;7;27.08.2016 18:00;0,318437;
Natriumchlorid;5;27.08.2016 18:00;0,159266;
Natriumchlorid;9;27.08.2016 18:00;0,0739514;
Arsen;3;27.08.2016 18:00;4,59829;
Arsen;4;27.08.2016 18:00;0,949301;
Arsen;6;27.08.2016 18:00;0,799374;
Arsen;7;27.08.2016 18:00;0,720047;
Arsen;9;27.08.2016 18:00;0,561124;
Arsen;8;27.08.2016 18:00;0,508491;
Arsen;2;27.08.2016 18:00;0,46921;
Arsen;1;27.08.2016 18:00;0,152723;
Arsen;5;27.08.2016 18:00;0,118848;
Benzol;4;27.08.2016 18:00;1,23176;
Benzol;3;27.08.2016 18:00;0,741614;
Benzol;6;27.08.2016 18:00;0,373415;
Benzol;1;27.08.2016 18:00;0,212592;
Benzol;5;27.08.2016 18:00;0,123758;
Benzol;7;27.08.2016 18:00;0,121311;
Benzol;9;27.08.2016 18:00;0,0710239;
Benzol;2;27.08.2016 18:00;0,0569022;
Benzol;8;27.08.2016 18:00;0,0491233;
Anilin;7;27.08.2016 18:00;2,22298;
Anilin;4;27.08.2016 18:00;1,65785;
Anilin;3;27.08.2016 18:00;0,815251;
Anilin;6;27.08.2016 18:00;0,592149;
Anilin;8;27.08.2016 18:00;0,556882;
Anilin;9;27.08.2016 18:00;0,526238;
Anilin;5;27.08.2016 18:00;0,493176;
Anilin;2;27.08.2016 18:00;0,274543;
Anilin;1;27.08.2016 18:00;0,232866;
Natriumchlorid;3;27.08.2016 19:00;2,39371;
Natriumchlorid;4;27.08.2016 19:00;1,32258;
Natriumchlorid;2;27.08.2016 19:00;0,971266;
Natriumchlorid;6;27.08.2016 19:00;0,617617;
Natriumchlorid;9;27.08.2016 19:00;0,487714;
Natriumchlorid;8;27.08.2016 19:00;0,379168;
Natriumchlorid;7;27.08.2016 19:00;0,345179;
Natriumchlorid;1;27.08.2016 19:00;0,114593;
Natriumchlorid;5;27.08.2016 19:00;0,113317;
Arsen;3;27.08.2016 19:00;2,89248;
Arsen;4;27.08.2016 19:00;1,10682;
Arsen;7;27.08.2016 19:00;0,895898;
Arsen;5;27.08.2016 19:00;0,602051;
Arsen;2;27.08.2016 19:00;0,58683;
Arsen;1;27.08.2016 19:00;0,398709;
Arsen;8;27.08.2016 19:00;0,107811;
Arsen;9;27.08.2016 19:00;0,0239377;
Arsen;6;27.08.2016 19:00;0,0235862;
Benzol;4;27.08.2016 19:00;1,13038;
Benzol;6;27.08.2016 19:00;0,688102;
Benzol;7;27.08.2016 19:00;0,673557;
Benzol;1;27.08.2016 19:00;0,477822;
Benzol;5;27.08.2016 19:00;0,256864;
Benzol;3;27.08.2016 19:00;0,244535;
Benzol;2;27.08.2016 19:00;0,0447029;
Benzol;8;27.08.2016 19:00;0,0163076;
Benzol;9;27.08.2016 19:00;0,0154241;
Anilin;3;27.08.2016 19:00;1,86592;
Anilin;4;27.08.2016 19:00;0,981885;
Anilin;2;27.08.2016 19:00;0,690376;
Anilin;9;27.08.2016 19:00;0,662002;
Anilin;8;27.08.2016 19:00;0,658597;
Anilin;7;27.08.2016 19:00;0,501567;
Anilin;5;27.08.2016 19:00;0,39627;
Anilin;6;27.08.2016 19:00;0,262483;
Anilin;1;27.08.2016 19:00;0,0983174;
Natriumchlorid;3;27.08.2016 20:00;2,31638;
Natriumchlorid;4;27.08.2016 20:00;1,07814;
Natriumchlorid;8;27.08.2016 20:00;0,780384;
Natriumchlorid;5;27.08.2016 20:00;0,439587;
Natriumchlorid;9;27.08.2016 20:00;0,331391;
Natriumchlorid;7;27.08.2016 20:00;0,233653;
Natriumchlorid;6;27.08.2016 20:00;0,189944;
Natriumchlorid;2;27.08.2016 20:00;0,0709454;
Natriumchlorid;1;27.08.2016 20:00;0,0552256;
Arsen;3;27.08.2016 20:00;1,55384;
Arsen;2;27.08.2016 20:00;1,15338;
Arsen;4;27.08.2016 20:00;0,988333;
Arsen;8;27.08.2016 20:00;0,747472;
Arsen;7;27.08.2016 20:00;0,577832;
Arsen;1;27.08.2016 20:00;0,421078;
Arsen;5;27.08.2016 20:00;0,403748;
Arsen;6;27.08.2016 20:00;0,329333;
Arsen;9;27.08.2016 20:00;0,0268209;
Benzol;3;27.08.2016 20:00;2,43744;
Benzol;4;27.08.2016 20:00;1,31483;
Benzol;9;27.08.2016 20:00;1,18417;
Benzol;6;27.08.2016 20:00;0,712451;
Benzol;7;27.08.2016 20:00;0,499397;
Benzol;5;27.08.2016 20:00;0,438778;
Benzol;1;27.08.2016 20:00;0,216842;
Benzol;2;27.08.2016 20:00;0,0490538;
Benzol;8;27.08.2016 20:00;0,036341;
Anilin;3;27.08.2016 20:00;2,49881;
Anilin;4;27.08.2016 20:00;1,30297;
Anilin;8;27.08.2016 20:00;0,852275;
Anilin;5;27.08.2016 20:00;0,626748;
Anilin;9;27.08.2016 20:00;0,538884;
Anilin;1;27.08.2016 20:00;0,460673;
Anilin;7;27.08.2016 20:00;0,438409;
Anilin;2;27.08.2016 20:00;0,247248;
Anilin;6;27.08.2016 20:00;0,140183;
Natriumchlorid;3;27.08.2016 21:00;2,20397;
Natriumchlorid;4;27.08.2016 21:00;1,24278;
Natriumchlorid;6;27.08.2016 21:00;0,536337;
Natriumchlorid;8;27.08.2016 21:00;0,34232;
Natriumchlorid;9;27.08.2016 21:00;0,216365;
Natriumchlorid;5;27.08.2016 21:00;0,154011;
Natriumchlorid;1;27.08.2016 21:00;0,145215;
Natriumchlorid;2;27.08.2016 21:00;0,105069;
Natriumchlorid;7;27.08.2016 21:00;0,0165035;
Arsen;7;27.08.2016 21:00;1,5061;
Arsen;3;27.08.2016 21:00;1,39792;
Arsen;9;27.08.2016 21:00;1,35049;
Arsen;4;27.08.2016 21:00;1,26964;
Arsen;5;27.08.2016 21:00;0,865915;
Arsen;6;27.08.2016 21:00;0,404399;
Arsen;1;27.08.2016 21:00;0,181822;
Arsen;2;27.08.2016 21:00;0,178896;
Arsen;8;27.08.2016 21:00;0,149997;
Benzol;3;27.08.2016 21:00;2,12944;
Benzol;4;27.08.2016 21:00;1,47817;
Benzol;9;27.08.2016 21:00;0,725304;
Benzol;2;27.08.2016 21:00;0,648329;
Benzol;7;27.08.2016 21:00;0,554608;
Benzol;8;27.08.2016 21:00;0,47356;
Benzol;6;27.08.2016 21:00;0,290544;
Benzol;5;27.08.2016 21:00;0,130533;
Benzol;1;27.08.2016 21:00;0,0175334;
Anilin;4;27.08.2016 21:00;1,35889;
Anilin;8;27.08.2016 21:00;0,93131;
Anilin;2;27.08.2016 21:00;0,493391;
Anilin;3;27.08.2016 21:00;0,462648;
Anilin;6;27.08.2016 21:00;0,462612;
Anilin;7;27.08.2016 21:00;0,230387;
Anilin;1;27.08.2016 21:00;0,173292;
Anilin;9;27.08.2016 21:00;0,151086;
Anilin;5;27.08.2016 21:00;0,0498564;
Natriumchlorid;3;27.08.2016 22:00;1,87993;
Natriumchlorid;9;27.08.2016 22:00;1,51417;
Natriumchlorid;4;27.08.2016 22:00;1,42563;
Natriumchlorid;8;27.08.2016 22:00;0,860785;
Natriumchlorid;2;27.08.2016 22:00;0,581685;
Natriumchlorid;6;27.08.2016 22:00;0,43535;
Natriumchlorid;7;27.08.2016 22:00;0,397074;
Natriumchlorid;1;27.08.2016 22:00;0,21054;
Natriumchlorid;5;27.08.2016 22:00;0,145342;
Arsen;3;27.08.2016 22:00;1,3495;
Arsen;4;27.08.2016 22:00;1,10884;
Arsen;5;27.08.2016 22:00;0,887311;
Arsen;7;27.08.2016 22:00;0,75956;
Arsen;2;27.08.2016 22:00;0,470901;
Arsen;6;27.08.2016 22:00;0,381791;
Arsen;1;27.08.2016 22:00;0,38129;
Arsen;8;27.08.2016 22:00;0,337895;
Arsen;9;27.08.2016 22:00;0,131115;
Benzol;3;27.08.2016 22:00;1,87551;
Benzol;9;27.08.2016 22:00;1,37075;
Benzol;4;27.08.2016 22:00;1,04776;
Benzol;5;27.08.2016 22:00;0,988831;
Benzol;2;27.08.2016 22:00;0,708898;
Benzol;8;27.08.2016 22:00;0,617883;
Benzol;6;27.08.2016 22:00;0,356679;
Benzol;1;27.08.2016 22:00;0,114201;
Benzol;7;27.08.2016 22:00;0,11234;
Anilin;3;27.08.2016 22:00;1,35908;
Anilin;4;27.08.2016 22:00;1,16543;
Anilin;2;27.08.2016 22:00;0,693044;
Anilin;5;27.08.2016 22:00;0,481212;
Anilin;6;27.08.2016 22:00;0,48071;
Anilin;7;27.08.2016 22:00;0,473106;
Anilin;9;27.08.2016 22:00;0,423437;
Anilin;8;27.08.2016 22:00;0,368833;
Anilin;1;27.08.2016 22:00;0,014328;
Natriumchlorid;4;27.08.2016 23:00;1,15042;
Natriumchlorid;3;27.08.2016 23:00;0,801978;
Natriumchlorid;8;27.08.2016 23:00;0,560889;
Natriumchlorid;7;27.08.2016 23:00;0,458169;
