Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Natriumchlorid;5;27.08.2016 23:00;0,456126;
Natriumchlorid;2;27.08.2016 23:00;0,301396;
Natriumchlorid;1;27.08.2016 23:00;0,25987;
Natriumchlorid;6;27.08.2016 23:00;0,219814;
Natriumchlorid;9;27.08.2016 23:00;0,0149092;
Arsen;3;27.08.2016 23:00;1,77414;
Arsen;4;27.08.2016 23:00;1,00764;
Arsen;9;27.08.2016 23:00;0,80818;
Arsen;8;27.08.2016 23:00;0,54695;
Arsen;6;27.08.2016 23:00;0,522048;
Arsen;2;27.08.2016 23:00;0,460486;
Arsen;5;27.08.2016 23:00;0,40643;
Arsen;1;27.08.2016 23:00;0,1775;
Arsen;7;27.08.2016 23:00;0,10386;
Benzol;3;27.08.2016 23:00;2,05414;
Benzol;4;27.08.2016 23:00;1,32044;
Benzol;5;27.08.2016 23:00;0,654187;
Benzol;8;27.08.2016 23:00;0,533058;
Benzol;6;27.08.2016 23:00;0,421591;
Benzol;2;27.08.2016 23:00;0,388567;
Benzol;9;27.08.2016 23:00;0,382686;
Benzol;1;27.08.2016 23:00;0,339325;
Benzol;7;27.08.2016 23:00;0,234694;
Anilin;3;27.08.2016 23:00;1,3092;
Anilin;4;27.08.2016 23:00;0,912388;
Anilin;2;27.08.2016 23:00;0,749055;
Anilin;9;27.08.2016 23:00;0,586087;
Anilin;6;27.08.2016 23:00;0,54349;
Anilin;7;27.08.2016 23:00;0,462649;
Anilin;8;27.08.2016 23:00;0,439215;
Anilin;5;27.08.2016 23:00;0,271991;
Anilin;1;27.08.2016 23:00;0,213478;
Natriumchlorid;7;28.08.2016 00:00;1,31737;
Natriumchlorid;4;28.08.2016 00:00;1,21669;
Natriumchlorid;3;28.08.2016 00:00;0,618399;
Natriumchlorid;5;28.08.2016 00:00;0,57396;
Natriumchlorid;8;28.08.2016 00:00;0,461207;
Natriumchlorid;6;28.08.2016 00:00;0,441646;
Natriumchlorid;9;28.08.2016 00:00;0,440288;
Natriumchlorid;2;28.08.2016 00:00;0,290246;
Natriumchlorid;1;28.08.2016 00:00;0,147594;
Arsen;3;28.08.2016 00:00;3,14734;
Arsen;7;28.08.2016 00:00;1,38537;
Arsen;4;28.08.2016 00:00;1,30122;
Arsen;8;28.08.2016 00:00;0,587641;
Arsen;6;28.08.2016 00:00;0,557941;
Arsen;5;28.08.2016 00:00;0,37199;
Arsen;9;28.08.2016 00:00;0,328138;
Arsen;2;28.08.2016 00:00;0,142148;
Arsen;1;28.08.2016 00:00;0,0768444;
Benzol;3;28.08.2016 00:00;1,78294;
Benzol;4;28.08.2016 00:00;1,21451;
Benzol;8;28.08.2016 00:00;1,21319;
Benzol;9;28.08.2016 00:00;1,01983;
Benzol;2;28.08.2016 00:00;0,62006;
Benzol;5;28.08.2016 00:00;0,456979;
Benzol;6;28.08.2016 00:00;0,346485;
Benzol;7;28.08.2016 00:00;0,312634;
Benzol;1;28.08.2016 00:00;0,27518;
Anilin;4;28.08.2016 00:00;1,2579;
Anilin;8;28.08.2016 00:00;1,17684;
Anilin;9;28.08.2016 00:00;0,62255;
Anilin;2;28.08.2016 00:00;0,614209;
Anilin;6;28.08.2016 00:00;0,586119;
Anilin;5;28.08.2016 00:00;0,525541;
Anilin;1;28.08.2016 00:00;0,278009;
Anilin;3;28.08.2016 00:00;0,270643;
Anilin;7;28.08.2016 00:00;0,124244;
Natriumchlorid;7;28.08.2016 01:00;1,70141;
Natriumchlorid;3;28.08.2016 01:00;1,6242;
Natriumchlorid;4;28.08.2016 01:00;1,20472;
Natriumchlorid;5;28.08.2016 01:00;0,837366;
Natriumchlorid;9;28.08.2016 01:00;0,46836;
Natriumchlorid;6;28.08.2016 01:00;0,41698;
Natriumchlorid;1;28.08.2016 01:00;0,202716;
Natriumchlorid;8;28.08.2016 01:00;0,104043;
Natriumchlorid;2;28.08.2016 01:00;0,0130079;
Arsen;4;28.08.2016 01:00;1,37891;
Arsen;2;28.08.2016 01:00;0,823248;
Arsen;7;28.08.2016 01:00;0,472203;
Arsen;6;28.08.2016 01:00;0,448946;
Arsen;8;28.08.2016 01:00;0,405401;
Arsen;9;28.08.2016 01:00;0,295714;
Arsen;3;28.08.2016 01:00;0,241887;
Arsen;1;28.08.2016 01:00;0,234371;
Arsen;5;28.08.2016 01:00;0,157049;
Benzol;3;28.08.2016 01:00;1,69017;
Benzol;4;28.08.2016 01:00;1,14203;
Benzol;8;28.08.2016 01:00;0,674763;
Benzol;6;28.08.2016 01:00;0,547697;
Benzol;7;28.08.2016 01:00;0,517853;
Benzol;9;28.08.2016 01:00;0,298691;
Benzol;5;28.08.2016 01:00;0,13586;
Benzol;1;28.08.2016 01:00;0,101819;
Benzol;2;28.08.2016 01:00;0,0687116;
Anilin;4;28.08.2016 01:00;1,46034;
Anilin;3;28.08.2016 01:00;0,907;
Anilin;6;28.08.2016 01:00;0,605568;
Anilin;8;28.08.2016 01:00;0,573478;
Anilin;7;28.08.2016 01:00;0,495816;
Anilin;1;28.08.2016 01:00;0,307469;
Anilin;2;28.08.2016 01:00;0,209808;
Anilin;9;28.08.2016 01:00;0,0485669;
Anilin;5;28.08.2016 01:00;0,0461476;
Natriumchlorid;3;28.08.2016 02:00;2,42562;
Natriumchlorid;4;28.08.2016 02:00;1,24353;
Natriumchlorid;8;28.08.2016 02:00;0,721725;
Natriumchlorid;9;28.08.2016 02:00;0,645385;
Natriumchlorid;6;28.08.2016 02:00;0,278155;
Natriumchlorid;2;28.08.2016 02:00;0,24845;
Natriumchlorid;7;28.08.2016 02:00;0,21157;
Natriumchlorid;1;28.08.2016 02:00;0,195019;
Natriumchlorid;5;28.08.2016 02:00;0,0213126;
Arsen;4;28.08.2016 02:00;1,27826;
Arsen;7;28.08.2016 02:00;0,886168;
Arsen;3;28.08.2016 02:00;0,810674;
Arsen;8;28.08.2016 02:00;0,752858;
Arsen;1;28.08.2016 02:00;0,383493;
Arsen;6;28.08.2016 02:00;0,214658;
Arsen;5;28.08.2016 02:00;0,115201;
Arsen;9;28.08.2016 02:00;0,101822;
Arsen;2;28.08.2016 02:00;0,0226476;
Benzol;4;28.08.2016 02:00;1,10798;
Benzol;6;28.08.2016 02:00;0,858378;
Benzol;5;28.08.2016 02:00;0,749618;
Benzol;7;28.08.2016 02:00;0,546385;
Benzol;2;28.08.2016 02:00;0,503167;
Benzol;1;28.08.2016 02:00;0,215967;
Benzol;3;28.08.2016 02:00;0,154251;
Benzol;9;28.08.2016 02:00;0,0559033;
Benzol;8;28.08.2016 02:00;0,00205668;
Anilin;5;28.08.2016 02:00;1,56569;
Anilin;4;28.08.2016 02:00;1,00059;
Anilin;3;28.08.2016 02:00;0,995759;
Anilin;7;28.08.2016 02:00;0,648217;
Anilin;8;28.08.2016 02:00;0,574386;
Anilin;9;28.08.2016 02:00;0,337586;
Anilin;6;28.08.2016 02:00;0,292847;
Anilin;1;28.08.2016 02:00;0,265011;
Anilin;2;28.08.2016 02:00;0,23078;
Natriumchlorid;3;28.08.2016 03:00;2,84931;
Natriumchlorid;7;28.08.2016 03:00;1,83501;
Natriumchlorid;4;28.08.2016 03:00;1,16865;
Natriumchlorid;5;28.08.2016 03:00;0,557934;
Natriumchlorid;8;28.08.2016 03:00;0,534093;
Natriumchlorid;6;28.08.2016 03:00;0,477863;
Natriumchlorid;2;28.08.2016 03:00;0,119405;
Natriumchlorid;9;28.08.2016 03:00;0,113645;
Natriumchlorid;1;28.08.2016 03:00;0,0159099;
Arsen;7;28.08.2016 03:00;2,42367;
Arsen;8;28.08.2016 03:00;1,26431;
Arsen;3;28.08.2016 03:00;1,19508;
Arsen;4;28.08.2016 03:00;0,854355;
Arsen;6;28.08.2016 03:00;0,528357;
Arsen;5;28.08.2016 03:00;0,449888;
Arsen;9;28.08.2016 03:00;0,287168;
Arsen;2;28.08.2016 03:00;0,225516;
Arsen;1;28.08.2016 03:00;0,0585417;
Benzol;4;28.08.2016 03:00;1,16342;
Benzol;3;28.08.2016 03:00;0,90159;
Benzol;8;28.08.2016 03:00;0,820432;
Benzol;6;28.08.2016 03:00;0,430836;
Benzol;7;28.08.2016 03:00;0,190472;
Benzol;2;28.08.2016 03:00;0,173282;
Benzol;1;28.08.2016 03:00;0,158525;
Benzol;5;28.08.2016 03:00;0,031574;
Benzol;9;28.08.2016 03:00;0,0147385;
Anilin;3;28.08.2016 03:00;3,24477;
Anilin;7;28.08.2016 03:00;1,32104;
Anilin;4;28.08.2016 03:00;0,96284;
Anilin;2;28.08.2016 03:00;0,780643;
Anilin;9;28.08.2016 03:00;0,739181;
Anilin;5;28.08.2016 03:00;0,588735;
Anilin;6;28.08.2016 03:00;0,501091;
Anilin;8;28.08.2016 03:00;0,403524;
Anilin;1;28.08.2016 03:00;0,356378;
Natriumchlorid;4;28.08.2016 04:00;0,919072;
Natriumchlorid;3;28.08.2016 04:00;0,718429;
Natriumchlorid;8;28.08.2016 04:00;0,632749;
Natriumchlorid;7;28.08.2016 04:00;0,571114;
Natriumchlorid;6;28.08.2016 04:00;0,369659;
Natriumchlorid;9;28.08.2016 04:00;0,363498;
Natriumchlorid;1;28.08.2016 04:00;0,200344;
Natriumchlorid;5;28.08.2016 04:00;0,0792117;
Natriumchlorid;2;28.08.2016 04:00;0,0118377;
Arsen;3;28.08.2016 04:00;3,08929;
Arsen;4;28.08.2016 04:00;1,01122;
Arsen;7;28.08.2016 04:00;0,652833;
Arsen;8;28.08.2016 04:00;0,513674;
Arsen;1;28.08.2016 04:00;0,430037;
Arsen;5;28.08.2016 04:00;0,396475;
Arsen;6;28.08.2016 04:00;0,383741;
Arsen;9;28.08.2016 04:00;0,333396;
Arsen;2;28.08.2016 04:00;0,00742587;
Benzol;3;28.08.2016 04:00;1,23677;
Benzol;4;28.08.2016 04:00;1,16845;
Benzol;2;28.08.2016 04:00;1,14726;
Benzol;6;28.08.2016 04:00;0,998957;
Benzol;5;28.08.2016 04:00;0,868095;
Benzol;7;28.08.2016 04:00;0,533758;
Benzol;8;28.08.2016 04:00;0,458206;
Benzol;1;28.08.2016 04:00;0,347697;
Benzol;9;28.08.2016 04:00;0,335513;
Anilin;4;28.08.2016 04:00;1,16673;
Anilin;3;28.08.2016 04:00;0,964248;
Anilin;6;28.08.2016 04:00;0,579292;
Anilin;7;28.08.2016 04:00;0,56902;
Anilin;5;28.08.2016 04:00;0,554794;
Anilin;8;28.08.2016 04:00;0,528764;
Anilin;2;28.08.2016 04:00;0,41565;
Anilin;1;28.08.2016 04:00;0,32179;
Anilin;9;28.08.2016 04:00;0,259475;
Natriumchlorid;4;28.08.2016 05:00;1,43545;
Natriumchlorid;7;28.08.2016 05:00;0,749791;
Natriumchlorid;5;28.08.2016 05:00;0,708459;
Natriumchlorid;6;28.08.2016 05:00;0,632365;
Natriumchlorid;2;28.08.2016 05:00;0,595169;
Natriumchlorid;3;28.08.2016 05:00;0,514962;
Natriumchlorid;8;28.08.2016 05:00;0,483106;
Natriumchlorid;9;28.08.2016 05:00;0,223024;
Natriumchlorid;1;28.08.2016 05:00;0,112571;
Arsen;3;28.08.2016 05:00;1,66318;
Arsen;4;28.08.2016 05:00;0,892057;
Arsen;7;28.08.2016 05:00;0,878027;
Arsen;5;28.08.2016 05:00;0,384284;
Arsen;6;28.08.2016 05:00;0,368095;
Arsen;2;28.08.2016 05:00;0,310714;
Arsen;9;28.08.2016 05:00;0,188348;
Arsen;8;28.08.2016 05:00;0,137888;
Arsen;1;28.08.2016 05:00;0,127653;
Benzol;7;28.08.2016 05:00;2,005;
Benzol;4;28.08.2016 05:00;1,19326;
Benzol;3;28.08.2016 05:00;0,984645;
Benzol;9;28.08.2016 05:00;0,698037;
Benzol;8;28.08.2016 05:00;0,26273;
Benzol;2;28.08.2016 05:00;0,224118;
Benzol;6;28.08.2016 05:00;0,21501;
Benzol;5;28.08.2016 05:00;0,194566;
Benzol;1;28.08.2016 05:00;0,179208;
Anilin;3;28.08.2016 05:00;1,67655;
Anilin;4;28.08.2016 05:00;1,11995;
Anilin;8;28.08.2016 05:00;0,85765;
Anilin;7;28.08.2016 05:00;0,645773;
Anilin;6;28.08.2016 05:00;0,24921;
Anilin;5;28.08.2016 05:00;0,235872;
Anilin;1;28.08.2016 05:00;0,131504;
Anilin;9;28.08.2016 05:00;0,121301;
Anilin;2;28.08.2016 05:00;0,118395;
Natriumchlorid;7;28.08.2016 06:00;1,45288;
Natriumchlorid;3;28.08.2016 06:00;1,14965;
Natriumchlorid;4;28.08.2016 06:00;1,0805;
Natriumchlorid;9;28.08.2016 06:00;0,779806;
Natriumchlorid;8;28.08.2016 06:00;0,552595;
Natriumchlorid;1;28.08.2016 06:00;0,363092;
Natriumchlorid;6;28.08.2016 06:00;0,223976;
Natriumchlorid;2;28.08.2016 06:00;0,163366;
Natriumchlorid;5;28.08.2016 06:00;0,150936;
Arsen;4;28.08.2016 06:00;1,58643;
Arsen;8;28.08.2016 06:00;1,52911;
Arsen;3;28.08.2016 06:00;0,872214;
Arsen;2;28.08.2016 06:00;0,83581;
Arsen;1;28.08.2016 06:00;0,573066;
Arsen;6;28.08.2016 06:00;0,514179;
Arsen;7;28.08.2016 06:00;0,302976;
Arsen;9;28.08.2016 06:00;0,185609;
Arsen;5;28.08.2016 06:00;0,182559;
Benzol;7;28.08.2016 06:00;1,93993;
Benzol;4;28.08.2016 06:00;0,956145;
Benzol;8;28.08.2016 06:00;0,633527;
Benzol;5;28.08.2016 06:00;0,443212;
Benzol;1;28.08.2016 06:00;0,41973;
Benzol;3;28.08.2016 06:00;0,379995;
Benzol;2;28.08.2016 06:00;0,277329;
Benzol;6;28.08.2016 06:00;0,197726;
Benzol;9;28.08.2016 06:00;0,0437793;
Anilin;4;28.08.2016 06:00;1,00081;
Anilin;7;28.08.2016 06:00;0,938094;
Anilin;6;28.08.2016 06:00;0,376068;
Anilin;3;28.08.2016 06:00;0,285086;
Anilin;8;28.08.2016 06:00;0,268429;
Anilin;5;28.08.2016 06:00;0,231963;
Anilin;9;28.08.2016 06:00;0,185655;
Anilin;1;28.08.2016 06:00;0,181269;
Anilin;2;28.08.2016 06:00;0,120078;
Natriumchlorid;4;28.08.2016 07:00;1,15842;
Natriumchlorid;9;28.08.2016 07:00;1,03395;
Natriumchlorid;1;28.08.2016 07:00;0,275131;
Natriumchlorid;3;28.08.2016 07:00;0,247562;
Natriumchlorid;6;28.08.2016 07:00;0,222824;
Natriumchlorid;8;28.08.2016 07:00;0,171325;
Natriumchlorid;7;28.08.2016 07:00;0,164225;
Natriumchlorid;2;28.08.2016 07:00;0,0303801;
Natriumchlorid;5;28.08.2016 07:00;0,0236477;
Arsen;4;28.08.2016 07:00;0,677652;
Arsen;9;28.08.2016 07:00;0,308474;
Arsen;3;28.08.2016 07:00;0,251031;
Arsen;6;28.08.2016 07:00;0,220433;
Arsen;2;28.08.2016 07:00;0,190284;
Arsen;5;28.08.2016 07:00;0,101931;
Arsen;8;28.08.2016 07:00;0,0280573;
Arsen;7;28.08.2016 07:00;0,0279965;
Arsen;1;28.08.2016 07:00;0,00224129;
Benzol;4;28.08.2016 07:00;1,20719;
Benzol;3;28.08.2016 07:00;0,701361;
Benzol;6;28.08.2016 07:00;0,608812;
Benzol;9;28.08.2016 07:00;0,465098;
Benzol;1;28.08.2016 07:00;0,458542;
Benzol;8;28.08.2016 07:00;0,33073;
Benzol;2;28.08.2016 07:00;0,305993;
Benzol;7;28.08.2016 07:00;0,108362;
Benzol;5;28.08.2016 07:00;0,10604;
Anilin;4;28.08.2016 07:00;1,19447;
Anilin;3;28.08.2016 07:00;0,755823;
Anilin;6;28.08.2016 07:00;0,438696;
Anilin;1;28.08.2016 07:00;0,427272;
Anilin;8;28.08.2016 07:00;0,408186;
Anilin;7;28.08.2016 07:00;0,276356;
Anilin;2;28.08.2016 07:00;0,269487;
Anilin;5;28.08.2016 07:00;0,0999414;
Anilin;9;28.08.2016 07:00;0,0172666;
Natriumchlorid;3;28.08.2016 08:00;2,44872;
Natriumchlorid;4;28.08.2016 08:00;1,26895;
Natriumchlorid;9;28.08.2016 08:00;0,763547;
Natriumchlorid;8;28.08.2016 08:00;0,658032;
Natriumchlorid;6;28.08.2016 08:00;0,464592;
Natriumchlorid;1;28.08.2016 08:00;0,329431;
Natriumchlorid;2;28.08.2016 08:00;0,195917;
Natriumchlorid;5;28.08.2016 08:00;0,152643;
Natriumchlorid;7;28.08.2016 08:00;0,103731;
Arsen;3;28.08.2016 08:00;1,5474;
Arsen;4;28.08.2016 08:00;1,08396;
Arsen;7;28.08.2016 08:00;0,179935;
Arsen;9;28.08.2016 08:00;0,171096;
Arsen;8;28.08.2016 08:00;0,155757;
Arsen;6;28.08.2016 08:00;0,133343;
Arsen;2;28.08.2016 08:00;0,124736;
Arsen;1;28.08.2016 08:00;0,0522826;
Arsen;5;28.08.2016 08:00;0,0122621;
Benzol;3;28.08.2016 08:00;1,79488;
Benzol;4;28.08.2016 08:00;0,803579;
Benzol;5;28.08.2016 08:00;0,742795;
Benzol;8;28.08.2016 08:00;0,55197;
Benzol;2;28.08.2016 08:00;0,423012;
Benzol;6;28.08.2016 08:00;0,394315;
Benzol;1;28.08.2016 08:00;0,287782;
Benzol;7;28.08.2016 08:00;0,142042;
Benzol;9;28.08.2016 08:00;0,0413564;
Anilin;3;28.08.2016 08:00;1,71955;
Anilin;9;28.08.2016 08:00;1,18556;
Anilin;4;28.08.2016 08:00;1,0842;
Anilin;7;28.08.2016 08:00;0,707128;
Anilin;6;28.08.2016 08:00;0,409911;
Anilin;5;28.08.2016 08:00;0,310517;
Anilin;1;28.08.2016 08:00;0,22421;
Anilin;2;28.08.2016 08:00;0,117051;
Anilin;8;28.08.2016 08:00;0,00756395;
Natriumchlorid;7;28.08.2016 09:00;2,19048;
Natriumchlorid;4;28.08.2016 09:00;1,06168;
Natriumchlorid;9;28.08.2016 09:00;0,619713;
Natriumchlorid;5;28.08.2016 09:00;0,429166;
Natriumchlorid;8;28.08.2016 09:00;0,425338;
Natriumchlorid;2;28.08.2016 09:00;0,413106;
Natriumchlorid;6;28.08.2016 09:00;0,382359;
Natriumchlorid;3;28.08.2016 09:00;0,196678;
Natriumchlorid;1;28.08.2016 09:00;0,0887509;
Arsen;3;28.08.2016 09:00;1,98156;
Arsen;5;28.08.2016 09:00;1,44855;
Arsen;2;28.08.2016 09:00;1,05542;
Arsen;4;28.08.2016 09:00;0,976085;
Arsen;7;28.08.2016 09:00;0,901748;
Arsen;6;28.08.2016 09:00;0,644057;
Arsen;8;28.08.2016 09:00;0,574151;
Arsen;9;28.08.2016 09:00;0,5117;
Arsen;1;28.08.2016 09:00;0,065011;
Benzol;4;28.08.2016 09:00;0,948667;
Benzol;9;28.08.2016 09:00;0,775954;
Benzol;3;28.08.2016 09:00;0,506728;
Benzol;5;28.08.2016 09:00;0,396024;
Benzol;7;28.08.2016 09:00;0,247044;
Benzol;6;28.08.2016 09:00;0,242706;
Benzol;2;28.08.2016 09:00;0,157078;
Benzol;1;28.08.2016 09:00;0,0598942;
Benzol;8;28.08.2016 09:00;0,0550196;
Anilin;3;28.08.2016 09:00;1,89256;
Anilin;4;28.08.2016 09:00;1,31912;
Anilin;6;28.08.2016 09:00;0,574877;
Anilin;1;28.08.2016 09:00;0,424205;
Anilin;9;28.08.2016 09:00;0,399823;
Anilin;2;28.08.2016 09:00;0,287644;
Anilin;8;28.08.2016 09:00;0,218214;
Anilin;7;28.08.2016 09:00;0,21604;
Anilin;5;28.08.2016 09:00;0,120901;
Natriumchlorid;3;28.08.2016 10:00;2,11036;
Natriumchlorid;5;28.08.2016 10:00;1,18052;
Natriumchlorid;4;28.08.2016 10:00;0,949225;
Natriumchlorid;6;28.08.2016 10:00;0,501909;
Natriumchlorid;8;28.08.2016 10:00;0,488491;
Natriumchlorid;9;28.08.2016 10:00;0,376829;
Natriumchlorid;7;28.08.2016 10:00;0,270624;
Natriumchlorid;2;28.08.2016 10:00;0,135571;
Natriumchlorid;1;28.08.2016 10:00;0,035924;
Arsen;8;28.08.2016 10:00;1,84448;
Arsen;3;28.08.2016 10:00;0,836239;
Arsen;5;28.08.2016 10:00;0,784425;
Arsen;2;28.08.2016 10:00;0,694906;
Arsen;4;28.08.2016 10:00;0,686394;
Arsen;1;28.08.2016 10:00;0,547871;
Arsen;7;28.08.2016 10:00;0,527351;
Arsen;6;28.08.2016 10:00;0,337098;
Arsen;9;28.08.2016 10:00;0,304977;
Benzol;3;28.08.2016 10:00;3,33337;
Benzol;7;28.08.2016 10:00;1,50529;
Benzol;4;28.08.2016 10:00;1,33282;
Benzol;6;28.08.2016 10:00;0,573937;
Benzol;1;28.08.2016 10:00;0,276117;
Benzol;2;28.08.2016 10:00;0,273373;
Benzol;5;28.08.2016 10:00;0,24461;
Benzol;9;28.08.2016 10:00;0,184959;
Benzol;8;28.08.2016 10:00;0,0187489;
Anilin;4;28.08.2016 10:00;1,09296;
Anilin;8;28.08.2016 10:00;0,934057;
Anilin;3;28.08.2016 10:00;0,307473;
Anilin;7;28.08.2016 10:00;0,285741;
Anilin;2;28.08.2016 10:00;0,23178;
Anilin;1;28.08.2016 10:00;0,205394;
Anilin;6;28.08.2016 10:00;0,147853;
Anilin;9;28.08.2016 10:00;0,126354;
Anilin;5;28.08.2016 10:00;0,0184291;
Natriumchlorid;4;28.08.2016 11:00;1,40982;
Natriumchlorid;9;28.08.2016 11:00;0,770504;
Natriumchlorid;3;28.08.2016 11:00;0,722166;
Natriumchlorid;6;28.08.2016 11:00;0,645415;
Natriumchlorid;7;28.08.2016 11:00;0,471952;
Natriumchlorid;2;28.08.2016 11:00;0,420478;
Natriumchlorid;8;28.08.2016 11:00;0,378255;
Natriumchlorid;5;28.08.2016 11:00;0,293458;
Natriumchlorid;1;28.08.2016 11:00;0,099569;
Arsen;3;28.08.2016 11:00;3,18776;
Arsen;4;28.08.2016 11:00;1,18678;
Arsen;8;28.08.2016 11:00;0,976894;
Arsen;7;28.08.2016 11:00;0,911265;
Arsen;5;28.08.2016 11:00;0,550402;
Arsen;9;28.08.2016 11:00;0,502074;
Arsen;6;28.08.2016 11:00;0,493342;
Arsen;1;28.08.2016 11:00;0,327025;
Arsen;2;28.08.2016 11:00;0,298397;
Benzol;3;28.08.2016 11:00;1,82203;
Benzol;4;28.08.2016 11:00;1,31294;
Benzol;6;28.08.2016 11:00;0,607865;
Benzol;9;28.08.2016 11:00;0,420179;
Benzol;5;28.08.2016 11:00;0,246702;
Benzol;1;28.08.2016 11:00;0,232478;
Benzol;7;28.08.2016 11:00;0,13735;
Benzol;2;28.08.2016 11:00;0,1203;
Benzol;8;28.08.2016 11:00;0,102874;
Anilin;3;28.08.2016 11:00;1,72982;
Anilin;4;28.08.2016 11:00;1,05491;
Anilin;7;28.08.2016 11:00;0,811531;
Anilin;8;28.08.2016 11:00;0,458546;
Anilin;2;28.08.2016 11:00;0,454875;
Anilin;6;28.08.2016 11:00;0,272056;
Anilin;1;28.08.2016 11:00;0,201293;
Anilin;5;28.08.2016 11:00;0,0837303;
Anilin;9;28.08.2016 11:00;0,0188053;
Natriumchlorid;4;28.08.2016 12:00;0,870888;
Natriumchlorid;7;28.08.2016 12:00;0,614034;
Natriumchlorid;8;28.08.2016 12:00;0,516193;
Natriumchlorid;3;28.08.2016 12:00;0,509493;
Natriumchlorid;5;28.08.2016 12:00;0,470057;
Natriumchlorid;1;28.08.2016 12:00;0,26535;
Natriumchlorid;2;28.08.2016 12:00;0,186635;
Natriumchlorid;6;28.08.2016 12:00;0,176024;
Natriumchlorid;9;28.08.2016 12:00;0,122467;
Arsen;5;28.08.2016 12:00;1,3242;
Arsen;4;28.08.2016 12:00;1,20475;
Arsen;2;28.08.2016 12:00;0,858856;
Arsen;3;28.08.2016 12:00;0,80478;
Arsen;9;28.08.2016 12:00;0,585184;
Arsen;8;28.08.2016 12:00;0,423713;
Arsen;6;28.08.2016 12:00;0,14107;
Arsen;1;28.08.2016 12:00;0,115458;
Arsen;7;28.08.2016 12:00;0,0773594;
Benzol;4;28.08.2016 12:00;1,18279;
Benzol;3;28.08.2016 12:00;1,03197;
Benzol;9;28.08.2016 12:00;0,888245;
Benzol;2;28.08.2016 12:00;0,584007;
Benzol;1;28.08.2016 12:00;0,332635;
Benzol;8;28.08.2016 12:00;0,330606;
Benzol;6;28.08.2016 12:00;0,30693;
Benzol;7;28.08.2016 12:00;0,159146;
Benzol;5;28.08.2016 12:00;0,105192;
Anilin;7;28.08.2016 12:00;2,69025;
Anilin;3;28.08.2016 12:00;1,717;
Anilin;4;28.08.2016 12:00;1,20209;
Anilin;9;28.08.2016 12:00;0,82454;
Anilin;8;28.08.2016 12:00;0,605143;
Anilin;5;28.08.2016 12:00;0,490503;
Anilin;2;28.08.2016 12:00;0,411029;
Anilin;6;28.08.2016 12:00;0,249515;
Anilin;1;28.08.2016 12:00;0,13688;
Natriumchlorid;4;28.08.2016 13:00;1,25754;
Natriumchlorid;7;28.08.2016 13:00;0,783039;
Natriumchlorid;9;28.08.2016 13:00;0,701426;
Natriumchlorid;8;28.08.2016 13:00;0,678962;
Natriumchlorid;3;28.08.2016 13:00;0,622598;
Natriumchlorid;6;28.08.2016 13:00;0,382314;
Natriumchlorid;5;28.08.2016 13:00;0,311293;
Natriumchlorid;1;28.08.2016 13:00;0,279285;
Natriumchlorid;2;28.08.2016 13:00;0,13014;
Arsen;4;28.08.2016 13:00;1,11277;
Arsen;3;28.08.2016 13:00;0,848061;
Arsen;7;28.08.2016 13:00;0,565048;
Arsen;9;28.08.2016 13:00;0,379419;
Arsen;6;28.08.2016 13:00;0,325263;
Arsen;8;28.08.2016 13:00;0,247895;
Arsen;2;28.08.2016 13:00;0,244692;
Arsen;1;28.08.2016 13:00;0,20867;
Arsen;5;28.08.2016 13:00;0,0082278;
Benzol;4;28.08.2016 13:00;2,99473;
Benzol;9;28.08.2016 13:00;1,32077;
Benzol;3;28.08.2016 13:00;1,03937;
Benzol;6;28.08.2016 13:00;0,756225;
Benzol;2;28.08.2016 13:00;0,600943;
Benzol;1;28.08.2016 13:00;0,328809;
Benzol;5;28.08.2016 13:00;0,267479;
Benzol;7;28.08.2016 13:00;0,250134;
Benzol;8;28.08.2016 13:00;0,137208;
Anilin;3;28.08.2016 13:00;1,78255;
Anilin;4;28.08.2016 13:00;1,30177;
Anilin;5;28.08.2016 13:00;1,23118;
