Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Anilin;7;28.08.2016 13:00;0,82981;
Anilin;2;28.08.2016 13:00;0,699121;
Anilin;8;28.08.2016 13:00;0,528861;
Anilin;6;28.08.2016 13:00;0,410845;
Anilin;9;28.08.2016 13:00;0,366118;
Anilin;1;28.08.2016 13:00;0,205287;
Natriumchlorid;9;28.08.2016 14:00;1,42824;
Natriumchlorid;4;28.08.2016 14:00;1,06213;
Natriumchlorid;2;28.08.2016 14:00;0,569933;
Natriumchlorid;6;28.08.2016 14:00;0,425119;
Natriumchlorid;1;28.08.2016 14:00;0,336665;
Natriumchlorid;5;28.08.2016 14:00;0,293844;
Natriumchlorid;8;28.08.2016 14:00;0,214066;
Natriumchlorid;7;28.08.2016 14:00;0,10739;
Natriumchlorid;3;28.08.2016 14:00;0,057627;
Arsen;3;28.08.2016 14:00;2,49242;
Arsen;9;28.08.2016 14:00;2,46845;
Arsen;7;28.08.2016 14:00;1,35435;
Arsen;4;28.08.2016 14:00;1,09745;
Arsen;5;28.08.2016 14:00;0,40887;
Arsen;6;28.08.2016 14:00;0,281855;
Arsen;2;28.08.2016 14:00;0,230675;
Arsen;8;28.08.2016 14:00;0,162387;
Arsen;1;28.08.2016 14:00;0,0679173;
Benzol;4;28.08.2016 14:00;3,63175;
Benzol;3;28.08.2016 14:00;2,16154;
Benzol;7;28.08.2016 14:00;1,08085;
Benzol;9;28.08.2016 14:00;0,794148;
Benzol;5;28.08.2016 14:00;0,621011;
Benzol;1;28.08.2016 14:00;0,455675;
Benzol;8;28.08.2016 14:00;0,402524;
Benzol;6;28.08.2016 14:00;0,333843;
Benzol;2;28.08.2016 14:00;0,162627;
Anilin;4;28.08.2016 14:00;1,09989;
Anilin;8;28.08.2016 14:00;1,06975;
Anilin;9;28.08.2016 14:00;0,803541;
Anilin;7;28.08.2016 14:00;0,65067;
Anilin;3;28.08.2016 14:00;0,598613;
Anilin;6;28.08.2016 14:00;0,465576;
Anilin;5;28.08.2016 14:00;0,369911;
Anilin;2;28.08.2016 14:00;0,329506;
Anilin;1;28.08.2016 14:00;0,204032;
Natriumchlorid;3;28.08.2016 15:00;2,62254;
Natriumchlorid;4;28.08.2016 15:00;1,22464;
Natriumchlorid;6;28.08.2016 15:00;0,479285;
Natriumchlorid;8;28.08.2016 15:00;0,398914;
Natriumchlorid;7;28.08.2016 15:00;0,25548;
Natriumchlorid;1;28.08.2016 15:00;0,235831;
Natriumchlorid;5;28.08.2016 15:00;0,213652;
Natriumchlorid;2;28.08.2016 15:00;0,10837;
Natriumchlorid;9;28.08.2016 15:00;0,0621848;
Arsen;4;28.08.2016 15:00;1,33201;
Arsen;7;28.08.2016 15:00;0,969512;
Arsen;5;28.08.2016 15:00;0,859147;
Arsen;9;28.08.2016 15:00;0,602607;
Arsen;8;28.08.2016 15:00;0,412471;
Arsen;6;28.08.2016 15:00;0,37133;
Arsen;1;28.08.2016 15:00;0,28154;
Arsen;3;28.08.2016 15:00;0,269571;
Arsen;2;28.08.2016 15:00;0,0506904;
Benzol;7;28.08.2016 15:00;1,97662;
Benzol;8;28.08.2016 15:00;1,30099;
Benzol;4;28.08.2016 15:00;0,963313;
Benzol;9;28.08.2016 15:00;0,865353;
Benzol;2;28.08.2016 15:00;0,791381;
Benzol;3;28.08.2016 15:00;0,782585;
Benzol;5;28.08.2016 15:00;0,46093;
Benzol;6;28.08.2016 15:00;0,21963;
Benzol;1;28.08.2016 15:00;0,0582862;
Anilin;3;28.08.2016 15:00;4,64694;
Anilin;4;28.08.2016 15:00;0,975616;
Anilin;9;28.08.2016 15:00;0,808126;
Anilin;5;28.08.2016 15:00;0,411356;
Anilin;7;28.08.2016 15:00;0,232545;
Anilin;1;28.08.2016 15:00;0,177023;
Anilin;2;28.08.2016 15:00;0,126825;
Anilin;8;28.08.2016 15:00;0,105788;
Anilin;6;28.08.2016 15:00;0,0116821;
Natriumchlorid;7;28.08.2016 16:00;1,08729;
Natriumchlorid;4;28.08.2016 16:00;1,00895;
Natriumchlorid;9;28.08.2016 16:00;0,605926;
Natriumchlorid;1;28.08.2016 16:00;0,601418;
Natriumchlorid;3;28.08.2016 16:00;0,581012;
Natriumchlorid;6;28.08.2016 16:00;0,47559;
Natriumchlorid;8;28.08.2016 16:00;0,262243;
Natriumchlorid;2;28.08.2016 16:00;0,210565;
Natriumchlorid;5;28.08.2016 16:00;0,0197692;
Arsen;3;28.08.2016 16:00;1,55751;
Arsen;4;28.08.2016 16:00;1,00244;
Arsen;9;28.08.2016 16:00;0,705981;
Arsen;6;28.08.2016 16:00;0,57822;
Arsen;8;28.08.2016 16:00;0,459691;
Arsen;2;28.08.2016 16:00;0,435926;
Arsen;5;28.08.2016 16:00;0,233487;
Arsen;7;28.08.2016 16:00;0,118967;
Arsen;1;28.08.2016 16:00;0,0807052;
Benzol;9;28.08.2016 16:00;0,883744;
Benzol;4;28.08.2016 16:00;0,846171;
Benzol;3;28.08.2016 16:00;0,558026;
Benzol;2;28.08.2016 16:00;0,317013;
Benzol;6;28.08.2016 16:00;0,293447;
Benzol;7;28.08.2016 16:00;0,204596;
Benzol;5;28.08.2016 16:00;0,148389;
Benzol;8;28.08.2016 16:00;0,0653903;
Benzol;1;28.08.2016 16:00;0,00159146;
Anilin;9;28.08.2016 16:00;1,01913;
Anilin;4;28.08.2016 16:00;0,705126;
Anilin;3;28.08.2016 16:00;0,642533;
Anilin;7;28.08.2016 16:00;0,364485;
Anilin;6;28.08.2016 16:00;0,219929;
Anilin;1;28.08.2016 16:00;0,211198;
Anilin;8;28.08.2016 16:00;0,111713;
Anilin;5;28.08.2016 16:00;0,0281193;
Anilin;2;28.08.2016 16:00;0,00857078;
Natriumchlorid;3;28.08.2016 17:00;1,93372;
Natriumchlorid;5;28.08.2016 17:00;1,55575;
Natriumchlorid;4;28.08.2016 17:00;1,27019;
Natriumchlorid;9;28.08.2016 17:00;0,964538;
Natriumchlorid;1;28.08.2016 17:00;0,388087;
Natriumchlorid;7;28.08.2016 17:00;0,36293;
Natriumchlorid;6;28.08.2016 17:00;0,198413;
Natriumchlorid;8;28.08.2016 17:00;0,161703;
Natriumchlorid;2;28.08.2016 17:00;0,138886;
Arsen;3;28.08.2016 17:00;1,41269;
Arsen;4;28.08.2016 17:00;1,24076;
Arsen;6;28.08.2016 17:00;0,656753;
Arsen;1;28.08.2016 17:00;0,485365;
Arsen;5;28.08.2016 17:00;0,393572;
Arsen;2;28.08.2016 17:00;0,390651;
Arsen;7;28.08.2016 17:00;0,366754;
Arsen;9;28.08.2016 17:00;0,158865;
Arsen;8;28.08.2016 17:00;0,00414125;
Benzol;4;28.08.2016 17:00;1,29713;
Benzol;3;28.08.2016 17:00;1,02808;
Benzol;5;28.08.2016 17:00;0,899271;
Benzol;9;28.08.2016 17:00;0,547583;
Benzol;8;28.08.2016 17:00;0,492698;
Benzol;6;28.08.2016 17:00;0,398753;
Benzol;2;28.08.2016 17:00;0,389693;
Benzol;1;28.08.2016 17:00;0,2372;
Benzol;7;28.08.2016 17:00;0,0202591;
Anilin;4;28.08.2016 17:00;1,17543;
Anilin;2;28.08.2016 17:00;0,74062;
Anilin;9;28.08.2016 17:00;0,739043;
Anilin;7;28.08.2016 17:00;0,409018;
Anilin;5;28.08.2016 17:00;0,305516;
Anilin;6;28.08.2016 17:00;0,283581;
Anilin;8;28.08.2016 17:00;0,207976;
Anilin;1;28.08.2016 17:00;0,146929;
Anilin;3;28.08.2016 17:00;0,13156;
Natriumchlorid;4;28.08.2016 18:00;1,36262;
Natriumchlorid;3;28.08.2016 18:00;1,32996;
Natriumchlorid;5;28.08.2016 18:00;1,01382;
Natriumchlorid;7;28.08.2016 18:00;0,95509;
Natriumchlorid;8;28.08.2016 18:00;0,69411;
Natriumchlorid;2;28.08.2016 18:00;0,515172;
Natriumchlorid;6;28.08.2016 18:00;0,417641;
Natriumchlorid;1;28.08.2016 18:00;0,109006;
Natriumchlorid;9;28.08.2016 18:00;0,0713055;
Arsen;4;28.08.2016 18:00;1,51221;
Arsen;9;28.08.2016 18:00;1,4144;
Arsen;8;28.08.2016 18:00;0,879152;
Arsen;7;28.08.2016 18:00;0,459865;
Arsen;2;28.08.2016 18:00;0,408501;
Arsen;6;28.08.2016 18:00;0,391988;
Arsen;1;28.08.2016 18:00;0,311756;
Arsen;3;28.08.2016 18:00;0,299151;
Arsen;5;28.08.2016 18:00;0,136957;
Benzol;3;28.08.2016 18:00;1,50381;
Benzol;4;28.08.2016 18:00;0,928555;
Benzol;5;28.08.2016 18:00;0,572651;
Benzol;9;28.08.2016 18:00;0,488552;
Benzol;8;28.08.2016 18:00;0,458422;
Benzol;6;28.08.2016 18:00;0,363733;
Benzol;1;28.08.2016 18:00;0,177269;
Benzol;2;28.08.2016 18:00;0,124864;
Benzol;7;28.08.2016 18:00;0,0348032;
Anilin;4;28.08.2016 18:00;1,43733;
Anilin;5;28.08.2016 18:00;1,32079;
Anilin;3;28.08.2016 18:00;1,13849;
Anilin;6;28.08.2016 18:00;0,696011;
Anilin;2;28.08.2016 18:00;0,650194;
Anilin;8;28.08.2016 18:00;0,539186;
Anilin;1;28.08.2016 18:00;0,31913;
Anilin;9;28.08.2016 18:00;0,0910127;
Anilin;7;28.08.2016 18:00;0,0777639;
Natriumchlorid;7;28.08.2016 19:00;1,56046;
Natriumchlorid;3;28.08.2016 19:00;1,52707;
Natriumchlorid;4;28.08.2016 19:00;1,32202;
Natriumchlorid;2;28.08.2016 19:00;0,989958;
Natriumchlorid;6;28.08.2016 19:00;0,568006;
Natriumchlorid;9;28.08.2016 19:00;0,263159;
Natriumchlorid;1;28.08.2016 19:00;0,0855151;
Natriumchlorid;8;28.08.2016 19:00;0,0561816;
Natriumchlorid;5;28.08.2016 19:00;0,0509324;
Arsen;4;28.08.2016 19:00;1,13469;
Arsen;5;28.08.2016 19:00;1,07006;
Arsen;8;28.08.2016 19:00;0,951498;
Arsen;9;28.08.2016 19:00;0,909132;
Arsen;2;28.08.2016 19:00;0,730497;
Arsen;6;28.08.2016 19:00;0,360556;
Arsen;1;28.08.2016 19:00;0,156491;
Arsen;3;28.08.2016 19:00;0,0568176;
Arsen;7;28.08.2016 19:00;0,0190933;
Benzol;4;28.08.2016 19:00;1,37748;
Benzol;8;28.08.2016 19:00;1,06666;
Benzol;3;28.08.2016 19:00;0,593567;
Benzol;9;28.08.2016 19:00;0,345674;
Benzol;6;28.08.2016 19:00;0,289672;
Benzol;5;28.08.2016 19:00;0,200704;
Benzol;1;28.08.2016 19:00;0,130244;
Benzol;7;28.08.2016 19:00;0,0372297;
Benzol;2;28.08.2016 19:00;0,0102552;
Anilin;3;28.08.2016 19:00;1,18608;
Anilin;4;28.08.2016 19:00;0,786038;
Anilin;9;28.08.2016 19:00;0,580458;
Anilin;6;28.08.2016 19:00;0,509172;
Anilin;8;28.08.2016 19:00;0,46809;
Anilin;1;28.08.2016 19:00;0,302868;
Anilin;5;28.08.2016 19:00;0,186317;
Anilin;2;28.08.2016 19:00;0,0687116;
Anilin;7;28.08.2016 19:00;0,0457085;
Natriumchlorid;9;28.08.2016 20:00;1,30916;
Natriumchlorid;3;28.08.2016 20:00;1,04007;
Natriumchlorid;4;28.08.2016 20:00;1,02264;
Natriumchlorid;7;28.08.2016 20:00;0,800667;
Natriumchlorid;6;28.08.2016 20:00;0,229982;
Natriumchlorid;1;28.08.2016 20:00;0,154961;
Natriumchlorid;2;28.08.2016 20:00;0,148312;
Natriumchlorid;8;28.08.2016 20:00;0,130521;
Natriumchlorid;5;28.08.2016 20:00;0,119034;
Arsen;4;28.08.2016 20:00;1,12987;
Arsen;3;28.08.2016 20:00;1,06609;
Arsen;2;28.08.2016 20:00;0,715534;
Arsen;8;28.08.2016 20:00;0,48158;
Arsen;6;28.08.2016 20:00;0,437761;
Arsen;1;28.08.2016 20:00;0,394517;
Arsen;7;28.08.2016 20:00;0,216468;
Arsen;9;28.08.2016 20:00;0,133553;
Arsen;5;28.08.2016 20:00;0,128276;
Benzol;3;28.08.2016 20:00;1,70743;
Benzol;4;28.08.2016 20:00;1,22965;
Benzol;5;28.08.2016 20:00;0,944264;
Benzol;1;28.08.2016 20:00;0,544382;
Benzol;8;28.08.2016 20:00;0,495907;
Benzol;9;28.08.2016 20:00;0,464561;
Benzol;6;28.08.2016 20:00;0,224449;
Benzol;7;28.08.2016 20:00;0,0581842;
Benzol;2;28.08.2016 20:00;0,0057368;
Anilin;4;28.08.2016 20:00;1,42077;
Anilin;3;28.08.2016 20:00;1,27196;
Anilin;5;28.08.2016 20:00;0,98019;
Anilin;9;28.08.2016 20:00;0,776375;
Anilin;8;28.08.2016 20:00;0,764106;
Anilin;6;28.08.2016 20:00;0,52397;
Anilin;2;28.08.2016 20:00;0,324485;
Anilin;1;28.08.2016 20:00;0,262468;
Anilin;7;28.08.2016 20:00;0,16614;
Natriumchlorid;4;28.08.2016 21:00;1,14735;
Natriumchlorid;9;28.08.2016 21:00;1,00064;
Natriumchlorid;3;28.08.2016 21:00;0,944424;
Natriumchlorid;8;28.08.2016 21:00;0,758245;
Natriumchlorid;7;28.08.2016 21:00;0,433093;
Natriumchlorid;6;28.08.2016 21:00;0,428593;
Natriumchlorid;5;28.08.2016 21:00;0,28222;
Natriumchlorid;2;28.08.2016 21:00;0,179184;
Natriumchlorid;1;28.08.2016 21:00;0,101301;
Arsen;4;28.08.2016 21:00;1,17113;
Arsen;9;28.08.2016 21:00;0,705562;
Arsen;3;28.08.2016 21:00;0,57865;
Arsen;6;28.08.2016 21:00;0,341584;
Arsen;5;28.08.2016 21:00;0,29255;
Arsen;1;28.08.2016 21:00;0,11801;
Arsen;8;28.08.2016 21:00;0,0675649;
Arsen;2;28.08.2016 21:00;0,0542001;
Arsen;7;28.08.2016 21:00;0,0209517;
Benzol;4;28.08.2016 21:00;1,45732;
Benzol;9;28.08.2016 21:00;0,539677;
Benzol;8;28.08.2016 21:00;0,454713;
Benzol;6;28.08.2016 21:00;0,413727;
Benzol;7;28.08.2016 21:00;0,28903;
Benzol;2;28.08.2016 21:00;0,205891;
Benzol;1;28.08.2016 21:00;0,181118;
Benzol;5;28.08.2016 21:00;0,14915;
Benzol;3;28.08.2016 21:00;0,13694;
Anilin;7;28.08.2016 21:00;2,02502;
Anilin;3;28.08.2016 21:00;1,71955;
Anilin;4;28.08.2016 21:00;1,37255;
Anilin;8;28.08.2016 21:00;1,28297;
Anilin;9;28.08.2016 21:00;0,744255;
Anilin;1;28.08.2016 21:00;0,523042;
Anilin;2;28.08.2016 21:00;0,225675;
Anilin;6;28.08.2016 21:00;0,166066;
Anilin;5;28.08.2016 21:00;0,0706474;
Natriumchlorid;3;28.08.2016 22:00;1,44796;
Natriumchlorid;4;28.08.2016 22:00;0,799956;
Natriumchlorid;8;28.08.2016 22:00;0,588256;
Natriumchlorid;7;28.08.2016 22:00;0,578322;
Natriumchlorid;2;28.08.2016 22:00;0,569933;
Natriumchlorid;9;28.08.2016 22:00;0,551052;
Natriumchlorid;1;28.08.2016 22:00;0,373491;
Natriumchlorid;5;28.08.2016 22:00;0,219904;
Natriumchlorid;6;28.08.2016 22:00;0,109283;
Arsen;3;28.08.2016 22:00;1,90886;
Arsen;4;28.08.2016 22:00;0,987589;
Arsen;8;28.08.2016 22:00;0,470761;
Arsen;5;28.08.2016 22:00;0,254734;
Arsen;2;28.08.2016 22:00;0,249066;
Arsen;7;28.08.2016 22:00;0,229205;
Arsen;6;28.08.2016 22:00;0,17895;
Arsen;9;28.08.2016 22:00;0,148968;
Arsen;1;28.08.2016 22:00;0,0351304;
Benzol;4;28.08.2016 22:00;1,11582;
Benzol;2;28.08.2016 22:00;0,917744;
Benzol;9;28.08.2016 22:00;0,621702;
Benzol;8;28.08.2016 22:00;0,552562;
Benzol;3;28.08.2016 22:00;0,42743;
Benzol;7;28.08.2016 22:00;0,424787;
Benzol;6;28.08.2016 22:00;0,32184;
Benzol;5;28.08.2016 22:00;0,126622;
Benzol;1;28.08.2016 22:00;0,0578377;
Anilin;9;28.08.2016 22:00;1,53298;
Anilin;4;28.08.2016 22:00;1,25659;
Anilin;3;28.08.2016 22:00;0,653831;
Anilin;8;28.08.2016 22:00;0,586616;
Anilin;7;28.08.2016 22:00;0,55631;
Anilin;6;28.08.2016 22:00;0,432308;
Anilin;2;28.08.2016 22:00;0,305448;
Anilin;1;28.08.2016 22:00;0,244151;
Anilin;5;28.08.2016 22:00;0,0573958;
Natriumchlorid;7;28.08.2016 23:00;0,978;
Natriumchlorid;4;28.08.2016 23:00;0,96632;
Natriumchlorid;8;28.08.2016 23:00;0,70603;
Natriumchlorid;5;28.08.2016 23:00;0,542035;
Natriumchlorid;6;28.08.2016 23:00;0,502048;
Natriumchlorid;3;28.08.2016 23:00;0,429565;
Natriumchlorid;1;28.08.2016 23:00;0,38136;
Natriumchlorid;9;28.08.2016 23:00;0,241227;
Natriumchlorid;2;28.08.2016 23:00;0,236172;
Arsen;7;28.08.2016 23:00;3,01971;
Arsen;3;28.08.2016 23:00;1,66435;
Arsen;4;28.08.2016 23:00;0,799885;
Arsen;9;28.08.2016 23:00;0,560319;
Arsen;1;28.08.2016 23:00;0,478023;
Arsen;6;28.08.2016 23:00;0,3579;
Arsen;8;28.08.2016 23:00;0,339164;
Arsen;5;28.08.2016 23:00;0,238566;
Arsen;2;28.08.2016 23:00;0,177652;
Benzol;4;28.08.2016 23:00;1,21181;
Benzol;3;28.08.2016 23:00;0,605964;
Benzol;8;28.08.2016 23:00;0,39261;
Benzol;9;28.08.2016 23:00;0,189374;
Benzol;2;28.08.2016 23:00;0,188478;
Benzol;7;28.08.2016 23:00;0,156644;
Benzol;5;28.08.2016 23:00;0,0880919;
Benzol;6;28.08.2016 23:00;0,0735278;
Benzol;1;28.08.2016 23:00;0,0525885;
Anilin;8;28.08.2016 23:00;1,45484;
Anilin;4;28.08.2016 23:00;1,30989;
Anilin;7;28.08.2016 23:00;1,13096;
Anilin;3;28.08.2016 23:00;0,765681;
Anilin;6;28.08.2016 23:00;0,585178;
Anilin;1;28.08.2016 23:00;0,24451;
Anilin;2;28.08.2016 23:00;0,0430643;
Anilin;5;28.08.2016 23:00;0,037418;
Anilin;9;28.08.2016 23:00;0,023718;
Natriumchlorid;3;29.08.2016 00:00;2,6395;
Natriumchlorid;4;29.08.2016 00:00;1,358;
Natriumchlorid;9;29.08.2016 00:00;0,928212;
Natriumchlorid;2;29.08.2016 00:00;0,8082;
Natriumchlorid;8;29.08.2016 00:00;0,574386;
Natriumchlorid;6;29.08.2016 00:00;0,541832;
Natriumchlorid;1;29.08.2016 00:00;0,257905;
Natriumchlorid;7;29.08.2016 00:00;0,208469;
Natriumchlorid;5;29.08.2016 00:00;0,0326706;
Arsen;4;29.08.2016 00:00;1,19596;
Arsen;3;29.08.2016 00:00;1,09746;
Arsen;6;29.08.2016 00:00;0,609606;
Arsen;9;29.08.2016 00:00;0,42421;
Arsen;7;29.08.2016 00:00;0,174651;
Arsen;8;29.08.2016 00:00;0,123501;
Arsen;2;29.08.2016 00:00;0,106933;
Arsen;1;29.08.2016 00:00;0,0244351;
Arsen;5;29.08.2016 00:00;0,0114803;
Benzol;3;29.08.2016 00:00;4,08969;
Benzol;4;29.08.2016 00:00;1,00546;
Benzol;8;29.08.2016 00:00;0,636213;
Benzol;9;29.08.2016 00:00;0,558274;
Benzol;2;29.08.2016 00:00;0,554533;
Benzol;7;29.08.2016 00:00;0,463691;
Benzol;5;29.08.2016 00:00;0,385745;
Benzol;6;29.08.2016 00:00;0,332549;
Benzol;1;29.08.2016 00:00;0,0258172;
Anilin;3;29.08.2016 00:00;2,10835;
Anilin;4;29.08.2016 00:00;1,02155;
Anilin;5;29.08.2016 00:00;0,676833;
Anilin;1;29.08.2016 00:00;0,558184;
Anilin;8;29.08.2016 00:00;0,535227;
Anilin;9;29.08.2016 00:00;0,395275;
Anilin;6;29.08.2016 00:00;0,360774;
Anilin;7;29.08.2016 00:00;0,157752;
Anilin;2;29.08.2016 00:00;0,0481285;
Natriumchlorid;4;29.08.2016 01:00;0,951391;
Natriumchlorid;3;29.08.2016 01:00;0,939069;
Natriumchlorid;5;29.08.2016 01:00;0,666104;
Natriumchlorid;1;29.08.2016 01:00;0,473549;
Natriumchlorid;8;29.08.2016 01:00;0,30488;
Natriumchlorid;7;29.08.2016 01:00;0,157405;
Natriumchlorid;2;29.08.2016 01:00;0,107672;
Natriumchlorid;9;29.08.2016 01:00;0,0994022;
Natriumchlorid;6;29.08.2016 01:00;0,0551451;
Arsen;4;29.08.2016 01:00;1,14211;
Arsen;3;29.08.2016 01:00;1,03812;
Arsen;5;29.08.2016 01:00;0,964457;
Arsen;6;29.08.2016 01:00;0,441819;
Arsen;9;29.08.2016 01:00;0,374848;
Arsen;8;29.08.2016 01:00;0,343371;
Arsen;7;29.08.2016 01:00;0,210898;
Arsen;1;29.08.2016 01:00;0,139089;
Arsen;2;29.08.2016 01:00;0,0713001;
Benzol;4;29.08.2016 01:00;0,872899;
Benzol;8;29.08.2016 01:00;0,697609;
Benzol;3;29.08.2016 01:00;0,483564;
Benzol;9;29.08.2016 01:00;0,472015;
Benzol;5;29.08.2016 01:00;0,270079;
Benzol;2;29.08.2016 01:00;0,164535;
Benzol;7;29.08.2016 01:00;0,116595;
Benzol;6;29.08.2016 01:00;0,0598696;
Benzol;1;29.08.2016 01:00;0,0176686;
Anilin;4;29.08.2016 01:00;0,942135;
Anilin;5;29.08.2016 01:00;0,356756;
Anilin;8;29.08.2016 01:00;0,313076;
Anilin;6;29.08.2016 01:00;0,30892;
Anilin;2;29.08.2016 01:00;0,260712;
Anilin;3;29.08.2016 01:00;0,167139;
Anilin;1;29.08.2016 01:00;0,0424141;
Anilin;9;29.08.2016 01:00;0,0281524;
Anilin;7;29.08.2016 01:00;0,0122057;
Natriumchlorid;3;29.08.2016 02:00;1,01085;
Natriumchlorid;9;29.08.2016 02:00;0,993439;
Natriumchlorid;4;29.08.2016 02:00;0,935401;
Natriumchlorid;5;29.08.2016 02:00;0,64596;
Natriumchlorid;6;29.08.2016 02:00;0,610775;
Natriumchlorid;7;29.08.2016 02:00;0,428296;
Natriumchlorid;2;29.08.2016 02:00;0,319773;
Natriumchlorid;8;29.08.2016 02:00;0,145687;
Natriumchlorid;1;29.08.2016 02:00;0,0354954;
Arsen;4;29.08.2016 02:00;1,28744;
Arsen;8;29.08.2016 02:00;0,985245;
Arsen;7;29.08.2016 02:00;0,885619;
Arsen;5;29.08.2016 02:00;0,496158;
Arsen;6;29.08.2016 02:00;0,432292;
Arsen;3;29.08.2016 02:00;0,415869;
Arsen;2;29.08.2016 02:00;0,267003;
Arsen;9;29.08.2016 02:00;0,263805;
Arsen;1;29.08.2016 02:00;0,065222;
Benzol;3;29.08.2016 02:00;2,20579;
Benzol;7;29.08.2016 02:00;2,03893;
Benzol;4;29.08.2016 02:00;0,94963;
Benzol;6;29.08.2016 02:00;0,663053;
Benzol;1;29.08.2016 02:00;0,297991;
Benzol;5;29.08.2016 02:00;0,234321;
Benzol;9;29.08.2016 02:00;0,137148;
Benzol;2;29.08.2016 02:00;0,0941425;
Benzol;8;29.08.2016 02:00;0,0359402;
Anilin;3;29.08.2016 02:00;1,70647;
Anilin;7;29.08.2016 02:00;1,37177;
Anilin;4;29.08.2016 02:00;1,25128;
Anilin;9;29.08.2016 02:00;1,14425;
Anilin;6;29.08.2016 02:00;0,615117;
Anilin;8;29.08.2016 02:00;0,417738;
Anilin;1;29.08.2016 02:00;0,0998812;
Anilin;5;29.08.2016 02:00;0,0710391;
Anilin;2;29.08.2016 02:00;0,050318;
Natriumchlorid;4;29.08.2016 03:00;1,43984;
Natriumchlorid;5;29.08.2016 03:00;0,955962;
Natriumchlorid;2;29.08.2016 03:00;0,79129;
Natriumchlorid;3;29.08.2016 03:00;0,469042;
Natriumchlorid;6;29.08.2016 03:00;0,340466;
Natriumchlorid;7;29.08.2016 03:00;0,337608;
Natriumchlorid;9;29.08.2016 03:00;0,0872311;
Natriumchlorid;8;29.08.2016 03:00;0,0342231;
Natriumchlorid;1;29.08.2016 03:00;0,0292565;
Arsen;3;29.08.2016 03:00;1,57238;
Arsen;4;29.08.2016 03:00;1,50183;
Arsen;5;29.08.2016 03:00;0,923762;
Arsen;8;29.08.2016 03:00;0,740387;
Arsen;9;29.08.2016 03:00;0,662991;
Arsen;2;29.08.2016 03:00;0,27101;
Arsen;7;29.08.2016 03:00;0,251283;
Arsen;6;29.08.2016 03:00;0,236288;
Arsen;1;29.08.2016 03:00;0,0233755;
Benzol;3;29.08.2016 03:00;1,62692;
Benzol;4;29.08.2016 03:00;1,10569;
Benzol;2;29.08.2016 03:00;0,656064;
Benzol;8;29.08.2016 03:00;0,647384;
Benzol;5;29.08.2016 03:00;0,433559;
Benzol;6;29.08.2016 03:00;0,354327;
Benzol;7;29.08.2016 03:00;0,220697;
Benzol;1;29.08.2016 03:00;0,188772;
Benzol;9;29.08.2016 03:00;0,0238162;
Anilin;4;29.08.2016 03:00;1,22112;
Anilin;9;29.08.2016 03:00;0,703559;
Anilin;6;29.08.2016 03:00;0,502781;
Anilin;5;29.08.2016 03:00;0,281074;
Anilin;7;29.08.2016 03:00;0,270266;
Anilin;1;29.08.2016 03:00;0,265059;
Anilin;3;29.08.2016 03:00;0,132224;
Anilin;2;29.08.2016 03:00;0,122795;
Anilin;8;29.08.2016 03:00;0,0273837;
Natriumchlorid;4;29.08.2016 04:00;1,5528;
Natriumchlorid;5;29.08.2016 04:00;1,22839;
Natriumchlorid;3;29.08.2016 04:00;1,1643;
Natriumchlorid;8;29.08.2016 04:00;0,718563;
Natriumchlorid;9;29.08.2016 04:00;0,654954;
Natriumchlorid;6;29.08.2016 04:00;0,651303;
Natriumchlorid;2;29.08.2016 04:00;0,218596;
Natriumchlorid;1;29.08.2016 04:00;0,0256608;
Natriumchlorid;7;29.08.2016 04:00;0,0109077;
Arsen;4;29.08.2016 04:00;0,909576;
Arsen;8;29.08.2016 04:00;0,620763;
Arsen;9;29.08.2016 04:00;0,604046;
Arsen;5;29.08.2016 04:00;0,360343;
Arsen;6;29.08.2016 04:00;0,337709;
Arsen;3;29.08.2016 04:00;0,328327;
Arsen;2;29.08.2016 04:00;0,248698;
Arsen;7;29.08.2016 04:00;0,0595174;
Arsen;1;29.08.2016 04:00;0,0564708;
Benzol;4;29.08.2016 04:00;0,906426;
