Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Benzol;7;29.08.2016 04:00;0,883286;
Benzol;5;29.08.2016 04:00;0,70923;
Benzol;9;29.08.2016 04:00;0,49532;
Benzol;2;29.08.2016 04:00;0,394018;
Benzol;6;29.08.2016 04:00;0,359572;
Benzol;8;29.08.2016 04:00;0,316238;
Benzol;3;29.08.2016 04:00;0,152869;
Benzol;1;29.08.2016 04:00;0,122031;
Anilin;3;29.08.2016 04:00;1,70418;
Anilin;4;29.08.2016 04:00;1,31386;
Anilin;5;29.08.2016 04:00;0,437418;
Anilin;2;29.08.2016 04:00;0,344536;
Anilin;1;29.08.2016 04:00;0,339033;
Anilin;6;29.08.2016 04:00;0,186594;
Anilin;9;29.08.2016 04:00;0,149365;
Anilin;7;29.08.2016 04:00;0,111331;
Anilin;8;29.08.2016 04:00;0,0339081;
Natriumchlorid;3;29.08.2016 05:00;2,31718;
Natriumchlorid;4;29.08.2016 05:00;1,17344;
Natriumchlorid;9;29.08.2016 05:00;1,14936;
Natriumchlorid;6;29.08.2016 05:00;0,799039;
Natriumchlorid;5;29.08.2016 05:00;0,637389;
Natriumchlorid;7;29.08.2016 05:00;0,413563;
Natriumchlorid;1;29.08.2016 05:00;0,28081;
Natriumchlorid;2;29.08.2016 05:00;0,155678;
Natriumchlorid;8;29.08.2016 05:00;0,0468657;
Arsen;3;29.08.2016 05:00;2,99174;
Arsen;4;29.08.2016 05:00;1,45578;
Arsen;2;29.08.2016 05:00;0,58;
Arsen;9;29.08.2016 05:00;0,418965;
Arsen;5;29.08.2016 05:00;0,351628;
Arsen;6;29.08.2016 05:00;0,300037;
Arsen;1;29.08.2016 05:00;0,247828;
Arsen;7;29.08.2016 05:00;0,223101;
Arsen;8;29.08.2016 05:00;0,117224;
Benzol;3;29.08.2016 05:00;1,82295;
Benzol;9;29.08.2016 05:00;0,999746;
Benzol;4;29.08.2016 05:00;0,966763;
Benzol;5;29.08.2016 05:00;0,67353;
Benzol;6;29.08.2016 05:00;0,556711;
Benzol;8;29.08.2016 05:00;0,502534;
Benzol;7;29.08.2016 05:00;0,359363;
Benzol;1;29.08.2016 05:00;0,193697;
Benzol;2;29.08.2016 05:00;0,152092;
Anilin;7;29.08.2016 05:00;1,52726;
Anilin;4;29.08.2016 05:00;1,21522;
Anilin;3;29.08.2016 05:00;0,827452;
Anilin;9;29.08.2016 05:00;0,662883;
Anilin;8;29.08.2016 05:00;0,587743;
Anilin;6;29.08.2016 05:00;0,41993;
Anilin;5;29.08.2016 05:00;0,283256;
Anilin;1;29.08.2016 05:00;0,201691;
Anilin;2;29.08.2016 05:00;0,104061;
Natriumchlorid;9;29.08.2016 06:00;1,2557;
Natriumchlorid;3;29.08.2016 06:00;0,825543;
Natriumchlorid;8;29.08.2016 06:00;0,734144;
Natriumchlorid;4;29.08.2016 06:00;0,50599;
Natriumchlorid;6;29.08.2016 06:00;0,380393;
Natriumchlorid;1;29.08.2016 06:00;0,346714;
Natriumchlorid;5;29.08.2016 06:00;0,32385;
Natriumchlorid;2;29.08.2016 06:00;0,200084;
Natriumchlorid;7;29.08.2016 06:00;0,0294625;
Arsen;7;29.08.2016 06:00;1,29676;
Arsen;4;29.08.2016 06:00;1,14436;
Arsen;3;29.08.2016 06:00;0,807936;
Arsen;8;29.08.2016 06:00;0,409808;
Arsen;9;29.08.2016 06:00;0,382373;
Arsen;6;29.08.2016 06:00;0,364868;
Arsen;5;29.08.2016 06:00;0,36257;
Arsen;1;29.08.2016 06:00;0,267338;
Arsen;2;29.08.2016 06:00;0,0110598;
Benzol;3;29.08.2016 06:00;2,85164;
Benzol;4;29.08.2016 06:00;1,11606;
Benzol;6;29.08.2016 06:00;0,66834;
Benzol;7;29.08.2016 06:00;0,361895;
Benzol;9;29.08.2016 06:00;0,305862;
Benzol;8;29.08.2016 06:00;0,172363;
Benzol;2;29.08.2016 06:00;0,120163;
Benzol;1;29.08.2016 06:00;0,0812898;
Benzol;5;29.08.2016 06:00;0,0677429;
Anilin;9;29.08.2016 06:00;1,49278;
Anilin;4;29.08.2016 06:00;0,97613;
Anilin;7;29.08.2016 06:00;0,738597;
Anilin;2;29.08.2016 06:00;0,65037;
Anilin;8;29.08.2016 06:00;0,321642;
Anilin;3;29.08.2016 06:00;0,294546;
Anilin;1;29.08.2016 06:00;0,203282;
Anilin;5;29.08.2016 06:00;0,0812567;
Anilin;6;29.08.2016 06:00;0,0605648;
Natriumchlorid;7;29.08.2016 07:00;2,10857;
Natriumchlorid;4;29.08.2016 07:00;0,975459;
Natriumchlorid;5;29.08.2016 07:00;0,685824;
Natriumchlorid;2;29.08.2016 07:00;0,592833;
Natriumchlorid;8;29.08.2016 07:00;0,449745;
Natriumchlorid;9;29.08.2016 07:00;0,307914;
Natriumchlorid;6;29.08.2016 07:00;0,234894;
Natriumchlorid;3;29.08.2016 07:00;0,161981;
Natriumchlorid;1;29.08.2016 07:00;0,0446169;
Arsen;3;29.08.2016 07:00;1,46759;
Arsen;4;29.08.2016 07:00;1,25659;
Arsen;9;29.08.2016 07:00;0,495268;
Arsen;6;29.08.2016 07:00;0,490249;
Arsen;5;29.08.2016 07:00;0,360553;
Arsen;2;29.08.2016 07:00;0,31779;
Arsen;7;29.08.2016 07:00;0,30843;
Arsen;1;29.08.2016 07:00;0,300865;
Arsen;8;29.08.2016 07:00;0,149608;
Benzol;3;29.08.2016 07:00;2,16627;
Benzol;9;29.08.2016 07:00;1,11025;
Benzol;6;29.08.2016 07:00;1,02946;
Benzol;4;29.08.2016 07:00;0,906875;
Benzol;7;29.08.2016 07:00;0,42531;
Benzol;1;29.08.2016 07:00;0,192187;
Benzol;2;29.08.2016 07:00;0,0667481;
Benzol;8;29.08.2016 07:00;0,0175911;
Benzol;5;29.08.2016 07:00;0,0138891;
Anilin;3;29.08.2016 07:00;2,0112;
Anilin;9;29.08.2016 07:00;1,0182;
Anilin;4;29.08.2016 07:00;0,93654;
Anilin;8;29.08.2016 07:00;0,688763;
Anilin;5;29.08.2016 07:00;0,617939;
Anilin;6;29.08.2016 07:00;0,442476;
Anilin;1;29.08.2016 07:00;0,388754;
Anilin;7;29.08.2016 07:00;0,274747;
Anilin;2;29.08.2016 07:00;0,0863062;
Natriumchlorid;4;29.08.2016 08:00;1,15391;
Natriumchlorid;9;29.08.2016 08:00;0,929567;
Natriumchlorid;3;29.08.2016 08:00;0,658026;
Natriumchlorid;6;29.08.2016 08:00;0,331057;
Natriumchlorid;2;29.08.2016 08:00;0,250392;
Natriumchlorid;7;29.08.2016 08:00;0,164762;
Natriumchlorid;1;29.08.2016 08:00;0,103877;
Natriumchlorid;8;29.08.2016 08:00;0,0108681;
Natriumchlorid;5;29.08.2016 08:00;0,00692537;
Arsen;4;29.08.2016 08:00;1,35312;
Arsen;7;29.08.2016 08:00;0,633471;
Arsen;8;29.08.2016 08:00;0,484951;
Arsen;3;29.08.2016 08:00;0,391581;
Arsen;1;29.08.2016 08:00;0,37092;
Arsen;6;29.08.2016 08:00;0,274711;
Arsen;9;29.08.2016 08:00;0,267868;
Arsen;2;29.08.2016 08:00;0,170552;
Arsen;5;29.08.2016 08:00;0,0566451;
Benzol;3;29.08.2016 08:00;1,48738;
Benzol;4;29.08.2016 08:00;1,21367;
Benzol;7;29.08.2016 08:00;0,808851;
Benzol;5;29.08.2016 08:00;0,760912;
Benzol;1;29.08.2016 08:00;0,684655;
Benzol;9;29.08.2016 08:00;0,607103;
Benzol;6;29.08.2016 08:00;0,554846;
Benzol;2;29.08.2016 08:00;0,550158;
Benzol;8;29.08.2016 08:00;0,328803;
Anilin;3;29.08.2016 08:00;1,31085;
Anilin;4;29.08.2016 08:00;0,941267;
Anilin;2;29.08.2016 08:00;0,878354;
Anilin;5;29.08.2016 08:00;0,860158;
Anilin;6;29.08.2016 08:00;0,262967;
Anilin;1;29.08.2016 08:00;0,167243;
Anilin;7;29.08.2016 08:00;0,0752567;
Anilin;8;29.08.2016 08:00;0,0655524;
Anilin;9;29.08.2016 08:00;0,0345303;
Natriumchlorid;4;29.08.2016 09:00;1,30181;
Natriumchlorid;8;29.08.2016 09:00;0,524903;
Natriumchlorid;3;29.08.2016 09:00;0,492699;
Natriumchlorid;1;29.08.2016 09:00;0,45252;
Natriumchlorid;5;29.08.2016 09:00;0,416719;
Natriumchlorid;9;29.08.2016 09:00;0,375137;
Natriumchlorid;6;29.08.2016 09:00;0,315173;
Natriumchlorid;2;29.08.2016 09:00;0,222084;
Natriumchlorid;7;29.08.2016 09:00;0,0610107;
Arsen;7;29.08.2016 09:00;2,25208;
Arsen;4;29.08.2016 09:00;1,11913;
Arsen;2;29.08.2016 09:00;0,617836;
Arsen;8;29.08.2016 09:00;0,567212;
Arsen;6;29.08.2016 09:00;0,421992;
Arsen;9;29.08.2016 09:00;0,353611;
Arsen;5;29.08.2016 09:00;0,197507;
Arsen;3;29.08.2016 09:00;0,129561;
Arsen;1;29.08.2016 09:00;0,0280418;
Benzol;3;29.08.2016 09:00;1,60138;
Benzol;4;29.08.2016 09:00;1,39856;
Benzol;7;29.08.2016 09:00;1,15138;
Benzol;9;29.08.2016 09:00;1,11134;
Benzol;2;29.08.2016 09:00;0,746786;
Benzol;8;29.08.2016 09:00;0,491724;
Benzol;1;29.08.2016 09:00;0,247041;
Benzol;6;29.08.2016 09:00;0,218894;
Benzol;5;29.08.2016 09:00;0,0679184;
Anilin;3;29.08.2016 09:00;1,44177;
Anilin;4;29.08.2016 09:00;1,13228;
Anilin;5;29.08.2016 09:00;0,800626;
Anilin;6;29.08.2016 09:00;0,668755;
Anilin;1;29.08.2016 09:00;0,666811;
Anilin;2;29.08.2016 09:00;0,342409;
Anilin;9;29.08.2016 09:00;0,33867;
Anilin;8;29.08.2016 09:00;0,190026;
Anilin;7;29.08.2016 09:00;0,170364;
Natriumchlorid;7;29.08.2016 10:00;1,5856;
Natriumchlorid;4;29.08.2016 10:00;1,23356;
Natriumchlorid;6;29.08.2016 10:00;0,907469;
Natriumchlorid;2;29.08.2016 10:00;0,641537;
Natriumchlorid;3;29.08.2016 10:00;0,39399;
Natriumchlorid;5;29.08.2016 10:00;0,264749;
Natriumchlorid;9;29.08.2016 10:00;0,183222;
Natriumchlorid;8;29.08.2016 10:00;0,16502;
Natriumchlorid;1;29.08.2016 10:00;0,0407714;
Arsen;4;29.08.2016 10:00;1,246;
Arsen;3;29.08.2016 10:00;1,19525;
Arsen;5;29.08.2016 10:00;0,672037;
Arsen;8;29.08.2016 10:00;0,670478;
Arsen;6;29.08.2016 10:00;0,597111;
Arsen;7;29.08.2016 10:00;0,480432;
Arsen;2;29.08.2016 10:00;0,373968;
Arsen;9;29.08.2016 10:00;0,367051;
Arsen;1;29.08.2016 10:00;0,187116;
Benzol;3;29.08.2016 10:00;1,83289;
Benzol;4;29.08.2016 10:00;0,996472;
Benzol;2;29.08.2016 10:00;0,861941;
Benzol;7;29.08.2016 10:00;0,819229;
Benzol;6;29.08.2016 10:00;0,589328;
Benzol;5;29.08.2016 10:00;0,422611;
Benzol;8;29.08.2016 10:00;0,3316;
Benzol;9;29.08.2016 10:00;0,326675;
Benzol;1;29.08.2016 10:00;0,059052;
Anilin;3;29.08.2016 10:00;1,99545;
Anilin;7;29.08.2016 10:00;1,88996;
Anilin;4;29.08.2016 10:00;1,49371;
Anilin;8;29.08.2016 10:00;0,531119;
Anilin;9;29.08.2016 10:00;0,508343;
Anilin;1;29.08.2016 10:00;0,39437;
Anilin;5;29.08.2016 10:00;0,341553;
Anilin;6;29.08.2016 10:00;0,3375;
Anilin;2;29.08.2016 10:00;0,0580474;
Natriumchlorid;3;29.08.2016 11:00;1,30583;
Natriumchlorid;4;29.08.2016 11:00;1,27301;
Natriumchlorid;5;29.08.2016 11:00;1,1744;
Natriumchlorid;2;29.08.2016 11:00;0,706197;
Natriumchlorid;9;29.08.2016 11:00;0,387403;
Natriumchlorid;6;29.08.2016 11:00;0,362083;
Natriumchlorid;1;29.08.2016 11:00;0,241631;
Natriumchlorid;7;29.08.2016 11:00;0,1521;
Natriumchlorid;8;29.08.2016 11:00;0,0803008;
Arsen;3;29.08.2016 11:00;1,9317;
Arsen;4;29.08.2016 11:00;1,41128;
Arsen;6;29.08.2016 11:00;0,695873;
Arsen;8;29.08.2016 11:00;0,676547;
Arsen;2;29.08.2016 11:00;0,636286;
Arsen;9;29.08.2016 11:00;0,411707;
Arsen;5;29.08.2016 11:00;0,372726;
Arsen;7;29.08.2016 11:00;0,226566;
Arsen;1;29.08.2016 11:00;0,217825;
Benzol;3;29.08.2016 11:00;1,79463;
Benzol;9;29.08.2016 11:00;1,17304;
Benzol;4;29.08.2016 11:00;0,881094;
Benzol;5;29.08.2016 11:00;0,691063;
Benzol;6;29.08.2016 11:00;0,546254;
Benzol;7;29.08.2016 11:00;0,304723;
Benzol;2;29.08.2016 11:00;0,261579;
Benzol;8;29.08.2016 11:00;0,198582;
Benzol;1;29.08.2016 11:00;0,0489461;
Anilin;3;29.08.2016 11:00;2,54564;
Anilin;4;29.08.2016 11:00;1,07283;
Anilin;6;29.08.2016 11:00;0,567289;
Anilin;8;29.08.2016 11:00;0,31339;
Anilin;1;29.08.2016 11:00;0,245422;
Anilin;9;29.08.2016 11:00;0,226441;
Anilin;7;29.08.2016 11:00;0,169564;
Anilin;5;29.08.2016 11:00;0,144809;
Anilin;2;29.08.2016 11:00;0,0756155;
Natriumchlorid;4;29.08.2016 12:00;1,33462;
Natriumchlorid;3;29.08.2016 12:00;0,8577;
Natriumchlorid;7;29.08.2016 12:00;0,772216;
Natriumchlorid;6;29.08.2016 12:00;0,54347;
Natriumchlorid;2;29.08.2016 12:00;0,363081;
Natriumchlorid;8;29.08.2016 12:00;0,278145;
Natriumchlorid;5;29.08.2016 12:00;0,257936;
Natriumchlorid;1;29.08.2016 12:00;0,178178;
Natriumchlorid;9;29.08.2016 12:00;0,0388467;
Arsen;4;29.08.2016 12:00;0,806824;
Arsen;9;29.08.2016 12:00;0,456138;
Arsen;5;29.08.2016 12:00;0,407644;
Arsen;3;29.08.2016 12:00;0,319782;
Arsen;2;29.08.2016 12:00;0,315465;
Arsen;1;29.08.2016 12:00;0,298924;
Arsen;8;29.08.2016 12:00;0,292652;
Arsen;6;29.08.2016 12:00;0,185128;
Arsen;7;29.08.2016 12:00;0,094362;
Benzol;4;29.08.2016 12:00;1,29967;
Benzol;8;29.08.2016 12:00;0,73345;
Benzol;2;29.08.2016 12:00;0,691203;
Benzol;3;29.08.2016 12:00;0,56251;
Benzol;5;29.08.2016 12:00;0,538438;
Benzol;7;29.08.2016 12:00;0,420631;
Benzol;1;29.08.2016 12:00;0,400547;
Benzol;6;29.08.2016 12:00;0,325853;
Benzol;9;29.08.2016 12:00;0,270456;
Anilin;4;29.08.2016 12:00;1,58941;
Anilin;7;29.08.2016 12:00;0,837277;
Anilin;3;29.08.2016 12:00;0,792752;
Anilin;5;29.08.2016 12:00;0,618732;
Anilin;6;29.08.2016 12:00;0,489707;
Anilin;9;29.08.2016 12:00;0,343388;
Anilin;1;29.08.2016 12:00;0,0816911;
Anilin;2;29.08.2016 12:00;0,0769361;
Anilin;8;29.08.2016 12:00;0,0747956;
Natriumchlorid;7;29.08.2016 13:00;3,34421;
Natriumchlorid;4;29.08.2016 13:00;1,40063;
Natriumchlorid;3;29.08.2016 13:00;1,1408;
Natriumchlorid;8;29.08.2016 13:00;0,662798;
Natriumchlorid;2;29.08.2016 13:00;0,34984;
Natriumchlorid;6;29.08.2016 13:00;0,311982;
Natriumchlorid;9;29.08.2016 13:00;0,250967;
Natriumchlorid;1;29.08.2016 13:00;0,177038;
Natriumchlorid;5;29.08.2016 13:00;0,0660788;
Arsen;3;29.08.2016 13:00;2,15126;
Arsen;4;29.08.2016 13:00;1,28944;
Arsen;9;29.08.2016 13:00;1,20743;
Arsen;7;29.08.2016 13:00;0,762384;
Arsen;5;29.08.2016 13:00;0,431487;
Arsen;6;29.08.2016 13:00;0,430464;
Arsen;8;29.08.2016 13:00;0,341887;
Arsen;2;29.08.2016 13:00;0,335029;
Arsen;1;29.08.2016 13:00;0,198156;
Benzol;6;29.08.2016 13:00;5,34369;
Benzol;4;29.08.2016 13:00;0,982928;
Benzol;5;29.08.2016 13:00;0,529135;
Benzol;3;29.08.2016 13:00;0,457613;
Benzol;2;29.08.2016 13:00;0,303103;
Benzol;9;29.08.2016 13:00;0,296876;
Benzol;7;29.08.2016 13:00;0,19182;
Benzol;8;29.08.2016 13:00;0,107769;
Benzol;1;29.08.2016 13:00;0,0728102;
Anilin;3;29.08.2016 13:00;1,75598;
Anilin;4;29.08.2016 13:00;1,38378;
Anilin;9;29.08.2016 13:00;0,891534;
Anilin;2;29.08.2016 13:00;0,359695;
Anilin;7;29.08.2016 13:00;0,273345;
Anilin;8;29.08.2016 13:00;0,237251;
Anilin;6;29.08.2016 13:00;0,231318;
Anilin;1;29.08.2016 13:00;0,126754;
Anilin;5;29.08.2016 13:00;0,018805;
Natriumchlorid;3;29.08.2016 14:00;2,41305;
Natriumchlorid;6;29.08.2016 14:00;0,503393;
Natriumchlorid;4;29.08.2016 14:00;0,474558;
Natriumchlorid;2;29.08.2016 14:00;0,42602;
Natriumchlorid;8;29.08.2016 14:00;0,395626;
Natriumchlorid;5;29.08.2016 14:00;0,295502;
Natriumchlorid;1;29.08.2016 14:00;0,125903;
Natriumchlorid;9;29.08.2016 14:00;0,121727;
Natriumchlorid;7;29.08.2016 14:00;0,0251661;
Arsen;7;29.08.2016 14:00;1,4489;
Arsen;9;29.08.2016 14:00;0,966299;
Arsen;3;29.08.2016 14:00;0,950612;
Arsen;4;29.08.2016 14:00;0,917395;
Arsen;6;29.08.2016 14:00;0,381791;
Arsen;1;29.08.2016 14:00;0,265495;
Arsen;2;29.08.2016 14:00;0,139598;
Arsen;8;29.08.2016 14:00;0,121562;
Arsen;5;29.08.2016 14:00;0,0294196;
Benzol;6;29.08.2016 14:00;3,52034;
Benzol;4;29.08.2016 14:00;1,50269;
Benzol;7;29.08.2016 14:00;1,10035;
Benzol;3;29.08.2016 14:00;0,546692;
Benzol;8;29.08.2016 14:00;0,195521;
Benzol;9;29.08.2016 14:00;0,157116;
Benzol;1;29.08.2016 14:00;0,151196;
Benzol;5;29.08.2016 14:00;0,140081;
Benzol;2;29.08.2016 14:00;0,071719;
Anilin;5;29.08.2016 14:00;1,31354;
Anilin;4;29.08.2016 14:00;1,06439;
Anilin;3;29.08.2016 14:00;0,756924;
Anilin;8;29.08.2016 14:00;0,358633;
Anilin;9;29.08.2016 14:00;0,352652;
Anilin;7;29.08.2016 14:00;0,347298;
Anilin;6;29.08.2016 14:00;0,272675;
Anilin;1;29.08.2016 14:00;0,252074;
Anilin;2;29.08.2016 14:00;0,0389183;
Natriumchlorid;3;29.08.2016 15:00;1,17966;
Natriumchlorid;4;29.08.2016 15:00;1,1685;
Natriumchlorid;5;29.08.2016 15:00;0,727466;
Natriumchlorid;6;29.08.2016 15:00;0,613975;
Natriumchlorid;2;29.08.2016 15:00;0,597518;
Natriumchlorid;9;29.08.2016 15:00;0,487264;
Natriumchlorid;1;29.08.2016 15:00;0,249723;
Natriumchlorid;7;29.08.2016 15:00;0,243143;
Natriumchlorid;8;29.08.2016 15:00;0,10573;
Arsen;3;29.08.2016 15:00;1,83262;
Arsen;8;29.08.2016 15:00;1,31803;
Arsen;4;29.08.2016 15:00;1,14658;
Arsen;9;29.08.2016 15:00;0,588505;
Arsen;2;29.08.2016 15:00;0,419268;
Arsen;6;29.08.2016 15:00;0,369923;
Arsen;5;29.08.2016 15:00;0,297921;
Arsen;1;29.08.2016 15:00;0,209237;
Arsen;7;29.08.2016 15:00;0,0435557;
Benzol;3;29.08.2016 15:00;2,52087;
Benzol;4;29.08.2016 15:00;1,34896;
Benzol;7;29.08.2016 15:00;1,25608;
Benzol;5;29.08.2016 15:00;0,813396;
Benzol;2;29.08.2016 15:00;0,568715;
Benzol;6;29.08.2016 15:00;0,45201;
Benzol;9;29.08.2016 15:00;0,386134;
Benzol;1;29.08.2016 15:00;0,178061;
Benzol;8;29.08.2016 15:00;0,159324;
Anilin;4;29.08.2016 15:00;1,44307;
Anilin;3;29.08.2016 15:00;1,00901;
Anilin;8;29.08.2016 15:00;0,900859;
Anilin;6;29.08.2016 15:00;0,59388;
Anilin;2;29.08.2016 15:00;0,309888;
Anilin;5;29.08.2016 15:00;0,216678;
Anilin;7;29.08.2016 15:00;0,17543;
Anilin;9;29.08.2016 15:00;0,104212;
Anilin;1;29.08.2016 15:00;0,0363523;
Natriumchlorid;3;29.08.2016 16:00;3,94249;
Natriumchlorid;4;29.08.2016 16:00;1,1223;
Natriumchlorid;8;29.08.2016 16:00;0,55599;
Natriumchlorid;7;29.08.2016 16:00;0,544946;
Natriumchlorid;5;29.08.2016 16:00;0,406389;
Natriumchlorid;9;29.08.2016 16:00;0,29079;
Natriumchlorid;1;29.08.2016 16:00;0,276825;
Natriumchlorid;2;29.08.2016 16:00;0,21976;
Natriumchlorid;6;29.08.2016 16:00;0,183074;
Arsen;4;29.08.2016 16:00;1,17111;
Arsen;8;29.08.2016 16:00;0,884716;
Arsen;9;29.08.2016 16:00;0,741573;
Arsen;7;29.08.2016 16:00;0,7352;
Arsen;5;29.08.2016 16:00;0,719496;
Arsen;6;29.08.2016 16:00;0,274525;
Arsen;3;29.08.2016 16:00;0,253175;
Arsen;1;29.08.2016 16:00;0,241303;
Arsen;2;29.08.2016 16:00;0,216207;
Benzol;4;29.08.2016 16:00;1,34644;
Benzol;3;29.08.2016 16:00;0,806392;
Benzol;5;29.08.2016 16:00;0,734377;
Benzol;1;29.08.2016 16:00;0,522985;
Benzol;8;29.08.2016 16:00;0,217341;
Benzol;6;29.08.2016 16:00;0,188851;
Benzol;2;29.08.2016 16:00;0,135621;
Benzol;7;29.08.2016 16:00;0,127716;
Benzol;9;29.08.2016 16:00;0,0287242;
Anilin;3;29.08.2016 16:00;2,37302;
Anilin;4;29.08.2016 16:00;0,913653;
Anilin;2;29.08.2016 16:00;0,58298;
Anilin;5;29.08.2016 16:00;0,412767;
Anilin;9;29.08.2016 16:00;0,372758;
Anilin;7;29.08.2016 16:00;0,339;
Anilin;1;29.08.2016 16:00;0,170143;
Anilin;6;29.08.2016 16:00;0,112459;
Anilin;8;29.08.2016 16:00;0,0595252;
Natriumchlorid;4;29.08.2016 17:00;1,14914;
Natriumchlorid;3;29.08.2016 17:00;0,799948;
Natriumchlorid;9;29.08.2016 17:00;0,586256;
Natriumchlorid;2;29.08.2016 17:00;0,43045;
Natriumchlorid;1;29.08.2016 17:00;0,327813;
Natriumchlorid;7;29.08.2016 17:00;0,32452;
Natriumchlorid;8;29.08.2016 17:00;0,311948;
Natriumchlorid;5;29.08.2016 17:00;0,270537;
Natriumchlorid;6;29.08.2016 17:00;0,030365;
Arsen;7;29.08.2016 17:00;1,30449;
Arsen;4;29.08.2016 17:00;0,70549;
Arsen;9;29.08.2016 17:00;0,524309;
Arsen;8;29.08.2016 17:00;0,499817;
Arsen;5;29.08.2016 17:00;0,480817;
Arsen;1;29.08.2016 17:00;0,317581;
Arsen;3;29.08.2016 17:00;0,159356;
Arsen;2;29.08.2016 17:00;0,0805245;
Arsen;6;29.08.2016 17:00;0,0653751;
Benzol;8;29.08.2016 17:00;1,01196;
Benzol;5;29.08.2016 17:00;0,826262;
Benzol;4;29.08.2016 17:00;0,756727;
Benzol;1;29.08.2016 17:00;0,722617;
Benzol;9;29.08.2016 17:00;0,575422;
Benzol;2;29.08.2016 17:00;0,395892;
Benzol;3;29.08.2016 17:00;0,388289;
Benzol;6;29.08.2016 17:00;0,385552;
Benzol;7;29.08.2016 17:00;0,358055;
Anilin;3;29.08.2016 17:00;1,59349;
Anilin;4;29.08.2016 17:00;1,02769;
Anilin;7;29.08.2016 17:00;0,815223;
Anilin;6;29.08.2016 17:00;0,672771;
Anilin;5;29.08.2016 17:00;0,646756;
Anilin;8;29.08.2016 17:00;0,45966;
Anilin;9;29.08.2016 17:00;0,451772;
Anilin;1;29.08.2016 17:00;0,155739;
Anilin;2;29.08.2016 17:00;0,0260203;
Natriumchlorid;4;29.08.2016 18:00;1,07077;
Natriumchlorid;3;29.08.2016 18:00;0,934196;
Natriumchlorid;7;29.08.2016 18:00;0,767569;
Natriumchlorid;6;29.08.2016 18:00;0,440693;
Natriumchlorid;9;29.08.2016 18:00;0,402249;
Natriumchlorid;5;29.08.2016 18:00;0,395001;
Natriumchlorid;8;29.08.2016 18:00;0,199693;
Natriumchlorid;2;29.08.2016 18:00;0,0600661;
Natriumchlorid;1;29.08.2016 18:00;0,0479061;
Arsen;3;29.08.2016 18:00;1,17654;
Arsen;4;29.08.2016 18:00;0,99501;
Arsen;2;29.08.2016 18:00;0,939947;
Arsen;5;29.08.2016 18:00;0,729856;
Arsen;9;29.08.2016 18:00;0,729153;
Arsen;6;29.08.2016 18:00;0,494846;
Arsen;1;29.08.2016 18:00;0,350627;
Arsen;7;29.08.2016 18:00;0,14243;
Arsen;8;29.08.2016 18:00;0,0564163;
Benzol;9;29.08.2016 18:00;1,8124;
Benzol;7;29.08.2016 18:00;1,72249;
Benzol;3;29.08.2016 18:00;1,17377;
Benzol;4;29.08.2016 18:00;0,970044;
Benzol;2;29.08.2016 18:00;0,425108;
Benzol;6;29.08.2016 18:00;0,30275;
Benzol;8;29.08.2016 18:00;0,108849;
Benzol;5;29.08.2016 18:00;0,0690014;
Benzol;1;29.08.2016 18:00;0,00241546;
Anilin;7;29.08.2016 18:00;2,54178;
Anilin;3;29.08.2016 18:00;1,46162;
Anilin;4;29.08.2016 18:00;1,09048;
Anilin;5;29.08.2016 18:00;0,986682;
Anilin;9;29.08.2016 18:00;0,470593;
Anilin;8;29.08.2016 18:00;0,348836;
Anilin;6;29.08.2016 18:00;0,339201;
Anilin;1;29.08.2016 18:00;0,152078;
Anilin;2;29.08.2016 18:00;0,0236935;
Natriumchlorid;4;29.08.2016 19:00;1,13178;
Natriumchlorid;3;29.08.2016 19:00;0,415424;
Natriumchlorid;6;29.08.2016 19:00;0,395356;
Natriumchlorid;8;29.08.2016 19:00;0,350177;
Natriumchlorid;2;29.08.2016 19:00;0,308585;
Natriumchlorid;7;29.08.2016 19:00;0,192665;
Natriumchlorid;5;29.08.2016 19:00;0,153983;
Natriumchlorid;1;29.08.2016 19:00;0,14029;
