Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Natriumchlorid;9;29.08.2016 19:00;0,0978653;
Arsen;3;29.08.2016 19:00;4,75619;
Arsen;4;29.08.2016 19:00;1,32865;
Arsen;5;29.08.2016 19:00;1,09183;
Arsen;9;29.08.2016 19:00;0,723153;
Arsen;2;29.08.2016 19:00;0,599428;
Arsen;8;29.08.2016 19:00;0,501964;
Arsen;6;29.08.2016 19:00;0,189758;
Arsen;7;29.08.2016 19:00;0,186071;
Arsen;1;29.08.2016 19:00;0,130241;
Benzol;4;29.08.2016 19:00;1,20681;
Benzol;3;29.08.2016 19:00;1,17444;
Benzol;6;29.08.2016 19:00;0,740604;
Benzol;7;29.08.2016 19:00;0,620401;
Benzol;9;29.08.2016 19:00;0,416236;
Benzol;8;29.08.2016 19:00;0,348991;
Benzol;5;29.08.2016 19:00;0,345984;
Benzol;1;29.08.2016 19:00;0,240787;
Benzol;2;29.08.2016 19:00;0,140433;
Anilin;9;29.08.2016 19:00;1,08475;
Anilin;4;29.08.2016 19:00;1,04067;
Anilin;7;29.08.2016 19:00;0,883923;
Anilin;3;29.08.2016 19:00;0,701661;
Anilin;1;29.08.2016 19:00;0,466768;
Anilin;2;29.08.2016 19:00;0,454051;
Anilin;6;29.08.2016 19:00;0,395387;
Anilin;5;29.08.2016 19:00;0,264269;
Anilin;8;29.08.2016 19:00;0,0922043;
Natriumchlorid;9;29.08.2016 20:00;1,86167;
Natriumchlorid;3;29.08.2016 20:00;1,59073;
Natriumchlorid;4;29.08.2016 20:00;1,23714;
Natriumchlorid;7;29.08.2016 20:00;0,486688;
Natriumchlorid;6;29.08.2016 20:00;0,461553;
Natriumchlorid;2;29.08.2016 20:00;0,437767;
Natriumchlorid;8;29.08.2016 20:00;0,366592;
Natriumchlorid;5;29.08.2016 20:00;0,299621;
Natriumchlorid;1;29.08.2016 20:00;0,0492943;
Arsen;4;29.08.2016 20:00;1,37759;
Arsen;3;29.08.2016 20:00;1,14758;
Arsen;8;29.08.2016 20:00;0,570467;
Arsen;6;29.08.2016 20:00;0,480826;
Arsen;9;29.08.2016 20:00;0,36989;
Arsen;1;29.08.2016 20:00;0,262564;
Arsen;2;29.08.2016 20:00;0,191294;
Arsen;7;29.08.2016 20:00;0,187955;
Arsen;5;29.08.2016 20:00;0,0119369;
Benzol;3;29.08.2016 20:00;1,80474;
Benzol;4;29.08.2016 20:00;0,65685;
Benzol;9;29.08.2016 20:00;0,639662;
Benzol;6;29.08.2016 20:00;0,627944;
Benzol;5;29.08.2016 20:00;0,217706;
Benzol;2;29.08.2016 20:00;0,173405;
Benzol;7;29.08.2016 20:00;0,144607;
Benzol;1;29.08.2016 20:00;0,0867024;
Benzol;8;29.08.2016 20:00;0,0146807;
Anilin;3;29.08.2016 20:00;1,28081;
Anilin;8;29.08.2016 20:00;1,25037;
Anilin;4;29.08.2016 20:00;1,21839;
Anilin;5;29.08.2016 20:00;0,986546;
Anilin;6;29.08.2016 20:00;0,717743;
Anilin;2;29.08.2016 20:00;0,503616;
Anilin;7;29.08.2016 20:00;0,225692;
Anilin;1;29.08.2016 20:00;0,222577;
Anilin;9;29.08.2016 20:00;0,12959;
Natriumchlorid;3;29.08.2016 21:00;4,11764;
Natriumchlorid;9;29.08.2016 21:00;1,33693;
Natriumchlorid;4;29.08.2016 21:00;1,07569;
Natriumchlorid;5;29.08.2016 21:00;0,878775;
Natriumchlorid;1;29.08.2016 21:00;0,426399;
Natriumchlorid;7;29.08.2016 21:00;0,257534;
Natriumchlorid;6;29.08.2016 21:00;0,184376;
Natriumchlorid;8;29.08.2016 21:00;0,0874512;
Natriumchlorid;2;29.08.2016 21:00;0,0511001;
Arsen;3;29.08.2016 21:00;2,11388;
Arsen;4;29.08.2016 21:00;1,32267;
Arsen;7;29.08.2016 21:00;1,19809;
Arsen;9;29.08.2016 21:00;0,631064;
Arsen;5;29.08.2016 21:00;0,45201;
Arsen;2;29.08.2016 21:00;0,382091;
Arsen;6;29.08.2016 21:00;0,254165;
Arsen;1;29.08.2016 21:00;0,218839;
Arsen;8;29.08.2016 21:00;0,154133;
Benzol;3;29.08.2016 21:00;1,48062;
Benzol;4;29.08.2016 21:00;1,35284;
Benzol;8;29.08.2016 21:00;1,10495;
Benzol;9;29.08.2016 21:00;0,572986;
Benzol;2;29.08.2016 21:00;0,294358;
Benzol;6;29.08.2016 21:00;0,209519;
Benzol;7;29.08.2016 21:00;0,173081;
Benzol;1;29.08.2016 21:00;0,0506501;
Benzol;5;29.08.2016 21:00;0,0242932;
Anilin;3;29.08.2016 21:00;1,74588;
Anilin;4;29.08.2016 21:00;1,07116;
Anilin;7;29.08.2016 21:00;0,646069;
Anilin;8;29.08.2016 21:00;0,410145;
Anilin;6;29.08.2016 21:00;0,3642;
Anilin;5;29.08.2016 21:00;0,31592;
Anilin;1;29.08.2016 21:00;0,314413;
Anilin;9;29.08.2016 21:00;0,130422;
Anilin;2;29.08.2016 21:00;0,128337;
Natriumchlorid;8;29.08.2016 22:00;1,31052;
Natriumchlorid;5;29.08.2016 22:00;1,04657;
Natriumchlorid;4;29.08.2016 22:00;0,903444;
Natriumchlorid;9;29.08.2016 22:00;0,104317;
Natriumchlorid;6;29.08.2016 22:00;0,0655606;
Natriumchlorid;2;29.08.2016 22:00;0,0357074;
Natriumchlorid;1;29.08.2016 22:00;0,0271992;
Natriumchlorid;3;29.08.2016 22:00;0,0252426;
Natriumchlorid;7;29.08.2016 22:00;0,0247654;
Arsen;5;29.08.2016 22:00;0,96012;
Arsen;4;29.08.2016 22:00;0,943313;
Arsen;7;29.08.2016 22:00;0,715675;
Arsen;8;29.08.2016 22:00;0,590515;
Arsen;2;29.08.2016 22:00;0,530729;
Arsen;6;29.08.2016 22:00;0,499253;
Arsen;9;29.08.2016 22:00;0,49207;
Arsen;1;29.08.2016 22:00;0,234635;
Arsen;3;29.08.2016 22:00;0,158195;
Benzol;3;29.08.2016 22:00;1,55148;
Benzol;4;29.08.2016 22:00;0,937161;
Benzol;6;29.08.2016 22:00;0,522989;
Benzol;9;29.08.2016 22:00;0,455937;
Benzol;2;29.08.2016 22:00;0,439848;
Benzol;1;29.08.2016 22:00;0,254547;
Benzol;5;29.08.2016 22:00;0,248528;
Benzol;7;29.08.2016 22:00;0,112449;
Benzol;8;29.08.2016 22:00;0,0461465;
Anilin;6;29.08.2016 22:00;0,578585;
Anilin;4;29.08.2016 22:00;0,445454;
Anilin;3;29.08.2016 22:00;0,424888;
Anilin;7;29.08.2016 22:00;0,386701;
Anilin;8;29.08.2016 22:00;0,372761;
Anilin;1;29.08.2016 22:00;0,331361;
Anilin;9;29.08.2016 22:00;0,319203;
Anilin;5;29.08.2016 22:00;0,0459498;
Anilin;2;29.08.2016 22:00;0,00962184;
Natriumchlorid;3;29.08.2016 23:00;3,18965;
Natriumchlorid;4;29.08.2016 23:00;1,35857;
Natriumchlorid;8;29.08.2016 23:00;0,414893;
Natriumchlorid;1;29.08.2016 23:00;0,40179;
Natriumchlorid;5;29.08.2016 23:00;0,32999;
Natriumchlorid;7;29.08.2016 23:00;0,28587;
Natriumchlorid;9;29.08.2016 23:00;0,219322;
Natriumchlorid;2;29.08.2016 23:00;0,178371;
Natriumchlorid;6;29.08.2016 23:00;0,15533;
Arsen;3;29.08.2016 23:00;1,49873;
Arsen;4;29.08.2016 23:00;1,28663;
Arsen;6;29.08.2016 23:00;0,448694;
Arsen;5;29.08.2016 23:00;0,418901;
Arsen;7;29.08.2016 23:00;0,405937;
Arsen;1;29.08.2016 23:00;0,310542;
Arsen;2;29.08.2016 23:00;0,152197;
Arsen;8;29.08.2016 23:00;0,148043;
Arsen;9;29.08.2016 23:00;0,106563;
Benzol;3;29.08.2016 23:00;1,76402;
Benzol;4;29.08.2016 23:00;0,771574;
Benzol;2;29.08.2016 23:00;0,469134;
Benzol;7;29.08.2016 23:00;0,454546;
Benzol;5;29.08.2016 23:00;0,390915;
Benzol;6;29.08.2016 23:00;0,384079;
Benzol;9;29.08.2016 23:00;0,340179;
Benzol;1;29.08.2016 23:00;0,147523;
Benzol;8;29.08.2016 23:00;0,132792;
Anilin;3;29.08.2016 23:00;5,29383;
Anilin;4;29.08.2016 23:00;1,26853;
Anilin;7;29.08.2016 23:00;0,777245;
Anilin;2;29.08.2016 23:00;0,766028;
Anilin;8;29.08.2016 23:00;0,704024;
Anilin;9;29.08.2016 23:00;0,577322;
Anilin;5;29.08.2016 23:00;0,547198;
Anilin;1;29.08.2016 23:00;0,196045;
Anilin;6;29.08.2016 23:00;0,180141;
Natriumchlorid;3;30.08.2016 00:00;1,20173;
Natriumchlorid;4;30.08.2016 00:00;0,964705;
Natriumchlorid;9;30.08.2016 00:00;0,351288;
Natriumchlorid;5;30.08.2016 00:00;0,285683;
Natriumchlorid;2;30.08.2016 00:00;0,255826;
Natriumchlorid;1;30.08.2016 00:00;0,248773;
Natriumchlorid;7;30.08.2016 00:00;0,1566;
Natriumchlorid;8;30.08.2016 00:00;0,0706047;
Natriumchlorid;6;30.08.2016 00:00;0,0560891;
Arsen;4;30.08.2016 00:00;1,09261;
Arsen;9;30.08.2016 00:00;0,656466;
Arsen;8;30.08.2016 00:00;0,402607;
Arsen;2;30.08.2016 00:00;0,393055;
Arsen;5;30.08.2016 00:00;0,313491;
Arsen;6;30.08.2016 00:00;0,246308;
Arsen;7;30.08.2016 00:00;0,225219;
Arsen;3;30.08.2016 00:00;0,223851;
Arsen;1;30.08.2016 00:00;0,162134;
Benzol;4;30.08.2016 00:00;0,638609;
Benzol;6;30.08.2016 00:00;0,453119;
Benzol;5;30.08.2016 00:00;0,349328;
Benzol;3;30.08.2016 00:00;0,339494;
Benzol;1;30.08.2016 00:00;0,248962;
Benzol;9;30.08.2016 00:00;0,183543;
Benzol;7;30.08.2016 00:00;0,15123;
Benzol;8;30.08.2016 00:00;0,118781;
Benzol;2;30.08.2016 00:00;0,0643183;
Anilin;2;30.08.2016 00:00;0,746195;
Anilin;4;30.08.2016 00:00;0,736002;
Anilin;3;30.08.2016 00:00;0,618794;
Anilin;6;30.08.2016 00:00;0,524193;
Anilin;9;30.08.2016 00:00;0,217623;
Anilin;8;30.08.2016 00:00;0,167017;
Anilin;1;30.08.2016 00:00;0,139473;
Anilin;7;30.08.2016 00:00;0,106799;
Anilin;5;30.08.2016 00:00;0,0129333;
Natriumchlorid;9;30.08.2016 01:00;1,12481;
Natriumchlorid;3;30.08.2016 01:00;0,893065;
Natriumchlorid;4;30.08.2016 01:00;0,782952;
Natriumchlorid;7;30.08.2016 01:00;0,700782;
Natriumchlorid;6;30.08.2016 01:00;0,666507;
Natriumchlorid;2;30.08.2016 01:00;0,610255;
Natriumchlorid;5;30.08.2016 01:00;0,601068;
Natriumchlorid;1;30.08.2016 01:00;0,376723;
Natriumchlorid;8;30.08.2016 01:00;0,275027;
Arsen;3;30.08.2016 01:00;1,86019;
Arsen;4;30.08.2016 01:00;1,06681;
Arsen;8;30.08.2016 01:00;0,606086;
Arsen;2;30.08.2016 01:00;0,416235;
Arsen;5;30.08.2016 01:00;0,385949;
Arsen;9;30.08.2016 01:00;0,326066;
Arsen;7;30.08.2016 01:00;0,321521;
Arsen;1;30.08.2016 01:00;0,060316;
Arsen;6;30.08.2016 01:00;0,0443282;
Benzol;3;30.08.2016 01:00;1,11168;
Benzol;4;30.08.2016 01:00;1,06454;
Benzol;8;30.08.2016 01:00;0,644612;
Benzol;7;30.08.2016 01:00;0,610312;
Benzol;9;30.08.2016 01:00;0,425409;
Benzol;6;30.08.2016 01:00;0,331592;
Benzol;2;30.08.2016 01:00;0,322432;
Benzol;5;30.08.2016 01:00;0,0531738;
Benzol;1;30.08.2016 01:00;0,0526641;
Anilin;4;30.08.2016 01:00;1,01283;
Anilin;5;30.08.2016 01:00;0,974344;
Anilin;7;30.08.2016 01:00;0,93936;
Anilin;3;30.08.2016 01:00;0,748538;
Anilin;8;30.08.2016 01:00;0,592505;
Anilin;2;30.08.2016 01:00;0,37634;
Anilin;6;30.08.2016 01:00;0,160487;
Anilin;1;30.08.2016 01:00;0,035924;
Anilin;9;30.08.2016 01:00;0,0164487;
Natriumchlorid;3;30.08.2016 02:00;2,58971;
Natriumchlorid;4;30.08.2016 02:00;1,10142;
Natriumchlorid;5;30.08.2016 02:00;0,880621;
Natriumchlorid;2;30.08.2016 02:00;0,622084;
Natriumchlorid;7;30.08.2016 02:00;0,51683;
Natriumchlorid;9;30.08.2016 02:00;0,498538;
Natriumchlorid;6;30.08.2016 02:00;0,409099;
Natriumchlorid;1;30.08.2016 02:00;0,256519;
Natriumchlorid;8;30.08.2016 02:00;0,0607855;
Arsen;4;30.08.2016 02:00;1,55211;
Arsen;8;30.08.2016 02:00;1,32147;
Arsen;7;30.08.2016 02:00;0,631299;
Arsen;6;30.08.2016 02:00;0,466933;
Arsen;1;30.08.2016 02:00;0,204307;
Arsen;5;30.08.2016 02:00;0,111933;
Arsen;3;30.08.2016 02:00;0,108918;
Arsen;9;30.08.2016 02:00;0,0980052;
Arsen;2;30.08.2016 02:00;0,0503921;
Benzol;7;30.08.2016 02:00;1,53568;
Benzol;4;30.08.2016 02:00;1,11896;
Benzol;9;30.08.2016 02:00;0,831685;
Benzol;5;30.08.2016 02:00;0,632321;
Benzol;2;30.08.2016 02:00;0,460713;
Benzol;8;30.08.2016 02:00;0,303079;
Benzol;1;30.08.2016 02:00;0,280627;
Benzol;3;30.08.2016 02:00;0,222274;
Benzol;6;30.08.2016 02:00;0,055464;
Anilin;3;30.08.2016 02:00;2,67733;
Anilin;8;30.08.2016 02:00;0,844078;
Anilin;4;30.08.2016 02:00;0,812678;
Anilin;2;30.08.2016 02:00;0,660488;
Anilin;5;30.08.2016 02:00;0,475446;
Anilin;9;30.08.2016 02:00;0,44814;
Anilin;1;30.08.2016 02:00;0,279814;
Anilin;6;30.08.2016 02:00;0,208868;
Anilin;7;30.08.2016 02:00;0,103677;
Natriumchlorid;7;30.08.2016 03:00;1,5905;
Natriumchlorid;3;30.08.2016 03:00;1,54718;
Natriumchlorid;5;30.08.2016 03:00;1,1357;
Natriumchlorid;4;30.08.2016 03:00;0,94425;
Natriumchlorid;6;30.08.2016 03:00;0,691733;
Natriumchlorid;1;30.08.2016 03:00;0,519868;
Natriumchlorid;2;30.08.2016 03:00;0,141179;
Natriumchlorid;9;30.08.2016 03:00;0,0971865;
Natriumchlorid;8;30.08.2016 03:00;0,0967917;
Arsen;3;30.08.2016 03:00;3,12599;
Arsen;4;30.08.2016 03:00;1,36646;
Arsen;8;30.08.2016 03:00;0,767827;
Arsen;1;30.08.2016 03:00;0,434907;
Arsen;7;30.08.2016 03:00;0,397074;
Arsen;9;30.08.2016 03:00;0,360201;
Arsen;5;30.08.2016 03:00;0,237619;
Arsen;6;30.08.2016 03:00;0,0958804;
Arsen;2;30.08.2016 03:00;0,0411663;
Benzol;4;30.08.2016 03:00;1,266;
Benzol;3;30.08.2016 03:00;1,13446;
Benzol;8;30.08.2016 03:00;1,0991;
Benzol;7;30.08.2016 03:00;0,528558;
Benzol;6;30.08.2016 03:00;0,448631;
Benzol;5;30.08.2016 03:00;0,354608;
Benzol;9;30.08.2016 03:00;0,300272;
Benzol;2;30.08.2016 03:00;0,0767806;
Benzol;1;30.08.2016 03:00;0,013786;
Anilin;4;30.08.2016 03:00;1,14895;
Anilin;3;30.08.2016 03:00;0,909123;
Anilin;2;30.08.2016 03:00;0,863127;
Anilin;1;30.08.2016 03:00;0,513283;
Anilin;7;30.08.2016 03:00;0,442963;
Anilin;9;30.08.2016 03:00;0,345609;
Anilin;8;30.08.2016 03:00;0,338978;
Anilin;5;30.08.2016 03:00;0,268884;
Anilin;6;30.08.2016 03:00;0,197929;
Natriumchlorid;4;30.08.2016 04:00;1,23961;
Natriumchlorid;9;30.08.2016 04:00;1,01901;
Natriumchlorid;3;30.08.2016 04:00;0,799807;
Natriumchlorid;8;30.08.2016 04:00;0,688128;
Natriumchlorid;2;30.08.2016 04:00;0,542546;
Natriumchlorid;6;30.08.2016 04:00;0,434619;
Natriumchlorid;5;30.08.2016 04:00;0,367802;
Natriumchlorid;7;30.08.2016 04:00;0,366139;
Natriumchlorid;1;30.08.2016 04:00;0,10693;
Arsen;4;30.08.2016 04:00;1,09208;
Arsen;7;30.08.2016 04:00;0,920513;
Arsen;6;30.08.2016 04:00;0,627272;
Arsen;8;30.08.2016 04:00;0,549506;
Arsen;5;30.08.2016 04:00;0,490023;
Arsen;1;30.08.2016 04:00;0,332654;
Arsen;9;30.08.2016 04:00;0,315941;
Arsen;3;30.08.2016 04:00;0,24321;
Arsen;2;30.08.2016 04:00;0,0370557;
Benzol;3;30.08.2016 04:00;1,46071;
Benzol;4;30.08.2016 04:00;1,2626;
Benzol;9;30.08.2016 04:00;0,669197;
Benzol;7;30.08.2016 04:00;0,503237;
Benzol;8;30.08.2016 04:00;0,38906;
Benzol;6;30.08.2016 04:00;0,33864;
Benzol;1;30.08.2016 04:00;0,201828;
Benzol;2;30.08.2016 04:00;0,112857;
Benzol;5;30.08.2016 04:00;0,088541;
Anilin;3;30.08.2016 04:00;2,78048;
Anilin;4;30.08.2016 04:00;1,03826;
Anilin;5;30.08.2016 04:00;0,893521;
Anilin;6;30.08.2016 04:00;0,824308;
Anilin;8;30.08.2016 04:00;0,778322;
Anilin;9;30.08.2016 04:00;0,74235;
Anilin;2;30.08.2016 04:00;0,699254;
Anilin;1;30.08.2016 04:00;0,175821;
Anilin;7;30.08.2016 04:00;0,167044;
Natriumchlorid;7;30.08.2016 05:00;1,33697;
Natriumchlorid;4;30.08.2016 05:00;1,16216;
Natriumchlorid;3;30.08.2016 05:00;1,14849;
Natriumchlorid;8;30.08.2016 05:00;0,621547;
Natriumchlorid;2;30.08.2016 05:00;0,312559;
Natriumchlorid;9;30.08.2016 05:00;0,270826;
Natriumchlorid;6;30.08.2016 05:00;0,200789;
Natriumchlorid;5;30.08.2016 05:00;0,198769;
Natriumchlorid;1;30.08.2016 05:00;0,190993;
Arsen;3;30.08.2016 05:00;2,49407;
Arsen;2;30.08.2016 05:00;1,19019;
Arsen;4;30.08.2016 05:00;1,17142;
Arsen;7;30.08.2016 05:00;0,638642;
Arsen;9;30.08.2016 05:00;0,483667;
Arsen;1;30.08.2016 05:00;0,284041;
Arsen;8;30.08.2016 05:00;0,247208;
Arsen;6;30.08.2016 05:00;0,110902;
Arsen;5;30.08.2016 05:00;0,107929;
Benzol;4;30.08.2016 05:00;1,56531;
Benzol;3;30.08.2016 05:00;0,603731;
Benzol;7;30.08.2016 05:00;0,467305;
Benzol;2;30.08.2016 05:00;0,446126;
Benzol;5;30.08.2016 05:00;0,414263;
Benzol;6;30.08.2016 05:00;0,283798;
Benzol;8;30.08.2016 05:00;0,0854182;
Benzol;9;30.08.2016 05:00;0,0519714;
Benzol;1;30.08.2016 05:00;0,0363468;
Anilin;3;30.08.2016 05:00;1,39628;
Anilin;4;30.08.2016 05:00;1,23511;
Anilin;2;30.08.2016 05:00;0,739707;
Anilin;7;30.08.2016 05:00;0,603766;
Anilin;8;30.08.2016 05:00;0,53309;
Anilin;1;30.08.2016 05:00;0,383517;
Anilin;6;30.08.2016 05:00;0,381269;
Anilin;9;30.08.2016 05:00;0,331937;
Anilin;5;30.08.2016 05:00;0,0423578;
Natriumchlorid;4;30.08.2016 06:00;1,24176;
Natriumchlorid;3;30.08.2016 06:00;1,00886;
Natriumchlorid;8;30.08.2016 06:00;0,508744;
Natriumchlorid;1;30.08.2016 06:00;0,379086;
Natriumchlorid;2;30.08.2016 06:00;0,246046;
Natriumchlorid;9;30.08.2016 06:00;0,202272;
Natriumchlorid;5;30.08.2016 06:00;0,152309;
Natriumchlorid;6;30.08.2016 06:00;0,0832266;
Natriumchlorid;7;30.08.2016 06:00;0,041571;
Arsen;4;30.08.2016 06:00;1,29848;
Arsen;3;30.08.2016 06:00;1,23712;
Arsen;8;30.08.2016 06:00;0,709567;
Arsen;6;30.08.2016 06:00;0,517254;
Arsen;5;30.08.2016 06:00;0,452958;
Arsen;7;30.08.2016 06:00;0,320624;
Arsen;2;30.08.2016 06:00;0,249436;
Arsen;9;30.08.2016 06:00;0,0625893;
Arsen;1;30.08.2016 06:00;0,0469487;
Benzol;4;30.08.2016 06:00;1,2205;
Benzol;3;30.08.2016 06:00;1,20378;
Benzol;9;30.08.2016 06:00;1,09649;
Benzol;7;30.08.2016 06:00;0,799173;
Benzol;2;30.08.2016 06:00;0,683672;
Benzol;5;30.08.2016 06:00;0,389366;
Benzol;6;30.08.2016 06:00;0,288387;
Benzol;8;30.08.2016 06:00;0,261237;
Benzol;1;30.08.2016 06:00;0,010288;
Anilin;3;30.08.2016 06:00;1,31057;
Anilin;4;30.08.2016 06:00;1,13377;
Anilin;9;30.08.2016 06:00;1,10686;
Anilin;7;30.08.2016 06:00;0,603419;
Anilin;6;30.08.2016 06:00;0,507542;
Anilin;8;30.08.2016 06:00;0,454837;
Anilin;2;30.08.2016 06:00;0,285355;
Anilin;5;30.08.2016 06:00;0,179524;
Anilin;1;30.08.2016 06:00;0,112588;
Natriumchlorid;3;30.08.2016 07:00;2,00261;
Natriumchlorid;4;30.08.2016 07:00;1,19681;
Natriumchlorid;8;30.08.2016 07:00;0,909899;
Natriumchlorid;9;30.08.2016 07:00;0,663177;
Natriumchlorid;1;30.08.2016 07:00;0,343371;
Natriumchlorid;2;30.08.2016 07:00;0,32932;
Natriumchlorid;5;30.08.2016 07:00;0,327186;
Natriumchlorid;6;30.08.2016 07:00;0,232407;
Natriumchlorid;7;30.08.2016 07:00;0,0409391;
Arsen;3;30.08.2016 07:00;3,83853;
Arsen;4;30.08.2016 07:00;1,10115;
Arsen;6;30.08.2016 07:00;0,493138;
Arsen;8;30.08.2016 07:00;0,301035;
Arsen;2;30.08.2016 07:00;0,260557;
Arsen;5;30.08.2016 07:00;0,183943;
Arsen;1;30.08.2016 07:00;0,130375;
Arsen;7;30.08.2016 07:00;0,126153;
Arsen;9;30.08.2016 07:00;0,0730557;
Benzol;3;30.08.2016 07:00;3,47388;
Benzol;4;30.08.2016 07:00;1,26943;
Benzol;5;30.08.2016 07:00;1,25173;
Benzol;8;30.08.2016 07:00;1,02345;
Benzol;9;30.08.2016 07:00;0,48264;
Benzol;2;30.08.2016 07:00;0,425769;
Benzol;6;30.08.2016 07:00;0,254943;
Benzol;7;30.08.2016 07:00;0,229932;
Benzol;1;30.08.2016 07:00;0,189461;
Anilin;3;30.08.2016 07:00;2,778;
Anilin;4;30.08.2016 07:00;1,13096;
Anilin;7;30.08.2016 07:00;1,07886;
Anilin;8;30.08.2016 07:00;0,61774;
Anilin;5;30.08.2016 07:00;0,500805;
Anilin;2;30.08.2016 07:00;0,462873;
Anilin;9;30.08.2016 07:00;0,40722;
Anilin;6;30.08.2016 07:00;0,361881;
Anilin;1;30.08.2016 07:00;0,117743;
Natriumchlorid;4;30.08.2016 08:00;1,18233;
Natriumchlorid;3;30.08.2016 08:00;0,999426;
Natriumchlorid;6;30.08.2016 08:00;0,305205;
Natriumchlorid;9;30.08.2016 08:00;0,27282;
Natriumchlorid;7;30.08.2016 08:00;0,264886;
Natriumchlorid;5;30.08.2016 08:00;0,172541;
Natriumchlorid;1;30.08.2016 08:00;0,155702;
Natriumchlorid;2;30.08.2016 08:00;0,130127;
Natriumchlorid;8;30.08.2016 08:00;0,0402248;
Arsen;4;30.08.2016 08:00;1,24923;
Arsen;3;30.08.2016 08:00;0,761954;
Arsen;5;30.08.2016 08:00;0,517828;
Arsen;6;30.08.2016 08:00;0,481906;
Arsen;2;30.08.2016 08:00;0,287707;
Arsen;1;30.08.2016 08:00;0,237383;
Arsen;7;30.08.2016 08:00;0,0823022;
Arsen;9;30.08.2016 08:00;0,0769602;
Arsen;8;30.08.2016 08:00;0,00855257;
Benzol;4;30.08.2016 08:00;1,2106;
Benzol;5;30.08.2016 08:00;0,906708;
Benzol;6;30.08.2016 08:00;0,591761;
Benzol;3;30.08.2016 08:00;0,275877;
Benzol;1;30.08.2016 08:00;0,2714;
Benzol;7;30.08.2016 08:00;0,223768;
Benzol;8;30.08.2016 08:00;0,148788;
Benzol;9;30.08.2016 08:00;0,107353;
Benzol;2;30.08.2016 08:00;0,0927792;
Anilin;4;30.08.2016 08:00;1,16769;
Anilin;3;30.08.2016 08:00;0,935507;
Anilin;2;30.08.2016 08:00;0,678838;
Anilin;8;30.08.2016 08:00;0,416605;
Anilin;6;30.08.2016 08:00;0,374619;
Anilin;1;30.08.2016 08:00;0,271318;
Anilin;5;30.08.2016 08:00;0,155291;
Anilin;7;30.08.2016 08:00;0,101448;
Anilin;9;30.08.2016 08:00;0,0499175;
Natriumchlorid;4;30.08.2016 09:00;1,01887;
Natriumchlorid;2;30.08.2016 09:00;0,617203;
Natriumchlorid;9;30.08.2016 09:00;0,534035;
Natriumchlorid;8;30.08.2016 09:00;0,471818;
Natriumchlorid;1;30.08.2016 09:00;0,448564;
Natriumchlorid;6;30.08.2016 09:00;0,411351;
Natriumchlorid;5;30.08.2016 09:00;0,26547;
Natriumchlorid;7;30.08.2016 09:00;0,2165;
Natriumchlorid;3;30.08.2016 09:00;0,174313;
Arsen;3;30.08.2016 09:00;1,94868;
Arsen;4;30.08.2016 09:00;1,10591;
Arsen;2;30.08.2016 09:00;0,314216;
Arsen;8;30.08.2016 09:00;0,233332;
Arsen;5;30.08.2016 09:00;0,228749;
Arsen;7;30.08.2016 09:00;0,213621;
Arsen;9;30.08.2016 09:00;0,0743567;
Arsen;1;30.08.2016 09:00;0,0566291;
Arsen;6;30.08.2016 09:00;0,0183985;
Benzol;3;30.08.2016 09:00;1,38838;
Benzol;4;30.08.2016 09:00;1,32399;
Benzol;8;30.08.2016 09:00;0,959279;
Benzol;7;30.08.2016 09:00;0,804887;
Benzol;2;30.08.2016 09:00;0,762799;
Benzol;1;30.08.2016 09:00;0,36599;
Benzol;6;30.08.2016 09:00;0,343179;
Benzol;5;30.08.2016 09:00;0,303205;
Benzol;9;30.08.2016 09:00;0,291586;
Anilin;4;30.08.2016 09:00;1,28595;
Anilin;2;30.08.2016 09:00;1,17221;
Anilin;7;30.08.2016 09:00;0,36287;
Anilin;6;30.08.2016 09:00;0,234377;
Anilin;8;30.08.2016 09:00;0,175514;
Anilin;9;30.08.2016 09:00;0,172933;
Anilin;3;30.08.2016 09:00;0,100648;
Anilin;1;30.08.2016 09:00;0,0290608;
