Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Anilin;5;30.08.2016 09:00;0,0136821;
Natriumchlorid;3;30.08.2016 10:00;6,54448;
Natriumchlorid;4;30.08.2016 10:00;1,47626;
Natriumchlorid;2;30.08.2016 10:00;1,09231;
Natriumchlorid;6;30.08.2016 10:00;0,899473;
Natriumchlorid;8;30.08.2016 10:00;0,711014;
Natriumchlorid;7;30.08.2016 10:00;0,548663;
Natriumchlorid;9;30.08.2016 10:00;0,474858;
Natriumchlorid;5;30.08.2016 10:00;0,335332;
Natriumchlorid;1;30.08.2016 10:00;0,0727126;
Arsen;4;30.08.2016 10:00;1,36069;
Arsen;9;30.08.2016 10:00;0,838854;
Arsen;3;30.08.2016 10:00;0,798292;
Arsen;7;30.08.2016 10:00;0,510625;
Arsen;6;30.08.2016 10:00;0,335602;
Arsen;8;30.08.2016 10:00;0,325288;
Arsen;1;30.08.2016 10:00;0,212792;
Arsen;2;30.08.2016 10:00;0,0412635;
Arsen;5;30.08.2016 10:00;0,0159244;
Benzol;4;30.08.2016 10:00;1,18259;
Benzol;8;30.08.2016 10:00;0,791151;
Benzol;7;30.08.2016 10:00;0,427259;
Benzol;3;30.08.2016 10:00;0,278715;
Benzol;6;30.08.2016 10:00;0,147004;
Benzol;2;30.08.2016 10:00;0,09151;
Benzol;1;30.08.2016 10:00;0,0719589;
Benzol;5;30.08.2016 10:00;0,0665986;
Benzol;9;30.08.2016 10:00;0,0330222;
Anilin;3;30.08.2016 10:00;1,70442;
Anilin;4;30.08.2016 10:00;1,23164;
Anilin;5;30.08.2016 10:00;0,463963;
Anilin;9;30.08.2016 10:00;0,41611;
Anilin;6;30.08.2016 10:00;0,375775;
Anilin;1;30.08.2016 10:00;0,334241;
Anilin;7;30.08.2016 10:00;0,0996057;
Anilin;2;30.08.2016 10:00;0,0911902;
Anilin;8;30.08.2016 10:00;0,0245879;
Natriumchlorid;4;30.08.2016 11:00;1,1305;
Natriumchlorid;3;30.08.2016 11:00;1,08558;
Natriumchlorid;9;30.08.2016 11:00;0,86893;
Natriumchlorid;5;30.08.2016 11:00;0,692711;
Natriumchlorid;6;30.08.2016 11:00;0,619479;
Natriumchlorid;7;30.08.2016 11:00;0,485077;
Natriumchlorid;1;30.08.2016 11:00;0,19541;
Natriumchlorid;2;30.08.2016 11:00;0,122614;
Natriumchlorid;8;30.08.2016 11:00;0,00879995;
Arsen;4;30.08.2016 11:00;1,34272;
Arsen;2;30.08.2016 11:00;1,28671;
Arsen;8;30.08.2016 11:00;0,456011;
Arsen;6;30.08.2016 11:00;0,424472;
Arsen;9;30.08.2016 11:00;0,412052;
Arsen;1;30.08.2016 11:00;0,235892;
Arsen;3;30.08.2016 11:00;0,224671;
Arsen;7;30.08.2016 11:00;0,0342591;
Arsen;5;30.08.2016 11:00;0,00527321;
Benzol;4;30.08.2016 11:00;1,15525;
Benzol;3;30.08.2016 11:00;0,732113;
Benzol;5;30.08.2016 11:00;0,65076;
Benzol;8;30.08.2016 11:00;0,578129;
Benzol;6;30.08.2016 11:00;0,318742;
Benzol;9;30.08.2016 11:00;0,317471;
Benzol;7;30.08.2016 11:00;0,108736;
Benzol;1;30.08.2016 11:00;0,093852;
Benzol;2;30.08.2016 11:00;0,0578191;
Anilin;4;30.08.2016 11:00;1,29606;
Anilin;2;30.08.2016 11:00;0,955754;
Anilin;3;30.08.2016 11:00;0,92117;
Anilin;8;30.08.2016 11:00;0,766475;
Anilin;7;30.08.2016 11:00;0,434531;
Anilin;5;30.08.2016 11:00;0,224765;
Anilin;9;30.08.2016 11:00;0,161441;
Anilin;6;30.08.2016 11:00;0,124212;
Anilin;1;30.08.2016 11:00;0,0876704;
Natriumchlorid;4;30.08.2016 12:00;1,17431;
Natriumchlorid;6;30.08.2016 12:00;0,858378;
Natriumchlorid;2;30.08.2016 12:00;0,723069;
Natriumchlorid;7;30.08.2016 12:00;0,467693;
Natriumchlorid;9;30.08.2016 12:00;0,403423;
Natriumchlorid;3;30.08.2016 12:00;0,341308;
Natriumchlorid;5;30.08.2016 12:00;0,181255;
Natriumchlorid;8;30.08.2016 12:00;0,157708;
Natriumchlorid;1;30.08.2016 12:00;0,0217118;
Arsen;4;30.08.2016 12:00;1,00812;
Arsen;3;30.08.2016 12:00;0,77814;
Arsen;9;30.08.2016 12:00;0,766765;
Arsen;5;30.08.2016 12:00;0,663056;
Arsen;6;30.08.2016 12:00;0,645838;
Arsen;8;30.08.2016 12:00;0,461022;
Arsen;2;30.08.2016 12:00;0,414624;
Arsen;7;30.08.2016 12:00;0,391527;
Arsen;1;30.08.2016 12:00;0,125491;
Benzol;9;30.08.2016 12:00;1,07268;
Benzol;4;30.08.2016 12:00;1,01751;
Benzol;5;30.08.2016 12:00;0,587631;
Benzol;6;30.08.2016 12:00;0,578767;
Benzol;1;30.08.2016 12:00;0,349088;
Benzol;7;30.08.2016 12:00;0,333098;
Benzol;8;30.08.2016 12:00;0,136823;
Benzol;2;30.08.2016 12:00;0,0306143;
Benzol;3;30.08.2016 12:00;0,015852;
Anilin;3;30.08.2016 12:00;1,2478;
Anilin;4;30.08.2016 12:00;1,1994;
Anilin;9;30.08.2016 12:00;1,07202;
Anilin;8;30.08.2016 12:00;0,411828;
Anilin;5;30.08.2016 12:00;0,311587;
Anilin;6;30.08.2016 12:00;0,248478;
Anilin;7;30.08.2016 12:00;0,19969;
Anilin;1;30.08.2016 12:00;0,16015;
Anilin;2;30.08.2016 12:00;0,0366529;
Natriumchlorid;7;30.08.2016 13:00;2,67029;
Natriumchlorid;3;30.08.2016 13:00;1,75824;
Natriumchlorid;5;30.08.2016 13:00;1,16663;
Natriumchlorid;4;30.08.2016 13:00;1,13674;
Natriumchlorid;6;30.08.2016 13:00;0,536164;
Natriumchlorid;2;30.08.2016 13:00;0,229471;
Natriumchlorid;9;30.08.2016 13:00;0,169717;
Natriumchlorid;1;30.08.2016 13:00;0,0759927;
Natriumchlorid;8;30.08.2016 13:00;0,00810783;
Arsen;3;30.08.2016 13:00;2,48817;
Arsen;4;30.08.2016 13:00;0,903439;
Arsen;7;30.08.2016 13:00;0,630432;
Arsen;6;30.08.2016 13:00;0,394331;
Arsen;5;30.08.2016 13:00;0,126305;
Arsen;2;30.08.2016 13:00;0,0894385;
Arsen;9;30.08.2016 13:00;0,0833512;
Arsen;8;30.08.2016 13:00;0,0787125;
Arsen;1;30.08.2016 13:00;0,0169719;
Benzol;3;30.08.2016 13:00;2,39609;
Benzol;4;30.08.2016 13:00;0,893129;
Benzol;5;30.08.2016 13:00;0,842372;
Benzol;8;30.08.2016 13:00;0,422763;
Benzol;7;30.08.2016 13:00;0,328913;
Benzol;2;30.08.2016 13:00;0,219158;
Benzol;9;30.08.2016 13:00;0,215309;
Benzol;1;30.08.2016 13:00;0,0733541;
Benzol;6;30.08.2016 13:00;0,0497445;
Anilin;3;30.08.2016 13:00;2,15647;
Anilin;4;30.08.2016 13:00;1,04844;
Anilin;9;30.08.2016 13:00;0,779294;
Anilin;7;30.08.2016 13:00;0,758647;
Anilin;1;30.08.2016 13:00;0,511829;
Anilin;6;30.08.2016 13:00;0,370557;
Anilin;8;30.08.2016 13:00;0,241392;
Anilin;5;30.08.2016 13:00;0,15948;
Anilin;2;30.08.2016 13:00;0,0112653;
Natriumchlorid;4;30.08.2016 14:00;1,32267;
Natriumchlorid;3;30.08.2016 14:00;0,78189;
Natriumchlorid;5;30.08.2016 14:00;0,706516;
Natriumchlorid;7;30.08.2016 14:00;0,575729;
Natriumchlorid;6;30.08.2016 14:00;0,426631;
Natriumchlorid;9;30.08.2016 14:00;0,369221;
Natriumchlorid;1;30.08.2016 14:00;0,280328;
Natriumchlorid;2;30.08.2016 14:00;0,270669;
Natriumchlorid;8;30.08.2016 14:00;0,179592;
Arsen;4;30.08.2016 14:00;1,19298;
Arsen;9;30.08.2016 14:00;0,85505;
Arsen;7;30.08.2016 14:00;0,574896;
Arsen;6;30.08.2016 14:00;0,308971;
Arsen;8;30.08.2016 14:00;0,240066;
Arsen;2;30.08.2016 14:00;0,223904;
Arsen;5;30.08.2016 14:00;0,076393;
Arsen;3;30.08.2016 14:00;0,0405774;
Arsen;1;30.08.2016 14:00;0,0202043;
Benzol;9;30.08.2016 14:00;1,2583;
Benzol;4;30.08.2016 14:00;0,997138;
Benzol;8;30.08.2016 14:00;0,811032;
Benzol;3;30.08.2016 14:00;0,532699;
Benzol;7;30.08.2016 14:00;0,344495;
Benzol;1;30.08.2016 14:00;0,217671;
Benzol;2;30.08.2016 14:00;0,186879;
Benzol;6;30.08.2016 14:00;0,0218485;
Benzol;5;30.08.2016 14:00;0,00196447;
Anilin;4;30.08.2016 14:00;1,23299;
Anilin;3;30.08.2016 14:00;0,55075;
Anilin;5;30.08.2016 14:00;0,454275;
Anilin;9;30.08.2016 14:00;0,334948;
Anilin;6;30.08.2016 14:00;0,319838;
Anilin;2;30.08.2016 14:00;0,193527;
Anilin;7;30.08.2016 14:00;0,106419;
Anilin;1;30.08.2016 14:00;0,0915021;
Anilin;8;30.08.2016 14:00;0,0635524;
Natriumchlorid;3;30.08.2016 15:00;1,68234;
Natriumchlorid;9;30.08.2016 15:00;1,52657;
Natriumchlorid;4;30.08.2016 15:00;1,45269;
Natriumchlorid;7;30.08.2016 15:00;0,556279;
Natriumchlorid;8;30.08.2016 15:00;0,528345;
Natriumchlorid;5;30.08.2016 15:00;0,342878;
Natriumchlorid;6;30.08.2016 15:00;0,190712;
Natriumchlorid;2;30.08.2016 15:00;0,128959;
Natriumchlorid;1;30.08.2016 15:00;0,0514977;
Arsen;7;30.08.2016 15:00;2,08516;
Arsen;4;30.08.2016 15:00;1,07683;
Arsen;9;30.08.2016 15:00;0,688032;
Arsen;6;30.08.2016 15:00;0,638171;
Arsen;2;30.08.2016 15:00;0,48971;
Arsen;8;30.08.2016 15:00;0,267136;
Arsen;3;30.08.2016 15:00;0,201846;
Arsen;5;30.08.2016 15:00;0,161593;
Arsen;1;30.08.2016 15:00;0,127767;
Benzol;4;30.08.2016 15:00;1,14804;
Benzol;2;30.08.2016 15:00;0,794964;
Benzol;3;30.08.2016 15:00;0,632199;
Benzol;7;30.08.2016 15:00;0,594545;
Benzol;1;30.08.2016 15:00;0,546421;
Benzol;9;30.08.2016 15:00;0,453181;
Benzol;6;30.08.2016 15:00;0,434977;
Benzol;5;30.08.2016 15:00;0,199746;
Benzol;8;30.08.2016 15:00;0,0175911;
Anilin;4;30.08.2016 15:00;1,33286;
Anilin;8;30.08.2016 15:00;0,889922;
Anilin;9;30.08.2016 15:00;0,806303;
Anilin;5;30.08.2016 15:00;0,522103;
Anilin;2;30.08.2016 15:00;0,382736;
Anilin;6;30.08.2016 15:00;0,319622;
Anilin;1;30.08.2016 15:00;0,0963099;
Anilin;3;30.08.2016 15:00;0,0907397;
Anilin;7;30.08.2016 15:00;0,0165982;
Natriumchlorid;3;30.08.2016 16:00;1,33589;
Natriumchlorid;4;30.08.2016 16:00;1,24248;
Natriumchlorid;2;30.08.2016 16:00;0,763128;
Natriumchlorid;6;30.08.2016 16:00;0,393351;
Natriumchlorid;1;30.08.2016 16:00;0,245601;
Natriumchlorid;5;30.08.2016 16:00;0,188002;
Natriumchlorid;9;30.08.2016 16:00;0,16206;
Natriumchlorid;8;30.08.2016 16:00;0,102915;
Natriumchlorid;7;30.08.2016 16:00;0,00296514;
Arsen;4;30.08.2016 16:00;1,27635;
Arsen;3;30.08.2016 16:00;1,10965;
Arsen;5;30.08.2016 16:00;0,924015;
Arsen;8;30.08.2016 16:00;0,545412;
Arsen;7;30.08.2016 16:00;0,541701;
Arsen;2;30.08.2016 16:00;0,289728;
Arsen;1;30.08.2016 16:00;0,277962;
Arsen;6;30.08.2016 16:00;0,271605;
Arsen;9;30.08.2016 16:00;0,033342;
Benzol;4;30.08.2016 16:00;1,21477;
Benzol;8;30.08.2016 16:00;0,771438;
Benzol;5;30.08.2016 16:00;0,625053;
Benzol;1;30.08.2016 16:00;0,493473;
Benzol;3;30.08.2016 16:00;0,261941;
Benzol;9;30.08.2016 16:00;0,238559;
Benzol;7;30.08.2016 16:00;0,224353;
Benzol;2;30.08.2016 16:00;0,135403;
Benzol;6;30.08.2016 16:00;0,0215738;
Anilin;4;30.08.2016 16:00;1,33555;
Anilin;3;30.08.2016 16:00;0,694277;
Anilin;6;30.08.2016 16:00;0,618615;
Anilin;5;30.08.2016 16:00;0,474999;
Anilin;8;30.08.2016 16:00;0,277312;
Anilin;1;30.08.2016 16:00;0,197743;
Anilin;2;30.08.2016 16:00;0,197468;
Anilin;7;30.08.2016 16:00;0,154749;
Anilin;9;30.08.2016 16:00;0,14741;
Natriumchlorid;4;30.08.2016 17:00;1,32399;
Natriumchlorid;8;30.08.2016 17:00;0,767174;
Natriumchlorid;3;30.08.2016 17:00;0,734912;
Natriumchlorid;9;30.08.2016 17:00;0,391408;
Natriumchlorid;5;30.08.2016 17:00;0,319654;
Natriumchlorid;6;30.08.2016 17:00;0,241033;
Natriumchlorid;2;30.08.2016 17:00;0,152598;
Natriumchlorid;7;30.08.2016 17:00;0,0434597;
Natriumchlorid;1;30.08.2016 17:00;0,00668235;
Arsen;4;30.08.2016 17:00;1,27;
Arsen;5;30.08.2016 17:00;1,02361;
Arsen;2;30.08.2016 17:00;0,98298;
Arsen;3;30.08.2016 17:00;0,758163;
Arsen;1;30.08.2016 17:00;0,399538;
Arsen;8;30.08.2016 17:00;0,333834;
Arsen;6;30.08.2016 17:00;0,29221;
Arsen;9;30.08.2016 17:00;0,281468;
Arsen;7;30.08.2016 17:00;0,130243;
Benzol;3;30.08.2016 17:00;1,91382;
Benzol;4;30.08.2016 17:00;1,20904;
Benzol;2;30.08.2016 17:00;0,979681;
Benzol;1;30.08.2016 17:00;0,40575;
Benzol;8;30.08.2016 17:00;0,386763;
Benzol;7;30.08.2016 17:00;0,371272;
Benzol;5;30.08.2016 17:00;0,301539;
Benzol;6;30.08.2016 17:00;0,130867;
Benzol;9;30.08.2016 17:00;0,045569;
Anilin;7;30.08.2016 17:00;1,18988;
Anilin;4;30.08.2016 17:00;1,00928;
Anilin;3;30.08.2016 17:00;0,928063;
Anilin;5;30.08.2016 17:00;0,761527;
Anilin;6;30.08.2016 17:00;0,54939;
Anilin;1;30.08.2016 17:00;0,547663;
Anilin;8;30.08.2016 17:00;0,324423;
Anilin;2;30.08.2016 17:00;0,183977;
Anilin;9;30.08.2016 17:00;0,038265;
Natriumchlorid;4;30.08.2016 18:00;1,24445;
Natriumchlorid;3;30.08.2016 18:00;0,540652;
Natriumchlorid;8;30.08.2016 18:00;0,516129;
Natriumchlorid;6;30.08.2016 18:00;0,387684;
Natriumchlorid;9;30.08.2016 18:00;0,331749;
Natriumchlorid;7;30.08.2016 18:00;0,155118;
Natriumchlorid;1;30.08.2016 18:00;0,0992047;
Natriumchlorid;5;30.08.2016 18:00;0,0319061;
Natriumchlorid;2;30.08.2016 18:00;0,00907342;
Arsen;4;30.08.2016 18:00;1,49298;
Arsen;5;30.08.2016 18:00;0,867924;
Arsen;3;30.08.2016 18:00;0,718768;
Arsen;8;30.08.2016 18:00;0,588256;
Arsen;7;30.08.2016 18:00;0,581291;
Arsen;6;30.08.2016 18:00;0,538896;
Arsen;9;30.08.2016 18:00;0,472373;
Arsen;2;30.08.2016 18:00;0,276238;
Arsen;1;30.08.2016 18:00;0,150549;
Benzol;4;30.08.2016 18:00;1,18794;
Benzol;5;30.08.2016 18:00;0,64843;
Benzol;9;30.08.2016 18:00;0,599337;
Benzol;1;30.08.2016 18:00;0,577877;
Benzol;6;30.08.2016 18:00;0,295241;
Benzol;7;30.08.2016 18:00;0,254232;
Benzol;2;30.08.2016 18:00;0,204636;
Benzol;3;30.08.2016 18:00;0,138068;
Benzol;8;30.08.2016 18:00;0,032643;
Anilin;7;30.08.2016 18:00;1,57231;
Anilin;9;30.08.2016 18:00;1,43757;
Anilin;4;30.08.2016 18:00;1,23666;
Anilin;6;30.08.2016 18:00;0,317827;
Anilin;5;30.08.2016 18:00;0,283765;
Anilin;8;30.08.2016 18:00;0,187575;
Anilin;2;30.08.2016 18:00;0,180048;
Anilin;1;30.08.2016 18:00;0,140737;
Anilin;3;30.08.2016 18:00;0,102979;
Natriumchlorid;4;30.08.2016 19:00;1,04884;
Natriumchlorid;9;30.08.2016 19:00;0,882342;
Natriumchlorid;7;30.08.2016 19:00;0,82981;
Natriumchlorid;8;30.08.2016 19:00;0,795236;
Natriumchlorid;5;30.08.2016 19:00;0,773053;
Natriumchlorid;3;30.08.2016 19:00;0,727067;
Natriumchlorid;1;30.08.2016 19:00;0,354268;
Natriumchlorid;2;30.08.2016 19:00;0,296978;
Natriumchlorid;6;30.08.2016 19:00;0,237632;
Arsen;4;30.08.2016 19:00;1,18096;
Arsen;8;30.08.2016 19:00;0,50089;
Arsen;9;30.08.2016 19:00;0,498693;
Arsen;5;30.08.2016 19:00;0,354221;
Arsen;3;30.08.2016 19:00;0,261044;
Arsen;7;30.08.2016 19:00;0,186077;
Arsen;6;30.08.2016 19:00;0,166822;
Arsen;2;30.08.2016 19:00;0,142943;
Arsen;1;30.08.2016 19:00;0,0472108;
Benzol;4;30.08.2016 19:00;1,25391;
Benzol;6;30.08.2016 19:00;0,634177;
Benzol;2;30.08.2016 19:00;0,591102;
Benzol;1;30.08.2016 19:00;0,445383;
Benzol;8;30.08.2016 19:00;0,350193;
Benzol;7;30.08.2016 19:00;0,221887;
Benzol;9;30.08.2016 19:00;0,11881;
Benzol;3;30.08.2016 19:00;0,0401813;
Benzol;5;30.08.2016 19:00;0,0101345;
Anilin;4;30.08.2016 19:00;1,36519;
Anilin;3;30.08.2016 19:00;0,74045;
Anilin;2;30.08.2016 19:00;0,735329;
Anilin;7;30.08.2016 19:00;0,638087;
Anilin;8;30.08.2016 19:00;0,423358;
Anilin;6;30.08.2016 19:00;0,384831;
Anilin;9;30.08.2016 19:00;0,327427;
Anilin;1;30.08.2016 19:00;0,322324;
Anilin;5;30.08.2016 19:00;0,11499;
Natriumchlorid;7;30.08.2016 20:00;3,47689;
Natriumchlorid;5;30.08.2016 20:00;1,42029;
Natriumchlorid;4;30.08.2016 20:00;1,09235;
Natriumchlorid;6;30.08.2016 20:00;0,422684;
Natriumchlorid;3;30.08.2016 20:00;0,337013;
Natriumchlorid;1;30.08.2016 20:00;0,302188;
Natriumchlorid;8;30.08.2016 20:00;0,156531;
Natriumchlorid;2;30.08.2016 20:00;0,0535271;
Natriumchlorid;9;30.08.2016 20:00;0,035621;
Arsen;4;30.08.2016 20:00;1,09159;
Arsen;9;30.08.2016 20:00;0,839164;
Arsen;6;30.08.2016 20:00;0,782825;
Arsen;1;30.08.2016 20:00;0,376927;
Arsen;7;30.08.2016 20:00;0,237983;
Arsen;3;30.08.2016 20:00;0,202035;
Arsen;5;30.08.2016 20:00;0,12827;
Arsen;2;30.08.2016 20:00;0,00482912;
Arsen;8;30.08.2016 20:00;0,00358309;
Benzol;3;30.08.2016 20:00;1,35194;
Benzol;4;30.08.2016 20:00;1,0339;
Benzol;2;30.08.2016 20:00;0,709348;
Benzol;7;30.08.2016 20:00;0,592633;
Benzol;6;30.08.2016 20:00;0,475492;
Benzol;8;30.08.2016 20:00;0,391018;
Benzol;1;30.08.2016 20:00;0,211244;
Benzol;9;30.08.2016 20:00;0,114361;
Benzol;5;30.08.2016 20:00;0,0935472;
Anilin;3;30.08.2016 20:00;1,19704;
Anilin;4;30.08.2016 20:00;0,898289;
Anilin;6;30.08.2016 20:00;0,40397;
Anilin;5;30.08.2016 20:00;0,192568;
Anilin;1;30.08.2016 20:00;0,152833;
Anilin;7;30.08.2016 20:00;0,119727;
Anilin;9;30.08.2016 20:00;0,104578;
Anilin;2;30.08.2016 20:00;0,0917001;
Anilin;8;30.08.2016 20:00;0,0789093;
Natriumchlorid;4;30.08.2016 21:00;1,08849;
Natriumchlorid;6;30.08.2016 21:00;0,404353;
Natriumchlorid;7;30.08.2016 21:00;0,3618;
Natriumchlorid;1;30.08.2016 21:00;0,258384;
Natriumchlorid;8;30.08.2016 21:00;0,18978;
Natriumchlorid;5;30.08.2016 21:00;0,166251;
Natriumchlorid;9;30.08.2016 21:00;0,126955;
Natriumchlorid;2;30.08.2016 21:00;0,0293309;
Natriumchlorid;3;30.08.2016 21:00;0,0136159;
Arsen;4;30.08.2016 21:00;1,5172;
Arsen;3;30.08.2016 21:00;1,2613;
Arsen;8;30.08.2016 21:00;0,550951;
Arsen;7;30.08.2016 21:00;0,472485;
Arsen;5;30.08.2016 21:00;0,472386;
Arsen;6;30.08.2016 21:00;0,418762;
Arsen;9;30.08.2016 21:00;0,215998;
Arsen;2;30.08.2016 21:00;0,0687194;
Arsen;1;30.08.2016 21:00;0,0156427;
Benzol;4;30.08.2016 21:00;1,05962;
Benzol;6;30.08.2016 21:00;0,408057;
Benzol;2;30.08.2016 21:00;0,400689;
Benzol;3;30.08.2016 21:00;0,294167;
Benzol;7;30.08.2016 21:00;0,289335;
Benzol;9;30.08.2016 21:00;0,196248;
Benzol;5;30.08.2016 21:00;0,152301;
Benzol;8;30.08.2016 21:00;0,0472316;
Benzol;1;30.08.2016 21:00;0,0433817;
Anilin;3;30.08.2016 21:00;2,15056;
Anilin;4;30.08.2016 21:00;1,12724;
Anilin;2;30.08.2016 21:00;0,707564;
Anilin;6;30.08.2016 21:00;0,355786;
Anilin;8;30.08.2016 21:00;0,297833;
Anilin;9;30.08.2016 21:00;0,245783;
Anilin;5;30.08.2016 21:00;0,186955;
Anilin;1;30.08.2016 21:00;0,13795;
Anilin;7;30.08.2016 21:00;0,114842;
Natriumchlorid;4;30.08.2016 22:00;0,923418;
Natriumchlorid;9;30.08.2016 22:00;0,868162;
Natriumchlorid;8;30.08.2016 22:00;0,839461;
Natriumchlorid;3;30.08.2016 22:00;0,74744;
Natriumchlorid;6;30.08.2016 22:00;0,47431;
Natriumchlorid;5;30.08.2016 22:00;0,441597;
Natriumchlorid;7;30.08.2016 22:00;0,332095;
Natriumchlorid;2;30.08.2016 22:00;0,207512;
Natriumchlorid;1;30.08.2016 22:00;0,108218;
Arsen;4;30.08.2016 22:00;1,42207;
Arsen;3;30.08.2016 22:00;1,38062;
Arsen;5;30.08.2016 22:00;1,3456;
Arsen;9;30.08.2016 22:00;0,709198;
Arsen;7;30.08.2016 22:00;0,660047;
Arsen;2;30.08.2016 22:00;0,549948;
Arsen;6;30.08.2016 22:00;0,361834;
Arsen;1;30.08.2016 22:00;0,237383;
Arsen;8;30.08.2016 22:00;0,222243;
Benzol;7;30.08.2016 22:00;2,06322;
Benzol;4;30.08.2016 22:00;1,24244;
Benzol;5;30.08.2016 22:00;0,671725;
Benzol;6;30.08.2016 22:00;0,365396;
Benzol;8;30.08.2016 22:00;0,320706;
Benzol;3;30.08.2016 22:00;0,309938;
Benzol;2;30.08.2016 22:00;0,287676;
Benzol;1;30.08.2016 22:00;0,0920512;
Benzol;9;30.08.2016 22:00;0,0389961;
Anilin;3;30.08.2016 22:00;2,01521;
Anilin;4;30.08.2016 22:00;1,45194;
Anilin;5;30.08.2016 22:00;1,02161;
Anilin;7;30.08.2016 22:00;0,427981;
Anilin;6;30.08.2016 22:00;0,424965;
Anilin;9;30.08.2016 22:00;0,390248;
Anilin;8;30.08.2016 22:00;0,204293;
Anilin;2;30.08.2016 22:00;0,199924;
Anilin;1;30.08.2016 22:00;0,0626175;
Natriumchlorid;4;30.08.2016 23:00;0,904401;
Natriumchlorid;8;30.08.2016 23:00;0,662608;
Natriumchlorid;3;30.08.2016 23:00;0,641406;
Natriumchlorid;6;30.08.2016 23:00;0,535277;
Natriumchlorid;9;30.08.2016 23:00;0,528369;
Natriumchlorid;2;30.08.2016 23:00;0,344367;
Natriumchlorid;5;30.08.2016 23:00;0,253371;
Natriumchlorid;7;30.08.2016 23:00;0,123035;
Natriumchlorid;1;30.08.2016 23:00;0,0519446;
Arsen;3;30.08.2016 23:00;1,11574;
Arsen;4;30.08.2016 23:00;1,03808;
Arsen;8;30.08.2016 23:00;0,723164;
Arsen;2;30.08.2016 23:00;0,399787;
Arsen;5;30.08.2016 23:00;0,296958;
Arsen;9;30.08.2016 23:00;0,204449;
Arsen;7;30.08.2016 23:00;0,130789;
Arsen;1;30.08.2016 23:00;0,125362;
Arsen;6;30.08.2016 23:00;0,0848783;
Benzol;3;30.08.2016 23:00;5,10458;
Benzol;4;30.08.2016 23:00;1,11816;
Benzol;9;30.08.2016 23:00;0,656223;
Benzol;7;30.08.2016 23:00;0,423536;
Benzol;5;30.08.2016 23:00;0,379661;
Benzol;8;30.08.2016 23:00;0,369847;
Benzol;1;30.08.2016 23:00;0,335508;
Benzol;6;30.08.2016 23:00;0,212674;
Benzol;2;30.08.2016 23:00;0,0377856;
Anilin;5;30.08.2016 23:00;1,27506;
Anilin;4;30.08.2016 23:00;1,03293;
Anilin;6;30.08.2016 23:00;0,666879;
Anilin;3;30.08.2016 23:00;0,591341;
Anilin;7;30.08.2016 23:00;0,460524;
Anilin;8;30.08.2016 23:00;0,333803;
Anilin;1;30.08.2016 23:00;0,285212;
Anilin;9;30.08.2016 23:00;0,219848;
Anilin;2;30.08.2016 23:00;0,0420926;
Natriumchlorid;7;31.08.2016 00:00;2,59041;
Natriumchlorid;4;31.08.2016 00:00;1,2644;
Natriumchlorid;3;31.08.2016 00:00;0,654828;
Natriumchlorid;5;31.08.2016 00:00;0,606919;
Natriumchlorid;2;31.08.2016 00:00;0,413742;
Natriumchlorid;6;31.08.2016 00:00;0,324902;
Natriumchlorid;1;31.08.2016 00:00;0,183803;
Natriumchlorid;8;31.08.2016 00:00;0,142872;
Natriumchlorid;9;31.08.2016 00:00;0,124218;
Arsen;3;31.08.2016 00:00;1,27553;
Arsen;4;31.08.2016 00:00;1,20186;
Arsen;5;31.08.2016 00:00;1,14955;
Arsen;8;31.08.2016 00:00;1,03226;
Arsen;6;31.08.2016 00:00;0,619591;
Arsen;9;31.08.2016 00:00;0,26159;
Arsen;1;31.08.2016 00:00;0,128469;
Arsen;2;31.08.2016 00:00;0,126813;
Arsen;7;31.08.2016 00:00;0,105337;
Benzol;9;31.08.2016 00:00;1,16225;
Benzol;4;31.08.2016 00:00;1,15458;
Benzol;6;31.08.2016 00:00;0,702141;
Benzol;5;31.08.2016 00:00;0,614907;
Benzol;8;31.08.2016 00:00;0,463375;
