Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Benzol;3;31.08.2016 00:00;0,332278;
Benzol;1;31.08.2016 00:00;0,187392;
Benzol;7;31.08.2016 00:00;0,135004;
Benzol;2;31.08.2016 00:00;0,109658;
Anilin;3;31.08.2016 00:00;1,87359;
Anilin;7;31.08.2016 00:00;1,70396;
Anilin;4;31.08.2016 00:00;1,2503;
Anilin;8;31.08.2016 00:00;0,667486;
Anilin;2;31.08.2016 00:00;0,663829;
Anilin;9;31.08.2016 00:00;0,576594;
Anilin;5;31.08.2016 00:00;0,137199;
Anilin;6;31.08.2016 00:00;0,0304602;
Anilin;1;31.08.2016 00:00;0,00889197;
Natriumchlorid;4;31.08.2016 01:00;1,05333;
Natriumchlorid;7;31.08.2016 01:00;0,939704;
Natriumchlorid;2;31.08.2016 01:00;0,50965;
Natriumchlorid;3;31.08.2016 01:00;0,456465;
Natriumchlorid;8;31.08.2016 01:00;0,305383;
Natriumchlorid;9;31.08.2016 01:00;0,277625;
Natriumchlorid;5;31.08.2016 01:00;0,164879;
Natriumchlorid;6;31.08.2016 01:00;0,14505;
Natriumchlorid;1;31.08.2016 01:00;0,0477429;
Arsen;3;31.08.2016 01:00;2,22876;
Arsen;4;31.08.2016 01:00;1,17969;
Arsen;2;31.08.2016 01:00;0,70809;
Arsen;6;31.08.2016 01:00;0,52397;
Arsen;9;31.08.2016 01:00;0,145696;
Arsen;1;31.08.2016 01:00;0,143306;
Arsen;8;31.08.2016 01:00;0,120023;
Arsen;5;31.08.2016 01:00;0,0713964;
Arsen;7;31.08.2016 01:00;0,0512617;
Benzol;5;31.08.2016 01:00;1,44935;
Benzol;4;31.08.2016 01:00;1,32161;
Benzol;3;31.08.2016 01:00;1,01686;
Benzol;8;31.08.2016 01:00;0,34575;
Benzol;2;31.08.2016 01:00;0,144514;
Benzol;6;31.08.2016 01:00;0,0759389;
Benzol;9;31.08.2016 01:00;0,0375031;
Benzol;1;31.08.2016 01:00;0,0287271;
Benzol;7;31.08.2016 01:00;0,0225843;
Anilin;4;31.08.2016 01:00;1,24115;
Anilin;5;31.08.2016 01:00;1,03295;
Anilin;9;31.08.2016 01:00;0,808587;
Anilin;8;31.08.2016 01:00;0,703412;
Anilin;7;31.08.2016 01:00;0,64839;
Anilin;6;31.08.2016 01:00;0,307408;
Anilin;3;31.08.2016 01:00;0,219437;
Anilin;1;31.08.2016 01:00;0,211152;
Anilin;2;31.08.2016 01:00;0,106925;
Natriumchlorid;7;31.08.2016 02:00;2,68691;
Natriumchlorid;4;31.08.2016 02:00;1,68154;
Natriumchlorid;6;31.08.2016 02:00;0,512168;
Natriumchlorid;1;31.08.2016 02:00;0,38586;
Natriumchlorid;3;31.08.2016 02:00;0,338276;
Natriumchlorid;9;31.08.2016 02:00;0,279291;
Natriumchlorid;5;31.08.2016 02:00;0,256962;
Natriumchlorid;8;31.08.2016 02:00;0,116218;
Natriumchlorid;2;31.08.2016 02:00;0,00538755;
Arsen;3;31.08.2016 02:00;2,92532;
Arsen;4;31.08.2016 02:00;1,20256;
Arsen;5;31.08.2016 02:00;0,870877;
Arsen;1;31.08.2016 02:00;0,771454;
Arsen;7;31.08.2016 02:00;0,571525;
Arsen;6;31.08.2016 02:00;0,555094;
Arsen;2;31.08.2016 02:00;0,503796;
Arsen;9;31.08.2016 02:00;0,0482854;
Arsen;8;31.08.2016 02:00;0,00557097;
Benzol;8;31.08.2016 02:00;1,62486;
Benzol;9;31.08.2016 02:00;1,3386;
Benzol;4;31.08.2016 02:00;1,07786;
Benzol;5;31.08.2016 02:00;0,98698;
Benzol;1;31.08.2016 02:00;0,617178;
Benzol;6;31.08.2016 02:00;0,604455;
Benzol;7;31.08.2016 02:00;0,502488;
Benzol;2;31.08.2016 02:00;0,442586;
Benzol;3;31.08.2016 02:00;0,290825;
Anilin;4;31.08.2016 02:00;1,51629;
Anilin;2;31.08.2016 02:00;1,08332;
Anilin;5;31.08.2016 02:00;0,847842;
Anilin;3;31.08.2016 02:00;0,664964;
Anilin;8;31.08.2016 02:00;0,568382;
Anilin;1;31.08.2016 02:00;0,358883;
Anilin;6;31.08.2016 02:00;0,326067;
Anilin;9;31.08.2016 02:00;0,0535267;
Anilin;7;31.08.2016 02:00;0,00777485;
Natriumchlorid;3;31.08.2016 03:00;2,49857;
Natriumchlorid;4;31.08.2016 03:00;1,42094;
Natriumchlorid;8;31.08.2016 03:00;0,575093;
Natriumchlorid;6;31.08.2016 03:00;0,478392;
Natriumchlorid;2;31.08.2016 03:00;0,421334;
Natriumchlorid;7;31.08.2016 03:00;0,368367;
Natriumchlorid;1;31.08.2016 03:00;0,353754;
Natriumchlorid;9;31.08.2016 03:00;0,207623;
Natriumchlorid;5;31.08.2016 03:00;0,0974271;
Arsen;3;31.08.2016 03:00;3,92569;
Arsen;4;31.08.2016 03:00;1,05805;
Arsen;6;31.08.2016 03:00;0,754004;
Arsen;7;31.08.2016 03:00;0,63835;
Arsen;8;31.08.2016 03:00;0,302959;
Arsen;2;31.08.2016 03:00;0,259421;
Arsen;9;31.08.2016 03:00;0,179449;
Arsen;1;31.08.2016 03:00;0,122648;
Arsen;5;31.08.2016 03:00;0,110691;
Benzol;3;31.08.2016 03:00;1,68958;
Benzol;4;31.08.2016 03:00;1,10754;
Benzol;5;31.08.2016 03:00;0,690786;
Benzol;6;31.08.2016 03:00;0,6849;
Benzol;9;31.08.2016 03:00;0,451192;
Benzol;1;31.08.2016 03:00;0,226415;
Benzol;2;31.08.2016 03:00;0,0674271;
Benzol;8;31.08.2016 03:00;0,0502911;
Benzol;7;31.08.2016 03:00;0,0352585;
Anilin;3;31.08.2016 03:00;1,80982;
Anilin;4;31.08.2016 03:00;0,929308;
Anilin;2;31.08.2016 03:00;0,746865;
Anilin;9;31.08.2016 03:00;0,558871;
Anilin;8;31.08.2016 03:00;0,502281;
Anilin;6;31.08.2016 03:00;0,357243;
Anilin;7;31.08.2016 03:00;0,165838;
Anilin;1;31.08.2016 03:00;0,125608;
Anilin;5;31.08.2016 03:00;0,00979471;
Natriumchlorid;4;31.08.2016 04:00;1,13115;
Natriumchlorid;7;31.08.2016 04:00;1,04617;
Natriumchlorid;9;31.08.2016 04:00;0,995304;
Natriumchlorid;3;31.08.2016 04:00;0,947699;
Natriumchlorid;2;31.08.2016 04:00;0,401383;
Natriumchlorid;1;31.08.2016 04:00;0,332597;
Natriumchlorid;5;31.08.2016 04:00;0,332202;
Natriumchlorid;6;31.08.2016 04:00;0,218201;
Natriumchlorid;8;31.08.2016 04:00;0,21638;
Arsen;3;31.08.2016 04:00;1,18955;
Arsen;4;31.08.2016 04:00;1,17233;
Arsen;2;31.08.2016 04:00;0,688048;
Arsen;5;31.08.2016 04:00;0,645307;
Arsen;8;31.08.2016 04:00;0,51549;
Arsen;6;31.08.2016 04:00;0,41678;
Arsen;7;31.08.2016 04:00;0,367607;
Arsen;1;31.08.2016 04:00;0,240521;
Arsen;9;31.08.2016 04:00;0,106982;
Benzol;4;31.08.2016 04:00;0,882257;
Benzol;2;31.08.2016 04:00;0,752052;
Benzol;5;31.08.2016 04:00;0,67587;
Benzol;8;31.08.2016 04:00;0,672558;
Benzol;6;31.08.2016 04:00;0,634147;
Benzol;7;31.08.2016 04:00;0,25706;
Benzol;9;31.08.2016 04:00;0,169901;
Benzol;1;31.08.2016 04:00;0,119207;
Benzol;3;31.08.2016 04:00;0,0694382;
Anilin;4;31.08.2016 04:00;1,15774;
Anilin;3;31.08.2016 04:00;0,835245;
Anilin;7;31.08.2016 04:00;0,720108;
Anilin;2;31.08.2016 04:00;0,623743;
Anilin;9;31.08.2016 04:00;0,619439;
Anilin;1;31.08.2016 04:00;0,450362;
Anilin;8;31.08.2016 04:00;0,407972;
Anilin;5;31.08.2016 04:00;0,248235;
Anilin;6;31.08.2016 04:00;0,119012;
Natriumchlorid;3;31.08.2016 05:00;3,02809;
Natriumchlorid;4;31.08.2016 05:00;0,804483;
Natriumchlorid;6;31.08.2016 05:00;0,712037;
Natriumchlorid;2;31.08.2016 05:00;0,647266;
Natriumchlorid;8;31.08.2016 05:00;0,523522;
Natriumchlorid;7;31.08.2016 05:00;0,300367;
Natriumchlorid;9;31.08.2016 05:00;0,114488;
Natriumchlorid;1;31.08.2016 05:00;0,104725;
Natriumchlorid;5;31.08.2016 05:00;0,0196338;
Arsen;3;31.08.2016 05:00;1,70033;
Arsen;4;31.08.2016 05:00;1,38971;
Arsen;6;31.08.2016 05:00;0,706326;
Arsen;8;31.08.2016 05:00;0,593537;
Arsen;5;31.08.2016 05:00;0,564738;
Arsen;9;31.08.2016 05:00;0,481666;
Arsen;1;31.08.2016 05:00;0,214064;
Arsen;2;31.08.2016 05:00;0,203275;
Arsen;7;31.08.2016 05:00;0,0151559;
Benzol;7;31.08.2016 05:00;2,32116;
Benzol;4;31.08.2016 05:00;1,536;
Benzol;3;31.08.2016 05:00;0,912642;
Benzol;6;31.08.2016 05:00;0,574004;
Benzol;1;31.08.2016 05:00;0,395279;
Benzol;9;31.08.2016 05:00;0,373045;
Benzol;5;31.08.2016 05:00;0,328051;
Benzol;2;31.08.2016 05:00;0,0517724;
Benzol;8;31.08.2016 05:00;0,0325875;
Anilin;4;31.08.2016 05:00;1,03073;
Anilin;2;31.08.2016 05:00;0,783199;
Anilin;9;31.08.2016 05:00;0,705195;
Anilin;8;31.08.2016 05:00;0,673524;
Anilin;3;31.08.2016 05:00;0,605044;
Anilin;5;31.08.2016 05:00;0,499145;
Anilin;6;31.08.2016 05:00;0,311543;
Anilin;1;31.08.2016 05:00;0,183358;
Anilin;7;31.08.2016 05:00;0,0207616;
Natriumchlorid;3;31.08.2016 06:00;1,38675;
Natriumchlorid;4;31.08.2016 06:00;1,14713;
Natriumchlorid;5;31.08.2016 06:00;0,804333;
Natriumchlorid;8;31.08.2016 06:00;0,65151;
Natriumchlorid;7;31.08.2016 06:00;0,556726;
Natriumchlorid;6;31.08.2016 06:00;0,517926;
Natriumchlorid;9;31.08.2016 06:00;0,398916;
Natriumchlorid;2;31.08.2016 06:00;0,26305;
Natriumchlorid;1;31.08.2016 06:00;0,0845765;
Arsen;4;31.08.2016 06:00;0,973978;
Arsen;8;31.08.2016 06:00;0,480824;
Arsen;2;31.08.2016 06:00;0,47212;
Arsen;9;31.08.2016 06:00;0,301021;
Arsen;3;31.08.2016 06:00;0,220761;
Arsen;5;31.08.2016 06:00;0,20595;
Arsen;7;31.08.2016 06:00;0,185786;
Arsen;6;31.08.2016 06:00;0,144705;
Arsen;1;31.08.2016 06:00;0,058824;
Benzol;4;31.08.2016 06:00;0,928195;
Benzol;3;31.08.2016 06:00;0,728294;
Benzol;6;31.08.2016 06:00;0,401691;
Benzol;5;31.08.2016 06:00;0,388488;
Benzol;7;31.08.2016 06:00;0,384442;
Benzol;9;31.08.2016 06:00;0,328647;
Benzol;8;31.08.2016 06:00;0,297182;
Benzol;2;31.08.2016 06:00;0,202463;
Benzol;1;31.08.2016 06:00;0,03321;
Anilin;3;31.08.2016 06:00;1,55223;
Anilin;4;31.08.2016 06:00;1,40037;
Anilin;9;31.08.2016 06:00;0,684302;
Anilin;6;31.08.2016 06:00;0,421961;
Anilin;2;31.08.2016 06:00;0,396259;
Anilin;1;31.08.2016 06:00;0,32076;
Anilin;5;31.08.2016 06:00;0,282068;
Anilin;7;31.08.2016 06:00;0,179172;
Anilin;8;31.08.2016 06:00;0,0632469;
Natriumchlorid;4;31.08.2016 07:00;1,43879;
Natriumchlorid;9;31.08.2016 07:00;1,16676;
Natriumchlorid;3;31.08.2016 07:00;0,575793;
Natriumchlorid;8;31.08.2016 07:00;0,47814;
Natriumchlorid;6;31.08.2016 07:00;0,446082;
Natriumchlorid;1;31.08.2016 07:00;0,281424;
Natriumchlorid;7;31.08.2016 07:00;0,276114;
Natriumchlorid;5;31.08.2016 07:00;0,21643;
Natriumchlorid;2;31.08.2016 07:00;0,026164;
Arsen;4;31.08.2016 07:00;1,3457;
Arsen;8;31.08.2016 07:00;1,03398;
Arsen;3;31.08.2016 07:00;0,975479;
Arsen;6;31.08.2016 07:00;0,509937;
Arsen;9;31.08.2016 07:00;0,409279;
Arsen;1;31.08.2016 07:00;0,362049;
Arsen;2;31.08.2016 07:00;0,360993;
Arsen;7;31.08.2016 07:00;0,265437;
Arsen;5;31.08.2016 07:00;0,0417708;
Benzol;4;31.08.2016 07:00;1,37481;
Benzol;9;31.08.2016 07:00;1,07468;
Benzol;6;31.08.2016 07:00;0,555176;
Benzol;3;31.08.2016 07:00;0,542982;
Benzol;5;31.08.2016 07:00;0,359497;
Benzol;1;31.08.2016 07:00;0,357732;
Benzol;8;31.08.2016 07:00;0,212735;
Benzol;7;31.08.2016 07:00;0,117282;
Benzol;2;31.08.2016 07:00;0,036691;
Anilin;3;31.08.2016 07:00;2,46699;
Anilin;4;31.08.2016 07:00;1,53675;
Anilin;9;31.08.2016 07:00;1,01047;
Anilin;5;31.08.2016 07:00;0,799627;
Anilin;1;31.08.2016 07:00;0,25628;
Anilin;8;31.08.2016 07:00;0,252985;
Anilin;6;31.08.2016 07:00;0,212745;
Anilin;7;31.08.2016 07:00;0,152538;
Anilin;2;31.08.2016 07:00;0,116176;
Natriumchlorid;3;31.08.2016 08:00;1,34613;
Natriumchlorid;4;31.08.2016 08:00;1,00892;
Natriumchlorid;2;31.08.2016 08:00;0,705381;
Natriumchlorid;5;31.08.2016 08:00;0,441553;
Natriumchlorid;8;31.08.2016 08:00;0,380516;
Natriumchlorid;7;31.08.2016 08:00;0,218363;
Natriumchlorid;9;31.08.2016 08:00;0,135964;
Natriumchlorid;6;31.08.2016 08:00;0,135787;
Natriumchlorid;1;31.08.2016 08:00;0,0674411;
Arsen;4;31.08.2016 08:00;1,292;
Arsen;2;31.08.2016 08:00;1,13269;
Arsen;7;31.08.2016 08:00;1,08988;
Arsen;8;31.08.2016 08:00;0,621441;
Arsen;1;31.08.2016 08:00;0,394738;
Arsen;6;31.08.2016 08:00;0,381714;
Arsen;9;31.08.2016 08:00;0,375152;
Arsen;5;31.08.2016 08:00;0,283459;
Arsen;3;31.08.2016 08:00;0,154525;
Benzol;4;31.08.2016 08:00;1,42403;
Benzol;2;31.08.2016 08:00;0,752607;
Benzol;8;31.08.2016 08:00;0,743872;
Benzol;9;31.08.2016 08:00;0,705785;
Benzol;6;31.08.2016 08:00;0,578516;
Benzol;5;31.08.2016 08:00;0,416095;
Benzol;3;31.08.2016 08:00;0,380374;
Benzol;7;31.08.2016 08:00;0,203378;
Benzol;1;31.08.2016 08:00;0,171747;
Anilin;4;31.08.2016 08:00;0,959607;
Anilin;8;31.08.2016 08:00;0,931161;
Anilin;3;31.08.2016 08:00;0,86693;
Anilin;5;31.08.2016 08:00;0,583218;
Anilin;9;31.08.2016 08:00;0,42126;
Anilin;6;31.08.2016 08:00;0,327081;
Anilin;2;31.08.2016 08:00;0,307475;
Anilin;7;31.08.2016 08:00;0,179401;
Anilin;1;31.08.2016 08:00;0,156021;
Natriumchlorid;3;31.08.2016 09:00;1,87634;
Natriumchlorid;4;31.08.2016 09:00;1,21426;
Natriumchlorid;8;31.08.2016 09:00;0,636254;
Natriumchlorid;5;31.08.2016 09:00;0,580585;
Natriumchlorid;6;31.08.2016 09:00;0,129117;
Natriumchlorid;9;31.08.2016 09:00;0,122732;
Natriumchlorid;1;31.08.2016 09:00;0,113648;
Natriumchlorid;7;31.08.2016 09:00;0,0746976;
Natriumchlorid;2;31.08.2016 09:00;0,0672974;
Arsen;4;31.08.2016 09:00;1,19673;
Arsen;5;31.08.2016 09:00;0,788165;
Arsen;6;31.08.2016 09:00;0,630482;
Arsen;7;31.08.2016 09:00;0,490442;
Arsen;8;31.08.2016 09:00;0,448635;
Arsen;3;31.08.2016 09:00;0,431562;
Arsen;9;31.08.2016 09:00;0,426755;
Arsen;2;31.08.2016 09:00;0,0636063;
Arsen;1;31.08.2016 09:00;0,0155539;
Benzol;7;31.08.2016 09:00;1,49697;
Benzol;3;31.08.2016 09:00;1,4278;
Benzol;4;31.08.2016 09:00;1,19728;
Benzol;8;31.08.2016 09:00;0,799327;
Benzol;6;31.08.2016 09:00;0,648332;
Benzol;9;31.08.2016 09:00;0,365976;
Benzol;2;31.08.2016 09:00;0,354506;
Benzol;1;31.08.2016 09:00;0,0990652;
Benzol;5;31.08.2016 09:00;0,0385889;
Anilin;3;31.08.2016 09:00;4,59381;
Anilin;4;31.08.2016 09:00;1,33938;
Anilin;7;31.08.2016 09:00;0,498986;
Anilin;2;31.08.2016 09:00;0,426669;
Anilin;8;31.08.2016 09:00;0,314172;
Anilin;1;31.08.2016 09:00;0,285162;
Anilin;6;31.08.2016 09:00;0,270154;
Anilin;9;31.08.2016 09:00;0,0376551;
Anilin;5;31.08.2016 09:00;0,0154325;
Natriumchlorid;3;31.08.2016 10:00;1,43829;
Natriumchlorid;4;31.08.2016 10:00;1,37445;
Natriumchlorid;7;31.08.2016 10:00;0,75956;
Natriumchlorid;9;31.08.2016 10:00;0,594139;
Natriumchlorid;6;31.08.2016 10:00;0,525923;
Natriumchlorid;5;31.08.2016 10:00;0,49946;
Natriumchlorid;8;31.08.2016 10:00;0,454034;
Natriumchlorid;1;31.08.2016 10:00;0,0551814;
Natriumchlorid;2;31.08.2016 10:00;0,0087651;
Arsen;7;31.08.2016 10:00;1,53427;
Arsen;4;31.08.2016 10:00;1,32201;
Arsen;5;31.08.2016 10:00;1,27831;
Arsen;2;31.08.2016 10:00;0,55408;
Arsen;6;31.08.2016 10:00;0,453848;
Arsen;8;31.08.2016 10:00;0,304502;
Arsen;1;31.08.2016 10:00;0,175821;
Arsen;3;31.08.2016 10:00;0,152995;
Arsen;9;31.08.2016 10:00;0,0873674;
Benzol;7;31.08.2016 10:00;2,15661;
Benzol;8;31.08.2016 10:00;1,37819;
Benzol;4;31.08.2016 10:00;1,18442;
Benzol;9;31.08.2016 10:00;1,09185;
Benzol;3;31.08.2016 10:00;0,79296;
Benzol;2;31.08.2016 10:00;0,650136;
Benzol;1;31.08.2016 10:00;0,529169;
Benzol;6;31.08.2016 10:00;0,408456;
Benzol;5;31.08.2016 10:00;0,0813366;
Anilin;3;31.08.2016 10:00;2,54069;
Anilin;9;31.08.2016 10:00;0,929287;
Anilin;4;31.08.2016 10:00;0,898623;
Anilin;7;31.08.2016 10:00;0,81896;
Anilin;8;31.08.2016 10:00;0,362261;
Anilin;6;31.08.2016 10:00;0,361398;
Anilin;1;31.08.2016 10:00;0,314791;
Anilin;5;31.08.2016 10:00;0,283704;
Anilin;2;31.08.2016 10:00;0,208737;
Natriumchlorid;3;31.08.2016 11:00;1,52908;
Natriumchlorid;4;31.08.2016 11:00;1,12826;
Natriumchlorid;8;31.08.2016 11:00;0,873001;
Natriumchlorid;1;31.08.2016 11:00;0,709404;
Natriumchlorid;9;31.08.2016 11:00;0,657751;
Natriumchlorid;6;31.08.2016 11:00;0,486672;
Natriumchlorid;7;31.08.2016 11:00;0,426997;
Natriumchlorid;5;31.08.2016 11:00;0,0398063;
Natriumchlorid;2;31.08.2016 11:00;0,00677285;
Arsen;5;31.08.2016 11:00;0,968148;
Arsen;4;31.08.2016 11:00;0,964359;
Arsen;9;31.08.2016 11:00;0,909594;
Arsen;6;31.08.2016 11:00;0,658895;
Arsen;2;31.08.2016 11:00;0,469902;
Arsen;1;31.08.2016 11:00;0,397759;
Arsen;3;31.08.2016 11:00;0,281365;
Arsen;8;31.08.2016 11:00;0,169885;
Arsen;7;31.08.2016 11:00;0,0533052;
Benzol;3;31.08.2016 11:00;5,15125;
Benzol;4;31.08.2016 11:00;1,32183;
Benzol;8;31.08.2016 11:00;0,766987;
Benzol;5;31.08.2016 11:00;0,471155;
Benzol;7;31.08.2016 11:00;0,374287;
Benzol;6;31.08.2016 11:00;0,245958;
Benzol;1;31.08.2016 11:00;0,220761;
Benzol;9;31.08.2016 11:00;0,192862;
Benzol;2;31.08.2016 11:00;0,0147468;
Anilin;4;31.08.2016 11:00;1,09575;
Anilin;6;31.08.2016 11:00;0,693428;
Anilin;3;31.08.2016 11:00;0,42832;
Anilin;8;31.08.2016 11:00;0,338091;
Anilin;5;31.08.2016 11:00;0,283096;
Anilin;7;31.08.2016 11:00;0,237107;
Anilin;2;31.08.2016 11:00;0,195667;
Anilin;9;31.08.2016 11:00;0,16797;
Anilin;1;31.08.2016 11:00;0,166281;
Natriumchlorid;4;31.08.2016 12:00;1,2996;
Natriumchlorid;9;31.08.2016 12:00;0,747829;
Natriumchlorid;2;31.08.2016 12:00;0,741767;
Natriumchlorid;3;31.08.2016 12:00;0,39198;
Natriumchlorid;7;31.08.2016 12:00;0,270988;
Natriumchlorid;6;31.08.2016 12:00;0,16934;
Natriumchlorid;8;31.08.2016 12:00;0,15561;
Natriumchlorid;5;31.08.2016 12:00;0,148198;
Natriumchlorid;1;31.08.2016 12:00;0,0121933;
Arsen;4;31.08.2016 12:00;1,35275;
Arsen;5;31.08.2016 12:00;0,789323;
Arsen;8;31.08.2016 12:00;0,785222;
Arsen;3;31.08.2016 12:00;0,659026;
Arsen;9;31.08.2016 12:00;0,479196;
Arsen;7;31.08.2016 12:00;0,310614;
Arsen;2;31.08.2016 12:00;0,250917;
Arsen;6;31.08.2016 12:00;0,18989;
Arsen;1;31.08.2016 12:00;0,0261746;
Benzol;4;31.08.2016 12:00;1,21155;
Benzol;3;31.08.2016 12:00;1,11355;
Benzol;7;31.08.2016 12:00;0,645256;
Benzol;1;31.08.2016 12:00;0,604563;
Benzol;9;31.08.2016 12:00;0,596079;
Benzol;5;31.08.2016 12:00;0,56112;
Benzol;8;31.08.2016 12:00;0,0584763;
Benzol;2;31.08.2016 12:00;0,0564817;
Benzol;6;31.08.2016 12:00;0,0563565;
Anilin;4;31.08.2016 12:00;1,17504;
Anilin;5;31.08.2016 12:00;0,836464;
Anilin;3;31.08.2016 12:00;0,754378;
Anilin;7;31.08.2016 12:00;0,50151;
Anilin;1;31.08.2016 12:00;0,458084;
Anilin;6;31.08.2016 12:00;0,44723;
Anilin;2;31.08.2016 12:00;0,407171;
Anilin;8;31.08.2016 12:00;0,289254;
Anilin;9;31.08.2016 12:00;0,00269431;
Natriumchlorid;9;31.08.2016 13:00;1,03351;
Natriumchlorid;4;31.08.2016 13:00;0,977677;
Natriumchlorid;3;31.08.2016 13:00;0,764389;
Natriumchlorid;7;31.08.2016 13:00;0,700637;
Natriumchlorid;5;31.08.2016 13:00;0,5673;
Natriumchlorid;6;31.08.2016 13:00;0,317528;
Natriumchlorid;8;31.08.2016 13:00;0,312136;
Natriumchlorid;2;31.08.2016 13:00;0,24103;
Natriumchlorid;1;31.08.2016 13:00;0,236967;
Arsen;3;31.08.2016 13:00;2,39587;
Arsen;7;31.08.2016 13:00;1,33009;
Arsen;4;31.08.2016 13:00;1,10695;
Arsen;8;31.08.2016 13:00;0,531184;
Arsen;1;31.08.2016 13:00;0,435763;
Arsen;9;31.08.2016 13:00;0,305719;
Arsen;2;31.08.2016 13:00;0,260073;
Arsen;5;31.08.2016 13:00;0,24142;
Arsen;6;31.08.2016 13:00;0,0914303;
Benzol;4;31.08.2016 13:00;1,28146;
Benzol;9;31.08.2016 13:00;0,875697;
Benzol;2;31.08.2016 13:00;0,514712;
Benzol;8;31.08.2016 13:00;0,334516;
Benzol;5;31.08.2016 13:00;0,307196;
Benzol;3;31.08.2016 13:00;0,303567;
Benzol;1;31.08.2016 13:00;0,226214;
Benzol;7;31.08.2016 13:00;0,161458;
Benzol;6;31.08.2016 13:00;0,0617216;
Anilin;4;31.08.2016 13:00;1,26038;
Anilin;7;31.08.2016 13:00;0,988579;
Anilin;2;31.08.2016 13:00;0,430558;
Anilin;3;31.08.2016 13:00;0,300475;
Anilin;9;31.08.2016 13:00;0,265559;
Anilin;1;31.08.2016 13:00;0,235785;
Anilin;8;31.08.2016 13:00;0,145387;
Anilin;6;31.08.2016 13:00;0,0729466;
Anilin;5;31.08.2016 13:00;0,0562843;
Natriumchlorid;3;31.08.2016 14:00;2,35333;
Natriumchlorid;4;31.08.2016 14:00;1,09535;
Natriumchlorid;9;31.08.2016 14:00;0,913751;
Natriumchlorid;8;31.08.2016 14:00;0,639907;
Natriumchlorid;5;31.08.2016 14:00;0,435286;
Natriumchlorid;6;31.08.2016 14:00;0,378039;
Natriumchlorid;1;31.08.2016 14:00;0,186626;
Natriumchlorid;7;31.08.2016 14:00;0,179017;
Natriumchlorid;2;31.08.2016 14:00;0,0232264;
Arsen;3;31.08.2016 14:00;1,44616;
Arsen;4;31.08.2016 14:00;1,26366;
Arsen;8;31.08.2016 14:00;1,03875;
Arsen;9;31.08.2016 14:00;0,831127;
Arsen;7;31.08.2016 14:00;0,645968;
Arsen;6;31.08.2016 14:00;0,445956;
Arsen;2;31.08.2016 14:00;0,3522;
Arsen;5;31.08.2016 14:00;0,134452;
Arsen;1;31.08.2016 14:00;0,0422891;
Benzol;3;31.08.2016 14:00;1,99363;
Benzol;4;31.08.2016 14:00;1,41781;
Benzol;9;31.08.2016 14:00;0,616804;
Benzol;6;31.08.2016 14:00;0,558359;
Benzol;8;31.08.2016 14:00;0,526768;
Benzol;7;31.08.2016 14:00;0,257805;
Benzol;5;31.08.2016 14:00;0,145962;
Benzol;2;31.08.2016 14:00;0,0111342;
Benzol;1;31.08.2016 14:00;0,0059734;
Anilin;4;31.08.2016 14:00;0,889044;
Anilin;6;31.08.2016 14:00;0,740278;
Anilin;2;31.08.2016 14:00;0,569605;
Anilin;9;31.08.2016 14:00;0,514419;
Anilin;8;31.08.2016 14:00;0,478733;
Anilin;3;31.08.2016 14:00;0,444163;
Anilin;1;31.08.2016 14:00;0,313981;
Anilin;7;31.08.2016 14:00;0,230556;
Anilin;5;31.08.2016 14:00;0,124679;
Natriumchlorid;4;31.08.2016 15:00;1,25928;
Natriumchlorid;9;31.08.2016 15:00;0,849458;
Natriumchlorid;3;31.08.2016 15:00;0,581012;
Natriumchlorid;1;31.08.2016 15:00;0,233936;
Natriumchlorid;5;31.08.2016 15:00;0,149296;
Natriumchlorid;7;31.08.2016 15:00;0,107589;
Natriumchlorid;8;31.08.2016 15:00;0,104726;
Natriumchlorid;6;31.08.2016 15:00;0,0288352;
Natriumchlorid;2;31.08.2016 15:00;0,0235589;
Arsen;4;31.08.2016 15:00;1,12801;
Arsen;6;31.08.2016 15:00;1,01584;
