Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Arsen;8;31.08.2016 15:00;0,688803;
Arsen;1;31.08.2016 15:00;0,446001;
Arsen;7;31.08.2016 15:00;0,384103;
Arsen;9;31.08.2016 15:00;0,288422;
Arsen;3;31.08.2016 15:00;0,266985;
Arsen;2;31.08.2016 15:00;0,264925;
Arsen;5;31.08.2016 15:00;0,199613;
Benzol;3;31.08.2016 15:00;2,90015;
Benzol;4;31.08.2016 15:00;1,36759;
Benzol;9;31.08.2016 15:00;0,918069;
Benzol;5;31.08.2016 15:00;0,707411;
Benzol;1;31.08.2016 15:00;0,273917;
Benzol;2;31.08.2016 15:00;0,269875;
Benzol;6;31.08.2016 15:00;0,194536;
Benzol;7;31.08.2016 15:00;0,155611;
Benzol;8;31.08.2016 15:00;0,12415;
Anilin;3;31.08.2016 15:00;3,29379;
Anilin;5;31.08.2016 15:00;1,08548;
Anilin;4;31.08.2016 15:00;1,07021;
Anilin;7;31.08.2016 15:00;0,964293;
Anilin;8;31.08.2016 15:00;0,479544;
Anilin;2;31.08.2016 15:00;0,281074;
Anilin;1;31.08.2016 15:00;0,270016;
Anilin;9;31.08.2016 15:00;0,241227;
Anilin;6;31.08.2016 15:00;0,145842;
Natriumchlorid;3;31.08.2016 16:00;2,84532;
Natriumchlorid;4;31.08.2016 16:00;1,30432;
Natriumchlorid;7;31.08.2016 16:00;0,980641;
Natriumchlorid;6;31.08.2016 16:00;0,570765;
Natriumchlorid;5;31.08.2016 16:00;0,35232;
Natriumchlorid;9;31.08.2016 16:00;0,346413;
Natriumchlorid;2;31.08.2016 16:00;0,296537;
Natriumchlorid;8;31.08.2016 16:00;0,271204;
Natriumchlorid;1;31.08.2016 16:00;0,0261377;
Arsen;4;31.08.2016 16:00;1,5634;
Arsen;3;31.08.2016 16:00;1,30829;
Arsen;5;31.08.2016 16:00;1,22013;
Arsen;8;31.08.2016 16:00;0,659956;
Arsen;7;31.08.2016 16:00;0,482272;
Arsen;6;31.08.2016 16:00;0,238841;
Arsen;2;31.08.2016 16:00;0,232333;
Arsen;1;31.08.2016 16:00;0,126705;
Arsen;9;31.08.2016 16:00;0,0842316;
Benzol;3;31.08.2016 16:00;3,60658;
Benzol;4;31.08.2016 16:00;1,34548;
Benzol;5;31.08.2016 16:00;0,739384;
Benzol;9;31.08.2016 16:00;0,575943;
Benzol;2;31.08.2016 16:00;0,491989;
Benzol;1;31.08.2016 16:00;0,395334;
Benzol;6;31.08.2016 16:00;0,382682;
Benzol;8;31.08.2016 16:00;0,301193;
Benzol;7;31.08.2016 16:00;0,0868159;
Anilin;7;31.08.2016 16:00;4,37151;
Anilin;4;31.08.2016 16:00;1,55615;
Anilin;5;31.08.2016 16:00;1,07256;
Anilin;3;31.08.2016 16:00;0,670711;
Anilin;6;31.08.2016 16:00;0,531475;
Anilin;8;31.08.2016 16:00;0,450639;
Anilin;9;31.08.2016 16:00;0,235351;
Anilin;1;31.08.2016 16:00;0,203986;
Anilin;2;31.08.2016 16:00;0,149793;
Natriumchlorid;3;31.08.2016 17:00;4,7782;
Natriumchlorid;4;31.08.2016 17:00;1,43182;
Natriumchlorid;9;31.08.2016 17:00;1,29722;
Natriumchlorid;8;31.08.2016 17:00;1,03592;
Natriumchlorid;6;31.08.2016 17:00;0,612489;
Natriumchlorid;2;31.08.2016 17:00;0,192932;
Natriumchlorid;5;31.08.2016 17:00;0,184824;
Natriumchlorid;1;31.08.2016 17:00;0,087886;
Natriumchlorid;7;31.08.2016 17:00;0,0253203;
Arsen;3;31.08.2016 17:00;1,48975;
Arsen;4;31.08.2016 17:00;1,0497;
Arsen;5;31.08.2016 17:00;0,768663;
Arsen;6;31.08.2016 17:00;0,688968;
Arsen;9;31.08.2016 17:00;0,450779;
Arsen;8;31.08.2016 17:00;0,166695;
Arsen;2;31.08.2016 17:00;0,164566;
Arsen;7;31.08.2016 17:00;0,088911;
Arsen;1;31.08.2016 17:00;0,0164861;
Benzol;4;31.08.2016 17:00;1,25271;
Benzol;8;31.08.2016 17:00;0,665804;
Benzol;3;31.08.2016 17:00;0,591014;
Benzol;9;31.08.2016 17:00;0,416403;
Benzol;5;31.08.2016 17:00;0,310708;
Benzol;6;31.08.2016 17:00;0,268582;
Benzol;2;31.08.2016 17:00;0,266166;
Benzol;7;31.08.2016 17:00;0,189363;
Benzol;1;31.08.2016 17:00;0,0976728;
Anilin;4;31.08.2016 17:00;1,24284;
Anilin;8;31.08.2016 17:00;1,19212;
Anilin;3;31.08.2016 17:00;1,10634;
Anilin;5;31.08.2016 17:00;0,846878;
Anilin;6;31.08.2016 17:00;0,650027;
Anilin;2;31.08.2016 17:00;0,484176;
Anilin;9;31.08.2016 17:00;0,327192;
Anilin;1;31.08.2016 17:00;0,075603;
Anilin;7;31.08.2016 17:00;0,0200723;
Natriumchlorid;4;31.08.2016 18:00;1,263;
Natriumchlorid;7;31.08.2016 18:00;0,917385;
Natriumchlorid;5;31.08.2016 18:00;0,787426;
Natriumchlorid;8;31.08.2016 18:00;0,653975;
Natriumchlorid;6;31.08.2016 18:00;0,612651;
Natriumchlorid;1;31.08.2016 18:00;0,467664;
Natriumchlorid;2;31.08.2016 18:00;0,330344;
Natriumchlorid;9;31.08.2016 18:00;0,253658;
Natriumchlorid;3;31.08.2016 18:00;0,204494;
Arsen;3;31.08.2016 18:00;1,85422;
Arsen;4;31.08.2016 18:00;0,93416;
Arsen;6;31.08.2016 18:00;0,423393;
Arsen;7;31.08.2016 18:00;0,316407;
Arsen;9;31.08.2016 18:00;0,279291;
Arsen;5;31.08.2016 18:00;0,277881;
Arsen;8;31.08.2016 18:00;0,0229387;
Arsen;1;31.08.2016 18:00;0,0211188;
Arsen;2;31.08.2016 18:00;0,0159042;
Benzol;4;31.08.2016 18:00;1,40417;
Benzol;3;31.08.2016 18:00;1,29648;
Benzol;2;31.08.2016 18:00;0,69799;
Benzol;9;31.08.2016 18:00;0,586821;
Benzol;5;31.08.2016 18:00;0,519779;
Benzol;6;31.08.2016 18:00;0,459423;
Benzol;1;31.08.2016 18:00;0,41867;
Benzol;8;31.08.2016 18:00;0,107012;
Benzol;7;31.08.2016 18:00;0,0740086;
Anilin;4;31.08.2016 18:00;1,4199;
Anilin;3;31.08.2016 18:00;0,915653;
Anilin;6;31.08.2016 18:00;0,630898;
Anilin;9;31.08.2016 18:00;0,614472;
Anilin;2;31.08.2016 18:00;0,315745;
Anilin;8;31.08.2016 18:00;0,285242;
Anilin;7;31.08.2016 18:00;0,227478;
Anilin;1;31.08.2016 18:00;0,182544;
Anilin;5;31.08.2016 18:00;0,042426;
Natriumchlorid;4;31.08.2016 19:00;1,02391;
Natriumchlorid;3;31.08.2016 19:00;0,996522;
Natriumchlorid;6;31.08.2016 19:00;0,403588;
Natriumchlorid;1;31.08.2016 19:00;0,372423;
Natriumchlorid;9;31.08.2016 19:00;0,340745;
Natriumchlorid;5;31.08.2016 19:00;0,284438;
Natriumchlorid;2;31.08.2016 19:00;0,27839;
Natriumchlorid;8;31.08.2016 19:00;0,0436815;
Natriumchlorid;7;31.08.2016 19:00;0,00769623;
Arsen;3;31.08.2016 19:00;1,97676;
Arsen;4;31.08.2016 19:00;1,46978;
Arsen;7;31.08.2016 19:00;1,25441;
Arsen;9;31.08.2016 19:00;0,62417;
Arsen;2;31.08.2016 19:00;0,55863;
Arsen;6;31.08.2016 19:00;0,366871;
Arsen;1;31.08.2016 19:00;0,299616;
Arsen;8;31.08.2016 19:00;0,280291;
Arsen;5;31.08.2016 19:00;0,274725;
Benzol;3;31.08.2016 19:00;1,39319;
Benzol;4;31.08.2016 19:00;1,27876;
Benzol;5;31.08.2016 19:00;0,485421;
Benzol;9;31.08.2016 19:00;0,436499;
Benzol;6;31.08.2016 19:00;0,425628;
Benzol;2;31.08.2016 19:00;0,41466;
Benzol;1;31.08.2016 19:00;0,346995;
Benzol;8;31.08.2016 19:00;0,187211;
Benzol;7;31.08.2016 19:00;0,107269;
Anilin;3;31.08.2016 19:00;1,58323;
Anilin;4;31.08.2016 19:00;1,03573;
Anilin;6;31.08.2016 19:00;0,687069;
Anilin;2;31.08.2016 19:00;0,630726;
Anilin;8;31.08.2016 19:00;0,598193;
Anilin;9;31.08.2016 19:00;0,289213;
Anilin;7;31.08.2016 19:00;0,272664;
Anilin;1;31.08.2016 19:00;0,188343;
Anilin;5;31.08.2016 19:00;0,0646325;
Natriumchlorid;3;31.08.2016 20:00;2,30499;
Natriumchlorid;4;31.08.2016 20:00;1,03816;
Natriumchlorid;6;31.08.2016 20:00;0,635426;
Natriumchlorid;5;31.08.2016 20:00;0,47348;
Natriumchlorid;1;31.08.2016 20:00;0,250982;
Natriumchlorid;2;31.08.2016 20:00;0,247155;
Natriumchlorid;9;31.08.2016 20:00;0,21354;
Natriumchlorid;8;31.08.2016 20:00;0,115036;
Natriumchlorid;7;31.08.2016 20:00;0,0291536;
Arsen;4;31.08.2016 20:00;1,32146;
Arsen;3;31.08.2016 20:00;1,05795;
Arsen;7;31.08.2016 20:00;0,813791;
Arsen;9;31.08.2016 20:00;0,594753;
Arsen;6;31.08.2016 20:00;0,42053;
Arsen;8;31.08.2016 20:00;0,401515;
Arsen;2;31.08.2016 20:00;0,369587;
Arsen;1;31.08.2016 20:00;0,344302;
Arsen;5;31.08.2016 20:00;0,0595694;
Benzol;4;31.08.2016 20:00;1,22195;
Benzol;3;31.08.2016 20:00;0,586435;
Benzol;7;31.08.2016 20:00;0,560349;
Benzol;5;31.08.2016 20:00;0,441769;
Benzol;6;31.08.2016 20:00;0,233167;
Benzol;9;31.08.2016 20:00;0,221257;
Benzol;1;31.08.2016 20:00;0,111476;
Benzol;8;31.08.2016 20:00;0,105168;
Benzol;2;31.08.2016 20:00;0,0531484;
Anilin;4;31.08.2016 20:00;1,24996;
Anilin;2;31.08.2016 20:00;0,689728;
Anilin;7;31.08.2016 20:00;0,68964;
Anilin;3;31.08.2016 20:00;0,668237;
Anilin;1;31.08.2016 20:00;0,593802;
Anilin;5;31.08.2016 20:00;0,579144;
Anilin;9;31.08.2016 20:00;0,203557;
Anilin;6;31.08.2016 20:00;0,151071;
Anilin;8;31.08.2016 20:00;0,136253;
Natriumchlorid;3;31.08.2016 21:00;2,20925;
Natriumchlorid;4;31.08.2016 21:00;1,23695;
Natriumchlorid;5;31.08.2016 21:00;1,19936;
Natriumchlorid;1;31.08.2016 21:00;0,663831;
Natriumchlorid;8;31.08.2016 21:00;0,658182;
Natriumchlorid;9;31.08.2016 21:00;0,626914;
Natriumchlorid;6;31.08.2016 21:00;0,554763;
Natriumchlorid;2;31.08.2016 21:00;0,443433;
Natriumchlorid;7;31.08.2016 21:00;0,0282155;
Arsen;4;31.08.2016 21:00;1,3674;
Arsen;3;31.08.2016 21:00;1,00609;
Arsen;9;31.08.2016 21:00;0,864251;
Arsen;6;31.08.2016 21:00;0,710495;
Arsen;7;31.08.2016 21:00;0,684339;
Arsen;8;31.08.2016 21:00;0,428435;
Arsen;2;31.08.2016 21:00;0,293138;
Arsen;1;31.08.2016 21:00;0,287631;
Arsen;5;31.08.2016 21:00;0,0527892;
Benzol;4;31.08.2016 21:00;1,18525;
Benzol;5;31.08.2016 21:00;0,42578;
Benzol;6;31.08.2016 21:00;0,344198;
Benzol;3;31.08.2016 21:00;0,108277;
Benzol;1;31.08.2016 21:00;0,040802;
Benzol;7;31.08.2016 21:00;0,037843;
Benzol;2;31.08.2016 21:00;0,0313891;
Benzol;9;31.08.2016 21:00;0,0157755;
Benzol;8;31.08.2016 21:00;0,0114566;
Anilin;4;31.08.2016 21:00;1,21074;
Anilin;5;31.08.2016 21:00;1,15663;
Anilin;3;31.08.2016 21:00;0,741957;
Anilin;8;31.08.2016 21:00;0,445369;
Anilin;6;31.08.2016 21:00;0,319639;
Anilin;2;31.08.2016 21:00;0,311255;
Anilin;7;31.08.2016 21:00;0,147464;
Anilin;9;31.08.2016 21:00;0,114778;
Anilin;1;31.08.2016 21:00;0,0726551;
Natriumchlorid;4;31.08.2016 22:00;1,11566;
Natriumchlorid;6;31.08.2016 22:00;0,567832;
Natriumchlorid;3;31.08.2016 22:00;0,527469;
Natriumchlorid;9;31.08.2016 22:00;0,491596;
Natriumchlorid;5;31.08.2016 22:00;0,488405;
Natriumchlorid;1;31.08.2016 22:00;0,304058;
Natriumchlorid;7;31.08.2016 22:00;0,175365;
Natriumchlorid;2;31.08.2016 22:00;0,0970446;
Natriumchlorid;8;31.08.2016 22:00;0,00639043;
Arsen;4;31.08.2016 22:00;1,63722;
Arsen;3;31.08.2016 22:00;1,57478;
Arsen;8;31.08.2016 22:00;0,62602;
Arsen;2;31.08.2016 22:00;0,390344;
Arsen;5;31.08.2016 22:00;0,32952;
Arsen;6;31.08.2016 22:00;0,287546;
Arsen;1;31.08.2016 22:00;0,163858;
Arsen;7;31.08.2016 22:00;0,129536;
Arsen;9;31.08.2016 22:00;0,0524047;
Benzol;4;31.08.2016 22:00;1,07275;
Benzol;9;31.08.2016 22:00;0,388357;
Benzol;8;31.08.2016 22:00;0,374846;
Benzol;6;31.08.2016 22:00;0,322945;
Benzol;5;31.08.2016 22:00;0,285271;
Benzol;2;31.08.2016 22:00;0,217187;
Benzol;3;31.08.2016 22:00;0,148035;
Benzol;7;31.08.2016 22:00;0,143255;
Benzol;1;31.08.2016 22:00;0,0656635;
Anilin;3;31.08.2016 22:00;1,48399;
Anilin;4;31.08.2016 22:00;1,32836;
Anilin;9;31.08.2016 22:00;1,0282;
Anilin;6;31.08.2016 22:00;0,58354;
Anilin;8;31.08.2016 22:00;0,468431;
Anilin;7;31.08.2016 22:00;0,259172;
Anilin;2;31.08.2016 22:00;0,228558;
Anilin;5;31.08.2016 22:00;0,0472486;
Anilin;1;31.08.2016 22:00;0,0386691;
Natriumchlorid;4;31.08.2016 23:00;1,5326;
Natriumchlorid;3;31.08.2016 23:00;0,659238;
Natriumchlorid;9;31.08.2016 23:00;0,633025;
Natriumchlorid;8;31.08.2016 23:00;0,489463;
Natriumchlorid;1;31.08.2016 23:00;0,473315;
Natriumchlorid;7;31.08.2016 23:00;0,324872;
Natriumchlorid;6;31.08.2016 23:00;0,24306;
Natriumchlorid;5;31.08.2016 23:00;0,236295;
Natriumchlorid;2;31.08.2016 23:00;0,226272;
Arsen;3;31.08.2016 23:00;1,51163;
Arsen;4;31.08.2016 23:00;1,02103;
Arsen;8;31.08.2016 23:00;0,808704;
Arsen;9;31.08.2016 23:00;0,637204;
Arsen;6;31.08.2016 23:00;0,532921;
Arsen;1;31.08.2016 23:00;0,280527;
Arsen;7;31.08.2016 23:00;0,267096;
Arsen;5;31.08.2016 23:00;0,11176;
Arsen;2;31.08.2016 23:00;0,0337811;
Benzol;3;31.08.2016 23:00;2,02357;
Benzol;4;31.08.2016 23:00;1,5646;
Benzol;9;31.08.2016 23:00;1,16517;
Benzol;8;31.08.2016 23:00;1,09298;
Benzol;5;31.08.2016 23:00;0,688497;
Benzol;2;31.08.2016 23:00;0,351181;
Benzol;1;31.08.2016 23:00;0,234977;
Benzol;7;31.08.2016 23:00;0,19866;
Benzol;6;31.08.2016 23:00;0,121414;
Anilin;3;31.08.2016 23:00;3,61318;
Anilin;4;31.08.2016 23:00;1,14992;
Anilin;8;31.08.2016 23:00;0,988025;
Anilin;7;31.08.2016 23:00;0,743791;
Anilin;6;31.08.2016 23:00;0,429397;
Anilin;2;31.08.2016 23:00;0,260619;
Anilin;5;31.08.2016 23:00;0,0837727;
Anilin;1;31.08.2016 23:00;0,0784863;
Anilin;9;31.08.2016 23:00;0,0433746;
Natriumchlorid;4;01.12.2016 00:00;2,17441;
Natriumchlorid;8;01.12.2016 00:00;0,614978;
Natriumchlorid;7;01.12.2016 00:00;0,544667;
Natriumchlorid;3;01.12.2016 00:00;0,379299;
Natriumchlorid;6;01.12.2016 00:00;0,349508;
Natriumchlorid;1;01.12.2016 00:00;0,340047;
Natriumchlorid;9;01.12.2016 00:00;0,301606;
Natriumchlorid;2;01.12.2016 00:00;0,0869001;
Natriumchlorid;5;01.12.2016 00:00;0,0646769;
Arsen;4;01.12.2016 00:00;1,96719;
Arsen;3;01.12.2016 00:00;1,42583;
Arsen;8;01.12.2016 00:00;1,41802;
Arsen;7;01.12.2016 00:00;0,941871;
Arsen;5;01.12.2016 00:00;0,5752;
Arsen;2;01.12.2016 00:00;0,394688;
Arsen;6;01.12.2016 00:00;0,354782;
Arsen;9;01.12.2016 00:00;0,0918988;
Arsen;1;01.12.2016 00:00;0,0752314;
Benzol;3;01.12.2016 00:00;3,10251;
Benzol;4;01.12.2016 00:00;1,93589;
Benzol;5;01.12.2016 00:00;0,851486;
Benzol;8;01.12.2016 00:00;0,656451;
Benzol;9;01.12.2016 00:00;0,609938;
Benzol;6;01.12.2016 00:00;0,244596;
Benzol;2;01.12.2016 00:00;0,183959;
Benzol;7;01.12.2016 00:00;0,114174;
Benzol;1;01.12.2016 00:00;0,0601018;
Anilin;4;01.12.2016 00:00;2,16032;
Anilin;9;01.12.2016 00:00;1,14461;
Anilin;8;01.12.2016 00:00;0,700118;
Anilin;3;01.12.2016 00:00;0,598351;
Anilin;2;01.12.2016 00:00;0,485155;
Anilin;6;01.12.2016 00:00;0,368839;
Anilin;5;01.12.2016 00:00;0,21625;
Anilin;7;01.12.2016 00:00;0,147705;
Anilin;1;01.12.2016 00:00;0,0763819;
Natriumchlorid;4;01.12.2016 01:00;2,00189;
Natriumchlorid;6;01.12.2016 01:00;0,625126;
Natriumchlorid;7;01.12.2016 01:00;0,476275;
Natriumchlorid;8;01.12.2016 01:00;0,37048;
Natriumchlorid;2;01.12.2016 01:00;0,207268;
Natriumchlorid;5;01.12.2016 01:00;0,166938;
Natriumchlorid;9;01.12.2016 01:00;0,126824;
Natriumchlorid;1;01.12.2016 01:00;0,0785864;
Natriumchlorid;3;01.12.2016 01:00;0,0780035;
Arsen;4;01.12.2016 01:00;2,02347;
Arsen;3;01.12.2016 01:00;0,562347;
Arsen;6;01.12.2016 01:00;0,529223;
Arsen;5;01.12.2016 01:00;0,319978;
Arsen;2;01.12.2016 01:00;0,212379;
Arsen;9;01.12.2016 01:00;0,200574;
Arsen;7;01.12.2016 01:00;0,140176;
Arsen;8;01.12.2016 01:00;0,0813522;
Arsen;1;01.12.2016 01:00;0,0378871;
Benzol;3;01.12.2016 01:00;2,76261;
Benzol;4;01.12.2016 01:00;1,93249;
Benzol;6;01.12.2016 01:00;0,581475;
Benzol;1;01.12.2016 01:00;0,570737;
Benzol;2;01.12.2016 01:00;0,569277;
Benzol;7;01.12.2016 01:00;0,505076;
Benzol;5;01.12.2016 01:00;0,480408;
Benzol;9;01.12.2016 01:00;0,271889;
Benzol;8;01.12.2016 01:00;0,155388;
Anilin;3;01.12.2016 01:00;2,5311;
Anilin;4;01.12.2016 01:00;1,73886;
Anilin;2;01.12.2016 01:00;0,655655;
Anilin;7;01.12.2016 01:00;0,461901;
Anilin;6;01.12.2016 01:00;0,374619;
Anilin;8;01.12.2016 01:00;0,287377;
Anilin;5;01.12.2016 01:00;0,146368;
Anilin;9;01.12.2016 01:00;0,123949;
Anilin;1;01.12.2016 01:00;0,0586791;
Natriumchlorid;7;01.12.2016 02:00;2,62451;
Natriumchlorid;4;01.12.2016 02:00;1,85773;
Natriumchlorid;3;01.12.2016 02:00;1,44078;
Natriumchlorid;9;01.12.2016 02:00;1,22299;
Natriumchlorid;5;01.12.2016 02:00;0,568596;
Natriumchlorid;6;01.12.2016 02:00;0,486588;
Natriumchlorid;1;01.12.2016 02:00;0,130829;
Natriumchlorid;8;01.12.2016 02:00;0,129983;
Natriumchlorid;2;01.12.2016 02:00;0,117207;
Arsen;4;01.12.2016 02:00;1,68002;
Arsen;5;01.12.2016 02:00;0,719841;
Arsen;1;01.12.2016 02:00;0,457838;
Arsen;7;01.12.2016 02:00;0,306608;
Arsen;9;01.12.2016 02:00;0,165314;
Arsen;3;01.12.2016 02:00;0,1412;
Arsen;8;01.12.2016 02:00;0,121662;
Arsen;6;01.12.2016 02:00;0,109415;
Arsen;2;01.12.2016 02:00;0,0313172;
Benzol;4;01.12.2016 02:00;1,70381;
Benzol;9;01.12.2016 02:00;1,00933;
Benzol;6;01.12.2016 02:00;0,82696;
Benzol;2;01.12.2016 02:00;0,757335;
Benzol;3;01.12.2016 02:00;0,646051;
Benzol;1;01.12.2016 02:00;0,418476;
Benzol;7;01.12.2016 02:00;0,346366;
Benzol;8;01.12.2016 02:00;0,254816;
Benzol;5;01.12.2016 02:00;0,072025;
Anilin;4;01.12.2016 02:00;1,86306;
Anilin;3;01.12.2016 02:00;1,30292;
Anilin;8;01.12.2016 02:00;0,684609;
Anilin;1;01.12.2016 02:00;0,409685;
Anilin;6;01.12.2016 02:00;0,375606;
Anilin;2;01.12.2016 02:00;0,35197;
Anilin;7;01.12.2016 02:00;0,306467;
Anilin;5;01.12.2016 02:00;0,302053;
Anilin;9;01.12.2016 02:00;0,146342;
Natriumchlorid;4;01.12.2016 03:00;1,84209;
Natriumchlorid;1;01.12.2016 03:00;0,767932;
Natriumchlorid;8;01.12.2016 03:00;0,612507;
Natriumchlorid;3;01.12.2016 03:00;0,47679;
Natriumchlorid;2;01.12.2016 03:00;0,379068;
Natriumchlorid;5;01.12.2016 03:00;0,341524;
Natriumchlorid;9;01.12.2016 03:00;0,326247;
Natriumchlorid;7;01.12.2016 03:00;0,32386;
Natriumchlorid;6;01.12.2016 03:00;0,235581;
Arsen;3;01.12.2016 03:00;2,54688;
Arsen;4;01.12.2016 03:00;1,84596;
Arsen;9;01.12.2016 03:00;1,15862;
Arsen;8;01.12.2016 03:00;0,657467;
Arsen;2;01.12.2016 03:00;0,609272;
Arsen;6;01.12.2016 03:00;0,50733;
Arsen;5;01.12.2016 03:00;0,333996;
Arsen;7;01.12.2016 03:00;0,298542;
Arsen;1;01.12.2016 03:00;0,201859;
Benzol;4;01.12.2016 03:00;2,07699;
Benzol;3;01.12.2016 03:00;1,78845;
Benzol;5;01.12.2016 03:00;1,3777;
Benzol;7;01.12.2016 03:00;1,0655;
Benzol;6;01.12.2016 03:00;0,518856;
Benzol;8;01.12.2016 03:00;0,51275;
Benzol;9;01.12.2016 03:00;0,499804;
Benzol;1;01.12.2016 03:00;0,370876;
Benzol;2;01.12.2016 03:00;0,153944;
Anilin;4;01.12.2016 03:00;1,8715;
Anilin;8;01.12.2016 03:00;0,822351;
Anilin;9;01.12.2016 03:00;0,758454;
Anilin;7;01.12.2016 03:00;0,5486;
Anilin;5;01.12.2016 03:00;0,35101;
Anilin;6;01.12.2016 03:00;0,247375;
Anilin;1;01.12.2016 03:00;0,175445;
Anilin;3;01.12.2016 03:00;0,143206;
Anilin;2;01.12.2016 03:00;0,0730603;
Natriumchlorid;4;01.12.2016 04:00;2,04371;
Natriumchlorid;3;01.12.2016 04:00;1,73425;
Natriumchlorid;9;01.12.2016 04:00;1,39291;
Natriumchlorid;8;01.12.2016 04:00;0,533996;
Natriumchlorid;7;01.12.2016 04:00;0,375632;
Natriumchlorid;1;01.12.2016 04:00;0,324081;
Natriumchlorid;6;01.12.2016 04:00;0,257498;
Natriumchlorid;2;01.12.2016 04:00;0,253728;
Natriumchlorid;5;01.12.2016 04:00;0,105896;
Arsen;9;01.12.2016 04:00;1,59904;
Arsen;4;01.12.2016 04:00;1,53644;
Arsen;3;01.12.2016 04:00;1,07609;
Arsen;5;01.12.2016 04:00;0,901425;
Arsen;2;01.12.2016 04:00;0,679968;
Arsen;6;01.12.2016 04:00;0,451093;
Arsen;1;01.12.2016 04:00;0,301926;
Arsen;8;01.12.2016 04:00;0,248804;
Arsen;7;01.12.2016 04:00;0,122475;
Benzol;7;01.12.2016 04:00;1,88608;
Benzol;4;01.12.2016 04:00;1,84758;
Benzol;6;01.12.2016 04:00;0,732352;
Benzol;9;01.12.2016 04:00;0,693257;
Benzol;3;01.12.2016 04:00;0,436905;
Benzol;1;01.12.2016 04:00;0,17576;
Benzol;5;01.12.2016 04:00;0,167482;
Benzol;2;01.12.2016 04:00;0,150697;
Benzol;8;01.12.2016 04:00;0,0854958;
Anilin;3;01.12.2016 04:00;2,37534;
Anilin;4;01.12.2016 04:00;1,99108;
Anilin;8;01.12.2016 04:00;0,914204;
Anilin;9;01.12.2016 04:00;0,725237;
Anilin;2;01.12.2016 04:00;0,445128;
Anilin;7;01.12.2016 04:00;0,176893;
Anilin;6;01.12.2016 04:00;0,12563;
Anilin;5;01.12.2016 04:00;0,113842;
Anilin;1;01.12.2016 04:00;0,0287494;
Natriumchlorid;4;01.12.2016 05:00;2,09046;
Natriumchlorid;9;01.12.2016 05:00;0,777613;
Natriumchlorid;7;01.12.2016 05:00;0,46525;
Natriumchlorid;5;01.12.2016 05:00;0,41368;
Natriumchlorid;2;01.12.2016 05:00;0,409413;
Natriumchlorid;8;01.12.2016 05:00;0,350749;
Natriumchlorid;1;01.12.2016 05:00;0,239491;
Natriumchlorid;6;01.12.2016 05:00;0,16158;
Natriumchlorid;3;01.12.2016 05:00;0,0644967;
Arsen;4;01.12.2016 05:00;1,97351;
Arsen;9;01.12.2016 05:00;1,23007;
Arsen;7;01.12.2016 05:00;0,896653;
Arsen;5;01.12.2016 05:00;0,493132;
Arsen;2;01.12.2016 05:00;0,359231;
Arsen;3;01.12.2016 05:00;0,35073;
Arsen;6;01.12.2016 05:00;0,269946;
Arsen;8;01.12.2016 05:00;0,125524;
Arsen;1;01.12.2016 05:00;0,0475404;
Benzol;4;01.12.2016 05:00;1,97518;
Benzol;9;01.12.2016 05:00;0,982988;
Benzol;7;01.12.2016 05:00;0,84672;
Benzol;5;01.12.2016 05:00;0,654934;
Benzol;2;01.12.2016 05:00;0,545735;
Benzol;3;01.12.2016 05:00;0,35748;
Benzol;8;01.12.2016 05:00;0,353984;
Benzol;1;01.12.2016 05:00;0,162628;
Benzol;6;01.12.2016 05:00;0,0366787;
Anilin;4;01.12.2016 05:00;2,34953;
Anilin;7;01.12.2016 05:00;1,58044;
Anilin;9;01.12.2016 05:00;1,28124;
Anilin;2;01.12.2016 05:00;0,98465;
Anilin;6;01.12.2016 05:00;0,63509;
Anilin;8;01.12.2016 05:00;0,384742;
Anilin;5;01.12.2016 05:00;0,368838;
Anilin;1;01.12.2016 05:00;0,16983;
Anilin;3;01.12.2016 05:00;0,149416;
Natriumchlorid;4;01.12.2016 06:00;2,69658;
Natriumchlorid;3;01.12.2016 06:00;1,65945;
