Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Natriumchlorid;9;01.12.2016 06:00;1,44752;
Natriumchlorid;6;01.12.2016 06:00;0,833938;
Natriumchlorid;8;01.12.2016 06:00;0,526028;
Natriumchlorid;5;01.12.2016 06:00;0,51894;
Natriumchlorid;1;01.12.2016 06:00;0,490278;
Natriumchlorid;7;01.12.2016 06:00;0,398454;
Natriumchlorid;2;01.12.2016 06:00;0,367446;
Arsen;4;01.12.2016 06:00;1,86009;
Arsen;2;01.12.2016 06:00;1,00344;
Arsen;6;01.12.2016 06:00;0,527644;
Arsen;3;01.12.2016 06:00;0,301106;
Arsen;5;01.12.2016 06:00;0,289562;
Arsen;9;01.12.2016 06:00;0,240215;
Arsen;8;01.12.2016 06:00;0,229476;
Arsen;7;01.12.2016 06:00;0,206585;
Arsen;1;01.12.2016 06:00;0,0808647;
Benzol;3;01.12.2016 06:00;3,67498;
Benzol;7;01.12.2016 06:00;2,4259;
Benzol;4;01.12.2016 06:00;1,61168;
Benzol;9;01.12.2016 06:00;0,895265;
Benzol;8;01.12.2016 06:00;0,828275;
Benzol;2;01.12.2016 06:00;0,623046;
Benzol;6;01.12.2016 06:00;0,567571;
Benzol;1;01.12.2016 06:00;0,292354;
Benzol;5;01.12.2016 06:00;0,0273558;
Anilin;4;01.12.2016 06:00;2,39095;
Anilin;3;01.12.2016 06:00;1,88394;
Anilin;2;01.12.2016 06:00;0,920982;
Anilin;9;01.12.2016 06:00;0,665901;
Anilin;5;01.12.2016 06:00;0,60723;
Anilin;8;01.12.2016 06:00;0,60661;
Anilin;6;01.12.2016 06:00;0,440631;
Anilin;7;01.12.2016 06:00;0,296631;
Anilin;1;01.12.2016 06:00;0,208226;
Natriumchlorid;4;01.12.2016 07:00;4,5804;
Natriumchlorid;7;01.12.2016 07:00;1,4809;
Natriumchlorid;5;01.12.2016 07:00;1,19388;
Natriumchlorid;3;01.12.2016 07:00;0,578923;
Natriumchlorid;9;01.12.2016 07:00;0,47529;
Natriumchlorid;8;01.12.2016 07:00;0,212428;
Natriumchlorid;2;01.12.2016 07:00;0,204636;
Natriumchlorid;6;01.12.2016 07:00;0,104628;
Natriumchlorid;1;01.12.2016 07:00;0,0220983;
Arsen;7;01.12.2016 07:00;2,64308;
Arsen;4;01.12.2016 07:00;1,68205;
Arsen;1;01.12.2016 07:00;0,427886;
Arsen;9;01.12.2016 07:00;0,378699;
Arsen;6;01.12.2016 07:00;0,363329;
Arsen;8;01.12.2016 07:00;0,336408;
Arsen;2;01.12.2016 07:00;0,227462;
Arsen;5;01.12.2016 07:00;0,142882;
Arsen;3;01.12.2016 07:00;0,0207512;
Benzol;3;01.12.2016 07:00;2,51163;
Benzol;4;01.12.2016 07:00;2,03017;
Benzol;9;01.12.2016 07:00;0,456679;
Benzol;6;01.12.2016 07:00;0,34704;
Benzol;8;01.12.2016 07:00;0,314078;
Benzol;7;01.12.2016 07:00;0,245753;
Benzol;1;01.12.2016 07:00;0,178562;
Benzol;5;01.12.2016 07:00;0,132032;
Benzol;2;01.12.2016 07:00;0,0533121;
Anilin;4;01.12.2016 07:00;2,14255;
Anilin;5;01.12.2016 07:00;1,5116;
Anilin;3;01.12.2016 07:00;0,982444;
Anilin;6;01.12.2016 07:00;0,305188;
Anilin;2;01.12.2016 07:00;0,286571;
Anilin;1;01.12.2016 07:00;0,087584;
Anilin;7;01.12.2016 07:00;0,0829822;
Anilin;9;01.12.2016 07:00;0,0346443;
Anilin;8;01.12.2016 07:00;0,0277863;
Natriumchlorid;4;01.12.2016 08:00;3,33681;
Natriumchlorid;7;01.12.2016 08:00;1,08384;
Natriumchlorid;5;01.12.2016 08:00;0,841701;
Natriumchlorid;3;01.12.2016 08:00;0,805561;
Natriumchlorid;2;01.12.2016 08:00;0,544094;
Natriumchlorid;6;01.12.2016 08:00;0,518692;
Natriumchlorid;8;01.12.2016 08:00;0,419086;
Natriumchlorid;1;01.12.2016 08:00;0,311452;
Natriumchlorid;9;01.12.2016 08:00;0,0786698;
Arsen;4;01.12.2016 08:00;2,1429;
Arsen;3;01.12.2016 08:00;1,91453;
Arsen;2;01.12.2016 08:00;0,702134;
Arsen;9;01.12.2016 08:00;0,617331;
Arsen;8;01.12.2016 08:00;0,479544;
Arsen;5;01.12.2016 08:00;0,4467;
Arsen;6;01.12.2016 08:00;0,413988;
Arsen;7;01.12.2016 08:00;0,340226;
Arsen;1;01.12.2016 08:00;0,216239;
Benzol;4;01.12.2016 08:00;1,96422;
Benzol;5;01.12.2016 08:00;1,76357;
Benzol;7;01.12.2016 08:00;1,24925;
Benzol;3;01.12.2016 08:00;1,13401;
Benzol;6;01.12.2016 08:00;0,700949;
Benzol;8;01.12.2016 08:00;0,646089;
Benzol;1;01.12.2016 08:00;0,450128;
Benzol;9;01.12.2016 08:00;0,329211;
Benzol;2;01.12.2016 08:00;0,181772;
Anilin;4;01.12.2016 08:00;1,88635;
Anilin;7;01.12.2016 08:00;0,723116;
Anilin;3;01.12.2016 08:00;0,656894;
Anilin;9;01.12.2016 08:00;0,638642;
Anilin;2;01.12.2016 08:00;0,251411;
Anilin;8;01.12.2016 08:00;0,158468;
Anilin;5;01.12.2016 08:00;0,155896;
Anilin;1;01.12.2016 08:00;0,152693;
Anilin;6;01.12.2016 08:00;0,151105;
Natriumchlorid;3;01.12.2016 09:00;4,44424;
Natriumchlorid;4;01.12.2016 09:00;1,7144;
Natriumchlorid;5;01.12.2016 09:00;1,65695;
Natriumchlorid;8;01.12.2016 09:00;0,620478;
Natriumchlorid;7;01.12.2016 09:00;0,417625;
Natriumchlorid;9;01.12.2016 09:00;0,395301;
Natriumchlorid;6;01.12.2016 09:00;0,336149;
Natriumchlorid;2;01.12.2016 09:00;0,202716;
Natriumchlorid;1;01.12.2016 09:00;0,0916437;
Arsen;4;01.12.2016 09:00;1,92199;
Arsen;8;01.12.2016 09:00;1,32191;
Arsen;5;01.12.2016 09:00;0,802472;
Arsen;9;01.12.2016 09:00;0,765833;
Arsen;6;01.12.2016 09:00;0,594689;
Arsen;1;01.12.2016 09:00;0,535122;
Arsen;3;01.12.2016 09:00;0,51329;
Arsen;2;01.12.2016 09:00;0,197016;
Arsen;7;01.12.2016 09:00;0,119722;
Benzol;4;01.12.2016 09:00;2,12438;
Benzol;3;01.12.2016 09:00;0,863893;
Benzol;7;01.12.2016 09:00;0,742097;
Benzol;9;01.12.2016 09:00;0,693643;
Benzol;8;01.12.2016 09:00;0,449961;
Benzol;5;01.12.2016 09:00;0,436465;
Benzol;2;01.12.2016 09:00;0,417492;
Benzol;1;01.12.2016 09:00;0,324769;
Benzol;6;01.12.2016 09:00;0,28819;
Anilin;4;01.12.2016 09:00;1,91285;
Anilin;7;01.12.2016 09:00;1,63173;
Anilin;9;01.12.2016 09:00;1,43313;
Anilin;5;01.12.2016 09:00;0,944853;
Anilin;2;01.12.2016 09:00;0,509898;
Anilin;3;01.12.2016 09:00;0,430417;
Anilin;8;01.12.2016 09:00;0,390222;
Anilin;1;01.12.2016 09:00;0,213205;
Anilin;6;01.12.2016 09:00;0,0685574;
Natriumchlorid;4;01.12.2016 10:00;3,67169;
Natriumchlorid;3;01.12.2016 10:00;1,79747;
Natriumchlorid;7;01.12.2016 10:00;0,895142;
Natriumchlorid;8;01.12.2016 10:00;0,786293;
Natriumchlorid;2;01.12.2016 10:00;0,499955;
Natriumchlorid;9;01.12.2016 10:00;0,499056;
Natriumchlorid;1;01.12.2016 10:00;0,202571;
Natriumchlorid;5;01.12.2016 10:00;0,110115;
Natriumchlorid;6;01.12.2016 10:00;0,05815;
Arsen;3;01.12.2016 10:00;1,84344;
Arsen;4;01.12.2016 10:00;1,81132;
Arsen;7;01.12.2016 10:00;1,60605;
Arsen;8;01.12.2016 10:00;0,639833;
Arsen;6;01.12.2016 10:00;0,577879;
Arsen;9;01.12.2016 10:00;0,455435;
Arsen;5;01.12.2016 10:00;0,390798;
Arsen;2;01.12.2016 10:00;0,387163;
Arsen;1;01.12.2016 10:00;0,241787;
Benzol;3;01.12.2016 10:00;6,81971;
Benzol;4;01.12.2016 10:00;2,00536;
Benzol;6;01.12.2016 10:00;0,837551;
Benzol;5;01.12.2016 10:00;0,817398;
Benzol;7;01.12.2016 10:00;0,502359;
Benzol;8;01.12.2016 10:00;0,445153;
Benzol;9;01.12.2016 10:00;0,304214;
Benzol;2;01.12.2016 10:00;0,109114;
Benzol;1;01.12.2016 10:00;0,0642029;
Anilin;4;01.12.2016 10:00;1,7071;
Anilin;7;01.12.2016 10:00;1,64495;
Anilin;3;01.12.2016 10:00;0,955622;
Anilin;6;01.12.2016 10:00;0,292281;
Anilin;2;01.12.2016 10:00;0,280637;
Anilin;8;01.12.2016 10:00;0,209211;
Anilin;5;01.12.2016 10:00;0,0549294;
Anilin;1;01.12.2016 10:00;0,053806;
Anilin;9;01.12.2016 10:00;0,0343578;
Natriumchlorid;4;01.12.2016 11:00;2,87094;
Natriumchlorid;7;01.12.2016 11:00;0,859986;
Natriumchlorid;5;01.12.2016 11:00;0,675535;
Natriumchlorid;8;01.12.2016 11:00;0,549244;
Natriumchlorid;2;01.12.2016 11:00;0,514046;
Natriumchlorid;6;01.12.2016 11:00;0,439523;
Natriumchlorid;1;01.12.2016 11:00;0,342778;
Natriumchlorid;3;01.12.2016 11:00;0,182563;
Natriumchlorid;9;01.12.2016 11:00;0,0757169;
Arsen;4;01.12.2016 11:00;1,84978;
Arsen;3;01.12.2016 11:00;0,785853;
Arsen;9;01.12.2016 11:00;0,709597;
Arsen;1;01.12.2016 11:00;0,533699;
Arsen;6;01.12.2016 11:00;0,407675;
Arsen;2;01.12.2016 11:00;0,208704;
Arsen;7;01.12.2016 11:00;0,183363;
Arsen;8;01.12.2016 11:00;0,100045;
Arsen;5;01.12.2016 11:00;0,0948176;
Benzol;3;01.12.2016 11:00;2,68323;
Benzol;4;01.12.2016 11:00;1,79584;
Benzol;9;01.12.2016 11:00;0,872874;
Benzol;8;01.12.2016 11:00;0,71176;
Benzol;7;01.12.2016 11:00;0,586195;
Benzol;6;01.12.2016 11:00;0,440475;
Benzol;1;01.12.2016 11:00;0,425674;
Benzol;2;01.12.2016 11:00;0,313296;
Benzol;5;01.12.2016 11:00;0,159738;
Anilin;4;01.12.2016 11:00;1,84625;
Anilin;3;01.12.2016 11:00;1,3424;
Anilin;9;01.12.2016 11:00;1,16828;
Anilin;7;01.12.2016 11:00;0,71851;
Anilin;8;01.12.2016 11:00;0,626128;
Anilin;6;01.12.2016 11:00;0,425412;
Anilin;2;01.12.2016 11:00;0,297923;
Anilin;1;01.12.2016 11:00;0,287446;
Anilin;5;01.12.2016 11:00;0,0650086;
Natriumchlorid;3;01.12.2016 12:00;10,70233;
Natriumchlorid;7;01.12.2016 12:00;2,5016;
Natriumchlorid;3;01.12.2016 12:00;2,08929;
Natriumchlorid;4;01.12.2016 12:00;2,0653;
Natriumchlorid;5;01.12.2016 12:00;0,800296;
Natriumchlorid;2;01.12.2016 12:00;0,326178;
Natriumchlorid;9;01.12.2016 12:00;0,306002;
Natriumchlorid;6;01.12.2016 12:00;0,275566;
Natriumchlorid;1;01.12.2016 12:00;0,1049;
Natriumchlorid;8;01.12.2016 12:00;0,0383992;
Arsen;5;01.12.2016 12:00;2,43143;
Arsen;4;01.12.2016 12:00;2,12018;
Arsen;7;01.12.2016 12:00;0,836783;
Arsen;8;01.12.2016 12:00;0,581039;
Arsen;9;01.12.2016 12:00;0,425786;
Arsen;3;01.12.2016 12:00;0,397601;
Arsen;6;01.12.2016 12:00;0,332484;
Arsen;1;01.12.2016 12:00;0,283473;
Arsen;2;01.12.2016 12:00;0,215363;
Benzol;4;01.12.2016 12:00;1,84671;
Benzol;8;01.12.2016 12:00;0,68603;
Benzol;6;01.12.2016 12:00;0,358572;
Benzol;9;01.12.2016 12:00;0,238375;
Benzol;1;01.12.2016 12:00;0,230093;
Benzol;5;01.12.2016 12:00;0,157801;
Benzol;7;01.12.2016 12:00;0,108816;
Benzol;3;01.12.2016 12:00;0,0897061;
Benzol;2;01.12.2016 12:00;0,00951802;
Anilin;4;01.12.2016 12:00;1,85914;
Anilin;7;01.12.2016 12:00;1,32576;
Anilin;5;01.12.2016 12:00;0,555976;
Anilin;8;01.12.2016 12:00;0,435865;
Anilin;6;01.12.2016 12:00;0,349286;
Anilin;9;01.12.2016 12:00;0,268449;
Anilin;2;01.12.2016 12:00;0,216788;
Anilin;1;01.12.2016 12:00;0,0118183;
Natriumchlorid;4;01.12.2016 13:00;1,91183;
Natriumchlorid;5;01.12.2016 13:00;1,26373;
Natriumchlorid;6;01.12.2016 13:00;0,831397;
Natriumchlorid;9;01.12.2016 13:00;0,505309;
Natriumchlorid;3;01.12.2016 13:00;0,430863;
Natriumchlorid;1;01.12.2016 13:00;0,339305;
Natriumchlorid;7;01.12.2016 13:00;0,290723;
Natriumchlorid;2;01.12.2016 13:00;0,205738;
Natriumchlorid;8;01.12.2016 13:00;0,0218221;
Arsen;3;01.12.2016 13:00;2,15282;
Arsen;4;01.12.2016 13:00;1,65523;
Arsen;8;01.12.2016 13:00;0,601001;
Arsen;7;01.12.2016 13:00;0,584982;
Arsen;5;01.12.2016 13:00;0,345348;
Arsen;6;01.12.2016 13:00;0,327032;
Arsen;9;01.12.2016 13:00;0,182625;
Arsen;2;01.12.2016 13:00;0,14953;
Arsen;1;01.12.2016 13:00;0,0257949;
Benzol;3;01.12.2016 13:00;2,36397;
Benzol;4;01.12.2016 13:00;2,11136;
Benzol;2;01.12.2016 13:00;0,978458;
Benzol;8;01.12.2016 13:00;0,35383;
Benzol;6;01.12.2016 13:00;0,233686;
Benzol;1;01.12.2016 13:00;0,177192;
Benzol;9;01.12.2016 13:00;0,152088;
Benzol;7;01.12.2016 13:00;0,0639762;
Benzol;5;01.12.2016 13:00;0,0580495;
Anilin;4;01.12.2016 13:00;2,34839;
Anilin;3;01.12.2016 13:00;1,43958;
Anilin;5;01.12.2016 13:00;0,957784;
Anilin;8;01.12.2016 13:00;0,851406;
Anilin;7;01.12.2016 13:00;0,504719;
Anilin;6;01.12.2016 13:00;0,257301;
Anilin;2;01.12.2016 13:00;0,111636;
Anilin;1;01.12.2016 13:00;0,0679271;
Anilin;9;01.12.2016 13:00;0,0295842;
Natriumchlorid;4;01.12.2016 14:00;1,82401;
Natriumchlorid;3;01.12.2016 14:00;0,85591;
Natriumchlorid;2;01.12.2016 14:00;0,660429;
Natriumchlorid;5;01.12.2016 14:00;0,628764;
Natriumchlorid;8;01.12.2016 14:00;0,477459;
Natriumchlorid;6;01.12.2016 14:00;0,414156;
Natriumchlorid;7;01.12.2016 14:00;0,215434;
Natriumchlorid;1;01.12.2016 14:00;0,168125;
Natriumchlorid;9;01.12.2016 14:00;0,0935782;
Arsen;4;01.12.2016 14:00;2,14856;
Arsen;5;01.12.2016 14:00;1,34222;
Arsen;9;01.12.2016 14:00;1,101;
Arsen;3;01.12.2016 14:00;0,890303;
Arsen;7;01.12.2016 14:00;0,681158;
Arsen;6;01.12.2016 14:00;0,477203;
Arsen;2;01.12.2016 14:00;0,451957;
Arsen;1;01.12.2016 14:00;0,364719;
Arsen;8;01.12.2016 14:00;0,310599;
Benzol;4;01.12.2016 14:00;1,63947;
Benzol;9;01.12.2016 14:00;0,757581;
Benzol;1;01.12.2016 14:00;0,386214;
Benzol;6;01.12.2016 14:00;0,275343;
Benzol;7;01.12.2016 14:00;0,234766;
Benzol;5;01.12.2016 14:00;0,22518;
Benzol;2;01.12.2016 14:00;0,188347;
Benzol;3;01.12.2016 14:00;0,16739;
Benzol;8;01.12.2016 14:00;0,0798797;
Anilin;4;01.12.2016 14:00;1,80493;
Anilin;8;01.12.2016 14:00;0,912253;
Anilin;2;01.12.2016 14:00;0,563598;
Anilin;3;01.12.2016 14:00;0,355575;
Anilin;9;01.12.2016 14:00;0,330715;
Anilin;5;01.12.2016 14:00;0,194433;
Anilin;1;01.12.2016 14:00;0,164684;
Anilin;6;01.12.2016 14:00;0,123099;
Anilin;7;01.12.2016 14:00;0,0173857;
Natriumchlorid;3;01.12.2016 15:00;2,23378;
Natriumchlorid;5;01.12.2016 15:00;2,1671;
Natriumchlorid;4;01.12.2016 15:00;2,02345;
Natriumchlorid;8;01.12.2016 15:00;0,854136;
Natriumchlorid;7;01.12.2016 15:00;0,827609;
Natriumchlorid;9;01.12.2016 15:00;0,327333;
Natriumchlorid;2;01.12.2016 15:00;0,298681;
Natriumchlorid;6;01.12.2016 15:00;0,294363;
Natriumchlorid;1;01.12.2016 15:00;0,0836356;
Arsen;4;01.12.2016 15:00;1,56862;
Arsen;5;01.12.2016 15:00;1,11184;
Arsen;7;01.12.2016 15:00;0,955122;
Arsen;2;01.12.2016 15:00;0,618788;
Arsen;8;01.12.2016 15:00;0,339969;
Arsen;6;01.12.2016 15:00;0,210168;
Arsen;3;01.12.2016 15:00;0,201153;
Arsen;9;01.12.2016 15:00;0,166223;
Arsen;1;01.12.2016 15:00;0,0503621;
Benzol;4;01.12.2016 15:00;1,92293;
Benzol;5;01.12.2016 15:00;1,569;
Benzol;3;01.12.2016 15:00;1,06997;
Benzol;7;01.12.2016 15:00;0,904365;
Benzol;8;01.12.2016 15:00;0,818403;
Benzol;6;01.12.2016 15:00;0,729288;
Benzol;1;01.12.2016 15:00;0,416899;
Benzol;2;01.12.2016 15:00;0,10236;
Benzol;9;01.12.2016 15:00;0,0562341;
Anilin;4;01.12.2016 15:00;2,08555;
Anilin;5;01.12.2016 15:00;1,20722;
Anilin;8;01.12.2016 15:00;0,831053;
Anilin;2;01.12.2016 15:00;0,607711;
Anilin;3;01.12.2016 15:00;0,467381;
Anilin;1;01.12.2016 15:00;0,270862;
Anilin;9;01.12.2016 15:00;0,184737;
Anilin;7;01.12.2016 15:00;0,146078;
Anilin;6;01.12.2016 15:00;0,0887364;
Natriumchlorid;4;01.12.2016 16:00;2,10029;
Natriumchlorid;5;01.12.2016 16:00;1,18088;
Natriumchlorid;3;01.12.2016 16:00;1,11233;
Natriumchlorid;6;01.12.2016 16:00;0,825331;
Natriumchlorid;9;01.12.2016 16:00;0,763417;
Natriumchlorid;7;01.12.2016 16:00;0,407291;
Natriumchlorid;1;01.12.2016 16:00;0,182697;
Natriumchlorid;2;01.12.2016 16:00;0,148456;
Natriumchlorid;8;01.12.2016 16:00;0,0237427;
Arsen;4;01.12.2016 16:00;1,77465;
Arsen;5;01.12.2016 16:00;1,05507;
Arsen;7;01.12.2016 16:00;0,814745;
Arsen;8;01.12.2016 16:00;0,686188;
Arsen;9;01.12.2016 16:00;0,439488;
Arsen;3;01.12.2016 16:00;0,394171;
Arsen;2;01.12.2016 16:00;0,290907;
Arsen;6;01.12.2016 16:00;0,218062;
Arsen;1;01.12.2016 16:00;0,0273596;
Benzol;4;01.12.2016 16:00;2,24683;
Benzol;5;01.12.2016 16:00;1,47522;
Benzol;3;01.12.2016 16:00;1,05197;
Benzol;8;01.12.2016 16:00;0,771532;
Benzol;7;01.12.2016 16:00;0,359873;
Benzol;6;01.12.2016 16:00;0,15111;
Benzol;1;01.12.2016 16:00;0,118942;
Benzol;2;01.12.2016 16:00;0,102352;
Benzol;9;01.12.2016 16:00;0,0768074;
Anilin;4;01.12.2016 16:00;1,78393;
Anilin;5;01.12.2016 16:00;1,18513;
Anilin;3;01.12.2016 16:00;0,924487;
Anilin;6;01.12.2016 16:00;0,586687;
Anilin;2;01.12.2016 16:00;0,375834;
Anilin;9;01.12.2016 16:00;0,304231;
Anilin;1;01.12.2016 16:00;0,302659;
Anilin;8;01.12.2016 16:00;0,282466;
Anilin;7;01.12.2016 16:00;0,0324247;
Natriumchlorid;9;01.12.2016 17:00;26,46464;
Natriumchlorid;9;01.12.2016 17:00;3,00693;
Natriumchlorid;4;01.12.2016 17:00;2,0201;
Natriumchlorid;7;01.12.2016 17:00;0,670625;
Natriumchlorid;8;01.12.2016 17:00;0,40938;
Natriumchlorid;3;01.12.2016 17:00;0,363127;
Natriumchlorid;6;01.12.2016 17:00;0,347958;
Natriumchlorid;5;01.12.2016 17:00;0,122148;
Natriumchlorid;1;01.12.2016 17:00;0,11358;
Natriumchlorid;2;01.12.2016 17:00;0,0419242;
Arsen;4;01.12.2016 17:00;2,07171;
Arsen;7;01.12.2016 17:00;1,41602;
Arsen;1;01.12.2016 17:00;0,340223;
Arsen;6;01.12.2016 17:00;0,337693;
Arsen;5;01.12.2016 17:00;0,273769;
Arsen;9;01.12.2016 17:00;0,213132;
Arsen;2;01.12.2016 17:00;0,154805;
Arsen;3;01.12.2016 17:00;0,132373;
Arsen;8;01.12.2016 17:00;0,10921;
Benzol;4;01.12.2016 17:00;2,13153;
Benzol;3;01.12.2016 17:00;1,96589;
Benzol;8;01.12.2016 17:00;0,674646;
Benzol;5;01.12.2016 17:00;0,619651;
Benzol;6;01.12.2016 17:00;0,352188;
Benzol;1;01.12.2016 17:00;0,300935;
Benzol;9;01.12.2016 17:00;0,198936;
Benzol;2;01.12.2016 17:00;0,192486;
Benzol;7;01.12.2016 17:00;0,169661;
Anilin;4;01.12.2016 17:00;1,94327;
Anilin;2;01.12.2016 17:00;0,723501;
Anilin;7;01.12.2016 17:00;0,708886;
Anilin;6;01.12.2016 17:00;0,51871;
Anilin;8;01.12.2016 17:00;0,406773;
Anilin;5;01.12.2016 17:00;0,370236;
Anilin;1;01.12.2016 17:00;0,0562301;
Anilin;3;01.12.2016 17:00;0,0149034;
Natriumchlorid;4;01.12.2016 18:00;1,97024;
Natriumchlorid;3;01.12.2016 18:00;0,994462;
Natriumchlorid;9;01.12.2016 18:00;0,632021;
Natriumchlorid;8;01.12.2016 18:00;0,409196;
Natriumchlorid;2;01.12.2016 18:00;0,393984;
Natriumchlorid;7;01.12.2016 18:00;0,386785;
Natriumchlorid;5;01.12.2016 18:00;0,34044;
Natriumchlorid;6;01.12.2016 18:00;0,184337;
Natriumchlorid;1;01.12.2016 18:00;0,0386929;
Arsen;4;01.12.2016 18:00;1,94398;
Arsen;3;01.12.2016 18:00;1,88145;
Arsen;9;01.12.2016 18:00;1,23053;
Arsen;8;01.12.2016 18:00;0,700848;
Arsen;5;01.12.2016 18:00;0,632811;
Arsen;2;01.12.2016 18:00;0,523844;
Arsen;6;01.12.2016 18:00;0,425073;
Arsen;7;01.12.2016 18:00;0,200206;
Arsen;1;01.12.2016 18:00;0,197391;
Benzol;4;01.12.2016 18:00;2,46707;
Benzol;3;01.12.2016 18:00;1,52908;
Benzol;7;01.12.2016 18:00;1,1769;
Benzol;6;01.12.2016 18:00;0,411351;
Benzol;8;01.12.2016 18:00;0,39616;
Benzol;9;01.12.2016 18:00;0,335616;
Benzol;5;01.12.2016 18:00;0,227354;
Benzol;1;01.12.2016 18:00;0,187913;
Benzol;2;01.12.2016 18:00;0,0953943;
Anilin;3;01.12.2016 18:00;2,65948;
Anilin;4;01.12.2016 18:00;2,0443;
Anilin;5;01.12.2016 18:00;1,38594;
Anilin;9;01.12.2016 18:00;0,783089;
Anilin;6;01.12.2016 18:00;0,745058;
Anilin;2;01.12.2016 18:00;0,612227;
Anilin;7;01.12.2016 18:00;0,569228;
Anilin;1;01.12.2016 18:00;0,194055;
Anilin;8;01.12.2016 18:00;0,0477727;
Natriumchlorid;4;01.12.2016 19:00;1,96646;
Natriumchlorid;9;01.12.2016 19:00;1,44832;
Natriumchlorid;3;01.12.2016 19:00;0,98472;
Natriumchlorid;8;01.12.2016 19:00;0,739509;
Natriumchlorid;7;01.12.2016 19:00;0,493014;
Natriumchlorid;5;01.12.2016 19:00;0,438992;
Natriumchlorid;2;01.12.2016 19:00;0,325524;
Natriumchlorid;1;01.12.2016 19:00;0,303428;
Natriumchlorid;6;01.12.2016 19:00;0,247272;
Arsen;4;01.12.2016 19:00;1,92195;
Arsen;5;01.12.2016 19:00;1,66601;
Arsen;2;01.12.2016 19:00;0,572192;
Arsen;8;01.12.2016 19:00;0,475428;
Arsen;3;01.12.2016 19:00;0,417774;
Arsen;7;01.12.2016 19:00;0,33348;
Arsen;9;01.12.2016 19:00;0,318474;
Arsen;6;01.12.2016 19:00;0,310158;
Arsen;1;01.12.2016 19:00;0,19655;
Benzol;4;01.12.2016 19:00;2,03216;
Benzol;7;01.12.2016 19:00;0,932372;
Benzol;6;01.12.2016 19:00;0,885525;
Benzol;8;01.12.2016 19:00;0,837174;
Benzol;1;01.12.2016 19:00;0,407734;
Benzol;5;01.12.2016 19:00;0,402005;
Benzol;9;01.12.2016 19:00;0,23571;
Benzol;3;01.12.2016 19:00;0,137378;
Benzol;2;01.12.2016 19:00;0,120955;
Anilin;4;01.12.2016 19:00;1,84721;
Anilin;5;01.12.2016 19:00;1,70941;
Anilin;7;01.12.2016 19:00;1,39787;
Anilin;3;01.12.2016 19:00;1,14782;
Anilin;1;01.12.2016 19:00;0,897444;
Anilin;6;01.12.2016 19:00;0,420576;
Anilin;9;01.12.2016 19:00;0,33443;
Anilin;8;01.12.2016 19:00;0,259415;
Anilin;2;01.12.2016 19:00;0,123971;
Natriumchlorid;4;01.12.2016 20:00;2,18971;
Natriumchlorid;3;01.12.2016 20:00;1,02049;
Natriumchlorid;9;01.12.2016 20:00;0,664176;
Natriumchlorid;8;01.12.2016 20:00;0,635817;
Natriumchlorid;5;01.12.2016 20:00;0,620748;
Natriumchlorid;2;01.12.2016 20:00;0,5205;
Natriumchlorid;6;01.12.2016 20:00;0,305222;
Natriumchlorid;1;01.12.2016 20:00;0,19487;
Natriumchlorid;7;01.12.2016 20:00;0,00695501;
Arsen;3;01.12.2016 20:00;2,56415;
Arsen;4;01.12.2016 20:00;1,97321;
Arsen;7;01.12.2016 20:00;1,38537;
Arsen;9;01.12.2016 20:00;1,03892;
Arsen;8;01.12.2016 20:00;0,62602;
Arsen;2;01.12.2016 20:00;0,382804;
Arsen;1;01.12.2016 20:00;0,264124;
Arsen;5;01.12.2016 20:00;0,202972;
Arsen;6;01.12.2016 20:00;0,048604;
Benzol;4;01.12.2016 20:00;2,07989;
Benzol;3;01.12.2016 20:00;0,887076;
Benzol;9;01.12.2016 20:00;0,522504;
Benzol;7;01.12.2016 20:00;0,281698;
Benzol;6;01.12.2016 20:00;0,270267;
Benzol;1;01.12.2016 20:00;0,20096;
Benzol;8;01.12.2016 20:00;0,153484;
Benzol;5;01.12.2016 20:00;0,0888788;
Benzol;2;01.12.2016 20:00;0,0302331;
Anilin;3;01.12.2016 20:00;3,38212;
