Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Anilin;4;01.12.2016 20:00;1,63453;
Anilin;9;01.12.2016 20:00;1,11883;
Anilin;8;01.12.2016 20:00;0,700199;
Anilin;5;01.12.2016 20:00;0,456966;
Anilin;2;01.12.2016 20:00;0,423619;
Anilin;7;01.12.2016 20:00;0,328804;
Anilin;6;01.12.2016 20:00;0,311341;
Anilin;1;01.12.2016 20:00;0,129585;
Natriumchlorid;7;01.12.2016 21:00;2,54581;
Natriumchlorid;4;01.12.2016 21:00;1,62893;
Natriumchlorid;9;01.12.2016 21:00;1,31401;
Natriumchlorid;2;01.12.2016 21:00;0,728114;
Natriumchlorid;6;01.12.2016 21:00;0,569251;
Natriumchlorid;5;01.12.2016 21:00;0,239107;
Natriumchlorid;3;01.12.2016 21:00;0,233689;
Natriumchlorid;8;01.12.2016 21:00;0,205947;
Natriumchlorid;1;01.12.2016 21:00;0,123093;
Arsen;4;01.12.2016 21:00;1,8978;
Arsen;5;01.12.2016 21:00;0,971068;
Arsen;2;01.12.2016 21:00;0,633522;
Arsen;9;01.12.2016 21:00;0,509916;
Arsen;1;01.12.2016 21:00;0,30362;
Arsen;6;01.12.2016 21:00;0,257183;
Arsen;8;01.12.2016 21:00;0,239045;
Arsen;3;01.12.2016 21:00;0,158195;
Arsen;7;01.12.2016 21:00;0,0383975;
Benzol;4;01.12.2016 21:00;2,32287;
Benzol;3;01.12.2016 21:00;1,35119;
Benzol;5;01.12.2016 21:00;1,27907;
Benzol;2;01.12.2016 21:00;0,432584;
Benzol;9;01.12.2016 21:00;0,317678;
Benzol;8;01.12.2016 21:00;0,245923;
Benzol;6;01.12.2016 21:00;0,192529;
Benzol;7;01.12.2016 21:00;0,133763;
Benzol;1;01.12.2016 21:00;0,045154;
Anilin;7;01.12.2016 21:00;3,00011;
Anilin;4;01.12.2016 21:00;1,73607;
Anilin;3;01.12.2016 21:00;0,994309;
Anilin;6;01.12.2016 21:00;0,65826;
Anilin;2;01.12.2016 21:00;0,499631;
Anilin;5;01.12.2016 21:00;0,451214;
Anilin;9;01.12.2016 21:00;0,399781;
Anilin;8;01.12.2016 21:00;0,296264;
Anilin;1;01.12.2016 21:00;0,213205;
Natriumchlorid;4;01.12.2016 22:00;1,9139;
Natriumchlorid;3;01.12.2016 22:00;0,538452;
Natriumchlorid;7;01.12.2016 22:00;0,471483;
Natriumchlorid;8;01.12.2016 22:00;0,389672;
Natriumchlorid;1;01.12.2016 22:00;0,367332;
Natriumchlorid;9;01.12.2016 22:00;0,30076;
Natriumchlorid;2;01.12.2016 22:00;0,266259;
Natriumchlorid;6;01.12.2016 22:00;0,248987;
Natriumchlorid;5;01.12.2016 22:00;0,175138;
Arsen;4;01.12.2016 22:00;2,22618;
Arsen;5;01.12.2016 22:00;1,0217;
Arsen;6;01.12.2016 22:00;0,639388;
Arsen;8;01.12.2016 22:00;0,614165;
Arsen;3;01.12.2016 22:00;0,435888;
Arsen;1;01.12.2016 22:00;0,189078;
Arsen;9;01.12.2016 22:00;0,0112188;
Arsen;2;01.12.2016 22:00;0,0108882;
Arsen;7;01.12.2016 22:00;0,00335203;
Benzol;4;01.12.2016 22:00;2,22486;
Benzol;5;01.12.2016 22:00;0,409814;
Benzol;8;01.12.2016 22:00;0,406717;
Benzol;6;01.12.2016 22:00;0,358666;
Benzol;9;01.12.2016 22:00;0,296504;
Benzol;7;01.12.2016 22:00;0,234024;
Benzol;2;01.12.2016 22:00;0,15977;
Benzol;3;01.12.2016 22:00;0,13181;
Benzol;1;01.12.2016 22:00;0,0475382;
Anilin;4;01.12.2016 22:00;1,85549;
Anilin;3;01.12.2016 22:00;1,44446;
Anilin;5;01.12.2016 22:00;1,15868;
Anilin;6;01.12.2016 22:00;0,441725;
Anilin;8;01.12.2016 22:00;0,415778;
Anilin;7;01.12.2016 22:00;0,264768;
Anilin;9;01.12.2016 22:00;0,179916;
Anilin;1;01.12.2016 22:00;0,106026;
Anilin;2;01.12.2016 22:00;0,00235953;
Natriumchlorid;4;01.12.2016 23:00;1,84458;
Natriumchlorid;9;01.12.2016 23:00;1,00333;
Natriumchlorid;3;01.12.2016 23:00;0,868397;
Natriumchlorid;2;01.12.2016 23:00;0,70609;
Natriumchlorid;7;01.12.2016 23:00;0,55;
Natriumchlorid;8;01.12.2016 23:00;0,375122;
Natriumchlorid;6;01.12.2016 23:00;0,344309;
Natriumchlorid;5;01.12.2016 23:00;0,280987;
Natriumchlorid;1;01.12.2016 23:00;0,197804;
Arsen;3;01.12.2016 23:00;2,11405;
Arsen;4;01.12.2016 23:00;1,93445;
Arsen;2;01.12.2016 23:00;0,687727;
Arsen;6;01.12.2016 23:00;0,545336;
Arsen;5;01.12.2016 23:00;0,511089;
Arsen;8;01.12.2016 23:00;0,31702;
Arsen;1;01.12.2016 23:00;0,305532;
Arsen;9;01.12.2016 23:00;0,208606;
Arsen;7;01.12.2016 23:00;0,0259061;
Benzol;7;01.12.2016 23:00;2,27547;
Benzol;4;01.12.2016 23:00;1,90455;
Benzol;3;01.12.2016 23:00;1,48307;
Benzol;1;01.12.2016 23:00;0,660735;
Benzol;6;01.12.2016 23:00;0,468164;
Benzol;2;01.12.2016 23:00;0,299311;
Benzol;5;01.12.2016 23:00;0,174825;
Benzol;8;01.12.2016 23:00;0,172326;
Benzol;9;01.12.2016 23:00;0,00264588;
Anilin;4;01.12.2016 23:00;1,80623;
Anilin;5;01.12.2016 23:00;0,832439;
Anilin;8;01.12.2016 23:00;0,529731;
Anilin;6;01.12.2016 23:00;0,334101;
Anilin;2;01.12.2016 23:00;0,296399;
Anilin;3;01.12.2016 23:00;0,254373;
Anilin;1;01.12.2016 23:00;0,242241;
Anilin;7;01.12.2016 23:00;0,237405;
Anilin;9;01.12.2016 23:00;0,234218;
Natriumchlorid;4;02.12.2016 01:00;1,81388;
Natriumchlorid;6;02.12.2016 01:00;0,488457;
Natriumchlorid;3;02.12.2016 01:00;0,373984;
Natriumchlorid;9;02.12.2016 01:00;0,296272;
Natriumchlorid;7;02.12.2016 01:00;0,23074;
Natriumchlorid;1;02.12.2016 01:00;0,15129;
Natriumchlorid;2;02.12.2016 01:00;0,145602;
Natriumchlorid;5;02.12.2016 01:00;0,0941376;
Natriumchlorid;8;02.12.2016 01:00;0,0491688;
Arsen;3;02.12.2016 01:00;3,22069;
Arsen;4;02.12.2016 01:00;1,86274;
Arsen;8;02.12.2016 01:00;1,1563;
Arsen;2;02.12.2016 01:00;0,718029;
Arsen;7;02.12.2016 01:00;0,607572;
Arsen;5;02.12.2016 01:00;0,35854;
Arsen;1;02.12.2016 01:00;0,301735;
Arsen;6;02.12.2016 01:00;0,190182;
Arsen;9;02.12.2016 01:00;0,140855;
Benzol;4;02.12.2016 01:00;2,09471;
Benzol;8;02.12.2016 01:00;1,43709;
Benzol;7;02.12.2016 01:00;0,682799;
Benzol;5;02.12.2016 01:00;0,642862;
Benzol;3;02.12.2016 01:00;0,51156;
Benzol;2;02.12.2016 01:00;0,384976;
Benzol;9;02.12.2016 01:00;0,347122;
Benzol;6;02.12.2016 01:00;0,322483;
Benzol;1;02.12.2016 01:00;0,143481;
Anilin;4;02.12.2016 01:00;2,05437;
Anilin;8;02.12.2016 01:00;1,68802;
Anilin;3;02.12.2016 01:00;0,678078;
Anilin;9;02.12.2016 01:00;0,637983;
Anilin;5;02.12.2016 01:00;0,59483;
Anilin;7;02.12.2016 01:00;0,388079;
Anilin;2;02.12.2016 01:00;0,32999;
Anilin;1;02.12.2016 01:00;0,27564;
Anilin;6;02.12.2016 01:00;0,109019;
Natriumchlorid;4;02.12.2016 02:00;1,7556;
Natriumchlorid;9;02.12.2016 02:00;0,795376;
Natriumchlorid;3;02.12.2016 02:00;0,787315;
Natriumchlorid;5;02.12.2016 02:00;0,724325;
Natriumchlorid;8;02.12.2016 02:00;0,642108;
Natriumchlorid;6;02.12.2016 02:00;0,532083;
Natriumchlorid;7;02.12.2016 02:00;0,22893;
Natriumchlorid;2;02.12.2016 02:00;0,120113;
Natriumchlorid;1;02.12.2016 02:00;0,0495152;
Arsen;4;02.12.2016 02:00;1,62657;
Arsen;8;02.12.2016 02:00;0,910659;
Arsen;7;02.12.2016 02:00;0,501876;
Arsen;1;02.12.2016 02:00;0,362602;
Arsen;3;02.12.2016 02:00;0,303567;
Arsen;2;02.12.2016 02:00;0,243116;
Arsen;6;02.12.2016 02:00;0,228749;
Arsen;9;02.12.2016 02:00;0,0681569;
Arsen;5;02.12.2016 02:00;0,0362929;
Benzol;4;02.12.2016 02:00;1,66724;
Benzol;7;02.12.2016 02:00;0,897301;
Benzol;6;02.12.2016 02:00;0,712866;
Benzol;2;02.12.2016 02:00;0,524821;
Benzol;3;02.12.2016 02:00;0,485421;
Benzol;9;02.12.2016 02:00;0,303953;
Benzol;1;02.12.2016 02:00;0,247985;
Benzol;5;02.12.2016 02:00;0,185361;
Benzol;8;02.12.2016 02:00;0,153484;
Anilin;3;02.12.2016 02:00;1,89788;
Anilin;4;02.12.2016 02:00;1,5354;
Anilin;5;02.12.2016 02:00;0,683225;
Anilin;1;02.12.2016 02:00;0,565819;
Anilin;8;02.12.2016 02:00;0,535616;
Anilin;2;02.12.2016 02:00;0,403957;
Anilin;6;02.12.2016 02:00;0,355394;
Anilin;9;02.12.2016 02:00;0,352933;
Anilin;7;02.12.2016 02:00;0,166282;
Natriumchlorid;6;02.12.2016 03:00;8,36642;
Natriumchlorid;4;02.12.2016 03:00;1,83605;
Natriumchlorid;3;02.12.2016 03:00;0,988063;
Natriumchlorid;8;02.12.2016 03:00;0,483418;
Natriumchlorid;9;02.12.2016 03:00;0,476589;
Natriumchlorid;2;02.12.2016 03:00;0,438969;
Natriumchlorid;5;02.12.2016 03:00;0,345071;
Natriumchlorid;7;02.12.2016 03:00;0,161706;
Natriumchlorid;1;02.12.2016 03:00;0,00358371;
Arsen;4;02.12.2016 03:00;1,73502;
Arsen;3;02.12.2016 03:00;1,19295;
Arsen;5;02.12.2016 03:00;1,15812;
Arsen;7;02.12.2016 03:00;0,99983;
Arsen;8;02.12.2016 03:00;0,64108;
Arsen;6;02.12.2016 03:00;0,247681;
Arsen;2;02.12.2016 03:00;0,184735;
Arsen;9;02.12.2016 03:00;0,0527362;
Arsen;1;02.12.2016 03:00;0,0196304;
Benzol;4;02.12.2016 03:00;1,86034;
Benzol;7;02.12.2016 03:00;1,14382;
Benzol;5;02.12.2016 03:00;1,13889;
Benzol;3;02.12.2016 03:00;0,645587;
Benzol;8;02.12.2016 03:00;0,347293;
Benzol;2;02.12.2016 03:00;0,23737;
Benzol;9;02.12.2016 03:00;0,0266238;
Benzol;6;02.12.2016 03:00;0,00954483;
Benzol;1;02.12.2016 03:00;0,00199423;
Anilin;6;02.12.2016 03:00;80,54764;
Anilin;4;02.12.2016 03:00;1,83169;
Anilin;7;02.12.2016 03:00;1,3027;
Anilin;8;02.12.2016 03:00;0,969211;
Anilin;2;02.12.2016 03:00;0,8214;
Anilin;5;02.12.2016 03:00;0,656536;
Anilin;3;02.12.2016 03:00;0,606752;
Anilin;9;02.12.2016 03:00;0,226087;
Anilin;1;02.12.2016 03:00;0,161661;
Natriumchlorid;6;02.12.2016 04:00;8,85118;
Natriumchlorid;3;02.12.2016 04:00;4,5333;
Natriumchlorid;4;02.12.2016 04:00;1,64114;
Natriumchlorid;8;02.12.2016 04:00;0,725844;
Natriumchlorid;5;02.12.2016 04:00;0,639502;
Natriumchlorid;9;02.12.2016 04:00;0,589085;
Natriumchlorid;2;02.12.2016 04:00;0,535316;
Natriumchlorid;1;02.12.2016 04:00;0,373536;
Natriumchlorid;7;02.12.2016 04:00;0,162148;
Arsen;4;02.12.2016 04:00;1,97776;
Arsen;5;02.12.2016 04:00;1,26685;
Arsen;2;02.12.2016 04:00;0,443469;
Arsen;7;02.12.2016 04:00;0,440387;
Arsen;9;02.12.2016 04:00;0,419903;
Arsen;6;02.12.2016 04:00;0,267422;
Arsen;3;02.12.2016 04:00;0,222653;
Arsen;1;02.12.2016 04:00;0,130179;
Arsen;8;02.12.2016 04:00;0,0235883;
Benzol;3;02.12.2016 04:00;2,96411;
Benzol;4;02.12.2016 04:00;2,16437;
Benzol;8;02.12.2016 04:00;1,0096;
Benzol;6;02.12.2016 04:00;0,619703;
Benzol;2;02.12.2016 04:00;0,526612;
Benzol;5;02.12.2016 04:00;0,48546;
Benzol;7;02.12.2016 04:00;0,163311;
Benzol;9;02.12.2016 04:00;0,155874;
Benzol;1;02.12.2016 04:00;0,0841427;
Anilin;6;02.12.2016 04:00;84,95453;
Anilin;4;02.12.2016 04:00;1,85602;
Anilin;8;02.12.2016 04:00;0,737277;
Anilin;3;02.12.2016 04:00;0,688756;
Anilin;1;02.12.2016 04:00;0,282672;
Anilin;7;02.12.2016 04:00;0,160854;
Anilin;9;02.12.2016 04:00;0,152376;
Anilin;2;02.12.2016 04:00;0,116769;
Anilin;5;02.12.2016 04:00;0,0646212;
Natriumchlorid;6;02.12.2016 05:00;7,86218;
Natriumchlorid;4;02.12.2016 05:00;1,90656;
Natriumchlorid;3;02.12.2016 05:00;1,21881;
Natriumchlorid;5;02.12.2016 05:00;0,911227;
Natriumchlorid;8;02.12.2016 05:00;0,540747;
Natriumchlorid;1;02.12.2016 05:00;0,529169;
Natriumchlorid;7;02.12.2016 05:00;0,18552;
Natriumchlorid;2;02.12.2016 05:00;0,161308;
Natriumchlorid;9;02.12.2016 05:00;0,104944;
Arsen;4;02.12.2016 05:00;1,92338;
Arsen;2;02.12.2016 05:00;0,919896;
Arsen;6;02.12.2016 05:00;0,774645;
Arsen;8;02.12.2016 05:00;0,579075;
Arsen;9;02.12.2016 05:00;0,50604;
Arsen;1;02.12.2016 05:00;0,3894;
Arsen;5;02.12.2016 05:00;0,371968;
Arsen;7;02.12.2016 05:00;0,35773;
Arsen;3;02.12.2016 05:00;0,261625;
Benzol;4;02.12.2016 05:00;1,83792;
Benzol;3;02.12.2016 05:00;1,56324;
Benzol;8;02.12.2016 05:00;0,964532;
Benzol;7;02.12.2016 05:00;0,941435;
Benzol;2;02.12.2016 05:00;0,688887;
Benzol;6;02.12.2016 05:00;0,483289;
Benzol;9;02.12.2016 05:00;0,429692;
Benzol;1;02.12.2016 05:00;0,131235;
Benzol;5;02.12.2016 05:00;0,00664086;
Anilin;6;02.12.2016 05:00;79,04791;
Anilin;3;02.12.2016 05:00;2,84168;
Anilin;4;02.12.2016 05:00;2,05996;
Anilin;5;02.12.2016 05:00;0,732421;
Anilin;8;02.12.2016 05:00;0,536751;
Anilin;2;02.12.2016 05:00;0,525075;
Anilin;7;02.12.2016 05:00;0,213233;
Anilin;1;02.12.2016 05:00;0,199013;
Anilin;9;02.12.2016 05:00;0,139287;
Natriumchlorid;6;02.12.2016 06:00;5,54996;
Natriumchlorid;4;02.12.2016 06:00;1,75991;
Natriumchlorid;7;02.12.2016 06:00;1,17588;
Natriumchlorid;6;02.12.2016 06:00;1,07254;
Natriumchlorid;3;02.12.2016 06:00;0,891611;
Natriumchlorid;5;02.12.2016 06:00;0,250806;
Natriumchlorid;1;02.12.2016 06:00;0,24503;
Natriumchlorid;8;02.12.2016 06:00;0,20152;
Natriumchlorid;2;02.12.2016 06:00;0,182782;
Natriumchlorid;9;02.12.2016 06:00;0,0926457;
Arsen;3;02.12.2016 06:00;2,14141;
Arsen;4;02.12.2016 06:00;1,68019;
Arsen;5;02.12.2016 06:00;0,748751;
Arsen;8;02.12.2016 06:00;0,64097;
Arsen;6;02.12.2016 06:00;0,426276;
Arsen;2;02.12.2016 06:00;0,303011;
Arsen;9;02.12.2016 06:00;0,287726;
Arsen;7;02.12.2016 06:00;0,137262;
Arsen;1;02.12.2016 06:00;0,0196304;
Benzol;4;02.12.2016 06:00;1,77696;
Benzol;2;02.12.2016 06:00;1,04261;
Benzol;7;02.12.2016 06:00;0,905678;
Benzol;3;02.12.2016 06:00;0,741271;
Benzol;5;02.12.2016 06:00;0,593187;
Benzol;8;02.12.2016 06:00;0,254784;
Benzol;6;02.12.2016 06:00;0,20269;
Benzol;9;02.12.2016 06:00;0,146216;
Benzol;1;02.12.2016 06:00;0,0931821;
Anilin;4;02.12.2016 06:00;1,71562;
Anilin;5;02.12.2016 06:00;1,39213;
Anilin;8;02.12.2016 06:00;0,574117;
Anilin;3;02.12.2016 06:00;0,46949;
Anilin;9;02.12.2016 06:00;0,368218;
Anilin;2;02.12.2016 06:00;0,298389;
Anilin;7;02.12.2016 06:00;0,22799;
Anilin;1;02.12.2016 06:00;0,0769554;
Natriumchlorid;4;02.12.2016 07:00;2,03987;
Natriumchlorid;3;02.12.2016 07:00;1,44317;
Natriumchlorid;2;02.12.2016 07:00;0,968752;
Natriumchlorid;7;02.12.2016 07:00;0,511165;
Natriumchlorid;9;02.12.2016 07:00;0,491178;
Natriumchlorid;1;02.12.2016 07:00;0,470272;
Natriumchlorid;8;02.12.2016 07:00;0,394813;
Natriumchlorid;5;02.12.2016 07:00;0,362643;
Natriumchlorid;6;02.12.2016 07:00;0,195338;
Arsen;4;02.12.2016 07:00;2,15327;
Arsen;3;02.12.2016 07:00;1,62318;
Arsen;5;02.12.2016 07:00;0,529853;
Arsen;6;02.12.2016 07:00;0,37907;
Arsen;9;02.12.2016 07:00;0,328037;
Arsen;7;02.12.2016 07:00;0,183909;
Arsen;1;02.12.2016 07:00;0,104674;
Arsen;2;02.12.2016 07:00;0,0843173;
Arsen;8;02.12.2016 07:00;0,0544854;
Benzol;4;02.12.2016 07:00;2,22834;
Benzol;5;02.12.2016 07:00;1,83853;
Benzol;3;02.12.2016 07:00;1,16555;
Benzol;2;02.12.2016 07:00;0,720918;
Benzol;7;02.12.2016 07:00;0,570142;
Benzol;6;02.12.2016 07:00;0,374989;
Benzol;9;02.12.2016 07:00;0,321209;
Benzol;1;02.12.2016 07:00;0,232323;
Benzol;8;02.12.2016 07:00;0,122402;
Anilin;4;02.12.2016 07:00;1,93288;
Anilin;5;02.12.2016 07:00;1,57682;
Anilin;9;02.12.2016 07:00;1,04039;
Anilin;3;02.12.2016 07:00;0,736142;
Anilin;7;02.12.2016 07:00;0,728125;
Anilin;6;02.12.2016 07:00;0,528338;
Anilin;1;02.12.2016 07:00;0,22643;
Anilin;8;02.12.2016 07:00;0,180198;
Anilin;2;02.12.2016 07:00;0,147562;
Natriumchlorid;3;02.12.2016 08:00;4,05292;
Natriumchlorid;4;02.12.2016 08:00;1,82024;
Natriumchlorid;7;02.12.2016 08:00;1,30849;
Natriumchlorid;9;02.12.2016 08:00;0,805929;
Natriumchlorid;2;02.12.2016 08:00;0,462266;
Natriumchlorid;6;02.12.2016 08:00;0,457746;
Natriumchlorid;1;02.12.2016 08:00;0,220053;
Natriumchlorid;5;02.12.2016 08:00;0,0556716;
Natriumchlorid;8;02.12.2016 08:00;0,0312169;
Arsen;4;02.12.2016 08:00;2,06243;
Arsen;3;02.12.2016 08:00;2,03923;
Arsen;7;02.12.2016 08:00;1,3192;
Arsen;5;02.12.2016 08:00;0,915362;
Arsen;8;02.12.2016 08:00;0,487206;
Arsen;6;02.12.2016 08:00;0,480245;
Arsen;1;02.12.2016 08:00;0,360102;
Arsen;2;02.12.2016 08:00;0,212257;
Arsen;9;02.12.2016 08:00;0,0164029;
Benzol;4;02.12.2016 08:00;1,9495;
Benzol;3;02.12.2016 08:00;1,45618;
Benzol;9;02.12.2016 08:00;1,45275;
Benzol;7;02.12.2016 08:00;0,934312;
Benzol;8;02.12.2016 08:00;0,839797;
Benzol;6;02.12.2016 08:00;0,330732;
Benzol;1;02.12.2016 08:00;0,309616;
Benzol;2;02.12.2016 08:00;0,106233;
Benzol;5;02.12.2016 08:00;0,0902357;
Anilin;4;02.12.2016 08:00;2,02328;
Anilin;9;02.12.2016 08:00;1,39134;
Anilin;8;02.12.2016 08:00;0,910589;
Anilin;5;02.12.2016 08:00;0,700227;
Anilin;6;02.12.2016 08:00;0,530716;
Anilin;3;02.12.2016 08:00;0,389491;
Anilin;1;02.12.2016 08:00;0,232447;
Anilin;2;02.12.2016 08:00;0,112175;
Anilin;7;02.12.2016 08:00;0,0127048;
Natriumchlorid;4;02.12.2016 09:00;1,73612;
Natriumchlorid;5;02.12.2016 09:00;1,7115;
Natriumchlorid;9;02.12.2016 09:00;0,712943;
Natriumchlorid;8;02.12.2016 09:00;0,445646;
Natriumchlorid;6;02.12.2016 09:00;0,429737;
Natriumchlorid;3;02.12.2016 09:00;0,392468;
Natriumchlorid;1;02.12.2016 09:00;0,379612;
Natriumchlorid;7;02.12.2016 09:00;0,351881;
Natriumchlorid;2;02.12.2016 09:00;0,214461;
Arsen;4;02.12.2016 09:00;1,59293;
Arsen;8;02.12.2016 09:00;0,712383;
Arsen;5;02.12.2016 09:00;0,630916;
Arsen;3;02.12.2016 09:00;0,583428;
Arsen;9;02.12.2016 09:00;0,371706;
Arsen;6;02.12.2016 09:00;0,326427;
Arsen;7;02.12.2016 09:00;0,168419;
Arsen;1;02.12.2016 09:00;0,0553638;
Arsen;2;02.12.2016 09:00;0,0118031;
Benzol;4;02.12.2016 09:00;1,86322;
Benzol;3;02.12.2016 09:00;1,54922;
Benzol;9;02.12.2016 09:00;1,17733;
Benzol;8;02.12.2016 09:00;0,67612;
Benzol;2;02.12.2016 09:00;0,619688;
Benzol;5;02.12.2016 09:00;0,419222;
Benzol;7;02.12.2016 09:00;0,397182;
Benzol;6;02.12.2016 09:00;0,36308;
Benzol;1;02.12.2016 09:00;0,0191437;
Anilin;4;02.12.2016 09:00;2,00698;
Anilin;9;02.12.2016 09:00;1,73659;
Anilin;3;02.12.2016 09:00;0,70109;
Anilin;8;02.12.2016 09:00;0,553056;
Anilin;6;02.12.2016 09:00;0,52755;
Anilin;1;02.12.2016 09:00;0,391907;
Anilin;7;02.12.2016 09:00;0,351604;
Anilin;2;02.12.2016 09:00;0,162073;
Anilin;5;02.12.2016 09:00;0,0395676;
Natriumchlorid;4;02.12.2016 10:00;2,03715;
Natriumchlorid;3;02.12.2016 10:00;0,51213;
Natriumchlorid;5;02.12.2016 10:00;0,491299;
Natriumchlorid;8;02.12.2016 10:00;0,344607;
Natriumchlorid;7;02.12.2016 10:00;0,326547;
Natriumchlorid;9;02.12.2016 10:00;0,300565;
Natriumchlorid;2;02.12.2016 10:00;0,275148;
Natriumchlorid;1;02.12.2016 10:00;0,152991;
Natriumchlorid;6;02.12.2016 10:00;0,079351;
Arsen;4;02.12.2016 10:00;1,8949;
Arsen;6;02.12.2016 10:00;0,549209;
Arsen;2;02.12.2016 10:00;0,37331;
Arsen;1;02.12.2016 10:00;0,371454;
Arsen;8;02.12.2016 10:00;0,286453;
Arsen;7;02.12.2016 10:00;0,281251;
Arsen;5;02.12.2016 10:00;0,253268;
Arsen;9;02.12.2016 10:00;0,227618;
Arsen;3;02.12.2016 10:00;0,154816;
Benzol;4;02.12.2016 10:00;1,92416;
Benzol;8;02.12.2016 10:00;0,695073;
Benzol;2;02.12.2016 10:00;0,610928;
Benzol;5;02.12.2016 10:00;0,601951;
Benzol;6;02.12.2016 10:00;0,503026;
Benzol;1;02.12.2016 10:00;0,401612;
Benzol;7;02.12.2016 10:00;0,327387;
Benzol;3;02.12.2016 10:00;0,185878;
Benzol;9;02.12.2016 10:00;0,0793627;
Anilin;4;02.12.2016 10:00;1,79292;
Anilin;5;02.12.2016 10:00;1,47071;
Anilin;8;02.12.2016 10:00;0,86539;
Anilin;6;02.12.2016 10:00;0,744045;
Anilin;2;02.12.2016 10:00;0,336102;
Anilin;3;02.12.2016 10:00;0,323316;
Anilin;7;02.12.2016 10:00;0,226838;
Anilin;9;02.12.2016 10:00;0,1427;
Anilin;1;02.12.2016 10:00;0,00219127;
Natriumchlorid;3;02.12.2016 11:00;2,50882;
Natriumchlorid;4;02.12.2016 11:00;1,95628;
Natriumchlorid;7;02.12.2016 11:00;0,645847;
Natriumchlorid;8;02.12.2016 11:00;0,541659;
Natriumchlorid;6;02.12.2016 11:00;0,411826;
Natriumchlorid;2;02.12.2016 11:00;0,392849;
Natriumchlorid;1;02.12.2016 11:00;0,202224;
Natriumchlorid;9;02.12.2016 11:00;0,179502;
Natriumchlorid;5;02.12.2016 11:00;0,0439417;
Arsen;4;02.12.2016 11:00;1,90366;
Arsen;6;02.12.2016 11:00;0,693608;
Arsen;2;02.12.2016 11:00;0,350622;
Arsen;7;02.12.2016 11:00;0,29773;
Arsen;1;02.12.2016 11:00;0,188205;
Arsen;8;02.12.2016 11:00;0,167782;
Arsen;5;02.12.2016 11:00;0,148492;
Arsen;9;02.12.2016 11:00;0,133392;
Arsen;3;02.12.2016 11:00;0,0495779;
Benzol;4;02.12.2016 11:00;1,76229;
Benzol;3;02.12.2016 11:00;1,56574;
Benzol;2;02.12.2016 11:00;0,681165;
Benzol;7;02.12.2016 11:00;0,645626;
Benzol;9;02.12.2016 11:00;0,598075;
Benzol;6;02.12.2016 11:00;0,378039;
Benzol;1;02.12.2016 11:00;0,115387;
Benzol;5;02.12.2016 11:00;0,0888284;
Benzol;8;02.12.2016 11:00;0,012045;
Anilin;3;02.12.2016 11:00;2,80663;
Anilin;4;02.12.2016 11:00;1,84998;
Anilin;9;02.12.2016 11:00;0,903132;
Anilin;6;02.12.2016 11:00;0,794015;
Anilin;5;02.12.2016 11:00;0,723754;
Anilin;2;02.12.2016 11:00;0,651291;
Anilin;7;02.12.2016 11:00;0,530348;
Anilin;1;02.12.2016 11:00;0,383377;
Anilin;8;02.12.2016 11:00;0,366009;
Natriumchlorid;9;02.12.2016 12:00;11,39417;
Natriumchlorid;4;02.12.2016 12:00;1,82899;
Natriumchlorid;9;02.12.2016 12:00;1,60048;
Natriumchlorid;3;02.12.2016 12:00;0,91433;
Natriumchlorid;7;02.12.2016 12:00;0,474801;
Natriumchlorid;6;02.12.2016 12:00;0,460623;
Natriumchlorid;8;02.12.2016 12:00;0,437616;
Natriumchlorid;2;02.12.2016 12:00;0,319492;
Natriumchlorid;1;02.12.2016 12:00;0,200987;
Natriumchlorid;5;02.12.2016 12:00;0,105181;
Arsen;3;02.12.2016 12:00;2,05685;
Arsen;4;02.12.2016 12:00;1,62461;
Arsen;9;02.12.2016 12:00;1,41762;
Arsen;5;02.12.2016 12:00;0,565927;
Arsen;7;02.12.2016 12:00;0,33869;
Arsen;1;02.12.2016 12:00;0,241568;
Arsen;2;02.12.2016 12:00;0,219178;
