Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Arsen;8;02.12.2016 12:00;0,197847;
Arsen;6;02.12.2016 12:00;0,10224;
Benzol;7;02.12.2016 12:00;2,54044;
Benzol;4;02.12.2016 12:00;2,23556;
Benzol;3;02.12.2016 12:00;0,680493;
Benzol;5;02.12.2016 12:00;0,656202;
Benzol;9;02.12.2016 12:00;0,22414;
Benzol;2;02.12.2016 12:00;0,208584;
Benzol;6;02.12.2016 12:00;0,174528;
Benzol;1;02.12.2016 12:00;0,126198;
Benzol;8;02.12.2016 12:00;0,0760932;
Anilin;4;02.12.2016 12:00;1,7249;
Anilin;3;02.12.2016 12:00;1,50267;
Anilin;8;02.12.2016 12:00;1,00228;
Anilin;5;02.12.2016 12:00;0,846371;
Anilin;7;02.12.2016 12:00;0,567909;
Anilin;6;02.12.2016 12:00;0,436796;
Anilin;2;02.12.2016 12:00;0,287927;
Anilin;1;02.12.2016 12:00;0,106453;
Natriumchlorid;4;02.12.2016 13:00;1,9353;
Natriumchlorid;7;02.12.2016 13:00;0,54682;
Natriumchlorid;9;02.12.2016 13:00;0,525016;
Natriumchlorid;5;02.12.2016 13:00;0,462463;
Natriumchlorid;8;02.12.2016 13:00;0,311979;
Natriumchlorid;6;02.12.2016 13:00;0,292387;
Natriumchlorid;3;02.12.2016 13:00;0,186279;
Natriumchlorid;1;02.12.2016 13:00;0,0759471;
Natriumchlorid;2;02.12.2016 13:00;0,0455718;
Arsen;4;02.12.2016 13:00;2,05702;
Arsen;9;02.12.2016 13:00;0,948581;
Arsen;7;02.12.2016 13:00;0,828543;
Arsen;2;02.12.2016 13:00;0,527638;
Arsen;6;02.12.2016 13:00;0,486789;
Arsen;1;02.12.2016 13:00;0,362517;
Arsen;3;02.12.2016 13:00;0,213573;
Arsen;8;02.12.2016 13:00;0,0767083;
Arsen;5;02.12.2016 13:00;0,0667222;
Benzol;5;02.12.2016 13:00;6,13425;
Benzol;3;02.12.2016 13:00;2,48583;
Benzol;4;02.12.2016 13:00;2,00908;
Benzol;2;02.12.2016 13:00;0,55925;
Benzol;9;02.12.2016 13:00;0,516849;
Benzol;8;02.12.2016 13:00;0,450608;
Benzol;6;02.12.2016 13:00;0,321542;
Benzol;7;02.12.2016 13:00;0,188826;
Benzol;1;02.12.2016 13:00;0,0778417;
Anilin;4;02.12.2016 13:00;2,13592;
Anilin;2;02.12.2016 13:00;0,585806;
Anilin;5;02.12.2016 13:00;0,510687;
Anilin;8;02.12.2016 13:00;0,442814;
Anilin;1;02.12.2016 13:00;0,318145;
Anilin;9;02.12.2016 13:00;0,287402;
Anilin;3;02.12.2016 13:00;0,255445;
Anilin;6;02.12.2016 13:00;0,209302;
Anilin;7;02.12.2016 13:00;0,104649;
Natriumchlorid;3;02.12.2016 14:00;2,69149;
Natriumchlorid;4;02.12.2016 14:00;1,65815;
Natriumchlorid;9;02.12.2016 14:00;1,23165;
Natriumchlorid;5;02.12.2016 14:00;0,678068;
Natriumchlorid;6;02.12.2016 14:00;0,613352;
Natriumchlorid;7;02.12.2016 14:00;0,458569;
Natriumchlorid;2;02.12.2016 14:00;0,301048;
Natriumchlorid;8;02.12.2016 14:00;0,300499;
Natriumchlorid;1;02.12.2016 14:00;0,0451229;
Arsen;4;02.12.2016 14:00;2,15599;
Arsen;7;02.12.2016 14:00;0,923033;
Arsen;1;02.12.2016 14:00;0,653241;
Arsen;6;02.12.2016 14:00;0,457076;
Arsen;3;02.12.2016 14:00;0,345287;
Arsen;9;02.12.2016 14:00;0,238191;
Arsen;5;02.12.2016 14:00;0,227266;
Arsen;2;02.12.2016 14:00;0,225732;
Arsen;8;02.12.2016 14:00;0,0262486;
Benzol;4;02.12.2016 14:00;1,82769;
Benzol;8;02.12.2016 14:00;0,640419;
Benzol;5;02.12.2016 14:00;0,56444;
Benzol;3;02.12.2016 14:00;0,552444;
Benzol;1;02.12.2016 14:00;0,479721;
Benzol;7;02.12.2016 14:00;0,474915;
Benzol;6;02.12.2016 14:00;0,428624;
Benzol;9;02.12.2016 14:00;0,152743;
Benzol;2;02.12.2016 14:00;0,0294757;
Anilin;4;02.12.2016 14:00;1,74511;
Anilin;3;02.12.2016 14:00;1,74277;
Anilin;7;02.12.2016 14:00;1,0068;
Anilin;9;02.12.2016 14:00;0,904997;
Anilin;5;02.12.2016 14:00;0,623756;
Anilin;6;02.12.2016 14:00;0,459934;
Anilin;2;02.12.2016 14:00;0,427566;
Anilin;1;02.12.2016 14:00;0,426079;
Anilin;8;02.12.2016 14:00;0,049438;
Natriumchlorid;4;02.12.2016 15:00;1,82045;
Natriumchlorid;7;02.12.2016 15:00;0,976831;
Natriumchlorid;2;02.12.2016 15:00;0,825836;
Natriumchlorid;3;02.12.2016 15:00;0,802957;
Natriumchlorid;5;02.12.2016 15:00;0,767375;
Natriumchlorid;8;02.12.2016 15:00;0,676626;
Natriumchlorid;1;02.12.2016 15:00;0,565331;
Natriumchlorid;6;02.12.2016 15:00;0,48844;
Natriumchlorid;9;02.12.2016 15:00;0,481359;
Arsen;4;02.12.2016 15:00;1,61942;
Arsen;7;02.12.2016 15:00;1,1579;
Arsen;2;02.12.2016 15:00;0,970677;
Arsen;3;02.12.2016 15:00;0,72993;
Arsen;8;02.12.2016 15:00;0,677987;
Arsen;5;02.12.2016 15:00;0,52811;
Arsen;6;02.12.2016 15:00;0,423316;
Arsen;1;02.12.2016 15:00;0,353569;
Arsen;9;02.12.2016 15:00;0,0505596;
Benzol;4;02.12.2016 15:00;1,81127;
Benzol;2;02.12.2016 15:00;0,564895;
Benzol;7;02.12.2016 15:00;0,404104;
Benzol;8;02.12.2016 15:00;0,355462;
Benzol;1;02.12.2016 15:00;0,301317;
Benzol;9;02.12.2016 15:00;0,280681;
Benzol;5;02.12.2016 15:00;0,243723;
Benzol;6;02.12.2016 15:00;0,132598;
Benzol;3;02.12.2016 15:00;0,131435;
Anilin;4;02.12.2016 15:00;1,82123;
Anilin;3;02.12.2016 15:00;1,61437;
Anilin;5;02.12.2016 15:00;0,621914;
Anilin;7;02.12.2016 15:00;0,477241;
Anilin;2;02.12.2016 15:00;0,465042;
Anilin;6;02.12.2016 15:00;0,461216;
Anilin;9;02.12.2016 15:00;0,355462;
Anilin;8;02.12.2016 15:00;0,276959;
Anilin;1;02.12.2016 15:00;0,173014;
Natriumchlorid;4;02.12.2016 16:00;1,67951;
Natriumchlorid;7;02.12.2016 16:00;1,63698;
Natriumchlorid;9;02.12.2016 16:00;0,599077;
Natriumchlorid;8;02.12.2016 16:00;0,565011;
Natriumchlorid;3;02.12.2016 16:00;0,564461;
Natriumchlorid;1;02.12.2016 16:00;0,213451;
Natriumchlorid;2;02.12.2016 16:00;0,141487;
Natriumchlorid;5;02.12.2016 16:00;0,0315536;
Natriumchlorid;6;02.12.2016 16:00;0,0170433;
Arsen;4;02.12.2016 16:00;1,82014;
Arsen;3;02.12.2016 16:00;1,69101;
Arsen;7;02.12.2016 16:00;1,57892;
Arsen;8;02.12.2016 16:00;0,764709;
Arsen;6;02.12.2016 16:00;0,710803;
Arsen;9;02.12.2016 16:00;0,650054;
Arsen;5;02.12.2016 16:00;0,545889;
Arsen;2;02.12.2016 16:00;0,489518;
Arsen;1;02.12.2016 16:00;0,0811804;
Benzol;3;02.12.2016 16:00;2,33154;
Benzol;4;02.12.2016 16:00;1,71919;
Benzol;2;02.12.2016 16:00;0,877197;
Benzol;5;02.12.2016 16:00;0,460306;
Benzol;9;02.12.2016 16:00;0,367931;
Benzol;8;02.12.2016 16:00;0,267297;
Benzol;7;02.12.2016 16:00;0,225765;
Benzol;1;02.12.2016 16:00;0,219623;
Benzol;6;02.12.2016 16:00;0,136729;
Anilin;4;02.12.2016 16:00;1,72738;
Anilin;3;02.12.2016 16:00;1,44496;
Anilin;9;02.12.2016 16:00;1,23274;
Anilin;7;02.12.2016 16:00;0,89682;
Anilin;5;02.12.2016 16:00;0,75721;
Anilin;6;02.12.2016 16:00;0,438228;
Anilin;8;02.12.2016 16:00;0,325689;
Anilin;2;02.12.2016 16:00;0,0921888;
Anilin;1;02.12.2016 16:00;0,074748;
Natriumchlorid;4;02.12.2016 17:00;1,79648;
Natriumchlorid;5;02.12.2016 17:00;1,16277;
Natriumchlorid;6;02.12.2016 17:00;0,505989;
Natriumchlorid;2;02.12.2016 17:00;0,486781;
Natriumchlorid;1;02.12.2016 17:00;0,451809;
Natriumchlorid;3;02.12.2016 17:00;0,392912;
Natriumchlorid;8;02.12.2016 17:00;0,279331;
Natriumchlorid;7;02.12.2016 17:00;0,245071;
Natriumchlorid;9;02.12.2016 17:00;0,0691206;
Arsen;4;02.12.2016 17:00;2,15412;
Arsen;8;02.12.2016 17:00;1,0064;
Arsen;3;02.12.2016 17:00;0,89052;
Arsen;2;02.12.2016 17:00;0,656358;
Arsen;6;02.12.2016 17:00;0,653919;
Arsen;5;02.12.2016 17:00;0,58064;
Arsen;7;02.12.2016 17:00;0,358102;
Arsen;1;02.12.2016 17:00;0,264057;
Arsen;9;02.12.2016 17:00;0,250756;
Benzol;3;02.12.2016 17:00;2,11489;
Benzol;4;02.12.2016 17:00;2,07817;
Benzol;7;02.12.2016 17:00;1,38695;
Benzol;9;02.12.2016 17:00;0,754408;
Benzol;5;02.12.2016 17:00;0,524417;
Benzol;1;02.12.2016 17:00;0,404043;
Benzol;2;02.12.2016 17:00;0,255177;
Benzol;6;02.12.2016 17:00;0,246493;
Benzol;8;02.12.2016 17:00;0,026704;
Anilin;4;02.12.2016 17:00;1,60019;
Anilin;3;02.12.2016 17:00;0,997439;
Anilin;5;02.12.2016 17:00;0,814232;
Anilin;9;02.12.2016 17:00;0,385321;
Anilin;8;02.12.2016 17:00;0,362384;
Anilin;2;02.12.2016 17:00;0,328571;
Anilin;1;02.12.2016 17:00;0,315405;
Anilin;7;02.12.2016 17:00;0,289335;
Anilin;6;02.12.2016 17:00;0,158691;
Natriumchlorid;3;02.12.2016 18:00;3,01622;
Natriumchlorid;4;02.12.2016 18:00;1,8932;
Natriumchlorid;7;02.12.2016 18:00;0,702246;
Natriumchlorid;6;02.12.2016 18:00;0,428191;
Natriumchlorid;8;02.12.2016 18:00;0,424295;
Natriumchlorid;5;02.12.2016 18:00;0,416235;
Natriumchlorid;1;02.12.2016 18:00;0,314485;
Natriumchlorid;9;02.12.2016 18:00;0,287999;
Natriumchlorid;2;02.12.2016 18:00;0,284843;
Arsen;4;02.12.2016 18:00;1,97752;
Arsen;2;02.12.2016 18:00;0,714763;
Arsen;3;02.12.2016 18:00;0,695962;
Arsen;5;02.12.2016 18:00;0,556346;
Arsen;6;02.12.2016 18:00;0,262153;
Arsen;7;02.12.2016 18:00;0,226457;
Arsen;9;02.12.2016 18:00;0,147084;
Arsen;8;02.12.2016 18:00;0,106171;
Arsen;1;02.12.2016 18:00;0,0361621;
Benzol;3;02.12.2016 18:00;2,65012;
Benzol;4;02.12.2016 18:00;1,90089;
Benzol;5;02.12.2016 18:00;0,872602;
Benzol;7;02.12.2016 18:00;0,779686;
Benzol;9;02.12.2016 18:00;0,521565;
Benzol;6;02.12.2016 18:00;0,402869;
Benzol;1;02.12.2016 18:00;0,199641;
Benzol;8;02.12.2016 18:00;0,173196;
Benzol;2;02.12.2016 18:00;0,0770139;
Anilin;4;02.12.2016 18:00;1,93937;
Anilin;7;02.12.2016 18:00;0,935851;
Anilin;1;02.12.2016 18:00;0,336723;
Anilin;3;02.12.2016 18:00;0,224671;
Anilin;9;02.12.2016 18:00;0,209069;
Anilin;5;02.12.2016 18:00;0,184916;
Anilin;6;02.12.2016 18:00;0,155104;
Anilin;2;02.12.2016 18:00;0,092468;
Anilin;8;02.12.2016 18:00;0,0883225;
Natriumchlorid;9;02.12.2016 19:00;3,32687;
Natriumchlorid;4;02.12.2016 19:00;2,29937;
Natriumchlorid;7;02.12.2016 19:00;0,767529;
Natriumchlorid;5;02.12.2016 19:00;0,57545;
Natriumchlorid;3;02.12.2016 19:00;0,572077;
Natriumchlorid;8;02.12.2016 19:00;0,443183;
Natriumchlorid;6;02.12.2016 19:00;0,413696;
Natriumchlorid;9;02.12.2016 19:00;0,408859;
Natriumchlorid;1;02.12.2016 19:00;0,394394;
Natriumchlorid;2;02.12.2016 19:00;0,0243351;
Arsen;4;02.12.2016 19:00;2,10852;
Arsen;7;02.12.2016 19:00;1,26634;
Arsen;9;02.12.2016 19:00;1,10015;
Arsen;6;02.12.2016 19:00;0,68017;
Arsen;3;02.12.2016 19:00;0,661626;
Arsen;8;02.12.2016 19:00;0,378309;
Arsen;5;02.12.2016 19:00;0,202972;
Arsen;1;02.12.2016 19:00;0,191054;
Arsen;2;02.12.2016 19:00;0,0386802;
Benzol;4;02.12.2016 19:00;1,97715;
Benzol;8;02.12.2016 19:00;1,0568;
Benzol;9;02.12.2016 19:00;0,51433;
Benzol;3;02.12.2016 19:00;0,346045;
Benzol;6;02.12.2016 19:00;0,299985;
Benzol;7;02.12.2016 19:00;0,194598;
Benzol;2;02.12.2016 19:00;0,172947;
Benzol;5;02.12.2016 19:00;0,0580495;
Benzol;1;02.12.2016 19:00;0,0524525;
Anilin;4;02.12.2016 19:00;1,94022;
Anilin;3;02.12.2016 19:00;0,83333;
Anilin;6;02.12.2016 19:00;0,381929;
Anilin;2;02.12.2016 19:00;0,153672;
Anilin;7;02.12.2016 19:00;0,1293;
Anilin;1;02.12.2016 19:00;0,107118;
Anilin;5;02.12.2016 19:00;0,0865182;
Anilin;8;02.12.2016 19:00;0,0270053;
Natriumchlorid;3;02.12.2016 20:00;2,08715;
Natriumchlorid;4;02.12.2016 20:00;1,92007;
Natriumchlorid;9;02.12.2016 20:00;0,637216;
Natriumchlorid;8;02.12.2016 20:00;0,56748;
Natriumchlorid;6;02.12.2016 20:00;0,385721;
Natriumchlorid;2;02.12.2016 20:00;0,295246;
Natriumchlorid;1;02.12.2016 20:00;0,249861;
Natriumchlorid;5;02.12.2016 20:00;0,204155;
Natriumchlorid;7;02.12.2016 20:00;0,176437;
Arsen;3;02.12.2016 20:00;2,07995;
Arsen;4;02.12.2016 20:00;2,02533;
Arsen;8;02.12.2016 20:00;1,09463;
Arsen;9;02.12.2016 20:00;0,683984;
Arsen;1;02.12.2016 20:00;0,528166;
Arsen;2;02.12.2016 20:00;0,33099;
Arsen;6;02.12.2016 20:00;0,230443;
Arsen;5;02.12.2016 20:00;0,12514;
Arsen;7;02.12.2016 20:00;0,0640626;
Benzol;3;02.12.2016 20:00;2,77336;
Benzol;4;02.12.2016 20:00;1,87956;
Benzol;9;02.12.2016 20:00;0,892107;
Benzol;6;02.12.2016 20:00;0,538643;
Benzol;1;02.12.2016 20:00;0,487929;
Benzol;8;02.12.2016 20:00;0,45104;
Benzol;7;02.12.2016 20:00;0,398454;
Benzol;5;02.12.2016 20:00;0,271353;
Benzol;2;02.12.2016 20:00;0,220158;
Anilin;4;02.12.2016 20:00;1,76854;
Anilin;9;02.12.2016 20:00;0,700175;
Anilin;5;02.12.2016 20:00;0,558071;
Anilin;8;02.12.2016 20:00;0,476581;
Anilin;7;02.12.2016 20:00;0,454417;
Anilin;3;02.12.2016 20:00;0,448623;
Anilin;6;02.12.2016 20:00;0,355488;
Anilin;1;02.12.2016 20:00;0,29307;
Anilin;2;02.12.2016 20:00;0,284397;
Natriumchlorid;4;02.12.2016 21:00;2,04605;
Natriumchlorid;8;02.12.2016 21:00;0,832477;
Natriumchlorid;3;02.12.2016 21:00;0,637344;
Natriumchlorid;5;02.12.2016 21:00;0,398589;
Natriumchlorid;7;02.12.2016 21:00;0,340548;
Natriumchlorid;6;02.12.2016 21:00;0,311864;
Natriumchlorid;1;02.12.2016 21:00;0,237387;
Natriumchlorid;2;02.12.2016 21:00;0,0382967;
Natriumchlorid;9;02.12.2016 21:00;0,00999314;
Arsen;4;02.12.2016 21:00;1,94767;
Arsen;7;02.12.2016 21:00;0,944212;
Arsen;5;02.12.2016 21:00;0,869383;
Arsen;6;02.12.2016 21:00;0,5689;
Arsen;3;02.12.2016 21:00;0,536642;
Arsen;9;02.12.2016 21:00;0,14906;
Arsen;1;02.12.2016 21:00;0,106726;
Arsen;2;02.12.2016 21:00;0,099834;
Arsen;8;02.12.2016 21:00;0,0344047;
Benzol;4;02.12.2016 21:00;1,81457;
Benzol;5;02.12.2016 21:00;1,44115;
Benzol;7;02.12.2016 21:00;0,903037;
Benzol;3;02.12.2016 21:00;0,854051;
Benzol;8;02.12.2016 21:00;0,705415;
Benzol;2;02.12.2016 21:00;0,490553;
Benzol;6;02.12.2016 21:00;0,433952;
Benzol;1;02.12.2016 21:00;0,238431;
Benzol;9;02.12.2016 21:00;0,0792789;
Anilin;4;02.12.2016 21:00;1,51218;
Anilin;3;02.12.2016 21:00;1,04828;
Anilin;6;02.12.2016 21:00;0,487513;
Anilin;7;02.12.2016 21:00;0,420988;
Anilin;8;02.12.2016 21:00;0,226488;
Anilin;5;02.12.2016 21:00;0,182862;
Anilin;1;02.12.2016 21:00;0,179516;
Anilin;9;02.12.2016 21:00;0,139677;
Anilin;2;02.12.2016 21:00;0,0335215;
Natriumchlorid;4;02.12.2016 22:00;2,33672;
Natriumchlorid;6;02.12.2016 22:00;1,38754;
Natriumchlorid;9;02.12.2016 22:00;0,694351;
Natriumchlorid;5;02.12.2016 22:00;0,552654;
Natriumchlorid;1;02.12.2016 22:00;0,543176;
Natriumchlorid;3;02.12.2016 22:00;0,448686;
Natriumchlorid;7;02.12.2016 22:00;0,230483;
Natriumchlorid;8;02.12.2016 22:00;0,180556;
Natriumchlorid;2;02.12.2016 22:00;0,142784;
Arsen;7;02.12.2016 22:00;2,0588;
Arsen;4;02.12.2016 22:00;1,72198;
Arsen;5;02.12.2016 22:00;1,26803;
Arsen;2;02.12.2016 22:00;1,03817;
Arsen;8;02.12.2016 22:00;0,586856;
Arsen;6;02.12.2016 22:00;0,341472;
Arsen;9;02.12.2016 22:00;0,328271;
Arsen;3;02.12.2016 22:00;0,177084;
Arsen;1;02.12.2016 22:00;0,053706;
Benzol;3;02.12.2016 22:00;2,03939;
Benzol;4;02.12.2016 22:00;1,79664;
Benzol;7;02.12.2016 22:00;0,912014;
Benzol;9;02.12.2016 22:00;0,848222;
Benzol;8;02.12.2016 22:00;0,647533;
Benzol;1;02.12.2016 22:00;0,593589;
Benzol;6;02.12.2016 22:00;0,495515;
Benzol;5;02.12.2016 22:00;0,233932;
Benzol;2;02.12.2016 22:00;0,051248;
Anilin;6;02.12.2016 22:00;8,12454;
Anilin;3;02.12.2016 22:00;2,37874;
Anilin;4;02.12.2016 22:00;1,86286;
Anilin;7;02.12.2016 22:00;1,69129;
Anilin;5;02.12.2016 22:00;0,749263;
Anilin;9;02.12.2016 22:00;0,72591;
Anilin;1;02.12.2016 22:00;0,473783;
Anilin;8;02.12.2016 22:00;0,275932;
Anilin;2;02.12.2016 22:00;0,253786;
Natriumchlorid;6;02.12.2016 23:00;3,78867;
Natriumchlorid;4;02.12.2016 23:00;1,7649;
Natriumchlorid;9;02.12.2016 23:00;1,24298;
Natriumchlorid;7;02.12.2016 23:00;0,785509;
Natriumchlorid;2;02.12.2016 23:00;0,464826;
Natriumchlorid;5;02.12.2016 23:00;0,291582;
Natriumchlorid;1;02.12.2016 23:00;0,180977;
Natriumchlorid;3;02.12.2016 23:00;0,165546;
Natriumchlorid;8;02.12.2016 23:00;0,16502;
Arsen;4;02.12.2016 23:00;2,1253;
Arsen;8;02.12.2016 23:00;0,763366;
Arsen;9;02.12.2016 23:00;0,426624;
Arsen;3;02.12.2016 23:00;0,413013;
Arsen;6;02.12.2016 23:00;0,389369;
Arsen;5;02.12.2016 23:00;0,272481;
Arsen;1;02.12.2016 23:00;0,257506;
Arsen;7;02.12.2016 23:00;0,151927;
Arsen;2;02.12.2016 23:00;0,00886787;
Benzol;4;02.12.2016 23:00;1,74414;
Benzol;8;02.12.2016 23:00;0,616606;
Benzol;6;02.12.2016 23:00;0,449813;
Benzol;2;02.12.2016 23:00;0,393261;
Benzol;5;02.12.2016 23:00;0,321025;
Benzol;1;02.12.2016 23:00;0,257889;
Benzol;7;02.12.2016 23:00;0,249293;
Benzol;3;02.12.2016 23:00;0,115537;
Benzol;9;02.12.2016 23:00;0,0433516;
Anilin;6;02.12.2016 23:00;34,80366;
Anilin;4;02.12.2016 23:00;1,95456;
Anilin;3;02.12.2016 23:00;1,68756;
Anilin;2;02.12.2016 23:00;0,516592;
Anilin;7;02.12.2016 23:00;0,388665;
Anilin;9;02.12.2016 23:00;0,252138;
Anilin;8;02.12.2016 23:00;0,232988;
Anilin;5;02.12.2016 23:00;0,160303;
Anilin;1;02.12.2016 23:00;0,0612402;
Natriumchlorid;4;03.12.2016 00:00;1,8793;
Natriumchlorid;7;03.12.2016 00:00;0,825915;
Natriumchlorid;3;03.12.2016 00:00;0,634118;
Natriumchlorid;1;03.12.2016 00:00;0,595734;
Natriumchlorid;8;03.12.2016 00:00;0,508871;
Natriumchlorid;6;03.12.2016 00:00;0,368002;
Natriumchlorid;2;03.12.2016 00:00;0,168247;
Natriumchlorid;9;03.12.2016 00:00;0,12199;
Natriumchlorid;5;03.12.2016 00:00;0,0813422;
Arsen;4;03.12.2016 00:00;1,84173;
Arsen;9;03.12.2016 00:00;1,48723;
Arsen;5;03.12.2016 00:00;1,45334;
Arsen;8;03.12.2016 00:00;0,549441;
Arsen;1;03.12.2016 00:00;0,41222;
Arsen;6;03.12.2016 00:00;0,335988;
Arsen;7;03.12.2016 00:00;0,309156;
Arsen;3;03.12.2016 00:00;0,176958;
Arsen;2;03.12.2016 00:00;0,171565;
Benzol;3;03.12.2016 00:00;2,53183;
Benzol;4;03.12.2016 00:00;1,55535;
Benzol;5;03.12.2016 00:00;1,15207;
Benzol;9;03.12.2016 00:00;0,992446;
Benzol;7;03.12.2016 00:00;0,947506;
Benzol;2;03.12.2016 00:00;0,623104;
Benzol;6;03.12.2016 00:00;0,570876;
Benzol;8;03.12.2016 00:00;0,363367;
Benzol;1;03.12.2016 00:00;0,282522;
Anilin;3;03.12.2016 00:00;2,05526;
Anilin;4;03.12.2016 00:00;1,96395;
Anilin;9;03.12.2016 00:00;0,884278;
Anilin;5;03.12.2016 00:00;0,839415;
Anilin;2;03.12.2016 00:00;0,409702;
Anilin;7;03.12.2016 00:00;0,220702;
Anilin;6;03.12.2016 00:00;0,211723;
Anilin;8;03.12.2016 00:00;0,190552;
Anilin;1;03.12.2016 00:00;0,150975;
Natriumchlorid;4;03.12.2016 01:00;1,66503;
Natriumchlorid;5;03.12.2016 01:00;1,25804;
Natriumchlorid;3;03.12.2016 01:00;0,78071;
Natriumchlorid;9;03.12.2016 01:00;0,663609;
Natriumchlorid;6;03.12.2016 01:00;0,36701;
Natriumchlorid;1;03.12.2016 01:00;0,333189;
Natriumchlorid;2;03.12.2016 01:00;0,156078;
Natriumchlorid;7;03.12.2016 01:00;0,139703;
Natriumchlorid;8;03.12.2016 01:00;0,0133735;
Arsen;4;03.12.2016 01:00;1,99822;
Arsen;9;03.12.2016 01:00;0,326652;
Arsen;7;03.12.2016 01:00;0,288124;
Arsen;8;03.12.2016 01:00;0,21444;
Arsen;5;03.12.2016 01:00;0,155359;
Arsen;2;03.12.2016 01:00;0,137306;
Arsen;1;03.12.2016 01:00;0,132079;
Arsen;3;03.12.2016 01:00;0,130546;
Arsen;6;03.12.2016 01:00;0,0310841;
Benzol;4;03.12.2016 01:00;2,30587;
Benzol;3;03.12.2016 01:00;1,42494;
Benzol;5;03.12.2016 01:00;0,875011;
Benzol;8;03.12.2016 01:00;0,646274;
Benzol;1;03.12.2016 01:00;0,500854;
Benzol;9;03.12.2016 01:00;0,306422;
Benzol;7;03.12.2016 01:00;0,274026;
Benzol;6;03.12.2016 01:00;0,265011;
Benzol;2;03.12.2016 01:00;0,0133153;
Anilin;4;03.12.2016 01:00;1,70595;
Anilin;8;03.12.2016 01:00;1,18676;
Anilin;3;03.12.2016 01:00;0,753828;
Anilin;6;03.12.2016 01:00;0,655468;
Anilin;2;03.12.2016 01:00;0,50759;
Anilin;7;03.12.2016 01:00;0,289773;
Anilin;9;03.12.2016 01:00;0,157255;
Anilin;1;03.12.2016 01:00;0,100055;
Anilin;5;03.12.2016 01:00;0,0713243;
Natriumchlorid;4;03.12.2016 02:00;2,06504;
Natriumchlorid;3;03.12.2016 02:00;1,36541;
Natriumchlorid;5;03.12.2016 02:00;1,2366;
Natriumchlorid;7;03.12.2016 02:00;0,646587;
Natriumchlorid;2;03.12.2016 02:00;0,56764;
Natriumchlorid;8;03.12.2016 02:00;0,510841;
Natriumchlorid;6;03.12.2016 02:00;0,420314;
Natriumchlorid;9;03.12.2016 02:00;0,23557;
Natriumchlorid;1;03.12.2016 02:00;0,149508;
Arsen;4;03.12.2016 02:00;2,02505;
Arsen;9;03.12.2016 02:00;1,20856;
Arsen;5;03.12.2016 02:00;0,791424;
Arsen;8;03.12.2016 02:00;0,665881;
Arsen;3;03.12.2016 02:00;0,647911;
Arsen;2;03.12.2016 02:00;0,442512;
Arsen;6;03.12.2016 02:00;0,354829;
Arsen;1;03.12.2016 02:00;0,278705;
Arsen;7;03.12.2016 02:00;0,153519;
Benzol;3;03.12.2016 02:00;2,78516;
Benzol;4;03.12.2016 02:00;2,02718;
Benzol;9;03.12.2016 02:00;0,812979;
Benzol;7;03.12.2016 02:00;0,444269;
Benzol;5;03.12.2016 02:00;0,261588;
Benzol;6;03.12.2016 02:00;0,253886;
Benzol;2;03.12.2016 02:00;0,249869;
Benzol;8;03.12.2016 02:00;0,186047;
Benzol;1;03.12.2016 02:00;0,0833637;
Anilin;4;03.12.2016 02:00;2,12266;
Anilin;3;03.12.2016 02:00;1,42101;
Anilin;7;03.12.2016 02:00;0,688297;
Anilin;2;03.12.2016 02:00;0,516369;
Anilin;8;03.12.2016 02:00;0,413918;
Anilin;6;03.12.2016 02:00;0,413834;
Anilin;1;03.12.2016 02:00;0,398684;
Anilin;5;03.12.2016 02:00;0,297098;
Anilin;9;03.12.2016 02:00;0,120507;
Natriumchlorid;3;03.12.2016 03:00;5,27326;
Natriumchlorid;4;03.12.2016 03:00;2,04171;
Natriumchlorid;5;03.12.2016 03:00;1,9948;
Natriumchlorid;9;03.12.2016 03:00;0,946471;
Natriumchlorid;7;03.12.2016 03:00;0,88647;
Natriumchlorid;6;03.12.2016 03:00;0,496923;
Natriumchlorid;8;03.12.2016 03:00;0,343803;
