Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Natriumchlorid;1;03.12.2016 03:00;0,226786;
Natriumchlorid;2;03.12.2016 03:00;0,179382;
Arsen;4;03.12.2016 03:00;1,96375;
Arsen;7;03.12.2016 03:00;0,798334;
Arsen;8;03.12.2016 03:00;0,651249;
Arsen;9;03.12.2016 03:00;0,48711;
Arsen;6;03.12.2016 03:00;0,452169;
Arsen;3;03.12.2016 03:00;0,43627;
Arsen;2;03.12.2016 03:00;0,360225;
Arsen;1;03.12.2016 03:00;0,245752;
Arsen;5;03.12.2016 03:00;0,00375154;
Benzol;4;03.12.2016 03:00;2,0174;
Benzol;5;03.12.2016 03:00;1,30626;
Benzol;7;03.12.2016 03:00;0,614738;
Benzol;8;03.12.2016 03:00;0,530409;
Benzol;6;03.12.2016 03:00;0,454197;
Benzol;3;03.12.2016 03:00;0,240688;
Benzol;2;03.12.2016 03:00;0,164258;
Benzol;1;03.12.2016 03:00;0,136117;
Benzol;9;03.12.2016 03:00;0,0174105;
Anilin;4;03.12.2016 03:00;2,1486;
Anilin;2;03.12.2016 03:00;0,970677;
Anilin;7;03.12.2016 03:00;0,785874;
Anilin;8;03.12.2016 03:00;0,75535;
Anilin;3;03.12.2016 03:00;0,609775;
Anilin;9;03.12.2016 03:00;0,407973;
Anilin;5;03.12.2016 03:00;0,274138;
Anilin;1;03.12.2016 03:00;0,22347;
Anilin;6;03.12.2016 03:00;0,0453344;
Natriumchlorid;3;03.12.2016 04:00;3,34215;
Natriumchlorid;4;03.12.2016 04:00;2,16755;
Natriumchlorid;5;03.12.2016 04:00;0,774432;
Natriumchlorid;8;03.12.2016 04:00;0,596984;
Natriumchlorid;6;03.12.2016 04:00;0,565171;
Natriumchlorid;7;03.12.2016 04:00;0,534689;
Natriumchlorid;9;03.12.2016 04:00;0,383919;
Natriumchlorid;1;03.12.2016 04:00;0,106145;
Natriumchlorid;2;03.12.2016 04:00;0,00717016;
Arsen;4;03.12.2016 04:00;1,5083;
Arsen;3;03.12.2016 04:00;1,42534;
Arsen;9;03.12.2016 04:00;0,80583;
Arsen;6;03.12.2016 04:00;0,521348;
Arsen;7;03.12.2016 04:00;0,36889;
Arsen;5;03.12.2016 04:00;0,24035;
Arsen;1;03.12.2016 04:00;0,135747;
Arsen;8;03.12.2016 04:00;0,0699598;
Arsen;2;03.12.2016 04:00;0,0446859;
Benzol;4;03.12.2016 04:00;1,85224;
Benzol;7;03.12.2016 04:00;0,824478;
Benzol;9;03.12.2016 04:00;0,799989;
Benzol;3;03.12.2016 04:00;0,616818;
Benzol;6;03.12.2016 04:00;0,528414;
Benzol;5;03.12.2016 04:00;0,45165;
Benzol;8;03.12.2016 04:00;0,313703;
Benzol;1;03.12.2016 04:00;0,197024;
Benzol;2;03.12.2016 04:00;0,134703;
Anilin;4;03.12.2016 04:00;2,17504;
Anilin;9;03.12.2016 04:00;0,479458;
Anilin;6;03.12.2016 04:00;0,404124;
Anilin;8;03.12.2016 04:00;0,345008;
Anilin;5;03.12.2016 04:00;0,213802;
Anilin;1;03.12.2016 04:00;0,184708;
Anilin;3;03.12.2016 04:00;0,148516;
Anilin;7;03.12.2016 04:00;0,128479;
Anilin;2;03.12.2016 04:00;0,121766;
Natriumchlorid;3;03.12.2016 05:00;2,34299;
Natriumchlorid;4;03.12.2016 05:00;1,86546;
Natriumchlorid;9;03.12.2016 05:00;0,680823;
Natriumchlorid;6;03.12.2016 05:00;0,451741;
Natriumchlorid;7;03.12.2016 05:00;0,195428;
Natriumchlorid;1;03.12.2016 05:00;0,187929;
Natriumchlorid;8;03.12.2016 05:00;0,183466;
Natriumchlorid;2;03.12.2016 05:00;0,148373;
Natriumchlorid;5;03.12.2016 05:00;0,120443;
Arsen;4;03.12.2016 05:00;1,76411;
Arsen;5;03.12.2016 05:00;1,48278;
Arsen;3;03.12.2016 05:00;1,04382;
Arsen;8;03.12.2016 05:00;0,331041;
Arsen;2;03.12.2016 05:00;0,307982;
Arsen;6;03.12.2016 05:00;0,225078;
Arsen;1;03.12.2016 05:00;0,199763;
Arsen;9;03.12.2016 05:00;0,037836;
Arsen;7;03.12.2016 05:00;0,0287254;
Benzol;3;03.12.2016 05:00;3,86148;
Benzol;4;03.12.2016 05:00;2,00374;
Benzol;8;03.12.2016 05:00;1,01977;
Benzol;5;03.12.2016 05:00;0,701271;
Benzol;7;03.12.2016 05:00;0,292182;
Benzol;6;03.12.2016 05:00;0,148022;
Benzol;1;03.12.2016 05:00;0,0812898;
Benzol;2;03.12.2016 05:00;0,0152916;
Benzol;9;03.12.2016 05:00;0,00799916;
Anilin;4;03.12.2016 05:00;1,70179;
Anilin;9;03.12.2016 05:00;1,41121;
Anilin;3;03.12.2016 05:00;0,927809;
Anilin;6;03.12.2016 05:00;0,739112;
Anilin;1;03.12.2016 05:00;0,590455;
Anilin;5;03.12.2016 05:00;0,413165;
Anilin;7;03.12.2016 05:00;0,385367;
Anilin;8;03.12.2016 05:00;0,119005;
Anilin;2;03.12.2016 05:00;0,113358;
Natriumchlorid;4;03.12.2016 06:00;1,79403;
Natriumchlorid;9;03.12.2016 06:00;0,904376;
Natriumchlorid;3;03.12.2016 06:00;0,589966;
Natriumchlorid;5;03.12.2016 06:00;0,525081;
Natriumchlorid;8;03.12.2016 06:00;0,517375;
Natriumchlorid;6;03.12.2016 06:00;0,262851;
Natriumchlorid;1;03.12.2016 06:00;0,239679;
Natriumchlorid;2;03.12.2016 06:00;0,201606;
Natriumchlorid;7;03.12.2016 06:00;0,181513;
Arsen;4;03.12.2016 06:00;2,19204;
Arsen;5;03.12.2016 06:00;1,48947;
Arsen;8;03.12.2016 06:00;0,885163;
Arsen;3;03.12.2016 06:00;0,814613;
Arsen;6;03.12.2016 06:00;0,396626;
Arsen;1;03.12.2016 06:00;0,380922;
Arsen;7;03.12.2016 06:00;0,202794;
Arsen;9;03.12.2016 06:00;0,199566;
Arsen;2;03.12.2016 06:00;0,102423;
Benzol;4;03.12.2016 06:00;1,92916;
Benzol;3;03.12.2016 06:00;1,29639;
Benzol;2;03.12.2016 06:00;0,819566;
Benzol;5;03.12.2016 06:00;0,728759;
Benzol;6;03.12.2016 06:00;0,683681;
Benzol;8;03.12.2016 06:00;0,593606;
Benzol;9;03.12.2016 06:00;0,5614;
Benzol;7;03.12.2016 06:00;0,487846;
Benzol;1;03.12.2016 06:00;0,257745;
Anilin;4;03.12.2016 06:00;1,9921;
Anilin;3;03.12.2016 06:00;1,69232;
Anilin;5;03.12.2016 06:00;0,951953;
Anilin;7;03.12.2016 06:00;0,897842;
Anilin;2;03.12.2016 06:00;0,724873;
Anilin;8;03.12.2016 06:00;0,452645;
Anilin;9;03.12.2016 06:00;0,276699;
Anilin;1;03.12.2016 06:00;0,236055;
Anilin;6;03.12.2016 06:00;0,0248225;
Natriumchlorid;4;03.12.2016 07:00;1,62692;
Natriumchlorid;5;03.12.2016 07:00;1,12376;
Natriumchlorid;9;03.12.2016 07:00;0,978918;
Natriumchlorid;3;03.12.2016 07:00;0,766095;
Natriumchlorid;2;03.12.2016 07:00;0,698389;
Natriumchlorid;1;03.12.2016 07:00;0,372779;
Natriumchlorid;6;03.12.2016 07:00;0,304331;
Natriumchlorid;8;03.12.2016 07:00;0,248457;
Natriumchlorid;7;03.12.2016 07:00;0,0849631;
Arsen;4;03.12.2016 07:00;1,98792;
Arsen;3;03.12.2016 07:00;1,35231;
Arsen;2;03.12.2016 07:00;0,877326;
Arsen;5;03.12.2016 07:00;0,746234;
Arsen;8;03.12.2016 07:00;0,607485;
Arsen;6;03.12.2016 07:00;0,529997;
Arsen;1;03.12.2016 07:00;0,407839;
Arsen;7;03.12.2016 07:00;0,355123;
Arsen;9;03.12.2016 07:00;0,33678;
Benzol;4;03.12.2016 07:00;1,98069;
Benzol;3;03.12.2016 07:00;1,59061;
Benzol;5;03.12.2016 07:00;0,991015;
Benzol;6;03.12.2016 07:00;0,543648;
Benzol;2;03.12.2016 07:00;0,236507;
Benzol;1;03.12.2016 07:00;0,191437;
Benzol;7;03.12.2016 07:00;0,169948;
Benzol;8;03.12.2016 07:00;0,13751;
Benzol;9;03.12.2016 07:00;0,0161124;
Anilin;4;03.12.2016 07:00;1,8896;
Anilin;9;03.12.2016 07:00;1,85538;
Anilin;6;03.12.2016 07:00;0,608548;
Anilin;7;03.12.2016 07:00;0,54473;
Anilin;3;03.12.2016 07:00;0,372402;
Anilin;2;03.12.2016 07:00;0,360325;
Anilin;5;03.12.2016 07:00;0,33057;
Anilin;1;03.12.2016 07:00;0,316564;
Anilin;8;03.12.2016 07:00;0,0444182;
Natriumchlorid;4;03.12.2016 08:00;1,70892;
Natriumchlorid;5;03.12.2016 08:00;1,17919;
Natriumchlorid;2;03.12.2016 08:00;0,724295;
Natriumchlorid;9;03.12.2016 08:00;0,693838;
Natriumchlorid;6;03.12.2016 08:00;0,389921;
Natriumchlorid;1;03.12.2016 08:00;0,378311;
Natriumchlorid;8;03.12.2016 08:00;0,231651;
Natriumchlorid;3;03.12.2016 08:00;0,225632;
Natriumchlorid;7;03.12.2016 08:00;0,225583;
Arsen;4;03.12.2016 08:00;1,95174;
Arsen;7;03.12.2016 08:00;1,44323;
Arsen;9;03.12.2016 08:00;1,09138;
Arsen;3;03.12.2016 08:00;0,858203;
Arsen;1;03.12.2016 08:00;0,792496;
Arsen;6;03.12.2016 08:00;0,33465;
Arsen;8;03.12.2016 08:00;0,132514;
Arsen;5;03.12.2016 08:00;0,124236;
Arsen;2;03.12.2016 08:00;0,0879697;
Benzol;4;03.12.2016 08:00;1,82826;
Benzol;3;03.12.2016 08:00;1,44207;
Benzol;8;03.12.2016 08:00;0,793279;
Benzol;5;03.12.2016 08:00;0,533548;
Benzol;2;03.12.2016 08:00;0,508154;
Benzol;1;03.12.2016 08:00;0,462509;
Benzol;6;03.12.2016 08:00;0,403022;
Benzol;7;03.12.2016 08:00;0,0685465;
Benzol;9;03.12.2016 08:00;0,0438741;
Anilin;4;03.12.2016 08:00;2,01878;
Anilin;9;03.12.2016 08:00;1,25056;
Anilin;8;03.12.2016 08:00;0,845896;
Anilin;5;03.12.2016 08:00;0,557763;
Anilin;6;03.12.2016 08:00;0,532979;
Anilin;2;03.12.2016 08:00;0,358106;
Anilin;1;03.12.2016 08:00;0,319295;
Anilin;3;03.12.2016 08:00;0,307541;
Anilin;7;03.12.2016 08:00;0,15153;
Natriumchlorid;4;03.12.2016 09:00;2,07836;
Natriumchlorid;7;03.12.2016 09:00;2,02923;
Natriumchlorid;3;03.12.2016 09:00;0,970421;
Natriumchlorid;2;03.12.2016 09:00;0,662477;
Natriumchlorid;8;03.12.2016 09:00;0,48777;
Natriumchlorid;6;03.12.2016 09:00;0,335392;
Natriumchlorid;9;03.12.2016 09:00;0,212141;
Natriumchlorid;1;03.12.2016 09:00;0,137516;
Natriumchlorid;5;03.12.2016 09:00;0,0893232;
Arsen;4;03.12.2016 09:00;1,74524;
Arsen;8;03.12.2016 09:00;1,33222;
Arsen;2;03.12.2016 09:00;0,990387;
Arsen;9;03.12.2016 09:00;0,319598;
Arsen;3;03.12.2016 09:00;0,24813;
Arsen;5;03.12.2016 09:00;0,232157;
Arsen;6;03.12.2016 09:00;0,154974;
Arsen;1;03.12.2016 09:00;0,14799;
Arsen;7;03.12.2016 09:00;0,0176281;
Benzol;6;03.12.2016 09:00;7,53633;
Benzol;4;03.12.2016 09:00;2,07838;
Benzol;5;03.12.2016 09:00;0,85972;
Benzol;1;03.12.2016 09:00;0,581495;
Benzol;8;03.12.2016 09:00;0,523779;
Benzol;3;03.12.2016 09:00;0,263518;
Benzol;2;03.12.2016 09:00;0,148219;
Benzol;9;03.12.2016 09:00;0,125892;
Benzol;7;03.12.2016 09:00;0,103802;
Anilin;4;03.12.2016 09:00;1,93941;
Anilin;2;03.12.2016 09:00;1,21571;
Anilin;3;03.12.2016 09:00;0,705754;
Anilin;5;03.12.2016 09:00;0,640885;
Anilin;7;03.12.2016 09:00;0,320962;
Anilin;6;03.12.2016 09:00;0,231798;
Anilin;8;03.12.2016 09:00;0,0521589;
Anilin;9;03.12.2016 09:00;0,0345966;
Anilin;1;03.12.2016 09:00;0,0199822;
Natriumchlorid;4;03.12.2016 10:00;1,73033;
Natriumchlorid;3;03.12.2016 10:00;1,62704;
Natriumchlorid;9;03.12.2016 10:00;1,34082;
Natriumchlorid;2;03.12.2016 10:00;0,692393;
Natriumchlorid;6;03.12.2016 10:00;0,649994;
Natriumchlorid;7;03.12.2016 10:00;0,46939;
Natriumchlorid;5;03.12.2016 10:00;0,457643;
Natriumchlorid;8;03.12.2016 10:00;0,0606072;
Natriumchlorid;1;03.12.2016 10:00;0,0438956;
Arsen;4;03.12.2016 10:00;1,86785;
Arsen;8;03.12.2016 10:00;0,935779;
Arsen;3;03.12.2016 10:00;0,638622;
Arsen;2;03.12.2016 10:00;0,571202;
Arsen;6;03.12.2016 10:00;0,516256;
Arsen;1;03.12.2016 10:00;0,452826;
Arsen;5;03.12.2016 10:00;0,210021;
Arsen;7;03.12.2016 10:00;0,104057;
Arsen;9;03.12.2016 10:00;0,0853612;
Benzol;6;03.12.2016 10:00;4,24371;
Benzol;4;03.12.2016 10:00;1,85746;
Benzol;2;03.12.2016 10:00;1,11134;
Benzol;3;03.12.2016 10:00;0,861859;
Benzol;7;03.12.2016 10:00;0,845258;
Benzol;8;03.12.2016 10:00;0,67787;
Benzol;5;03.12.2016 10:00;0,559224;
Benzol;9;03.12.2016 10:00;0,432649;
Benzol;1;03.12.2016 10:00;0,229381;
Anilin;3;03.12.2016 10:00;2,50213;
Anilin;4;03.12.2016 10:00;2,19902;
Anilin;5;03.12.2016 10:00;1,03322;
Anilin;7;03.12.2016 10:00;0,770868;
Anilin;6;03.12.2016 10:00;0,548825;
Anilin;8;03.12.2016 10:00;0,460805;
Anilin;9;03.12.2016 10:00;0,419591;
Anilin;2;03.12.2016 10:00;0,323811;
Anilin;1;03.12.2016 10:00;0,226199;
Natriumchlorid;4;03.12.2016 11:00;2,16251;
Natriumchlorid;3;03.12.2016 11:00;1,43175;
Natriumchlorid;5;03.12.2016 11:00;1,25051;
Natriumchlorid;9;03.12.2016 11:00;0,712296;
Natriumchlorid;8;03.12.2016 11:00;0,696521;
Natriumchlorid;2;03.12.2016 11:00;0,515506;
Natriumchlorid;6;03.12.2016 11:00;0,430991;
Natriumchlorid;7;03.12.2016 11:00;0,421871;
Natriumchlorid;1;03.12.2016 11:00;0,154372;
Arsen;3;03.12.2016 11:00;1,85314;
Arsen;4;03.12.2016 11:00;1,76341;
Arsen;5;03.12.2016 11:00;1,50069;
Arsen;9;03.12.2016 11:00;1,04842;
Arsen;8;03.12.2016 11:00;0,752543;
Arsen;7;03.12.2016 11:00;0,565358;
Arsen;6;03.12.2016 11:00;0,422223;
Arsen;1;03.12.2016 11:00;0,186273;
Arsen;2;03.12.2016 11:00;0,0542379;
Benzol;7;03.12.2016 11:00;1,92849;
Benzol;4;03.12.2016 11:00;1,87568;
Benzol;3;03.12.2016 11:00;1,23922;
Benzol;5;03.12.2016 11:00;0,984527;
Benzol;2;03.12.2016 11:00;0,925213;
Benzol;6;03.12.2016 11:00;0,664587;
Benzol;8;03.12.2016 11:00;0,461362;
Benzol;9;03.12.2016 11:00;0,217565;
Benzol;1;03.12.2016 11:00;0,047705;
Anilin;4;03.12.2016 11:00;1,958;
Anilin;3;03.12.2016 11:00;1,63284;
Anilin;9;03.12.2016 11:00;0,818887;
Anilin;2;03.12.2016 11:00;0,589673;
Anilin;8;03.12.2016 11:00;0,446416;
Anilin;7;03.12.2016 11:00;0,326707;
Anilin;6;03.12.2016 11:00;0,283491;
Anilin;5;03.12.2016 11:00;0,18857;
Anilin;1;03.12.2016 11:00;0,156674;
Natriumchlorid;3;03.12.2016 12:00;2,18042;
Natriumchlorid;4;03.12.2016 12:00;2,15833;
Natriumchlorid;8;03.12.2016 12:00;0,80292;
Natriumchlorid;7;03.12.2016 12:00;0,729635;
Natriumchlorid;5;03.12.2016 12:00;0,592423;
Natriumchlorid;2;03.12.2016 12:00;0,343061;
Natriumchlorid;6;03.12.2016 12:00;0,137092;
Natriumchlorid;9;03.12.2016 12:00;0,132085;
Natriumchlorid;1;03.12.2016 12:00;0,0917856;
Arsen;4;03.12.2016 12:00;2,16864;
Arsen;3;03.12.2016 12:00;1,68151;
Arsen;9;03.12.2016 12:00;1,08516;
Arsen;8;03.12.2016 12:00;0,764941;
Arsen;5;03.12.2016 12:00;0,49254;
Arsen;6;03.12.2016 12:00;0,348211;
Arsen;7;03.12.2016 12:00;0,150707;
Arsen;2;03.12.2016 12:00;0,140185;
Arsen;1;03.12.2016 12:00;0,0561343;
Benzol;4;03.12.2016 12:00;1,71632;
Benzol;3;03.12.2016 12:00;1,57031;
Benzol;8;03.12.2016 12:00;0,953324;
Benzol;5;03.12.2016 12:00;0,826726;
Benzol;7;03.12.2016 12:00;0,245715;
Benzol;2;03.12.2016 12:00;0,217707;
Benzol;6;03.12.2016 12:00;0,154032;
Benzol;9;03.12.2016 12:00;0,107492;
Benzol;1;03.12.2016 12:00;0,0493324;
Anilin;4;03.12.2016 12:00;1,77104;
Anilin;5;03.12.2016 12:00;1,26693;
Anilin;2;03.12.2016 12:00;0,976032;
Anilin;1;03.12.2016 12:00;0,176915;
Anilin;3;03.12.2016 12:00;0,164874;
Anilin;9;03.12.2016 12:00;0,140163;
Anilin;7;03.12.2016 12:00;0,0219854;
Anilin;8;03.12.2016 12:00;0,0142915;
Anilin;6;03.12.2016 12:00;0,0117822;
Natriumchlorid;4;03.12.2016 13:00;1,92259;
Natriumchlorid;5;03.12.2016 13:00;1,13101;
Natriumchlorid;3;03.12.2016 13:00;0,945914;
Natriumchlorid;6;03.12.2016 13:00;0,624665;
Natriumchlorid;7;03.12.2016 13:00;0,460363;
Natriumchlorid;2;03.12.2016 13:00;0,369118;
Natriumchlorid;1;03.12.2016 13:00;0,335143;
Natriumchlorid;8;03.12.2016 13:00;0,322982;
Natriumchlorid;9;03.12.2016 13:00;0,295965;
Arsen;4;03.12.2016 13:00;1,56813;
Arsen;5;03.12.2016 13:00;0,624535;
Arsen;6;03.12.2016 13:00;0,580738;
Arsen;9;03.12.2016 13:00;0,495372;
Arsen;1;03.12.2016 13:00;0,30224;
Arsen;2;03.12.2016 13:00;0,257216;
Arsen;3;03.12.2016 13:00;0,12282;
Arsen;7;03.12.2016 13:00;0,102238;
Arsen;8;03.12.2016 13:00;0,0844108;
Benzol;3;03.12.2016 13:00;2,28159;
Benzol;4;03.12.2016 13:00;1,68518;
Benzol;8;03.12.2016 13:00;0,923069;
Benzol;7;03.12.2016 13:00;0,575559;
Benzol;9;03.12.2016 13:00;0,397256;
Benzol;2;03.12.2016 13:00;0,379155;
Benzol;6;03.12.2016 13:00;0,277749;
Benzol;1;03.12.2016 13:00;0,211029;
Benzol;5;03.12.2016 13:00;0,14738;
Anilin;4;03.12.2016 13:00;1,90135;
Anilin;8;03.12.2016 13:00;0,94702;
Anilin;6;03.12.2016 13:00;0,315608;
Anilin;7;03.12.2016 13:00;0,277711;
Anilin;3;03.12.2016 13:00;0,242959;
Anilin;9;03.12.2016 13:00;0,200884;
Anilin;2;03.12.2016 13:00;0,16937;
Anilin;5;03.12.2016 13:00;0,155678;
Anilin;1;03.12.2016 13:00;0,100192;
Natriumchlorid;3;03.12.2016 14:00;3,0704;
Natriumchlorid;4;03.12.2016 14:00;1,97549;
Natriumchlorid;9;03.12.2016 14:00;0,497094;
Natriumchlorid;1;03.12.2016 14:00;0,391712;
Natriumchlorid;2;03.12.2016 14:00;0,375801;
Natriumchlorid;6;03.12.2016 14:00;0,354641;
Natriumchlorid;8;03.12.2016 14:00;0,238979;
Natriumchlorid;5;03.12.2016 14:00;0,227027;
Natriumchlorid;7;03.12.2016 14:00;0,105048;
Arsen;3;03.12.2016 14:00;2,32565;
Arsen;4;03.12.2016 14:00;1,94309;
Arsen;2;03.12.2016 14:00;0,980296;
Arsen;9;03.12.2016 14:00;0,317725;
Arsen;6;03.12.2016 14:00;0,243476;
Arsen;7;03.12.2016 14:00;0,226129;
Arsen;1;03.12.2016 14:00;0,162613;
Arsen;8;03.12.2016 14:00;0,110589;
Arsen;5;03.12.2016 14:00;0,0256822;
Benzol;4;03.12.2016 14:00;2,35324;
Benzol;3;03.12.2016 14:00;1,66225;
Benzol;9;03.12.2016 14:00;1,47954;
Benzol;8;03.12.2016 14:00;0,986228;
Benzol;6;03.12.2016 14:00;0,495532;
Benzol;7;03.12.2016 14:00;0,384305;
Benzol;2;03.12.2016 14:00;0,344204;
Benzol;5;03.12.2016 14:00;0,0844825;
Benzol;1;03.12.2016 14:00;0,0504677;
Anilin;4;03.12.2016 14:00;1,96745;
Anilin;3;03.12.2016 14:00;1,23277;
Anilin;8;03.12.2016 14:00;1,02068;
Anilin;9;03.12.2016 14:00;0,875241;
Anilin;7;03.12.2016 14:00;0,448527;
Anilin;1;03.12.2016 14:00;0,380829;
Anilin;5;03.12.2016 14:00;0,361527;
Anilin;2;03.12.2016 14:00;0,340422;
Anilin;6;03.12.2016 14:00;0,240949;
Natriumchlorid;4;03.12.2016 15:00;1,67126;
Natriumchlorid;5;03.12.2016 15:00;0,946267;
Natriumchlorid;3;03.12.2016 15:00;0,876691;
Natriumchlorid;2;03.12.2016 15:00;0,874139;
Natriumchlorid;9;03.12.2016 15:00;0,740558;
Natriumchlorid;7;03.12.2016 15:00;0,525425;
Natriumchlorid;8;03.12.2016 15:00;0,446971;
Natriumchlorid;6;03.12.2016 15:00;0,433983;
Natriumchlorid;1;03.12.2016 15:00;0,101404;
Arsen;4;03.12.2016 15:00;2,1741;
Arsen;5;03.12.2016 15:00;1,27928;
Arsen;9;03.12.2016 15:00;1,01357;
Arsen;8;03.12.2016 15:00;1,01315;
Arsen;6;03.12.2016 15:00;0,807566;
Arsen;3;03.12.2016 15:00;0,59999;
Arsen;2;03.12.2016 15:00;0,418699;
Arsen;1;03.12.2016 15:00;0,370501;
Arsen;7;03.12.2016 15:00;0,252742;
Benzol;3;03.12.2016 15:00;2,3688;
Benzol;4;03.12.2016 15:00;1,9458;
Benzol;2;03.12.2016 15:00;0,933769;
Benzol;9;03.12.2016 15:00;0,712943;
Benzol;6;03.12.2016 15:00;0,665914;
Benzol;1;03.12.2016 15:00;0,258831;
Benzol;7;03.12.2016 15:00;0,209898;
Benzol;8;03.12.2016 15:00;0,108051;
Benzol;5;03.12.2016 15:00;0,0352375;
Anilin;4;03.12.2016 15:00;1,83655;
Anilin;3;03.12.2016 15:00;1,30465;
Anilin;7;03.12.2016 15:00;0,457493;
Anilin;6;03.12.2016 15:00;0,331754;
Anilin;9;03.12.2016 15:00;0,27744;
Anilin;5;03.12.2016 15:00;0,132759;
Anilin;2;03.12.2016 15:00;0,0920287;
Anilin;8;03.12.2016 15:00;0,0394606;
Anilin;1;03.12.2016 15:00;0,0172511;
Natriumchlorid;4;03.12.2016 16:00;1,78215;
Natriumchlorid;9;03.12.2016 16:00;1,35986;
Natriumchlorid;2;03.12.2016 16:00;1,30497;
Natriumchlorid;8;03.12.2016 16:00;1,26852;
Natriumchlorid;7;03.12.2016 16:00;0,951427;
Natriumchlorid;3;03.12.2016 16:00;0,506277;
Natriumchlorid;5;03.12.2016 16:00;0,445786;
Natriumchlorid;6;03.12.2016 16:00;0,421422;
Natriumchlorid;1;03.12.2016 16:00;0,134666;
Arsen;4;03.12.2016 16:00;1,74204;
Arsen;5;03.12.2016 16:00;1,24008;
Arsen;1;03.12.2016 16:00;0,545193;
Arsen;8;03.12.2016 16:00;0,379689;
Arsen;6;03.12.2016 16:00;0,227333;
Arsen;2;03.12.2016 16:00;0,143371;
Arsen;9;03.12.2016 16:00;0,0855483;
Arsen;3;03.12.2016 16:00;0,0582709;
Arsen;7;03.12.2016 16:00;0,00970269;
Benzol;4;03.12.2016 16:00;2,01983;
Benzol;7;03.12.2016 16:00;0,735709;
Benzol;3;03.12.2016 16:00;0,700887;
Benzol;5;03.12.2016 16:00;0,48817;
Benzol;1;03.12.2016 16:00;0,344719;
Benzol;2;03.12.2016 16:00;0,307289;
Benzol;6;03.12.2016 16:00;0,262348;
Benzol;9;03.12.2016 16:00;0,0905113;
Benzol;8;03.12.2016 16:00;0,0844526;
Anilin;4;03.12.2016 16:00;2,27246;
Anilin;7;03.12.2016 16:00;1,03054;
Anilin;2;03.12.2016 16:00;0,992774;
Anilin;3;03.12.2016 16:00;0,905756;
Anilin;8;03.12.2016 16:00;0,758493;
Anilin;5;03.12.2016 16:00;0,516899;
Anilin;6;03.12.2016 16:00;0,356648;
Anilin;1;03.12.2016 16:00;0,279624;
Anilin;9;03.12.2016 16:00;0,234695;
Natriumchlorid;4;03.12.2016 17:00;1,72755;
Natriumchlorid;3;03.12.2016 17:00;1,66587;
Natriumchlorid;8;03.12.2016 17:00;0,615261;
Natriumchlorid;2;03.12.2016 17:00;0,494792;
Natriumchlorid;6;03.12.2016 17:00;0,357634;
Natriumchlorid;5;03.12.2016 17:00;0,322844;
Natriumchlorid;1;03.12.2016 17:00;0,30518;
Natriumchlorid;9;03.12.2016 17:00;0,202492;
Natriumchlorid;7;03.12.2016 17:00;0,149612;
Arsen;4;03.12.2016 17:00;1,80045;
Arsen;9;03.12.2016 17:00;0,566088;
Arsen;3;03.12.2016 17:00;0,565567;
Arsen;6;03.12.2016 17:00;0,527963;
Arsen;2;03.12.2016 17:00;0,472983;
Arsen;5;03.12.2016 17:00;0,380646;
Arsen;1;03.12.2016 17:00;0,254928;
Arsen;7;03.12.2016 17:00;0,206045;
Arsen;8;03.12.2016 17:00;0,0202193;
Benzol;4;03.12.2016 17:00;1,66052;
Benzol;7;03.12.2016 17:00;1,41296;
Benzol;6;03.12.2016 17:00;0,523729;
Benzol;9;03.12.2016 17:00;0,395807;
Benzol;8;03.12.2016 17:00;0,348404;
Benzol;1;03.12.2016 17:00;0,298647;
Benzol;3;03.12.2016 17:00;0,175257;
Benzol;2;03.12.2016 17:00;0,093128;
Benzol;5;03.12.2016 17:00;0,0470558;
Anilin;4;03.12.2016 17:00;1,70276;
Anilin;3;03.12.2016 17:00;0,766026;
Anilin;5;03.12.2016 17:00;0,761092;
Anilin;7;03.12.2016 17:00;0,578253;
Anilin;9;03.12.2016 17:00;0,482538;
Anilin;6;03.12.2016 17:00;0,414356;
Anilin;2;03.12.2016 17:00;0,204039;
