Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Anilin;8;03.12.2016 17:00;0,157009;
Anilin;1;03.12.2016 17:00;0,0730682;
Natriumchlorid;4;03.12.2016 18:00;1,83302;
Natriumchlorid;3;03.12.2016 18:00;1,02607;
Natriumchlorid;2;03.12.2016 18:00;0,762715;
Natriumchlorid;7;03.12.2016 18:00;0,544856;
Natriumchlorid;1;03.12.2016 18:00;0,466062;
Natriumchlorid;5;03.12.2016 18:00;0,380202;
Natriumchlorid;6;03.12.2016 18:00;0,313009;
Natriumchlorid;9;03.12.2016 18:00;0,245139;
Natriumchlorid;8;03.12.2016 18:00;0,163746;
Arsen;4;03.12.2016 18:00;2,33298;
Arsen;3;03.12.2016 18:00;1,15846;
Arsen;5;03.12.2016 18:00;0,567727;
Arsen;9;03.12.2016 18:00;0,490769;
Arsen;1;03.12.2016 18:00;0,486428;
Arsen;7;03.12.2016 18:00;0,411333;
Arsen;2;03.12.2016 18:00;0,34731;
Arsen;6;03.12.2016 18:00;0,283091;
Arsen;8;03.12.2016 18:00;0,247141;
Benzol;4;03.12.2016 18:00;1,64717;
Benzol;5;03.12.2016 18:00;1,31086;
Benzol;8;03.12.2016 18:00;0,754986;
Benzol;7;03.12.2016 18:00;0,631227;
Benzol;3;03.12.2016 18:00;0,202855;
Benzol;2;03.12.2016 18:00;0,142072;
Benzol;1;03.12.2016 18:00;0,130618;
Benzol;9;03.12.2016 18:00;0,0880721;
Benzol;6;03.12.2016 18:00;0,0783599;
Anilin;4;03.12.2016 18:00;1,80875;
Anilin;7;03.12.2016 18:00;1,32555;
Anilin;5;03.12.2016 18:00;0,7621;
Anilin;9;03.12.2016 18:00;0,464505;
Anilin;8;03.12.2016 18:00;0,455725;
Anilin;6;03.12.2016 18:00;0,301629;
Anilin;2;03.12.2016 18:00;0,294774;
Anilin;3;03.12.2016 18:00;0,255067;
Anilin;1;03.12.2016 18:00;0,126472;
Natriumchlorid;4;03.12.2016 19:00;1,44035;
Natriumchlorid;3;03.12.2016 19:00;1,11639;
Natriumchlorid;6;03.12.2016 19:00;0,947778;
Natriumchlorid;9;03.12.2016 19:00;0,689819;
Natriumchlorid;7;03.12.2016 19:00;0,617563;
Natriumchlorid;2;03.12.2016 19:00;0,336523;
Natriumchlorid;5;03.12.2016 19:00;0,161445;
Natriumchlorid;1;03.12.2016 19:00;0,119265;
Natriumchlorid;8;03.12.2016 19:00;0,108451;
Arsen;7;03.12.2016 19:00;1,88996;
Arsen;4;03.12.2016 19:00;1,70817;
Arsen;8;03.12.2016 19:00;0,774604;
Arsen;9;03.12.2016 19:00;0,748716;
Arsen;3;03.12.2016 19:00;0,710627;
Arsen;6;03.12.2016 19:00;0,382098;
Arsen;2;03.12.2016 19:00;0,261618;
Arsen;1;03.12.2016 19:00;0,0797215;
Arsen;5;03.12.2016 19:00;0,0366948;
Benzol;4;03.12.2016 19:00;2,02841;
Benzol;3;03.12.2016 19:00;0,635707;
Benzol;8;03.12.2016 19:00;0,544563;
Benzol;2;03.12.2016 19:00;0,469996;
Benzol;1;03.12.2016 19:00;0,302258;
Benzol;6;03.12.2016 19:00;0,293059;
Benzol;7;03.12.2016 19:00;0,163878;
Benzol;9;03.12.2016 19:00;0,107663;
Benzol;5;03.12.2016 19:00;0,0824585;
Anilin;4;03.12.2016 19:00;1,79322;
Anilin;8;03.12.2016 19:00;1,05834;
Anilin;2;03.12.2016 19:00;0,752131;
Anilin;3;03.12.2016 19:00;0,602878;
Anilin;9;03.12.2016 19:00;0,45112;
Anilin;1;03.12.2016 19:00;0,420095;
Anilin;6;03.12.2016 19:00;0,215806;
Anilin;5;03.12.2016 19:00;0,169031;
Anilin;7;03.12.2016 19:00;0,148242;
Natriumchlorid;4;03.12.2016 20:00;1,64917;
Natriumchlorid;3;03.12.2016 20:00;0,832763;
Natriumchlorid;5;03.12.2016 20:00;0,763067;
Natriumchlorid;8;03.12.2016 20:00;0,556089;
Natriumchlorid;6;03.12.2016 20:00;0,478325;
Natriumchlorid;9;03.12.2016 20:00;0,341783;
Natriumchlorid;1;03.12.2016 20:00;0,229242;
Natriumchlorid;7;03.12.2016 20:00;0,138995;
Natriumchlorid;2;03.12.2016 20:00;0,130357;
Arsen;4;03.12.2016 20:00;2,13099;
Arsen;2;03.12.2016 20:00;0,750313;
Arsen;5;03.12.2016 20:00;0,694119;
Arsen;3;03.12.2016 20:00;0,618531;
Arsen;6;03.12.2016 20:00;0,453056;
Arsen;8;03.12.2016 20:00;0,372423;
Arsen;1;03.12.2016 20:00;0,283289;
Arsen;7;03.12.2016 20:00;0,0109603;
Arsen;9;03.12.2016 20:00;0,0013343;
Benzol;4;03.12.2016 20:00;1,93697;
Benzol;9;03.12.2016 20:00;0,703559;
Benzol;6;03.12.2016 20:00;0,688232;
Benzol;3;03.12.2016 20:00;0,59324;
Benzol;1;03.12.2016 20:00;0,508168;
Benzol;5;03.12.2016 20:00;0,418056;
Benzol;2;03.12.2016 20:00;0,395845;
Benzol;8;03.12.2016 20:00;0,186329;
Benzol;7;03.12.2016 20:00;0,108816;
Anilin;3;03.12.2016 20:00;1,71736;
Anilin;4;03.12.2016 20:00;1,6996;
Anilin;5;03.12.2016 20:00;0,924164;
Anilin;9;03.12.2016 20:00;0,335412;
Anilin;7;03.12.2016 20:00;0,223695;
Anilin;1;03.12.2016 20:00;0,163142;
Anilin;8;03.12.2016 20:00;0,159434;
Anilin;2;03.12.2016 20:00;0,061773;
Anilin;6;03.12.2016 20:00;0,0405913;
Natriumchlorid;4;03.12.2016 21:00;2,0329;
Natriumchlorid;7;03.12.2016 21:00;1,07772;
Natriumchlorid;3;03.12.2016 21:00;0,882109;
Natriumchlorid;9;03.12.2016 21:00;0,806517;
Natriumchlorid;5;03.12.2016 21:00;0,707525;
Natriumchlorid;8;03.12.2016 21:00;0,470202;
Natriumchlorid;2;03.12.2016 21:00;0,412719;
Natriumchlorid;6;03.12.2016 21:00;0,209061;
Natriumchlorid;1;03.12.2016 21:00;0,0743569;
Arsen;4;03.12.2016 21:00;1,81078;
Arsen;3;03.12.2016 21:00;1,72615;
Arsen;2;03.12.2016 21:00;1,05452;
Arsen;8;03.12.2016 21:00;0,699146;
Arsen;7;03.12.2016 21:00;0,691063;
Arsen;5;03.12.2016 21:00;0,680875;
Arsen;6;03.12.2016 21:00;0,578425;
Arsen;1;03.12.2016 21:00;0,228021;
Arsen;9;03.12.2016 21:00;0,0419744;
Benzol;4;03.12.2016 21:00;2,17449;
Benzol;7;03.12.2016 21:00;2,11541;
Benzol;9;03.12.2016 21:00;1,05839;
Benzol;6;03.12.2016 21:00;0,671113;
Benzol;3;03.12.2016 21:00;0,357797;
Benzol;5;03.12.2016 21:00;0,35607;
Benzol;1;03.12.2016 21:00;0,260975;
Benzol;2;03.12.2016 21:00;0,255115;
Benzol;8;03.12.2016 21:00;0,182846;
Anilin;4;03.12.2016 21:00;1,92571;
Anilin;9;03.12.2016 21:00;1,35563;
Anilin;3;03.12.2016 21:00;0,69091;
Anilin;6;03.12.2016 21:00;0,414494;
Anilin;8;03.12.2016 21:00;0,301193;
Anilin;1;03.12.2016 21:00;0,102717;
Anilin;7;03.12.2016 21:00;0,098545;
Anilin;2;03.12.2016 21:00;0,0340712;
Anilin;5;03.12.2016 21:00;0,0234414;
Natriumchlorid;3;03.12.2016 22:00;3,43719;
Natriumchlorid;4;03.12.2016 22:00;2,05761;
Natriumchlorid;1;03.12.2016 22:00;0,596496;
Natriumchlorid;9;03.12.2016 22:00;0,385428;
Natriumchlorid;6;03.12.2016 22:00;0,36611;
Natriumchlorid;7;03.12.2016 22:00;0,262724;
Natriumchlorid;8;03.12.2016 22:00;0,251281;
Natriumchlorid;5;03.12.2016 22:00;0,0858031;
Natriumchlorid;2;03.12.2016 22:00;0,0711322;
Arsen;4;03.12.2016 22:00;1,69472;
Arsen;7;03.12.2016 22:00;0,730727;
Arsen;3;03.12.2016 22:00;0,706866;
Arsen;5;03.12.2016 22:00;0,527374;
Arsen;2;03.12.2016 22:00;0,494632;
Arsen;9;03.12.2016 22:00;0,450614;
Arsen;6;03.12.2016 22:00;0,395846;
Arsen;1;03.12.2016 22:00;0,211244;
Arsen;8;03.12.2016 22:00;0,166292;
Benzol;4;03.12.2016 22:00;2,11909;
Benzol;5;03.12.2016 22:00;0,809901;
Benzol;3;03.12.2016 22:00;0,791357;
Benzol;8;03.12.2016 22:00;0,786;
Benzol;9;03.12.2016 22:00;0,440218;
Benzol;2;03.12.2016 22:00;0,374554;
Benzol;6;03.12.2016 22:00;0,354986;
Benzol;7;03.12.2016 22:00;0,215505;
Benzol;1;03.12.2016 22:00;0,190916;
Anilin;3;03.12.2016 22:00;2,3202;
Anilin;4;03.12.2016 22:00;2,02308;
Anilin;9;03.12.2016 22:00;1,44356;
Anilin;2;03.12.2016 22:00;0,844846;
Anilin;1;03.12.2016 22:00;0,803148;
Anilin;7;03.12.2016 22:00;0,670555;
Anilin;8;03.12.2016 22:00;0,579312;
Anilin;6;03.12.2016 22:00;0,472396;
Anilin;5;03.12.2016 22:00;0,256628;
Natriumchlorid;4;03.12.2016 23:00;1,79427;
Natriumchlorid;7;03.12.2016 23:00;1,17375;
Natriumchlorid;9;03.12.2016 23:00;0,83666;
Natriumchlorid;3;03.12.2016 23:00;0,705066;
Natriumchlorid;8;03.12.2016 23:00;0,62412;
Natriumchlorid;6;03.12.2016 23:00;0,480046;
Natriumchlorid;5;03.12.2016 23:00;0,429358;
Natriumchlorid;2;03.12.2016 23:00;0,314407;
Natriumchlorid;1;03.12.2016 23:00;0,0285507;
Arsen;4;03.12.2016 23:00;1,60572;
Arsen;3;03.12.2016 23:00;1,02134;
Arsen;6;03.12.2016 23:00;0,859015;
Arsen;7;03.12.2016 23:00;0,661029;
Arsen;9;03.12.2016 23:00;0,614064;
Arsen;2;03.12.2016 23:00;0,382702;
Arsen;5;03.12.2016 23:00;0,372038;
Arsen;8;03.12.2016 23:00;0,109128;
Arsen;1;03.12.2016 23:00;0,105636;
Benzol;4;03.12.2016 23:00;2,12657;
Benzol;9;03.12.2016 23:00;1,04039;
Benzol;6;03.12.2016 23:00;0,639639;
Benzol;3;03.12.2016 23:00;0,535931;
Benzol;5;03.12.2016 23:00;0,435662;
Benzol;7;03.12.2016 23:00;0,309927;
Benzol;2;03.12.2016 23:00;0,269448;
Benzol;1;03.12.2016 23:00;0,191483;
Benzol;8;03.12.2016 23:00;0,182153;
Anilin;3;03.12.2016 23:00;4,82986;
Anilin;4;03.12.2016 23:00;2,37185;
Anilin;5;03.12.2016 23:00;1,09206;
Anilin;7;03.12.2016 23:00;1,04118;
Anilin;9;03.12.2016 23:00;0,847803;
Anilin;2;03.12.2016 23:00;0,772941;
Anilin;6;03.12.2016 23:00;0,702141;
Anilin;1;03.12.2016 23:00;0,181146;
Anilin;8;03.12.2016 23:00;0,0625726;
Natriumchlorid;4;04.12.2016 00:00;2,22817;
Natriumchlorid;5;04.12.2016 00:00;0,807705;
Natriumchlorid;9;04.12.2016 00:00;0,571966;
Natriumchlorid;6;04.12.2016 00:00;0,56818;
Natriumchlorid;7;04.12.2016 00:00;0,385037;
Natriumchlorid;8;04.12.2016 00:00;0,36868;
Natriumchlorid;3;04.12.2016 00:00;0,238418;
Natriumchlorid;2;04.12.2016 00:00;0,182507;
Natriumchlorid;1;04.12.2016 00:00;0,143816;
Arsen;4;04.12.2016 00:00;2,29159;
Arsen;6;04.12.2016 00:00;0,840443;
Arsen;8;04.12.2016 00:00;0,777891;
Arsen;5;04.12.2016 00:00;0,617473;
Arsen;1;04.12.2016 00:00;0,346574;
Arsen;7;04.12.2016 00:00;0,253772;
Arsen;3;04.12.2016 00:00;0,240247;
Arsen;9;04.12.2016 00:00;0,119606;
Arsen;2;04.12.2016 00:00;0,0540132;
Benzol;4;04.12.2016 00:00;1,67979;
Benzol;5;04.12.2016 00:00;1,03543;
Benzol;3;04.12.2016 00:00;1,01563;
Benzol;2;04.12.2016 00:00;0,901222;
Benzol;9;04.12.2016 00:00;0,628452;
Benzol;7;04.12.2016 00:00;0,278899;
Benzol;8;04.12.2016 00:00;0,248293;
Benzol;1;04.12.2016 00:00;0,142494;
Benzol;6;04.12.2016 00:00;0,141281;
Anilin;4;04.12.2016 00:00;1,96183;
Anilin;7;04.12.2016 00:00;0,982283;
Anilin;5;04.12.2016 00:00;0,952238;
Anilin;3;04.12.2016 00:00;0,889213;
Anilin;2;04.12.2016 00:00;0,516675;
Anilin;9;04.12.2016 00:00;0,440299;
Anilin;6;04.12.2016 00:00;0,230772;
Anilin;1;04.12.2016 00:00;0,104265;
Anilin;8;04.12.2016 00:00;0,0561234;
Natriumchlorid;3;04.12.2016 01:00;2,55711;
Natriumchlorid;4;04.12.2016 01:00;2,02181;
Natriumchlorid;2;04.12.2016 01:00;0,868013;
Natriumchlorid;8;04.12.2016 01:00;0,737452;
Natriumchlorid;6;04.12.2016 01:00;0,529789;
Natriumchlorid;5;04.12.2016 01:00;0,431361;
Natriumchlorid;1;04.12.2016 01:00;0,218762;
Natriumchlorid;7;04.12.2016 01:00;0,215862;
Natriumchlorid;9;04.12.2016 01:00;0,0575561;
Arsen;4;04.12.2016 01:00;2,07309;
Arsen;7;04.12.2016 01:00;0,950802;
Arsen;3;04.12.2016 01:00;0,75713;
Arsen;9;04.12.2016 01:00;0,515014;
Arsen;6;04.12.2016 01:00;0,458176;
Arsen;1;04.12.2016 01:00;0,359765;
Arsen;5;04.12.2016 01:00;0,115424;
Arsen;8;04.12.2016 01:00;0,00968553;
Arsen;2;04.12.2016 01:00;0,00580924;
Benzol;4;04.12.2016 01:00;1,94429;
Benzol;6;04.12.2016 01:00;0,630541;
Benzol;7;04.12.2016 01:00;0,611007;
Benzol;3;04.12.2016 01:00;0,586817;
Benzol;1;04.12.2016 01:00;0,578061;
Benzol;5;04.12.2016 01:00;0,543467;
Benzol;2;04.12.2016 01:00;0,496038;
Benzol;9;04.12.2016 01:00;0,36741;
Benzol;8;04.12.2016 01:00;0,275547;
Anilin;4;04.12.2016 01:00;1,58488;
Anilin;5;04.12.2016 01:00;1,44467;
Anilin;7;04.12.2016 01:00;0,803422;
Anilin;6;04.12.2016 01:00;0,570282;
Anilin;2;04.12.2016 01:00;0,386822;
Anilin;3;04.12.2016 01:00;0,129186;
Anilin;1;04.12.2016 01:00;0,086451;
Anilin;9;04.12.2016 01:00;0,0152939;
Anilin;8;04.12.2016 01:00;0,00215764;
Natriumchlorid;4;04.12.2016 02:00;1,682;
Natriumchlorid;3;04.12.2016 02:00;0,797849;
Natriumchlorid;7;04.12.2016 02:00;0,758157;
Natriumchlorid;2;04.12.2016 02:00;0,744691;
Natriumchlorid;6;04.12.2016 02:00;0,321972;
Natriumchlorid;8;04.12.2016 02:00;0,24095;
Natriumchlorid;1;04.12.2016 02:00;0,0690187;
Natriumchlorid;5;04.12.2016 02:00;0,0635145;
Natriumchlorid;9;04.12.2016 02:00;0,0564905;
Arsen;4;04.12.2016 02:00;1,68305;
Arsen;5;04.12.2016 02:00;0,992348;
Arsen;9;04.12.2016 02:00;0,986442;
Arsen;6;04.12.2016 02:00;0,611229;
Arsen;8;04.12.2016 02:00;0,254882;
Arsen;7;04.12.2016 02:00;0,252089;
Arsen;1;04.12.2016 02:00;0,244936;
Arsen;3;04.12.2016 02:00;0,145338;
Arsen;2;04.12.2016 02:00;0,125817;
Benzol;3;04.12.2016 02:00;2,78111;
Benzol;4;04.12.2016 02:00;2,04937;
Benzol;5;04.12.2016 02:00;1,36297;
Benzol;9;04.12.2016 02:00;0,926213;
Benzol;8;04.12.2016 02:00;0,819742;
Benzol;7;04.12.2016 02:00;0,528373;
Benzol;2;04.12.2016 02:00;0,148065;
Benzol;1;04.12.2016 02:00;0,140737;
Benzol;6;04.12.2016 02:00;0,0342613;
Anilin;3;04.12.2016 02:00;4,4293;
Anilin;4;04.12.2016 02:00;1,8353;
Anilin;6;04.12.2016 02:00;0,411182;
Anilin;8;04.12.2016 02:00;0,374478;
Anilin;2;04.12.2016 02:00;0,292038;
Anilin;1;04.12.2016 02:00;0,215046;
Anilin;5;04.12.2016 02:00;0,156713;
Anilin;7;04.12.2016 02:00;0,11443;
Anilin;9;04.12.2016 02:00;0,0298311;
Natriumchlorid;4;04.12.2016 03:00;1,81378;
Natriumchlorid;5;04.12.2016 03:00;1,0598;
Natriumchlorid;3;04.12.2016 03:00;0,907;
Natriumchlorid;8;04.12.2016 03:00;0,769933;
Natriumchlorid;9;04.12.2016 03:00;0,625377;
Natriumchlorid;7;04.12.2016 03:00;0,407038;
Natriumchlorid;6;04.12.2016 03:00;0,161299;
Natriumchlorid;1;04.12.2016 03:00;0,0812532;
Natriumchlorid;2;04.12.2016 03:00;0,0585035;
Arsen;3;04.12.2016 03:00;3,58345;
Arsen;4;04.12.2016 03:00;2,1262;
Arsen;7;04.12.2016 03:00;0,799374;
Arsen;5;04.12.2016 03:00;0,717949;
Arsen;1;04.12.2016 03:00;0,27661;
Arsen;6;04.12.2016 03:00;0,258973;
Arsen;9;04.12.2016 03:00;0,250249;
Arsen;8;04.12.2016 03:00;0,241723;
Arsen;2;04.12.2016 03:00;0,182201;
Benzol;4;04.12.2016 03:00;1,84425;
Benzol;5;04.12.2016 03:00;0,621278;
Benzol;6;04.12.2016 03:00;0,345882;
Benzol;1;04.12.2016 03:00;0,297336;
Benzol;8;04.12.2016 03:00;0,180056;
Benzol;9;04.12.2016 03:00;0,177527;
Benzol;7;04.12.2016 03:00;0,112138;
Benzol;2;04.12.2016 03:00;0,0880488;
Benzol;3;04.12.2016 03:00;0,0752755;
Anilin;4;04.12.2016 03:00;2,05187;
Anilin;3;04.12.2016 03:00;1,24868;
Anilin;7;04.12.2016 03:00;1,21984;
Anilin;2;04.12.2016 03:00;0,690116;
Anilin;8;04.12.2016 03:00;0,624397;
Anilin;5;04.12.2016 03:00;0,361305;
Anilin;1;04.12.2016 03:00;0,266852;
Anilin;9;04.12.2016 03:00;0,187124;
Anilin;6;04.12.2016 03:00;0,172991;
Natriumchlorid;3;04.12.2016 04:00;1,85992;
Natriumchlorid;4;04.12.2016 04:00;1,77335;
Natriumchlorid;7;04.12.2016 04:00;0,886151;
Natriumchlorid;2;04.12.2016 04:00;0,727928;
Natriumchlorid;6;04.12.2016 04:00;0,417656;
Natriumchlorid;8;04.12.2016 04:00;0,322078;
Natriumchlorid;1;04.12.2016 04:00;0,226554;
Natriumchlorid;5;04.12.2016 04:00;0,208391;
Natriumchlorid;9;04.12.2016 04:00;0,0162079;
Arsen;4;04.12.2016 04:00;2,20862;
Arsen;3;04.12.2016 04:00;1,57642;
Arsen;9;04.12.2016 04:00;1,06392;
Arsen;8;04.12.2016 04:00;0,391018;
Arsen;7;04.12.2016 04:00;0,369289;
Arsen;6;04.12.2016 04:00;0,34995;
Arsen;5;04.12.2016 04:00;0,18471;
Arsen;2;04.12.2016 04:00;0,0658426;
Arsen;1;04.12.2016 04:00;0,0638943;
Benzol;3;04.12.2016 04:00;2,23025;
Benzol;4;04.12.2016 04:00;2,05949;
Benzol;7;04.12.2016 04:00;0,977755;
Benzol;5;04.12.2016 04:00;0,859302;
Benzol;8;04.12.2016 04:00;0,773941;
Benzol;9;04.12.2016 04:00;0,385572;
Benzol;6;04.12.2016 04:00;0,282274;
Benzol;2;04.12.2016 04:00;0,221997;
Benzol;1;04.12.2016 04:00;0,0486299;
Anilin;5;04.12.2016 04:00;1,96703;
Anilin;4;04.12.2016 04:00;1,77316;
Anilin;2;04.12.2016 04:00;0,524141;
Anilin;3;04.12.2016 04:00;0,514319;
Anilin;6;04.12.2016 04:00;0,407629;
Anilin;7;04.12.2016 04:00;0,264453;
Anilin;9;04.12.2016 04:00;0,171876;
Anilin;8;04.12.2016 04:00;0,0662464;
Anilin;1;04.12.2016 04:00;0,0411172;
Natriumchlorid;3;04.12.2016 05:00;2,14848;
Natriumchlorid;4;04.12.2016 05:00;1,81321;
Natriumchlorid;6;04.12.2016 05:00;0,585578;
Natriumchlorid;9;04.12.2016 05:00;0,540809;
Natriumchlorid;7;04.12.2016 05:00;0,364813;
Natriumchlorid;1;04.12.2016 05:00;0,363541;
Natriumchlorid;8;04.12.2016 05:00;0,3468;
Natriumchlorid;2;04.12.2016 05:00;0,0663774;
Natriumchlorid;5;04.12.2016 05:00;0,0603128;
Arsen;4;04.12.2016 05:00;1,87517;
Arsen;5;04.12.2016 05:00;1,15868;
Arsen;3;04.12.2016 05:00;1,09432;
Arsen;8;04.12.2016 05:00;0,444476;
Arsen;6;04.12.2016 05:00;0,386411;
Arsen;2;04.12.2016 05:00;0,380029;
Arsen;9;04.12.2016 05:00;0,338293;
Arsen;1;04.12.2016 05:00;0,269416;
Arsen;7;04.12.2016 05:00;0,262607;
Benzol;3;04.12.2016 05:00;6,92741;
Benzol;4;04.12.2016 05:00;1,71338;
Benzol;5;04.12.2016 05:00;0,773736;
Benzol;9;04.12.2016 05:00;0,480539;
Benzol;6;04.12.2016 05:00;0,35222;
Benzol;8;04.12.2016 05:00;0,271945;
Benzol;1;04.12.2016 05:00;0,167876;
Benzol;2;04.12.2016 05:00;0,154477;
Benzol;7;04.12.2016 05:00;0,00341146;
Anilin;4;04.12.2016 05:00;1,62758;
Anilin;3;04.12.2016 05:00;1,15637;
Anilin;7;04.12.2016 05:00;1,04671;
Anilin;2;04.12.2016 05:00;0,710589;
Anilin;5;04.12.2016 05:00;0,553096;
Anilin;6;04.12.2016 05:00;0,478904;
Anilin;1;04.12.2016 05:00;0,39106;
Anilin;9;04.12.2016 05:00;0,0718226;
Anilin;8;04.12.2016 05:00;0,00721652;
Natriumchlorid;4;04.12.2016 06:00;1,96069;
Natriumchlorid;7;04.12.2016 06:00;0,924769;
Natriumchlorid;2;04.12.2016 06:00;0,843504;
Natriumchlorid;3;04.12.2016 06:00;0,511229;
Natriumchlorid;8;04.12.2016 06:00;0,427791;
Natriumchlorid;1;04.12.2016 06:00;0,294881;
Natriumchlorid;6;04.12.2016 06:00;0,231492;
Natriumchlorid;9;04.12.2016 06:00;0,219848;
Natriumchlorid;5;04.12.2016 06:00;0,11132;
Arsen;4;04.12.2016 06:00;1,69596;
Arsen;3;04.12.2016 06:00;1,3881;
Arsen;5;04.12.2016 06:00;0,971717;
Arsen;9;04.12.2016 06:00;0,802947;
Arsen;6;04.12.2016 06:00;0,667739;
Arsen;2;04.12.2016 06:00;0,447829;
Arsen;8;04.12.2016 06:00;0,306401;
Arsen;7;04.12.2016 06:00;0,245071;
Arsen;1;04.12.2016 06:00;0,12413;
Benzol;4;04.12.2016 06:00;2,11536;
Benzol;7;04.12.2016 06:00;1,12865;
Benzol;8;04.12.2016 06:00;0,739114;
Benzol;2;04.12.2016 06:00;0,687598;
Benzol;9;04.12.2016 06:00;0,495653;
Benzol;3;04.12.2016 06:00;0,445883;
Benzol;6;04.12.2016 06:00;0,439398;
Benzol;5;04.12.2016 06:00;0,178577;
Benzol;1;04.12.2016 06:00;0,0885301;
Anilin;4;04.12.2016 06:00;1,72862;
Anilin;9;04.12.2016 06:00;0,90244;
Anilin;8;04.12.2016 06:00;0,725247;
Anilin;5;04.12.2016 06:00;0,58623;
Anilin;7;04.12.2016 06:00;0,43447;
Anilin;2;04.12.2016 06:00;0,186641;
Anilin;6;04.12.2016 06:00;0,186513;
Anilin;3;04.12.2016 06:00;0,100676;
Anilin;1;04.12.2016 06:00;0,0761409;
Natriumchlorid;3;04.12.2016 07:00;3,0393;
Natriumchlorid;4;04.12.2016 07:00;1,72203;
Natriumchlorid;8;04.12.2016 07:00;1,23248;
Natriumchlorid;9;04.12.2016 07:00;0,674073;
Natriumchlorid;7;04.12.2016 07:00;0,585636;
Natriumchlorid;6;04.12.2016 07:00;0,320335;
Natriumchlorid;5;04.12.2016 07:00;0,299461;
Natriumchlorid;1;04.12.2016 07:00;0,243133;
Natriumchlorid;2;04.12.2016 07:00;0,200185;
Arsen;4;04.12.2016 07:00;1,96898;
Arsen;3;04.12.2016 07:00;1,81913;
Arsen;6;04.12.2016 07:00;0,520852;
Arsen;9;04.12.2016 07:00;0,466029;
Arsen;8;04.12.2016 07:00;0,340092;
Arsen;1;04.12.2016 07:00;0,202808;
Arsen;5;04.12.2016 07:00;0,191228;
Arsen;7;04.12.2016 07:00;0,137496;
Arsen;2;04.12.2016 07:00;0,0800552;
Benzol;4;04.12.2016 07:00;1,76953;
Benzol;8;04.12.2016 07:00;1,09616;
Benzol;3;04.12.2016 07:00;1,03033;
Benzol;7;04.12.2016 07:00;0,703617;
Benzol;2;04.12.2016 07:00;0,412261;
Benzol;5;04.12.2016 07:00;0,34568;
Benzol;1;04.12.2016 07:00;0,311953;
Benzol;6;04.12.2016 07:00;0,114762;
Benzol;9;04.12.2016 07:00;0,0795673;
Anilin;4;04.12.2016 07:00;1,79571;
Anilin;1;04.12.2016 07:00;0,501902;
Anilin;6;04.12.2016 07:00;0,478987;
Anilin;2;04.12.2016 07:00;0,374083;
Anilin;9;04.12.2016 07:00;0,334289;
Anilin;8;04.12.2016 07:00;0,167489;
Anilin;3;04.12.2016 07:00;0,123943;
Anilin;7;04.12.2016 07:00;0,109432;
Anilin;5;04.12.2016 07:00;0,0931153;
Natriumchlorid;4;04.12.2016 08:00;1,90366;
Natriumchlorid;3;04.12.2016 08:00;1,43046;
Natriumchlorid;2;04.12.2016 08:00;0,529782;
Natriumchlorid;8;04.12.2016 08:00;0,386702;
Natriumchlorid;1;04.12.2016 08:00;0,259655;
Natriumchlorid;9;04.12.2016 08:00;0,258799;
Natriumchlorid;6;04.12.2016 08:00;0,237014;
Natriumchlorid;5;04.12.2016 08:00;0,205458;
Natriumchlorid;7;04.12.2016 08:00;0,134861;
Arsen;3;04.12.2016 08:00;3,78361;
Arsen;4;04.12.2016 08:00;1,70492;
Arsen;5;04.12.2016 08:00;1,19229;
Arsen;6;04.12.2016 08:00;0,510043;
Arsen;8;04.12.2016 08:00;0,349669;
Arsen;2;04.12.2016 08:00;0,344693;
Arsen;9;04.12.2016 08:00;0,200082;
Arsen;7;04.12.2016 08:00;0,142824;
Arsen;1;04.12.2016 08:00;0,0620369;
Benzol;4;04.12.2016 08:00;2,3867;
Benzol;3;04.12.2016 08:00;2,09555;
Benzol;7;04.12.2016 08:00;1,54336;
Benzol;5;04.12.2016 08:00;0,889039;
Benzol;2;04.12.2016 08:00;0,654518;
