Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Benzol;9;04.12.2016 08:00;0,456762;
Benzol;8;04.12.2016 08:00;0,32474;
Benzol;1;04.12.2016 08:00;0,236734;
Benzol;6;04.12.2016 08:00;0,208699;
Anilin;4;04.12.2016 08:00;2,01895;
Anilin;2;04.12.2016 08:00;0,652739;
Anilin;9;04.12.2016 08:00;0,607334;
Anilin;8;04.12.2016 08:00;0,603957;
Anilin;1;04.12.2016 08:00;0,324471;
Anilin;3;04.12.2016 08:00;0,220761;
Anilin;7;04.12.2016 08:00;0,15928;
Anilin;5;04.12.2016 08:00;0,0839292;
Anilin;6;04.12.2016 08:00;0,0253555;
Natriumchlorid;4;04.12.2016 09:00;1,92027;
Natriumchlorid;9;04.12.2016 09:00;0,965859;
Natriumchlorid;6;04.12.2016 09:00;0,576024;
Natriumchlorid;3;04.12.2016 09:00;0,538;
Natriumchlorid;2;04.12.2016 09:00;0,416393;
Natriumchlorid;5;04.12.2016 09:00;0,396654;
Natriumchlorid;8;04.12.2016 09:00;0,351396;
Natriumchlorid;1;04.12.2016 09:00;0,258288;
Natriumchlorid;7;04.12.2016 09:00;0,165901;
Arsen;4;04.12.2016 09:00;1,94625;
Arsen;3;04.12.2016 09:00;1,70358;
Arsen;7;04.12.2016 09:00;0,914013;
Arsen;6;04.12.2016 09:00;0,453991;
Arsen;8;04.12.2016 09:00;0,42638;
Arsen;9;04.12.2016 09:00;0,326206;
Arsen;1;04.12.2016 09:00;0,304835;
Arsen;5;04.12.2016 09:00;0,205893;
Arsen;2;04.12.2016 09:00;0,186733;
Benzol;4;04.12.2016 09:00;2,09848;
Benzol;9;04.12.2016 09:00;0,731027;
Benzol;3;04.12.2016 09:00;0,577944;
Benzol;6;04.12.2016 09:00;0,46784;
Benzol;1;04.12.2016 09:00;0,414056;
Benzol;5;04.12.2016 09:00;0,299639;
Benzol;8;04.12.2016 09:00;0,100389;
Benzol;7;04.12.2016 09:00;0,0475294;
Benzol;2;04.12.2016 09:00;0,0387793;
Anilin;4;04.12.2016 09:00;1,99687;
Anilin;3;04.12.2016 09:00;1,78806;
Anilin;8;04.12.2016 09:00;1,04429;
Anilin;9;04.12.2016 09:00;0,715675;
Anilin;7;04.12.2016 09:00;0,552236;
Anilin;6;04.12.2016 09:00;0,321311;
Anilin;2;04.12.2016 09:00;0,211583;
Anilin;5;04.12.2016 09:00;0,174701;
Anilin;1;04.12.2016 09:00;0,11129;
Natriumchlorid;3;04.12.2016 10:00;2,21712;
Natriumchlorid;4;04.12.2016 10:00;1,89583;
Natriumchlorid;9;04.12.2016 10:00;0,474308;
Natriumchlorid;6;04.12.2016 10:00;0,245691;
Natriumchlorid;7;04.12.2016 10:00;0,23839;
Natriumchlorid;5;04.12.2016 10:00;0,225126;
Natriumchlorid;1;04.12.2016 10:00;0,186619;
Natriumchlorid;8;04.12.2016 10:00;0,0978922;
Natriumchlorid;2;04.12.2016 10:00;0,0325114;
Arsen;4;04.12.2016 10:00;1,72377;
Arsen;8;04.12.2016 10:00;0,860192;
Arsen;6;04.12.2016 10:00;0,620515;
Arsen;7;04.12.2016 10:00;0,558178;
Arsen;5;04.12.2016 10:00;0,374822;
Arsen;3;04.12.2016 10:00;0,215022;
Arsen;1;04.12.2016 10:00;0,213911;
Arsen;2;04.12.2016 10:00;0,150472;
Arsen;9;04.12.2016 10:00;0,0305719;
Benzol;3;04.12.2016 10:00;3,63858;
Benzol;4;04.12.2016 10:00;2,07041;
Benzol;7;04.12.2016 10:00;1,46623;
Benzol;1;04.12.2016 10:00;0,545397;
Benzol;6;04.12.2016 10:00;0,505972;
Benzol;9;04.12.2016 10:00;0,409279;
Benzol;8;04.12.2016 10:00;0,18647;
Benzol;5;04.12.2016 10:00;0,155733;
Benzol;2;04.12.2016 10:00;0,136579;
Anilin;3;04.12.2016 10:00;5,48622;
Anilin;4;04.12.2016 10:00;1,72606;
Anilin;5;04.12.2016 10:00;1,29465;
Anilin;8;04.12.2016 10:00;0,984176;
Anilin;6;04.12.2016 10:00;0,496768;
Anilin;9;04.12.2016 10:00;0,492784;
Anilin;7;04.12.2016 10:00;0,418019;
Anilin;1;04.12.2016 10:00;0,0401081;
Anilin;2;04.12.2016 10:00;0,0299803;
Natriumchlorid;4;04.12.2016 11:00;2,05777;
Natriumchlorid;3;04.12.2016 11:00;1,68851;
Natriumchlorid;7;04.12.2016 11:00;0,764489;
Natriumchlorid;8;04.12.2016 11:00;0,753763;
Natriumchlorid;5;04.12.2016 11:00;0,546217;
Natriumchlorid;6;04.12.2016 11:00;0,309463;
Natriumchlorid;9;04.12.2016 11:00;0,155966;
Natriumchlorid;2;04.12.2016 11:00;0,119952;
Natriumchlorid;1;04.12.2016 11:00;0,083436;
Arsen;4;04.12.2016 11:00;2,12241;
Arsen;3;04.12.2016 11:00;2,06504;
Arsen;7;04.12.2016 11:00;1,91826;
Arsen;8;04.12.2016 11:00;0,988476;
Arsen;5;04.12.2016 11:00;0,825283;
Arsen;9;04.12.2016 11:00;0,759634;
Arsen;6;04.12.2016 11:00;0,663125;
Arsen;2;04.12.2016 11:00;0,63078;
Arsen;1;04.12.2016 11:00;0,300344;
Benzol;4;04.12.2016 11:00;1,65954;
Benzol;7;04.12.2016 11:00;0,91505;
Benzol;9;04.12.2016 11:00;0,374721;
Benzol;8;04.12.2016 11:00;0,36561;
Benzol;1;04.12.2016 11:00;0,359282;
Benzol;6;04.12.2016 11:00;0,321575;
Benzol;5;04.12.2016 11:00;0,15557;
Benzol;2;04.12.2016 11:00;0,118101;
Benzol;3;04.12.2016 11:00;0,0668478;
Anilin;4;04.12.2016 11:00;1,70829;
Anilin;3;04.12.2016 11:00;1,20019;
Anilin;2;04.12.2016 11:00;0,899947;
Anilin;6;04.12.2016 11:00;0,695326;
Anilin;5;04.12.2016 11:00;0,348622;
Anilin;1;04.12.2016 11:00;0,185338;
Anilin;9;04.12.2016 11:00;0,119184;
Anilin;8;04.12.2016 11:00;0,115816;
Anilin;7;04.12.2016 11:00;0,0736532;
Natriumchlorid;3;04.12.2016 12:00;2,53502;
Natriumchlorid;4;04.12.2016 12:00;1,78198;
Natriumchlorid;5;04.12.2016 12:00;0,898863;
Natriumchlorid;9;04.12.2016 12:00;0,641526;
Natriumchlorid;6;04.12.2016 12:00;0,445407;
Natriumchlorid;7;04.12.2016 12:00;0,436064;
Natriumchlorid;2;04.12.2016 12:00;0,413918;
Natriumchlorid;8;04.12.2016 12:00;0,123957;
Natriumchlorid;1;04.12.2016 12:00;0,028943;
Arsen;3;04.12.2016 12:00;2,93506;
Arsen;4;04.12.2016 12:00;1,97516;
Arsen;8;04.12.2016 12:00;0,827515;
Arsen;2;04.12.2016 12:00;0,526099;
Arsen;7;04.12.2016 12:00;0,470611;
Arsen;5;04.12.2016 12:00;0,402706;
Arsen;6;04.12.2016 12:00;0,398462;
Arsen;1;04.12.2016 12:00;0,306148;
Arsen;9;04.12.2016 12:00;0,193741;
Benzol;4;04.12.2016 12:00;1,86325;
Benzol;8;04.12.2016 12:00;0,742501;
Benzol;5;04.12.2016 12:00;0,506611;
Benzol;7;04.12.2016 12:00;0,486551;
Benzol;1;04.12.2016 12:00;0,418448;
Benzol;9;04.12.2016 12:00;0,299137;
Benzol;6;04.12.2016 12:00;0,289458;
Benzol;3;04.12.2016 12:00;0,205125;
Benzol;2;04.12.2016 12:00;0,0663392;
Anilin;4;04.12.2016 12:00;1,4062;
Anilin;3;04.12.2016 12:00;0,616554;
Anilin;6;04.12.2016 12:00;0,320914;
Anilin;7;04.12.2016 12:00;0,303023;
Anilin;1;04.12.2016 12:00;0,288305;
Anilin;2;04.12.2016 12:00;0,250828;
Anilin;8;04.12.2016 12:00;0,185905;
Anilin;9;04.12.2016 12:00;0,11086;
Anilin;5;04.12.2016 12:00;0,0964469;
Natriumchlorid;4;04.12.2016 13:00;1,76664;
Natriumchlorid;7;04.12.2016 13:00;1,35136;
Natriumchlorid;2;04.12.2016 13:00;0,732124;
Natriumchlorid;6;04.12.2016 13:00;0,364884;
Natriumchlorid;9;04.12.2016 13:00;0,308277;
Natriumchlorid;3;04.12.2016 13:00;0,284265;
Natriumchlorid;1;04.12.2016 13:00;0,232818;
Natriumchlorid;8;04.12.2016 13:00;0,159727;
Natriumchlorid;5;04.12.2016 13:00;0,0201344;
Arsen;4;04.12.2016 13:00;2,07765;
Arsen;7;04.12.2016 13:00;0,448527;
Arsen;5;04.12.2016 13:00;0,305347;
Arsen;6;04.12.2016 13:00;0,259816;
Arsen;3;04.12.2016 13:00;0,0842611;
Arsen;1;04.12.2016 13:00;0,0755661;
Arsen;8;04.12.2016 13:00;0,0589483;
Arsen;9;04.12.2016 13:00;0,0174105;
Arsen;2;04.12.2016 13:00;0,0161455;
Benzol;3;04.12.2016 13:00;2,97424;
Benzol;4;04.12.2016 13:00;2,33524;
Benzol;5;04.12.2016 13:00;0,903729;
Benzol;6;04.12.2016 13:00;0,481241;
Benzol;2;04.12.2016 13:00;0,321662;
Benzol;8;04.12.2016 13:00;0,157598;
Benzol;1;04.12.2016 13:00;0,139345;
Benzol;7;04.12.2016 13:00;0,0634185;
Benzol;9;04.12.2016 13:00;0,0176771;
Anilin;3;04.12.2016 13:00;2,23602;
Anilin;4;04.12.2016 13:00;1,70988;
Anilin;9;04.12.2016 13:00;1,15453;
Anilin;5;04.12.2016 13:00;0,953096;
Anilin;2;04.12.2016 13:00;0,469441;
Anilin;7;04.12.2016 13:00;0,400533;
Anilin;1;04.12.2016 13:00;0,337497;
Anilin;6;04.12.2016 13:00;0,257183;
Anilin;8;04.12.2016 13:00;0,223248;
Natriumchlorid;3;04.12.2016 14:00;2,2748;
Natriumchlorid;4;04.12.2016 14:00;1,7425;
Natriumchlorid;7;04.12.2016 14:00;1,67922;
Natriumchlorid;9;04.12.2016 14:00;0,832565;
Natriumchlorid;2;04.12.2016 14:00;0,660132;
Natriumchlorid;8;04.12.2016 14:00;0,421108;
Natriumchlorid;6;04.12.2016 14:00;0,338191;
Natriumchlorid;1;04.12.2016 14:00;0,19595;
Natriumchlorid;5;04.12.2016 14:00;0,0736619;
Arsen;4;04.12.2016 14:00;1,97465;
Arsen;9;04.12.2016 14:00;1,15502;
Arsen;2;04.12.2016 14:00;0,886085;
Arsen;8;04.12.2016 14:00;0,554407;
Arsen;6;04.12.2016 14:00;0,516002;
Arsen;1;04.12.2016 14:00;0,514225;
Arsen;7;04.12.2016 14:00;0,0645522;
Arsen;3;04.12.2016 14:00;0,0110241;
Arsen;5;04.12.2016 14:00;0,00506202;
Benzol;4;04.12.2016 14:00;1,58588;
Benzol;3;04.12.2016 14:00;0,949534;
Benzol;5;04.12.2016 14:00;0,622134;
Benzol;2;04.12.2016 14:00;0,569324;
Benzol;6;04.12.2016 14:00;0,499166;
Benzol;7;04.12.2016 14:00;0,490452;
Benzol;1;04.12.2016 14:00;0,381406;
Benzol;9;04.12.2016 14:00;0,207565;
Benzol;8;04.12.2016 14:00;0,155314;
Anilin;7;04.12.2016 14:00;1,67222;
Anilin;4;04.12.2016 14:00;1,52375;
Anilin;9;04.12.2016 14:00;1,24714;
Anilin;2;04.12.2016 14:00;0,830562;
Anilin;5;04.12.2016 14:00;0,693288;
Anilin;6;04.12.2016 14:00;0,376191;
Anilin;3;04.12.2016 14:00;0,297006;
Anilin;1;04.12.2016 14:00;0,130472;
Anilin;8;04.12.2016 14:00;0,119867;
Natriumchlorid;3;04.12.2016 15:00;1,78089;
Natriumchlorid;4;04.12.2016 15:00;1,52841;
Natriumchlorid;5;04.12.2016 15:00;0,990455;
Natriumchlorid;9;04.12.2016 15:00;0,975093;
Natriumchlorid;8;04.12.2016 15:00;0,691469;
Natriumchlorid;2;04.12.2016 15:00;0,51911;
Natriumchlorid;6;04.12.2016 15:00;0,495086;
Natriumchlorid;7;04.12.2016 15:00;0,469109;
Natriumchlorid;1;04.12.2016 15:00;0,205822;
Arsen;4;04.12.2016 15:00;1,68038;
Arsen;7;04.12.2016 15:00;0,714858;
Arsen;3;04.12.2016 15:00;0,512136;
Arsen;8;04.12.2016 15:00;0,468649;
Arsen;9;04.12.2016 15:00;0,432748;
Arsen;2;04.12.2016 15:00;0,394688;
Arsen;6;04.12.2016 15:00;0,297952;
Arsen;5;04.12.2016 15:00;0,247805;
Arsen;1;04.12.2016 15:00;0,0867384;
Benzol;3;04.12.2016 15:00;1,97811;
Benzol;4;04.12.2016 15:00;1,85557;
Benzol;2;04.12.2016 15:00;0,966799;
Benzol;8;04.12.2016 15:00;0,350687;
Benzol;6;04.12.2016 15:00;0,349602;
Benzol;5;04.12.2016 15:00;0,344223;
Benzol;9;04.12.2016 15:00;0,274617;
Benzol;7;04.12.2016 15:00;0,144481;
Benzol;1;04.12.2016 15:00;0,0724228;
Anilin;4;04.12.2016 15:00;1,93183;
Anilin;7;04.12.2016 15:00;1,23331;
Anilin;2;04.12.2016 15:00;0,807753;
Anilin;3;04.12.2016 15:00;0,600252;
Anilin;5;04.12.2016 15:00;0,504645;
Anilin;9;04.12.2016 15:00;0,354038;
Anilin;1;04.12.2016 15:00;0,197988;
Anilin;8;04.12.2016 15:00;0,0580282;
Anilin;6;04.12.2016 15:00;0,0166971;
Natriumchlorid;3;04.12.2016 16:00;2,24202;
Natriumchlorid;4;04.12.2016 16:00;1,86465;
Natriumchlorid;2;04.12.2016 16:00;0,502149;
Natriumchlorid;7;04.12.2016 16:00;0,452299;
Natriumchlorid;8;04.12.2016 16:00;0,418596;
Natriumchlorid;6;04.12.2016 16:00;0,401798;
Natriumchlorid;5;04.12.2016 16:00;0,371241;
Natriumchlorid;1;04.12.2016 16:00;0,359345;
Natriumchlorid;9;04.12.2016 16:00;0,164706;
Arsen;4;04.12.2016 16:00;1,94962;
Arsen;5;04.12.2016 16:00;1,56935;
Arsen;3;04.12.2016 16:00;1,13734;
Arsen;1;04.12.2016 16:00;0,638224;
Arsen;2;04.12.2016 16:00;0,559635;
Arsen;7;04.12.2016 16:00;0,311644;
Arsen;6;04.12.2016 16:00;0,236245;
Arsen;9;04.12.2016 16:00;0,109397;
Arsen;8;04.12.2016 16:00;0,00180294;
Benzol;5;04.12.2016 16:00;1,74683;
Benzol;4;04.12.2016 16:00;1,64974;
Benzol;7;04.12.2016 16:00;0,850748;
Benzol;3;04.12.2016 16:00;0,621564;
Benzol;6;04.12.2016 16:00;0,449719;
Benzol;1;04.12.2016 16:00;0,356191;
Benzol;9;04.12.2016 16:00;0,226559;
Benzol;8;04.12.2016 16:00;0,159199;
Benzol;2;04.12.2016 16:00;0,0257822;
Anilin;4;04.12.2016 16:00;1,6437;
Anilin;3;04.12.2016 16:00;1,47582;
Anilin;9;04.12.2016 16:00;0,992112;
Anilin;5;04.12.2016 16:00;0,771931;
Anilin;6;04.12.2016 16:00;0,532197;
Anilin;1;04.12.2016 16:00;0,442901;
Anilin;7;04.12.2016 16:00;0,321298;
Anilin;2;04.12.2016 16:00;0,247679;
Anilin;8;04.12.2016 16:00;0,207941;
Natriumchlorid;3;04.12.2016 17:00;2,0281;
Natriumchlorid;4;04.12.2016 17:00;1,85382;
Natriumchlorid;9;04.12.2016 17:00;0,749154;
Natriumchlorid;5;04.12.2016 17:00;0,526641;
Natriumchlorid;8;04.12.2016 17:00;0,416727;
Natriumchlorid;7;04.12.2016 17:00;0,405391;
Natriumchlorid;2;04.12.2016 17:00;0,372514;
Natriumchlorid;6;04.12.2016 17:00;0,330407;
Natriumchlorid;1;04.12.2016 17:00;0,232959;
Arsen;4;04.12.2016 17:00;1,93796;
Arsen;5;04.12.2016 17:00;1,46472;
Arsen;7;04.12.2016 17:00;1,42984;
Arsen;8;04.12.2016 17:00;1,02573;
Arsen;6;04.12.2016 17:00;0,528903;
Arsen;1;04.12.2016 17:00;0,257443;
Arsen;9;04.12.2016 17:00;0,201171;
Arsen;2;04.12.2016 17:00;0,0782414;
Arsen;3;04.12.2016 17:00;0,0661702;
Benzol;3;04.12.2016 17:00;4,10866;
Benzol;4;04.12.2016 17:00;1,84259;
Benzol;8;04.12.2016 17:00;0,830999;
Benzol;7;04.12.2016 17:00;0,801754;
Benzol;2;04.12.2016 17:00;0,509773;
Benzol;9;04.12.2016 17:00;0,35935;
Benzol;5;04.12.2016 17:00;0,230198;
Benzol;1;04.12.2016 17:00;0,224055;
Benzol;6;04.12.2016 17:00;0,214516;
Anilin;4;04.12.2016 17:00;2,03455;
Anilin;7;04.12.2016 17:00;0,983765;
Anilin;6;04.12.2016 17:00;0,647606;
Anilin;3;04.12.2016 17:00;0,516638;
Anilin;9;04.12.2016 17:00;0,289768;
Anilin;2;04.12.2016 17:00;0,251812;
Anilin;5;04.12.2016 17:00;0,128102;
Anilin;1;04.12.2016 17:00;0,126995;
Anilin;8;04.12.2016 17:00;0,0709907;
Natriumchlorid;4;04.12.2016 18:00;1,93687;
Natriumchlorid;9;04.12.2016 18:00;1,47935;
Natriumchlorid;7;04.12.2016 18:00;1,04684;
Natriumchlorid;5;04.12.2016 18:00;0,941425;
Natriumchlorid;2;04.12.2016 18:00;0,595318;
Natriumchlorid;3;04.12.2016 18:00;0,365319;
Natriumchlorid;8;04.12.2016 18:00;0,233855;
Natriumchlorid;1;04.12.2016 18:00;0,198462;
Natriumchlorid;6;04.12.2016 18:00;0,107469;
Arsen;4;04.12.2016 18:00;2,24271;
Arsen;9;04.12.2016 18:00;1,08394;
Arsen;5;04.12.2016 18:00;0,959803;
Arsen;1;04.12.2016 18:00;0,800059;
Arsen;2;04.12.2016 18:00;0,452182;
Arsen;8;04.12.2016 18:00;0,400933;
Arsen;7;04.12.2016 18:00;0,380079;
Arsen;6;04.12.2016 18:00;0,342542;
Arsen;3;04.12.2016 18:00;0,261184;
Benzol;4;04.12.2016 18:00;2,31054;
Benzol;3;04.12.2016 18:00;1,95851;
Benzol;9;04.12.2016 18:00;0,619439;
Benzol;8;04.12.2016 18:00;0,495466;
Benzol;2;04.12.2016 18:00;0,247587;
Benzol;7;04.12.2016 18:00;0,215505;
Benzol;5;04.12.2016 18:00;0,147785;
Benzol;6;04.12.2016 18:00;0,117817;
Benzol;1;04.12.2016 18:00;0,073315;
Anilin;3;04.12.2016 18:00;4,68844;
Anilin;4;04.12.2016 18:00;1,99088;
Anilin;7;04.12.2016 18:00;0,930551;
Anilin;6;04.12.2016 18:00;0,861609;
Anilin;9;04.12.2016 18:00;0,727732;
Anilin;5;04.12.2016 18:00;0,337977;
Anilin;8;04.12.2016 18:00;0,160752;
Anilin;1;04.12.2016 18:00;0,124311;
Anilin;2;04.12.2016 18:00;0,0664243;
Natriumchlorid;4;04.12.2016 19:00;2,20205;
Natriumchlorid;8;04.12.2016 19:00;0,675887;
Natriumchlorid;5;04.12.2016 19:00;0,552592;
Natriumchlorid;3;04.12.2016 19:00;0,310191;
Natriumchlorid;6;04.12.2016 19:00;0,301283;
Natriumchlorid;1;04.12.2016 19:00;0,22552;
Natriumchlorid;7;04.12.2016 19:00;0,17608;
Natriumchlorid;9;04.12.2016 19:00;0,120246;
Natriumchlorid;2;04.12.2016 19:00;0,0269586;
Arsen;4;04.12.2016 19:00;2,00537;
Arsen;3;04.12.2016 19:00;1,28827;
Arsen;6;04.12.2016 19:00;0,477269;
Arsen;2;04.12.2016 19:00;0,424797;
Arsen;8;04.12.2016 19:00;0,306401;
Arsen;1;04.12.2016 19:00;0,304464;
Arsen;7;04.12.2016 19:00;0,14689;
Arsen;5;04.12.2016 19:00;0,127495;
Arsen;9;04.12.2016 19:00;0,102473;
Benzol;4;04.12.2016 19:00;1,91523;
Benzol;3;04.12.2016 19:00;1,10157;
Benzol;6;04.12.2016 19:00;0,598659;
Benzol;2;04.12.2016 19:00;0,562581;
Benzol;8;04.12.2016 19:00;0,554374;
Benzol;1;04.12.2016 19:00;0,4143;
Benzol;5;04.12.2016 19:00;0,38422;
Benzol;9;04.12.2016 19:00;0,0899398;
Benzol;7;04.12.2016 19:00;0,0866797;
Anilin;4;04.12.2016 19:00;2,12777;
Anilin;5;04.12.2016 19:00;0,659578;
Anilin;2;04.12.2016 19:00;0,636286;
Anilin;6;04.12.2016 19:00;0,562347;
Anilin;9;04.12.2016 19:00;0,486918;
Anilin;8;04.12.2016 19:00;0,395408;
Anilin;3;04.12.2016 19:00;0,311609;
Anilin;7;04.12.2016 19:00;0,198215;
Anilin;1;04.12.2016 19:00;0,13036;
Natriumchlorid;3;04.12.2016 20:00;2,31779;
Natriumchlorid;4;04.12.2016 20:00;1,73496;
Natriumchlorid;8;04.12.2016 20:00;1,31803;
Natriumchlorid;9;04.12.2016 20:00;0,885065;
Natriumchlorid;2;04.12.2016 20:00;0,641762;
Natriumchlorid;6;04.12.2016 20:00;0,372025;
Natriumchlorid;5;04.12.2016 20:00;0,267041;
Natriumchlorid;7;04.12.2016 20:00;0,255635;
Natriumchlorid;1;04.12.2016 20:00;0,216259;
Arsen;9;04.12.2016 20:00;1,84064;
Arsen;4;04.12.2016 20:00;1,61748;
Arsen;5;04.12.2016 20:00;0,98985;
Arsen;2;04.12.2016 20:00;0,358503;
Arsen;7;04.12.2016 20:00;0,306772;
Arsen;6;04.12.2016 20:00;0,269606;
Arsen;1;04.12.2016 20:00;0,205669;
Arsen;3;04.12.2016 20:00;0,1785;
Arsen;8;04.12.2016 20:00;0,0782326;
Benzol;4;04.12.2016 20:00;1,90224;
Benzol;3;04.12.2016 20:00;0,758921;
Benzol;1;04.12.2016 20:00;0,688792;
Benzol;2;04.12.2016 20:00;0,494511;
Benzol;8;04.12.2016 20:00;0,467345;
Benzol;7;04.12.2016 20:00;0,297217;
Benzol;6;04.12.2016 20:00;0,160267;
Benzol;9;04.12.2016 20:00;0,0904594;
Benzol;5;04.12.2016 20:00;0,07484;
Anilin;4;04.12.2016 20:00;1,9526;
Anilin;7;04.12.2016 20:00;1,24305;
Anilin;3;04.12.2016 20:00;1,23948;
Anilin;8;04.12.2016 20:00;0,746225;
Anilin;2;04.12.2016 20:00;0,624924;
Anilin;6;04.12.2016 20:00;0,305718;
Anilin;1;04.12.2016 20:00;0,296923;
Anilin;5;04.12.2016 20:00;0,208446;
Anilin;9;04.12.2016 20:00;0,0265721;
Natriumchlorid;4;04.12.2016 21:00;1,66027;
Natriumchlorid;3;04.12.2016 21:00;1,31496;
Natriumchlorid;7;04.12.2016 21:00;0,927304;
Natriumchlorid;6;04.12.2016 21:00;0,628267;
Natriumchlorid;8;04.12.2016 21:00;0,44993;
Natriumchlorid;5;04.12.2016 21:00;0,308826;
Natriumchlorid;1;04.12.2016 21:00;0,208609;
Natriumchlorid;2;04.12.2016 21:00;0,182506;
Natriumchlorid;9;04.12.2016 21:00;0,0610743;
Arsen;4;04.12.2016 21:00;2,10004;
Arsen;5;04.12.2016 21:00;1,24519;
Arsen;9;04.12.2016 21:00;0,975731;
Arsen;6;04.12.2016 21:00;0,518875;
Arsen;7;04.12.2016 21:00;0,480489;
Arsen;1;04.12.2016 21:00;0,382656;
Arsen;8;04.12.2016 21:00;0,153615;
Arsen;3;04.12.2016 21:00;0,101354;
Arsen;2;04.12.2016 21:00;0,0943326;
Benzol;4;04.12.2016 21:00;1,80282;
Benzol;3;04.12.2016 21:00;0,967408;
Benzol;9;04.12.2016 21:00;0,694867;
Benzol;8;04.12.2016 21:00;0,681857;
Benzol;2;04.12.2016 21:00;0,452713;
Benzol;7;04.12.2016 21:00;0,258233;
Benzol;1;04.12.2016 21:00;0,169365;
Benzol;6;04.12.2016 21:00;0,151899;
Benzol;5;04.12.2016 21:00;0,0437629;
Anilin;3;04.12.2016 21:00;3,74449;
Anilin;4;04.12.2016 21:00;1,69016;
Anilin;7;04.12.2016 21:00;0,808473;
Anilin;5;04.12.2016 21:00;0,734354;
Anilin;2;04.12.2016 21:00;0,377415;
Anilin;1;04.12.2016 21:00;0,341066;
Anilin;8;04.12.2016 21:00;0,258601;
Anilin;6;04.12.2016 21:00;0,242414;
Anilin;9;04.12.2016 21:00;0,0598636;
Natriumchlorid;4;04.12.2016 22:00;2,06438;
Natriumchlorid;3;04.12.2016 22:00;1,26147;
Natriumchlorid;8;04.12.2016 22:00;0,703249;
Natriumchlorid;5;04.12.2016 22:00;0,589958;
Natriumchlorid;6;04.12.2016 22:00;0,358525;
Natriumchlorid;2;04.12.2016 22:00;0,255578;
Natriumchlorid;7;04.12.2016 22:00;0,219977;
Natriumchlorid;1;04.12.2016 22:00;0,190702;
Natriumchlorid;9;04.12.2016 22:00;0,174771;
Arsen;4;04.12.2016 22:00;1,74189;
Arsen;9;04.12.2016 22:00;1,44927;
Arsen;3;04.12.2016 22:00;1,29449;
Arsen;6;04.12.2016 22:00;0,586474;
Arsen;7;04.12.2016 22:00;0,405391;
Arsen;5;04.12.2016 22:00;0,314601;
Arsen;8;04.12.2016 22:00;0,29093;
Arsen;2;04.12.2016 22:00;0,104534;
Arsen;1;04.12.2016 22:00;0,0571019;
Benzol;7;04.12.2016 22:00;2,25038;
Benzol;4;04.12.2016 22:00;2,22647;
Benzol;5;04.12.2016 22:00;1,26146;
Benzol;8;04.12.2016 22:00;0,615296;
Benzol;1;04.12.2016 22:00;0,451539;
Benzol;2;04.12.2016 22:00;0,351115;
Benzol;6;04.12.2016 22:00;0,285263;
Benzol;9;04.12.2016 22:00;0,205314;
Benzol;3;04.12.2016 22:00;0,0137943;
Anilin;4;04.12.2016 22:00;1,48023;
Anilin;3;04.12.2016 22:00;0,999656;
Anilin;8;04.12.2016 22:00;0,859421;
Anilin;2;04.12.2016 22:00;0,551603;
Anilin;5;04.12.2016 22:00;0,501908;
Anilin;7;04.12.2016 22:00;0,251744;
Anilin;6;04.12.2016 22:00;0,239666;
Anilin;1;04.12.2016 22:00;0,114383;
Anilin;9;04.12.2016 22:00;0,0868102;
Natriumchlorid;4;04.12.2016 23:00;2,0224;
Natriumchlorid;5;04.12.2016 23:00;1,42688;
Natriumchlorid;6;04.12.2016 23:00;0,923083;
Natriumchlorid;8;04.12.2016 23:00;0,687375;
Natriumchlorid;7;04.12.2016 23:00;0,65418;
Natriumchlorid;1;04.12.2016 23:00;0,470845;
Natriumchlorid;9;04.12.2016 23:00;0,433837;
Natriumchlorid;2;04.12.2016 23:00;0,30266;
Natriumchlorid;3;04.12.2016 23:00;0,210988;
Arsen;3;04.12.2016 23:00;2,09324;
Arsen;4;04.12.2016 23:00;1,67853;
Arsen;6;04.12.2016 23:00;0,867277;
