Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Arsen;7;04.12.2016 23:00;0,825138;
Arsen;8;04.12.2016 23:00;0,712591;
Arsen;9;04.12.2016 23:00;0,540378;
Arsen;5;04.12.2016 23:00;0,401694;
Arsen;1;04.12.2016 23:00;0,39891;
Arsen;2;04.12.2016 23:00;0,311351;
Benzol;4;04.12.2016 23:00;2,16444;
Benzol;9;04.12.2016 23:00;0,691521;
Benzol;8;04.12.2016 23:00;0,419821;
Benzol;5;04.12.2016 23:00;0,389034;
Benzol;3;04.12.2016 23:00;0,338024;
Benzol;6;04.12.2016 23:00;0,296205;
Benzol;1;04.12.2016 23:00;0,223085;
Benzol;7;04.12.2016 23:00;0,115088;
Benzol;2;04.12.2016 23:00;0,0426883;
Anilin;4;04.12.2016 23:00;1,80404;
Anilin;3;04.12.2016 23:00;1,70924;
Anilin;8;04.12.2016 23:00;0,845896;
Anilin;6;04.12.2016 23:00;0,768544;
Anilin;7;04.12.2016 23:00;0,764198;
Anilin;9;04.12.2016 23:00;0,634276;
Anilin;2;04.12.2016 23:00;0,441851;
Anilin;5;04.12.2016 23:00;0,284477;
Anilin;1;04.12.2016 23:00;0,239413;
Natriumchlorid;3;05.12.2016 00:00;2,05398;
Natriumchlorid;4;05.12.2016 00:00;1,82413;
Natriumchlorid;7;05.12.2016 00:00;0,857918;
Natriumchlorid;8;05.12.2016 00:00;0,774178;
Natriumchlorid;5;05.12.2016 00:00;0,623172;
Natriumchlorid;9;05.12.2016 00:00;0,488964;
Natriumchlorid;2;05.12.2016 00:00;0,374218;
Natriumchlorid;1;05.12.2016 00:00;0,291198;
Natriumchlorid;6;05.12.2016 00:00;0,236331;
Arsen;3;05.12.2016 00:00;2,50095;
Arsen;4;05.12.2016 00:00;1,96096;
Arsen;2;05.12.2016 00:00;0,505005;
Arsen;7;05.12.2016 00:00;0,452436;
Arsen;5;05.12.2016 00:00;0,391106;
Arsen;8;05.12.2016 00:00;0,316738;
Arsen;9;05.12.2016 00:00;0,261175;
Arsen;6;05.12.2016 00:00;0,211055;
Arsen;1;05.12.2016 00:00;0,132613;
Benzol;4;05.12.2016 00:00;1,99877;
Benzol;3;05.12.2016 00:00;0,740245;
Benzol;5;05.12.2016 00:00;0,696207;
Benzol;6;05.12.2016 00:00;0,426816;
Benzol;2;05.12.2016 00:00;0,325353;
Benzol;8;05.12.2016 00:00;0,234189;
Benzol;9;05.12.2016 00:00;0,159036;
Benzol;7;05.12.2016 00:00;0,147499;
Benzol;1;05.12.2016 00:00;0,0238903;
Anilin;4;05.12.2016 00:00;1,82518;
Anilin;8;05.12.2016 00:00;0,601001;
Anilin;3;05.12.2016 00:00;0,568039;
Anilin;9;05.12.2016 00:00;0,230053;
Anilin;7;05.12.2016 00:00;0,227259;
Anilin;2;05.12.2016 00:00;0,190608;
Anilin;1;05.12.2016 00:00;0,165427;
Anilin;6;05.12.2016 00:00;0,127732;
Anilin;5;05.12.2016 00:00;0,102609;
Natriumchlorid;4;05.12.2016 01:00;2,04752;
Natriumchlorid;3;05.12.2016 01:00;1,89928;
Natriumchlorid;7;05.12.2016 01:00;0,757859;
Natriumchlorid;2;05.12.2016 01:00;0,646023;
Natriumchlorid;1;05.12.2016 01:00;0,493788;
Natriumchlorid;5;05.12.2016 01:00;0,442272;
Natriumchlorid;9;05.12.2016 01:00;0,412902;
Natriumchlorid;6;05.12.2016 01:00;0,361943;
Natriumchlorid;8;05.12.2016 01:00;0,0401891;
Arsen;4;05.12.2016 01:00;2,00525;
Arsen;3;05.12.2016 01:00;0,743874;
Arsen;5;05.12.2016 01:00;0,743785;
Arsen;7;05.12.2016 01:00;0,594972;
Arsen;9;05.12.2016 01:00;0,361593;
Arsen;6;05.12.2016 01:00;0,230421;
Arsen;8;05.12.2016 01:00;0,1013;
Arsen;2;05.12.2016 01:00;0,0825933;
Arsen;1;05.12.2016 01:00;0,0597377;
Benzol;3;05.12.2016 01:00;3,21344;
Benzol;4;05.12.2016 01:00;1,97838;
Benzol;2;05.12.2016 01:00;0,803517;
Benzol;5;05.12.2016 01:00;0,50161;
Benzol;8;05.12.2016 01:00;0,29715;
Benzol;7;05.12.2016 01:00;0,289588;
Benzol;6;05.12.2016 01:00;0,240192;
Benzol;1;05.12.2016 01:00;0,146612;
Benzol;9;05.12.2016 01:00;0,102335;
Anilin;7;05.12.2016 01:00;2,45324;
Anilin;4;05.12.2016 01:00;1,75341;
Anilin;8;05.12.2016 01:00;0,929983;
Anilin;3;05.12.2016 01:00;0,550563;
Anilin;6;05.12.2016 01:00;0,43787;
Anilin;5;05.12.2016 01:00;0,385897;
Anilin;1;05.12.2016 01:00;0,272183;
Anilin;2;05.12.2016 01:00;0,242383;
Anilin;9;05.12.2016 01:00;0,237225;
Natriumchlorid;4;05.12.2016 02:00;1,9943;
Natriumchlorid;5;05.12.2016 02:00;1,52674;
Natriumchlorid;7;05.12.2016 02:00;1,059;
Natriumchlorid;9;05.12.2016 02:00;1,03274;
Natriumchlorid;8;05.12.2016 02:00;0,642145;
Natriumchlorid;2;05.12.2016 02:00;0,551236;
Natriumchlorid;6;05.12.2016 02:00;0,421869;
Natriumchlorid;1;05.12.2016 02:00;0,123488;
Natriumchlorid;3;05.12.2016 02:00;0,0319446;
Arsen;4;05.12.2016 02:00;2,0644;
Arsen;3;05.12.2016 02:00;0,816161;
Arsen;5;05.12.2016 02:00;0,715519;
Arsen;9;05.12.2016 02:00;0,637216;
Arsen;8;05.12.2016 02:00;0,392212;
Arsen;2;05.12.2016 02:00;0,34731;
Arsen;1;05.12.2016 02:00;0,292031;
Arsen;6;05.12.2016 02:00;0,195545;
Arsen;7;05.12.2016 02:00;0,074736;
Benzol;4;05.12.2016 02:00;1,89757;
Benzol;2;05.12.2016 02:00;1,27381;
Benzol;5;05.12.2016 02:00;0,456632;
Benzol;7;05.12.2016 02:00;0,409832;
Benzol;9;05.12.2016 02:00;0,397647;
Benzol;6;05.12.2016 02:00;0,24385;
Benzol;3;05.12.2016 02:00;0,215086;
Benzol;1;05.12.2016 02:00;0,160618;
Benzol;8;05.12.2016 02:00;0,100976;
Anilin;3;05.12.2016 02:00;2,93253;
Anilin;4;05.12.2016 02:00;1,89852;
Anilin;5;05.12.2016 02:00;0,835756;
Anilin;7;05.12.2016 02:00;0,549225;
Anilin;6;05.12.2016 02:00;0,413804;
Anilin;9;05.12.2016 02:00;0,374993;
Anilin;2;05.12.2016 02:00;0,283074;
Anilin;8;05.12.2016 02:00;0,213417;
Anilin;1;05.12.2016 02:00;0,0573996;
Natriumchlorid;5;05.12.2016 03:00;1,84106;
Natriumchlorid;4;05.12.2016 03:00;1,40717;
Natriumchlorid;2;05.12.2016 03:00;0,507426;
Natriumchlorid;3;05.12.2016 03:00;0,404575;
Natriumchlorid;8;05.12.2016 03:00;0,386855;
Natriumchlorid;9;05.12.2016 03:00;0,343435;
Natriumchlorid;7;05.12.2016 03:00;0,195541;
Natriumchlorid;1;05.12.2016 03:00;0,189737;
Natriumchlorid;6;05.12.2016 03:00;0,0511533;
Arsen;4;05.12.2016 03:00;2,22543;
Arsen;9;05.12.2016 03:00;0,977746;
Arsen;3;05.12.2016 03:00;0,886166;
Arsen;6;05.12.2016 03:00;0,583051;
Arsen;7;05.12.2016 03:00;0,452885;
Arsen;5;05.12.2016 03:00;0,386547;
Arsen;1;05.12.2016 03:00;0,286823;
Arsen;2;05.12.2016 03:00;0,18605;
Arsen;8;05.12.2016 03:00;0,0568274;
Benzol;4;05.12.2016 03:00;1,70192;
Benzol;3;05.12.2016 03:00;1,00295;
Benzol;8;05.12.2016 03:00;0,834846;
Benzol;2;05.12.2016 03:00;0,485421;
Benzol;1;05.12.2016 03:00;0,47746;
Benzol;5;05.12.2016 03:00;0,476766;
Benzol;9;05.12.2016 03:00;0,296504;
Benzol;6;05.12.2016 03:00;0,121897;
Benzol;7;05.12.2016 03:00;0,105177;
Anilin;4;05.12.2016 03:00;1,93336;
Anilin;8;05.12.2016 03:00;1,21441;
Anilin;2;05.12.2016 03:00;0,638958;
Anilin;3;05.12.2016 03:00;0,438178;
Anilin;7;05.12.2016 03:00;0,417474;
Anilin;6;05.12.2016 03:00;0,309802;
Anilin;1;05.12.2016 03:00;0,231734;
Anilin;9;05.12.2016 03:00;0,105832;
Anilin;5;05.12.2016 03:00;0,0542635;
Natriumchlorid;6;05.12.2016 04:00;23,6242;
Natriumchlorid;7;05.12.2016 04:00;6,34615;
Natriumchlorid;3;05.12.2016 04:00;1,93791;
Natriumchlorid;4;05.12.2016 04:00;1,76985;
Natriumchlorid;9;05.12.2016 04:00;1,24971;
Natriumchlorid;2;05.12.2016 04:00;0,599579;
Natriumchlorid;5;05.12.2016 04:00;0,568623;
Natriumchlorid;8;05.12.2016 04:00;0,197679;
Natriumchlorid;1;05.12.2016 04:00;0,16566;
Arsen;3;05.12.2016 04:00;4,13988;
Arsen;4;05.12.2016 04:00;2,10435;
Arsen;8;05.12.2016 04:00;0,807263;
Arsen;5;05.12.2016 04:00;0,550716;
Arsen;1;05.12.2016 04:00;0,518284;
Arsen;9;05.12.2016 04:00;0,510545;
Arsen;6;05.12.2016 04:00;0,507083;
Arsen;2;05.12.2016 04:00;0,456414;
Arsen;7;05.12.2016 04:00;0,18009;
Benzol;7;05.12.2016 04:00;13,40056;
Benzol;4;05.12.2016 04:00;1,86862;
Benzol;3;05.12.2016 04:00;0,93542;
Benzol;9;05.12.2016 04:00;0,864844;
Benzol;6;05.12.2016 04:00;0,707968;
Benzol;1;05.12.2016 04:00;0,512399;
Benzol;8;05.12.2016 04:00;0,377881;
Benzol;2;05.12.2016 04:00;0,318429;
Benzol;5;05.12.2016 04:00;0,0606369;
Anilin;7;05.12.2016 04:00;63,31599;
Anilin;3;05.12.2016 04:00;2,9318;
Anilin;4;05.12.2016 04:00;1,56928;
Anilin;8;05.12.2016 04:00;0,889922;
Anilin;5;05.12.2016 04:00;0,833571;
Anilin;2;05.12.2016 04:00;0,284701;
Anilin;9;05.12.2016 04:00;0,200196;
Anilin;6;05.12.2016 04:00;0,172757;
Anilin;1;05.12.2016 04:00;0,0162266;
Natriumchlorid;3;05.12.2016 05:00;1,95175;
Natriumchlorid;4;05.12.2016 05:00;1,7205;
Natriumchlorid;9;05.12.2016 05:00;0,723354;
Natriumchlorid;7;05.12.2016 05:00;0,564965;
Natriumchlorid;5;05.12.2016 05:00;0,5188;
Natriumchlorid;1;05.12.2016 05:00;0,362241;
Natriumchlorid;6;05.12.2016 05:00;0,303661;
Natriumchlorid;8;05.12.2016 05:00;0,240839;
Natriumchlorid;2;05.12.2016 05:00;0,142413;
Arsen;4;05.12.2016 05:00;2,4094;
Arsen;8;05.12.2016 05:00;0,875597;
Arsen;3;05.12.2016 05:00;0,823138;
Arsen;6;05.12.2016 05:00;0,493257;
Arsen;7;05.12.2016 05:00;0,255248;
Arsen;5;05.12.2016 05:00;0,24356;
Arsen;1;05.12.2016 05:00;0,169706;
Arsen;2;05.12.2016 05:00;0,106988;
Arsen;9;05.12.2016 05:00;0,0724241;
Benzol;3;05.12.2016 05:00;3,46818;
Benzol;4;05.12.2016 05:00;1,53897;
Benzol;5;05.12.2016 05:00;1,11507;
Benzol;2;05.12.2016 05:00;0,733387;
Benzol;7;05.12.2016 05:00;0,661635;
Benzol;9;05.12.2016 05:00;0,573023;
Benzol;6;05.12.2016 05:00;0,519349;
Benzol;8;05.12.2016 05:00;0,257363;
Benzol;1;05.12.2016 05:00;0,0163488;
Anilin;4;05.12.2016 05:00;1,97133;
Anilin;5;05.12.2016 05:00;0,863661;
Anilin;3;05.12.2016 05:00;0,697176;
Anilin;6;05.12.2016 05:00;0,690541;
Anilin;8;05.12.2016 05:00;0,664585;
Anilin;9;05.12.2016 05:00;0,356743;
Anilin;2;05.12.2016 05:00;0,35197;
Anilin;7;05.12.2016 05:00;0,116677;
Anilin;1;05.12.2016 05:00;0,0958897;
Natriumchlorid;3;05.12.2016 06:00;80,4121;
Natriumchlorid;1;05.12.2016 06:00;31,66583;
Natriumchlorid;2;05.12.2016 06:00;26,58683;
Natriumchlorid;3;05.12.2016 06:00;8,99309;
Natriumchlorid;1;05.12.2016 06:00;3,68059;
Natriumchlorid;2;05.12.2016 06:00;3,38269;
Natriumchlorid;4;05.12.2016 06:00;3,08053;
Natriumchlorid;7;05.12.2016 06:00;2,12931;
Natriumchlorid;5;05.12.2016 06:00;1,03739;
Natriumchlorid;6;05.12.2016 06:00;0,42367;
Natriumchlorid;8;05.12.2016 06:00;0,41391;
Natriumchlorid;9;05.12.2016 06:00;0,0954239;
Arsen;5;05.12.2016 06:00;5,98556;
Arsen;4;05.12.2016 06:00;2,30892;
Arsen;6;05.12.2016 06:00;1,6139;
Arsen;3;05.12.2016 06:00;1,47633;
Arsen;9;05.12.2016 06:00;1,0764;
Arsen;8;05.12.2016 06:00;0,734404;
Arsen;7;05.12.2016 06:00;0,347191;
Arsen;2;05.12.2016 06:00;0,251009;
Arsen;1;05.12.2016 06:00;0,156303;
Benzol;3;05.12.2016 06:00;8,36463;
Benzol;4;05.12.2016 06:00;1,86247;
Benzol;5;05.12.2016 06:00;1,02425;
Benzol;6;05.12.2016 06:00;0,687929;
Benzol;8;05.12.2016 06:00;0,503672;
Benzol;7;05.12.2016 06:00;0,336939;
Benzol;1;05.12.2016 06:00;0,313843;
Benzol;9;05.12.2016 06:00;0,179225;
Benzol;2;05.12.2016 06:00;0,13929;
Anilin;4;05.12.2016 06:00;2,01972;
Anilin;9;05.12.2016 06:00;1,32821;
Anilin;5;05.12.2016 06:00;1,12562;
Anilin;6;05.12.2016 06:00;0,765657;
Anilin;8;05.12.2016 06:00;0,348003;
Anilin;7;05.12.2016 06:00;0,324504;
Natriumchlorid;4;05.12.2016 07:00;2,0941;
Natriumchlorid;7;05.12.2016 07:00;1,49298;
Natriumchlorid;8;05.12.2016 07:00;1,04903;
Natriumchlorid;6;05.12.2016 07:00;0,647639;
Natriumchlorid;3;05.12.2016 07:00;0,451171;
Natriumchlorid;2;05.12.2016 07:00;0,309506;
Natriumchlorid;5;05.12.2016 07:00;0,285849;
Natriumchlorid;1;05.12.2016 07:00;0,266869;
Natriumchlorid;9;05.12.2016 07:00;0,0441115;
Arsen;3;05.12.2016 07:00;2,11506;
Arsen;4;05.12.2016 07:00;1,74544;
Arsen;9;05.12.2016 07:00;1,02182;
Arsen;7;05.12.2016 07:00;0,869251;
Arsen;1;05.12.2016 07:00;0,442039;
Arsen;8;05.12.2016 07:00;0,30573;
Arsen;5;05.12.2016 07:00;0,304963;
Arsen;2;05.12.2016 07:00;0,264243;
Arsen;6;05.12.2016 07:00;0,236737;
Benzol;4;05.12.2016 07:00;1,74447;
Benzol;3;05.12.2016 07:00;1,23224;
Benzol;6;05.12.2016 07:00;0,540517;
Benzol;9;05.12.2016 07:00;0,429293;
Benzol;8;05.12.2016 07:00;0,347756;
Benzol;7;05.12.2016 07:00;0,250555;
Benzol;5;05.12.2016 07:00;0,237268;
Benzol;2;05.12.2016 07:00;0,0974663;
Benzol;1;05.12.2016 07:00;0,0216203;
Anilin;4;05.12.2016 07:00;1,83787;
Anilin;9;05.12.2016 07:00;0,793425;
Anilin;5;05.12.2016 07:00;0,612853;
Anilin;8;05.12.2016 07:00;0,605911;
Anilin;6;05.12.2016 07:00;0,56063;
Anilin;2;05.12.2016 07:00;0,27627;
Anilin;7;05.12.2016 07:00;0,174582;
Anilin;3;05.12.2016 07:00;0,0645658;
Anilin;1;05.12.2016 07:00;0,0134871;
Natriumchlorid;4;05.12.2016 08:00;1,59819;
Natriumchlorid;3;05.12.2016 08:00;1,50589;
Natriumchlorid;6;05.12.2016 08:00;0,459359;
Natriumchlorid;8;05.12.2016 08:00;0,348713;
Natriumchlorid;9;05.12.2016 08:00;0,31927;
Natriumchlorid;2;05.12.2016 08:00;0,254427;
Natriumchlorid;1;05.12.2016 08:00;0,14969;
Natriumchlorid;5;05.12.2016 08:00;0,141087;
Natriumchlorid;7;05.12.2016 08:00;0,116672;
Arsen;3;05.12.2016 08:00;2,16838;
Arsen;7;05.12.2016 08:00;1,6564;
Arsen;4;05.12.2016 08:00;1,65054;
Arsen;5;05.12.2016 08:00;0,779206;
Arsen;6;05.12.2016 08:00;0,742643;
Arsen;9;05.12.2016 08:00;0,636426;
Arsen;8;05.12.2016 08:00;0,249279;
Arsen;1;05.12.2016 08:00;0,225952;
Arsen;2;05.12.2016 08:00;0,0324865;
Benzol;4;05.12.2016 08:00;1,8312;
Benzol;3;05.12.2016 08:00;1,20463;
Benzol;9;05.12.2016 08:00;0,84576;
Benzol;5;05.12.2016 08:00;0,662026;
Benzol;8;05.12.2016 08:00;0,598021;
Benzol;7;05.12.2016 08:00;0,355587;
Benzol;6;05.12.2016 08:00;0,255738;
Benzol;1;05.12.2016 08:00;0,144802;
Benzol;2;05.12.2016 08:00;0,0525921;
Anilin;4;05.12.2016 08:00;2,12765;
Anilin;3;05.12.2016 08:00;1,06783;
Anilin;7;05.12.2016 08:00;0,938669;
Anilin;2;05.12.2016 08:00;0,618311;
Anilin;5;05.12.2016 08:00;0,568286;
Anilin;6;05.12.2016 08:00;0,506166;
Anilin;9;05.12.2016 08:00;0,418497;
Anilin;8;05.12.2016 08:00;0,334393;
Anilin;1;05.12.2016 08:00;0,0945032;
Natriumchlorid;5;05.12.2016 09:00;2,95491;
Natriumchlorid;4;05.12.2016 09:00;2,01364;
Natriumchlorid;9;05.12.2016 09:00;0,796693;
Natriumchlorid;8;05.12.2016 09:00;0,644428;
Natriumchlorid;6;05.12.2016 09:00;0,293023;
Natriumchlorid;3;05.12.2016 09:00;0,179854;
Natriumchlorid;7;05.12.2016 09:00;0,107909;
Natriumchlorid;2;05.12.2016 09:00;0,0867083;
Natriumchlorid;1;05.12.2016 09:00;0,00639982;
Arsen;4;05.12.2016 09:00;2,21354;
Arsen;5;05.12.2016 09:00;0,729906;
Arsen;3;05.12.2016 09:00;0,698525;
Arsen;9;05.12.2016 09:00;0,626297;
Arsen;1;05.12.2016 09:00;0,371715;
Arsen;6;05.12.2016 09:00;0,305444;
Arsen;8;05.12.2016 09:00;0,269785;
Arsen;2;05.12.2016 09:00;0,181155;
Arsen;7;05.12.2016 09:00;0,0331963;
Benzol;3;05.12.2016 09:00;2,47023;
Benzol;4;05.12.2016 09:00;2,25979;
Benzol;6;05.12.2016 09:00;0,789229;
Benzol;5;05.12.2016 09:00;0,738762;
Benzol;8;05.12.2016 09:00;0,486866;
Benzol;1;05.12.2016 09:00;0,466322;
Benzol;9;05.12.2016 09:00;0,420217;
Benzol;7;05.12.2016 09:00;0,419697;
Benzol;2;05.12.2016 09:00;0,046348;
Anilin;4;05.12.2016 09:00;1,84823;
Anilin;7;05.12.2016 09:00;1,16142;
Anilin;9;05.12.2016 09:00;0,859443;
Anilin;6;05.12.2016 09:00;0,709427;
Anilin;5;05.12.2016 09:00;0,5762;
Anilin;1;05.12.2016 09:00;0,381776;
Anilin;8;05.12.2016 09:00;0,330917;
Anilin;3;05.12.2016 09:00;0,25301;
Anilin;2;05.12.2016 09:00;0,0209058;
Natriumchlorid;5;05.12.2016 10:00;3,80103;
Natriumchlorid;3;05.12.2016 10:00;1,88491;
Natriumchlorid;4;05.12.2016 10:00;1,77839;
Natriumchlorid;2;05.12.2016 10:00;0,572995;
Natriumchlorid;8;05.12.2016 10:00;0,403382;
Natriumchlorid;6;05.12.2016 10:00;0,377069;
Natriumchlorid;9;05.12.2016 10:00;0,34776;
Natriumchlorid;1;05.12.2016 10:00;0,293001;
Natriumchlorid;7;05.12.2016 10:00;0,114487;
Arsen;4;05.12.2016 10:00;1,94368;
Arsen;3;05.12.2016 10:00;1,03632;
Arsen;7;05.12.2016 10:00;0,83373;
Arsen;5;05.12.2016 10:00;0,692183;
Arsen;8;05.12.2016 10:00;0,684136;
Arsen;9;05.12.2016 10:00;0,654995;
Arsen;6;05.12.2016 10:00;0,426631;
Arsen;1;05.12.2016 10:00;0,100902;
Arsen;2;05.12.2016 10:00;0,0370921;
Benzol;4;05.12.2016 10:00;2,22242;
Benzol;7;05.12.2016 10:00;1,36148;
Benzol;5;05.12.2016 10:00;0,807547;
Benzol;3;05.12.2016 10:00;0,750638;
Benzol;8;05.12.2016 10:00;0,620051;
Benzol;9;05.12.2016 10:00;0,538981;
Benzol;2;05.12.2016 10:00;0,420692;
Benzol;6;05.12.2016 10:00;0,231798;
Benzol;1;05.12.2016 10:00;0,0815815;
Anilin;3;05.12.2016 10:00;2,75378;
Anilin;9;05.12.2016 10:00;1,66188;
Anilin;4;05.12.2016 10:00;1,65901;
Anilin;8;05.12.2016 10:00;0,703208;
Anilin;2;05.12.2016 10:00;0,392402;
Anilin;7;05.12.2016 10:00;0,332006;
Anilin;6;05.12.2016 10:00;0,295153;
Anilin;5;05.12.2016 10:00;0,0458212;
Anilin;1;05.12.2016 10:00;0,0212788;
Natriumchlorid;5;05.12.2016 11:00;4,07641;
Natriumchlorid;4;05.12.2016 11:00;2,13814;
Natriumchlorid;3;05.12.2016 11:00;1,909;
Natriumchlorid;7;05.12.2016 11:00;0,661559;
Natriumchlorid;6;05.12.2016 11:00;0,543866;
Natriumchlorid;2;05.12.2016 11:00;0,211951;
Natriumchlorid;9;05.12.2016 11:00;0,160291;
Natriumchlorid;1;05.12.2016 11:00;0,130147;
Natriumchlorid;8;05.12.2016 11:00;0,0612612;
Arsen;3;05.12.2016 11:00;2,32971;
Arsen;4;05.12.2016 11:00;1,74248;
Arsen;5;05.12.2016 11:00;0,752859;
Arsen;9;05.12.2016 11:00;0,691199;
Arsen;6;05.12.2016 11:00;0,676742;
Arsen;7;05.12.2016 11:00;0,331509;
Arsen;2;05.12.2016 11:00;0,250177;
Arsen;1;05.12.2016 11:00;0,157653;
Arsen;8;05.12.2016 11:00;0,126469;
Benzol;4;05.12.2016 11:00;1,86805;
Benzol;3;05.12.2016 11:00;1,44107;
Benzol;6;05.12.2016 11:00;0,581822;
Benzol;7;05.12.2016 11:00;0,559442;
Benzol;8;05.12.2016 11:00;0,551641;
Benzol;5;05.12.2016 11:00;0,537009;
Benzol;2;05.12.2016 11:00;0,496158;
Benzol;9;05.12.2016 11:00;0,308427;
Benzol;1;05.12.2016 11:00;0,016899;
Anilin;4;05.12.2016 11:00;1,73869;
Anilin;7;05.12.2016 11:00;0,962919;
Anilin;3;05.12.2016 11:00;0,670979;
Anilin;5;05.12.2016 11:00;0,552143;
Anilin;2;05.12.2016 11:00;0,485635;
Anilin;8;05.12.2016 11:00;0,471974;
Anilin;6;05.12.2016 11:00;0,426801;
Anilin;1;05.12.2016 11:00;0,328527;
Anilin;9;05.12.2016 11:00;0,113944;
Natriumchlorid;3;05.12.2016 12:00;2,09473;
Natriumchlorid;4;05.12.2016 12:00;2,07258;
Natriumchlorid;5;05.12.2016 12:00;1,43346;
Natriumchlorid;6;05.12.2016 12:00;0,783496;
Natriumchlorid;8;05.12.2016 12:00;0,532832;
Natriumchlorid;1;05.12.2016 12:00;0,446556;
Natriumchlorid;7;05.12.2016 12:00;0,297398;
Natriumchlorid;2;05.12.2016 12:00;0,186641;
Natriumchlorid;9;05.12.2016 12:00;0,129405;
Arsen;9;05.12.2016 12:00;8,51651;
Arsen;4;05.12.2016 12:00;1,63323;
Arsen;7;05.12.2016 12:00;1,28369;
Arsen;3;05.12.2016 12:00;1,20284;
Arsen;8;05.12.2016 12:00;0,626236;
Arsen;2;05.12.2016 12:00;0,446385;
Arsen;6;05.12.2016 12:00;0,407368;
Arsen;1;05.12.2016 12:00;0,127053;
Arsen;5;05.12.2016 12:00;0,10161;
Benzol;4;05.12.2016 12:00;6,85129;
Benzol;3;05.12.2016 12:00;3,03328;
Benzol;5;05.12.2016 12:00;1,73313;
Benzol;2;05.12.2016 12:00;1,25583;
Benzol;8;05.12.2016 12:00;0,999819;
Benzol;7;05.12.2016 12:00;0,87188;
Benzol;6;05.12.2016 12:00;0,791386;
Benzol;1;05.12.2016 12:00;0,373268;
Benzol;9;05.12.2016 12:00;0,360414;
Anilin;4;05.12.2016 12:00;1,6646;
Anilin;2;05.12.2016 12:00;0,897135;
Anilin;3;05.12.2016 12:00;0,671514;
Anilin;8;05.12.2016 12:00;0,509792;
Anilin;6;05.12.2016 12:00;0,336761;
Anilin;7;05.12.2016 12:00;0,315388;
Anilin;9;05.12.2016 12:00;0,303757;
Anilin;5;05.12.2016 12:00;0,186502;
Anilin;1;05.12.2016 12:00;0,056161;
Natriumchlorid;4;05.12.2016 13:00;16,00677;
Natriumchlorid;4;05.12.2016 13:00;3,24731;
Natriumchlorid;3;05.12.2016 13:00;2,38236;
Natriumchlorid;9;05.12.2016 13:00;1,41334;
Natriumchlorid;8;05.12.2016 13:00;0,815414;
Natriumchlorid;5;05.12.2016 13:00;0,627135;
Natriumchlorid;2;05.12.2016 13:00;0,49588;
Natriumchlorid;7;05.12.2016 13:00;0,354334;
Natriumchlorid;6;05.12.2016 13:00;0,232081;
Natriumchlorid;1;05.12.2016 13:00;0,0565304;
Arsen;4;05.12.2016 13:00;2,04248;
Arsen;3;05.12.2016 13:00;1,65527;
Arsen;9;05.12.2016 13:00;1,17298;
Arsen;5;05.12.2016 13:00;1,05261;
Arsen;2;05.12.2016 13:00;0,346557;
Arsen;8;05.12.2016 13:00;0,342501;
Arsen;7;05.12.2016 13:00;0,305658;
Arsen;1;05.12.2016 13:00;0,0183862;
Arsen;6;05.12.2016 13:00;0,00736022;
Benzol;4;05.12.2016 13:00;3,60739;
Benzol;5;05.12.2016 13:00;1,25035;
Benzol;3;05.12.2016 13:00;0,754997;
Benzol;9;05.12.2016 13:00;0,749573;
Benzol;7;05.12.2016 13:00;0,362895;
Benzol;1;05.12.2016 13:00;0,235598;
Benzol;2;05.12.2016 13:00;0,206441;
Benzol;6;05.12.2016 13:00;0,0605172;
Benzol;8;05.12.2016 13:00;0,0470367;
Anilin;7;05.12.2016 13:00;1,01265;
Anilin;9;05.12.2016 13:00;0,733791;
Anilin;2;05.12.2016 13:00;0,50382;
Anilin;8;05.12.2016 13:00;0,183111;
Anilin;3;05.12.2016 13:00;0,16953;
Anilin;6;05.12.2016 13:00;0,163222;
Anilin;1;05.12.2016 13:00;0,130813;
Anilin;5;05.12.2016 13:00;0,0562047;
Natriumchlorid;5;05.12.2016 14:00;4,57878;
Natriumchlorid;4;05.12.2016 14:00;1,9329;
