Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Natriumchlorid;3;05.12.2016 14:00;1,46678;
Natriumchlorid;7;05.12.2016 14:00;0,823396;
Natriumchlorid;8;05.12.2016 14:00;0,6554;
Natriumchlorid;6;05.12.2016 14:00;0,552707;
Natriumchlorid;9;05.12.2016 14:00;0,47441;
Natriumchlorid;1;05.12.2016 14:00;0,30432;
Natriumchlorid;2;05.12.2016 14:00;0,0326929;
Arsen;4;05.12.2016 14:00;1,94548;
Arsen;9;05.12.2016 14:00;1,21484;
Arsen;5;05.12.2016 14:00;0,846947;
Arsen;7;05.12.2016 14:00;0,841141;
Arsen;3;05.12.2016 14:00;0,735869;
Arsen;6;05.12.2016 14:00;0,58499;
Arsen;2;05.12.2016 14:00;0,348916;
Arsen;1;05.12.2016 14:00;0,0682024;
Arsen;8;05.12.2016 14:00;0,00182959;
Benzol;4;05.12.2016 14:00;2,06122;
Benzol;5;05.12.2016 14:00;1,25966;
Benzol;2;05.12.2016 14:00;0,927443;
Benzol;9;05.12.2016 14:00;0,781418;
Benzol;8;05.12.2016 14:00;0,391294;
Benzol;3;05.12.2016 14:00;0,251536;
Benzol;6;05.12.2016 14:00;0,241892;
Benzol;7;05.12.2016 14:00;0,146633;
Benzol;1;05.12.2016 14:00;0,086325;
Anilin;4;05.12.2016 14:00;1,89946;
Anilin;5;05.12.2016 14:00;1,2677;
Anilin;3;05.12.2016 14:00;0,929214;
Anilin;7;05.12.2016 14:00;0,882709;
Anilin;8;05.12.2016 14:00;0,529731;
Anilin;2;05.12.2016 14:00;0,267686;
Anilin;6;05.12.2016 14:00;0,209664;
Anilin;1;05.12.2016 14:00;0,189201;
Anilin;9;05.12.2016 14:00;0,181188;
Natriumchlorid;4;05.12.2016 15:00;1,92716;
Natriumchlorid;3;05.12.2016 15:00;1,90702;
Natriumchlorid;5;05.12.2016 15:00;0,676283;
Natriumchlorid;8;05.12.2016 15:00;0,476394;
Natriumchlorid;2;05.12.2016 15:00;0,435089;
Natriumchlorid;9;05.12.2016 15:00;0,433886;
Natriumchlorid;6;05.12.2016 15:00;0,2729;
Natriumchlorid;1;05.12.2016 15:00;0,158729;
Natriumchlorid;7;05.12.2016 15:00;0,085389;
Arsen;7;05.12.2016 15:00;1,58713;
Arsen;4;05.12.2016 15:00;1,46985;
Arsen;8;05.12.2016 15:00;0,95985;
Arsen;2;05.12.2016 15:00;0,926483;
Arsen;5;05.12.2016 15:00;0,832035;
Arsen;3;05.12.2016 15:00;0,502421;
Arsen;6;05.12.2016 15:00;0,418071;
Arsen;1;05.12.2016 15:00;0,162395;
Arsen;9;05.12.2016 15:00;0,057648;
Benzol;4;05.12.2016 15:00;2,02229;
Benzol;7;05.12.2016 15:00;1,69309;
Benzol;3;05.12.2016 15:00;1,20541;
Benzol;5;05.12.2016 15:00;0,951224;
Benzol;2;05.12.2016 15:00;0,62584;
Benzol;9;05.12.2016 15:00;0,367789;
Benzol;6;05.12.2016 15:00;0,283654;
Benzol;8;05.12.2016 15:00;0,260004;
Benzol;1;05.12.2016 15:00;0,0710782;
Anilin;4;05.12.2016 15:00;2,10823;
Anilin;3;05.12.2016 15:00;1,15712;
Anilin;7;05.12.2016 15:00;0,864277;
Anilin;9;05.12.2016 15:00;0,516491;
Anilin;5;05.12.2016 15:00;0,473312;
Anilin;8;05.12.2016 15:00;0,392579;
Anilin;1;05.12.2016 15:00;0,295669;
Anilin;2;05.12.2016 15:00;0,244599;
Anilin;6;05.12.2016 15:00;0,242748;
Natriumchlorid;3;05.12.2016 16:00;10,77567;
Natriumchlorid;3;05.12.2016 16:00;2,05708;
Natriumchlorid;4;05.12.2016 16:00;1,90885;
Natriumchlorid;7;05.12.2016 16:00;1,72474;
Natriumchlorid;6;05.12.2016 16:00;0,579406;
Natriumchlorid;5;05.12.2016 16:00;0,333886;
Natriumchlorid;1;05.12.2016 16:00;0,27717;
Natriumchlorid;9;05.12.2016 16:00;0,206173;
Natriumchlorid;2;05.12.2016 16:00;0,118984;
Natriumchlorid;8;05.12.2016 16:00;0,082108;
Arsen;4;05.12.2016 16:00;1,8823;
Arsen;7;05.12.2016 16:00;0,863279;
Arsen;9;05.12.2016 16:00;0,851027;
Arsen;8;05.12.2016 16:00;0,66219;
Arsen;5;05.12.2016 16:00;0,494469;
Arsen;6;05.12.2016 16:00;0,43285;
Arsen;2;05.12.2016 16:00;0,408045;
Arsen;3;05.12.2016 16:00;0,32016;
Arsen;1;05.12.2016 16:00;0,188465;
Benzol;3;05.12.2016 16:00;1,9218;
Benzol;4;05.12.2016 16:00;1,70232;
Benzol;9;05.12.2016 16:00;1,17135;
Benzol;1;05.12.2016 16:00;0,665421;
Benzol;6;05.12.2016 16:00;0,630958;
Benzol;8;05.12.2016 16:00;0,283303;
Benzol;7;05.12.2016 16:00;0,265241;
Benzol;5;05.12.2016 16:00;0,259411;
Benzol;2;05.12.2016 16:00;0,0287179;
Anilin;4;05.12.2016 16:00;2,08471;
Anilin;5;05.12.2016 16:00;1,21421;
Anilin;9;05.12.2016 16:00;0,799066;
Anilin;2;05.12.2016 16:00;0,498296;
Anilin;7;05.12.2016 16:00;0,35675;
Anilin;8;05.12.2016 16:00;0,225316;
Anilin;6;05.12.2016 16:00;0,190288;
Anilin;1;05.12.2016 16:00;0,178131;
Natriumchlorid;4;05.12.2016 17:00;2,39477;
Natriumchlorid;8;05.12.2016 17:00;0,888019;
Natriumchlorid;2;05.12.2016 17:00;0,881859;
Natriumchlorid;3;05.12.2016 17:00;0,52089;
Natriumchlorid;5;05.12.2016 17:00;0,463914;
Natriumchlorid;6;05.12.2016 17:00;0,43254;
Natriumchlorid;7;05.12.2016 17:00;0,347986;
Natriumchlorid;9;05.12.2016 17:00;0,343664;
Natriumchlorid;1;05.12.2016 17:00;0,242022;
Arsen;3;05.12.2016 17:00;2,62843;
Arsen;4;05.12.2016 17:00;1,79682;
Arsen;5;05.12.2016 17:00;0,666058;
Arsen;6;05.12.2016 17:00;0,447859;
Arsen;9;05.12.2016 17:00;0,418887;
Arsen;8;05.12.2016 17:00;0,41832;
Arsen;2;05.12.2016 17:00;0,398471;
Arsen;7;05.12.2016 17:00;0,257805;
Arsen;1;05.12.2016 17:00;0,198539;
Benzol;4;05.12.2016 17:00;1,92833;
Benzol;8;05.12.2016 17:00;0,425277;
Benzol;3;05.12.2016 17:00;0,373984;
Benzol;1;05.12.2016 17:00;0,338254;
Benzol;6;05.12.2016 17:00;0,252102;
Benzol;7;05.12.2016 17:00;0,246778;
Benzol;2;05.12.2016 17:00;0,134362;
Benzol;5;05.12.2016 17:00;0,110389;
Benzol;9;05.12.2016 17:00;0,101241;
Anilin;7;05.12.2016 17:00;2,86638;
Anilin;4;05.12.2016 17:00;2,06393;
Anilin;9;05.12.2016 17:00;1,00702;
Anilin;3;05.12.2016 17:00;0,81208;
Anilin;6;05.12.2016 17:00;0,700617;
Anilin;8;05.12.2016 17:00;0,463468;
Anilin;1;05.12.2016 17:00;0,394296;
Anilin;5;05.12.2016 17:00;0,246227;
Anilin;2;05.12.2016 17:00;0,145163;
Natriumchlorid;3;05.12.2016 18:00;4,95078;
Natriumchlorid;5;05.12.2016 18:00;3,03656;
Natriumchlorid;4;05.12.2016 18:00;2,24015;
Natriumchlorid;7;05.12.2016 18:00;0,783318;
Natriumchlorid;2;05.12.2016 18:00;0,754121;
Natriumchlorid;1;05.12.2016 18:00;0,60005;
Natriumchlorid;9;05.12.2016 18:00;0,529595;
Natriumchlorid;8;05.12.2016 18:00;0,460619;
Natriumchlorid;6;05.12.2016 18:00;0,183679;
Arsen;4;05.12.2016 18:00;2,03363;
Arsen;8;05.12.2016 18:00;0,863289;
Arsen;3;05.12.2016 18:00;0,838935;
Arsen;5;05.12.2016 18:00;0,553453;
Arsen;2;05.12.2016 18:00;0,507055;
Arsen;6;05.12.2016 18:00;0,466933;
Arsen;7;05.12.2016 18:00;0,340249;
Arsen;9;05.12.2016 18:00;0,221141;
Arsen;1;05.12.2016 18:00;0,0737834;
Benzol;3;05.12.2016 18:00;2,78672;
Benzol;4;05.12.2016 18:00;1,81648;
Benzol;9;05.12.2016 18:00;1,15388;
Benzol;8;05.12.2016 18:00;0,483856;
Benzol;5;05.12.2016 18:00;0,360357;
Benzol;1;05.12.2016 18:00;0,259918;
Benzol;2;05.12.2016 18:00;0,205187;
Benzol;6;05.12.2016 18:00;0,185482;
Benzol;7;05.12.2016 18:00;0,120405;
Anilin;7;05.12.2016 18:00;2,76172;
Anilin;4;05.12.2016 18:00;2,04379;
Anilin;3;05.12.2016 18:00;0,352678;
Anilin;5;05.12.2016 18:00;0,296075;
Anilin;6;05.12.2016 18:00;0,241243;
Anilin;1;05.12.2016 18:00;0,222623;
Anilin;2;05.12.2016 18:00;0,170767;
Anilin;8;05.12.2016 18:00;0,140573;
Anilin;9;05.12.2016 18:00;0,128156;
Natriumchlorid;4;05.12.2016 19:00;1,64426;
Natriumchlorid;5;05.12.2016 19:00;1,05951;
Natriumchlorid;7;05.12.2016 19:00;0,598726;
Natriumchlorid;3;05.12.2016 19:00;0,473325;
Natriumchlorid;8;05.12.2016 19:00;0,205241;
Natriumchlorid;1;05.12.2016 19:00;0,15233;
Natriumchlorid;9;05.12.2016 19:00;0,111963;
Natriumchlorid;2;05.12.2016 19:00;0,0977191;
Natriumchlorid;6;05.12.2016 19:00;0,0538451;
Arsen;4;05.12.2016 19:00;1,68469;
Arsen;3;05.12.2016 19:00;1,6605;
Arsen;8;05.12.2016 19:00;1,53077;
Arsen;7;05.12.2016 19:00;0,757952;
Arsen;2;05.12.2016 19:00;0,623046;
Arsen;5;05.12.2016 19:00;0,565119;
Arsen;9;05.12.2016 19:00;0,526984;
Arsen;6;05.12.2016 19:00;0,450303;
Arsen;1;05.12.2016 19:00;0,336569;
Benzol;4;05.12.2016 19:00;2,00095;
Benzol;3;05.12.2016 19:00;1,05606;
Benzol;9;05.12.2016 19:00;0,982878;
Benzol;5;05.12.2016 19:00;0,567168;
Benzol;1;05.12.2016 19:00;0,410482;
Benzol;7;05.12.2016 19:00;0,312443;
Benzol;6;05.12.2016 19:00;0,308037;
Benzol;2;05.12.2016 19:00;0,275535;
Benzol;8;05.12.2016 19:00;0,141002;
Anilin;4;05.12.2016 19:00;1,56166;
Anilin;8;05.12.2016 19:00;0,754533;
Anilin;2;05.12.2016 19:00;0,685482;
Anilin;6;05.12.2016 19:00;0,655675;
Anilin;1;05.12.2016 19:00;0,397659;
Anilin;7;05.12.2016 19:00;0,102131;
Anilin;9;05.12.2016 19:00;0,0935318;
Anilin;5;05.12.2016 19:00;0,0886423;
Anilin;3;05.12.2016 19:00;0,00883616;
Natriumchlorid;4;05.12.2016 20:00;1,83631;
Natriumchlorid;9;05.12.2016 20:00;1,101;
Natriumchlorid;5;05.12.2016 20:00;0,74111;
Natriumchlorid;6;05.12.2016 20:00;0,574407;
Natriumchlorid;2;05.12.2016 20:00;0,408725;
Natriumchlorid;7;05.12.2016 20:00;0,406228;
Natriumchlorid;3;05.12.2016 20:00;0,157958;
Natriumchlorid;1;05.12.2016 20:00;0,14061;
Natriumchlorid;8;05.12.2016 20:00;0,0244933;
Arsen;4;05.12.2016 20:00;1,89292;
Arsen;3;05.12.2016 20:00;1,18955;
Arsen;7;05.12.2016 20:00;0,438515;
Arsen;2;05.12.2016 20:00;0,327709;
Arsen;8;05.12.2016 20:00;0,322982;
Arsen;1;05.12.2016 20:00;0,284124;
Arsen;9;05.12.2016 20:00;0,0369315;
Arsen;5;05.12.2016 20:00;0,0149136;
Arsen;6;05.12.2016 20:00;0,00469904;
Benzol;3;05.12.2016 20:00;3,66784;
Benzol;7;05.12.2016 20:00;3,349;
Benzol;4;05.12.2016 20:00;1,9382;
Benzol;9;05.12.2016 20:00;1,2817;
Benzol;2;05.12.2016 20:00;0,48912;
Benzol;6;05.12.2016 20:00;0,386227;
Benzol;8;05.12.2016 20:00;0,255894;
Benzol;5;05.12.2016 20:00;0,181341;
Benzol;1;05.12.2016 20:00;0,121212;
Anilin;7;05.12.2016 20:00;2,29791;
Anilin;4;05.12.2016 20:00;1,83525;
Anilin;8;05.12.2016 20:00;0,993396;
Anilin;3;05.12.2016 20:00;0,885235;
Anilin;5;05.12.2016 20:00;0,51888;
Anilin;6;05.12.2016 20:00;0,435629;
Anilin;2;05.12.2016 20:00;0,364278;
Anilin;1;05.12.2016 20:00;0,16521;
Anilin;9;05.12.2016 20:00;0,0939219;
Natriumchlorid;4;05.12.2016 21:00;49,1228;
Natriumchlorid;4;05.12.2016 21:00;6,53438;
Natriumchlorid;3;05.12.2016 21:00;1,11591;
Natriumchlorid;9;05.12.2016 21:00;0,816159;
Natriumchlorid;5;05.12.2016 21:00;0,79588;
Natriumchlorid;1;05.12.2016 21:00;0,774593;
Natriumchlorid;6;05.12.2016 21:00;0,26862;
Natriumchlorid;8;05.12.2016 21:00;0,167379;
Natriumchlorid;2;05.12.2016 21:00;0,161613;
Natriumchlorid;7;05.12.2016 21:00;0,00460594;
Arsen;9;05.12.2016 21:00;4,04758;
Arsen;4;05.12.2016 21:00;1,98471;
Arsen;8;05.12.2016 21:00;1,01127;
Arsen;6;05.12.2016 21:00;0,592732;
Arsen;5;05.12.2016 21:00;0,590653;
Arsen;2;05.12.2016 21:00;0,402391;
Arsen;7;05.12.2016 21:00;0,273544;
Arsen;3;05.12.2016 21:00;0,217167;
Arsen;1;05.12.2016 21:00;0,139425;
Benzol;4;05.12.2016 21:00;9,39087;
Benzol;3;05.12.2016 21:00;1,39918;
Benzol;6;05.12.2016 21:00;0,975179;
Benzol;7;05.12.2016 21:00;0,795813;
Benzol;1;05.12.2016 21:00;0,596823;
Benzol;8;05.12.2016 21:00;0,565178;
Benzol;5;05.12.2016 21:00;0,488937;
Benzol;9;05.12.2016 21:00;0,370416;
Benzol;2;05.12.2016 21:00;0,00756365;
Anilin;3;05.12.2016 21:00;3,30432;
Anilin;7;05.12.2016 21:00;1,72286;
Anilin;6;05.12.2016 21:00;0,714804;
Anilin;5;05.12.2016 21:00;0,484812;
Anilin;8;05.12.2016 21:00;0,394354;
Anilin;1;05.12.2016 21:00;0,18322;
Anilin;9;05.12.2016 21:00;0,135483;
Anilin;2;05.12.2016 21:00;0,0139886;
Natriumchlorid;4;05.12.2016 22:00;2,31257;
Natriumchlorid;5;05.12.2016 22:00;1,90266;
Natriumchlorid;7;05.12.2016 22:00;0,731569;
Natriumchlorid;9;05.12.2016 22:00;0,673341;
Natriumchlorid;6;05.12.2016 22:00;0,657487;
Natriumchlorid;3;05.12.2016 22:00;0,325687;
Natriumchlorid;1;05.12.2016 22:00;0,175729;
Natriumchlorid;8;05.12.2016 22:00;0,109527;
Natriumchlorid;2;05.12.2016 22:00;0,0945227;
Arsen;3;05.12.2016 22:00;2,42496;
Arsen;4;05.12.2016 22:00;1,75006;
Arsen;5;05.12.2016 22:00;1,11545;
Arsen;7;05.12.2016 22:00;1,02777;
Arsen;9;05.12.2016 22:00;0,821628;
Arsen;6;05.12.2016 22:00;0,572335;
Arsen;2;05.12.2016 22:00;0,437202;
Arsen;8;05.12.2016 22:00;0,399198;
Arsen;1;05.12.2016 22:00;0,351217;
Benzol;4;05.12.2016 22:00;2,0342;
Benzol;7;05.12.2016 22:00;1,04293;
Benzol;9;05.12.2016 22:00;1,00187;
Benzol;8;05.12.2016 22:00;0,995985;
Benzol;6;05.12.2016 22:00;0,555818;
Benzol;5;05.12.2016 22:00;0,389494;
Benzol;2;05.12.2016 22:00;0,322206;
Benzol;1;05.12.2016 22:00;0,215154;
Benzol;3;05.12.2016 22:00;0,156558;
Anilin;4;05.12.2016 22:00;1,88347;
Anilin;8;05.12.2016 22:00;1,23707;
Anilin;3;05.12.2016 22:00;0,970044;
Anilin;9;05.12.2016 22:00;0,522944;
Anilin;1;05.12.2016 22:00;0,459462;
Anilin;2;05.12.2016 22:00;0,424837;
Anilin;7;05.12.2016 22:00;0,268962;
Anilin;6;05.12.2016 22:00;0,220044;
Anilin;5;05.12.2016 22:00;0,0593838;
Natriumchlorid;3;05.12.2016 23:00;2,84964;
Natriumchlorid;4;05.12.2016 23:00;2,03798;
Natriumchlorid;9;05.12.2016 23:00;1,19459;
Natriumchlorid;5;05.12.2016 23:00;0,701271;
Natriumchlorid;7;05.12.2016 23:00;0,655454;
Natriumchlorid;1;05.12.2016 23:00;0,496102;
Natriumchlorid;2;05.12.2016 23:00;0,486544;
Natriumchlorid;6;05.12.2016 23:00;0,282146;
Natriumchlorid;8;05.12.2016 23:00;0,0433326;
Arsen;3;05.12.2016 23:00;2,08978;
Arsen;4;05.12.2016 23:00;1,71336;
Arsen;8;05.12.2016 23:00;1,0772;
Arsen;9;05.12.2016 23:00;0,616109;
Arsen;6;05.12.2016 23:00;0,512651;
Arsen;2;05.12.2016 23:00;0,327854;
Arsen;1;05.12.2016 23:00;0,326352;
Arsen;5;05.12.2016 23:00;0,12496;
Arsen;7;05.12.2016 23:00;0,00357276;
Benzol;4;05.12.2016 23:00;2,02236;
Benzol;3;05.12.2016 23:00;1,2183;
Benzol;6;05.12.2016 23:00;0,664256;
Benzol;5;05.12.2016 23:00;0,61213;
Benzol;9;05.12.2016 23:00;0,607626;
Benzol;8;05.12.2016 23:00;0,574959;
Benzol;7;05.12.2016 23:00;0,317337;
Benzol;2;05.12.2016 23:00;0,306396;
Benzol;1;05.12.2016 23:00;0,0126978;
Anilin;4;05.12.2016 23:00;1,66189;
Anilin;3;05.12.2016 23:00;0,701023;
Anilin;8;05.12.2016 23:00;0,370337;
Anilin;6;05.12.2016 23:00;0,337259;
Anilin;5;05.12.2016 23:00;0,330294;
Anilin;7;05.12.2016 23:00;0,276385;
Anilin;9;05.12.2016 23:00;0,200196;
Anilin;2;05.12.2016 23:00;0,097448;
Anilin;1;05.12.2016 23:00;0,0491903;
Natriumchlorid;4;06.12.2016 00:00;2,07708;
Natriumchlorid;3;06.12.2016 00:00;1,83956;
Natriumchlorid;7;06.12.2016 00:00;0,863575;
Natriumchlorid;8;06.12.2016 00:00;0,636837;
Natriumchlorid;9;06.12.2016 00:00;0,509674;
Natriumchlorid;6;06.12.2016 00:00;0,484961;
Natriumchlorid;1;06.12.2016 00:00;0,294504;
Natriumchlorid;5;06.12.2016 00:00;0,181994;
Natriumchlorid;2;06.12.2016 00:00;0,0854337;
Arsen;4;06.12.2016 00:00;1,9686;
Arsen;5;06.12.2016 00:00;1,53095;
Arsen;3;06.12.2016 00:00;1,48113;
Arsen;7;06.12.2016 00:00;0,715829;
Arsen;9;06.12.2016 00:00;0,572671;
Arsen;2;06.12.2016 00:00;0,553401;
Arsen;6;06.12.2016 00:00;0,482789;
Arsen;1;06.12.2016 00:00;0,421699;
Arsen;8;06.12.2016 00:00;0,379884;
Benzol;7;06.12.2016 00:00;2,03588;
Benzol;4;06.12.2016 00:00;1,90564;
Benzol;5;06.12.2016 00:00;1,03766;
Benzol;6;06.12.2016 00:00;0,527419;
Benzol;9;06.12.2016 00:00;0,403923;
Benzol;3;06.12.2016 00:00;0,256138;
Benzol;1;06.12.2016 00:00;0,252645;
Benzol;8;06.12.2016 00:00;0,239576;
Benzol;2;06.12.2016 00:00;0,0655503;
Anilin;9;06.12.2016 00:00;3,67311;
Anilin;4;06.12.2016 00:00;1,69412;
Anilin;8;06.12.2016 00:00;1,28938;
Anilin;6;06.12.2016 00:00;0,637829;
Anilin;1;06.12.2016 00:00;0,457767;
Anilin;3;06.12.2016 00:00;0,419806;
Anilin;2;06.12.2016 00:00;0,276466;
Anilin;5;06.12.2016 00:00;0,212845;
Anilin;7;06.12.2016 00:00;0,0108432;
Natriumchlorid;6;06.12.2016 01:00;1,89779;
Natriumchlorid;4;06.12.2016 01:00;1,42665;
Natriumchlorid;5;06.12.2016 01:00;1,28886;
Natriumchlorid;8;06.12.2016 01:00;0,999161;
Natriumchlorid;9;06.12.2016 01:00;0,936246;
Natriumchlorid;3;06.12.2016 01:00;0,414027;
Natriumchlorid;1;06.12.2016 01:00;0,19179;
Natriumchlorid;7;06.12.2016 01:00;0,139673;
Natriumchlorid;2;06.12.2016 01:00;0,089731;
Arsen;4;06.12.2016 01:00;2,08415;
Arsen;8;06.12.2016 01:00;1,12113;
Arsen;7;06.12.2016 01:00;0,95509;
Arsen;5;06.12.2016 01:00;0,843424;
Arsen;9;06.12.2016 01:00;0,763583;
Arsen;3;06.12.2016 01:00;0,537353;
Arsen;6;06.12.2016 01:00;0,492422;
Arsen;1;06.12.2016 01:00;0,36444;
Arsen;2;06.12.2016 01:00;0,169887;
Benzol;4;06.12.2016 01:00;1,93544;
Benzol;2;06.12.2016 01:00;1,0293;
Benzol;7;06.12.2016 01:00;0,824364;
Benzol;5;06.12.2016 01:00;0,512661;
Benzol;3;06.12.2016 01:00;0,352868;
Benzol;1;06.12.2016 01:00;0,339754;
Benzol;6;06.12.2016 01:00;0,281746;
Benzol;8;06.12.2016 01:00;0,175092;
Benzol;9;06.12.2016 01:00;0,137739;
Anilin;6;06.12.2016 01:00;18,26355;
Anilin;3;06.12.2016 01:00;4,65412;
Anilin;4;06.12.2016 01:00;1,76318;
Anilin;7;06.12.2016 01:00;1,69165;
Anilin;9;06.12.2016 01:00;0,558048;
Anilin;5;06.12.2016 01:00;0,488112;
Anilin;8;06.12.2016 01:00;0,393712;
Anilin;2;06.12.2016 01:00;0,311954;
Anilin;1;06.12.2016 01:00;0,185721;
Natriumchlorid;6;06.12.2016 02:00;5,56909;
Natriumchlorid;4;06.12.2016 02:00;1,90041;
Natriumchlorid;5;06.12.2016 02:00;0,592867;
Natriumchlorid;8;06.12.2016 02:00;0,473778;
Natriumchlorid;3;06.12.2016 02:00;0,448749;
Natriumchlorid;9;06.12.2016 02:00;0,311601;
Natriumchlorid;2;06.12.2016 02:00;0,22954;
Natriumchlorid;7;06.12.2016 02:00;0,221923;
Natriumchlorid;1;06.12.2016 02:00;0,00878588;
Arsen;4;06.12.2016 02:00;1,74929;
Arsen;3;06.12.2016 02:00;1,45718;
Arsen;5;06.12.2016 02:00;1,09777;
Arsen;7;06.12.2016 02:00;0,394388;
Arsen;2;06.12.2016 02:00;0,377069;
Arsen;8;06.12.2016 02:00;0,211566;
Arsen;6;06.12.2016 02:00;0,130602;
Arsen;1;06.12.2016 02:00;0,0818914;
Arsen;9;06.12.2016 02:00;0,0664842;
Benzol;4;06.12.2016 02:00;1,61946;
Benzol;5;06.12.2016 02:00;0,809194;
Benzol;2;06.12.2016 02:00;0,629362;
Benzol;7;06.12.2016 02:00;0,515741;
Benzol;3;06.12.2016 02:00;0,459271;
Benzol;8;06.12.2016 02:00;0,324572;
Benzol;6;06.12.2016 02:00;0,222847;
Benzol;9;06.12.2016 02:00;0,138008;
Benzol;1;06.12.2016 02:00;0,0984107;
Anilin;6;06.12.2016 02:00;50,25036;
Anilin;4;06.12.2016 02:00;1,88256;
Anilin;9;06.12.2016 02:00;0,848634;
Anilin;5;06.12.2016 02:00;0,515819;
Anilin;2;06.12.2016 02:00;0,490433;
Anilin;3;06.12.2016 02:00;0,445118;
Anilin;1;06.12.2016 02:00;0,30245;
Anilin;8;06.12.2016 02:00;0,180696;
Anilin;7;06.12.2016 02:00;0,103196;
Natriumchlorid;4;06.12.2016 03:00;2,10968;
Natriumchlorid;3;06.12.2016 03:00;1,5156;
Natriumchlorid;8;06.12.2016 03:00;1,30254;
Natriumchlorid;9;06.12.2016 03:00;1,19651;
Natriumchlorid;5;06.12.2016 03:00;0,832116;
Natriumchlorid;7;06.12.2016 03:00;0,459147;
Natriumchlorid;6;06.12.2016 03:00;0,44819;
Natriumchlorid;1;06.12.2016 03:00;0,314377;
Natriumchlorid;2;06.12.2016 03:00;0,116969;
Arsen;4;06.12.2016 03:00;1,84591;
Arsen;2;06.12.2016 03:00;0,714653;
Arsen;7;06.12.2016 03:00;0,705477;
Arsen;3;06.12.2016 03:00;0,680358;
Arsen;5;06.12.2016 03:00;0,636416;
Arsen;6;06.12.2016 03:00;0,494761;
Arsen;1;06.12.2016 03:00;0,326446;
Arsen;8;06.12.2016 03:00;0,255862;
Arsen;9;06.12.2016 03:00;0,161235;
Benzol;4;06.12.2016 03:00;1,71168;
Benzol;6;06.12.2016 03:00;1,19442;
Benzol;9;06.12.2016 03:00;1,04494;
Benzol;3;06.12.2016 03:00;0,76292;
Benzol;8;06.12.2016 03:00;0,727381;
Benzol;2;06.12.2016 03:00;0,45192;
Benzol;5;06.12.2016 03:00;0,430961;
Benzol;1;06.12.2016 03:00;0,223932;
Benzol;7;06.12.2016 03:00;0,130898;
Anilin;4;06.12.2016 03:00;1,9481;
Anilin;3;06.12.2016 03:00;1,24132;
Anilin;2;06.12.2016 03:00;0,313088;
Anilin;1;06.12.2016 03:00;0,276791;
Anilin;6;06.12.2016 03:00;0,229279;
Anilin;5;06.12.2016 03:00;0,143427;
Anilin;7;06.12.2016 03:00;0,11621;
Anilin;9;06.12.2016 03:00;0,103449;
Anilin;8;06.12.2016 03:00;0,0701806;
Natriumchlorid;3;06.12.2016 04:00;2,54192;
Natriumchlorid;7;06.12.2016 04:00;2,41484;
Natriumchlorid;4;06.12.2016 04:00;1,97549;
Natriumchlorid;8;06.12.2016 04:00;1,00095;
Natriumchlorid;6;06.12.2016 04:00;0,547476;
Natriumchlorid;9;06.12.2016 04:00;0,456094;
Natriumchlorid;1;06.12.2016 04:00;0,359429;
Natriumchlorid;2;06.12.2016 04:00;0,0807205;
Natriumchlorid;5;06.12.2016 04:00;0,0543192;
Arsen;4;06.12.2016 04:00;1,75552;
Arsen;5;06.12.2016 04:00;1,33926;
Arsen;3;06.12.2016 04:00;1,31414;
Arsen;9;06.12.2016 04:00;1,13394;
Arsen;2;06.12.2016 04:00;0,384176;
Arsen;6;06.12.2016 04:00;0,247211;
Arsen;1;06.12.2016 04:00;0,145501;
Arsen;8;06.12.2016 04:00;0,114997;
Arsen;7;06.12.2016 04:00;0,0233009;
Benzol;6;06.12.2016 04:00;10,48365;
Benzol;4;06.12.2016 04:00;1,97612;
Benzol;3;06.12.2016 04:00;0,981838;
Benzol;1;06.12.2016 04:00;0,585731;
Benzol;7;06.12.2016 04:00;0,244239;
Benzol;2;06.12.2016 04:00;0,137709;
Benzol;5;06.12.2016 04:00;0,0917128;
Benzol;8;06.12.2016 04:00;0,0841188;
Benzol;9;06.12.2016 04:00;0,0109261;
Anilin;4;06.12.2016 04:00;1,69148;
