Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Anilin;3;06.12.2016 04:00;0,81757;
Anilin;8;06.12.2016 04:00;0,649425;
Anilin;6;06.12.2016 04:00;0,171381;
Anilin;9;06.12.2016 04:00;0,123903;
Anilin;7;06.12.2016 04:00;0,111773;
Anilin;2;06.12.2016 04:00;0,0905573;
Anilin;1;06.12.2016 04:00;0,0202497;
Anilin;5;06.12.2016 04:00;0,0127213;
Natriumchlorid;4;06.12.2016 05:00;1,65973;
Natriumchlorid;2;06.12.2016 05:00;1,20893;
Natriumchlorid;8;06.12.2016 05:00;1,14474;
Natriumchlorid;3;06.12.2016 05:00;0,730811;
Natriumchlorid;9;06.12.2016 05:00;0,647919;
Natriumchlorid;6;06.12.2016 05:00;0,393627;
Natriumchlorid;1;06.12.2016 05:00;0,345157;
Natriumchlorid;5;06.12.2016 05:00;0,212466;
Natriumchlorid;7;06.12.2016 05:00;0,0465225;
Arsen;3;06.12.2016 05:00;2,67649;
Arsen;4;06.12.2016 05:00;1,76706;
Arsen;8;06.12.2016 05:00;1,18486;
Arsen;5;06.12.2016 05:00;0,934944;
Arsen;9;06.12.2016 05:00;0,389695;
Arsen;7;06.12.2016 05:00;0,381966;
Arsen;6;06.12.2016 05:00;0,312504;
Arsen;1;06.12.2016 05:00;0,27897;
Arsen;2;06.12.2016 05:00;0,133586;
Benzol;6;06.12.2016 05:00;3,43122;
Benzol;4;06.12.2016 05:00;2,1683;
Benzol;2;06.12.2016 05:00;0,911851;
Benzol;5;06.12.2016 05:00;0,730552;
Benzol;3;06.12.2016 05:00;0,57938;
Benzol;1;06.12.2016 05:00;0,339696;
Benzol;9;06.12.2016 05:00;0,304418;
Benzol;8;06.12.2016 05:00;0,209018;
Benzol;7;06.12.2016 05:00;0,198524;
Anilin;4;06.12.2016 05:00;1,99033;
Anilin;6;06.12.2016 05:00;0,744855;
Anilin;5;06.12.2016 05:00;0,607766;
Anilin;3;06.12.2016 05:00;0,434107;
Anilin;9;06.12.2016 05:00;0,411358;
Anilin;1;06.12.2016 05:00;0,279814;
Anilin;2;06.12.2016 05:00;0,277392;
Anilin;8;06.12.2016 05:00;0,120335;
Anilin;7;06.12.2016 05:00;0,00825042;
Natriumchlorid;7;06.12.2016 06:00;2,46145;
Natriumchlorid;4;06.12.2016 06:00;2,08652;
Natriumchlorid;3;06.12.2016 06:00;1,89452;
Natriumchlorid;8;06.12.2016 06:00;0,466383;
Natriumchlorid;9;06.12.2016 06:00;0,418497;
Natriumchlorid;6;06.12.2016 06:00;0,395678;
Natriumchlorid;5;06.12.2016 06:00;0,282116;
Natriumchlorid;2;06.12.2016 06:00;0,103494;
Natriumchlorid;1;06.12.2016 06:00;0,0984392;
Arsen;4;06.12.2016 06:00;1,95173;
Arsen;8;06.12.2016 06:00;1,02418;
Arsen;9;06.12.2016 06:00;1,0115;
Arsen;7;06.12.2016 06:00;0,610453;
Arsen;5;06.12.2016 06:00;0,492804;
Arsen;1;06.12.2016 06:00;0,464623;
Arsen;2;06.12.2016 06:00;0,30247;
Arsen;6;06.12.2016 06:00;0,274562;
Arsen;3;06.12.2016 06:00;0,138881;
Benzol;4;06.12.2016 06:00;1,85762;
Benzol;9;06.12.2016 06:00;0,81182;
Benzol;3;06.12.2016 06:00;0,479466;
Benzol;8;06.12.2016 06:00;0,414951;
Benzol;5;06.12.2016 06:00;0,364333;
Benzol;6;06.12.2016 06:00;0,28853;
Benzol;7;06.12.2016 06:00;0,156569;
Benzol;2;06.12.2016 06:00;0,0906524;
Benzol;1;06.12.2016 06:00;0,0262192;
Anilin;4;06.12.2016 06:00;1,91965;
Anilin;8;06.12.2016 06:00;1,31633;
Anilin;7;06.12.2016 06:00;0,645921;
Anilin;5;06.12.2016 06:00;0,415261;
Anilin;2;06.12.2016 06:00;0,283697;
Anilin;6;06.12.2016 06:00;0,279019;
Anilin;3;06.12.2016 06:00;0,21723;
Anilin;9;06.12.2016 06:00;0,168936;
Anilin;1;06.12.2016 06:00;0,106589;
Natriumchlorid;4;06.12.2016 07:00;2,24663;
Natriumchlorid;5;06.12.2016 07:00;0,959321;
Natriumchlorid;3;06.12.2016 07:00;0,797081;
Natriumchlorid;7;06.12.2016 07:00;0,631371;
Natriumchlorid;8;06.12.2016 07:00;0,500227;
Natriumchlorid;6;06.12.2016 07:00;0,344357;
Natriumchlorid;1;06.12.2016 07:00;0,322989;
Natriumchlorid;9;06.12.2016 07:00;0,232582;
Natriumchlorid;2;06.12.2016 07:00;0,158909;
Arsen;4;06.12.2016 07:00;1,84072;
Arsen;7;06.12.2016 07:00;1,13527;
Arsen;3;06.12.2016 07:00;0,850692;
Arsen;2;06.12.2016 07:00;0,64038;
Arsen;6;06.12.2016 07:00;0,467451;
Arsen;5;06.12.2016 07:00;0,393584;
Arsen;8;06.12.2016 07:00;0,195764;
Arsen;1;06.12.2016 07:00;0,139409;
Arsen;9;06.12.2016 07:00;0,0813586;
Benzol;3;06.12.2016 07:00;1,97661;
Benzol;4;06.12.2016 07:00;1,85673;
Benzol;5;06.12.2016 07:00;1,49235;
Benzol;7;06.12.2016 07:00;0,859476;
Benzol;2;06.12.2016 07:00;0,393124;
Benzol;6;06.12.2016 07:00;0,238439;
Benzol;1;06.12.2016 07:00;0,197835;
Benzol;9;06.12.2016 07:00;0,0432568;
Benzol;8;06.12.2016 07:00;0,0384331;
Anilin;4;06.12.2016 07:00;2,09798;
Anilin;5;06.12.2016 07:00;0,93223;
Anilin;7;06.12.2016 07:00;0,875252;
Anilin;6;06.12.2016 07:00;0,573759;
Anilin;2;06.12.2016 07:00;0,475344;
Anilin;9;06.12.2016 07:00;0,22206;
Anilin;3;06.12.2016 07:00;0,200838;
Anilin;8;06.12.2016 07:00;0,132093;
Anilin;1;06.12.2016 07:00;0,10853;
Natriumchlorid;4;06.12.2016 08:00;1,73782;
Natriumchlorid;5;06.12.2016 08:00;0,876293;
Natriumchlorid;3;06.12.2016 08:00;0,720672;
Natriumchlorid;6;06.12.2016 08:00;0,574541;
Natriumchlorid;1;06.12.2016 08:00;0,314864;
Natriumchlorid;7;06.12.2016 08:00;0,306966;
Natriumchlorid;8;06.12.2016 08:00;0,261041;
Natriumchlorid;2;06.12.2016 08:00;0,223499;
Natriumchlorid;9;06.12.2016 08:00;0,0768579;
Arsen;3;06.12.2016 08:00;2,33971;
Arsen;4;06.12.2016 08:00;1,62488;
Arsen;7;06.12.2016 08:00;0,599016;
Arsen;6;06.12.2016 08:00;0,43079;
Arsen;5;06.12.2016 08:00;0,24273;
Arsen;8;06.12.2016 08:00;0,179023;
Arsen;9;06.12.2016 08:00;0,139031;
Arsen;2;06.12.2016 08:00;0,115004;
Arsen;1;06.12.2016 08:00;0,0470671;
Benzol;4;06.12.2016 08:00;1,76811;
Benzol;2;06.12.2016 08:00;0,631874;
Benzol;9;06.12.2016 08:00;0,478238;
Benzol;8;06.12.2016 08:00;0,465204;
Benzol;3;06.12.2016 08:00;0,266229;
Benzol;5;06.12.2016 08:00;0,212683;
Benzol;6;06.12.2016 08:00;0,160612;
Benzol;1;06.12.2016 08:00;0,0296967;
Benzol;7;06.12.2016 08:00;0,00705778;
Anilin;4;06.12.2016 08:00;1,94591;
Anilin;3;06.12.2016 08:00;0,79806;
Anilin;5;06.12.2016 08:00;0,559418;
Anilin;8;06.12.2016 08:00;0,447155;
Anilin;2;06.12.2016 08:00;0,290246;
Anilin;1;06.12.2016 08:00;0,283523;
Anilin;6;06.12.2016 08:00;0,281308;
Anilin;9;06.12.2016 08:00;0,275014;
Anilin;7;06.12.2016 08:00;0,113878;
Natriumchlorid;4;06.12.2016 09:00;2,08525;
Natriumchlorid;3;06.12.2016 09:00;0,933061;
Natriumchlorid;8;06.12.2016 09:00;0,724014;
Natriumchlorid;5;06.12.2016 09:00;0,437556;
Natriumchlorid;9;06.12.2016 09:00;0,392529;
Natriumchlorid;1;06.12.2016 09:00;0,22592;
Natriumchlorid;7;06.12.2016 09:00;0,182558;
Natriumchlorid;6;06.12.2016 09:00;0,043851;
Natriumchlorid;2;06.12.2016 09:00;0,040896;
Arsen;7;06.12.2016 09:00;2,52332;
Arsen;4;06.12.2016 09:00;1,93243;
Arsen;5;06.12.2016 09:00;0,784416;
Arsen;9;06.12.2016 09:00;0,67733;
Arsen;3;06.12.2016 09:00;0,606095;
Arsen;6;06.12.2016 09:00;0,336455;
Arsen;2;06.12.2016 09:00;0,218841;
Arsen;1;06.12.2016 09:00;0,176915;
Arsen;8;06.12.2016 09:00;0,011653;
Benzol;3;06.12.2016 09:00;2,33093;
Benzol;4;06.12.2016 09:00;1,57696;
Benzol;7;06.12.2016 09:00;0,927264;
Benzol;6;06.12.2016 09:00;0,720696;
Benzol;5;06.12.2016 09:00;0,473561;
Benzol;1;06.12.2016 09:00;0,449994;
Benzol;2;06.12.2016 09:00;0,314407;
Benzol;9;06.12.2016 09:00;0,202593;
Benzol;8;06.12.2016 09:00;0,0378801;
Anilin;3;06.12.2016 09:00;3,69645;
Anilin;4;06.12.2016 09:00;2,12159;
Anilin;9;06.12.2016 09:00;1,41726;
Anilin;8;06.12.2016 09:00;0,768434;
Anilin;2;06.12.2016 09:00;0,758468;
Anilin;6;06.12.2016 09:00;0,473393;
Anilin;7;06.12.2016 09:00;0,458569;
Anilin;5;06.12.2016 09:00;0,170744;
Anilin;1;06.12.2016 09:00;0,141915;
Natriumchlorid;4;06.12.2016 10:00;2,09212;
Natriumchlorid;8;06.12.2016 10:00;1,59;
Natriumchlorid;9;06.12.2016 10:00;1,35041;
Natriumchlorid;7;06.12.2016 10:00;1,30629;
Natriumchlorid;5;06.12.2016 10:00;0,351177;
Natriumchlorid;6;06.12.2016 10:00;0,321096;
Natriumchlorid;3;06.12.2016 10:00;0,24485;
Natriumchlorid;2;06.12.2016 10:00;0,209624;
Natriumchlorid;1;06.12.2016 10:00;0,200482;
Arsen;4;06.12.2016 10:00;1,89849;
Arsen;3;06.12.2016 10:00;1,65457;
Arsen;9;06.12.2016 10:00;0,669197;
Arsen;2;06.12.2016 10:00;0,652043;
Arsen;7;06.12.2016 10:00;0,645921;
Arsen;1;06.12.2016 10:00;0,563321;
Arsen;6;06.12.2016 10:00;0,286055;
Arsen;8;06.12.2016 10:00;0,0662036;
Arsen;5;06.12.2016 10:00;0,0595581;
Benzol;4;06.12.2016 10:00;2,36497;
Benzol;8;06.12.2016 10:00;0,801398;
Benzol;2;06.12.2016 10:00;0,713366;
Benzol;5;06.12.2016 10:00;0,682422;
Benzol;7;06.12.2016 10:00;0,529421;
Benzol;9;06.12.2016 10:00;0,507034;
Benzol;1;06.12.2016 10:00;0,464147;
Benzol;6;06.12.2016 10:00;0,407843;
Benzol;3;06.12.2016 10:00;0,128934;
Anilin;4;06.12.2016 10:00;1,48147;
Anilin;3;06.12.2016 10:00;1,32932;
Anilin;5;06.12.2016 10:00;0,663663;
Anilin;6;06.12.2016 10:00;0,461729;
Anilin;7;06.12.2016 10:00;0,211757;
Anilin;8;06.12.2016 10:00;0,197087;
Anilin;9;06.12.2016 10:00;0,16797;
Anilin;1;06.12.2016 10:00;0,130301;
Anilin;2;06.12.2016 10:00;0,126471;
Natriumchlorid;4;06.12.2016 11:00;2,36294;
Natriumchlorid;9;06.12.2016 11:00;1,20687;
Natriumchlorid;3;06.12.2016 11:00;1,05472;
Natriumchlorid;5;06.12.2016 11:00;0,943255;
Natriumchlorid;8;06.12.2016 11:00;0,819954;
Natriumchlorid;7;06.12.2016 11:00;0,692888;
Natriumchlorid;6;06.12.2016 11:00;0,454674;
Natriumchlorid;2;06.12.2016 11:00;0,340032;
Natriumchlorid;1;06.12.2016 11:00;0,101266;
Arsen;4;06.12.2016 11:00;1,98998;
Arsen;7;06.12.2016 11:00;1,18915;
Arsen;3;06.12.2016 11:00;1,02901;
Arsen;8;06.12.2016 11:00;0,524485;
Arsen;9;06.12.2016 11:00;0,411126;
Arsen;6;06.12.2016 11:00;0,180689;
Arsen;5;06.12.2016 11:00;0,143467;
Arsen;2;06.12.2016 11:00;0,0971256;
Arsen;1;06.12.2016 11:00;0,024719;
Benzol;4;06.12.2016 11:00;1,50944;
Benzol;5;06.12.2016 11:00;1,27379;
Benzol;9;06.12.2016 11:00;0,926118;
Benzol;8;06.12.2016 11:00;0,925235;
Benzol;3;06.12.2016 11:00;0,698323;
Benzol;1;06.12.2016 11:00;0,419451;
Benzol;6;06.12.2016 11:00;0,344993;
Benzol;7;06.12.2016 11:00;0,242951;
Benzol;2;06.12.2016 11:00;0,215227;
Anilin;4;06.12.2016 11:00;1,98409;
Anilin;9;06.12.2016 11:00;1,02288;
Anilin;3;06.12.2016 11:00;0,65687;
Anilin;2;06.12.2016 11:00;0,524014;
Anilin;6;06.12.2016 11:00;0,495549;
Anilin;8;06.12.2016 11:00;0,211607;
Anilin;1;06.12.2016 11:00;0,197162;
Anilin;7;06.12.2016 11:00;0,0371423;
Anilin;5;06.12.2016 11:00;0,0047702;
Natriumchlorid;4;06.12.2016 12:00;1,87993;
Natriumchlorid;9;06.12.2016 12:00;1,23133;
Natriumchlorid;3;06.12.2016 12:00;0,656294;
Natriumchlorid;8;06.12.2016 12:00;0,593055;
Natriumchlorid;5;06.12.2016 12:00;0,374206;
Natriumchlorid;6;06.12.2016 12:00;0,344293;
Natriumchlorid;2;06.12.2016 12:00;0,328513;
Natriumchlorid;1;06.12.2016 12:00;0,14345;
Natriumchlorid;7;06.12.2016 12:00;0,0532554;
Arsen;4;06.12.2016 12:00;1,61103;
Arsen;6;06.12.2016 12:00;0,539052;
Arsen;3;06.12.2016 12:00;0,462655;
Arsen;2;06.12.2016 12:00;0,402147;
Arsen;5;06.12.2016 12:00;0,272752;
Arsen;1;06.12.2016 12:00;0,268375;
Arsen;9;06.12.2016 12:00;0,258591;
Arsen;8;06.12.2016 12:00;0,168453;
Arsen;7;06.12.2016 12:00;0,104755;
Benzol;4;06.12.2016 12:00;1,80192;
Benzol;5;06.12.2016 12:00;1,56346;
Benzol;8;06.12.2016 12:00;1,31888;
Benzol;9;06.12.2016 12:00;0,988286;
Benzol;6;06.12.2016 12:00;0,946483;
Benzol;7;06.12.2016 12:00;0,575892;
Benzol;1;06.12.2016 12:00;0,337652;
Benzol;2;06.12.2016 12:00;0,158447;
Benzol;3;06.12.2016 12:00;0,119083;
Anilin;3;06.12.2016 12:00;2,5639;
Anilin;4;06.12.2016 12:00;1,9335;
Anilin;7;06.12.2016 12:00;1,58744;
Anilin;8;06.12.2016 12:00;0,732714;
Anilin;2;06.12.2016 12:00;0,706743;
Anilin;5;06.12.2016 12:00;0,390824;
Anilin;6;06.12.2016 12:00;0,330407;
Anilin;9;06.12.2016 12:00;0,192148;
Anilin;1;06.12.2016 12:00;0,151747;
Natriumchlorid;4;06.12.2016 13:00;2,05069;
Natriumchlorid;9;06.12.2016 13:00;1,59973;
Natriumchlorid;8;06.12.2016 13:00;0,767313;
Natriumchlorid;7;06.12.2016 13:00;0,73554;
Natriumchlorid;3;06.12.2016 13:00;0,356975;
Natriumchlorid;5;06.12.2016 13:00;0,251205;
Natriumchlorid;6;06.12.2016 13:00;0,219814;
Natriumchlorid;2;06.12.2016 13:00;0,205921;
Natriumchlorid;1;06.12.2016 13:00;0,0160165;
Arsen;3;06.12.2016 13:00;3,05718;
Arsen;4;06.12.2016 13:00;1,65713;
Arsen;7;06.12.2016 13:00;0,81225;
Arsen;6;06.12.2016 13:00;0,662618;
Arsen;2;06.12.2016 13:00;0,621332;
Arsen;8;06.12.2016 13:00;0,5873;
Arsen;1;06.12.2016 13:00;0,453132;
Arsen;9;06.12.2016 13:00;0,212554;
Arsen;5;06.12.2016 13:00;0,137252;
Benzol;3;06.12.2016 13:00;2,12129;
Benzol;4;06.12.2016 13:00;1,62484;
Benzol;7;06.12.2016 13:00;1,62392;
Benzol;8;06.12.2016 13:00;1,38065;
Benzol;9;06.12.2016 13:00;0,735955;
Benzol;6;06.12.2016 13:00;0,618254;
Benzol;5;06.12.2016 13:00;0,189544;
Benzol;1;06.12.2016 13:00;0,18546;
Benzol;2;06.12.2016 13:00;0,0936686;
Anilin;4;06.12.2016 13:00;1,64213;
Anilin;8;06.12.2016 13:00;0,795218;
Anilin;9;06.12.2016 13:00;0,717603;
Anilin;3;06.12.2016 13:00;0,502977;
Anilin;5;06.12.2016 13:00;0,41368;
Anilin;7;06.12.2016 13:00;0,241592;
Anilin;2;06.12.2016 13:00;0,217064;
Anilin;1;06.12.2016 13:00;0,204797;
Anilin;6;06.12.2016 13:00;0,174326;
Natriumchlorid;3;06.12.2016 14:00;3,30168;
Natriumchlorid;4;06.12.2016 14:00;1,64332;
Natriumchlorid;6;06.12.2016 14:00;0,660066;
Natriumchlorid;2;06.12.2016 14:00;0,627515;
Natriumchlorid;5;06.12.2016 14:00;0,549862;
Natriumchlorid;9;06.12.2016 14:00;0,547572;
Natriumchlorid;1;06.12.2016 14:00;0,349977;
Natriumchlorid;8;06.12.2016 14:00;0,158224;
Natriumchlorid;7;06.12.2016 14:00;0,148364;
Arsen;4;06.12.2016 14:00;2,24864;
Arsen;9;06.12.2016 14:00;1,32794;
Arsen;2;06.12.2016 14:00;0,660548;
Arsen;3;06.12.2016 14:00;0,56906;
Arsen;7;06.12.2016 14:00;0,514198;
Arsen;6;06.12.2016 14:00;0,342796;
Arsen;1;06.12.2016 14:00;0,130829;
Arsen;8;06.12.2016 14:00;0,0652102;
Arsen;5;06.12.2016 14:00;0,0554831;
Benzol;4;06.12.2016 14:00;1,80154;
Benzol;5;06.12.2016 14:00;0,993288;
Benzol;3;06.12.2016 14:00;0,974346;
Benzol;8;06.12.2016 14:00;0,837119;
Benzol;6;06.12.2016 14:00;0,363235;
Benzol;7;06.12.2016 14:00;0,221093;
Benzol;1;06.12.2016 14:00;0,13856;
Benzol;9;06.12.2016 14:00;0,057273;
Benzol;2;06.12.2016 14:00;0,00615394;
Anilin;4;06.12.2016 14:00;1,85231;
Anilin;7;06.12.2016 14:00;0,960186;
Anilin;6;06.12.2016 14:00;0,454944;
Anilin;8;06.12.2016 14:00;0,341988;
Anilin;5;06.12.2016 14:00;0,306511;
Anilin;1;06.12.2016 14:00;0,281424;
Anilin;9;06.12.2016 14:00;0,275959;
Anilin;2;06.12.2016 14:00;0,144669;
Anilin;3;06.12.2016 14:00;0,117402;
Natriumchlorid;4;06.12.2016 15:00;1,81899;
Natriumchlorid;3;06.12.2016 15:00;1,13003;
Natriumchlorid;5;06.12.2016 15:00;1,11147;
Natriumchlorid;8;06.12.2016 15:00;0,947489;
Natriumchlorid;7;06.12.2016 15:00;0,351466;
Natriumchlorid;6;06.12.2016 15:00;0,314185;
Natriumchlorid;9;06.12.2016 15:00;0,312296;
Natriumchlorid;2;06.12.2016 15:00;0,14232;
Natriumchlorid;1;06.12.2016 15:00;0,0878861;
Arsen;4;06.12.2016 15:00;1,82626;
Arsen;3;06.12.2016 15:00;1,21278;
Arsen;7;06.12.2016 15:00;1,06857;
Arsen;8;06.12.2016 15:00;0,953962;
Arsen;2;06.12.2016 15:00;0,33819;
Arsen;6;06.12.2016 15:00;0,31811;
Arsen;9;06.12.2016 15:00;0,286339;
Arsen;5;06.12.2016 15:00;0,0950254;
Arsen;1;06.12.2016 15:00;0,0336211;
Benzol;4;06.12.2016 15:00;2,14049;
Benzol;8;06.12.2016 15:00;1,6184;
Benzol;5;06.12.2016 15:00;1,2651;
Benzol;1;06.12.2016 15:00;0,517959;
Benzol;6;06.12.2016 15:00;0,290259;
Benzol;3;06.12.2016 15:00;0,288996;
Benzol;9;06.12.2016 15:00;0,19991;
Benzol;2;06.12.2016 15:00;0,0149782;
Benzol;7;06.12.2016 15:00;0,0120009;
Anilin;4;06.12.2016 15:00;2,25378;
Anilin;8;06.12.2016 15:00;0,838344;
Anilin;2;06.12.2016 15:00;0,50796;
Anilin;5;06.12.2016 15:00;0,501195;
Anilin;6;06.12.2016 15:00;0,374557;
Anilin;7;06.12.2016 15:00;0,334877;
Anilin;9;06.12.2016 15:00;0,322501;
Anilin;3;06.12.2016 15:00;0,297826;
Anilin;1;06.12.2016 15:00;0,10152;
Natriumchlorid;4;06.12.2016 16:00;1,66898;
Natriumchlorid;3;06.12.2016 16:00;1,60742;
Natriumchlorid;2;06.12.2016 16:00;0,709417;
Natriumchlorid;5;06.12.2016 16:00;0,554623;
Natriumchlorid;6;06.12.2016 16:00;0,489318;
Natriumchlorid;9;06.12.2016 16:00;0,375966;
Natriumchlorid;1;06.12.2016 16:00;0,331703;
Natriumchlorid;8;06.12.2016 16:00;0,194508;
Natriumchlorid;7;06.12.2016 16:00;0,0326686;
Arsen;4;06.12.2016 16:00;2,08067;
Arsen;9;06.12.2016 16:00;0,622903;
Arsen;3;06.12.2016 16:00;0,465975;
Arsen;2;06.12.2016 16:00;0,402286;
Arsen;1;06.12.2016 16:00;0,390626;
Arsen;5;06.12.2016 16:00;0,273209;
Arsen;6;06.12.2016 16:00;0,259992;
Arsen;8;06.12.2016 16:00;0,174338;
Arsen;7;06.12.2016 16:00;0,171344;
Benzol;4;06.12.2016 16:00;1,97089;
Benzol;3;06.12.2016 16:00;1,05237;
Benzol;5;06.12.2016 16:00;0,675971;
Benzol;8;06.12.2016 16:00;0,622011;
Benzol;1;06.12.2016 16:00;0,516131;
Benzol;2;06.12.2016 16:00;0,477987;
Benzol;7;06.12.2016 16:00;0,384988;
Benzol;9;06.12.2016 16:00;0,382447;
Benzol;6;06.12.2016 16:00;0,314503;
Anilin;4;06.12.2016 16:00;1,9773;
Anilin;8;06.12.2016 16:00;1,17543;
Anilin;3;06.12.2016 16:00;1,03422;
Anilin;5;06.12.2016 16:00;0,870586;
Anilin;2;06.12.2016 16:00;0,776375;
Anilin;6;06.12.2016 16:00;0,451631;
Anilin;1;06.12.2016 16:00;0,36705;
Anilin;9;06.12.2016 16:00;0,336506;
Anilin;7;06.12.2016 16:00;0,192463;
Natriumchlorid;4;06.12.2016 17:00;1,69435;
Natriumchlorid;5;06.12.2016 17:00;0,822566;
Natriumchlorid;7;06.12.2016 17:00;0,717487;
Natriumchlorid;6;06.12.2016 17:00;0,582123;
Natriumchlorid;9;06.12.2016 17:00;0,421603;
Natriumchlorid;2;06.12.2016 17:00;0,344227;
Natriumchlorid;3;06.12.2016 17:00;0,0912665;
Natriumchlorid;8;06.12.2016 17:00;0,0675649;
Natriumchlorid;1;06.12.2016 17:00;0,0667731;
Arsen;4;06.12.2016 17:00;1,96685;
Arsen;8;06.12.2016 17:00;0,650467;
Arsen;5;06.12.2016 17:00;0,646695;
Arsen;6;06.12.2016 17:00;0,476973;
Arsen;7;06.12.2016 17:00;0,222306;
Arsen;9;06.12.2016 17:00;0,221049;
Arsen;3;06.12.2016 17:00;0,21578;
Arsen;1;06.12.2016 17:00;0,207047;
Arsen;2;06.12.2016 17:00;0,0947128;
Benzol;3;06.12.2016 17:00;3,27716;
Benzol;4;06.12.2016 17:00;2,24587;
Benzol;5;06.12.2016 17:00;1,60717;
Benzol;8;06.12.2016 17:00;0,530183;
Benzol;6;06.12.2016 17:00;0,448394;
Benzol;7;06.12.2016 17:00;0,205877;
Benzol;9;06.12.2016 17:00;0,161674;
Benzol;2;06.12.2016 17:00;0,149171;
Benzol;1;06.12.2016 17:00;0,0953288;
Anilin;4;06.12.2016 17:00;1,55192;
Anilin;5;06.12.2016 17:00;0,790721;
Anilin;9;06.12.2016 17:00;0,673341;
Anilin;2;06.12.2016 17:00;0,519432;
Anilin;8;06.12.2016 17:00;0,450701;
Anilin;3;06.12.2016 17:00;0,394116;
Anilin;6;06.12.2016 17:00;0,288423;
Anilin;1;06.12.2016 17:00;0,147087;
Anilin;7;06.12.2016 17:00;0,120249;
Natriumchlorid;4;06.12.2016 18:00;1,51869;
Natriumchlorid;3;06.12.2016 18:00;0,603665;
Natriumchlorid;6;06.12.2016 18:00;0,439179;
Natriumchlorid;1;06.12.2016 18:00;0,335143;
Natriumchlorid;2;06.12.2016 18:00;0,287084;
Natriumchlorid;7;06.12.2016 18:00;0,271546;
Natriumchlorid;8;06.12.2016 18:00;0,179243;
Natriumchlorid;5;06.12.2016 18:00;0,0413139;
Natriumchlorid;9;06.12.2016 18:00;0,0277201;
Arsen;4;06.12.2016 18:00;1,93592;
Arsen;9;06.12.2016 18:00;1,34876;
Arsen;3;06.12.2016 18:00;1,28404;
Arsen;7;06.12.2016 18:00;1,17391;
Arsen;8;06.12.2016 18:00;0,782506;
Arsen;5;06.12.2016 18:00;0,594451;
Arsen;2;06.12.2016 18:00;0,359331;
Arsen;6;06.12.2016 18:00;0,253085;
Arsen;1;06.12.2016 18:00;0,0676697;
Benzol;4;06.12.2016 18:00;1,78915;
Benzol;7;06.12.2016 18:00;1,55782;
Benzol;5;06.12.2016 18:00;0,709809;
Benzol;3;06.12.2016 18:00;0,632133;
Benzol;9;06.12.2016 18:00;0,459023;
Benzol;8;06.12.2016 18:00;0,371718;
Benzol;6;06.12.2016 18:00;0,313799;
Benzol;2;06.12.2016 18:00;0,117395;
Benzol;1;06.12.2016 18:00;0,0950537;
Anilin;4;06.12.2016 18:00;1,36955;
Anilin;9;06.12.2016 18:00;0,893321;
Anilin;5;06.12.2016 18:00;0,618527;
Anilin;8;06.12.2016 18:00;0,540422;
Anilin;6;06.12.2016 18:00;0,379593;
Anilin;3;06.12.2016 18:00;0,26408;
Anilin;7;06.12.2016 18:00;0,194029;
Anilin;1;06.12.2016 18:00;0,132109;
Anilin;2;06.12.2016 18:00;0,0369522;
Natriumchlorid;3;06.12.2016 19:00;2,22394;
Natriumchlorid;4;06.12.2016 19:00;1,47756;
Natriumchlorid;5;06.12.2016 19:00;1,00475;
Natriumchlorid;8;06.12.2016 19:00;0,917295;
Natriumchlorid;7;06.12.2016 19:00;0,795916;
Natriumchlorid;6;06.12.2016 19:00;0,361398;
Natriumchlorid;9;06.12.2016 19:00;0,188685;
Natriumchlorid;2;06.12.2016 19:00;0,0653469;
Natriumchlorid;1;06.12.2016 19:00;0,0439278;
Arsen;4;06.12.2016 19:00;2,01251;
Arsen;2;06.12.2016 19:00;1,5056;
Arsen;9;06.12.2016 19:00;0,839059;
Arsen;7;06.12.2016 19:00;0,606335;
Arsen;3;06.12.2016 19:00;0,528566;
Arsen;1;06.12.2016 19:00;0,249877;
Arsen;5;06.12.2016 19:00;0,159759;
Arsen;6;06.12.2016 19:00;0,13083;
