Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Arsen;8;06.12.2016 19:00;0,115154;
Benzol;4;06.12.2016 19:00;1,79786;
Benzol;9;06.12.2016 19:00;1,38045;
Benzol;7;06.12.2016 19:00;1,22689;
Benzol;3;06.12.2016 19:00;0,539811;
Benzol;5;06.12.2016 19:00;0,403242;
Benzol;1;06.12.2016 19:00;0,251251;
Benzol;6;06.12.2016 19:00;0,202391;
Benzol;8;06.12.2016 19:00;0,119137;
Benzol;2;06.12.2016 19:00;0,0932684;
Anilin;4;06.12.2016 19:00;1,81437;
Anilin;7;06.12.2016 19:00;1,71057;
Anilin;2;06.12.2016 19:00;0,678776;
Anilin;8;06.12.2016 19:00;0,543061;
Anilin;9;06.12.2016 19:00;0,351383;
Anilin;3;06.12.2016 19:00;0,168649;
Anilin;6;06.12.2016 19:00;0,116804;
Anilin;1;06.12.2016 19:00;0,0494543;
Anilin;5;06.12.2016 19:00;0,0416961;
Natriumchlorid;4;06.12.2016 20:00;2,07436;
Natriumchlorid;3;06.12.2016 20:00;1,94547;
Natriumchlorid;8;06.12.2016 20:00;1,29453;
Natriumchlorid;5;06.12.2016 20:00;0,86002;
Natriumchlorid;6;06.12.2016 20:00;0,841138;
Natriumchlorid;1;06.12.2016 20:00;0,434055;
Natriumchlorid;2;06.12.2016 20:00;0,312253;
Natriumchlorid;7;06.12.2016 20:00;0,203789;
Natriumchlorid;9;06.12.2016 20:00;0,113387;
Arsen;3;06.12.2016 20:00;3,80517;
Arsen;4;06.12.2016 20:00;1,77766;
Arsen;7;06.12.2016 20:00;1,11878;
Arsen;6;06.12.2016 20:00;0,694193;
Arsen;2;06.12.2016 20:00;0,48912;
Arsen;8;06.12.2016 20:00;0,41878;
Arsen;5;06.12.2016 20:00;0,287016;
Arsen;1;06.12.2016 20:00;0,23096;
Arsen;9;06.12.2016 20:00;0,128849;
Benzol;4;06.12.2016 20:00;1,47259;
Benzol;3;06.12.2016 20:00;1,39098;
Benzol;5;06.12.2016 20:00;0,940722;
Benzol;7;06.12.2016 20:00;0,682564;
Benzol;2;06.12.2016 20:00;0,585562;
Benzol;6;06.12.2016 20:00;0,49035;
Benzol;9;06.12.2016 20:00;0,252276;
Benzol;1;06.12.2016 20:00;0,157243;
Benzol;8;06.12.2016 20:00;0,0677179;
Anilin;4;06.12.2016 20:00;1,91429;
Anilin;2;06.12.2016 20:00;0,841612;
Anilin;8;06.12.2016 20:00;0,750877;
Anilin;5;06.12.2016 20:00;0,52098;
Anilin;6;06.12.2016 20:00;0,404904;
Anilin;9;06.12.2016 20:00;0,400126;
Anilin;7;06.12.2016 20:00;0,257223;
Anilin;3;06.12.2016 20:00;0,159278;
Anilin;1;06.12.2016 20:00;0,00699977;
Natriumchlorid;4;06.12.2016 21:00;2,07107;
Natriumchlorid;7;06.12.2016 21:00;0,738767;
Natriumchlorid;5;06.12.2016 21:00;0,702945;
Natriumchlorid;6;06.12.2016 21:00;0,674253;
Natriumchlorid;3;06.12.2016 21:00;0,454742;
Natriumchlorid;8;06.12.2016 21:00;0,395186;
Natriumchlorid;2;06.12.2016 21:00;0,360623;
Natriumchlorid;9;06.12.2016 21:00;0,285593;
Natriumchlorid;1;06.12.2016 21:00;0,159541;
Arsen;4;06.12.2016 21:00;2,11262;
Arsen;3;06.12.2016 21:00;1,27499;
Arsen;2;06.12.2016 21:00;0,686891;
Arsen;9;06.12.2016 21:00;0,685841;
Arsen;8;06.12.2016 21:00;0,659465;
Arsen;7;06.12.2016 21:00;0,608146;
Arsen;5;06.12.2016 21:00;0,217283;
Arsen;6;06.12.2016 21:00;0,140396;
Arsen;1;06.12.2016 21:00;0,08985;
Benzol;4;06.12.2016 21:00;1,9624;
Benzol;3;06.12.2016 21:00;0,61774;
Benzol;8;06.12.2016 21:00;0,530506;
Benzol;2;06.12.2016 21:00;0,415435;
Benzol;1;06.12.2016 21:00;0,39077;
Benzol;6;06.12.2016 21:00;0,3803;
Benzol;5;06.12.2016 21:00;0,332338;
Benzol;7;06.12.2016 21:00;0,124533;
Benzol;9;06.12.2016 21:00;0,0207194;
Anilin;4;06.12.2016 21:00;1,83851;
Anilin;8;06.12.2016 21:00;1,33409;
Anilin;5;06.12.2016 21:00;0,788552;
Anilin;6;06.12.2016 21:00;0,590336;
Anilin;9;06.12.2016 21:00;0,467345;
Anilin;2;06.12.2016 21:00;0,248419;
Anilin;7;06.12.2016 21:00;0,192057;
Anilin;3;06.12.2016 21:00;0,106792;
Anilin;1;06.12.2016 21:00;0,0155266;
Natriumchlorid;4;06.12.2016 22:00;2,26103;
Natriumchlorid;3;06.12.2016 22:00;1,66891;
Natriumchlorid;5;06.12.2016 22:00;0,960833;
Natriumchlorid;8;06.12.2016 22:00;0,933015;
Natriumchlorid;9;06.12.2016 22:00;0,582988;
Natriumchlorid;2;06.12.2016 22:00;0,423012;
Natriumchlorid;1;06.12.2016 22:00;0,349411;
Natriumchlorid;7;06.12.2016 22:00;0,286028;
Natriumchlorid;6;06.12.2016 22:00;0,279001;
Arsen;4;06.12.2016 22:00;1,60955;
Arsen;2;06.12.2016 22:00;0,772685;
Arsen;3;06.12.2016 22:00;0,730476;
Arsen;5;06.12.2016 22:00;0,590859;
Arsen;8;06.12.2016 22:00;0,333089;
Arsen;1;06.12.2016 22:00;0,273589;
Arsen;7;06.12.2016 22:00;0,1303;
Arsen;6;06.12.2016 22:00;0,0390713;
Arsen;9;06.12.2016 22:00;0,0239855;
Benzol;7;06.12.2016 22:00;5,31699;
Benzol;4;06.12.2016 22:00;1,82853;
Benzol;5;06.12.2016 22:00;1,32051;
Benzol;2;06.12.2016 22:00;0,994083;
Benzol;3;06.12.2016 22:00;0,940184;
Benzol;6;06.12.2016 22:00;0,682681;
Benzol;9;06.12.2016 22:00;0,618677;
Benzol;8;06.12.2016 22:00;0,531668;
Benzol;1;06.12.2016 22:00;0,411416;
Anilin;4;06.12.2016 22:00;1,91955;
Anilin;7;06.12.2016 22:00;0,671785;
Anilin;2;06.12.2016 22:00;0,632094;
Anilin;9;06.12.2016 22:00;0,452824;
Anilin;1;06.12.2016 22:00;0,429474;
Anilin;5;06.12.2016 22:00;0,410687;
Anilin;8;06.12.2016 22:00;0,298225;
Anilin;6;06.12.2016 22:00;0,277011;
Anilin;3;06.12.2016 22:00;0,246805;
Natriumchlorid;7;06.12.2016 23:00;2,69987;
Natriumchlorid;4;06.12.2016 23:00;2,02985;
Natriumchlorid;5;06.12.2016 23:00;1,15397;
Natriumchlorid;1;06.12.2016 23:00;0,597042;
Natriumchlorid;8;06.12.2016 23:00;0,414982;
Natriumchlorid;9;06.12.2016 23:00;0,196948;
Natriumchlorid;3;06.12.2016 23:00;0,183759;
Natriumchlorid;6;06.12.2016 23:00;0,168235;
Natriumchlorid;2;06.12.2016 23:00;0,0658808;
Arsen;4;06.12.2016 23:00;2,09951;
Arsen;9;06.12.2016 23:00;1,27182;
Arsen;8;06.12.2016 23:00;0,90106;
Arsen;2;06.12.2016 23:00;0,821094;
Arsen;3;06.12.2016 23:00;0,721217;
Arsen;7;06.12.2016 23:00;0,704178;
Arsen;1;06.12.2016 23:00;0,109667;
Arsen;5;06.12.2016 23:00;0,0768825;
Arsen;6;06.12.2016 23:00;0,0628039;
Benzol;4;06.12.2016 23:00;1,69344;
Benzol;3;06.12.2016 23:00;0,98343;
Benzol;7;06.12.2016 23:00;0,803102;
Benzol;6;06.12.2016 23:00;0,559114;
Benzol;2;06.12.2016 23:00;0,521133;
Benzol;5;06.12.2016 23:00;0,454571;
Benzol;8;06.12.2016 23:00;0,23864;
Benzol;9;06.12.2016 23:00;0,147736;
Benzol;1;06.12.2016 23:00;0,147657;
Anilin;7;06.12.2016 23:00;21,24518;
Anilin;4;06.12.2016 23:00;2,01109;
Anilin;3;06.12.2016 23:00;1,00916;
Anilin;9;06.12.2016 23:00;0,761552;
Anilin;8;06.12.2016 23:00;0,657316;
Anilin;6;06.12.2016 23:00;0,477286;
Anilin;2;06.12.2016 23:00;0,192028;
Anilin;1;06.12.2016 23:00;0,0949173;
Anilin;5;06.12.2016 23:00;0,0311318;
Natriumchlorid;7;07.12.2016 00:00;3,74115;
Natriumchlorid;6;07.12.2016 00:00;3,54707;
Natriumchlorid;8;07.12.2016 00:00;2,50034;
Arsen;7;07.12.2016 00:00;3,30994;
Anilin;8;07.12.2016 00:00;21,41733;
Natriumchlorid;1;07.12.2016 01:00;3,16696;
Natriumchlorid;4;07.12.2016 01:00;1,67513;
Natriumchlorid;8;07.12.2016 01:00;0,763135;
Natriumchlorid;5;07.12.2016 01:00;0,711146;
Natriumchlorid;3;07.12.2016 01:00;0,385566;
Natriumchlorid;6;07.12.2016 01:00;0,314252;
Natriumchlorid;9;07.12.2016 01:00;0,146216;
Natriumchlorid;2;07.12.2016 01:00;0,141531;
Natriumchlorid;7;07.12.2016 01:00;0,117426;
Arsen;6;07.12.2016 01:00;7,92262;
Arsen;4;07.12.2016 01:00;1,83028;
Arsen;7;07.12.2016 01:00;0,815605;
Arsen;5;07.12.2016 01:00;0,763953;
Arsen;3;07.12.2016 01:00;0,554715;
Arsen;1;07.12.2016 01:00;0,337594;
Arsen;8;07.12.2016 01:00;0,306988;
Arsen;2;07.12.2016 01:00;0,143494;
Arsen;9;07.12.2016 01:00;0,0290114;
Benzol;2;07.12.2016 01:00;3,59151;
Benzol;4;07.12.2016 01:00;1,80363;
Benzol;9;07.12.2016 01:00;1,01185;
Benzol;8;07.12.2016 01:00;0,670901;
Benzol;3;07.12.2016 01:00;0,399566;
Benzol;7;07.12.2016 01:00;0,243974;
Benzol;5;07.12.2016 01:00;0,118339;
Benzol;1;07.12.2016 01:00;0,0962926;
Benzol;6;07.12.2016 01:00;0,047307;
Anilin;1;07.12.2016 01:00;31,80997;
Anilin;4;07.12.2016 01:00;1,96264;
Anilin;3;07.12.2016 01:00;1,84626;
Anilin;7;07.12.2016 01:00;0,402301;
Anilin;8;07.12.2016 01:00;0,33743;
Anilin;2;07.12.2016 01:00;0,324946;
Anilin;9;07.12.2016 01:00;0,21081;
Anilin;6;07.12.2016 01:00;0,192502;
Anilin;5;07.12.2016 01:00;0,040315;
Natriumchlorid;2;07.12.2016 02:00;3,27291;
Natriumchlorid;4;07.12.2016 02:00;2,88937;
Natriumchlorid;3;07.12.2016 02:00;0,906341;
Natriumchlorid;8;07.12.2016 02:00;0,468742;
Natriumchlorid;6;07.12.2016 02:00;0,461488;
Natriumchlorid;7;07.12.2016 02:00;0,445442;
Natriumchlorid;9;07.12.2016 02:00;0,415228;
Natriumchlorid;5;07.12.2016 02:00;0,154806;
Natriumchlorid;1;07.12.2016 02:00;0,00809343;
Arsen;5;07.12.2016 02:00;4,95427;
Arsen;4;07.12.2016 02:00;4,86055;
Arsen;2;07.12.2016 02:00;1,04658;
Arsen;7;07.12.2016 02:00;0,977633;
Arsen;9;07.12.2016 02:00;0,552797;
Arsen;3;07.12.2016 02:00;0,534056;
Arsen;6;07.12.2016 02:00;0,164114;
Arsen;8;07.12.2016 02:00;0,133983;
Arsen;1;07.12.2016 02:00;0,0916969;
Benzol;4;07.12.2016 02:00;1,68826;
Benzol;3;07.12.2016 02:00;1,59633;
Benzol;7;07.12.2016 02:00;0,926699;
Benzol;9;07.12.2016 02:00;0,768703;
Benzol;8;07.12.2016 02:00;0,762812;
Benzol;2;07.12.2016 02:00;0,451323;
Benzol;6;07.12.2016 02:00;0,361974;
Benzol;5;07.12.2016 02:00;0,359967;
Benzol;1;07.12.2016 02:00;0,075603;
Anilin;4;07.12.2016 02:00;1,87118;
Anilin;5;07.12.2016 02:00;0,792874;
Anilin;3;07.12.2016 02:00;0,548035;
Anilin;7;07.12.2016 02:00;0,496985;
Anilin;1;07.12.2016 02:00;0,460638;
Anilin;9;07.12.2016 02:00;0,315386;
Anilin;2;07.12.2016 02:00;0,199478;
Anilin;6;07.12.2016 02:00;0,17237;
Anilin;8;07.12.2016 02:00;0,0280573;
Natriumchlorid;4;07.12.2016 03:00;1,81058;
Natriumchlorid;2;07.12.2016 03:00;1,26194;
Natriumchlorid;8;07.12.2016 03:00;1,25155;
Natriumchlorid;5;07.12.2016 03:00;0,916266;
Natriumchlorid;3;07.12.2016 03:00;0,833188;
Natriumchlorid;6;07.12.2016 03:00;0,450556;
Natriumchlorid;1;07.12.2016 03:00;0,22005;
Natriumchlorid;9;07.12.2016 03:00;0,183438;
Natriumchlorid;7;07.12.2016 03:00;0,15518;
Arsen;4;07.12.2016 03:00;3,41229;
Arsen;3;07.12.2016 03:00;1,24587;
Arsen;6;07.12.2016 03:00;0,635213;
Arsen;8;07.12.2016 03:00;0,427975;
Arsen;2;07.12.2016 03:00;0,40455;
Arsen;7;07.12.2016 03:00;0,280723;
Arsen;5;07.12.2016 03:00;0,273701;
Arsen;9;07.12.2016 03:00;0,234191;
Arsen;1;07.12.2016 03:00;0,177331;
Benzol;4;07.12.2016 03:00;1,95526;
Benzol;3;07.12.2016 03:00;1,57839;
Benzol;9;07.12.2016 03:00;1,42454;
Benzol;2;07.12.2016 03:00;0,624387;
Benzol;8;07.12.2016 03:00;0,562183;
Benzol;5;07.12.2016 03:00;0,384296;
Benzol;7;07.12.2016 03:00;0,186259;
Benzol;6;07.12.2016 03:00;0,17188;
Benzol;1;07.12.2016 03:00;0,00723564;
Anilin;4;07.12.2016 03:00;2,05805;
Anilin;5;07.12.2016 03:00;0,98643;
Anilin;3;07.12.2016 03:00;0,822224;
Anilin;9;07.12.2016 03:00;0,737329;
Anilin;6;07.12.2016 03:00;0,503707;
Anilin;8;07.12.2016 03:00;0,48123;
Anilin;7;07.12.2016 03:00;0,470176;
Anilin;2;07.12.2016 03:00;0,128803;
Anilin;1;07.12.2016 03:00;0,00665825;
Natriumchlorid;3;07.12.2016 04:00;2,43861;
Natriumchlorid;4;07.12.2016 04:00;1,64156;
Natriumchlorid;6;07.12.2016 04:00;0,586073;
Natriumchlorid;1;07.12.2016 04:00;0,522087;
Natriumchlorid;5;07.12.2016 04:00;0,475535;
Natriumchlorid;8;07.12.2016 04:00;0,473716;
Natriumchlorid;7;07.12.2016 04:00;0,411846;
Natriumchlorid;2;07.12.2016 04:00;0,256969;
Natriumchlorid;9;07.12.2016 04:00;0,065146;
Arsen;4;07.12.2016 04:00;1,78038;
Arsen;7;07.12.2016 04:00;1,70286;
Arsen;8;07.12.2016 04:00;0,632511;
Arsen;9;07.12.2016 04:00;0,447217;
Arsen;3;07.12.2016 04:00;0,421839;
Arsen;2;07.12.2016 04:00;0,322708;
Arsen;1;07.12.2016 04:00;0,319789;
Arsen;5;07.12.2016 04:00;0,230669;
Arsen;6;07.12.2016 04:00;0,155686;
Benzol;4;07.12.2016 04:00;2,28359;
Benzol;3;07.12.2016 04:00;2,1471;
Benzol;2;07.12.2016 04:00;0,561752;
Benzol;5;07.12.2016 04:00;0,434379;
Benzol;7;07.12.2016 04:00;0,347374;
Benzol;1;07.12.2016 04:00;0,313657;
Benzol;6;07.12.2016 04:00;0,239855;
Benzol;9;07.12.2016 04:00;0,17788;
Benzol;8;07.12.2016 04:00;0,0316128;
Anilin;3;07.12.2016 04:00;21,63017;
Anilin;4;07.12.2016 04:00;2,29391;
Anilin;5;07.12.2016 04:00;0,774432;
Anilin;8;07.12.2016 04:00;0,728152;
Anilin;7;07.12.2016 04:00;0,629809;
Anilin;2;07.12.2016 04:00;0,588102;
Anilin;6;07.12.2016 04:00;0,479483;
Anilin;9;07.12.2016 04:00;0,207734;
Anilin;1;07.12.2016 04:00;0,050852;
Natriumchlorid;4;07.12.2016 05:00;2,10105;
Natriumchlorid;5;07.12.2016 05:00;2,0032;
Natriumchlorid;7;07.12.2016 05:00;0,975266;
Natriumchlorid;3;07.12.2016 05:00;0,940704;
Natriumchlorid;9;07.12.2016 05:00;0,702388;
Natriumchlorid;6;07.12.2016 05:00;0,504917;
Natriumchlorid;8;07.12.2016 05:00;0,307491;
Natriumchlorid;2;07.12.2016 05:00;0,215835;
Natriumchlorid;1;07.12.2016 05:00;0,126329;
Arsen;4;07.12.2016 05:00;1,96186;
Arsen;9;07.12.2016 05:00;0,779514;
Arsen;2;07.12.2016 05:00;0,66311;
Arsen;7;07.12.2016 05:00;0,62504;
Arsen;8;07.12.2016 05:00;0,262211;
Arsen;5;07.12.2016 05:00;0,219203;
Arsen;6;07.12.2016 05:00;0,159481;
Arsen;3;07.12.2016 05:00;0,155696;
Arsen;1;07.12.2016 05:00;0,0233473;
Benzol;4;07.12.2016 05:00;1,95955;
Benzol;2;07.12.2016 05:00;0,637174;
Benzol;6;07.12.2016 05:00;0,503235;
Benzol;3;07.12.2016 05:00;0,492344;
Benzol;9;07.12.2016 05:00;0,348967;
Benzol;8;07.12.2016 05:00;0,279516;
Benzol;7;07.12.2016 05:00;0,182602;
Benzol;5;07.12.2016 05:00;0,155243;
Benzol;1;07.12.2016 05:00;0,11601;
Anilin;3;07.12.2016 05:00;2,88729;
Anilin;4;07.12.2016 05:00;2,01503;
Anilin;5;07.12.2016 05:00;0,800451;
Anilin;8;07.12.2016 05:00;0,614181;
Anilin;6;07.12.2016 05:00;0,41566;
Anilin;1;07.12.2016 05:00;0,239772;
Anilin;7;07.12.2016 05:00;0,140085;
Anilin;2;07.12.2016 05:00;0,0338885;
Anilin;9;07.12.2016 05:00;0,012538;
Natriumchlorid;5;07.12.2016 06:00;2,14518;
Natriumchlorid;4;07.12.2016 06:00;1,85164;
Natriumchlorid;8;07.12.2016 06:00;0,588359;
Natriumchlorid;6;07.12.2016 06:00;0,452564;
Natriumchlorid;7;07.12.2016 06:00;0,367316;
Natriumchlorid;3;07.12.2016 06:00;0,195682;
Natriumchlorid;1;07.12.2016 06:00;0,159135;
Natriumchlorid;9;07.12.2016 06:00;0,0627914;
Natriumchlorid;2;07.12.2016 06:00;0,02319;
Arsen;4;07.12.2016 06:00;1,67505;
Arsen;3;07.12.2016 06:00;1,48041;
Arsen;5;07.12.2016 06:00;0,934558;
Arsen;8;07.12.2016 06:00;0,752858;
Arsen;7;07.12.2016 06:00;0,563335;
Arsen;2;07.12.2016 06:00;0,478299;
Arsen;9;07.12.2016 06:00;0,295706;
Arsen;6;07.12.2016 06:00;0,233621;
Arsen;1;07.12.2016 06:00;0,0921926;
Benzol;3;07.12.2016 06:00;2,1556;
Benzol;4;07.12.2016 06:00;2,09639;
Benzol;8;07.12.2016 06:00;1,08662;
Benzol;6;07.12.2016 06:00;0,594468;
Benzol;9;07.12.2016 06:00;0,415472;
Benzol;1;07.12.2016 06:00;0,306994;
Benzol;2;07.12.2016 06:00;0,250207;
Benzol;5;07.12.2016 06:00;0,183721;
Benzol;7;07.12.2016 06:00;0,145027;
Anilin;4;07.12.2016 06:00;2,08914;
Anilin;3;07.12.2016 06:00;1,56162;
Anilin;5;07.12.2016 06:00;0,758837;
Anilin;7;07.12.2016 06:00;0,623323;
Anilin;6;07.12.2016 06:00;0,408364;
Anilin;2;07.12.2016 06:00;0,335195;
Anilin;8;07.12.2016 06:00;0,294396;
Anilin;9;07.12.2016 06:00;0,144313;
Anilin;1;07.12.2016 06:00;0,0244716;
Natriumchlorid;5;07.12.2016 07:00;3,32927;
Natriumchlorid;4;07.12.2016 07:00;2,02473;
Natriumchlorid;7;07.12.2016 07:00;0,569221;
Natriumchlorid;6;07.12.2016 07:00;0,473557;
Natriumchlorid;3;07.12.2016 07:00;0,471662;
Natriumchlorid;8;07.12.2016 07:00;0,398424;
Natriumchlorid;1;07.12.2016 07:00;0,265172;
Natriumchlorid;9;07.12.2016 07:00;0,0649651;
Natriumchlorid;2;07.12.2016 07:00;0,0243343;
Arsen;3;07.12.2016 07:00;3,53684;
Arsen;4;07.12.2016 07:00;1,76486;
Arsen;9;07.12.2016 07:00;0,799989;
Arsen;2;07.12.2016 07:00;0,727854;
Arsen;7;07.12.2016 07:00;0,55262;
Arsen;6;07.12.2016 07:00;0,413144;
Arsen;1;07.12.2016 07:00;0,210289;
Arsen;8;07.12.2016 07:00;0,176059;
Arsen;5;07.12.2016 07:00;0,0709761;
Benzol;4;07.12.2016 07:00;2,15167;
Benzol;3;07.12.2016 07:00;0,588069;
Benzol;5;07.12.2016 07:00;0,26726;
Benzol;6;07.12.2016 07:00;0,259052;
Benzol;2;07.12.2016 07:00;0,212331;
Benzol;8;07.12.2016 07:00;0,209702;
Benzol;7;07.12.2016 07:00;0,202207;
Benzol;9;07.12.2016 07:00;0,161672;
Benzol;1;07.12.2016 07:00;0,152766;
Anilin;4;07.12.2016 07:00;1,72571;
Anilin;7;07.12.2016 07:00;1,09962;
Anilin;3;07.12.2016 07:00;0,549072;
Anilin;1;07.12.2016 07:00;0,547316;
Anilin;5;07.12.2016 07:00;0,520142;
Anilin;2;07.12.2016 07:00;0,479387;
Anilin;8;07.12.2016 07:00;0,398485;
Anilin;6;07.12.2016 07:00;0,0795805;
Anilin;9;07.12.2016 07:00;0,0400398;
Natriumchlorid;5;07.12.2016 08:00;2,08057;
Natriumchlorid;4;07.12.2016 08:00;1,97518;
Natriumchlorid;3;07.12.2016 08:00;0,9545;
Natriumchlorid;8;07.12.2016 08:00;0,769324;
Natriumchlorid;7;07.12.2016 08:00;0,639321;
Natriumchlorid;9;07.12.2016 08:00;0,583094;
Natriumchlorid;6;07.12.2016 08:00;0,152558;
Natriumchlorid;1;07.12.2016 08:00;0,0827228;
Natriumchlorid;2;07.12.2016 08:00;0,0306475;
Arsen;7;07.12.2016 08:00;2,0167;
Arsen;4;07.12.2016 08:00;1,9589;
Arsen;9;07.12.2016 08:00;0,752511;
Arsen;8;07.12.2016 08:00;0,634652;
Arsen;6;07.12.2016 08:00;0,616596;
Arsen;5;07.12.2016 08:00;0,421019;
Arsen;3;07.12.2016 08:00;0,23495;
Arsen;2;07.12.2016 08:00;0,18266;
Arsen;1;07.12.2016 08:00;0,00255538;
Benzol;7;07.12.2016 08:00;2,84229;
Benzol;4;07.12.2016 08:00;1,66993;
Benzol;9;07.12.2016 08:00;1,11517;
Benzol;5;07.12.2016 08:00;0,643743;
Benzol;8;07.12.2016 08:00;0,558205;
Benzol;3;07.12.2016 08:00;0,488368;
Benzol;1;07.12.2016 08:00;0,442518;
Benzol;2;07.12.2016 08:00;0,382396;
Benzol;6;07.12.2016 08:00;0,204942;
Anilin;4;07.12.2016 08:00;1,94732;
Anilin;3;07.12.2016 08:00;1,77643;
Anilin;9;07.12.2016 08:00;0,981269;
Anilin;8;07.12.2016 08:00;0,665537;
Anilin;2;07.12.2016 08:00;0,314407;
Anilin;5;07.12.2016 08:00;0,305018;
Anilin;7;07.12.2016 08:00;0,229601;
Anilin;6;07.12.2016 08:00;0,205802;
Anilin;1;07.12.2016 08:00;0,193167;
Natriumchlorid;5;07.12.2016 09:00;2,38812;
Natriumchlorid;4;07.12.2016 09:00;2,24291;
Natriumchlorid;3;07.12.2016 09:00;1,28269;
Natriumchlorid;8;07.12.2016 09:00;1,07733;
Natriumchlorid;9;07.12.2016 09:00;0,360689;
Natriumchlorid;7;07.12.2016 09:00;0,356238;
Natriumchlorid;1;07.12.2016 09:00;0,343153;
Natriumchlorid;2;07.12.2016 09:00;0,207574;
Natriumchlorid;6;07.12.2016 09:00;0,169696;
Arsen;4;07.12.2016 09:00;2,06048;
Arsen;8;07.12.2016 09:00;0,906265;
Arsen;5;07.12.2016 09:00;0,843173;
Arsen;3;07.12.2016 09:00;0,548617;
Arsen;7;07.12.2016 09:00;0,542475;
Arsen;6;07.12.2016 09:00;0,53711;
Arsen;1;07.12.2016 09:00;0,40118;
Arsen;9;07.12.2016 09:00;0,306748;
Arsen;2;07.12.2016 09:00;0,146059;
Benzol;4;07.12.2016 09:00;1,81912;
Benzol;3;07.12.2016 09:00;1,22868;
Benzol;8;07.12.2016 09:00;0,720627;
Benzol;1;07.12.2016 09:00;0,62711;
Benzol;5;07.12.2016 09:00;0,521947;
Benzol;2;07.12.2016 09:00;0,503223;
Benzol;6;07.12.2016 09:00;0,490113;
Benzol;7;07.12.2016 09:00;0,257146;
Benzol;9;07.12.2016 09:00;0,0766548;
Anilin;4;07.12.2016 09:00;1,94127;
Anilin;3;07.12.2016 09:00;1,13044;
Anilin;2;07.12.2016 09:00;0,398159;
Anilin;1;07.12.2016 09:00;0,247198;
Anilin;9;07.12.2016 09:00;0,156953;
Anilin;5;07.12.2016 09:00;0,152739;
Anilin;8;07.12.2016 09:00;0,0637262;
Anilin;7;07.12.2016 09:00;0,0297735;
Anilin;6;07.12.2016 09:00;0,00303712;
Natriumchlorid;3;07.12.2016 10:00;2,47695;
Natriumchlorid;4;07.12.2016 10:00;1,90259;
Natriumchlorid;5;07.12.2016 10:00;1,52384;
Natriumchlorid;2;07.12.2016 10:00;0,996514;
Natriumchlorid;9;07.12.2016 10:00;0,538981;
Natriumchlorid;7;07.12.2016 10:00;0,45152;
Natriumchlorid;6;07.12.2016 10:00;0,432106;
Natriumchlorid;8;07.12.2016 10:00;0,382354;
Natriumchlorid;1;07.12.2016 10:00;0,275771;
Arsen;3;07.12.2016 10:00;1,80162;
Arsen;4;07.12.2016 10:00;1,78701;
Arsen;5;07.12.2016 10:00;0,726789;
Arsen;6;07.12.2016 10:00;0,709732;
Arsen;9;07.12.2016 10:00;0,697753;
Arsen;7;07.12.2016 10:00;0,162367;
Arsen;1;07.12.2016 10:00;0,146707;
Arsen;8;07.12.2016 10:00;0,142307;
Arsen;2;07.12.2016 10:00;0,0133835;
Benzol;4;07.12.2016 10:00;1,83853;
Benzol;3;07.12.2016 10:00;1,13915;
Benzol;7;07.12.2016 10:00;0,915515;
Benzol;8;07.12.2016 10:00;0,348936;
Benzol;5;07.12.2016 10:00;0,303919;
Benzol;2;07.12.2016 10:00;0,117082;
Benzol;9;07.12.2016 10:00;0,114856;
Benzol;1;07.12.2016 10:00;0,0598551;
Benzol;6;07.12.2016 10:00;0,030365;
Anilin;4;07.12.2016 10:00;1,50383;
Anilin;8;07.12.2016 10:00;1,29231;
Anilin;5;07.12.2016 10:00;0,743864;
Anilin;3;07.12.2016 10:00;0,703455;
Anilin;6;07.12.2016 10:00;0,692132;
Anilin;2;07.12.2016 10:00;0,665955;
Anilin;7;07.12.2016 10:00;0,437555;
Anilin;1;07.12.2016 10:00;0,187638;
Anilin;9;07.12.2016 10:00;0,0473671;
Natriumchlorid;4;07.12.2016 11:00;1,6667;
Natriumchlorid;6;07.12.2016 11:00;0,514359;
