Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Natriumchlorid;1;07.12.2016 11:00;0,391664;
Natriumchlorid;3;07.12.2016 11:00;0,24813;
Natriumchlorid;8;07.12.2016 11:00;0,169717;
Natriumchlorid;5;07.12.2016 11:00;0,146461;
Natriumchlorid;7;07.12.2016 11:00;0,122895;
Natriumchlorid;2;07.12.2016 11:00;0,0963998;
Natriumchlorid;9;07.12.2016 11:00;0,0714064;
Arsen;3;07.12.2016 11:00;2,30043;
Arsen;4;07.12.2016 11:00;2,08375;
Arsen;5;07.12.2016 11:00;1,26702;
Arsen;1;07.12.2016 11:00;0,548287;
Arsen;2;07.12.2016 11:00;0,487822;
Arsen;7;07.12.2016 11:00;0,366233;
Arsen;6;07.12.2016 11:00;0,363329;
Arsen;9;07.12.2016 11:00;0,339424;
Arsen;8;07.12.2016 11:00;0,0570038;
Benzol;4;07.12.2016 11:00;2,32287;
Benzol;3;07.12.2016 11:00;2,07848;
Benzol;9;07.12.2016 11:00;1,44333;
Benzol;8;07.12.2016 11:00;0,970984;
Benzol;7;07.12.2016 11:00;0,59051;
Benzol;5;07.12.2016 11:00;0,150452;
Benzol;1;07.12.2016 11:00;0,146707;
Benzol;6;07.12.2016 11:00;0,0922324;
Benzol;2;07.12.2016 11:00;0,00450048;
Anilin;3;07.12.2016 11:00;2,0519;
Anilin;4;07.12.2016 11:00;1,90291;
Anilin;9;07.12.2016 11:00;1,43945;
Anilin;1;07.12.2016 11:00;0,467964;
Anilin;8;07.12.2016 11:00;0,38707;
Anilin;2;07.12.2016 11:00;0,343714;
Anilin;6;07.12.2016 11:00;0,332532;
Anilin;7;07.12.2016 11:00;0,238077;
Anilin;5;07.12.2016 11:00;0,0185637;
Natriumchlorid;3;07.12.2016 12:00;1,5996;
Natriumchlorid;4;07.12.2016 12:00;1,57236;
Natriumchlorid;2;07.12.2016 12:00;0,838531;
Natriumchlorid;6;07.12.2016 12:00;0,55466;
Natriumchlorid;9;07.12.2016 12:00;0,289085;
Natriumchlorid;5;07.12.2016 12:00;0,272549;
Natriumchlorid;1;07.12.2016 12:00;0,225366;
Natriumchlorid;8;07.12.2016 12:00;0,194042;
Natriumchlorid;7;07.12.2016 12:00;0,179377;
Arsen;4;07.12.2016 12:00;1,69536;
Arsen;7;07.12.2016 12:00;1,36018;
Arsen;9;07.12.2016 12:00;0,631241;
Arsen;3;07.12.2016 12:00;0,545313;
Arsen;8;07.12.2016 12:00;0,502755;
Arsen;2;07.12.2016 12:00;0,272067;
Arsen;1;07.12.2016 12:00;0,259694;
Arsen;6;07.12.2016 12:00;0,209687;
Arsen;5;07.12.2016 12:00;0,197257;
Benzol;4;07.12.2016 12:00;2,15157;
Benzol;3;07.12.2016 12:00;0,705618;
Benzol;5;07.12.2016 12:00;0,593247;
Benzol;9;07.12.2016 12:00;0,583325;
Benzol;6;07.12.2016 12:00;0,542009;
Benzol;7;07.12.2016 12:00;0,279385;
Benzol;8;07.12.2016 12:00;0,277151;
Benzol;1;07.12.2016 12:00;0,104897;
Benzol;2;07.12.2016 12:00;0,0560252;
Anilin;3;07.12.2016 12:00;2,44014;
Anilin;4;07.12.2016 12:00;1,75514;
Anilin;9;07.12.2016 12:00;1,0752;
Anilin;8;07.12.2016 12:00;0,725887;
Anilin;5;07.12.2016 12:00;0,423357;
Anilin;2;07.12.2016 12:00;0,328184;
Anilin;6;07.12.2016 12:00;0,27924;
Anilin;1;07.12.2016 12:00;0,157556;
Anilin;7;07.12.2016 12:00;0,070559;
Natriumchlorid;5;07.12.2016 13:00;3,46735;
Natriumchlorid;4;07.12.2016 13:00;2,12501;
Natriumchlorid;3;07.12.2016 13:00;1,78896;
Natriumchlorid;7;07.12.2016 13:00;0,767529;
Natriumchlorid;6;07.12.2016 13:00;0,495875;
Natriumchlorid;2;07.12.2016 13:00;0,233837;
Natriumchlorid;1;07.12.2016 13:00;0,109022;
Natriumchlorid;8;07.12.2016 13:00;0,047096;
Natriumchlorid;9;07.12.2016 13:00;0,028055;
Arsen;3;07.12.2016 13:00;3,51338;
Arsen;4;07.12.2016 13:00;1,87833;
Arsen;8;07.12.2016 13:00;1,11897;
Arsen;7;07.12.2016 13:00;0,732918;
Arsen;6;07.12.2016 13:00;0,517344;
Arsen;5;07.12.2016 13:00;0,200295;
Arsen;2;07.12.2016 13:00;0,0965172;
Arsen;1;07.12.2016 13:00;0,0769812;
Arsen;9;07.12.2016 13:00;0,0679535;
Benzol;4;07.12.2016 13:00;1,83686;
Benzol;3;07.12.2016 13:00;0,831133;
Benzol;9;07.12.2016 13:00;0,821;
Benzol;6;07.12.2016 13:00;0,763083;
Benzol;8;07.12.2016 13:00;0,536815;
Benzol;7;07.12.2016 13:00;0,424684;
Benzol;1;07.12.2016 13:00;0,228871;
Benzol;2;07.12.2016 13:00;0,114204;
Benzol;5;07.12.2016 13:00;0,0336534;
Anilin;4;07.12.2016 13:00;1,94926;
Anilin;9;07.12.2016 13:00;0,83009;
Anilin;2;07.12.2016 13:00;0,737888;
Anilin;7;07.12.2016 13:00;0,613155;
Anilin;3;07.12.2016 13:00;0,462719;
Anilin;5;07.12.2016 13:00;0,375652;
Anilin;8;07.12.2016 13:00;0,374049;
Anilin;1;07.12.2016 13:00;0,352605;
Anilin;6;07.12.2016 13:00;0,205114;
Natriumchlorid;4;07.12.2016 14:00;5,06263;
Natriumchlorid;3;07.12.2016 14:00;2,98029;
Natriumchlorid;4;07.12.2016 14:00;2,21869;
Natriumchlorid;9;07.12.2016 14:00;0,786949;
Natriumchlorid;7;07.12.2016 14:00;0,703779;
Natriumchlorid;5;07.12.2016 14:00;0,480752;
Natriumchlorid;8;07.12.2016 14:00;0,294523;
Natriumchlorid;6;07.12.2016 14:00;0,282637;
Natriumchlorid;1;07.12.2016 14:00;0,248013;
Natriumchlorid;2;07.12.2016 14:00;0,208704;
Arsen;9;07.12.2016 14:00;2,22654;
Arsen;4;07.12.2016 14:00;1,95687;
Arsen;8;07.12.2016 14:00;0,767687;
Arsen;5;07.12.2016 14:00;0,612643;
Arsen;6;07.12.2016 14:00;0,552482;
Arsen;3;07.12.2016 14:00;0,540587;
Arsen;2;07.12.2016 14:00;0,32709;
Arsen;7;07.12.2016 14:00;0,298643;
Arsen;1;07.12.2016 14:00;0,277451;
Benzol;4;07.12.2016 14:00;3,98193;
Benzol;9;07.12.2016 14:00;1,83945;
Benzol;8;07.12.2016 14:00;0,954202;
Benzol;2;07.12.2016 14:00;0,848804;
Benzol;6;07.12.2016 14:00;0,311459;
Benzol;5;07.12.2016 14:00;0,145443;
Benzol;7;07.12.2016 14:00;0,14234;
Benzol;3;07.12.2016 14:00;0,12845;
Benzol;1;07.12.2016 14:00;0,0371789;
Anilin;3;07.12.2016 14:00;2,52573;
Anilin;7;07.12.2016 14:00;1,26616;
Anilin;5;07.12.2016 14:00;0,671454;
Anilin;1;07.12.2016 14:00;0,391664;
Anilin;9;07.12.2016 14:00;0,372094;
Anilin;6;07.12.2016 14:00;0,314201;
Anilin;2;07.12.2016 14:00;0,0538263;
Anilin;8;07.12.2016 14:00;0,0448778;
Natriumchlorid;4;07.12.2016 15:00;2,13291;
Natriumchlorid;3;07.12.2016 15:00;1,98261;
Natriumchlorid;9;07.12.2016 15:00;0,638462;
Natriumchlorid;5;07.12.2016 15:00;0,636611;
Natriumchlorid;6;07.12.2016 15:00;0,364821;
Natriumchlorid;2;07.12.2016 15:00;0,183701;
Natriumchlorid;7;07.12.2016 15:00;0,110076;
Natriumchlorid;1;07.12.2016 15:00;0,0955085;
Natriumchlorid;8;07.12.2016 15:00;0,0445604;
Arsen;4;07.12.2016 15:00;1,80963;
Arsen;7;07.12.2016 15:00;1,8015;
Arsen;9;07.12.2016 15:00;1,77977;
Arsen;5;07.12.2016 15:00;0,776525;
Arsen;8;07.12.2016 15:00;0,734274;
Arsen;3;07.12.2016 15:00;0,668371;
Arsen;2;07.12.2016 15:00;0,487494;
Arsen;1;07.12.2016 15:00;0,226292;
Arsen;6;07.12.2016 15:00;0,0188817;
Benzol;4;07.12.2016 15:00;5,14738;
Benzol;3;07.12.2016 15:00;0,758577;
Benzol;8;07.12.2016 15:00;0,405432;
Benzol;6;07.12.2016 15:00;0,355849;
Benzol;1;07.12.2016 15:00;0,280715;
Benzol;9;07.12.2016 15:00;0,257669;
Benzol;5;07.12.2016 15:00;0,0846944;
Benzol;7;07.12.2016 15:00;0,0676758;
Benzol;2;07.12.2016 15:00;0,0491652;
Anilin;4;07.12.2016 15:00;1,84867;
Anilin;3;07.12.2016 15:00;1,44446;
Anilin;9;07.12.2016 15:00;0,976578;
Anilin;6;07.12.2016 15:00;0,507931;
Anilin;1;07.12.2016 15:00;0,497992;
Anilin;2;07.12.2016 15:00;0,426954;
Anilin;5;07.12.2016 15:00;0,420814;
Anilin;7;07.12.2016 15:00;0,252358;
Anilin;8;07.12.2016 15:00;0,0246558;
Natriumchlorid;4;07.12.2016 16:00;1,73395;
Natriumchlorid;3;07.12.2016 16:00;0,959518;
Natriumchlorid;2;07.12.2016 16:00;0,486085;
Natriumchlorid;1;07.12.2016 16:00;0,356025;
Natriumchlorid;5;07.12.2016 16:00;0,209261;
Natriumchlorid;8;07.12.2016 16:00;0,191008;
Natriumchlorid;7;07.12.2016 16:00;0,173213;
Natriumchlorid;9;07.12.2016 16:00;0,0858756;
Natriumchlorid;6;07.12.2016 16:00;0,0613369;
Arsen;4;07.12.2016 16:00;1,89552;
Arsen;3;07.12.2016 16:00;0,911321;
Arsen;9;07.12.2016 16:00;0,758781;
Arsen;2;07.12.2016 16:00;0,743072;
Arsen;8;07.12.2016 16:00;0,244286;
Arsen;6;07.12.2016 16:00;0,238269;
Arsen;5;07.12.2016 16:00;0,165244;
Arsen;1;07.12.2016 16:00;0,138367;
Arsen;7;07.12.2016 16:00;0,117971;
Benzol;3;07.12.2016 16:00;2,20252;
Benzol;4;07.12.2016 16:00;1,96556;
Benzol;9;07.12.2016 16:00;0,934593;
Benzol;7;07.12.2016 16:00;0,440601;
Benzol;2;07.12.2016 16:00;0,32455;
Benzol;1;07.12.2016 16:00;0,253515;
Benzol;5;07.12.2016 16:00;0,228633;
Benzol;8;07.12.2016 16:00;0,195903;
Benzol;6;07.12.2016 16:00;0,195054;
Anilin;4;07.12.2016 16:00;1,84842;
Anilin;5;07.12.2016 16:00;1,48129;
Anilin;8;07.12.2016 16:00;1,31216;
Anilin;1;07.12.2016 16:00;0,720784;
Anilin;9;07.12.2016 16:00;0,608953;
Anilin;6;07.12.2016 16:00;0,425983;
Anilin;3;07.12.2016 16:00;0,367153;
Anilin;7;07.12.2016 16:00;0,195969;
Anilin;2;07.12.2016 16:00;0,0904618;
Natriumchlorid;3;07.12.2016 17:00;2,20215;
Natriumchlorid;4;07.12.2016 17:00;1,89396;
Natriumchlorid;9;07.12.2016 17:00;0,967382;
Natriumchlorid;5;07.12.2016 17:00;0,523713;
Natriumchlorid;6;07.12.2016 17:00;0,429041;
Natriumchlorid;1;07.12.2016 17:00;0,342245;
Natriumchlorid;7;07.12.2016 17:00;0,290062;
Natriumchlorid;8;07.12.2016 17:00;0,0906799;
Natriumchlorid;2;07.12.2016 17:00;0,0216008;
Arsen;4;07.12.2016 17:00;1,99759;
Arsen;3;07.12.2016 17:00;0,952929;
Arsen;6;07.12.2016 17:00;0,541792;
Arsen;1;07.12.2016 17:00;0,318619;
Arsen;8;07.12.2016 17:00;0,292811;
Arsen;9;07.12.2016 17:00;0,226204;
Arsen;5;07.12.2016 17:00;0,171708;
Arsen;2;07.12.2016 17:00;0,161892;
Arsen;7;07.12.2016 17:00;0,0423817;
Benzol;4;07.12.2016 17:00;1,72269;
Benzol;5;07.12.2016 17:00;0,565678;
Benzol;8;07.12.2016 17:00;0,526704;
Benzol;9;07.12.2016 17:00;0,440624;
Benzol;2;07.12.2016 17:00;0,413848;
Benzol;6;07.12.2016 17:00;0,399533;
Benzol;3;07.12.2016 17:00;0,242391;
Benzol;1;07.12.2016 17:00;0,124689;
Benzol;7;07.12.2016 17:00;0,115881;
Anilin;4;07.12.2016 17:00;1,83973;
Anilin;9;07.12.2016 17:00;0,946171;
Anilin;3;07.12.2016 17:00;0,79757;
Anilin;5;07.12.2016 17:00;0,708124;
Anilin;6;07.12.2016 17:00;0,509563;
Anilin;2;07.12.2016 17:00;0,229199;
Anilin;1;07.12.2016 17:00;0,214018;
Anilin;7;07.12.2016 17:00;0,14677;
Anilin;8;07.12.2016 17:00;0,108248;
Natriumchlorid;3;07.12.2016 18:00;2,60665;
Natriumchlorid;4;07.12.2016 18:00;1,76171;
Natriumchlorid;5;07.12.2016 18:00;1,35449;
Natriumchlorid;7;07.12.2016 18:00;0,927943;
Natriumchlorid;6;07.12.2016 18:00;0,669095;
Natriumchlorid;9;07.12.2016 18:00;0,458;
Natriumchlorid;8;07.12.2016 18:00;0,276927;
Natriumchlorid;2;07.12.2016 18:00;0,254189;
Natriumchlorid;1;07.12.2016 18:00;0,189385;
Arsen;3;07.12.2016 18:00;2,58069;
Arsen;4;07.12.2016 18:00;1,75138;
Arsen;2;07.12.2016 18:00;1,21725;
Arsen;9;07.12.2016 18:00;1,21292;
Arsen;7;07.12.2016 18:00;0,755495;
Arsen;5;07.12.2016 18:00;0,704761;
Arsen;1;07.12.2016 18:00;0,304198;
Arsen;8;07.12.2016 18:00;0,166437;
Arsen;6;07.12.2016 18:00;0,0631584;
Benzol;4;07.12.2016 18:00;1,81392;
Benzol;5;07.12.2016 18:00;1,46646;
Benzol;3;07.12.2016 18:00;1,14816;
Benzol;9;07.12.2016 18:00;0,562611;
Benzol;7;07.12.2016 18:00;0,476843;
Benzol;6;07.12.2016 18:00;0,399273;
Benzol;1;07.12.2016 18:00;0,389544;
Benzol;2;07.12.2016 18:00;0,270575;
Benzol;8;07.12.2016 18:00;0,182685;
Anilin;4;07.12.2016 18:00;1,48009;
Anilin;8;07.12.2016 18:00;0,852856;
Anilin;2;07.12.2016 18:00;0,638958;
Anilin;5;07.12.2016 18:00;0,552899;
Anilin;3;07.12.2016 18:00;0,514191;
Anilin;6;07.12.2016 18:00;0,371917;
Anilin;1;07.12.2016 18:00;0,224749;
Anilin;7;07.12.2016 18:00;0,201861;
Anilin;9;07.12.2016 18:00;0,194377;
Natriumchlorid;4;07.12.2016 19:00;2,25097;
Natriumchlorid;5;07.12.2016 19:00;1,09895;
Natriumchlorid;6;07.12.2016 19:00;0,43192;
Natriumchlorid;3;07.12.2016 19:00;0,403116;
Natriumchlorid;8;07.12.2016 19:00;0,385018;
Natriumchlorid;7;07.12.2016 19:00;0,112097;
Natriumchlorid;9;07.12.2016 19:00;0,0989827;
Natriumchlorid;1;07.12.2016 19:00;0,0313459;
Natriumchlorid;2;07.12.2016 19:00;0,0278175;
Arsen;4;07.12.2016 19:00;1,98825;
Arsen;3;07.12.2016 19:00;0,891611;
Arsen;9;07.12.2016 19:00;0,871243;
Arsen;8;07.12.2016 19:00;0,388417;
Arsen;6;07.12.2016 19:00;0,281308;
Arsen;2;07.12.2016 19:00;0,22819;
Arsen;1;07.12.2016 19:00;0,195601;
Arsen;7;07.12.2016 19:00;0,107587;
Arsen;5;07.12.2016 19:00;0,0506364;
Benzol;4;07.12.2016 19:00;2,1099;
Benzol;5;07.12.2016 19:00;1,89226;
Benzol;7;07.12.2016 19:00;1,69669;
Benzol;3;07.12.2016 19:00;1,6025;
Benzol;8;07.12.2016 19:00;0,715338;
Benzol;6;07.12.2016 19:00;0,45488;
Benzol;1;07.12.2016 19:00;0,310239;
Benzol;2;07.12.2016 19:00;0,245123;
Benzol;9;07.12.2016 19:00;0,0341675;
Anilin;4;07.12.2016 19:00;1,6326;
Anilin;8;07.12.2016 19:00;1,06801;
Anilin;2;07.12.2016 19:00;0,883567;
Anilin;3;07.12.2016 19:00;0,748057;
Anilin;5;07.12.2016 19:00;0,558072;
Anilin;6;07.12.2016 19:00;0,477847;
Anilin;9;07.12.2016 19:00;0,448799;
Anilin;1;07.12.2016 19:00;0,378288;
Anilin;7;07.12.2016 19:00;0,205887;
Natriumchlorid;3;07.12.2016 20:00;4,51064;
Natriumchlorid;9;07.12.2016 20:00;4,04499;
Natriumchlorid;4;07.12.2016 20:00;1,82285;
Natriumchlorid;5;07.12.2016 20:00;1,25921;
Natriumchlorid;8;07.12.2016 20:00;0,816308;
Natriumchlorid;7;07.12.2016 20:00;0,775263;
Natriumchlorid;2;07.12.2016 20:00;0,436655;
Natriumchlorid;6;07.12.2016 20:00;0,427326;
Natriumchlorid;1;07.12.2016 20:00;0,232478;
Arsen;3;07.12.2016 20:00;2,10752;
Arsen;4;07.12.2016 20:00;1,71172;
Arsen;8;07.12.2016 20:00;0,651063;
Arsen;6;07.12.2016 20:00;0,570457;
Arsen;2;07.12.2016 20:00;0,48524;
Arsen;5;07.12.2016 20:00;0,458397;
Arsen;9;07.12.2016 20:00;0,44814;
Arsen;7;07.12.2016 20:00;0,37334;
Arsen;1;07.12.2016 20:00;0,25152;
Benzol;4;07.12.2016 20:00;2,10604;
Benzol;7;07.12.2016 20:00;1,28505;
Benzol;5;07.12.2016 20:00;0,731342;
Benzol;6;07.12.2016 20:00;0,408471;
Benzol;8;07.12.2016 20:00;0,391416;
Benzol;2;07.12.2016 20:00;0,305584;
Benzol;1;07.12.2016 20:00;0,290927;
Benzol;3;07.12.2016 20:00;0,244031;
Benzol;9;07.12.2016 20:00;0,134464;
Anilin;7;07.12.2016 20:00;2,08058;
Anilin;4;07.12.2016 20:00;1,5496;
Anilin;2;07.12.2016 20:00;0,50382;
Anilin;6;07.12.2016 20:00;0,400635;
Anilin;3;07.12.2016 20:00;0,283634;
Anilin;8;07.12.2016 20:00;0,225316;
Anilin;5;07.12.2016 20:00;0,147839;
Anilin;9;07.12.2016 20:00;0,116354;
Anilin;1;07.12.2016 20:00;0,0564708;
Natriumchlorid;5;07.12.2016 21:00;6,63513;
Natriumchlorid;3;07.12.2016 21:00;3,61688;
Natriumchlorid;4;07.12.2016 21:00;1,82446;
Natriumchlorid;2;07.12.2016 21:00;0,869623;
Natriumchlorid;5;07.12.2016 21:00;0,579534;
Natriumchlorid;9;07.12.2016 21:00;0,560135;
Natriumchlorid;8;07.12.2016 21:00;0,436875;
Natriumchlorid;7;07.12.2016 21:00;0,32193;
Natriumchlorid;1;07.12.2016 21:00;0,30163;
Natriumchlorid;6;07.12.2016 21:00;0,195622;
Arsen;4;07.12.2016 21:00;1,97021;
Arsen;3;07.12.2016 21:00;1,56357;
Arsen;7;07.12.2016 21:00;1,23816;
Arsen;6;07.12.2016 21:00;0,694102;
Arsen;8;07.12.2016 21:00;0,502539;
Arsen;1;07.12.2016 21:00;0,50005;
Arsen;2;07.12.2016 21:00;0,180883;
Arsen;9;07.12.2016 21:00;0,158267;
Arsen;5;07.12.2016 21:00;0,14675;
Benzol;5;07.12.2016 21:00;4,22936;
Benzol;4;07.12.2016 21:00;2,2543;
Benzol;3;07.12.2016 21:00;2,09093;
Benzol;8;07.12.2016 21:00;0,768247;
Benzol;7;07.12.2016 21:00;0,475368;
Benzol;1;07.12.2016 21:00;0,347376;
Benzol;6;07.12.2016 21:00;0,271154;
Benzol;9;07.12.2016 21:00;0,124596;
Benzol;2;07.12.2016 21:00;0,0278534;
Anilin;4;07.12.2016 21:00;1,85632;
Anilin;1;07.12.2016 21:00;0,497946;
Anilin;3;07.12.2016 21:00;0,462017;
Anilin;6;07.12.2016 21:00;0,25184;
Anilin;7;07.12.2016 21:00;0,250096;
Anilin;2;07.12.2016 21:00;0,225215;
Anilin;8;07.12.2016 21:00;0,196739;
Anilin;9;07.12.2016 21:00;0,0513638;
Natriumchlorid;3;07.12.2016 22:00;2,027;
Natriumchlorid;4;07.12.2016 22:00;1,85268;
Natriumchlorid;5;07.12.2016 22:00;1,01453;
Natriumchlorid;7;07.12.2016 22:00;0,812647;
Natriumchlorid;2;07.12.2016 22:00;0,73035;
Natriumchlorid;9;07.12.2016 22:00;0,662743;
Natriumchlorid;1;07.12.2016 22:00;0,515918;
Natriumchlorid;8;07.12.2016 22:00;0,447433;
Natriumchlorid;6;07.12.2016 22:00;0,176767;
Arsen;4;07.12.2016 22:00;1,4279;
Arsen;8;07.12.2016 22:00;1,04217;
Arsen;9;07.12.2016 22:00;0,652429;
Arsen;3;07.12.2016 22:00;0,649757;
Arsen;5;07.12.2016 22:00;0,610347;
Arsen;2;07.12.2016 22:00;0,499024;
Arsen;6;07.12.2016 22:00;0,351275;
Arsen;1;07.12.2016 22:00;0,139393;
Arsen;7;07.12.2016 22:00;0,0977071;
Benzol;4;07.12.2016 22:00;1,61535;
Benzol;3;07.12.2016 22:00;0,997286;
Benzol;5;07.12.2016 22:00;0,803283;
Benzol;6;07.12.2016 22:00;0,659568;
Benzol;2;07.12.2016 22:00;0,368649;
Benzol;7;07.12.2016 22:00;0,241951;
Benzol;8;07.12.2016 22:00;0,143662;
Benzol;9;07.12.2016 22:00;0,0769358;
Benzol;1;07.12.2016 22:00;0,06786;
Anilin;4;07.12.2016 22:00;2,13724;
Anilin;9;07.12.2016 22:00;0,702563;
Anilin;3;07.12.2016 22:00;0,603534;
Anilin;8;07.12.2016 22:00;0,545641;
Anilin;1;07.12.2016 22:00;0,346374;
Anilin;6;07.12.2016 22:00;0,234657;
Anilin;5;07.12.2016 22:00;0,227657;
Anilin;7;07.12.2016 22:00;0,181646;
Anilin;2;07.12.2016 22:00;0,16432;
Natriumchlorid;4;07.12.2016 23:00;1,50673;
Natriumchlorid;5;07.12.2016 23:00;1,26434;
Natriumchlorid;9;07.12.2016 23:00;1,23293;
Natriumchlorid;3;07.12.2016 23:00;1,10714;
Natriumchlorid;8;07.12.2016 23:00;0,342042;
Natriumchlorid;7;07.12.2016 23:00;0,335764;
Natriumchlorid;6;07.12.2016 23:00;0,220708;
Natriumchlorid;1;07.12.2016 23:00;0,0558765;
Natriumchlorid;2;07.12.2016 23:00;0,0435806;
Arsen;4;07.12.2016 23:00;1,9879;
Arsen;8;07.12.2016 23:00;1,01936;
Arsen;7;07.12.2016 23:00;0,709538;
Arsen;5;07.12.2016 23:00;0,268351;
Arsen;6;07.12.2016 23:00;0,262173;
Arsen;3;07.12.2016 23:00;0,143832;
Arsen;2;07.12.2016 23:00;0,111927;
Arsen;1;07.12.2016 23:00;0,0821425;
Arsen;9;07.12.2016 23:00;0,0421298;
Benzol;4;07.12.2016 23:00;2,05848;
Benzol;7;07.12.2016 23:00;1,30609;
Benzol;3;07.12.2016 23:00;0,682977;
Benzol;6;07.12.2016 23:00;0,441865;
Benzol;8;07.12.2016 23:00;0,203135;
Benzol;1;07.12.2016 23:00;0,197575;
Benzol;2;07.12.2016 23:00;0,105604;
Benzol;9;07.12.2016 23:00;0,0547313;
Benzol;5;07.12.2016 23:00;0,0201639;
Anilin;9;07.12.2016 23:00;10,6469;
Anilin;4;07.12.2016 23:00;2,29359;
Anilin;3;07.12.2016 23:00;1,01062;
Anilin;6;07.12.2016 23:00;0,701186;
Anilin;2;07.12.2016 23:00;0,645669;
Anilin;7;07.12.2016 23:00;0,483754;
Anilin;5;07.12.2016 23:00;0,483336;
Anilin;1;07.12.2016 23:00;0,403734;
Anilin;8;07.12.2016 23:00;0,303305;
Natriumchlorid;9;08.12.2016 00:00;2,54976;
Natriumchlorid;4;08.12.2016 00:00;1,74216;
Natriumchlorid;3;08.12.2016 00:00;1,08286;
Natriumchlorid;6;08.12.2016 00:00;0,415875;
Natriumchlorid;7;08.12.2016 00:00;0,403956;
Natriumchlorid;8;08.12.2016 00:00;0,394524;
Natriumchlorid;2;08.12.2016 00:00;0,335518;
Natriumchlorid;5;08.12.2016 00:00;0,271681;
Natriumchlorid;1;08.12.2016 00:00;0,0177846;
Arsen;4;08.12.2016 00:00;1,79953;
Arsen;7;08.12.2016 00:00;1,30052;
Arsen;9;08.12.2016 00:00;1,29309;
Arsen;1;08.12.2016 00:00;0,559716;
Arsen;5;08.12.2016 00:00;0,554376;
Arsen;3;08.12.2016 00:00;0,498977;
Arsen;2;08.12.2016 00:00;0,416146;
Arsen;8;08.12.2016 00:00;0,28795;
Arsen;6;08.12.2016 00:00;0,0906226;
Benzol;4;08.12.2016 00:00;1,8431;
Benzol;8;08.12.2016 00:00;0,652592;
Benzol;7;08.12.2016 00:00;0,521202;
Benzol;3;08.12.2016 00:00;0,481963;
Benzol;1;08.12.2016 00:00;0,453031;
Benzol;6;08.12.2016 00:00;0,217785;
Benzol;9;08.12.2016 00:00;0,202492;
Benzol;2;08.12.2016 00:00;0,150594;
Benzol;5;08.12.2016 00:00;0,128429;
Anilin;9;08.12.2016 00:00;21,4457;
Anilin;3;08.12.2016 00:00;2,42407;
Anilin;4;08.12.2016 00:00;1,72769;
Anilin;5;08.12.2016 00:00;1,17221;
Anilin;8;08.12.2016 00:00;0,417799;
Anilin;1;08.12.2016 00:00;0,375101;
Anilin;2;08.12.2016 00:00;0,315013;
Anilin;7;08.12.2016 00:00;0,300114;
Anilin;6;08.12.2016 00:00;0,209182;
Natriumchlorid;4;08.12.2016 01:00;2,04472;
Natriumchlorid;8;08.12.2016 01:00;0,660939;
Natriumchlorid;3;08.12.2016 01:00;0,636162;
Natriumchlorid;9;08.12.2016 01:00;0,451607;
Natriumchlorid;1;08.12.2016 01:00;0,347155;
Natriumchlorid;7;08.12.2016 01:00;0,291801;
Natriumchlorid;2;08.12.2016 01:00;0,26034;
Natriumchlorid;6;08.12.2016 01:00;0,254046;
Natriumchlorid;5;08.12.2016 01:00;0,186502;
Arsen;3;08.12.2016 01:00;3,91845;
Arsen;4;08.12.2016 01:00;1,72068;
Arsen;7;08.12.2016 01:00;1,05405;
Arsen;9;08.12.2016 01:00;0,833366;
Arsen;5;08.12.2016 01:00;0,702735;
Arsen;8;08.12.2016 01:00;0,681621;
Arsen;2;08.12.2016 01:00;0,534759;
Arsen;1;08.12.2016 01:00;0,372402;
Arsen;6;08.12.2016 01:00;0,247906;
Benzol;4;08.12.2016 01:00;2,01678;
Benzol;3;08.12.2016 01:00;1,96456;
Benzol;5;08.12.2016 01:00;1,51401;
Benzol;9;08.12.2016 01:00;1,17768;
Benzol;8;08.12.2016 01:00;0,987665;
Benzol;6;08.12.2016 01:00;0,356162;
Benzol;1;08.12.2016 01:00;0,166048;
Benzol;7;08.12.2016 01:00;0,13367;
Benzol;2;08.12.2016 01:00;0,0223775;
Anilin;4;08.12.2016 01:00;1,98164;
