Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Anilin;7;08.12.2016 01:00;1,24287;
Anilin;5;08.12.2016 01:00;0,700227;
Anilin;2;08.12.2016 01:00;0,58212;
Anilin;6;08.12.2016 01:00;0,5426;
Anilin;3;08.12.2016 01:00;0,422338;
Anilin;8;08.12.2016 01:00;0,27728;
Anilin;1;08.12.2016 01:00;0,14415;
Anilin;9;08.12.2016 01:00;0,122977;
Natriumchlorid;4;08.12.2016 02:00;2,19523;
Natriumchlorid;3;08.12.2016 02:00;1,47919;
Natriumchlorid;8;08.12.2016 02:00;0,734881;
Natriumchlorid;7;08.12.2016 02:00;0,733256;
Natriumchlorid;2;08.12.2016 02:00;0,411566;
Natriumchlorid;9;08.12.2016 02:00;0,327145;
Natriumchlorid;6;08.12.2016 02:00;0,26503;
Natriumchlorid;5;08.12.2016 02:00;0,177013;
Natriumchlorid;1;08.12.2016 02:00;0,127163;
Arsen;4;08.12.2016 02:00;1,73371;
Arsen;5;08.12.2016 02:00;1,69815;
Arsen;3;08.12.2016 02:00;0,939664;
Arsen;2;08.12.2016 02:00;0,837003;
Arsen;9;08.12.2016 02:00;0,743664;
Arsen;8;08.12.2016 02:00;0,708743;
Arsen;6;08.12.2016 02:00;0,581475;
Arsen;7;08.12.2016 02:00;0,168733;
Arsen;1;08.12.2016 02:00;0,133051;
Benzol;3;08.12.2016 02:00;4,6493;
Benzol;4;08.12.2016 02:00;1,94332;
Benzol;9;08.12.2016 02:00;1,45816;
Benzol;8;08.12.2016 02:00;1,14648;
Benzol;7;08.12.2016 02:00;0,703951;
Benzol;6;08.12.2016 02:00;0,459279;
Benzol;2;08.12.2016 02:00;0,384947;
Benzol;1;08.12.2016 02:00;0,359114;
Benzol;5;08.12.2016 02:00;0,0446532;
Anilin;4;08.12.2016 02:00;2,21075;
Anilin;5;08.12.2016 02:00;1,4034;
Anilin;3;08.12.2016 02:00;1,09416;
Anilin;8;08.12.2016 02:00;1,08608;
Anilin;6;08.12.2016 02:00;0,360212;
Anilin;7;08.12.2016 02:00;0,348334;
Anilin;2;08.12.2016 02:00;0,194875;
Anilin;9;08.12.2016 02:00;0,137026;
Anilin;1;08.12.2016 02:00;0,061678;
Natriumchlorid;4;08.12.2016 03:00;1,92443;
Natriumchlorid;5;08.12.2016 03:00;1,91225;
Natriumchlorid;8;08.12.2016 03:00;1,1516;
Natriumchlorid;3;08.12.2016 03:00;0,786688;
Natriumchlorid;6;08.12.2016 03:00;0,554536;
Natriumchlorid;2;08.12.2016 03:00;0,497273;
Natriumchlorid;9;08.12.2016 03:00;0,343152;
Natriumchlorid;7;08.12.2016 03:00;0,0619859;
Natriumchlorid;1;08.12.2016 03:00;0,0561143;
Arsen;4;08.12.2016 03:00;1,98888;
Arsen;5;08.12.2016 03:00;0,802005;
Arsen;3;08.12.2016 03:00;0,752521;
Arsen;7;08.12.2016 03:00;0,60731;
Arsen;6;08.12.2016 03:00;0,541911;
Arsen;2;08.12.2016 03:00;0,487573;
Arsen;8;08.12.2016 03:00;0,475117;
Arsen;1;08.12.2016 03:00;0,412113;
Arsen;9;08.12.2016 03:00;0,309127;
Benzol;4;08.12.2016 03:00;1,60126;
Benzol;3;08.12.2016 03:00;1,47256;
Benzol;7;08.12.2016 03:00;0,969512;
Benzol;2;08.12.2016 03:00;0,926006;
Benzol;9;08.12.2016 03:00;0,574082;
Benzol;8;08.12.2016 03:00;0,509983;
Benzol;5;08.12.2016 03:00;0,345388;
Benzol;1;08.12.2016 03:00;0,279086;
Benzol;6;08.12.2016 03:00;0,030151;
Anilin;4;08.12.2016 03:00;1,76258;
Anilin;3;08.12.2016 03:00;1,12643;
Anilin;9;08.12.2016 03:00;0,522201;
Anilin;5;08.12.2016 03:00;0,421932;
Anilin;1;08.12.2016 03:00;0,172828;
Anilin;2;08.12.2016 03:00;0,0884591;
Anilin;6;08.12.2016 03:00;0,0666083;
Anilin;8;08.12.2016 03:00;0,0555959;
Anilin;7;08.12.2016 03:00;0,0258035;
Natriumchlorid;4;08.12.2016 04:00;1,6715;
Natriumchlorid;6;08.12.2016 04:00;0,654296;
Natriumchlorid;8;08.12.2016 04:00;0,63063;
Natriumchlorid;9;08.12.2016 04:00;0,528582;
Natriumchlorid;3;08.12.2016 04:00;0,375503;
Natriumchlorid;5;08.12.2016 04:00;0,337205;
Natriumchlorid;2;08.12.2016 04:00;0,307564;
Natriumchlorid;1;08.12.2016 04:00;0,217886;
Natriumchlorid;7;08.12.2016 04:00;0,148612;
Arsen;4;08.12.2016 04:00;1,72586;
Arsen;8;08.12.2016 04:00;1,18888;
Arsen;3;08.12.2016 04:00;1,11623;
Arsen;9;08.12.2016 04:00;0,36145;
Arsen;6;08.12.2016 04:00;0,210802;
Arsen;5;08.12.2016 04:00;0,121887;
Arsen;1;08.12.2016 04:00;0,0875815;
Arsen;7;08.12.2016 04:00;0,0694247;
Arsen;2;08.12.2016 04:00;0,0285014;
Benzol;4;08.12.2016 04:00;1,90532;
Benzol;9;08.12.2016 04:00;0,535161;
Benzol;6;08.12.2016 04:00;0,534049;
Benzol;7;08.12.2016 04:00;0,515982;
Benzol;3;08.12.2016 04:00;0,243148;
Benzol;5;08.12.2016 04:00;0,186339;
Benzol;2;08.12.2016 04:00;0,148528;
Benzol;8;08.12.2016 04:00;0,0599208;
Benzol;1;08.12.2016 04:00;0,0410751;
Anilin;4;08.12.2016 04:00;1,95177;
Anilin;7;08.12.2016 04:00;1,63467;
Anilin;9;08.12.2016 04:00;1,02123;
Anilin;8;08.12.2016 04:00;0,730083;
Anilin;6;08.12.2016 04:00;0,554454;
Anilin;3;08.12.2016 04:00;0,470384;
Anilin;1;08.12.2016 04:00;0,28647;
Anilin;5;08.12.2016 04:00;0,238391;
Anilin;2;08.12.2016 04:00;0,028101;
Natriumchlorid;7;08.12.2016 05:00;3,11811;
Natriumchlorid;4;08.12.2016 05:00;2,16978;
Natriumchlorid;8;08.12.2016 05:00;1,115;
Natriumchlorid;5;08.12.2016 05:00;1,09064;
Natriumchlorid;3;08.12.2016 05:00;1,01625;
Natriumchlorid;1;08.12.2016 05:00;0,355901;
Natriumchlorid;2;08.12.2016 05:00;0,212716;
Natriumchlorid;9;08.12.2016 05:00;0,182809;
Natriumchlorid;6;08.12.2016 05:00;0,0395873;
Arsen;4;08.12.2016 05:00;1,92733;
Arsen;7;08.12.2016 05:00;1,34222;
Arsen;8;08.12.2016 05:00;0,770215;
Arsen;3;08.12.2016 05:00;0,751353;
Arsen;1;08.12.2016 05:00;0,62244;
Arsen;2;08.12.2016 05:00;0,427191;
Arsen;5;08.12.2016 05:00;0,407092;
Arsen;6;08.12.2016 05:00;0,234915;
Arsen;9;08.12.2016 05:00;0,192128;
Benzol;4;08.12.2016 05:00;1,87405;
Benzol;9;08.12.2016 05:00;1,29261;
Benzol;8;08.12.2016 05:00;0,959524;
Benzol;3;08.12.2016 05:00;0,805131;
Benzol;2;08.12.2016 05:00;0,768538;
Benzol;6;08.12.2016 05:00;0,365924;
Benzol;5;08.12.2016 05:00;0,273294;
Benzol;7;08.12.2016 05:00;0,150707;
Benzol;1;08.12.2016 05:00;0,108173;
Anilin;4;08.12.2016 05:00;1,72646;
Anilin;8;08.12.2016 05:00;0,758493;
Anilin;7;08.12.2016 05:00;0,470611;
Anilin;2;08.12.2016 05:00;0,366863;
Anilin;6;08.12.2016 05:00;0,359213;
Anilin;3;08.12.2016 05:00;0,322242;
Anilin;9;08.12.2016 05:00;0,288468;
Anilin;5;08.12.2016 05:00;0,194433;
Anilin;1;08.12.2016 05:00;0,0606363;
Natriumchlorid;4;08.12.2016 06:00;1,89594;
Natriumchlorid;5;08.12.2016 06:00;1,16614;
Natriumchlorid;9;08.12.2016 06:00;0,797934;
Natriumchlorid;7;08.12.2016 06:00;0,486056;
Natriumchlorid;1;08.12.2016 06:00;0,414844;
Natriumchlorid;8;08.12.2016 06:00;0,340185;
Natriumchlorid;6;08.12.2016 06:00;0,312302;
Natriumchlorid;2;08.12.2016 06:00;0,283316;
Natriumchlorid;3;08.12.2016 06:00;0,10902;
Arsen;3;08.12.2016 06:00;3,47388;
Arsen;4;08.12.2016 06:00;1,59153;
Arsen;5;08.12.2016 06:00;0,930781;
Arsen;9;08.12.2016 06:00;0,643088;
Arsen;6;08.12.2016 06:00;0,594002;
Arsen;2;08.12.2016 06:00;0,485674;
Arsen;8;08.12.2016 06:00;0,417861;
Arsen;7;08.12.2016 06:00;0,385428;
Arsen;1;08.12.2016 06:00;0,360989;
Benzol;4;08.12.2016 06:00;1,77136;
Benzol;3;08.12.2016 06:00;1,03976;
Benzol;5;08.12.2016 06:00;0,736294;
Benzol;9;08.12.2016 06:00;0,714945;
Benzol;6;08.12.2016 06:00;0,426307;
Benzol;7;08.12.2016 06:00;0,310649;
Benzol;1;08.12.2016 06:00;0,17559;
Benzol;8;08.12.2016 06:00;0,119397;
Benzol;2;08.12.2016 06:00;0,0549873;
Anilin;4;08.12.2016 06:00;1,90895;
Anilin;5;08.12.2016 06:00;1,09645;
Anilin;7;08.12.2016 06:00;0,813885;
Anilin;3;08.12.2016 06:00;0,670778;
Anilin;2;08.12.2016 06:00;0,526825;
Anilin;9;08.12.2016 06:00;0,523634;
Anilin;6;08.12.2016 06:00;0,343291;
Anilin;8;08.12.2016 06:00;0,131135;
Anilin;1;08.12.2016 06:00;0,0562334;
Natriumchlorid;4;08.12.2016 07:00;2,24405;
Natriumchlorid;3;08.12.2016 07:00;1,93386;
Natriumchlorid;9;08.12.2016 07:00;0,690373;
Natriumchlorid;6;08.12.2016 07:00;0,336262;
Natriumchlorid;8;08.12.2016 07:00;0,287689;
Natriumchlorid;1;08.12.2016 07:00;0,287075;
Natriumchlorid;7;08.12.2016 07:00;0,212615;
Natriumchlorid;2;08.12.2016 07:00;0,204942;
Natriumchlorid;5;08.12.2016 07:00;0,176512;
Arsen;4;08.12.2016 07:00;1,71825;
Arsen;3;08.12.2016 07:00;1,41464;
Arsen;5;08.12.2016 07:00;1,03936;
Arsen;8;08.12.2016 07:00;0,527218;
Arsen;2;08.12.2016 07:00;0,497448;
Arsen;7;08.12.2016 07:00;0,195653;
Arsen;9;08.12.2016 07:00;0,0719632;
Arsen;1;08.12.2016 07:00;0,0463284;
Arsen;6;08.12.2016 07:00;0,0115803;
Benzol;4;08.12.2016 07:00;2,09592;
Benzol;7;08.12.2016 07:00;1,60605;
Benzol;9;08.12.2016 07:00;0,446868;
Benzol;1;08.12.2016 07:00;0,444153;
Benzol;5;08.12.2016 07:00;0,405167;
Benzol;6;08.12.2016 07:00;0,377177;
Benzol;3;08.12.2016 07:00;0,243463;
Benzol;8;08.12.2016 07:00;0,132744;
Benzol;2;08.12.2016 07:00;0,00384473;
Anilin;4;08.12.2016 07:00;1,90948;
Anilin;5;08.12.2016 07:00;1,26552;
Anilin;9;08.12.2016 07:00;0,671694;
Anilin;6;08.12.2016 07:00;0,635549;
Anilin;8;08.12.2016 07:00;0,561983;
Anilin;3;08.12.2016 07:00;0,511165;
Anilin;1;08.12.2016 07:00;0,357002;
Anilin;2;08.12.2016 07:00;0,231289;
Anilin;7;08.12.2016 07:00;0,0181408;
Natriumchlorid;7;08.12.2016 08:00;2,20455;
Natriumchlorid;4;08.12.2016 08:00;1,68496;
Natriumchlorid;3;08.12.2016 08:00;1,1528;
Natriumchlorid;5;08.12.2016 08:00;1,11131;
Natriumchlorid;6;08.12.2016 08:00;0,348053;
Natriumchlorid;9;08.12.2016 08:00;0,27401;
Natriumchlorid;8;08.12.2016 08:00;0,241834;
Natriumchlorid;1;08.12.2016 08:00;0,0807052;
Natriumchlorid;2;08.12.2016 08:00;0,046755;
Arsen;4;08.12.2016 08:00;2,20767;
Arsen;9;08.12.2016 08:00;0,925831;
Arsen;1;08.12.2016 08:00;0,889782;
Arsen;3;08.12.2016 08:00;0,757543;
Arsen;8;08.12.2016 08:00;0,720205;
Arsen;2;08.12.2016 08:00;0,320413;
Arsen;5;08.12.2016 08:00;0,300157;
Arsen;6;08.12.2016 08:00;0,212626;
Arsen;7;08.12.2016 08:00;0,197291;
Benzol;4;08.12.2016 08:00;1,54182;
Benzol;3;08.12.2016 08:00;0,907732;
Benzol;8;08.12.2016 08:00;0,415133;
Benzol;7;08.12.2016 08:00;0,409018;
Benzol;5;08.12.2016 08:00;0,310512;
Benzol;6;08.12.2016 08:00;0,247436;
Benzol;2;08.12.2016 08:00;0,231546;
Benzol;1;08.12.2016 08:00;0,0739838;
Benzol;9;08.12.2016 08:00;0,0324014;
Anilin;4;08.12.2016 08:00;1,81371;
Anilin;9;08.12.2016 08:00;1,02147;
Anilin;5;08.12.2016 08:00;1,01118;
Anilin;3;08.12.2016 08:00;0,584082;
Anilin;6;08.12.2016 08:00;0,324081;
Anilin;2;08.12.2016 08:00;0,290374;
Anilin;1;08.12.2016 08:00;0,288895;
Anilin;8;08.12.2016 08:00;0,260131;
Anilin;7;08.12.2016 08:00;0,0711803;
Natriumchlorid;9;08.12.2016 09:00;15,28649;
Natriumchlorid;9;08.12.2016 09:00;1,91655;
Natriumchlorid;4;08.12.2016 09:00;1,84288;
Natriumchlorid;3;08.12.2016 09:00;1,62976;
Natriumchlorid;5;08.12.2016 09:00;0,833603;
Natriumchlorid;8;08.12.2016 09:00;0,593571;
Natriumchlorid;1;08.12.2016 09:00;0,372202;
Natriumchlorid;6;08.12.2016 09:00;0,35244;
Natriumchlorid;7;08.12.2016 09:00;0,233025;
Natriumchlorid;2;08.12.2016 09:00;0,212838;
Arsen;3;08.12.2016 09:00;2,1421;
Arsen;4;08.12.2016 09:00;2,02148;
Arsen;7;08.12.2016 09:00;0,899683;
Arsen;8;08.12.2016 09:00;0,679704;
Arsen;6;08.12.2016 09:00;0,462789;
Arsen;5;08.12.2016 09:00;0,226489;
Arsen;2;08.12.2016 09:00;0,183058;
Arsen;1;08.12.2016 09:00;0,0834905;
Arsen;9;08.12.2016 09:00;0,0650519;
Benzol;4;08.12.2016 09:00;1,88992;
Benzol;3;08.12.2016 09:00;1,32969;
Benzol;5;08.12.2016 09:00;1,13688;
Benzol;7;08.12.2016 09:00;0,567909;
Benzol;8;08.12.2016 09:00;0,559993;
Benzol;9;08.12.2016 09:00;0,552295;
Benzol;1;08.12.2016 09:00;0,455918;
Benzol;6;08.12.2016 09:00;0,246452;
Benzol;2;08.12.2016 09:00;0,145646;
Anilin;4;08.12.2016 09:00;1,99961;
Anilin;7;08.12.2016 09:00;1,42433;
Anilin;3;08.12.2016 09:00;0,600318;
Anilin;8;08.12.2016 09:00;0,325069;
Anilin;5;08.12.2016 09:00;0,239287;
Anilin;2;08.12.2016 09:00;0,186293;
Anilin;1;08.12.2016 09:00;0,14704;
Anilin;6;08.12.2016 09:00;0,0146514;
Natriumchlorid;3;08.12.2016 10:00;2,63462;
Natriumchlorid;4;08.12.2016 10:00;2,14671;
Natriumchlorid;7;08.12.2016 10:00;0,843132;
Natriumchlorid;8;08.12.2016 10:00;0,755168;
Natriumchlorid;9;08.12.2016 10:00;0,682841;
Natriumchlorid;1;08.12.2016 10:00;0,441722;
Natriumchlorid;5;08.12.2016 10:00;0,338634;
Natriumchlorid;6;08.12.2016 10:00;0,309531;
Natriumchlorid;2;08.12.2016 10:00;0,220526;
Arsen;4;08.12.2016 10:00;1,84971;
Arsen;3;08.12.2016 10:00;1,59827;
Arsen;5;08.12.2016 10:00;1,07406;
Arsen;8;08.12.2016 10:00;0,730686;
Arsen;9;08.12.2016 10:00;0,495743;
Arsen;7;08.12.2016 10:00;0,409578;
Arsen;1;08.12.2016 10:00;0,407183;
Arsen;6;08.12.2016 10:00;0,338303;
Arsen;2;08.12.2016 10:00;0,0697203;
Benzol;5;08.12.2016 10:00;4,07125;
Benzol;7;08.12.2016 10:00;2,3901;
Benzol;4;08.12.2016 10:00;1,83111;
Benzol;3;08.12.2016 10:00;1,13028;
Benzol;9;08.12.2016 10:00;0,454595;
Benzol;6;08.12.2016 10:00;0,443305;
Benzol;1;08.12.2016 10:00;0,166392;
Benzol;2;08.12.2016 10:00;0,0829448;
Benzol;8;08.12.2016 10:00;0,064597;
Anilin;4;08.12.2016 10:00;2,19629;
Anilin;9;08.12.2016 10:00;1,04482;
Anilin;3;08.12.2016 10:00;0,503835;
Anilin;6;08.12.2016 10:00;0,405302;
Anilin;1;08.12.2016 10:00;0,25848;
Anilin;8;08.12.2016 10:00;0,213245;
Anilin;5;08.12.2016 10:00;0,171902;
Anilin;7;08.12.2016 10:00;0,166695;
Anilin;2;08.12.2016 10:00;0,0953138;
Natriumchlorid;5;08.12.2016 11:00;31,87491;
Natriumchlorid;9;08.12.2016 11:00;4,19355;
Natriumchlorid;5;08.12.2016 11:00;3,32608;
Natriumchlorid;7;08.12.2016 11:00;2,09442;
Natriumchlorid;4;08.12.2016 11:00;1,48662;
Natriumchlorid;3;08.12.2016 11:00;0,945243;
Natriumchlorid;2;08.12.2016 11:00;0,513255;
Natriumchlorid;6;08.12.2016 11:00;0,483406;
Natriumchlorid;1;08.12.2016 11:00;0,473354;
Natriumchlorid;8;08.12.2016 11:00;0,219435;
Arsen;4;08.12.2016 11:00;2,05369;
Arsen;3;08.12.2016 11:00;1,15604;
Arsen;5;08.12.2016 11:00;1,05187;
Arsen;7;08.12.2016 11:00;0,275069;
Arsen;6;08.12.2016 11:00;0,262192;
Arsen;2;08.12.2016 11:00;0,224978;
Arsen;8;08.12.2016 11:00;0,132935;
Arsen;9;08.12.2016 11:00;0,131439;
Arsen;1;08.12.2016 11:00;0,105881;
Benzol;4;08.12.2016 11:00;1,7721;
Benzol;5;08.12.2016 11:00;1,15054;
Benzol;9;08.12.2016 11:00;0,960452;
Benzol;3;08.12.2016 11:00;0,496001;
Benzol;6;08.12.2016 11:00;0,370511;
Benzol;2;08.12.2016 11:00;0,345543;
Benzol;8;08.12.2016 11:00;0,292431;
Benzol;1;08.12.2016 11:00;0,172597;
Benzol;7;08.12.2016 11:00;0,116265;
Anilin;3;08.12.2016 11:00;1,96975;
Anilin;4;08.12.2016 11:00;1,94862;
Anilin;9;08.12.2016 11:00;1,23599;
Anilin;2;08.12.2016 11:00;1,08228;
Anilin;7;08.12.2016 11:00;0,54252;
Anilin;6;08.12.2016 11:00;0,316076;
Anilin;8;08.12.2016 11:00;0,211197;
Anilin;1;08.12.2016 11:00;0,152267;
Natriumchlorid;4;08.12.2016 12:00;1,9174;
Natriumchlorid;8;08.12.2016 12:00;1,61526;
Natriumchlorid;5;08.12.2016 12:00;0,821715;
Natriumchlorid;6;08.12.2016 12:00;0,516763;
Natriumchlorid;9;08.12.2016 12:00;0,497446;
Natriumchlorid;1;08.12.2016 12:00;0,4773;
Natriumchlorid;7;08.12.2016 12:00;0,256138;
Natriumchlorid;2;08.12.2016 12:00;0,136404;
Natriumchlorid;3;08.12.2016 12:00;0,115165;
Arsen;4;08.12.2016 12:00;2,22035;
Arsen;3;08.12.2016 12:00;1,40733;
Arsen;9;08.12.2016 12:00;1,17896;
Arsen;2;08.12.2016 12:00;0,526326;
Arsen;8;08.12.2016 12:00;0,486673;
Arsen;5;08.12.2016 12:00;0,339143;
Arsen;6;08.12.2016 12:00;0,289298;
Arsen;1;08.12.2016 12:00;0,231905;
Arsen;7;08.12.2016 12:00;0,102982;
Benzol;4;08.12.2016 12:00;1,90798;
Benzol;5;08.12.2016 12:00;1,12657;
Benzol;8;08.12.2016 12:00;1,10963;
Benzol;7;08.12.2016 12:00;1,00286;
Benzol;2;08.12.2016 12:00;0,871369;
Benzol;9;08.12.2016 12:00;0,534518;
Benzol;3;08.12.2016 12:00;0,215653;
Benzol;1;08.12.2016 12:00;0,205991;
Benzol;6;08.12.2016 12:00;0,176995;
Anilin;4;08.12.2016 12:00;1,76658;
Anilin;3;08.12.2016 12:00;0,945852;
Anilin;7;08.12.2016 12:00;0,922532;
Anilin;8;08.12.2016 12:00;0,830452;
Anilin;2;08.12.2016 12:00;0,664909;
Anilin;6;08.12.2016 12:00;0,312639;
Anilin;5;08.12.2016 12:00;0,215225;
Anilin;9;08.12.2016 12:00;0,165718;
Anilin;1;08.12.2016 12:00;0,0437047;
Natriumchlorid;3;08.12.2016 13:00;1,99697;
Natriumchlorid;4;08.12.2016 13:00;1,85261;
Natriumchlorid;6;08.12.2016 13:00;0,675078;
Natriumchlorid;2;08.12.2016 13:00;0,438992;
Natriumchlorid;9;08.12.2016 13:00;0,20879;
Natriumchlorid;8;08.12.2016 13:00;0,166618;
Natriumchlorid;1;08.12.2016 13:00;0,10137;
Natriumchlorid;7;08.12.2016 13:00;0,0522152;
Natriumchlorid;5;08.12.2016 13:00;0,00666897;
Arsen;4;08.12.2016 13:00;1,88928;
Arsen;5;08.12.2016 13:00;0,814247;
Arsen;2;08.12.2016 13:00;0,605366;
Arsen;3;08.12.2016 13:00;0,531677;
Arsen;8;08.12.2016 13:00;0,516513;
Arsen;9;08.12.2016 13:00;0,411358;
Arsen;7;08.12.2016 13:00;0,161521;
Arsen;1;08.12.2016 13:00;0,102319;
Arsen;6;08.12.2016 13:00;0,0597871;
Benzol;4;08.12.2016 13:00;1,65662;
Benzol;3;08.12.2016 13:00;1,04312;
Benzol;7;08.12.2016 13:00;0,755394;
Benzol;8;08.12.2016 13:00;0,419974;
Benzol;9;08.12.2016 13:00;0,315891;
Benzol;6;08.12.2016 13:00;0,259483;
Benzol;2;08.12.2016 13:00;0,136036;
Benzol;1;08.12.2016 13:00;0,0486405;
Benzol;5;08.12.2016 13:00;0,00262942;
Anilin;4;08.12.2016 13:00;2,23797;
Anilin;3;08.12.2016 13:00;0,978201;
Anilin;5;08.12.2016 13:00;0,535648;
Anilin;1;08.12.2016 13:00;0,514858;
Anilin;7;08.12.2016 13:00;0,51387;
Anilin;6;08.12.2016 13:00;0,510738;
Anilin;9;08.12.2016 13:00;0,437357;
Anilin;8;08.12.2016 13:00;0,372761;
Anilin;2;08.12.2016 13:00;0,196894;
Natriumchlorid;4;08.12.2016 14:00;1,82898;
Natriumchlorid;3;08.12.2016 14:00;1,77516;
Natriumchlorid;8;08.12.2016 14:00;0,944614;
Natriumchlorid;7;08.12.2016 14:00;0,363777;
Natriumchlorid;5;08.12.2016 14:00;0,246092;
Natriumchlorid;6;08.12.2016 14:00;0,228882;
Natriumchlorid;9;08.12.2016 14:00;0,15964;
Natriumchlorid;1;08.12.2016 14:00;0,103524;
Natriumchlorid;2;08.12.2016 14:00;0,0822489;
Arsen;4;08.12.2016 14:00;2,27497;
Arsen;3;08.12.2016 14:00;0,662293;
Arsen;5;08.12.2016 14:00;0,644563;
Arsen;9;08.12.2016 14:00;0,510388;
Arsen;6;08.12.2016 14:00;0,323027;
Arsen;1;08.12.2016 14:00;0,180823;
Arsen;8;08.12.2016 14:00;0,16152;
Arsen;7;08.12.2016 14:00;0,158677;
Arsen;2;08.12.2016 14:00;0,136625;
Benzol;4;08.12.2016 14:00;2,251;
Benzol;9;08.12.2016 14:00;1,24612;
Benzol;8;08.12.2016 14:00;0,898056;
Benzol;5;08.12.2016 14:00;0,64664;
Benzol;6;08.12.2016 14:00;0,493598;
Benzol;3;08.12.2016 14:00;0,289185;
Benzol;7;08.12.2016 14:00;0,271828;
Benzol;2;08.12.2016 14:00;0,164105;
Benzol;1;08.12.2016 14:00;0,0340318;
Anilin;3;08.12.2016 14:00;3,43902;
Anilin;4;08.12.2016 14:00;2,26742;
Anilin;9;08.12.2016 14:00;1,05205;
Anilin;5;08.12.2016 14:00;0,872378;
Anilin;6;08.12.2016 14:00;0,693338;
Anilin;7;08.12.2016 14:00;0,402668;
Anilin;1;08.12.2016 14:00;0,356771;
Anilin;2;08.12.2016 14:00;0,0303801;
Anilin;8;08.12.2016 14:00;0,00208061;
Natriumchlorid;5;08.12.2016 15:00;13,64005;
Natriumchlorid;9;08.12.2016 15:00;5,71943;
Natriumchlorid;5;08.12.2016 15:00;2,64407;
Natriumchlorid;3;08.12.2016 15:00;2,11422;
Natriumchlorid;4;08.12.2016 15:00;1,95022;
Natriumchlorid;2;08.12.2016 15:00;0,833654;
Natriumchlorid;8;08.12.2016 15:00;0,734056;
Natriumchlorid;7;08.12.2016 15:00;0,45854;
Natriumchlorid;6;08.12.2016 15:00;0,168325;
Natriumchlorid;1;08.12.2016 15:00;0,105102;
Arsen;4;08.12.2016 15:00;1,6957;
Arsen;5;08.12.2016 15:00;1,05609;
Arsen;3;08.12.2016 15:00;0,592454;
Arsen;8;08.12.2016 15:00;0,582091;
Arsen;2;08.12.2016 15:00;0,42055;
Arsen;9;08.12.2016 15:00;0,377212;
Arsen;7;08.12.2016 15:00;0,364437;
Arsen;6;08.12.2016 15:00;0,265491;
Arsen;1;08.12.2016 15:00;0,1388;
Benzol;3;08.12.2016 15:00;4,67852;
Benzol;4;08.12.2016 15:00;2,19649;
Benzol;7;08.12.2016 15:00;1,34011;
Benzol;8;08.12.2016 15:00;0,818629;
Benzol;9;08.12.2016 15:00;0,531786;
Benzol;6;08.12.2016 15:00;0,470276;
Benzol;5;08.12.2016 15:00;0,224057;
Benzol;2;08.12.2016 15:00;0,0767985;
Benzol;1;08.12.2016 15:00;0,0551616;
Anilin;4;08.12.2016 15:00;1,53946;
Anilin;3;08.12.2016 15:00;1,24895;
Anilin;8;08.12.2016 15:00;0,797819;
Anilin;6;08.12.2016 15:00;0,765413;
Anilin;2;08.12.2016 15:00;0,490194;
Anilin;1;08.12.2016 15:00;0,416294;
Anilin;9;08.12.2016 15:00;0,399684;
Anilin;7;08.12.2016 15:00;0,0442159;
Natriumchlorid;5;08.12.2016 16:00;32,44999;
Natriumchlorid;5;08.12.2016 16:00;3,97903;
Natriumchlorid;4;08.12.2016 16:00;2,12704;
Natriumchlorid;8;08.12.2016 16:00;1,30332;
Natriumchlorid;7;08.12.2016 16:00;1,2416;
Natriumchlorid;9;08.12.2016 16:00;0,762548;
Natriumchlorid;2;08.12.2016 16:00;0,606773;
Natriumchlorid;1;08.12.2016 16:00;0,581306;
Natriumchlorid;6;08.12.2016 16:00;0,466125;
Natriumchlorid;3;08.12.2016 16:00;0,024833;
Arsen;4;08.12.2016 16:00;1,89495;
Arsen;3;08.12.2016 16:00;0,629885;
Arsen;8;08.12.2016 16:00;0,626559;
Arsen;6;08.12.2016 16:00;0,598935;
Arsen;7;08.12.2016 16:00;0,427037;
Arsen;2;08.12.2016 16:00;0,397606;
Arsen;9;08.12.2016 16:00;0,343042;
