Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Arsen;5;08.12.2016 16:00;0,291728;
Arsen;1;08.12.2016 16:00;0,198447;
Benzol;4;08.12.2016 16:00;2,1269;
Benzol;7;08.12.2016 16:00;1,9678;
Benzol;3;08.12.2016 16:00;0,662793;
Benzol;2;08.12.2016 16:00;0,574985;
Benzol;8;08.12.2016 16:00;0,482625;
Benzol;6;08.12.2016 16:00;0,480776;
Benzol;5;08.12.2016 16:00;0,34536;
Benzol;1;08.12.2016 16:00;0,131365;
Benzol;9;08.12.2016 16:00;0,0469674;
Anilin;3;08.12.2016 16:00;2,24842;
Anilin;4;08.12.2016 16:00;1,94966;
Anilin;7;08.12.2016 16:00;0,935455;
Anilin;1;08.12.2016 16:00;0,413379;
Anilin;6;08.12.2016 16:00;0,239095;
Anilin;9;08.12.2016 16:00;0,211773;
Anilin;2;08.12.2016 16:00;0,188396;
Anilin;8;08.12.2016 16:00;0,0789934;
Natriumchlorid;4;08.12.2016 17:00;2,13019;
Natriumchlorid;6;08.12.2016 17:00;0,863831;
Natriumchlorid;2;08.12.2016 17:00;0,715956;
Natriumchlorid;5;08.12.2016 17:00;0,680319;
Natriumchlorid;9;08.12.2016 17:00;0,363592;
Natriumchlorid;7;08.12.2016 17:00;0,361237;
Natriumchlorid;3;08.12.2016 17:00;0,327039;
Natriumchlorid;8;08.12.2016 17:00;0,118653;
Natriumchlorid;1;08.12.2016 17:00;0,0930762;
Arsen;3;08.12.2016 17:00;3,79432;
Arsen;4;08.12.2016 17:00;1,97762;
Arsen;2;08.12.2016 17:00;0,753244;
Arsen;7;08.12.2016 17:00;0,743553;
Arsen;5;08.12.2016 17:00;0,400931;
Arsen;6;08.12.2016 17:00;0,386426;
Arsen;8;08.12.2016 17:00;0,215335;
Arsen;9;08.12.2016 17:00;0,0990761;
Arsen;1;08.12.2016 17:00;0,0362849;
Benzol;5;08.12.2016 17:00;2,38609;
Benzol;7;08.12.2016 17:00;2,17975;
Benzol;4;08.12.2016 17:00;1,83807;
Benzol;3;08.12.2016 17:00;0,5311;
Benzol;6;08.12.2016 17:00;0,468765;
Benzol;8;08.12.2016 17:00;0,315307;
Benzol;9;08.12.2016 17:00;0,134571;
Benzol;2;08.12.2016 17:00;0,0887627;
Benzol;1;08.12.2016 17:00;0,0698152;
Anilin;4;08.12.2016 17:00;2,04929;
Anilin;5;08.12.2016 17:00;0,771854;
Anilin;8;08.12.2016 17:00;0,722106;
Anilin;9;08.12.2016 17:00;0,552295;
Anilin;6;08.12.2016 17:00;0,448426;
Anilin;3;08.12.2016 17:00;0,409776;
Anilin;1;08.12.2016 17:00;0,362645;
Anilin;2;08.12.2016 17:00;0,295875;
Anilin;7;08.12.2016 17:00;0,0488362;
Natriumchlorid;4;08.12.2016 18:00;2,14373;
Natriumchlorid;3;08.12.2016 18:00;1,96693;
Natriumchlorid;9;08.12.2016 18:00;0,868674;
Natriumchlorid;7;08.12.2016 18:00;0,749791;
Natriumchlorid;2;08.12.2016 18:00;0,611084;
Natriumchlorid;5;08.12.2016 18:00;0,432218;
Natriumchlorid;8;08.12.2016 18:00;0,392337;
Natriumchlorid;1;08.12.2016 18:00;0,23678;
Natriumchlorid;6;08.12.2016 18:00;0,0457755;
Arsen;4;08.12.2016 18:00;1,89439;
Arsen;5;08.12.2016 18:00;0,998453;
Arsen;8;08.12.2016 18:00;0,69431;
Arsen;2;08.12.2016 18:00;0,485279;
Arsen;1;08.12.2016 18:00;0,422948;
Arsen;6;08.12.2016 18:00;0,259561;
Arsen;3;08.12.2016 18:00;0,242517;
Arsen;7;08.12.2016 18:00;0,0156152;
Arsen;9;08.12.2016 18:00;0,00181983;
Benzol;4;08.12.2016 18:00;1,7364;
Benzol;3;08.12.2016 18:00;1,66213;
Benzol;5;08.12.2016 18:00;1,30155;
Benzol;8;08.12.2016 18:00;0,947097;
Benzol;9;08.12.2016 18:00;0,568912;
Benzol;7;08.12.2016 18:00;0,49262;
Benzol;1;08.12.2016 18:00;0,272118;
Benzol;2;08.12.2016 18:00;0,189488;
Benzol;6;08.12.2016 18:00;0,0526446;
Anilin;4;08.12.2016 18:00;2,31103;
Anilin;9;08.12.2016 18:00;0,845023;
Anilin;2;08.12.2016 18:00;0,768622;
Anilin;3;08.12.2016 18:00;0,606423;
Anilin;8;08.12.2016 18:00;0,568784;
Anilin;5;08.12.2016 18:00;0,465931;
Anilin;7;08.12.2016 18:00;0,189079;
Anilin;6;08.12.2016 18:00;0,188584;
Anilin;1;08.12.2016 18:00;0,0155812;
Natriumchlorid;9;08.12.2016 19:00;3,785;
Natriumchlorid;4;08.12.2016 19:00;2,06789;
Natriumchlorid;9;08.12.2016 19:00;1,22761;
Natriumchlorid;7;08.12.2016 19:00;0,639321;
Natriumchlorid;3;08.12.2016 19:00;0,443781;
Natriumchlorid;8;08.12.2016 19:00;0,276092;
Natriumchlorid;6;08.12.2016 19:00;0,200538;
Natriumchlorid;2;08.12.2016 19:00;0,131246;
Natriumchlorid;1;08.12.2016 19:00;0,101301;
Natriumchlorid;5;08.12.2016 19:00;0,0258263;
Arsen;4;08.12.2016 19:00;2,21236;
Arsen;3;08.12.2016 19:00;1,7697;
Arsen;5;08.12.2016 19:00;1,18292;
Arsen;9;08.12.2016 19:00;0,700499;
Arsen;2;08.12.2016 19:00;0,603683;
Arsen;1;08.12.2016 19:00;0,463453;
Arsen;7;08.12.2016 19:00;0,354751;
Arsen;8;08.12.2016 19:00;0,184668;
Arsen;6;08.12.2016 19:00;0,170319;
Benzol;4;08.12.2016 19:00;1,70882;
Benzol;3;08.12.2016 19:00;0,754997;
Benzol;6;08.12.2016 19:00;0,724745;
Benzol;1;08.12.2016 19:00;0,545193;
Benzol;8;08.12.2016 19:00;0,480544;
Benzol;9;08.12.2016 19:00;0,468765;
Benzol;5;08.12.2016 19:00;0,299412;
Benzol;7;08.12.2016 19:00;0,261157;
Benzol;2;08.12.2016 19:00;0,00958851;
Anilin;3;08.12.2016 19:00;1,97706;
Anilin;4;08.12.2016 19:00;1,86487;
Anilin;8;08.12.2016 19:00;1,31633;
Anilin;2;08.12.2016 19:00;0,566103;
Anilin;5;08.12.2016 19:00;0,540564;
Anilin;6;08.12.2016 19:00;0,441459;
Anilin;7;08.12.2016 19:00;0,12924;
Anilin;1;08.12.2016 19:00;0,108071;
Natriumchlorid;3;08.12.2016 20:00;2,22394;
Natriumchlorid;4;08.12.2016 20:00;1,82581;
Natriumchlorid;5;08.12.2016 20:00;1,07177;
Natriumchlorid;9;08.12.2016 20:00;0,550987;
Natriumchlorid;2;08.12.2016 20:00;0,498536;
Natriumchlorid;8;08.12.2016 20:00;0,454652;
Natriumchlorid;7;08.12.2016 20:00;0,408549;
Natriumchlorid;6;08.12.2016 20:00;0,12606;
Natriumchlorid;1;08.12.2016 20:00;0,0969282;
Arsen;4;08.12.2016 20:00;2,09693;
Arsen;7;08.12.2016 20:00;1,71613;
Arsen;3;08.12.2016 20:00;1,53746;
Arsen;5;08.12.2016 20:00;0,615663;
Arsen;6;08.12.2016 20:00;0,519697;
Arsen;1;08.12.2016 20:00;0,251599;
Arsen;9;08.12.2016 20:00;0,234754;
Arsen;2;08.12.2016 20:00;0,14618;
Arsen;8;08.12.2016 20:00;0,108849;
Benzol;4;08.12.2016 20:00;2,00835;
Benzol;3;08.12.2016 20:00;1,47439;
Benzol;9;08.12.2016 20:00;0,959194;
Benzol;5;08.12.2016 20:00;0,557231;
Benzol;6;08.12.2016 20:00;0,535258;
Benzol;8;08.12.2016 20:00;0,353218;
Benzol;7;08.12.2016 20:00;0,194972;
Benzol;1;08.12.2016 20:00;0,0993608;
Benzol;2;08.12.2016 20:00;0,02393;
Anilin;4;08.12.2016 20:00;2,11465;
Anilin;7;08.12.2016 20:00;0,801992;
Anilin;8;08.12.2016 20:00;0,687731;
Anilin;1;08.12.2016 20:00;0,490585;
Anilin;3;08.12.2016 20:00;0,396017;
Anilin;9;08.12.2016 20:00;0,281561;
Anilin;5;08.12.2016 20:00;0,279106;
Anilin;2;08.12.2016 20:00;0,218106;
Anilin;6;08.12.2016 20:00;0,199276;
Natriumchlorid;6;08.12.2016 21:00;19,3279;
Natriumchlorid;7;08.12.2016 21:00;2,57897;
Natriumchlorid;6;08.12.2016 21:00;1,93229;
Natriumchlorid;4;08.12.2016 21:00;1,84101;
Natriumchlorid;8;08.12.2016 21:00;0,761383;
Natriumchlorid;9;08.12.2016 21:00;0,631955;
Natriumchlorid;3;08.12.2016 21:00;0,507241;
Natriumchlorid;2;08.12.2016 21:00;0,207818;
Natriumchlorid;1;08.12.2016 21:00;0,154437;
Natriumchlorid;5;08.12.2016 21:00;0,022124;
Arsen;4;08.12.2016 21:00;2,00347;
Arsen;3;08.12.2016 21:00;1,24421;
Arsen;6;08.12.2016 21:00;0,801304;
Arsen;5;08.12.2016 21:00;0,707928;
Arsen;9;08.12.2016 21:00;0,587217;
Arsen;8;08.12.2016 21:00;0,413175;
Arsen;1;08.12.2016 21:00;0,358338;
Arsen;7;08.12.2016 21:00;0,0808523;
Arsen;2;08.12.2016 21:00;0,0291069;
Benzol;4;08.12.2016 21:00;2,37696;
Benzol;3;08.12.2016 21:00;1,46485;
Benzol;7;08.12.2016 21:00;0,84915;
Benzol;9;08.12.2016 21:00;0,84382;
Benzol;5;08.12.2016 21:00;0,410369;
Benzol;8;08.12.2016 21:00;0,39821;
Benzol;6;08.12.2016 21:00;0,323225;
Benzol;2;08.12.2016 21:00;0,291693;
Benzol;1;08.12.2016 21:00;0,0194788;
Anilin;4;08.12.2016 21:00;1,77749;
Anilin;3;08.12.2016 21:00;1,75473;
Anilin;8;08.12.2016 21:00;0,92822;
Anilin;7;08.12.2016 21:00;0,849916;
Anilin;9;08.12.2016 21:00;0,705588;
Anilin;2;08.12.2016 21:00;0,456639;
Anilin;1;08.12.2016 21:00;0,0909523;
Anilin;5;08.12.2016 21:00;0,0493311;
Natriumchlorid;6;08.12.2016 22:00;10,26716;
Natriumchlorid;4;08.12.2016 22:00;1,74211;
Natriumchlorid;9;08.12.2016 22:00;1,70793;
Natriumchlorid;5;08.12.2016 22:00;0,783342;
Natriumchlorid;3;08.12.2016 22:00;0,454423;
Natriumchlorid;7;08.12.2016 22:00;0,381237;
Natriumchlorid;2;08.12.2016 22:00;0,368282;
Natriumchlorid;1;08.12.2016 22:00;0,349411;
Natriumchlorid;8;08.12.2016 22:00;0,228268;
Arsen;4;08.12.2016 22:00;1,74747;
Arsen;5;08.12.2016 22:00;0,908285;
Arsen;2;08.12.2016 22:00;0,764036;
Arsen;7;08.12.2016 22:00;0,565467;
Arsen;6;08.12.2016 22:00;0,545256;
Arsen;9;08.12.2016 22:00;0,44814;
Arsen;3;08.12.2016 22:00;0,346976;
Arsen;8;08.12.2016 22:00;0,260651;
Arsen;1;08.12.2016 22:00;0,0738531;
Benzol;5;08.12.2016 22:00;1,99717;
Benzol;4;08.12.2016 22:00;1,71973;
Benzol;3;08.12.2016 22:00;0,662761;
Benzol;9;08.12.2016 22:00;0,343011;
Benzol;8;08.12.2016 22:00;0,338764;
Benzol;7;08.12.2016 22:00;0,3333;
Benzol;2;08.12.2016 22:00;0,218841;
Benzol;6;08.12.2016 22:00;0,137889;
Benzol;1;08.12.2016 22:00;0,00166649;
Anilin;6;08.12.2016 22:00;100,7764;
Anilin;4;08.12.2016 22:00;2,26753;
Anilin;3;08.12.2016 22:00;1,82838;
Anilin;9;08.12.2016 22:00;0,781418;
Anilin;2;08.12.2016 22:00;0,422547;
Anilin;5;08.12.2016 22:00;0,358999;
Anilin;1;08.12.2016 22:00;0,131317;
Anilin;8;08.12.2016 22:00;0,0224915;
Anilin;7;08.12.2016 22:00;0,016481;
Natriumchlorid;3;08.12.2016 23:00;4,15321;
Natriumchlorid;4;08.12.2016 23:00;2,07531;
Natriumchlorid;9;08.12.2016 23:00;1,35193;
Natriumchlorid;5;08.12.2016 23:00;0,829713;
Natriumchlorid;7;08.12.2016 23:00;0,454164;
Natriumchlorid;8;08.12.2016 23:00;0,449807;
Natriumchlorid;2;08.12.2016 23:00;0,428344;
Natriumchlorid;6;08.12.2016 23:00;0,238545;
Natriumchlorid;1;08.12.2016 23:00;0,219561;
Arsen;4;08.12.2016 23:00;2,14681;
Arsen;7;08.12.2016 23:00;0,914384;
Arsen;8;08.12.2016 23:00;0,763551;
Arsen;3;08.12.2016 23:00;0,723391;
Arsen;6;08.12.2016 23:00;0,591132;
Arsen;5;08.12.2016 23:00;0,415754;
Arsen;1;08.12.2016 23:00;0,327475;
Arsen;2;08.12.2016 23:00;0,319492;
Arsen;9;08.12.2016 23:00;0,189787;
Benzol;4;08.12.2016 23:00;2,27665;
Benzol;8;08.12.2016 23:00;1,01009;
Benzol;3;08.12.2016 23:00;0,688958;
Benzol;9;08.12.2016 23:00;0,597187;
Benzol;6;08.12.2016 23:00;0,475492;
Benzol;7;08.12.2016 23:00;0,448841;
Benzol;5;08.12.2016 23:00;0,416075;
Benzol;2;08.12.2016 23:00;0,366111;
Benzol;1;08.12.2016 23:00;0,0544445;
Anilin;4;08.12.2016 23:00;1,85568;
Anilin;8;08.12.2016 23:00;1,02709;
Anilin;5;08.12.2016 23:00;0,716998;
Anilin;6;08.12.2016 23:00;0,648763;
Anilin;2;08.12.2016 23:00;0,367948;
Anilin;3;08.12.2016 23:00;0,298962;
Anilin;7;08.12.2016 23:00;0,19253;
Anilin;1;08.12.2016 23:00;0,0462463;
Anilin;9;08.12.2016 23:00;0,0431142;
Natriumchlorid;3;09.12.2016 00:00;2,94088;
Natriumchlorid;4;09.12.2016 00:00;2,05749;
Natriumchlorid;5;09.12.2016 00:00;1,35045;
Natriumchlorid;9;09.12.2016 00:00;1,0764;
Natriumchlorid;8;09.12.2016 00:00;1,0612;
Natriumchlorid;2;09.12.2016 00:00;0,648813;
Natriumchlorid;6;09.12.2016 00:00;0,333843;
Natriumchlorid;7;09.12.2016 00:00;0,101611;
Natriumchlorid;1;09.12.2016 00:00;0,0775005;
Arsen;4;09.12.2016 00:00;2,07855;
Arsen;5;09.12.2016 00:00;1,0946;
Arsen;6;09.12.2016 00:00;0,634329;
Arsen;7;09.12.2016 00:00;0,43921;
Arsen;1;09.12.2016 00:00;0,359345;
Arsen;8;09.12.2016 00:00;0,302506;
Arsen;3;09.12.2016 00:00;0,24567;
Arsen;9;09.12.2016 00:00;0,206063;
Arsen;2;09.12.2016 00:00;0,0848064;
Benzol;4;09.12.2016 00:00;1,95867;
Benzol;3;09.12.2016 00:00;1,07752;
Benzol;5;09.12.2016 00:00;0,624122;
Benzol;2;09.12.2016 00:00;0,534187;
Benzol;7;09.12.2016 00:00;0,480388;
Benzol;6;09.12.2016 00:00;0,276641;
Benzol;8;09.12.2016 00:00;0,246714;
Benzol;1;09.12.2016 00:00;0,229229;
Benzol;9;09.12.2016 00:00;0,137094;
Anilin;4;09.12.2016 00:00;2,02579;
Anilin;3;09.12.2016 00:00;0,679218;
Anilin;6;09.12.2016 00:00;0,471188;
Anilin;2;09.12.2016 00:00;0,431462;
Anilin;8;09.12.2016 00:00;0,302045;
Anilin;7;09.12.2016 00:00;0,278623;
Anilin;5;09.12.2016 00:00;0,253027;
Anilin;9;09.12.2016 00:00;0,0960952;
Anilin;1;09.12.2016 00:00;0,0101202;
Natriumchlorid;3;09.12.2016 01:00;4,80655;
Natriumchlorid;4;09.12.2016 01:00;1,5733;
Natriumchlorid;9;09.12.2016 01:00;1,11514;
Natriumchlorid;5;09.12.2016 01:00;1,04933;
Natriumchlorid;2;09.12.2016 01:00;0,60984;
Natriumchlorid;8;09.12.2016 01:00;0,53513;
Natriumchlorid;7;09.12.2016 01:00;0,444784;
Natriumchlorid;6;09.12.2016 01:00;0,426508;
Natriumchlorid;1;09.12.2016 01:00;0,0884908;
Arsen;4;09.12.2016 01:00;1,98976;
Arsen;9;09.12.2016 01:00;1,39644;
Arsen;5;09.12.2016 01:00;0,676664;
Arsen;3;09.12.2016 01:00;0,482154;
Arsen;7;09.12.2016 01:00;0,318698;
Arsen;6;09.12.2016 01:00;0,304708;
Arsen;8;09.12.2016 01:00;0,130521;
Arsen;2;09.12.2016 01:00;0,109073;
Arsen;1;09.12.2016 01:00;0,088318;
Benzol;3;09.12.2016 01:00;2,06263;
Benzol;4;09.12.2016 01:00;1,84498;
Benzol;7;09.12.2016 01:00;0,770243;
Benzol;1;09.12.2016 01:00;0,666112;
Benzol;8;09.12.2016 01:00;0,489369;
Benzol;2;09.12.2016 01:00;0,479387;
Benzol;5;09.12.2016 01:00;0,47571;
Benzol;9;09.12.2016 01:00;0,323439;
Benzol;6;09.12.2016 01:00;0,277547;
Anilin;3;09.12.2016 01:00;3,3427;
Anilin;4;09.12.2016 01:00;1,75877;
Anilin;5;09.12.2016 01:00;1,03474;
Anilin;9;09.12.2016 01:00;0,9942;
Anilin;7;09.12.2016 01:00;0,981916;
Anilin;6;09.12.2016 01:00;0,644734;
Anilin;1;09.12.2016 01:00;0,413975;
Anilin;2;09.12.2016 01:00;0,287927;
Anilin;8;09.12.2016 01:00;0,0287506;
Natriumchlorid;4;09.12.2016 02:00;1,97691;
Natriumchlorid;5;09.12.2016 02:00;0,833834;
Natriumchlorid;9;09.12.2016 02:00;0,742045;
Natriumchlorid;2;09.12.2016 02:00;0,658122;
Natriumchlorid;8;09.12.2016 02:00;0,466631;
Natriumchlorid;1;09.12.2016 02:00;0,391907;
Natriumchlorid;6;09.12.2016 02:00;0,372381;
Natriumchlorid;7;09.12.2016 02:00;0,200448;
Natriumchlorid;3;09.12.2016 02:00;0,141701;
Arsen;3;09.12.2016 02:00;2,19835;
Arsen;4;09.12.2016 02:00;2,02594;
Arsen;2;09.12.2016 02:00;0,667262;
Arsen;9;09.12.2016 02:00;0,636365;
Arsen;7;09.12.2016 02:00;0,490743;
Arsen;8;09.12.2016 02:00;0,447803;
Arsen;6;09.12.2016 02:00;0,392233;
Arsen;5;09.12.2016 02:00;0,325544;
Arsen;1;09.12.2016 02:00;0,164169;
Benzol;4;09.12.2016 02:00;1,92355;
Benzol;3;09.12.2016 02:00;1,81139;
Benzol;5;09.12.2016 02:00;1,74881;
Benzol;7;09.12.2016 02:00;1,49804;
Benzol;2;09.12.2016 02:00;0,847782;
Benzol;8;09.12.2016 02:00;0,759317;
Benzol;6;09.12.2016 02:00;0,664293;
Benzol;1;09.12.2016 02:00;0,396863;
Benzol;9;09.12.2016 02:00;0,198784;
Anilin;4;09.12.2016 02:00;2,14521;
Anilin;7;09.12.2016 02:00;1,19403;
Anilin;5;09.12.2016 02:00;1,03921;
Anilin;8;09.12.2016 02:00;0,89148;
Anilin;2;09.12.2016 02:00;0,880686;
Anilin;6;09.12.2016 02:00;0,41973;
Anilin;9;09.12.2016 02:00;0,245783;
Anilin;3;09.12.2016 02:00;0,228707;
Anilin;1;09.12.2016 02:00;0,0559956;
Natriumchlorid;4;09.12.2016 03:00;2,05933;
Natriumchlorid;8;09.12.2016 03:00;1,25968;
Natriumchlorid;3;09.12.2016 03:00;1,21881;
Natriumchlorid;9;09.12.2016 03:00;0,803466;
Natriumchlorid;6;09.12.2016 03:00;0,635855;
Natriumchlorid;1;09.12.2016 03:00;0,633456;
Natriumchlorid;5;09.12.2016 03:00;0,240758;
Natriumchlorid;2;09.12.2016 03:00;0,0990465;
Natriumchlorid;7;09.12.2016 03:00;0,0448362;
Arsen;4;09.12.2016 03:00;1,84154;
Arsen;3;09.12.2016 03:00;1,44277;
Arsen;5;09.12.2016 03:00;0,980293;
Arsen;6;09.12.2016 03:00;0,589305;
Arsen;2;09.12.2016 03:00;0,564199;
Arsen;1;09.12.2016 03:00;0,545737;
Arsen;8;09.12.2016 03:00;0,281443;
Arsen;9;09.12.2016 03:00;0,0727142;
Arsen;7;09.12.2016 03:00;0,0148561;
Benzol;4;09.12.2016 03:00;1,94551;
Benzol;5;09.12.2016 03:00;0,765367;
Benzol;8;09.12.2016 03:00;0,651212;
Benzol;7;09.12.2016 03:00;0,590798;
Benzol;6;09.12.2016 03:00;0,401935;
Benzol;1;09.12.2016 03:00;0,316691;
Benzol;3;09.12.2016 03:00;0,260364;
Benzol;9;09.12.2016 03:00;0,171969;
Benzol;2;09.12.2016 03:00;0,0137582;
Anilin;4;09.12.2016 03:00;2,14931;
Anilin;5;09.12.2016 03:00;1,46053;
Anilin;2;09.12.2016 03:00;1,3466;
Anilin;3;09.12.2016 03:00;0,725774;
Anilin;8;09.12.2016 03:00;0,680446;
Anilin;1;09.12.2016 03:00;0,415171;
Anilin;9;09.12.2016 03:00;0,172796;
Anilin;6;09.12.2016 03:00;0,169845;
Anilin;7;09.12.2016 03:00;0,0625405;
Natriumchlorid;4;09.12.2016 04:00;1,60966;
Natriumchlorid;5;09.12.2016 04:00;0,962515;
Natriumchlorid;8;09.12.2016 04:00;0,703942;
Natriumchlorid;9;09.12.2016 04:00;0,574472;
Natriumchlorid;7;09.12.2016 04:00;0,496343;
Natriumchlorid;3;09.12.2016 04:00;0,356153;
Natriumchlorid;2;09.12.2016 04:00;0,253139;
Natriumchlorid;6;09.12.2016 04:00;0,241725;
Natriumchlorid;1;09.12.2016 04:00;0,0690755;
Arsen;4;09.12.2016 04:00;2,27641;
Arsen;8;09.12.2016 04:00;1,38065;
Arsen;3;09.12.2016 04:00;1,37519;
Arsen;6;09.12.2016 04:00;0,649861;
Arsen;1;09.12.2016 04:00;0,411362;
Arsen;5;09.12.2016 04:00;0,395661;
Arsen;9;09.12.2016 04:00;0,330915;
Arsen;7;09.12.2016 04:00;0,126562;
Arsen;2;09.12.2016 04:00;0,108619;
Benzol;4;09.12.2016 04:00;1,88318;
Benzol;9;09.12.2016 04:00;0,673007;
Benzol;3;09.12.2016 04:00;0,459835;
Benzol;7;09.12.2016 04:00;0,347099;
Benzol;8;09.12.2016 04:00;0,327373;
Benzol;1;09.12.2016 04:00;0,196305;
Benzol;2;09.12.2016 04:00;0,147571;
Benzol;6;09.12.2016 04:00;0,133715;
Benzol;5;09.12.2016 04:00;0,0289072;
Anilin;3;09.12.2016 04:00;3,50679;
Anilin;4;09.12.2016 04:00;1,75492;
Anilin;7;09.12.2016 04:00;1,65708;
Anilin;9;09.12.2016 04:00;0,814993;
Anilin;2;09.12.2016 04:00;0,706811;
Anilin;8;09.12.2016 04:00;0,587572;
Anilin;5;09.12.2016 04:00;0,352526;
Anilin;1;09.12.2016 04:00;0,132338;
Anilin;6;09.12.2016 04:00;0,0596571;
Natriumchlorid;4;09.12.2016 05:00;2,07706;
Natriumchlorid;3;09.12.2016 05:00;0,874738;
Natriumchlorid;6;09.12.2016 05:00;0,286433;
Natriumchlorid;1;09.12.2016 05:00;0,258144;
Natriumchlorid;7;09.12.2016 05:00;0,218434;
Natriumchlorid;8;09.12.2016 05:00;0,205878;
Natriumchlorid;2;09.12.2016 05:00;0,157351;
Natriumchlorid;5;09.12.2016 05:00;0,090408;
Natriumchlorid;9;09.12.2016 05:00;0,0580281;
Arsen;3;09.12.2016 05:00;1,95924;
Arsen;4;09.12.2016 05:00;1,81528;
Arsen;9;09.12.2016 05:00;0,660307;
Arsen;2;09.12.2016 05:00;0,544182;
Arsen;8;09.12.2016 05:00;0,450053;
Arsen;6;09.12.2016 05:00;0,43206;
Arsen;1;09.12.2016 05:00;0,137641;
Arsen;5;09.12.2016 05:00;0,10271;
Arsen;7;09.12.2016 05:00;0,020705;
Benzol;4;09.12.2016 05:00;1,77593;
Benzol;3;09.12.2016 05:00;1,56335;
Benzol;7;09.12.2016 05:00;1,49113;
Benzol;5;09.12.2016 05:00;0,974675;
Benzol;9;09.12.2016 05:00;0,63374;
Benzol;2;09.12.2016 05:00;0,544049;
Benzol;8;09.12.2016 05:00;0,538831;
Benzol;6;09.12.2016 05:00;0,312538;
Benzol;1;09.12.2016 05:00;0,137131;
Anilin;4;09.12.2016 05:00;2,2124;
Anilin;3;09.12.2016 05:00;1,55762;
Anilin;9;09.12.2016 05:00;0,942029;
Anilin;8;09.12.2016 05:00;0,912183;
Anilin;6;09.12.2016 05:00;0,662039;
Anilin;2;09.12.2016 05:00;0,529955;
Anilin;7;09.12.2016 05:00;0,37049;
Anilin;5;09.12.2016 05:00;0,338578;
Anilin;1;09.12.2016 05:00;0,244826;
Natriumchlorid;4;09.12.2016 06:00;2,06079;
Natriumchlorid;3;09.12.2016 06:00;1,38502;
Natriumchlorid;8;09.12.2016 06:00;0,503198;
Natriumchlorid;2;09.12.2016 06:00;0,368683;
Natriumchlorid;9;09.12.2016 06:00;0,302274;
Natriumchlorid;6;09.12.2016 06:00;0,259435;
Natriumchlorid;1;09.12.2016 06:00;0,25024;
Natriumchlorid;7;09.12.2016 06:00;0,233802;
Natriumchlorid;5;09.12.2016 06:00;0,0991434;
Arsen;4;09.12.2016 06:00;1,83441;
Arsen;9;09.12.2016 06:00;1,19706;
Arsen;7;09.12.2016 06:00;0,506027;
Arsen;3;09.12.2016 06:00;0,436079;
Arsen;6;09.12.2016 06:00;0,363111;
Arsen;2;09.12.2016 06:00;0,321182;
Arsen;5;09.12.2016 06:00;0,284129;
Arsen;8;09.12.2016 06:00;0,228;
Arsen;1;09.12.2016 06:00;0,119804;
Benzol;4;09.12.2016 06:00;2,02645;
Benzol;3;09.12.2016 06:00;1,59128;
Benzol;5;09.12.2016 06:00;0,522777;
Benzol;7;09.12.2016 06:00;0,150372;
Benzol;8;09.12.2016 06:00;0,136709;
Benzol;9;09.12.2016 06:00;0,0696793;
Benzol;6;09.12.2016 06:00;0,0506874;
Benzol;2;09.12.2016 06:00;0,0406693;
Benzol;1;09.12.2016 06:00;0,0248375;
Anilin;4;09.12.2016 06:00;2,04408;
Anilin;5;09.12.2016 06:00;1,32647;
Anilin;9;09.12.2016 06:00;0,790514;
Anilin;8;09.12.2016 06:00;0,667486;
Anilin;3;09.12.2016 06:00;0,555381;
Anilin;2;09.12.2016 06:00;0,395057;
Anilin;7;09.12.2016 06:00;0,293545;
Anilin;6;09.12.2016 06:00;0,195416;
Anilin;1;09.12.2016 06:00;0,00360585;
Natriumchlorid;6;09.12.2016 07:00;70,82454;
Natriumchlorid;6;09.12.2016 07:00;7,13967;
Natriumchlorid;7;09.12.2016 07:00;2,24869;
Natriumchlorid;4;09.12.2016 07:00;1,9743;
Natriumchlorid;3;09.12.2016 07:00;1,37814;
Natriumchlorid;2;09.12.2016 07:00;0,354176;
