Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Natriumchlorid;9;09.12.2016 07:00;0,205717;
Natriumchlorid;5;09.12.2016 07:00;0,200714;
Natriumchlorid;1;09.12.2016 07:00;0,0627985;
Natriumchlorid;8;09.12.2016 07:00;0,0171555;
Arsen;3;09.12.2016 07:00;4,28815;
Arsen;4;09.12.2016 07:00;1,93024;
Arsen;5;09.12.2016 07:00;1,57298;
Arsen;7;09.12.2016 07:00;0,719071;
Arsen;8;09.12.2016 07:00;0,593984;
Arsen;2;09.12.2016 07:00;0,510974;
Arsen;6;09.12.2016 07:00;0,509492;
Arsen;9;09.12.2016 07:00;0,487095;
Arsen;1;09.12.2016 07:00;0,0712856;
Benzol;7;09.12.2016 07:00;2,50792;
Benzol;4;09.12.2016 07:00;1,93142;
Benzol;8;09.12.2016 07:00;0,823153;
Benzol;9;09.12.2016 07:00;0,744772;
Benzol;6;09.12.2016 07:00;0,663125;
Benzol;2;09.12.2016 07:00;0,645099;
Benzol;3;09.12.2016 07:00;0,626723;
Benzol;5;09.12.2016 07:00;0,240258;
Benzol;1;09.12.2016 07:00;0,0607923;
Anilin;3;09.12.2016 07:00;3,5382;
Anilin;4;09.12.2016 07:00;2,19548;
Anilin;7;09.12.2016 07:00;1,84626;
Anilin;8;09.12.2016 07:00;0,410145;
Anilin;5;09.12.2016 07:00;0,326171;
Anilin;1;09.12.2016 07:00;0,143176;
Anilin;9;09.12.2016 07:00;0,118549;
Anilin;2;09.12.2016 07:00;0,0391777;
Natriumchlorid;4;09.12.2016 08:00;2,15763;
Natriumchlorid;3;09.12.2016 08:00;1,92337;
Natriumchlorid;6;09.12.2016 08:00;0,680088;
Natriumchlorid;8;09.12.2016 08:00;0,501617;
Natriumchlorid;9;09.12.2016 08:00;0,478848;
Natriumchlorid;2;09.12.2016 08:00;0,402078;
Natriumchlorid;7;09.12.2016 08:00;0,25044;
Natriumchlorid;1;09.12.2016 08:00;0,11053;
Natriumchlorid;5;09.12.2016 08:00;0,0115839;
Arsen;4;09.12.2016 08:00;1,70614;
Arsen;3;09.12.2016 08:00;1,0604;
Arsen;2;09.12.2016 08:00;0,64272;
Arsen;6;09.12.2016 08:00;0,474409;
Arsen;8;09.12.2016 08:00;0,295047;
Arsen;9;09.12.2016 08:00;0,220222;
Arsen;7;09.12.2016 08:00;0,107669;
Arsen;5;09.12.2016 08:00;0,0401714;
Arsen;1;09.12.2016 08:00;0,0314355;
Benzol;4;09.12.2016 08:00;2,12068;
Benzol;3;09.12.2016 08:00;0,665758;
Benzol;5;09.12.2016 08:00;0,585233;
Benzol;9;09.12.2016 08:00;0,40005;
Benzol;8;09.12.2016 08:00;0,349052;
Benzol;6;09.12.2016 08:00;0,265088;
Benzol;2;09.12.2016 08:00;0,205523;
Benzol;1;09.12.2016 08:00;0,0213925;
Benzol;7;09.12.2016 08:00;0,00286559;
Anilin;4;09.12.2016 08:00;1,69748;
Anilin;8;09.12.2016 08:00;1,01554;
Anilin;9;09.12.2016 08:00;0,949047;
Anilin;3;09.12.2016 08:00;0,91955;
Anilin;1;09.12.2016 08:00;0,532048;
Anilin;5;09.12.2016 08:00;0,349892;
Anilin;6;09.12.2016 08:00;0,302353;
Anilin;7;09.12.2016 08:00;0,214723;
Anilin;2;09.12.2016 08:00;0,205673;
Natriumchlorid;4;09.12.2016 09:00;1,76284;
Natriumchlorid;3;09.12.2016 09:00;1,25123;
Natriumchlorid;9;09.12.2016 09:00;0,983741;
Natriumchlorid;7;09.12.2016 09:00;0,863054;
Natriumchlorid;2;09.12.2016 09:00;0,665511;
Natriumchlorid;5;09.12.2016 09:00;0,387448;
Natriumchlorid;6;09.12.2016 09:00;0,306282;
Natriumchlorid;1;09.12.2016 09:00;0,13803;
Natriumchlorid;8;09.12.2016 09:00;0,0804078;
Arsen;4;09.12.2016 09:00;1,81418;
Arsen;3;09.12.2016 09:00;0,949717;
Arsen;8;09.12.2016 09:00;0,747116;
Arsen;6;09.12.2016 09:00;0,522823;
Arsen;2;09.12.2016 09:00;0,422425;
Arsen;9;09.12.2016 09:00;0,397987;
Arsen;5;09.12.2016 09:00;0,394542;
Arsen;1;09.12.2016 09:00;0,294915;
Arsen;7;09.12.2016 09:00;0,0100014;
Benzol;3;09.12.2016 09:00;2,21694;
Benzol;5;09.12.2016 09:00;1,6905;
Benzol;4;09.12.2016 09:00;1,6315;
Benzol;7;09.12.2016 09:00;0,851095;
Benzol;2;09.12.2016 09:00;0,65187;
Benzol;6;09.12.2016 09:00;0,478177;
Benzol;9;09.12.2016 09:00;0,158267;
Benzol;8;09.12.2016 09:00;0,0990543;
Benzol;1;09.12.2016 09:00;0,0655485;
Anilin;3;09.12.2016 09:00;1,99257;
Anilin;4;09.12.2016 09:00;1,88473;
Anilin;5;09.12.2016 09:00;0,500352;
Anilin;1;09.12.2016 09:00;0,459249;
Anilin;6;09.12.2016 09:00;0,440084;
Anilin;9;09.12.2016 09:00;0,436499;
Anilin;2;09.12.2016 09:00;0,353155;
Anilin;8;09.12.2016 09:00;0,348065;
Anilin;7;09.12.2016 09:00;0,105599;
Natriumchlorid;4;09.12.2016 10:00;1,80772;
Natriumchlorid;5;09.12.2016 10:00;0,884841;
Natriumchlorid;1;09.12.2016 10:00;0,620747;
Natriumchlorid;7;09.12.2016 10:00;0,542016;
Natriumchlorid;6;09.12.2016 10:00;0,540654;
Natriumchlorid;9;09.12.2016 10:00;0,188745;
Natriumchlorid;3;09.12.2016 10:00;0,182563;
Natriumchlorid;8;09.12.2016 10:00;0,10153;
Natriumchlorid;2;09.12.2016 10:00;0,0274293;
Arsen;4;09.12.2016 10:00;2,00377;
Arsen;9;09.12.2016 10:00;0,75624;
Arsen;6;09.12.2016 10:00;0,516075;
Arsen;2;09.12.2016 10:00;0,492788;
Arsen;1;09.12.2016 10:00;0,384943;
Arsen;5;09.12.2016 10:00;0,294524;
Arsen;8;09.12.2016 10:00;0,283551;
Arsen;3;09.12.2016 10:00;0,205817;
Arsen;7;09.12.2016 10:00;0,129771;
Benzol;4;09.12.2016 10:00;2,16884;
Benzol;3;09.12.2016 10:00;1,60484;
Benzol;9;09.12.2016 10:00;1,12185;
Benzol;2;09.12.2016 10:00;0,650194;
Benzol;6;09.12.2016 10:00;0,498544;
Benzol;5;09.12.2016 10:00;0,480818;
Benzol;7;09.12.2016 10:00;0,407595;
Benzol;8;09.12.2016 10:00;0,290335;
Benzol;1;09.12.2016 10:00;0,27643;
Anilin;3;09.12.2016 10:00;2,3862;
Anilin;4;09.12.2016 10:00;2,07542;
Anilin;1;09.12.2016 10:00;0,724029;
Anilin;6;09.12.2016 10:00;0,498078;
Anilin;8;09.12.2016 10:00;0,430951;
Anilin;5;09.12.2016 10:00;0,414405;
Anilin;7;09.12.2016 10:00;0,216682;
Anilin;9;09.12.2016 10:00;0,1602;
Anilin;2;09.12.2016 10:00;0,0761199;
Natriumchlorid;4;09.12.2016 11:00;1,96232;
Natriumchlorid;2;09.12.2016 11:00;0,664129;
Natriumchlorid;3;09.12.2016 11:00;0,648775;
Natriumchlorid;1;09.12.2016 11:00;0,457908;
Natriumchlorid;8;09.12.2016 11:00;0,345433;
Natriumchlorid;5;09.12.2016 11:00;0,279552;
Natriumchlorid;6;09.12.2016 11:00;0,131998;
Natriumchlorid;9;09.12.2016 11:00;0,114083;
Natriumchlorid;7;09.12.2016 11:00;0,00847707;
Arsen;3;09.12.2016 11:00;2,70614;
Arsen;4;09.12.2016 11:00;1,91992;
Arsen;6;09.12.2016 11:00;0,576746;
Arsen;2;09.12.2016 11:00;0,546938;
Arsen;7;09.12.2016 11:00;0,444363;
Arsen;9;09.12.2016 11:00;0,437407;
Arsen;1;09.12.2016 11:00;0,237169;
Arsen;5;09.12.2016 11:00;0,163963;
Arsen;8;09.12.2016 11:00;0,105381;
Benzol;3;09.12.2016 11:00;6,9696;
Benzol;4;09.12.2016 11:00;2,14806;
Benzol;7;09.12.2016 11:00;1,94838;
Benzol;6;09.12.2016 11:00;0,833618;
Benzol;8;09.12.2016 11:00;0,605771;
Benzol;1;09.12.2016 11:00;0,47895;
Benzol;9;09.12.2016 11:00;0,459057;
Benzol;2;09.12.2016 11:00;0,458786;
Benzol;5;09.12.2016 11:00;0,0950624;
Anilin;4;09.12.2016 11:00;2,05544;
Anilin;3;09.12.2016 11:00;1,13635;
Anilin;5;09.12.2016 11:00;0,52623;
Anilin;6;09.12.2016 11:00;0,445548;
Anilin;2;09.12.2016 11:00;0,362948;
Anilin;9;09.12.2016 11:00;0,34776;
Anilin;1;09.12.2016 11:00;0,308711;
Anilin;8;09.12.2016 11:00;0,300878;
Anilin;7;09.12.2016 11:00;0,0647606;
Natriumchlorid;4;09.12.2016 12:00;2,28575;
Natriumchlorid;7;09.12.2016 12:00;1,85958;
Natriumchlorid;9;09.12.2016 12:00;1,17768;
Natriumchlorid;3;09.12.2016 12:00;1,00571;
Natriumchlorid;5;09.12.2016 12:00;0,882591;
Natriumchlorid;8;09.12.2016 12:00;0,488836;
Natriumchlorid;6;09.12.2016 12:00;0,392218;
Natriumchlorid;1;09.12.2016 12:00;0,278144;
Natriumchlorid;2;09.12.2016 12:00;0,274308;
Arsen;3;09.12.2016 12:00;2,4943;
Arsen;4;09.12.2016 12:00;1,73507;
Arsen;9;09.12.2016 12:00;0,737329;
Arsen;6;09.12.2016 12:00;0,674763;
Arsen;5;09.12.2016 12:00;0,633902;
Arsen;2;09.12.2016 12:00;0,626002;
Arsen;7;09.12.2016 12:00;0,24994;
Arsen;8;09.12.2016 12:00;0,240504;
Arsen;1;09.12.2016 12:00;0,118393;
Benzol;4;09.12.2016 12:00;2,16684;
Benzol;8;09.12.2016 12:00;1,12021;
Benzol;3;09.12.2016 12:00;0,834464;
Benzol;5;09.12.2016 12:00;0,717283;
Benzol;9;09.12.2016 12:00;0,697452;
Benzol;7;09.12.2016 12:00;0,516815;
Benzol;6;09.12.2016 12:00;0,0713041;
Benzol;1;09.12.2016 12:00;0,0383576;
Benzol;2;09.12.2016 12:00;0,0271269;
Anilin;4;09.12.2016 12:00;2,48804;
Anilin;6;09.12.2016 12:00;0,428515;
Anilin;8;09.12.2016 12:00;0,334238;
Anilin;3;09.12.2016 12:00;0,307163;
Anilin;1;09.12.2016 12:00;0,272837;
Anilin;5;09.12.2016 12:00;0,264726;
Anilin;2;09.12.2016 12:00;0,153266;
Anilin;9;09.12.2016 12:00;0,0464176;
Anilin;7;09.12.2016 12:00;0,0378454;
Natriumchlorid;4;09.12.2016 13:00;2,10095;
Natriumchlorid;3;09.12.2016 13:00;2,05334;
Natriumchlorid;5;09.12.2016 13:00;0,858266;
Natriumchlorid;9;09.12.2016 13:00;0,570854;
Natriumchlorid;8;09.12.2016 13:00;0,441367;
Natriumchlorid;1;09.12.2016 13:00;0,421587;
Natriumchlorid;6;09.12.2016 13:00;0,248702;
Natriumchlorid;2;09.12.2016 13:00;0,189733;
Natriumchlorid;7;09.12.2016 13:00;0,10878;
Arsen;4;09.12.2016 13:00;1,76755;
Arsen;5;09.12.2016 13:00;1,11699;
Arsen;3;09.12.2016 13:00;0,680694;
Arsen;8;09.12.2016 13:00;0,56748;
Arsen;6;09.12.2016 13:00;0,346136;
Arsen;9;09.12.2016 13:00;0,218753;
Arsen;1;09.12.2016 13:00;0,208838;
Arsen;7;09.12.2016 13:00;0,168924;
Arsen;2;09.12.2016 13:00;0,00646317;
Benzol;4;09.12.2016 13:00;1,87301;
Benzol;3;09.12.2016 13:00;1,66634;
Benzol;9;09.12.2016 13:00;0,574528;
Benzol;6;09.12.2016 13:00;0,482089;
Benzol;1;09.12.2016 13:00;0,481935;
Benzol;5;09.12.2016 13:00;0,465587;
Benzol;8;09.12.2016 13:00;0,390468;
Benzol;7;09.12.2016 13:00;0,227106;
Benzol;2;09.12.2016 13:00;0,203988;
Anilin;4;09.12.2016 13:00;1,87156;
Anilin;3;09.12.2016 13:00;0,410664;
Anilin;2;09.12.2016 13:00;0,392952;
Anilin;9;09.12.2016 13:00;0,357646;
Anilin;8;09.12.2016 13:00;0,290303;
Anilin;7;09.12.2016 13:00;0,286725;
Anilin;6;09.12.2016 13:00;0,20656;
Anilin;5;09.12.2016 13:00;0,0217326;
Anilin;1;09.12.2016 13:00;0,00276002;
Natriumchlorid;4;09.12.2016 14:00;1,86603;
Natriumchlorid;7;09.12.2016 14:00;1,01539;
Natriumchlorid;3;09.12.2016 14:00;0,849692;
Natriumchlorid;6;09.12.2016 14:00;0,331268;
Natriumchlorid;9;09.12.2016 14:00;0,26262;
Natriumchlorid;5;09.12.2016 14:00;0,13713;
Natriumchlorid;2;09.12.2016 14:00;0,128461;
Natriumchlorid;1;09.12.2016 14:00;0,0973438;
Natriumchlorid;8;09.12.2016 14:00;0,0179419;
Arsen;4;09.12.2016 14:00;1,91457;
Arsen;3;09.12.2016 14:00;1,13101;
Arsen;7;09.12.2016 14:00;0,93374;
Arsen;9;09.12.2016 14:00;0,528582;
Arsen;6;09.12.2016 14:00;0,237611;
Arsen;5;09.12.2016 14:00;0,150972;
Arsen;2;09.12.2016 14:00;0,110642;
Arsen;8;09.12.2016 14:00;0,0282201;
Arsen;1;09.12.2016 14:00;0,0243205;
Benzol;4;09.12.2016 14:00;1,92218;
Benzol;3;09.12.2016 14:00;1,40296;
Benzol;8;09.12.2016 14:00;1,02232;
Benzol;5;09.12.2016 14:00;0,988536;
Benzol;7;09.12.2016 14:00;0,57615;
Benzol;9;09.12.2016 14:00;0,480847;
Benzol;1;09.12.2016 14:00;0,0868546;
Benzol;6;09.12.2016 14:00;0,0762799;
Benzol;2;09.12.2016 14:00;0,0736406;
Anilin;3;09.12.2016 14:00;2,11994;
Anilin;4;09.12.2016 14:00;1,995;
Anilin;8;09.12.2016 14:00;0,760282;
Anilin;6;09.12.2016 14:00;0,589233;
Anilin;5;09.12.2016 14:00;0,573404;
Anilin;9;09.12.2016 14:00;0,371371;
Anilin;2;09.12.2016 14:00;0,338872;
Anilin;1;09.12.2016 14:00;0,322195;
Anilin;7;09.12.2016 14:00;0,26292;
Natriumchlorid;4;09.12.2016 15:00;2,19587;
Natriumchlorid;7;09.12.2016 15:00;0,868111;
Natriumchlorid;2;09.12.2016 15:00;0,780205;
Natriumchlorid;6;09.12.2016 15:00;0,565386;
Natriumchlorid;5;09.12.2016 15:00;0,542454;
Natriumchlorid;8;09.12.2016 15:00;0,461269;
Natriumchlorid;3;09.12.2016 15:00;0,291645;
Natriumchlorid;9;09.12.2016 15:00;0,0999921;
Natriumchlorid;1;09.12.2016 15:00;0,00536027;
Arsen;4;09.12.2016 15:00;1,88674;
Arsen;5;09.12.2016 15:00;1,82886;
Arsen;8;09.12.2016 15:00;0,76369;
Arsen;6;09.12.2016 15:00;0,613649;
Arsen;9;09.12.2016 15:00;0,489132;
Arsen;3;09.12.2016 15:00;0,313472;
Arsen;1;09.12.2016 15:00;0,299651;
Arsen;2;09.12.2016 15:00;0,0893177;
Arsen;7;09.12.2016 15:00;0,0417574;
Benzol;4;09.12.2016 15:00;1,93502;
Benzol;5;09.12.2016 15:00;0,570178;
Benzol;6;09.12.2016 15:00;0,52994;
Benzol;3;09.12.2016 15:00;0,235517;
Benzol;7;09.12.2016 15:00;0,212909;
Benzol;8;09.12.2016 15:00;0,117633;
Benzol;9;09.12.2016 15:00;0,104004;
Benzol;1;09.12.2016 15:00;0,0821827;
Benzol;2;09.12.2016 15:00;0,0595131;
Anilin;3;09.12.2016 15:00;5,02227;
Anilin;4;09.12.2016 15:00;2,18063;
Anilin;5;09.12.2016 15:00;1,59473;
Anilin;2;09.12.2016 15:00;0,914099;
Anilin;8;09.12.2016 15:00;0,911697;
Anilin;6;09.12.2016 15:00;0,393688;
Anilin;1;09.12.2016 15:00;0,217425;
Anilin;9;09.12.2016 15:00;0,0666861;
Anilin;7;09.12.2016 15:00;0,00466901;
Natriumchlorid;4;09.12.2016 16:00;1,6648;
Natriumchlorid;3;09.12.2016 16:00;1,42563;
Natriumchlorid;6;09.12.2016 16:00;0,523452;
Natriumchlorid;9;09.12.2016 16:00;0,502178;
Natriumchlorid;5;09.12.2016 16:00;0,400209;
Natriumchlorid;7;09.12.2016 16:00;0,120063;
Natriumchlorid;1;09.12.2016 16:00;0,112538;
Natriumchlorid;8;09.12.2016 16:00;0,0601325;
Natriumchlorid;2;09.12.2016 16:00;0,0285738;
Arsen;4;09.12.2016 16:00;1,82988;
Arsen;3;09.12.2016 16:00;1,06016;
Arsen;5;09.12.2016 16:00;0,774584;
Arsen;1;09.12.2016 16:00;0,435457;
Arsen;8;09.12.2016 16:00;0,301887;
Arsen;2;09.12.2016 16:00;0,153892;
Arsen;7;09.12.2016 16:00;0,120159;
Arsen;9;09.12.2016 16:00;0,0994949;
Arsen;6;09.12.2016 16:00;0,00563464;
Benzol;4;09.12.2016 16:00;2,00913;
Benzol;3;09.12.2016 16:00;1,54933;
Benzol;5;09.12.2016 16:00;1,23572;
Benzol;9;09.12.2016 16:00;0,772817;
Benzol;8;09.12.2016 16:00;0,407818;
Benzol;1;09.12.2016 16:00;0,352485;
Benzol;2;09.12.2016 16:00;0,251441;
Benzol;6;09.12.2016 16:00;0,230706;
Benzol;7;09.12.2016 16:00;0,0661679;
Anilin;4;09.12.2016 16:00;1,83162;
Anilin;9;09.12.2016 16:00;1,04979;
Anilin;3;09.12.2016 16:00;0,753141;
Anilin;2;09.12.2016 16:00;0,747723;
Anilin;6;09.12.2016 16:00;0,49794;
Anilin;8;09.12.2016 16:00;0,369877;
Anilin;7;09.12.2016 16:00;0,111935;
Anilin;1;09.12.2016 16:00;0,100664;
Anilin;5;09.12.2016 16:00;0,0672356;
Natriumchlorid;4;09.12.2016 17:00;1,82714;
Natriumchlorid;8;09.12.2016 17:00;1,18528;
Natriumchlorid;3;09.12.2016 17:00;1,08039;
Natriumchlorid;9;09.12.2016 17:00;0,930336;
Natriumchlorid;7;09.12.2016 17:00;0,803102;
Natriumchlorid;2;09.12.2016 17:00;0,780994;
Natriumchlorid;5;09.12.2016 17:00;0,774647;
Natriumchlorid;1;09.12.2016 17:00;0,409394;
Natriumchlorid;6;09.12.2016 17:00;0,210528;
Arsen;4;09.12.2016 17:00;2,08987;
Arsen;7;09.12.2016 17:00;0,826595;
Arsen;2;09.12.2016 17:00;0,680597;
Arsen;3;09.12.2016 17:00;0,465975;
Arsen;6;09.12.2016 17:00;0,306606;
Arsen;9;09.12.2016 17:00;0,213105;
Arsen;5;09.12.2016 17:00;0,153281;
Arsen;1;09.12.2016 17:00;0,0698709;
Arsen;8;09.12.2016 17:00;0,0625726;
Benzol;4;09.12.2016 17:00;1,79866;
Benzol;5;09.12.2016 17:00;1,16488;
Benzol;9;09.12.2016 17:00;0,836741;
Benzol;3;09.12.2016 17:00;0,765543;
Benzol;8;09.12.2016 17:00;0,573108;
Benzol;2;09.12.2016 17:00;0,31974;
Benzol;6;09.12.2016 17:00;0,238736;
Benzol;7;09.12.2016 17:00;0,180165;
Benzol;1;09.12.2016 17:00;0,0118656;
Anilin;4;09.12.2016 17:00;1,97025;
Anilin;7;09.12.2016 17:00;0,58022;
Anilin;8;09.12.2016 17:00;0,524774;
Anilin;5;09.12.2016 17:00;0,506193;
Anilin;6;09.12.2016 17:00;0,464141;
Anilin;3;09.12.2016 17:00;0,429527;
Anilin;1;09.12.2016 17:00;0,0760113;
Anilin;9;09.12.2016 17:00;0,0202447;
Anilin;2;09.12.2016 17:00;0,00999883;
Natriumchlorid;4;09.12.2016 18:00;1,90503;
Natriumchlorid;3;09.12.2016 18:00;1,46414;
Natriumchlorid;9;09.12.2016 18:00;1,01618;
Natriumchlorid;5;09.12.2016 18:00;0,949863;
Natriumchlorid;8;09.12.2016 18:00;0,792535;
Natriumchlorid;2;09.12.2016 18:00;0,643569;
Natriumchlorid;6;09.12.2016 18:00;0,322698;
Natriumchlorid;7;09.12.2016 18:00;0,0708305;
Natriumchlorid;1;09.12.2016 18:00;0,0667158;
Arsen;3;09.12.2016 18:00;2,49928;
Arsen;4;09.12.2016 18:00;2,27242;
Arsen;8;09.12.2016 18:00;1,0328;
Arsen;7;09.12.2016 18:00;0,592908;
Arsen;2;09.12.2016 18:00;0,479235;
Arsen;9;09.12.2016 18:00;0,341315;
Arsen;1;09.12.2016 18:00;0,259838;
Arsen;5;09.12.2016 18:00;0,255543;
Arsen;6;09.12.2016 18:00;0,128195;
Benzol;4;09.12.2016 18:00;1,99762;
Benzol;5;09.12.2016 18:00;1,0101;
Benzol;8;09.12.2016 18:00;0,942917;
Benzol;3;09.12.2016 18:00;0,729658;
Benzol;9;09.12.2016 18:00;0,607161;
Benzol;7;09.12.2016 18:00;0,345681;
Benzol;1;09.12.2016 18:00;0,302258;
Benzol;2;09.12.2016 18:00;0,224909;
Benzol;6;09.12.2016 18:00;0,218825;
Anilin;4;09.12.2016 18:00;1,84459;
Anilin;5;09.12.2016 18:00;1,21765;
Anilin;3;09.12.2016 18:00;0,438434;
Anilin;7;09.12.2016 18:00;0,366069;
Anilin;8;09.12.2016 18:00;0,362422;
Anilin;6;09.12.2016 18:00;0,332662;
Anilin;9;09.12.2016 18:00;0,211773;
Anilin;1;09.12.2016 18:00;0,136438;
Anilin;2;09.12.2016 18:00;0,0861088;
Natriumchlorid;4;09.12.2016 19:00;1,95598;
Natriumchlorid;5;09.12.2016 19:00;1,5065;
Natriumchlorid;3;09.12.2016 19:00;0,907439;
Natriumchlorid;7;09.12.2016 19:00;0,826647;
Natriumchlorid;6;09.12.2016 19:00;0,509119;
Natriumchlorid;8;09.12.2016 19:00;0,338204;
Natriumchlorid;2;09.12.2016 19:00;0,244383;
Natriumchlorid;9;09.12.2016 19:00;0,186068;
Natriumchlorid;1;09.12.2016 19:00;0,165552;
Arsen;3;09.12.2016 19:00;5,65382;
Arsen;4;09.12.2016 19:00;1,98888;
Arsen;8;09.12.2016 19:00;1,04597;
Arsen;5;09.12.2016 19:00;0,489988;
Arsen;1;09.12.2016 19:00;0,444314;
Arsen;6;09.12.2016 19:00;0,432959;
Arsen;7;09.12.2016 19:00;0,422078;
Arsen;9;09.12.2016 19:00;0,0286287;
Arsen;2;09.12.2016 19:00;0,0212966;
Benzol;4;09.12.2016 19:00;2,06051;
Benzol;3;09.12.2016 19:00;1,28818;
Benzol;7;09.12.2016 19:00;0,910512;
Benzol;9;09.12.2016 19:00;0,825093;
Benzol;8;09.12.2016 19:00;0,577285;
Benzol;5;09.12.2016 19:00;0,451926;
Benzol;6;09.12.2016 19:00;0,211078;
Benzol;1;09.12.2016 19:00;0,146548;
Benzol;2;09.12.2016 19:00;0,063557;
Anilin;4;09.12.2016 19:00;1,9553;
Anilin;5;09.12.2016 19:00;1,17629;
Anilin;2;09.12.2016 19:00;0,950711;
Anilin;3;09.12.2016 19:00;0,8577;
Anilin;8;09.12.2016 19:00;0,818523;
Anilin;6;09.12.2016 19:00;0,638171;
Anilin;1;09.12.2016 19:00;0,245312;
Anilin;9;09.12.2016 19:00;0,0862031;
Anilin;7;09.12.2016 19:00;0,0732135;
Natriumchlorid;4;09.12.2016 20:00;1,93102;
Natriumchlorid;5;09.12.2016 20:00;1,26694;
Natriumchlorid;3;09.12.2016 20:00;1,09079;
Natriumchlorid;9;09.12.2016 20:00;0,939431;
Natriumchlorid;2;09.12.2016 20:00;0,606698;
Natriumchlorid;6;09.12.2016 20:00;0,364277;
Natriumchlorid;8;09.12.2016 20:00;0,342969;
Natriumchlorid;1;09.12.2016 20:00;0,114218;
Natriumchlorid;7;09.12.2016 20:00;0,0660801;
Arsen;4;09.12.2016 20:00;1,77629;
Arsen;7;09.12.2016 20:00;1,31717;
Arsen;9;09.12.2016 20:00;0,611618;
Arsen;6;09.12.2016 20:00;0,368777;
Arsen;3;09.12.2016 20:00;0,324136;
Arsen;2;09.12.2016 20:00;0,259836;
Arsen;5;09.12.2016 20:00;0,0518623;
Arsen;1;09.12.2016 20:00;0,0454018;
Arsen;8;09.12.2016 20:00;0,0290326;
Benzol;4;09.12.2016 20:00;2,1198;
Benzol;3;09.12.2016 20:00;1,52022;
Benzol;5;09.12.2016 20:00;0,900687;
Benzol;7;09.12.2016 20:00;0,699995;
Benzol;6;09.12.2016 20:00;0,691378;
Benzol;2;09.12.2016 20:00;0,186976;
Benzol;9;09.12.2016 20:00;0,184902;
Benzol;1;09.12.2016 20:00;0,141472;
Benzol;8;09.12.2016 20:00;0,100935;
Anilin;4;09.12.2016 20:00;1,90116;
Anilin;5;09.12.2016 20:00;1,03733;
Anilin;3;09.12.2016 20:00;0,946062;
Anilin;7;09.12.2016 20:00;0,720213;
Anilin;8;09.12.2016 20:00;0,409502;
Anilin;2;09.12.2016 20:00;0,322063;
Anilin;1;09.12.2016 20:00;0,141328;
Anilin;9;09.12.2016 20:00;0,116437;
Anilin;6;09.12.2016 20:00;0,0533043;
Natriumchlorid;3;09.12.2016 21:00;2,7044;
Natriumchlorid;4;09.12.2016 21:00;1,8534;
Natriumchlorid;5;09.12.2016 21:00;0,367446;
Natriumchlorid;9;09.12.2016 21:00;0,31521;
Natriumchlorid;2;09.12.2016 21:00;0,256846;
Natriumchlorid;1;09.12.2016 21:00;0,206419;
Natriumchlorid;8;09.12.2016 21:00;0,191639;
Natriumchlorid;7;09.12.2016 21:00;0,121692;
Natriumchlorid;6;09.12.2016 21:00;0,0907245;
Arsen;3;09.12.2016 21:00;3,07874;
Arsen;4;09.12.2016 21:00;2,2294;
Arsen;9;09.12.2016 21:00;1,10657;
Arsen;5;09.12.2016 21:00;0,905658;
Arsen;8;09.12.2016 21:00;0,603609;
Arsen;2;09.12.2016 21:00;0,410712;
Arsen;1;09.12.2016 21:00;0,153352;
Arsen;6;09.12.2016 21:00;0,132336;
Arsen;7;09.12.2016 21:00;0,0282382;
Benzol;4;09.12.2016 21:00;1,7363;
Benzol;8;09.12.2016 21:00;0,564146;
Benzol;5;09.12.2016 21:00;0,521206;
Benzol;6;09.12.2016 21:00;0,515677;
Benzol;9;09.12.2016 21:00;0,267361;
Benzol;3;09.12.2016 21:00;0,220572;
Benzol;1;09.12.2016 21:00;0,149018;
Benzol;7;09.12.2016 21:00;0,131912;
Benzol;2;09.12.2016 21:00;0,0743897;
Anilin;4;09.12.2016 21:00;2,06445;
Anilin;3;09.12.2016 21:00;0,848765;
Anilin;5;09.12.2016 21:00;0,699272;
Anilin;8;09.12.2016 21:00;0,378984;
Anilin;6;09.12.2016 21:00;0,26225;
