Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Anilin;7;09.12.2016 21:00;0,205574;
Anilin;2;09.12.2016 21:00;0,161124;
Anilin;1;09.12.2016 21:00;0,122665;
Anilin;9;09.12.2016 21:00;0,0352637;
Natriumchlorid;4;09.12.2016 22:00;2,05142;
Natriumchlorid;3;09.12.2016 22:00;1,72859;
Natriumchlorid;8;09.12.2016 22:00;1,00524;
Natriumchlorid;9;09.12.2016 22:00;0,780025;
Natriumchlorid;2;09.12.2016 22:00;0,443056;
Natriumchlorid;6;09.12.2016 22:00;0,265357;
Natriumchlorid;7;09.12.2016 22:00;0,194942;
Natriumchlorid;1;09.12.2016 22:00;0,1286;
Natriumchlorid;5;09.12.2016 22:00;0,0790858;
Arsen;3;09.12.2016 22:00;3,76167;
Arsen;4;09.12.2016 22:00;2,16588;
Arsen;7;09.12.2016 22:00;1,6831;
Arsen;9;09.12.2016 22:00;1,09185;
Arsen;5;09.12.2016 22:00;0,495765;
Arsen;6;09.12.2016 22:00;0,409237;
Arsen;2;09.12.2016 22:00;0,39581;
Arsen;1;09.12.2016 22:00;0,114654;
Arsen;8;09.12.2016 22:00;0,00922077;
Benzol;7;09.12.2016 22:00;3,25112;
Benzol;4;09.12.2016 22:00;2,37089;
Benzol;5;09.12.2016 22:00;0,98578;
Benzol;3;09.12.2016 22:00;0,768099;
Benzol;9;09.12.2016 22:00;0,62417;
Benzol;6;09.12.2016 22:00;0,437568;
Benzol;2;09.12.2016 22:00;0,138413;
Benzol;8;09.12.2016 22:00;0,125779;
Benzol;1;09.12.2016 22:00;0,0391062;
Anilin;4;09.12.2016 22:00;1,95403;
Anilin;3;09.12.2016 22:00;1,37433;
Anilin;2;09.12.2016 22:00;1,06596;
Anilin;1;09.12.2016 22:00;0,622155;
Anilin;8;09.12.2016 22:00;0,616251;
Anilin;6;09.12.2016 22:00;0,599211;
Anilin;9;09.12.2016 22:00;0,508855;
Anilin;5;09.12.2016 22:00;0,406843;
Anilin;7;09.12.2016 22:00;0,184212;
Natriumchlorid;4;09.12.2016 23:00;1,94534;
Natriumchlorid;5;09.12.2016 23:00;0,589963;
Natriumchlorid;8;09.12.2016 23:00;0,564146;
Natriumchlorid;9;09.12.2016 23:00;0,228858;
Natriumchlorid;2;09.12.2016 23:00;0,201025;
Natriumchlorid;6;09.12.2016 23:00;0,180214;
Natriumchlorid;3;09.12.2016 23:00;0,106117;
Natriumchlorid;1;09.12.2016 23:00;0,0874919;
Natriumchlorid;7;09.12.2016 23:00;0,0241925;
Arsen;3;09.12.2016 23:00;3,7119;
Arsen;4;09.12.2016 23:00;2,02387;
Arsen;7;09.12.2016 23:00;0,923786;
Arsen;8;09.12.2016 23:00;0,565578;
Arsen;5;09.12.2016 23:00;0,550565;
Arsen;9;09.12.2016 23:00;0,403812;
Arsen;6;09.12.2016 23:00;0,285461;
Arsen;1;09.12.2016 23:00;0,228886;
Arsen;2;09.12.2016 23:00;0,0293752;
Benzol;3;09.12.2016 23:00;3,61318;
Benzol;6;09.12.2016 23:00;3,33429;
Benzol;4;09.12.2016 23:00;1,59459;
Benzol;8;09.12.2016 23:00;0,624397;
Benzol;5;09.12.2016 23:00;0,434579;
Benzol;1;09.12.2016 23:00;0,285234;
Benzol;2;09.12.2016 23:00;0,182216;
Benzol;7;09.12.2016 23:00;0,0529959;
Benzol;9;09.12.2016 23:00;0,0180838;
Anilin;4;09.12.2016 23:00;1,85753;
Anilin;7;09.12.2016 23:00;1,40688;
Anilin;3;09.12.2016 23:00;1,00195;
Anilin;5;09.12.2016 23:00;0,814326;
Anilin;6;09.12.2016 23:00;0,764042;
Anilin;8;09.12.2016 23:00;0,522111;
Anilin;1;09.12.2016 23:00;0,503441;
Anilin;2;09.12.2016 23:00;0,415155;
Anilin;9;09.12.2016 23:00;0,176259;
Natriumchlorid;4;10.12.2016 00:00;1,94641;
Natriumchlorid;6;10.12.2016 00:00;0,358869;
Natriumchlorid;1;10.12.2016 00:00;0,263738;
Natriumchlorid;9;10.12.2016 00:00;0,259375;
Natriumchlorid;3;10.12.2016 00:00;0,175069;
Natriumchlorid;8;10.12.2016 00:00;0,123957;
Natriumchlorid;7;10.12.2016 00:00;0,0435517;
Natriumchlorid;2;10.12.2016 00:00;0,0309822;
Natriumchlorid;5;10.12.2016 00:00;0,0226631;
Arsen;4;10.12.2016 00:00;1,74435;
Arsen;3;10.12.2016 00:00;1,40587;
Arsen;7;10.12.2016 00:00;1,13588;
Arsen;5;10.12.2016 00:00;0,755018;
Arsen;6;10.12.2016 00:00;0,361304;
Arsen;1;10.12.2016 00:00;0,312562;
Arsen;9;10.12.2016 00:00;0,198325;
Arsen;2;10.12.2016 00:00;0,187221;
Arsen;8;10.12.2016 00:00;0,0850788;
Benzol;6;10.12.2016 00:00;5,79181;
Benzol;4;10.12.2016 00:00;1,91676;
Benzol;7;10.12.2016 00:00;0,954923;
Benzol;5;10.12.2016 00:00;0,875198;
Benzol;9;10.12.2016 00:00;0,630943;
Benzol;8;10.12.2016 00:00;0,405952;
Benzol;2;10.12.2016 00:00;0,404341;
Benzol;1;10.12.2016 00:00;0,335066;
Benzol;3;10.12.2016 00:00;0,275941;
Anilin;4;10.12.2016 00:00;2,38442;
Anilin;5;10.12.2016 00:00;1,1306;
Anilin;9;10.12.2016 00:00;1,05275;
Anilin;2;10.12.2016 00:00;0,931965;
Anilin;1;10.12.2016 00:00;0,47492;
Anilin;3;10.12.2016 00:00;0,227791;
Anilin;8;10.12.2016 00:00;0,201495;
Anilin;6;10.12.2016 00:00;0,178118;
Anilin;7;10.12.2016 00:00;0,177578;
Natriumchlorid;4;10.12.2016 01:00;1,70929;
Natriumchlorid;7;10.12.2016 01:00;1,54193;
Natriumchlorid;3;10.12.2016 01:00;0,683043;
Natriumchlorid;6;10.12.2016 01:00;0,475032;
Natriumchlorid;8;10.12.2016 01:00;0,43089;
Natriumchlorid;1;10.12.2016 01:00;0,224071;
Natriumchlorid;5;10.12.2016 01:00;0,184787;
Natriumchlorid;9;10.12.2016 01:00;0,0815265;
Natriumchlorid;2;10.12.2016 01:00;0,0290064;
Arsen;4;10.12.2016 01:00;2,29218;
Arsen;2;10.12.2016 01:00;0,777589;
Arsen;7;10.12.2016 01:00;0,633181;
Arsen;6;10.12.2016 01:00;0,519203;
Arsen;1;10.12.2016 01:00;0,453132;
Arsen;8;10.12.2016 01:00;0,396955;
Arsen;3;10.12.2016 01:00;0,315616;
Arsen;9;10.12.2016 01:00;0,177097;
Arsen;5;10.12.2016 01:00;0,102455;
Benzol;4;10.12.2016 01:00;1,95362;
Benzol;9;10.12.2016 01:00;0,905129;
Benzol;2;10.12.2016 01:00;0,608447;
Benzol;8;10.12.2016 01:00;0,533705;
Benzol;1;10.12.2016 01:00;0,315098;
Benzol;6;10.12.2016 01:00;0,283636;
Benzol;3;10.12.2016 01:00;0,197563;
Benzol;7;10.12.2016 01:00;0,125316;
Benzol;5;10.12.2016 01:00;0,0754053;
Anilin;3;10.12.2016 01:00;3,12863;
Anilin;4;10.12.2016 01:00;2,13534;
Anilin;9;10.12.2016 01:00;1,30865;
Anilin;8;10.12.2016 01:00;0,856534;
Anilin;6;10.12.2016 01:00;0,277417;
Anilin;2;10.12.2016 01:00;0,198622;
Anilin;5;10.12.2016 01:00;0,142888;
Anilin;1;10.12.2016 01:00;0,109429;
Anilin;7;10.12.2016 01:00;0,0158931;
Natriumchlorid;4;10.12.2016 02:00;2,18045;
Natriumchlorid;2;10.12.2016 02:00;0,617097;
Natriumchlorid;6;10.12.2016 02:00;0,530054;
Natriumchlorid;3;10.12.2016 02:00;0,521897;
Natriumchlorid;7;10.12.2016 02:00;0,403403;
Natriumchlorid;8;10.12.2016 02:00;0,389335;
Natriumchlorid;1;10.12.2016 02:00;0,351298;
Natriumchlorid;5;10.12.2016 02:00;0,351044;
Natriumchlorid;9;10.12.2016 02:00;0,284434;
Arsen;4;10.12.2016 02:00;1,95386;
Arsen;5;10.12.2016 02:00;1,07225;
Arsen;9;10.12.2016 02:00;0,674136;
Arsen;3;10.12.2016 02:00;0,476907;
Arsen;7;10.12.2016 02:00;0,396633;
Arsen;1;10.12.2016 02:00;0,285396;
Arsen;6;10.12.2016 02:00;0,27215;
Arsen;8;10.12.2016 02:00;0,175486;
Arsen;2;10.12.2016 02:00;0,155617;
Benzol;4;10.12.2016 02:00;1,88686;
Benzol;5;10.12.2016 02:00;0,852341;
Benzol;3;10.12.2016 02:00;0,777447;
Benzol;9;10.12.2016 02:00;0,587419;
Benzol;6;10.12.2016 02:00;0,46027;
Benzol;8;10.12.2016 02:00;0,326844;
Benzol;1;10.12.2016 02:00;0,2483;
Benzol;7;10.12.2016 02:00;0,032022;
Benzol;2;10.12.2016 02:00;0,0311496;
Anilin;4;10.12.2016 02:00;1,98622;
Anilin;3;10.12.2016 02:00;1,77529;
Anilin;5;10.12.2016 02:00;0,948105;
Anilin;2;10.12.2016 02:00;0,736304;
Anilin;9;10.12.2016 02:00;0,575086;
Anilin;8;10.12.2016 02:00;0,38269;
Anilin;1;10.12.2016 02:00;0,222761;
Anilin;6;10.12.2016 02:00;0,181663;
Anilin;7;10.12.2016 02:00;0,158866;
Natriumchlorid;3;10.12.2016 03:00;2,41371;
Natriumchlorid;4;10.12.2016 03:00;2,11139;
Natriumchlorid;9;10.12.2016 03:00;1,10015;
Natriumchlorid;5;10.12.2016 03:00;0,923514;
Natriumchlorid;2;10.12.2016 03:00;0,431353;
Natriumchlorid;6;10.12.2016 03:00;0,300176;
Natriumchlorid;1;10.12.2016 03:00;0,124705;
Natriumchlorid;7;10.12.2016 03:00;0,0780349;
Natriumchlorid;8;10.12.2016 03:00;0,00296982;
Arsen;4;10.12.2016 03:00;1,99718;
Arsen;9;10.12.2016 03:00;0,978869;
Arsen;7;10.12.2016 03:00;0,958281;
Arsen;5;10.12.2016 03:00;0,823268;
Arsen;3;10.12.2016 03:00;0,684991;
Arsen;6;10.12.2016 03:00;0,456104;
Arsen;2;10.12.2016 03:00;0,38706;
Arsen;1;10.12.2016 03:00;0,384077;
Arsen;8;10.12.2016 03:00;0,205052;
Benzol;3;10.12.2016 03:00;3,7119;
Benzol;5;10.12.2016 03:00;2,21829;
Benzol;4;10.12.2016 03:00;2,0472;
Benzol;7;10.12.2016 03:00;0,802707;
Benzol;9;10.12.2016 03:00;0,724956;
Benzol;8;10.12.2016 03:00;0,624765;
Benzol;6;10.12.2016 03:00;0,537536;
Benzol;1;10.12.2016 03:00;0,275459;
Benzol;2;10.12.2016 03:00;0,119742;
Anilin;4;10.12.2016 03:00;2,0975;
Anilin;5;10.12.2016 03:00;1,40966;
Anilin;3;10.12.2016 03:00;0,649573;
Anilin;2;10.12.2016 03:00;0,244588;
Anilin;6;10.12.2016 03:00;0,225033;
Anilin;7;10.12.2016 03:00;0,108483;
Anilin;1;10.12.2016 03:00;0,0732364;
Anilin;8;10.12.2016 03:00;0,0588654;
Anilin;9;10.12.2016 03:00;0,0190926;
Natriumchlorid;4;10.12.2016 04:00;1,85654;
Natriumchlorid;3;10.12.2016 04:00;1,46212;
Natriumchlorid;2;10.12.2016 04:00;0,652728;
Natriumchlorid;6;10.12.2016 04:00;0,527456;
Natriumchlorid;5;10.12.2016 04:00;0,322344;
Natriumchlorid;9;10.12.2016 04:00;0,253981;
Natriumchlorid;8;10.12.2016 04:00;0,222107;
Natriumchlorid;7;10.12.2016 04:00;0,204565;
Natriumchlorid;1;10.12.2016 04:00;0,0875996;
Arsen;3;10.12.2016 04:00;1,92251;
Arsen;4;10.12.2016 04:00;1,6989;
Arsen;9;10.12.2016 04:00;1,13137;
Arsen;8;10.12.2016 04:00;0,710932;
Arsen;6;10.12.2016 04:00;0,473508;
Arsen;5;10.12.2016 04:00;0,303033;
Arsen;1;10.12.2016 04:00;0,273278;
Arsen;7;10.12.2016 04:00;0,122447;
Arsen;2;10.12.2016 04:00;0,024031;
Benzol;4;10.12.2016 04:00;1,91783;
Benzol;3;10.12.2016 04:00;0,943679;
Benzol;5;10.12.2016 04:00;0,733219;
Benzol;8;10.12.2016 04:00;0,489087;
Benzol;6;10.12.2016 04:00;0,365023;
Benzol;1;10.12.2016 04:00;0,281873;
Benzol;7;10.12.2016 04:00;0,177348;
Benzol;9;10.12.2016 04:00;0,0662286;
Benzol;2;10.12.2016 04:00;0,0241563;
Anilin;4;10.12.2016 04:00;2,21309;
Anilin;5;10.12.2016 04:00;1,02858;
Anilin;2;10.12.2016 04:00;0,623313;
Anilin;3;10.12.2016 04:00;0,495549;
Anilin;6;10.12.2016 04:00;0,464834;
Anilin;7;10.12.2016 04:00;0,372849;
Anilin;1;10.12.2016 04:00;0,341458;
Anilin;8;10.12.2016 04:00;0,2837;
Anilin;9;10.12.2016 04:00;0,170632;
Natriumchlorid;4;10.12.2016 05:00;1,61575;
Natriumchlorid;2;10.12.2016 05:00;0,788296;
Natriumchlorid;3;10.12.2016 05:00;0,560689;
Natriumchlorid;6;10.12.2016 05:00;0,482272;
Natriumchlorid;5;10.12.2016 05:00;0,396294;
Natriumchlorid;8;10.12.2016 05:00;0,326502;
Natriumchlorid;7;10.12.2016 05:00;0,163846;
Natriumchlorid;1;10.12.2016 05:00;0,100159;
Natriumchlorid;9;10.12.2016 05:00;0,0614244;
Arsen;4;10.12.2016 05:00;2,0228;
Arsen;7;10.12.2016 05:00;1,00936;
Arsen;5;10.12.2016 05:00;0,985759;
Arsen;9;10.12.2016 05:00;0,61897;
Arsen;1;10.12.2016 05:00;0,307047;
Arsen;6;10.12.2016 05:00;0,299065;
Arsen;8;10.12.2016 05:00;0,2956;
Arsen;2;10.12.2016 05:00;0,286203;
Arsen;3;10.12.2016 05:00;0,0452607;
Benzol;4;10.12.2016 05:00;1,83679;
Benzol;3;10.12.2016 05:00;1,40684;
Benzol;7;10.12.2016 05:00;1,20355;
Benzol;2;10.12.2016 05:00;0,624172;
Benzol;6;10.12.2016 05:00;0,566898;
Benzol;8;10.12.2016 05:00;0,415013;
Benzol;9;10.12.2016 05:00;0,30037;
Benzol;5;10.12.2016 05:00;0,118215;
Benzol;1;10.12.2016 05:00;0,0560564;
Anilin;4;10.12.2016 05:00;1,70879;
Anilin;3;10.12.2016 05:00;1,01694;
Anilin;6;10.12.2016 05:00;0,411688;
Anilin;5;10.12.2016 05:00;0,351309;
Anilin;8;10.12.2016 05:00;0,312387;
Anilin;1;10.12.2016 05:00;0,229722;
Anilin;9;10.12.2016 05:00;0,19098;
Anilin;7;10.12.2016 05:00;0,137761;
Anilin;2;10.12.2016 05:00;0,12721;
Natriumchlorid;4;10.12.2016 06:00;2,0694;
Natriumchlorid;5;10.12.2016 06:00;1,18223;
Natriumchlorid;9;10.12.2016 06:00;1,15048;
Natriumchlorid;6;10.12.2016 06:00;0,540556;
Natriumchlorid;8;10.12.2016 06:00;0,355308;
Natriumchlorid;2;10.12.2016 06:00;0,23863;
Natriumchlorid;1;10.12.2016 06:00;0,230867;
Natriumchlorid;3;10.12.2016 06:00;0,21496;
Natriumchlorid;7;10.12.2016 06:00;0,0271571;
Arsen;3;10.12.2016 06:00;2,95446;
Arsen;4;10.12.2016 06:00;2,40264;
Arsen;5;10.12.2016 06:00;1,20547;
Arsen;7;10.12.2016 06:00;1,00566;
Arsen;1;10.12.2016 06:00;0,523154;
Arsen;6;10.12.2016 06:00;0,292529;
Arsen;9;10.12.2016 06:00;0,218891;
Arsen;8;10.12.2016 06:00;0,0390131;
Arsen;2;10.12.2016 06:00;0,0385527;
Benzol;3;10.12.2016 06:00;3,77389;
Benzol;6;10.12.2016 06:00;2,11639;
Benzol;4;10.12.2016 06:00;1,82314;
Benzol;9;10.12.2016 06:00;0,895474;
Benzol;5;10.12.2016 06:00;0,880727;
Benzol;7;10.12.2016 06:00;0,479016;
Benzol;2;10.12.2016 06:00;0,413036;
Benzol;1;10.12.2016 06:00;0,21339;
Benzol;8;10.12.2016 06:00;0,0800931;
Anilin;4;10.12.2016 06:00;2,04603;
Anilin;7;10.12.2016 06:00;1,97551;
Anilin;3;10.12.2016 06:00;1,89438;
Anilin;5;10.12.2016 06:00;0,374279;
Anilin;9;10.12.2016 06:00;0,348731;
Anilin;2;10.12.2016 06:00;0,199251;
Anilin;6;10.12.2016 06:00;0,182908;
Anilin;8;10.12.2016 06:00;0,17545;
Anilin;1;10.12.2016 06:00;0,115909;
Natriumchlorid;4;10.12.2016 07:00;2,16596;
Natriumchlorid;3;10.12.2016 07:00;1,47857;
Natriumchlorid;7;10.12.2016 07:00;0,417367;
Natriumchlorid;6;10.12.2016 07:00;0,397284;
Natriumchlorid;8;10.12.2016 07:00;0,329767;
Natriumchlorid;1;10.12.2016 07:00;0,189461;
Natriumchlorid;5;10.12.2016 07:00;0,126108;
Natriumchlorid;2;10.12.2016 07:00;0,0917638;
Natriumchlorid;9;10.12.2016 07:00;0,0587832;
Arsen;4;10.12.2016 07:00;2,36991;
Arsen;7;10.12.2016 07:00;1,97164;
Arsen;5;10.12.2016 07:00;0,67412;
Arsen;2;10.12.2016 07:00;0,54206;
Arsen;8;10.12.2016 07:00;0,464925;
Arsen;3;10.12.2016 07:00;0,325461;
Arsen;6;10.12.2016 07:00;0,175215;
Arsen;9;10.12.2016 07:00;0,0775223;
Arsen;1;10.12.2016 07:00;0,0071703;
Benzol;6;10.12.2016 07:00;3,41048;
Benzol;4;10.12.2016 07:00;1,82432;
Benzol;2;10.12.2016 07:00;0,929531;
Benzol;1;10.12.2016 07:00;0,340517;
Benzol;8;10.12.2016 07:00;0,240338;
Benzol;5;10.12.2016 07:00;0,225212;
Benzol;7;10.12.2016 07:00;0,205644;
Benzol;3;10.12.2016 07:00;0,188169;
Benzol;9;10.12.2016 07:00;0,162556;
Anilin;3;10.12.2016 07:00;2,37344;
Anilin;4;10.12.2016 07:00;1,76894;
Anilin;5;10.12.2016 07:00;0,784891;
Anilin;6;10.12.2016 07:00;0,664918;
Anilin;2;10.12.2016 07:00;0,516007;
Anilin;9;10.12.2016 07:00;0,458101;
Anilin;8;10.12.2016 07:00;0,232119;
Anilin;7;10.12.2016 07:00;0,231365;
Anilin;1;10.12.2016 07:00;0,20795;
Natriumchlorid;4;10.12.2016 08:00;1,94396;
Natriumchlorid;7;10.12.2016 08:00;1,24087;
Natriumchlorid;5;10.12.2016 08:00;0,673433;
Natriumchlorid;3;10.12.2016 08:00;0,572077;
Natriumchlorid;6;10.12.2016 08:00;0,533819;
Natriumchlorid;1;10.12.2016 08:00;0,275607;
Natriumchlorid;9;10.12.2016 08:00;0,213365;
Natriumchlorid;2;10.12.2016 08:00;0,152228;
Natriumchlorid;8;10.12.2016 08:00;0,0796687;
Arsen;4;10.12.2016 08:00;2,13721;
Arsen;3;10.12.2016 08:00;1,93098;
Arsen;8;10.12.2016 08:00;1,18257;
Arsen;7;10.12.2016 08:00;0,57609;
Arsen;6;10.12.2016 08:00;0,566617;
Arsen;9;10.12.2016 08:00;0,242489;
Arsen;1;10.12.2016 08:00;0,22952;
Arsen;2;10.12.2016 08:00;0,147293;
Arsen;5;10.12.2016 08:00;0,0267964;
Benzol;4;10.12.2016 08:00;1,82473;
Benzol;3;10.12.2016 08:00;0,985817;
Benzol;5;10.12.2016 08:00;0,696603;
Benzol;2;10.12.2016 08:00;0,621656;
Benzol;1;10.12.2016 08:00;0,423176;
Benzol;9;10.12.2016 08:00;0,360118;
Benzol;6;10.12.2016 08:00;0,360072;
Benzol;7;10.12.2016 08:00;0,13272;
Benzol;8;10.12.2016 08:00;0,0700453;
Anilin;3;10.12.2016 08:00;3,68841;
Anilin;4;10.12.2016 08:00;1,92514;
Anilin;7;10.12.2016 08:00;1,21966;
Anilin;2;10.12.2016 08:00;0,55408;
Anilin;8;10.12.2016 08:00;0,324042;
Anilin;6;10.12.2016 08:00;0,279735;
Anilin;5;10.12.2016 08:00;0,209068;
Anilin;9;10.12.2016 08:00;0,207229;
Anilin;1;10.12.2016 08:00;0,164417;
Natriumchlorid;4;10.12.2016 09:00;1,83967;
Natriumchlorid;3;10.12.2016 09:00;1,53417;
Natriumchlorid;5;10.12.2016 09:00;1,51131;
Natriumchlorid;6;10.12.2016 09:00;0,705734;
Natriumchlorid;2;10.12.2016 09:00;0,60984;
Natriumchlorid;1;10.12.2016 09:00;0,483807;
Natriumchlorid;9;10.12.2016 09:00;0,316872;
Natriumchlorid;7;10.12.2016 09:00;0,110156;
Natriumchlorid;8;10.12.2016 09:00;0,0495605;
Arsen;4;10.12.2016 09:00;1,87321;
Arsen;3;10.12.2016 09:00;1,74426;
Arsen;9;10.12.2016 09:00;0,648668;
Arsen;5;10.12.2016 09:00;0,467296;
Arsen;6;10.12.2016 09:00;0,456885;
Arsen;1;10.12.2016 09:00;0,189599;
Arsen;7;10.12.2016 09:00;0,173648;
Arsen;2;10.12.2016 09:00;0,148187;
Arsen;8;10.12.2016 09:00;0,0501362;
Benzol;4;10.12.2016 09:00;2,01906;
Benzol;3;10.12.2016 09:00;1,2127;
Benzol;8;10.12.2016 09:00;0,539707;
Benzol;9;10.12.2016 09:00;0,533339;
Benzol;2;10.12.2016 09:00;0,500807;
Benzol;7;10.12.2016 09:00;0,410516;
Benzol;1;10.12.2016 09:00;0,199227;
Benzol;6;10.12.2016 09:00;0,149705;
Benzol;5;10.12.2016 09:00;0,131517;
Anilin;4;10.12.2016 09:00;1,83036;
Anilin;3;10.12.2016 09:00;1,46728;
Anilin;5;10.12.2016 09:00;1,43872;
Anilin;9;10.12.2016 09:00;0,939153;
Anilin;2;10.12.2016 09:00;0,501254;
Anilin;8;10.12.2016 09:00;0,430736;
Anilin;7;10.12.2016 09:00;0,301084;
Anilin;1;10.12.2016 09:00;0,189523;
Anilin;6;10.12.2016 09:00;0,0368369;
Natriumchlorid;4;10.12.2016 10:00;2,06456;
Natriumchlorid;7;10.12.2016 10:00;1,55316;
Natriumchlorid;5;10.12.2016 10:00;0,866121;
Natriumchlorid;9;10.12.2016 10:00;0,563658;
Natriumchlorid;6;10.12.2016 10:00;0,460559;
Natriumchlorid;3;10.12.2016 10:00;0,331647;
Natriumchlorid;1;10.12.2016 10:00;0,245391;
Natriumchlorid;8;10.12.2016 10:00;0,214917;
Natriumchlorid;2;10.12.2016 10:00;0,070632;
Arsen;3;10.12.2016 10:00;3,02928;
Arsen;4;10.12.2016 10:00;1,83575;
Arsen;8;10.12.2016 10:00;0,892393;
Arsen;7;10.12.2016 10:00;0,822995;
Arsen;5;10.12.2016 10:00;0,709509;
Arsen;2;10.12.2016 10:00;0,473563;
Arsen;6;10.12.2016 10:00;0,372998;
Arsen;9;10.12.2016 10:00;0,146054;
Arsen;1;10.12.2016 10:00;0,0591428;
Benzol;4;10.12.2016 10:00;1,93794;
Benzol;8;10.12.2016 10:00;0,692548;
Benzol;2;10.12.2016 10:00;0,68022;
Benzol;5;10.12.2016 10:00;0,620695;
Benzol;6;10.12.2016 10:00;0,468262;
Benzol;7;10.12.2016 10:00;0,334195;
Benzol;3;10.12.2016 10:00;0,237788;
Benzol;1;10.12.2016 10:00;0,231393;
Benzol;9;10.12.2016 10:00;0,0583527;
Anilin;4;10.12.2016 10:00;1,38786;
Anilin;3;10.12.2016 10:00;0,868684;
Anilin;8;10.12.2016 10:00;0,554374;
Anilin;2;10.12.2016 10:00;0,498619;
Anilin;6;10.12.2016 10:00;0,314838;
Anilin;7;10.12.2016 10:00;0,264256;
Anilin;9;10.12.2016 10:00;0,251677;
Anilin;1;10.12.2016 10:00;0,0179469;
Anilin;5;10.12.2016 10:00;0,0162776;
Natriumchlorid;4;10.12.2016 11:00;1,82185;
Natriumchlorid;5;10.12.2016 11:00;1,09234;
Natriumchlorid;3;10.12.2016 11:00;1,08574;
Natriumchlorid;9;10.12.2016 11:00;0,888156;
Natriumchlorid;1;10.12.2016 11:00;0,407393;
Natriumchlorid;2;10.12.2016 11:00;0,264368;
Natriumchlorid;7;10.12.2016 11:00;0,205608;
Natriumchlorid;6;10.12.2016 11:00;0,172231;
Natriumchlorid;8;10.12.2016 11:00;0,0146325;
Arsen;5;10.12.2016 11:00;1,65234;
Arsen;4;10.12.2016 11:00;1,58491;
Arsen;2;10.12.2016 11:00;0,842278;
Arsen;3;10.12.2016 11:00;0,617345;
Arsen;8;10.12.2016 11:00;0,406717;
Arsen;6;10.12.2016 11:00;0,399304;
Arsen;9;10.12.2016 11:00;0,20599;
Arsen;1;10.12.2016 11:00;0,0966981;
Arsen;7;10.12.2016 11:00;0,00476107;
Benzol;4;10.12.2016 11:00;1,89095;
Benzol;5;10.12.2016 11:00;1,13837;
Benzol;3;10.12.2016 11:00;0,650503;
Benzol;9;10.12.2016 11:00;0,571188;
Benzol;1;10.12.2016 11:00;0,390963;
Benzol;2;10.12.2016 11:00;0,320605;
Benzol;6;10.12.2016 11:00;0,308734;
Benzol;7;10.12.2016 11:00;0,189429;
Benzol;8;10.12.2016 11:00;0,00286886;
Anilin;4;10.12.2016 11:00;2,18951;
Anilin;9;10.12.2016 11:00;2,14041;
Anilin;5;10.12.2016 11:00;1,78673;
Anilin;3;10.12.2016 11:00;1,71033;
Anilin;6;10.12.2016 11:00;0,815974;
Anilin;8;10.12.2016 11:00;0,587436;
Anilin;7;10.12.2016 11:00;0,576356;
Anilin;1;10.12.2016 11:00;0,206787;
Anilin;2;10.12.2016 11:00;0,0780172;
Natriumchlorid;4;10.12.2016 12:00;1,97904;
Natriumchlorid;3;10.12.2016 12:00;1,86006;
Natriumchlorid;9;10.12.2016 12:00;1,11588;
Natriumchlorid;8;10.12.2016 12:00;0,681935;
Natriumchlorid;7;10.12.2016 12:00;0,384793;
Natriumchlorid;2;10.12.2016 12:00;0,345707;
Natriumchlorid;6;10.12.2016 12:00;0,269549;
Natriumchlorid;1;10.12.2016 12:00;0,150376;
Natriumchlorid;5;10.12.2016 12:00;0,0651486;
Arsen;4;10.12.2016 12:00;1,59021;
Arsen;8;10.12.2016 12:00;0,829362;
Arsen;1;10.12.2016 12:00;0,459426;
Arsen;2;10.12.2016 12:00;0,434729;
Arsen;3;10.12.2016 12:00;0,401341;
Arsen;9;10.12.2016 12:00;0,393775;
Arsen;6;10.12.2016 12:00;0,261006;
Arsen;5;10.12.2016 12:00;0,185496;
Arsen;7;10.12.2016 12:00;0,113181;
Benzol;4;10.12.2016 12:00;1,96895;
Benzol;3;10.12.2016 12:00;0,50467;
Benzol;6;10.12.2016 12:00;0,489758;
