Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Benzol;7;10.12.2016 12:00;0,309199;
Benzol;5;10.12.2016 12:00;0,287317;
Benzol;1;10.12.2016 12:00;0,17807;
Benzol;2;10.12.2016 12:00;0,151281;
Benzol;8;10.12.2016 12:00;0,0604911;
Benzol;9;10.12.2016 12:00;0,033834;
Anilin;3;10.12.2016 12:00;2,086;
Anilin;4;10.12.2016 12:00;1,91436;
Anilin;8;10.12.2016 12:00;0,785709;
Anilin;9;10.12.2016 12:00;0,658389;
Anilin;7;10.12.2016 12:00;0,524304;
Anilin;5;10.12.2016 12:00;0,288292;
Anilin;6;10.12.2016 12:00;0,247456;
Anilin;1;10.12.2016 12:00;0,18279;
Anilin;2;10.12.2016 12:00;0,0919487;
Natriumchlorid;4;10.12.2016 13:00;1,9224;
Natriumchlorid;3;10.12.2016 13:00;1,36749;
Natriumchlorid;8;10.12.2016 13:00;0,71338;
Natriumchlorid;9;10.12.2016 13:00;0,448799;
Natriumchlorid;6;10.12.2016 13:00;0,421161;
Natriumchlorid;2;10.12.2016 13:00;0,257928;
Natriumchlorid;5;10.12.2016 13:00;0,186106;
Natriumchlorid;1;10.12.2016 13:00;0,156789;
Natriumchlorid;7;10.12.2016 13:00;0,151134;
Arsen;7;10.12.2016 13:00;1,7749;
Arsen;4;10.12.2016 13:00;1,77071;
Arsen;9;10.12.2016 13:00;1,07533;
Arsen;3;10.12.2016 13:00;0,599688;
Arsen;6;10.12.2016 13:00;0,52144;
Arsen;8;10.12.2016 13:00;0,325412;
Arsen;5;10.12.2016 13:00;0,0983579;
Arsen;2;10.12.2016 13:00;0,0664889;
Arsen;1;10.12.2016 13:00;0,0125313;
Benzol;4;10.12.2016 13:00;1,96333;
Benzol;1;10.12.2016 13:00;0,566967;
Benzol;5;10.12.2016 13:00;0,548854;
Benzol;9;10.12.2016 13:00;0,515447;
Benzol;2;10.12.2016 13:00;0,34091;
Benzol;3;10.12.2016 13:00;0,298015;
Benzol;8;10.12.2016 13:00;0,233121;
Benzol;6;10.12.2016 13:00;0,135816;
Benzol;7;10.12.2016 13:00;0,0951982;
Anilin;3;10.12.2016 13:00;2,08912;
Anilin;4;10.12.2016 13:00;1,97412;
Anilin;7;10.12.2016 13:00;1,34688;
Anilin;9;10.12.2016 13:00;1,08109;
Anilin;2;10.12.2016 13:00;0,520205;
Anilin;8;10.12.2016 13:00;0,504654;
Anilin;5;10.12.2016 13:00;0,486687;
Anilin;6;10.12.2016 13:00;0,484392;
Anilin;1;10.12.2016 13:00;0,0340104;
Natriumchlorid;4;10.12.2016 14:00;2,03006;
Natriumchlorid;3;10.12.2016 14:00;2,01043;
Natriumchlorid;8;10.12.2016 14:00;0,650951;
Natriumchlorid;9;10.12.2016 14:00;0,594823;
Natriumchlorid;2;10.12.2016 14:00;0,521133;
Natriumchlorid;5;10.12.2016 14:00;0,317857;
Natriumchlorid;1;10.12.2016 14:00;0,284325;
Natriumchlorid;7;10.12.2016 14:00;0,19736;
Natriumchlorid;6;10.12.2016 14:00;0,193522;
Arsen;7;10.12.2016 14:00;3,04588;
Arsen;4;10.12.2016 14:00;1,89276;
Arsen;5;10.12.2016 14:00;1,2644;
Arsen;9;10.12.2016 14:00;0,869956;
Arsen;3;10.12.2016 14:00;0,41752;
Arsen;2;10.12.2016 14:00;0,212379;
Arsen;8;10.12.2016 14:00;0,151763;
Arsen;6;10.12.2016 14:00;0,067513;
Arsen;1;10.12.2016 14:00;0,058836;
Benzol;4;10.12.2016 14:00;2,13235;
Benzol;7;10.12.2016 14:00;0,934133;
Benzol;1;10.12.2016 14:00;0,328583;
Benzol;5;10.12.2016 14:00;0,273696;
Benzol;6;10.12.2016 14:00;0,247681;
Benzol;3;10.12.2016 14:00;0,178847;
Benzol;8;10.12.2016 14:00;0,152059;
Benzol;9;10.12.2016 14:00;0,117229;
Benzol;2;10.12.2016 14:00;0,116738;
Anilin;4;10.12.2016 14:00;2,09826;
Anilin;8;10.12.2016 14:00;0,783474;
Anilin;2;10.12.2016 14:00;0,729173;
Anilin;6;10.12.2016 14:00;0,376499;
Anilin;7;10.12.2016 14:00;0,359367;
Anilin;1;10.12.2016 14:00;0,333131;
Anilin;9;10.12.2016 14:00;0,309781;
Anilin;3;10.12.2016 14:00;0,247499;
Anilin;5;10.12.2016 14:00;0,0834473;
Natriumchlorid;4;10.12.2016 15:00;1,83951;
Natriumchlorid;3;10.12.2016 15:00;1,15762;
Natriumchlorid;8;10.12.2016 15:00;0,853437;
Natriumchlorid;6;10.12.2016 15:00;0,699298;
Natriumchlorid;5;10.12.2016 15:00;0,570874;
Natriumchlorid;2;10.12.2016 15:00;0,555208;
Natriumchlorid;9;10.12.2016 15:00;0,437407;
Natriumchlorid;7;10.12.2016 15:00;0,0677053;
Natriumchlorid;1;10.12.2016 15:00;0,0394818;
Arsen;4;10.12.2016 15:00;2,09343;
Arsen;3;10.12.2016 15:00;1,42938;
Arsen;8;10.12.2016 15:00;0,720037;
Arsen;5;10.12.2016 15:00;0,522124;
Arsen;2;10.12.2016 15:00;0,495073;
Arsen;1;10.12.2016 15:00;0,255946;
Arsen;6;10.12.2016 15:00;0,186621;
Arsen;7;10.12.2016 15:00;0,184689;
Arsen;9;10.12.2016 15:00;0,0424969;
Benzol;4;10.12.2016 15:00;1,83431;
Benzol;7;10.12.2016 15:00;1,32988;
Benzol;3;10.12.2016 15:00;1,132;
Benzol;8;10.12.2016 15:00;0,6511;
Benzol;6;10.12.2016 15:00;0,446915;
Benzol;5;10.12.2016 15:00;0,407602;
Benzol;9;10.12.2016 15:00;0,381772;
Benzol;2;10.12.2016 15:00;0,347254;
Benzol;1;10.12.2016 15:00;0,207078;
Anilin;4;10.12.2016 15:00;1,85497;
Anilin;3;10.12.2016 15:00;1,28422;
Anilin;9;10.12.2016 15:00;0,8785;
Anilin;8;10.12.2016 15:00;0,859067;
Anilin;6;10.12.2016 15:00;0,360228;
Anilin;5;10.12.2016 15:00;0,344853;
Anilin;7;10.12.2016 15:00;0,299315;
Anilin;1;10.12.2016 15:00;0,239413;
Anilin;2;10.12.2016 15:00;0,151673;
Natriumchlorid;3;10.12.2016 16:00;2,46285;
Natriumchlorid;4;10.12.2016 16:00;2,07466;
Natriumchlorid;5;10.12.2016 16:00;1,19262;
Natriumchlorid;9;10.12.2016 16:00;0,827135;
Natriumchlorid;8;10.12.2016 16:00;0,746982;
Natriumchlorid;6;10.12.2016 16:00;0,474261;
Natriumchlorid;1;10.12.2016 16:00;0,329733;
Natriumchlorid;7;10.12.2016 16:00;0,324475;
Natriumchlorid;2;10.12.2016 16:00;0,231492;
Arsen;4;10.12.2016 16:00;1,96551;
Arsen;5;10.12.2016 16:00;1,85856;
Arsen;2;10.12.2016 16:00;0,597183;
Arsen;8;10.12.2016 16:00;0,484231;
Arsen;6;10.12.2016 16:00;0,462146;
Arsen;3;10.12.2016 16:00;0,410919;
Arsen;9;10.12.2016 16:00;0,349084;
Arsen;1;10.12.2016 16:00;0,268959;
Arsen;7;10.12.2016 16:00;0,11476;
Benzol;4;10.12.2016 16:00;2,02771;
Benzol;3;10.12.2016 16:00;1,90322;
Benzol;9;10.12.2016 16:00;1,60897;
Benzol;7;10.12.2016 16:00;1,53427;
Benzol;6;10.12.2016 16:00;0,683056;
Benzol;1;10.12.2016 16:00;0,531504;
Benzol;2;10.12.2016 16:00;0,312391;
Benzol;5;10.12.2016 16:00;0,242091;
Benzol;8;10.12.2016 16:00;0,0207513;
Anilin;4;10.12.2016 16:00;1,84659;
Anilin;7;10.12.2016 16:00;1,02593;
Anilin;9;10.12.2016 16:00;0,819044;
Anilin;3;10.12.2016 16:00;0,700821;
Anilin;5;10.12.2016 16:00;0,54622;
Anilin;8;10.12.2016 16:00;0,33743;
Anilin;6;10.12.2016 16:00;0,297167;
Anilin;2;10.12.2016 16:00;0,183763;
Anilin;1;10.12.2016 16:00;0,0942379;
Natriumchlorid;7;10.12.2016 17:00;2,12372;
Natriumchlorid;4;10.12.2016 17:00;1,75167;
Natriumchlorid;9;10.12.2016 17:00;0,772866;
Natriumchlorid;6;10.12.2016 17:00;0,648862;
Natriumchlorid;5;10.12.2016 17:00;0,400554;
Natriumchlorid;1;10.12.2016 17:00;0,39756;
Natriumchlorid;2;10.12.2016 17:00;0,319581;
Natriumchlorid;3;10.12.2016 17:00;0,151738;
Natriumchlorid;8;10.12.2016 17:00;0,00674968;
Arsen;4;10.12.2016 17:00;1,69639;
Arsen;3;10.12.2016 17:00;0,528824;
Arsen;6;10.12.2016 17:00;0,495463;
Arsen;9;10.12.2016 17:00;0,45112;
Arsen;5;10.12.2016 17:00;0,381032;
Arsen;7;10.12.2016 17:00;0,321798;
Arsen;1;10.12.2016 17:00;0,284292;
Arsen;2;10.12.2016 17:00;0,176686;
Arsen;8;10.12.2016 17:00;0,0446456;
Benzol;4;10.12.2016 17:00;1,8842;
Benzol;9;10.12.2016 17:00;1,43945;
Benzol;5;10.12.2016 17:00;1,03367;
Benzol;6;10.12.2016 17:00;0,593928;
Benzol;7;10.12.2016 17:00;0,552492;
Benzol;8;10.12.2016 17:00;0,506967;
Benzol;1;10.12.2016 17:00;0,359892;
Benzol;3;10.12.2016 17:00;0,158273;
Benzol;2;10.12.2016 17:00;0,0407496;
Anilin;4;10.12.2016 17:00;2,1636;
Anilin;7;10.12.2016 17:00;1,4856;
Anilin;5;10.12.2016 17:00;0,868381;
Anilin;3;10.12.2016 17:00;0,696366;
Anilin;2;10.12.2016 17:00;0,525247;
Anilin;6;10.12.2016 17:00;0,518929;
Anilin;9;10.12.2016 17:00;0,162637;
Anilin;8;10.12.2016 17:00;0,1579;
Anilin;1;10.12.2016 17:00;0,00422717;
Natriumchlorid;7;10.12.2016 18:00;2,80884;
Natriumchlorid;4;10.12.2016 18:00;1,84578;
Natriumchlorid;3;10.12.2016 18:00;0,951733;
Natriumchlorid;2;10.12.2016 18:00;0,741921;
Natriumchlorid;9;10.12.2016 18:00;0,740317;
Natriumchlorid;6;10.12.2016 18:00;0,581522;
Natriumchlorid;5;10.12.2016 18:00;0,422256;
Natriumchlorid;1;10.12.2016 18:00;0,272494;
Natriumchlorid;8;10.12.2016 18:00;0,0614394;
Arsen;3;10.12.2016 18:00;2,62816;
Arsen;4;10.12.2016 18:00;1,91257;
Arsen;5;10.12.2016 18:00;1,16327;
Arsen;7;10.12.2016 18:00;1,15359;
Arsen;2;10.12.2016 18:00;0,566195;
Arsen;8;10.12.2016 18:00;0,535745;
Arsen;6;10.12.2016 18:00;0,337613;
Arsen;1;10.12.2016 18:00;0,110767;
Arsen;9;10.12.2016 18:00;0,0173347;
Benzol;4;10.12.2016 18:00;2,05017;
Benzol;3;10.12.2016 18:00;1,97557;
Benzol;2;10.12.2016 18:00;0,72932;
Benzol;5;10.12.2016 18:00;0,561108;
Benzol;9;10.12.2016 18:00;0,452122;
Benzol;8;10.12.2016 18:00;0,446231;
Benzol;6;10.12.2016 18:00;0,278136;
Benzol;1;10.12.2016 18:00;0,253928;
Benzol;7;10.12.2016 18:00;0,107177;
Anilin;4;10.12.2016 18:00;1,92318;
Anilin;8;10.12.2016 18:00;1,03258;
Anilin;5;10.12.2016 18:00;0,851095;
Anilin;2;10.12.2016 18:00;0,640414;
Anilin;7;10.12.2016 18:00;0,340636;
Anilin;9;10.12.2016 18:00;0,3088;
Anilin;6;10.12.2016 18:00;0,120888;
Anilin;3;10.12.2016 18:00;0,118834;
Anilin;1;10.12.2016 18:00;0,0126027;
Natriumchlorid;4;10.12.2016 19:00;2,00426;
Natriumchlorid;3;10.12.2016 19:00;0,926258;
Natriumchlorid;2;10.12.2016 19:00;0,683062;
Natriumchlorid;7;10.12.2016 19:00;0,410409;
Natriumchlorid;8;10.12.2016 19:00;0,383885;
Natriumchlorid;9;10.12.2016 19:00;0,311928;
Natriumchlorid;1;10.12.2016 19:00;0,206144;
Natriumchlorid;5;10.12.2016 19:00;0,193241;
Natriumchlorid;6;10.12.2016 19:00;0,0745664;
Arsen;5;10.12.2016 19:00;1,86239;
Arsen;4;10.12.2016 19:00;1,69443;
Arsen;2;10.12.2016 19:00;1,09754;
Arsen;8;10.12.2016 19:00;0,656151;
Arsen;6;10.12.2016 19:00;0,577902;
Arsen;7;10.12.2016 19:00;0,44728;
Arsen;3;10.12.2016 19:00;0,208466;
Arsen;9;10.12.2016 19:00;0,122732;
Arsen;1;10.12.2016 19:00;0,0434454;
Benzol;4;10.12.2016 19:00;1,92365;
Benzol;5;10.12.2016 19:00;1,39973;
Benzol;3;10.12.2016 19:00;0,53703;
Benzol;8;10.12.2016 19:00;0,521887;
Benzol;9;10.12.2016 19:00;0,518602;
Benzol;6;10.12.2016 19:00;0,340178;
Benzol;1;10.12.2016 19:00;0,337963;
Benzol;7;10.12.2016 19:00;0,267594;
Benzol;2;10.12.2016 19:00;0,238232;
Anilin;4;10.12.2016 19:00;1,75751;
Anilin;9;10.12.2016 19:00;1,2438;
Anilin;2;10.12.2016 19:00;0,975231;
Anilin;5;10.12.2016 19:00;0,709631;
Anilin;8;10.12.2016 19:00;0,613495;
Anilin;3;10.12.2016 19:00;0,33272;
Anilin;7;10.12.2016 19:00;0,283328;
Anilin;1;10.12.2016 19:00;0,193426;
Anilin;6;10.12.2016 19:00;0,139767;
Natriumchlorid;4;10.12.2016 20:00;1,94334;
Natriumchlorid;6;10.12.2016 20:00;0,855671;
Natriumchlorid;8;10.12.2016 20:00;0,716048;
Natriumchlorid;3;10.12.2016 20:00;0,468467;
Natriumchlorid;7;10.12.2016 20:00;0,19903;
Natriumchlorid;1;10.12.2016 20:00;0,18796;
Natriumchlorid;2;10.12.2016 20:00;0,160969;
Natriumchlorid;5;10.12.2016 20:00;0,154853;
Natriumchlorid;9;10.12.2016 20:00;0,129168;
Arsen;4;10.12.2016 20:00;1,84592;
Arsen;9;10.12.2016 20:00;1,78525;
Arsen;3;10.12.2016 20:00;1,13841;
Arsen;1;10.12.2016 20:00;0,413975;
Arsen;8;10.12.2016 20:00;0,413451;
Arsen;6;10.12.2016 20:00;0,390947;
Arsen;5;10.12.2016 20:00;0,230262;
Arsen;2;10.12.2016 20:00;0,18101;
Arsen;7;10.12.2016 20:00;0,106202;
Benzol;4;10.12.2016 20:00;1,90593;
Benzol;8;10.12.2016 20:00;1,32902;
Benzol;3;10.12.2016 20:00;0,606095;
Benzol;7;10.12.2016 20:00;0,560673;
Benzol;2;10.12.2016 20:00;0,224418;
Benzol;9;10.12.2016 20:00;0,214064;
Benzol;6;10.12.2016 20:00;0,213124;
Benzol;5;10.12.2016 20:00;0,182944;
Benzol;1;10.12.2016 20:00;0,175606;
Anilin;4;10.12.2016 20:00;1,84868;
Anilin;9;10.12.2016 20:00;0,77572;
Anilin;5;10.12.2016 20:00;0,708291;
Anilin;3;10.12.2016 20:00;0,489778;
Anilin;6;10.12.2016 20:00;0,409727;
Anilin;1;10.12.2016 20:00;0,321753;
Anilin;2;10.12.2016 20:00;0,22727;
Anilin;8;10.12.2016 20:00;0,221127;
Anilin;7;10.12.2016 20:00;0,196266;
Natriumchlorid;4;10.12.2016 21:00;2,09189;
Natriumchlorid;7;10.12.2016 21:00;1,07532;
Natriumchlorid;3;10.12.2016 21:00;1,03531;
Natriumchlorid;6;10.12.2016 21:00;0,641754;
Natriumchlorid;2;10.12.2016 21:00;0,532498;
Natriumchlorid;5;10.12.2016 21:00;0,49456;
Natriumchlorid;8;10.12.2016 21:00;0,149496;
Natriumchlorid;1;10.12.2016 21:00;0,147467;
Natriumchlorid;9;10.12.2016 21:00;0,0929914;
Arsen;4;10.12.2016 21:00;1,59511;
Arsen;9;10.12.2016 21:00;1,05533;
Arsen;3;10.12.2016 21:00;0,743806;
Arsen;8;10.12.2016 21:00;0,239775;
Arsen;5;10.12.2016 21:00;0,190032;
Arsen;1;10.12.2016 21:00;0,133358;
Arsen;7;10.12.2016 21:00;0,115663;
Arsen;6;10.12.2016 21:00;0,105128;
Arsen;2;10.12.2016 21:00;0,088207;
Benzol;3;10.12.2016 21:00;5,45389;
Benzol;4;10.12.2016 21:00;2,02374;
Benzol;8;10.12.2016 21:00;0,599302;
Benzol;9;10.12.2016 21:00;0,553909;
Benzol;6;10.12.2016 21:00;0,508445;
Benzol;5;10.12.2016 21:00;0,282064;
Benzol;1;10.12.2016 21:00;0,250019;
Benzol;7;10.12.2016 21:00;0,136588;
Benzol;2;10.12.2016 21:00;0,124073;
Anilin;3;10.12.2016 21:00;2,54712;
Anilin;4;10.12.2016 21:00;2,24972;
Anilin;7;10.12.2016 21:00;0,593316;
Anilin;8;10.12.2016 21:00;0,515268;
Anilin;5;10.12.2016 21:00;0,505557;
Anilin;6;10.12.2016 21:00;0,456168;
Anilin;2;10.12.2016 21:00;0,324873;
Anilin;1;10.12.2016 21:00;0,324119;
Anilin;9;10.12.2016 21:00;0,19525;
Natriumchlorid;4;10.12.2016 22:00;2,44509;
Natriumchlorid;7;10.12.2016 22:00;1,23223;
Natriumchlorid;3;10.12.2016 22:00;0,714695;
Natriumchlorid;9;10.12.2016 22:00;0,615877;
Natriumchlorid;6;10.12.2016 22:00;0,601282;
Natriumchlorid;5;10.12.2016 22:00;0,579502;
Natriumchlorid;2;10.12.2016 22:00;0,320381;
Natriumchlorid;1;10.12.2016 22:00;0,232866;
Natriumchlorid;8;10.12.2016 22:00;0,222378;
Arsen;4;10.12.2016 22:00;2,10863;
Arsen;9;10.12.2016 22:00;0,66764;
Arsen;6;10.12.2016 22:00;0,483723;
Arsen;1;10.12.2016 22:00;0,346734;
Arsen;7;10.12.2016 22:00;0,287013;
Arsen;3;10.12.2016 22:00;0,222086;
Arsen;2;10.12.2016 22:00;0,122359;
Arsen;8;10.12.2016 22:00;0,0523336;
Arsen;5;10.12.2016 22:00;0,0250268;
Benzol;7;10.12.2016 22:00;3,37361;
Benzol;4;10.12.2016 22:00;2,06323;
Benzol;3;10.12.2016 22:00;0,812994;
Benzol;2;10.12.2016 22:00;0,2016;
Benzol;9;10.12.2016 22:00;0,197958;
Benzol;6;10.12.2016 22:00;0,139505;
Benzol;1;10.12.2016 22:00;0,11944;
Benzol;5;10.12.2016 22:00;0,0874341;
Benzol;8;10.12.2016 22:00;0,0740708;
Anilin;4;10.12.2016 22:00;2,13754;
Anilin;9;10.12.2016 22:00;0,813676;
Anilin;2;10.12.2016 22:00;0,678143;
Anilin;3;10.12.2016 22:00;0,675799;
Anilin;7;10.12.2016 22:00;0,592803;
Anilin;5;10.12.2016 22:00;0,418306;
Anilin;1;10.12.2016 22:00;0,304023;
Anilin;6;10.12.2016 22:00;0,291892;
Anilin;8;10.12.2016 22:00;0,168453;
Natriumchlorid;4;10.12.2016 23:00;2,16209;
Natriumchlorid;1;10.12.2016 23:00;0,664282;
Natriumchlorid;9;10.12.2016 23:00;0,576261;
Natriumchlorid;8;10.12.2016 23:00;0,511343;
Natriumchlorid;3;10.12.2016 23:00;0,411869;
Natriumchlorid;7;10.12.2016 23:00;0,323649;
Natriumchlorid;6;10.12.2016 23:00;0,207024;
Natriumchlorid;5;10.12.2016 23:00;0,15452;
Natriumchlorid;2;10.12.2016 23:00;0,0802117;
Arsen;4;10.12.2016 23:00;1,52756;
Arsen;2;10.12.2016 23:00;1,07577;
Arsen;6;10.12.2016 23:00;0,530508;
Arsen;8;10.12.2016 23:00;0,396007;
Arsen;9;10.12.2016 23:00;0,340179;
Arsen;1;10.12.2016 23:00;0,338585;
Arsen;5;10.12.2016 23:00;0,192041;
Arsen;7;10.12.2016 23:00;0,144429;
Arsen;3;10.12.2016 23:00;0,0120337;
Benzol;4;10.12.2016 23:00;1,81447;
Benzol;7;10.12.2016 23:00;1,09918;
Benzol;8;10.12.2016 23:00;0,99738;
Benzol;6;10.12.2016 23:00;0,893921;
Benzol;5;10.12.2016 23:00;0,863139;
Benzol;3;10.12.2016 23:00;0,802258;
Benzol;1;10.12.2016 23:00;0,471229;
Benzol;2;10.12.2016 23:00;0,219423;
Benzol;9;10.12.2016 23:00;0,14376;
Anilin;9;10.12.2016 23:00;2,06986;
Anilin;4;10.12.2016 23:00;1,94592;
Anilin;2;10.12.2016 23:00;1,05066;
Anilin;3;10.12.2016 23:00;0,820107;
Anilin;6;10.12.2016 23:00;0,652996;
Anilin;5;10.12.2016 23:00;0,613832;
Anilin;1;10.12.2016 23:00;0,177593;
Anilin;8;10.12.2016 23:00;0,077344;
Anilin;7;10.12.2016 23:00;0,0564042;
Natriumchlorid;3;11.12.2016 00:00;4,19452;
Natriumchlorid;4;11.12.2016 00:00;1,7682;
Natriumchlorid;5;11.12.2016 00:00;0,923507;
Natriumchlorid;9;11.12.2016 00:00;0,75483;
Natriumchlorid;2;11.12.2016 00:00;0,557625;
Natriumchlorid;8;11.12.2016 00:00;0,240901;
Natriumchlorid;6;11.12.2016 00:00;0,223209;
Natriumchlorid;7;11.12.2016 00:00;0,110233;
Natriumchlorid;1;11.12.2016 00:00;0,0670065;
Arsen;4;11.12.2016 00:00;2,03322;
Arsen;3;11.12.2016 00:00;1,64914;
Arsen;9;11.12.2016 00:00;1,09051;
Arsen;2;11.12.2016 00:00;0,713366;
Arsen;6;11.12.2016 00:00;0,662762;
Arsen;7;11.12.2016 00:00;0,591675;
Arsen;5;11.12.2016 00:00;0,248922;
Arsen;8;11.12.2016 00:00;0,246054;
Arsen;1;11.12.2016 00:00;0,170325;
Benzol;6;11.12.2016 00:00;6,93387;
Benzol;4;11.12.2016 00:00;2,03386;
Benzol;3;11.12.2016 00:00;0,701428;
Benzol;9;11.12.2016 00:00;0,584846;
Benzol;8;11.12.2016 00:00;0,558999;
Benzol;2;11.12.2016 00:00;0,367313;
Benzol;1;11.12.2016 00:00;0,336859;
Benzol;7;11.12.2016 00:00;0,142936;
Benzol;5;11.12.2016 00:00;0,0669399;
Anilin;4;11.12.2016 00:00;1,9886;
Anilin;9;11.12.2016 00:00;0,704802;
Anilin;8;11.12.2016 00:00;0,531474;
Anilin;5;11.12.2016 00:00;0,529648;
Anilin;6;11.12.2016 00:00;0,489352;
Anilin;1;11.12.2016 00:00;0,39283;
Anilin;7;11.12.2016 00:00;0,316927;
Anilin;2;11.12.2016 00:00;0,245862;
Anilin;3;11.12.2016 00:00;0,181744;
Natriumchlorid;4;11.12.2016 01:00;2,1738;
Natriumchlorid;9;11.12.2016 01:00;1,91436;
Natriumchlorid;7;11.12.2016 01:00;1,28912;
Natriumchlorid;3;11.12.2016 01:00;0,54622;
Natriumchlorid;8;11.12.2016 01:00;0,475101;
Natriumchlorid;5;11.12.2016 01:00;0,255654;
Natriumchlorid;1;11.12.2016 01:00;0,233564;
Natriumchlorid;2;11.12.2016 01:00;0,130686;
Natriumchlorid;6;11.12.2016 01:00;0,00362102;
Arsen;4;11.12.2016 01:00;1,57588;
Arsen;7;11.12.2016 01:00;1,10728;
Arsen;5;11.12.2016 01:00;0,500473;
Arsen;6;11.12.2016 01:00;0,488237;
Arsen;1;11.12.2016 01:00;0,445285;
Arsen;8;11.12.2016 01:00;0,421691;
Arsen;3;11.12.2016 01:00;0,210799;
Arsen;9;11.12.2016 01:00;0,187896;
Arsen;2;11.12.2016 01:00;0,0493777;
Benzol;4;11.12.2016 01:00;1,95477;
Benzol;2;11.12.2016 01:00;0,660073;
Benzol;8;11.12.2016 01:00;0,657316;
Benzol;7;11.12.2016 01:00;0,643774;
Benzol;6;11.12.2016 01:00;0,41037;
Benzol;5;11.12.2016 01:00;0,210247;
Benzol;1;11.12.2016 01:00;0,207032;
Benzol;9;11.12.2016 01:00;0,0939043;
Benzol;3;11.12.2016 01:00;0,0132558;
Anilin;4;11.12.2016 01:00;1,91853;
Anilin;9;11.12.2016 01:00;1,87254;
Anilin;7;11.12.2016 01:00;1,22495;
Anilin;2;11.12.2016 01:00;0,65771;
Anilin;1;11.12.2016 01:00;0,403529;
Anilin;6;11.12.2016 01:00;0,361101;
Anilin;5;11.12.2016 01:00;0,315486;
Anilin;3;11.12.2016 01:00;0,255697;
Anilin;8;11.12.2016 01:00;0,0163324;
Natriumchlorid;6;11.12.2016 02:00;7,17392;
Natriumchlorid;3;11.12.2016 02:00;2,28686;
Natriumchlorid;4;11.12.2016 02:00;1,83153;
Natriumchlorid;9;11.12.2016 02:00;0,560959;
Natriumchlorid;5;11.12.2016 02:00;0,473061;
Natriumchlorid;1;11.12.2016 02:00;0,356025;
Natriumchlorid;7;11.12.2016 02:00;0,113798;
Natriumchlorid;8;11.12.2016 02:00;0,0891092;
Natriumchlorid;2;11.12.2016 02:00;0,0389183;
Arsen;4;11.12.2016 02:00;1,80886;
Arsen;3;11.12.2016 02:00;1,23643;
Arsen;5;11.12.2016 02:00;0,777854;
Arsen;8;11.12.2016 02:00;0,734838;
Arsen;9;11.12.2016 02:00;0,569411;
Arsen;6;11.12.2016 02:00;0,307544;
Arsen;2;11.12.2016 02:00;0,292002;
Arsen;7;11.12.2016 02:00;0,265083;
Arsen;1;11.12.2016 02:00;0,128166;
Benzol;7;11.12.2016 02:00;1,90222;
Benzol;4;11.12.2016 02:00;1,87444;
Benzol;6;11.12.2016 02:00;0,813478;
Benzol;5;11.12.2016 02:00;0,660467;
Benzol;3;11.12.2016 02:00;0,482475;
Benzol;1;11.12.2016 02:00;0,448961;
Benzol;9;11.12.2016 02:00;0,338151;
Benzol;2;11.12.2016 02:00;0,0149427;
Benzol;8;11.12.2016 02:00;0,00419218;
Anilin;6;11.12.2016 02:00;68,88227;
Anilin;4;11.12.2016 02:00;1,75629;
Anilin;9;11.12.2016 02:00;0,687041;
Anilin;2;11.12.2016 02:00;0,480212;
Anilin;5;11.12.2016 02:00;0,456876;
Anilin;7;11.12.2016 02:00;0,337698;
Anilin;8;11.12.2016 02:00;0,329394;
Anilin;3;11.12.2016 02:00;0,126251;
Anilin;1;11.12.2016 02:00;0,0808516;
Natriumchlorid;7;11.12.2016 03:00;1,93626;
Natriumchlorid;4;11.12.2016 03:00;1,84072;
Natriumchlorid;3;11.12.2016 03:00;1,63764;
Natriumchlorid;5;11.12.2016 03:00;1,08916;
Natriumchlorid;6;11.12.2016 03:00;0,992711;
Natriumchlorid;2;11.12.2016 03:00;0,244753;
Natriumchlorid;9;11.12.2016 03:00;0,122329;
Natriumchlorid;1;11.12.2016 03:00;0,115324;
Natriumchlorid;8;11.12.2016 03:00;0,0148906;
Arsen;3;11.12.2016 03:00;2,89179;
Arsen;4;11.12.2016 03:00;2,02757;
