Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Arsen;5;11.12.2016 03:00;0,566771;
Arsen;6;11.12.2016 03:00;0,207972;
Arsen;7;11.12.2016 03:00;0,201033;
Arsen;2;11.12.2016 03:00;0,148744;
Arsen;8;11.12.2016 03:00;0,0553622;
Arsen;9;11.12.2016 03:00;0,0480009;
Arsen;1;11.12.2016 03:00;0,03918;
Benzol;4;11.12.2016 03:00;1,97746;
Benzol;8;11.12.2016 03:00;1,62824;
Benzol;3;11.12.2016 03:00;1,38081;
Benzol;1;11.12.2016 03:00;0,443317;
Benzol;2;11.12.2016 03:00;0,348584;
Benzol;5;11.12.2016 03:00;0,342935;
Benzol;6;11.12.2016 03:00;0,315173;
Benzol;9;11.12.2016 03:00;0,265219;
Benzol;7;11.12.2016 03:00;0,178166;
Anilin;6;11.12.2016 03:00;5,5653;
Anilin;7;11.12.2016 03:00;2,20139;
Anilin;4;11.12.2016 03:00;2,14808;
Anilin;3;11.12.2016 03:00;1,05095;
Anilin;9;11.12.2016 03:00;1,03734;
Anilin;8;11.12.2016 03:00;0,770027;
Anilin;5;11.12.2016 03:00;0,159414;
Anilin;1;11.12.2016 03:00;0,135434;
Anilin;2;11.12.2016 03:00;0,125588;
Natriumchlorid;4;11.12.2016 04:00;2,05495;
Natriumchlorid;5;11.12.2016 04:00;1,49622;
Natriumchlorid;8;11.12.2016 04:00;1,26596;
Natriumchlorid;7;11.12.2016 04:00;0,858863;
Natriumchlorid;2;11.12.2016 04:00;0,768736;
Natriumchlorid;6;11.12.2016 04:00;0,133009;
Natriumchlorid;3;11.12.2016 04:00;0,13081;
Natriumchlorid;9;11.12.2016 04:00;0,0835638;
Natriumchlorid;1;11.12.2016 04:00;0,0403609;
Arsen;4;11.12.2016 04:00;1,88452;
Arsen;7;11.12.2016 04:00;1,34116;
Arsen;5;11.12.2016 04:00;0,607877;
Arsen;2;11.12.2016 04:00;0,566382;
Arsen;1;11.12.2016 04:00;0,275804;
Arsen;9;11.12.2016 04:00;0,26367;
Arsen;3;11.12.2016 04:00;0,242581;
Arsen;6;11.12.2016 04:00;0,177677;
Arsen;8;11.12.2016 04:00;0,140573;
Benzol;4;11.12.2016 04:00;2,2046;
Benzol;3;11.12.2016 04:00;1,38771;
Benzol;9;11.12.2016 04:00;1,07507;
Benzol;6;11.12.2016 04:00;0,618032;
Benzol;8;11.12.2016 04:00;0,584674;
Benzol;7;11.12.2016 04:00;0,429242;
Benzol;5;11.12.2016 04:00;0,331041;
Benzol;2;11.12.2016 04:00;0,317932;
Benzol;1;11.12.2016 04:00;0,187239;
Anilin;4;11.12.2016 04:00;1,83054;
Anilin;3;11.12.2016 04:00;1,38253;
Anilin;9;11.12.2016 04:00;1,05724;
Anilin;6;11.12.2016 04:00;0,856286;
Anilin;8;11.12.2016 04:00;0,539024;
Anilin;5;11.12.2016 04:00;0,43941;
Anilin;7;11.12.2016 04:00;0,323069;
Anilin;2;11.12.2016 04:00;0,268152;
Anilin;1;11.12.2016 04:00;0,0997598;
Natriumchlorid;4;11.12.2016 05:00;1,57194;
Natriumchlorid;3;11.12.2016 05:00;1,33172;
Natriumchlorid;9;11.12.2016 05:00;1,2557;
Natriumchlorid;8;11.12.2016 05:00;0,738063;
Natriumchlorid;6;11.12.2016 05:00;0,413666;
Natriumchlorid;7;11.12.2016 05:00;0,331783;
Natriumchlorid;5;11.12.2016 05:00;0,193947;
Natriumchlorid;2;11.12.2016 05:00;0,108748;
Natriumchlorid;1;11.12.2016 05:00;0,0505891;
Arsen;4;11.12.2016 05:00;1,87177;
Arsen;9;11.12.2016 05:00;0,609301;
Arsen;8;11.12.2016 05:00;0,523266;
Arsen;3;11.12.2016 05:00;0,430673;
Arsen;1;11.12.2016 05:00;0,261424;
Arsen;7;11.12.2016 05:00;0,247501;
Arsen;2;11.12.2016 05:00;0,217255;
Arsen;6;11.12.2016 05:00;0,119545;
Arsen;5;11.12.2016 05:00;0,0230849;
Benzol;4;11.12.2016 05:00;1,92349;
Benzol;3;11.12.2016 05:00;1,30101;
Benzol;6;11.12.2016 05:00;0,474212;
Benzol;8;11.12.2016 05:00;0,314892;
Benzol;5;11.12.2016 05:00;0,28468;
Benzol;2;11.12.2016 05:00;0,274899;
Benzol;7;11.12.2016 05:00;0,122804;
Benzol;1;11.12.2016 05:00;0,0665821;
Benzol;9;11.12.2016 05:00;0,0306362;
Anilin;4;11.12.2016 05:00;1,68117;
Anilin;3;11.12.2016 05:00;0,758646;
Anilin;7;11.12.2016 05:00;0,725533;
Anilin;9;11.12.2016 05:00;0,660891;
Anilin;6;11.12.2016 05:00;0,445768;
Anilin;5;11.12.2016 05:00;0,376939;
Anilin;1;11.12.2016 05:00;0,265608;
Anilin;2;11.12.2016 05:00;0,260588;
Anilin;8;11.12.2016 05:00;0,0100814;
Natriumchlorid;9;11.12.2016 06:00;5,48656;
Natriumchlorid;4;11.12.2016 06:00;1,9633;
Natriumchlorid;9;11.12.2016 06:00;0,692001;
Natriumchlorid;2;11.12.2016 06:00;0,463937;
Natriumchlorid;5;11.12.2016 06:00;0,45334;
Natriumchlorid;7;11.12.2016 06:00;0,44501;
Natriumchlorid;6;11.12.2016 06:00;0,353038;
Natriumchlorid;8;11.12.2016 06:00;0,217196;
Natriumchlorid;3;11.12.2016 06:00;0,101848;
Natriumchlorid;1;11.12.2016 06:00;0,0922216;
Arsen;4;11.12.2016 06:00;1,65403;
Arsen;9;11.12.2016 06:00;1,53462;
Arsen;5;11.12.2016 06:00;0,766089;
Arsen;8;11.12.2016 06:00;0,620941;
Arsen;6;11.12.2016 06:00;0,558213;
Arsen;3;11.12.2016 06:00;0,498696;
Arsen;7;11.12.2016 06:00;0,190859;
Arsen;2;11.12.2016 06:00;0,161769;
Arsen;1;11.12.2016 06:00;0,132014;
Benzol;9;11.12.2016 06:00;2,35941;
Benzol;4;11.12.2016 06:00;1,97199;
Benzol;2;11.12.2016 06:00;0,699587;
Benzol;7;11.12.2016 06:00;0,534446;
Benzol;3;11.12.2016 06:00;0,341371;
Benzol;6;11.12.2016 06:00;0,291414;
Benzol;5;11.12.2016 06:00;0,260331;
Benzol;8;11.12.2016 06:00;0,0900192;
Benzol;1;11.12.2016 06:00;0,0780625;
Anilin;4;11.12.2016 06:00;1,85347;
Anilin;3;11.12.2016 06:00;1,32111;
Anilin;6;11.12.2016 06:00;0,738342;
Anilin;8;11.12.2016 06:00;0,322888;
Anilin;7;11.12.2016 06:00;0,256138;
Anilin;5;11.12.2016 06:00;0,212896;
Anilin;2;11.12.2016 06:00;0,201904;
Anilin;1;11.12.2016 06:00;0,0372487;
Natriumchlorid;4;11.12.2016 07:00;1,90458;
Natriumchlorid;8;11.12.2016 07:00;0,935554;
Natriumchlorid;9;11.12.2016 07:00;0,574138;
Natriumchlorid;5;11.12.2016 07:00;0,530655;
Natriumchlorid;7;11.12.2016 07:00;0,462247;
Natriumchlorid;3;11.12.2016 07:00;0,436587;
Natriumchlorid;6;11.12.2016 07:00;0,436127;
Natriumchlorid;1;11.12.2016 07:00;0,0958374;
Natriumchlorid;2;11.12.2016 07:00;0,046644;
Arsen;3;11.12.2016 07:00;2,82205;
Arsen;4;11.12.2016 07:00;1,91467;
Arsen;2;11.12.2016 07:00;1,08262;
Arsen;6;11.12.2016 07:00;0,734439;
Arsen;8;11.12.2016 07:00;0,680603;
Arsen;7;11.12.2016 07:00;0,432141;
Arsen;9;11.12.2016 07:00;0,35751;
Arsen;5;11.12.2016 07:00;0,0767562;
Arsen;1;11.12.2016 07:00;0,0688859;
Benzol;4;11.12.2016 07:00;1,87836;
Benzol;5;11.12.2016 07:00;1,55395;
Benzol;8;11.12.2016 07:00;1,18782;
Benzol;2;11.12.2016 07:00;0,745853;
Benzol;6;11.12.2016 07:00;0,407537;
Benzol;7;11.12.2016 07:00;0,340892;
Benzol;3;11.12.2016 07:00;0,327608;
Benzol;9;11.12.2016 07:00;0,198649;
Benzol;1;11.12.2016 07:00;0,064453;
Anilin;4;11.12.2016 07:00;1,88803;
Anilin;9;11.12.2016 07:00;1,20183;
Anilin;7;11.12.2016 07:00;0,832748;
Anilin;5;11.12.2016 07:00;0,486806;
Anilin;2;11.12.2016 07:00;0,397329;
Anilin;8;11.12.2016 07:00;0,378739;
Anilin;3;11.12.2016 07:00;0,26585;
Anilin;1;11.12.2016 07:00;0,206144;
Anilin;6;11.12.2016 07:00;0,101219;
Natriumchlorid;9;11.12.2016 08:00;21,13987;
Natriumchlorid;9;11.12.2016 08:00;2,59404;
Natriumchlorid;4;11.12.2016 08:00;1,64924;
Natriumchlorid;5;11.12.2016 08:00;0,852258;
Natriumchlorid;3;11.12.2016 08:00;0,659026;
Natriumchlorid;8;11.12.2016 08:00;0,57742;
Natriumchlorid;7;11.12.2016 08:00;0,530844;
Natriumchlorid;2;11.12.2016 08:00;0,529482;
Natriumchlorid;6;11.12.2016 08:00;0,458815;
Natriumchlorid;1;11.12.2016 08:00;0,120751;
Arsen;4;11.12.2016 08:00;2,095;
Arsen;8;11.12.2016 08:00;1,33503;
Arsen;5;11.12.2016 08:00;0,871696;
Arsen;3;11.12.2016 08:00;0,612144;
Arsen;9;11.12.2016 08:00;0,575731;
Arsen;7;11.12.2016 08:00;0,408002;
Arsen;1;11.12.2016 08:00;0,339793;
Arsen;6;11.12.2016 08:00;0,223277;
Arsen;2;11.12.2016 08:00;0,0644494;
Benzol;4;11.12.2016 08:00;2,20882;
Benzol;3;11.12.2016 08:00;1,94009;
Benzol;8;11.12.2016 08:00;0,787564;
Benzol;2;11.12.2016 08:00;0,776118;
Benzol;5;11.12.2016 08:00;0,716784;
Benzol;6;11.12.2016 08:00;0,580278;
Benzol;7;11.12.2016 08:00;0,367844;
Benzol;9;11.12.2016 08:00;0,189537;
Benzol;1;11.12.2016 08:00;0,018132;
Anilin;4;11.12.2016 08:00;2,06308;
Anilin;3;11.12.2016 08:00;1,78332;
Anilin;8;11.12.2016 08:00;1,00057;
Anilin;7;11.12.2016 08:00;0,801278;
Anilin;6;11.12.2016 08:00;0,530546;
Anilin;2;11.12.2016 08:00;0,330497;
Anilin;5;11.12.2016 08:00;0,30244;
Anilin;1;11.12.2016 08:00;0,0585022;
Natriumchlorid;9;11.12.2016 09:00;21,80804;
Natriumchlorid;3;11.12.2016 09:00;3,12511;
Natriumchlorid;9;11.12.2016 09:00;2,43988;
Natriumchlorid;4;11.12.2016 09:00;1,86691;
Natriumchlorid;5;11.12.2016 09:00;0,838902;
Natriumchlorid;6;11.12.2016 09:00;0,392325;
Natriumchlorid;7;11.12.2016 09:00;0,365429;
Natriumchlorid;1;11.12.2016 09:00;0,35642;
Natriumchlorid;2;11.12.2016 09:00;0,273032;
Natriumchlorid;8;11.12.2016 09:00;0,0104622;
Arsen;4;11.12.2016 09:00;2,00602;
Arsen;3;11.12.2016 09:00;0,940555;
Arsen;5;11.12.2016 09:00;0,909945;
Arsen;7;11.12.2016 09:00;0,627853;
Arsen;9;11.12.2016 09:00;0,420916;
Arsen;6;11.12.2016 09:00;0,315307;
Arsen;2;11.12.2016 09:00;0,171909;
Arsen;1;11.12.2016 09:00;0,139537;
Arsen;8;11.12.2016 09:00;0,0880733;
Benzol;3;11.12.2016 09:00;4,1875;
Benzol;4;11.12.2016 09:00;2,18084;
Benzol;9;11.12.2016 09:00;1,03011;
Benzol;5;11.12.2016 09:00;0,779531;
Benzol;7;11.12.2016 09:00;0,675393;
Benzol;2;11.12.2016 09:00;0,487296;
Benzol;8;11.12.2016 09:00;0,423866;
Benzol;6;11.12.2016 09:00;0,171909;
Benzol;1;11.12.2016 09:00;0,0718495;
Anilin;4;11.12.2016 09:00;2,11084;
Anilin;5;11.12.2016 09:00;0,657147;
Anilin;3;11.12.2016 09:00;0,538129;
Anilin;8;11.12.2016 09:00;0,492289;
Anilin;2;11.12.2016 09:00;0,424156;
Anilin;6;11.12.2016 09:00;0,399013;
Anilin;1;11.12.2016 09:00;0,204445;
Anilin;7;11.12.2016 09:00;0,124639;
Natriumchlorid;9;11.12.2016 10:00;21,18712;
Natriumchlorid;9;11.12.2016 10:00;2,40941;
Natriumchlorid;4;11.12.2016 10:00;1,98652;
Natriumchlorid;3;11.12.2016 10:00;1,86687;
Natriumchlorid;8;11.12.2016 10:00;0,35691;
Natriumchlorid;1;11.12.2016 10:00;0,347979;
Natriumchlorid;6;11.12.2016 10:00;0,304331;
Natriumchlorid;7;11.12.2016 10:00;0,225001;
Natriumchlorid;2;11.12.2016 10:00;0,210206;
Natriumchlorid;5;11.12.2016 10:00;0,129794;
Arsen;3;11.12.2016 10:00;2,35644;
Arsen;4;11.12.2016 10:00;1,77461;
Arsen;9;11.12.2016 10:00;0,431127;
Arsen;7;11.12.2016 10:00;0,343503;
Arsen;5;11.12.2016 10:00;0,319003;
Arsen;8;11.12.2016 10:00;0,161648;
Arsen;6;11.12.2016 10:00;0,115689;
Arsen;1;11.12.2016 10:00;0,0596397;
Arsen;2;11.12.2016 10:00;0,0508547;
Benzol;4;11.12.2016 10:00;1,85628;
Benzol;5;11.12.2016 10:00;1,11131;
Benzol;9;11.12.2016 10:00;0,995858;
Benzol;8;11.12.2016 10:00;0,699671;
Benzol;7;11.12.2016 10:00;0,593862;
Benzol;3;11.12.2016 10:00;0,5882;
Benzol;6;11.12.2016 10:00;0,459918;
Benzol;1;11.12.2016 10:00;0,332559;
Benzol;2;11.12.2016 10:00;0,314204;
Anilin;4;11.12.2016 10:00;2,1407;
Anilin;3;11.12.2016 10:00;1,04484;
Anilin;5;11.12.2016 10:00;0,859692;
Anilin;8;11.12.2016 10:00;0,790707;
Anilin;7;11.12.2016 10:00;0,577553;
Anilin;6;11.12.2016 10:00;0,454721;
Anilin;1;11.12.2016 10:00;0,346254;
Anilin;2;11.12.2016 10:00;0,256351;
Natriumchlorid;9;11.12.2016 11:00;22,10577;
Natriumchlorid;9;11.12.2016 11:00;2,79466;
Natriumchlorid;4;11.12.2016 11:00;1,98158;
Natriumchlorid;5;11.12.2016 11:00;0,81399;
Natriumchlorid;3;11.12.2016 11:00;0,602155;
Natriumchlorid;2;11.12.2016 11:00;0,50524;
Natriumchlorid;1;11.12.2016 11:00;0,318947;
Natriumchlorid;8;11.12.2016 11:00;0,118535;
Natriumchlorid;6;11.12.2016 11:00;0,0811712;
Natriumchlorid;7;11.12.2016 11:00;0,00568532;
Arsen;7;11.12.2016 11:00;2,7232;
Arsen;4;11.12.2016 11:00;1,78075;
Arsen;3;11.12.2016 11:00;1,68198;
Arsen;8;11.12.2016 11:00;0,604864;
Arsen;2;11.12.2016 11:00;0,476431;
Arsen;6;11.12.2016 11:00;0,239074;
Arsen;5;11.12.2016 11:00;0,233983;
Arsen;1;11.12.2016 11:00;0,153431;
Arsen;9;11.12.2016 11:00;0,0304737;
Benzol;4;11.12.2016 11:00;1,90613;
Benzol;9;11.12.2016 11:00;1,10772;
Benzol;7;11.12.2016 11:00;1,04806;
Benzol;3;11.12.2016 11:00;0,94815;
Benzol;5;11.12.2016 11:00;0,934913;
Benzol;6;11.12.2016 11:00;0,398355;
Benzol;8;11.12.2016 11:00;0,373435;
Benzol;2;11.12.2016 11:00;0,13839;
Benzol;1;11.12.2016 11:00;0,124672;
Anilin;4;11.12.2016 11:00;1,55074;
Anilin;3;11.12.2016 11:00;1,32627;
Anilin;8;11.12.2016 11:00;0,671479;
Anilin;7;11.12.2016 11:00;0,652161;
Anilin;5;11.12.2016 11:00;0,214337;
Anilin;6;11.12.2016 11:00;0,190341;
Anilin;1;11.12.2016 11:00;0,113386;
Anilin;2;11.12.2016 11:00;0,107051;
Natriumchlorid;9;11.12.2016 12:00;6,26749;
Natriumchlorid;3;11.12.2016 12:00;1,80969;
Natriumchlorid;4;11.12.2016 12:00;1,65809;
Natriumchlorid;6;11.12.2016 12:00;0,633873;
Natriumchlorid;9;11.12.2016 12:00;0,559582;
Natriumchlorid;8;11.12.2016 12:00;0,368557;
Natriumchlorid;7;11.12.2016 12:00;0,242729;
Natriumchlorid;2;11.12.2016 12:00;0,0870267;
Natriumchlorid;5;11.12.2016 12:00;0,0545251;
Natriumchlorid;1;11.12.2016 12:00;0,0460817;
Arsen;3;11.12.2016 12:00;2,33073;
Arsen;5;11.12.2016 12:00;2,32237;
Arsen;4;11.12.2016 12:00;2,17921;
Arsen;8;11.12.2016 12:00;0,510113;
Arsen;6;11.12.2016 12:00;0,401599;
Arsen;1;11.12.2016 12:00;0,301404;
Arsen;7;11.12.2016 12:00;0,173517;
Arsen;2;11.12.2016 12:00;0,133958;
Arsen;9;11.12.2016 12:00;0,0921321;
Benzol;5;11.12.2016 12:00;3,32673;
Benzol;4;11.12.2016 12:00;1,88;
Benzol;7;11.12.2016 12:00;0,84333;
Benzol;8;11.12.2016 12:00;0,678962;
Benzol;2;11.12.2016 12:00;0,656534;
Benzol;1;11.12.2016 12:00;0,206098;
Benzol;3;11.12.2016 12:00;0,174535;
Benzol;9;11.12.2016 12:00;0,117757;
Benzol;6;11.12.2016 12:00;0,0999968;
Anilin;7;11.12.2016 12:00;2,47335;
Anilin;4;11.12.2016 12:00;1,9404;
Anilin;3;11.12.2016 12:00;1,79903;
Anilin;6;11.12.2016 12:00;0,639075;
Anilin;2;11.12.2016 12:00;0,426954;
Anilin;8;11.12.2016 12:00;0,422089;
Anilin;5;11.12.2016 12:00;0,291287;
Anilin;1;11.12.2016 12:00;0,197192;
Natriumchlorid;4;11.12.2016 13:00;1,64877;
Natriumchlorid;3;11.12.2016 13:00;1,43541;
Natriumchlorid;6;11.12.2016 13:00;0,73815;
Natriumchlorid;7;11.12.2016 13:00;0,384549;
Natriumchlorid;2;11.12.2016 13:00;0,264274;
Natriumchlorid;8;11.12.2016 13:00;0,243349;
Natriumchlorid;9;11.12.2016 13:00;0,141639;
Natriumchlorid;1;11.12.2016 13:00;0,0875637;
Natriumchlorid;5;11.12.2016 13:00;0,037829;
Arsen;5;11.12.2016 13:00;2,578;
Arsen;4;11.12.2016 13:00;2,22766;
Arsen;3;11.12.2016 13:00;1,90759;
Arsen;9;11.12.2016 13:00;1,22535;
Arsen;7;11.12.2016 13:00;0,899142;
Arsen;2;11.12.2016 13:00;0,619954;
Arsen;8;11.12.2016 13:00;0,534029;
Arsen;6;11.12.2016 13:00;0,418747;
Arsen;1;11.12.2016 13:00;0,14955;
Benzol;5;11.12.2016 13:00;7,83611;
Benzol;3;11.12.2016 13:00;2,17882;
Benzol;4;11.12.2016 13:00;2,10312;
Benzol;7;11.12.2016 13:00;0,969754;
Benzol;6;11.12.2016 13:00;0,585554;
Benzol;8;11.12.2016 13:00;0,540455;
Benzol;1;11.12.2016 13:00;0,39891;
Benzol;9;11.12.2016 13:00;0,350246;
Benzol;2;11.12.2016 13:00;0,312113;
Anilin;4;11.12.2016 13:00;2,08127;
Anilin;5;11.12.2016 13:00;0,839721;
Anilin;7;11.12.2016 13:00;0,644961;
Anilin;9;11.12.2016 13:00;0,455094;
Anilin;2;11.12.2016 13:00;0,34391;
Anilin;3;11.12.2016 13:00;0,327608;
Anilin;6;11.12.2016 13:00;0,154942;
Anilin;1;11.12.2016 13:00;0,151527;
Anilin;8;11.12.2016 13:00;0,0417625;
Natriumchlorid;4;11.12.2016 14:00;1,85906;
Natriumchlorid;3;11.12.2016 14:00;1,44926;
Natriumchlorid;5;11.12.2016 14:00;0,766764;
Natriumchlorid;9;11.12.2016 14:00;0,664436;
Natriumchlorid;7;11.12.2016 14:00;0,653133;
Natriumchlorid;2;11.12.2016 14:00;0,530127;
Natriumchlorid;1;11.12.2016 14:00;0,450496;
Natriumchlorid;6;11.12.2016 14:00;0,436594;
Natriumchlorid;8;11.12.2016 14:00;0,234155;
Arsen;4;11.12.2016 14:00;1,83262;
Arsen;3;11.12.2016 14:00;1,5312;
Arsen;5;11.12.2016 14:00;0,538071;
Arsen;6;11.12.2016 14:00;0,3715;
Arsen;2;11.12.2016 14:00;0,345445;
Arsen;7;11.12.2016 14:00;0,324916;
Arsen;8;11.12.2016 14:00;0,302707;
Arsen;9;11.12.2016 14:00;0,213715;
Arsen;1;11.12.2016 14:00;0,00541211;
Benzol;5;11.12.2016 14:00;2,07604;
Benzol;4;11.12.2016 14:00;1,91656;
Benzol;3;11.12.2016 14:00;1,23216;
Benzol;6;11.12.2016 14:00;0,628737;
Benzol;2;11.12.2016 14:00;0,475034;
Benzol;1;11.12.2016 14:00;0,41292;
Benzol;8;11.12.2016 14:00;0,265292;
Benzol;7;11.12.2016 14:00;0,147011;
Benzol;9;11.12.2016 14:00;0,0147876;
Anilin;3;11.12.2016 14:00;2,10169;
Anilin;4;11.12.2016 14:00;1,70338;
Anilin;7;11.12.2016 14:00;1,21286;
Anilin;9;11.12.2016 14:00;1,0263;
Anilin;8;11.12.2016 14:00;0,967028;
Anilin;6;11.12.2016 14:00;0,403726;
Anilin;1;11.12.2016 14:00;0,385695;
Anilin;5;11.12.2016 14:00;0,277697;
Anilin;2;11.12.2016 14:00;0,128494;
Natriumchlorid;9;11.12.2016 15:00;15,8998;
Natriumchlorid;9;11.12.2016 15:00;2,11752;
Natriumchlorid;4;11.12.2016 15:00;1,99566;
Natriumchlorid;7;11.12.2016 15:00;0,905788;
Natriumchlorid;5;11.12.2016 15:00;0,771099;
Natriumchlorid;8;11.12.2016 15:00;0,562317;
Natriumchlorid;2;11.12.2016 15:00;0,476275;
Natriumchlorid;3;11.12.2016 15:00;0,292339;
Natriumchlorid;1;11.12.2016 15:00;0,280063;
Natriumchlorid;6;11.12.2016 15:00;0,213337;
Arsen;3;11.12.2016 15:00;2,07702;
Arsen;4;11.12.2016 15:00;1,86912;
Arsen;9;11.12.2016 15:00;1,16828;
Arsen;6;11.12.2016 15:00;0,700902;
Arsen;8;11.12.2016 15:00;0,452768;
Arsen;2;11.12.2016 15:00;0,343302;
Arsen;1;11.12.2016 15:00;0,221976;
Arsen;7;11.12.2016 15:00;0,187765;
Arsen;5;11.12.2016 15:00;0,0684837;
Benzol;4;11.12.2016 15:00;2,14773;
Benzol;3;11.12.2016 15:00;1,38005;
Benzol;9;11.12.2016 15:00;0,81267;
Benzol;6;11.12.2016 15:00;0,3807;
Benzol;7;11.12.2016 15:00;0,331248;
Benzol;2;11.12.2016 15:00;0,272534;
Benzol;5;11.12.2016 15:00;0,224716;
Benzol;1;11.12.2016 15:00;0,187515;
Benzol;8;11.12.2016 15:00;0,0400411;
Anilin;3;11.12.2016 15:00;2,18702;
Anilin;4;11.12.2016 15:00;1,97773;
Anilin;8;11.12.2016 15:00;1,1668;
Anilin;2;11.12.2016 15:00;0,73751;
Anilin;5;11.12.2016 15:00;0,694292;
Anilin;6;11.12.2016 15:00;0,505339;
Anilin;7;11.12.2016 15:00;0,109995;
Anilin;1;11.12.2016 15:00;0,0121396;
Natriumchlorid;9;11.12.2016 16:00;22,17834;
Natriumchlorid;9;11.12.2016 16:00;2,50765;
Natriumchlorid;4;11.12.2016 16:00;2,20893;
Natriumchlorid;5;11.12.2016 16:00;1,11318;
Natriumchlorid;2;11.12.2016 16:00;0,455953;
Natriumchlorid;3;11.12.2016 16:00;0,397728;
Natriumchlorid;6;11.12.2016 16:00;0,306111;
Natriumchlorid;7;11.12.2016 16:00;0,287589;
Natriumchlorid;1;11.12.2016 16:00;0,195907;
Natriumchlorid;8;11.12.2016 16:00;0,00408331;
Arsen;4;11.12.2016 16:00;1,97489;
Arsen;3;11.12.2016 16:00;1,28691;
Arsen;2;11.12.2016 16:00;1,20315;
Arsen;8;11.12.2016 16:00;0,527508;
Arsen;6;11.12.2016 16:00;0,421268;
Arsen;1;11.12.2016 16:00;0,275246;
Arsen;7;11.12.2016 16:00;0,22355;
Arsen;9;11.12.2016 16:00;0,0696288;
Arsen;5;11.12.2016 16:00;0,00170711;
Benzol;4;11.12.2016 16:00;1,95217;
Benzol;3;11.12.2016 16:00;1,59627;
Benzol;9;11.12.2016 16:00;0,846909;
Benzol;5;11.12.2016 16:00;0,760643;
Benzol;6;11.12.2016 16:00;0,630066;
Benzol;8;11.12.2016 16:00;0,470513;
Benzol;7;11.12.2016 16:00;0,399185;
Benzol;2;11.12.2016 16:00;0,129767;
Benzol;1;11.12.2016 16:00;0,0959775;
Anilin;4;11.12.2016 16:00;1,9818;
Anilin;8;11.12.2016 16:00;1,0343;
Anilin;3;11.12.2016 16:00;0,808076;
Anilin;6;11.12.2016 16:00;0,482006;
Anilin;2;11.12.2016 16:00;0,470209;
Anilin;7;11.12.2016 16:00;0,457383;
Anilin;5;11.12.2016 16:00;0,276373;
Anilin;1;11.12.2016 16:00;0,12184;
Natriumchlorid;4;11.12.2016 17:00;1,83249;
Natriumchlorid;3;11.12.2016 17:00;1,73647;
Natriumchlorid;9;11.12.2016 17:00;1,13704;
Natriumchlorid;7;11.12.2016 17:00;0,686014;
Natriumchlorid;2;11.12.2016 17:00;0,327854;
Natriumchlorid;8;11.12.2016 17:00;0,288226;
Natriumchlorid;1;11.12.2016 17:00;0,234992;
Natriumchlorid;5;11.12.2016 17:00;0,154531;
Natriumchlorid;6;11.12.2016 17:00;0,144325;
Arsen;7;11.12.2016 17:00;2,34236;
Arsen;4;11.12.2016 17:00;2,33302;
Arsen;5;11.12.2016 17:00;0,778616;
Arsen;3;11.12.2016 17:00;0,769967;
Arsen;9;11.12.2016 17:00;0,49899;
Arsen;6;11.12.2016 17:00;0,38707;
Arsen;2;11.12.2016 17:00;0,357415;
Arsen;8;11.12.2016 17:00;0,258338;
Arsen;1;11.12.2016 17:00;0,0159099;
Benzol;3;11.12.2016 17:00;2,93651;
Benzol;4;11.12.2016 17:00;1,86011;
Benzol;9;11.12.2016 17:00;0,696804;
Benzol;8;11.12.2016 17:00;0,635307;
Benzol;2;11.12.2016 17:00;0,511512;
Benzol;7;11.12.2016 17:00;0,502526;
Benzol;5;11.12.2016 17:00;0,468484;
Benzol;6;11.12.2016 17:00;0,410217;
Benzol;1;11.12.2016 17:00;0,0767889;
Anilin;4;11.12.2016 17:00;1,99691;
Anilin;9;11.12.2016 17:00;1,1236;
Anilin;5;11.12.2016 17:00;0,81171;
Anilin;7;11.12.2016 17:00;0,782136;
Anilin;2;11.12.2016 17:00;0,542501;
Anilin;6;11.12.2016 17:00;0,44912;
Anilin;3;11.12.2016 17:00;0,322054;
Anilin;8;11.12.2016 17:00;0,195275;
Anilin;1;11.12.2016 17:00;0,0458964;
Natriumchlorid;9;11.12.2016 18:00;22,3683;
