Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Natriumchlorid;9;11.12.2016 18:00;2,81628;
Natriumchlorid;4;11.12.2016 18:00;1,89845;
Natriumchlorid;5;11.12.2016 18:00;1,27403;
Natriumchlorid;3;11.12.2016 18:00;0,427811;
Natriumchlorid;2;11.12.2016 18:00;0,404829;
Natriumchlorid;7;11.12.2016 18:00;0,188491;
Natriumchlorid;6;11.12.2016 18:00;0,109327;
Natriumchlorid;8;11.12.2016 18:00;0,0967513;
Natriumchlorid;1;11.12.2016 18:00;0,0772696;
Arsen;3;11.12.2016 18:00;3,26488;
Arsen;4;11.12.2016 18:00;2,20117;
Arsen;5;11.12.2016 18:00;1,163;
Arsen;6;11.12.2016 18:00;0,788016;
Arsen;1;11.12.2016 18:00;0,699105;
Arsen;8;11.12.2016 18:00;0,475709;
Arsen;2;11.12.2016 18:00;0,27129;
Arsen;7;11.12.2016 18:00;0,108442;
Arsen;9;11.12.2016 18:00;0,0224043;
Benzol;4;11.12.2016 18:00;2,38046;
Benzol;5;11.12.2016 18:00;1,06179;
Benzol;3;11.12.2016 18:00;0,882977;
Benzol;9;11.12.2016 18:00;0,595963;
Benzol;6;11.12.2016 18:00;0,372072;
Benzol;1;11.12.2016 18:00;0,273622;
Benzol;8;11.12.2016 18:00;0,24941;
Benzol;2;11.12.2016 18:00;0,223928;
Benzol;7;11.12.2016 18:00;0,124526;
Anilin;4;11.12.2016 18:00;1,95575;
Anilin;7;11.12.2016 18:00;1,09466;
Anilin;2;11.12.2016 18:00;0,695081;
Anilin;3;11.12.2016 18:00;0,66933;
Anilin;5;11.12.2016 18:00;0,604273;
Anilin;8;11.12.2016 18:00;0,441491;
Anilin;6;11.12.2016 18:00;0,417471;
Anilin;1;11.12.2016 18:00;0,181976;
Natriumchlorid;4;11.12.2016 19:00;1,92206;
Natriumchlorid;5;11.12.2016 19:00;0,994744;
Natriumchlorid;8;11.12.2016 19:00;0,838734;
Natriumchlorid;3;11.12.2016 19:00;0,794567;
Natriumchlorid;7;11.12.2016 19:00;0,745787;
Natriumchlorid;2;11.12.2016 19:00;0,430197;
Natriumchlorid;9;11.12.2016 19:00;0,376156;
Natriumchlorid;6;11.12.2016 19:00;0,227132;
Natriumchlorid;1;11.12.2016 19:00;0,192494;
Arsen;4;11.12.2016 19:00;2,22343;
Arsen;3;11.12.2016 19:00;1,01208;
Arsen;5;11.12.2016 19:00;0,839556;
Arsen;7;11.12.2016 19:00;0,658462;
Arsen;6;11.12.2016 19:00;0,459103;
Arsen;2;11.12.2016 19:00;0,285355;
Arsen;9;11.12.2016 19:00;0,283032;
Arsen;8;11.12.2016 19:00;0,271171;
Arsen;1;11.12.2016 19:00;0,213589;
Benzol;4;11.12.2016 19:00;2,09311;
Benzol;5;11.12.2016 19:00;1,39024;
Benzol;9;11.12.2016 19:00;0,99863;
Benzol;2;11.12.2016 19:00;0,579663;
Benzol;1;11.12.2016 19:00;0,494872;
Benzol;8;11.12.2016 19:00;0,403748;
Benzol;3;11.12.2016 19:00;0,362158;
Benzol;6;11.12.2016 19:00;0,124765;
Benzol;7;11.12.2016 19:00;0,107069;
Anilin;4;11.12.2016 19:00;2,0857;
Anilin;3;11.12.2016 19:00;1,20156;
Anilin;7;11.12.2016 19:00;1,19302;
Anilin;2;11.12.2016 19:00;0,793949;
Anilin;8;11.12.2016 19:00;0,255568;
Anilin;5;11.12.2016 19:00;0,220107;
Anilin;6;11.12.2016 19:00;0,21189;
Anilin;1;11.12.2016 19:00;0,0503621;
Anilin;9;11.12.2016 19:00;0,0406429;
Natriumchlorid;4;11.12.2016 20:00;2,09032;
Natriumchlorid;8;11.12.2016 20:00;0,867565;
Natriumchlorid;6;11.12.2016 20:00;0,585554;
Natriumchlorid;5;11.12.2016 20:00;0,497333;
Natriumchlorid;7;11.12.2016 20:00;0,490442;
Natriumchlorid;3;11.12.2016 20:00;0,409142;
Natriumchlorid;9;11.12.2016 20:00;0,253059;
Natriumchlorid;1;11.12.2016 20:00;0,223875;
Natriumchlorid;2;11.12.2016 20:00;0,206564;
Arsen;3;11.12.2016 20:00;2,46309;
Arsen;4;11.12.2016 20:00;1,99658;
Arsen;5;11.12.2016 20:00;1,2614;
Arsen;9;11.12.2016 20:00;0,670819;
Arsen;2;11.12.2016 20:00;0,437238;
Arsen;6;11.12.2016 20:00;0,364277;
Arsen;1;11.12.2016 20:00;0,30418;
Arsen;8;11.12.2016 20:00;0,119065;
Arsen;7;11.12.2016 20:00;0,0942119;
Benzol;4;11.12.2016 20:00;2,05868;
Benzol;5;11.12.2016 20:00;2,0042;
Benzol;2;11.12.2016 20:00;0,952498;
Benzol;9;11.12.2016 20:00;0,497004;
Benzol;6;11.12.2016 20:00;0,413788;
Benzol;8;11.12.2016 20:00;0,404728;
Benzol;1;11.12.2016 20:00;0,308977;
Benzol;7;11.12.2016 20:00;0,0586235;
Benzol;3;11.12.2016 20:00;0,0218424;
Anilin;4;11.12.2016 20:00;1,93712;
Anilin;5;11.12.2016 20:00;0,800696;
Anilin;2;11.12.2016 20:00;0,632808;
Anilin;9;11.12.2016 20:00;0,624995;
Anilin;8;11.12.2016 20:00;0,304754;
Anilin;6;11.12.2016 20:00;0,258502;
Anilin;3;11.12.2016 20:00;0,181744;
Anilin;7;11.12.2016 20:00;0,13821;
Anilin;1;11.12.2016 20:00;0,0463271;
Natriumchlorid;4;11.12.2016 21:00;1,93383;
Natriumchlorid;8;11.12.2016 21:00;0,901999;
Natriumchlorid;7;11.12.2016 21:00;0,713491;
Natriumchlorid;9;11.12.2016 21:00;0,701993;
Natriumchlorid;3;11.12.2016 21:00;0,640544;
Natriumchlorid;2;11.12.2016 21:00;0,587661;
Natriumchlorid;5;11.12.2016 21:00;0,469493;
Natriumchlorid;6;11.12.2016 21:00;0,303765;
Natriumchlorid;1;11.12.2016 21:00;0,12842;
Arsen;4;11.12.2016 21:00;1,78599;
Arsen;7;11.12.2016 21:00;0,873845;
Arsen;5;11.12.2016 21:00;0,851938;
Arsen;2;11.12.2016 21:00;0,662573;
Arsen;8;11.12.2016 21:00;0,561154;
Arsen;9;11.12.2016 21:00;0,361354;
Arsen;6;11.12.2016 21:00;0,265587;
Arsen;1;11.12.2016 21:00;0,211121;
Arsen;3;11.12.2016 21:00;0,155093;
Benzol;5;11.12.2016 21:00;9,84643;
Benzol;7;11.12.2016 21:00;2,1161;
Benzol;4;11.12.2016 21:00;1,95418;
Benzol;3;11.12.2016 21:00;1,73708;
Benzol;8;11.12.2016 21:00;0,683585;
Benzol;9;11.12.2016 21:00;0,643091;
Benzol;1;11.12.2016 21:00;0,495508;
Benzol;2;11.12.2016 21:00;0,379075;
Benzol;6;11.12.2016 21:00;0,0927818;
Anilin;4;11.12.2016 21:00;1,96518;
Anilin;5;11.12.2016 21:00;1,02344;
Anilin;6;11.12.2016 21:00;0,74601;
Anilin;9;11.12.2016 21:00;0,543726;
Anilin;7;11.12.2016 21:00;0,534878;
Anilin;3;11.12.2016 21:00;0,484716;
Anilin;8;11.12.2016 21:00;0,456877;
Anilin;2;11.12.2016 21:00;0,275802;
Anilin;1;11.12.2016 21:00;0,25266;
Natriumchlorid;5;11.12.2016 22:00;3,12938;
Natriumchlorid;4;11.12.2016 22:00;2,07779;
Natriumchlorid;3;11.12.2016 22:00;0,673991;
Natriumchlorid;9;11.12.2016 22:00;0,517177;
Natriumchlorid;8;11.12.2016 22:00;0,424387;
Natriumchlorid;1;11.12.2016 22:00;0,277616;
Natriumchlorid;6;11.12.2016 22:00;0,248335;
Natriumchlorid;7;11.12.2016 22:00;0,21405;
Natriumchlorid;2;11.12.2016 22:00;0,0097986;
Arsen;3;11.12.2016 22:00;2,05478;
Arsen;4;11.12.2016 22:00;2,00647;
Arsen;5;11.12.2016 22:00;0,870249;
Arsen;8;11.12.2016 22:00;0,491203;
Arsen;7;11.12.2016 22:00;0,379057;
Arsen;6;11.12.2016 22:00;0,252624;
Arsen;1;11.12.2016 22:00;0,210968;
Arsen;2;11.12.2016 22:00;0,104502;
Arsen;9;11.12.2016 22:00;0,0291395;
Benzol;4;11.12.2016 22:00;1,60275;
Benzol;3;11.12.2016 22:00;0,941299;
Benzol;9;11.12.2016 22:00;0,822414;
Benzol;2;11.12.2016 22:00;0,61271;
Benzol;7;11.12.2016 22:00;0,569024;
Benzol;8;11.12.2016 22:00;0,401392;
Benzol;1;11.12.2016 22:00;0,318455;
Benzol;6;11.12.2016 22:00;0,296012;
Benzol;5;11.12.2016 22:00;0,0744924;
Anilin;5;11.12.2016 22:00;21,1652;
Anilin;4;11.12.2016 22:00;1,9428;
Anilin;3;11.12.2016 22:00;1,00279;
Anilin;6;11.12.2016 22:00;0,573759;
Anilin;9;11.12.2016 22:00;0,558159;
Anilin;7;11.12.2016 22:00;0,40724;
Anilin;1;11.12.2016 22:00;0,263448;
Anilin;2;11.12.2016 22:00;0,258824;
Anilin;8;11.12.2016 22:00;0,1689;
Natriumchlorid;4;11.12.2016 23:00;3,71188;
Natriumchlorid;3;11.12.2016 23:00;1,39889;
Natriumchlorid;6;11.12.2016 23:00;0,484726;
Natriumchlorid;2;11.12.2016 23:00;0,472211;
Natriumchlorid;7;11.12.2016 23:00;0,39172;
Natriumchlorid;8;11.12.2016 23:00;0,274936;
Natriumchlorid;5;11.12.2016 23:00;0,197552;
Natriumchlorid;1;11.12.2016 23:00;0,103489;
Natriumchlorid;9;11.12.2016 23:00;0,0501679;
Arsen;4;11.12.2016 23:00;2,08802;
Arsen;5;11.12.2016 23:00;0,795707;
Arsen;8;11.12.2016 23:00;0,683782;
Arsen;6;11.12.2016 23:00;0,633631;
Arsen;7;11.12.2016 23:00;0,616361;
Arsen;1;11.12.2016 23:00;0,39322;
Arsen;9;11.12.2016 23:00;0,238283;
Arsen;3;11.12.2016 23:00;0,18609;
Arsen;2;11.12.2016 23:00;0,0832959;
Benzol;4;11.12.2016 23:00;5,42729;
Benzol;3;11.12.2016 23:00;1,87194;
Benzol;7;11.12.2016 23:00;0,667721;
Benzol;6;11.12.2016 23:00;0,482023;
Benzol;8;11.12.2016 23:00;0,269803;
Benzol;9;11.12.2016 23:00;0,206265;
Benzol;2;11.12.2016 23:00;0,152783;
Benzol;5;11.12.2016 23:00;0,0367671;
Benzol;1;11.12.2016 23:00;0,0305962;
Anilin;4;11.12.2016 23:00;17,79345;
Anilin;3;11.12.2016 23:00;1,20429;
Anilin;9;11.12.2016 23:00;0,816626;
Anilin;2;11.12.2016 23:00;0,623868;
Anilin;1;11.12.2016 23:00;0,353692;
Anilin;6;11.12.2016 23:00;0,241913;
Anilin;5;11.12.2016 23:00;0,22821;
Anilin;8;11.12.2016 23:00;0,0355652;
Anilin;7;11.12.2016 23:00;0,00106009;
Natriumchlorid;5;12.12.2016 00:00;4,93835;
Natriumchlorid;4;12.12.2016 00:00;1,94282;
Natriumchlorid;3;12.12.2016 00:00;0,733136;
Natriumchlorid;9;12.12.2016 00:00;0,658737;
Natriumchlorid;8;12.12.2016 00:00;0,635926;
Natriumchlorid;6;12.12.2016 00:00;0,606166;
Natriumchlorid;2;12.12.2016 00:00;0,189427;
Natriumchlorid;1;12.12.2016 00:00;0,169783;
Natriumchlorid;7;12.12.2016 00:00;0,0109623;
Arsen;4;12.12.2016 00:00;2,17927;
Arsen;5;12.12.2016 00:00;0,994396;
Arsen;3;12.12.2016 00:00;0,911468;
Arsen;7;12.12.2016 00:00;0,897842;
Arsen;8;12.12.2016 00:00;0,711595;
Arsen;6;12.12.2016 00:00;0,435241;
Arsen;2;12.12.2016 00:00;0,333543;
Arsen;1;12.12.2016 00:00;0,175297;
Arsen;9;12.12.2016 00:00;0,125441;
Benzol;5;12.12.2016 00:00;1,73498;
Benzol;4;12.12.2016 00:00;1,72861;
Benzol;3;12.12.2016 00:00;1,25538;
Benzol;2;12.12.2016 00:00;0,660726;
Benzol;9;12.12.2016 00:00;0,628807;
Benzol;7;12.12.2016 00:00;0,609075;
Benzol;8;12.12.2016 00:00;0,430706;
Benzol;6;12.12.2016 00:00;0,380593;
Benzol;1;12.12.2016 00:00;0,114067;
Anilin;3;12.12.2016 00:00;3,85762;
Anilin;4;12.12.2016 00:00;1,88779;
Anilin;9;12.12.2016 00:00;1,30793;
Anilin;8;12.12.2016 00:00;0,930867;
Anilin;7;12.12.2016 00:00;0,546376;
Anilin;2;12.12.2016 00:00;0,383586;
Anilin;5;12.12.2016 00:00;0,357322;
Anilin;1;12.12.2016 00:00;0,331551;
Anilin;6;12.12.2016 00:00;0,320616;
Natriumchlorid;4;12.12.2016 01:00;1,76272;
Natriumchlorid;3;12.12.2016 01:00;0,872502;
Natriumchlorid;9;12.12.2016 01:00;0,556953;
Natriumchlorid;5;12.12.2016 01:00;0,537006;
Natriumchlorid;6;12.12.2016 01:00;0,319838;
Natriumchlorid;2;12.12.2016 01:00;0,245184;
Natriumchlorid;1;12.12.2016 01:00;0,15693;
Natriumchlorid;7;12.12.2016 01:00;0,122223;
Natriumchlorid;8;12.12.2016 01:00;0,0491688;
Arsen;3;12.12.2016 01:00;3,01504;
Arsen;4;12.12.2016 01:00;2,21085;
Arsen;2;12.12.2016 01:00;1,09011;
Arsen;5;12.12.2016 01:00;0,901307;
Arsen;8;12.12.2016 01:00;0,673215;
Arsen;6;12.12.2016 01:00;0,668944;
Arsen;1;12.12.2016 01:00;0,531564;
Arsen;9;12.12.2016 01:00;0,24721;
Arsen;7;12.12.2016 01:00;0,0350767;
Benzol;4;12.12.2016 01:00;2,08478;
Benzol;7;12.12.2016 01:00;1,01038;
Benzol;3;12.12.2016 01:00;0,82739;
Benzol;9;12.12.2016 01:00;0,719404;
Benzol;5;12.12.2016 01:00;0,553319;
Benzol;6;12.12.2016 01:00;0,387132;
Benzol;8;12.12.2016 01:00;0,277985;
Benzol;1;12.12.2016 01:00;0,167274;
Benzol;2;12.12.2016 01:00;0,127342;
Anilin;4;12.12.2016 01:00;1,91665;
Anilin;7;12.12.2016 01:00;0,998571;
Anilin;3;12.12.2016 01:00;0,815879;
Anilin;5;12.12.2016 01:00;0,634097;
Anilin;6;12.12.2016 01:00;0,476413;
Anilin;9;12.12.2016 01:00;0,422046;
Anilin;1;12.12.2016 01:00;0,373302;
Anilin;8;12.12.2016 01:00;0,318989;
Anilin;2;12.12.2016 01:00;0,287801;
Natriumchlorid;3;12.12.2016 02:00;3,82404;
Natriumchlorid;4;12.12.2016 02:00;1,81244;
Natriumchlorid;7;12.12.2016 02:00;1,25091;
Natriumchlorid;5;12.12.2016 02:00;0,574283;
Natriumchlorid;2;12.12.2016 02:00;0,560509;
Natriumchlorid;1;12.12.2016 02:00;0,408285;
Natriumchlorid;8;12.12.2016 02:00;0,334548;
Natriumchlorid;6;12.12.2016 02:00;0,100514;
Natriumchlorid;9;12.12.2016 02:00;0,00815824;
Arsen;4;12.12.2016 02:00;1,72588;
Arsen;3;12.12.2016 02:00;1,02041;
Arsen;7;12.12.2016 02:00;0,795358;
Arsen;8;12.12.2016 02:00;0,719194;
Arsen;6;12.12.2016 02:00;0,626428;
Arsen;2;12.12.2016 02:00;0,443615;
Arsen;5;12.12.2016 02:00;0,39658;
Arsen;9;12.12.2016 02:00;0,200311;
Arsen;1;12.12.2016 02:00;0,116394;
Benzol;3;12.12.2016 02:00;3,45691;
Benzol;7;12.12.2016 02:00;1,92643;
Benzol;4;12.12.2016 02:00;1,82727;
Benzol;2;12.12.2016 02:00;0,792387;
Benzol;5;12.12.2016 02:00;0,693054;
Benzol;8;12.12.2016 02:00;0,53714;
Benzol;9;12.12.2016 02:00;0,22794;
Benzol;6;12.12.2016 02:00;0,173717;
Benzol;1;12.12.2016 02:00;0,0458552;
Anilin;3;12.12.2016 02:00;17,773;
Anilin;4;12.12.2016 02:00;2,05033;
Anilin;5;12.12.2016 02:00;0,823367;
Anilin;2;12.12.2016 02:00;0,795242;
Anilin;8;12.12.2016 02:00;0,485139;
Anilin;1;12.12.2016 02:00;0,310631;
Anilin;6;12.12.2016 02:00;0,297673;
Anilin;9;12.12.2016 02:00;0,291199;
Anilin;7;12.12.2016 02:00;0,148188;
Natriumchlorid;7;12.12.2016 03:00;2,85973;
Natriumchlorid;3;12.12.2016 03:00;2,24613;
Natriumchlorid;4;12.12.2016 03:00;2,08206;
Natriumchlorid;5;12.12.2016 03:00;0,712503;
Natriumchlorid;6;12.12.2016 03:00;0,428175;
Natriumchlorid;9;12.12.2016 03:00;0,395372;
Natriumchlorid;1;12.12.2016 03:00;0,394198;
Natriumchlorid;2;12.12.2016 03:00;0,0288722;
Natriumchlorid;8;12.12.2016 03:00;0,00419218;
Arsen;4;12.12.2016 03:00;2,01309;
Arsen;8;12.12.2016 03:00;1,52748;
Arsen;9;12.12.2016 03:00;0,31319;
Arsen;2;12.12.2016 03:00;0,2084;
Arsen;3;12.12.2016 03:00;0,175069;
Arsen;6;12.12.2016 03:00;0,136365;
Arsen;7;12.12.2016 03:00;0,100624;
Arsen;5;12.12.2016 03:00;0,0211523;
Arsen;1;12.12.2016 03:00;0,0113412;
Benzol;4;12.12.2016 03:00;1,88592;
Benzol;3;12.12.2016 03:00;1,02436;
Benzol;8;12.12.2016 03:00;0,78328;
Benzol;7;12.12.2016 03:00;0,765349;
Benzol;5;12.12.2016 03:00;0,620639;
Benzol;9;12.12.2016 03:00;0,359594;
Benzol;6;12.12.2016 03:00;0,248233;
Benzol;2;12.12.2016 03:00;0,242475;
Benzol;1;12.12.2016 03:00;0,12231;
Anilin;3;12.12.2016 03:00;22,46316;
Anilin;4;12.12.2016 03:00;2,30415;
Anilin;7;12.12.2016 03:00;1,48876;
Anilin;5;12.12.2016 03:00;1,08141;
Anilin;9;12.12.2016 03:00;0,93498;
Anilin;8;12.12.2016 03:00;0,577318;
Anilin;6;12.12.2016 03:00;0,259503;
Anilin;2;12.12.2016 03:00;0,189624;
Anilin;1;12.12.2016 03:00;0,0256743;
Natriumchlorid;3;12.12.2016 04:00;5,42327;
Natriumchlorid;4;12.12.2016 04:00;1,77868;
Natriumchlorid;7;12.12.2016 04:00;1,72437;
Natriumchlorid;5;12.12.2016 04:00;0,740587;
Natriumchlorid;6;12.12.2016 04:00;0,425782;
Natriumchlorid;8;12.12.2016 04:00;0,286421;
Natriumchlorid;1;12.12.2016 04:00;0,197926;
Natriumchlorid;2;12.12.2016 04:00;0,146861;
Natriumchlorid;9;12.12.2016 04:00;0,110928;
Arsen;5;12.12.2016 04:00;2,60054;
Arsen;3;12.12.2016 04:00;2,2439;
Arsen;4;12.12.2016 04:00;1,93259;
Arsen;7;12.12.2016 04:00;1,38492;
Arsen;2;12.12.2016 04:00;0,385594;
Arsen;6;12.12.2016 04:00;0,283055;
Arsen;1;12.12.2016 04:00;0,274868;
Arsen;9;12.12.2016 04:00;0,166269;
Arsen;8;12.12.2016 04:00;0,125586;
Benzol;4;12.12.2016 04:00;1,87806;
Benzol;8;12.12.2016 04:00;1,20654;
Benzol;5;12.12.2016 04:00;1,00881;
Benzol;9;12.12.2016 04:00;0,671491;
Benzol;2;12.12.2016 04:00;0,369386;
Benzol;6;12.12.2016 04:00;0,343609;
Benzol;3;12.12.2016 04:00;0,336293;
Benzol;7;12.12.2016 04:00;0,31942;
Benzol;1;12.12.2016 04:00;0,127474;
Anilin;3;12.12.2016 04:00;47,74763;
Anilin;4;12.12.2016 04:00;1,79068;
Anilin;7;12.12.2016 04:00;1,51099;
Anilin;6;12.12.2016 04:00;0,626544;
Anilin;8;12.12.2016 04:00;0,260879;
Anilin;5;12.12.2016 04:00;0,217888;
Anilin;1;12.12.2016 04:00;0,20244;
Anilin;2;12.12.2016 04:00;0,126938;
Anilin;9;12.12.2016 04:00;0,048067;
Natriumchlorid;4;12.12.2016 05:00;2,00738;
Natriumchlorid;3;12.12.2016 05:00;1,94943;
Natriumchlorid;5;12.12.2016 05:00;0,476042;
Natriumchlorid;8;12.12.2016 05:00;0,364258;
Natriumchlorid;6;12.12.2016 05:00;0,355629;
Natriumchlorid;1;12.12.2016 05:00;0,271058;
Natriumchlorid;2;12.12.2016 05:00;0,136274;
Natriumchlorid;7;12.12.2016 05:00;0,118468;
Natriumchlorid;9;12.12.2016 05:00;0,00414464;
Arsen;3;12.12.2016 05:00;5,39306;
Arsen;5;12.12.2016 05:00;3,14269;
Arsen;4;12.12.2016 05:00;1,86158;
Arsen;8;12.12.2016 05:00;0,879215;
Arsen;1;12.12.2016 05:00;0,329563;
Arsen;2;12.12.2016 05:00;0,225736;
Arsen;7;12.12.2016 05:00;0,14656;
Arsen;9;12.12.2016 05:00;0,106877;
Arsen;6;12.12.2016 05:00;0,0920324;
Benzol;4;12.12.2016 05:00;1,97099;
Benzol;3;12.12.2016 05:00;1,59882;
Benzol;7;12.12.2016 05:00;1,24706;
Benzol;5;12.12.2016 05:00;0,811488;
Benzol;8;12.12.2016 05:00;0,37319;
Benzol;1;12.12.2016 05:00;0,333571;
Benzol;2;12.12.2016 05:00;0,320509;
Benzol;6;12.12.2016 05:00;0,130147;
Benzol;9;12.12.2016 05:00;0,0416809;
Anilin;3;12.12.2016 05:00;12,46012;
Anilin;4;12.12.2016 05:00;2,39506;
Anilin;5;12.12.2016 05:00;0,613767;
Anilin;8;12.12.2016 05:00;0,522111;
Anilin;1;12.12.2016 05:00;0,370282;
Anilin;7;12.12.2016 05:00;0,367699;
Anilin;2;12.12.2016 05:00;0,337951;
Anilin;6;12.12.2016 05:00;0,234441;
Anilin;9;12.12.2016 05:00;0,111439;
Natriumchlorid;3;12.12.2016 06:00;4,71906;
Natriumchlorid;7;12.12.2016 06:00;2,63838;
Natriumchlorid;4;12.12.2016 06:00;1,89952;
Natriumchlorid;5;12.12.2016 06:00;0,836534;
Natriumchlorid;9;12.12.2016 06:00;0,774702;
Natriumchlorid;8;12.12.2016 06:00;0,460371;
Natriumchlorid;1;12.12.2016 06:00;0,420039;
Natriumchlorid;2;12.12.2016 06:00;0,406086;
Natriumchlorid;6;12.12.2016 06:00;0,350944;
Arsen;4;12.12.2016 06:00;1,91002;
Arsen;5;12.12.2016 06:00;1,74741;
Arsen;3;12.12.2016 06:00;1,01895;
Arsen;8;12.12.2016 06:00;0,662304;
Arsen;9;12.12.2016 06:00;0,474686;
Arsen;2;12.12.2016 06:00;0,398228;
Arsen;6;12.12.2016 06:00;0,279588;
Arsen;7;12.12.2016 06:00;0,213679;
Arsen;1;12.12.2016 06:00;0,00314383;
Benzol;4;12.12.2016 06:00;1,97793;
Benzol;7;12.12.2016 06:00;1,54657;
Benzol;3;12.12.2016 06:00;1,40223;
Benzol;9;12.12.2016 06:00;0,654934;
Benzol;1;12.12.2016 06:00;0,451235;
Benzol;6;12.12.2016 06:00;0,374218;
Benzol;2;12.12.2016 06:00;0,241762;
Benzol;5;12.12.2016 06:00;0,230126;
Benzol;8;12.12.2016 06:00;0,126514;
Anilin;3;12.12.2016 06:00;2,48068;
Anilin;7;12.12.2016 06:00;2,33359;
Anilin;4;12.12.2016 06:00;1,72389;
Anilin;5;12.12.2016 06:00;1,56163;
Anilin;9;12.12.2016 06:00;0,852187;
Anilin;8;12.12.2016 06:00;0,848067;
Anilin;6;12.12.2016 06:00;0,395417;
Anilin;2;12.12.2016 06:00;0,220591;
Anilin;1;12.12.2016 06:00;0,0466365;
Natriumchlorid;4;12.12.2016 07:00;1,83169;
Natriumchlorid;7;12.12.2016 07:00;0,732489;
Natriumchlorid;9;12.12.2016 07:00;0,652932;
Natriumchlorid;1;12.12.2016 07:00;0,522816;
Natriumchlorid;3;12.12.2016 07:00;0,512453;
Natriumchlorid;5;12.12.2016 07:00;0,450332;
Natriumchlorid;2;12.12.2016 07:00;0,428934;
Natriumchlorid;6;12.12.2016 07:00;0,338897;
Natriumchlorid;8;12.12.2016 07:00;0,0943397;
Arsen;5;12.12.2016 07:00;2,08731;
Arsen;4;12.12.2016 07:00;1,85662;
Arsen;7;12.12.2016 07:00;1,4637;
Arsen;9;12.12.2016 07:00;0,950786;
Arsen;2;12.12.2016 07:00;0,480799;
Arsen;3;12.12.2016 07:00;0,284518;
Arsen;6;12.12.2016 07:00;0,0567009;
Arsen;1;12.12.2016 07:00;0,0358552;
Arsen;8;12.12.2016 07:00;0,023541;
Benzol;3;12.12.2016 07:00;4,85845;
Benzol;4;12.12.2016 07:00;2,27811;
Benzol;9;12.12.2016 07:00;0,951187;
Benzol;5;12.12.2016 07:00;0,942893;
Benzol;8;12.12.2016 07:00;0,711346;
Benzol;7;12.12.2016 07:00;0,649261;
Benzol;6;12.12.2016 07:00;0,496975;
Benzol;1;12.12.2016 07:00;0,295292;
Benzol;2;12.12.2016 07:00;0,177748;
Anilin;4;12.12.2016 07:00;2,01343;
Anilin;3;12.12.2016 07:00;1,66786;
Anilin;7;12.12.2016 07:00;1,11924;
Anilin;8;12.12.2016 07:00;0,480512;
Anilin;1;12.12.2016 07:00;0,429032;
Anilin;9;12.12.2016 07:00;0,199151;
Anilin;2;12.12.2016 07:00;0,119675;
Anilin;6;12.12.2016 07:00;0,0933275;
Anilin;5;12.12.2016 07:00;0,0184527;
Natriumchlorid;4;12.12.2016 08:00;2,19949;
Natriumchlorid;8;12.12.2016 08:00;0,727595;
Natriumchlorid;6;12.12.2016 08:00;0,666768;
Natriumchlorid;7;12.12.2016 08:00;0,519498;
Natriumchlorid;1;12.12.2016 08:00;0,350424;
Natriumchlorid;9;12.12.2016 08:00;0,191806;
Natriumchlorid;3;12.12.2016 08:00;0,189997;
Natriumchlorid;2;12.12.2016 08:00;0,0733288;
Natriumchlorid;5;12.12.2016 08:00;0,0218848;
Arsen;4;12.12.2016 08:00;2,08966;
Arsen;5;12.12.2016 08:00;0,991252;
Arsen;9;12.12.2016 08:00;0,528263;
Arsen;3;12.12.2016 08:00;0,413837;
Arsen;1;12.12.2016 08:00;0,364526;
Arsen;6;12.12.2016 08:00;0,352062;
Arsen;8;12.12.2016 08:00;0,293509;
Arsen;7;12.12.2016 08:00;0,152477;
Arsen;2;12.12.2016 08:00;0,108999;
Benzol;4;12.12.2016 08:00;2,40344;
Benzol;3;12.12.2016 08:00;1,66832;
Benzol;9;12.12.2016 08:00;0,594974;
Benzol;6;12.12.2016 08:00;0,361288;
Benzol;7;12.12.2016 08:00;0,310227;
Benzol;2;12.12.2016 08:00;0,282682;
Benzol;1;12.12.2016 08:00;0,280063;
Benzol;5;12.12.2016 08:00;0,149795;
Benzol;8;12.12.2016 08:00;0,00874993;
