Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Anilin;3;12.12.2016 08:00;2,68156;
Anilin;4;12.12.2016 08:00;2,13205;
Anilin;8;12.12.2016 08:00;0,645645;
Anilin;6;12.12.2016 08:00;0,404598;
Anilin;2;12.12.2016 08:00;0,261176;
Anilin;1;12.12.2016 08:00;0,224163;
Anilin;9;12.12.2016 08:00;0,203695;
Anilin;5;12.12.2016 08:00;0,143818;
Anilin;7;12.12.2016 08:00;0,0506672;
Natriumchlorid;3;12.12.2016 09:00;6,39925;
Natriumchlorid;3;12.12.2016 09:00;2,75776;
Natriumchlorid;4;12.12.2016 09:00;1,84281;
Natriumchlorid;7;12.12.2016 09:00;0,773197;
Natriumchlorid;9;12.12.2016 09:00;0,382153;
Natriumchlorid;6;12.12.2016 09:00;0,321261;
Natriumchlorid;2;12.12.2016 09:00;0,289145;
Natriumchlorid;5;12.12.2016 09:00;0,1078;
Natriumchlorid;8;12.12.2016 09:00;0,0478379;
Natriumchlorid;1;12.12.2016 09:00;0,0412009;
Arsen;3;12.12.2016 09:00;3,74791;
Arsen;5;12.12.2016 09:00;3,01632;
Arsen;4;12.12.2016 09:00;2,15637;
Arsen;8;12.12.2016 09:00;1,13559;
Arsen;6;12.12.2016 09:00;0,400926;
Arsen;2;12.12.2016 09:00;0,29141;
Arsen;9;12.12.2016 09:00;0,223727;
Arsen;1;12.12.2016 09:00;0,139041;
Arsen;7;12.12.2016 09:00;0,0667738;
Benzol;3;12.12.2016 09:00;3,33173;
Benzol;4;12.12.2016 09:00;1,64666;
Benzol;7;12.12.2016 09:00;1,21512;
Benzol;8;12.12.2016 09:00;0,775792;
Benzol;2;12.12.2016 09:00;0,625463;
Benzol;9;12.12.2016 09:00;0,593651;
Benzol;6;12.12.2016 09:00;0,487378;
Benzol;5;12.12.2016 09:00;0,437361;
Benzol;1;12.12.2016 09:00;0,101974;
Anilin;4;12.12.2016 09:00;2,12194;
Anilin;5;12.12.2016 09:00;1,73187;
Anilin;9;12.12.2016 09:00;1,57382;
Anilin;7;12.12.2016 09:00;0,691618;
Anilin;6;12.12.2016 09:00;0,619367;
Anilin;1;12.12.2016 09:00;0,544382;
Anilin;2;12.12.2016 09:00;0,190904;
Anilin;8;12.12.2016 09:00;0,0706474;
Natriumchlorid;3;12.12.2016 10:00;5,88448;
Natriumchlorid;4;12.12.2016 10:00;2,1929;
Natriumchlorid;3;12.12.2016 10:00;1,48592;
Natriumchlorid;6;12.12.2016 10:00;0,678184;
Natriumchlorid;1;12.12.2016 10:00;0,676692;
Natriumchlorid;2;12.12.2016 10:00;0,486227;
Natriumchlorid;8;12.12.2016 10:00;0,436233;
Natriumchlorid;7;12.12.2016 10:00;0,29496;
Natriumchlorid;9;12.12.2016 10:00;0,123581;
Natriumchlorid;5;12.12.2016 10:00;0,00309017;
Arsen;4;12.12.2016 10:00;2,14058;
Arsen;3;12.12.2016 10:00;1,2716;
Arsen;5;12.12.2016 10:00;1,2427;
Arsen;8;12.12.2016 10:00;0,530667;
Arsen;9;12.12.2016 10:00;0,342113;
Arsen;1;12.12.2016 10:00;0,251409;
Arsen;6;12.12.2016 10:00;0,202415;
Arsen;7;12.12.2016 10:00;0,159551;
Arsen;2;12.12.2016 10:00;0,0791068;
Benzol;3;12.12.2016 10:00;2,78548;
Benzol;4;12.12.2016 10:00;2,01653;
Benzol;9;12.12.2016 10:00;1,21178;
Benzol;5;12.12.2016 10:00;0,844681;
Benzol;2;12.12.2016 10:00;0,593875;
Benzol;6;12.12.2016 10:00;0,532216;
Benzol;7;12.12.2016 10:00;0,176535;
Benzol;1;12.12.2016 10:00;0,0762337;
Benzol;8;12.12.2016 10:00;0,0420999;
Anilin;4;12.12.2016 10:00;1,82036;
Anilin;5;12.12.2016 10:00;0,773689;
Anilin;6;12.12.2016 10:00;0,716666;
Anilin;8;12.12.2016 10:00;0,562948;
Anilin;7;12.12.2016 10:00;0,38538;
Anilin;9;12.12.2016 10:00;0,253894;
Anilin;1;12.12.2016 10:00;0,139617;
Anilin;2;12.12.2016 10:00;0,068558;
Natriumchlorid;4;12.12.2016 11:00;1,63008;
Natriumchlorid;5;12.12.2016 11:00;1,45133;
Natriumchlorid;3;12.12.2016 11:00;1,1441;
Natriumchlorid;7;12.12.2016 11:00;0,605427;
Natriumchlorid;2;12.12.2016 11:00;0,458101;
Natriumchlorid;6;12.12.2016 11:00;0,302285;
Natriumchlorid;9;12.12.2016 11:00;0,183772;
Natriumchlorid;8;12.12.2016 11:00;0,175808;
Natriumchlorid;1;12.12.2016 11:00;0,145628;
Arsen;4;12.12.2016 11:00;2,12569;
Arsen;3;12.12.2016 11:00;0,635111;
Arsen;7;12.12.2016 11:00;0,546376;
Arsen;5;12.12.2016 11:00;0,523886;
Arsen;2;12.12.2016 11:00;0,423297;
Arsen;6;12.12.2016 11:00;0,340306;
Arsen;1;12.12.2016 11:00;0,323211;
Arsen;9;12.12.2016 11:00;0,305723;
Arsen;8;12.12.2016 11:00;0,201391;
Benzol;4;12.12.2016 11:00;1,62036;
Benzol;9;12.12.2016 11:00;0,954212;
Benzol;6;12.12.2016 11:00;0,723267;
Benzol;7;12.12.2016 11:00;0,658298;
Benzol;3;12.12.2016 11:00;0,590621;
Benzol;1;12.12.2016 11:00;0,380461;
Benzol;8;12.12.2016 11:00;0,377973;
Benzol;2;12.12.2016 11:00;0,223161;
Benzol;5;12.12.2016 11:00;0,0574662;
Anilin;4;12.12.2016 11:00;1,94907;
Anilin;8;12.12.2016 11:00;0,850252;
Anilin;7;12.12.2016 11:00;0,736133;
Anilin;5;12.12.2016 11:00;0,613311;
Anilin;9;12.12.2016 11:00;0,441842;
Anilin;6;12.12.2016 11:00;0,402976;
Anilin;3;12.12.2016 11:00;0,267427;
Anilin;2;12.12.2016 11:00;0,228865;
Anilin;1;12.12.2016 11:00;0,050463;
Natriumchlorid;4;12.12.2016 12:00;1,69608;
Natriumchlorid;3;12.12.2016 12:00;0,690843;
Natriumchlorid;8;12.12.2016 12:00;0,61131;
Natriumchlorid;5;12.12.2016 12:00;0,604789;
Natriumchlorid;6;12.12.2016 12:00;0,604301;
Natriumchlorid;7;12.12.2016 12:00;0,353684;
Natriumchlorid;1;12.12.2016 12:00;0,234247;
Natriumchlorid;2;12.12.2016 12:00;0,132368;
Natriumchlorid;9;12.12.2016 12:00;0,122931;
Arsen;4;12.12.2016 12:00;1,99541;
Arsen;3;12.12.2016 12:00;1,98156;
Arsen;5;12.12.2016 12:00;1,26017;
Arsen;6;12.12.2016 12:00;0,736249;
Arsen;9;12.12.2016 12:00;0,575366;
Arsen;8;12.12.2016 12:00;0,497009;
Arsen;1;12.12.2016 12:00;0,368464;
Arsen;2;12.12.2016 12:00;0,273373;
Arsen;7;12.12.2016 12:00;0,105675;
Benzol;4;12.12.2016 12:00;1,83595;
Benzol;7;12.12.2016 12:00;0,805923;
Benzol;9;12.12.2016 12:00;0,564265;
Benzol;3;12.12.2016 12:00;0,561719;
Benzol;5;12.12.2016 12:00;0,52709;
Benzol;1;12.12.2016 12:00;0,483098;
Benzol;8;12.12.2016 12:00;0,452728;
Benzol;6;12.12.2016 12:00;0,233361;
Benzol;2;12.12.2016 12:00;0,0851467;
Anilin;3;12.12.2016 12:00;3,34547;
Anilin;4;12.12.2016 12:00;1,63899;
Anilin;5;12.12.2016 12:00;1,11994;
Anilin;7;12.12.2016 12:00;0,713213;
Anilin;6;12.12.2016 12:00;0,336761;
Anilin;1;12.12.2016 12:00;0,23316;
Anilin;9;12.12.2016 12:00;0,108029;
Anilin;2;12.12.2016 12:00;0,0679764;
Anilin;8;12.12.2016 12:00;0,0526228;
Natriumchlorid;4;12.12.2016 13:00;2,03291;
Natriumchlorid;3;12.12.2016 13:00;1,93444;
Natriumchlorid;9;12.12.2016 13:00;0,628793;
Natriumchlorid;5;12.12.2016 13:00;0,574418;
Natriumchlorid;7;12.12.2016 13:00;0,55294;
Natriumchlorid;6;12.12.2016 13:00;0,507666;
Natriumchlorid;2;12.12.2016 13:00;0,456921;
Natriumchlorid;1;12.12.2016 13:00;0,316999;
Natriumchlorid;8;12.12.2016 13:00;0,0967969;
Arsen;4;12.12.2016 13:00;1,63661;
Arsen;5;12.12.2016 13:00;1,12332;
Arsen;3;12.12.2016 13:00;1,0308;
Arsen;2;12.12.2016 13:00;0,691741;
Arsen;6;12.12.2016 13:00;0,601155;
Arsen;9;12.12.2016 13:00;0,336232;
Arsen;8;12.12.2016 13:00;0,308339;
Arsen;7;12.12.2016 13:00;0,249522;
Arsen;1;12.12.2016 13:00;0,00363132;
Benzol;4;12.12.2016 13:00;2,12797;
Benzol;5;12.12.2016 13:00;1,47278;
Benzol;2;12.12.2016 13:00;0,761075;
Benzol;3;12.12.2016 13:00;0,693603;
Benzol;8;12.12.2016 13:00;0,660599;
Benzol;6;12.12.2016 13:00;0,417779;
Benzol;9;12.12.2016 13:00;0,377833;
Benzol;7;12.12.2016 13:00;0,122727;
Benzol;1;12.12.2016 13:00;0,0123653;
Anilin;4;12.12.2016 13:00;1,98011;
Anilin;9;12.12.2016 13:00;1,06015;
Anilin;7;12.12.2016 13:00;0,925117;
Anilin;8;12.12.2016 13:00;0,576913;
Anilin;5;12.12.2016 13:00;0,327579;
Anilin;2;12.12.2016 13:00;0,266476;
Anilin;1;12.12.2016 13:00;0,25461;
Anilin;6;12.12.2016 13:00;0,230377;
Anilin;3;12.12.2016 13:00;0,0937476;
Natriumchlorid;3;12.12.2016 14:00;2,50882;
Natriumchlorid;4;12.12.2016 14:00;1,7978;
Natriumchlorid;8;12.12.2016 14:00;0,563247;
Natriumchlorid;1;12.12.2016 14:00;0,561819;
Natriumchlorid;7;12.12.2016 14:00;0,373376;
Natriumchlorid;9;12.12.2016 14:00;0,343152;
Natriumchlorid;6;12.12.2016 14:00;0,299117;
Natriumchlorid;5;12.12.2016 14:00;0,162464;
Natriumchlorid;2;12.12.2016 14:00;0,0238964;
Arsen;4;12.12.2016 14:00;1,79389;
Arsen;5;12.12.2016 14:00;0,729616;
Arsen;2;12.12.2016 14:00;0,424514;
Arsen;1;12.12.2016 14:00;0,254853;
Arsen;6;12.12.2016 14:00;0,252042;
Arsen;3;12.12.2016 14:00;0,249507;
Arsen;7;12.12.2016 14:00;0,235136;
Arsen;9;12.12.2016 14:00;0,10856;
Arsen;8;12.12.2016 14:00;0,0782753;
Benzol;4;12.12.2016 14:00;2,05278;
Benzol;7;12.12.2016 14:00;0,847448;
Benzol;9;12.12.2016 14:00;0,742558;
Benzol;3;12.12.2016 14:00;0,506728;
Benzol;8;12.12.2016 14:00;0,471783;
Benzol;6;12.12.2016 14:00;0,446931;
Benzol;2;12.12.2016 14:00;0,399475;
Benzol;1;12.12.2016 14:00;0,330356;
Benzol;5;12.12.2016 14:00;0,0988159;
Anilin;3;12.12.2016 14:00;1,99272;
Anilin;4;12.12.2016 14:00;1,72407;
Anilin;6;12.12.2016 14:00;0,791075;
Anilin;8;12.12.2016 14:00;0,614872;
Anilin;1;12.12.2016 14:00;0,33915;
Anilin;9;12.12.2016 14:00;0,254626;
Anilin;5;12.12.2016 14:00;0,23749;
Anilin;2;12.12.2016 14:00;0,1316;
Anilin;7;12.12.2016 14:00;0,0945992;
Natriumchlorid;3;12.12.2016 15:00;18,59767;
Natriumchlorid;3;12.12.2016 15:00;3,62474;
Natriumchlorid;4;12.12.2016 15:00;2,30489;
Natriumchlorid;7;12.12.2016 15:00;0,400734;
Natriumchlorid;6;12.12.2016 15:00;0,307186;
Natriumchlorid;8;12.12.2016 15:00;0,275418;
Natriumchlorid;5;12.12.2016 15:00;0,275013;
Natriumchlorid;9;12.12.2016 15:00;0,272999;
Natriumchlorid;2;12.12.2016 15:00;0,212257;
Natriumchlorid;1;12.12.2016 15:00;0,0287961;
Arsen;4;12.12.2016 15:00;1,87286;
Arsen;5;12.12.2016 15:00;1,68554;
Arsen;2;12.12.2016 15:00;0,644588;
Arsen;6;12.12.2016 15:00;0,443807;
Arsen;8;12.12.2016 15:00;0,384987;
Arsen;3;12.12.2016 15:00;0,279851;
Arsen;7;12.12.2016 15:00;0,101448;
Arsen;9;12.12.2016 15:00;0,0728818;
Arsen;1;12.12.2016 15:00;0,0160397;
Benzol;4;12.12.2016 15:00;1,77148;
Benzol;3;12.12.2016 15:00;1,3881;
Benzol;5;12.12.2016 15:00;1,34308;
Benzol;2;12.12.2016 15:00;0,946604;
Benzol;7;12.12.2016 15:00;0,80628;
Benzol;9;12.12.2016 15:00;0,595304;
Benzol;1;12.12.2016 15:00;0,406504;
Benzol;8;12.12.2016 15:00;0,0862043;
Benzol;6;12.12.2016 15:00;0,0148563;
Anilin;4;12.12.2016 15:00;1,78517;
Anilin;1;12.12.2016 15:00;0,479681;
Anilin;5;12.12.2016 15:00;0,405163;
Anilin;7;12.12.2016 15:00;0,392165;
Anilin;2;12.12.2016 15:00;0,247587;
Anilin;8;12.12.2016 15:00;0,230986;
Anilin;6;12.12.2016 15:00;0,0517126;
Anilin;9;12.12.2016 15:00;0,0404055;
Natriumchlorid;4;12.12.2016 16:00;1,94275;
Natriumchlorid;5;12.12.2016 16:00;0,908246;
Natriumchlorid;2;12.12.2016 16:00;0,744768;
Natriumchlorid;3;12.12.2016 16:00;0,534702;
Natriumchlorid;6;12.12.2016 16:00;0,329105;
Natriumchlorid;8;12.12.2016 16:00;0,240371;
Natriumchlorid;9;12.12.2016 16:00;0,170774;
Natriumchlorid;7;12.12.2016 16:00;0,124478;
Natriumchlorid;1;12.12.2016 16:00;0,080687;
Arsen;4;12.12.2016 16:00;1,88554;
Arsen;3;12.12.2016 16:00;1,47561;
Arsen;5;12.12.2016 16:00;1,04461;
Arsen;8;12.12.2016 16:00;0,742766;
Arsen;7;12.12.2016 16:00;0,640253;
Arsen;6;12.12.2016 16:00;0,512831;
Arsen;2;12.12.2016 16:00;0,463519;
Arsen;1;12.12.2016 16:00;0,242147;
Arsen;9;12.12.2016 16:00;0,100408;
Benzol;4;12.12.2016 16:00;2,11442;
Benzol;7;12.12.2016 16:00;1,22248;
Benzol;5;12.12.2016 16:00;1,06281;
Benzol;9;12.12.2016 16:00;0,908118;
Benzol;8;12.12.2016 16:00;0,609799;
Benzol;1;12.12.2016 16:00;0,368551;
Benzol;2;12.12.2016 16:00;0,204753;
Benzol;3;12.12.2016 16:00;0,149792;
Benzol;6;12.12.2016 16:00;0,0345857;
Anilin;4;12.12.2016 16:00;2,28315;
Anilin;8;12.12.2016 16:00;1,16661;
Anilin;5;12.12.2016 16:00;0,794166;
Anilin;3;12.12.2016 16:00;0,638555;
Anilin;6;12.12.2016 16:00;0,470097;
Anilin;2;12.12.2016 16:00;0,324325;
Anilin;9;12.12.2016 16:00;0,307214;
Anilin;7;12.12.2016 16:00;0,287959;
Anilin;1;12.12.2016 16:00;0,153431;
Natriumchlorid;4;12.12.2016 17:00;2,05081;
Natriumchlorid;3;12.12.2016 17:00;1,76427;
Natriumchlorid;5;12.12.2016 17:00;1,32323;
Natriumchlorid;9;12.12.2016 17:00;0,786797;
Natriumchlorid;6;12.12.2016 17:00;0,651674;
Natriumchlorid;8;12.12.2016 17:00;0,333555;
Natriumchlorid;7;12.12.2016 17:00;0,23573;
Natriumchlorid;2;12.12.2016 17:00;0,0786579;
Natriumchlorid;1;12.12.2016 17:00;0,0756589;
Arsen;4;12.12.2016 17:00;2,21466;
Arsen;5;12.12.2016 17:00;0,720364;
Arsen;3;12.12.2016 17:00;0,636833;
Arsen;7;12.12.2016 17:00;0,507337;
Arsen;9;12.12.2016 17:00;0,427864;
Arsen;1;12.12.2016 17:00;0,350404;
Arsen;6;12.12.2016 17:00;0,180158;
Arsen;8;12.12.2016 17:00;0,117436;
Arsen;2;12.12.2016 17:00;0,0691069;
Benzol;4;12.12.2016 17:00;1,79668;
Benzol;7;12.12.2016 17:00;0,894091;
Benzol;2;12.12.2016 17:00;0,66539;
Benzol;3;12.12.2016 17:00;0,612603;
Benzol;8;12.12.2016 17:00;0,574487;
Benzol;6;12.12.2016 17:00;0,499287;
Benzol;9;12.12.2016 17:00;0,29197;
Benzol;5;12.12.2016 17:00;0,0865357;
Benzol;1;12.12.2016 17:00;0,0460988;
Anilin;3;12.12.2016 17:00;3,39545;
Anilin;4;12.12.2016 17:00;1,6993;
Anilin;6;12.12.2016 17:00;0,524341;
Anilin;7;12.12.2016 17:00;0,444269;
Anilin;9;12.12.2016 17:00;0,362592;
Anilin;1;12.12.2016 17:00;0,310025;
Anilin;5;12.12.2016 17:00;0,297713;
Anilin;2;12.12.2016 17:00;0,28223;
Anilin;8;12.12.2016 17:00;0,149761;
Natriumchlorid;4;12.12.2016 18:00;16,03198;
Natriumchlorid;3;12.12.2016 18:00;4,51678;
Natriumchlorid;4;12.12.2016 18:00;3,29581;
Natriumchlorid;7;12.12.2016 18:00;1,17261;
Natriumchlorid;8;12.12.2016 18:00;0,405248;
Natriumchlorid;6;12.12.2016 18:00;0,34976;
Natriumchlorid;9;12.12.2016 18:00;0,139623;
Natriumchlorid;1;12.12.2016 18:00;0,0900147;
Natriumchlorid;2;12.12.2016 18:00;0,0267908;
Natriumchlorid;5;12.12.2016 18:00;0,0183648;
Arsen;9;12.12.2016 18:00;2,26107;
Arsen;4;12.12.2016 18:00;1,66736;
Arsen;3;12.12.2016 18:00;1,55643;
Arsen;5;12.12.2016 18:00;0,739777;
Arsen;6;12.12.2016 18:00;0,546534;
Arsen;8;12.12.2016 18:00;0,31223;
Arsen;7;12.12.2016 18:00;0,304557;
Arsen;1;12.12.2016 18:00;0,130901;
Arsen;2;12.12.2016 18:00;0,110694;
Benzol;4;12.12.2016 18:00;2,68011;
Benzol;7;12.12.2016 18:00;0,979343;
Benzol;2;12.12.2016 18:00;0,758712;
Benzol;6;12.12.2016 18:00;0,5514;
Benzol;5;12.12.2016 18:00;0,522736;
Benzol;9;12.12.2016 18:00;0,48917;
Benzol;1;12.12.2016 18:00;0,324936;
Benzol;3;12.12.2016 18:00;0,260805;
Benzol;8;12.12.2016 18:00;0,00695522;
Anilin;3;12.12.2016 18:00;1,08199;
Anilin;1;12.12.2016 18:00;0,440992;
Anilin;7;12.12.2016 18:00;0,37089;
Anilin;6;12.12.2016 18:00;0,27089;
Anilin;5;12.12.2016 18:00;0,14388;
Anilin;2;12.12.2016 18:00;0,138266;
Anilin;8;12.12.2016 18:00;0,0847798;
Anilin;9;12.12.2016 18:00;0,00478501;
Natriumchlorid;3;12.12.2016 19:00;3,60365;
Natriumchlorid;4;12.12.2016 19:00;2,08055;
Natriumchlorid;9;12.12.2016 19:00;1,19108;
Natriumchlorid;5;12.12.2016 19:00;0,493993;
Natriumchlorid;8;12.12.2016 19:00;0,358171;
Natriumchlorid;6;12.12.2016 19:00;0,289191;
Natriumchlorid;7;12.12.2016 19:00;0,209914;
Natriumchlorid;2;12.12.2016 19:00;0,130357;
Natriumchlorid;1;12.12.2016 19:00;0,0233898;
Arsen;3;12.12.2016 19:00;2,22172;
Arsen;4;12.12.2016 19:00;2,007;
Arsen;8;12.12.2016 19:00;1,0956;
Arsen;5;12.12.2016 19:00;0,927958;
Arsen;9;12.12.2016 19:00;0,830169;
Arsen;7;12.12.2016 19:00;0,56249;
Arsen;6;12.12.2016 19:00;0,267441;
Arsen;1;12.12.2016 19:00;0,133164;
Arsen;2;12.12.2016 19:00;0,0422548;
Benzol;3;12.12.2016 19:00;2,54118;
Benzol;4;12.12.2016 19:00;2,01218;
Benzol;9;12.12.2016 19:00;0,742203;
Benzol;5;12.12.2016 19:00;0,668349;
Benzol;8;12.12.2016 19:00;0,66829;
Benzol;1;12.12.2016 19:00;0,56796;
Benzol;6;12.12.2016 19:00;0,225235;
Benzol;2;12.12.2016 19:00;0,0682997;
Benzol;7;12.12.2016 19:00;0,0567179;
Anilin;3;12.12.2016 19:00;1,75799;
Anilin;4;12.12.2016 19:00;1,70572;
Anilin;5;12.12.2016 19:00;0,849719;
Anilin;7;12.12.2016 19:00;0,59073;
Anilin;6;12.12.2016 19:00;0,351637;
Anilin;9;12.12.2016 19:00;0,306701;
Anilin;8;12.12.2016 19:00;0,182117;
Anilin;2;12.12.2016 19:00;0,172792;
Anilin;1;12.12.2016 19:00;0,156299;
Natriumchlorid;4;12.12.2016 20:00;1,9383;
Natriumchlorid;3;12.12.2016 20:00;1,5714;
Natriumchlorid;7;12.12.2016 20:00;0,885195;
Natriumchlorid;6;12.12.2016 20:00;0,476248;
Natriumchlorid;1;12.12.2016 20:00;0,440709;
Natriumchlorid;2;12.12.2016 20:00;0,379143;
Natriumchlorid;9;12.12.2016 20:00;0,286335;
Natriumchlorid;8;12.12.2016 20:00;0,244062;
Natriumchlorid;5;12.12.2016 20:00;0,0145014;
Arsen;4;12.12.2016 20:00;1,79397;
Arsen;7;12.12.2016 20:00;0,962831;
Arsen;2;12.12.2016 20:00;0,89924;
Arsen;9;12.12.2016 20:00;0,723891;
Arsen;6;12.12.2016 20:00;0,637829;
Arsen;8;12.12.2016 20:00;0,596984;
Arsen;5;12.12.2016 20:00;0,376515;
Arsen;1;12.12.2016 20:00;0,309385;
Arsen;3;12.12.2016 20:00;0,275121;
Benzol;4;12.12.2016 20:00;2,33913;
Benzol;7;12.12.2016 20:00;1,12682;
Benzol;3;12.12.2016 20:00;0,932543;
Benzol;6;12.12.2016 20:00;0,687713;
Benzol;5;12.12.2016 20:00;0,514307;
Benzol;2;12.12.2016 20:00;0,44163;
Benzol;9;12.12.2016 20:00;0,308847;
Benzol;1;12.12.2016 20:00;0,282381;
Benzol;8;12.12.2016 20:00;0,117907;
Anilin;4;12.12.2016 20:00;2,10819;
Anilin;3;12.12.2016 20:00;1,58389;
Anilin;9;12.12.2016 20:00;0,649811;
Anilin;1;12.12.2016 20:00;0,309101;
Anilin;7;12.12.2016 20:00;0,299147;
Anilin;6;12.12.2016 20:00;0,17631;
Anilin;2;12.12.2016 20:00;0,173326;
Anilin;8;12.12.2016 20:00;0,137284;
Anilin;5;12.12.2016 20:00;0,0552043;
Natriumchlorid;9;12.12.2016 21:00;5,99816;
Natriumchlorid;4;12.12.2016 21:00;1,97614;
Natriumchlorid;5;12.12.2016 21:00;1,08412;
Natriumchlorid;8;12.12.2016 21:00;0,928367;
Natriumchlorid;6;12.12.2016 21:00;0,299968;
Natriumchlorid;1;12.12.2016 21:00;0,255898;
Natriumchlorid;3;12.12.2016 21:00;0,231103;
Natriumchlorid;7;12.12.2016 21:00;0,192158;
Natriumchlorid;2;12.12.2016 21:00;0,170685;
Arsen;4;12.12.2016 21:00;2,13471;
Arsen;5;12.12.2016 21:00;1,18126;
Arsen;9;12.12.2016 21:00;1,02358;
Arsen;1;12.12.2016 21:00;0,79008;
Arsen;3;12.12.2016 21:00;0,679352;
Arsen;2;12.12.2016 21:00;0,59973;
Arsen;6;12.12.2016 21:00;0,398539;
Arsen;7;12.12.2016 21:00;0,323153;
Arsen;8;12.12.2016 21:00;0,10609;
Benzol;4;12.12.2016 21:00;1,83855;
Benzol;3;12.12.2016 21:00;1,48533;
Benzol;8;12.12.2016 21:00;0,76332;
Benzol;7;12.12.2016 21:00;0,746304;
Benzol;6;12.12.2016 21:00;0,714172;
Benzol;1;12.12.2016 21:00;0,332521;
Benzol;5;12.12.2016 21:00;0,323814;
Benzol;9;12.12.2016 21:00;0,19502;
Benzol;2;12.12.2016 21:00;0,115004;
Anilin;4;12.12.2016 21:00;2,00105;
Anilin;9;12.12.2016 21:00;1,10285;
Anilin;3;12.12.2016 21:00;0,880733;
Anilin;6;12.12.2016 21:00;0,436905;
Anilin;5;12.12.2016 21:00;0,32195;
Anilin;1;12.12.2016 21:00;0,28056;
Anilin;8;12.12.2016 21:00;0,0795423;
Anilin;2;12.12.2016 21:00;0,0662306;
Anilin;7;12.12.2016 21:00;0,0183003;
Natriumchlorid;3;12.12.2016 22:00;2,56088;
Natriumchlorid;4;12.12.2016 22:00;1,90042;
Natriumchlorid;9;12.12.2016 22:00;1,365;
Natriumchlorid;5;12.12.2016 22:00;0,994657;
Natriumchlorid;8;12.12.2016 22:00;0,463468;
Natriumchlorid;6;12.12.2016 22:00;0,289048;
Natriumchlorid;7;12.12.2016 22:00;0,173681;
Natriumchlorid;2;12.12.2016 22:00;0,149176;
Natriumchlorid;1;12.12.2016 22:00;0,088405;
Arsen;4;12.12.2016 22:00;2,03669;
Arsen;2;12.12.2016 22:00;0,972448;
Arsen;7;12.12.2016 22:00;0,953206;
Arsen;5;12.12.2016 22:00;0,781258;
Arsen;9;12.12.2016 22:00;0,381639;
Arsen;8;12.12.2016 22:00;0,332034;
Arsen;6;12.12.2016 22:00;0,287993;
Arsen;1;12.12.2016 22:00;0,113731;
Arsen;3;12.12.2016 22:00;0,110385;
Benzol;3;12.12.2016 22:00;2,77459;
Benzol;4;12.12.2016 22:00;2,06355;
Benzol;5;12.12.2016 22:00;1,74663;
Benzol;8;12.12.2016 22:00;1,42521;
Benzol;7;12.12.2016 22:00;0,70653;
Benzol;1;12.12.2016 22:00;0,361731;
Benzol;6;12.12.2016 22:00;0,358306;
Benzol;9;12.12.2016 22:00;0,290697;
Benzol;2;12.12.2016 22:00;0,141701;
Anilin;5;12.12.2016 22:00;4,21419;
Anilin;4;12.12.2016 22:00;2,37187;
Anilin;3;12.12.2016 22:00;1,8969;
Anilin;1;12.12.2016 22:00;0,459568;
Anilin;6;12.12.2016 22:00;0,378686;
Anilin;8;12.12.2016 22:00;0,366838;
Anilin;9;12.12.2016 22:00;0,222785;
Anilin;7;12.12.2016 22:00;0,156105;
Anilin;2;12.12.2016 22:00;0,107585;
Natriumchlorid;3;12.12.2016 23:00;2,27461;
Natriumchlorid;4;12.12.2016 23:00;2,01575;
Natriumchlorid;7;12.12.2016 23:00;0,879753;
Natriumchlorid;5;12.12.2016 23:00;0,857533;
Natriumchlorid;1;12.12.2016 23:00;0,394149;
Natriumchlorid;9;12.12.2016 23:00;0,239892;
Natriumchlorid;8;12.12.2016 23:00;0,224073;
Natriumchlorid;6;12.12.2016 23:00;0,186242;
Natriumchlorid;2;12.12.2016 23:00;0,107962;
Arsen;4;12.12.2016 23:00;2,12609;
Arsen;6;12.12.2016 23:00;0,646785;
Arsen;7;12.12.2016 23:00;0,496285;
Arsen;3;12.12.2016 23:00;0,431371;
Arsen;1;12.12.2016 23:00;0,235241;
Arsen;2;12.12.2016 23:00;0,213844;
Arsen;8;12.12.2016 23:00;0,187916;
