Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Arsen;9;12.12.2016 23:00;0,118254;
Arsen;5;12.12.2016 23:00;0,0909497;
Benzol;5;12.12.2016 23:00;4,73819;
Benzol;4;12.12.2016 23:00;2,52518;
Benzol;3;12.12.2016 23:00;2,26556;
Benzol;8;12.12.2016 23:00;0,929393;
Benzol;2;12.12.2016 23:00;0,650194;
Benzol;9;12.12.2016 23:00;0,318521;
Benzol;7;12.12.2016 23:00;0,11977;
Benzol;6;12.12.2016 23:00;0,109107;
Benzol;1;12.12.2016 23:00;0,0791482;
Anilin;4;12.12.2016 23:00;1,92573;
Anilin;7;12.12.2016 23:00;1,11488;
Anilin;2;12.12.2016 23:00;0,644135;
Anilin;5;12.12.2016 23:00;0,507739;
Anilin;3;12.12.2016 23:00;0,40819;
Anilin;8;12.12.2016 23:00;0,387131;
Anilin;6;12.12.2016 23:00;0,250023;
Anilin;1;12.12.2016 23:00;0,167212;
Anilin;9;12.12.2016 23:00;0,0426768;
Natriumchlorid;7;13.12.2016 00:00;2,26237;
Natriumchlorid;4;13.12.2016 00:00;2,20703;
Natriumchlorid;2;13.12.2016 00:00;0,874772;
Natriumchlorid;8;13.12.2016 00:00;0,86515;
Natriumchlorid;3;13.12.2016 00:00;0,445182;
Natriumchlorid;9;13.12.2016 00:00;0,294088;
Natriumchlorid;1;13.12.2016 00:00;0,267419;
Natriumchlorid;6;13.12.2016 00:00;0,248498;
Natriumchlorid;5;13.12.2016 00:00;0,0683057;
Arsen;3;13.12.2016 00:00;2,63651;
Arsen;5;13.12.2016 00:00;1,80358;
Arsen;4;13.12.2016 00:00;1,62645;
Arsen;7;13.12.2016 00:00;1,08127;
Arsen;9;13.12.2016 00:00;0,864335;
Arsen;8;13.12.2016 00:00;0,677286;
Arsen;6;13.12.2016 00:00;0,500101;
Arsen;1;13.12.2016 00:00;0,328416;
Arsen;2;13.12.2016 00:00;0,0243343;
Benzol;4;13.12.2016 00:00;2,12686;
Benzol;3;13.12.2016 00:00;1,21442;
Benzol;9;13.12.2016 00:00;0,705562;
Benzol;6;13.12.2016 00:00;0,65252;
Benzol;7;13.12.2016 00:00;0,30959;
Benzol;2;13.12.2016 00:00;0,185514;
Benzol;1;13.12.2016 00:00;0,178793;
Benzol;5;13.12.2016 00:00;0,0217326;
Benzol;8;13.12.2016 00:00;0,0153098;
Anilin;4;13.12.2016 00:00;1,81582;
Anilin;6;13.12.2016 00:00;0,978118;
Anilin;8;13.12.2016 00:00;0,815625;
Anilin;5;13.12.2016 00:00;0,464805;
Anilin;9;13.12.2016 00:00;0,428202;
Anilin;2;13.12.2016 00:00;0,31361;
Anilin;1;13.12.2016 00:00;0,202563;
Anilin;3;13.12.2016 00:00;0,152178;
Anilin;7;13.12.2016 00:00;0,103179;
Natriumchlorid;3;13.12.2016 01:00;4,18331;
Natriumchlorid;4;13.12.2016 01:00;1,77915;
Natriumchlorid;5;13.12.2016 01:00;0,63238;
Natriumchlorid;8;13.12.2016 01:00;0,606051;
Natriumchlorid;6;13.12.2016 01:00;0,367103;
Natriumchlorid;7;13.12.2016 01:00;0,104913;
Natriumchlorid;9;13.12.2016 01:00;0,0875222;
Natriumchlorid;1;13.12.2016 01:00;0,0848475;
Natriumchlorid;2;13.12.2016 01:00;0,0476023;
Arsen;4;13.12.2016 01:00;2,14452;
Arsen;3;13.12.2016 01:00;1,91028;
Arsen;7;13.12.2016 01:00;0,795101;
Arsen;6;13.12.2016 01:00;0,523655;
Arsen;9;13.12.2016 01:00;0,48948;
Arsen;8;13.12.2016 01:00;0,38465;
Arsen;5;13.12.2016 01:00;0,321444;
Arsen;2;13.12.2016 01:00;0,29317;
Arsen;1;13.12.2016 01:00;0,0716992;
Benzol;4;13.12.2016 01:00;1,78338;
Benzol;5;13.12.2016 01:00;1,52228;
Benzol;2;13.12.2016 01:00;0,896855;
Benzol;8;13.12.2016 01:00;0,732887;
Benzol;7;13.12.2016 01:00;0,600726;
Benzol;9;13.12.2016 01:00;0,557358;
Benzol;3;13.12.2016 01:00;0,524629;
Benzol;1;13.12.2016 01:00;0,300396;
Benzol;6;13.12.2016 01:00;0,0258848;
Anilin;4;13.12.2016 01:00;2,02104;
Anilin;5;13.12.2016 01:00;1,2383;
Anilin;7;13.12.2016 01:00;0,928282;
Anilin;9;13.12.2016 01:00;0,792155;
Anilin;8;13.12.2016 01:00;0,541888;
Anilin;1;13.12.2016 01:00;0,468077;
Anilin;2;13.12.2016 01:00;0,395328;
Anilin;3;13.12.2016 01:00;0,296691;
Anilin;6;13.12.2016 01:00;0,0221231;
Natriumchlorid;4;13.12.2016 02:00;1,62422;
Natriumchlorid;8;13.12.2016 02:00;0,81715;
Natriumchlorid;5;13.12.2016 02:00;0,688806;
Natriumchlorid;3;13.12.2016 02:00;0,594288;
Natriumchlorid;6;13.12.2016 02:00;0,373832;
Natriumchlorid;9;13.12.2016 02:00;0,143622;
Natriumchlorid;1;13.12.2016 02:00;0,142494;
Natriumchlorid;2;13.12.2016 02:00;0,0973675;
Natriumchlorid;7;13.12.2016 02:00;0,0859242;
Arsen;7;13.12.2016 02:00;2,12581;
Arsen;4;13.12.2016 02:00;1,718;
Arsen;3;13.12.2016 02:00;1,41103;
Arsen;8;13.12.2016 02:00;0,842834;
Arsen;9;13.12.2016 02:00;0,274638;
Arsen;5;13.12.2016 02:00;0,213572;
Arsen;6;13.12.2016 02:00;0,188477;
Arsen;1;13.12.2016 02:00;0,106276;
Arsen;2;13.12.2016 02:00;0,0272063;
Benzol;4;13.12.2016 02:00;1,62207;
Benzol;2;13.12.2016 02:00;0,849004;
Benzol;8;13.12.2016 02:00;0,702556;
Benzol;3;13.12.2016 02:00;0,665365;
Benzol;1;13.12.2016 02:00;0,317635;
Benzol;9;13.12.2016 02:00;0,203355;
Benzol;6;13.12.2016 02:00;0,149403;
Benzol;7;13.12.2016 02:00;0,133431;
Benzol;5;13.12.2016 02:00;0,132256;
Anilin;3;13.12.2016 02:00;2,77491;
Anilin;4;13.12.2016 02:00;1,72282;
Anilin;8;13.12.2016 02:00;1,07515;
Anilin;2;13.12.2016 02:00;0,696995;
Anilin;5;13.12.2016 02:00;0,674877;
Anilin;6;13.12.2016 02:00;0,600117;
Anilin;7;13.12.2016 02:00;0,193478;
Anilin;9;13.12.2016 02:00;0,178832;
Anilin;1;13.12.2016 02:00;0,00288885;
Natriumchlorid;6;13.12.2016 03:00;4,15424;
Natriumchlorid;4;13.12.2016 03:00;2,30386;
Natriumchlorid;3;13.12.2016 03:00;1,13537;
Natriumchlorid;8;13.12.2016 03:00;0,913088;
Natriumchlorid;5;13.12.2016 03:00;0,584978;
Natriumchlorid;1;13.12.2016 03:00;0,279914;
Natriumchlorid;7;13.12.2016 03:00;0,265753;
Natriumchlorid;2;13.12.2016 03:00;0,149793;
Natriumchlorid;9;13.12.2016 03:00;0,00570997;
Arsen;4;13.12.2016 03:00;2,13699;
Arsen;5;13.12.2016 03:00;0,49998;
Arsen;6;13.12.2016 03:00;0,404491;
Arsen;8;13.12.2016 03:00;0,400138;
Arsen;9;13.12.2016 03:00;0,372902;
Arsen;3;13.12.2016 03:00;0,302241;
Arsen;7;13.12.2016 03:00;0,269595;
Arsen;2;13.12.2016 03:00;0,221966;
Arsen;1;13.12.2016 03:00;0,161113;
Benzol;4;13.12.2016 03:00;2,29132;
Benzol;3;13.12.2016 03:00;1,62001;
Benzol;9;13.12.2016 03:00;0,656159;
Benzol;6;13.12.2016 03:00;0,568639;
Benzol;1;13.12.2016 03:00;0,467777;
Benzol;5;13.12.2016 03:00;0,28274;
Benzol;8;13.12.2016 03:00;0,102431;
Benzol;7;13.12.2016 03:00;0,0728747;
Benzol;2;13.12.2016 03:00;0,037285;
Anilin;6;13.12.2016 03:00;34,24968;
Anilin;4;13.12.2016 03:00;1,92822;
Anilin;1;13.12.2016 03:00;0,556225;
Anilin;3;13.12.2016 03:00;0,498408;
Anilin;8;13.12.2016 03:00;0,33461;
Anilin;5;13.12.2016 03:00;0,292566;
Anilin;7;13.12.2016 03:00;0,207389;
Anilin;2;13.12.2016 03:00;0,178984;
Anilin;9;13.12.2016 03:00;0,00525718;
Natriumchlorid;4;13.12.2016 04:00;2,00068;
Natriumchlorid;6;13.12.2016 04:00;0,49934;
Natriumchlorid;2;13.12.2016 04:00;0,366745;
Natriumchlorid;3;13.12.2016 04:00;0,325083;
Natriumchlorid;5;13.12.2016 04:00;0,209734;
Natriumchlorid;7;13.12.2016 04:00;0,18333;
Natriumchlorid;8;13.12.2016 04:00;0,0804272;
Natriumchlorid;9;13.12.2016 04:00;0,079607;
Natriumchlorid;1;13.12.2016 04:00;0,0379224;
Arsen;3;13.12.2016 04:00;2,14244;
Arsen;4;13.12.2016 04:00;2,0896;
Arsen;9;13.12.2016 04:00;1,54348;
Arsen;5;13.12.2016 04:00;0,951818;
Arsen;2;13.12.2016 04:00;0,38131;
Arsen;8;13.12.2016 04:00;0,374723;
Arsen;7;13.12.2016 04:00;0,263352;
Arsen;1;13.12.2016 04:00;0,0288376;
Arsen;6;13.12.2016 04:00;0,0208389;
Benzol;4;13.12.2016 04:00;1,92679;
Benzol;9;13.12.2016 04:00;1,77929;
Benzol;3;13.12.2016 04:00;1,00624;
Benzol;5;13.12.2016 04:00;0,758551;
Benzol;6;13.12.2016 04:00;0,681029;
Benzol;7;13.12.2016 04:00;0,595639;
Benzol;8;13.12.2016 04:00;0,253525;
Benzol;1;13.12.2016 04:00;0,141776;
Benzol;2;13.12.2016 04:00;0,128151;
Anilin;6;13.12.2016 04:00;4,51498;
Anilin;4;13.12.2016 04:00;1,98293;
Anilin;9;13.12.2016 04:00;0,761552;
Anilin;2;13.12.2016 04:00;0,629199;
Anilin;5;13.12.2016 04:00;0,628212;
Anilin;3;13.12.2016 04:00;0,51973;
Anilin;1;13.12.2016 04:00;0,430809;
Anilin;8;13.12.2016 04:00;0,180056;
Anilin;7;13.12.2016 04:00;0,0576742;
Natriumchlorid;4;13.12.2016 05:00;1,47331;
Natriumchlorid;8;13.12.2016 05:00;1,20329;
Natriumchlorid;6;13.12.2016 05:00;0,914257;
Natriumchlorid;3;13.12.2016 05:00;0,792891;
Natriumchlorid;5;13.12.2016 05:00;0,72607;
Natriumchlorid;2;13.12.2016 05:00;0,508908;
Natriumchlorid;1;13.12.2016 05:00;0,314936;
Natriumchlorid;9;13.12.2016 05:00;0,0691718;
Natriumchlorid;7;13.12.2016 05:00;0,0126966;
Arsen;4;13.12.2016 05:00;2,05726;
Arsen;5;13.12.2016 05:00;1,25898;
Arsen;6;13.12.2016 05:00;0,74955;
Arsen;2;13.12.2016 05:00;0,55722;
Arsen;9;13.12.2016 05:00;0,495683;
Arsen;3;13.12.2016 05:00;0,391392;
Arsen;7;13.12.2016 05:00;0,238077;
Arsen;8;13.12.2016 05:00;0,13853;
Arsen;1;13.12.2016 05:00;0,0907392;
Benzol;4;13.12.2016 05:00;2,31364;
Benzol;3;13.12.2016 05:00;2,08044;
Benzol;9;13.12.2016 05:00;1,61334;
Benzol;7;13.12.2016 05:00;1,28157;
Benzol;2;13.12.2016 05:00;0,538238;
Benzol;6;13.12.2016 05:00;0,537168;
Benzol;1;13.12.2016 05:00;0,281308;
Benzol;5;13.12.2016 05:00;0,161862;
Benzol;8;13.12.2016 05:00;0,104847;
Anilin;4;13.12.2016 05:00;1,88239;
Anilin;3;13.12.2016 05:00;1,61336;
Anilin;7;13.12.2016 05:00;1,03332;
Anilin;8;13.12.2016 05:00;0,913505;
Anilin;5;13.12.2016 05:00;0,680181;
Anilin;2;13.12.2016 05:00;0,458748;
Anilin;1;13.12.2016 05:00;0,260254;
Anilin;6;13.12.2016 05:00;0,260129;
Anilin;9;13.12.2016 05:00;0,136564;
Natriumchlorid;4;13.12.2016 06:00;1,90577;
Natriumchlorid;9;13.12.2016 06:00;0,768991;
Natriumchlorid;3;13.12.2016 06:00;0,76651;
Natriumchlorid;6;13.12.2016 06:00;0,616733;
Natriumchlorid;7;13.12.2016 06:00;0,582765;
Natriumchlorid;5;13.12.2016 06:00;0,563559;
Natriumchlorid;8;13.12.2016 06:00;0,448697;
Natriumchlorid;2;13.12.2016 06:00;0,119826;
Natriumchlorid;1;13.12.2016 06:00;0,0840588;
Arsen;4;13.12.2016 06:00;1,99739;
Arsen;3;13.12.2016 06:00;1,65388;
Arsen;7;13.12.2016 06:00;1,0279;
Arsen;8;13.12.2016 06:00;0,790954;
Arsen;5;13.12.2016 06:00;0,362607;
Arsen;1;13.12.2016 06:00;0,273017;
Arsen;9;13.12.2016 06:00;0,243454;
Arsen;6;13.12.2016 06:00;0,207243;
Arsen;2;13.12.2016 06:00;0,0671031;
Benzol;4;13.12.2016 06:00;1,89606;
Benzol;3;13.12.2016 06:00;0,898891;
Benzol;7;13.12.2016 06:00;0,691755;
Benzol;5;13.12.2016 06:00;0,526046;
Benzol;1;13.12.2016 06:00;0,317181;
Benzol;6;13.12.2016 06:00;0,221869;
Benzol;9;13.12.2016 06:00;0,195846;
Benzol;2;13.12.2016 06:00;0,0139177;
Benzol;8;13.12.2016 06:00;0,00127661;
Anilin;3;13.12.2016 06:00;4,33989;
Anilin;4;13.12.2016 06:00;1,99621;
Anilin;6;13.12.2016 06:00;0,679925;
Anilin;9;13.12.2016 06:00;0,59905;
Anilin;5;13.12.2016 06:00;0,498299;
Anilin;7;13.12.2016 06:00;0,432352;
Anilin;1;13.12.2016 06:00;0,42001;
Anilin;8;13.12.2016 06:00;0,390468;
Anilin;2;13.12.2016 06:00;0,302123;
Natriumchlorid;4;13.12.2016 07:00;2,13291;
Natriumchlorid;9;13.12.2016 07:00;1,15209;
Natriumchlorid;5;13.12.2016 07:00;0,76484;
Natriumchlorid;7;13.12.2016 07:00;0,611785;
Natriumchlorid;8;13.12.2016 07:00;0,414676;
Natriumchlorid;3;13.12.2016 07:00;0,358302;
Natriumchlorid;2;13.12.2016 07:00;0,354441;
Natriumchlorid;1;13.12.2016 07:00;0,309012;
Natriumchlorid;6;13.12.2016 07:00;0,196651;
Arsen;4;13.12.2016 07:00;1,85982;
Arsen;3;13.12.2016 07:00;0,822576;
Arsen;2;13.12.2016 07:00;0,583959;
Arsen;9;13.12.2016 07:00;0,536342;
Arsen;1;13.12.2016 07:00;0,267176;
Arsen;6;13.12.2016 07:00;0,260617;
Arsen;5;13.12.2016 07:00;0,252825;
Arsen;7;13.12.2016 07:00;0,201068;
Arsen;8;13.12.2016 07:00;0,0696922;
Benzol;6;13.12.2016 07:00;5,96973;
Benzol;4;13.12.2016 07:00;2,0948;
Benzol;3;13.12.2016 07:00;1,50579;
Benzol;8;13.12.2016 07:00;0,480637;
Benzol;7;13.12.2016 07:00;0,333077;
Benzol;9;13.12.2016 07:00;0,225674;
Benzol;5;13.12.2016 07:00;0,16363;
Benzol;2;13.12.2016 07:00;0,0564817;
Benzol;1;13.12.2016 07:00;0,022212;
Anilin;4;13.12.2016 07:00;1,93716;
Anilin;9;13.12.2016 07:00;1,09426;
Anilin;8;13.12.2016 07:00;1,02772;
Anilin;6;13.12.2016 07:00;0,806115;
Anilin;2;13.12.2016 07:00;0,661023;
Anilin;1;13.12.2016 07:00;0,587316;
Anilin;5;13.12.2016 07:00;0,53781;
Anilin;7;13.12.2016 07:00;0,372897;
Anilin;3;13.12.2016 07:00;0,023423;
Natriumchlorid;3;13.12.2016 08:00;2,70556;
Natriumchlorid;7;13.12.2016 08:00;2,01082;
Natriumchlorid;4;13.12.2016 08:00;1,6393;
Natriumchlorid;6;13.12.2016 08:00;0,488895;
Natriumchlorid;8;13.12.2016 08:00;0,323231;
Natriumchlorid;5;13.12.2016 08:00;0,273473;
Natriumchlorid;9;13.12.2016 08:00;0,258552;
Natriumchlorid;1;13.12.2016 08:00;0,168622;
Natriumchlorid;2;13.12.2016 08:00;0,0620764;
Arsen;4;13.12.2016 08:00;1,83449;
Arsen;3;13.12.2016 08:00;0,930545;
Arsen;5;13.12.2016 08:00;0,602328;
Arsen;7;13.12.2016 08:00;0,360066;
Arsen;9;13.12.2016 08:00;0,343249;
Arsen;8;13.12.2016 08:00;0,301414;
Arsen;2;13.12.2016 08:00;0,22909;
Arsen;1;13.12.2016 08:00;0,212378;
Arsen;6;13.12.2016 08:00;0,100185;
Benzol;6;13.12.2016 08:00;7,39048;
Benzol;4;13.12.2016 08:00;2,14108;
Benzol;3;13.12.2016 08:00;1,70358;
Benzol;5;13.12.2016 08:00;0,498299;
Benzol;7;13.12.2016 08:00;0,422235;
Benzol;8;13.12.2016 08:00;0,195868;
Benzol;1;13.12.2016 08:00;0,186902;
Benzol;9;13.12.2016 08:00;0,185472;
Benzol;2;13.12.2016 08:00;0,171565;
Anilin;7;13.12.2016 08:00;3,243;
Anilin;4;13.12.2016 08:00;1,99806;
Anilin;3;13.12.2016 08:00;1,45558;
Anilin;2;13.12.2016 08:00;0,555031;
Anilin;5;13.12.2016 08:00;0,550944;
Anilin;6;13.12.2016 08:00;0,472935;
Anilin;1;13.12.2016 08:00;0,226029;
Anilin;9;13.12.2016 08:00;0,127926;
Anilin;8;13.12.2016 08:00;0,11547;
Natriumchlorid;4;13.12.2016 09:00;1,90929;
Natriumchlorid;5;13.12.2016 09:00;1,37187;
Natriumchlorid;3;13.12.2016 09:00;0,834323;
Natriumchlorid;9;13.12.2016 09:00;0,735024;
Natriumchlorid;8;13.12.2016 09:00;0,450115;
Natriumchlorid;7;13.12.2016 09:00;0,278212;
Natriumchlorid;1;13.12.2016 09:00;0,135279;
Natriumchlorid;2;13.12.2016 09:00;0,125069;
Natriumchlorid;6;13.12.2016 09:00;0,0943643;
Arsen;3;13.12.2016 09:00;2,74985;
Arsen;4;13.12.2016 09:00;1,60815;
Arsen;9;13.12.2016 09:00;0,737603;
Arsen;8;13.12.2016 09:00;0,588735;
Arsen;1;13.12.2016 09:00;0,334643;
Arsen;6;13.12.2016 09:00;0,258836;
Arsen;5;13.12.2016 09:00;0,178543;
Arsen;7;13.12.2016 09:00;0,105048;
Arsen;2;13.12.2016 09:00;0,0172083;
Benzol;6;13.12.2016 09:00;9,62872;
Benzol;4;13.12.2016 09:00;1,5387;
Benzol;5;13.12.2016 09:00;0,443866;
Benzol;9;13.12.2016 09:00;0,426041;
Benzol;3;13.12.2016 09:00;0,2895;
Benzol;8;13.12.2016 09:00;0,281411;
Benzol;1;13.12.2016 09:00;0,241631;
Benzol;7;13.12.2016 09:00;0,127898;
Benzol;2;13.12.2016 09:00;0,103208;
Anilin;4;13.12.2016 09:00;2,00976;
Anilin;3;13.12.2016 09:00;1,25299;
Anilin;9;13.12.2016 09:00;0,83497;
Anilin;5;13.12.2016 09:00;0,789781;
Anilin;6;13.12.2016 09:00;0,573447;
Anilin;8;13.12.2016 09:00;0,505034;
Anilin;7;13.12.2016 09:00;0,118302;
Anilin;1;13.12.2016 09:00;0,0621922;
Anilin;2;13.12.2016 09:00;0,0588291;
Natriumchlorid;4;13.12.2016 10:00;1,96276;
Natriumchlorid;5;13.12.2016 10:00;0,944619;
Natriumchlorid;8;13.12.2016 10:00;0,517055;
Natriumchlorid;2;13.12.2016 10:00;0,41926;
Natriumchlorid;7;13.12.2016 10:00;0,374527;
Natriumchlorid;9;13.12.2016 10:00;0,347784;
Natriumchlorid;3;13.12.2016 10:00;0,313472;
Natriumchlorid;6;13.12.2016 10:00;0,190394;
Natriumchlorid;1;13.12.2016 10:00;0,0282377;
Arsen;4;13.12.2016 10:00;1,8799;
Arsen;3;13.12.2016 10:00;1,78153;
Arsen;7;13.12.2016 10:00;0,839925;
Arsen;6;13.12.2016 10:00;0,282346;
Arsen;5;13.12.2016 10:00;0,203366;
Arsen;2;13.12.2016 10:00;0,121672;
Arsen;1;13.12.2016 10:00;0,0986827;
Arsen;8;13.12.2016 10:00;0,0795911;
Arsen;9;13.12.2016 10:00;0,060015;
Benzol;6;13.12.2016 10:00;5,18856;
Benzol;3;13.12.2016 10:00;2,72776;
Benzol;4;13.12.2016 10:00;2,04084;
Benzol;5;13.12.2016 10:00;1,74773;
Benzol;8;13.12.2016 10:00;0,831272;
Benzol;9;13.12.2016 10:00;0,580734;
Benzol;7;13.12.2016 10:00;0,542205;
Benzol;2;13.12.2016 10:00;0,359117;
Benzol;1;13.12.2016 10:00;0,195846;
Anilin;3;13.12.2016 10:00;2,2814;
Anilin;4;13.12.2016 10:00;1,80637;
Anilin;8;13.12.2016 10:00;0,806083;
Anilin;9;13.12.2016 10:00;0,773324;
Anilin;5;13.12.2016 10:00;0,700467;
Anilin;2;13.12.2016 10:00;0,588456;
Anilin;1;13.12.2016 10:00;0,293701;
Anilin;6;13.12.2016 10:00;0,0893512;
Anilin;7;13.12.2016 10:00;0,0502239;
Natriumchlorid;4;13.12.2016 11:00;2,02347;
Natriumchlorid;3;13.12.2016 11:00;1,19959;
Natriumchlorid;8;13.12.2016 11:00;0,862154;
Natriumchlorid;7;13.12.2016 11:00;0,734777;
Natriumchlorid;5;13.12.2016 11:00;0,471635;
Natriumchlorid;6;13.12.2016 11:00;0,396565;
Natriumchlorid;1;13.12.2016 11:00;0,267905;
Natriumchlorid;9;13.12.2016 11:00;0,214762;
Natriumchlorid;2;13.12.2016 11:00;0,18661;
Arsen;3;13.12.2016 11:00;2,43319;
Arsen;4;13.12.2016 11:00;2,20661;
Arsen;6;13.12.2016 11:00;0,817584;
Arsen;9;13.12.2016 11:00;0,306422;
Arsen;8;13.12.2016 11:00;0,292874;
Arsen;5;13.12.2016 11:00;0,28039;
Arsen;2;13.12.2016 11:00;0,27328;
Arsen;7;13.12.2016 11:00;0,187487;
Arsen;1;13.12.2016 11:00;0,17987;
Benzol;4;13.12.2016 11:00;2,274;
Benzol;3;13.12.2016 11:00;1,24614;
Benzol;5;13.12.2016 11:00;0,844213;
Benzol;8;13.12.2016 11:00;0,713671;
Benzol;9;13.12.2016 11:00;0,44699;
Benzol;6;13.12.2016 11:00;0,412608;
Benzol;7;13.12.2016 11:00;0,408764;
Benzol;1;13.12.2016 11:00;0,307878;
Benzol;2;13.12.2016 11:00;0,0444719;
Anilin;3;13.12.2016 11:00;4,15188;
Anilin;4;13.12.2016 11:00;1,69121;
Anilin;8;13.12.2016 11:00;1,04563;
Anilin;1;13.12.2016 11:00;0,525491;
Anilin;2;13.12.2016 11:00;0,421196;
Anilin;6;13.12.2016 11:00;0,269;
Anilin;9;13.12.2016 11:00;0,243159;
Anilin;5;13.12.2016 11:00;0,182889;
Anilin;7;13.12.2016 11:00;0,0140727;
Natriumchlorid;4;13.12.2016 12:00;1,58467;
Natriumchlorid;3;13.12.2016 12:00;1,0932;
Natriumchlorid;7;13.12.2016 12:00;0,834714;
Natriumchlorid;2;13.12.2016 12:00;0,670914;
Natriumchlorid;5;13.12.2016 12:00;0,519982;
Natriumchlorid;8;13.12.2016 12:00;0,374754;
Natriumchlorid;6;13.12.2016 12:00;0,30256;
Natriumchlorid;1;13.12.2016 12:00;0,100574;
Natriumchlorid;9;13.12.2016 12:00;0,0319566;
Arsen;5;13.12.2016 12:00;2,24952;
Arsen;4;13.12.2016 12:00;2,10022;
Arsen;6;13.12.2016 12:00;0,640803;
Arsen;2;13.12.2016 12:00;0,588642;
Arsen;9;13.12.2016 12:00;0,333396;
Arsen;8;13.12.2016 12:00;0,201114;
Arsen;7;13.12.2016 12:00;0,183367;
Arsen;1;13.12.2016 12:00;0,13557;
Arsen;3;13.12.2016 12:00;0,12008;
Benzol;3;13.12.2016 12:00;2,02591;
Benzol;4;13.12.2016 12:00;1,83296;
Benzol;7;13.12.2016 12:00;0,763757;
Benzol;6;13.12.2016 12:00;0,744652;
Benzol;1;13.12.2016 12:00;0,603621;
Benzol;8;13.12.2016 12:00;0,534741;
Benzol;5;13.12.2016 12:00;0,14835;
Benzol;9;13.12.2016 12:00;0,120665;
Benzol;2;13.12.2016 12:00;0,0908434;
Anilin;4;13.12.2016 12:00;2,36922;
Anilin;5;13.12.2016 12:00;1,36838;
Anilin;3;13.12.2016 12:00;1,02917;
Anilin;2;13.12.2016 12:00;0,940114;
Anilin;9;13.12.2016 12:00;0,746298;
Anilin;6;13.12.2016 12:00;0,579704;
Anilin;7;13.12.2016 12:00;0,339006;
Anilin;8;13.12.2016 12:00;0,334734;
Anilin;1;13.12.2016 12:00;0,22461;
Natriumchlorid;5;13.12.2016 13:00;1,97854;
Natriumchlorid;4;13.12.2016 13:00;1,96692;
Natriumchlorid;3;13.12.2016 13:00;0,906926;
Natriumchlorid;9;13.12.2016 13:00;0,78432;
Natriumchlorid;1;13.12.2016 13:00;0,415117;
Natriumchlorid;8;13.12.2016 13:00;0,365579;
Natriumchlorid;7;13.12.2016 13:00;0,329559;
Natriumchlorid;6;13.12.2016 13:00;0,225974;
Natriumchlorid;2;13.12.2016 13:00;0,164781;
Arsen;4;13.12.2016 13:00;1,92235;
Arsen;3;13.12.2016 13:00;1,56302;
Arsen;2;13.12.2016 13:00;0,685355;
Arsen;1;13.12.2016 13:00;0,39607;
Arsen;5;13.12.2016 13:00;0,364615;
Arsen;9;13.12.2016 13:00;0,233263;
Arsen;6;13.12.2016 13:00;0,229322;
Arsen;8;13.12.2016 13:00;0,188338;
Arsen;7;13.12.2016 13:00;0,0107846;
Benzol;4;13.12.2016 13:00;2,17736;
Benzol;8;13.12.2016 13:00;0,723844;
Benzol;9;13.12.2016 13:00;0,543563;
Benzol;3;13.12.2016 13:00;0,520567;
Benzol;5;13.12.2016 13:00;0,41529;
Benzol;1;13.12.2016 13:00;0,340478;
Benzol;2;13.12.2016 13:00;0,330506;
Benzol;6;13.12.2016 13:00;0,307782;
Benzol;7;13.12.2016 13:00;0,00947346;
Anilin;4;13.12.2016 13:00;1,55778;
Anilin;7;13.12.2016 13:00;1,50475;
Anilin;3;13.12.2016 13:00;1,13808;
Anilin;5;13.12.2016 13:00;0,969598;
Anilin;8;13.12.2016 13:00;0,452398;
Anilin;9;13.12.2016 13:00;0,415522;
Anilin;6;13.12.2016 13:00;0,349207;
Anilin;2;13.12.2016 13:00;0,336815;
Anilin;1;13.12.2016 13:00;0,0273101;
Natriumchlorid;4;13.12.2016 14:00;1,49555;
Natriumchlorid;7;13.12.2016 14:00;0,903536;
Natriumchlorid;9;13.12.2016 14:00;0,803693;
Natriumchlorid;5;13.12.2016 14:00;0,761465;
Natriumchlorid;3;13.12.2016 14:00;0,655428;
Natriumchlorid;6;13.12.2016 14:00;0,497422;
