Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Natriumchlorid;2;13.12.2016 14:00;0,387402;
Natriumchlorid;8;13.12.2016 14:00;0,319894;
Natriumchlorid;1;13.12.2016 14:00;0,190717;
Arsen;4;13.12.2016 14:00;2,33964;
Arsen;7;13.12.2016 14:00;1,47934;
Arsen;3;13.12.2016 14:00;0,770104;
Arsen;5;13.12.2016 14:00;0,457931;
Arsen;1;13.12.2016 14:00;0,330849;
Arsen;9;13.12.2016 14:00;0,322735;
Arsen;2;13.12.2016 14:00;0,312877;
Arsen;6;13.12.2016 14:00;0,16552;
Arsen;8;13.12.2016 14:00;0,133546;
Benzol;3;13.12.2016 14:00;1,74936;
Benzol;4;13.12.2016 14:00;1,61388;
Benzol;9;13.12.2016 14:00;0,953385;
Benzol;6;13.12.2016 14:00;0,630511;
Benzol;5;13.12.2016 14:00;0,466287;
Benzol;8;13.12.2016 14:00;0,14475;
Benzol;1;13.12.2016 14:00;0,134715;
Benzol;7;13.12.2016 14:00;0,0130744;
Benzol;2;13.12.2016 14:00;0,0114708;
Anilin;4;13.12.2016 14:00;1,82419;
Anilin;7;13.12.2016 14:00;0,728963;
Anilin;8;13.12.2016 14:00;0,689717;
Anilin;9;13.12.2016 14:00;0,537318;
Anilin;3;13.12.2016 14:00;0,442507;
Anilin;2;13.12.2016 14:00;0,407657;
Anilin;5;13.12.2016 14:00;0,230374;
Anilin;6;13.12.2016 14:00;0,165459;
Anilin;1;13.12.2016 14:00;0,137227;
Natriumchlorid;6;13.12.2016 15:00;42,91628;
Natriumchlorid;6;13.12.2016 15:00;4,52997;
Natriumchlorid;4;13.12.2016 15:00;2,1646;
Natriumchlorid;3;13.12.2016 15:00;1,42622;
Natriumchlorid;5;13.12.2016 15:00;0,999776;
Natriumchlorid;9;13.12.2016 15:00;0,930336;
Natriumchlorid;8;13.12.2016 15:00;0,405376;
Natriumchlorid;1;13.12.2016 15:00;0,36025;
Natriumchlorid;2;13.12.2016 15:00;0,318014;
Natriumchlorid;7;13.12.2016 15:00;0,0179537;
Arsen;4;13.12.2016 15:00;1,76341;
Arsen;3;13.12.2016 15:00;1,42494;
Arsen;6;13.12.2016 15:00;0,867044;
Arsen;2;13.12.2016 15:00;0,743765;
Arsen;7;13.12.2016 15:00;0,714177;
Arsen;9;13.12.2016 15:00;0,535466;
Arsen;5;13.12.2016 15:00;0,422386;
Arsen;8;13.12.2016 15:00;0,262925;
Arsen;1;13.12.2016 15:00;0,191958;
Benzol;4;13.12.2016 15:00;2,2062;
Benzol;3;13.12.2016 15:00;1,18405;
Benzol;5;13.12.2016 15:00;0,658298;
Benzol;2;13.12.2016 15:00;0,42455;
Benzol;6;13.12.2016 15:00;0,335715;
Benzol;7;13.12.2016 15:00;0,277404;
Benzol;1;13.12.2016 15:00;0,190242;
Benzol;8;13.12.2016 15:00;0,119632;
Benzol;9;13.12.2016 15:00;0,00245147;
Anilin;4;13.12.2016 15:00;1,83869;
Anilin;5;13.12.2016 15:00;1,03682;
Anilin;8;13.12.2016 15:00;0,553781;
Anilin;7;13.12.2016 15:00;0,331689;
Anilin;2;13.12.2016 15:00;0,307084;
Anilin;9;13.12.2016 15:00;0,24896;
Anilin;1;13.12.2016 15:00;0,0366542;
Anilin;3;13.12.2016 15:00;0,0164823;
Natriumchlorid;6;13.12.2016 16:00;42,5599;
Natriumchlorid;6;13.12.2016 16:00;4,25477;
Natriumchlorid;4;13.12.2016 16:00;1,75649;
Natriumchlorid;3;13.12.2016 16:00;1,49531;
Natriumchlorid;7;13.12.2016 16:00;0,486096;
Natriumchlorid;8;13.12.2016 16:00;0,447988;
Natriumchlorid;9;13.12.2016 16:00;0,351477;
Natriumchlorid;5;13.12.2016 16:00;0,292823;
Natriumchlorid;2;13.12.2016 16:00;0,18364;
Natriumchlorid;1;13.12.2016 16:00;0,026442;
Arsen;5;13.12.2016 16:00;2,07814;
Arsen;4;13.12.2016 16:00;2,05671;
Arsen;3;13.12.2016 16:00;0,667836;
Arsen;9;13.12.2016 16:00;0,597964;
Arsen;7;13.12.2016 16:00;0,595182;
Arsen;1;13.12.2016 16:00;0,449994;
Arsen;8;13.12.2016 16:00;0,194054;
Arsen;6;13.12.2016 16:00;0,142127;
Arsen;2;13.12.2016 16:00;0,135912;
Benzol;3;13.12.2016 16:00;3,06542;
Benzol;7;13.12.2016 16:00;1,80832;
Benzol;4;13.12.2016 16:00;1,76058;
Benzol;5;13.12.2016 16:00;1,39259;
Benzol;9;13.12.2016 16:00;0,988069;
Benzol;8;13.12.2016 16:00;0,656714;
Benzol;1;13.12.2016 16:00;0,408022;
Benzol;2;13.12.2016 16:00;0,247032;
Benzol;6;13.12.2016 16:00;0,23401;
Anilin;4;13.12.2016 16:00;1,82677;
Anilin;9;13.12.2016 16:00;1,46308;
Anilin;7;13.12.2016 16:00;0,616433;
Anilin;8;13.12.2016 16:00;0,570927;
Anilin;2;13.12.2016 16:00;0,509184;
Anilin;5;13.12.2016 16:00;0,478455;
Anilin;1;13.12.2016 16:00;0,362198;
Anilin;3;13.12.2016 16:00;0,141388;
Natriumchlorid;3;13.12.2016 17:00;5,51301;
Natriumchlorid;4;13.12.2016 17:00;2,08827;
Natriumchlorid;5;13.12.2016 17:00;0,595877;
Natriumchlorid;8;13.12.2016 17:00;0,559132;
Natriumchlorid;6;13.12.2016 17:00;0,4189;
Natriumchlorid;9;13.12.2016 17:00;0,250019;
Natriumchlorid;7;13.12.2016 17:00;0,113888;
Natriumchlorid;1;13.12.2016 17:00;0,11271;
Natriumchlorid;2;13.12.2016 17:00;0,110913;
Arsen;4;13.12.2016 17:00;2,00228;
Arsen;7;13.12.2016 17:00;1,04833;
Arsen;9;13.12.2016 17:00;0,929019;
Arsen;1;13.12.2016 17:00;0,497575;
Arsen;3;13.12.2016 17:00;0,475755;
Arsen;6;13.12.2016 17:00;0,473082;
Arsen;8;13.12.2016 17:00;0,375459;
Arsen;5;13.12.2016 17:00;0,320938;
Arsen;2;13.12.2016 17:00;0,0101151;
Benzol;4;13.12.2016 17:00;2,06555;
Benzol;3;13.12.2016 17:00;1,34464;
Benzol;5;13.12.2016 17:00;1,07291;
Benzol;8;13.12.2016 17:00;0,868718;
Benzol;7;13.12.2016 17:00;0,680224;
Benzol;1;13.12.2016 17:00;0,545806;
Benzol;9;13.12.2016 17:00;0,533524;
Benzol;6;13.12.2016 17:00;0,209374;
Benzol;2;13.12.2016 17:00;0,151981;
Anilin;4;13.12.2016 17:00;1,74986;
Anilin;5;13.12.2016 17:00;1,32021;
Anilin;3;13.12.2016 17:00;1,12169;
Anilin;8;13.12.2016 17:00;0,855011;
Anilin;6;13.12.2016 17:00;0,349871;
Anilin;9;13.12.2016 17:00;0,349157;
Anilin;7;13.12.2016 17:00;0,30553;
Anilin;2;13.12.2016 17:00;0,217095;
Anilin;1;13.12.2016 17:00;0,165443;
Natriumchlorid;4;13.12.2016 18:00;2,0531;
Natriumchlorid;3;13.12.2016 18:00;1,8955;
Natriumchlorid;7;13.12.2016 18:00;1,11999;
Natriumchlorid;5;13.12.2016 18:00;0,555608;
Natriumchlorid;6;13.12.2016 18:00;0,530773;
Natriumchlorid;9;13.12.2016 18:00;0,511908;
Natriumchlorid;8;13.12.2016 18:00;0,264709;
Natriumchlorid;1;13.12.2016 18:00;0,146992;
Natriumchlorid;2;13.12.2016 18:00;0,0403714;
Arsen;4;13.12.2016 18:00;1,87594;
Arsen;3;13.12.2016 18:00;1,52064;
Arsen;7;13.12.2016 18:00;0,921968;
Arsen;8;13.12.2016 18:00;0,606051;
Arsen;5;13.12.2016 18:00;0,58007;
Arsen;6;13.12.2016 18:00;0,495858;
Arsen;9;13.12.2016 18:00;0,35143;
Arsen;1;13.12.2016 18:00;0,318801;
Arsen;2;13.12.2016 18:00;0,226288;
Benzol;4;13.12.2016 18:00;1,95239;
Benzol;9;13.12.2016 18:00;1,72082;
Benzol;7;13.12.2016 18:00;0,871142;
Benzol;3;13.12.2016 18:00;0,846442;
Benzol;5;13.12.2016 18:00;0,589261;
Benzol;6;13.12.2016 18:00;0,260909;
Benzol;8;13.12.2016 18:00;0,254341;
Benzol;1;13.12.2016 18:00;0,179885;
Benzol;2;13.12.2016 18:00;0,0193392;
Anilin;4;13.12.2016 18:00;1,86799;
Anilin;3;13.12.2016 18:00;0,758283;
Anilin;5;13.12.2016 18:00;0,568714;
Anilin;7;13.12.2016 18:00;0,429873;
Anilin;2;13.12.2016 18:00;0,358966;
Anilin;9;13.12.2016 18:00;0,185297;
Anilin;1;13.12.2016 18:00;0,170511;
Anilin;8;13.12.2016 18:00;0,104701;
Anilin;6;13.12.2016 18:00;0,100467;
Natriumchlorid;4;13.12.2016 19:00;1,95122;
Natriumchlorid;5;13.12.2016 19:00;1,01985;
Natriumchlorid;7;13.12.2016 19:00;0,90941;
Natriumchlorid;3;13.12.2016 19:00;0,587743;
Natriumchlorid;8;13.12.2016 19:00;0,587095;
Natriumchlorid;6;13.12.2016 19:00;0,478887;
Natriumchlorid;9;13.12.2016 19:00;0,198192;
Natriumchlorid;1;13.12.2016 19:00;0,1325;
Natriumchlorid;2;13.12.2016 19:00;0,0196381;
Arsen;4;13.12.2016 19:00;2,27025;
Arsen;7;13.12.2016 19:00;1,56105;
Arsen;9;13.12.2016 19:00;1,38109;
Arsen;5;13.12.2016 19:00;0,89128;
Arsen;8;13.12.2016 19:00;0,542229;
Arsen;3;13.12.2016 19:00;0,505313;
Arsen;6;13.12.2016 19:00;0,418117;
Arsen;2;13.12.2016 19:00;0,0112994;
Arsen;1;13.12.2016 19:00;0,00448124;
Benzol;5;13.12.2016 19:00;2,95487;
Benzol;4;13.12.2016 19:00;1,96155;
Benzol;3;13.12.2016 19:00;1,31057;
Benzol;2;13.12.2016 19:00;0,898114;
Benzol;8;13.12.2016 19:00;0,462105;
Benzol;9;13.12.2016 19:00;0,425638;
Benzol;7;13.12.2016 19:00;0,277808;
Benzol;1;13.12.2016 19:00;0,0943289;
Benzol;6;13.12.2016 19:00;0,00397208;
Anilin;4;13.12.2016 19:00;1,95183;
Anilin;3;13.12.2016 19:00;1,05858;
Anilin;7;13.12.2016 19:00;0,799611;
Anilin;9;13.12.2016 19:00;0,703561;
Anilin;5;13.12.2016 19:00;0,572226;
Anilin;8;13.12.2016 19:00;0,537854;
Anilin;2;13.12.2016 19:00;0,48331;
Anilin;6;13.12.2016 19:00;0,394621;
Anilin;1;13.12.2016 19:00;0,0642564;
Natriumchlorid;3;13.12.2016 20:00;2,83608;
Natriumchlorid;4;13.12.2016 20:00;2,01181;
Natriumchlorid;9;13.12.2016 20:00;1,85416;
Natriumchlorid;2;13.12.2016 20:00;0,845858;
Natriumchlorid;6;13.12.2016 20:00;0,595847;
Natriumchlorid;8;13.12.2016 20:00;0,57715;
Natriumchlorid;7;13.12.2016 20:00;0,299105;
Natriumchlorid;1;13.12.2016 20:00;0,157775;
Natriumchlorid;5;13.12.2016 20:00;0,00468479;
Arsen;4;13.12.2016 20:00;2,39839;
Arsen;9;13.12.2016 20:00;1,2457;
Arsen;8;13.12.2016 20:00;1,07797;
Arsen;3;13.12.2016 20:00;0,701293;
Arsen;2;13.12.2016 20:00;0,591546;
Arsen;5;13.12.2016 20:00;0,483023;
Arsen;6;13.12.2016 20:00;0,38871;
Arsen;1;13.12.2016 20:00;0,266642;
Arsen;7;13.12.2016 20:00;0,156353;
Benzol;4;13.12.2016 20:00;1,96884;
Benzol;3;13.12.2016 20:00;1,38493;
Benzol;8;13.12.2016 20:00;1,04496;
Benzol;5;13.12.2016 20:00;0,660875;
Benzol;9;13.12.2016 20:00;0,476705;
Benzol;1;13.12.2016 20:00;0,421982;
Benzol;2;13.12.2016 20:00;0,381786;
Benzol;7;13.12.2016 20:00;0,349991;
Benzol;6;13.12.2016 20:00;0,241201;
Anilin;3;13.12.2016 20:00;2,07377;
Anilin;4;13.12.2016 20:00;1,55339;
Anilin;8;13.12.2016 20:00;0,868353;
Anilin;6;13.12.2016 20:00;0,35255;
Anilin;1;13.12.2016 20:00;0,326203;
Anilin;2;13.12.2016 20:00;0,284012;
Anilin;7;13.12.2016 20:00;0,114624;
Anilin;5;13.12.2016 20:00;0,0667619;
Anilin;9;13.12.2016 20:00;0,0374553;
Natriumchlorid;4;13.12.2016 21:00;1,90539;
Natriumchlorid;5;13.12.2016 21:00;1,62868;
Natriumchlorid;6;13.12.2016 21:00;0,830617;
Natriumchlorid;7;13.12.2016 21:00;0,612136;
Natriumchlorid;8;13.12.2016 21:00;0,44808;
Natriumchlorid;3;13.12.2016 21:00;0,366267;
Natriumchlorid;9;13.12.2016 21:00;0,296272;
Natriumchlorid;2;13.12.2016 21:00;0,0777924;
Natriumchlorid;1;13.12.2016 21:00;0,0700973;
Arsen;4;13.12.2016 21:00;1,9206;
Arsen;7;13.12.2016 21:00;0,793678;
Arsen;9;13.12.2016 21:00;0,73282;
Arsen;5;13.12.2016 21:00;0,601943;
Arsen;3;13.12.2016 21:00;0,436842;
Arsen;2;13.12.2016 21:00;0,332929;
Arsen;6;13.12.2016 21:00;0,235474;
Arsen;8;13.12.2016 21:00;0,174912;
Arsen;1;13.12.2016 21:00;0,0400663;
Benzol;3;13.12.2016 21:00;2,46263;
Benzol;4;13.12.2016 21:00;1,6527;
Benzol;6;13.12.2016 21:00;0,663635;
Benzol;8;13.12.2016 21:00;0,494082;
Benzol;5;13.12.2016 21:00;0,430525;
Benzol;9;13.12.2016 21:00;0,429613;
Benzol;1;13.12.2016 21:00;0,227758;
Benzol;7;13.12.2016 21:00;0,205469;
Benzol;2;13.12.2016 21:00;0,0057368;
Anilin;3;13.12.2016 21:00;2,96861;
Anilin;4;13.12.2016 21:00;2,02339;
Anilin;7;13.12.2016 21:00;1,42672;
Anilin;6;13.12.2016 21:00;0,410922;
Anilin;2;13.12.2016 21:00;0,17411;
Anilin;5;13.12.2016 21:00;0,0984791;
Anilin;9;13.12.2016 21:00;0,09387;
Anilin;1;13.12.2016 21:00;0,0403303;
Anilin;8;13.12.2016 21:00;0,0362855;
Natriumchlorid;4;13.12.2016 22:00;1,80718;
Natriumchlorid;2;13.12.2016 22:00;0,571202;
Natriumchlorid;5;13.12.2016 22:00;0,559477;
Natriumchlorid;6;13.12.2016 22:00;0,445768;
Natriumchlorid;8;13.12.2016 22:00;0,416758;
Natriumchlorid;9;13.12.2016 22:00;0,318053;
Natriumchlorid;3;13.12.2016 22:00;0,313282;
Natriumchlorid;1;13.12.2016 22:00;0,227403;
Natriumchlorid;7;13.12.2016 22:00;0,167979;
Arsen;4;13.12.2016 22:00;2,26894;
Arsen;5;13.12.2016 22:00;1,12081;
Arsen;8;13.12.2016 22:00;0,966695;
Arsen;6;13.12.2016 22:00;0,693742;
Arsen;1;13.12.2016 22:00;0,317435;
Arsen;9;13.12.2016 22:00;0,302257;
Arsen;7;13.12.2016 22:00;0,239433;
Arsen;3;13.12.2016 22:00;0,134335;
Arsen;2;13.12.2016 22:00;0,0915732;
Benzol;4;13.12.2016 22:00;1,95908;
Benzol;8;13.12.2016 22:00;0,791397;
Benzol;6;13.12.2016 22:00;0,665322;
Benzol;3;13.12.2016 22:00;0,637628;
Benzol;5;13.12.2016 22:00;0,527766;
Benzol;2;13.12.2016 22:00;0,445054;
Benzol;1;13.12.2016 22:00;0,327513;
Benzol;9;13.12.2016 22:00;0,132455;
Benzol;7;13.12.2016 22:00;0,104702;
Anilin;4;13.12.2016 22:00;2,0651;
Anilin;8;13.12.2016 22:00;1,01795;
Anilin;5;13.12.2016 22:00;0,531086;
Anilin;7;13.12.2016 22:00;0,505313;
Anilin;9;13.12.2016 22:00;0,453276;
Anilin;6;13.12.2016 22:00;0,452596;
Anilin;3;13.12.2016 22:00;0,449711;
Anilin;1;13.12.2016 22:00;0,309012;
Anilin;2;13.12.2016 22:00;0,0847643;
Natriumchlorid;3;13.12.2016 23:00;3,69887;
Natriumchlorid;4;13.12.2016 23:00;2,15671;
Natriumchlorid;8;13.12.2016 23:00;0,893766;
Natriumchlorid;9;13.12.2016 23:00;0,358834;
Natriumchlorid;5;13.12.2016 23:00;0,350458;
Natriumchlorid;6;13.12.2016 23:00;0,280724;
Natriumchlorid;7;13.12.2016 23:00;0,228502;
Natriumchlorid;1;13.12.2016 23:00;0,213911;
Natriumchlorid;2;13.12.2016 23:00;0,197047;
Arsen;3;13.12.2016 23:00;1,84815;
Arsen;4;13.12.2016 23:00;1,84205;
Arsen;9;13.12.2016 23:00;0,407206;
Arsen;6;13.12.2016 23:00;0,40671;
Arsen;5;13.12.2016 23:00;0,381318;
Arsen;7;13.12.2016 23:00;0,374947;
Arsen;8;13.12.2016 23:00;0,2521;
Arsen;1;13.12.2016 23:00;0,179532;
Arsen;2;13.12.2016 23:00;0,16694;
Benzol;4;13.12.2016 23:00;2,1521;
Benzol;6;13.12.2016 23:00;0,714593;
Benzol;2;13.12.2016 23:00;0,574083;
Benzol;9;13.12.2016 23:00;0,454681;
Benzol;3;13.12.2016 23:00;0,431498;
Benzol;1;13.12.2016 23:00;0,304093;
Benzol;7;13.12.2016 23:00;0,171842;
Benzol;5;13.12.2016 23:00;0,0891741;
Benzol;8;13.12.2016 23:00;0,0352444;
Anilin;4;13.12.2016 23:00;2,13104;
Anilin;8;13.12.2016 23:00;1,46721;
Anilin;3;13.12.2016 23:00;0,615171;
Anilin;2;13.12.2016 23:00;0,295937;
Anilin;7;13.12.2016 23:00;0,254253;
Anilin;1;13.12.2016 23:00;0,191835;
Anilin;6;13.12.2016 23:00;0,175215;
Anilin;5;13.12.2016 23:00;0,130205;
Anilin;9;13.12.2016 23:00;0,121089;
Natriumchlorid;7;14.12.2016 00:00;4,424;
Natriumchlorid;4;14.12.2016 00:00;2,05698;
Natriumchlorid;3;14.12.2016 00:00;1,06878;
Natriumchlorid;6;14.12.2016 00:00;0,56599;
Natriumchlorid;5;14.12.2016 00:00;0,42057;
Natriumchlorid;8;14.12.2016 00:00;0,239377;
Natriumchlorid;9;14.12.2016 00:00;0,184002;
Natriumchlorid;2;14.12.2016 00:00;0,126356;
Natriumchlorid;1;14.12.2016 00:00;0,0972539;
Arsen;3;14.12.2016 00:00;2,83182;
Arsen;4;14.12.2016 00:00;1,71111;
Arsen;2;14.12.2016 00:00;0,472983;
Arsen;6;14.12.2016 00:00;0,438867;
Arsen;8;14.12.2016 00:00;0,322327;
Arsen;9;14.12.2016 00:00;0,136426;
Arsen;7;14.12.2016 00:00;0,120426;
Arsen;5;14.12.2016 00:00;0,0158193;
Arsen;1;14.12.2016 00:00;0,012839;
Benzol;4;14.12.2016 00:00;2,0486;
Benzol;5;14.12.2016 00:00;1,4855;
Benzol;9;14.12.2016 00:00;1,30739;
Benzol;6;14.12.2016 00:00;0,811934;
Benzol;8;14.12.2016 00:00;0,748366;
Benzol;3;14.12.2016 00:00;0,657893;
Benzol;2;14.12.2016 00:00;0,564503;
Benzol;7;14.12.2016 00:00;0,493807;
Benzol;1;14.12.2016 00:00;0,333055;
Anilin;4;14.12.2016 00:00;2,3115;
Anilin;1;14.12.2016 00:00;0,79008;
Anilin;6;14.12.2016 00:00;0,642135;
Anilin;7;14.12.2016 00:00;0,601551;
Anilin;5;14.12.2016 00:00;0,557534;
Anilin;3;14.12.2016 00:00;0,378223;
Anilin;2;14.12.2016 00:00;0,336329;
Anilin;9;14.12.2016 00:00;0,228675;
Anilin;8;14.12.2016 00:00;0,209965;
Natriumchlorid;4;14.12.2016 01:00;1,88858;
Natriumchlorid;3;14.12.2016 01:00;1,30519;
Natriumchlorid;8;14.12.2016 01:00;0,614024;
Natriumchlorid;9;14.12.2016 01:00;0,434168;
Natriumchlorid;7;14.12.2016 01:00;0,394693;
Natriumchlorid;6;14.12.2016 01:00;0,277602;
Natriumchlorid;5;14.12.2016 01:00;0,26172;
Natriumchlorid;2;14.12.2016 01:00;0,225369;
Natriumchlorid;1;14.12.2016 01:00;0,075027;
Arsen;4;14.12.2016 01:00;1,80716;
Arsen;7;14.12.2016 01:00;1,5323;
Arsen;6;14.12.2016 01:00;0,733084;
Arsen;3;14.12.2016 01:00;0,56056;
Arsen;8;14.12.2016 01:00;0,47995;
Arsen;5;14.12.2016 01:00;0,419468;
Arsen;2;14.12.2016 01:00;0,115338;
Arsen;1;14.12.2016 01:00;0,0825829;
Arsen;9;14.12.2016 01:00;0,0228817;
Benzol;4;14.12.2016 01:00;1,88521;
Benzol;3;14.12.2016 01:00;1,11981;
Benzol;8;14.12.2016 01:00;0,433013;
Benzol;6;14.12.2016 01:00;0,392693;
Benzol;5;14.12.2016 01:00;0,385813;
Benzol;9;14.12.2016 01:00;0,380612;
Benzol;2;14.12.2016 01:00;0,364864;
Benzol;1;14.12.2016 01:00;0,278887;
Benzol;7;14.12.2016 01:00;0,109683;
Anilin;4;14.12.2016 01:00;1,83674;
Anilin;3;14.12.2016 01:00;1,1279;
Anilin;9;14.12.2016 01:00;0,682714;
Anilin;8;14.12.2016 01:00;0,393987;
Anilin;6;14.12.2016 01:00;0,363624;
Anilin;2;14.12.2016 01:00;0,324656;
Anilin;7;14.12.2016 01:00;0,280804;
Anilin;5;14.12.2016 01:00;0,207517;
Anilin;1;14.12.2016 01:00;0,0423309;
Natriumchlorid;4;14.12.2016 02:00;2,08176;
Natriumchlorid;3;14.12.2016 02:00;2,01135;
Natriumchlorid;5;14.12.2016 02:00;0,944995;
Natriumchlorid;9;14.12.2016 02:00;0,541831;
Natriumchlorid;7;14.12.2016 02:00;0,52579;
Natriumchlorid;6;14.12.2016 02:00;0,469951;
Natriumchlorid;2;14.12.2016 02:00;0,203106;
Natriumchlorid;8;14.12.2016 02:00;0,0799215;
Natriumchlorid;1;14.12.2016 02:00;0,0321464;
Arsen;4;14.12.2016 02:00;2,12849;
Arsen;9;14.12.2016 02:00;1,12604;
Arsen;3;14.12.2016 02:00;1,07609;
Arsen;7;14.12.2016 02:00;0,817041;
Arsen;8;14.12.2016 02:00;0,452305;
Arsen;6;14.12.2016 02:00;0,355049;
Arsen;2;14.12.2016 02:00;0,280855;
Arsen;5;14.12.2016 02:00;0,263184;
Arsen;1;14.12.2016 02:00;0,220715;
Benzol;4;14.12.2016 02:00;2,02709;
Benzol;3;14.12.2016 02:00;1,38915;
Benzol;9;14.12.2016 02:00;1,14632;
Benzol;7;14.12.2016 02:00;0,963015;
Benzol;5;14.12.2016 02:00;0,820383;
Benzol;2;14.12.2016 02:00;0,806688;
Benzol;8;14.12.2016 02:00;0,701701;
Benzol;6;14.12.2016 02:00;0,613514;
Benzol;1;14.12.2016 02:00;0,0309463;
Anilin;4;14.12.2016 02:00;1,87824;
Anilin;3;14.12.2016 02:00;1,52433;
Anilin;9;14.12.2016 02:00;0,929827;
Anilin;5;14.12.2016 02:00;0,682374;
Anilin;8;14.12.2016 02:00;0,615226;
Anilin;1;14.12.2016 02:00;0,602688;
Anilin;6;14.12.2016 02:00;0,564848;
Anilin;7;14.12.2016 02:00;0,390783;
Anilin;2;14.12.2016 02:00;0,239349;
Natriumchlorid;4;14.12.2016 03:00;1,58556;
Natriumchlorid;5;14.12.2016 03:00;1,17985;
Natriumchlorid;6;14.12.2016 03:00;0,659107;
Natriumchlorid;8;14.12.2016 03:00;0,540813;
Natriumchlorid;7;14.12.2016 03:00;0,331962;
Natriumchlorid;9;14.12.2016 03:00;0,274136;
Natriumchlorid;1;14.12.2016 03:00;0,206404;
Natriumchlorid;2;14.12.2016 03:00;0,19802;
Natriumchlorid;3;14.12.2016 03:00;0,137692;
Arsen;4;14.12.2016 03:00;2,06913;
Arsen;3;14.12.2016 03:00;1,66762;
Arsen;8;14.12.2016 03:00;0,520477;
Arsen;9;14.12.2016 03:00;0,369364;
Arsen;7;14.12.2016 03:00;0,358289;
Arsen;1;14.12.2016 03:00;0,153447;
Arsen;5;14.12.2016 03:00;0,140532;
Arsen;2;14.12.2016 03:00;0,134144;
Arsen;6;14.12.2016 03:00;0,102193;
Benzol;4;14.12.2016 03:00;2,02238;
Benzol;8;14.12.2016 03:00;1,36143;
Benzol;6;14.12.2016 03:00;0,609844;
Benzol;5;14.12.2016 03:00;0,58916;
Benzol;7;14.12.2016 03:00;0,532035;
Benzol;9;14.12.2016 03:00;0,310712;
Benzol;3;14.12.2016 03:00;0,194723;
Benzol;1;14.12.2016 03:00;0,138464;
Benzol;2;14.12.2016 03:00;0,0979406;
Anilin;3;14.12.2016 03:00;2,37471;
Anilin;4;14.12.2016 03:00;1,61958;
Anilin;7;14.12.2016 03:00;1,30729;
Anilin;6;14.12.2016 03:00;0,675275;
Anilin;9;14.12.2016 03:00;0,562115;
Anilin;5;14.12.2016 03:00;0,510533;
Anilin;8;14.12.2016 03:00;0,362353;
Anilin;1;14.12.2016 03:00;0,213942;
Anilin;2;14.12.2016 03:00;0,205111;
Natriumchlorid;4;14.12.2016 04:00;1,94331;
Natriumchlorid;9;14.12.2016 04:00;1,08244;
Natriumchlorid;3;14.12.2016 04:00;0,438498;
Natriumchlorid;6;14.12.2016 04:00;0,22262;
Natriumchlorid;5;14.12.2016 04:00;0,119332;
Natriumchlorid;7;14.12.2016 04:00;0,0968072;
Natriumchlorid;1;14.12.2016 04:00;0,093482;
Natriumchlorid;2;14.12.2016 04:00;0,0823378;
Natriumchlorid;8;14.12.2016 04:00;0,00458172;
Arsen;3;14.12.2016 04:00;5,56927;
Arsen;7;14.12.2016 04:00;2,02742;
Arsen;4;14.12.2016 04:00;1,83103;
Arsen;8;14.12.2016 04:00;0,47995;
Arsen;6;14.12.2016 04:00;0,328486;
Arsen;1;14.12.2016 04:00;0,270472;
Arsen;5;14.12.2016 04:00;0,183388;
Arsen;9;14.12.2016 04:00;0,172152;
Arsen;2;14.12.2016 04:00;0,0556987;
Benzol;4;14.12.2016 04:00;2,15482;
Benzol;5;14.12.2016 04:00;0,721822;
Benzol;8;14.12.2016 04:00;0,658069;
Benzol;3;14.12.2016 04:00;0,55075;
Benzol;7;14.12.2016 04:00;0,466645;
Benzol;6;14.12.2016 04:00;0,277657;
Benzol;9;14.12.2016 04:00;0,207103;
Benzol;2;14.12.2016 04:00;0,190131;
Benzol;1;14.12.2016 04:00;0,0874741;
Anilin;4;14.12.2016 04:00;1,6761;
Anilin;5;14.12.2016 04:00;0,881209;
Anilin;1;14.12.2016 04:00;0,599486;
Anilin;8;14.12.2016 04:00;0,54026;
Anilin;3;14.12.2016 04:00;0,51316;
Anilin;6;14.12.2016 04:00;0,436936;
