Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Anilin;7;14.12.2016 04:00;0,336424;
Anilin;9;14.12.2016 04:00;0,155;
Anilin;2;14.12.2016 04:00;0,0071853;
Natriumchlorid;4;14.12.2016 05:00;2,05976;
Natriumchlorid;7;14.12.2016 05:00;1,6956;
Natriumchlorid;3;14.12.2016 05:00;1,33598;
Natriumchlorid;8;14.12.2016 05:00;0,331848;
Natriumchlorid;2;14.12.2016 05:00;0,234697;
Natriumchlorid;1;14.12.2016 05:00;0,221915;
Natriumchlorid;6;14.12.2016 05:00;0,156811;
Natriumchlorid;5;14.12.2016 05:00;0,0570525;
Natriumchlorid;9;14.12.2016 05:00;0,0259335;
Arsen;4;14.12.2016 05:00;2,08284;
Arsen;5;14.12.2016 05:00;1,86162;
Arsen;7;14.12.2016 05:00;0,723309;
Arsen;3;14.12.2016 05:00;0,53884;
Arsen;1;14.12.2016 05:00;0,3553;
Arsen;9;14.12.2016 05:00;0,279676;
Arsen;8;14.12.2016 05:00;0,0813103;
Arsen;2;14.12.2016 05:00;0,0665683;
Arsen;6;14.12.2016 05:00;0,0382237;
Benzol;4;14.12.2016 05:00;2,0248;
Benzol;3;14.12.2016 05:00;1,32028;
Benzol;5;14.12.2016 05:00;0,892328;
Benzol;8;14.12.2016 05:00;0,519739;
Benzol;6;14.12.2016 05:00;0,487749;
Benzol;9;14.12.2016 05:00;0,393576;
Benzol;2;14.12.2016 05:00;0,331754;
Benzol;7;14.12.2016 05:00;0,319278;
Benzol;1;14.12.2016 05:00;0,0383114;
Anilin;3;14.12.2016 05:00;2,8095;
Anilin;4;14.12.2016 05:00;1,78101;
Anilin;8;14.12.2016 05:00;0,714754;
Anilin;7;14.12.2016 05:00;0,653955;
Anilin;9;14.12.2016 05:00;0,619129;
Anilin;2;14.12.2016 05:00;0,433599;
Anilin;6;14.12.2016 05:00;0,331122;
Anilin;5;14.12.2016 05:00;0,050213;
Anilin;1;14.12.2016 05:00;0,0127313;
Natriumchlorid;3;14.12.2016 06:00;2,69377;
Natriumchlorid;4;14.12.2016 06:00;1,90462;
Natriumchlorid;8;14.12.2016 06:00;0,615615;
Natriumchlorid;6;14.12.2016 06:00;0,425289;
Natriumchlorid;7;14.12.2016 06:00;0,24564;
Natriumchlorid;2;14.12.2016 06:00;0,216299;
Natriumchlorid;9;14.12.2016 06:00;0,119088;
Natriumchlorid;1;14.12.2016 06:00;0,0700596;
Natriumchlorid;5;14.12.2016 06:00;0,00836333;
Arsen;3;14.12.2016 06:00;2,84731;
Arsen;4;14.12.2016 06:00;2,11536;
Arsen;7;14.12.2016 06:00;0,891457;
Arsen;6;14.12.2016 06:00;0,664256;
Arsen;9;14.12.2016 06:00;0,557052;
Arsen;1;14.12.2016 06:00;0,515653;
Arsen;8;14.12.2016 06:00;0,387621;
Arsen;5;14.12.2016 06:00;0,141397;
Arsen;2;14.12.2016 06:00;0,105415;
Benzol;4;14.12.2016 06:00;1,77064;
Benzol;9;14.12.2016 06:00;1,64629;
Benzol;3;14.12.2016 06:00;1,38311;
Benzol;5;14.12.2016 06:00;0,997342;
Benzol;2;14.12.2016 06:00;0,729614;
Benzol;1;14.12.2016 06:00;0,575623;
Benzol;6;14.12.2016 06:00;0,358822;
Benzol;8;14.12.2016 06:00;0,0607103;
Benzol;7;14.12.2016 06:00;0,0517885;
Anilin;4;14.12.2016 06:00;1,65666;
Anilin;3;14.12.2016 06:00;1,10755;
Anilin;9;14.12.2016 06:00;0,973226;
Anilin;6;14.12.2016 06:00;0,500553;
Anilin;7;14.12.2016 06:00;0,483216;
Anilin;2;14.12.2016 06:00;0,393812;
Anilin;1;14.12.2016 06:00;0,278904;
Anilin;5;14.12.2016 06:00;0,273195;
Anilin;8;14.12.2016 06:00;0,205327;
Natriumchlorid;3;14.12.2016 07:00;5,04112;
Natriumchlorid;4;14.12.2016 07:00;2,04276;
Natriumchlorid;5;14.12.2016 07:00;1,63219;
Natriumchlorid;7;14.12.2016 07:00;0,468156;
Natriumchlorid;8;14.12.2016 07:00;0,363798;
Natriumchlorid;1;14.12.2016 07:00;0,354784;
Natriumchlorid;2;14.12.2016 07:00;0,322913;
Natriumchlorid;6;14.12.2016 07:00;0,287581;
Natriumchlorid;9;14.12.2016 07:00;0,189236;
Arsen;4;14.12.2016 07:00;1,83096;
Arsen;3;14.12.2016 07:00;1,04022;
Arsen;9;14.12.2016 07:00;0,960115;
Arsen;1;14.12.2016 07:00;0,527404;
Arsen;5;14.12.2016 07:00;0,383035;
Arsen;6;14.12.2016 07:00;0,24809;
Arsen;7;14.12.2016 07:00;0,235767;
Arsen;8;14.12.2016 07:00;0,209073;
Arsen;2;14.12.2016 07:00;0,141487;
Benzol;7;14.12.2016 07:00;3,84528;
Benzol;4;14.12.2016 07:00;1,65666;
Benzol;3;14.12.2016 07:00;1,6054;
Benzol;8;14.12.2016 07:00;1,13608;
Benzol;6;14.12.2016 07:00;0,59984;
Benzol;9;14.12.2016 07:00;0,235053;
Benzol;1;14.12.2016 07:00;0,14418;
Benzol;5;14.12.2016 07:00;0,143233;
Benzol;2;14.12.2016 07:00;0,0696706;
Anilin;4;14.12.2016 07:00;2,19319;
Anilin;7;14.12.2016 07:00;0,692094;
Anilin;8;14.12.2016 07:00;0,422456;
Anilin;9;14.12.2016 07:00;0,406441;
Anilin;6;14.12.2016 07:00;0,36887;
Anilin;3;14.12.2016 07:00;0,363233;
Anilin;1;14.12.2016 07:00;0,313837;
Anilin;5;14.12.2016 07:00;0,276373;
Anilin;2;14.12.2016 07:00;0,181588;
Natriumchlorid;5;14.12.2016 08:00;35,16737;
Natriumchlorid;9;14.12.2016 08:00;4,79273;
Natriumchlorid;5;14.12.2016 08:00;4,27427;
Natriumchlorid;3;14.12.2016 08:00;3,50679;
Natriumchlorid;4;14.12.2016 08:00;1,91782;
Natriumchlorid;7;14.12.2016 08:00;1,62813;
Natriumchlorid;2;14.12.2016 08:00;0,721275;
Natriumchlorid;6;14.12.2016 08:00;0,452691;
Natriumchlorid;8;14.12.2016 08:00;0,338545;
Natriumchlorid;1;14.12.2016 08:00;0,0766619;
Arsen;3;14.12.2016 08:00;2,80503;
Arsen;4;14.12.2016 08:00;1,93797;
Arsen;2;14.12.2016 08:00;0,735929;
Arsen;7;14.12.2016 08:00;0,657709;
Arsen;6;14.12.2016 08:00;0,58586;
Arsen;9;14.12.2016 08:00;0,357369;
Arsen;1;14.12.2016 08:00;0,242601;
Arsen;5;14.12.2016 08:00;0,110108;
Arsen;8;14.12.2016 08:00;0,0448721;
Benzol;3;14.12.2016 08:00;2,99674;
Benzol;4;14.12.2016 08:00;2,09506;
Benzol;5;14.12.2016 08:00;0,616394;
Benzol;8;14.12.2016 08:00;0,550557;
Benzol;6;14.12.2016 08:00;0,535817;
Benzol;7;14.12.2016 08:00;0,526834;
Benzol;2;14.12.2016 08:00;0,417315;
Benzol;9;14.12.2016 08:00;0,225438;
Benzol;1;14.12.2016 08:00;0,188603;
Anilin;4;14.12.2016 08:00;2,10452;
Anilin;3;14.12.2016 08:00;0,835955;
Anilin;7;14.12.2016 08:00;0,569031;
Anilin;6;14.12.2016 08:00;0,396871;
Anilin;9;14.12.2016 08:00;0,389862;
Anilin;8;14.12.2016 08:00;0,318203;
Anilin;1;14.12.2016 08:00;0,189431;
Anilin;2;14.12.2016 08:00;0,174448;
Natriumchlorid;5;14.12.2016 09:00;6,20453;
Natriumchlorid;4;14.12.2016 09:00;1,81376;
Natriumchlorid;5;14.12.2016 09:00;0,924669;
Natriumchlorid;3;14.12.2016 09:00;0,427366;
Natriumchlorid;8;14.12.2016 09:00;0,320237;
Natriumchlorid;6;14.12.2016 09:00;0,311847;
Natriumchlorid;9;14.12.2016 09:00;0,14044;
Natriumchlorid;1;14.12.2016 09:00;0,110124;
Natriumchlorid;2;14.12.2016 09:00;0,0854018;
Natriumchlorid;7;14.12.2016 09:00;0,0117166;
Arsen;4;14.12.2016 09:00;1,86104;
Arsen;3;14.12.2016 09:00;0,714085;
Arsen;7;14.12.2016 09:00;0,439424;
Arsen;6;14.12.2016 09:00;0,240634;
Arsen;8;14.12.2016 09:00;0,187755;
Arsen;1;14.12.2016 09:00;0,141981;
Arsen;2;14.12.2016 09:00;0,125537;
Arsen;5;14.12.2016 09:00;0,0382386;
Arsen;9;14.12.2016 09:00;0,0370589;
Benzol;4;14.12.2016 09:00;1,68275;
Benzol;9;14.12.2016 09:00;0,962785;
Benzol;5;14.12.2016 09:00;0,929641;
Benzol;8;14.12.2016 09:00;0,760556;
Benzol;7;14.12.2016 09:00;0,274146;
Benzol;3;14.12.2016 09:00;0,202666;
Benzol;6;14.12.2016 09:00;0,194432;
Benzol;2;14.12.2016 09:00;0,141664;
Benzol;1;14.12.2016 09:00;0,0339474;
Anilin;4;14.12.2016 09:00;2,24316;
Anilin;7;14.12.2016 09:00;1,59575;
Anilin;9;14.12.2016 09:00;1,09481;
Anilin;8;14.12.2016 09:00;0,580294;
Anilin;6;14.12.2016 09:00;0,557941;
Anilin;3;14.12.2016 09:00;0,475883;
Anilin;2;14.12.2016 09:00;0,392387;
Anilin;1;14.12.2016 09:00;0,13652;
Natriumchlorid;4;14.12.2016 10:00;1,72464;
Natriumchlorid;3;14.12.2016 10:00;1,03259;
Natriumchlorid;5;14.12.2016 10:00;0,915476;
Natriumchlorid;8;14.12.2016 10:00;0,711263;
Natriumchlorid;2;14.12.2016 10:00;0,638902;
Natriumchlorid;6;14.12.2016 10:00;0,341137;
Natriumchlorid;1;14.12.2016 10:00;0,178285;
Natriumchlorid;7;14.12.2016 10:00;0,154656;
Natriumchlorid;9;14.12.2016 10:00;0,0990562;
Arsen;4;14.12.2016 10:00;2,00452;
Arsen;3;14.12.2016 10:00;1,99652;
Arsen;5;14.12.2016 10:00;1,03131;
Arsen;2;14.12.2016 10:00;0,612748;
Arsen;8;14.12.2016 10:00;0,358879;
Arsen;9;14.12.2016 10:00;0,356173;
Arsen;7;14.12.2016 10:00;0,352163;
Arsen;1;14.12.2016 10:00;0,0748594;
Arsen;6;14.12.2016 10:00;0,0460692;
Benzol;4;14.12.2016 10:00;2,08667;
Benzol;7;14.12.2016 10:00;1,3027;
Benzol;3;14.12.2016 10:00;1,18017;
Benzol;6;14.12.2016 10:00;0,339521;
Benzol;5;14.12.2016 10:00;0,252652;
Benzol;1;14.12.2016 10:00;0,168591;
Benzol;2;14.12.2016 10:00;0,167114;
Benzol;8;14.12.2016 10:00;0,113456;
Benzol;9;14.12.2016 10:00;0,00687844;
Anilin;3;14.12.2016 10:00;2,33623;
Anilin;4;14.12.2016 10:00;2,00992;
Anilin;9;14.12.2016 10:00;0,954819;
Anilin;7;14.12.2016 10:00;0,832061;
Anilin;6;14.12.2016 10:00;0,746079;
Anilin;5;14.12.2016 10:00;0,26067;
Anilin;8;14.12.2016 10:00;0,166545;
Anilin;1;14.12.2016 10:00;0,124935;
Anilin;2;14.12.2016 10:00;0,0491803;
Natriumchlorid;4;14.12.2016 11:00;1,95769;
Natriumchlorid;9;14.12.2016 11:00;0,545195;
Natriumchlorid;3;14.12.2016 11:00;0,493691;
Natriumchlorid;6;14.12.2016 11:00;0,32184;
Natriumchlorid;5;14.12.2016 11:00;0,294188;
Natriumchlorid;2;14.12.2016 11:00;0,286986;
Natriumchlorid;8;14.12.2016 11:00;0,100389;
Natriumchlorid;1;14.12.2016 11:00;0,0287079;
Natriumchlorid;7;14.12.2016 11:00;0,0100872;
Arsen;4;14.12.2016 11:00;2,03099;
Arsen;5;14.12.2016 11:00;1,50453;
Arsen;3;14.12.2016 11:00;0,733752;
Arsen;9;14.12.2016 11:00;0,686021;
Arsen;6;14.12.2016 11:00;0,402532;
Arsen;8;14.12.2016 11:00;0,300341;
Arsen;1;14.12.2016 11:00;0,0936055;
Arsen;2;14.12.2016 11:00;0,0747435;
Arsen;7;14.12.2016 11:00;0,0127809;
Benzol;3;14.12.2016 11:00;1,94838;
Benzol;4;14.12.2016 11:00;1,84026;
Benzol;7;14.12.2016 11:00;1,3025;
Benzol;8;14.12.2016 11:00;0,714712;
Benzol;5;14.12.2016 11:00;0,584464;
Benzol;9;14.12.2016 11:00;0,563299;
Benzol;6;14.12.2016 11:00;0,393887;
Benzol;1;14.12.2016 11:00;0,282772;
Benzol;2;14.12.2016 11:00;0,249467;
Anilin;4;14.12.2016 11:00;1,52184;
Anilin;5;14.12.2016 11:00;0,650213;
Anilin;2;14.12.2016 11:00;0,617889;
Anilin;3;14.12.2016 11:00;0,594025;
Anilin;8;14.12.2016 11:00;0,449406;
Anilin;9;14.12.2016 11:00;0,406976;
Anilin;6;14.12.2016 11:00;0,338062;
Anilin;1;14.12.2016 11:00;0,156178;
Anilin;7;14.12.2016 11:00;0,0979162;
Natriumchlorid;6;14.12.2016 12:00;13,6412;
Natriumchlorid;4;14.12.2016 12:00;1,58826;
Natriumchlorid;6;14.12.2016 12:00;1,44831;
Natriumchlorid;5;14.12.2016 12:00;1,20914;
Natriumchlorid;8;14.12.2016 12:00;0,794222;
Natriumchlorid;7;14.12.2016 12:00;0,729719;
Natriumchlorid;3;14.12.2016 12:00;0,383286;
Natriumchlorid;2;14.12.2016 12:00;0,325353;
Natriumchlorid;1;14.12.2016 12:00;0,315261;
Natriumchlorid;9;14.12.2016 12:00;0,174266;
Arsen;4;14.12.2016 12:00;2,03945;
Arsen;5;14.12.2016 12:00;1,36099;
Arsen;8;14.12.2016 12:00;0,678494;
Arsen;3;14.12.2016 12:00;0,649573;
Arsen;6;14.12.2016 12:00;0,461809;
Arsen;9;14.12.2016 12:00;0,299575;
Arsen;7;14.12.2016 12:00;0,185886;
Arsen;1;14.12.2016 12:00;0,121675;
Arsen;2;14.12.2016 12:00;0,0603589;
Benzol;3;14.12.2016 12:00;2,75864;
Benzol;4;14.12.2016 12:00;1,87702;
Benzol;9;14.12.2016 12:00;0,96891;
Benzol;8;14.12.2016 12:00;0,440722;
Benzol;5;14.12.2016 12:00;0,422256;
Benzol;7;14.12.2016 12:00;0,318176;
Benzol;1;14.12.2016 12:00;0,2675;
Benzol;6;14.12.2016 12:00;0,161331;
Benzol;2;14.12.2016 12:00;0,127253;
Anilin;4;14.12.2016 12:00;2,32091;
Anilin;3;14.12.2016 12:00;1,56357;
Anilin;7;14.12.2016 12:00;0,791752;
Anilin;8;14.12.2016 12:00;0,276831;
Anilin;5;14.12.2016 12:00;0,212673;
Anilin;9;14.12.2016 12:00;0,201573;
Anilin;1;14.12.2016 12:00;0,119605;
Anilin;2;14.12.2016 12:00;0,00420157;
Natriumchlorid;6;14.12.2016 13:00;21,8822;
Natriumchlorid;6;14.12.2016 13:00;2,89297;
Natriumchlorid;4;14.12.2016 13:00;1,8278;
Natriumchlorid;3;14.12.2016 13:00;1,47531;
Natriumchlorid;7;14.12.2016 13:00;1,09538;
Natriumchlorid;5;14.12.2016 13:00;0,909713;
Natriumchlorid;9;14.12.2016 13:00;0,723753;
Natriumchlorid;1;14.12.2016 13:00;0,335643;
Natriumchlorid;8;14.12.2016 13:00;0,255208;
Natriumchlorid;2;14.12.2016 13:00;0,194522;
Arsen;4;14.12.2016 13:00;1,65445;
Arsen;9;14.12.2016 13:00;0,613249;
Arsen;6;14.12.2016 13:00;0,495292;
Arsen;7;14.12.2016 13:00;0,302351;
Arsen;1;14.12.2016 13:00;0,298164;
Arsen;2;14.12.2016 13:00;0,231443;
Arsen;3;14.12.2016 13:00;0,215969;
Arsen;5;14.12.2016 13:00;0,191507;
Arsen;8;14.12.2016 13:00;0,120413;
Benzol;3;14.12.2016 13:00;2,35728;
Benzol;4;14.12.2016 13:00;2,07021;
Benzol;9;14.12.2016 13:00;0,818887;
Benzol;2;14.12.2016 13:00;0,744304;
Benzol;5;14.12.2016 13:00;0,715925;
Benzol;8;14.12.2016 13:00;0,609518;
Benzol;6;14.12.2016 13:00;0,495138;
Benzol;7;14.12.2016 13:00;0,285413;
Benzol;1;14.12.2016 13:00;0,22013;
Anilin;4;14.12.2016 13:00;1,98824;
Anilin;3;14.12.2016 13:00;1,81113;
Anilin;5;14.12.2016 13:00;0,789202;
Anilin;8;14.12.2016 13:00;0,702678;
Anilin;2;14.12.2016 13:00;0,635732;
Anilin;7;14.12.2016 13:00;0,549745;
Anilin;1;14.12.2016 13:00;0,0877132;
Anilin;9;14.12.2016 13:00;0,0215543;
Natriumchlorid;4;14.12.2016 14:00;1,72505;
Natriumchlorid;7;14.12.2016 14:00;0,927038;
Natriumchlorid;5;14.12.2016 14:00;0,535839;
Natriumchlorid;6;14.12.2016 14:00;0,505655;
Natriumchlorid;8;14.12.2016 14:00;0,283456;
Natriumchlorid;3;14.12.2016 14:00;0,282046;
Natriumchlorid;2;14.12.2016 14:00;0,240875;
Natriumchlorid;9;14.12.2016 14:00;0,224861;
Natriumchlorid;1;14.12.2016 14:00;0,179562;
Arsen;4;14.12.2016 14:00;2,3437;
Arsen;3;14.12.2016 14:00;1,7198;
Arsen;5;14.12.2016 14:00;1,48168;
Arsen;2;14.12.2016 14:00;0,833608;
Arsen;8;14.12.2016 14:00;0,784992;
Arsen;6;14.12.2016 14:00;0,65495;
Arsen;1;14.12.2016 14:00;0,119485;
Arsen;9;14.12.2016 14:00;0,0606712;
Arsen;7;14.12.2016 14:00;0,0111482;
Benzol;4;14.12.2016 14:00;2,28777;
Benzol;3;14.12.2016 14:00;1,8962;
Benzol;9;14.12.2016 14:00;0,614762;
Benzol;7;14.12.2016 14:00;0,580087;
Benzol;5;14.12.2016 14:00;0,349722;
Benzol;8;14.12.2016 14:00;0,344638;
Benzol;6;14.12.2016 14:00;0,167786;
Benzol;1;14.12.2016 14:00;0,135779;
Benzol;2;14.12.2016 14:00;0,082114;
Anilin;4;14.12.2016 14:00;2,1603;
Anilin;5;14.12.2016 14:00;1,20944;
Anilin;3;14.12.2016 14:00;0,998127;
Anilin;8;14.12.2016 14:00;0,811395;
Anilin;9;14.12.2016 14:00;0,595194;
Anilin;7;14.12.2016 14:00;0,468604;
Anilin;6;14.12.2016 14:00;0,395632;
Anilin;2;14.12.2016 14:00;0,313897;
Anilin;1;14.12.2016 14:00;0,222561;
Natriumchlorid;7;14.12.2016 15:00;2,02923;
Natriumchlorid;4;14.12.2016 15:00;1,50763;
Natriumchlorid;3;14.12.2016 15:00;1,25114;
Natriumchlorid;5;14.12.2016 15:00;1,01514;
Natriumchlorid;9;14.12.2016 15:00;0,534397;
Natriumchlorid;1;14.12.2016 15:00;0,37472;
Natriumchlorid;6;14.12.2016 15:00;0,292246;
Natriumchlorid;8;14.12.2016 15:00;0,0868907;
Natriumchlorid;2;14.12.2016 15:00;0,0237266;
Arsen;4;14.12.2016 15:00;1,88216;
Arsen;5;14.12.2016 15:00;1,65473;
Arsen;3;14.12.2016 15:00;1,16547;
Arsen;9;14.12.2016 15:00;1,02076;
Arsen;7;14.12.2016 15:00;0,66627;
Arsen;6;14.12.2016 15:00;0,432246;
Arsen;1;14.12.2016 15:00;0,310025;
Arsen;8;14.12.2016 15:00;0,279235;
Arsen;2;14.12.2016 15:00;0,00318898;
Benzol;4;14.12.2016 15:00;1,67835;
Benzol;6;14.12.2016 15:00;0,89315;
Benzol;5;14.12.2016 15:00;0,658298;
Benzol;3;14.12.2016 15:00;0,380438;
Benzol;8;14.12.2016 15:00;0,350872;
Benzol;9;14.12.2016 15:00;0,335466;
Benzol;7;14.12.2016 15:00;0,196846;
Benzol;2;14.12.2016 15:00;0,141267;
Benzol;1;14.12.2016 15:00;0,133762;
Anilin;4;14.12.2016 15:00;1,80586;
Anilin;8;14.12.2016 15:00;0,978284;
Anilin;5;14.12.2016 15:00;0,812185;
Anilin;9;14.12.2016 15:00;0,763189;
Anilin;3;14.12.2016 15:00;0,649757;
Anilin;2;14.12.2016 15:00;0,609686;
Anilin;6;14.12.2016 15:00;0,486269;
Anilin;7;14.12.2016 15:00;0,374239;
Anilin;1;14.12.2016 15:00;0,195172;
Natriumchlorid;3;14.12.2016 16:00;5,14258;
Natriumchlorid;4;14.12.2016 16:00;1,90455;
Natriumchlorid;8;14.12.2016 16:00;1,33131;
Natriumchlorid;2;14.12.2016 16:00;0,883172;
Natriumchlorid;7;14.12.2016 16:00;0,649034;
Natriumchlorid;1;14.12.2016 16:00;0,3352;
Natriumchlorid;6;14.12.2016 16:00;0,267765;
Natriumchlorid;9;14.12.2016 16:00;0,17141;
Natriumchlorid;5;14.12.2016 16:00;0,144439;
Arsen;4;14.12.2016 16:00;2,20006;
Arsen;5;14.12.2016 16:00;1,34021;
Arsen;3;14.12.2016 16:00;1,06569;
Arsen;2;14.12.2016 16:00;0,744696;
Arsen;6;14.12.2016 16:00;0,499859;
Arsen;1;14.12.2016 16:00;0,375191;
Arsen;9;14.12.2016 16:00;0,361267;
Arsen;7;14.12.2016 16:00;0,328627;
Arsen;8;14.12.2016 16:00;0,0787819;
Benzol;4;14.12.2016 16:00;1,85519;
Benzol;3;14.12.2016 16:00;0,720807;
Benzol;5;14.12.2016 16:00;0,611291;
Benzol;9;14.12.2016 16:00;0,328003;
Benzol;6;14.12.2016 16:00;0,237653;
Benzol;2;14.12.2016 16:00;0,23;
Benzol;1;14.12.2016 16:00;0,20622;
Benzol;7;14.12.2016 16:00;0,0434047;
Benzol;8;14.12.2016 16:00;0,0222523;
Anilin;3;14.12.2016 16:00;2,14848;
Anilin;4;14.12.2016 16:00;1,79515;
Anilin;2;14.12.2016 16:00;0,947179;
Anilin;7;14.12.2016 16:00;0,840645;
Anilin;5;14.12.2016 16:00;0,68904;
Anilin;9;14.12.2016 16:00;0,44658;
Anilin;6;14.12.2016 16:00;0,347483;
Anilin;8;14.12.2016 16:00;0,213452;
Anilin;1;14.12.2016 16:00;0,0950537;
Natriumchlorid;3;14.12.2016 17:00;2,60587;
Natriumchlorid;4;14.12.2016 17:00;1,69174;
Natriumchlorid;7;14.12.2016 17:00;0,908268;
Natriumchlorid;5;14.12.2016 17:00;0,864995;
Natriumchlorid;1;14.12.2016 17:00;0,607203;
Natriumchlorid;2;14.12.2016 17:00;0,581944;
Natriumchlorid;8;14.12.2016 17:00;0,462013;
Natriumchlorid;6;14.12.2016 17:00;0,370201;
Natriumchlorid;9;14.12.2016 17:00;0,305588;
Arsen;4;14.12.2016 17:00;2,22123;
Arsen;3;14.12.2016 17:00;1,73684;
Arsen;8;14.12.2016 17:00;1,00601;
Arsen;5;14.12.2016 17:00;0,771349;
Arsen;9;14.12.2016 17:00;0,601534;
Arsen;6;14.12.2016 17:00;0,400069;
Arsen;2;14.12.2016 17:00;0,313296;
Arsen;7;14.12.2016 17:00;0,188893;
Arsen;1;14.12.2016 17:00;0,0721123;
Benzol;3;14.12.2016 17:00;2,43812;
Benzol;4;14.12.2016 17:00;1,48082;
Benzol;7;14.12.2016 17:00;1,28292;
Benzol;5;14.12.2016 17:00;0,551704;
Benzol;8;14.12.2016 17:00;0,468928;
Benzol;1;14.12.2016 17:00;0,261569;
Benzol;2;14.12.2016 17:00;0,253478;
Benzol;6;14.12.2016 17:00;0,227132;
Benzol;9;14.12.2016 17:00;0,125069;
Anilin;4;14.12.2016 17:00;2,2363;
Anilin;3;14.12.2016 17:00;1,06135;
Anilin;7;14.12.2016 17:00;0,84753;
Anilin;8;14.12.2016 17:00;0,70032;
Anilin;6;14.12.2016 17:00;0,478094;
Anilin;5;14.12.2016 17:00;0,358028;
Anilin;1;14.12.2016 17:00;0,317708;
Anilin;2;14.12.2016 17:00;0,145348;
Anilin;9;14.12.2016 17:00;0,0968236;
Natriumchlorid;6;14.12.2016 18:00;25,40451;
Natriumchlorid;6;14.12.2016 18:00;3,03736;
Natriumchlorid;4;14.12.2016 18:00;1,99715;
Natriumchlorid;3;14.12.2016 18:00;1,59316;
Natriumchlorid;1;14.12.2016 18:00;0,630617;
Natriumchlorid;9;14.12.2016 18:00;0,513395;
Natriumchlorid;7;14.12.2016 18:00;0,459364;
Natriumchlorid;5;14.12.2016 18:00;0,440295;
Natriumchlorid;2;14.12.2016 18:00;0,366545;
Natriumchlorid;8;14.12.2016 18:00;0,12096;
Arsen;4;14.12.2016 18:00;2,09232;
Arsen;7;14.12.2016 18:00;1,50018;
Arsen;8;14.12.2016 18:00;0,873308;
Arsen;3;14.12.2016 18:00;0,716732;
Arsen;2;14.12.2016 18:00;0,667808;
Arsen;6;14.12.2016 18:00;0,491674;
Arsen;5;14.12.2016 18:00;0,374402;
Arsen;1;14.12.2016 18:00;0,296717;
Arsen;9;14.12.2016 18:00;0,0893791;
Benzol;4;14.12.2016 18:00;2,3901;
Benzol;9;14.12.2016 18:00;1,01415;
Benzol;3;14.12.2016 18:00;0,617543;
Benzol;6;14.12.2016 18:00;0,524824;
Benzol;8;14.12.2016 18:00;0,324603;
Benzol;2;14.12.2016 18:00;0,199005;
Benzol;1;14.12.2016 18:00;0,109681;
Benzol;7;14.12.2016 18:00;0,06564;
Benzol;5;14.12.2016 18:00;0,00244041;
Anilin;4;14.12.2016 18:00;2,15327;
Anilin;9;14.12.2016 18:00;0,95746;
Anilin;7;14.12.2016 18:00;0,891916;
Anilin;2;14.12.2016 18:00;0,434217;
Anilin;5;14.12.2016 18:00;0,400209;
Anilin;3;14.12.2016 18:00;0,223725;
Anilin;8;14.12.2016 18:00;0,0783997;
Anilin;1;14.12.2016 18:00;0,00405391;
Natriumchlorid;6;14.12.2016 19:00;40,2833;
Natriumchlorid;6;14.12.2016 19:00;4,5474;
Natriumchlorid;4;14.12.2016 19:00;1,41253;
Natriumchlorid;9;14.12.2016 19:00;0,704847;
Natriumchlorid;5;14.12.2016 19:00;0,488186;
Natriumchlorid;8;14.12.2016 19:00;0,371534;
Natriumchlorid;3;14.12.2016 19:00;0,368291;
Natriumchlorid;2;14.12.2016 19:00;0,31046;
Natriumchlorid;1;14.12.2016 19:00;0,290147;
Natriumchlorid;7;14.12.2016 19:00;0,130898;
Arsen;4;14.12.2016 19:00;2,13359;
Arsen;3;14.12.2016 19:00;0,746343;
Arsen;6;14.12.2016 19:00;0,571737;
Arsen;8;14.12.2016 19:00;0,344916;
Arsen;7;14.12.2016 19:00;0,303917;
Arsen;1;14.12.2016 19:00;0,291453;
Arsen;2;14.12.2016 19:00;0,0815706;
Arsen;5;14.12.2016 19:00;0,0374778;
Arsen;9;14.12.2016 19:00;0,0147876;
Benzol;4;14.12.2016 19:00;1,94739;
Benzol;8;14.12.2016 19:00;0,991655;
