Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Benzol;3;14.12.2016 19:00;0,991412;
Benzol;7;14.12.2016 19:00;0,986845;
Benzol;2;14.12.2016 19:00;0,84507;
Benzol;9;14.12.2016 19:00;0,665472;
Benzol;6;14.12.2016 19:00;0,295995;
Benzol;1;14.12.2016 19:00;0,250872;
Benzol;5;14.12.2016 19:00;0,0862665;
Anilin;4;14.12.2016 19:00;1,9966;
Anilin;3;14.12.2016 19:00;0,759059;
Anilin;1;14.12.2016 19:00;0,514963;
Anilin;7;14.12.2016 19:00;0,454464;
Anilin;9;14.12.2016 19:00;0,396194;
Anilin;2;14.12.2016 19:00;0,187437;
Anilin;5;14.12.2016 19:00;0,157131;
Anilin;8;14.12.2016 19:00;0,0189417;
Natriumchlorid;4;14.12.2016 20:00;2,28707;
Natriumchlorid;2;14.12.2016 20:00;1,43167;
Natriumchlorid;9;14.12.2016 20:00;0,996742;
Natriumchlorid;5;14.12.2016 20:00;0,638629;
Natriumchlorid;6;14.12.2016 20:00;0,356851;
Natriumchlorid;3;14.12.2016 20:00;0,341939;
Natriumchlorid;7;14.12.2016 20:00;0,229381;
Natriumchlorid;1;14.12.2016 20:00;0,123126;
Natriumchlorid;8;14.12.2016 20:00;0,0635294;
Arsen;4;14.12.2016 20:00;1,88211;
Arsen;5;14.12.2016 20:00;1,54765;
Arsen;1;14.12.2016 20:00;0,703009;
Arsen;6;14.12.2016 20:00;0,633995;
Arsen;7;14.12.2016 20:00;0,622689;
Arsen;3;14.12.2016 20:00;0,562444;
Arsen;9;14.12.2016 20:00;0,439642;
Arsen;8;14.12.2016 20:00;0,368465;
Arsen;2;14.12.2016 20:00;0,334581;
Benzol;4;14.12.2016 20:00;2,08487;
Benzol;3;14.12.2016 20:00;1,93343;
Benzol;7;14.12.2016 20:00;1,27487;
Benzol;9;14.12.2016 20:00;1,08831;
Benzol;5;14.12.2016 20:00;1,05375;
Benzol;8;14.12.2016 20:00;0,558834;
Benzol;6;14.12.2016 20:00;0,189624;
Benzol;1;14.12.2016 20:00;0,175575;
Benzol;2;14.12.2016 20:00;0,0462195;
Anilin;4;14.12.2016 20:00;2,18415;
Anilin;5;14.12.2016 20:00;1,07808;
Anilin;3;14.12.2016 20:00;0,860353;
Anilin;6;14.12.2016 20:00;0,427774;
Anilin;8;14.12.2016 20:00;0,331072;
Anilin;9;14.12.2016 20:00;0,260091;
Anilin;1;14.12.2016 20:00;0,169303;
Anilin;7;14.12.2016 20:00;0,123653;
Anilin;2;14.12.2016 20:00;0,100563;
Natriumchlorid;4;14.12.2016 21:00;2,07047;
Natriumchlorid;5;14.12.2016 21:00;1,10768;
Natriumchlorid;7;14.12.2016 21:00;0,989428;
Natriumchlorid;3;14.12.2016 21:00;0,671648;
Natriumchlorid;8;14.12.2016 21:00;0,498933;
Natriumchlorid;6;14.12.2016 21:00;0,459518;
Natriumchlorid;9;14.12.2016 21:00;0,182809;
Natriumchlorid;1;14.12.2016 21:00;0,107765;
Natriumchlorid;2;14.12.2016 21:00;0,0530502;
Arsen;3;14.12.2016 21:00;5,15125;
Arsen;4;14.12.2016 21:00;2,10181;
Arsen;2;14.12.2016 21:00;0,589099;
Arsen;8;14.12.2016 21:00;0,502913;
Arsen;1;14.12.2016 21:00;0,414219;
Arsen;7;14.12.2016 21:00;0,338013;
Arsen;6;14.12.2016 21:00;0,296905;
Arsen;5;14.12.2016 21:00;0,243257;
Arsen;9;14.12.2016 21:00;0,126824;
Benzol;4;14.12.2016 21:00;1,93145;
Benzol;5;14.12.2016 21:00;1,67347;
Benzol;9;14.12.2016 21:00;1,23964;
Benzol;7;14.12.2016 21:00;0,764552;
Benzol;6;14.12.2016 21:00;0,685027;
Benzol;8;14.12.2016 21:00;0,498081;
Benzol;3;14.12.2016 21:00;0,358113;
Benzol;1;14.12.2016 21:00;0,202804;
Benzol;2;14.12.2016 21:00;0,0391777;
Anilin;3;14.12.2016 21:00;2,3527;
Anilin;4;14.12.2016 21:00;1,98152;
Anilin;6;14.12.2016 21:00;0,477781;
Anilin;8;14.12.2016 21:00;0,450917;
Anilin;5;14.12.2016 21:00;0,433198;
Anilin;1;14.12.2016 21:00;0,325233;
Anilin;7;14.12.2016 21:00;0,252742;
Anilin;9;14.12.2016 21:00;0,120295;
Anilin;2;14.12.2016 21:00;0,118926;
Natriumchlorid;4;14.12.2016 22:00;1,8334;
Natriumchlorid;3;14.12.2016 22:00;1,10367;
Natriumchlorid;1;14.12.2016 22:00;0,498597;
Natriumchlorid;8;14.12.2016 22:00;0,388569;
Natriumchlorid;6;14.12.2016 22:00;0,314688;
Natriumchlorid;2;14.12.2016 22:00;0,285201;
Natriumchlorid;9;14.12.2016 22:00;0,220084;
Natriumchlorid;5;14.12.2016 22:00;0,211287;
Natriumchlorid;7;14.12.2016 22:00;0,0109077;
Arsen;4;14.12.2016 22:00;1,67846;
Arsen;9;14.12.2016 22:00;1,26555;
Arsen;3;14.12.2016 22:00;1,26351;
Arsen;8;14.12.2016 22:00;0,96387;
Arsen;2;14.12.2016 22:00;0,781171;
Arsen;1;14.12.2016 22:00;0,648013;
Arsen;5;14.12.2016 22:00;0,550754;
Arsen;6;14.12.2016 22:00;0,284179;
Arsen;7;14.12.2016 22:00;0,136267;
Benzol;4;14.12.2016 22:00;1,82449;
Benzol;3;14.12.2016 22:00;1,54783;
Benzol;9;14.12.2016 22:00;0,640684;
Benzol;2;14.12.2016 22:00;0,614995;
Benzol;5;14.12.2016 22:00;0,415407;
Benzol;8;14.12.2016 22:00;0,354354;
Benzol;7;14.12.2016 22:00;0,259329;
Benzol;6;14.12.2016 22:00;0,185835;
Benzol;1;14.12.2016 22:00;0,156538;
Anilin;4;14.12.2016 22:00;2,52615;
Anilin;7;14.12.2016 22:00;1,48929;
Anilin;5;14.12.2016 22:00;1,22485;
Anilin;9;14.12.2016 22:00;0,822202;
Anilin;3;14.12.2016 22:00;0,721283;
Anilin;6;14.12.2016 22:00;0,641468;
Anilin;8;14.12.2016 22:00;0,420779;
Anilin;1;14.12.2016 22:00;0,060187;
Anilin;2;14.12.2016 22:00;0,0412986;
Natriumchlorid;4;14.12.2016 23:00;1,84652;
Natriumchlorid;9;14.12.2016 23:00;1,58544;
Natriumchlorid;3;14.12.2016 23:00;1,46708;
Natriumchlorid;5;14.12.2016 23:00;1,00953;
Natriumchlorid;6;14.12.2016 23:00;0,646916;
Natriumchlorid;7;14.12.2016 23:00;0,141908;
Natriumchlorid;2;14.12.2016 23:00;0,127895;
Natriumchlorid;8;14.12.2016 23:00;0,115548;
Natriumchlorid;1;14.12.2016 23:00;0,0839253;
Arsen;4;14.12.2016 23:00;1,93663;
Arsen;3;14.12.2016 23:00;0,922717;
Arsen;5;14.12.2016 23:00;0,49654;
Arsen;8;14.12.2016 23:00;0,490437;
Arsen;2;14.12.2016 23:00;0,356089;
Arsen;1;14.12.2016 23:00;0,226863;
Arsen;7;14.12.2016 23:00;0,224353;
Arsen;9;14.12.2016 23:00;0,0853101;
Arsen;6;14.12.2016 23:00;0,0812682;
Benzol;4;14.12.2016 23:00;1,91376;
Benzol;8;14.12.2016 23:00;0,689081;
Benzol;3;14.12.2016 23:00;0,680493;
Benzol;5;14.12.2016 23:00;0,451179;
Benzol;9;14.12.2016 23:00;0,427807;
Benzol;7;14.12.2016 23:00;0,345589;
Benzol;6;14.12.2016 23:00;0,249901;
Benzol;2;14.12.2016 23:00;0,230829;
Benzol;1;14.12.2016 23:00;0,0283515;
Anilin;9;14.12.2016 23:00;12,84821;
Anilin;4;14.12.2016 23:00;1,95045;
Anilin;3;14.12.2016 23:00;0,906487;
Anilin;2;14.12.2016 23:00;0,627786;
Anilin;5;14.12.2016 23:00;0,499385;
Anilin;6;14.12.2016 23:00;0,386886;
Anilin;7;14.12.2016 23:00;0,343857;
Anilin;8;14.12.2016 23:00;0,220787;
Anilin;1;14.12.2016 23:00;0,208486;
Natriumchlorid;4;15.12.2016 00:00;2,28519;
Natriumchlorid;9;15.12.2016 00:00;0,943071;
Natriumchlorid;7;15.12.2016 00:00;0,756895;
Natriumchlorid;8;15.12.2016 00:00;0,593778;
Natriumchlorid;6;15.12.2016 00:00;0,506641;
Natriumchlorid;2;15.12.2016 00:00;0,358238;
Natriumchlorid;3;15.12.2016 00:00;0,309496;
Natriumchlorid;1;15.12.2016 00:00;0,164992;
Natriumchlorid;5;15.12.2016 00:00;0,118822;
Arsen;4;15.12.2016 00:00;2,02117;
Arsen;8;15.12.2016 00:00;0,798924;
Arsen;3;15.12.2016 00:00;0,628563;
Arsen;7;15.12.2016 00:00;0,447443;
Arsen;6;15.12.2016 00:00;0,432122;
Arsen;1;15.12.2016 00:00;0,301039;
Arsen;5;15.12.2016 00:00;0,239647;
Arsen;2;15.12.2016 00:00;0,13191;
Arsen;9;15.12.2016 00:00;0,0650519;
Benzol;4;15.12.2016 00:00;2,11209;
Benzol;7;15.12.2016 00:00;1,87554;
Benzol;6;15.12.2016 00:00;0,374511;
Benzol;3;15.12.2016 00:00;0,367596;
Benzol;9;15.12.2016 00:00;0,318804;
Benzol;2;15.12.2016 00:00;0,303229;
Benzol;1;15.12.2016 00:00;0,189798;
Benzol;8;15.12.2016 00:00;0,151339;
Benzol;5;15.12.2016 00:00;0,0456855;
Anilin;5;15.12.2016 00:00;2,01183;
Anilin;4;15.12.2016 00:00;1,77658;
Anilin;7;15.12.2016 00:00;0,846528;
Anilin;2;15.12.2016 00:00;0,436461;
Anilin;6;15.12.2016 00:00;0,425829;
Anilin;9;15.12.2016 00:00;0,320741;
Anilin;8;15.12.2016 00:00;0,217909;
Anilin;3;15.12.2016 00:00;0,207016;
Anilin;1;15.12.2016 00:00;0,0158549;
Natriumchlorid;4;15.12.2016 01:00;1,92463;
Natriumchlorid;3;15.12.2016 01:00;1,20866;
Natriumchlorid;5;15.12.2016 01:00;0,949619;
Natriumchlorid;8;15.12.2016 01:00;0,941078;
Natriumchlorid;6;15.12.2016 01:00;0,832185;
Natriumchlorid;2;15.12.2016 01:00;0,657004;
Natriumchlorid;7;15.12.2016 01:00;0,463413;
Natriumchlorid;9;15.12.2016 01:00;0,223373;
Natriumchlorid;1;15.12.2016 01:00;0,132775;
Arsen;4;15.12.2016 01:00;2,04569;
Arsen;5;15.12.2016 01:00;1,15172;
Arsen;3;15.12.2016 01:00;1,12856;
Arsen;6;15.12.2016 01:00;0,682143;
Arsen;1;15.12.2016 01:00;0,333112;
Arsen;9;15.12.2016 01:00;0,290494;
Arsen;8;15.12.2016 01:00;0,212652;
Arsen;2;15.12.2016 01:00;0,159591;
Arsen;7;15.12.2016 01:00;0,106407;
Benzol;4;15.12.2016 01:00;1,84419;
Benzol;5;15.12.2016 01:00;1,07417;
Benzol;3;15.12.2016 01:00;1,00993;
Benzol;8;15.12.2016 01:00;0,818681;
Benzol;9;15.12.2016 01:00;0,602492;
Benzol;6;15.12.2016 01:00;0,420314;
Benzol;1;15.12.2016 01:00;0,401257;
Benzol;2;15.12.2016 01:00;0,253756;
Benzol;7;15.12.2016 01:00;0,199828;
Anilin;9;15.12.2016 01:00;1,60043;
Anilin;4;15.12.2016 01:00;1,50834;
Anilin;5;15.12.2016 01:00;1,37472;
Anilin;3;15.12.2016 01:00;0,539746;
Anilin;6;15.12.2016 01:00;0,394147;
Anilin;7;15.12.2016 01:00;0,302562;
Anilin;8;15.12.2016 01:00;0,202671;
Anilin;1;15.12.2016 01:00;0,0613906;
Anilin;2;15.12.2016 01:00;0,0570532;
Natriumchlorid;4;15.12.2016 02:00;1,749;
Natriumchlorid;3;15.12.2016 02:00;1,50028;
Natriumchlorid;5;15.12.2016 02:00;1,15753;
Natriumchlorid;2;15.12.2016 02:00;0,514703;
Natriumchlorid;6;15.12.2016 02:00;0,375189;
Natriumchlorid;9;15.12.2016 02:00;0,329634;
Natriumchlorid;7;15.12.2016 02:00;0,269007;
Natriumchlorid;1;15.12.2016 02:00;0,205088;
Natriumchlorid;8;15.12.2016 02:00;0,180021;
Arsen;4;15.12.2016 02:00;1,92918;
Arsen;3;15.12.2016 02:00;1,24167;
Arsen;6;15.12.2016 02:00;0,76955;
Arsen;5;15.12.2016 02:00;0,45422;
Arsen;1;15.12.2016 02:00;0,42579;
Arsen;9;15.12.2016 02:00;0,316742;
Arsen;2;15.12.2016 02:00;0,197353;
Arsen;7;15.12.2016 02:00;0,15705;
Arsen;8;15.12.2016 02:00;0,155499;
Benzol;5;15.12.2016 02:00;2,91077;
Benzol;4;15.12.2016 02:00;1,62914;
Benzol;2;15.12.2016 02:00;0,53449;
Benzol;3;15.12.2016 02:00;0,460165;
Benzol;9;15.12.2016 02:00;0,293391;
Benzol;6;15.12.2016 02:00;0,258247;
Benzol;7;15.12.2016 02:00;0,252588;
Benzol;8;15.12.2016 02:00;0,093832;
Benzol;1;15.12.2016 02:00;0,0455454;
Anilin;3;15.12.2016 02:00;2,20379;
Anilin;4;15.12.2016 02:00;1,76641;
Anilin;5;15.12.2016 02:00;0,325439;
Anilin;6;15.12.2016 02:00;0,324327;
Anilin;1;15.12.2016 02:00;0,217026;
Anilin;2;15.12.2016 02:00;0,157032;
Anilin;9;15.12.2016 02:00;0,0283005;
Anilin;8;15.12.2016 02:00;0,00322448;
Anilin;7;15.12.2016 02:00;0,00120994;
Natriumchlorid;4;15.12.2016 03:00;1,86651;
Natriumchlorid;7;15.12.2016 03:00;1,77531;
Natriumchlorid;9;15.12.2016 03:00;1,49767;
Natriumchlorid;5;15.12.2016 03:00;1,17018;
Natriumchlorid;3;15.12.2016 03:00;0,61952;
Natriumchlorid;6;15.12.2016 03:00;0,42033;
Natriumchlorid;2;15.12.2016 03:00;0,341659;
Natriumchlorid;1;15.12.2016 03:00;0,186719;
Natriumchlorid;8;15.12.2016 03:00;0,00577561;
Arsen;4;15.12.2016 03:00;2,27361;
Arsen;3;15.12.2016 03:00;1,79954;
Arsen;7;15.12.2016 03:00;1,02488;
Arsen;5;15.12.2016 03:00;0,826001;
Arsen;6;15.12.2016 03:00;0,743109;
Arsen;8;15.12.2016 03:00;0,65939;
Arsen;9;15.12.2016 03:00;0,505675;
Arsen;2;15.12.2016 03:00;0,172761;
Arsen;1;15.12.2016 03:00;0,0173671;
Benzol;4;15.12.2016 03:00;1,84675;
Benzol;3;15.12.2016 03:00;0,918373;
Benzol;8;15.12.2016 03:00;0,613212;
Benzol;2;15.12.2016 03:00;0,515673;
Benzol;6;15.12.2016 03:00;0,438151;
Benzol;5;15.12.2016 03:00;0,367172;
Benzol;9;15.12.2016 03:00;0,228689;
Benzol;1;15.12.2016 03:00;0,220499;
Benzol;7;15.12.2016 03:00;0,0137724;
Anilin;5;15.12.2016 03:00;10,96044;
Anilin;4;15.12.2016 03:00;2,17634;
Anilin;3;15.12.2016 03:00;1,70081;
Anilin;8;15.12.2016 03:00;0,680094;
Anilin;2;15.12.2016 03:00;0,44694;
Anilin;9;15.12.2016 03:00;0,340415;
Anilin;6;15.12.2016 03:00;0,225414;
Anilin;7;15.12.2016 03:00;0,188927;
Anilin;1;15.12.2016 03:00;0,116844;
Natriumchlorid;9;15.12.2016 04:00;2,59719;
Natriumchlorid;4;15.12.2016 04:00;1,78935;
Natriumchlorid;8;15.12.2016 04:00;1,16546;
Natriumchlorid;3;15.12.2016 04:00;0,583886;
Natriumchlorid;5;15.12.2016 04:00;0,574164;
Natriumchlorid;2;15.12.2016 04:00;0,475732;
Natriumchlorid;7;15.12.2016 04:00;0,473816;
Natriumchlorid;1;15.12.2016 04:00;0,349917;
Natriumchlorid;6;15.12.2016 04:00;0,232364;
Arsen;4;15.12.2016 04:00;2,05802;
Arsen;5;15.12.2016 04:00;0,636425;
Arsen;7;15.12.2016 04:00;0,594408;
Arsen;2;15.12.2016 04:00;0,410584;
Arsen;6;15.12.2016 04:00;0,285136;
Arsen;9;15.12.2016 04:00;0,256833;
Arsen;3;15.12.2016 04:00;0,254184;
Arsen;8;15.12.2016 04:00;0,109692;
Arsen;1;15.12.2016 04:00;0,0660991;
Benzol;5;15.12.2016 04:00;2,20353;
Benzol;4;15.12.2016 04:00;1,80637;
Benzol;3;15.12.2016 04:00;0,961821;
Benzol;9;15.12.2016 04:00;0,687807;
Benzol;7;15.12.2016 04:00;0,617897;
Benzol;2;15.12.2016 04:00;0,304495;
Benzol;6;15.12.2016 04:00;0,202341;
Benzol;1;15.12.2016 04:00;0,174865;
Benzol;8;15.12.2016 04:00;0,0199522;
Anilin;4;15.12.2016 04:00;1,91569;
Anilin;3;15.12.2016 04:00;1,28628;
Anilin;5;15.12.2016 04:00;0,987659;
Anilin;8;15.12.2016 04:00;0,70521;
Anilin;9;15.12.2016 04:00;0,435534;
Anilin;6;15.12.2016 04:00;0,285064;
Anilin;7;15.12.2016 04:00;0,16587;
Anilin;1;15.12.2016 04:00;0,147578;
Anilin;2;15.12.2016 04:00;0,0293309;
Natriumchlorid;4;15.12.2016 05:00;1,94275;
Natriumchlorid;3;15.12.2016 05:00;1,7692;
Natriumchlorid;6;15.12.2016 05:00;0,538994;
Natriumchlorid;2;15.12.2016 05:00;0,476897;
Natriumchlorid;7;15.12.2016 05:00;0,383622;
Natriumchlorid;8;15.12.2016 05:00;0,350995;
Natriumchlorid;9;15.12.2016 05:00;0,334572;
Natriumchlorid;5;15.12.2016 05:00;0,0580883;
Natriumchlorid;1;15.12.2016 05:00;0,0507313;
Arsen;3;15.12.2016 05:00;3,80883;
Arsen;4;15.12.2016 05:00;2,19265;
Arsen;6;15.12.2016 05:00;0,939767;
Arsen;1;15.12.2016 05:00;0,742743;
Arsen;8;15.12.2016 05:00;0,537529;
Arsen;2;15.12.2016 05:00;0,388747;
Arsen;5;15.12.2016 05:00;0,336788;
Arsen;9;15.12.2016 05:00;0,280813;
Arsen;7;15.12.2016 05:00;0,0304364;
Benzol;4;15.12.2016 05:00;1,6033;
Benzol;3;15.12.2016 05:00;1,1961;
Benzol;8;15.12.2016 05:00;0,961812;
Benzol;5;15.12.2016 05:00;0,85385;
Benzol;1;15.12.2016 05:00;0,358736;
Benzol;9;15.12.2016 05:00;0,339943;
Benzol;2;15.12.2016 05:00;0,318494;
Benzol;6;15.12.2016 05:00;0,279148;
Benzol;7;15.12.2016 05:00;0,151664;
Anilin;4;15.12.2016 05:00;2,16168;
Anilin;3;15.12.2016 05:00;1,89382;
Anilin;5;15.12.2016 05:00;1,0684;
Anilin;9;15.12.2016 05:00;0,861125;
Anilin;2;15.12.2016 05:00;0,84117;
Anilin;7;15.12.2016 05:00;0,64224;
Anilin;8;15.12.2016 05:00;0,616748;
Anilin;1;15.12.2016 05:00;0,603386;
Anilin;6;15.12.2016 05:00;0,0378853;
Natriumchlorid;4;15.12.2016 06:00;1,5487;
Natriumchlorid;9;15.12.2016 06:00;0,744565;
Natriumchlorid;6;15.12.2016 06:00;0,654433;
Natriumchlorid;8;15.12.2016 06:00;0,376747;
Natriumchlorid;5;15.12.2016 06:00;0,246908;
Natriumchlorid;1;15.12.2016 06:00;0,126558;
Natriumchlorid;3;15.12.2016 06:00;0,12282;
Natriumchlorid;7;15.12.2016 06:00;0,122727;
Natriumchlorid;2;15.12.2016 06:00;0,0810339;
Arsen;4;15.12.2016 06:00;2,19672;
Arsen;5;15.12.2016 06:00;0,878713;
Arsen;6;15.12.2016 06:00;0,754077;
Arsen;9;15.12.2016 06:00;0,566922;
Arsen;1;15.12.2016 06:00;0,529051;
Arsen;7;15.12.2016 06:00;0,187788;
Arsen;2;15.12.2016 06:00;0,156294;
Arsen;8;15.12.2016 06:00;0,0937665;
Arsen;3;15.12.2016 06:00;0,0173876;
Benzol;4;15.12.2016 06:00;1,67839;
Benzol;9;15.12.2016 06:00;1,26533;
Benzol;5;15.12.2016 06:00;1,15809;
Benzol;8;15.12.2016 06:00;0,883253;
Benzol;7;15.12.2016 06:00;0,799102;
Benzol;1;15.12.2016 06:00;0,310079;
Benzol;2;15.12.2016 06:00;0,211915;
Benzol;6;15.12.2016 06:00;0,130446;
Benzol;3;15.12.2016 06:00;0,10834;
Anilin;4;15.12.2016 06:00;2,15299;
Anilin;3;15.12.2016 06:00;0,536383;
Anilin;6;15.12.2016 06:00;0,422484;
Anilin;8;15.12.2016 06:00;0,41737;
Anilin;2;15.12.2016 06:00;0,300606;
Anilin;5;15.12.2016 06:00;0,16624;
Anilin;7;15.12.2016 06:00;0,120409;
Anilin;9;15.12.2016 06:00;0,0464681;
Anilin;1;15.12.2016 06:00;0,0184761;
Natriumchlorid;4;15.12.2016 07:00;2,10124;
Natriumchlorid;7;15.12.2016 07:00;0,64128;
Natriumchlorid;6;15.12.2016 07:00;0,30909;
Natriumchlorid;9;15.12.2016 07:00;0,263482;
Natriumchlorid;3;15.12.2016 07:00;0,191635;
Natriumchlorid;2;15.12.2016 07:00;0,188845;
Natriumchlorid;8;15.12.2016 07:00;0,165674;
Natriumchlorid;1;15.12.2016 07:00;0,0780813;
Natriumchlorid;5;15.12.2016 07:00;0,065753;
Arsen;4;15.12.2016 07:00;1,74691;
Arsen;3;15.12.2016 07:00;1,59693;
Arsen;7;15.12.2016 07:00;1,46066;
Arsen;8;15.12.2016 07:00;0,882935;
Arsen;9;15.12.2016 07:00;0,600769;
Arsen;5;15.12.2016 07:00;0,257553;
Arsen;2;15.12.2016 07:00;0,255479;
Arsen;1;15.12.2016 07:00;0,20469;
Arsen;6;15.12.2016 07:00;0,0906226;
Benzol;3;15.12.2016 07:00;3,78273;
Benzol;4;15.12.2016 07:00;2,03336;
Benzol;5;15.12.2016 07:00;0,777854;
Benzol;9;15.12.2016 07:00;0,575812;
Benzol;2;15.12.2016 07:00;0,50032;
Benzol;7;15.12.2016 07:00;0,461526;
Benzol;1;15.12.2016 07:00;0,298164;
Benzol;6;15.12.2016 07:00;0,280906;
Benzol;8;15.12.2016 07:00;0,215393;
Anilin;4;15.12.2016 07:00;1,80297;
Anilin;8;15.12.2016 07:00;1,00843;
Anilin;6;15.12.2016 07:00;0,662364;
Anilin;1;15.12.2016 07:00;0,217349;
Anilin;3;15.12.2016 07:00;0,161038;
Anilin;2;15.12.2016 07:00;0,13986;
Anilin;7;15.12.2016 07:00;0,12944;
Anilin;5;15.12.2016 07:00;0,106315;
Anilin;9;15.12.2016 07:00;0,0165502;
Natriumchlorid;5;15.12.2016 08:00;5,41427;
Natriumchlorid;4;15.12.2016 08:00;2,04005;
Natriumchlorid;9;15.12.2016 08:00;1,87684;
Natriumchlorid;3;15.12.2016 08:00;1,34679;
Natriumchlorid;8;15.12.2016 08:00;0,665652;
Natriumchlorid;5;15.12.2016 08:00;0,553022;
Natriumchlorid;7;15.12.2016 08:00;0,240386;
Natriumchlorid;2;15.12.2016 08:00;0,147874;
Natriumchlorid;6;15.12.2016 08:00;0,0921824;
Natriumchlorid;1;15.12.2016 08:00;0,00311836;
Arsen;4;15.12.2016 08:00;1,72844;
Arsen;9;15.12.2016 08:00;0,889221;
Arsen;3;15.12.2016 08:00;0,631206;
Arsen;2;15.12.2016 08:00;0,60292;
Arsen;8;15.12.2016 08:00;0,514088;
Arsen;7;15.12.2016 08:00;0,491906;
Arsen;6;15.12.2016 08:00;0,326541;
Arsen;5;15.12.2016 08:00;0,252484;
Arsen;1;15.12.2016 08:00;0,144818;
Benzol;4;15.12.2016 08:00;1,75425;
Benzol;3;15.12.2016 08:00;1,64937;
Benzol;8;15.12.2016 08:00;0,834018;
Benzol;6;15.12.2016 08:00;0,802921;
Benzol;5;15.12.2016 08:00;0,625637;
Benzol;9;15.12.2016 08:00;0,249881;
Benzol;2;15.12.2016 08:00;0,162581;
Benzol;7;15.12.2016 08:00;0,0813144;
Benzol;1;15.12.2016 08:00;0,00313714;
Anilin;3;15.12.2016 08:00;1,87386;
Anilin;4;15.12.2016 08:00;1,52785;
Anilin;7;15.12.2016 08:00;1,22743;
Anilin;8;15.12.2016 08:00;0,830507;
Anilin;6;15.12.2016 08:00;0,502624;
Anilin;9;15.12.2016 08:00;0,335616;
Anilin;1;15.12.2016 08:00;0,245045;
Anilin;2;15.12.2016 08:00;0,130169;
Natriumchlorid;4;15.12.2016 09:00;2,00149;
Natriumchlorid;7;15.12.2016 09:00;1,15169;
Natriumchlorid;6;15.12.2016 09:00;0,998957;
Natriumchlorid;3;15.12.2016 09:00;0,69448;
Natriumchlorid;5;15.12.2016 09:00;0,55104;
Natriumchlorid;2;15.12.2016 09:00;0,497528;
Natriumchlorid;9;15.12.2016 09:00;0,37611;
Natriumchlorid;8;15.12.2016 09:00;0,178096;
Natriumchlorid;1;15.12.2016 09:00;0,13815;
Arsen;3;15.12.2016 09:00;2,56163;
Arsen;4;15.12.2016 09:00;2,43408;
Arsen;9;15.12.2016 09:00;0,806977;
Arsen;5;15.12.2016 09:00;0,792525;
Arsen;6;15.12.2016 09:00;0,457347;
Arsen;7;15.12.2016 09:00;0,245826;
Arsen;8;15.12.2016 09:00;0,131634;
Arsen;2;15.12.2016 09:00;0,10881;
Arsen;1;15.12.2016 09:00;0,0584711;
Benzol;4;15.12.2016 09:00;1,74938;
Benzol;5;15.12.2016 09:00;1,27687;
Benzol;3;15.12.2016 09:00;0,848061;
Benzol;9;15.12.2016 09:00;0,714552;
Benzol;7;15.12.2016 09:00;0,539481;
Benzol;8;15.12.2016 09:00;0,426963;
Benzol;1;15.12.2016 09:00;0,0856952;
Benzol;2;15.12.2016 09:00;0,0595784;
Benzol;6;15.12.2016 09:00;0,0189763;
Anilin;7;15.12.2016 09:00;2,69535;
Anilin;4;15.12.2016 09:00;2,15446;
Anilin;3;15.12.2016 09:00;1,68198;
Anilin;8;15.12.2016 09:00;1,09995;
Anilin;9;15.12.2016 09:00;0,745397;
Anilin;2;15.12.2016 09:00;0,281418;
Anilin;1;15.12.2016 09:00;0,133051;
Anilin;5;15.12.2016 09:00;0,112129;
Anilin;6;15.12.2016 09:00;0,0398201;
Natriumchlorid;9;15.12.2016 10:00;21,96426;
Natriumchlorid;9;15.12.2016 10:00;2,19487;
Natriumchlorid;4;15.12.2016 10:00;1,72156;
Natriumchlorid;7;15.12.2016 10:00;0,576126;
Natriumchlorid;2;15.12.2016 10:00;0,511552;
Natriumchlorid;3;15.12.2016 10:00;0,498953;
Natriumchlorid;6;15.12.2016 10:00;0,484978;
Natriumchlorid;5;15.12.2016 10:00;0,473402;
Natriumchlorid;1;15.12.2016 10:00;0,286504;
Natriumchlorid;8;15.12.2016 10:00;0,00608302;
