Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Arsen;4;15.12.2016 10:00;1,59075;
Arsen;7;15.12.2016 10:00;0,828348;
Arsen;8;15.12.2016 10:00;0,685517;
Arsen;2;15.12.2016 10:00;0,555576;
Arsen;9;15.12.2016 10:00;0,358925;
Arsen;3;15.12.2016 10:00;0,218365;
Arsen;6;15.12.2016 10:00;0,125041;
Arsen;5;15.12.2016 10:00;0,0411086;
Arsen;1;15.12.2016 10:00;0,010072;
Benzol;4;15.12.2016 10:00;1,77666;
Benzol;3;15.12.2016 10:00;0,879866;
Benzol;8;15.12.2016 10:00;0,792486;
Benzol;6;15.12.2016 10:00;0,465527;
Benzol;7;15.12.2016 10:00;0,386387;
Benzol;1;15.12.2016 10:00;0,355901;
Benzol;9;15.12.2016 10:00;0,313752;
Benzol;5;15.12.2016 10:00;0,217167;
Benzol;2;15.12.2016 10:00;0,0216902;
Anilin;3;15.12.2016 10:00;2,33052;
Anilin;4;15.12.2016 10:00;1,75373;
Anilin;5;15.12.2016 10:00;1,52966;
Anilin;8;15.12.2016 10:00;0,741132;
Anilin;6;15.12.2016 10:00;0,678788;
Anilin;7;15.12.2016 10:00;0,273108;
Anilin;2;15.12.2016 10:00;0,100482;
Anilin;1;15.12.2016 10:00;0,0329662;
Natriumchlorid;4;15.12.2016 11:00;1,73338;
Natriumchlorid;7;15.12.2016 11:00;1,23816;
Natriumchlorid;3;15.12.2016 11:00;0,814044;
Natriumchlorid;6;15.12.2016 11:00;0,557169;
Natriumchlorid;8;15.12.2016 11:00;0,508236;
Natriumchlorid;9;15.12.2016 11:00;0,204521;
Natriumchlorid;2;15.12.2016 11:00;0,191539;
Natriumchlorid;1;15.12.2016 11:00;0,180946;
Natriumchlorid;5;15.12.2016 11:00;0,0561673;
Arsen;4;15.12.2016 11:00;1,9125;
Arsen;6;15.12.2016 11:00;0,82005;
Arsen;3;15.12.2016 11:00;0,737852;
Arsen;9;15.12.2016 11:00;0,518656;
Arsen;7;15.12.2016 11:00;0,497979;
Arsen;5;15.12.2016 11:00;0,443249;
Arsen;2;15.12.2016 11:00;0,144669;
Arsen;1;15.12.2016 11:00;0,0506501;
Arsen;8;15.12.2016 11:00;0,0481338;
Benzol;4;15.12.2016 11:00;2,11759;
Benzol;2;15.12.2016 11:00;0,747254;
Benzol;8;15.12.2016 11:00;0,56049;
Benzol;9;15.12.2016 11:00;0,511351;
Benzol;6;15.12.2016 11:00;0,398906;
Benzol;5;15.12.2016 11:00;0,310368;
Benzol;3;15.12.2016 11:00;0,29423;
Benzol;1;15.12.2016 11:00;0,190028;
Benzol;7;15.12.2016 11:00;0,114869;
Anilin;4;15.12.2016 11:00;2,16024;
Anilin;8;15.12.2016 11:00;0,913715;
Anilin;6;15.12.2016 11:00;0,468424;
Anilin;1;15.12.2016 11:00;0,414083;
Anilin;7;15.12.2016 11:00;0,337019;
Anilin;9;15.12.2016 11:00;0,315145;
Anilin;5;15.12.2016 11:00;0,181406;
Anilin;3;15.12.2016 11:00;0,155004;
Anilin;2;15.12.2016 11:00;0,0279612;
Natriumchlorid;4;15.12.2016 12:00;1,63073;
Natriumchlorid;8;15.12.2016 12:00;0,850713;
Natriumchlorid;3;15.12.2016 12:00;0,813275;
Natriumchlorid;2;15.12.2016 12:00;0,505966;
Natriumchlorid;6;15.12.2016 12:00;0,469951;
Natriumchlorid;5;15.12.2016 12:00;0,279552;
Natriumchlorid;1;15.12.2016 12:00;0,185491;
Natriumchlorid;7;15.12.2016 12:00;0,120426;
Natriumchlorid;9;15.12.2016 12:00;0,0426395;
Arsen;4;15.12.2016 12:00;1,77418;
Arsen;3;15.12.2016 12:00;1,26112;
Arsen;7;15.12.2016 12:00;1,25238;
Arsen;5;15.12.2016 12:00;0,871952;
Arsen;9;15.12.2016 12:00;0,653529;
Arsen;6;15.12.2016 12:00;0,406986;
Arsen;8;15.12.2016 12:00;0,348003;
Arsen;2;15.12.2016 12:00;0,347097;
Arsen;1;15.12.2016 12:00;0,168188;
Benzol;3;15.12.2016 12:00;4,39137;
Benzol;4;15.12.2016 12:00;1,98026;
Benzol;8;15.12.2016 12:00;1,10524;
Benzol;2;15.12.2016 12:00;0,540915;
Benzol;5;15.12.2016 12:00;0,440523;
Benzol;6;15.12.2016 12:00;0,333067;
Benzol;1;15.12.2016 12:00;0,194729;
Benzol;7;15.12.2016 12:00;0,18839;
Benzol;9;15.12.2016 12:00;0,0407355;
Anilin;3;15.12.2016 12:00;2,75712;
Anilin;4;15.12.2016 12:00;2,02505;
Anilin;9;15.12.2016 12:00;0,697614;
Anilin;5;15.12.2016 12:00;0,64617;
Anilin;1;15.12.2016 12:00;0,436962;
Anilin;6;15.12.2016 12:00;0,355425;
Anilin;8;15.12.2016 12:00;0,239078;
Anilin;2;15.12.2016 12:00;0,120416;
Anilin;7;15.12.2016 12:00;0,0138614;
Natriumchlorid;6;15.12.2016 13:00;26,04034;
Natriumchlorid;6;15.12.2016 13:00;3,07158;
Natriumchlorid;3;15.12.2016 13:00;2,69836;
Natriumchlorid;4;15.12.2016 13:00;2,0777;
Natriumchlorid;5;15.12.2016 13:00;1,98194;
Natriumchlorid;7;15.12.2016 13:00;0,180568;
Natriumchlorid;9;15.12.2016 13:00;0,160751;
Natriumchlorid;8;15.12.2016 13:00;0,133546;
Natriumchlorid;1;15.12.2016 13:00;0,124722;
Natriumchlorid;2;15.12.2016 13:00;0,10072;
Arsen;4;15.12.2016 13:00;1,67149;
Arsen;6;15.12.2016 13:00;0,676901;
Arsen;2;15.12.2016 13:00;0,523292;
Arsen;8;15.12.2016 13:00;0,492541;
Arsen;5;15.12.2016 13:00;0,423651;
Arsen;1;15.12.2016 13:00;0,246537;
Arsen;3;15.12.2016 13:00;0,123132;
Arsen;9;15.12.2016 13:00;0,0869507;
Arsen;7;15.12.2016 13:00;0,0183175;
Benzol;4;15.12.2016 13:00;2,04215;
Benzol;7;15.12.2016 13:00;1,25608;
Benzol;9;15.12.2016 13:00;0,843472;
Benzol;5;15.12.2016 13:00;0,51175;
Benzol;6;15.12.2016 13:00;0,410998;
Benzol;2;15.12.2016 13:00;0,322239;
Benzol;1;15.12.2016 13:00;0,261264;
Benzol;3;15.12.2016 13:00;0,184137;
Benzol;8;15.12.2016 13:00;0,0156048;
Anilin;4;15.12.2016 13:00;1,63024;
Anilin;8;15.12.2016 13:00;1,39895;
Anilin;9;15.12.2016 13:00;0,69972;
Anilin;5;15.12.2016 13:00;0,625769;
Anilin;2;15.12.2016 13:00;0,600326;
Anilin;7;15.12.2016 13:00;0,474462;
Anilin;3;15.12.2016 13:00;0,375249;
Anilin;1;15.12.2016 13:00;0,301648;
Natriumchlorid;6;15.12.2016 14:00;18,96457;
Natriumchlorid;6;15.12.2016 14:00;2,75256;
Natriumchlorid;4;15.12.2016 14:00;2,11995;
Natriumchlorid;3;15.12.2016 14:00;1,92968;
Natriumchlorid;2;15.12.2016 14:00;0,710113;
Natriumchlorid;5;15.12.2016 14:00;0,279552;
Natriumchlorid;8;15.12.2016 14:00;0,238813;
Natriumchlorid;9;15.12.2016 14:00;0,151317;
Natriumchlorid;1;15.12.2016 14:00;0,105838;
Natriumchlorid;7;15.12.2016 14:00;0,0675524;
Arsen;3;15.12.2016 14:00;2,91852;
Arsen;4;15.12.2016 14:00;1,84729;
Arsen;5;15.12.2016 14:00;1,29474;
Arsen;9;15.12.2016 14:00;0,921368;
Arsen;8;15.12.2016 14:00;0,789526;
Arsen;7;15.12.2016 14:00;0,430927;
Arsen;6;15.12.2016 14:00;0,338207;
Arsen;1;15.12.2016 14:00;0,166886;
Arsen;2;15.12.2016 14:00;0,0383482;
Benzol;4;15.12.2016 14:00;2,23356;
Benzol;3;15.12.2016 14:00;0,944647;
Benzol;6;15.12.2016 14:00;0,472902;
Benzol;9;15.12.2016 14:00;0,368488;
Benzol;5;15.12.2016 14:00;0,334529;
Benzol;1;15.12.2016 14:00;0,163321;
Benzol;7;15.12.2016 14:00;0,162682;
Benzol;8;15.12.2016 14:00;0,0358938;
Benzol;2;15.12.2016 14:00;0,0210127;
Anilin;4;15.12.2016 14:00;1,73447;
Anilin;8;15.12.2016 14:00;0,816887;
Anilin;9;15.12.2016 14:00;0,55531;
Anilin;3;15.12.2016 14:00;0,486066;
Anilin;2;15.12.2016 14:00;0,317981;
Anilin;5;15.12.2016 14:00;0,147484;
Anilin;7;15.12.2016 14:00;0,116375;
Anilin;1;15.12.2016 14:00;0,00453263;
Natriumchlorid;3;15.12.2016 15:00;3,36277;
Natriumchlorid;4;15.12.2016 15:00;1,92122;
Natriumchlorid;8;15.12.2016 15:00;0,608992;
Natriumchlorid;6;15.12.2016 15:00;0,399625;
Natriumchlorid;2;15.12.2016 15:00;0,360358;
Natriumchlorid;5;15.12.2016 15:00;0,207182;
Natriumchlorid;9;15.12.2016 15:00;0,202607;
Natriumchlorid;1;15.12.2016 15:00;0,0714734;
Natriumchlorid;7;15.12.2016 15:00;0,0105332;
Arsen;4;15.12.2016 15:00;2,01591;
Arsen;5;15.12.2016 15:00;1,41864;
Arsen;3;15.12.2016 15:00;1,37747;
Arsen;6;15.12.2016 15:00;0,270758;
Arsen;1;15.12.2016 15:00;0,141313;
Arsen;2;15.12.2016 15:00;0,128306;
Arsen;8;15.12.2016 15:00;0,0622743;
Arsen;9;15.12.2016 15:00;0,0158717;
Arsen;7;15.12.2016 15:00;0,00217757;
Benzol;4;15.12.2016 15:00;1,8923;
Benzol;8;15.12.2016 15:00;0,761843;
Benzol;6;15.12.2016 15:00;0,555715;
Benzol;9;15.12.2016 15:00;0,320674;
Benzol;2;15.12.2016 15:00;0,304905;
Benzol;1;15.12.2016 15:00;0,290842;
Benzol;5;15.12.2016 15:00;0,290554;
Benzol;3;15.12.2016 15:00;0,270076;
Benzol;7;15.12.2016 15:00;0,244465;
Anilin;3;15.12.2016 15:00;2,755;
Anilin;4;15.12.2016 15:00;2,1846;
Anilin;7;15.12.2016 15:00;0,764375;
Anilin;8;15.12.2016 15:00;0,631534;
Anilin;6;15.12.2016 15:00;0,288351;
Anilin;9;15.12.2016 15:00;0,2855;
Anilin;2;15.12.2016 15:00;0,284638;
Anilin;1;15.12.2016 15:00;0,103094;
Anilin;5;15.12.2016 15:00;0,0174801;
Natriumchlorid;3;15.12.2016 16:00;2,99674;
Natriumchlorid;4;15.12.2016 16:00;1,62339;
Natriumchlorid;8;15.12.2016 16:00;0,971579;
Natriumchlorid;5;15.12.2016 16:00;0,711109;
Natriumchlorid;6;15.12.2016 16:00;0,44994;
Natriumchlorid;1;15.12.2016 16:00;0,417368;
Natriumchlorid;2;15.12.2016 16:00;0,379617;
Natriumchlorid;7;15.12.2016 16:00;0,085675;
Natriumchlorid;9;15.12.2016 16:00;0,036265;
Arsen;3;15.12.2016 16:00;2,94856;
Arsen;7;15.12.2016 16:00;2,67359;
Arsen;4;15.12.2016 16:00;1,94356;
Arsen;8;15.12.2016 16:00;0,422089;
Arsen;6;15.12.2016 16:00;0,408241;
Arsen;9;15.12.2016 16:00;0,331044;
Arsen;5;15.12.2016 16:00;0,254513;
Arsen;2;15.12.2016 16:00;0,157488;
Arsen;1;15.12.2016 16:00;0,117694;
Benzol;3;15.12.2016 16:00;3,25177;
Benzol;4;15.12.2016 16:00;1,85055;
Benzol;7;15.12.2016 16:00;1,03504;
Benzol;5;15.12.2016 16:00;0,812998;
Benzol;8;15.12.2016 16:00;0,688287;
Benzol;6;15.12.2016 16:00;0,50779;
Benzol;2;15.12.2016 16:00;0,39581;
Benzol;1;15.12.2016 16:00;0,200283;
Benzol;9;15.12.2016 16:00;0,0414041;
Anilin;4;15.12.2016 16:00;1,97323;
Anilin;3;15.12.2016 16:00;1,88699;
Anilin;5;15.12.2016 16:00;1,0128;
Anilin;7;15.12.2016 16:00;0,791014;
Anilin;9;15.12.2016 16:00;0,720674;
Anilin;1;15.12.2016 16:00;0,405205;
Anilin;6;15.12.2016 16:00;0,322582;
Anilin;8;15.12.2016 16:00;0,289667;
Anilin;2;15.12.2016 16:00;0,1158;
Natriumchlorid;4;15.12.2016 17:00;2,07062;
Natriumchlorid;2;15.12.2016 17:00;0,930015;
Natriumchlorid;3;15.12.2016 17:00;0,659159;
Natriumchlorid;1;15.12.2016 17:00;0,569298;
Natriumchlorid;8;15.12.2016 17:00;0,443614;
Natriumchlorid;9;15.12.2016 17:00;0,222657;
Natriumchlorid;6;15.12.2016 17:00;0,214092;
Natriumchlorid;5;15.12.2016 17:00;0,0827555;
Natriumchlorid;7;15.12.2016 17:00;0,0205725;
Arsen;4;15.12.2016 17:00;2,21102;
Arsen;3;15.12.2016 17:00;1,6709;
Arsen;5;15.12.2016 17:00;0,65458;
Arsen;6;15.12.2016 17:00;0,53195;
Arsen;9;15.12.2016 17:00;0,486647;
Arsen;7;15.12.2016 17:00;0,444149;
Arsen;1;15.12.2016 17:00;0,30057;
Arsen;8;15.12.2016 17:00;0,0681499;
Arsen;2;15.12.2016 17:00;0,0246934;
Benzol;3;15.12.2016 17:00;2,80567;
Benzol;4;15.12.2016 17:00;1,90831;
Benzol;7;15.12.2016 17:00;1,18948;
Benzol;5;15.12.2016 17:00;0,754519;
Benzol;8;15.12.2016 17:00;0,647236;
Benzol;6;15.12.2016 17:00;0,349318;
Benzol;9;15.12.2016 17:00;0,118485;
Benzol;1;15.12.2016 17:00;0,112191;
Benzol;2;15.12.2016 17:00;0,0824014;
Anilin;4;15.12.2016 17:00;2,05014;
Anilin;5;15.12.2016 17:00;1,10492;
Anilin;8;15.12.2016 17:00;0,451195;
Anilin;6;15.12.2016 17:00;0,304914;
Anilin;2;15.12.2016 17:00;0,205799;
Anilin;1;15.12.2016 17:00;0,172504;
Anilin;7;15.12.2016 17:00;0,125345;
Anilin;3;15.12.2016 17:00;0,114667;
Anilin;9;15.12.2016 17:00;0,0833982;
Natriumchlorid;3;15.12.2016 18:00;2,61245;
Natriumchlorid;9;15.12.2016 18:00;1,78525;
Natriumchlorid;4;15.12.2016 18:00;1,75875;
Natriumchlorid;1;15.12.2016 18:00;0,716804;
Natriumchlorid;8;15.12.2016 18:00;0,494302;
Natriumchlorid;6;15.12.2016 18:00;0,411351;
Natriumchlorid;7;15.12.2016 18:00;0,399917;
Natriumchlorid;2;15.12.2016 18:00;0,318717;
Natriumchlorid;5;15.12.2016 18:00;0,0353055;
Arsen;4;15.12.2016 18:00;2,22815;
Arsen;5;15.12.2016 18:00;1,24362;
Arsen;6;15.12.2016 18:00;0,523618;
Arsen;7;15.12.2016 18:00;0,458485;
Arsen;3;15.12.2016 18:00;0,252103;
Arsen;8;15.12.2016 18:00;0,223829;
Arsen;2;15.12.2016 18:00;0,114838;
Arsen;1;15.12.2016 18:00;0,04534;
Arsen;9;15.12.2016 18:00;0,011103;
Benzol;3;15.12.2016 18:00;1,97976;
Benzol;4;15.12.2016 18:00;1,82851;
Benzol;8;15.12.2016 18:00;1,02604;
Benzol;2;15.12.2016 18:00;0,446534;
Benzol;9;15.12.2016 18:00;0,358549;
Benzol;7;15.12.2016 18:00;0,265402;
Benzol;1;15.12.2016 18:00;0,165552;
Benzol;6;15.12.2016 18:00;0,0457027;
Benzol;5;15.12.2016 18:00;0,0253712;
Anilin;3;15.12.2016 18:00;2,01074;
Anilin;4;15.12.2016 18:00;1,94633;
Anilin;5;15.12.2016 18:00;1,12572;
Anilin;8;15.12.2016 18:00;0,932273;
Anilin;2;15.12.2016 18:00;0,615625;
Anilin;6;15.12.2016 18:00;0,444559;
Anilin;7;15.12.2016 18:00;0,146499;
Anilin;9;15.12.2016 18:00;0,0975501;
Anilin;1;15.12.2016 18:00;0,038264;
Natriumchlorid;3;15.12.2016 19:00;2,82954;
Natriumchlorid;4;15.12.2016 19:00;2,25647;
Natriumchlorid;9;15.12.2016 19:00;0,904376;
Natriumchlorid;5;15.12.2016 19:00;0,425905;
Natriumchlorid;1;15.12.2016 19:00;0,28476;
Natriumchlorid;6;15.12.2016 19:00;0,243663;
Natriumchlorid;8;15.12.2016 19:00;0,198999;
Natriumchlorid;7;15.12.2016 19:00;0,0979091;
Natriumchlorid;2;15.12.2016 19:00;0,0895082;
Arsen;4;15.12.2016 19:00;2,15044;
Arsen;9;15.12.2016 19:00;0,752721;
Arsen;6;15.12.2016 19:00;0,699017;
Arsen;2;15.12.2016 19:00;0,67257;
Arsen;8;15.12.2016 19:00;0,494931;
Arsen;7;15.12.2016 19:00;0,28491;
Arsen;1;15.12.2016 19:00;0,229842;
Arsen;3;15.12.2016 19:00;0,19088;
Arsen;5;15.12.2016 19:00;0,188777;
Benzol;4;15.12.2016 19:00;1,94254;
Benzol;3;15.12.2016 19:00;0,765611;
Benzol;2;15.12.2016 19:00;0,598975;
Benzol;8;15.12.2016 19:00;0,526768;
Benzol;7;15.12.2016 19:00;0,443394;
Benzol;9;15.12.2016 19:00;0,430721;
Benzol;5;15.12.2016 19:00;0,387866;
Benzol;6;15.12.2016 19:00;0,202864;
Benzol;1;15.12.2016 19:00;0,0910256;
Anilin;4;15.12.2016 19:00;1,76017;
Anilin;7;15.12.2016 19:00;1,22725;
Anilin;3;15.12.2016 19:00;1,01571;
Anilin;9;15.12.2016 19:00;0,92014;
Anilin;2;15.12.2016 19:00;0,665752;
Anilin;1;15.12.2016 19:00;0,358317;
Anilin;6;15.12.2016 19:00;0,29357;
Anilin;5;15.12.2016 19:00;0,29277;
Anilin;8;15.12.2016 19:00;0,236986;
Natriumchlorid;3;15.12.2016 20:00;2,6734;
Natriumchlorid;4;15.12.2016 20:00;2,27607;
Natriumchlorid;5;15.12.2016 20:00;2,1665;
Natriumchlorid;7;15.12.2016 20:00;1,68951;
Natriumchlorid;8;15.12.2016 20:00;0,787809;
Natriumchlorid;2;15.12.2016 20:00;0,727343;
Natriumchlorid;1;15.12.2016 20:00;0,394615;
Natriumchlorid;9;15.12.2016 20:00;0,372375;
Natriumchlorid;6;15.12.2016 20:00;0,101589;
Arsen;4;15.12.2016 20:00;2,51059;
Arsen;3;15.12.2016 20:00;1,65191;
Arsen;7;15.12.2016 20:00;0,885195;
Arsen;9;15.12.2016 20:00;0,814993;
Arsen;5;15.12.2016 20:00;0,641796;
Arsen;8;15.12.2016 20:00;0,620158;
Arsen;6;15.12.2016 20:00;0,557377;
Arsen;2;15.12.2016 20:00;0,0790789;
Arsen;1;15.12.2016 20:00;0,0488287;
Benzol;4;15.12.2016 20:00;1,99914;
Benzol;3;15.12.2016 20:00;0,865449;
Benzol;2;15.12.2016 20:00;0,837439;
Benzol;8;15.12.2016 20:00;0,582567;
Benzol;7;15.12.2016 20:00;0,484915;
Benzol;6;15.12.2016 20:00;0,340082;
Benzol;5;15.12.2016 20:00;0,269988;
Benzol;9;15.12.2016 20:00;0,246959;
Benzol;1;15.12.2016 20:00;0,244308;
Anilin;5;15.12.2016 20:00;2,83697;
Anilin;4;15.12.2016 20:00;2,11749;
Anilin;3;15.12.2016 20:00;1,69256;
Anilin;7;15.12.2016 20:00;0,875395;
Anilin;8;15.12.2016 20:00;0,460495;
Anilin;6;15.12.2016 20:00;0,323916;
Anilin;9;15.12.2016 20:00;0,0861839;
Anilin;1;15.12.2016 20:00;0,0662846;
Anilin;2;15.12.2016 20:00;0,0354891;
Natriumchlorid;3;15.12.2016 21:00;3,0389;
Natriumchlorid;4;15.12.2016 21:00;1,99866;
Natriumchlorid;5;15.12.2016 21:00;0,624528;
Natriumchlorid;6;15.12.2016 21:00;0,469983;
Natriumchlorid;2;15.12.2016 21:00;0,463899;
Natriumchlorid;1;15.12.2016 21:00;0,321164;
Natriumchlorid;8;15.12.2016 21:00;0,263509;
Natriumchlorid;7;15.12.2016 21:00;0,141835;
Natriumchlorid;9;15.12.2016 21:00;0,066511;
Arsen;4;15.12.2016 21:00;1,94383;
Arsen;3;15.12.2016 21:00;0,546868;
Arsen;8;15.12.2016 21:00;0,531603;
Arsen;1;15.12.2016 21:00;0,471497;
Arsen;7;15.12.2016 21:00;0,443394;
Arsen;2;15.12.2016 21:00;0,34702;
Arsen;6;15.12.2016 21:00;0,264511;
Arsen;5;15.12.2016 21:00;0,112126;
Arsen;9;15.12.2016 21:00;0,0181315;
Benzol;4;15.12.2016 21:00;2,24134;
Benzol;2;15.12.2016 21:00;0,711905;
Benzol;3;15.12.2016 21:00;0,605504;
Benzol;1;15.12.2016 21:00;0,56955;
Benzol;6;15.12.2016 21:00;0,331349;
Benzol;9;15.12.2016 21:00;0,310185;
Benzol;7;15.12.2016 21:00;0,181448;
Benzol;8;15.12.2016 21:00;0,0651502;
Benzol;5;15.12.2016 21:00;0,0503594;
Anilin;4;15.12.2016 21:00;2,23696;
Anilin;5;15.12.2016 21:00;0,855695;
Anilin;3;15.12.2016 21:00;0,533408;
Anilin;6;15.12.2016 21:00;0,445799;
Anilin;9;15.12.2016 21:00;0,373716;
Anilin;1;15.12.2016 21:00;0,369908;
Anilin;8;15.12.2016 21:00;0,21536;
Anilin;7;15.12.2016 21:00;0,193783;
Anilin;2;15.12.2016 21:00;0,0502438;
Natriumchlorid;4;15.12.2016 22:00;2,28173;
Natriumchlorid;7;15.12.2016 22:00;0,875812;
Natriumchlorid;5;15.12.2016 22:00;0,553849;
Natriumchlorid;8;15.12.2016 22:00;0,515108;
Natriumchlorid;3;15.12.2016 22:00;0,411299;
Natriumchlorid;9;15.12.2016 22:00;0,406441;
Natriumchlorid;6;15.12.2016 22:00;0,34235;
Natriumchlorid;1;15.12.2016 22:00;0,101508;
Natriumchlorid;2;15.12.2016 22:00;0,00787002;
Arsen;4;15.12.2016 22:00;2,15167;
Arsen;3;15.12.2016 22:00;1,33933;
Arsen;7;15.12.2016 22:00;1,29598;
Arsen;8;15.12.2016 22:00;0,703289;
Arsen;5;15.12.2016 22:00;0,664122;
Arsen;6;15.12.2016 22:00;0,401171;
Arsen;2;15.12.2016 22:00;0,319133;
Arsen;9;15.12.2016 22:00;0,178354;
Arsen;1;15.12.2016 22:00;0,040697;
Benzol;4;15.12.2016 22:00;2,07788;
Benzol;7;15.12.2016 22:00;0,514655;
Benzol;5;15.12.2016 22:00;0,488949;
Benzol;8;15.12.2016 22:00;0,461455;
Benzol;9;15.12.2016 22:00;0,448306;
Benzol;6;15.12.2016 22:00;0,347752;
Benzol;3;15.12.2016 22:00;0,184956;
Benzol;2;15.12.2016 22:00;0,124229;
Benzol;1;15.12.2016 22:00;0,108088;
Anilin;3;15.12.2016 22:00;3,08632;
Anilin;4;15.12.2016 22:00;1,77892;
Anilin;8;15.12.2016 22:00;0,663785;
Anilin;5;15.12.2016 22:00;0,616739;
Anilin;1;15.12.2016 22:00;0,331323;
Anilin;9;15.12.2016 22:00;0,274575;
Anilin;6;15.12.2016 22:00;0,250245;
Anilin;2;15.12.2016 22:00;0,180817;
Anilin;7;15.12.2016 22:00;0,0276356;
Natriumchlorid;4;15.12.2016 23:00;2,02546;
Natriumchlorid;8;15.12.2016 23:00;1,48918;
Natriumchlorid;7;15.12.2016 23:00;0,897734;
Natriumchlorid;6;15.12.2016 23:00;0,794979;
Natriumchlorid;5;15.12.2016 23:00;0,573388;
Natriumchlorid;2;15.12.2016 23:00;0,33581;
Natriumchlorid;9;15.12.2016 23:00;0,168936;
Natriumchlorid;3;15.12.2016 23:00;0,167516;
Natriumchlorid;1;15.12.2016 23:00;0,0204033;
Arsen;4;15.12.2016 23:00;2,06239;
Arsen;7;15.12.2016 23:00;1,46674;
Arsen;3;15.12.2016 23:00;1,14138;
Arsen;9;15.12.2016 23:00;1,02832;
Arsen;5;15.12.2016 23:00;0,644166;
Arsen;2;15.12.2016 23:00;0,563746;
Arsen;1;15.12.2016 23:00;0,346594;
Arsen;8;15.12.2016 23:00;0,221298;
Arsen;6;15.12.2016 23:00;0,209254;
Benzol;6;15.12.2016 23:00;5,18646;
Benzol;4;15.12.2016 23:00;1,83147;
Benzol;3;15.12.2016 23:00;0,678145;
Benzol;5;15.12.2016 23:00;0,446696;
Benzol;1;15.12.2016 23:00;0,271074;
Benzol;7;15.12.2016 23:00;0,245943;
Benzol;8;15.12.2016 23:00;0,0988272;
Benzol;9;15.12.2016 23:00;0,0796696;
Benzol;2;15.12.2016 23:00;0,0506578;
Anilin;3;15.12.2016 23:00;2,42984;
Anilin;4;15.12.2016 23:00;1,91173;
Anilin;7;15.12.2016 23:00;1,50826;
Anilin;5;15.12.2016 23:00;1,16547;
Anilin;8;15.12.2016 23:00;0,646607;
Anilin;2;15.12.2016 23:00;0,486306;
Anilin;1;15.12.2016 23:00;0,281025;
Anilin;6;15.12.2016 23:00;0,253486;
Anilin;9;15.12.2016 23:00;0,236785;
Natriumchlorid;4;16.12.2016 00:00;1,78052;
Natriumchlorid;5;16.12.2016 00:00;1,09132;
Natriumchlorid;9;16.12.2016 00:00;0,716141;
Natriumchlorid;6;16.12.2016 00:00;0,52695;
Natriumchlorid;3;16.12.2016 00:00;0,426413;
Natriumchlorid;8;16.12.2016 00:00;0,398791;
Natriumchlorid;2;16.12.2016 00:00;0,301463;
Natriumchlorid;1;16.12.2016 00:00;0,146215;
Natriumchlorid;7;16.12.2016 00:00;0,0284406;
Arsen;3;16.12.2016 00:00;2,6151;
Arsen;4;16.12.2016 00:00;1,88676;
Arsen;8;16.12.2016 00:00;1,16815;
Arsen;7;16.12.2016 00:00;0,465194;
Arsen;2;16.12.2016 00:00;0,393984;
Arsen;9;16.12.2016 00:00;0,349536;
Arsen;1;16.12.2016 00:00;0,0703051;
Arsen;5;16.12.2016 00:00;0,0606878;
Arsen;6;16.12.2016 00:00;0,0075664;
Benzol;3;16.12.2016 00:00;1,80812;
Benzol;4;16.12.2016 00:00;1,79727;
Benzol;9;16.12.2016 00:00;0,891713;
Benzol;8;16.12.2016 00:00;0,79214;
Benzol;6;16.12.2016 00:00;0,723324;
Benzol;5;16.12.2016 00:00;0,483335;
Benzol;2;16.12.2016 00:00;0,398955;
Benzol;1;16.12.2016 00:00;0,245454;
Benzol;7;16.12.2016 00:00;0,102159;
Anilin;3;16.12.2016 00:00;2,34382;
Anilin;4;16.12.2016 00:00;1,54716;
Anilin;9;16.12.2016 00:00;0,982683;
Anilin;6;16.12.2016 00:00;0,57652;
Anilin;1;16.12.2016 00:00;0,432756;
Anilin;8;16.12.2016 00:00;0,280295;
Anilin;5;16.12.2016 00:00;0,191575;
Anilin;7;16.12.2016 00:00;0,149015;
Anilin;2;16.12.2016 00:00;0,1028;
Natriumchlorid;4;16.12.2016 01:00;1,88769;
