Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Natriumchlorid;3;16.12.2016 01:00;1,43195;
Natriumchlorid;5;16.12.2016 01:00;0,898744;
Natriumchlorid;7;16.12.2016 01:00;0,868111;
Natriumchlorid;6;16.12.2016 01:00;0,623005;
Natriumchlorid;8;16.12.2016 01:00;0,453911;
Natriumchlorid;2;16.12.2016 01:00;0,291741;
Natriumchlorid;1;16.12.2016 01:00;0,199151;
Natriumchlorid;9;16.12.2016 01:00;0,140755;
Arsen;3;16.12.2016 01:00;3,15684;
Arsen;4;16.12.2016 01:00;2,10592;
Arsen;5;16.12.2016 01:00;2,06245;
Arsen;9;16.12.2016 01:00;1,11972;
Arsen;8;16.12.2016 01:00;0,429325;
Arsen;6;16.12.2016 01:00;0,409375;
Arsen;1;16.12.2016 01:00;0,298907;
Arsen;2;16.12.2016 01:00;0,293766;
Arsen;7;16.12.2016 01:00;0,210653;
Benzol;4;16.12.2016 01:00;2,26925;
Benzol;7;16.12.2016 01:00;1,74349;
Benzol;3;16.12.2016 01:00;1,28323;
Benzol;8;16.12.2016 01:00;0,886763;
Benzol;1;16.12.2016 01:00;0,512658;
Benzol;6;16.12.2016 01:00;0,297341;
Benzol;9;16.12.2016 01:00;0,213656;
Benzol;5;16.12.2016 01:00;0,119542;
Benzol;2;16.12.2016 01:00;0,00364405;
Anilin;3;16.12.2016 01:00;2,32606;
Anilin;4;16.12.2016 01:00;2,25536;
Anilin;5;16.12.2016 01:00;1,54954;
Anilin;6;16.12.2016 01:00;0,469772;
Anilin;9;16.12.2016 01:00;0,276523;
Anilin;8;16.12.2016 01:00;0,188838;
Anilin;2;16.12.2016 01:00;0,188445;
Anilin;7;16.12.2016 01:00;0,114979;
Anilin;1;16.12.2016 01:00;0,0711537;
Natriumchlorid;4;16.12.2016 02:00;2,08545;
Natriumchlorid;8;16.12.2016 02:00;0,903685;
Natriumchlorid;3;16.12.2016 02:00;0,805691;
Natriumchlorid;1;16.12.2016 02:00;0,509427;
Natriumchlorid;2;16.12.2016 02:00;0,336751;
Natriumchlorid;6;16.12.2016 02:00;0,329952;
Natriumchlorid;5;16.12.2016 02:00;0,289804;
Natriumchlorid;9;16.12.2016 02:00;0,0721185;
Natriumchlorid;7;16.12.2016 02:00;0,0192559;
Arsen;4;16.12.2016 02:00;2,31214;
Arsen;7;16.12.2016 02:00;1,65233;
Arsen;5;16.12.2016 02:00;0,797933;
Arsen;1;16.12.2016 02:00;0,494238;
Arsen;3;16.12.2016 02:00;0,267238;
Arsen;8;16.12.2016 02:00;0,248293;
Arsen;6;16.12.2016 02:00;0,188129;
Arsen;2;16.12.2016 02:00;0,0740686;
Arsen;9;16.12.2016 02:00;0,00882794;
Benzol;3;16.12.2016 02:00;3,35324;
Benzol;4;16.12.2016 02:00;2,04633;
Benzol;7;16.12.2016 02:00;0,928059;
Benzol;5;16.12.2016 02:00;0,461528;
Benzol;8;16.12.2016 02:00;0,434605;
Benzol;1;16.12.2016 02:00;0,234371;
Benzol;9;16.12.2016 02:00;0,173163;
Benzol;6;16.12.2016 02:00;0,0520552;
Benzol;2;16.12.2016 02:00;0,0185194;
Anilin;3;16.12.2016 02:00;2,85031;
Anilin;4;16.12.2016 02:00;1,75697;
Anilin;7;16.12.2016 02:00;1,0557;
Anilin;9;16.12.2016 02:00;0,84388;
Anilin;6;16.12.2016 02:00;0,821449;
Anilin;8;16.12.2016 02:00;0,719152;
Anilin;2;16.12.2016 02:00;0,300669;
Anilin;1;16.12.2016 02:00;0,0574785;
Anilin;5;16.12.2016 02:00;0,0342606;
Natriumchlorid;4;16.12.2016 03:00;2,27993;
Natriumchlorid;2;16.12.2016 03:00;0,932292;
Natriumchlorid;8;16.12.2016 03:00;0,697085;
Natriumchlorid;3;16.12.2016 03:00;0,656294;
Natriumchlorid;9;16.12.2016 03:00;0,570355;
Natriumchlorid;7;16.12.2016 03:00;0,461681;
Natriumchlorid;1;16.12.2016 03:00;0,318309;
Natriumchlorid;6;16.12.2016 03:00;0,251558;
Natriumchlorid;5;16.12.2016 03:00;0,250278;
Arsen;4;16.12.2016 03:00;2,01316;
Arsen;3;16.12.2016 03:00;1,63204;
Arsen;9;16.12.2016 03:00;1,00494;
Arsen;6;16.12.2016 03:00;0,646785;
Arsen;8;16.12.2016 03:00;0,571195;
Arsen;7;16.12.2016 03:00;0,437558;
Arsen;5;16.12.2016 03:00;0,370336;
Arsen;2;16.12.2016 03:00;0,224601;
Arsen;1;16.12.2016 03:00;0,212516;
Benzol;4;16.12.2016 03:00;2,11535;
Benzol;8;16.12.2016 03:00;0,638918;
Benzol;2;16.12.2016 03:00;0,44086;
Benzol;6;16.12.2016 03:00;0,434666;
Benzol;9;16.12.2016 03:00;0,365547;
Benzol;7;16.12.2016 03:00;0,297888;
Benzol;3;16.12.2016 03:00;0,286978;
Benzol;1;16.12.2016 03:00;0,266238;
Benzol;5;16.12.2016 03:00;0,158059;
Anilin;4;16.12.2016 03:00;1,90232;
Anilin;8;16.12.2016 03:00;1,2466;
Anilin;9;16.12.2016 03:00;0,939864;
Anilin;5;16.12.2016 03:00;0,87729;
Anilin;6;16.12.2016 03:00;0,365225;
Anilin;1;16.12.2016 03:00;0,169892;
Anilin;7;16.12.2016 03:00;0,15223;
Anilin;2;16.12.2016 03:00;0,0393208;
Anilin;3;16.12.2016 03:00;0,036961;
Natriumchlorid;4;16.12.2016 04:00;2,24933;
Natriumchlorid;3;16.12.2016 04:00;1,4592;
Natriumchlorid;9;16.12.2016 04:00;1,28528;
Natriumchlorid;6;16.12.2016 04:00;0,939767;
Natriumchlorid;7;16.12.2016 04:00;0,610103;
Natriumchlorid;5;16.12.2016 04:00;0,346291;
Natriumchlorid;8;16.12.2016 04:00;0,310631;
Natriumchlorid;2;16.12.2016 04:00;0,0110261;
Natriumchlorid;1;16.12.2016 04:00;0,00219127;
Arsen;4;16.12.2016 04:00;2,29725;
Arsen;9;16.12.2016 04:00;1,26456;
Arsen;5;16.12.2016 04:00;0,916507;
Arsen;2;16.12.2016 04:00;0,714483;
Arsen;7;16.12.2016 04:00;0,597737;
Arsen;6;16.12.2016 04:00;0,596788;
Arsen;8;16.12.2016 04:00;0,38906;
Arsen;1;16.12.2016 04:00;0,179977;
Arsen;3;16.12.2016 04:00;0,0335133;
Benzol;4;16.12.2016 04:00;1,9209;
Benzol;9;16.12.2016 04:00;1,62385;
Benzol;8;16.12.2016 04:00;0,66806;
Benzol;7;16.12.2016 04:00;0,612416;
Benzol;1;16.12.2016 04:00;0,479193;
Benzol;3;16.12.2016 04:00;0,331016;
Benzol;6;16.12.2016 04:00;0,246349;
Benzol;2;16.12.2016 04:00;0,168949;
Benzol;5;16.12.2016 04:00;0,115213;
Anilin;4;16.12.2016 04:00;1,95261;
Anilin;5;16.12.2016 04:00;0,88143;
Anilin;1;16.12.2016 04:00;0,336917;
Anilin;6;16.12.2016 04:00;0,291325;
Anilin;9;16.12.2016 04:00;0,202226;
Anilin;7;16.12.2016 04:00;0,136793;
Anilin;3;16.12.2016 04:00;0,133374;
Anilin;8;16.12.2016 04:00;0,122363;
Anilin;2;16.12.2016 04:00;0,032294;
Natriumchlorid;3;16.12.2016 05:00;3,94249;
Natriumchlorid;4;16.12.2016 05:00;1,79061;
Natriumchlorid;9;16.12.2016 05:00;0,765332;
Natriumchlorid;7;16.12.2016 05:00;0,626976;
Natriumchlorid;2;16.12.2016 05:00;0,344661;
Natriumchlorid;6;16.12.2016 05:00;0,115395;
Natriumchlorid;1;16.12.2016 05:00;0,0920689;
Natriumchlorid;5;16.12.2016 05:00;0,0562917;
Natriumchlorid;8;16.12.2016 05:00;0,046463;
Arsen;4;16.12.2016 05:00;1,79516;
Arsen;7;16.12.2016 05:00;0,889028;
Arsen;3;16.12.2016 05:00;0,808147;
Arsen;9;16.12.2016 05:00;0,752743;
Arsen;8;16.12.2016 05:00;0,750607;
Arsen;2;16.12.2016 05:00;0,342441;
Arsen;5;16.12.2016 05:00;0,333496;
Arsen;1;16.12.2016 05:00;0,275131;
Arsen;6;16.12.2016 05:00;0,238078;
Benzol;3;16.12.2016 05:00;2,91355;
Benzol;4;16.12.2016 05:00;2,37368;
Benzol;9;16.12.2016 05:00;1,07176;
Benzol;8;16.12.2016 05:00;0,804804;
Benzol;7;16.12.2016 05:00;0,684791;
Benzol;1;16.12.2016 05:00;0,492533;
Benzol;5;16.12.2016 05:00;0,453828;
Benzol;2;16.12.2016 05:00;0,361553;
Benzol;6;16.12.2016 05:00;0,352424;
Anilin;4;16.12.2016 05:00;2,36639;
Anilin;8;16.12.2016 05:00;0,677559;
Anilin;3;16.12.2016 05:00;0,604321;
Anilin;7;16.12.2016 05:00;0,488931;
Anilin;9;16.12.2016 05:00;0,373667;
Anilin;6;16.12.2016 05:00;0,355378;
Anilin;5;16.12.2016 05:00;0,15334;
Anilin;1;16.12.2016 05:00;0,0664484;
Anilin;2;16.12.2016 05:00;0,0135199;
Natriumchlorid;4;16.12.2016 06:00;1,89927;
Natriumchlorid;3;16.12.2016 06:00;1,37319;
Natriumchlorid;6;16.12.2016 06:00;0,848959;
Natriumchlorid;7;16.12.2016 06:00;0,474349;
Natriumchlorid;1;16.12.2016 06:00;0,32397;
Natriumchlorid;9;16.12.2016 06:00;0,237204;
Natriumchlorid;8;16.12.2016 06:00;0,237185;
Natriumchlorid;2;16.12.2016 06:00;0,123917;
Natriumchlorid;5;16.12.2016 06:00;0,00275625;
Arsen;3;16.12.2016 06:00;2,35353;
Arsen;4;16.12.2016 06:00;2,14935;
Arsen;7;16.12.2016 06:00;1,349;
Arsen;5;16.12.2016 06:00;0,858835;
Arsen;6;16.12.2016 06:00;0,593904;
Arsen;9;16.12.2016 06:00;0,562887;
Arsen;8;16.12.2016 06:00;0,483672;
Arsen;2;16.12.2016 06:00;0,291347;
Arsen;1;16.12.2016 06:00;0,117394;
Benzol;4;16.12.2016 06:00;2,34405;
Benzol;5;16.12.2016 06:00;1,17115;
Benzol;2;16.12.2016 06:00;0,65054;
Benzol;8;16.12.2016 06:00;0,359435;
Benzol;1;16.12.2016 06:00;0,28354;
Benzol;9;16.12.2016 06:00;0,223391;
Benzol;3;16.12.2016 06:00;0,121698;
Benzol;6;16.12.2016 06:00;0,0368849;
Benzol;7;16.12.2016 06:00;0,0351335;
Anilin;7;16.12.2016 06:00;2,76741;
Anilin;4;16.12.2016 06:00;1,6354;
Anilin;9;16.12.2016 06:00;0,509224;
Anilin;1;16.12.2016 06:00;0,45191;
Anilin;6;16.12.2016 06:00;0,395769;
Anilin;8;16.12.2016 06:00;0,338978;
Anilin;2;16.12.2016 06:00;0,269394;
Anilin;3;16.12.2016 06:00;0,2434;
Anilin;5;16.12.2016 06:00;0,0720232;
Natriumchlorid;4;16.12.2016 07:00;1,89001;
Natriumchlorid;3;16.12.2016 07:00;1,42415;
Natriumchlorid;7;16.12.2016 07:00;0,99175;
Natriumchlorid;6;16.12.2016 07:00;0,780929;
Natriumchlorid;8;16.12.2016 07:00;0,609623;
Natriumchlorid;2;16.12.2016 07:00;0,47306;
Natriumchlorid;9;16.12.2016 07:00;0,298086;
Natriumchlorid;5;16.12.2016 07:00;0,0440565;
Natriumchlorid;1;16.12.2016 07:00;0,0239314;
Arsen;4;16.12.2016 07:00;1,95469;
Arsen;3;16.12.2016 07:00;1,4048;
Arsen;7;16.12.2016 07:00;0,752373;
Arsen;6;16.12.2016 07:00;0,345628;
Arsen;9;16.12.2016 07:00;0,342538;
Arsen;8;16.12.2016 07:00;0,256058;
Arsen;1;16.12.2016 07:00;0,174468;
Arsen;2;16.12.2016 07:00;0,168808;
Arsen;5;16.12.2016 07:00;0,129045;
Benzol;4;16.12.2016 07:00;2,18537;
Benzol;8;16.12.2016 07:00;0,743961;
Benzol;5;16.12.2016 07:00;0,700455;
Benzol;2;16.12.2016 07:00;0,64746;
Benzol;3;16.12.2016 07:00;0,414916;
Benzol;1;16.12.2016 07:00;0,315514;
Benzol;7;16.12.2016 07:00;0,296505;
Benzol;6;16.12.2016 07:00;0,270909;
Benzol;9;16.12.2016 07:00;0,200482;
Anilin;4;16.12.2016 07:00;1,97579;
Anilin;9;16.12.2016 07:00;1,20897;
Anilin;5;16.12.2016 07:00;0,903356;
Anilin;6;16.12.2016 07:00;0,464157;
Anilin;7;16.12.2016 07:00;0,405391;
Anilin;8;16.12.2016 07:00;0,352105;
Anilin;3;16.12.2016 07:00;0,314859;
Anilin;2;16.12.2016 07:00;0,213849;
Anilin;1;16.12.2016 07:00;0,148116;
Natriumchlorid;4;16.12.2016 08:00;2,30066;
Natriumchlorid;7;16.12.2016 08:00;0,919058;
Natriumchlorid;9;16.12.2016 08:00;0,466332;
Natriumchlorid;3;16.12.2016 08:00;0,447348;
Natriumchlorid;5;16.12.2016 08:00;0,396306;
Natriumchlorid;1;16.12.2016 08:00;0,201461;
Natriumchlorid;8;16.12.2016 08:00;0,174338;
Natriumchlorid;2;16.12.2016 08:00;0,100404;
Natriumchlorid;6;16.12.2016 08:00;0,0856695;
Arsen;4;16.12.2016 08:00;2,4048;
Arsen;9;16.12.2016 08:00;1,69944;
Arsen;3;16.12.2016 08:00;0,87683;
Arsen;8;16.12.2016 08:00;0,699146;
Arsen;2;16.12.2016 08:00;0,616992;
Arsen;7;16.12.2016 08:00;0,483928;
Arsen;5;16.12.2016 08:00;0,398483;
Arsen;6;16.12.2016 08:00;0,338287;
Arsen;1;16.12.2016 08:00;0,0119787;
Benzol;3;16.12.2016 08:00;1,87386;
Benzol;4;16.12.2016 08:00;1,7287;
Benzol;9;16.12.2016 08:00;1,35251;
Benzol;7;16.12.2016 08:00;1,22265;
Benzol;8;16.12.2016 08:00;0,914483;
Benzol;2;16.12.2016 08:00;0,760502;
Benzol;5;16.12.2016 08:00;0,40218;
Benzol;6;16.12.2016 08:00;0,363126;
Benzol;1;16.12.2016 08:00;0,295001;
Anilin;4;16.12.2016 08:00;1,94232;
Anilin;3;16.12.2016 08:00;0,728839;
Anilin;9;16.12.2016 08:00;0,616688;
Anilin;8;16.12.2016 08:00;0,49947;
Anilin;2;16.12.2016 08:00;0,40048;
Anilin;6;16.12.2016 08:00;0,203608;
Anilin;7;16.12.2016 08:00;0,133473;
Anilin;5;16.12.2016 08:00;0,11282;
Anilin;1;16.12.2016 08:00;0,01158;
Natriumchlorid;4;16.12.2016 09:00;1,65108;
Natriumchlorid;3;16.12.2016 09:00;0,81208;
Natriumchlorid;7;16.12.2016 09:00;0,295419;
Natriumchlorid;1;16.12.2016 09:00;0,153164;
Natriumchlorid;5;16.12.2016 09:00;0,120567;
Natriumchlorid;6;16.12.2016 09:00;0,116944;
Natriumchlorid;8;16.12.2016 09:00;0,106411;
Natriumchlorid;9;16.12.2016 09:00;0,0904991;
Natriumchlorid;2;16.12.2016 09:00;0,0563761;
Arsen;4;16.12.2016 09:00;2,07028;
Arsen;7;16.12.2016 09:00;1,31494;
Arsen;2;16.12.2016 09:00;0,84835;
Arsen;8;16.12.2016 09:00;0,662949;
Arsen;3;16.12.2016 09:00;0,611485;
Arsen;6;16.12.2016 09:00;0,204917;
Arsen;1;16.12.2016 09:00;0,176249;
Arsen;5;16.12.2016 09:00;0,108788;
Arsen;9;16.12.2016 09:00;0,0330453;
Benzol;4;16.12.2016 09:00;1,63279;
Benzol;8;16.12.2016 09:00;0,608045;
Benzol;5;16.12.2016 09:00;0,487508;
Benzol;2;16.12.2016 09:00;0,455626;
Benzol;7;16.12.2016 09:00;0,411516;
Benzol;6;16.12.2016 09:00;0,292264;
Benzol;9;16.12.2016 09:00;0,162666;
Benzol;3;16.12.2016 09:00;0,154657;
Benzol;1;16.12.2016 09:00;0,12664;
Anilin;4;16.12.2016 09:00;1,83068;
Anilin;3;16.12.2016 09:00;1,29313;
Anilin;7;16.12.2016 09:00;0,587925;
Anilin;8;16.12.2016 09:00;0,566645;
Anilin;6;16.12.2016 09:00;0,439632;
Anilin;2;16.12.2016 09:00;0,435489;
Anilin;1;16.12.2016 09:00;0,353199;
Anilin;5;16.12.2016 09:00;0,338407;
Anilin;9;16.12.2016 09:00;0,0178914;
Natriumchlorid;4;16.12.2016 10:00;1,95368;
Natriumchlorid;7;16.12.2016 10:00;1,21721;
Natriumchlorid;8;16.12.2016 10:00;0,880157;
Natriumchlorid;5;16.12.2016 10:00;0,829146;
Natriumchlorid;2;16.12.2016 10:00;0,622832;
Natriumchlorid;9;16.12.2016 10:00;0,608534;
Natriumchlorid;3;16.12.2016 10:00;0,545249;
Natriumchlorid;6;16.12.2016 10:00;0,493701;
Natriumchlorid;1;16.12.2016 10:00;0,408207;
Arsen;4;16.12.2016 10:00;2,22097;
Arsen;5;16.12.2016 10:00;1,4697;
Arsen;8;16.12.2016 10:00;0,516927;
Arsen;7;16.12.2016 10:00;0,505729;
Arsen;1;16.12.2016 10:00;0,197422;
Arsen;6;16.12.2016 10:00;0,132298;
Arsen;3;16.12.2016 10:00;0,12725;
Arsen;2;16.12.2016 10:00;0,0725201;
Arsen;9;16.12.2016 10:00;0,0244069;
Benzol;4;16.12.2016 10:00;1,7667;
Benzol;3;16.12.2016 10:00;0,713271;
Benzol;7;16.12.2016 10:00;0,695354;
Benzol;5;16.12.2016 10:00;0,642134;
Benzol;1;16.12.2016 10:00;0,414436;
Benzol;8;16.12.2016 10:00;0,41039;
Benzol;6;16.12.2016 10:00;0,399457;
Benzol;2;16.12.2016 10:00;0,198485;
Benzol;9;16.12.2016 10:00;0,0966546;
Anilin;4;16.12.2016 10:00;1,90223;
Anilin;9;16.12.2016 10:00;1,19907;
Anilin;5;16.12.2016 10:00;0,788644;
Anilin;7;16.12.2016 10:00;0,639374;
Anilin;6;16.12.2016 10:00;0,401415;
Anilin;1;16.12.2016 10:00;0,326876;
Anilin;2;16.12.2016 10:00;0,244261;
Anilin;3;16.12.2016 10:00;0,149856;
Anilin;8;16.12.2016 10:00;0,0751785;
Natriumchlorid;3;16.12.2016 11:00;2,9925;
Natriumchlorid;4;16.12.2016 11:00;2,19632;
Natriumchlorid;5;16.12.2016 11:00;0,88143;
Natriumchlorid;6;16.12.2016 11:00;0,620179;
Natriumchlorid;8;16.12.2016 11:00;0,441521;
Natriumchlorid;9;16.12.2016 11:00;0,222702;
Natriumchlorid;2;16.12.2016 11:00;0,066492;
Natriumchlorid;1;16.12.2016 11:00;0,0208812;
Natriumchlorid;7;16.12.2016 11:00;0,00320879;
Arsen;4;16.12.2016 11:00;2,02285;
Arsen;3;16.12.2016 11:00;1,88117;
Arsen;5;16.12.2016 11:00;0,787454;
Arsen;6;16.12.2016 11:00;0,785829;
Arsen;9;16.12.2016 11:00;0,717936;
Arsen;7;16.12.2016 11:00;0,62152;
Arsen;8;16.12.2016 11:00;0,401694;
Arsen;1;16.12.2016 11:00;0,208027;
Arsen;2;16.12.2016 11:00;0,075386;
Benzol;3;16.12.2016 11:00;2,20143;
Benzol;4;16.12.2016 11:00;1,92783;
Benzol;6;16.12.2016 11:00;0,463368;
Benzol;5;16.12.2016 11:00;0,307624;
Benzol;7;16.12.2016 11:00;0,268538;
Benzol;8;16.12.2016 11:00;0,251314;
Benzol;9;16.12.2016 11:00;0,100333;
Benzol;2;16.12.2016 11:00;0,0884591;
Benzol;1;16.12.2016 11:00;0,0371171;
Anilin;3;16.12.2016 11:00;2,94672;
Anilin;4;16.12.2016 11:00;1,86223;
Anilin;7;16.12.2016 11:00;1,16497;
Anilin;8;16.12.2016 11:00;0,870731;
Anilin;5;16.12.2016 11:00;0,470284;
Anilin;6;16.12.2016 11:00;0,432928;
Anilin;9;16.12.2016 11:00;0,25304;
Anilin;2;16.12.2016 11:00;0,0457191;
Anilin;1;16.12.2016 11:00;0,00920575;
Natriumchlorid;4;16.12.2016 12:00;2,08622;
Natriumchlorid;7;16.12.2016 12:00;0,800801;
Natriumchlorid;9;16.12.2016 12:00;0,693063;
Natriumchlorid;8;16.12.2016 12:00;0,590104;
Natriumchlorid;1;16.12.2016 12:00;0,279334;
Natriumchlorid;3;16.12.2016 12:00;0,249833;
Natriumchlorid;2;16.12.2016 12:00;0,228057;
Natriumchlorid;5;16.12.2016 12:00;0,195216;
Natriumchlorid;6;16.12.2016 12:00;0,120563;
Arsen;4;16.12.2016 12:00;1,98767;
Arsen;7;16.12.2016 12:00;1,13743;
Arsen;9;16.12.2016 12:00;0,832645;
Arsen;3;16.12.2016 12:00;0,814331;
Arsen;8;16.12.2016 12:00;0,737495;
Arsen;6;16.12.2016 12:00;0,725032;
Arsen;2;16.12.2016 12:00;0,418771;
Arsen;5;16.12.2016 12:00;0,0390172;
Arsen;1;16.12.2016 12:00;0,0188654;
Benzol;6;16.12.2016 12:00;3,04582;
Benzol;4;16.12.2016 12:00;1,94407;
Benzol;3;16.12.2016 12:00;1,85044;
Benzol;7;16.12.2016 12:00;0,704857;
Benzol;9;16.12.2016 12:00;0,617732;
Benzol;2;16.12.2016 12:00;0,552678;
Benzol;1;16.12.2016 12:00;0,377607;
Benzol;8;16.12.2016 12:00;0,291542;
Benzol;5;16.12.2016 12:00;0,195161;
Anilin;4;16.12.2016 12:00;1,97551;
Anilin;3;16.12.2016 12:00;1,69686;
Anilin;7;16.12.2016 12:00;1,52642;
Anilin;5;16.12.2016 12:00;1,25472;
Anilin;8;16.12.2016 12:00;0,625877;
Anilin;2;16.12.2016 12:00;0,249251;
Anilin;6;16.12.2016 12:00;0,237759;
Anilin;9;16.12.2016 12:00;0,217421;
Anilin;1;16.12.2016 12:00;0,0292086;
Natriumchlorid;4;16.12.2016 13:00;2,23072;
Natriumchlorid;7;16.12.2016 13:00;0,444402;
Natriumchlorid;6;16.12.2016 13:00;0,35541;
Natriumchlorid;3;16.12.2016 13:00;0,340676;
Natriumchlorid;1;16.12.2016 13:00;0,213727;
Natriumchlorid;9;16.12.2016 13:00;0,116068;
Natriumchlorid;2;16.12.2016 13:00;0,0476678;
Natriumchlorid;8;16.12.2016 13:00;0,0225112;
Natriumchlorid;5;16.12.2016 13:00;0,0012348;
Arsen;4;16.12.2016 13:00;1,83738;
Arsen;9;16.12.2016 13:00;1,25119;
Arsen;5;16.12.2016 13:00;0,79902;
Arsen;2;16.12.2016 13:00;0,748349;
Arsen;3;16.12.2016 13:00;0,326661;
Arsen;1;16.12.2016 13:00;0,311613;
Arsen;7;16.12.2016 13:00;0,114219;
Arsen;8;16.12.2016 13:00;0,106948;
Arsen;6;16.12.2016 13:00;0,0593961;
Benzol;6;16.12.2016 13:00;7,58042;
Benzol;3;16.12.2016 13:00;2,98791;
Benzol;4;16.12.2016 13:00;2,051;
Benzol;5;16.12.2016 13:00;0,656291;
Benzol;9;16.12.2016 13:00;0,641405;
Benzol;8;16.12.2016 13:00;0,583246;
Benzol;7;16.12.2016 13:00;0,54898;
Benzol;2;16.12.2016 13:00;0,46875;
Benzol;1;16.12.2016 13:00;0,0701164;
Anilin;4;16.12.2016 13:00;1,77844;
Anilin;9;16.12.2016 13:00;0,901439;
Anilin;2;16.12.2016 13:00;0,639181;
Anilin;5;16.12.2016 13:00;0,6368;
Anilin;8;16.12.2016 13:00;0,416482;
Anilin;7;16.12.2016 13:00;0,363046;
Anilin;3;16.12.2016 13:00;0,333983;
Anilin;1;16.12.2016 13:00;0,189127;
Anilin;6;16.12.2016 13:00;0,173717;
Natriumchlorid;4;16.12.2016 14:00;1,87113;
Natriumchlorid;3;16.12.2016 14:00;1,52148;
Natriumchlorid;6;16.12.2016 14:00;0,62634;
Natriumchlorid;5;16.12.2016 14:00;0,524178;
Natriumchlorid;9;16.12.2016 14:00;0,522944;
Natriumchlorid;1;16.12.2016 14:00;0,442326;
Natriumchlorid;7;16.12.2016 14:00;0,43649;
Natriumchlorid;2;16.12.2016 14:00;0,300448;
Natriumchlorid;8;16.12.2016 14:00;0,0762178;
Arsen;4;16.12.2016 14:00;2,06556;
Arsen;3;16.12.2016 14:00;1,83196;
Arsen;7;16.12.2016 14:00;1,56992;
Arsen;9;16.12.2016 14:00;1,2914;
Arsen;2;16.12.2016 14:00;0,624656;
Arsen;6;16.12.2016 14:00;0,352251;
Arsen;5;16.12.2016 14:00;0,338966;
Arsen;8;16.12.2016 14:00;0,316065;
Arsen;1;16.12.2016 14:00;0,00705238;
Benzol;6;16.12.2016 14:00;2,37566;
Benzol;4;16.12.2016 14:00;1,56345;
Benzol;9;16.12.2016 14:00;0,830727;
Benzol;5;16.12.2016 14:00;0,584495;
Benzol;3;16.12.2016 14:00;0,386072;
Benzol;2;16.12.2016 14:00;0,32056;
Benzol;7;16.12.2016 14:00;0,297398;
Benzol;8;16.12.2016 14:00;0,266262;
Benzol;1;16.12.2016 14:00;0,0927938;
Anilin;4;16.12.2016 14:00;2,09875;
Anilin;7;16.12.2016 14:00;1,15726;
Anilin;9;16.12.2016 14:00;1,0238;
Anilin;5;16.12.2016 14:00;0,841481;
Anilin;8;16.12.2016 14:00;0,782651;
Anilin;3;16.12.2016 14:00;0,766302;
Anilin;6;16.12.2016 14:00;0,400482;
Anilin;2;16.12.2016 14:00;0,352102;
Anilin;1;16.12.2016 14:00;0,0296219;
Natriumchlorid;4;16.12.2016 15:00;2,12628;
Natriumchlorid;9;16.12.2016 15:00;1,50904;
Natriumchlorid;3;16.12.2016 15:00;1,2684;
Natriumchlorid;7;16.12.2016 15:00;0,813982;
Natriumchlorid;5;16.12.2016 15:00;0,625664;
Natriumchlorid;2;16.12.2016 15:00;0,47395;
Natriumchlorid;6;16.12.2016 15:00;0,328159;
Natriumchlorid;8;16.12.2016 15:00;0,265648;
Natriumchlorid;1;16.12.2016 15:00;0,0330266;
Arsen;4;16.12.2016 15:00;1,81151;
Arsen;5;16.12.2016 15:00;0,927566;
Arsen;2;16.12.2016 15:00;0,745775;
Arsen;3;16.12.2016 15:00;0,695762;
Arsen;8;16.12.2016 15:00;0,493421;
Arsen;7;16.12.2016 15:00;0,473501;
Arsen;6;16.12.2016 15:00;0,428948;
Arsen;9;16.12.2016 15:00;0,35111;
Arsen;1;16.12.2016 15:00;0,108326;
Benzol;4;16.12.2016 15:00;1,8704;
Benzol;3;16.12.2016 15:00;1,85409;
Benzol;9;16.12.2016 15:00;0,693003;
Benzol;5;16.12.2016 15:00;0,68379;
Benzol;1;16.12.2016 15:00;0,309794;
Benzol;7;16.12.2016 15:00;0,165577;
Benzol;8;16.12.2016 15:00;0,128002;
Benzol;2;16.12.2016 15:00;0,0850034;
Benzol;6;16.12.2016 15:00;0,0580191;
