Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Anilin;4;16.12.2016 15:00;2,29276;
Anilin;6;16.12.2016 15:00;0,472314;
Anilin;5;16.12.2016 15:00;0,453828;
Anilin;8;16.12.2016 15:00;0,417095;
Anilin;3;16.12.2016 15:00;0,373288;
Anilin;2;16.12.2016 15:00;0,349998;
Anilin;1;16.12.2016 15:00;0,149128;
Anilin;9;16.12.2016 15:00;0,137954;
Anilin;7;16.12.2016 15:00;0,103196;
Natriumchlorid;4;16.12.2016 16:00;1,89239;
Natriumchlorid;9;16.12.2016 16:00;0,876155;
Natriumchlorid;8;16.12.2016 16:00;0,533899;
Natriumchlorid;1;16.12.2016 16:00;0,402785;
Natriumchlorid;6;16.12.2016 16:00;0,293799;
Natriumchlorid;3;16.12.2016 16:00;0,274364;
Natriumchlorid;7;16.12.2016 16:00;0,231108;
Natriumchlorid;2;16.12.2016 16:00;0,0818903;
Natriumchlorid;5;16.12.2016 16:00;0,0442298;
Arsen;4;16.12.2016 16:00;1,74093;
Arsen;9;16.12.2016 16:00;0,9265;
Arsen;6;16.12.2016 16:00;0,466788;
Arsen;3;16.12.2016 16:00;0,359503;
Arsen;7;16.12.2016 16:00;0,273584;
Arsen;2;16.12.2016 16:00;0,169754;
Arsen;1;16.12.2016 16:00;0,0832366;
Arsen;5;16.12.2016 16:00;0,0728868;
Arsen;8;16.12.2016 16:00;0,0365074;
Benzol;4;16.12.2016 16:00;1,94067;
Benzol;3;16.12.2016 16:00;0,763333;
Benzol;7;16.12.2016 16:00;0,590391;
Benzol;8;16.12.2016 16:00;0,462353;
Benzol;5;16.12.2016 16:00;0,367369;
Benzol;9;16.12.2016 16:00;0,342019;
Benzol;6;16.12.2016 16:00;0,279698;
Benzol;2;16.12.2016 16:00;0,0579941;
Benzol;1;16.12.2016 16:00;0,0223252;
Anilin;4;16.12.2016 16:00;2,12996;
Anilin;3;16.12.2016 16:00;0,721351;
Anilin;7;16.12.2016 16:00;0,396812;
Anilin;8;16.12.2016 16:00;0,38808;
Anilin;1;16.12.2016 16:00;0,340125;
Anilin;6;16.12.2016 16:00;0,275844;
Anilin;9;16.12.2016 16:00;0,237409;
Anilin;2;16.12.2016 16:00;0,112825;
Anilin;5;16.12.2016 16:00;0,0877973;
Natriumchlorid;3;16.12.2016 17:00;2,26882;
Natriumchlorid;4;16.12.2016 17:00;2,06881;
Natriumchlorid;2;16.12.2016 17:00;0,68022;
Natriumchlorid;1;16.12.2016 17:00;0,426138;
Natriumchlorid;8;16.12.2016 17:00;0,419791;
Natriumchlorid;6;16.12.2016 17:00;0,38569;
Natriumchlorid;9;16.12.2016 17:00;0,353801;
Natriumchlorid;7;16.12.2016 17:00;0,320288;
Natriumchlorid;5;16.12.2016 17:00;0,318536;
Arsen;4;16.12.2016 17:00;2,10557;
Arsen;3;16.12.2016 17:00;1,24377;
Arsen;6;16.12.2016 17:00;0,721863;
Arsen;7;16.12.2016 17:00;0,711006;
Arsen;2;16.12.2016 17:00;0,363546;
Arsen;9;16.12.2016 17:00;0,320674;
Arsen;5;16.12.2016 17:00;0,259719;
Arsen;1;16.12.2016 17:00;0,167677;
Arsen;8;16.12.2016 17:00;0,156494;
Benzol;4;16.12.2016 17:00;2,18261;
Benzol;5;16.12.2016 17:00;2,12523;
Benzol;7;16.12.2016 17:00;0,840347;
Benzol;3;16.12.2016 17:00;0,71904;
Benzol;6;16.12.2016 17:00;0,594566;
Benzol;9;16.12.2016 17:00;0,388951;
Benzol;1;16.12.2016 17:00;0,14477;
Benzol;8;16.12.2016 17:00;0,0207513;
Benzol;2;16.12.2016 17:00;0,00291282;
Anilin;4;16.12.2016 17:00;1,92827;
Anilin;9;16.12.2016 17:00;0,957154;
Anilin;1;16.12.2016 17:00;0,773302;
Anilin;7;16.12.2016 17:00;0,670326;
Anilin;8;16.12.2016 17:00;0,525321;
Anilin;5;16.12.2016 17:00;0,387173;
Anilin;3;16.12.2016 17:00;0,165314;
Anilin;6;16.12.2016 17:00;0,0645117;
Anilin;2;16.12.2016 17:00;0,0640924;
Natriumchlorid;4;16.12.2016 18:00;1,48981;
Natriumchlorid;3;16.12.2016 18:00;1,0147;
Natriumchlorid;8;16.12.2016 18:00;0,94361;
Natriumchlorid;2;16.12.2016 18:00;0,864826;
Natriumchlorid;1;16.12.2016 18:00;0,6588;
Natriumchlorid;9;16.12.2016 18:00;0,385717;
Natriumchlorid;7;16.12.2016 18:00;0,365522;
Natriumchlorid;6;16.12.2016 18:00;0,169756;
Natriumchlorid;5;16.12.2016 18:00;0,162504;
Arsen;4;16.12.2016 18:00;2,26811;
Arsen;6;16.12.2016 18:00;0,622266;
Arsen;3;16.12.2016 18:00;0,536189;
Arsen;2;16.12.2016 18:00;0,410584;
Arsen;9;16.12.2016 18:00;0,343719;
Arsen;8;16.12.2016 18:00;0,201253;
Arsen;7;16.12.2016 18:00;0,158244;
Arsen;1;16.12.2016 18:00;0,145152;
Arsen;5;16.12.2016 18:00;0,0538827;
Benzol;4;16.12.2016 18:00;1,8633;
Benzol;9;16.12.2016 18:00;1,25505;
Benzol;7;16.12.2016 18:00;1,05091;
Benzol;6;16.12.2016 18:00;0,611577;
Benzol;3;16.12.2016 18:00;0,545249;
Benzol;8;16.12.2016 18:00;0,444076;
Benzol;2;16.12.2016 18:00;0,265029;
Benzol;1;16.12.2016 18:00;0,0310476;
Benzol;5;16.12.2016 18:00;0,0218159;
Anilin;3;16.12.2016 18:00;3,19956;
Anilin;4;16.12.2016 18:00;2,21753;
Anilin;5;16.12.2016 18:00;1,04319;
Anilin;7;16.12.2016 18:00;0,76237;
Anilin;6;16.12.2016 18:00;0,313177;
Anilin;8;16.12.2016 18:00;0,294238;
Anilin;1;16.12.2016 18:00;0,147436;
Anilin;9;16.12.2016 18:00;0,0861327;
Anilin;2;16.12.2016 18:00;0,0243351;
Natriumchlorid;6;16.12.2016 19:00;74,27616;
Natriumchlorid;6;16.12.2016 19:00;7,97407;
Natriumchlorid;4;16.12.2016 19:00;1,89725;
Natriumchlorid;7;16.12.2016 19:00;1,35221;
Natriumchlorid;5;16.12.2016 19:00;0,537873;
Natriumchlorid;2;16.12.2016 19:00;0,400099;
Natriumchlorid;1;16.12.2016 19:00;0,369864;
Natriumchlorid;3;16.12.2016 19:00;0,353373;
Natriumchlorid;9;16.12.2016 19:00;0,134072;
Natriumchlorid;8;16.12.2016 19:00;0,0541756;
Arsen;3;16.12.2016 19:00;2,36817;
Arsen;4;16.12.2016 19:00;1,77461;
Arsen;5;16.12.2016 19:00;0,469678;
Arsen;6;16.12.2016 19:00;0,308428;
Arsen;9;16.12.2016 19:00;0,29448;
Arsen;1;16.12.2016 19:00;0,215645;
Arsen;7;16.12.2016 19:00;0,210794;
Arsen;2;16.12.2016 19:00;0,206717;
Arsen;8;16.12.2016 19:00;0,046011;
Benzol;3;16.12.2016 19:00;4,11764;
Benzol;4;16.12.2016 19:00;2,08588;
Benzol;9;16.12.2016 19:00;0,32954;
Benzol;5;16.12.2016 19:00;0,223411;
Benzol;7;16.12.2016 19:00;0,203835;
Benzol;6;16.12.2016 19:00;0,185183;
Benzol;8;16.12.2016 19:00;0,0545757;
Benzol;2;16.12.2016 19:00;0,0020779;
Benzol;1;16.12.2016 19:00;0,00159146;
Anilin;4;16.12.2016 19:00;1,73979;
Anilin;3;16.12.2016 19:00;1,39146;
Anilin;5;16.12.2016 19:00;0,774506;
Anilin;9;16.12.2016 19:00;0,478698;
Anilin;2;16.12.2016 19:00;0,395362;
Anilin;7;16.12.2016 19:00;0,232446;
Anilin;8;16.12.2016 19:00;0,127055;
Anilin;1;16.12.2016 19:00;0,125903;
Natriumchlorid;4;16.12.2016 20:00;2,30593;
Natriumchlorid;9;16.12.2016 20:00;0,820686;
Natriumchlorid;5;16.12.2016 20:00;0,756643;
Natriumchlorid;3;16.12.2016 20:00;0,69064;
Natriumchlorid;7;16.12.2016 20:00;0,251322;
Natriumchlorid;2;16.12.2016 20:00;0,211292;
Natriumchlorid;6;16.12.2016 20:00;0,1808;
Natriumchlorid;1;16.12.2016 20:00;0,161148;
Natriumchlorid;8;16.12.2016 20:00;0,139779;
Arsen;4;16.12.2016 20:00;2,14941;
Arsen;5;16.12.2016 20:00;1,47123;
Arsen;9;16.12.2016 20:00;1,06099;
Arsen;6;16.12.2016 20:00;0,683348;
Arsen;7;16.12.2016 20:00;0,509907;
Arsen;3;16.12.2016 20:00;0,413837;
Arsen;2;16.12.2016 20:00;0,293704;
Arsen;8;16.12.2016 20:00;0,216435;
Arsen;1;16.12.2016 20:00;0,114068;
Benzol;4;16.12.2016 20:00;1,97084;
Benzol;9;16.12.2016 20:00;0,886564;
Benzol;3;16.12.2016 20:00;0,86473;
Benzol;5;16.12.2016 20:00;0,702093;
Benzol;8;16.12.2016 20:00;0,506428;
Benzol;7;16.12.2016 20:00;0,411363;
Benzol;6;16.12.2016 20:00;0,393106;
Benzol;1;16.12.2016 20:00;0,339013;
Benzol;2;16.12.2016 20:00;0,00280822;
Anilin;3;16.12.2016 20:00;3,36502;
Anilin;4;16.12.2016 20:00;2,08692;
Anilin;1;16.12.2016 20:00;1,00187;
Anilin;2;16.12.2016 20:00;0,833869;
Anilin;5;16.12.2016 20:00;0,820656;
Anilin;6;16.12.2016 20:00;0,607734;
Anilin;7;16.12.2016 20:00;0,532646;
Anilin;9;16.12.2016 20:00;0,227296;
Anilin;8;16.12.2016 20:00;0,109925;
Natriumchlorid;3;16.12.2016 21:00;2,08404;
Natriumchlorid;4;16.12.2016 21:00;1,99816;
Natriumchlorid;8;16.12.2016 21:00;0,605004;
Natriumchlorid;7;16.12.2016 21:00;0,505908;
Natriumchlorid;6;16.12.2016 21:00;0,466626;
Natriumchlorid;9;16.12.2016 21:00;0,298504;
Natriumchlorid;2;16.12.2016 21:00;0,245184;
Natriumchlorid;5;16.12.2016 21:00;0,167807;
Natriumchlorid;1;16.12.2016 21:00;0,0978469;
Arsen;4;16.12.2016 21:00;1,92881;
Arsen;7;16.12.2016 21:00;1,0459;
Arsen;5;16.12.2016 21:00;0,771416;
Arsen;3;16.12.2016 21:00;0,496513;
Arsen;9;16.12.2016 21:00;0,467565;
Arsen;8;16.12.2016 21:00;0,280835;
Arsen;1;16.12.2016 21:00;0,268327;
Arsen;2;16.12.2016 21:00;0,201044;
Arsen;6;16.12.2016 21:00;0,0328679;
Benzol;4;16.12.2016 21:00;2,05738;
Benzol;3;16.12.2016 21:00;1,42593;
Benzol;9;16.12.2016 21:00;1,18207;
Benzol;2;16.12.2016 21:00;0,39899;
Benzol;7;16.12.2016 21:00;0,226994;
Benzol;1;16.12.2016 21:00;0,133358;
Benzol;8;16.12.2016 21:00;0,122324;
Benzol;5;16.12.2016 21:00;0,106875;
Benzol;6;16.12.2016 21:00;0,0363865;
Anilin;4;16.12.2016 21:00;1,78175;
Anilin;8;16.12.2016 21:00;1,22489;
Anilin;6;16.12.2016 21:00;0,534471;
Anilin;5;16.12.2016 21:00;0,505641;
Anilin;2;16.12.2016 21:00;0,305636;
Anilin;9;16.12.2016 21:00;0,165535;
Anilin;3;16.12.2016 21:00;0,103111;
Anilin;7;16.12.2016 21:00;0,0439201;
Anilin;1;16.12.2016 21:00;0,0194229;
Natriumchlorid;4;16.12.2016 22:00;2,14667;
Natriumchlorid;3;16.12.2016 22:00;1,29295;
Natriumchlorid;9;16.12.2016 22:00;0,940226;
Natriumchlorid;2;16.12.2016 22:00;0,860482;
Natriumchlorid;1;16.12.2016 22:00;0,644874;
Natriumchlorid;5;16.12.2016 22:00;0,585613;
Natriumchlorid;6;16.12.2016 22:00;0,274971;
Natriumchlorid;7;16.12.2016 22:00;0,267809;
Natriumchlorid;8;16.12.2016 22:00;0,2343;
Arsen;3;16.12.2016 22:00;2,48465;
Arsen;4;16.12.2016 22:00;2,06248;
Arsen;7;16.12.2016 22:00;1,47391;
Arsen;5;16.12.2016 22:00;1,34009;
Arsen;8;16.12.2016 22:00;0,657279;
Arsen;6;16.12.2016 22:00;0,555466;
Arsen;1;16.12.2016 22:00;0,0717931;
Arsen;9;16.12.2016 22:00;0,047717;
Arsen;2;16.12.2016 22:00;0,0239776;
Benzol;5;16.12.2016 22:00;2,26225;
Benzol;4;16.12.2016 22:00;1,85712;
Benzol;6;16.12.2016 22:00;0,611202;
Benzol;2;16.12.2016 22:00;0,447384;
Benzol;9;16.12.2016 22:00;0,37496;
Benzol;1;16.12.2016 22:00;0,264141;
Benzol;3;16.12.2016 22:00;0,194156;
Benzol;7;16.12.2016 22:00;0,145838;
Benzol;8;16.12.2016 22:00;0,0189997;
Anilin;9;16.12.2016 22:00;7,71616;
Anilin;4;16.12.2016 22:00;1,7513;
Anilin;7;16.12.2016 22:00;0,968668;
Anilin;6;16.12.2016 22:00;0,589808;
Anilin;5;16.12.2016 22:00;0,553658;
Anilin;3;16.12.2016 22:00;0,537449;
Anilin;2;16.12.2016 22:00;0,504433;
Anilin;8;16.12.2016 22:00;0,371779;
Anilin;1;16.12.2016 22:00;0,190242;
Natriumchlorid;9;16.12.2016 23:00;2,22332;
Natriumchlorid;4;16.12.2016 23:00;1,7591;
Natriumchlorid;2;16.12.2016 23:00;0,508661;
Natriumchlorid;8;16.12.2016 23:00;0,494805;
Natriumchlorid;6;16.12.2016 23:00;0,4879;
Natriumchlorid;3;16.12.2016 23:00;0,304667;
Natriumchlorid;5;16.12.2016 23:00;0,180213;
Natriumchlorid;1;16.12.2016 23:00;0,152693;
Natriumchlorid;7;16.12.2016 23:00;0,128611;
Arsen;4;16.12.2016 23:00;1,98696;
Arsen;3;16.12.2016 23:00;1,33367;
Arsen;9;16.12.2016 23:00;1,33091;
Arsen;5;16.12.2016 23:00;0,786316;
Arsen;7;16.12.2016 23:00;0,683893;
Arsen;2;16.12.2016 23:00;0,456684;
Arsen;6;16.12.2016 23:00;0,309497;
Arsen;1;16.12.2016 23:00;0,240037;
Arsen;8;16.12.2016 23:00;0,111753;
Benzol;7;16.12.2016 23:00;1,73924;
Benzol;4;16.12.2016 23:00;1,69733;
Benzol;5;16.12.2016 23:00;0,967128;
Benzol;8;16.12.2016 23:00;0,937359;
Benzol;6;16.12.2016 23:00;0,669133;
Benzol;2;16.12.2016 23:00;0,566847;
Benzol;3;16.12.2016 23:00;0,319024;
Benzol;1;16.12.2016 23:00;0,109326;
Benzol;9;16.12.2016 23:00;0,0173621;
Anilin;4;16.12.2016 23:00;1,91346;
Anilin;2;16.12.2016 23:00;1,0216;
Anilin;3;16.12.2016 23:00;0,890085;
Anilin;8;16.12.2016 23:00;0,629078;
Anilin;7;16.12.2016 23:00;0,606822;
Anilin;6;16.12.2016 23:00;0,522786;
Anilin;1;16.12.2016 23:00;0,229644;
Anilin;9;16.12.2016 23:00;0,208896;
Anilin;5;16.12.2016 23:00;0,0800495;
Natriumchlorid;4;17.12.2016 00:00;2,13539;
Natriumchlorid;3;17.12.2016 00:00;1,73437;
Natriumchlorid;5;17.12.2016 00:00;0,993917;
Natriumchlorid;1;17.12.2016 00:00;0,619359;
Natriumchlorid;2;17.12.2016 00:00;0,506768;
Natriumchlorid;9;17.12.2016 00:00;0,354512;
Natriumchlorid;6;17.12.2016 00:00;0,322401;
Natriumchlorid;8;17.12.2016 00:00;0,308245;
Natriumchlorid;7;17.12.2016 00:00;0,113878;
Arsen;4;17.12.2016 00:00;1,89762;
Arsen;8;17.12.2016 00:00;0,596673;
Arsen;3;17.12.2016 00:00;0,331206;
Arsen;6;17.12.2016 00:00;0,321972;
Arsen;2;17.12.2016 00:00;0,312846;
Arsen;7;17.12.2016 00:00;0,271267;
Arsen;5;17.12.2016 00:00;0,212426;
Arsen;9;17.12.2016 00:00;0,0848941;
Arsen;1;17.12.2016 00:00;0,0490885;
Benzol;3;17.12.2016 00:00;2,22468;
Benzol;4;17.12.2016 00:00;1,90025;
Benzol;6;17.12.2016 00:00;0,961019;
Benzol;2;17.12.2016 00:00;0,472211;
Benzol;1;17.12.2016 00:00;0,287058;
Benzol;5;17.12.2016 00:00;0,286554;
Benzol;9;17.12.2016 00:00;0,277023;
Benzol;7;17.12.2016 00:00;0,113323;
Benzol;8;17.12.2016 00:00;0,0718052;
Anilin;4;17.12.2016 00:00;2,01549;
Anilin;3;17.12.2016 00:00;1,06048;
Anilin;8;17.12.2016 00:00;0,745824;
Anilin;6;17.12.2016 00:00;0,546434;
Anilin;9;17.12.2016 00:00;0,420686;
Anilin;7;17.12.2016 00:00;0,265595;
Anilin;5;17.12.2016 00:00;0,248463;
Anilin;2;17.12.2016 00:00;0,216329;
Anilin;1;17.12.2016 00:00;0,0237513;
Natriumchlorid;4;17.12.2016 01:00;4,46626;
Natriumchlorid;2;17.12.2016 01:00;0,620645;
Natriumchlorid;5;17.12.2016 01:00;0,44054;
Natriumchlorid;9;17.12.2016 01:00;0,383888;
Natriumchlorid;6;17.12.2016 01:00;0,331024;
Natriumchlorid;8;17.12.2016 01:00;0,290525;
Natriumchlorid;3;17.12.2016 01:00;0,205376;
Natriumchlorid;1;17.12.2016 01:00;0,185475;
Natriumchlorid;7;17.12.2016 01:00;0,0661679;
Arsen;4;17.12.2016 01:00;1,98236;
Arsen;2;17.12.2016 01:00;0,666355;
Arsen;3;17.12.2016 01:00;0,588723;
Arsen;5;17.12.2016 01:00;0,569926;
Arsen;7;17.12.2016 01:00;0,423432;
Arsen;8;17.12.2016 01:00;0,337709;
Arsen;6;17.12.2016 01:00;0,199023;
Arsen;9;17.12.2016 01:00;0,158762;
Arsen;1;17.12.2016 01:00;0,154562;
Benzol;4;17.12.2016 01:00;4,63485;
Benzol;7;17.12.2016 01:00;2,08648;
Benzol;9;17.12.2016 01:00;1,14518;
Benzol;3;17.12.2016 01:00;0,706866;
Benzol;8;17.12.2016 01:00;0,396833;
Benzol;1;17.12.2016 01:00;0,357481;
Benzol;6;17.12.2016 01:00;0,289422;
Benzol;2;17.12.2016 01:00;0,112543;
Benzol;5;17.12.2016 01:00;0,0735746;
Anilin;4;17.12.2016 01:00;22,72427;
Anilin;5;17.12.2016 01:00;0,827604;
Anilin;3;17.12.2016 01:00;0,540523;
Anilin;1;17.12.2016 01:00;0,524402;
Anilin;8;17.12.2016 01:00;0,30925;
Anilin;9;17.12.2016 01:00;0,221049;
Anilin;7;17.12.2016 01:00;0,174392;
Anilin;6;17.12.2016 01:00;0,117444;
Anilin;2;17.12.2016 01:00;0,018282;
Natriumchlorid;7;17.12.2016 02:00;2,60354;
Natriumchlorid;4;17.12.2016 02:00;2,15099;
Natriumchlorid;3;17.12.2016 02:00;1,09304;
Natriumchlorid;9;17.12.2016 02:00;1,01762;
Natriumchlorid;8;17.12.2016 02:00;0,839181;
Natriumchlorid;6;17.12.2016 02:00;0,401844;
Natriumchlorid;5;17.12.2016 02:00;0,306807;
Natriumchlorid;1;17.12.2016 02:00;0,208762;
Natriumchlorid;2;17.12.2016 02:00;0,203106;
Arsen;4;17.12.2016 02:00;1,93292;
Arsen;3;17.12.2016 02:00;1,01116;
Arsen;5;17.12.2016 02:00;0,727329;
Arsen;8;17.12.2016 02:00;0,329047;
Arsen;6;17.12.2016 02:00;0,297009;
Arsen;7;17.12.2016 02:00;0,225401;
Arsen;1;17.12.2016 02:00;0,137709;
Arsen;2;17.12.2016 02:00;0,0330213;
Arsen;9;17.12.2016 02:00;0,00887637;
Benzol;4;17.12.2016 02:00;1,91494;
Benzol;3;17.12.2016 02:00;1,70743;
Benzol;2;17.12.2016 02:00;0,718215;
Benzol;6;17.12.2016 02:00;0,600496;
Benzol;5;17.12.2016 02:00;0,450828;
Benzol;7;17.12.2016 02:00;0,207808;
Benzol;9;17.12.2016 02:00;0,175277;
Benzol;8;17.12.2016 02:00;0,133015;
Benzol;1;17.12.2016 02:00;0,119954;
Anilin;4;17.12.2016 02:00;2,26488;
Anilin;3;17.12.2016 02:00;1,36002;
Anilin;9;17.12.2016 02:00;1,24738;
Anilin;2;17.12.2016 02:00;0,917897;
Anilin;7;17.12.2016 02:00;0,862341;
Anilin;6;17.12.2016 02:00;0,366979;
Anilin;1;17.12.2016 02:00;0,214831;
Anilin;8;17.12.2016 02:00;0,105369;
Anilin;5;17.12.2016 02:00;0,0411974;
Natriumchlorid;3;17.12.2016 03:00;1,98577;
Natriumchlorid;4;17.12.2016 03:00;1,77164;
Natriumchlorid;7;17.12.2016 03:00;1,58958;
Natriumchlorid;5;17.12.2016 03:00;0,810256;
Natriumchlorid;9;17.12.2016 03:00;0,670882;
Natriumchlorid;6;17.12.2016 03:00;0,384294;
Natriumchlorid;2;17.12.2016 03:00;0,248698;
Natriumchlorid;8;17.12.2016 03:00;0,229308;
Natriumchlorid;1;17.12.2016 03:00;0,164927;
Arsen;4;17.12.2016 03:00;1,75338;
Arsen;5;17.12.2016 03:00;1,49756;
Arsen;3;17.12.2016 03:00;0,827452;
Arsen;9;17.12.2016 03:00;0,669321;
Arsen;8;17.12.2016 03:00;0,493358;
Arsen;1;17.12.2016 03:00;0,449594;
Arsen;7;17.12.2016 03:00;0,239647;
Arsen;6;17.12.2016 03:00;0,164574;
Arsen;2;17.12.2016 03:00;0,0857141;
Benzol;4;17.12.2016 03:00;1,9499;
Benzol;3;17.12.2016 03:00;1,01787;
Benzol;6;17.12.2016 03:00;0,598158;
Benzol;5;17.12.2016 03:00;0,474969;
Benzol;9;17.12.2016 03:00;0,335275;
Benzol;2;17.12.2016 03:00;0,308839;
Benzol;1;17.12.2016 03:00;0,156524;
Benzol;7;17.12.2016 03:00;0,128298;
Benzol;8;17.12.2016 03:00;0,0657698;
Anilin;4;17.12.2016 03:00;2,19099;
Anilin;3;17.12.2016 03:00;1,78665;
Anilin;5;17.12.2016 03:00;1,17829;
Anilin;9;17.12.2016 03:00;0,762904;
Anilin;8;17.12.2016 03:00;0,353522;
Anilin;6;17.12.2016 03:00;0,330813;
Anilin;7;17.12.2016 03:00;0,318105;
Anilin;1;17.12.2016 03:00;0,153415;
Anilin;2;17.12.2016 03:00;0,0830726;
Natriumchlorid;3;17.12.2016 04:00;2,0072;
Natriumchlorid;4;17.12.2016 04:00;1,69193;
Natriumchlorid;7;17.12.2016 04:00;0,579819;
Natriumchlorid;2;17.12.2016 04:00;0,569895;
Natriumchlorid;9;17.12.2016 04:00;0,517493;
Natriumchlorid;1;17.12.2016 04:00;0,191774;
Natriumchlorid;6;17.12.2016 04:00;0,178074;
Natriumchlorid;8;17.12.2016 04:00;0,164984;
Natriumchlorid;5;17.12.2016 04:00;0,125974;
Arsen;4;17.12.2016 04:00;2,67102;
Arsen;5;17.12.2016 04:00;0,7948;
Arsen;2;17.12.2016 04:00;0,489558;
Arsen;9;17.12.2016 04:00;0,397331;
Arsen;3;17.12.2016 04:00;0,313282;
Arsen;7;17.12.2016 04:00;0,24811;
Arsen;1;17.12.2016 04:00;0,162877;
Arsen;6;17.12.2016 04:00;0,139004;
Arsen;8;17.12.2016 04:00;0,120062;
Benzol;4;17.12.2016 04:00;1,84664;
Benzol;6;17.12.2016 04:00;0,825185;
Benzol;5;17.12.2016 04:00;0,787013;
Benzol;3;17.12.2016 04:00;0,584278;
Benzol;9;17.12.2016 04:00;0,381388;
Benzol;7;17.12.2016 04:00;0,146199;
Benzol;1;17.12.2016 04:00;0,145549;
Benzol;2;17.12.2016 04:00;0,0298721;
Benzol;8;17.12.2016 04:00;0,00303285;
Anilin;3;17.12.2016 04:00;1,93502;
Anilin;4;17.12.2016 04:00;1,7925;
Anilin;9;17.12.2016 04:00;1,36165;
Anilin;8;17.12.2016 04:00;0,638992;
Anilin;2;17.12.2016 04:00;0,624924;
Anilin;6;17.12.2016 04:00;0,537149;
Anilin;7;17.12.2016 04:00;0,510978;
Anilin;1;17.12.2016 04:00;0,303113;
Anilin;5;17.12.2016 04:00;0,183158;
Natriumchlorid;4;17.12.2016 05:00;2,41309;
Natriumchlorid;5;17.12.2016 05:00;0,954864;
Natriumchlorid;7;17.12.2016 05:00;0,6393;
Natriumchlorid;1;17.12.2016 05:00;0,471037;
Natriumchlorid;6;17.12.2016 05:00;0,339009;
Natriumchlorid;9;17.12.2016 05:00;0,226929;
Natriumchlorid;8;17.12.2016 05:00;0,223053;
Natriumchlorid;3;17.12.2016 05:00;0,117732;
Natriumchlorid;2;17.12.2016 05:00;0,0149427;
Arsen;4;17.12.2016 05:00;2,32641;
Arsen;7;17.12.2016 05:00;1,31312;
Arsen;9;17.12.2016 05:00;0,431606;
Arsen;5;17.12.2016 05:00;0,413524;
Arsen;6;17.12.2016 05:00;0,39283;
Arsen;3;17.12.2016 05:00;0,376071;
Arsen;8;17.12.2016 05:00;0,331724;
Arsen;2;17.12.2016 05:00;0,0940475;
Arsen;1;17.12.2016 05:00;0,00826306;
Benzol;4;17.12.2016 05:00;1,86163;
Benzol;3;17.12.2016 05:00;1,51351;
Benzol;5;17.12.2016 05:00;1,0248;
Benzol;9;17.12.2016 05:00;0,540485;
Benzol;2;17.12.2016 05:00;0,355462;
Benzol;8;17.12.2016 05:00;0,351149;
Benzol;6;17.12.2016 05:00;0,305188;
Benzol;7;17.12.2016 05:00;0,117011;
Benzol;1;17.12.2016 05:00;0,112689;
Anilin;4;17.12.2016 05:00;2,00585;
Anilin;8;17.12.2016 05:00;0,588632;
Anilin;5;17.12.2016 05:00;0,562523;
Anilin;3;17.12.2016 05:00;0,472686;
Anilin;6;17.12.2016 05:00;0,43079;
Anilin;1;17.12.2016 05:00;0,26514;
Anilin;7;17.12.2016 05:00;0,155057;
Anilin;9;17.12.2016 05:00;0,101589;
Anilin;2;17.12.2016 05:00;0,0322581;
Natriumchlorid;4;17.12.2016 06:00;1,98989;
Natriumchlorid;7;17.12.2016 06:00;1,08614;
Natriumchlorid;8;17.12.2016 06:00;0,751326;
Natriumchlorid;9;17.12.2016 06:00;0,454012;
Natriumchlorid;6;17.12.2016 06:00;0,428701;
Natriumchlorid;3;17.12.2016 06:00;0,306846;
Natriumchlorid;5;17.12.2016 06:00;0,238369;
Natriumchlorid;2;17.12.2016 06:00;0,210573;
Natriumchlorid;1;17.12.2016 06:00;0,00810148;
Arsen;4;17.12.2016 06:00;1,69675;
Arsen;5;17.12.2016 06:00;0,729446;
Arsen;2;17.12.2016 06:00;0,492295;
Arsen;8;17.12.2016 06:00;0,323668;
Arsen;3;17.12.2016 06:00;0,237093;
Arsen;1;17.12.2016 06:00;0,234728;
Arsen;9;17.12.2016 06:00;0,228445;
