Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Arsen;7;17.12.2016 06:00;0,219798;
Arsen;6;17.12.2016 06:00;0,0827428;
Benzol;4;17.12.2016 06:00;2,32293;
Benzol;7;17.12.2016 06:00;0,994216;
Benzol;8;17.12.2016 06:00;0,622404;
Benzol;5;17.12.2016 06:00;0,615617;
Benzol;6;17.12.2016 06:00;0,451156;
Benzol;9;17.12.2016 06:00;0,380025;
Benzol;3;17.12.2016 06:00;0,375944;
Benzol;2;17.12.2016 06:00;0,25966;
Benzol;1;17.12.2016 06:00;0,0374615;
Anilin;4;17.12.2016 06:00;2,03799;
Anilin;5;17.12.2016 06:00;1,8173;
Anilin;7;17.12.2016 06:00;0,738001;
Anilin;2;17.12.2016 06:00;0,621976;
Anilin;6;17.12.2016 06:00;0,590433;
Anilin;8;17.12.2016 06:00;0,472969;
Anilin;9;17.12.2016 06:00;0,299667;
Anilin;3;17.12.2016 06:00;0,29934;
Anilin;1;17.12.2016 06:00;0,220407;
Natriumchlorid;4;17.12.2016 07:00;2,17593;
Natriumchlorid;8;17.12.2016 07:00;1,53586;
Natriumchlorid;7;17.12.2016 07:00;0,597353;
Natriumchlorid;5;17.12.2016 07:00;0,592813;
Natriumchlorid;9;17.12.2016 07:00;0,499004;
Natriumchlorid;1;17.12.2016 07:00;0,175914;
Natriumchlorid;3;17.12.2016 07:00;0,158273;
Natriumchlorid;6;17.12.2016 07:00;0,129002;
Natriumchlorid;2;17.12.2016 07:00;0,0812191;
Arsen;4;17.12.2016 07:00;1,95367;
Arsen;7;17.12.2016 07:00;1,48116;
Arsen;3;17.12.2016 07:00;0,79757;
Arsen;9;17.12.2016 07:00;0,697386;
Arsen;8;17.12.2016 07:00;0,578467;
Arsen;5;17.12.2016 07:00;0,480962;
Arsen;6;17.12.2016 07:00;0,343736;
Arsen;1;17.12.2016 07:00;0,206343;
Arsen;2;17.12.2016 07:00;0,158859;
Benzol;4;17.12.2016 07:00;1,83725;
Benzol;5;17.12.2016 07:00;1,2521;
Benzol;7;17.12.2016 07:00;0,739535;
Benzol;1;17.12.2016 07:00;0,438451;
Benzol;9;17.12.2016 07:00;0,308212;
Benzol;3;17.12.2016 07:00;0,303105;
Benzol;8;17.12.2016 07:00;0,253247;
Benzol;2;17.12.2016 07:00;0,104311;
Benzol;6;17.12.2016 07:00;0,0317911;
Anilin;4;17.12.2016 07:00;1,58639;
Anilin;8;17.12.2016 07:00;1,58016;
Anilin;3;17.12.2016 07:00;1,15297;
Anilin;9;17.12.2016 07:00;0,840056;
Anilin;6;17.12.2016 07:00;0,464817;
Anilin;1;17.12.2016 07:00;0,37015;
Anilin;5;17.12.2016 07:00;0,28342;
Anilin;2;17.12.2016 07:00;0,150749;
Anilin;7;17.12.2016 07:00;0,111503;
Natriumchlorid;4;17.12.2016 08:00;12,55324;
Natriumchlorid;4;17.12.2016 08:00;3,04892;
Natriumchlorid;7;17.12.2016 08:00;1,20629;
Natriumchlorid;9;17.12.2016 08:00;0,557939;
Natriumchlorid;3;17.12.2016 08:00;0,393419;
Natriumchlorid;8;17.12.2016 08:00;0,362237;
Natriumchlorid;6;17.12.2016 08:00;0,271962;
Natriumchlorid;5;17.12.2016 08:00;0,194877;
Natriumchlorid;1;17.12.2016 08:00;0,140929;
Natriumchlorid;2;17.12.2016 08:00;0,111097;
Arsen;3;17.12.2016 08:00;2,20761;
Arsen;4;17.12.2016 08:00;1,89012;
Arsen;9;17.12.2016 08:00;0,66646;
Arsen;7;17.12.2016 08:00;0,629782;
Arsen;6;17.12.2016 08:00;0,46844;
Arsen;5;17.12.2016 08:00;0,401786;
Arsen;1;17.12.2016 08:00;0,386497;
Arsen;8;17.12.2016 08:00;0,352814;
Arsen;2;17.12.2016 08:00;0,32841;
Benzol;4;17.12.2016 08:00;1,99295;
Benzol;8;17.12.2016 08:00;1,09664;
Benzol;5;17.12.2016 08:00;0,800055;
Benzol;6;17.12.2016 08:00;0,459199;
Benzol;1;17.12.2016 08:00;0,404714;
Benzol;3;17.12.2016 08:00;0,356107;
Benzol;9;17.12.2016 08:00;0,296923;
Benzol;2;17.12.2016 08:00;0,295403;
Benzol;7;17.12.2016 08:00;0,185986;
Anilin;7;17.12.2016 08:00;1,60857;
Anilin;9;17.12.2016 08:00;0,75032;
Anilin;5;17.12.2016 08:00;0,611969;
Anilin;2;17.12.2016 08:00;0,361685;
Anilin;1;17.12.2016 08:00;0,226585;
Anilin;3;17.12.2016 08:00;0,223157;
Anilin;8;17.12.2016 08:00;0,191604;
Anilin;6;17.12.2016 08:00;0,13166;
Natriumchlorid;4;17.12.2016 09:00;33,7335;
Natriumchlorid;4;17.12.2016 09:00;4,87518;
Natriumchlorid;3;17.12.2016 09:00;1,12193;
Natriumchlorid;7;17.12.2016 09:00;1,06523;
Natriumchlorid;8;17.12.2016 09:00;0,821497;
Natriumchlorid;6;17.12.2016 09:00;0,525122;
Natriumchlorid;5;17.12.2016 09:00;0,372422;
Natriumchlorid;2;17.12.2016 09:00;0,143464;
Natriumchlorid;9;17.12.2016 09:00;0,134072;
Natriumchlorid;1;17.12.2016 09:00;0,0290803;
Arsen;9;17.12.2016 09:00;6,37533;
Arsen;4;17.12.2016 09:00;1,62728;
Arsen;5;17.12.2016 09:00;1,2781;
Arsen;2;17.12.2016 09:00;0,597183;
Arsen;8;17.12.2016 09:00;0,379413;
Arsen;7;17.12.2016 09:00;0,255926;
Arsen;6;17.12.2016 09:00;0,168893;
Arsen;1;17.12.2016 09:00;0,0570643;
Arsen;3;17.12.2016 09:00;0,02318;
Benzol;4;17.12.2016 09:00;9,68716;
Benzol;3;17.12.2016 09:00;2,22524;
Benzol;5;17.12.2016 09:00;0,789187;
Benzol;9;17.12.2016 09:00;0,736574;
Benzol;6;17.12.2016 09:00;0,703151;
Benzol;1;17.12.2016 09:00;0,500286;
Benzol;8;17.12.2016 09:00;0,185411;
Benzol;2;17.12.2016 09:00;0,0687194;
Benzol;7;17.12.2016 09:00;0,0627053;
Anilin;9;17.12.2016 09:00;0,638582;
Anilin;2;17.12.2016 09:00;0,615414;
Anilin;8;17.12.2016 09:00;0,537951;
Anilin;5;17.12.2016 09:00;0,451704;
Anilin;3;17.12.2016 09:00;0,38145;
Anilin;1;17.12.2016 09:00;0,297457;
Anilin;6;17.12.2016 09:00;0,241264;
Anilin;7;17.12.2016 09:00;0,107083;
Natriumchlorid;4;17.12.2016 10:00;12,79345;
Natriumchlorid;4;17.12.2016 10:00;3,15612;
Natriumchlorid;2;17.12.2016 10:00;1,1935;
Natriumchlorid;5;17.12.2016 10:00;0,840433;
Natriumchlorid;3;17.12.2016 10:00;0,817851;
Natriumchlorid;6;17.12.2016 10:00;0,554371;
Natriumchlorid;9;17.12.2016 10:00;0,36989;
Natriumchlorid;7;17.12.2016 10:00;0,228685;
Natriumchlorid;1;17.12.2016 10:00;0,203404;
Natriumchlorid;8;17.12.2016 10:00;0,00932355;
Arsen;9;17.12.2016 10:00;2,75135;
Arsen;3;17.12.2016 10:00;2,49312;
Arsen;4;17.12.2016 10:00;2,03372;
Arsen;7;17.12.2016 10:00;0,768014;
Arsen;8;17.12.2016 10:00;0,726399;
Arsen;2;17.12.2016 10:00;0,647095;
Arsen;5;17.12.2016 10:00;0,548969;
Arsen;6;17.12.2016 10:00;0,541616;
Arsen;1;17.12.2016 10:00;0,195234;
Benzol;4;17.12.2016 10:00;2,78626;
Benzol;7;17.12.2016 10:00;1,76;
Benzol;3;17.12.2016 10:00;0,90086;
Benzol;5;17.12.2016 10:00;0,772242;
Benzol;6;17.12.2016 10:00;0,465398;
Benzol;2;17.12.2016 10:00;0,409518;
Benzol;8;17.12.2016 10:00;0,288586;
Benzol;1;17.12.2016 10:00;0,279583;
Benzol;9;17.12.2016 10:00;0,0791062;
Anilin;7;17.12.2016 10:00;0,87917;
Anilin;5;17.12.2016 10:00;0,739119;
Anilin;1;17.12.2016 10:00;0,618126;
Anilin;6;17.12.2016 10:00;0,427758;
Anilin;9;17.12.2016 10:00;0,375283;
Anilin;3;17.12.2016 10:00;0,250514;
Anilin;8;17.12.2016 10:00;0,130943;
Anilin;2;17.12.2016 10:00;0,0853194;
Natriumchlorid;5;17.12.2016 11:00;5,67035;
Natriumchlorid;4;17.12.2016 11:00;5,34453;
Natriumchlorid;4;17.12.2016 11:00;2,22878;
Natriumchlorid;7;17.12.2016 11:00;1,64495;
Natriumchlorid;9;17.12.2016 11:00;0,912372;
Natriumchlorid;6;17.12.2016 11:00;0,57481;
Natriumchlorid;2;17.12.2016 11:00;0,574131;
Natriumchlorid;3;17.12.2016 11:00;0,570448;
Natriumchlorid;8;17.12.2016 11:00;0,504115;
Natriumchlorid;1;17.12.2016 11:00;0,222854;
Arsen;3;17.12.2016 11:00;2,2269;
Arsen;4;17.12.2016 11:00;2,20116;
Arsen;5;17.12.2016 11:00;0,676871;
Arsen;7;17.12.2016 11:00;0,607143;
Arsen;8;17.12.2016 11:00;0,471849;
Arsen;6;17.12.2016 11:00;0,43507;
Arsen;2;17.12.2016 11:00;0,429609;
Arsen;9;17.12.2016 11:00;0,406976;
Arsen;1;17.12.2016 11:00;0,310186;
Benzol;4;17.12.2016 11:00;2,12386;
Benzol;3;17.12.2016 11:00;1,2266;
Benzol;7;17.12.2016 11:00;0,794154;
Benzol;8;17.12.2016 11:00;0,522015;
Benzol;5;17.12.2016 11:00;0,469154;
Benzol;2;17.12.2016 11:00;0,364782;
Benzol;6;17.12.2016 11:00;0,318908;
Benzol;9;17.12.2016 11:00;0,302517;
Benzol;1;17.12.2016 11:00;0,295755;
Anilin;3;17.12.2016 11:00;4,58488;
Anilin;9;17.12.2016 11:00;1,01979;
Anilin;6;17.12.2016 11:00;0,398447;
Anilin;8;17.12.2016 11:00;0,386546;
Anilin;7;17.12.2016 11:00;0,35927;
Anilin;1;17.12.2016 11:00;0,347677;
Anilin;5;17.12.2016 11:00;0,144897;
Anilin;2;17.12.2016 11:00;0,0692104;
Natriumchlorid;5;17.12.2016 12:00;3,98246;
Natriumchlorid;4;17.12.2016 12:00;1,68068;
Natriumchlorid;3;17.12.2016 12:00;0,972157;
Natriumchlorid;1;17.12.2016 12:00;0,340028;
Natriumchlorid;8;17.12.2016 12:00;0,317207;
Natriumchlorid;9;17.12.2016 12:00;0,254995;
Natriumchlorid;6;17.12.2016 12:00;0,231274;
Natriumchlorid;2;17.12.2016 12:00;0,0502967;
Natriumchlorid;7;17.12.2016 12:00;0,0337975;
Arsen;4;17.12.2016 12:00;1,93096;
Arsen;9;17.12.2016 12:00;1,35222;
Arsen;5;17.12.2016 12:00;1,19509;
Arsen;7;17.12.2016 12:00;0,98118;
Arsen;3;17.12.2016 12:00;0,776753;
Arsen;2;17.12.2016 12:00;0,430486;
Arsen;1;17.12.2016 12:00;0,319605;
Arsen;6;17.12.2016 12:00;0,317011;
Arsen;8;17.12.2016 12:00;0,03812;
Benzol;4;17.12.2016 12:00;1,92503;
Benzol;8;17.12.2016 12:00;0,519901;
Benzol;5;17.12.2016 12:00;0,486506;
Benzol;3;17.12.2016 12:00;0,440024;
Benzol;6;17.12.2016 12:00;0,37357;
Benzol;7;17.12.2016 12:00;0,324564;
Benzol;2;17.12.2016 12:00;0,216758;
Benzol;1;17.12.2016 12:00;0,210309;
Benzol;9;17.12.2016 12:00;0,190613;
Anilin;3;17.12.2016 12:00;2,53135;
Anilin;4;17.12.2016 12:00;1,8778;
Anilin;8;17.12.2016 12:00;0,685753;
Anilin;7;17.12.2016 12:00;0,43098;
Anilin;5;17.12.2016 12:00;0,391501;
Anilin;9;17.12.2016 12:00;0,36989;
Anilin;6;17.12.2016 12:00;0,254444;
Anilin;2;17.12.2016 12:00;0,123207;
Anilin;1;17.12.2016 12:00;0,0958277;
Natriumchlorid;5;17.12.2016 13:00;2,02562;
Natriumchlorid;4;17.12.2016 13:00;1,97762;
Natriumchlorid;6;17.12.2016 13:00;0,759716;
Natriumchlorid;8;17.12.2016 13:00;0,466507;
Natriumchlorid;7;17.12.2016 13:00;0,4036;
Natriumchlorid;2;17.12.2016 13:00;0,351418;
Natriumchlorid;9;17.12.2016 13:00;0,29165;
Natriumchlorid;3;17.12.2016 13:00;0,211114;
Natriumchlorid;1;17.12.2016 13:00;0,146421;
Arsen;4;17.12.2016 13:00;2,19856;
Arsen;8;17.12.2016 13:00;1,01624;
Arsen;3;17.12.2016 13:00;0,959743;
Arsen;9;17.12.2016 13:00;0,559296;
Arsen;6;17.12.2016 13:00;0,530394;
Arsen;7;17.12.2016 13:00;0,220233;
Arsen;1;17.12.2016 13:00;0,19606;
Arsen;2;17.12.2016 13:00;0,134672;
Arsen;5;17.12.2016 13:00;0,0786837;
Benzol;3;17.12.2016 13:00;2,46492;
Benzol;4;17.12.2016 13:00;1,78415;
Benzol;1;17.12.2016 13:00;0,423433;
Benzol;8;17.12.2016 13:00;0,38609;
Benzol;6;17.12.2016 13:00;0,287635;
Benzol;5;17.12.2016 13:00;0,212483;
Benzol;2;17.12.2016 13:00;0,157371;
Benzol;9;17.12.2016 13:00;0,12252;
Benzol;7;17.12.2016 13:00;0,108762;
Anilin;4;17.12.2016 13:00;2,03627;
Anilin;7;17.12.2016 13:00;1,36957;
Anilin;3;17.12.2016 13:00;1,28854;
Anilin;5;17.12.2016 13:00;1,04807;
Anilin;9;17.12.2016 13:00;0,694029;
Anilin;2;17.12.2016 13:00;0,369955;
Anilin;1;17.12.2016 13:00;0,23801;
Anilin;8;17.12.2016 13:00;0,200664;
Anilin;6;17.12.2016 13:00;0,178498;
Natriumchlorid;7;17.12.2016 14:00;3,80388;
Natriumchlorid;5;17.12.2016 14:00;2,32841;
Natriumchlorid;4;17.12.2016 14:00;2,10331;
Natriumchlorid;3;17.12.2016 14:00;1,63844;
Natriumchlorid;8;17.12.2016 14:00;0,45932;
Natriumchlorid;6;17.12.2016 14:00;0,28681;
Natriumchlorid;1;17.12.2016 14:00;0,147911;
Natriumchlorid;2;17.12.2016 14:00;0,113505;
Natriumchlorid;9;17.12.2016 14:00;0,0365979;
Arsen;3;17.12.2016 14:00;3,26743;
Arsen;4;17.12.2016 14:00;1,89271;
Arsen;7;17.12.2016 14:00;1,01733;
Arsen;9;17.12.2016 14:00;0,768129;
Arsen;8;17.12.2016 14:00;0,732584;
Arsen;6;17.12.2016 14:00;0,612893;
Arsen;2;17.12.2016 14:00;0,254899;
Arsen;5;17.12.2016 14:00;0,0766175;
Arsen;1;17.12.2016 14:00;0,0674411;
Benzol;4;17.12.2016 14:00;1,93321;
Benzol;3;17.12.2016 14:00;1,49201;
Benzol;9;17.12.2016 14:00;0,670632;
Benzol;7;17.12.2016 14:00;0,523278;
Benzol;1;17.12.2016 14:00;0,338954;
Benzol;5;17.12.2016 14:00;0,278351;
Benzol;6;17.12.2016 14:00;0,270116;
Benzol;2;17.12.2016 14:00;0,218596;
Benzol;8;17.12.2016 14:00;0,0452407;
Anilin;4;17.12.2016 14:00;2,08479;
Anilin;8;17.12.2016 14:00;1,52911;
Anilin;5;17.12.2016 14:00;1,45234;
Anilin;3;17.12.2016 14:00;0,911616;
Anilin;9;17.12.2016 14:00;0,675077;
Anilin;6;17.12.2016 14:00;0,471335;
Anilin;7;17.12.2016 14:00;0,214367;
Anilin;1;17.12.2016 14:00;0,157759;
Anilin;2;17.12.2016 14:00;0,00363782;
Natriumchlorid;5;17.12.2016 15:00;7,3247;
Natriumchlorid;3;17.12.2016 15:00;3,1582;
Natriumchlorid;4;17.12.2016 15:00;1,93161;
Natriumchlorid;9;17.12.2016 15:00;0,535912;
Natriumchlorid;6;17.12.2016 15:00;0,377577;
Natriumchlorid;7;17.12.2016 15:00;0,362177;
Natriumchlorid;2;17.12.2016 15:00;0,220832;
Natriumchlorid;8;17.12.2016 15:00;0,110005;
Natriumchlorid;1;17.12.2016 15:00;0,0832184;
Arsen;4;17.12.2016 15:00;2,05192;
Arsen;9;17.12.2016 15:00;1,05438;
Arsen;5;17.12.2016 15:00;0,507278;
Arsen;2;17.12.2016 15:00;0,404585;
Arsen;6;17.12.2016 15:00;0,38635;
Arsen;3;17.12.2016 15:00;0,323189;
Arsen;1;17.12.2016 15:00;0,260399;
Arsen;7;17.12.2016 15:00;0,105771;
Arsen;8;17.12.2016 15:00;0,0513216;
Benzol;4;17.12.2016 15:00;1,68604;
Benzol;8;17.12.2016 15:00;0,758355;
Benzol;1;17.12.2016 15:00;0,510495;
Benzol;9;17.12.2016 15:00;0,498848;
Benzol;6;17.12.2016 15:00;0,394055;
Benzol;2;17.12.2016 15:00;0,262849;
Benzol;7;17.12.2016 15:00;0,245753;
Benzol;3;17.12.2016 15:00;0,229463;
Benzol;5;17.12.2016 15:00;0,086201;
Anilin;4;17.12.2016 15:00;1,7694;
Anilin;9;17.12.2016 15:00;0,84699;
Anilin;2;17.12.2016 15:00;0,711073;
Anilin;3;17.12.2016 15:00;0,638555;
Anilin;8;17.12.2016 15:00;0,366224;
Anilin;6;17.12.2016 15:00;0,320864;
Anilin;7;17.12.2016 15:00;0,127244;
Anilin;1;17.12.2016 15:00;0,0697016;
Anilin;5;17.12.2016 15:00;0,0660426;
Natriumchlorid;5;17.12.2016 16:00;9,74998;
Natriumchlorid;4;17.12.2016 16:00;1,91897;
Natriumchlorid;3;17.12.2016 16:00;0,87712;
Natriumchlorid;8;17.12.2016 16:00;0,32644;
Natriumchlorid;6;17.12.2016 16:00;0,258148;
Natriumchlorid;1;17.12.2016 16:00;0,162473;
Natriumchlorid;2;17.12.2016 16:00;0,0786887;
Natriumchlorid;9;17.12.2016 16:00;0,0778267;
Natriumchlorid;7;17.12.2016 16:00;0,0132716;
Arsen;3;17.12.2016 16:00;3,37925;
Arsen;4;17.12.2016 16:00;2,15615;
Arsen;5;17.12.2016 16:00;1,20882;
Arsen;8;17.12.2016 16:00;0,841369;
Arsen;9;17.12.2016 16:00;0,377175;
Arsen;2;17.12.2016 16:00;0,220858;
Arsen;6;17.12.2016 16:00;0,166852;
Arsen;1;17.12.2016 16:00;0,0327112;
Arsen;7;17.12.2016 16:00;0,00313962;
Benzol;4;17.12.2016 16:00;2,0738;
Benzol;3;17.12.2016 16:00;2,01336;
Benzol;5;17.12.2016 16:00;0,953436;
Benzol;8;17.12.2016 16:00;0,896797;
Benzol;7;17.12.2016 16:00;0,620931;
Benzol;6;17.12.2016 16:00;0,350202;
Benzol;1;17.12.2016 16:00;0,250824;
Benzol;2;17.12.2016 16:00;0,231655;
Benzol;9;17.12.2016 16:00;0,189537;
Anilin;4;17.12.2016 16:00;2,06319;
Anilin;5;17.12.2016 16:00;0,968712;
Anilin;2;17.12.2016 16:00;0,587179;
Anilin;3;17.12.2016 16:00;0,413965;
Anilin;9;17.12.2016 16:00;0,379419;
Anilin;6;17.12.2016 16:00;0,369489;
Anilin;8;17.12.2016 16:00;0,274808;
Anilin;7;17.12.2016 16:00;0,268007;
Anilin;1;17.12.2016 16:00;0,183895;
Natriumchlorid;5;17.12.2016 17:00;2,49789;
Natriumchlorid;4;17.12.2016 17:00;1,80942;
Natriumchlorid;8;17.12.2016 17:00;1,02698;
Natriumchlorid;3;17.12.2016 17:00;0,658693;
Natriumchlorid;7;17.12.2016 17:00;0,554115;
Natriumchlorid;6;17.12.2016 17:00;0,23863;
Natriumchlorid;9;17.12.2016 17:00;0,231597;
Natriumchlorid;1;17.12.2016 17:00;0,170681;
Natriumchlorid;2;17.12.2016 17:00;0,0347557;
Arsen;4;17.12.2016 17:00;1,6354;
Arsen;9;17.12.2016 17:00;0,894297;
Arsen;1;17.12.2016 17:00;0,62548;
Arsen;5;17.12.2016 17:00;0,584171;
Arsen;8;17.12.2016 17:00;0,436356;
Arsen;7;17.12.2016 17:00;0,319089;
Arsen;6;17.12.2016 17:00;0,233275;
Arsen;3;17.12.2016 17:00;0,187666;
Arsen;2;17.12.2016 17:00;0,0188772;
Benzol;4;17.12.2016 17:00;2,02341;
Benzol;3;17.12.2016 17:00;1,5445;
Benzol;9;17.12.2016 17:00;1,17716;
Benzol;7;17.12.2016 17:00;0,787889;
Benzol;6;17.12.2016 17:00;0,72846;
Benzol;5;17.12.2016 17:00;0,595529;
Benzol;2;17.12.2016 17:00;0,588543;
Benzol;1;17.12.2016 17:00;0,446229;
Benzol;8;17.12.2016 17:00;0,268138;
Anilin;4;17.12.2016 17:00;1,92788;
Anilin;9;17.12.2016 17:00;1,3566;
Anilin;5;17.12.2016 17:00;0,742472;
Anilin;8;17.12.2016 17:00;0,206495;
Anilin;6;17.12.2016 17:00;0,169786;
Anilin;3;17.12.2016 17:00;0,166887;
Anilin;1;17.12.2016 17:00;0,0992043;
Anilin;2;17.12.2016 17:00;0,0950728;
Anilin;7;17.12.2016 17:00;0,0776062;
Natriumchlorid;7;17.12.2016 18:00;2,24784;
Natriumchlorid;4;17.12.2016 18:00;1,94256;
Natriumchlorid;3;17.12.2016 18:00;1,7198;
Natriumchlorid;9;17.12.2016 18:00;1,05234;
Natriumchlorid;8;17.12.2016 18:00;0,64163;
Natriumchlorid;2;17.12.2016 18:00;0,556714;
Natriumchlorid;1;17.12.2016 18:00;0,500949;
Natriumchlorid;5;17.12.2016 18:00;0,362823;
Natriumchlorid;6;17.12.2016 18:00;0,109063;
Arsen;3;17.12.2016 18:00;3,80337;
Arsen;4;17.12.2016 18:00;2,21737;
Arsen;8;17.12.2016 18:00;1,45092;
Arsen;7;17.12.2016 18:00;1,21686;
Arsen;5;17.12.2016 18:00;0,664603;
Arsen;9;17.12.2016 18:00;0,621844;
Arsen;2;17.12.2016 18:00;0,446089;
Arsen;6;17.12.2016 18:00;0,175018;
Arsen;1;17.12.2016 18:00;0,129228;
Benzol;4;17.12.2016 18:00;1,94979;
Benzol;7;17.12.2016 18:00;1,34539;
Benzol;6;17.12.2016 18:00;0,559934;
Benzol;3;17.12.2016 18:00;0,529372;
Benzol;9;17.12.2016 18:00;0,51375;
Benzol;8;17.12.2016 18:00;0,359402;
Benzol;2;17.12.2016 18:00;0,232517;
Benzol;1;17.12.2016 18:00;0,120616;
Benzol;5;17.12.2016 18:00;0,0322281;
Anilin;4;17.12.2016 18:00;1,99262;
Anilin;3;17.12.2016 18:00;1,66762;
Anilin;7;17.12.2016 18:00;0,967467;
Anilin;5;17.12.2016 18:00;0,655333;
Anilin;8;17.12.2016 18:00;0,553155;
Anilin;6;17.12.2016 18:00;0,246184;
Anilin;9;17.12.2016 18:00;0,221371;
Anilin;1;17.12.2016 18:00;0,0262536;
Anilin;2;17.12.2016 18:00;0,00218249;
Natriumchlorid;4;17.12.2016 19:00;2,20734;
Natriumchlorid;7;17.12.2016 19:00;1,29617;
Natriumchlorid;3;17.12.2016 19:00;0,823424;
Natriumchlorid;8;17.12.2016 19:00;0,572135;
Natriumchlorid;6;17.12.2016 19:00;0,408073;
Natriumchlorid;5;17.12.2016 19:00;0,185856;
Natriumchlorid;1;17.12.2016 19:00;0,178809;
Natriumchlorid;2;17.12.2016 19:00;0,133989;
Natriumchlorid;9;17.12.2016 19:00;0,125546;
Arsen;4;17.12.2016 19:00;1,84801;
Arsen;5;17.12.2016 19:00;0,771327;
Arsen;6;17.12.2016 19:00;0,671883;
Arsen;3;17.12.2016 19:00;0,658426;
Arsen;1;17.12.2016 19:00;0,418476;
Arsen;8;17.12.2016 19:00;0,264611;
Arsen;7;17.12.2016 19:00;0,183367;
Arsen;2;17.12.2016 19:00;0,087494;
Arsen;9;17.12.2016 19:00;0,0279595;
Benzol;4;17.12.2016 19:00;1,85464;
Benzol;9;17.12.2016 19:00;1,54667;
Benzol;7;17.12.2016 19:00;1,51153;
Benzol;3;17.12.2016 19:00;1,47724;
Benzol;5;17.12.2016 19:00;1,24209;
Benzol;8;17.12.2016 19:00;1,15851;
Benzol;1;17.12.2016 19:00;0,30057;
Benzol;6;17.12.2016 19:00;0,219515;
Benzol;2;17.12.2016 19:00;0,188593;
Anilin;4;17.12.2016 19:00;2,10908;
Anilin;5;17.12.2016 19:00;0,904157;
Anilin;8;17.12.2016 19:00;0,545674;
Anilin;1;17.12.2016 19:00;0,474723;
Anilin;3;17.12.2016 19:00;0,440152;
Anilin;6;17.12.2016 19:00;0,432432;
Anilin;2;17.12.2016 19:00;0,132584;
Anilin;7;17.12.2016 19:00;0,123907;
Anilin;9;17.12.2016 19:00;0,0483331;
Natriumchlorid;4;17.12.2016 20:00;2,04418;
Natriumchlorid;8;17.12.2016 20:00;0,871649;
Natriumchlorid;6;17.12.2016 20:00;0,459822;
Natriumchlorid;7;17.12.2016 20:00;0,438036;
Natriumchlorid;2;17.12.2016 20:00;0,327766;
Natriumchlorid;9;17.12.2016 20:00;0,313288;
Natriumchlorid;3;17.12.2016 20:00;0,144081;
Natriumchlorid;1;17.12.2016 20:00;0,0881452;
Natriumchlorid;5;17.12.2016 20:00;0,0606298;
Arsen;4;17.12.2016 20:00;1,75272;
Arsen;7;17.12.2016 20:00;0,860088;
Arsen;3;17.12.2016 20:00;0,817499;
Arsen;8;17.12.2016 20:00;0,763644;
Arsen;5;17.12.2016 20:00;0,352371;
Arsen;9;17.12.2016 20:00;0,348874;
Arsen;1;17.12.2016 20:00;0,316129;
Arsen;2;17.12.2016 20:00;0,105866;
Arsen;6;17.12.2016 20:00;0,0724209;
Benzol;3;17.12.2016 20:00;2,54415;
Benzol;4;17.12.2016 20:00;1,93383;
Benzol;7;17.12.2016 20:00;1,59823;
Benzol;5;17.12.2016 20:00;1,05234;
Benzol;2;17.12.2016 20:00;0,821298;
Benzol;6;17.12.2016 20:00;0,695008;
Benzol;9;17.12.2016 20:00;0,316555;
Benzol;8;17.12.2016 20:00;0,208353;
Benzol;1;17.12.2016 20:00;0,0618226;
Anilin;4;17.12.2016 20:00;2,09699;
Anilin;7;17.12.2016 20:00;1,28679;
Anilin;3;17.12.2016 20:00;1,17436;
Anilin;5;17.12.2016 20:00;0,799661;
Anilin;8;17.12.2016 20:00;0,480325;
Anilin;6;17.12.2016 20:00;0,342557;
Anilin;1;17.12.2016 20:00;0,200956;
Anilin;2;17.12.2016 20:00;0,158417;
Anilin;9;17.12.2016 20:00;0,11969;
Natriumchlorid;5;17.12.2016 21:00;5,36797;
Natriumchlorid;4;17.12.2016 21:00;1,83487;
Natriumchlorid;8;17.12.2016 21:00;1,09367;
Natriumchlorid;3;17.12.2016 21:00;0,795195;
Natriumchlorid;9;17.12.2016 21:00;0,786208;
Natriumchlorid;7;17.12.2016 21:00;0,646587;
