Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Natriumchlorid;2;17.12.2016 21:00;0,533103;
Natriumchlorid;1;17.12.2016 21:00;0,361773;
Natriumchlorid;6;17.12.2016 21:00;0,31801;
Arsen;4;17.12.2016 21:00;1,96647;
Arsen;3;17.12.2016 21:00;0,848337;
Arsen;2;17.12.2016 21:00;0,643003;
Arsen;9;17.12.2016 21:00;0,409803;
Arsen;8;17.12.2016 21:00;0,394997;
Arsen;5;17.12.2016 21:00;0,384458;
Arsen;1;17.12.2016 21:00;0,230124;
Arsen;6;17.12.2016 21:00;0,214469;
Arsen;7;17.12.2016 21:00;0,101176;
Benzol;7;17.12.2016 21:00;2,43828;
Benzol;4;17.12.2016 21:00;1,92352;
Benzol;9;17.12.2016 21:00;1,14872;
Benzol;8;17.12.2016 21:00;0,760188;
Benzol;3;17.12.2016 21:00;0,729248;
Benzol;5;17.12.2016 21:00;0,349458;
Benzol;2;17.12.2016 21:00;0,293295;
Benzol;1;17.12.2016 21:00;0,128861;
Benzol;6;17.12.2016 21:00;0,0818242;
Anilin;3;17.12.2016 21:00;2,25543;
Anilin;4;17.12.2016 21:00;1,95724;
Anilin;7;17.12.2016 21:00;0,914647;
Anilin;8;17.12.2016 21:00;0,62087;
Anilin;5;17.12.2016 21:00;0,528485;
Anilin;6;17.12.2016 21:00;0,305804;
Anilin;9;17.12.2016 21:00;0,286706;
Anilin;2;17.12.2016 21:00;0,257804;
Anilin;1;17.12.2016 21:00;0,0730822;
Natriumchlorid;4;17.12.2016 22:00;3,52278;
Natriumchlorid;2;17.12.2016 22:00;0,743379;
Natriumchlorid;8;17.12.2016 22:00;0,467236;
Natriumchlorid;9;17.12.2016 22:00;0,397744;
Natriumchlorid;1;17.12.2016 22:00;0,283256;
Natriumchlorid;6;17.12.2016 22:00;0,19224;
Natriumchlorid;7;17.12.2016 22:00;0,148942;
Natriumchlorid;5;17.12.2016 22:00;0,0699205;
Natriumchlorid;3;17.12.2016 22:00;0,057989;
Arsen;4;17.12.2016 22:00;2,09816;
Arsen;7;17.12.2016 22:00;1,70762;
Arsen;8;17.12.2016 22:00;1,16375;
Arsen;9;17.12.2016 22:00;0,389958;
Arsen;1;17.12.2016 22:00;0,351359;
Arsen;6;17.12.2016 22:00;0,317061;
Arsen;2;17.12.2016 22:00;0,244383;
Arsen;5;17.12.2016 22:00;0,226867;
Arsen;3;17.12.2016 22:00;0,0393411;
Benzol;4;17.12.2016 22:00;7,3485;
Benzol;3;17.12.2016 22:00;0,879214;
Benzol;7;17.12.2016 22:00;0,792767;
Benzol;5;17.12.2016 22:00;0,64437;
Benzol;6;17.12.2016 22:00;0,452422;
Benzol;9;17.12.2016 22:00;0,422783;
Benzol;2;17.12.2016 22:00;0,416181;
Benzol;8;17.12.2016 22:00;0,386916;
Benzol;1;17.12.2016 22:00;0,0163215;
Anilin;4;17.12.2016 22:00;17,68848;
Anilin;7;17.12.2016 22:00;0,50889;
Anilin;3;17.12.2016 22:00;0,468786;
Anilin;5;17.12.2016 22:00;0,407763;
Anilin;9;17.12.2016 22:00;0,404531;
Anilin;1;17.12.2016 22:00;0,334643;
Anilin;2;17.12.2016 22:00;0,28792;
Anilin;6;17.12.2016 22:00;0,213432;
Anilin;8;17.12.2016 22:00;0,154022;
Natriumchlorid;4;17.12.2016 23:00;2,51718;
Natriumchlorid;5;17.12.2016 23:00;1,85077;
Natriumchlorid;3;17.12.2016 23:00;1,60574;
Natriumchlorid;8;17.12.2016 23:00;1,30332;
Natriumchlorid;1;17.12.2016 23:00;0,403991;
Natriumchlorid;9;17.12.2016 23:00;0,391696;
Natriumchlorid;6;17.12.2016 23:00;0,278118;
Natriumchlorid;2;17.12.2016 23:00;0,25629;
Natriumchlorid;7;17.12.2016 23:00;0,056275;
Arsen;4;17.12.2016 23:00;1,8411;
Arsen;3;17.12.2016 23:00;1,51152;
Arsen;8;17.12.2016 23:00;1,32234;
Arsen;2;17.12.2016 23:00;0,459427;
Arsen;7;17.12.2016 23:00;0,343141;
Arsen;6;17.12.2016 23:00;0,312706;
Arsen;9;17.12.2016 23:00;0,241779;
Arsen;5;17.12.2016 23:00;0,206595;
Arsen;1;17.12.2016 23:00;0,0122939;
Benzol;4;17.12.2016 23:00;4,05706;
Benzol;3;17.12.2016 23:00;1,22158;
Benzol;8;17.12.2016 23:00;1,04915;
Benzol;5;17.12.2016 23:00;0,631154;
Benzol;7;17.12.2016 23:00;0,56909;
Benzol;2;17.12.2016 23:00;0,310905;
Benzol;1;17.12.2016 23:00;0,277071;
Benzol;6;17.12.2016 23:00;0,272187;
Benzol;9;17.12.2016 23:00;0,0967937;
Anilin;4;17.12.2016 23:00;7,31087;
Anilin;3;17.12.2016 23:00;1,92983;
Anilin;5;17.12.2016 23:00;1,0541;
Anilin;9;17.12.2016 23:00;0,66764;
Anilin;8;17.12.2016 23:00;0,27821;
Anilin;6;17.12.2016 23:00;0,219791;
Anilin;1;17.12.2016 23:00;0,152975;
Anilin;7;17.12.2016 23:00;0,11099;
Anilin;2;17.12.2016 23:00;0,0320767;
Natriumchlorid;4;18.12.2016 00:00;2,18266;
Natriumchlorid;3;18.12.2016 00:00;1,74153;
Natriumchlorid;5;18.12.2016 00:00;0,806052;
Natriumchlorid;6;18.12.2016 00:00;0,474245;
Natriumchlorid;8;18.12.2016 00:00;0,174912;
Natriumchlorid;7;18.12.2016 00:00;0,160206;
Natriumchlorid;1;18.12.2016 00:00;0,143386;
Natriumchlorid;9;18.12.2016 00:00;0,0215543;
Natriumchlorid;2;18.12.2016 00:00;0,0122251;
Arsen;4;18.12.2016 00:00;2,01653;
Arsen;3;18.12.2016 00:00;1,98291;
Arsen;5;18.12.2016 00:00;1,7678;
Arsen;7;18.12.2016 00:00;0,808945;
Arsen;6;18.12.2016 00:00;0,800618;
Arsen;9;18.12.2016 00:00;0,756098;
Arsen;8;18.12.2016 00:00;0,688524;
Arsen;2;18.12.2016 00:00;0,34663;
Arsen;1;18.12.2016 00:00;0,342423;
Benzol;4;18.12.2016 00:00;1,76121;
Benzol;3;18.12.2016 00:00;1,30274;
Benzol;5;18.12.2016 00:00;1,073;
Benzol;2;18.12.2016 00:00;0,71253;
Benzol;1;18.12.2016 00:00;0,554445;
Benzol;8;18.12.2016 00:00;0,515874;
Benzol;9;18.12.2016 00:00;0,386061;
Benzol;6;18.12.2016 00:00;0,177649;
Benzol;7;18.12.2016 00:00;0,114596;
Anilin;4;18.12.2016 00:00;1,85829;
Anilin;3;18.12.2016 00:00;0,871205;
Anilin;7;18.12.2016 00:00;0,593057;
Anilin;6;18.12.2016 00:00;0,571251;
Anilin;9;18.12.2016 00:00;0,183084;
Anilin;8;18.12.2016 00:00;0,124078;
Anilin;1;18.12.2016 00:00;0,075907;
Anilin;2;18.12.2016 00:00;0,0339217;
Anilin;5;18.12.2016 00:00;0,0230968;
Natriumchlorid;3;18.12.2016 01:00;2,40649;
Natriumchlorid;4;18.12.2016 01:00;2,05998;
Natriumchlorid;5;18.12.2016 01:00;0,894161;
Natriumchlorid;8;18.12.2016 01:00;0,635926;
Natriumchlorid;7;18.12.2016 01:00;0,610383;
Natriumchlorid;2;18.12.2016 01:00;0,334352;
Natriumchlorid;1;18.12.2016 01:00;0,281545;
Natriumchlorid;9;18.12.2016 01:00;0,218033;
Natriumchlorid;6;18.12.2016 01:00;0,118312;
Arsen;3;18.12.2016 01:00;3,17983;
Arsen;4;18.12.2016 01:00;2,07122;
Arsen;9;18.12.2016 01:00;1,42197;
Arsen;5;18.12.2016 01:00;0,623855;
Arsen;8;18.12.2016 01:00;0,560093;
Arsen;6;18.12.2016 01:00;0,554701;
Arsen;7;18.12.2016 01:00;0,381918;
Arsen;2;18.12.2016 01:00;0,37029;
Arsen;1;18.12.2016 01:00;0,197345;
Benzol;7;18.12.2016 01:00;4,17836;
Benzol;3;18.12.2016 01:00;2,75561;
Benzol;4;18.12.2016 01:00;1,95183;
Benzol;8;18.12.2016 01:00;0,782457;
Benzol;9;18.12.2016 01:00;0,568691;
Benzol;6;18.12.2016 01:00;0,359588;
Benzol;2;18.12.2016 01:00;0,284461;
Benzol;1;18.12.2016 01:00;0,131625;
Benzol;5;18.12.2016 01:00;0,0708282;
Anilin;4;18.12.2016 01:00;1,84447;
Anilin;3;18.12.2016 01:00;0,699875;
Anilin;6;18.12.2016 01:00;0,57103;
Anilin;8;18.12.2016 01:00;0,526253;
Anilin;2;18.12.2016 01:00;0,51176;
Anilin;1;18.12.2016 01:00;0,495782;
Anilin;5;18.12.2016 01:00;0,419852;
Anilin;9;18.12.2016 01:00;0,2489;
Anilin;7;18.12.2016 01:00;0,153123;
Natriumchlorid;4;18.12.2016 02:00;1,79106;
Natriumchlorid;3;18.12.2016 02:00;1,15288;
Natriumchlorid;5;18.12.2016 02:00;0,723251;
Natriumchlorid;9;18.12.2016 02:00;0,591124;
Natriumchlorid;6;18.12.2016 02:00;0,481574;
Natriumchlorid;1;18.12.2016 02:00;0,294453;
Natriumchlorid;7;18.12.2016 02:00;0,218184;
Natriumchlorid;8;18.12.2016 02:00;0,2098;
Natriumchlorid;2;18.12.2016 02:00;0,056151;
Arsen;4;18.12.2016 02:00;2,07176;
Arsen;3;18.12.2016 02:00;1,80435;
Arsen;7;18.12.2016 02:00;0,863279;
Arsen;6;18.12.2016 02:00;0,595452;
Arsen;9;18.12.2016 02:00;0,574884;
Arsen;8;18.12.2016 02:00;0,359525;
Arsen;1;18.12.2016 02:00;0,280693;
Arsen;2;18.12.2016 02:00;0,027602;
Arsen;5;18.12.2016 02:00;0,0186796;
Benzol;3;18.12.2016 02:00;2,61908;
Benzol;4;18.12.2016 02:00;2,07405;
Benzol;9;18.12.2016 02:00;0,609185;
Benzol;1;18.12.2016 02:00;0,420825;
Benzol;6;18.12.2016 02:00;0,296433;
Benzol;2;18.12.2016 02:00;0,275024;
Benzol;7;18.12.2016 02:00;0,243143;
Benzol;8;18.12.2016 02:00;0,114483;
Benzol;5;18.12.2016 02:00;0,00835205;
Anilin;3;18.12.2016 02:00;2,22635;
Anilin;4;18.12.2016 02:00;2,11611;
Anilin;5;18.12.2016 02:00;1,18608;
Anilin;9;18.12.2016 02:00;0,812747;
Anilin;2;18.12.2016 02:00;0,707632;
Anilin;6;18.12.2016 02:00;0,528414;
Anilin;1;18.12.2016 02:00;0,433904;
Anilin;7;18.12.2016 02:00;0,303535;
Anilin;8;18.12.2016 02:00;0,162068;
Natriumchlorid;3;18.12.2016 03:00;2,17545;
Natriumchlorid;4;18.12.2016 03:00;1,78864;
Natriumchlorid;5;18.12.2016 03:00;0,705305;
Natriumchlorid;6;18.12.2016 03:00;0,676463;
Natriumchlorid;7;18.12.2016 03:00;0,623279;
Natriumchlorid;2;18.12.2016 03:00;0,580707;
Natriumchlorid;9;18.12.2016 03:00;0,54097;
Natriumchlorid;8;18.12.2016 03:00;0,100126;
Natriumchlorid;1;18.12.2016 03:00;0,0943274;
Arsen;4;18.12.2016 03:00;2,0905;
Arsen;7;18.12.2016 03:00;0,704344;
Arsen;2;18.12.2016 03:00;0,57045;
Arsen;6;18.12.2016 03:00;0,359916;
Arsen;9;18.12.2016 03:00;0,311306;
Arsen;3;18.12.2016 03:00;0,225743;
Arsen;1;18.12.2016 03:00;0,203737;
Arsen;5;18.12.2016 03:00;0,17302;
Arsen;8;18.12.2016 03:00;0,0511749;
Benzol;4;18.12.2016 03:00;2,24163;
Benzol;3;18.12.2016 03:00;0,963873;
Benzol;2;18.12.2016 03:00;0,935919;
Benzol;6;18.12.2016 03:00;0,567832;
Benzol;7;18.12.2016 03:00;0,454472;
Benzol;5;18.12.2016 03:00;0,342425;
Benzol;8;18.12.2016 03:00;0,224694;
Benzol;1;18.12.2016 03:00;0,101491;
Benzol;9;18.12.2016 03:00;0,0059528;
Anilin;4;18.12.2016 03:00;2,09649;
Anilin;3;18.12.2016 03:00;1,22279;
Anilin;9;18.12.2016 03:00;0,907106;
Anilin;5;18.12.2016 03:00;0,557343;
Anilin;6;18.12.2016 03:00;0,401997;
Anilin;7;18.12.2016 03:00;0,229638;
Anilin;2;18.12.2016 03:00;0,14725;
Anilin;1;18.12.2016 03:00;0,122467;
Anilin;8;18.12.2016 03:00;0,0244939;
Natriumchlorid;7;18.12.2016 04:00;2,65095;
Natriumchlorid;4;18.12.2016 04:00;2,4333;
Natriumchlorid;5;18.12.2016 04:00;1,5367;
Natriumchlorid;3;18.12.2016 04:00;0,930471;
Natriumchlorid;6;18.12.2016 04:00;0,589041;
Natriumchlorid;9;18.12.2016 04:00;0,35181;
Natriumchlorid;8;18.12.2016 04:00;0,30113;
Natriumchlorid;2;18.12.2016 04:00;0,0833885;
Natriumchlorid;1;18.12.2016 04:00;0,00797202;
Arsen;4;18.12.2016 04:00;1,99995;
Arsen;3;18.12.2016 04:00;0,302872;
Arsen;5;18.12.2016 04:00;0,299164;
Arsen;9;18.12.2016 04:00;0,256654;
Arsen;6;18.12.2016 04:00;0,202565;
Arsen;1;18.12.2016 04:00;0,177393;
Arsen;8;18.12.2016 04:00;0,0413244;
Arsen;2;18.12.2016 04:00;0,0272278;
Arsen;7;18.12.2016 04:00;0,0162202;
Benzol;4;18.12.2016 04:00;2,10997;
Benzol;3;18.12.2016 04:00;1,3956;
Benzol;9;18.12.2016 04:00;0,830169;
Benzol;6;18.12.2016 04:00;0,643093;
Benzol;2;18.12.2016 04:00;0,343551;
Benzol;8;18.12.2016 04:00;0,272782;
Benzol;5;18.12.2016 04:00;0,249533;
Benzol;7;18.12.2016 04:00;0,205017;
Benzol;1;18.12.2016 04:00;0,0512153;
Anilin;3;18.12.2016 04:00;2,08617;
Anilin;4;18.12.2016 04:00;1,91373;
Anilin;5;18.12.2016 04:00;1,04318;
Anilin;9;18.12.2016 04:00;0,654506;
Anilin;1;18.12.2016 04:00;0,467253;
Anilin;7;18.12.2016 04:00;0,44766;
Anilin;2;18.12.2016 04:00;0,289714;
Anilin;8;18.12.2016 04:00;0,205531;
Anilin;6;18.12.2016 04:00;0,134825;
Natriumchlorid;4;18.12.2016 05:00;4,54959;
Natriumchlorid;7;18.12.2016 05:00;0,826109;
Natriumchlorid;9;18.12.2016 05:00;0,638822;
Natriumchlorid;5;18.12.2016 05:00;0,523985;
Natriumchlorid;2;18.12.2016 05:00;0,444058;
Natriumchlorid;3;18.12.2016 05:00;0,306658;
Natriumchlorid;1;18.12.2016 05:00;0,284459;
Natriumchlorid;6;18.12.2016 05:00;0,171498;
Natriumchlorid;8;18.12.2016 05:00;0,136455;
Arsen;9;18.12.2016 05:00;5,94234;
Arsen;4;18.12.2016 05:00;2,08309;
Arsen;3;18.12.2016 05:00;0,659893;
Arsen;8;18.12.2016 05:00;0,504115;
Arsen;2;18.12.2016 05:00;0,427611;
Arsen;7;18.12.2016 05:00;0,396534;
Arsen;6;18.12.2016 05:00;0,225392;
Arsen;1;18.12.2016 05:00;0,0458382;
Arsen;5;18.12.2016 05:00;0,0347582;
Benzol;4;18.12.2016 05:00;10,35942;
Benzol;3;18.12.2016 05:00;1,40073;
Benzol;7;18.12.2016 05:00;1,223;
Benzol;5;18.12.2016 05:00;0,789576;
Benzol;6;18.12.2016 05:00;0,484208;
Benzol;1;18.12.2016 05:00;0,405257;
Benzol;2;18.12.2016 05:00;0,145113;
Benzol;9;18.12.2016 05:00;0,0662286;
Benzol;8;18.12.2016 05:00;0,049438;
Anilin;4;18.12.2016 05:00;26,91111;
Anilin;3;18.12.2016 05:00;3,10509;
Anilin;5;18.12.2016 05:00;1,61765;
Anilin;8;18.12.2016 05:00;0,880031;
Anilin;9;18.12.2016 05:00;0,532428;
Anilin;2;18.12.2016 05:00;0,526399;
Anilin;7;18.12.2016 05:00;0,45092;
Anilin;6;18.12.2016 05:00;0,263547;
Anilin;1;18.12.2016 05:00;0,093852;
Natriumchlorid;4;18.12.2016 06:00;12,50299;
Natriumchlorid;4;18.12.2016 06:00;2,84249;
Natriumchlorid;7;18.12.2016 06:00;1,15614;
Natriumchlorid;3;18.12.2016 06:00;0,894884;
Natriumchlorid;9;18.12.2016 06:00;0,463234;
Natriumchlorid;1;18.12.2016 06:00;0,352892;
Natriumchlorid;8;18.12.2016 06:00;0,321205;
Natriumchlorid;6;18.12.2016 06:00;0,175179;
Natriumchlorid;5;18.12.2016 06:00;0,0971528;
Natriumchlorid;2;18.12.2016 06:00;0,0452636;
Arsen;9;18.12.2016 06:00;4,69716;
Arsen;4;18.12.2016 06:00;2,07464;
Arsen;3;18.12.2016 06:00;1,10884;
Arsen;7;18.12.2016 06:00;0,92228;
Arsen;2;18.12.2016 06:00;0,733156;
Arsen;5;18.12.2016 06:00;0,724779;
Arsen;1;18.12.2016 06:00;0,430452;
Arsen;8;18.12.2016 06:00;0,36825;
Arsen;6;18.12.2016 06:00;0,226888;
Benzol;4;18.12.2016 06:00;5,76956;
Benzol;7;18.12.2016 06:00;1,49511;
Benzol;9;18.12.2016 06:00;0,788505;
Benzol;6;18.12.2016 06:00;0,583703;
Benzol;3;18.12.2016 06:00;0,550174;
Benzol;8;18.12.2016 06:00;0,189815;
Benzol;5;18.12.2016 06:00;0,15216;
Benzol;1;18.12.2016 06:00;0,140897;
Benzol;2;18.12.2016 06:00;0,0699459;
Anilin;7;18.12.2016 06:00;1,98164;
Anilin;3;18.12.2016 06:00;1,26068;
Anilin;8;18.12.2016 06:00;0,465917;
Anilin;9;18.12.2016 06:00;0,465168;
Anilin;2;18.12.2016 06:00;0,465156;
Anilin;5;18.12.2016 06:00;0,423882;
Anilin;1;18.12.2016 06:00;0,312651;
Anilin;6;18.12.2016 06:00;0,180633;
Natriumchlorid;4;18.12.2016 07:00;29,80038;
Natriumchlorid;4;18.12.2016 07:00;4,24355;
Natriumchlorid;3;18.12.2016 07:00;1,30811;
Natriumchlorid;8;18.12.2016 07:00;1,18486;
Natriumchlorid;7;18.12.2016 07:00;0,670786;
Natriumchlorid;9;18.12.2016 07:00;0,524803;
Natriumchlorid;6;18.12.2016 07:00;0,498889;
Natriumchlorid;5;18.12.2016 07:00;0,495865;
Natriumchlorid;1;18.12.2016 07:00;0,437241;
Natriumchlorid;2;18.12.2016 07:00;0,0590878;
Arsen;9;18.12.2016 07:00;3,0636;
Arsen;4;18.12.2016 07:00;2,29564;
Arsen;3;18.12.2016 07:00;0,972307;
Arsen;6;18.12.2016 07:00;0,535508;
Arsen;5;18.12.2016 07:00;0,40037;
Arsen;7;18.12.2016 07:00;0,386897;
Arsen;1;18.12.2016 07:00;0,0564708;
Arsen;2;18.12.2016 07:00;0,0522938;
Arsen;8;18.12.2016 07:00;0,0139504;
Benzol;4;18.12.2016 07:00;5,11535;
Benzol;3;18.12.2016 07:00;1,69674;
Benzol;5;18.12.2016 07:00;0,934852;
Benzol;8;18.12.2016 07:00;0,609729;
Benzol;2;18.12.2016 07:00;0,525077;
Benzol;6;18.12.2016 07:00;0,260929;
Benzol;7;18.12.2016 07:00;0,177382;
Benzol;1;18.12.2016 07:00;0,0672155;
Benzol;9;18.12.2016 07:00;0,0511271;
Anilin;3;18.12.2016 07:00;6,9696;
Anilin;9;18.12.2016 07:00;1,09733;
Anilin;7;18.12.2016 07:00;0,769167;
Anilin;6;18.12.2016 07:00;0,51499;
Anilin;1;18.12.2016 07:00;0,35324;
Anilin;2;18.12.2016 07:00;0,26226;
Anilin;5;18.12.2016 07:00;0,0453294;
Anilin;8;18.12.2016 07:00;0,00312261;
Natriumchlorid;4;18.12.2016 08:00;48,01808;
Natriumchlorid;4;18.12.2016 08:00;6,28085;
Natriumchlorid;3;18.12.2016 08:00;3,60658;
Natriumchlorid;7;18.12.2016 08:00;1,59173;
Natriumchlorid;8;18.12.2016 08:00;1,1803;
Natriumchlorid;6;18.12.2016 08:00;0,927914;
Natriumchlorid;9;18.12.2016 08:00;0,850779;
Natriumchlorid;5;18.12.2016 08:00;0,681898;
Natriumchlorid;2;18.12.2016 08:00;0,450988;
Natriumchlorid;1;18.12.2016 08:00;0,180223;
Arsen;3;18.12.2016 08:00;6,02975;
Arsen;9;18.12.2016 08:00;5,90876;
Arsen;4;18.12.2016 08:00;1,91146;
Arsen;6;18.12.2016 08:00;0,652996;
Arsen;5;18.12.2016 08:00;0,550172;
Arsen;2;18.12.2016 08:00;0,342279;
Arsen;8;18.12.2016 08:00;0,296707;
Arsen;7;18.12.2016 08:00;0,0881098;
Arsen;1;18.12.2016 08:00;0,0260851;
Benzol;4;18.12.2016 08:00;14,58982;
Benzol;3;18.12.2016 08:00;2,04555;
Benzol;7;18.12.2016 08:00;0,820211;
Benzol;6;18.12.2016 08:00;0,779347;
Benzol;8;18.12.2016 08:00;0,580802;
Benzol;9;18.12.2016 08:00;0,550944;
Benzol;2;18.12.2016 08:00;0,239768;
Benzol;5;18.12.2016 08:00;0,0863238;
Benzol;1;18.12.2016 08:00;0,0338734;
Anilin;3;18.12.2016 08:00;0,806768;
Anilin;6;18.12.2016 08:00;0,734378;
Anilin;2;18.12.2016 08:00;0,617203;
Anilin;5;18.12.2016 08:00;0,575389;
Anilin;7;18.12.2016 08:00;0,413002;
Anilin;9;18.12.2016 08:00;0,362974;
Anilin;1;18.12.2016 08:00;0,0787483;
Anilin;8;18.12.2016 08:00;0,021391;
Natriumchlorid;4;18.12.2016 09:00;65,71898;
Natriumchlorid;4;18.12.2016 09:00;8,63325;
Natriumchlorid;9;18.12.2016 09:00;1,03118;
Natriumchlorid;3;18.12.2016 09:00;0,816231;
Natriumchlorid;7;18.12.2016 09:00;0,704178;
Natriumchlorid;5;18.12.2016 09:00;0,602491;
Natriumchlorid;2;18.12.2016 09:00;0,559134;
Natriumchlorid;6;18.12.2016 09:00;0,287385;
Natriumchlorid;8;18.12.2016 09:00;0,184951;
Natriumchlorid;1;18.12.2016 09:00;0,0533716;
Arsen;9;18.12.2016 09:00;7,63828;
Arsen;4;18.12.2016 09:00;2,02136;
Arsen;3;18.12.2016 09:00;1,57129;
Arsen;5;18.12.2016 09:00;0,73885;
Arsen;8;18.12.2016 09:00;0,723546;
Arsen;2;18.12.2016 09:00;0,717861;
Arsen;7;18.12.2016 09:00;0,383329;
Arsen;6;18.12.2016 09:00;0,281928;
Arsen;1;18.12.2016 09:00;0,149239;
Benzol;4;18.12.2016 09:00;6,30905;
Benzol;9;18.12.2016 09:00;0,857265;
Benzol;5;18.12.2016 09:00;0,845613;
Benzol;3;18.12.2016 09:00;0,639113;
Benzol;1;18.12.2016 09:00;0,319496;
Benzol;6;18.12.2016 09:00;0,316527;
Benzol;8;18.12.2016 09:00;0,206688;
Benzol;2;18.12.2016 09:00;0,174795;
Benzol;7;18.12.2016 09:00;0,107004;
Anilin;3;18.12.2016 09:00;1,06071;
Anilin;7;18.12.2016 09:00;0,946995;
Anilin;5;18.12.2016 09:00;0,840268;
Anilin;2;18.12.2016 09:00;0,622565;
Anilin;6;18.12.2016 09:00;0,411611;
Anilin;1;18.12.2016 09:00;0,310881;
Anilin;8;18.12.2016 09:00;0,290907;
Anilin;9;18.12.2016 09:00;0,0608118;
Natriumchlorid;4;18.12.2016 10:00;7,48792;
Natriumchlorid;4;18.12.2016 10:00;2,80699;
Natriumchlorid;3;18.12.2016 10:00;1,0672;
Natriumchlorid;6;18.12.2016 10:00;0,770567;
Natriumchlorid;7;18.12.2016 10:00;0,719551;
Natriumchlorid;5;18.12.2016 10:00;0,611976;
Natriumchlorid;2;18.12.2016 10:00;0,238754;
Natriumchlorid;1;18.12.2016 10:00;0,219838;
Natriumchlorid;9;18.12.2016 10:00;0,128527;
Natriumchlorid;8;18.12.2016 10:00;0,0213437;
Arsen;9;18.12.2016 10:00;3,99617;
Arsen;5;18.12.2016 10:00;2,12857;
Arsen;4;18.12.2016 10:00;1,90766;
Arsen;3;18.12.2016 10:00;1,25608;
Arsen;6;18.12.2016 10:00;0,591785;
Arsen;8;18.12.2016 10:00;0,306548;
Arsen;2;18.12.2016 10:00;0,182022;
Arsen;1;18.12.2016 10:00;0,0266203;
Arsen;7;18.12.2016 10:00;0,0197166;
Benzol;4;18.12.2016 10:00;1,94042;
Benzol;5;18.12.2016 10:00;1,01466;
Benzol;3;18.12.2016 10:00;0,99937;
Benzol;8;18.12.2016 10:00;0,891546;
Benzol;6;18.12.2016 10:00;0,429134;
Benzol;7;18.12.2016 10:00;0,401383;
Benzol;1;18.12.2016 10:00;0,380714;
Benzol;9;18.12.2016 10:00;0,228353;
Benzol;2;18.12.2016 10:00;0,204396;
Anilin;8;18.12.2016 10:00;0,54065;
Anilin;3;18.12.2016 10:00;0,419933;
Anilin;1;18.12.2016 10:00;0,288069;
Anilin;7;18.12.2016 10:00;0,252242;
Anilin;6;18.12.2016 10:00;0,23182;
Anilin;9;18.12.2016 10:00;0,118761;
Anilin;5;18.12.2016 10:00;0,0932345;
Anilin;2;18.12.2016 10:00;0,0447596;
Natriumchlorid;7;18.12.2016 11:00;2,4259;
Natriumchlorid;4;18.12.2016 11:00;2,04384;
Natriumchlorid;9;18.12.2016 11:00;1,89233;
Natriumchlorid;6;18.12.2016 11:00;0,891884;
Natriumchlorid;8;18.12.2016 11:00;0,467876;
Natriumchlorid;3;18.12.2016 11:00;0,425079;
Natriumchlorid;2;18.12.2016 11:00;0,386855;
Natriumchlorid;5;18.12.2016 11:00;0,385012;
Natriumchlorid;1;18.12.2016 11:00;0,384376;
Arsen;4;18.12.2016 11:00;1,79258;
Arsen;8;18.12.2016 11:00;0,943072;
Arsen;9;18.12.2016 11:00;0,611157;
Arsen;3;18.12.2016 11:00;0,539035;
Arsen;5;18.12.2016 11:00;0,423771;
Arsen;2;18.12.2016 11:00;0,353023;
Arsen;6;18.12.2016 11:00;0,34639;
Arsen;1;18.12.2016 11:00;0,268992;
Arsen;7;18.12.2016 11:00;0,244958;
Benzol;4;18.12.2016 11:00;1,71561;
Benzol;8;18.12.2016 11:00;1,14982;
Benzol;5;18.12.2016 11:00;0,690037;
Benzol;3;18.12.2016 11:00;0,427343;
Benzol;6;18.12.2016 11:00;0,417195;
Benzol;7;18.12.2016 11:00;0,282824;
Benzol;1;18.12.2016 11:00;0,172149;
Benzol;9;18.12.2016 11:00;0,164936;
Benzol;2;18.12.2016 11:00;0,0833494;
Anilin;4;18.12.2016 11:00;1,84187;
Anilin;8;18.12.2016 11:00;0,425645;
Anilin;6;18.12.2016 11:00;0,416903;
Anilin;9;18.12.2016 11:00;0,3944;
Anilin;3;18.12.2016 11:00;0,323252;
