Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Anilin;7;18.12.2016 11:00;0,258055;
Anilin;1;18.12.2016 11:00;0,254833;
Anilin;2;18.12.2016 11:00;0,134448;
Anilin;5;18.12.2016 11:00;0,00515979;
Natriumchlorid;4;18.12.2016 12:00;1,8523;
Natriumchlorid;3;18.12.2016 12:00;1,00111;
Natriumchlorid;7;18.12.2016 12:00;0,642602;
Natriumchlorid;9;18.12.2016 12:00;0,413858;
Natriumchlorid;6;18.12.2016 12:00;0,362566;
Natriumchlorid;1;18.12.2016 12:00;0,293513;
Natriumchlorid;2;18.12.2016 12:00;0,201178;
Natriumchlorid;8;18.12.2016 12:00;0,129715;
Natriumchlorid;5;18.12.2016 12:00;0,0767319;
Arsen;4;18.12.2016 12:00;2,2007;
Arsen;9;18.12.2016 12:00;0,775792;
Arsen;8;18.12.2016 12:00;0,593743;
Arsen;5;18.12.2016 12:00;0,399591;
Arsen;6;18.12.2016 12:00;0,178865;
Arsen;7;18.12.2016 12:00;0,137701;
Arsen;3;18.12.2016 12:00;0,0877584;
Arsen;2;18.12.2016 12:00;0,0829126;
Arsen;1;18.12.2016 12:00;0,0711537;
Benzol;4;18.12.2016 12:00;2,11253;
Benzol;3;18.12.2016 12:00;1,71663;
Benzol;5;18.12.2016 12:00;1,30984;
Benzol;2;18.12.2016 12:00;0,636119;
Benzol;8;18.12.2016 12:00;0,60668;
Benzol;7;18.12.2016 12:00;0,484647;
Benzol;9;18.12.2016 12:00;0,277341;
Benzol;6;18.12.2016 12:00;0,220662;
Benzol;1;18.12.2016 12:00;0,0228923;
Anilin;4;18.12.2016 12:00;1,96451;
Anilin;5;18.12.2016 12:00;0,871458;
Anilin;8;18.12.2016 12:00;0,68789;
Anilin;3;18.12.2016 12:00;0,443271;
Anilin;9;18.12.2016 12:00;0,359918;
Anilin;1;18.12.2016 12:00;0,327531;
Anilin;2;18.12.2016 12:00;0,276591;
Anilin;7;18.12.2016 12:00;0,259018;
Anilin;6;18.12.2016 12:00;0,0708709;
Natriumchlorid;3;18.12.2016 13:00;2,08109;
Natriumchlorid;4;18.12.2016 13:00;1,96992;
Natriumchlorid;5;18.12.2016 13:00;1,04818;
Natriumchlorid;7;18.12.2016 13:00;0,799451;
Natriumchlorid;8;18.12.2016 13:00;0,475397;
Natriumchlorid;6;18.12.2016 13:00;0,446931;
Natriumchlorid;2;18.12.2016 13:00;0,279045;
Natriumchlorid;1;18.12.2016 13:00;0,235645;
Natriumchlorid;9;18.12.2016 13:00;0,230375;
Arsen;4;18.12.2016 13:00;2,4325;
Arsen;3;18.12.2016 13:00;0,792542;
Arsen;8;18.12.2016 13:00;0,573545;
Arsen;5;18.12.2016 13:00;0,549455;
Arsen;9;18.12.2016 13:00;0,397066;
Arsen;1;18.12.2016 13:00;0,282472;
Arsen;6;18.12.2016 13:00;0,246328;
Arsen;7;18.12.2016 13:00;0,244693;
Arsen;2;18.12.2016 13:00;0,191497;
Benzol;4;18.12.2016 13:00;2,33612;
Benzol;9;18.12.2016 13:00;0,853763;
Benzol;3;18.12.2016 13:00;0,667636;
Benzol;5;18.12.2016 13:00;0,622462;
Benzol;8;18.12.2016 13:00;0,543094;
Benzol;2;18.12.2016 13:00;0,427191;
Benzol;1;18.12.2016 13:00;0,205515;
Benzol;7;18.12.2016 13:00;0,171488;
Benzol;6;18.12.2016 13:00;0,0795805;
Anilin;4;18.12.2016 13:00;2,13204;
Anilin;8;18.12.2016 13:00;1,39688;
Anilin;9;18.12.2016 13:00;1,00911;
Anilin;7;18.12.2016 13:00;1,00021;
Anilin;5;18.12.2016 13:00;0,986165;
Anilin;3;18.12.2016 13:00;0,418419;
Anilin;6;18.12.2016 13:00;0,313983;
Anilin;1;18.12.2016 13:00;0,13872;
Anilin;2;18.12.2016 13:00;0,0890811;
Natriumchlorid;3;18.12.2016 14:00;2,9952;
Natriumchlorid;4;18.12.2016 14:00;1,87029;
Natriumchlorid;9;18.12.2016 14:00;0,828182;
Natriumchlorid;5;18.12.2016 14:00;0,767218;
Natriumchlorid;6;18.12.2016 14:00;0,610269;
Natriumchlorid;8;18.12.2016 14:00;0,454436;
Natriumchlorid;1;18.12.2016 14:00;0,19427;
Natriumchlorid;2;18.12.2016 14:00;0,161705;
Natriumchlorid;7;18.12.2016 14:00;0,0239163;
Arsen;4;18.12.2016 14:00;2,05193;
Arsen;6;18.12.2016 14:00;0,471139;
Arsen;7;18.12.2016 14:00;0,388079;
Arsen;1;18.12.2016 14:00;0,238524;
Arsen;5;18.12.2016 14:00;0,18814;
Arsen;9;18.12.2016 14:00;0,186031;
Arsen;3;18.12.2016 14:00;0,100183;
Arsen;2;18.12.2016 14:00;0,0927482;
Arsen;8;18.12.2016 14:00;0,0810157;
Benzol;4;18.12.2016 14:00;2,15238;
Benzol;3;18.12.2016 14:00;1,80878;
Benzol;5;18.12.2016 14:00;1,04199;
Benzol;2;18.12.2016 14:00;0,784354;
Benzol;7;18.12.2016 14:00;0,534069;
Benzol;6;18.12.2016 14:00;0,400206;
Benzol;1;18.12.2016 14:00;0,288288;
Benzol;8;18.12.2016 14:00;0,118215;
Benzol;9;18.12.2016 14:00;0,0285474;
Anilin;4;18.12.2016 14:00;2,03423;
Anilin;7;18.12.2016 14:00;1,26541;
Anilin;5;18.12.2016 14:00;0,720422;
Anilin;8;18.12.2016 14:00;0,633455;
Anilin;9;18.12.2016 14:00;0,352141;
Anilin;1;18.12.2016 14:00;0,251077;
Anilin;3;18.12.2016 14:00;0,196362;
Anilin;6;18.12.2016 14:00;0,183299;
Anilin;2;18.12.2016 14:00;0,0807205;
Natriumchlorid;3;18.12.2016 15:00;2,77367;
Natriumchlorid;4;18.12.2016 15:00;2,32186;
Natriumchlorid;5;18.12.2016 15:00;1,47;
Natriumchlorid;8;18.12.2016 15:00;1,03173;
Natriumchlorid;2;18.12.2016 15:00;0,543341;
Natriumchlorid;6;18.12.2016 15:00;0,410677;
Natriumchlorid;1;18.12.2016 15:00;0,212485;
Natriumchlorid;7;18.12.2016 15:00;0,204787;
Natriumchlorid;9;18.12.2016 15:00;0,0256621;
Arsen;4;18.12.2016 15:00;2,38524;
Arsen;7;18.12.2016 15:00;1,89141;
Arsen;2;18.12.2016 15:00;1,06468;
Arsen;8;18.12.2016 15:00;0,649054;
Arsen;6;18.12.2016 15:00;0,424919;
Arsen;9;18.12.2016 15:00;0,403764;
Arsen;5;18.12.2016 15:00;0,299531;
Arsen;1;18.12.2016 15:00;0,274524;
Arsen;3;18.12.2016 15:00;0,256202;
Benzol;4;18.12.2016 15:00;2,08334;
Benzol;9;18.12.2016 15:00;1,56763;
Benzol;5;18.12.2016 15:00;0,909157;
Benzol;7;18.12.2016 15:00;0,828332;
Benzol;1;18.12.2016 15:00;0,71019;
Benzol;3;18.12.2016 15:00;0,411235;
Benzol;6;18.12.2016 15:00;0,253126;
Benzol;8;18.12.2016 15:00;0,187387;
Benzol;2;18.12.2016 15:00;0,144803;
Anilin;4;18.12.2016 15:00;1,62102;
Anilin;6;18.12.2016 15:00;0,572268;
Anilin;7;18.12.2016 15:00;0,542142;
Anilin;3;18.12.2016 15:00;0,502743;
Anilin;2;18.12.2016 15:00;0,456639;
Anilin;5;18.12.2016 15:00;0,326818;
Anilin;8;18.12.2016 15:00;0,265195;
Anilin;1;18.12.2016 15:00;0,0677458;
Anilin;9;18.12.2016 15:00;0,0480487;
Natriumchlorid;4;18.12.2016 16:00;2,26481;
Natriumchlorid;9;18.12.2016 16:00;1,82252;
Natriumchlorid;3;18.12.2016 16:00;1,0634;
Natriumchlorid;6;18.12.2016 16:00;0,766228;
Natriumchlorid;8;18.12.2016 16:00;0,561519;
Natriumchlorid;2;18.12.2016 16:00;0,553944;
Natriumchlorid;7;18.12.2016 16:00;0,543971;
Natriumchlorid;1;18.12.2016 16:00;0,326035;
Natriumchlorid;5;18.12.2016 16:00;0,147508;
Arsen;4;18.12.2016 16:00;2,45364;
Arsen;3;18.12.2016 16:00;1,32959;
Arsen;9;18.12.2016 16:00;0,77355;
Arsen;7;18.12.2016 16:00;0,553004;
Arsen;5;18.12.2016 16:00;0,46958;
Arsen;8;18.12.2016 16:00;0,31727;
Arsen;1;18.12.2016 16:00;0,180362;
Arsen;6;18.12.2016 16:00;0,153149;
Arsen;2;18.12.2016 16:00;0,0313891;
Benzol;5;18.12.2016 16:00;1,80143;
Benzol;4;18.12.2016 16:00;1,76996;
Benzol;3;18.12.2016 16:00;0,944424;
Benzol;7;18.12.2016 16:00;0,783318;
Benzol;2;18.12.2016 16:00;0,67337;
Benzol;6;18.12.2016 16:00;0,39107;
Benzol;8;18.12.2016 16:00;0,263379;
Benzol;9;18.12.2016 16:00;0,165812;
Benzol;1;18.12.2016 16:00;0,161803;
Anilin;4;18.12.2016 16:00;1,99724;
Anilin;8;18.12.2016 16:00;1,23089;
Anilin;3;18.12.2016 16:00;0,972271;
Anilin;5;18.12.2016 16:00;0,734872;
Anilin;7;18.12.2016 16:00;0,61122;
Anilin;6;18.12.2016 16:00;0,367475;
Anilin;9;18.12.2016 16:00;0,325775;
Anilin;1;18.12.2016 16:00;0,289961;
Anilin;2;18.12.2016 16:00;0,0399735;
Natriumchlorid;4;18.12.2016 17:00;2,16055;
Natriumchlorid;9;18.12.2016 17:00;0,832085;
Natriumchlorid;3;18.12.2016 17:00;0,765198;
Natriumchlorid;8;18.12.2016 17:00;0,723759;
Natriumchlorid;2;18.12.2016 17:00;0,52798;
Natriumchlorid;6;18.12.2016 17:00;0,365381;
Natriumchlorid;7;18.12.2016 17:00;0,190808;
Natriumchlorid;1;18.12.2016 17:00;0,116944;
Natriumchlorid;5;18.12.2016 17:00;0,00617397;
Arsen;4;18.12.2016 17:00;2,38282;
Arsen;7;18.12.2016 17:00;1,54594;
Arsen;3;18.12.2016 17:00;1,04868;
Arsen;8;18.12.2016 17:00;0,738719;
Arsen;9;18.12.2016 17:00;0,438797;
Arsen;5;18.12.2016 17:00;0,277326;
Arsen;2;18.12.2016 17:00;0,246878;
Arsen;6;18.12.2016 17:00;0,187511;
Arsen;1;18.12.2016 17:00;0,0473757;
Benzol;7;18.12.2016 17:00;3,45359;
Benzol;4;18.12.2016 17:00;2,25426;
Benzol;8;18.12.2016 17:00;0,662987;
Benzol;5;18.12.2016 17:00;0,656154;
Benzol;1;18.12.2016 17:00;0,655671;
Benzol;6;18.12.2016 17:00;0,452374;
Benzol;2;18.12.2016 17:00;0,345478;
Benzol;9;18.12.2016 17:00;0,283476;
Benzol;3;18.12.2016 17:00;0,0694382;
Anilin;4;18.12.2016 17:00;1,80666;
Anilin;6;18.12.2016 17:00;0,596392;
Anilin;2;18.12.2016 17:00;0,578465;
Anilin;8;18.12.2016 17:00;0,50903;
Anilin;3;18.12.2016 17:00;0,484845;
Anilin;1;18.12.2016 17:00;0,392246;
Anilin;9;18.12.2016 17:00;0,359137;
Anilin;5;18.12.2016 17:00;0,31037;
Anilin;7;18.12.2016 17:00;0,146829;
Natriumchlorid;6;18.12.2016 18:00;11,99653;
Natriumchlorid;3;18.12.2016 18:00;1,98864;
Natriumchlorid;4;18.12.2016 18:00;1,89422;
Natriumchlorid;6;18.12.2016 18:00;1,60659;
Natriumchlorid;8;18.12.2016 18:00;0,49317;
Natriumchlorid;2;18.12.2016 18:00;0,477637;
Natriumchlorid;7;18.12.2016 18:00;0,132027;
Natriumchlorid;1;18.12.2016 18:00;0,0338376;
Natriumchlorid;5;18.12.2016 18:00;0,0155723;
Natriumchlorid;9;18.12.2016 18:00;0,00390917;
Arsen;4;18.12.2016 18:00;1,92724;
Arsen;5;18.12.2016 18:00;0,946531;
Arsen;7;18.12.2016 18:00;0,89525;
Arsen;9;18.12.2016 18:00;0,650668;
Arsen;3;18.12.2016 18:00;0,488818;
Arsen;6;18.12.2016 18:00;0,451821;
Arsen;1;18.12.2016 18:00;0,384756;
Arsen;8;18.12.2016 18:00;0,368619;
Arsen;2;18.12.2016 18:00;0,00155676;
Benzol;4;18.12.2016 18:00;2,00754;
Benzol;3;18.12.2016 18:00;1,15804;
Benzol;9;18.12.2016 18:00;1,15616;
Benzol;7;18.12.2016 18:00;0,984868;
Benzol;1;18.12.2016 18:00;0,551898;
Benzol;2;18.12.2016 18:00;0,487573;
Benzol;6;18.12.2016 18:00;0,321889;
Benzol;5;18.12.2016 18:00;0,263984;
Benzol;8;18.12.2016 18:00;0,0574106;
Anilin;4;18.12.2016 18:00;1,97012;
Anilin;8;18.12.2016 18:00;0,903078;
Anilin;3;18.12.2016 18:00;0,826745;
Anilin;5;18.12.2016 18:00;0,196859;
Anilin;1;18.12.2016 18:00;0,186304;
Anilin;9;18.12.2016 18:00;0,147736;
Anilin;2;18.12.2016 18:00;0,116383;
Anilin;7;18.12.2016 18:00;0,0459347;
Natriumchlorid;4;18.12.2016 19:00;2,14288;
Natriumchlorid;3;18.12.2016 19:00;0,818909;
Natriumchlorid;8;18.12.2016 19:00;0,728666;
Natriumchlorid;1;18.12.2016 19:00;0,464844;
Natriumchlorid;5;18.12.2016 19:00;0,423236;
Natriumchlorid;9;18.12.2016 19:00;0,398463;
Natriumchlorid;6;18.12.2016 19:00;0,341201;
Natriumchlorid;7;18.12.2016 19:00;0,209527;
Natriumchlorid;2;18.12.2016 19:00;0,15044;
Arsen;3;18.12.2016 19:00;1,96634;
Arsen;4;18.12.2016 19:00;1,77948;
Arsen;8;18.12.2016 19:00;0,584572;
Arsen;1;18.12.2016 19:00;0,498085;
Arsen;7;18.12.2016 19:00;0,308594;
Arsen;6;18.12.2016 19:00;0,20717;
Arsen;9;18.12.2016 19:00;0,156624;
Arsen;5;18.12.2016 19:00;0,0885818;
Arsen;2;18.12.2016 19:00;0,0209923;
Benzol;4;18.12.2016 19:00;2,05065;
Benzol;3;18.12.2016 19:00;1,50651;
Benzol;9;18.12.2016 19:00;1,06301;
Benzol;7;18.12.2016 19:00;0,490627;
Benzol;6;18.12.2016 19:00;0,470895;
Benzol;1;18.12.2016 19:00;0,279003;
Benzol;5;18.12.2016 19:00;0,23008;
Benzol;8;18.12.2016 19:00;0,194595;
Benzol;2;18.12.2016 19:00;0,0932863;
Anilin;4;18.12.2016 19:00;1,8057;
Anilin;5;18.12.2016 19:00;1,65746;
Anilin;8;18.12.2016 19:00;1,01049;
Anilin;7;18.12.2016 19:00;0,971806;
Anilin;3;18.12.2016 19:00;0,861716;
Anilin;9;18.12.2016 19:00;0,550944;
Anilin;6;18.12.2016 19:00;0,195002;
Anilin;2;18.12.2016 19:00;0,0793522;
Anilin;1;18.12.2016 19:00;0,0709841;
Natriumchlorid;4;18.12.2016 20:00;2,35541;
Natriumchlorid;5;18.12.2016 20:00;1,08354;
Natriumchlorid;3;18.12.2016 20:00;0,468275;
Natriumchlorid;7;18.12.2016 20:00;0,413512;
Natriumchlorid;2;18.12.2016 20:00;0,324325;
Natriumchlorid;6;18.12.2016 20:00;0,20435;
Natriumchlorid;8;18.12.2016 20:00;0,091875;
Natriumchlorid;9;18.12.2016 20:00;0,0292978;
Natriumchlorid;1;18.12.2016 20:00;0,00199423;
Arsen;4;18.12.2016 20:00;1,98406;
Arsen;3;18.12.2016 20:00;1,70743;
Arsen;5;18.12.2016 20:00;1,4697;
Arsen;2;18.12.2016 20:00;1,22198;
Arsen;9;18.12.2016 20:00;0,901984;
Arsen;6;18.12.2016 20:00;0,755183;
Arsen;1;18.12.2016 20:00;0,32994;
Arsen;7;18.12.2016 20:00;0,322104;
Arsen;8;18.12.2016 20:00;0,0293618;
Benzol;4;18.12.2016 20:00;2,06833;
Benzol;8;18.12.2016 20:00;1,12521;
Benzol;2;18.12.2016 20:00;0,793503;
Benzol;7;18.12.2016 20:00;0,696312;
Benzol;5;18.12.2016 20:00;0,337817;
Benzol;3;18.12.2016 20:00;0,218176;
Benzol;1;18.12.2016 20:00;0,148164;
Benzol;6;18.12.2016 20:00;0,132859;
Benzol;9;18.12.2016 20:00;0,130653;
Anilin;4;18.12.2016 20:00;1,98733;
Anilin;8;18.12.2016 20:00;0,866536;
Anilin;5;18.12.2016 20:00;0,707881;
Anilin;1;18.12.2016 20:00;0,565901;
Anilin;7;18.12.2016 20:00;0,473816;
Anilin;6;18.12.2016 20:00;0,439429;
Anilin;2;18.12.2016 20:00;0,334431;
Anilin;3;18.12.2016 20:00;0,275121;
Anilin;9;18.12.2016 20:00;0,207046;
Natriumchlorid;7;18.12.2016 21:00;2,02803;
Natriumchlorid;4;18.12.2016 21:00;1,88043;
Natriumchlorid;3;18.12.2016 21:00;1,52169;
Natriumchlorid;9;18.12.2016 21:00;0,637684;
Natriumchlorid;6;18.12.2016 21:00;0,486504;
Natriumchlorid;1;18.12.2016 21:00;0,38988;
Natriumchlorid;8;18.12.2016 21:00;0,22646;
Natriumchlorid;2;18.12.2016 21:00;0,150594;
Natriumchlorid;5;18.12.2016 21:00;0,0216982;
Arsen;4;18.12.2016 21:00;1,94813;
Arsen;3;18.12.2016 21:00;1,59904;
Arsen;9;18.12.2016 21:00;1,17198;
Arsen;7;18.12.2016 21:00;0,9263;
Arsen;8;18.12.2016 21:00;0,695555;
Arsen;6;18.12.2016 21:00;0,52397;
Arsen;5;18.12.2016 21:00;0,423478;
Arsen;2;18.12.2016 21:00;0,279215;
Arsen;1;18.12.2016 21:00;0,205623;
Benzol;4;18.12.2016 21:00;1,9892;
Benzol;3;18.12.2016 21:00;1,04766;
Benzol;9;18.12.2016 21:00;0,849458;
Benzol;8;18.12.2016 21:00;0,375674;
Benzol;2;18.12.2016 21:00;0,339771;
Benzol;7;18.12.2016 21:00;0,251207;
Benzol;5;18.12.2016 21:00;0,123673;
Benzol;6;18.12.2016 21:00;0,121656;
Benzol;1;18.12.2016 21:00;0,0535859;
Anilin;4;18.12.2016 21:00;1,91324;
Anilin;9;18.12.2016 21:00;0,832136;
Anilin;3;18.12.2016 21:00;0,615171;
Anilin;2;18.12.2016 21:00;0,508619;
Anilin;5;18.12.2016 21:00;0,402528;
Anilin;7;18.12.2016 21:00;0,39699;
Anilin;6;18.12.2016 21:00;0,278321;
Anilin;8;18.12.2016 21:00;0,246253;
Anilin;1;18.12.2016 21:00;0,216136;
Natriumchlorid;3;18.12.2016 22:00;2,31758;
Natriumchlorid;4;18.12.2016 22:00;2,07925;
Natriumchlorid;5;18.12.2016 22:00;1,98771;
Natriumchlorid;2;18.12.2016 22:00;0,991686;
Natriumchlorid;8;18.12.2016 22:00;0,630269;
Natriumchlorid;6;18.12.2016 22:00;0,625212;
Natriumchlorid;1;18.12.2016 22:00;0,171175;
Natriumchlorid;7;18.12.2016 22:00;0,159239;
Natriumchlorid;9;18.12.2016 22:00;0,0210606;
Arsen;4;18.12.2016 22:00;1,60841;
Arsen;3;18.12.2016 22:00;1,36636;
Arsen;5;18.12.2016 22:00;1,34732;
Arsen;9;18.12.2016 22:00;1,32261;
Arsen;2;18.12.2016 22:00;0,499186;
Arsen;8;18.12.2016 22:00;0,437032;
Arsen;7;18.12.2016 22:00;0,397032;
Arsen;6;18.12.2016 22:00;0,363266;
Arsen;1;18.12.2016 22:00;0,0186863;
Benzol;4;18.12.2016 22:00;1,97226;
Benzol;5;18.12.2016 22:00;1,11141;
Benzol;2;18.12.2016 22:00;0,810486;
Benzol;9;18.12.2016 22:00;0,610474;
Benzol;6;18.12.2016 22:00;0,470895;
Benzol;7;18.12.2016 22:00;0,470851;
Benzol;3;18.12.2016 22:00;0,158713;
Benzol;1;18.12.2016 22:00;0,11646;
Benzol;8;18.12.2016 22:00;0,0431731;
Anilin;4;18.12.2016 22:00;1,97958;
Anilin;7;18.12.2016 22:00;1,19538;
Anilin;5;18.12.2016 22:00;1,04578;
Anilin;1;18.12.2016 22:00;0,436285;
Anilin;3;18.12.2016 22:00;0,330637;
Anilin;2;18.12.2016 22:00;0,210203;
Anilin;9;18.12.2016 22:00;0,198233;
Anilin;8;18.12.2016 22:00;0,0967513;
Anilin;6;18.12.2016 22:00;0,0314564;
Natriumchlorid;3;18.12.2016 23:00;2,37196;
Natriumchlorid;4;18.12.2016 23:00;1,98857;
Natriumchlorid;8;18.12.2016 23:00;0,575733;
Natriumchlorid;2;18.12.2016 23:00;0,504106;
Natriumchlorid;6;18.12.2016 23:00;0,254525;
Natriumchlorid;5;18.12.2016 23:00;0,233609;
Natriumchlorid;9;18.12.2016 23:00;0,199165;
Natriumchlorid;1;18.12.2016 23:00;0,104982;
Natriumchlorid;7;18.12.2016 23:00;0,0364077;
Arsen;5;18.12.2016 23:00;2,41614;
Arsen;4;18.12.2016 23:00;1,73494;
Arsen;8;18.12.2016 23:00;0,503103;
Arsen;9;18.12.2016 23:00;0,46163;
Arsen;6;18.12.2016 23:00;0,438306;
Arsen;7;18.12.2016 23:00;0,310313;
Arsen;1;18.12.2016 23:00;0,207934;
Arsen;3;18.12.2016 23:00;0,19693;
Arsen;2;18.12.2016 23:00;0,105447;
Benzol;4;18.12.2016 23:00;1,81723;
Benzol;9;18.12.2016 23:00;1,50037;
Benzol;6;18.12.2016 23:00;0,693025;
Benzol;1;18.12.2016 23:00;0,335181;
Benzol;5;18.12.2016 23:00;0,320638;
Benzol;7;18.12.2016 23:00;0,290765;
Benzol;3;18.12.2016 23:00;0,271177;
Benzol;2;18.12.2016 23:00;0,257742;
Benzol;8;18.12.2016 23:00;0,127017;
Anilin;4;18.12.2016 23:00;2,16322;
Anilin;9;18.12.2016 23:00;0,759772;
Anilin;8;18.12.2016 23:00;0,660978;
Anilin;2;18.12.2016 23:00;0,601499;
Anilin;3;18.12.2016 23:00;0,5734;
Anilin;1;18.12.2016 23:00;0,478788;
Anilin;5;18.12.2016 23:00;0,47454;
Anilin;6;18.12.2016 23:00;0,444496;
Anilin;7;18.12.2016 23:00;0,289751;
Natriumchlorid;4;19.12.2016 00:00;2,16558;
Natriumchlorid;3;19.12.2016 00:00;0,657093;
Natriumchlorid;5;19.12.2016 00:00;0,598887;
Natriumchlorid;2;19.12.2016 00:00;0,402147;
Natriumchlorid;9;19.12.2016 00:00;0,389919;
Natriumchlorid;6;19.12.2016 00:00;0,342494;
Natriumchlorid;7;19.12.2016 00:00;0,177024;
Natriumchlorid;8;19.12.2016 00:00;0,0431952;
Natriumchlorid;1;19.12.2016 00:00;0,0415362;
Arsen;4;19.12.2016 00:00;1,92819;
Arsen;8;19.12.2016 00:00;0,876777;
Arsen;2;19.12.2016 00:00;0,496199;
Arsen;1;19.12.2016 00:00;0,380738;
Arsen;6;19.12.2016 00:00;0,334166;
Arsen;5;19.12.2016 00:00;0,31885;
Arsen;9;19.12.2016 00:00;0,1822;
Arsen;3;19.12.2016 00:00;0,162421;
Arsen;7;19.12.2016 00:00;0,0100451;
Benzol;4;19.12.2016 00:00;1,80271;
Benzol;3;19.12.2016 00:00;1,01625;
Benzol;7;19.12.2016 00:00;0,94236;
Benzol;5;19.12.2016 00:00;0,827848;
Benzol;2;19.12.2016 00:00;0,72415;
Benzol;9;19.12.2016 00:00;0,705134;
Benzol;8;19.12.2016 00:00;0,6869;
Benzol;6;19.12.2016 00:00;0,471351;
Benzol;1;19.12.2016 00:00;0,135408;
Anilin;4;19.12.2016 00:00;1,77745;
Anilin;5;19.12.2016 00:00;0,888992;
Anilin;9;19.12.2016 00:00;0,582649;
Anilin;8;19.12.2016 00:00;0,452336;
Anilin;6;19.12.2016 00:00;0,442116;
Anilin;1;19.12.2016 00:00;0,252137;
Anilin;2;19.12.2016 00:00;0,24698;
Anilin;3;19.12.2016 00:00;0,103144;
Anilin;7;19.12.2016 00:00;0,0120829;
Natriumchlorid;4;19.12.2016 01:00;1,57511;
Natriumchlorid;9;19.12.2016 01:00;0,717936;
Natriumchlorid;2;19.12.2016 01:00;0,661976;
Natriumchlorid;6;19.12.2016 01:00;0,547376;
Natriumchlorid;7;19.12.2016 01:00;0,454464;
Natriumchlorid;3;19.12.2016 01:00;0,338403;
Natriumchlorid;1;19.12.2016 01:00;0,326782;
Natriumchlorid;8;19.12.2016 01:00;0,267266;
Natriumchlorid;5;19.12.2016 01:00;0,219334;
Arsen;4;19.12.2016 01:00;2,09756;
Arsen;3;19.12.2016 01:00;0,893719;
Arsen;5;19.12.2016 01:00;0,836982;
Arsen;9;19.12.2016 01:00;0,798538;
Arsen;2;19.12.2016 01:00;0,766111;
Arsen;6;19.12.2016 01:00;0,617589;
Arsen;1;19.12.2016 01:00;0,375708;
Arsen;8;19.12.2016 01:00;0,353307;
Arsen;7;19.12.2016 01:00;0,0187925;
Benzol;6;19.12.2016 01:00;4,53341;
Benzol;3;19.12.2016 01:00;2,65783;
Benzol;4;19.12.2016 01:00;1,70897;
Benzol;9;19.12.2016 01:00;0,844237;
Benzol;8;19.12.2016 01:00;0,769981;
Benzol;2;19.12.2016 01:00;0,529739;
Benzol;1;19.12.2016 01:00;0,395156;
Benzol;7;19.12.2016 01:00;0,308899;
Benzol;5;19.12.2016 01:00;0,238087;
Anilin;4;19.12.2016 01:00;1,78164;
Anilin;9;19.12.2016 01:00;1,32955;
Anilin;3;19.12.2016 01:00;0,925004;
Anilin;5;19.12.2016 01:00;0,789804;
Anilin;8;19.12.2016 01:00;0,566345;
Anilin;6;19.12.2016 01:00;0,440568;
Anilin;2;19.12.2016 01:00;0,283189;
Anilin;1;19.12.2016 01:00;0,205379;
Anilin;7;19.12.2016 01:00;0,142816;
Natriumchlorid;4;19.12.2016 02:00;2,02193;
Natriumchlorid;2;19.12.2016 02:00;0,7892;
Natriumchlorid;7;19.12.2016 02:00;0,642602;
Natriumchlorid;9;19.12.2016 02:00;0,633085;
Natriumchlorid;5;19.12.2016 02:00;0,454378;
Natriumchlorid;3;19.12.2016 02:00;0,318822;
Natriumchlorid;8;19.12.2016 02:00;0,294143;
Natriumchlorid;6;19.12.2016 02:00;0,276919;
Natriumchlorid;1;19.12.2016 02:00;0,0798635;
Arsen;3;19.12.2016 02:00;3,84042;
Arsen;4;19.12.2016 02:00;1,8518;
Arsen;5;19.12.2016 02:00;0,716143;
Arsen;2;19.12.2016 02:00;0,711073;
Arsen;1;19.12.2016 02:00;0,656494;
Arsen;8;19.12.2016 02:00;0,585185;
Arsen;9;19.12.2016 02:00;0,382686;
Arsen;6;19.12.2016 02:00;0,205704;
Arsen;7;19.12.2016 02:00;0,0106504;
Benzol;6;19.12.2016 02:00;9,07042;
Benzol;4;19.12.2016 02:00;2,20368;
Benzol;9;19.12.2016 02:00;0,908302;
