Stoff;Bodensensor;Zeit der Erfassung;Messwert (in g);
Benzol;7;19.12.2016 02:00;0,868628;
Benzol;2;19.12.2016 02:00;0,496436;
Benzol;5;19.12.2016 02:00;0,184106;
Benzol;3;19.12.2016 02:00;0,078317;
Benzol;1;19.12.2016 02:00;0,0408234;
Benzol;8;19.12.2016 02:00;0,00107561;
Anilin;7;19.12.2016 02:00;4,424;
Anilin;4;19.12.2016 02:00;1,90491;
Anilin;3;19.12.2016 02:00;1,13989;
Anilin;8;19.12.2016 02:00;0,849618;
Anilin;2;19.12.2016 02:00;0,450751;
Anilin;5;19.12.2016 02:00;0,364173;
Anilin;1;19.12.2016 02:00;0,359765;
Anilin;6;19.12.2016 02:00;0,238778;
Anilin;9;19.12.2016 02:00;0,187124;
Natriumchlorid;4;19.12.2016 03:00;1,95804;
Natriumchlorid;7;19.12.2016 03:00;0,423327;
Natriumchlorid;1;19.12.2016 03:00;0,342265;
Natriumchlorid;6;19.12.2016 03:00;0,341951;
Natriumchlorid;8;19.12.2016 03:00;0,255404;
Natriumchlorid;3;19.12.2016 03:00;0,251598;
Natriumchlorid;2;19.12.2016 03:00;0,149145;
Natriumchlorid;5;19.12.2016 03:00;0,103178;
Natriumchlorid;9;19.12.2016 03:00;0,0176771;
Arsen;7;19.12.2016 03:00;2,54447;
Arsen;4;19.12.2016 03:00;2,07554;
Arsen;3;19.12.2016 03:00;1,03438;
Arsen;1;19.12.2016 03:00;0,48613;
Arsen;5;19.12.2016 03:00;0,303163;
Arsen;9;19.12.2016 03:00;0,224769;
Arsen;8;19.12.2016 03:00;0,181265;
Arsen;6;19.12.2016 03:00;0,148832;
Arsen;2;19.12.2016 03:00;0,0680599;
Benzol;3;19.12.2016 03:00;2,8991;
Benzol;4;19.12.2016 03:00;2,07887;
Benzol;6;19.12.2016 03:00;0,728848;
Benzol;8;19.12.2016 03:00;0,660893;
Benzol;9;19.12.2016 03:00;0,525866;
Benzol;5;19.12.2016 03:00;0,389395;
Benzol;7;19.12.2016 03:00;0,26728;
Benzol;2;19.12.2016 03:00;0,202096;
Benzol;1;19.12.2016 03:00;0,00296466;
Anilin;3;19.12.2016 03:00;2,29333;
Anilin;4;19.12.2016 03:00;1,82447;
Anilin;5;19.12.2016 03:00;0,775585;
Anilin;9;19.12.2016 03:00;0,75139;
Anilin;7;19.12.2016 03:00;0,661332;
Anilin;8;19.12.2016 03:00;0,591681;
Anilin;1;19.12.2016 03:00;0,459001;
Anilin;6;19.12.2016 03:00;0,185373;
Anilin;2;19.12.2016 03:00;0,0562207;
Natriumchlorid;4;19.12.2016 04:00;1,98807;
Natriumchlorid;5;19.12.2016 04:00;1,2283;
Natriumchlorid;9;19.12.2016 04:00;0,943215;
Natriumchlorid;3;19.12.2016 04:00;0,898818;
Natriumchlorid;7;19.12.2016 04:00;0,890631;
Natriumchlorid;6;19.12.2016 04:00;0,73048;
Natriumchlorid;8;19.12.2016 04:00;0,548359;
Natriumchlorid;2;19.12.2016 04:00;0,432294;
Natriumchlorid;1;19.12.2016 04:00;0,127404;
Arsen;4;19.12.2016 04:00;2,1303;
Arsen;8;19.12.2016 04:00;0,962799;
Arsen;3;19.12.2016 04:00;0,832267;
Arsen;2;19.12.2016 04:00;0,422014;
Arsen;1;19.12.2016 04:00;0,362581;
Arsen;9;19.12.2016 04:00;0,244264;
Arsen;6;19.12.2016 04:00;0,208723;
Arsen;5;19.12.2016 04:00;0,183912;
Arsen;7;19.12.2016 04:00;0,133241;
Benzol;4;19.12.2016 04:00;2,06472;
Benzol;3;19.12.2016 04:00;1,39908;
Benzol;5;19.12.2016 04:00;0,90291;
Benzol;8;19.12.2016 04:00;0,546132;
Benzol;2;19.12.2016 04:00;0,332767;
Benzol;6;19.12.2016 04:00;0,284378;
Benzol;7;19.12.2016 04:00;0,234469;
Benzol;1;19.12.2016 04:00;0,168932;
Benzol;9;19.12.2016 04:00;0,151271;
Anilin;4;19.12.2016 04:00;1,86459;
Anilin;5;19.12.2016 04:00;1,52896;
Anilin;3;19.12.2016 04:00;1,03337;
Anilin;9;19.12.2016 04:00;0,981056;
Anilin;7;19.12.2016 04:00;0,92178;
Anilin;2;19.12.2016 04:00;0,335929;
Anilin;8;19.12.2016 04:00;0,148788;
Anilin;1;19.12.2016 04:00;0,0531324;
Anilin;6;19.12.2016 04:00;0,00720261;
Natriumchlorid;4;19.12.2016 05:00;1,71922;
Natriumchlorid;7;19.12.2016 05:00;1,22956;
Natriumchlorid;6;19.12.2016 05:00;0,702141;
Natriumchlorid;2;19.12.2016 05:00;0,629798;
Natriumchlorid;5;19.12.2016 05:00;0,374633;
Natriumchlorid;3;19.12.2016 05:00;0,353751;
Natriumchlorid;8;19.12.2016 05:00;0,0893994;
Natriumchlorid;9;19.12.2016 05:00;0,0492675;
Natriumchlorid;1;19.12.2016 05:00;0,00161647;
Arsen;4;19.12.2016 05:00;1,96202;
Arsen;8;19.12.2016 05:00;0,777891;
Arsen;7;19.12.2016 05:00;0,755932;
Arsen;9;19.12.2016 05:00;0,748038;
Arsen;3;19.12.2016 05:00;0,359503;
Arsen;1;19.12.2016 05:00;0,331512;
Arsen;2;19.12.2016 05:00;0,329796;
Arsen;5;19.12.2016 05:00;0,309913;
Arsen;6;19.12.2016 05:00;0,247047;
Benzol;4;19.12.2016 05:00;2,04299;
Benzol;3;19.12.2016 05:00;0,763679;
Benzol;5;19.12.2016 05:00;0,651304;
Benzol;2;19.12.2016 05:00;0,518508;
Benzol;6;19.12.2016 05:00;0,401736;
Benzol;7;19.12.2016 05:00;0,262646;
Benzol;1;19.12.2016 05:00;0,192938;
Benzol;8;19.12.2016 05:00;0,180412;
Benzol;9;19.12.2016 05:00;0,0166411;
Anilin;4;19.12.2016 05:00;2,259;
Anilin;7;19.12.2016 05:00;1,58469;
Anilin;1;19.12.2016 05:00;0,644874;
Anilin;3;19.12.2016 05:00;0,637496;
Anilin;9;19.12.2016 05:00;0,556137;
Anilin;5;19.12.2016 05:00;0,438334;
Anilin;8;19.12.2016 05:00;0,325443;
Anilin;2;19.12.2016 05:00;0,0504936;
Anilin;6;19.12.2016 05:00;0,042725;
Natriumchlorid;4;19.12.2016 06:00;2,27355;
Natriumchlorid;9;19.12.2016 06:00;1,45315;
Natriumchlorid;7;19.12.2016 06:00;0,924667;
Natriumchlorid;8;19.12.2016 06:00;0,669134;
Natriumchlorid;6;19.12.2016 06:00;0,335763;
Natriumchlorid;3;19.12.2016 06:00;0,300224;
Natriumchlorid;2;19.12.2016 06:00;0,139728;
Natriumchlorid;1;19.12.2016 06:00;0,0281082;
Natriumchlorid;5;19.12.2016 06:00;0,0141308;
Arsen;4;19.12.2016 06:00;1,95494;
Arsen;3;19.12.2016 06:00;1,17991;
Arsen;7;19.12.2016 06:00;1,1603;
Arsen;9;19.12.2016 06:00;0,985468;
Arsen;6;19.12.2016 06:00;0,599236;
Arsen;5;19.12.2016 06:00;0,343213;
Arsen;2;19.12.2016 06:00;0,174693;
Arsen;1;19.12.2016 06:00;0,0825101;
Arsen;8;19.12.2016 06:00;0,033339;
Benzol;4;19.12.2016 06:00;2,02699;
Benzol;3;19.12.2016 06:00;0,928032;
Benzol;9;19.12.2016 06:00;0,826674;
Benzol;6;19.12.2016 06:00;0,470455;
Benzol;1;19.12.2016 06:00;0,435825;
Benzol;8;19.12.2016 06:00;0,342876;
Benzol;2;19.12.2016 06:00;0,271771;
Benzol;7;19.12.2016 06:00;0,209001;
Benzol;5;19.12.2016 06:00;0,0245417;
Anilin;3;19.12.2016 06:00;1,89606;
Anilin;4;19.12.2016 06:00;1,64452;
Anilin;5;19.12.2016 06:00;0,430693;
Anilin;7;19.12.2016 06:00;0,348334;
Anilin;9;19.12.2016 06:00;0,30024;
Anilin;6;19.12.2016 06:00;0,278265;
Anilin;2;19.12.2016 06:00;0,267438;
Anilin;8;19.12.2016 06:00;0,0965062;
Anilin;1;19.12.2016 06:00;0,0708448;
Natriumchlorid;4;19.12.2016 07:00;2,27802;
Natriumchlorid;3;19.12.2016 07:00;1,8751;
Natriumchlorid;8;19.12.2016 07:00;1,12872;
Natriumchlorid;9;19.12.2016 07:00;0,775267;
Natriumchlorid;6;19.12.2016 07:00;0,728047;
Natriumchlorid;2;19.12.2016 07:00;0,193726;
Natriumchlorid;5;19.12.2016 07:00;0,193235;
Natriumchlorid;1;19.12.2016 07:00;0,0380567;
Natriumchlorid;7;19.12.2016 07:00;0,0294625;
Arsen;4;19.12.2016 07:00;2,0361;
Arsen;3;19.12.2016 07:00;1,77465;
Arsen;7;19.12.2016 07:00;1,17375;
Arsen;9;19.12.2016 07:00;0,880679;
Arsen;2;19.12.2016 07:00;0,557442;
Arsen;6;19.12.2016 07:00;0,510809;
Arsen;8;19.12.2016 07:00;0,494302;
Arsen;1;19.12.2016 07:00;0,344104;
Arsen;5;19.12.2016 07:00;0,340697;
Benzol;4;19.12.2016 07:00;1,9268;
Benzol;5;19.12.2016 07:00;1,8335;
Benzol;6;19.12.2016 07:00;0,718993;
Benzol;3;19.12.2016 07:00;0,713542;
Benzol;7;19.12.2016 07:00;0,575029;
Benzol;9;19.12.2016 07:00;0,336738;
Benzol;8;19.12.2016 07:00;0,232921;
Benzol;1;19.12.2016 07:00;0,151133;
Benzol;2;19.12.2016 07:00;0,0359984;
Anilin;3;19.12.2016 07:00;3,26641;
Anilin;4;19.12.2016 07:00;1,93552;
Anilin;2;19.12.2016 07:00;0,79056;
Anilin;5;19.12.2016 07:00;0,68456;
Anilin;1;19.12.2016 07:00;0,440078;
Anilin;7;19.12.2016 07:00;0,422125;
Anilin;6;19.12.2016 07:00;0,393076;
Anilin;9;19.12.2016 07:00;0,273323;
Anilin;8;19.12.2016 07:00;0,0127299;
Natriumchlorid;3;19.12.2016 08:00;2,77769;
Natriumchlorid;4;19.12.2016 08:00;2,21665;
Natriumchlorid;9;19.12.2016 08:00;0,947883;
Natriumchlorid;7;19.12.2016 08:00;0,720213;
Natriumchlorid;5;19.12.2016 08:00;0,428985;
Natriumchlorid;1;19.12.2016 08:00;0,369952;
Natriumchlorid;6;19.12.2016 08:00;0,261084;
Natriumchlorid;2;19.12.2016 08:00;0,149546;
Natriumchlorid;8;19.12.2016 08:00;0,00185387;
Arsen;4;19.12.2016 08:00;1,90843;
Arsen;9;19.12.2016 08:00;1,18091;
Arsen;5;19.12.2016 08:00;0,848456;
Arsen;6;19.12.2016 08:00;0,790972;
Arsen;3;19.12.2016 08:00;0,651301;
Arsen;1;19.12.2016 08:00;0,36188;
Arsen;2;19.12.2016 08:00;0,22444;
Arsen;8;19.12.2016 08:00;0,141478;
Arsen;7;19.12.2016 08:00;0,00484933;
Benzol;4;19.12.2016 08:00;1,69661;
Benzol;3;19.12.2016 08:00;1,1334;
Benzol;5;19.12.2016 08:00;0,761586;
Benzol;8;19.12.2016 08:00;0,633382;
Benzol;6;19.12.2016 08:00;0,584428;
Benzol;2;19.12.2016 08:00;0,462873;
Benzol;1;19.12.2016 08:00;0,264753;
Benzol;7;19.12.2016 08:00;0,195959;
Benzol;9;19.12.2016 08:00;0,183775;
Anilin;4;19.12.2016 08:00;1,86275;
Anilin;9;19.12.2016 08:00;0,921822;
Anilin;3;19.12.2016 08:00;0,666166;
Anilin;8;19.12.2016 08:00;0,471165;
Anilin;2;19.12.2016 08:00;0,427088;
Anilin;6;19.12.2016 08:00;0,404628;
Anilin;7;19.12.2016 08:00;0,349807;
Anilin;5;19.12.2016 08:00;0,340549;
Anilin;1;19.12.2016 08:00;0,0123547;
Natriumchlorid;4;19.12.2016 09:00;2,05223;
Natriumchlorid;2;19.12.2016 09:00;0,504311;
Natriumchlorid;9;19.12.2016 09:00;0,483359;
Natriumchlorid;3;19.12.2016 09:00;0,45857;
Natriumchlorid;5;19.12.2016 09:00;0,340549;
Natriumchlorid;1;19.12.2016 09:00;0,318036;
Natriumchlorid;6;19.12.2016 09:00;0,241012;
Natriumchlorid;8;19.12.2016 09:00;0,0985425;
Natriumchlorid;7;19.12.2016 09:00;0,0274554;
Arsen;4;19.12.2016 09:00;2,40176;
Arsen;7;19.12.2016 09:00;1,33697;
Arsen;3;19.12.2016 09:00;0,881674;
Arsen;6;19.12.2016 09:00;0,716827;
Arsen;9;19.12.2016 09:00;0,666273;
Arsen;8;19.12.2016 09:00;0,318426;
Arsen;2;19.12.2016 09:00;0,247781;
Arsen;1;19.12.2016 09:00;0,18894;
Arsen;5;19.12.2016 09:00;0,162759;
Benzol;4;19.12.2016 09:00;2,03504;
Benzol;9;19.12.2016 09:00;0,916076;
Benzol;8;19.12.2016 09:00;0,432272;
Benzol;6;19.12.2016 09:00;0,294978;
Benzol;2;19.12.2016 09:00;0,270264;
Benzol;1;19.12.2016 09:00;0,250366;
Benzol;3;19.12.2016 09:00;0,148286;
Benzol;5;19.12.2016 09:00;0,077765;
Benzol;7;19.12.2016 09:00;0,0346568;
Anilin;4;19.12.2016 09:00;2,52033;
Anilin;9;19.12.2016 09:00;1,12763;
Anilin;1;19.12.2016 09:00;0,709404;
Anilin;6;19.12.2016 09:00;0,625184;
Anilin;5;19.12.2016 09:00;0,561866;
Anilin;2;19.12.2016 09:00;0,207777;
Anilin;3;19.12.2016 09:00;0,184579;
Anilin;8;19.12.2016 09:00;0,105584;
Anilin;7;19.12.2016 09:00;0,0186592;
Natriumchlorid;4;19.12.2016 10:00;2,03353;
Natriumchlorid;7;19.12.2016 10:00;1,23152;
Natriumchlorid;3;19.12.2016 10:00;1,03796;
Natriumchlorid;2;19.12.2016 10:00;1,03035;
Natriumchlorid;6;19.12.2016 10:00;0,662798;
Natriumchlorid;9;19.12.2016 10:00;0,242851;
Natriumchlorid;5;19.12.2016 10:00;0,124096;
Natriumchlorid;1;19.12.2016 10:00;0,0716428;
Natriumchlorid;8;19.12.2016 10:00;0,0420556;
Arsen;4;19.12.2016 10:00;1,97443;
Arsen;5;19.12.2016 10:00;1,05059;
Arsen;3;19.12.2016 10:00;0,506149;
Arsen;8;19.12.2016 10:00;0,377973;
Arsen;7;19.12.2016 10:00;0,231167;
Arsen;9;19.12.2016 10:00;0,222198;
Arsen;1;19.12.2016 10:00;0,158885;
Arsen;2;19.12.2016 10:00;0,129208;
Arsen;6;19.12.2016 10:00;0,10431;
Benzol;3;19.12.2016 10:00;2,99751;
Benzol;4;19.12.2016 10:00;1,72711;
Benzol;5;19.12.2016 10:00;1,54577;
Benzol;7;19.12.2016 10:00;0,969512;
Benzol;9;19.12.2016 10:00;0,616804;
Benzol;8;19.12.2016 10:00;0,616464;
Benzol;6;19.12.2016 10:00;0,526296;
Benzol;2;19.12.2016 10:00;0,516928;
Benzol;1;19.12.2016 10:00;0,275098;
Anilin;4;19.12.2016 10:00;2,05032;
Anilin;9;19.12.2016 10:00;0,984603;
Anilin;3;19.12.2016 10:00;0,82908;
Anilin;6;19.12.2016 10:00;0,602096;
Anilin;5;19.12.2016 10:00;0,375972;
Anilin;2;19.12.2016 10:00;0,338374;
Anilin;8;19.12.2016 10:00;0,332129;
Anilin;1;19.12.2016 10:00;0,275919;
Anilin;7;19.12.2016 10:00;0,0870141;
Natriumchlorid;4;19.12.2016 11:00;1,9752;
Natriumchlorid;9;19.12.2016 11:00;1,04346;
Natriumchlorid;7;19.12.2016 11:00;0,921073;
Natriumchlorid;5;19.12.2016 11:00;0,737154;
Natriumchlorid;6;19.12.2016 11:00;0,726589;
Natriumchlorid;2;19.12.2016 11:00;0,481229;
Natriumchlorid;3;19.12.2016 11:00;0,471342;
Natriumchlorid;8;19.12.2016 11:00;0,434144;
Natriumchlorid;1;19.12.2016 11:00;0,314864;
Arsen;4;19.12.2016 11:00;1,85494;
Arsen;7;19.12.2016 11:00;0,791476;
Arsen;9;19.12.2016 11:00;0,617799;
Arsen;3;19.12.2016 11:00;0,474924;
Arsen;6;19.12.2016 11:00;0,451393;
Arsen;8;19.12.2016 11:00;0,430031;
Arsen;2;19.12.2016 11:00;0,297672;
Arsen;5;19.12.2016 11:00;0,189102;
Arsen;1;19.12.2016 11:00;0,150644;
Benzol;7;19.12.2016 11:00;2,22624;
Benzol;4;19.12.2016 11:00;2,20161;
Benzol;3;19.12.2016 11:00;1,41905;
Benzol;8;19.12.2016 11:00;0,615226;
Benzol;6;19.12.2016 11:00;0,39355;
Benzol;1;19.12.2016 11:00;0,38499;
Benzol;9;19.12.2016 11:00;0,254812;
Benzol;2;19.12.2016 11:00;0,0259849;
Benzol;5;19.12.2016 11:00;0,0189169;
Anilin;4;19.12.2016 11:00;2,11698;
Anilin;3;19.12.2016 11:00;0,962441;
Anilin;5;19.12.2016 11:00;0,854598;
Anilin;6;19.12.2016 11:00;0,431285;
Anilin;2;19.12.2016 11:00;0,331087;
Anilin;9;19.12.2016 11:00;0,205944;
Anilin;7;19.12.2016 11:00;0,159316;
Anilin;8;19.12.2016 11:00;0,106291;
Anilin;1;19.12.2016 11:00;0,00658504;
Natriumchlorid;4;19.12.2016 12:00;2,11871;
Natriumchlorid;6;19.12.2016 12:00;0,607996;
Natriumchlorid;3;19.12.2016 12:00;0,570774;
Natriumchlorid;2;19.12.2016 12:00;0,561061;
Natriumchlorid;5;19.12.2016 12:00;0,50669;
Natriumchlorid;7;19.12.2016 12:00;0,405795;
Natriumchlorid;1;19.12.2016 12:00;0,318528;
Natriumchlorid;8;19.12.2016 12:00;0,28026;
Natriumchlorid;9;19.12.2016 12:00;0,158213;
Arsen;4;19.12.2016 12:00;1,69083;
Arsen;3;19.12.2016 12:00;1,60105;
Arsen;5;19.12.2016 12:00;1,20983;
Arsen;7;19.12.2016 12:00;0,72629;
Arsen;6;19.12.2016 12:00;0,577289;
Arsen;8;19.12.2016 12:00;0,484638;
Arsen;2;19.12.2016 12:00;0,48221;
Arsen;9;19.12.2016 12:00;0,451872;
Arsen;1;19.12.2016 12:00;0,240568;
Benzol;4;19.12.2016 12:00;2,13839;
Benzol;3;19.12.2016 12:00;1,92509;
Benzol;8;19.12.2016 12:00;1,18549;
Benzol;7;19.12.2016 12:00;0,775505;
Benzol;6;19.12.2016 12:00;0,598459;
Benzol;5;19.12.2016 12:00;0,496295;
Benzol;2;19.12.2016 12:00;0,145534;
Benzol;1;19.12.2016 12:00;0,13688;
Benzol;9;19.12.2016 12:00;0,117863;
Anilin;3;19.12.2016 12:00;2,5117;
Anilin;4;19.12.2016 12:00;2,17902;
Anilin;5;19.12.2016 12:00;1,09838;
Anilin;9;19.12.2016 12:00;0,689854;
Anilin;8;19.12.2016 12:00;0,337926;
Anilin;6;19.12.2016 12:00;0,317927;
Anilin;2;19.12.2016 12:00;0,101538;
Anilin;7;19.12.2016 12:00;0,0761926;
Anilin;1;19.12.2016 12:00;0,022915;
Natriumchlorid;3;19.12.2016 13:00;2,30162;
Natriumchlorid;4;19.12.2016 13:00;2,28177;
Natriumchlorid;8;19.12.2016 13:00;0,686623;
Natriumchlorid;6;19.12.2016 13:00;0,468959;
Natriumchlorid;2;19.12.2016 13:00;0,433164;
Natriumchlorid;1;19.12.2016 13:00;0,302258;
Natriumchlorid;9;19.12.2016 13:00;0,259106;
Natriumchlorid;7;19.12.2016 13:00;0,115197;
Natriumchlorid;5;19.12.2016 13:00;0,0847611;
Arsen;3;19.12.2016 13:00;2,25334;
Arsen;4;19.12.2016 13:00;1,76664;
Arsen;5;19.12.2016 13:00;0,568515;
Arsen;7;19.12.2016 13:00;0,289361;
Arsen;6;19.12.2016 13:00;0,245092;
Arsen;8;19.12.2016 13:00;0,150612;
Arsen;2;19.12.2016 13:00;0,144625;
Arsen;1;19.12.2016 13:00;0,0472927;
Arsen;9;19.12.2016 13:00;0,0408856;
Benzol;4;19.12.2016 13:00;1,92603;
Benzol;3;19.12.2016 13:00;1,14642;
Benzol;8;19.12.2016 13:00;1,1064;
Benzol;6;19.12.2016 13:00;0,825185;
Benzol;5;19.12.2016 13:00;0,792692;
Benzol;9;19.12.2016 13:00;0,704214;
Benzol;2;19.12.2016 13:00;0,611029;
Benzol;1;19.12.2016 13:00;0,172458;
Benzol;7;19.12.2016 13:00;0,144578;
Anilin;4;19.12.2016 13:00;1,97936;
Anilin;3;19.12.2016 13:00;1,35063;
Anilin;8;19.12.2016 13:00;0,811136;
Anilin;2;19.12.2016 13:00;0,753324;
Anilin;5;19.12.2016 13:00;0,643082;
Anilin;6;19.12.2016 13:00;0,642581;
Anilin;1;19.12.2016 13:00;0,292517;
Anilin;7;19.12.2016 13:00;0,20085;
Anilin;9;19.12.2016 13:00;0,0844363;
Natriumchlorid;4;19.12.2016 14:00;1,88316;
Natriumchlorid;3;19.12.2016 14:00;0,77814;
Natriumchlorid;6;19.12.2016 14:00;0,602632;
Natriumchlorid;8;19.12.2016 14:00;0,43707;
Natriumchlorid;9;19.12.2016 14:00;0,292554;
Natriumchlorid;7;19.12.2016 14:00;0,147644;
Natriumchlorid;5;19.12.2016 14:00;0,114106;
Natriumchlorid;2;19.12.2016 14:00;0,104188;
Natriumchlorid;1;19.12.2016 14:00;0,0364592;
Arsen;4;19.12.2016 14:00;1,88828;
Arsen;3;19.12.2016 14:00;1,54911;
Arsen;6;19.12.2016 14:00;0,50057;
Arsen;7;19.12.2016 14:00;0,468473;
Arsen;1;19.12.2016 14:00;0,323303;
Arsen;9;19.12.2016 14:00;0,319971;
Arsen;8;19.12.2016 14:00;0,173728;
Arsen;2;19.12.2016 14:00;0,162291;
Arsen;5;19.12.2016 14:00;0,0296134;
Benzol;4;19.12.2016 14:00;2,14625;
Benzol;3;19.12.2016 14:00;1,57205;
Benzol;7;19.12.2016 14:00;0,878435;
Benzol;8;19.12.2016 14:00;0,799428;
Benzol;1;19.12.2016 14:00;0,527755;
Benzol;6;19.12.2016 14:00;0,299013;
Benzol;5;19.12.2016 14:00;0,151593;
Benzol;2;19.12.2016 14:00;0,0491148;
Benzol;9;19.12.2016 14:00;0,0259826;
Anilin;4;19.12.2016 14:00;2,03039;
Anilin;5;19.12.2016 14:00;1,29932;
Anilin;3;19.12.2016 14:00;1,00571;
Anilin;9;19.12.2016 14:00;0,764759;
Anilin;1;19.12.2016 14:00;0,495008;
Anilin;7;19.12.2016 14:00;0,473343;
Anilin;8;19.12.2016 14:00;0,422763;
Anilin;6;19.12.2016 14:00;0,420715;
Anilin;2;19.12.2016 14:00;0,306129;
Natriumchlorid;3;19.12.2016 15:00;3,80974;
Natriumchlorid;4;19.12.2016 15:00;2,13269;
Natriumchlorid;8;19.12.2016 15:00;0,577926;
Natriumchlorid;7;19.12.2016 15:00;0,531896;
Natriumchlorid;9;19.12.2016 15:00;0,486647;
Natriumchlorid;6;19.12.2016 15:00;0,374249;
Natriumchlorid;5;19.12.2016 15:00;0,350161;
Natriumchlorid;1;19.12.2016 15:00;0,228052;
Natriumchlorid;2;19.12.2016 15:00;0,0540316;
Arsen;4;19.12.2016 15:00;1,84813;
Arsen;9;19.12.2016 15:00;0,684556;
Arsen;6;19.12.2016 15:00;0,619479;
Arsen;5;19.12.2016 15:00;0,615077;
Arsen;7;19.12.2016 15:00;0,462524;
Arsen;3;19.12.2016 15:00;0,446074;
Arsen;8;19.12.2016 15:00;0,33402;
Arsen;1;19.12.2016 15:00;0,112295;
Arsen;2;19.12.2016 15:00;0,0411534;
Benzol;3;19.12.2016 15:00;1,69782;
Benzol;4;19.12.2016 15:00;1,36833;
Benzol;5;19.12.2016 15:00;0,73708;
Benzol;6;19.12.2016 15:00;0,565128;
Benzol;8;19.12.2016 15:00;0,542279;
Benzol;1;19.12.2016 15:00;0,279831;
Benzol;7;19.12.2016 15:00;0,149652;
Benzol;2;19.12.2016 15:00;0,106956;
Benzol;9;19.12.2016 15:00;0,0635922;
Anilin;4;19.12.2016 15:00;2,0481;
Anilin;3;19.12.2016 15:00;1,52433;
Anilin;5;19.12.2016 15:00;0,83542;
Anilin;8;19.12.2016 15:00;0,586992;
Anilin;2;19.12.2016 15:00;0,326615;
Anilin;6;19.12.2016 15:00;0,233361;
Anilin;7;19.12.2016 15:00;0,128041;
Anilin;1;19.12.2016 15:00;0,0951357;
Anilin;9;19.12.2016 15:00;0,0903571;
Natriumchlorid;7;19.12.2016 16:00;2,4072;
Natriumchlorid;4;19.12.2016 16:00;2,2353;
Natriumchlorid;9;19.12.2016 16:00;0,727374;
Natriumchlorid;5;19.12.2016 16:00;0,666813;
Natriumchlorid;8;19.12.2016 16:00;0,606435;
Natriumchlorid;6;19.12.2016 16:00;0,49336;
Natriumchlorid;2;19.12.2016 16:00;0,428555;
Natriumchlorid;3;19.12.2016 16:00;0,309181;
Natriumchlorid;1;19.12.2016 16:00;0,102491;
Arsen;4;19.12.2016 16:00;2,16192;
Arsen;7;19.12.2016 16:00;1,8049;
Arsen;3;19.12.2016 16:00;1,2421;
Arsen;5;19.12.2016 16:00;0,852371;
Arsen;6;19.12.2016 16:00;0,529336;
Arsen;9;19.12.2016 16:00;0,504369;
Arsen;2;19.12.2016 16:00;0,436217;
Arsen;8;19.12.2016 16:00;0,315643;
Arsen;1;19.12.2016 16:00;0,0276876;
Benzol;6;19.12.2016 16:00;2,69013;
Benzol;4;19.12.2016 16:00;1,92237;
Benzol;9;19.12.2016 16:00;1,04395;
Benzol;1;19.12.2016 16:00;0,875442;
Benzol;8;19.12.2016 16:00;0,855889;
Benzol;2;19.12.2016 16:00;0,399995;
Benzol;3;19.12.2016 16:00;0,367996;
Benzol;7;19.12.2016 16:00;0,108047;
Benzol;5;19.12.2016 16:00;0,101807;
Anilin;3;19.12.2016 16:00;2,1262;
Anilin;4;19.12.2016 16:00;2,01861;
Anilin;9;19.12.2016 16:00;0,475723;
Anilin;7;19.12.2016 16:00;0,289974;
Anilin;8;19.12.2016 16:00;0,27651;
Anilin;5;19.12.2016 16:00;0,215427;
Anilin;2;19.12.2016 16:00;0,200505;
Anilin;6;19.12.2016 16:00;0,151204;
Anilin;1;19.12.2016 16:00;0,0523848;
Natriumchlorid;4;19.12.2016 17:00;2,09934;
Natriumchlorid;8;19.12.2016 17:00;0,482074;
Natriumchlorid;2;19.12.2016 17:00;0,319293;
Natriumchlorid;6;19.12.2016 17:00;0,312992;
Natriumchlorid;5;19.12.2016 17:00;0,291809;
Natriumchlorid;9;19.12.2016 17:00;0,268654;
Natriumchlorid;7;19.12.2016 17:00;0,186186;
Natriumchlorid;3;19.12.2016 17:00;0,164887;
Natriumchlorid;1;19.12.2016 17:00;0,0273305;
Arsen;4;19.12.2016 17:00;2,08543;
